" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"876","4229","-1216.6206944977","0.0000097867","0.9991200623","5.2927244111","547.5503774786","343.2786203996","204.2717570791","209.1421851198","293.1886102183","-84.0464250985","-90.1626433415","6.1162182430","150.1450162125","170.3132912500","-27.2696972442","-183.1089946478","155.8392974036","4.5769962000","11.0086094593","134.5594105531","0.0000000000","0.0000000000"
"877","25394","-1216.6394177899","0.0000096051","0.9991296674","5.3038865252","547.5615395927","344.9684642378","202.5930753549","210.8320289581","305.6079417620","-94.7759128039","-100.8671815970","6.0912687931","144.1615961357","190.3065817814","-28.8602361551","-180.7178513247","151.8576151696","4.3725415509","10.2877378632","129.5013167216","0.0000000000","0.0000000000"
"878","6701","-1216.6461197302","0.0000095410","0.9991392084","5.3078819669","547.5655350344","343.6870389398","203.8784960946","209.5506036600","297.2725150691","-87.7219114091","-93.9540883524","6.2321769433","148.2116445145","174.6671100339","-25.6062394793","-181.3521987210","155.7459592417","4.6491088051","11.5410600428","132.0214756666","0.0000000000","0.0000000000"
"879","22099","-1216.6474139139","0.0000095287","0.9991487371","5.3086535100","547.5663065775","344.0651134991","203.5011930785","209.9286782193","299.5498482824","-89.6211700630","-95.7837138101","6.1625437471","147.1510129957","180.2032149474","-27.8043796607","-182.5209886058","154.7166089450","4.4186574631","10.5106437723","132.2217117604","0.0000000000","0.0000000000"
"880","26716","-1216.6515444707","0.0000094894","0.9991582265","5.3111159907","547.5687690582","343.2915832989","204.2771857593","209.1551480192","284.7081423054","-75.5529942862","-81.5747107028","6.0217164166","147.0146368350","165.9983608212","-28.3048553508","-184.3418003138","156.0369449629","4.3838180971","10.9101765631","131.7206421748","0.0000000000","0.0000000000"
"881","6702","-1216.6602670295","0.0000094070","0.9991676334","5.3163160482","547.5739691157","343.9295935554","203.6443755603","209.7931582757","292.5676280451","-82.7744697694","-88.9086635648","6.1341937954","148.9987616765","169.0321215206","-25.4632551520","-181.2313622104","155.7681070584","4.5729109580","11.2028973339","133.2229533846","0.0000000000","0.0000000000"
"882","16846","-1216.6638072276","0.0000093737","0.9991770071","5.3184265796","547.5760796471","342.5030662490","205.0730133981","208.3666309692","288.8486614871","-80.4820305179","-86.4840073455","6.0019768277","150.1199200124","166.8110935910","-28.0823521163","-185.2385520952","157.1561999789","4.5087664378","10.6016598930","135.0094936816","0.0000000000","0.0000000000"
"883","2290","-1216.6710383524","0.0000093062","0.9991863133","5.3227375009","547.5803905684","342.7960722780","204.7843182904","208.6596369983","290.1361370523","-81.4765000540","-87.6858429104","6.2093428564","148.7647796762","165.8825047336","-24.5111473575","-182.5210279471","158.0098805896","4.6531572486","11.1992167544","132.9124056732","0.0000000000","0.0000000000"
"884","4138","-1216.6723999293","0.0000092935","0.9991956068","5.3235492212","547.5812022887","344.3012866306","203.2799156581","210.1648513509","298.0268924173","-87.8620410664","-94.0903716164","6.2283305499","147.1009811836","177.6569615210","-26.7310502873","-180.8301311025","154.0990808151","4.6409553299","11.8363600612","130.6236657926","0.0000000000","0.0000000000"
"885","16764","-1216.6725076045","0.0000092925","0.9992048994","5.3236134131","547.5812664806","345.4310656096","202.1502008710","211.2946303299","290.7026879062","-79.4080575763","-85.5299306501","6.1218730738","146.7422631213","172.5183071064","-28.5578823216","-182.0342835920","153.4764012705","4.4205770511","10.8167211532","131.5049649170","0.0000000000","0.0000000000"
"886","6699","-1216.6751223774","0.0000092683","0.9992141676","5.3251722412","547.5828253087","343.7349945029","203.8478308058","209.5985592231","291.0621999618","-81.4636407386","-87.6696758421","6.2060351034","146.2011119401","171.4022414282","-26.5411534065","-183.6770621286","157.1359087220","4.6023663162","11.1682842427","130.4304613812","0.0000000000","0.0000000000"
"887","31683","-1216.6757147626","0.0000092628","0.9992234304","5.3255253987","547.5831784662","342.9870522707","204.5961261955","208.8506169910","285.4537375284","-76.6031205374","-82.7231608931","6.1200403557","146.4739293003","165.2660203331","-26.2862121050","-182.0035317549","155.7173196499","4.3011941391","11.1893493088","130.9833858523","0.0000000000","0.0000000000"
"888","16622","-1216.6811338236","0.0000092127","0.9992326431","5.3287560366","547.5864091041","341.8326364530","205.7537726511","207.6962011733","286.2240687734","-78.5278676001","-84.6047307838","6.0768631837","148.8493464674","164.6605189907","-27.2857966846","-186.3358889479","159.0500922632","4.6072509318","10.9376257229","133.3044698126","0.0000000000","0.0000000000"
"889","35414","-1216.6987613682","0.0000090517","0.9992416948","5.3392649077","547.5969179752","342.6585243286","204.9383936466","208.5220890489","282.2581172945","-73.7360282456","-79.8655454613","6.1295172157","147.5052435349","161.5230489059","-26.7701751463","-182.2297996921","155.4596245458","4.2887655942","10.9799728310","132.2365051096","0.0000000000","0.0000000000"
"890","23916","-1216.6990423862","0.0000090492","0.9992507440","5.3394324398","547.5970855074","342.9138405962","204.6832449112","208.7774053165","289.0369510965","-80.2595457800","-86.3640859672","6.1045401872","148.7485023573","167.1216114665","-26.8331627274","-183.3099706942","156.4768079668","4.4971566246","10.5558554719","133.6954902608","0.0000000000","0.0000000000"
"891","2094","-1216.7035163718","0.0000090088","0.9992597528","5.3420996598","547.5997527273","343.6828516144","203.9169011129","209.5464163347","290.7813227934","-81.2349064587","-87.3833926600","6.1484862014","149.1873858441","166.8545978966","-25.2606609474","-181.7260809054","156.4654199581","4.5792209203","11.0923783492","133.5157865746","0.0000000000","0.0000000000"
"892","7426","-1216.7070619571","0.0000089769","0.9992687297","5.3442134028","547.6018664703","346.2219182077","201.3799482626","212.0854829280","297.5653783002","-85.4798953722","-91.8170005743","6.3371052021","149.5564102667","172.6590560723","-24.6500880388","-175.5599220315","150.9098339926","4.4185212314","10.4826653557","134.6552236796","0.0000000000","0.0000000000"
"893","3590","-1216.7093939185","0.0000089560","0.9992776857","5.3456036294","547.6032566969","343.8556465531","203.7476101438","209.7192112733","298.9416604271","-89.2224491537","-95.4645321663","6.2420830125","149.0796539653","175.5751799017","-25.7131734400","-182.0238038005","156.3106303605","4.6470138240","11.7011037511","132.7315363902","0.0000000000","0.0000000000"
"894","4220","-1216.7186701800","0.0000088733","0.9992865590","5.3511337834","547.6087868509","344.2318442276","203.3769426234","210.0954089478","290.6574321329","-80.5620231851","-86.7324332716","6.1704100866","146.9610242239","171.2403016587","-27.5438937497","-183.2477455566","155.7038518069","4.5143419277","11.1266879322","131.3199943639","0.0000000000","0.0000000000"
"895","13448","-1216.7241614769","0.0000088247","0.9992953837","5.3544074856","547.6120605531","343.4737071933","204.1383533598","209.3372719136","288.0243756194","-78.6871037058","-84.7408264678","6.0537227621","149.3384751555","166.3963541466","-27.7104536827","-182.9266297843","155.2161761015","4.3927295865","10.0913615557","134.8543840133","0.0000000000","0.0000000000"
"896","16570","-1216.7283715883","0.0000087876","0.9993041713","5.3569173937","547.6145704613","344.7356755168","202.8788949444","210.5992402371","295.2079768744","-84.6087366373","-90.7746521489","6.1659155116","147.1628495363","175.3084707235","-27.2633433853","-181.9422885802","154.6789451949","4.5179089454","10.9205652706","131.7243753202","0.0000000000","0.0000000000"
"897","2967","-1216.7460137299","0.0000086340","0.9993128053","5.3674349670","547.6250880345","341.8695141408","205.7555738937","207.7330788611","290.8366197713","-83.1035409102","-89.2849224257","6.1813815155","148.9699354733","166.4761278855","-24.6094435875","-183.0651763330","158.4557327455","4.5842713889","11.2063010116","133.1793630728","0.0000000000","0.0000000000"
"898","32932","-1216.7580472045","0.0000085307","0.9993213360","5.3746088665","547.6322619340","345.0115763493","202.6206855848","210.8751410695","287.7192623630","-76.8441212935","-82.9863815706","6.1422602771","145.2872066713","171.3094644305","-28.8774087388","-180.3697865752","151.4923778364","4.2623912727","10.9401792302","130.0846361683","0.0000000000","0.0000000000"
"899","24647","-1216.7629761374","0.0000084887","0.9993298247","5.3775473087","547.6352003762","343.5668034617","204.0683969145","209.4303681819","298.1198546412","-88.6894864593","-94.8028338583","6.1133473990","146.6581474048","180.7347930827","-29.2730858463","-183.4630431602","154.1899573139","4.3252935339","10.4311953278","131.9016585431","0.0000000000","0.0000000000"
"900","7270","-1216.7662274913","0.0000084612","0.9993382859","5.3794856421","547.6371387097","344.1374512424","203.4996874673","210.0010159627","299.1372275461","-89.1362115835","-95.3451688829","6.2089572994","148.5514295127","176.3472809508","-25.7614829174","-181.0618100759","155.3003271584","4.6469151064","11.3231745799","132.5813398265","0.0000000000","0.0000000000"
"901","20520","-1216.7761460011","0.0000083777","0.9993466636","5.3853986801","547.6430517476","344.6630525315","202.9799992162","210.5266172517","300.2610873544","-89.7313799307","-95.8174331041","6.0860531733","146.3285461484","182.9556143560","-29.0230731500","-182.4015967592","153.3785236091","4.3742227278","10.8542474356","131.1000759850","0.0000000000","0.0000000000"
"902","2275","-1216.7775971587","0.0000083655","0.9993550291","5.3862638050","547.6439168726","343.5814504672","204.0624664053","209.4450151875","297.1118568828","-87.6668416953","-93.9334812077","6.2666395124","147.6104087051","175.0142917275","-25.5128435498","-182.2322097596","156.7193662098","4.7012924569","11.7965935414","131.1125227068","0.0000000000","0.0000000000"
"903","5474","-1216.7790655049","0.0000083533","0.9993633824","5.3871391771","547.6447922447","343.1945643651","204.4502278796","209.0581290854","294.0161862286","-84.9580571432","-91.0961989748","6.1381418316","149.2811796031","171.7360570635","-27.0010504379","-183.6885326151","156.6874821772","4.6266257484","11.2369718104","133.4175820442","0.0000000000","0.0000000000"
"904","32852","-1216.7861962884","0.0000082939","0.9993716763","5.3913902788","547.6490433463","344.9405403716","202.7085029747","210.8041050918","288.8301876200","-78.0260825282","-84.3383758804","6.3122933522","148.9440535052","164.3368412571","-24.4507071423","-175.3928944204","150.9421872781","4.2347359347","10.0010566489","134.7082609216","0.0000000000","0.0000000000"
"905","11973","-1216.7861964762","0.0000082939","0.9993799702","5.3913903907","547.6490434583","345.0739541124","202.5750893459","210.9375188327","299.6922435368","-88.7547247041","-94.8583539336","6.1036292295","146.6984580578","182.3479853615","-29.3541998825","-180.6117226202","151.2575227376","4.3014864465","10.7592776569","131.6376939544","0.0000000000","0.0000000000"
"906","1748","-1216.7895476329","0.0000082662","0.9993882363","5.3933882229","547.6510412904","343.5100015893","204.1410397011","209.3735663096","293.5798949260","-84.2063286164","-90.3471778825","6.1408492661","148.7561383587","172.5392611066","-27.7155045392","-183.7936118841","156.0781073449","4.5931843724","11.1975073244","132.9654466619","0.0000000000","0.0000000000"
"907","4877","-1216.7948660967","0.0000082223","0.9993964586","5.3965588885","547.6542119560","343.8101526624","203.8440592936","209.6737173827","294.7784899622","-85.1047725795","-91.2627374662","6.1579648867","147.0516596194","175.4050334465","-27.6782031036","-183.0032310381","155.3250279344","4.4770726328","11.1556865788","131.4189004077","0.0000000000","0.0000000000"
"908","4752","-1216.7993060694","0.0000081859","0.9994046445","5.3992058312","547.6568588988","343.6170013411","204.0398575577","209.4805660613","296.8717474065","-87.3911813452","-93.6573318322","6.2661504871","147.6265085006","174.7754417727","-25.5302028668","-182.2631685965","156.7329657297","4.7003867304","11.8072088058","131.1189129645","0.0000000000","0.0000000000"
"909","21998","-1216.8160536816","0.0000080499","0.9994126944","5.4091901201","547.6668431876","342.7273595952","204.9394835924","208.5909243155","286.3557058364","-77.7647815210","-83.9300946728","6.1653131518","149.0650099817","163.9949137941","-26.7042179393","-183.5948304917","156.8906125524","4.5218805160","10.6618126491","133.8813168166","0.0000000000","0.0000000000"
"910","29106","-1216.8162137850","0.0000080486","0.9994207431","5.4092855677","547.6669386352","344.3507625268","203.3161761084","210.2143272471","293.3026894329","-83.0883621858","-89.1858420213","6.0974798355","146.8033684966","176.3271925107","-29.8278715743","-182.3517206392","152.5238490649","4.2809644332","10.8942523452","131.6281517181","0.0000000000","0.0000000000"
"911","4204","-1216.8220941652","0.0000080015","0.9994287445","5.4127912265","547.6704442940","344.1254784487","203.5449658453","209.9890431690","290.9959832024","-81.0069400335","-87.2153724108","6.2084323774","146.0569342398","172.0632370960","-27.1241881334","-183.4876208047","156.3634326714","4.5670445449","11.2918251170","130.1980645779","0.0000000000","0.0000000000"
"912","2066","-1216.8282974445","0.0000079520","0.9994366965","5.4164893855","547.6741424530","343.5759584110","204.0981840420","209.4395231313","286.9809996255","-77.5414764943","-83.7739618390","6.2324853448","148.3036350111","163.4726889201","-24.7953243057","-183.2559026041","158.4605782985","4.6473968406","11.4370049301","132.2192332404","0.0000000000","0.0000000000"
"913","1973","-1216.8310427358","0.0000079302","0.9994446267","5.4181260237","547.6757790912","343.8348833815","203.8408957097","209.6984481017","296.5009799899","-86.8025318882","-92.9875597970","6.1850279089","147.1933675067","175.9720512744","-26.6644387912","-183.7749238893","157.1104850981","4.5767175866","11.3671446040","131.2495053162","0.0000000000","0.0000000000"
"914","2469","-1216.8535638744","0.0000077536","0.9994523802","5.4315522692","547.6892053367","343.9748409506","203.7143643862","209.8384056708","294.5292511786","-84.6908455078","-90.8428782059","6.1520326981","148.1030248586","173.9275123224","-27.5012860024","-185.0302437589","157.5289577565","4.5634843935","11.5902082074","131.9493322577","0.0000000000","0.0000000000"
"915","6684","-1216.8625880857","0.0000076839","0.9994600642","5.4369321605","547.6945852280","344.1446325562","203.5499526718","210.0081972765","291.1969767848","-81.1887795083","-87.4064800917","6.2177005834","146.0034878155","172.3117231573","-27.1182341880","-183.5120597722","156.3938255842","4.5664786713","11.3002015947","130.1368075495","0.0000000000","0.0000000000"
"916","3562","-1216.8637094728","0.0000076753","0.9994677395","5.4376006888","547.6952537563","344.0140543035","203.6811994527","209.8776190238","303.1557654787","-93.2781464549","-99.5413945392","6.2632480843","147.8984586143","181.1816336090","-25.9243267446","-181.2507366516","155.3264099070","4.6051720457","10.8826923681","132.4105942006","0.0000000000","0.0000000000"
"917","2881","-1216.8793236357","0.0000075564","0.9994752959","5.4469092584","547.7045623259","343.8079492148","203.8966131111","209.6715139351","297.2336334918","-87.5621195567","-93.7872048140","6.2250852573","148.6926677047","174.7779079045","-26.2369421173","-182.4166790535","156.1797369361","4.6146293309","11.2853445326","132.7926938412","0.0000000000","0.0000000000"
"918","708","-1216.8823915130","0.0000075332","0.9994828291","5.4487382100","547.7063912776","343.6298981856","204.0764930920","209.4934629059","286.8076873093","-77.3142244034","-83.5448186336","6.2305942302","148.2512889913","163.4256919258","-24.8692936079","-183.3341650268","158.4648714190","4.6404966019","11.3956927626","132.2150996268","0.0000000000","0.0000000000"
"919","21746","-1216.8889090078","0.0000074843","0.9994903134","5.4526236923","547.7102767598","342.6527402632","205.0575364966","208.5163049835","287.4126606898","-78.8963557063","-85.1048031681","6.2084474618","149.3677434112","164.1632943646","-26.1183770860","-183.6363428244","157.5179657384","4.5613406099","10.6404537714","134.1659490298","0.0000000000","0.0000000000"
"920","4186","-1216.8900324450","0.0000074759","0.9994977893","5.4532934428","547.7109465103","344.3036799341","203.4072665763","210.1672446543","298.5347546756","-88.3675100213","-94.5781560254","6.2106460041","147.1811190568","177.9901217657","-26.6364861468","-181.2770689557","154.6405828089","4.6805126106","12.0502274021","130.4503790440","0.0000000000","0.0000000000"
"921","12163","-1216.8915721383","0.0000074644","0.9995052537","5.4542113494","547.7118644169","343.6922667022","204.0195977147","209.5558314224","295.0757528459","-85.5199214235","-91.6972659361","6.1773445126","147.9576462948","174.6572534587","-27.5391469076","-184.9192596651","157.3801127575","4.5598503374","11.3771662350","132.0206297223","0.0000000000","0.0000000000"
"922","3110","-1216.8962524800","0.0000074295","0.9995126832","5.4570015909","547.7146546585","343.6191545164","204.0955001421","209.4827192366","297.2872118011","-87.8044925644","-94.0771367309","6.2726441664","147.6313408203","175.1591085429","-25.5032375621","-182.2515327803","156.7482952182","4.7020096868","11.8122976581","131.1170334754","0.0000000000","0.0000000000"
"923","24617","-1216.8977550416","0.0000074184","0.9995201016","5.4578973609","547.7155504285","342.7517626155","204.9637878129","208.6153273358","285.2441772738","-76.6286695222","-82.7821075887","6.1534380664","148.8690228582","162.2138183680","-25.8386639524","-183.3821979022","157.5435339498","4.4656710696","10.9962786439","133.4070731446","0.0000000000","0.0000000000"
"924","14894","-1216.8981803594","0.0000074152","0.9995275169","5.4581509192","547.7158039868","343.4932370424","204.2225669443","209.3568017627","286.0419283717","-76.6851266090","-82.8284728620","6.1433462530","149.1364854499","163.4961384900","-26.5906955682","-182.5597489615","155.9690533933","4.3735667328","10.6682166734","134.0947020437","0.0000000000","0.0000000000"
"925","21931","-1216.9021431746","0.0000073859","0.9995349028","5.4605133988","547.7181664664","344.2421137606","203.4760527058","210.1056784808","292.7007382996","-82.5950598187","-88.7007994683","6.1057396496","148.0263282307","172.5367650670","-27.8623549981","-184.8624505170","157.0000955189","4.5371084922","11.5407865856","131.9484331529","0.0000000000","0.0000000000"
"926","32830","-1216.9034577609","0.0000073762","0.9995422790","5.4612971051","547.7189501727","344.2366051805","203.4823449922","210.1001699007","292.0478169840","-81.9500965466","-88.0449371251","6.0948405785","146.9822308274","176.2072003498","-31.1416141932","-182.5834435201","151.4418293269","4.2876060264","11.6791538710","131.0154709300","0.0000000000","0.0000000000"
"927","21900","-1216.9186174008","0.0000072652","0.9995495442","5.4703347053","547.7279877729","344.7108273574","203.0171604155","210.5743920776","292.6216912255","-82.0472991478","-88.1348755497","6.0875764019","146.7028974045","174.8634450224","-28.9446512015","-180.8250239710","151.8803727696","4.3187082868","10.5204295450","131.8637595727","0.0000000000","0.0000000000"
"928","6683","-1216.9206620860","0.0000072504","0.9995567946","5.4715536689","547.7292067364","344.5331091657","203.1960975707","210.3966738860","301.3490920437","-90.9524181577","-97.1711158018","6.2186976442","145.9517030830","182.7526570527","-27.3552680920","-182.0509933810","154.6957252890","4.4401741590","10.6322150255","130.8793138984","0.0000000000","0.0000000000"
"929","9938","-1216.9226650755","0.0000072359","0.9995640305","5.4727477749","547.7304008425","343.0549583550","204.6754424875","208.9185230752","288.5383124280","-79.6197893527","-85.7282234962","6.1084341435","150.0813244925","165.6663808979","-27.2093929624","-182.7250214764","155.5156285140","4.4495034570","10.4695122316","135.1623088039","0.0000000000","0.0000000000"
"930","9182","-1216.9246959538","0.0000072212","0.9995712517","5.4739585073","547.7316115748","343.7191534596","204.0124581152","209.5827181798","293.4665823412","-83.8838641614","-89.9794891062","6.0956249448","147.3256089896","175.0842809197","-28.9433075681","-184.0405934384","155.0972858703","4.4308766544","10.9344082752","131.9603240600","0.0000000000","0.0000000000"
"931","17045","-1216.9325693962","0.0000071646","0.9995784162","5.4786523539","547.7363054215","344.1307197427","203.6055856787","209.9942844630","294.7005578275","-84.7062733645","-90.8741938667","6.1679205023","147.8385939517","174.5343396394","-27.6723757636","-183.4544103325","155.7820345688","4.5051218782","11.4838436142","131.8496284593","0.0000000000","0.0000000000"
"932","14651","-1216.9363373907","0.0000071376","0.9995855539","5.4808986888","547.7385517563","345.2238283799","202.5147233765","211.0873931001","294.6623672978","-83.5749741977","-89.7112889264","6.1363147286","146.3120751626","176.2839751083","-27.9336829731","-182.2011136749","154.2674307018","4.5510210447","11.7602484551","130.0008056629","0.0000000000","0.0000000000"
"933","15560","-1216.9451369922","0.0000070751","0.9995926290","5.4861446763","547.7437977438","345.1341382046","202.6096595392","210.9977029248","291.8909616936","-80.8932587688","-87.0135605900","6.1203018212","147.1135584759","173.5778987999","-28.8004955823","-182.5086197477","153.7081241654","4.4330269208","11.3393740902","131.3411574649","0.0000000000","0.0000000000"
"934","7225","-1216.9494352241","0.0000070447","0.9995996737","5.4887071185","547.7463601861","343.3378489070","204.4085112791","209.2014136273","294.3872365185","-85.1858228913","-91.3338066725","6.1479837812","149.1637045532","172.2521424222","-27.0286104569","-183.5643629518","156.5357524950","4.6268724298","11.2155017252","133.3213303982","0.0000000000","0.0000000000"
"935","24499","-1216.9527614833","0.0000070214","0.9996066951","5.4906901076","547.7483431752","344.8831758586","202.8651673166","210.7467405788","295.4744629032","-84.7277223243","-90.8611734602","6.1334511359","147.2455531507","176.9566927093","-28.7277829568","-182.6876447329","153.9598617761","4.3837378003","10.8943134157","131.9675019347","0.0000000000","0.0000000000"
"936","6880","-1216.9582008304","0.0000069833","0.9996136783","5.4939328393","547.7515859068","343.9512626656","203.8003232413","209.8148273858","305.3899072126","-95.5750798267","-101.7597802278","6.1847004011","145.0771844267","187.6967648133","-27.3840420275","-182.8308966745","155.4468546470","4.4933630018","10.4826066343","130.1012147907","0.0000000000","0.0000000000"
"937","3305","-1216.9595132318","0.0000069741","0.9996206524","5.4947152431","547.7523683106","345.7982741542","201.9540941564","211.6618388744","297.7549186534","-86.0930797790","-92.6888860907","6.5958063118","148.6421024712","169.9955777472","-20.8827615650","-170.8368611272","149.9540995622","4.4682180822","10.5847827567","133.5891016324","0.0000000000","0.0000000000"
"938","14476","-1216.9678116198","0.0000069165","0.9996275689","5.4996624261","547.7573154936","344.2335647757","203.5237507180","210.0971294959","296.1125137340","-86.0153842380","-92.1451981504","6.1298139124","146.9084219384","178.3799282846","-29.1758364890","-182.0732717016","152.8974352126","4.2970146169","10.8514759935","131.7599313280","0.0000000000","0.0000000000"
"939","7214","-1216.9767127485","0.0000068552","0.9996344241","5.5049689402","547.7626220077","343.6919137039","204.0707083039","209.5554784241","297.9446919866","-88.3892135625","-94.6611039493","6.2718903868","147.4591303576","176.0416517809","-25.5560901519","-182.2079530433","156.6518628914","4.6971390864","11.8135075743","130.9484836968","0.0000000000","0.0000000000"
"940","7119","-1216.9896567913","0.0000067670","0.9996411911","5.5126856858","547.7703387534","344.0215481175","203.7487906359","209.8851128377","296.3222112965","-86.4370984588","-92.6636026795","6.2265042207","146.6653872403","176.8524962465","-27.1956721903","-183.0642768574","155.8686046671","4.5209437675","11.1200598703","131.0243836026","0.0000000000","0.0000000000"
"941","1088","-1216.9921378518","0.0000067502","0.9996479413","5.5141647997","547.7718178672","346.7872942086","200.9845236586","212.6508589288","301.9083912775","-89.2575323487","-95.6415059591","6.3839736104","148.5375403481","176.0685001296","-22.6976492002","-174.4890940370","151.7914448369","4.5950954869","11.5767024194","132.3657424418","0.0000000000","0.0000000000"
"942","22300","-1216.9989180809","0.0000067046","0.9996546460","5.5182069142","547.7758599817","343.6874273335","204.0884326482","209.5509920537","287.4013886801","-77.8503966264","-84.0230955330","6.1726989067","147.1402700789","165.7887314243","-25.5276128231","-182.4848005706","156.9571877475","4.5108383606","10.8727888251","131.7566428933","0.0000000000","0.0000000000"
"943","22092","-1217.0046772339","0.0000066661","0.9996613121","5.5216403020","547.7792933695","343.4610025587","204.3182908108","209.3245672790","294.0621063938","-84.7375391148","-90.8608361205","6.1232970058","146.7012623510","173.7857960044","-26.4249519617","-181.7687003577","155.3437483960","4.4888459516","10.7782399249","131.4341764745","0.0000000000","0.0000000000"
"944","35137","-1217.0069114657","0.0000066513","0.9996679634","5.5229722659","547.7806253335","344.5796219161","203.2010034174","210.4431866363","287.9442017945","-77.5010151581","-83.5400980667","6.0390829086","145.9384208921","170.7112742709","-28.7054933685","-179.2060734322","150.5005800638","4.0433322850","9.9517837679","131.9433048392","0.0000000000","0.0000000000"
"945","30324","-1217.0097553639","0.0000066324","0.9996745957","5.5246676898","547.7823207573","345.5135278182","202.2687929391","211.3770925385","303.3258583595","-91.9487658210","-98.0606557104","6.1118898894","146.1178756149","186.7471461709","-29.5391634262","-180.5579832262","151.0188198000","4.1830669351","9.8225750895","132.1122335903","0.0000000000","0.0000000000"
"946","6865","-1217.0267630153","0.0000065205","0.9996811162","5.5348070041","547.7924600717","344.4512193783","203.3412406933","210.3147840986","296.6412032342","-86.3264191356","-92.4932456424","6.1668265067","146.9880896638","177.2074289540","-27.5543153836","-183.2774530234","155.7231376398","4.4516224688","10.6415262180","131.8949409770","0.0000000000","0.0000000000"
"947","31571","-1217.0272059643","0.0000065176","0.9996876339","5.5350710735","547.7927241410","344.4704099363","203.3223142047","210.3339746566","290.3597648068","-80.0257901502","-86.0997195451","6.0739293949","148.5568926463","170.2225247378","-28.4196525773","-183.0371978031","154.6175452258","4.3447012310","10.5188906415","133.6933007737","0.0000000000","0.0000000000"
"948","25962","-1217.0294182186","0.0000065032","0.9996941371","5.5363899353","547.7940430028","344.4513447951","203.3426982076","210.3149095154","286.8405989642","-76.5256894488","-82.7280503163","6.2023608675","147.7670986124","163.7988478573","-24.7253475054","-176.7414192467","152.0160717413","4.2386286536","11.0750985234","132.4533714353","0.0000000000","0.0000000000"
"949","33189","-1217.0312338596","0.0000064914","0.9997006285","5.5374723513","547.7951254188","344.3351724102","203.4599530086","210.1987371305","287.6234636741","-77.4247265436","-83.7826376468","6.3579111032","146.9741161350","162.9505931103","-22.3012455713","-174.3092063464","152.0079607751","4.5357357846","10.7403297715","131.6980505790","0.0000000000","0.0000000000"
"950","9588","-1217.0312581240","0.0000064913","0.9997071198","5.5374868168","547.7951398844","343.5545924503","204.2405474340","209.4181571706","287.6138005851","-78.1956434145","-84.3362658998","6.1406224853","146.7625034537","166.6153868236","-25.7640896922","-182.8426847251","157.0785950329","4.5025632706","10.9017002166","131.3582399665","0.0000000000","0.0000000000"
"951","24747","-1217.0392230258","0.0000064398","0.9997135596","5.5422351881","547.7998882556","343.0131242629","204.7867639927","208.8766889831","288.0816705114","-79.2049815283","-85.2984590168","6.0934774885","149.7786270013","165.3401894801","-27.0371459700","-183.1286009069","156.0914549369","4.4738621860","10.3874196993","134.9173451159","0.0000000000","0.0000000000"
"952","2024","-1217.0487452704","0.0000063787","0.9997199383","5.5479119879","547.8055650554","343.7498165558","204.0557484996","209.6133812760","286.5039656254","-76.8835253236","-83.1255216226","6.2419962990","148.0973239064","163.3553618724","-24.9487201534","-183.3128939076","158.3641737542","4.6331740908","11.3811699135","132.0829799022","0.0000000000","0.0000000000"
"953","10670","-1217.0492544438","0.0000063755","0.9997263138","5.5482155376","547.8058686052","344.7540984158","203.0517701894","210.6176631361","300.8074094423","-90.1897463063","-96.3417593264","6.1520130201","147.1891344505","182.5960506321","-28.9777756403","-182.0167778138","153.0390021735","4.3809039741","11.0933290255","131.7149014509","0.0000000000","0.0000000000"
"954","19664","-1217.0520322892","0.0000063578","0.9997326716","5.5498715833","547.8075246509","343.0262535378","204.7812711131","208.8898182581","289.2136204803","-80.3238022222","-86.4137296231","6.0899274009","149.9867830527","166.5683998558","-27.3415624283","-182.9004667337","155.5589043054","4.4568596467","10.3813654538","135.1485579522","0.0000000000","0.0000000000"
