" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"774","12315","-1233.5600717088","0.0000333076","0.9959958102","4.1567245776","555.4543702253","348.0867887048","207.3675815205","211.2676247195","284.6847841204","-73.4171594009","-79.6370161372","6.2198567363","149.0354954611","165.0524014547","-29.4031127954","-184.6621683742","155.2590555788","4.3874494040","11.4624048272","133.1856412299","0.0000000000","0.0000000000"
"775","2174","-1233.5664012393","0.0000330974","0.9960289077","4.1604980027","555.4581436504","346.2649612944","209.1931823560","209.4457973090","280.2530116038","-70.8072142948","-77.1874637976","6.3802495028","148.5892393413","155.2269459040","-23.5631736415","-183.7051877093","160.1420140678","4.6267002947","12.0655327054","131.8970063412","0.0000000000","0.0000000000"
"776","7178","-1233.5684399212","0.0000330300","0.9960619377","4.1617133873","555.4593590349","347.5445069045","207.9148521305","210.7253429191","286.2358978763","-75.5105549572","-81.8986061947","6.3880512375","146.7422414604","167.0998728469","-27.6062164310","-182.8085527486","155.2023363176","4.2893592268","10.5708413953","131.8820408383","0.0000000000","0.0000000000"
"777","2356","-1233.5686153996","0.0000330242","0.9960949620","4.1618180009","555.4594636485","344.3699788584","211.0894847901","207.5508148731","279.6808416209","-72.1300267478","-78.2673658036","6.1373390558","147.5442194997","160.2069732774","-28.0703511562","-191.5422592739","163.4719081177","4.6629094103","11.7876375690","131.0936725204","0.0000000000","0.0000000000"
"778","24037","-1233.5688544399","0.0000330163","0.9961279783","4.1619605076","555.4596061552","346.6085853664","208.8510207888","209.7894213811","294.6403039885","-84.8508826074","-91.1258933863","6.2750107789","146.5506999040","175.7634473097","-27.6738432252","-184.2801987160","156.6063554908","4.3653702104","10.7099009555","131.4754287380","0.0000000000","0.0000000000"
"779","7403","-1233.5758059889","0.0000327876","0.9961607659","4.1661047565","555.4637504041","348.4972095587","206.9665408454","211.6780455734","293.7809266861","-82.1028811127","-88.4054079537","6.3025268409","148.8231782802","170.8538258080","-25.8960774021","-181.1504849482","155.2544075461","4.5563311296","10.9976034317","133.2692437189","0.0000000000","0.0000000000"
"780","25799","-1233.5901649647","0.0000323202","0.9961930861","4.1746650313","555.4723106789","346.9115962000","208.5607144789","210.0924322147","291.2081491901","-81.1157169754","-87.4001679446","6.2844509692","147.0030158266","173.0404841255","-28.8353507620","-183.5025781935","154.6672274315","4.2646012339","10.6901845048","132.0482300880","0.0000000000","0.0000000000"
"781","19980","-1233.5934981736","0.0000322126","0.9962252988","4.1766521636","555.4742978112","346.3659769400","209.1083208712","209.5468129547","295.3198766988","-85.7730637441","-92.1481257958","6.3750620517","146.5114381253","175.9655937705","-27.1571551970","-182.7595964054","155.6024412084","4.3287682749","10.1372935303","132.0453763201","0.0000000000","0.0000000000"
"782","3101","-1233.6015786473","0.0000319534","0.9962572522","4.1814694344","555.4791150820","345.9136468741","209.5654682079","209.0944828888","292.4639338153","-83.3694509265","-89.6507821421","6.2813312157","152.1563916906","168.8399147155","-28.5323725908","-186.3666290106","157.8342564198","4.5603926336","10.9853079521","136.6106911049","0.0000000000","0.0000000000"
"783","4296","-1233.6060125723","0.0000318120","0.9962890642","4.1841127717","555.4817584193","346.2942614793","209.1874969400","209.4750974940","293.7494288109","-84.2743313170","-90.5733977666","6.2990664497","149.5534827027","172.8974522816","-28.7015061733","-186.4329626116","157.7314564383","4.4847482867","11.5835607588","133.4851736572","0.0000000000","0.0000000000"
"784","7593","-1233.6263220440","0.0000311725","0.9963202367","4.1962205056","555.4938661533","347.1157313255","208.3781348278","210.2965673402","296.7152562515","-86.4186889113","-92.6979125247","6.2792236134","148.8806443865","177.1184661931","-29.2838543282","-184.1492972252","154.8654428970","4.3418993145","11.0458797021","133.4928653699","0.0000000000","0.0000000000"
"785","12000","-1233.6273872084","0.0000311393","0.9963513760","4.1968555161","555.4945011637","346.8782668113","208.6162343524","210.0591028260","300.8688738096","-90.8097709836","-97.0759218449","6.2661508613","147.9988008975","181.8165023017","-28.9464293896","-184.1344906835","155.1880612939","4.3683374622","10.7246165824","132.9058468528","0.0000000000","0.0000000000"
"786","15245","-1233.6293068719","0.0000310796","0.9963824555","4.1979999464","555.4956455940","346.7995605054","208.6960850886","209.9803965201","294.9172170626","-84.9368205425","-91.2518572582","6.3150367157","146.9106217112","175.8353937343","-27.8287983829","-184.2750722200","156.4462738371","4.3250534698","10.3852559247","132.2003123167","0.0000000000","0.0000000000"
"787","14677","-1233.6340163435","0.0000309335","0.9964133891","4.2008075541","555.4984532017","347.3157411984","208.1827120033","210.4965772131","297.1388836938","-86.6423064807","-92.9193689041","6.2770624234","149.0797499117","176.4121310874","-28.3529973053","-181.7507441102","153.3977468050","4.3932507532","10.2597068398","134.4267923188","0.0000000000","0.0000000000"
"788","17053","-1233.6353949953","0.0000308909","0.9964442800","4.2016294538","555.4992751015","348.2722715328","207.2270035687","211.4531075474","293.3814985514","-81.9283910040","-88.2889519449","6.3605609409","148.4094985005","171.3814764804","-26.4094764295","-181.6656669131","155.2561904835","4.5661197658","12.2290492111","131.6143295236","0.0000000000","0.0000000000"
"789","3025","-1233.6407933589","0.0000307246","0.9964750046","4.2048477527","555.5024934003","347.4479137775","208.0545796228","210.6287497922","298.1030594320","-87.4743096399","-93.7661227627","6.2918131229","147.8419757577","179.1330621638","-28.8719784895","-183.2008632289","154.3288847394","4.4030724559","11.0083544051","132.4305488967","0.0000000000","0.0000000000"
"790","7242","-1233.6423534476","0.0000306767","0.9965056813","4.2057778182","555.5034234658","347.4753765695","208.0280468964","210.6562125841","292.4826724094","-81.8264598253","-88.0991158823","6.2726560571","148.3621225961","173.1991466877","-29.0785968744","-184.0417157538","154.9631188794","4.3573972234","10.7640413141","133.2406840586","0.0000000000","0.0000000000"
"791","4780","-1233.6468994660","0.0000305376","0.9965362189","4.2084879813","555.5061336290","346.3016651639","209.2044684651","209.4825011786","296.3502090865","-86.8677079080","-93.2226991997","6.3549912917","149.3838391277","174.9760033619","-28.0096334031","-185.1726816616","157.1630482585","4.4978374844","11.6467280025","133.2392736407","0.0000000000","0.0000000000"
"792","4894","-1233.6690523419","0.0000298685","0.9965660874","4.2216946827","555.5193403303","345.8797096510","209.6396306793","209.0605456656","296.8353496205","-87.7748039548","-93.9442999331","6.1694959782","149.2094227849","176.9182095142","-29.2922826786","-188.3951846654","159.1029019868","4.6001866765","11.6006002605","133.0086358478","0.0000000000","0.0000000000"
"793","19688","-1233.6707140490","0.0000298189","0.9965959063","4.2226853292","555.5203309768","347.0802679667","208.4400630101","210.2611039814","302.4968530049","-92.2357490235","-98.4521162684","6.2163672448","148.6426626657","182.5243241976","-28.6701338584","-184.7937929082","156.1236590498","4.4878888311","10.8535812201","133.3011926145","0.0000000000","0.0000000000"
"794","12469","-1233.6716876697","0.0000297899","0.9966256962","4.2232657648","555.5209114124","349.0294239457","206.4914874667","212.2102599604","295.6076680192","-83.3974080589","-90.0616902061","6.6642821472","149.1878599002","169.5461955321","-23.1263874130","-174.5803994727","151.4540120597","4.4042918279","10.3951367850","134.3884312874","0.0000000000","0.0000000000"
"795","16324","-1233.6788692798","0.0000295767","0.9966552730","4.2275471674","555.5251928150","347.8341719538","207.6910208612","211.0150079685","298.7909684853","-87.7759605168","-94.0276771601","6.2517166433","148.6644673732","180.3063325273","-30.1798314153","-182.9822528884","152.8024214731","4.2594432119","10.8790593761","133.5259647851","0.0000000000","0.0000000000"
"796","7322","-1233.6960469846","0.0000290730","0.9966843460","4.2377878611","555.5354335088","347.9764063024","207.5590272064","211.1572423170","299.1663692202","-88.0091269032","-94.2288854876","6.2197585844","148.9791970179","179.5599993610","-29.3728271587","-183.1202098951","153.7473827363","4.3061020536","10.3103027400","134.3627922243","0.0000000000","0.0000000000"
"797","23940","-1233.7040406376","0.0000288415","0.9967131875","4.2425533727","555.5401990204","347.1044969053","208.4357021151","210.2853329200","282.3614317735","-72.0760988535","-78.4029844484","6.3268855948","146.1525912233","164.4531801242","-28.2443395740","-183.2372658663","154.9929262923","4.1628168059","10.0378502752","131.9519241422","0.0000000000","0.0000000000"
"798","2298","-1233.7128994099","0.0000285872","0.9967417747","4.2478346356","555.5454802832","347.3960186542","208.1494616290","210.5768546689","284.1111584635","-73.5343037946","-79.9976392651","6.4633354705","148.6728632686","159.4864235428","-24.0481283479","-181.6955800173","157.6474516694","4.5873834511","11.2589985512","132.8264812663","0.0000000000","0.0000000000"
"799","19804","-1233.7147259341","0.0000285350","0.9967703097","4.2489235398","555.5465691874","348.1866901552","207.3598790322","211.3675261699","286.4233530494","-75.0558268795","-81.2520374069","6.1962105274","149.8865370255","166.2892824637","-29.7524664399","-184.4085795069","154.6561130670","4.3627328757","11.3168866900","134.2069174598","0.0000000000","0.0000000000"
"800","15858","-1233.7322087759","0.0000280405","0.9967983501","4.2593461446","555.5569917922","347.4648030143","208.0921887779","210.6456390289","298.2437644723","-87.5981254433","-93.8500193924","6.2518939491","148.5601276641","178.8139569875","-29.1303201793","-183.2763199066","154.1459997273","4.4100867451","11.0211661842","133.1288747347","0.0000000000","0.0000000000"
"801","22378","-1233.7338402840","0.0000279947","0.9968263449","4.2603187876","555.5579644352","348.1189182459","207.4390461893","211.2997542606","284.4668863930","-73.1671321324","-79.5158850728","6.3487529404","147.1187681096","165.5342015064","-28.1860832230","-183.0246692670","154.8385860440","4.2852595409","10.5594538768","132.2740546920","0.0000000000","0.0000000000"
"802","7190","-1233.7523892246","0.0000274803","0.9968538251","4.2713769599","555.5690226075","347.6616471318","207.9073754758","210.8424831464","307.4248555039","-96.5823723575","-102.8582006705","6.2758283130","146.5782155652","190.3904598997","-29.5438199610","-183.0610895412","153.5172695802","4.3081792246","10.5539674404","131.7160689002","0.0000000000","0.0000000000"
"803","17167","-1233.7593852394","0.0000272887","0.9968811138","4.2755477176","555.5731933652","346.3633709038","209.2098224614","209.5442069185","296.0844819402","-86.5402750217","-92.8544001661","6.3141251444","149.2147529534","175.0458785427","-28.1761495560","-185.0119422755","156.8357927196","4.4615562172","11.4693757180","133.2838210182","0.0000000000","0.0000000000"
"804","4958","-1233.7657189139","0.0000271164","0.9969082302","4.2793236132","555.5769692609","346.8118673780","208.7651018828","209.9927033927","302.7579516415","-92.7652482488","-99.0382426054","6.2729943565","147.6287785606","183.2356308081","-28.1064577272","-183.2288130017","155.1223552746","4.4343716964","10.1756084560","133.0187984082","0.0000000000","0.0000000000"
"805","7702","-1233.7758727475","0.0000268424","0.9969350727","4.2853769423","555.5830225900","347.5381593461","208.0448632439","210.7189953607","288.0619853918","-77.3429900311","-83.7906630224","6.4476729913","148.2656140973","163.3743811868","-23.5780098923","-178.4585877175","154.8805778252","4.6215277962","11.3481604789","132.2959258222","0.0000000000","0.0000000000"
"806","14831","-1233.7855028073","0.0000265852","0.9969616579","4.2911180174","555.5887636650","346.5714515696","209.0173120955","209.7522875842","283.6794196892","-73.9271321049","-80.2396988774","6.3125667725","149.2748686486","162.2825425872","-27.8779915467","-185.5300710362","157.6520794895","4.3673130714","10.4736945589","134.4338610183","0.0000000000","0.0000000000"
"807","4319","-1233.7930895657","0.0000263843","0.9969880421","4.2956409540","555.5932866016","347.0054497689","208.5878368327","210.1862857836","305.0281529381","-94.8418671545","-101.1966204971","6.3547533426","146.2361010572","187.7866219948","-28.9945701140","-183.2534992501","154.2589291361","4.3027352308","10.5787875104","131.3545783160","0.0000000000","0.0000000000"
"808","20890","-1233.7961649265","0.0000263032","0.9970143454","4.2974743670","555.5951200147","347.7159285776","207.8791914371","210.8967645923","283.4097462230","-72.5129816307","-78.8322876205","6.3193059898","146.6840156126","164.7498374546","-28.0241068442","-183.1378277457","155.1137209014","4.2960480926","10.7556156869","131.6323518330","0.0000000000","0.0000000000"
"809","22912","-1233.7983850522","0.0000262449","0.9970405903","4.2987979215","555.5964435691","345.0557952177","210.5406483514","208.2366312324","284.0856001292","-75.8489688968","-81.8826282364","6.0336593395","149.5838651478","164.0300015268","-29.5282665454","-189.2147763623","159.6865098169","4.5157430026","11.9474528067","133.1206693385","0.0000000000","0.0000000000"
"810","4815","-1233.8038632339","0.0000261015","0.9970666918","4.3020638048","555.5997094525","348.4947718575","207.1049375950","211.6756078722","301.4957158215","-89.8201079493","-96.1567812053","6.3366732560","146.4085062823","181.3484413065","-26.2612317673","-182.4358746006","156.1746428334","4.7353115072","12.5571526108","129.1160421643","0.0000000000","0.0000000000"
"811","15000","-1233.8063155376","0.0000260376","0.9970927294","4.3035257750","555.6011714226","346.3662283649","209.2349430578","209.5470643795","283.6794752795","-74.1324109000","-80.4570321250","6.3246212250","147.3550718335","163.1914855205","-26.8670820745","-186.2393193689","159.3722372943","4.4654814338","11.0152054727","131.8743849271","0.0000000000","0.0000000000"
"812","1062","-1233.8276452487","0.0000254881","0.9971182175","4.3162417368","555.6138873845","346.5170219328","209.0968654516","209.6978579475","284.0254344249","-74.3275764774","-80.5967847731","6.2692082958","147.2433458820","162.8437379773","-26.0616494345","-185.0324375179","158.9707880834","4.4719287809","11.0669561310","131.7044609701","0.0000000000","0.0000000000"
"813","10936","-1233.8315409993","0.0000253890","0.9971436065","4.3185642350","555.6162098827","347.4815460475","208.1346638352","210.6623820622","300.1120820875","-89.4497000253","-95.7310120797","6.2813120543","147.2978410225","182.5777953134","-29.7635542484","-183.3370863101","153.5735320617","4.3167499595","10.9904708048","131.9906202581","0.0000000000","0.0000000000"
"814","7750","-1233.8339783561","0.0000253272","0.9971689337","4.3200172944","555.6176629420","346.6650217409","208.9526412011","209.8458577555","296.2580256037","-86.4121678481","-92.7177578027","6.3055899545","150.2736664232","174.5400355547","-28.5556763742","-184.4412567961","155.8855804218","4.4258213496","11.1417648063","134.7060802674","0.0000000000","0.0000000000"
"815","7145","-1233.8349540308","0.0000253025","0.9971942362","4.3205989545","555.6182446021","346.5468317821","209.0714128200","209.7276677968","297.2122453276","-87.4845775308","-93.8535390578","6.3689615270","149.0427761563","175.9672455245","-27.7977763532","-184.3643265120","156.5665501588","4.5035569914","11.0006551228","133.5385640420","0.0000000000","0.0000000000"
"816","19753","-1233.8368143101","0.0000252555","0.9972194917","4.3217079822","555.6193536298","347.9750612896","207.6442923402","211.1558973042","300.9647227419","-89.8088254376","-96.0960432954","6.2872178577","147.2522575598","183.3381079789","-29.6256427969","-182.6957113279","153.0700685310","4.3570221582","11.1836727378","131.7115626638","0.0000000000","0.0000000000"
"817","13514","-1233.8449534573","0.0000250508","0.9972445424","4.3265602319","555.6242058796","347.3479607576","208.2762451219","210.5287967723","307.0873306026","-96.5585338303","-102.8383195308","6.2797857005","147.6203211715","188.4477843300","-28.9807748989","-183.7530939281","154.7723190292","4.3816223322","10.6120050255","132.6266938138","0.0000000000","0.0000000000"
"818","25389","-1233.8520501848","0.0000248736","0.9972694160","4.3307910307","555.6284366784","347.6105122629","208.0179244155","210.7913482776","291.9275890122","-81.1362407347","-87.4934858330","6.3572450983","146.3255330004","174.1334126790","-28.5313566672","-181.3315377984","152.8001811312","4.1686050450","10.1861885339","131.9707394215","0.0000000000","0.0000000000"
"819","25633","-1233.8577968116","0.0000247311","0.9972941471","4.3342169509","555.6318625985","346.5367974259","209.0950651726","209.7176334406","293.0273453467","-83.3097119061","-89.7050325747","6.3953206686","146.8655973749","173.0220329055","-26.8602849337","-182.6202471632","155.7599622295","4.3347133429","10.1011548212","132.4297292108","0.0000000000","0.0000000000"
"820","15049","-1233.8612308480","0.0000246463","0.9973187934","4.3362641926","555.6339098403","349.3023472453","206.3315625950","212.4831832599","296.5295147458","-84.0463314859","-90.7009747916","6.6546433057","149.0616789705","170.6538744353","-23.1860386600","-174.7253950913","151.5393564313","4.4199796143","10.5246116591","134.1170876972","0.0000000000","0.0000000000"
"821","26762","-1233.8641237637","0.0000245751","0.9973433685","4.3379888389","555.6356344865","348.1120799721","207.5235545144","211.2929159868","284.8033857270","-73.5104697402","-79.8418430994","6.3313733592","146.9229921566","165.9643473223","-28.0839537518","-182.8116567696","154.7277030178","4.2889414334","10.5102122655","132.1238384576","0.0000000000","0.0000000000"
"822","2966","-1233.8689127862","0.0000244577","0.9973678262","4.3408438718","555.6384895194","347.4570269574","208.1814625620","210.6378629721","293.2146544800","-82.5767915079","-88.9137680623","6.3369765544","148.6113281724","173.8193891774","-29.2160628699","-184.0775027703","154.8614399004","4.4040928485","11.5372689531","132.6699663708","0.0000000000","0.0000000000"
"823","25430","-1233.8822565170","0.0000241335","0.9973919597","4.3487988962","555.6464445438","347.4971522481","208.1492922957","210.6779882628","290.2412966947","-79.5633084319","-85.9173530907","6.3540446588","145.8684363368","172.8504547980","-28.4775944402","-181.5601701479","153.0825757077","4.2015109389","10.5090809045","131.1578444934","0.0000000000","0.0000000000"
"824","7600","-1233.8865758907","0.0000240295","0.9974159892","4.3513739423","555.6490195900","347.2109835984","208.4380359915","210.3918196131","302.8826997548","-92.4908801416","-98.7679457798","6.2770656381","148.4941317986","183.1380218411","-28.7494538849","-183.1526450885","154.4031912036","4.4251433811","10.5513909420","133.5175974755","0.0000000000","0.0000000000"
"825","26831","-1233.8979008996","0.0000237589","0.9974397480","4.3581254816","555.6557711292","348.2425449202","207.4132262090","211.4233809349","291.2343051438","-79.8109242089","-86.0743528454","6.2634286365","146.9555091096","173.3245438450","-29.0457478108","-181.3355744410","152.2898266302","4.1704235459","10.1460441578","132.6390414059","0.0000000000","0.0000000000"
"826","13875","-1233.8992899311","0.0000237259","0.9974634739","4.3589535693","555.6565992169","347.0773151570","208.5792840600","210.2581511716","294.4074071865","-84.1492560149","-90.4334975277","6.2842415128","148.9886423576","172.8364452297","-27.4176804008","-183.4797788585","156.0620984577","4.5192810077","10.9273984123","133.5419629376","0.0000000000","0.0000000000"
"827","20023","-1233.9071488672","0.0000235402","0.9974870141","4.3636387678","555.6612844155","347.1957121304","208.4655722851","210.3765481451","279.7409887575","-69.3644406124","-75.6952244899","6.3307838775","149.4612096485","157.8950479493","-27.6152688403","-184.2527498208","156.6374809806","4.3052128641","10.4443539139","134.7116428705","0.0000000000","0.0000000000"
"828","23663","-1233.9155766533","0.0000233426","0.9975103567","4.3686630931","555.6663087407","347.1918695296","208.4744392112","210.3727055443","280.0216417533","-69.6489362090","-75.9563566071","6.3074203980","149.3759417339","158.3601063171","-27.7144062977","-184.3685412498","156.6541349522","4.2999524770","10.4688361945","134.6071530624","0.0000000000","0.0000000000"
"829","5853","-1233.9161064595","0.0000233302","0.9975336870","4.3689789434","555.6666245910","347.9685807624","207.6980438287","211.1494167770","298.8085373060","-87.6591205290","-93.9293314354","6.2702109064","147.6578060533","180.3482929319","-29.1975616793","-182.8764549062","153.6788932269","4.3873205944","11.0531567897","132.2173286692","0.0000000000","0.0000000000"
"830","22626","-1233.9322151513","0.0000229574","0.9975566444","4.3785823322","555.6762279799","345.7902990908","209.8859288891","208.9711351055","278.0012158307","-69.0300807252","-75.3747754437","6.3446947185","149.7030655946","154.8839812903","-26.5858310542","-186.1995382148","159.6137071606","4.4170144776","10.7275466901","134.5585044269","0.0000000000","0.0000000000"
"831","17848","-1233.9412177137","0.0000227517","0.9975793961","4.3839493173","555.6815949649","346.9137757668","208.7678191981","210.0946117814","283.0222689330","-72.9276571516","-79.2853308554","6.3576737038","147.3083387094","163.0475848932","-27.3336546696","-184.5279688953","157.1943142256","4.2994822586","10.5487389011","132.4601175498","0.0000000000","0.0000000000"
"832","7573","-1233.9438748799","0.0000226913","0.9976020874","4.3855334186","555.6831790663","347.2629198085","208.4202592578","210.4437558232","296.1238392182","-85.6800833951","-91.9494933833","6.2694099882","148.2338446004","176.8756476782","-28.9856530604","-184.3126437114","155.3269906510","4.3638145289","10.8564924584","133.0135376130","0.0000000000","0.0000000000"
"833","9499","-1233.9484110918","0.0000225886","0.9976246761","4.3882377355","555.6858833831","347.6962257031","207.9896576800","210.8770617178","301.7709400995","-90.8914382923","-97.2244341332","6.3329958409","147.4770149376","183.5168377923","-29.2229126304","-182.5489240104","153.3260113800","4.3093361826","10.9418542719","132.2258244831","0.0000000000","0.0000000000"
"834","23080","-1233.9550782886","0.0000224385","0.9976471146","4.3922124644","555.6898581121","347.5337729550","208.1560851570","210.7146089697","290.2646344353","-79.5500254656","-85.9042140256","6.3541885600","146.0171757006","172.6777170379","-28.4302583031","-181.4241632286","152.9939049255","4.2052412947","10.5208764983","131.2910579076","0.0000000000","0.0000000000"
"835","25817","-1233.9673758259","0.0000221643","0.9976692788","4.3995437880","555.6971894356","346.0934428497","209.6037465860","209.2742788644","279.5183763971","-70.2440975328","-76.4205422721","6.1764447393","149.3877563668","157.5382741423","-27.4076541119","-186.9854967370","159.5778426251","4.4649257424","12.1921904342","132.7306401902","0.0000000000","0.0000000000"
"836","23036","-1233.9770847030","0.0000219501","0.9976912290","4.4053318510","555.7029774986","347.9044810721","207.7984964265","211.0853170868","295.6217285196","-84.5424148870","-90.8560774766","6.3136625897","151.5440490976","170.7373342820","-26.6596548601","-181.2868722020","154.6272173420","4.4726023066","11.0662506464","136.0051961446","0.0000000000","0.0000000000"
"837","2366","-1233.9831509614","0.0000218174","0.9977130463","4.4089483234","555.7065939710","346.0961685734","209.6104253976","209.2770045880","279.5392184452","-70.2622138571","-76.4599433365","6.1977294794","147.7179691363","158.2024476143","-26.3811983054","-186.5200655009","160.1388671955","4.5007512357","11.4531905148","131.7640273858","0.0000000000","0.0000000000"
"838","6886","-1233.9877709603","0.0000217168","0.9977347631","4.4117025908","555.7093482384","347.9916428183","207.7177054202","211.1724788329","298.8155854398","-87.6431066069","-93.9179832307","6.2748766238","147.7087027933","180.3153866099","-29.2085039634","-182.8812424370","153.6727384736","4.3884100414","11.0661503553","132.2541423966","0.0000000000","0.0000000000"
"839","19611","-1233.9931541953","0.0000216002","0.9977563633","4.4149118706","555.7125575182","346.3850076536","209.3275498646","209.5658436683","280.6624549883","-71.0966113200","-77.3073463796","6.2107350596","150.8727921475","155.6514288649","-25.8617660241","-185.6044586848","159.7426926606","4.4886872157","10.9068475240","135.4772574078","0.0000000000","0.0000000000"
"840","1138","-1234.0030414548","0.0000213877","0.9977777510","4.4208062783","555.7184519260","347.3937352015","208.3247167245","210.5745712162","295.8681382000","-85.2935669839","-91.6043854791","6.3108184953","147.9312585742","175.9004304598","-27.9635508340","-184.2419711838","156.2784203497","4.4786555575","11.2856932509","132.1669097659","0.0000000000","0.0000000000"
"841","20192","-1234.0030591588","0.0000213873","0.9977991384","4.4208168328","555.7184624805","346.9526798506","208.7657826299","210.1335158653","295.7110988055","-85.5775829402","-91.8336691605","6.2560862203","148.6101355268","175.8143192741","-28.7133559954","-184.8333000003","156.1199440049","4.3876052707","10.8357535660","133.3867766901","0.0000000000","0.0000000000"
"842","6907","-1234.0083070960","0.0000212754","0.9978204137","4.4239454532","555.7215911009","347.8485455507","207.8730455502","211.0293815653","301.4011591523","-90.3717775869","-96.6576363515","6.2858587646","148.3438573905","182.6703840591","-29.6130822974","-182.0422325597","152.4291502624","4.2619890996","10.8844445678","133.1974237231","0.0000000000","0.0000000000"
"843","25167","-1234.0175484367","0.0000210797","0.9978414934","4.4294547887","555.7271004364","345.7378556413","209.9892447951","208.9186916559","295.5344879494","-86.6157962934","-92.7324331519","6.1166368585","150.4346552969","175.0061053730","-29.9062727206","-188.6119651190","158.7056923984","4.5651178709","11.3119987929","134.5575386331","0.0000000000","0.0000000000"
"844","20236","-1234.0187569242","0.0000210542","0.9978625476","4.4301752430","555.7278208906","346.7843178366","208.9435030541","209.9651538512","291.7721119868","-81.8069581356","-88.0528695735","6.2459114379","148.6418276836","171.1557748673","-28.0254905641","-184.3979230707","156.3724325066","4.3772432963","10.4060290566","133.8585553306","0.0000000000","0.0000000000"
"845","20358","-1234.0238208911","0.0000209479","0.9978834955","4.4331941873","555.7308398350","347.4229612739","208.3078785611","210.6037972885","284.2492408739","-73.6454435854","-79.9959678042","6.3505242188","146.6065321505","165.2742045178","-27.6314957944","-183.9853179591","156.3538221646","4.2640459193","10.2973197404","132.0451664907","0.0000000000","0.0000000000"
"846","25415","-1234.0321573176","0.0000207740","0.9979042694","4.4381640475","555.7358096951","347.5710635718","208.1647461233","210.7518995865","286.1103175096","-75.3577651488","-81.7700071954","6.4122420467","146.6572043705","166.6585038112","-27.2053906721","-183.7024079923","156.4970173202","4.3151273985","10.7051542448","131.6369227272","0.0000000000","0.0000000000"
"847","19716","-1234.0375646067","0.0000206619","0.9979249313","4.4413876674","555.7390333150","347.2667625117","208.4722708034","210.4475985263","286.2593950955","-75.8117965691","-82.0241115046","6.2123149355","147.8008818776","167.8849091772","-29.4263959594","-184.2583361897","154.8319402303","4.3403372404","11.2125019632","132.2480426741","0.0000000000","0.0000000000"
"848","19626","-1234.0563467305","0.0000202775","0.9979452088","4.4525848547","555.7502305023","347.8965544762","207.8536760261","211.0773904909","294.5188196349","-83.4414291440","-89.6899304917","6.2485013478","148.4166418328","175.7037223663","-29.6015445642","-183.8190711366","154.2175265724","4.3765350454","11.5664000452","132.4737067422","0.0000000000","0.0000000000"
"849","22732","-1234.0623186349","0.0000201567","0.9979653655","4.4561450767","555.7537907243","347.6252574937","208.1285332307","210.8060935083","292.6465792207","-81.8404857124","-88.1753607275","6.3348750151","146.8581046313","174.5144427721","-28.7259681826","-181.1286993299","152.4027311473","4.1790788208","10.3324855738","132.3465402367","0.0000000000","0.0000000000"
"850","4229","-1234.0696446306","0.0000200096","0.9979853751","4.4605125565","555.7581582041","347.3850916102","208.3730665939","210.5659276249","293.3563188445","-82.7894040949","-89.0927394148","6.3033353198","148.6114710229","173.7411519690","-28.9963041474","-184.1436439919","155.1473398444","4.4209347114","11.5860003367","132.6045359749","0.0000000000","0.0000000000"
"851","2487","-1234.0736473835","0.0000199297","0.9980053048","4.4628988454","555.7605444930","347.4222084913","208.3383360017","210.6030445060","294.7300694101","-84.1270249041","-90.4406457511","6.3136208469","147.9236757126","175.4185746529","-28.6121809555","-183.8166164010","155.2044354455","4.4214778125","11.2353782902","132.2668196100","0.0000000000","0.0000000000"
"852","11952","-1234.0738245514","0.0000199261","0.9980252310","4.4630044662","555.7606501138","347.1927212596","208.5679288542","210.3735572743","300.2591867151","-89.8856294409","-96.1417508053","6.2561213644","147.9656969316","181.4555763543","-29.1620865708","-184.1913177466","155.0292311758","4.3422183346","10.6649357414","132.9585428556","0.0000000000","0.0000000000"
