" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"881","10362","-1271.5459010546","0.0000714127","0.9928658632","4.0231382736","578.1000757345","371.2036105099","206.8964652246","234.3844465246","317.6772475923","-83.2928010677","-89.6379354360","6.3451343683","146.5371373753","199.5011909373","-28.3610807204","-180.9324166935","152.5713359731","4.3781163158","10.2895680317","131.8694530279","0.0000000000","0.0000000000"
"882","17385","-1271.5463231098","0.0000713826","0.9929372458","4.0233898868","578.1003273478","367.9885710054","210.1117563423","231.1694070201","298.5179729010","-67.3485658809","-73.3986059413","6.0500400605","145.8045549582","180.8634797908","-28.1500618481","-184.1723627969","156.0223009489","4.4071102395","10.1766645525","131.2207801662","0.0000000000","0.0000000000"
"883","10309","-1271.5476774733","0.0000712860","0.9930085318","4.0241973068","578.1011347678","370.3290248394","207.7721099284","233.5098608541","309.9014725482","-76.3916116941","-82.5215790727","6.1299673786","146.6730799867","191.6400505806","-28.4116580191","-183.5882967326","155.1766387135","4.4833569949","10.1707043724","132.0190186194","0.0000000000","0.0000000000"
"884","27235","-1271.5488575410","0.0000712019","0.9930797337","4.0249008183","578.1018382792","369.1716911391","208.9301471401","232.3525271538","304.3377721219","-71.9854386508","-78.1492742837","6.1638356330","149.5295334348","182.7306725511","-27.9224338641","-182.0241934789","154.1017596148","4.3664035906","9.6984995066","135.4646303376","0.0000000000","0.0000000000"
"885","23668","-1271.5539413034","0.0000708409","0.9931505746","4.0279315639","578.1048690248","365.9421685979","212.1627004269","229.1230046126","292.5607090125","-63.4377043999","-69.4741555616","6.0364511618","149.4534262936","170.6379830172","-27.5307002983","-189.1360138938","161.6053135955","4.4789434632","10.5379657773","134.4365170532","0.0000000000","0.0000000000"
"886","20386","-1271.5545330440","0.0000707990","0.9932213736","4.0282843371","578.1052217981","368.0008168737","210.1044049244","231.1816528883","297.1758308533","-65.9941779649","-72.0437074077","6.0495294428","147.7918885884","177.3461515226","-27.9622092578","-185.2178820744","157.2556728166","4.3933084910","10.3675403541","133.0310397433","0.0000000000","0.0000000000"
"887","27982","-1271.5549479754","0.0000707696","0.9932921432","4.0285317034","578.1054691644","368.3236818001","209.7817873642","231.5045178148","300.1522882877","-68.6477704729","-74.6949297040","6.0471592311","147.6192800720","181.2190707879","-28.6860625723","-186.3627102744","157.6766477021","4.4470500555","10.3022866478","132.8699433687","0.0000000000","0.0000000000"
"888","11715","-1271.5697707917","0.0000697283","0.9933618715","4.0373685023","578.1143059632","370.3371123695","207.7771935937","233.5179483841","317.7331439333","-84.2151955491","-90.4126652124","6.1974696633","148.3576711158","197.3296928586","-27.9542200412","-181.3349310027","153.3807109616","4.4541822026","10.3104444108","133.5930445025","0.0000000000","0.0000000000"
"889","1874","-1271.5729389939","0.0000695078","0.9934313793","4.0392572638","578.1161947247","369.4737469903","208.6424477345","232.6545830049","314.8775091985","-82.2229261936","-88.4301414835","6.2072152899","145.9271375975","196.9657701688","-28.0153985678","-183.7635968409","155.7481982731","4.4839779703","10.4488842787","130.9942753484","0.0000000000","0.0000000000"
"890","19347","-1271.5782056307","0.0000691427","0.9935005219","4.0423970322","578.1193344931","370.1521912467","207.9671432465","233.3330272613","317.2053993178","-83.8723720564","-90.1541029515","6.2817308951","148.7552081306","195.4488983411","-26.9987071539","-180.6394738321","153.6407666782","4.4936505885","10.0506189291","134.2109386129","0.0000000000","0.0000000000"
"891","12138","-1271.5792037154","0.0000690737","0.9935695956","4.0429920523","578.1199295132","368.5623530651","209.5575764481","231.7431890798","310.3853941043","-78.6422050245","-84.7522273400","6.1100223155","149.0390539916","191.2758955912","-29.9295554786","-187.0807065458","157.1511510673","4.3017662740","9.8950816202","134.8422060974","0.0000000000","0.0000000000"
"892","7871","-1271.5838745786","0.0000687518","0.9936383474","4.0457766431","578.1227141041","368.0975728740","210.0251412301","231.2784088886","314.8617353808","-83.5833264921","-89.7805988799","6.1972723878","149.4806553961","194.6720043759","-29.2909243912","-186.6601335912","157.3692091999","4.5084812420","10.5149938676","134.4571802865","0.0000000000","0.0000000000"
"893","5215","-1271.5847545013","0.0000686913","0.9937070387","4.0463012195","578.1232386805","370.6459530724","207.4772856080","233.8267890871","317.9338991277","-84.1071100406","-90.3655398133","6.2584297727","146.2714882777","200.0641406530","-28.4017298030","-180.2745346139","151.8728048109","4.3976481372","10.4995639927","131.3742761478","0.0000000000","0.0000000000"
"894","25217","-1271.5849433969","0.0000686784","0.9937757171","4.0464138319","578.1233512928","369.2655978930","208.8577533999","232.4464339076","302.8445472001","-70.3967974169","-76.5837586214","6.1869612044","149.1484264575","179.7951760337","-26.0990552911","-182.1300361903","156.0309808992","4.4717521753","10.5382210553","134.1384532269","0.0000000000","0.0000000000"
"895","24642","-1271.5904065945","0.0000683042","0.9938440212","4.0496707824","578.1266082433","368.7470650017","209.3795432416","231.9279010164","301.0894656276","-69.1621842842","-75.2728716064","6.1106873222","148.3568456830","180.6029434716","-27.8703235270","-183.0524165473","155.1820930204","4.3471170613","9.7869504453","134.2227781764","0.0000000000","0.0000000000"
"896","28162","-1271.5906281636","0.0000682890","0.9939123103","4.0498028734","578.1267403344","368.1581244460","209.9686158884","231.3389604606","298.5713653174","-67.2324048567","-73.2545207597","6.0221159029","148.2952248772","180.3891788242","-30.1130383840","-187.8638479667","157.7508095827","4.3273204841","10.1940168310","133.7738875621","0.0000000000","0.0000000000"
"897","13453","-1271.5946421798","0.0000680155","0.9939803258","4.0521958771","578.1291333381","370.5124022127","207.6167311254","233.6932382273","318.0392635822","-84.3460253549","-90.6757543596","6.3297290047","146.6390069054","199.8454507692","-28.4451940923","-182.1522782764","153.7070841840","4.3544693266","9.8671470229","132.4173905558","0.0000000000","0.0000000000"
"898","16245","-1271.5967150855","0.0000678746","0.9940482004","4.0534316646","578.1303691255","369.4115933289","208.7187757967","232.5924293436","309.0736931507","-76.4812638071","-82.5240722427","6.0428084355","147.2229843847","190.9393404657","-29.0886316997","-183.1270052790","154.0383735793","4.2334002093","9.5064939201","133.4830902552","0.0000000000","0.0000000000"
"899","27975","-1271.5986693034","0.0000677421","0.9941159425","4.0545966949","578.1315341558","367.3823038411","210.7492303147","230.5631398558","298.1774672503","-67.6143273946","-73.7868610467","6.1725336521","147.7305039408","179.6757416123","-29.2287783028","-188.3980046807","159.1692263779","4.4172002080","9.9437219656","133.3695817673","0.0000000000","0.0000000000"
"900","19468","-1271.6058192781","0.0000672595","0.9941832020","4.0588592376","578.1357966986","368.7776290307","209.3581676679","231.9584650454","309.7101164795","-77.7516514342","-84.0238412352","6.2721898010","148.0833100943","188.3642152977","-26.7374089125","-184.1578489269","157.4204400144","4.7078470990","11.1737916892","132.2016713061","0.0000000000","0.0000000000"
"901","22344","-1271.6073298362","0.0000671580","0.9942503600","4.0597597749","578.1366972358","368.3605128694","209.7761843665","231.5413488840","302.6051801489","-71.0638312649","-77.1975501419","6.1337188771","148.3485036053","180.8631546018","-26.6064780582","-181.4784639078","154.8719858496","4.3529863211","9.8045146264","134.1910026579","0.0000000000","0.0000000000"
"902","21584","-1271.6101922180","0.0000669660","0.9943173260","4.0614662179","578.1384036789","367.5019564593","210.6364472196","230.6827924740","292.6601812788","-61.9773888048","-67.9553548255","5.9779660207","150.0330129358","170.8252421783","-28.1980738353","-186.8036877073","158.6056138720","4.3589896723","11.1210857070","134.5529375565","0.0000000000","0.0000000000"
"903","19565","-1271.6103708303","0.0000669541","0.9943842800","4.0615726998","578.1385101607","369.7618912404","208.3766189203","232.9427272551","302.0505571611","-69.1056559239","-75.3199751382","6.2143192143","149.5613383458","178.2772698549","-25.7880510397","-180.3629443273","154.5748932876","4.4383481760","10.2234020399","134.8995881300","0.0000000000","0.0000000000"
"904","6127","-1271.6225927268","0.0000661407","0.9944504208","4.0688589293","578.1457963902","370.9310095375","207.2147868527","234.1118455522","320.9867014788","-86.8748559266","-93.0762018123","6.2013458857","147.5050132807","201.5985774429","-28.1168892448","-180.3146972023","152.1978079575","4.3853198130","9.5915808471","133.5281126206","0.0000000000","0.0000000000"
"905","22016","-1271.6226809331","0.0000661349","0.9945165557","4.0689115145","578.1458489755","372.2057024065","205.9401465689","235.3865384212","310.8786400485","-75.4921016273","-82.0636959020","6.5715942747","147.8371514241","187.1449879250","-24.1034993006","-172.5236403900","148.4201410894","4.3126891464","9.2449526474","134.2795096302","0.0000000000","0.0000000000"
"906","24394","-1271.6259862996","0.0000659167","0.9945824723","4.0708820482","578.1478195091","369.7240879103","208.4237315988","232.9049239250","304.8664784891","-71.9621445470","-78.1907035767","6.2285590297","147.0011557120","185.1414110429","-27.2760882658","-183.1828272165","155.9067389506","4.4411045731","10.7534411671","131.8066099718","0.0000000000","0.0000000000"
"907","16147","-1271.6269741701","0.0000658516","0.9946483239","4.0714709790","578.1484084399","370.6053341568","207.5430742831","233.7861701714","306.3525296226","-72.5663594512","-78.6922971547","6.1259377035","148.5485518529","187.3587674509","-29.5547896812","-182.7941025224","153.2393128412","4.2811328053","10.0882474944","134.1791715532","0.0000000000","0.0000000000"
"908","2597","-1271.6291127194","0.0000657109","0.9947140348","4.0727459007","578.1496833616","371.2693016506","206.8803817110","234.4501376653","319.1450355846","-84.6948979193","-91.1567443841","6.4618464648","146.8996036441","197.3836034051","-25.1381714646","-178.4825679158","153.3443964512","4.5310346725","10.6721302716","131.6964387001","0.0000000000","0.0000000000"
"909","26005","-1271.6291357513","0.0000657094","0.9947797442","4.0727596314","578.1496970924","367.8590399754","210.2906571170","231.0398759901","300.7971334635","-69.7572574734","-75.8836039093","6.1263464358","148.0124955921","181.0956198742","-28.3109820028","-186.4802863387","158.1693043360","4.4187326524","10.3198454508","133.2739174889","0.0000000000","0.0000000000"
"910","22092","-1271.6327798937","0.0000654704","0.9948452145","4.0749321304","578.1518695914","369.0259351801","209.1259344113","232.2067711947","297.9069881276","-65.6941986727","-71.7605279395","6.0663292668","147.3028484980","178.4885225287","-27.8843828991","-183.6040003343","155.7196174352","4.3804251076","10.3061375621","132.6162858282","0.0000000000","0.0000000000"
"911","22030","-1271.6368018666","0.0000652076","0.9949104221","4.0773298775","578.1542673385","368.5620415550","209.5922257835","231.7428775697","301.3580712100","-69.6151936404","-75.7757568038","6.1605631634","148.9974322632","177.5761244913","-25.2154855445","-182.1266195197","156.9111339752","4.5594775098","10.7485572616","133.6893974918","0.0000000000","0.0000000000"
"912","24345","-1271.6452911183","0.0000646563","0.9949750784","4.0823908463","578.1593283072","369.6369276893","208.5224006179","232.8177637040","303.0488049614","-70.2310412574","-76.3564540247","6.1254127673","149.9794633477","181.5658930789","-28.4965514652","-181.7337334281","153.2371819629","4.3260651499","9.6351684918","136.0182297059","0.0000000000","0.0000000000"
"913","22152","-1271.6490227775","0.0000644155","0.9950394940","4.0846155194","578.1615529804","367.7451885502","210.4163644302","230.9260245649","301.6200958437","-70.6940712788","-76.7711762555","6.0771049766","148.9842517537","180.7985506823","-28.1627065923","-186.4244598317","158.2617532394","4.4425465032","10.3495965100","134.1921087405","0.0000000000","0.0000000000"
"914","2659","-1271.6502604545","0.0000643358","0.9951038298","4.0853533753","578.1622908363","370.0204691806","208.1418216557","233.2013051953","316.2481218291","-83.0468166338","-89.3155548958","6.2687382619","145.8988828425","198.1386986486","-27.7894596620","-183.0350646225","155.2456049605","4.4709178430","10.5376033451","130.8903616543","0.0000000000","0.0000000000"
"915","13938","-1271.6549137675","0.0000640372","0.9951678670","4.0881275034","578.1650649644","369.9826034401","208.1824615243","233.1634394548","322.0745571038","-88.9111176490","-95.2419600294","6.3308423803","145.2338960414","204.2319675753","-27.3913065129","-182.1174819022","154.7261753893","4.4759865873","10.4496181504","130.3082913038","0.0000000000","0.0000000000"
"916","16926","-1271.6560937377","0.0000639617","0.9952318286","4.0888309567","578.1657684177","369.1168449550","209.0489234627","232.2976809696","317.4659914976","-85.1683105280","-91.4839355800","6.3156250520","147.0710511608","196.6837190963","-26.2887787594","-183.5362938969","157.2475151374","4.6988172710","11.1204410924","131.2517927973","0.0000000000","0.0000000000"
"917","10266","-1271.6573658605","0.0000638803","0.9952957090","4.0895893479","578.1665268089","370.4320060676","207.7345207413","233.6128420823","322.9549324385","-89.3420903562","-95.6704790477","6.3283886915","146.1245128449","204.9776241025","-28.1472045090","-181.8158481611","153.6686436522","4.3844140358","9.8122867973","131.9278120119","0.0000000000","0.0000000000"
"918","14911","-1271.6574482073","0.0000638751","0.9953595840","4.0896384400","578.1665759009","371.2809086072","206.8856672937","234.4617446219","306.7801826682","-72.3184380463","-78.4423669377","6.1239288914","147.1154043069","188.7171793576","-29.0524009964","-180.3279064304","151.2755054340","4.3215891811","10.1708663445","132.6229487813","0.0000000000","0.0000000000"
"919","3261","-1271.6587797029","0.0000637901","0.9954233741","4.0904322269","578.1673696879","370.7722283515","207.3951413363","233.9530643662","315.1523611870","-81.1992968207","-87.4427650050","6.2434681842","147.9147206086","195.4341450184","-28.1965044401","-181.4314902211","153.2349857810","4.3986744613","9.7382176996","133.7778284477","0.0000000000","0.0000000000"
"920","13705","-1271.6596572382","0.0000637341","0.9954871083","4.0909553801","578.1678928410","370.3616600707","207.8062327703","233.5424960854","318.1225925719","-84.5800964865","-90.8227586223","6.2426621359","148.2060729698","197.4290765823","-27.5125569802","-181.3039704056","153.7914134253","4.4789623482","10.4539039157","133.2732067059","0.0000000000","0.0000000000"
"921","24362","-1271.6607357531","0.0000636654","0.9955507737","4.0915983496","578.1685358106","369.6594993967","208.5090364139","232.8403354114","305.7169771976","-72.8766417863","-78.9598706796","6.0832288934","146.3192255875","187.2609816671","-27.8632300570","-181.6987192290","153.8354891720","4.3399287987","10.0829170471","131.8963797417","0.0000000000","0.0000000000"
"922","26061","-1271.6611929064","0.0000636363","0.9956144100","4.0918708870","578.1688083479","367.4317587033","210.7370496446","230.6125947180","298.3054385208","-67.6977638746","-73.7694361855","6.0716723109","148.6763731146","179.3538916561","-29.7248262499","-190.7720258599","161.0471996100","4.5953566181","10.8286579637","133.2523585327","0.0000000000","0.0000000000"
"923","8228","-1271.6653018468","0.0000633754","0.9956777854","4.0943204809","578.1712579418","370.4753493889","207.6959085530","233.6561854035","322.7981272196","-89.1419418161","-95.5073102009","6.3653683848","146.2194497883","204.7483926522","-28.1697152209","-181.9107047727","153.7409895518","4.3874610790","9.8440565811","131.9879321282","0.0000000000","0.0000000000"
"924","26611","-1271.6679736117","0.0000632063","0.9957409917","4.0959132854","578.1728507464","368.0115034074","210.1613473390","231.1923394221","295.7151923020","-64.5228528799","-70.5506120214","6.0277591415","150.7683706403","174.0343074555","-29.0874857938","-185.4978282221","156.4103424284","4.2301508180","9.4490618369","137.0891579854","0.0000000000","0.0000000000"
"925","3293","-1271.6692296995","0.0000631269","0.9958041186","4.0966621171","578.1735995781","369.1192838929","209.0543156852","232.3001199076","313.7719025990","-81.4717826914","-87.7075330684","6.2357503770","148.5893212022","192.1451112962","-26.9625298994","-183.0594178370","156.0968879376","4.6040304886","10.5418170695","133.4434736442","0.0000000000","0.0000000000"
"926","16179","-1271.6697969243","0.0000630912","0.9958672098","4.0970002750","578.1739377359","370.2790284989","207.8949092370","233.4598645136","320.2165428682","-86.7566783547","-92.9611606863","6.2044823317","145.4379704159","203.0192749011","-28.2407024487","-181.0396133228","152.7989108741","4.3665941169","9.9801531626","131.0912231364","0.0000000000","0.0000000000"
"927","17332","-1271.6746469971","0.0000627859","0.9959299957","4.0998917037","578.1768291647","368.0551496122","210.1216795525","231.2359856269","297.6834876062","-66.4475019793","-72.5355131924","6.0880112132","147.8329762256","177.8300788789","-27.9795674984","-185.2710154746","157.2914479762","4.3999269191","10.3731321314","133.0599171751","0.0000000000","0.0000000000"
"928","5317","-1271.6766582067","0.0000626597","0.9959926554","4.1010907104","578.1780281713","370.2224989200","207.9555292513","233.4033349347","317.9269205482","-84.5233144414","-90.8091600574","6.2858456160","147.9023957911","196.9075103202","-26.8829855631","-181.7236101141","154.8406245510","4.5637903482","10.4341412046","132.9044642383","0.0000000000","0.0000000000"
"929","4589","-1271.6851750226","0.0000621284","0.9960547838","4.1061681118","578.1831055728","370.6915832299","207.4915223429","233.8724192445","312.2321971302","-78.3597778857","-84.6046945163","6.2449166307","146.7642740039","192.4500439143","-26.9821207880","-182.6483391903","155.6662184023","4.5454726038","10.3353369554","131.8834644446","0.0000000000","0.0000000000"
"930","28517","-1271.6869297820","0.0000620194","0.9961168032","4.1072142325","578.1841516935","368.1761584476","210.0079932459","231.3569944622","301.9262922904","-70.5692978282","-76.7160946230","6.1467967949","147.0278358143","182.2549748273","-27.3565183513","-185.0506295071","157.6941111558","4.4405525932","10.2781263911","132.3091568301","0.0000000000","0.0000000000"
"931","24412","-1271.6873929251","0.0000619907","0.9961787939","4.1074903408","578.1844278018","371.1021755567","207.0822522451","234.2830115713","308.7893870138","-74.5063754425","-80.7084913159","6.2021158734","146.1836962253","191.6449257719","-29.0392349833","-180.3988733000","151.3596383166","4.3430700308","10.0026273914","131.8379988032","0.0000000000","0.0000000000"
"932","25271","-1271.6882320869","0.0000619387","0.9962407326","4.1079906172","578.1849280781","369.0193360794","209.1655919987","232.2001720941","297.9152988093","-65.7151267152","-71.8421357683","6.1270090531","149.0295975641","179.5430869663","-30.6573857212","-187.1742548172","156.5168690960","4.2467768817","9.7824265537","135.0003941288","0.0000000000","0.0000000000"
"933","22200","-1271.6884240878","0.0000619268","0.9963026594","4.1081050808","578.1850425418","370.7180730960","207.4669694458","233.8989091107","310.0294432706","-76.1305341599","-82.2702411085","6.1397069486","147.6438649638","189.2345773890","-26.8489990821","-180.8588867336","154.0098876514","4.2779140862","9.8742101401","133.4917407375","0.0000000000","0.0000000000"
"934","4947","-1271.6941665877","0.0000615722","0.9963642317","4.1115285406","578.1884660016","370.7883310119","207.4001349897","233.9691670265","314.6740676662","-80.7049006397","-86.9115443523","6.2066437126","148.0554322215","195.2595496555","-28.6409142108","-181.4816513275","152.8407371166","4.3767360276","9.6147583580","134.0639378360","0.0000000000","0.0000000000"
"935","26180","-1271.6943176900","0.0000615629","0.9964257946","4.1116186221","578.1885560831","367.8214972456","210.3670588375","231.0023332602","299.3910557816","-68.3887225213","-74.4355764871","6.0468539657","148.9766613291","179.8487473802","-29.4343529277","-186.6157783359","157.1814254082","4.3259890831","10.1185936827","134.5320785633","0.0000000000","0.0000000000"
"936","7997","-1271.6943869256","0.0000615587","0.9964873532","4.1116598977","578.1885973586","370.8151702103","207.3734271484","233.9960062249","318.1975878486","-84.2015816236","-90.4326463069","6.2310646833","146.0622670748","200.6052080473","-28.4698872736","-180.2534314744","151.7835442008","4.3891213609","10.5055903377","131.1675553763","0.0000000000","0.0000000000"
"937","6341","-1271.6955361751","0.0000614880","0.9965488412","4.1123450365","578.1892824975","370.8022157362","207.3870667612","233.9830517509","318.8548313840","-84.8717796331","-91.1304489513","6.2586693182","147.2187558735","201.1160072888","-29.4799317784","-180.7989935705","151.3190617922","4.3329099173","10.0922760533","132.7935699029","0.0000000000","0.0000000000"
"938","21625","-1271.6995219840","0.0000612434","0.9966100846","4.1147212241","578.1916586850","369.8910770230","208.3005816620","233.0719130377","309.2115721409","-76.1396591032","-82.2569713933","6.1173122901","148.2421947621","190.4812348689","-29.5118574901","-183.0128368153","153.5009793253","4.3356972659","9.6318220926","134.2746754036","0.0000000000","0.0000000000"
"939","19578","-1271.7019908920","0.0000610923","0.9966711769","4.1161930930","578.1931305540","369.1892556278","209.0038749261","232.3700916425","296.4009144219","-64.0333994868","-70.1982430825","6.1648435957","147.4705164171","176.0978416329","-27.1674436282","-183.4641607744","156.2967171462","4.3880346722","10.8148394622","132.2676422827","0.0000000000","0.0000000000"
"940","12176","-1271.7055628205","0.0000608745","0.9967320514","4.1183225408","578.1952600018","368.8671510475","209.3281089542","232.0479870622","310.0147808418","-77.9667937796","-84.0652753498","6.0984815702","147.7650795948","189.2035547153","-26.9538534682","-182.9497313425","155.9958778743","4.4622022253","9.8813084732","133.4215688962","0.0000000000","0.0000000000"
"941","8388","-1271.7129022379","0.0000604294","0.9967924808","4.1226980221","578.1996354831","369.8336766308","208.3659588523","233.0145126454","317.8784024640","-84.8636150201","-91.1379721981","6.2743571779","148.7871475130","197.0832744527","-27.9920195017","-183.7444160976","155.7523965959","4.5601610448","10.4187930903","133.8081933779","0.0000000000","0.0000000000"
"942","24349","-1271.7197124887","0.0000600192","0.9968525000","4.1267580344","578.2036954954","372.2080053905","205.9956901048","235.3888414052","314.3767199663","-78.9878785611","-85.2694132960","6.2815347349","145.1970606577","196.6822191107","-27.5025598021","-177.3350581987","149.8324983966","4.3478208901","10.0656761969","130.7835635708","0.0000000000","0.0000000000"
"943","3457","-1271.7220637348","0.0000598783","0.9969123783","4.1281597578","578.2050972188","370.5232206215","207.6818765973","233.7040566362","316.4636936699","-82.7596370337","-88.9696026857","6.2099656520","147.7733329276","196.9208637301","-28.2305029878","-181.0690708383","152.8385678506","4.4257768940","9.7219595606","133.6255964729","0.0000000000","0.0000000000"
"944","2766","-1271.7230643095","0.0000598184","0.9969721967","4.1287562624","578.2056937233","370.7629256215","207.4427681018","233.9437616362","318.8566172706","-84.9128556344","-91.2455386928","6.3326830584","147.5863878264","198.0570748635","-26.7868454193","-181.5865134415","154.7996680222","4.5011839568","11.0203002317","132.0649036378","0.0000000000","0.0000000000"
"945","24473","-1271.7255643783","0.0000596690","0.9970318657","4.1302467082","578.2071841692","370.8597617954","207.3474223737","234.0405978101","312.9776926579","-78.9370948478","-85.1658633269","6.2287684791","147.2392477722","193.6334724987","-27.8950276130","-181.6067691124","153.7117414994","4.3950512951","10.4156045884","132.4285918887","0.0000000000","0.0000000000"
"946","7534","-1271.7259364654","0.0000596468","0.9970915125","4.1304685324","578.2074059933","369.7478997953","208.4595061981","232.9287358099","326.3207884855","-93.3920526756","-99.7018536811","6.3098010055","143.9340216199","210.0931340363","-27.7063671707","-181.7757647174","154.0693975467","4.4119247534","10.0642964226","129.4578004438","0.0000000000","0.0000000000"
"947","8333","-1271.7294778968","0.0000594360","0.9971509485","4.1325797990","578.2095172599","369.2862674636","208.9232497964","232.4671034782","309.5418935030","-77.0747900248","-83.2481833620","6.1733933372","147.3109142701","189.6355825585","-27.4046033256","-184.3974498554","156.9928465298","4.4067798208","10.2940862691","132.6100481803","0.0000000000","0.0000000000"
"948","20681","-1271.7309807623","0.0000593467","0.9972102952","4.1334757502","578.2104132111","369.4257375413","208.7846756699","232.6065735559","303.7401237470","-71.1335501911","-77.1659555796","6.0324053885","147.5492766313","186.3444871732","-30.1536400574","-185.5290719429","155.3754318854","4.1894380123","10.3447381927","133.0151004262","0.0000000000","0.0000000000"
"949","18832","-1271.7326180709","0.0000592496","0.9972695448","4.1344518512","578.2113893122","370.2911904536","207.9201988586","233.4720264682","310.7880246833","-77.3159982151","-83.5074743280","6.1914761130","146.8664068552","191.5669245320","-27.6453067039","-183.1356394094","155.4903327055","4.5155034671","10.1328609926","132.2180423955","0.0000000000","0.0000000000"
"950","27943","-1271.7330593242","0.0000592235","0.9973287683","4.1347149096","578.2116523706","367.4679376986","210.7437146720","230.6487737133","297.6480224167","-66.9992487034","-73.1536880852","6.1544393818","147.7683025220","179.1674574955","-29.2877376007","-188.4628055546","159.1750679539","4.4049220383","9.9382614239","133.4251190598","0.0000000000","0.0000000000"
"951","13488","-1271.7358372575","0.0000590592","0.9973878275","4.1363710077","578.2133084687","370.5429122434","207.6703962253","233.7237482581","323.2652856155","-89.5415373575","-95.7327540378","6.1912166804","145.8709035060","206.7452212461","-29.3508391366","-181.2418188275","151.8909796909","4.3635937580","10.0801972398","131.4271125082","0.0000000000","0.0000000000"
"952","8058","-1271.7547778461","0.0000579511","0.9974457786","4.1476626657","578.2246001267","370.3459036413","207.8786964853","233.5267396560","323.2531011722","-89.7263615161","-96.0358304216","6.3094689055","144.8946261556","206.0749778748","-27.7165028583","-181.3279305595","153.6114277012","4.4324832275","10.2899447528","130.1721981753","0.0000000000","0.0000000000"
"953","9208","-1271.7590153146","0.0000577061","0.9975034847","4.1501888831","578.2271263441","371.3371810338","206.8899453102","234.5180170485","315.4588803349","-80.9408632864","-87.1949928738","6.2541295874","147.3772752180","196.0587533649","-27.9771482480","-180.0130883627","152.0359401147","4.4475260194","10.0795765422","132.8501726564","0.0000000000","0.0000000000"
"954","9310","-1271.7680922664","0.0000571846","0.9975606693","4.1556002162","578.2325376772","368.9133633489","209.3191743283","232.0941993636","313.4481545038","-81.3539551403","-87.5856254222","6.2316702819","149.6780652317","191.7391050836","-27.9690158115","-184.7800260206","156.8110102092","4.5174793803","10.6785031052","134.4820827462","0.0000000000","0.0000000000"
"955","5096","-1271.7759644799","0.0000567362","0.9976174055","4.1602933303","578.2372307912","370.3521806730","207.8850501182","233.5330166877","314.6953031838","-81.1622864961","-87.3556084685","6.1933219725","147.7905649146","193.8009288528","-26.8961905836","-182.5381443401","155.6419537564","4.5105313150","10.6934068786","132.5866267210","0.0000000000","0.0000000000"
"956","3294","-1271.7802768869","0.0000564921","0.9976738976","4.1628642232","578.2398016842","369.0299148125","209.2098868716","232.2107508272","313.7189894547","-81.5082386275","-87.7507578943","6.2425192668","149.2085396579","192.4202765170","-27.9098267202","-184.9091665270","156.9993398068","4.5261497222","10.7683591921","133.9140307436","0.0000000000","0.0000000000"
"957","10810","-1271.7846364322","0.0000562463","0.9977301439","4.1654632181","578.2424006791","370.7013288181","207.5410718610","233.8821648328","316.7613890939","-82.8792242611","-89.3192436763","6.4400194152","147.5849640148","194.7864608050","-25.6100357260","-178.5222344938","152.9121987678","4.4664625009","10.2223365024","132.8961650115","0.0000000000","0.0000000000"
"958","16388","-1271.7891173137","0.0000559949","0.9977861388","4.1681345492","578.2450720101","368.8721759716","209.3728960385","232.0530119863","303.3401710569","-71.2871590706","-77.4106278337","6.1234687632","146.0835153653","185.0065952309","-27.7499395393","-184.5499648826","156.8000253433","4.3566697158","10.0973734503","131.6294721992","0.0000000000","0.0000000000"
"959","3959","-1271.7914893148","0.0000558622","0.9978420010","4.1695486459","578.2464861069","370.1767265715","208.0697595353","233.3575625862","323.7498187047","-90.3922561185","-96.5921213355","6.1998652171","146.8168528980","204.8357992900","-27.9028334833","-181.2558836395","153.3530501561","4.4732947628","9.5284288717","132.8151292636","0.0000000000","0.0000000000"
