" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"852","18796","-1125.6846309058","0.0001354121","0.9844997451","2.6048294064","492.8991429298","307.7588107554","185.1403321745","181.6705615924","245.5566194518","-63.8853227681","-69.8746241889","5.9893014208","158.3990777262","108.5313983745","-21.3738566488","-182.8389032615","161.4650466127","5.0775939178","13.7955226155","139.5253752226","0.0005859704","0.0000000000"
"853","6971","-1125.6863125224","0.0001351845","0.9846349297","2.6058319222","492.9001454457","308.0140846250","184.8860608207","181.9258354620","244.9454030898","-63.0195676278","-69.0549070696","6.0353394418","158.5230068896","106.9251553032","-20.5027591030","-181.4854059294","160.9826468264","5.2290263242","13.4701005954","139.8192978328","0.0045821372","0.0000000000"
"854","10258","-1125.6873069934","0.0001350502","0.9847699799","2.6064247879","492.9007383114","306.2400501281","186.6606881833","180.1518009651","240.0947215414","-59.9429205762","-65.9702912949","6.0273707187","158.0785721855","102.1640748194","-20.1479254636","-182.9859906214","162.8380651578","5.2523061752","12.8506547828","139.9714362155","0.0041750121","0.0000000000"
"855","15627","-1125.6917406736","0.0001344527","0.9849044326","2.6090679793","492.9033815028","307.0651972391","185.8381842637","180.9769480761","245.4237045813","-64.4467565052","-70.4798680843","6.0331115791","158.0855107377","108.6452310975","-21.3070372539","-183.4351770900","162.1281398362","5.1780761611","13.1705886869","139.7151780112","0.0216678785","0.0000000000"
"856","1966","-1125.6948674947","0.0001340330","0.9850384656","2.6109320710","492.9052455945","309.1448078598","183.7604377347","183.0565586968","251.2967834782","-68.2402247814","-74.1876285247","5.9474037433","161.8604423672","114.1807523443","-24.7444112334","-182.4506758438","157.7062646104","4.8725650578","13.4062282504","143.5323647603","0.0492842987","0.0000000000"
"857","13820","-1125.6973864486","0.0001336958","0.9851721613","2.6124337755","492.9067472989","306.9350584614","185.9716888375","180.8468092984","245.9772770072","-65.1304677087","-71.1401648107","6.0096971020","158.0115485367","108.5619471714","-20.5962187010","-180.8181703872","160.2219516861","5.1933488027","12.7517642658","140.0621959597","0.0042395085","0.0000000000"
"858","9328","-1125.6991174296","0.0001334646","0.9853056259","2.6134657204","492.9077792439","307.3916361359","185.5161431079","181.3033869730","245.7049897770","-64.4016028040","-70.4277348580","6.0261320540","158.7095862766","106.9045978581","-19.9091943577","-181.1147866223","161.2055922647","5.2581005055","12.6323137491","140.8146834515","0.0044885704","0.0000000000"
"859","24633","-1125.7095954690","0.0001320734","0.9854376993","2.6197123287","492.9140258521","306.7342397111","186.1797861411","180.6459905481","244.7510508823","-64.1050603342","-70.1951061654","6.0900458312","158.9661860420","105.3376018868","-19.5527370465","-181.9357676733","162.3830306268","5.3030228540","12.5132989800","141.1425356102","0.0073285977","0.0000000000"
"860","3162","-1125.7145904680","0.0001314153","0.9855691147","2.6226901570","492.9170036804","306.5806841580","186.3363195224","180.4924349950","240.3084254177","-59.8159904226","-65.7778458248","5.9618554022","159.3718026569","101.9614469295","-21.0248241687","-182.8039932217","161.7791690530","5.1111539797","12.7670096731","141.4840801458","0.0095588584","0.0000000000"
"861","1817","-1125.7203926312","0.0001306551","0.9856997697","2.6261491858","492.9204627092","307.6423442415","185.2781184677","181.5540950785","242.1691322781","-60.6150371996","-66.5673022454","5.9522650459","159.6057794905","103.7753880309","-21.2120352433","-181.7687650734","160.5567298300","5.0976456120","12.4966294645","142.0020973257","0.0094070883","0.0000000000"
"862","22507","-1125.7231017417","0.0001303016","0.9858300713","2.6277642543","492.9220777778","308.6301472322","184.2919305456","182.5418980692","243.7137096499","-61.1718115807","-67.1320571018","5.9602455212","159.8548007218","107.8714075660","-24.0124986379","-182.5515058220","158.5390071841","4.8656877675","11.9465422145","143.0156904256","0.0268803143","0.0000000000"
"863","16062","-1125.7305678445","0.0001293324","0.9859594037","2.6322152606","492.9265287841","307.3799923221","185.5465364619","181.2917431592","245.9121141385","-64.6203709794","-70.5510862894","5.9307153100","159.5589768646","107.8439603134","-21.4908230395","-184.0616839422","162.5708609027","5.1583219896","12.8949339739","141.5024135702","0.0033073309","0.0000000000"
"864","4425","-1125.7321812267","0.0001291239","0.9860885275","2.6331770977","492.9274906211","307.2419626662","185.6855279549","181.1537135032","242.2282627723","-61.0745492690","-67.1096840156","6.0351347466","160.5710526609","102.6398587963","-20.9826486849","-181.8279147181","160.8452660331","5.0858640272","11.9095846138","143.5681994719","0.0074045479","0.0000000000"
"865","9945","-1125.7344323410","0.0001288335","0.9862173610","2.6345191263","492.9288326498","309.1576673434","183.7711653064","183.0694181804","246.5879468656","-63.5185286851","-69.5142157630","5.9956870779","159.7736081858","110.5120722566","-23.6977335769","-182.2159060045","158.5181724276","4.9297664274","11.8711191331","142.9534551612","0.0192674640","0.0000000000"
"866","2273","-1125.7354507688","0.0001287024","0.9863460634","2.6351262742","492.9294397977","307.1447580432","185.7846817545","181.0565088803","243.6587790034","-62.6022701231","-68.6334801754","6.0312100522","158.2166443678","105.7026337715","-20.2604991359","-181.5226865038","161.2621873678","5.1730327943","12.4925142913","140.5424955867","0.0086016955","0.0000000000"
"867","8957","-1125.7375331538","0.0001284346","0.9864744981","2.6363677129","492.9306812364","308.3156665704","184.6150146660","182.2274174074","243.5681133115","-61.3406959040","-67.3358297785","5.9951338745","160.4171096417","104.6675120570","-21.5165083872","-181.0815594872","159.5650511000","5.0827969148","13.1440323256","142.1834816649","0.0067987363","0.0000000000"
"868","9870","-1125.7433814902","0.0001276857","0.9866021838","2.6398542685","492.9341677919","306.3786288444","186.5555389475","180.2903796815","240.7393203263","-60.4489406448","-66.4343608829","5.9854202381","160.9197702864","101.3536387612","-21.5340887213","-182.0509740953","160.5168853740","5.0432552505","11.8131043433","144.0605800897","0.0028306029","0.0000000000"
"869","17231","-1125.7461873485","0.0001273279","0.9867295117","2.6415270143","492.9358405378","308.8487811421","184.0870593956","182.7605319792","248.3527480239","-65.5922160447","-71.5910809864","5.9988649416","159.0604644474","114.1061368769","-24.8138533004","-181.7299306817","156.9160773814","4.7629250754","13.3970355281","140.8555614971","0.0449423468","0.0000000000"
"870","15937","-1125.7520863907","0.0001265790","0.9868560908","2.6450437988","492.9393573222","307.4878724438","185.4514848784","181.3996232808","245.6237904123","-64.2241671315","-70.2118030883","5.9876359568","158.7155773411","108.3056106415","-21.3973975703","-182.3988068847","161.0014093144","5.2174840761","12.7858824065","140.7041739405","0.0080369180","0.0000000000"
"871","23402","-1125.7542790698","0.0001263018","0.9869823926","2.6463509906","492.9406645140","307.7983557080","185.1423088060","181.7101065451","244.3588961565","-62.6487896114","-68.6919173520","6.0431277406","159.6647873945","106.2407223219","-21.5466135599","-182.5602290326","161.0136154727","5.1878997903","13.0394848455","141.4150844764","0.0223182823","0.0000000000"
"872","23431","-1125.7577855766","0.0001258597","0.9871082523","2.6484414365","492.9427549599","308.3639068683","184.5788480916","182.2756577054","246.8414436626","-64.5657859573","-70.5958351699","6.0300492126","159.1646079783","107.6869028526","-20.0100671682","-180.5888532921","160.5787861240","5.2032396777","12.6718548821","141.2848231018","0.0046903168","0.0000000000"
"873","2059","-1125.7619607215","0.0001253353","0.9872335876","2.6509304989","492.9452440224","308.6691125976","184.2761314248","182.5808634346","247.7906412576","-65.2097778230","-71.2458634997","6.0360856767","159.6523775218","111.7587757547","-23.6205120188","-181.9765079423","158.3559959235","4.9286262605","12.1255843725","142.5523628438","0.0458040450","0.0000000000"
"874","14005","-1125.7626780758","0.0001252454","0.9873588330","2.6513581582","492.9456716817","308.2501461430","184.6955255386","182.1618969801","246.2928308346","-64.1309338545","-70.1461117897","6.0151779352","159.1158475021","107.1132433429","-19.9362600105","-180.7216888577","160.7854288472","5.1827970185","12.6832954449","141.2443922174","0.0053628214","0.0000000000"
"875","5554","-1125.7661270398","0.0001248142","0.9874836472","2.6534142993","492.9477278227","307.0413144218","185.9064134009","180.9530652589","240.9559370699","-60.0028718110","-65.9614725574","5.9586007464","159.3377102435","102.3706761677","-20.7524493414","-181.7652692932","161.0128199519","5.1372380642","12.5741606033","141.6177313429","0.0085802331","0.0000000000"
"876","5663","-1125.7669009226","0.0001247177","0.9876083649","2.6538756588","492.9481891822","307.5079257766","185.4402634056","181.4196766137","244.5642299504","-63.1445533368","-69.2250478537","6.0804945169","159.3567317892","105.8573537442","-20.6498555830","-183.2766124395","162.6267568565","5.2564219893","12.6767142040","141.4172152607","0.0063803352","0.0000000000"
"877","18403","-1125.7669904268","0.0001247065","0.9877330714","2.6539290177","492.9482425412","307.2774146423","185.6708278988","181.1891654794","245.6365893320","-64.4474238526","-70.4001681952","5.9527443426","158.8952976591","107.4463733595","-20.7050816866","-181.3329817993","160.6279001128","5.1210577094","12.9251131286","140.8413185688","0.0078082525","0.0000000000"
"878","6811","-1125.7704981006","0.0001242698","0.9878573412","2.6560201594","492.9503336828","307.3114980062","185.6388356767","181.2232488432","242.5252243870","-61.3019755438","-67.3357755200","6.0337999761","158.6305124603","103.3642473805","-19.4695354538","-183.7912007351","164.3216652813","5.2644103733","14.2079891839","139.1549023493","0.0032105539","0.0000000000"
"879","11408","-1125.7714382225","0.0001241531","0.9879814943","2.6565806242","492.9508941477","307.8771749350","185.0737192126","181.7889257721","242.4548299040","-60.6659041319","-66.6108775891","5.9449734572","160.2484545008","104.6830712024","-22.4766957993","-181.9853481729","159.5086523736","4.9089454494","12.1912023797","143.1431879663","0.0051187054","0.0000000000"
"880","6610","-1125.7762265298","0.0001235600","0.9881050543","2.6594352308","492.9537487542","307.2681106786","185.6856380756","181.1798615156","241.5034062640","-60.3235447484","-66.2606410235","5.9370962751","159.5534256444","103.0146280076","-21.0646473880","-181.5545042286","160.4898568406","5.1147954588","12.4813863683","141.9492311646","0.0080126527","0.0000000000"
"881","16212","-1125.7778398788","0.0001233608","0.9882284151","2.6603970481","492.9547105715","307.9545876927","185.0001228788","181.8663385297","243.0024268749","-61.1360883452","-67.2251629220","6.0890745768","159.3178929731","104.4938050937","-20.8092711919","-181.6268736508","160.8176024589","5.1048730411","13.4020678835","140.7969973691","0.0139546794","0.0000000000"
"882","21894","-1125.7870510441","0.0001222297","0.9883506448","2.6658883942","492.9602019176","307.0445888439","185.9156130737","180.9563396809","243.3866880978","-62.4279505429","-68.3985610098","5.9706104668","158.6540196370","106.2426388989","-21.5099704381","-183.6818677656","162.1718973275","5.0869663528","13.2751652457","140.2907050244","0.0011830142","0.0000000000"
"883","23598","-1125.7932268917","0.0001214772","0.9884721220","2.6695701994","492.9638837229","308.1593180229","184.8045657000","182.0710688599","244.4748063273","-62.4037374674","-68.3854989576","5.9817614902","159.6719296296","106.6476427871","-21.8447660895","-182.0063620230","160.1615959335","5.0196540226","13.4049878611","141.2462381209","0.0010496250","0.0000000000"
"884","15797","-1125.8041481543","0.0001201577","0.9885922797","2.6760810405","492.9703945639","308.0500240736","184.9203704903","181.9617749106","245.7114628398","-63.7496879292","-69.8074117585","6.0577238293","157.9147911211","108.4696961819","-20.6730244632","-180.8641248117","160.1911003486","5.1742887823","13.3740993749","139.3612334026","0.0051695614","0.0000000000"
"885","8673","-1125.8131470156","0.0001190813","0.9887113610","2.6814458190","492.9757593425","307.5556603225","185.4200990200","181.4674111596","249.9425088898","-68.4750977303","-74.5387527858","6.0636550555","158.5338318236","111.5919995305","-20.1833224642","-181.1403568339","160.9570343696","5.1454113891","12.0387751476","141.3418567485","0.0077885384","0.0000000000"
"886","13741","-1125.8159354767","0.0001187497","0.9888301107","2.6831081934","492.9774217169","306.8236631984","186.1537585185","180.7354140354","241.9342154359","-61.1988014005","-67.1466162219","5.9478148214","159.0078536784","103.6746524026","-20.7482906451","-182.1852801029","161.4369894577","5.1860522109","12.6513736771","141.1659333841","0.0044944063","0.0000000000"
"887","6380","-1125.8183113822","0.0001184679","0.9889485786","2.6845246178","492.9788381412","308.3717474838","184.6070906574","182.2834983209","245.6506846442","-63.3671863233","-69.4259084855","6.0587221622","159.3806209184","107.5017265054","-21.2316627796","-181.1192362435","159.8875734639","5.1608673926","13.1774119650","141.0378541741","0.0044873867","0.0000000000"
"888","24925","-1125.8239373512","0.0001178033","0.9890663819","2.6878786064","492.9821921298","307.1954245730","185.7867675568","181.1071754100","244.3502965314","-63.2435203267","-69.2462569345","6.0027366077","157.6544371778","106.8109609732","-20.1151016197","-183.2419396169","163.1268379972","5.2974670465","13.7388736883","138.6171750577","0.0009213854","0.0000000000"
"889","17214","-1125.8346099793","0.0001165527","0.9891829345","2.6942412210","492.9885547444","307.1782688664","185.8102858780","181.0900197034","241.8131385178","-60.7231188143","-66.7486638926","6.0255450783","158.4654280792","103.2202909646","-19.8725805260","-183.1074769370","163.2348964110","5.3057096055","13.6971828931","139.4599641967","0.0025713840","0.0000000000"
"890","2783","-1125.8373675267","0.0001162317","0.9892991663","2.6958851658","492.9901986892","307.7246745486","185.2655241406","181.6364253857","241.7548458780","-60.1184204923","-66.1456933644","6.0272728721","159.2755219105","102.7653955130","-20.2860715455","-181.1498643740","160.8637928285","5.1555821075","13.2571772676","140.8555364533","0.0072260821","0.0000000000"
"891","11388","-1125.8391913342","0.0001160199","0.9894151862","2.6969724504","492.9912859738","307.0991541074","185.8921318664","181.0109049445","244.7539364185","-63.7430314741","-69.7658025114","6.0227710373","157.7518328290","107.1813087015","-20.1792051119","-181.7071216617","161.5279165497","5.3668470835","13.3893948026","138.9912313342","0.0043596087","0.0000000000"
"892","1107","-1125.8395635528","0.0001159768","0.9895311630","2.6971943530","492.9915078764","309.4928866568","183.4986212196","183.4046374938","248.7255064174","-65.3208689236","-71.3069637844","5.9860948608","159.5484531452","112.9993757451","-23.8223224730","-179.7013377982","155.8790153252","4.8794241779","13.0215723344","141.6354408439","0.0120157890","0.0000000000"
"893","9174","-1125.8395801830","0.0001159748","0.9896471378","2.6972042672","492.9915177907","308.1054655060","184.8860522846","182.0172163431","247.3156443369","-65.2984279939","-71.3054702259","6.0070422321","160.0978769163","108.5920762710","-21.3743088504","-182.9995733202","161.6252644698","5.1517929590","13.1997176704","141.7418202195","0.0045460674","0.0000000000"
"894","6561","-1125.8403633051","0.0001158840","0.9897630218","2.6976711349","492.9919846583","307.7539431765","185.2380414818","181.6656940136","247.2769377185","-65.6112437049","-71.5663171542","5.9550734493","158.4785210819","109.8784459020","-21.0800292655","-181.6499413273","160.5699120618","5.1367680016","12.9532268379","140.3853275239","0.0031987186","0.0000000000"
"895","4428","-1125.8468277678","0.0001151373","0.9898781592","2.7015250014","492.9958385249","308.0926654271","184.9031730977","182.0044162642","244.7268998199","-62.7224835557","-68.7871360706","6.0646525148","160.1787876432","107.9502062337","-23.4020940570","-182.5200349890","159.1179409320","5.0375939692","12.1445141584","142.9696891701","0.0269903456","0.0000000000"
"896","21146","-1125.8524671511","0.0001144899","0.9899926490","2.7048869871","492.9992005105","309.8341412057","183.1650593049","183.7458920427","251.4625768398","-67.7166847971","-73.7460158344","6.0293310373","160.3039679550","113.0557587071","-21.8971498222","-179.3274404190","157.4302905968","5.0611238712","12.6730636815","142.5667130187","0.0030673836","0.0000000000"
"897","15987","-1125.8569960758","0.0001139725","0.9901066215","2.7075869596","493.0019004830","306.7858366069","186.2160638761","180.6975874440","244.1286261333","-63.4310386893","-69.5164550221","6.0854163327","156.6215859266","106.4711028620","-18.9640626553","-181.9399562202","162.9758935649","5.4603667778","13.8608398006","137.2952708701","0.0051084781","0.0000000000"
"898","23122","-1125.8612772033","0.0001134856","0.9902201071","2.7101392048","493.0044527283","308.2699381320","184.7345145963","182.1816889690","245.5431122099","-63.3614232408","-69.3970617673","6.0356385265","159.0531991738","107.5343485374","-21.0444355013","-180.7179116698","159.6734761685","5.0286223481","12.8484971656","141.1674698093","0.0086098508","0.0000000000"
"899","21097","-1125.8614740530","0.0001134633","0.9903335704","2.7102565591","493.0045700826","308.2269689034","184.7776011792","182.1387197404","242.5192533345","-60.3805335941","-66.3868992256","6.0063656315","158.7658299696","107.4401418318","-23.6867184668","-184.4125246386","160.7258061718","4.9574926928","12.8545018602","140.9488806018","0.0049548147","0.0000000000"
"900","18094","-1125.8635549839","0.0001132274","0.9904467979","2.7114971310","493.0058106544","307.1365129674","185.8692976870","181.0482638044","245.1108016073","-64.0625378029","-70.0832862463","6.0207484434","156.9660582167","108.4566052789","-20.3118618883","-181.9038289373","161.5919670489","5.2761159678","13.3202808482","138.3667631532","0.0028982475","0.0000000000"
"901","13917","-1125.8652917962","0.0001130309","0.9905598288","2.7125325523","493.0068460758","308.2686498375","184.7381962382","182.1804006746","244.8810085081","-62.7006078335","-68.7416043907","6.0409965572","158.0211269831","110.2473270070","-23.3874454821","-184.5765582385","161.1891127564","4.9866986393","13.1327703064","139.8966658055","0.0049922319","0.0000000000"
"902","2120","-1125.8666143835","0.0001128815","0.9906727103","2.7133210285","493.0076345519","308.7465566415","184.2610779104","182.6583074786","247.2092161822","-64.5509087036","-70.5576868087","6.0067781051","158.7926135211","108.7294195796","-20.3128169185","-181.7619416613","161.4491247428","5.2124465767","13.9563572380","139.6161894804","0.0076202260","0.0000000000"
"903","9302","-1125.8729960990","0.0001121635","0.9907848738","2.7171255644","493.0114390878","307.2857000671","185.7257390207","181.1974509042","241.4279346977","-60.2304837935","-66.2120915182","5.9816077247","161.1966645430","101.4756816818","-21.2444115271","-184.4303941156","163.1859825886","5.2239669595","13.5498073701","142.4186311844","0.0042590290","0.0000000000"
"904","2313","-1125.8755809533","0.0001118739","0.9908967477","2.7186665561","493.0129800796","308.0494110141","184.9635690655","181.9611618511","247.2013203231","-65.2401584720","-71.3013829020","6.0612244300","159.2846215638","108.9543551905","-21.0376564311","-182.0787957455","161.0411393144","5.1513906539","13.0599074811","141.0696745720","0.0036488568","0.0000000000"
"905","10044","-1125.8769465853","0.0001117212","0.9910084689","2.7194806939","493.0137942174","307.1973385912","185.8164556261","181.1090894283","241.8638418554","-60.7547524271","-66.7595786412","6.0048262141","158.5365682358","103.5849045095","-20.2576308899","-182.3445219219","162.0868910320","5.2579665145","13.1826314196","140.0917312086","0.0042390930","0.0000000000"
"906","18584","-1125.8817080011","0.0001111905","0.9911196595","2.7223192688","493.0166327922","307.9619682864","185.0546645059","181.8737191234","246.1297850307","-64.2560659073","-70.2817267964","6.0256608892","159.8677376544","109.6749959590","-23.4129485828","-182.2881228595","158.8751742767","5.0420101897","12.1649626014","142.6344514572","0.0263134062","0.0000000000"
"907","18684","-1125.8817450685","0.0001111864","0.9912308459","2.7223413669","493.0166548904","307.6668198706","185.3498350198","181.5785707076","248.9996774637","-67.4211067561","-73.4953136427","6.0742068866","158.3176154747","110.9860977776","-20.3040357885","-181.1554863287","160.8514505402","5.1379780458","12.0301713523","141.1414218790","0.0080441976","0.0000000000"
"908","13854","-1125.8852548267","0.0001107969","0.9913416428","2.7244337512","493.0187472746","308.0307336416","184.9880136330","181.9424844787","246.8752859747","-64.9328014960","-70.9608662450","6.0280647490","157.3461074996","111.6605154834","-22.1313370083","-185.1243271358","162.9929901275","5.1461301962","14.0486206772","138.1378974679","0.0134591583","0.0000000000"
"909","9225","-1125.8884852626","0.0001104395","0.9914520823","2.7263596141","493.0206731376","307.8306914858","185.1899816518","181.7424423228","241.8268014458","-60.0843591229","-66.1159405579","6.0315814350","158.8084506377","106.3223998113","-23.3040490032","-185.2057437620","161.9016947587","5.0259658975","13.0171376698","140.7623536128","0.0029934576","0.0000000000"
"910","24321","-1125.8899190301","0.0001102813","0.9915623636","2.7272143717","493.0215278951","308.2629428486","184.7585850465","182.1746936857","245.9014668224","-63.7267731367","-69.7659267862","6.0391536495","158.1450275659","109.1676949388","-21.4112556823","-182.6647693711","161.2535136888","5.0712682878","13.5252654862","139.5474706038","0.0010231881","0.0000000000"
"911","13957","-1125.8904928490","0.0001102180","0.9916725816","2.7275564607","493.0218699842","309.3310616852","183.6908082989","183.2428125223","246.2611312039","-63.0183186816","-69.0154137976","5.9970951160","159.8461911775","108.9805237442","-22.5655837178","-181.0693710975","158.5037873797","5.0740586986","13.8873931837","140.8652663204","0.0194729748","0.0000000000"
"912","2061","-1125.8906061686","0.0001102055","0.9917827872","2.7276240176","493.0219375410","307.2210245169","185.8009130241","181.1327753539","245.2320859545","-64.0993106006","-70.1240192055","6.0247086049","161.2516875164","104.3399478694","-20.3595494313","-183.9455118756","163.5859624443","5.2354418032","12.8867219952","143.1169904995","0.0125332186","0.0000000000"
"913","3001","-1125.8918683623","0.0001100665","0.9918928537","2.7283764894","493.0226900128","307.0491261644","185.9735638484","180.9608770015","244.2707485099","-63.3098715084","-69.3119457467","6.0020742382","157.5464491635","107.2474956654","-20.5231963190","-182.9416505233","162.4184542042","5.2634824193","13.0082065111","139.2708167279","0.0039435053","0.0000000000"
"914","11575","-1125.8929983985","0.0001099422","0.9920027959","2.7290501739","493.0233636974","307.5267236527","185.4966400446","181.4384744898","242.8514584172","-61.4129839274","-67.4626513357","6.0496674083","158.6460499579","103.9314978456","-19.7260893863","-181.8761647444","162.1500753581","5.2628667637","13.2250553413","140.1537241994","0.0044036535","0.0000000000"
"915","6749","-1125.8933186169","0.0001099070","0.9921127029","2.7292410760","493.0235545994","307.3254028914","185.6981517080","181.2371537285","248.8775143713","-67.6403606428","-73.6882133271","6.0478526843","157.3049410611","111.7308586466","-20.1582853364","-182.3337432800","162.1754579436","5.2849629750","13.2052070354","138.8106489178","0.0041221328","0.0000000000"
"916","10062","-1125.9023562604","0.0001089182","0.9922216211","2.7346289750","493.0289424985","307.6768474189","185.3520950796","181.5885982559","243.1997782387","-61.6111799828","-67.6710425884","6.0598626057","157.6531375696","106.6966887510","-21.1500480819","-182.3346668279","161.1846187460","5.1801801083","13.6684291952","138.7997743451","0.0047539210","0.0000000000"
"917","1810","-1125.9050985883","0.0001086199","0.9923302411","2.7362638465","493.0305773699","307.7199094042","185.3106679657","181.6316602413","245.1035672591","-63.4719070178","-69.4902167208","6.0183097030","159.2111555422","106.3473693774","-20.4549576605","-181.6495069499","161.1945492894","5.1622144195","12.6151520727","141.4246010775","0.0091879725","0.0000000000"
"918","2790","-1125.9072880523","0.0001083824","0.9924386234","2.7375691216","493.0318826450","307.4384058468","185.5934767983","181.3501566838","241.4298754665","-60.0797187827","-66.1325229062","6.0528041235","159.1325401341","102.5640258007","-20.2666904683","-181.2132952296","160.9466047613","5.1610677596","13.2917511617","140.6709632968","0.0087579160","0.0000000000"
"919","17583","-1125.9106002997","0.0001080240","0.9925466474","2.7395437574","493.0338572809","310.5680292310","182.4658280499","184.4797800680","251.5351797287","-67.0553996607","-73.1442401794","6.0888405187","157.3407084938","117.4600694621","-23.2655982271","-177.3708075986","154.1052093715","4.8355931175","13.9947616223","138.4904906622","0.0198630918","0.0000000000"
"920","11643","-1125.9111114965","0.0001079688","0.9926546161","2.7398485135","493.0341620369","309.1595391977","183.8746228392","183.0712900348","250.9283919860","-67.8571019512","-73.7270322915","5.8699303403","157.6775660520","116.9570209028","-23.7061949688","-182.9916060663","159.2854110975","5.3168655212","16.9805340530","135.3257588649","0.0544076129","0.0000000000"
"921","8587","-1125.9166027686","0.0001073775","0.9927619936","2.7431222009","493.0374357243","306.9750584220","186.0623773024","180.8868092590","244.5375123668","-63.6507031078","-69.7100212580","6.0593181502","156.7828087406","106.9655984625","-19.2108948362","-181.6835937443","162.4726989081","5.4403994138","13.7903894402","137.5465188023","0.0055010843","0.0000000000"
"922","9195","-1125.9204488506","0.0001069653","0.9928689589","2.7454150886","493.0397286120","308.2242920393","184.8154365727","182.1360428764","243.8041949235","-61.6681520471","-67.6645299617","5.9963779146","160.3446376136","104.8683855489","-21.4088282390","-181.2640701666","159.8552419276","5.1319863595","13.1921680849","142.0139398104","0.0065433588","0.0000000000"
"923","10597","-1125.9310092594","0.0001058416","0.9929748006","2.7517108023","493.0460243257","308.2748045019","184.7712198238","182.1865553390","247.5043893898","-65.3178340508","-71.3070385019","5.9892044510","159.1423829373","111.7199395380","-23.3579330855","-182.7422198260","159.3842867405","4.9768825295","12.4119021881","141.7033766618","0.0502215579","0.0000000000"
"924","22322","-1125.9352062059","0.0001053984","0.9930801989","2.7542128620","493.0485263855","308.0564884602","184.9920379252","181.9682392973","245.7872823933","-63.8190430960","-69.8675514107","6.0485083147","159.7046133890","108.9377113698","-22.8550423654","-182.2267344221","159.3716920567","5.0914022227","12.6067609910","141.9911614522","0.0152887231","0.0000000000"
"925","19604","-1125.9358907035","0.0001053262","0.9931855252","2.7546209335","493.0489344569","307.5964585276","185.4524759293","181.5082093647","248.8503732113","-67.3421638467","-73.4034288865","6.0612650398","158.5416134095","111.1049197355","-20.7961599336","-183.2538947682","162.4577348345","5.1450212507","12.6296979786","140.7658038145","0.0010903658","0.0000000000"
"926","4437","-1125.9390031526","0.0001049989","0.9932905241","2.7564764571","493.0507899806","308.7396516116","184.3111383690","182.6514024487","250.4493564179","-67.7979539693","-73.7473071597","5.9493531904","159.7182965240","114.9887413813","-24.2576814873","-181.0454826983","156.7878012110","4.7936460280","11.9401264074","142.9652611152","0.0192629734","0.0000000000"
"927","16253","-1125.9401188761","0.0001048819","0.9933954060","2.7571416090","493.0514551325","308.3742943965","184.6771607360","182.2860452336","245.8074401838","-63.5213949502","-69.5818265605","6.0604316102","158.7167708755","107.9055553044","-20.8148859961","-180.6419315476","159.8270455515","5.0514699103","12.7350524999","140.9221751167","0.0080733486","0.0000000000"
"928","23274","-1125.9445854635","0.0001044144","0.9934998204","2.7598044184","493.0541179419","307.8828569561","185.1712609858","181.7946077931","245.7529518910","-63.9583440979","-69.9569250573","5.9985809594","158.5387117644","108.5375593855","-21.3233192589","-182.6470118845","161.3236926256","5.0751304621","13.7853265515","139.6776489056","0.0006058452","0.0000000000"
"929","22964","-1125.9471152934","0.0001041506","0.9936039710","2.7613126067","493.0556261301","309.0432986490","184.0123274812","182.9550494860","255.3219681893","-72.3669187032","-78.3369066951","5.9699879919","158.3156133461","119.1935811770","-22.1872263339","-179.4950278787","157.3078015448","5.0313065210","12.9009449061","140.3682030327","0.0151588864","0.0000000000"
"930","23523","-1125.9482527939","0.0001040322","0.9937080032","2.7619907412","493.0563042646","308.1822424679","184.8740617967","182.0939933050","246.2007643741","-64.1010395688","-70.1305166323","6.0294770636","160.1798153679","109.3386977833","-23.3177487771","-181.9173707699","158.5996219928","5.0467630715","12.2500267520","142.8557685606","0.0272569838","0.0000000000"
