" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"790","19727","-1196.6595347123","0.0000403658","0.9949540974","3.7021874541","542.2341512707","354.1599378729","188.0742133978","228.0716887100","303.3194276058","-75.2477388958","-81.2608672896","6.0131283938","144.7202393658","177.1372364431","-18.5380482032","-165.6462204840","147.1081722808","4.4279905532","10.9064811561","129.3857676565","0.0000000000","0.0000000000"
"791","5945","-1196.6718052135","0.0000398735","0.9949939708","3.7095026598","542.2414664765","354.4721869887","187.7692794877","228.3839378258","302.1607593713","-73.7768215455","-79.7592265071","5.9824049616","145.0704614705","179.3930750490","-22.3027771482","-170.3571542381","148.0543770899","4.4652932413","10.1057610234","130.4994072057","0.0000000000","0.0000000000"
"792","9309","-1196.6743023367","0.0000397741","0.9950337449","3.7109913496","542.2429551663","354.4871522213","187.7558029450","228.3989030583","310.1881438182","-81.7892407599","-87.8094847415","6.0202439816","142.9346167063","188.3314526917","-21.0779255798","-168.3643587217","147.2864331419","4.5432511131","11.1608989813","127.2304666120","0.0000000000","0.0000000000"
"793","13250","-1196.6822708836","0.0000394584","0.9950732033","3.7157418939","542.2477057106","355.8817935570","186.3659121536","229.7935443940","312.9519545319","-83.1584101379","-89.2035512923","6.0451411544","143.9141695586","186.9584171372","-17.9206321639","-163.3129449671","145.3923128033","4.3917019129","10.3468162563","129.1756513894","0.0000000000","0.0000000000"
"794","15710","-1196.6984102778","0.0000388266","0.9951120299","3.7253635864","542.2573274030","353.9852525869","188.2720748162","227.8970034239","301.7417985825","-73.8447951586","-79.8231635815","5.9783684230","144.2944652424","175.9632328377","-18.5158994976","-166.6885630090","148.1726635114","4.4433392153","10.8341466715","129.0169793555","0.0000000000","0.0000000000"
"795","7066","-1196.6989556982","0.0000388055","0.9951508354","3.7256887453","542.2576525619","352.3622851995","189.8953673624","226.2740360365","295.6676036438","-69.3935676072","-75.3809132884","5.9873456812","145.6168479491","169.4306646802","-19.3799089855","-170.5210272820","151.1411182965","4.6131598742","11.6985684578","129.3051196171","0.0000000000","0.0000000000"
"796","20894","-1196.7018443299","0.0000386935","0.9951895289","3.7274108375","542.2593746542","353.9245727231","188.3348019311","227.8363235601","298.1742323367","-70.3379087766","-76.3356019125","5.9976931359","144.5547375974","171.9065376349","-18.2870428956","-165.1386057063","146.8515628106","4.5115121794","11.2589916748","128.7842337432","0.0000000000","0.0000000000"
"797","19088","-1196.7028972643","0.0000386528","0.9952281818","3.7280385569","542.2600023736","354.6431964490","187.6168059246","228.5549472861","303.4321146817","-74.8771673956","-80.8912194684","6.0140520728","144.8393443156","178.9090129248","-20.3162425587","-167.5553280747","147.2390855160","4.4858514111","10.8009608587","129.5525320459","0.0000000000","0.0000000000"
"798","24089","-1196.7083451769","0.0000384428","0.9952666246","3.7312863951","542.2632502117","355.1426866829","187.1205635288","229.0544375199","301.8245678982","-72.7701303782","-78.6926620131","5.9225316349","144.8600650553","179.7604464151","-22.7959435722","-168.6909529767","145.8950094046","4.2186835312","9.9095658527","130.7318156713","0.0000000000","0.0000000000"
"799","19782","-1196.7153898122","0.0000381730","0.9953047975","3.7354861385","542.2674499552","354.2872889557","187.9801609995","228.1990397928","308.9033337516","-80.7058525366","-86.7846907053","6.0788381688","144.5899122265","184.8021862660","-20.4887647409","-170.2209732174","149.7322084765","4.5520288134","10.1615466761","129.8763367370","0.0000000000","0.0000000000"
"800","6053","-1196.7201450491","0.0000379919","0.9953427894","3.7383210297","542.2702848464","355.5460459846","186.7242388618","229.4577968216","312.6783810412","-83.2205842196","-89.1907323337","5.9701481140","143.1440692940","191.1834736400","-21.6491618928","-166.9216724797","145.2725105869","4.3840392844","10.1557447280","128.6042852816","0.0000000000","0.0000000000"
"801","4717","-1196.7261372361","0.0000377649","0.9953805543","3.7418933435","542.2738571602","354.2505995481","188.0232576121","228.1623503851","307.8775270048","-79.7151766197","-85.6480486344","5.9328720147","144.7195735971","184.5825195346","-21.4245661270","-167.5121379944","146.0875718675","4.3224691615","9.5558748145","130.8412296211","0.0000000000","0.0000000000"
"802","14791","-1196.7336965239","0.0000374805","0.9954180348","3.7463999031","542.2783637198","354.8233487361","187.4550149837","228.7350995732","313.6115716228","-84.8764720497","-90.9168531808","6.0403811312","142.8657826672","191.1822043159","-20.4364153602","-164.0729322894","143.6365169291","4.2717359387","9.3981811711","129.1958655573","0.0000000000","0.0000000000"
"803","4807","-1196.7507660554","0.0000368461","0.9954548809","3.7565761080","542.2885399247","355.0841688079","187.2043711169","228.9959196449","310.6046266509","-81.5989023636","-87.6440320191","6.0451296556","143.7211772258","187.3989945942","-20.5155451691","-167.1303050822","146.6147599131","4.4937327846","10.8930294472","128.3344149939","0.0000000000","0.0000000000"
"804","3591","-1196.7541882883","0.0000367203","0.9954916012","3.7586163130","542.2905801297","352.7738427878","189.5167373419","226.6855936249","300.4902853429","-73.8046917181","-79.8417890448","6.0370973268","145.9113844178","173.4898515833","-18.9109506582","-170.0984451497","151.1874944915","4.6497573043","11.2940263942","129.9676007194","0.0000000000","0.0000000000"
"805","4125","-1196.7585824308","0.0000365593","0.9955281605","3.7612359335","542.2931997502","353.4229092603","188.8702904899","227.3346600974","301.4812858589","-74.1466257615","-80.1461192388","5.9994934773","146.3202216352","175.3480402812","-20.1869760575","-168.5453176222","148.3583415648","4.4142078434","10.0619892234","131.8440245683","0.0000000000","0.0000000000"
"806","7289","-1196.7634512485","0.0000363817","0.9955645422","3.7641385373","542.2961023540","353.6274408707","188.6686614833","227.5391917078","301.1972337014","-73.6580419937","-79.6147985266","5.9567565330","146.0979274295","175.8826062668","-20.7832999948","-169.8554735493","149.0721735545","4.4406962006","10.0461956293","131.6110355996","0.0000000000","0.0000000000"
"807","4553","-1196.7670068355","0.0000362526","0.9956007947","3.7662582429","542.2982220596","354.8143834724","187.4838385872","228.7261343095","308.7832000579","-80.0570657485","-86.1327199216","6.0756541731","143.3960001326","185.2779340123","-19.8907340869","-166.6051794563","146.7144453693","4.5190479619","10.9503855968","127.9265665739","0.0000000000","0.0000000000"
"808","5720","-1196.7758546116","0.0000359332","0.9956367280","3.7715329503","542.3034967670","354.6168237832","187.6866729837","228.5285746203","301.6635095380","-73.1373529725","-79.1231350838","5.9857821114","143.7121693407","177.7479792892","-19.7966390919","-168.0446814162","148.2480423243","4.6030309462","11.2627268689","127.8464115256","0.0000000000","0.0000000000"
"809","19536","-1196.7863419678","0.0000355584","0.9956722863","3.7777851128","542.3097489295","355.0913215183","187.2184274112","229.0030723553","310.0286896652","-81.0256173099","-87.0985517362","6.0729344263","143.8173721104","187.6945925965","-21.4832750417","-167.1608639510","145.6775889092","4.3761678068","10.4260778248","129.0151264788","0.0000000000","0.0000000000"
"810","9707","-1196.7867990360","0.0000355421","0.9957078284","3.7780575994","542.3100214161","353.3084727037","189.0015487124","227.2202235408","294.2896275423","-67.0694040015","-73.0167278442","5.9473238427","146.3389905167","168.1879507225","-20.2373136969","-169.7442438236","149.5069301267","4.5568570528","10.2218670662","131.5602663977","0.0000000000","0.0000000000"
"811","16579","-1196.7904450834","0.0000354128","0.9957432412","3.7802312341","542.3121950508","356.6951881760","185.6170068748","230.6069390131","312.0636964338","-81.4567574208","-87.5254898811","6.0687324604","143.8141346633","188.4041218525","-20.1545600820","-162.5807778951","142.4262178131","4.3175016289","10.8161445774","128.6804884570","0.0000000000","0.0000000000"
"812","9739","-1196.7959381559","0.0000352188","0.9957784599","3.7835059949","542.3154698116","353.8308743589","188.4845954526","227.7426251960","297.9561106233","-70.2076356321","-76.0956230707","5.8879874386","145.1435285190","175.1807911314","-22.3682090271","-171.0223650498","148.6541560227","4.3396313112","10.9326080224","129.8712891854","0.0000000000","0.0000000000"
"813","8567","-1196.7994950689","0.0000350937","0.9958135537","3.7856264910","542.3175903077","355.2833761819","187.0342141258","229.1951270190","311.1608662349","-81.9657392160","-87.9922359170","6.0264967010","143.5454297842","188.9390501442","-21.3236136935","-167.3136522950","145.9900386015","4.3620623385","9.1810457255","130.0023217202","0.0000000000","0.0000000000"
"814","4350","-1196.7999250916","0.0000350786","0.9958486323","3.7858828542","542.3178466708","354.2988011707","188.0190455001","228.2105520077","307.7133292595","-79.5056053875","-85.5177381187","6.0121327312","144.2842528481","183.0567235841","-19.6276471727","-168.4536837402","148.8260365674","4.5677347771","11.1383592256","128.5781588454","0.0000000000","0.0000000000"
"815","11822","-1196.8043032147","0.0000349254","0.9958835577","3.7884929245","542.3204567412","354.6232080702","187.6972486710","228.5349589073","296.8643352626","-68.3293763553","-74.2379391790","5.9085628237","145.6487070745","173.4719493794","-22.2563211913","-169.7496627573","147.4933415660","4.3237441709","10.9258693915","130.3990935121","0.0000000000","0.0000000000"
"816","24081","-1196.8110690438","0.0000346899","0.9959182476","3.7925264542","542.3244902709","356.3065565882","186.0179336827","230.2183074253","306.7060500655","-76.4877426403","-82.4941673874","6.0064247471","142.7150945571","183.7531179965","-19.7621624881","-163.5182249877","143.7560624995","4.3739870777","11.5297398438","126.8113676356","0.0000000000","0.0000000000"
"817","19920","-1196.8155302182","0.0000345355","0.9959527830","3.7951860366","542.3271498533","353.6240615432","188.7030883100","227.5358123803","299.5266835850","-71.9908712047","-78.0016752253","6.0108040205","145.6633092478","174.7509224655","-20.8875481283","-170.1053844353","149.2178363070","4.5824552221","10.9463946307","130.1344593950","0.0000000000","0.0000000000"
"818","22841","-1196.8308294273","0.0000340111","0.9959867942","3.8043068427","542.3362706594","354.7230450743","187.6132255851","228.6347959114","303.6933787613","-75.0585828499","-81.1460930583","6.0875102084","145.5871981784","174.8300877707","-16.7239071878","-161.8777698264","145.1538626386","4.3574098350","10.1367803445","131.0930079989","0.0000000000","0.0000000000"
"819","1714","-1196.8319978344","0.0000339714","0.9960207656","3.8050034026","542.3369672192","355.7666795455","186.5702876737","229.6784303825","316.9977638717","-87.3193334891","-93.5678150352","6.2484815461","145.0440977340","189.8469752183","-17.8933090807","-163.8025637964","145.9092547157","4.5448592875","10.4424274766","130.0568109699","0.0000000000","0.0000000000"
"820","5664","-1196.8322083327","0.0000339643","0.9960547298","3.8051288936","542.3370927103","355.3705103253","186.9665823850","229.2822611624","308.6975572823","-79.4152961200","-85.4488655233","6.0335694033","144.5550685272","184.6732060027","-20.5307172476","-167.5949198409","147.0642025933","4.4149484789","9.7983082724","130.3418117759","0.0000000000","0.0000000000"
"821","14996","-1196.8326253458","0.0000339501","0.9960886799","3.8053775010","542.3373413177","353.5965693617","188.7407719559","227.5083201988","297.7174826939","-70.2091624951","-76.2229066550","6.0137441599","144.0935686039","173.5326261480","-19.9087120580","-172.2100308133","152.3013187553","4.7141225343","11.6148829765","127.7645630931","0.0000000000","0.0000000000"
"822","17005","-1196.8339350404","0.0000339057","0.9961225856","3.8061582910","542.3381221077","355.2730868439","187.0650352638","229.1848376809","308.2842455621","-79.0994078811","-85.1617657223","6.0623578412","143.5868147547","183.3027094855","-18.6052786781","-164.7741689517","146.1688902736","4.6067147332","11.5084010861","127.4716989354","0.0000000000","0.0000000000"
"823","4518","-1196.8430453281","0.0000335982","0.9961561838","3.8115894978","542.3435533145","355.2643054726","187.0792478419","229.1760563096","312.2260709830","-83.0500146734","-89.1035082625","6.0534935891","143.9100537109","188.5854972922","-20.2694800200","-166.6168215906","146.3473415706","4.4677737918","10.7129334906","128.7293464285","0.0000000000","0.0000000000"
"824","25994","-1196.8510820935","0.0000333292","0.9961895130","3.8163807114","542.3483445281","354.5670599949","187.7812845332","228.4788108320","309.5861475681","-81.1073367361","-87.0872316569","5.9798949208","143.7375874245","185.5106821265","-19.6621219829","-165.2381481247","145.5760261417","4.3724377345","9.6941884605","129.6709612295","0.0000000000","0.0000000000"
"825","17341","-1196.8604253470","0.0000330193","0.9962225323","3.8219508035","542.3539146202","354.9675934772","187.3863211429","228.8793443143","306.4459762925","-77.5666319782","-83.5637999923","5.9971680141","143.2414946607","181.7765954207","-18.5721137889","-165.6557777466","147.0836639578","4.4753100262","10.6878378105","128.0783468239","0.0000000000","0.0000000000"
"826","9977","-1196.8641179561","0.0000328976","0.9962554299","3.8241521965","542.3561160131","356.2099869490","186.1461290641","230.1217377861","317.6788219344","-87.5570841483","-93.7309328758","6.1738487275","145.0722788888","191.3027453102","-18.6962022646","-162.6931987611","143.9969964964","4.4463165125","9.9611910972","130.6647712790","0.0000000000","0.0000000000"
"827","3573","-1196.8830760951","0.0000322798","0.9962877096","3.8354543173","542.3674181340","354.0995763597","188.2678417743","228.0113271967","313.2736377327","-85.2623105360","-91.3353999034","6.0730893674","144.0553799711","188.2954027754","-19.0771450138","-167.6189199930","148.5417749791","4.5869642138","11.0256982923","128.4427174651","0.0000000000","0.0000000000"
"828","10660","-1196.8845562250","0.0000322320","0.9963199417","3.8363367144","542.3683005311","355.1419735213","187.2263270098","229.0537243583","306.3411471251","-77.2874227668","-83.2646620699","5.9772393030","143.0875799019","182.8738343895","-19.6202671663","-165.0123042896","145.3920371233","4.3790616152","10.6216550984","128.0868631883","0.0000000000","0.0000000000"
"829","19852","-1196.8845828358","0.0000322312","0.9963521729","3.8363525787","542.3683163954","354.2980272133","188.0702891821","228.2097780503","297.7125903612","-69.5028123109","-75.4370987774","5.9342864666","144.6123200501","175.0294617184","-21.9291914073","-169.1793546090","147.2501632017","4.3298668774","10.3162340078","129.9662191650","0.0000000000","0.0000000000"
"830","12127","-1196.8858193225","0.0000321914","0.9963843642","3.8370897250","542.3690535417","355.1254049350","187.2436486067","229.0371557721","300.9943214745","-71.9588620278","-77.9539244621","5.9950624342","144.5482953402","175.9460446385","-19.5000185042","-164.7130840276","145.2130655234","4.5266656555","11.2897091327","128.7319205520","0.0000000000","0.0000000000"
"831","22314","-1196.8876572029","0.0000321322","0.9964164964","3.8381853994","542.3701492161","355.0463650855","187.3237841305","228.9581159226","303.0007998563","-74.0426839337","-79.9712453680","5.9285614343","143.2377862196","183.1436993034","-23.3806856667","-169.8478761993","146.4671905326","4.2473451974","10.3300448973","128.6603961250","0.0000000000","0.0000000000"
"832","9816","-1196.8905276772","0.0000320401","0.9964485366","3.8398966669","542.3718604835","354.8650256586","187.5068348249","228.7767764957","308.8814174374","-80.1046409417","-86.1146529051","6.0100119634","142.4303365775","187.5931482915","-21.1420674317","-167.9647310855","146.8226636538","4.5020184125","11.1020300409","126.8262881241","0.0000000000","0.0000000000"
"833","23335","-1196.8952557394","0.0000318890","0.9964804256","3.8427153576","542.3746791743","352.4644595975","189.9102195768","226.3762104346","293.8687991452","-67.4925887107","-73.4979097448","6.0053210341","146.4583822898","166.9152166591","-19.5047998036","-170.1638773183","150.6590775147","4.6012610911","11.6615801922","130.1955410064","0.0000000000","0.0000000000"
"834","2401","-1196.8968963846","0.0000318367","0.9965122623","3.8436934478","542.3756572645","353.6576404878","188.7180167767","227.5693913248","302.7446780201","-75.1752866952","-81.1389345632","5.9636478680","145.2639115775","178.9978980676","-21.5171316251","-170.7314230429","149.2142914179","4.3977342489","11.0791055482","129.7870717804","0.0000000000","0.0000000000"
"835","7373","-1196.9088041398","0.0000314599","0.9965437222","3.8507923982","542.3827562149","354.0262603370","188.3564958779","227.9380111740","307.4011185633","-79.4631073893","-85.5147606669","6.0516532776","145.1944455259","182.5500512049","-20.3433781676","-168.7093529285","148.3659747609","4.6004176204","10.4863179356","130.1077099699","0.0000000000","0.0000000000"
"836","17452","-1196.9161225045","0.0000312305","0.9965749527","3.8551553286","542.3871191453","353.1356662907","189.2514528546","227.0474171278","301.9753955204","-74.9279783926","-80.9284664173","6.0004880247","144.8974812434","177.9898525016","-20.9119382246","-171.6883938254","150.7764556008","4.6383537170","11.0481754167","129.2109521098","0.0000000000","0.0000000000"
"837","14692","-1196.9179118544","0.0000311746","0.9966061273","3.8562220709","542.3881858876","352.4580794543","189.9301064333","226.3698302913","291.8997026651","-65.5298723737","-71.4551765873","5.9253042135","146.7154048335","165.5778323770","-20.3935345454","-169.7266976215","149.3331630761","4.4530729141","10.6582897984","131.6040421211","0.0000000000","0.0000000000"
"838","22100","-1196.9201722369","0.0000311043","0.9966372316","3.8575696249","542.3895334416","353.7165412737","188.6729921679","227.6282921108","308.7925283455","-81.1642362347","-87.0752829639","5.9110467291","143.6900774370","186.6351134428","-21.5326625342","-170.5166113534","148.9839488192","4.4150119690","10.4977956488","128.7772698192","0.0000000000","0.0000000000"
"839","12137","-1196.9221246645","0.0000310436","0.9966682752","3.8587335880","542.3906974046","354.2671484151","188.1235489895","228.1788992522","303.4121139004","-75.2332146482","-81.2168038670","5.9835892188","145.9821676195","179.3902228992","-21.9602766183","-169.2609737138","147.3006970955","4.4745804875","9.9808251123","131.5267620197","0.0000000000","0.0000000000"
"840","4816","-1196.9314234345","0.0000307563","0.9966990315","3.8642771607","542.3962409774","354.2852278867","188.1110130906","228.1969787238","308.2863559373","-80.0893772135","-86.1282441731","6.0388669596","144.4098001198","183.4726796960","-19.5961238785","-168.4413307278","148.8452068493","4.5608648190","11.0460472281","128.8028880727","0.0000000000","0.0000000000"
"841","18171","-1196.9340863269","0.0000306745","0.9967297059","3.8658646757","542.3978284924","354.4197506214","187.9780778710","228.3315014584","299.9113311528","-71.5798296944","-77.5556781621","5.9758484678","143.5317093358","175.4642314127","-19.0846095957","-166.4744124415","147.3898028458","4.5233581506","11.7517931802","127.2565580050","0.0000000000","0.0000000000"
"842","12941","-1196.9342024671","0.0000306709","0.9967603768","3.8659339141","542.3978977308","354.3097052139","188.0881925169","228.2214560509","302.0779144484","-73.8564583974","-79.8241667696","5.9677083722","144.2051467606","176.1376401736","-18.2648724859","-165.5563390761","147.2914665903","4.5294116742","11.0035447299","128.6721903565","0.0000000000","0.0000000000"
"843","24922","-1196.9391989248","0.0000305180","0.9967908949","3.8689126120","542.4008764287","352.7639634685","189.6369129602","226.6757143056","296.6470381301","-69.9705483006","-75.9780324849","6.0074841843","145.8714338386","170.4655642375","-19.6899599459","-169.9953435369","150.3053835909","4.5555240923","11.2474615898","130.0684481565","0.0000000000","0.0000000000"
"844","2322","-1196.9409858204","0.0000304636","0.9968213584","3.8699778911","542.4019417078","353.9846893052","188.4172524026","227.8964401422","316.2418988117","-88.3454586695","-94.4941962905","6.1487376210","144.8904772336","192.5557363474","-21.2043147693","-171.7236871622","150.5193723929","4.5914543714","10.7391952446","129.5598276175","0.0000000000","0.0000000000"
"845","10756","-1196.9450941785","0.0000303387","0.9968516971","3.8724271379","542.4043909546","354.9551568456","187.4492341089","228.8669076827","304.2723183831","-75.4054107004","-81.3217962713","5.9163855709","144.7202523848","181.9968966070","-22.4448306088","-169.4941438238","147.0493132150","4.2653426586","9.9744348013","130.4804749249","0.0000000000","0.0000000000"
"846","24953","-1196.9463154756","0.0000303016","0.9968819987","3.8731552287","542.4051190454","352.4894453655","189.9156736799","226.4011962026","295.8328548149","-69.4316586123","-75.4391759183","6.0075173060","145.6513044554","169.5405187121","-19.3589683526","-170.5106191986","151.1516508459","4.6153246794","11.6853051085","129.3506746676","0.0000000000","0.0000000000"
"847","7166","-1196.9707345110","0.0000295707","0.9969115694","3.8877129281","542.4196767448","354.1372936223","188.2823831225","228.0490444593","303.5114896428","-75.4624451835","-81.4081474877","5.9457023042","145.8403510754","178.9919175330","-21.3207789656","-169.4908255027","148.1700465371","4.3789037653","10.0776899222","131.3837573878","0.0000000000","0.0000000000"
"848","16626","-1196.9753921394","0.0000294332","0.9969410027","3.8904896288","542.4224534455","354.2479738430","188.1744796025","228.1597246801","306.3074514738","-78.1477267938","-84.1272185059","5.9794917121","143.3114777735","183.5653193425","-20.5693456421","-167.9133449775","147.3439993354","4.4078290343","10.0237264453","128.8799222938","0.0000000000","0.0000000000"
"849","19504","-1196.9841769367","0.0000291758","0.9969701785","3.8957267906","542.4276906073","353.6317197782","188.7959708291","227.5434706152","304.1182220180","-76.5747514027","-82.7002907496","6.1255393468","144.3646253993","174.7295282841","-14.9759316654","-163.6818089321","148.7058772666","4.7346935992","11.3414114041","128.2885203960","0.0000000000","0.0000000000"
"850","23165","-1196.9879737319","0.0000290653","0.9969992437","3.8979902954","542.4299541120","354.4490264644","187.9809276477","228.3607773014","301.7904496299","-73.4310264142","-79.4471866108","6.0161601966","143.4720486385","176.5285379797","-18.2101369883","-165.2034824604","146.9933454721","4.5230064804","11.2946551666","127.6543869915","0.0000000000","0.0000000000"
"851","2989","-1196.9923738545","0.0000289376","0.9970281814","3.9006134810","542.4325772977","353.8659584836","188.5666188141","227.7777093206","302.8780122097","-75.1003028890","-81.0962438350","5.9959409460","144.9181682059","179.9430124219","-21.9831684182","-169.1515081383","147.1683397201","4.3326244935","10.0456635070","130.5398802054","0.0000000000","0.0000000000"
"852","3577","-1196.9998147177","0.0000287231","0.9970569045","3.9050494404","542.4370132571","354.7059453382","187.7310679188","228.6176961753","313.0614542444","-84.4437580692","-90.4981479385","6.0543898693","142.9626762068","189.8826066916","-19.7838286540","-167.3654821585","147.5816535045","4.5094556771","11.5747323341","126.8784881955","0.0000000000","0.0000000000"
"853","5742","-1197.0028470543","0.0000286362","0.9970855406","3.9068572040","542.4388210207","354.6665285137","187.7722925070","228.5782793508","310.8241640137","-82.2458846629","-88.2411713851","5.9952867222","142.9422365253","188.6075189951","-20.7255915067","-168.0825953595","147.3570038528","4.4641872963","9.9207005663","128.5573486628","0.0000000000","0.0000000000"
"854","5023","-1197.0096375351","0.0000284424","0.9971139830","3.9109054302","542.4428692469","354.1104373571","188.3324318897","228.0221881942","305.4075514052","-77.3853632110","-83.4058216120","6.0204584010","145.9711659645","179.8147446185","-20.3783591779","-168.2395011615","147.8611419837","4.5849903621","10.4111518830","130.9750237194","0.0000000000","0.0000000000"
"855","6732","-1197.0107188459","0.0000284116","0.9971423946","3.9115500665","542.4435138832","355.6505061945","186.7930076887","229.5622570315","300.3336082928","-70.7713512613","-76.7636559062","5.9923046449","145.1852249831","175.6700224128","-20.5216391030","-166.3940747195","145.8724356165","4.4948669228","11.0368024875","129.6535555727","0.0000000000","0.0000000000"
"856","8159","-1197.0128171756","0.0000283521","0.9971707467","3.9128010108","542.4447648275","354.4716999243","187.9730649032","228.3834507614","306.5231308528","-78.1396800915","-84.1603111556","6.0206310641","143.7679155957","183.2199672615","-20.4647520043","-167.9837189428","147.5189669385","4.4231229713","9.9847870638","129.3600055605","0.0000000000","0.0000000000"
"857","3000","-1197.0213084022","0.0000281123","0.9971988590","3.9178631569","542.4498269736","354.6656584305","187.7841685431","228.5774092675","301.4349540313","-72.8575447638","-78.7850796635","5.9275348997","147.7350746412","176.6371525648","-22.9372731746","-170.7871737026","147.8499005280","4.2932304106","9.7914305845","133.6504136462","0.0000000000","0.0000000000"
"858","20616","-1197.0215279370","0.0000281062","0.9972269652","3.9179940352","542.4499578519","354.0502630359","188.3996948160","227.9620138729","293.6719828673","-65.7099689944","-71.6374381451","5.9274691507","146.7293136354","166.3059389544","-19.3632697225","-167.2715400321","147.9082703096","4.3970652523","10.7163246278","131.6159237553","0.0000000000","0.0000000000"
"859","9963","-1197.0354588784","0.0000277173","0.9972546825","3.9262991322","542.4582629489","354.4819909529","187.9762719960","228.3937417899","303.4102799898","-75.0165381999","-80.9929365984","5.9763983986","143.9805121908","180.4012414605","-20.9714736615","-168.5034047040","147.5319310426","4.5095494382","10.8307855791","128.6401771734","0.0000000000","0.0000000000"
"860","14475","-1197.0355317669","0.0000277153","0.9972823979","3.9263425855","542.4583064022","354.0470682993","188.4112381028","227.9588191364","307.3132013059","-79.3543821695","-85.4144792742","6.0600971047","144.1835852592","180.7558780192","-17.6262619725","-166.7112139439","149.0849519714","4.7164876445","11.0902363008","128.3768613139","0.0000000000","0.0000000000"
"861","7000","-1197.0361828156","0.0000276973","0.9973100951","3.9267307160","542.4586945326","354.6387824842","187.8199120485","228.5505333212","306.6468880228","-78.0963547016","-84.1117121818","6.0153574802","142.4649877258","184.2338486525","-20.0519483554","-167.6891587784","147.6372104229","4.5422924096","11.1257814952","126.7969138210","0.0000000000","0.0000000000"
"862","10811","-1197.0362335917","0.0000276959","0.9973377910","3.9267609867","542.4587248034","355.0492792291","187.4094455743","228.9610300662","307.2581962395","-78.2971661733","-84.3561871496","6.0590209763","144.2347542667","181.6665732225","-18.6431312497","-165.7966928002","147.1535615505","4.4638229542","10.6116906670","129.1592406455","0.0000000000","0.0000000000"
"863","19862","-1197.0639199839","0.0000269396","0.9973647306","3.9432665599","542.4752303766","353.6916600405","188.7835703361","227.6034108775","299.6589698170","-72.0555589395","-78.0463193508","5.9907604113","147.1194111513","173.3310676002","-20.7915089345","-171.0954406869","150.3039317524","4.5409422315","10.8067774430","131.7716914769","0.0000000000","0.0000000000"
"864","4847","-1197.0688444986","0.0000268073","0.9973915379","3.9462023681","542.4781661848","353.0061126011","189.4720535837","226.9178634382","303.5984607258","-76.6805972876","-82.6506558863","5.9700585987","144.5970866859","179.8625282658","-20.8611542260","-169.9264295823","149.0652753564","4.4404979411","9.6583198281","130.4982689167","0.0000000000","0.0000000000"
"865","19650","-1197.0692484726","0.0000267964","0.9974183343","3.9464432020","542.4784070187","354.5707845229","187.9076224958","228.4825353600","299.5297203931","-71.0471850331","-76.9377536553","5.8905686222","144.8810567853","177.2489060937","-22.6002424859","-170.3301053084","147.7298628225","4.2746866572","10.2166163971","130.3897537310","0.0000000000","0.0000000000"
"866","2518","-1197.0732606665","0.0000266891","0.9974450234","3.9488351193","542.4807989360","355.4197156419","187.0610832941","229.3314664789","308.9222125144","-79.5907460354","-85.8473210784","6.2565750430","145.7679852345","179.4517974489","-16.2975701690","-162.7744404335","146.4768702645","4.4619999372","10.1250811376","131.1809041597","0.0000000000","0.0000000000"
"867","16947","-1197.0735914830","0.0000266803","0.9974717037","3.9490323395","542.4809961562","354.5082664005","187.9727297557","228.4200172375","299.9551309595","-71.5351137219","-77.5012378120","5.9661240901","143.5425610101","175.4752389434","-19.0626689941","-166.4866233335","147.4239543395","4.5268698690","11.7596751927","127.2560159484","0.0000000000","0.0000000000"
"868","22343","-1197.0785117591","0.0000265494","0.9974982531","3.9519656208","542.4839294375","354.2654156690","188.2185137684","228.1771665061","302.4599737685","-74.2828072624","-80.3448898978","6.0620826355","144.2088001299","172.7597237764","-14.5085501378","-161.9797005968","147.4711504590","4.6271929199","11.0504392838","128.5311679262","0.0000000000","0.0000000000"
