" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","1606","-148.9044304247","0.0001042740","0.9932909072","3.7228520476","61.8708606215","24.3796458485","37.4912147730","0.2350874982","52.1348269423","-51.8997394441","-54.4051105419","2.5053710978","5.7439048611","45.4655415349","0.9253805463","-9.0901705256","10.0155510719","0.2679708529","1.3057078133","4.1702261949","0.0000000000","0.0000000000"
"238","1289","-148.9074775620","0.0001039567","0.9933948639","3.7246686349","61.8726772088","24.2002955872","37.6723816216","0.0557372368","52.2422015926","-52.1864643558","-54.6445734941","2.4581091384","5.7133458336","45.6800037882","0.8488519709","-9.1707629746","10.0196149455","0.2506656754","1.2055385630","4.2571415952","0.0000000000","0.0000000000"
"239","2619","-148.9179776175","0.0001028709","0.9934977348","3.7309283683","61.8789369422","24.1873635654","37.6915733768","0.0428052150","51.9181942242","-51.8753890092","-54.3650091206","2.4896201114","5.7378106091","45.2892334621","0.8911501530","-9.1448953379","10.0360454910","0.2564309098","1.1697698019","4.3116098974","0.0000000000","0.0000000000"
"240","1042","-148.9314402645","0.0001014953","0.9935992301","3.7389542860","61.8869628598","24.2032235974","37.6837392625","0.0586652470","52.4638642554","-52.4051990084","-54.8725755388","2.4673765304","5.7081809265","45.9142106165","0.8414727124","-9.2090268202","10.0504995326","0.2523061333","1.1911814859","4.2646933073","0.0000000000","0.0000000000"
"241","644","-148.9326194260","0.0001013757","0.9937006058","3.7396572571","61.8876658310","24.4536865466","37.4339792844","0.3091281963","52.4807726561","-52.1716444598","-54.6613107268","2.4896662670","4.7261392464","46.9780929205","0.7765404891","-9.1649660952","9.9415065844","0.2442611084","1.2150691268","3.2668090113","0.0000000000","0.0000000000"
"242","1320","-148.9330485018","0.0001013322","0.9938019379","3.7399130558","61.8879216297","24.3279640649","37.5599575648","0.1834057145","52.2289894584","-52.0455837439","-54.5356119356","2.4900281917","5.6778633398","45.6567479292","0.8943781894","-9.1874723712","10.0818505605","0.2602862308","1.4812457262","3.9363313828","0.0000000000","0.0000000000"
"243","1206","-148.9532731895","0.0000993033","0.9939012413","3.7519702448","61.8999788187","24.2226037342","37.6773750844","0.0780453839","52.5445491742","-52.4665037904","-54.9145790458","2.4480752555","5.7135866527","45.9841380249","0.8468244966","-9.1823886859","10.0292131825","0.2533123272","1.1881376030","4.2721367226","0.0000000000","0.0000000000"
"244","702","-148.9617281791","0.0000984673","0.9939997085","3.7570107878","61.9050193616","24.2326283827","37.6723909789","0.0880700324","52.2419934798","-52.1539234474","-54.6450737297","2.4911502823","5.7136676524","45.6798379470","0.8484878804","-9.1702475390","10.0187354193","0.2506842017","1.2060162190","4.2569672317","0.0000000000","0.0000000000"
"245","1045","-148.9675128677","0.0000978993","0.9940976078","3.7604593989","61.9084679728","24.2449287748","37.6635391980","0.1003704244","52.6054534955","-52.5050830711","-54.9844708225","2.4793877515","5.6932981432","46.1238926696","0.7882626826","-9.2483816352","10.0366443179","0.2573130736","1.2286361107","4.2073489590","0.0000000000","0.0000000000"
"246","1207","-148.9868606494","0.0000960234","0.9941936312","3.7719938098","61.9200023837","24.2428392955","37.6771630882","0.0982809451","52.5444933309","-52.4462123858","-54.9037601288","2.4575477430","5.7135743677","45.9842097789","0.8467091844","-9.1822460658","10.0289552501","0.2533273072","1.1884711666","4.2717758939","0.0000000000","0.0000000000"
"247","1965","-149.0001976339","0.0000947512","0.9942883824","3.7799448123","61.9279533862","24.2809479975","37.6470053888","0.1363896471","52.0445318439","-51.9080343679","-54.3628911530","2.4548567851","5.8497769427","45.3564635779","0.8382913232","-9.1703090552","10.0086003784","0.2531076969","1.2622998185","4.3343694273","0.0000000000","0.0000000000"
"248","2523","-149.0265533684","0.0000922866","0.9943806690","3.7956570980","61.9436656719","24.2368620279","37.7068036440","0.0923036775","52.4361506120","-52.3438469345","-54.8231623363","2.4793154017","5.2857409474","46.5697241056","0.5806855590","-9.4339391560","10.0146247150","0.2545292744","1.4372308707","3.5939808023","0.0000000000","0.0000000000"
"249","1648","-149.0442598820","0.0000906669","0.9944713360","3.8062130474","61.9542216213","24.2858377041","37.6683839172","0.1412793537","51.9129488577","-51.7716695040","-54.2846144481","2.5129449441","5.7559264334","45.2459652111","0.9110572132","-9.1172568666","10.0283140797","0.2563123301","1.2216348142","4.2779792891","0.0000000000","0.0000000000"
"250","1019","-149.0723240392","0.0000881578","0.9945594938","3.8229438296","61.9709524035","24.3354224399","37.6355299636","0.1908640896","51.8752756819","-51.6844115923","-54.1709028383","2.4864912460","5.8532627154","45.1451241498","0.8768888166","-9.1033765310","9.9802653476","0.2522026626","1.2821463568","4.3189136960","0.0000000000","0.0000000000"
"251","1963","-149.0779184778","0.0000876660","0.9946471597","3.8262790210","61.9742875949","24.3077562999","37.6665312949","0.1631979496","51.9132420428","-51.7500440932","-54.2315536871","2.4815095939","5.8906724149","45.2033855456","0.8191840823","-9.2004617302","10.0196458125","0.2522227119","1.2645489778","4.3739007253","0.0000000000","0.0000000000"
"252","1296","-149.0869713272","0.0000868759","0.9947340357","3.8316759852","61.9796845591","24.3134492361","37.6662353230","0.1688908858","51.9132499896","-51.7443591038","-54.2140584772","2.4696993733","5.8905692309","45.2034780933","0.8192026654","-9.2003342145","10.0195368799","0.2521881390","1.2642396643","4.3741414276","0.0000000000","0.0000000000"
"253","2259","-149.1068742383","0.0000851639","0.9948191996","3.8435413432","61.9915499171","24.3074849814","37.6840649357","0.1629266310","52.4642754548","-52.3013488237","-54.7653154400","2.4639666163","5.7076660510","45.9145150103","0.8420943935","-9.2097634625","10.0518578560","0.2522980484","1.1906504639","4.2647175386","0.0000000000","0.0000000000"
"254","2622","-149.1160249692","0.0000843882","0.9949035878","3.8489966606","61.9970052345","24.3455829970","37.6514222375","0.2010246466","52.2230299120","-52.0220052654","-54.4935972387","2.4715919734","5.9101312745","45.5405188296","0.7723798079","-9.2910510878","10.0634308956","0.2578473179","1.2974268258","4.3548571308","0.0000000000","0.0000000000"
"255","833","-149.1523231834","0.0000813800","0.9949849678","3.8706362742","62.0186448481","24.3107221732","37.7079226749","0.1661638228","52.6352156401","-52.4690518172","-54.9059687602","2.4369169430","5.6241272643","46.1667342686","0.8443541072","-9.9317286058","10.7760827130","0.2842910277","1.5711422912","3.7686939454","0.0000000000","0.0000000000"
"256","2582","-149.1862392034","0.0000786662","0.9950636339","3.8908557143","62.0388642882","24.3913936782","37.6474706100","0.2468353278","52.0446602674","-51.7978249396","-54.2883830957","2.4905581561","5.8494024058","45.3566082185","0.8386496432","-9.1706313178","10.0092809610","0.2531205401","1.2620002645","4.3342816011","0.0000000000","0.0000000000"
"257","571","-149.2000037139","0.0000775908","0.9951412247","3.8990615915","62.0470701654","24.4014945817","37.6455755838","0.2569362313","52.5272633628","-52.2703271315","-54.7533334267","2.4830062952","6.1018685061","45.6087261084","0.8166687483","-9.3711323059","10.1878010542","0.2733267333","1.4075855330","4.4209562398","0.0000000000","0.0000000000"
"258","543","-149.2062060000","0.0000771110","0.9952183357","3.9027591584","62.0507677323","24.4047455045","37.6460222278","0.2601871542","52.5273658733","-52.2671787192","-54.7443726417","2.4771939225","6.1018506494","45.6088174116","0.8166978123","-9.3712889842","10.1879867966","0.2732936044","1.4073197018","4.4212373431","0.0000000000","0.0000000000"
"259","304","-149.2126486079","0.0000766158","0.9952949516","3.9065999960","62.0546085699","24.4418105554","37.6127980144","0.2972522051","52.3393656225","-52.0421134174","-54.4966423716","2.4545289543","5.1233904766","46.3190850785","0.8968900673","-9.7931168249","10.6900068922","0.2761518312","1.3424339376","3.5048047079","0.0000000000","0.0000000000"
"260","2149","-149.2144290402","0.0000764795","0.9953714311","3.9076614220","62.0556699959","24.3534176823","37.7022523136","0.2088593320","52.4513927710","-52.2425334391","-54.6875681751","2.4450347360","5.6085138498","46.0057412260","0.8371376953","-9.9121649797","10.7493026751","0.2835084303","1.5639900972","3.7610153223","0.0000000000","0.0000000000"
"261","335","-149.2414507723","0.0000744406","0.9954458717","3.9237707500","62.0717793239","24.4597446682","37.6120346557","0.3151863178","52.3392726992","-52.0240863814","-54.4803643536","2.4562779722","5.1233295192","46.3191489663","0.8967942137","-9.7927512012","10.6895454149","0.2761541760","1.3425339796","3.5046413636","0.0000000000","0.0000000000"
"262","1312","-149.2608344157","0.0000730116","0.9955188833","3.9353265404","62.0833351143","24.3955749408","37.6877601735","0.2510165904","52.3364501985","-52.0854336081","-54.5615207218","2.4760871137","6.0698428521","45.3964659437","0.8701414027","-9.2527015105","10.1228429131","0.2658629034","1.3728672372","4.4311127115","0.0000000000","0.0000000000"
"263","206","-149.2741425043","0.0000720464","0.9955909297","3.9432603163","62.0912688902","24.2844829938","37.8067858963","0.1399246435","52.6445166211","-52.5045919776","-54.9379681714","2.4333761938","5.0968698304","46.8911753810","0.6564714097","-10.2496527248","10.9061241345","0.2854207478","1.5350688328","3.2763802497","0.0000000000","0.0000000000"
"264","1831","-149.2745145644","0.0000720196","0.9956629492","3.9434821243","62.0914906982","24.3895943465","37.7018963517","0.2450359962","52.4510780508","-52.2060420546","-54.6943645298","2.4883224752","5.6087384176","46.0054970487","0.8368425845","-9.9115168090","10.7483593935","0.2834996078","1.5637558299","3.7614829799","0.0000000000","0.0000000000"
"265","998","-149.2947541464","0.0000705766","0.9957335258","3.9555481927","62.1035567666","24.4798130671","37.6237436995","0.3352547168","52.5941174539","-52.2588627371","-54.7415160434","2.4826533062","6.0243159061","45.7739318816","0.7958696662","-9.1910885743","9.9869582405","0.2656589986","1.3938276606","4.3648292469","0.0000000000","0.0000000000"
"266","559","-149.3116570814","0.0000693936","0.9958029195","3.9656250791","62.1136336530","24.4259971471","37.6876365059","0.2814387968","52.3363929296","-52.0549541329","-54.5528341328","2.4978800000","6.0698283472","45.3964909031","0.8700736794","-9.2523556051","10.1224292845","0.2658400312","1.3730938933","4.4308944226","0.0000000000","0.0000000000"
"267","2636","-149.3191940864","0.0000688726","0.9958717920","3.9701183546","62.1181269285","24.5202956549","37.5978312736","0.3757373046","52.1434745428","-51.7677372383","-54.2306912100","2.4629539718","6.0796882967","45.1804631765","0.8833230697","-9.2502889937","10.1336120634","0.2744690212","1.4248967457","4.3803225298","0.0000000000","0.0000000000"
"268","528","-149.3218222628","0.0000686918","0.9959404839","3.9716851733","62.1196937472","24.3114560012","37.8082377460","0.1668976508","52.6443685409","-52.4774708901","-54.8897135141","2.4122426240","5.0969150783","46.8906760873","0.6567773754","-10.2502803280","10.9070577034","0.2854392816","1.5349178426","3.2765579541","0.0000000000","0.0000000000"
"269","113","-149.3405749880","0.0000674157","0.9960078995","3.9828648342","62.1308734081","24.4236448571","37.7072285510","0.2790865067","52.6356127555","-52.3565262487","-54.8010708182","2.4445445694","5.6237390796","46.1671900800","0.8446835959","-9.9319291268","10.7766127227","0.2842773398","1.5711247455","3.7683369942","0.0000000000","0.0000000000"
"270","1954","-149.3797055762","0.0000648286","0.9960727281","4.0061930014","62.1542015753","24.5092549005","37.6449466748","0.3646965501","51.9629246492","-51.5982280991","-54.0955487816","2.4973206826","6.0662849114","44.9630460567","0.9335936810","-9.1609205531","10.0945142341","0.2658961085","1.4159296800","4.3844591229","0.0000000000","0.0000000000"
"271","2324","-149.3939843530","0.0000639095","0.9961366376","4.0147054646","62.1627140385","24.5175220275","37.6451920110","0.3729636772","51.9628777185","-51.5899140414","-54.0780130047","2.4880989633","6.0665596550","44.9629934817","0.9333245819","-9.1609033839","10.0942279658","0.2659131005","1.4161479847","4.3844985698","0.0000000000","0.0000000000"
"272","976","-149.4180832782","0.0000623878","0.9961990254","4.0290723265","62.1770809004","24.2184501029","37.9586307974","0.0738917526","52.5370067134","-52.4631149609","-54.9068936255","2.4437786646","5.8630502215","45.9616798270","0.7122766649","-10.3305488684","11.0428255333","0.2905594739","1.6971081407","3.8753826069","0.0000000000","0.0000000000"
"273","2307","-149.4510961292","0.0000603618","0.9962593872","4.0487533316","62.1967619055","24.2634320179","37.9333298876","0.1188736675","52.8743259357","-52.7554522681","-55.1909742018","2.4355219337","5.9086982842","46.5979973149","0.3676303366","-9.9092848210","10.2769151576","0.2624492908","1.5706638505","4.0755851429","0.0000000000","0.0000000000"
"274","513","-149.4552920917","0.0000601090","0.9963194962","4.0512548047","62.1992633786","24.6454613598","37.5538020188","0.5009030094","52.5368747896","-52.0359717801","-54.4944394995","2.4584677194","5.2163885186","46.3507080775","0.9697781935","-9.7127004595","10.6824786529","0.2844308687","1.4294552999","3.5025023499","0.0000000000","0.0000000000"
"275","1035","-149.4733469544","0.0000590335","0.9963785297","4.0620184266","62.2100270005","24.2762798333","37.9337471672","0.1317214829","52.8748130014","-52.7430915185","-55.1892264227","2.4461349042","5.9086163238","46.5984203622","0.3677763154","-9.9098529730","10.2776292884","0.2624491610","1.5702163662","4.0759507966","0.0000000000","0.0000000000"
"276","1056","-149.4752659395","0.0000589203","0.9964374501","4.0631624524","62.2111710263","24.4630327990","37.7481382273","0.3184744486","52.7086252292","-52.3901507806","-54.8173048979","2.4271541173","6.1857227336","45.6010979075","0.9218045880","-9.8831452276","10.8049498156","0.2920198603","1.4170653346","4.4766375388","0.0000000000","0.0000000000"
"277","1288","-149.5238945253","0.0000561237","0.9964935738","4.0921529642","62.2401615381","24.5590772769","37.6810842612","0.4145189265","51.9714485751","-51.5569407955","-54.0385596200","2.4816188245","6.1368053497","44.8745057960","0.9601374294","-9.1501377247","10.1102751541","0.2710634557","1.3637732649","4.5019686290","0.0000000000","0.0000000000"
"278","730","-149.5250109623","0.0000560611","0.9965496348","4.0928185414","62.2408271153","24.5262411185","37.7145859968","0.3816827682","52.4671531271","-52.0854703589","-54.5812536332","2.4957832743","6.1508141354","45.4157569998","0.9005819918","-9.2472095553","10.1477915472","0.2702951773","1.3594476824","4.5210712757","0.0000000000","0.0000000000"
"279","594","-149.5261211884","0.0000559989","0.9966056337","4.0934804160","62.2414889899","24.6882745997","37.5532143902","0.5437162493","52.5369571092","-51.9932408599","-54.4702156851","2.4769748252","5.2162193000","46.3508948215","0.9698429878","-9.7127205721","10.6825635599","0.2844319061","1.4295371843","3.5022502096","0.0000000000","0.0000000000"
"280","1940","-149.5663221624","0.0000537923","0.9966594260","4.1174467065","62.2654552804","24.2642186688","38.0012366115","0.1196603185","51.8702285691","-51.7505682506","-54.1967580171","2.4461897665","6.1958138946","45.0723300209","0.6020846536","-9.6210694207","10.2231540743","0.2748133385","1.7532875522","4.1677130038","0.0000000000","0.0000000000"
"281","1450","-149.5804545757","0.0000530374","0.9967124634","4.1258719133","62.2738804872","24.5593472463","37.7145332409","0.4147888959","52.4669786331","-52.0521897372","-54.5378298707","2.4856401335","6.1506923049","45.4156698891","0.9006164391","-9.2468614788","10.1474779179","0.2702952110","1.3596691408","4.5207279531","0.0000000000","0.0000000000"
"282","1440","-149.5943352977","0.0000523063","0.9967647697","4.1341470714","62.2821556453","24.6496170352","37.6325386101","0.5050586848","52.5767743646","-52.0717156798","-54.5498409111","2.4781252313","6.2440100653","45.3736893311","0.9590749683","-9.1520135415","10.1110885098","0.2735660765","1.4547925008","4.5156514879","0.0000000000","0.0000000000"
"283","1184","-149.6010544523","0.0000519560","0.9968167257","4.1381527756","62.2861613495","24.0236414427","38.2625199068","-0.1209169077","52.4413568912","-52.5622296995","-54.9781368378","2.4159071383","5.9432442527","46.1278221063","0.3702905322","-10.8173829764","11.1876735087","0.3051778776","2.0977558697","3.5403105055","0.0000000000","0.0000000000"
"284","1004","-149.6044270648","0.0000517811","0.9968685068","4.1401633988","62.2881719727","24.5399839648","37.7481880079","0.3954256144","52.7084082388","-52.3129826244","-54.7383255774","2.4253429531","6.1856962200","45.6009051116","0.9218069072","-9.8830344178","10.8048413250","0.2920305065","1.4173301927","4.4763355208","0.0000000000","0.0000000000"
"285","328","-149.6100381910","0.0000514914","0.9969199982","4.1435085386","62.2915171125","24.6847037788","37.6068133337","0.5401454285","52.1364405948","-51.5962951663","-54.0729701305","2.4766749642","6.3117261741","44.9084354980","0.9162789227","-9.1062527489","10.0225316716","0.2789354051","1.4751098175","4.5576809515","0.0000000000","0.0000000000"
"286","2287","-149.6175627396","0.0000511054","0.9969711036","4.1479943881","62.2960029620","24.7203990932","37.5756038687","0.5758407429","52.0757259865","-51.4998852437","-53.9680233892","2.4681381456","6.2957167434","44.8402708379","0.9397384052","-9.0569601931","9.9966985983","0.2829979758","1.4622843863","4.5504343813","0.0000000000","0.0000000000"
"287","963","-149.6629137180","0.0000488395","0.9970199430","4.1750309151","62.3230394890","24.0604380133","38.2626014757","-0.0841203371","52.4411885696","-52.5253089067","-54.9551398789","2.4298309722","5.9432857728","46.1276969357","0.3702058611","-10.8172746000","11.1874804612","0.3051856597","2.0980541482","3.5400459650","0.0000000000","0.0000000000"
"288","2013","-149.6631053807","0.0000488301","0.9970687732","4.1751451771","62.3231537510","24.3219465100","38.0012072410","0.1773881596","51.8702153523","-51.6928271927","-54.1284088937","2.4355817010","6.1960416279","45.0723033226","0.6018704019","-9.6207790228","10.2226494246","0.2748464256","1.7536406252","4.1675545771","0.0000000000","0.0000000000"
"289","479","-149.6767594950","0.0000481679","0.9971169411","4.1832852403","62.3312938142","24.5452134082","37.7860804060","0.4006550579","52.6666404189","-52.2659853610","-54.6937354448","2.4277500838","5.1198217167","46.7990579050","0.7477607971","-10.0979486419","10.8457094390","0.2807465933","1.5890529327","3.2500221907","0.0000000000","0.0000000000"
"290","315","-149.6846027822","0.0000477916","0.9971647326","4.1879611096","62.3359696835","24.7042267362","37.6317429472","0.5596683859","52.5764475068","-52.0167791210","-54.4928298923","2.4760507713","6.2439593001","45.3734049000","0.9590833067","-9.1514723998","10.1105557065","0.2735455055","1.4550962723","4.5153175222","0.0000000000","0.0000000000"
"291","1608","-149.7171332658","0.0000462619","0.9972109946","4.2073545456","62.3553631195","24.5307906760","37.8245724435","0.3862323256","52.3788113231","-51.9925789975","-54.4339620411","2.4413830436","5.9345424870","45.5609971181","0.8832717181","-9.8444939746","10.7277656927","0.2760642254","1.3892049148","4.2692733467","0.0000000000","0.0000000000"
"292","551","-149.7406182412","0.0000451881","0.9972561827","4.2213553940","62.3693639679","24.7956341040","37.5737298639","0.6510757536","52.1408995043","-51.4898237507","-53.9861329000","2.4963091493","6.2586050021","44.8461662458","1.0361282564","-9.0429779136","10.0791061700","0.2748067167","1.4998415261","4.4839567593","0.0000000000","0.0000000000"
"293","1371","-149.7473194051","0.0000448863","0.9973010690","4.2253503728","62.3733589467","24.6559550080","37.7174039388","0.5113966576","52.4203713679","-51.9089747103","-54.3511239979","2.4421492876","6.1714758594","45.2737714780","0.9751240306","-9.7893225609","10.7644465915","0.2950807091","1.4379598699","4.4384352803","0.0000000000","0.0000000000"
"294","1625","-149.7566784190","0.0000444682","0.9973455372","4.2309298607","62.3789384345","24.6328529990","37.7460854356","0.4882946486","52.5200060264","-52.0317113777","-54.4345730165","2.4028616388","6.2520041192","45.2827940218","0.9852078854","-9.8367372179","10.8219451033","0.2966516156","1.4688100924","4.4865424112","0.0000000000","0.0000000000"
"295","151","-149.7634864745","0.0000441665","0.9973897036","4.2349885641","62.3829971380","24.5981848542","37.7848122838","0.4536265039","52.6660244636","-52.2123979597","-54.6428889737","2.4304910140","5.1198323765","46.7984441572","0.7477479298","-10.0971976180","10.8449455478","0.2806883306","1.5889505907","3.2501934551","0.0000000000","0.0000000000"
"296","1388","-149.7637719242","0.0000441539","0.9974338575","4.2351587384","62.3831673123","24.9917961841","37.3913711283","0.8472378337","52.7554601146","-51.9082222809","-54.3777179613","2.4694956805","5.4627442214","46.2440175953","1.0486982978","-9.5578541909","10.6065524888","0.2949389904","1.5674524334","3.6003527976","0.0000000000","0.0000000000"
"297","667","-149.7815231777","0.0000433770","0.9974772345","4.2457413601","62.3937499340","24.3178834125","38.0758665215","0.1733250621","52.5583905407","-52.3850654786","-54.8093832673","2.4243177887","5.9978427511","46.0930193273","0.4675284622","-10.4605719056","10.9281003678","0.2856319863","1.6707679242","4.0414428406","0.0000000000","0.0000000000"
"298","1997","-149.7892588787","0.0000430427","0.9975202772","4.2503530905","62.3983616644","24.1015585128","38.2968031516","-0.0429998376","52.8184587090","-52.8614585466","-55.2312395793","2.3697810328","5.9474467230","46.6536659067","0.2173460792","-11.2100150555","11.4273611347","0.3007487072","1.9029217134","3.7437763024","0.0000000000","0.0000000000"
"299","670","-149.7953794006","0.0000427801","0.9975630573","4.2540019127","62.4020104866","24.6843283213","37.7176821653","0.5397699710","52.4206795424","-51.8809095714","-54.3107800047","2.4298704333","6.1720003811","45.2739726258","0.9747065355","-9.7895730316","10.7642795671","0.2950509073","1.4370808771","4.4398685966","0.0000000000","0.0000000000"
"300","1938","-149.8049334757","0.0000423733","0.9976054307","4.2596976886","62.4077062625","25.0151407823","37.3925654802","0.8705824319","52.7557724428","-51.8851900109","-54.3701330166","2.4849430057","5.4630867756","46.2441024393","1.0485832279","-9.5581629732","10.6067462011","0.2949260375","1.5671806392","3.6009800989","0.0000000000","0.0000000000"
"301","2652","-149.8085607630","0.0000422199","0.9976476506","4.2618601392","62.4098687131","24.7477150070","37.6621537061","0.6031566566","52.6591720824","-52.0560154257","-54.5022949040","2.4462794782","6.1360191018","45.6357160322","0.8874369483","-9.8726087596","10.7600457079","0.3061295545","1.6388801579","4.1910093894","0.0000000000","0.0000000000"
"302","1548","-149.8146490226","0.0000419636","0.9976896142","4.2654897278","62.4134983017","24.6040982893","37.8094000125","0.4595399389","52.4409791355","-51.9814391965","-54.4351223086","2.4536831121","6.1991334151","45.2317094580","1.0101362623","-9.7564495910","10.7665858533","0.2897357517","1.3719370470","4.5374606164","0.0000000000","0.0000000000"
"303","2621","-149.8158029150","0.0000419152","0.9977315294","4.2661776346","62.4141862085","24.7402349625","37.6739512459","0.5956766122","52.4210319793","-51.8253553671","-54.2709918270","2.4456364599","6.2048884035","45.1854874882","1.0306560876","-9.7414134153","10.7720695029","0.3008749293","1.4857882649","4.4182252093","0.0000000000","0.0000000000"
"304","2512","-149.8160260303","0.0000419059","0.9977734353","4.2663106474","62.4143192213","24.5902754600","37.8240437613","0.4457171097","52.5175662509","-52.0718491413","-54.5339305753","2.4620814341","5.9523826439","45.6962888271","0.8688947800","-9.8880484842","10.7569432641","0.2749202349","1.4215365818","4.2559258272","0.0000000000","0.0000000000"
"305","1361","-149.8303993686","0.0000413079","0.9978147432","4.2748794846","62.4228880585","24.8485555745","37.5743324840","0.7039972241","52.1408584598","-51.4368612357","-53.9120083710","2.4751471354","6.2588157191","44.8460980580","1.0359446826","-9.0428704783","10.0788151610","0.2748337312","1.4998518452","4.4841301427","0.0000000000","0.0000000000"
"306","302","-149.8501490101","0.0000405001","0.9978552432","4.2866534691","62.4346620430","24.5317377601","37.9029242829","0.3871794097","52.6516479351","-52.2617222062","-54.6927047501","2.4309825439","6.0813740693","45.6958256309","0.8744482350","-10.1471865480","11.0216347830","0.3028475526","1.9141588170","3.8643676997","0.0000000000","0.0000000000"
"307","1844","-149.8651490434","0.0000398971","0.9978951403","4.2955959179","62.4436044918","24.6967529914","37.7468515004","0.5521946411","52.5203891174","-51.9681944763","-54.3976197603","2.4294252840","6.2522083520","45.2829334900","0.9852472754","-9.8377229685","10.8229702439","0.2966957440","1.4678029072","4.4877097008","0.0000000000","0.0000000000"
"308","1009","-149.9032210990","0.0000384067","0.9979335470","4.3182930283","62.4663016022","24.5902378527","37.8760637494","0.4456795024","52.8408932661","-52.3952137637","-54.8031638049","2.4079500412","6.2786472293","45.7807675322","0.7814785047","-10.1712414883","10.9527199930","0.2936375419","1.6125269879","4.3724826995","0.0000000000","0.0000000000"
"309","2270","-149.9119821685","0.0000380717","0.9979716187","4.3235160444","62.4715246183","24.3029001712","38.1686244471","0.1583418208","52.8319101077","-52.6735682869","-55.1114705244","2.4379022375","6.0539194993","46.2645428058","0.5134478027","-10.6896817986","11.2031296013","0.3034759269","2.0102182000","3.7402253723","0.0000000000","0.0000000000"
"310","1987","-149.9126132045","0.0000380476","0.9980096663","4.3238922440","62.4719008179","24.6985680647","37.7733327533","0.5540097143","52.8710279716","-52.3170182573","-54.7534222985","2.4364040412","5.1274866183","47.0225531237","0.7209882296","-10.1579489692","10.8789371988","0.2841292341","1.6038693438","3.2394880404","0.0000000000","0.0000000000"
"311","2123","-149.9291907159","0.0000374221","0.9980470884","4.3337751253","62.4817836992","24.5231076328","37.9586760664","0.3785492824","52.2943311717","-51.9157818893","-54.3549337763","2.4391518870","4.6421568519","47.2113224760","0.4408518438","-9.8337599156","10.2746117594","0.2468009371","1.4613014495","2.9340544654","0.0000000000","0.0000000000"
"312","1928","-149.9341030960","0.0000372387","0.9980843271","4.3367036993","62.4847122732","24.3154035084","38.1693087648","0.1708451581","52.8323164568","-52.6614712987","-55.0919046048","2.4304333061","6.0539900016","46.2649023592","0.5134240959","-10.6901668482","11.2035909442","0.3035315009","2.0101254552","3.7403330456","0.0000000000","0.0000000000"
"313","2616","-149.9364570884","0.0000371512","0.9981214783","4.3381070600","62.4861156339","24.6698597055","37.8162559284","0.5253013552","52.6534452641","-52.1281439089","-54.5666415367","2.4384976278","6.2393437729","45.4114649927","1.0026364986","-9.7614814271","10.7641179257","0.2893777745","1.3724575178","4.5775084806","0.0000000000","0.0000000000"
"314","2617","-149.9489455957","0.0000366901","0.9981581684","4.3455522327","62.4935608066","24.7142736147","37.7792871918","0.5697152644","53.0022697620","-52.4325544976","-54.8589932557","2.4264387581","5.7903349723","46.5430419127","0.6688928770","-10.1526232323","10.8215161093","0.2973446466","1.6843547258","3.8086355998","0.0000000000","0.0000000000"
"315","1335","-149.9673733481","0.0000360202","0.9981941886","4.3565381572","62.5045467310","24.7119259023","37.7926208287","0.5673675520","52.5142988949","-51.9469313429","-54.3825069026","2.4355755597","6.2269159974","45.2428678024","1.0445150951","-9.6930475721","10.7375626671","0.2917960526","1.3771131690","4.5580067758","0.0000000000","0.0000000000"
"316","989","-149.9762535734","0.0000357017","0.9982298903","4.3618322094","62.5098407833","24.7432918087","37.7665489746","0.5987334584","52.3678896873","-51.7691562289","-54.2142473644","2.4450911355","6.2622260275","45.0028468771","1.1028167827","-9.6499545034","10.7527712861","0.2971845338","1.4213853758","4.5436561179","0.0000000000","0.0000000000"
