" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"420","460","-1300.6526000198","0.0000010309","0.9999740722","7.2177998324","595.3054635100","393.7478802521","201.5575832579","260.5056878743","298.2503691531","-37.7446812789","-43.7643078296","6.0196265507","166.5342105330","157.7742411139","-26.0580824938","-189.2404555112","163.1823730174","5.1798121398","22.4490441398","138.9053542535","0.0000000000","0.0000000000"
"421","525","-1300.6808425762","0.0000010022","0.9999750744","7.2346369694","595.3223006471","393.5215255497","201.8007750974","260.2793331718","295.4908065533","-35.2114733815","-41.2974027964","6.0859294148","166.6575039986","156.5711894749","-27.7378869203","-190.0251458810","162.2872589607","4.9367374489","16.4962985618","145.2244679879","0.0000000000","0.0000000000"
"422","722","-1300.6871512021","0.0000009959","0.9999760703","7.2383979321","595.3260616097","392.0227465394","203.3033150703","258.7805541615","294.0840096670","-35.3034555055","-41.2990167893","5.9955612838","167.0269803739","153.1013490683","-26.0443197752","-190.3959019841","164.3515822089","5.1127319055","20.1455628028","141.7686856656","0.0000000000","0.0000000000"
"423","209","-1300.6872453700","0.0000009958","0.9999770661","7.2384540713","595.3261177490","391.1216292328","204.2044885162","257.8794368549","294.6122966260","-36.7328597711","-42.7883178528","6.0554580818","166.9747316425","153.9545237547","-26.3169587712","-192.3140180167","165.9970592455","5.1812811460","15.5109680657","146.2824824309","0.0000000000","0.0000000000"
"424","350","-1300.7351123988","0.0000009493","0.9999780154","7.2669905719","595.3546542495","393.3981606438","201.9564936057","260.1559682659","296.9694837506","-36.8135154847","-42.7719990056","5.9584835209","167.9810480498","155.0098386666","-26.0214029657","-190.0957840893","164.0743811236","5.2160942643","16.6303042941","146.1346494914","0.0000000000","0.0000000000"
"425","475","-1300.7478041280","0.0000009373","0.9999789527","7.2745568977","595.3622205753","393.0459665782","202.3162539971","259.8037742003","293.9200581660","-34.1162839657","-40.1634489545","6.0471649888","167.1492568519","151.0417524922","-24.2709511781","-186.2972100489","162.0262588708","5.0329968982","16.8916081990","145.2246517547","0.0000000000","0.0000000000"
"426","365","-1300.8250655849","0.0000008676","0.9999798203","7.3206172373","595.4082809150","393.3581788693","202.0501020457","260.1159864914","298.6694740988","-38.5534876074","-44.6766313463","6.1231437389","167.4170158725","158.0687543489","-26.8162961225","-188.0985587626","161.2822626401","5.0933600208","23.1154330642","139.2082227875","0.0000000000","0.0000000000"
"427","7","-1300.8535672200","0.0000008432","0.9999806635","7.3376088272","595.4252725048","391.9150715612","203.5102009437","258.6728791833","298.3184565436","-39.6455773603","-45.8511725228","6.2055951625","162.9935478852","157.1078964267","-21.7829877683","-186.5850713605","164.8020835922","5.3591948568","19.0680482916","138.5663047369","0.0000000000","0.0000000000"
"428","149","-1300.8944513093","0.0000008095","0.9999814730","7.3619823650","595.4496460426","393.9438562594","201.5057897832","260.7016638815","294.1427528926","-33.4410890111","-39.4494909138","6.0084019026","167.2906481468","154.6854014133","-27.8332966675","-191.6153740697","163.7820774022","5.1258519403","24.2256824117","137.9391137948","0.0000000000","0.0000000000"
"429","39","-1300.9187993926","0.0000007900","0.9999822630","7.3764977655","595.4641614431","393.5132449452","201.9509164979","260.2710525673","294.3717176005","-34.1006650332","-40.1116790794","6.0110140462","167.1798639398","153.6002027890","-26.4083491283","-188.1391347922","161.7307856639","5.1424377986","15.9223333706","146.1150927706","0.0000000000","0.0000000000"
"430","156","-1300.9484793435","0.0000007669","0.9999830299","7.3941918224","595.4818555000","392.8623168970","202.6195386031","259.6201245191","293.6628354551","-34.0429273711","-40.0674944416","6.0245670706","165.3592932410","155.3618708968","-27.0583286828","-191.5134782142","164.4551495314","5.3611283367","23.8700937466","136.1280711577","0.0000000000","0.0000000000"
"431","148","-1301.0509160520","0.0000006922","0.9999837221","7.4552606887","595.5429243663","393.4974696980","202.0454546684","260.2552773201","296.3912355226","-36.1359582025","-42.0329434254","5.8969852229","168.4752803183","156.5329709697","-28.6170157653","-191.8475727439","163.2305569786","4.8985042457","16.0723597199","147.5044163527","0.0000000000","0.0000000000"
"432","966","-1301.1112271138","0.0000006517","0.9999843738","7.4912158480","595.5788795256","392.5294139629","203.0494655627","259.2872215850","293.6112786901","-34.3240571051","-40.3106076863","5.9865505812","168.3427639319","153.2619701962","-27.9934554380","-193.9346806233","165.9412251854","5.1896176256","22.9284655351","140.2246807713","0.0000000000","0.0000000000"
"433","523","-1301.2339575362","0.0000005764","0.9999849502","7.5643830540","595.6520467316","391.5294101303","204.1226366013","258.2872177524","297.5665689150","-39.2793511625","-45.4850835125","6.2057323499","164.6542193916","154.5384433026","-21.6260937792","-190.0823804785","168.4562866993","5.5695424873","18.8578508761","140.2268260283","0.0000000000","0.0000000000"
"434","814","-1301.2523695501","0.0000005659","0.9999855161","7.5753595958","595.6630232735","393.1157059543","202.5473173191","259.8735135765","293.1219461277","-33.2484325512","-39.3728240936","6.1243915423","165.6358078431","153.3072086420","-25.8210703574","-192.1799305943","166.3588602369","5.2548234714","20.2755153872","140.1054689845","0.0000000000","0.0000000000"
"435","677","-1301.2578782796","0.0000005628","0.9999860789","7.5786436907","595.6663073683","390.4018546402","205.2644527281","257.1596622623","296.6913442668","-39.5316820044","-45.7842054345","6.2525234301","163.2898920741","152.2769260674","-18.8754738748","-187.6054025476","168.7299286727","5.6825415238","19.9874103068","137.6199402435","0.0000000000","0.0000000000"
"436","510","-1301.2944676761","0.0000005426","0.9999866215","7.6004568961","595.6881205737","393.5111359899","202.1769845839","260.2689436120","297.4242571459","-37.1553135340","-43.2719307735","6.1166172395","166.2253375758","156.2429470229","-25.0440274528","-188.4427294089","163.3987019561","5.2063231721","19.6338680018","141.3851464019","0.0000000000","0.0000000000"
"437","868","-1301.3001000585","0.0000005395","0.9999871611","7.6038147081","595.6914783857","391.4361393835","204.2553390021","258.1939470057","297.8564286625","-39.6624816568","-45.8962459321","6.2337642753","162.7832135731","154.7362897205","-19.6630746311","-185.4148689931","165.7517943620","5.4382929582","19.0332293648","138.3116912501","0.0000000000","0.0000000000"
"438","916","-1301.3062164911","0.0000005362","0.9999876973","7.6074610924","595.6951247700","392.6502190938","203.0449056762","259.4080267159","293.5745713580","-34.1665446421","-40.1515947228","5.9850500807","164.6519002255","158.3746781002","-29.4520069677","-195.3415408459","165.8895338782","5.1323430634","23.3331149716","136.1864421906","0.0000000000","0.0000000000"
"439","719","-1301.3693040173","0.0000005035","0.9999882008","7.6450714740","595.7327351516","393.1887420840","202.5439930677","259.9465497061","296.6642324674","-36.7176827613","-42.7767389424","6.0590561811","167.9374746219","153.5658521989","-24.8390943534","-190.7026033969","165.8635090436","5.2507733431","20.7345614297","141.9521398490","0.0000000000","0.0000000000"
"440","476","-1301.3806631839","0.0000004978","0.9999886985","7.6518433768","595.7395070544","394.4494237960","201.2900832584","261.2072314181","296.0272209395","-34.8199895214","-40.9066439929","6.0866544715","167.8342592586","156.4574164964","-28.2644548154","-189.1594626144","160.8950077990","4.8295616429","16.1438425791","146.8608550367","0.0000000000","0.0000000000"
"441","822","-1301.5125715752","0.0000004363","0.9999891348","7.7304821385","595.8181458161","393.2684131307","202.5497326854","260.0262207529","295.1450501312","-35.1188293783","-41.2359047485","6.1170753701","166.4097910073","155.2974129476","-26.5621538237","-189.0598434902","162.4976896665","5.1112142743","18.0482908990","143.2502858341","0.0000000000","0.0000000000"
"442","236","-1301.5537808177","0.0000004186","0.9999895535","7.7550495202","595.8427131979","395.3581615146","200.4845516833","262.1159691367","302.0639214532","-39.9479523165","-46.0822428479","6.1342905314","166.7845195848","160.9512340038","-25.6718321353","-185.2269855131","159.5551533778","4.9569458260","16.5924281683","145.2351455905","0.0000000000","0.0000000000"
"443","726","-1301.5702144108","0.0000004118","0.9999899653","7.7648466029","595.8525102805","393.3520850247","202.5004252558","260.1098926469","294.0313205824","-33.9214279356","-39.9667757618","6.0453478262","166.3157505183","154.3982415311","-26.6826714670","-192.8844853283","166.2018138612","5.1796429017","20.3784246650","140.7576829516","0.0000000000","0.0000000000"
"444","450","-1301.5940035305","0.0000004021","0.9999903674","7.7790287705","595.8666924481","392.5666684399","203.3000240082","259.3244760620","298.7510692790","-39.4265932170","-45.7292711762","6.3026779592","163.1781208827","155.6497934955","-20.0768450992","-183.5235408507","163.4466957516","5.3995660618","18.4563385578","139.3222162631","0.0000000000","0.0000000000"
"445","482","-1301.6342441688","0.0000003863","0.9999907537","7.8030187073","595.8906823849","392.1103535332","203.7803288517","258.8681611554","297.8322878135","-38.9641266581","-45.1874623441","6.2233356860","161.3954530825","155.6102180814","-19.1733833504","-184.2143099189","165.0409265685","5.4665185535","19.4288446589","136.5000898701","0.0000000000","0.0000000000"
"446","950","-1301.6760472183","0.0000003705","0.9999911242","7.8279400942","595.9156037718","393.7174494151","202.1981543566","260.4752570373","299.0138882365","-38.5386311992","-44.8372226228","6.2985914236","164.1100679899","153.4580350195","-18.5542147730","-180.2934922808","161.7392775078","5.1576441198","17.4674892705","141.4849345996","0.0000000000","0.0000000000"
"447","700","-1301.7050186197","0.0000003599","0.9999914841","7.8452117409","595.9328754185","391.6277763648","204.3050990536","258.3855839870","296.7041704801","-38.3185864932","-44.5053881108","6.1868016176","164.1504059905","151.3458362440","-18.7920717544","-188.3824759560","169.5904042016","5.7489393517","23.0879184757","135.3135481631","0.0000000000","0.0000000000"
"448","70","-1301.7358616961","0.0000003490","0.9999918330","7.8635992090","595.9512628866","393.1161071235","202.8351557631","259.8739147457","295.1538955868","-35.2799808412","-41.3033643553","6.0233835141","165.6879781939","157.6883701943","-28.2224528014","-191.2794314718","163.0569786704","4.9566572756","17.6900460550","143.0412748633","0.0000000000","0.0000000000"
"449","972","-1301.7677690434","0.0000003380","0.9999921710","7.8826211548","595.9702848325","392.6420112386","203.3282735938","259.3998188607","296.2108603104","-36.8110414496","-42.9014181082","6.0903766586","166.1638525890","154.9334627348","-24.8864550135","-188.7056627430","163.8192077295","5.0661850665","16.2149654379","144.8827020846","0.0000000000","0.0000000000"
"450","294","-1301.7827929107","0.0000003330","0.9999925040","7.8915778127","595.9792414903","391.7936540483","204.1855874419","258.5514616705","296.2180672899","-37.6666056195","-43.8977134697","6.2311078503","165.2913670858","150.0944323878","-19.1677321836","-184.7330345469","165.5653023632","5.3071643592","17.6144007858","142.3698019408","0.0000000000","0.0000000000"
"451","783","-1301.7842356168","0.0000003325","0.9999928365","7.8924378991","595.9801015767","394.2892934025","201.6908081742","261.0471010247","299.4390852739","-38.3919842492","-44.4520243281","6.0600400789","167.2175753336","157.4849948504","-25.2634849101","-188.1797429389","162.9162580287","5.0815063175","20.2437748294","141.8922941867","0.0000000000","0.0000000000"
"452","491","-1301.8352181697","0.0000003160","0.9999931524","7.9228317565","596.0104954341","393.2959257095","202.7145697247","260.0537333316","295.9515725010","-35.8978391694","-41.9345080479","6.0366688785","167.1548065626","153.8751169966","-25.0783510582","-189.8074528745","164.7291018163","5.0801421279","20.0752809302","141.9993835046","0.0000000000","0.0000000000"
"453","393","-1301.8406467985","0.0000003142","0.9999934667","7.9260680983","596.0137317760","394.0680584525","201.9456733234","260.8258660747","297.1950828240","-36.3692167493","-42.2946177514","5.9254010021","168.0808959739","157.6472948536","-28.5331080035","-192.0422424163","163.5091344128","4.9441848308","16.2392732317","146.8974379114","0.0000000000","0.0000000000"
"454","327","-1301.9402600336","0.0000002844","0.9999937511","7.9854537173","596.0731173949","393.2796319240","202.7934854709","260.0374395461","295.7766470766","-35.7392075304","-41.8043803988","6.0651728684","165.1619138290","157.6043688172","-26.9896355696","-191.9240408471","164.9344052774","5.2255429594","18.8914468298","141.0449240397","0.0000000000","0.0000000000"
"455","82","-1301.9532351353","0.0000002808","0.9999940319","7.9931889790","596.0808526566","393.1789627341","202.9018899225","259.9367703563","294.6433452994","-34.7065749431","-40.6811038127","5.9745288696","164.7250925873","156.2936962486","-26.3754435365","-189.5683965159","163.1929529794","5.2809093699","18.0943272502","141.3498559673","0.0000000000","0.0000000000"
"456","901","-1301.9544575699","0.0000002804","0.9999943123","7.9939177480","596.0815814256","393.7878067355","202.2937746901","260.5456143576","295.5248436299","-34.9792292723","-41.0218900576","6.0426607853","167.9705097517","155.9689483057","-28.4146144274","-191.0802246242","162.6656101968","4.8811280025","15.1945655557","147.8948161935","0.0000000000","0.0000000000"
"457","589","-1301.9566386391","0.0000002798","0.9999945922","7.9952180184","596.0828816961","394.5661385883","201.5167431078","261.3239462104","299.5121416056","-38.1881953951","-44.2969736431","6.1087782480","168.0345360599","156.9303842958","-25.4527787501","-185.5404462285","160.0876674784","4.8566765521","15.6698132981","147.5080462097","0.0000000000","0.0000000000"
"458","798","-1301.9607389743","0.0000002787","0.9999948708","7.9976624822","596.0853261598","393.0111172219","203.0742089379","259.7689248440","301.3032499999","-41.5343251559","-47.7580117665","6.2236866106","163.8079460407","156.4901193527","-18.9948153935","-183.4421605382","164.4473451447","5.3531641386","18.8144324363","139.6403494658","0.0000000000","0.0000000000"
"459","802","-1302.0752120565","0.0000002485","0.9999951194","8.0659069763","596.1535706539","394.6192878402","201.5342828137","261.3770954623","301.6073958223","-40.2303003600","-46.3128062902","6.0825059302","168.2947458408","160.4075652491","-27.0949152676","-187.8370413527","160.7421260852","5.0686651090","23.2355470408","139.9905336910","0.0000000000","0.0000000000"
"460","390","-1302.0982678234","0.0000002429","0.9999953622","8.0796519469","596.1673156245","393.5118213835","202.6554942410","260.2696290056","294.7844862530","-34.5148572474","-40.5424224216","6.0275651742","164.1542654507","157.6942836780","-27.0640628758","-190.3863816446","163.3223187688","5.3275508007","17.6733531785","141.1533614716","0.0000000000","0.0000000000"
"461","954","-1302.1418539495","0.0000002325","0.9999955948","8.1056363362","596.1933000138","394.4492650395","201.7440349743","261.2070726617","299.5687066641","-38.3616340024","-44.4475559455","6.0859219431","166.0043618130","157.2084893424","-23.6441444914","-187.2274095576","163.5832650662","5.2710898389","19.6235746221","141.1096973520","0.0000000000","0.0000000000"
"462","796","-1302.1551177017","0.0000002295","0.9999958242","8.1135436803","596.2012073580","393.4806168659","202.7205904920","260.2384244881","295.7888003144","-35.5503758264","-41.6051504084","6.0547745820","168.7115956617","151.4964522905","-24.4192476377","-186.6639422318","162.2446945941","4.8804866942","15.4026541615","148.4284548059","0.0000000000","0.0000000000"
"463","764","-1302.2029796993","0.0000002187","0.9999960429","8.1420771814","596.2297408590","394.1727698208","202.0569710383","260.9305774429","295.6968629863","-34.7662855434","-40.8726084700","6.1063229266","165.2310702589","156.1622889535","-25.6964962261","-189.6203455366","163.9238493105","5.0096819628","20.2359668392","139.9854214570","0.0000000000","0.0000000000"
"464","42","-1302.2573286055","0.0000002072","0.9999962501","8.1744779305","596.2621416081","394.0381357309","202.2240058772","260.7959433530","297.8154322752","-37.0195984118","-43.0269861628","6.0073877510","165.8504373901","155.9371795084","-23.9721846233","-187.9924468268","164.0202622035","5.2638272965","20.9734865332","139.6131235604","0.0000000000","0.0000000000"
"465","380","-1302.2655614063","0.0000002055","0.9999964556","8.1793860129","596.2670496906","393.4629607448","202.8040889458","260.2207683669","294.8908675911","-34.6700992242","-40.7833519440","6.1132527198","167.8898750761","153.9344399192","-26.9334474043","-190.9365742568","164.0031268526","5.0317471282","15.8313964879","147.0267314600","0.0000000000","0.0000000000"
"466","308","-1302.2782682976","0.0000002029","0.9999966584","8.1869613778","596.2746250555","394.2497962351","202.0248288203","261.0076038573","298.2145512597","-37.2069474024","-43.2442413480","6.0372939456","167.4607866502","153.5725655582","-22.8188009487","-185.1273576844","162.3085567357","5.1373403269","20.2203908565","142.1030554669","0.0000000000","0.0000000000"
"467","584","-1302.3310121403","0.0000001924","0.9999968509","8.2184052492","596.3060689268","395.1732310693","201.1328378575","261.9310386914","298.5152623573","-36.5842236659","-42.6563954692","6.0721718033","165.5364951202","157.0658723850","-24.0871051480","-185.5676068499","161.4805017019","5.2033108266","17.2682777191","143.0649065745","0.0000000000","0.0000000000"
"468","89","-1302.3317265141","0.0000001923","0.9999970432","8.2188311316","596.3064948093","394.5366062629","201.7698885464","261.2944138850","295.5585037244","-34.2640898394","-40.3224092820","6.0583194426","165.6744253412","155.8684273198","-25.9843489366","-189.9948381804","164.0104892438","5.1834589031","18.0737480076","142.4172184305","0.0000000000","0.0000000000"
"469","194","-1302.3938553162","0.0000001807","0.9999972239","8.2558699585","596.3435336361","395.9483085105","200.3952251256","262.7061161326","301.4666097081","-38.7604935755","-44.8582289819","6.0977354064","167.4492788916","157.6471748384","-23.6298440219","-184.2662483058","160.6364042839","5.2395498836","24.5882499234","137.6214790846","0.0000000000","0.0000000000"
"470","448","-1302.3964397687","0.0000001803","0.9999974042","8.2574107106","596.3450743883","393.9798569993","202.3652173889","260.7376646215","295.9552363412","-35.2175717198","-41.2446857483","6.0271140285","166.4762968356","156.4882388562","-27.0092993506","-190.5102438897","163.5009445391","5.2686804907","15.8823435851","145.3252727598","0.0000000000","0.0000000000"
"471","133","-1302.4695402678","0.0000001675","0.9999975717","8.3009904456","596.3886541233","394.1186925837","202.2699615396","260.8765002058","298.4091892849","-37.5326890791","-43.7088118898","6.1761228107","166.1802924195","155.0237955272","-22.7948986618","-187.3420398338","164.5471411720","5.3315659175","17.7025457817","143.1461807202","0.0000000000","0.0000000000"
"472","852","-1302.4770361104","0.0000001663","0.9999977380","8.3054591816","596.3931228593","394.8581762667","201.5349465925","261.6159838889","297.6680880810","-36.0521041921","-42.1140014882","6.0618972961","166.0679800922","155.6238711722","-24.0237631834","-187.7331120794","163.7093488960","5.2948616021","18.6360127017","142.1371057884","0.0000000000","0.0000000000"
"473","572","-1302.5973200430","0.0000001475","0.9999978855","8.3771678836","596.4648315612","392.7487372142","203.7160943470","259.5065448363","293.9766950803","-34.4701502440","-40.4173147991","5.9471645551","165.4241666847","155.3630052337","-26.8104768381","-191.6430915736","164.8326147355","5.3120838148","17.2927654023","142.8193174675","0.0000000000","0.0000000000"
"474","871","-1302.6102277685","0.0000001456","0.9999980310","8.3848629782","596.4725266558","392.7141093780","203.7584172779","259.4719170001","297.1735532995","-37.7016362994","-43.7705004087","6.0688641093","166.2258299969","155.5317482278","-24.5840249251","-191.9775299087","167.3935049836","5.4678520446","21.4920445236","139.2659334287","0.0000000000","0.0000000000"
"475","48","-1302.6498213549","0.0000001399","0.9999981709","8.4084671673","596.4961308449","394.1207274912","202.3754033537","260.8785351133","295.9572326458","-35.0786975325","-41.0839855600","6.0052880275","163.5794707659","158.7780236640","-26.4002617841","-188.6881177628","162.2878559787","5.0227824534","17.3811728494","141.1755154632","0.0000000000","0.0000000000"
"476","282","-1302.8094442933","0.0000001193","0.9999982902","8.5036282870","596.5912919646","394.7170467080","201.8742452566","261.4748543302","294.9212541350","-33.4463998049","-39.4472367114","6.0008369066","166.5398057069","155.0007189404","-26.6192705123","-191.0725476088","164.4532770965","5.2182467864","20.1701233705","141.1514355500","0.0000000000","0.0000000000"
"477","428","-1302.8190466158","0.0000001181","0.9999984083","8.5093528262","596.5970165038","395.3162999642","201.2807165396","262.0741075864","299.6733023394","-37.5991947531","-43.5735216506","5.9743268975","166.2426323071","159.8439604444","-26.4132904121","-187.4075083636","160.9942179515","5.1599830184","18.0561232478","143.0265260409","0.0000000000","0.0000000000"
"478","988","-1302.8505327961","0.0000001145","0.9999985228","8.5281236884","596.6157873660","394.9934334881","201.6223538779","261.7512411103","300.2438947173","-38.4926536070","-44.7033957917","6.2107421847","164.6285989878","157.6333403941","-22.0180446647","-183.6790845929","161.6610399282","5.1003837650","16.8986048425","142.6296103804","0.0000000000","0.0000000000"
"479","323","-1302.8661522151","0.0000001127","0.9999986355","8.5374353914","596.6250990690","392.7118299179","203.9132691512","259.4696375400","293.3182251603","-33.8485876203","-39.8726056572","6.0240180369","167.0001946270","154.2124226177","-27.8943920844","-194.4841344726","166.5897423882","5.1261850071","19.8495940907","142.0244155293","0.0000000000","0.0000000000"
"480","749","-1302.9869769943","0.0000000999","0.9999987353","8.6094665255","596.6971302032","394.5277340734","202.1693961298","261.2855416955","295.7236754508","-34.4381337553","-40.4740910140","6.0359572587","164.3585343363","156.8960002797","-25.5308591652","-188.0095460263","162.4786868611","5.3372862648","17.5240098780","141.4972381935","0.0000000000","0.0000000000"
"481","446","-1302.9961080387","0.0000000990","0.9999988343","8.6149101066","596.7025737843","393.7249550786","202.9776187057","260.4827627007","299.9817863070","-39.4990236062","-45.7717698132","6.2727462070","162.7206535444","155.5405629975","-18.2794302350","-182.9961670654","164.7167368304","5.3516837970","19.3042283338","138.0647414137","0.0000000000","0.0000000000"
"482","437","-1303.0237302799","0.0000000963","0.9999989306","8.6313774354","596.7190411130","392.9732053229","203.7458357901","259.7310129450","295.0144977996","-35.2834848546","-41.1863507619","5.9028659073","166.3744708783","156.1547361482","-27.5147092270","-193.3398185137","165.8251092868","5.2543092421","18.7909653560","142.3291962803","0.0000000000","0.0000000000"
"483","76","-1303.0552818739","0.0000000933","0.9999990238","8.6501872947","596.7378509723","393.5112025618","203.2266484105","260.2690101839","295.9678704491","-35.6988602652","-41.7164396886","6.0175794235","165.9896264579","156.5433445218","-26.5651005306","-189.1159517208","162.5508511901","4.9616975308","18.1202163874","142.9077125397","0.0000000000","0.0000000000"
"484","352","-1303.0742667155","0.0000000915","0.9999991154","8.6615053346","596.7491690122","393.2961678769","203.4530011353","260.0539754990","294.1012548375","-34.0472793385","-40.0954811504","6.0482018119","167.0357085573","154.6923839035","-27.6268376233","-192.4115131626","164.7846755393","5.1805125270","18.0250694055","143.8301266248","0.0000000000","0.0000000000"
"485","985","-1303.1716155169","0.0000000830","0.9999991984","8.7195409843","596.8072046619","394.4272693487","202.3799353133","261.1850769708","296.6926513689","-35.5075743981","-41.5408698706","6.0332954725","168.0276130406","154.7602336699","-26.0951953416","-190.7168757254","164.6216803838","5.0889243257","20.8650416771","142.0736470378","0.0000000000","0.0000000000"
"486","359","-1303.1722080437","0.0000000830","0.9999992814","8.7198942263","596.8075579039","393.0719772486","203.7355806553","259.8297848707","295.3295480937","-35.4997632230","-41.5560578311","6.0562946081","167.5514663343","152.8667325508","-25.0886507914","-190.6974697438","165.6088189524","5.2864727469","17.2022863442","145.0627072432","0.0000000000","0.0000000000"
"487","8","-1303.4103387279","0.0000000654","0.9999993468","8.8618586756","596.9495223533","395.5007189192","201.4488034341","262.2585265413","300.0748633822","-37.8163368409","-43.8079592805","5.9916224396","166.6074615579","160.0437018603","-26.5763000361","-187.4268296885","160.8505296524","5.1315447076","18.5582259358","142.9176909146","0.0000000000","0.0000000000"
"488","744","-1303.5187102623","0.0000000587","0.9999994054","8.9264656593","597.0141293369","395.2269936961","201.7871356407","261.9848013183","297.2183687569","-35.2335674386","-41.2936963381","6.0601288995","166.0002962527","156.2231262114","-25.0050537072","-187.4093451944","162.4042914872","5.2336870918","17.5446955333","143.2219136276","0.0000000000","0.0000000000"
"489","313","-1303.5350111367","0.0000000577","0.9999994632","8.9361836201","597.0238472977","394.4922936364","202.5315536613","261.2501012586","300.7991763706","-39.5490751120","-45.8281773266","6.2791022146","164.9660409581","155.3672975078","-19.5341620954","-181.8245646278","162.2904025324","5.3176070519","18.7469477192","140.9014861871","0.0000000000","0.0000000000"
"490","909","-1303.5855603263","0.0000000549","0.9999995181","8.9663191228","597.0539828004","394.5815316945","202.4724511059","261.3393393166","296.0994247004","-34.7600853837","-40.7610346169","6.0009492332","167.0719089208","156.2269888413","-27.1994730617","-192.2854304043","165.0859573426","5.1806729434","19.5909141754","142.3003218020","0.0000000000","0.0000000000"
"491","439","-1303.6862482185","0.0000000496","0.9999995677","9.0263454113","597.1140090890","391.8268830496","205.2871260394","258.5846906717","293.3255099618","-34.7408192901","-40.7118404760","5.9710211859","163.7207138003","154.5688718626","-24.9640757011","-189.1949634714","164.2308877704","5.3856826364","18.1013116611","140.2337195028","0.0000000000","0.0000000000"
"492","517","-1303.7466718356","0.0000000467","0.9999996144","9.0623676718","597.1500313494","395.2578418979","201.8921894516","262.0156495200","299.9425101426","-37.9268606226","-43.9215819007","5.9947212781","168.3104226645","158.4379070318","-26.8058195537","-189.8353567853","163.0295372316","5.1275865376","22.1802679741","141.0025681528","0.0000000000","0.0000000000"
"493","251","-1303.7622394547","0.0000000460","0.9999996604","9.0716484937","597.1593121713","393.8540781274","203.3052340439","260.6118857495","296.9328599712","-36.3209742217","-42.3010053676","5.9800311459","166.3628814407","156.1200401572","-25.5500616267","-191.8296165382","166.2795549115","5.2393995208","19.4425345669","141.6809473531","0.0000000000","0.0000000000"
"494","840","-1303.8499834382","0.0000000421","0.9999997025","9.1239581166","597.2116217943","395.0785151679","202.1331066264","261.8363227900","297.3672918389","-35.5309690489","-41.5570254199","6.0260563710","167.1176586541","157.2966875184","-27.0470543335","-192.6614543527","165.6144000192","5.1570104467","20.6558680233","141.3047801841","0.0000000000","0.0000000000"
"495","529","-1303.8914147976","0.0000000404","0.9999997430","9.1486579161","597.2363215937","395.0605856938","202.1757358999","261.8183933160","295.5863355954","-33.7679422794","-39.7198869235","5.9519446441","167.0382947297","155.9544377993","-27.4063969336","-191.9593553734","164.5529584398","5.1527474957","19.9882409424","141.8973062916","0.0000000000","0.0000000000"
"496","116","-1304.1948448797","0.0000000298","0.9999997728","9.3295513808","597.4172150584","396.1000855413","201.3171295171","262.8578931634","299.0586093792","-36.2007162157","-42.2343614516","6.0336452359","166.4636634385","159.1647275075","-26.5697815668","-187.7226442918","161.1528627250","5.1869597678","17.4203552339","143.8563484367","0.0000000000","0.0000000000"
"497","757","-1304.2208569355","0.0000000291","0.9999998019","9.3450587783","597.4327224559","394.7401625217","202.6925599343","261.4979701438","297.7562930766","-36.2583229328","-42.2353190811","5.9769961483","165.2399395319","157.5678328934","-25.0514793487","-190.5163542927","165.4648749440","5.4602676999","21.6375483094","138.1421235226","0.0000000000","0.0000000000"
"498","989","-1304.2697440953","0.0000000277","0.9999998296","9.3742034420","597.4618671197","394.0280852238","203.4337818958","260.7858928460","300.9916441875","-40.2057513415","-46.3715504131","6.1657990716","163.5550986895","159.6239406046","-22.1873951066","-186.6707115998","164.4833164932","5.3399117512","19.3411738191","138.8740131192","0.0000000000","0.0000000000"
"499","175","-1304.2873253831","0.0000000272","0.9999998568","9.3846847366","597.4723484142","393.9166668819","203.5556815323","260.6744745041","293.9051271184","-33.2306526144","-39.1905834588","5.9599308444","166.7638406667","154.2334806202","-27.0921941684","-194.7340788330","167.6418846646","5.5946207350","25.5131292925","135.6560906392","0.0000000000","0.0000000000"
