" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","150","-1214.8779952222","0.0000000000","1.0000000000","16.5264595623","550.9006847913","357.8225899755","193.0780948158","229.0516121069","308.6659091147","-79.6142970078","-85.6731109659","6.0588139581","149.6403058192","182.0818779832","-23.0562746877","-175.9497071138","152.8934324260","4.7224024792","13.3193318719","131.5985714682","0.0000000000","0.0000000000"
"238","858","-1214.9867825972","0.0000000000","1.0000000000","16.5913144542","550.9655396832","358.1122126172","192.8533270660","229.3412347487","308.5434402518","-79.2022055031","-85.2480966206","6.0458911175","148.8566089848","182.0389749390","-22.3521436721","-174.3983474197","152.0462037476","4.5830618495","11.5913935253","132.6821536100","0.0000000000","0.0000000000"
"239","731","-1215.0506455227","0.0000000000","1.0000000000","16.6293870994","551.0036123284","359.0606457878","191.9429665406","230.2896679192","315.3712746743","-85.0816067551","-91.0545691269","5.9729623718","150.4391520055","191.5630008793","-26.6308782105","-177.7024018832","151.0715236727","4.6268534146","11.6276603670","134.1846382238","0.0000000000","0.0000000000"
"240","656","-1215.0668776112","0.0000000000","1.0000000000","16.6390640527","551.0132892817","356.6144867066","194.3988025751","227.8435088380","312.2715827588","-84.4280739208","-90.4410046439","6.0129307232","150.3738435308","186.9227742378","-25.0250350099","-182.0154317017","156.9903966918","4.9762261027","13.5715141175","131.8261033106","0.0000000000","0.0000000000"
"241","940","-1215.1153372688","0.0000000000","1.0000000000","16.6679538559","551.0421790849","358.8850309780","192.1571481070","230.1140531094","317.1543533987","-87.0403002893","-93.0485003790","6.0082000897","150.6301115671","192.9716466773","-26.4474048457","-180.8393235400","154.3919186943","4.8495986630","13.6134545120","132.1670583921","0.0000000000","0.0000000000"
"242","51","-1215.2412627807","0.0000000000","1.0000000000","16.7430258527","551.1172510817","357.9615481765","193.1557029052","229.1905703080","312.1465079692","-82.9559376613","-88.8645548092","5.9086171480","150.7277759834","187.1522128425","-25.7334808567","-181.1435427471","155.4100618904","4.8255432574","13.0130169390","132.8892157870","0.0000000000","0.0000000000"
"243","808","-1215.3290701382","0.0000000000","1.0000000000","16.7953732569","551.1695984859","357.6778568617","193.4917416242","228.9068789931","312.9733619523","-84.0664829592","-90.1250212942","6.0585383350","150.9158281139","187.5740960618","-25.5165622234","-180.5646601592","155.0480979358","4.9112680467","12.9847909772","133.0197690900","0.0000000000","0.0000000000"
"244","902","-1215.3473186751","0.0000000000","1.0000000000","16.8062523399","551.1804775689","357.6598933683","193.5205842006","228.8889154998","312.5292648298","-83.6403493300","-89.6804615817","6.0401122518","149.5817764807","187.2848220270","-24.3373336780","-180.3062304505","155.9688967725","4.9267498715","13.6641442551","130.9908823542","0.0000000000","0.0000000000"
"245","817","-1215.4018708634","0.0000000000","1.0000000000","16.8387742780","551.2129995070","358.6436255827","192.5693739243","229.8726477141","310.4789847558","-80.6063370417","-86.6070965412","6.0007594995","150.1845639602","186.1682967590","-25.8738759633","-178.8468351959","152.9729592326","4.6657307285","11.2868081352","134.2320250965","0.0000000000","0.0000000000"
"246","871","-1215.5189583053","0.0000000000","1.0000000000","16.9085773539","551.2828025829","357.2859627390","193.9968398440","228.5149848704","309.0084879158","-80.4935030454","-86.5630822834","6.0695792380","148.6420747257","182.7799018486","-22.4134886585","-178.5251437689","156.1116551104","5.0054467024","13.0098296711","130.6267983522","0.0000000000","0.0000000000"
"247","791","-1215.5946251929","0.0000000000","1.0000000000","16.9536870720","551.3279123010","358.9858053225","192.3421069785","230.2148274539","311.2186207270","-81.0016746603","-87.0231699236","6.0214952633","149.7366277054","186.5041946537","-25.0222016322","-177.9828981537","152.9606965215","4.8051999284","12.8801145633","132.0513132137","0.0000000000","0.0000000000"
"248","313","-1215.7762973828","0.0000000000","1.0000000000","17.0619931162","551.4362183452","357.9666384060","193.4695799391","229.1956605375","311.5524871554","-82.3568266179","-88.3948845201","6.0380579022","151.9396899122","183.9810574869","-24.3682602437","-179.2589653545","154.8907051108","4.8033137291","12.7489708295","134.3874053535","0.0000000000","0.0000000000"
"249","508","-1215.8323561693","0.0000000000","1.0000000000","17.0954132308","551.4696384598","358.1876644173","193.2819740425","229.4166865487","311.0895538542","-81.6728673055","-87.8062238993","6.1333565938","150.3284101684","183.0705526559","-22.3094089700","-175.8332274680","153.5238184980","4.7864084343","12.4457253821","133.0962763520","0.0000000000","0.0000000000"
"250","991","-1215.9569095308","0.0000000000","1.0000000000","17.1696672037","551.5438924327","359.3206732670","192.2232191657","230.5496953984","308.6850393084","-78.1353439100","-84.1166635641","5.9813196542","148.7568205391","185.5599795107","-25.6317607414","-179.1511823900","153.5194216487","4.6089469040","12.0750420878","132.0728315473","0.0000000000","0.0000000000"
"251","720","-1216.0627111674","0.0000000000","1.0000000000","17.2327421121","551.6069673411","357.1712588696","194.4357084715","228.4002810010","310.1189314513","-81.7224452847","-87.7989710850","6.0765258003","153.1034372556","180.8493943463","-23.8339001506","-182.1216548163","158.2877546657","5.1311740198","14.1129059327","133.8593573031","0.0000000000","0.0000000000"
"252","772","-1216.2338083892","0.0000000000","1.0000000000","17.3347437629","551.7089689918","359.7753930387","191.9335759531","231.0044151702","311.4689058531","-80.4644906829","-86.6142171535","6.1497264705","150.4471853819","183.2739969475","-22.2522764764","-175.7257441365","153.4734676602","4.8463525232","12.0984759068","133.5023569520","0.0000000000","0.0000000000"
"253","986","-1216.2434493940","0.0000000000","1.0000000000","17.3404913629","551.7147165919","357.5570853003","194.1576312916","228.7861074317","306.7851099139","-77.9990024822","-84.0352996766","6.0362971944","151.5805436717","180.6207825758","-25.4162163335","-183.4230425271","158.0068261936","5.1720320416","13.4217807491","132.9867308810","0.0000000000","0.0000000000"
"254","795","-1216.2662311425","0.0000000000","1.0000000000","17.3540729742","551.7282982032","358.8240295049","192.9042686982","230.0530516364","309.6805179796","-79.6274663432","-85.6881851080","6.0607187648","150.1321852846","183.1143289597","-23.5659962647","-178.2450542064","154.6790579417","4.9065041971","12.4940242461","132.7316568414","0.0000000000","0.0000000000"
"255","397","-1216.3090835103","0.0000000000","1.0000000000","17.3796199247","551.7538451537","358.9882942511","192.7655509026","230.2173163825","312.9279797158","-82.7106633333","-88.7631941395","6.0525308062","152.2032253635","185.3651501963","-24.6403958440","-179.2350013803","154.5946055363","4.7823543130","12.5984421608","134.8224288898","0.0000000000","0.0000000000"
"256","739","-1216.3228162829","0.0000000000","1.0000000000","17.3878068810","551.7620321100","357.2379111893","194.5241209207","228.4669333207","306.2708542045","-77.8039208838","-83.9406283042","6.1367074204","150.2858133441","176.7542097398","-20.7691688793","-180.7006885539","159.9315196746","5.2908570985","14.5384076120","130.4565486336","0.0000000000","0.0000000000"
"257","682","-1216.3712228821","0.0000000000","1.0000000000","17.4166650528","551.7908902818","359.0572390955","192.7336511863","230.2862612270","313.3127488664","-83.0264876395","-89.1877037611","6.1612161216","150.3740664606","186.2742203540","-23.3355379482","-177.2442826226","153.9087446744","4.9033998959","12.5134285262","132.9572380385","0.0000000000","0.0000000000"
"258","254","-1216.4603481519","0.0000000000","1.0000000000","17.4697981460","551.8440233750","359.2730803309","192.5709430442","230.5021024623","309.0571619175","-78.5550594552","-84.6547375673","6.0996781121","148.4250131896","182.9345190349","-22.3023703070","-176.2478099743","153.9454396674","4.7777422267","13.2165245975","130.4307463655","0.0000000000","0.0000000000"
"259","647","-1216.5602605089","0.0000000000","1.0000000000","17.5293620901","551.9035873190","359.8627330543","192.0408542647","231.0917551858","316.9491728934","-85.8574177076","-92.0201366931","6.1627189856","152.2907136098","187.1606363060","-22.5021770224","-176.0772221773","153.5750451549","4.7235319109","13.4758462166","134.0913354823","0.0000000000","0.0000000000"
"260","487","-1216.6660575556","0.0000000000","1.0000000000","17.5924342621","551.9666594911","356.7212934324","195.2453660587","227.9503155638","311.3584807831","-83.4081652193","-89.4205359842","6.0123707649","149.8622527734","186.3862831126","-24.8900551029","-182.1838851475","157.2938300446","4.9816152600","13.6262199723","131.2544175411","0.0000000000","0.0000000000"
"261","848","-1216.6851692948","0.0000000000","1.0000000000","17.6038279535","551.9780531825","360.0705292492","191.9075239333","231.2995513807","311.5960008348","-80.2964494541","-86.3644272199","6.0679777658","150.8129979294","185.1847709639","-24.4017680586","-177.7836574237","153.3818893650","4.6873952493","12.4290226508","133.6965800293","0.0000000000","0.0000000000"
"262","40","-1216.8939869973","0.0000000000","1.0000000000","17.7283171190","552.1025423480","360.1424344140","191.9601079341","231.3714565454","314.4793425224","-83.1078859770","-89.3057158099","6.1978298329","149.9442242551","184.8565785583","-20.3214602910","-172.9517963960","152.6303361050","4.6780172782","13.9934278163","131.2727791606","0.0000000000","0.0000000000"
"263","703","-1216.9126301334","0.0000000000","1.0000000000","17.7394314471","552.1136566761","359.1375679307","192.9760887454","230.3665900621","312.2965340085","-81.9299439464","-87.7274088393","5.7974648929","151.5168065291","186.5013870501","-25.7216595708","-180.9901718750","155.2685123042","5.0439565227","14.8047040128","131.6681459937","0.0000000000","0.0000000000"
"264","447","-1217.0654072422","0.0000000000","1.0000000000","17.8305113438","552.2047365728","357.1596887610","195.0450478118","228.3887108925","310.6261002778","-82.2373893854","-88.2560041754","6.0186147900","152.4604414966","182.8959166883","-24.7302579071","-182.1365511224","157.4062932153","4.9144224077","13.0393894777","134.5066296112","0.0000000000","0.0000000000"
"265","561","-1217.1491238404","0.0000000000","1.0000000000","17.8804199930","552.2546452220","359.0158813966","193.2387638254","230.2449035281","310.9428869012","-80.6979833732","-86.7655183334","6.0675349602","150.2551408068","183.9834559012","-23.2957098069","-179.9057269254","156.6100171186","5.0519933509","13.5830197482","131.6201277077","0.0000000000","0.0000000000"
"266","657","-1217.1727194186","0.0000000000","1.0000000000","17.8944867786","552.2687120075","359.7406588918","192.5280531158","230.9696810232","313.4440902307","-82.4744092075","-88.4580902617","5.9836810542","150.8243409284","187.9061986968","-25.2864493945","-179.1767913201","153.8903419255","4.7059183848","12.0949395991","134.0234829445","0.0000000000","0.0000000000"
"267","302","-1217.3079652460","0.0000000000","1.0000000000","17.9751151926","552.3493404216","359.9265037436","192.4228366780","231.1555258751","313.2916883837","-82.1361625086","-88.2244809959","6.0883184873","150.5143498347","184.1420192901","-21.3646807411","-173.1945848469","151.8299041058","4.6293406112","12.3764482507","133.5085609728","0.0000000000","0.0000000000"
"268","821","-1217.7191323430","0.0000000000","1.0000000000","18.2202373646","552.5944625936","360.0782122041","192.5162503896","231.3072343355","311.3408745942","-80.0336402587","-86.0275092936","5.9938690350","150.5852202457","187.2895959767","-26.5339416282","-180.0604875829","153.5265459547","4.7011721648","11.3989183098","134.4851297711","0.0000000000","0.0000000000"
"269","744","-1218.1257905933","0.0000000000","1.0000000000","18.4626715338","552.8368967628","357.2564394028","195.5804573600","228.4854615342","307.8804425385","-79.3949810043","-85.3820277711","5.9870467668","151.5897423692","181.9301560737","-25.6394559044","-184.2719848286","158.6325289243","5.0448127407","13.8187552708","132.7261743577","0.0000000000","0.0000000000"
"270","497","-1218.1558587166","0.0000000000","1.0000000000","18.4805970044","552.8548222334","357.5710622034","195.2837600299","228.8000843349","312.8192700664","-84.0191857315","-90.0733267976","6.0541410662","150.5382918761","185.7167396310","-23.4357614407","-182.2517529190","158.8159914782","5.0451610234","14.3375218307","131.1556090220","0.0000000000","0.0000000000"
"271","413","-1218.1865756787","0.0000000000","1.0000000000","18.4989092879","552.8731345169","359.6489416738","193.2241928431","230.8779638052","312.6016066216","-81.7236428164","-87.7781444961","6.0545016797","152.8561486982","182.6228932905","-22.8774353671","-178.3673397320","155.4899043649","4.9583975239","12.4470136111","135.4507375632","0.0000000000","0.0000000000"
"272","259","-1218.3409286767","0.0000000000","1.0000000000","18.5909286698","552.9651538988","359.3945790088","193.5705748900","230.6236011402","312.0650739837","-81.4414728435","-87.5395430829","6.0980702394","150.0923820451","185.2001611669","-23.2274692282","-179.5718210111","156.3443517829","5.1237919671","13.1755846185","131.7930054594","0.0000000000","0.0000000000"
"273","247","-1218.3767673050","0.0000000000","1.0000000000","18.6122942958","552.9865195248","359.2014947900","193.7850247348","230.4305169215","312.8114468041","-82.3809298826","-88.3343333704","5.9534034878","152.9381967504","185.6310247681","-25.7577747145","-182.8270101532","157.0692354387","5.0155107192","13.3793608475","134.5433251837","0.0000000000","0.0000000000"
"274","896","-1218.4008050885","0.0000000000","1.0000000000","18.6266247073","553.0008499363","358.6482411466","194.3526087897","229.8772632781","309.8606769244","-79.9834136463","-86.0301647552","6.0467511089","149.9873500373","183.6069156017","-23.7335887146","-179.7567144028","156.0231256883","4.9109055537","12.7574136036","132.3190308799","0.0000000000","0.0000000000"
"275","272","-1218.4326455333","0.0000000000","1.0000000000","18.6456067685","553.0198319975","360.9101241966","192.1097078009","232.1391463281","314.4995332433","-82.3603869152","-88.3659467560","6.0055598408","151.8446644881","187.1867321896","-24.5318634344","-178.6406378429","154.1087744085","4.6804611175","12.6257247461","134.5384786245","0.0000000000","0.0000000000"
"276","336","-1218.4524391090","0.0000000000","1.0000000000","18.6574069449","553.0316321739","358.4737381364","194.5578940375","229.7027602679","309.4306264314","-79.7278661636","-85.7379499253","6.0100837618","150.6033960180","183.8606259658","-25.0333955523","-182.9291597538","157.8957642015","5.0624307743","14.3181674235","131.2227978202","0.0000000000","0.0000000000"
"277","581","-1218.5260325430","0.0000000000","1.0000000000","18.7012805488","553.0755057778","360.0172725605","193.0582332173","231.2462946920","316.0219510118","-84.7756563198","-90.7312994663","5.9556431465","151.3105559450","190.7172247917","-26.0058297249","-181.2244478486","155.2186181237","4.8248356906","13.3750368059","133.1106834485","0.0000000000","0.0000000000"
"278","303","-1218.5646113757","0.0000000000","1.0000000000","18.7242797804","553.0985050094","359.2779870026","193.8205180068","230.5070091340","310.8721457466","-80.3651366126","-86.4306257866","6.0654891740","152.7012117048","181.6006716632","-23.4297376214","-179.8101433756","156.3804057542","4.9247306554","12.7242513768","135.0522296726","0.0000000000","0.0000000000"
"279","211","-1218.5979382221","0.0000000000","1.0000000000","18.7441479776","553.1183732066","361.4820562818","191.6363169248","232.7110784132","312.2748539268","-79.5637755136","-85.5783738835","6.0145983699","150.9677315661","187.6792417114","-26.3721193507","-178.0959522873","151.7238329366","4.5684367142","11.0452947178","135.3540001342","0.0000000000","0.0000000000"
"280","547","-1218.6469529520","0.0000000000","1.0000000000","18.7733686939","553.1475939228","360.6212780701","192.5263158527","231.8503002015","316.7658186766","-84.9155184750","-90.9723252608","6.0568067858","152.8031902001","188.8140492573","-24.8514207808","-179.0085348531","154.1571140722","4.7748783368","12.8737506076","135.1545612557","0.0000000000","0.0000000000"
"281","93","-1218.7151515774","0.0000000000","1.0000000000","18.8140261183","553.1882513473","360.2316066690","192.9566446783","231.4606288005","315.5912631463","-84.1306343458","-90.2165476837","6.0859133379","152.3223586813","187.8216938377","-24.5527893727","-178.7365345947","154.1837452219","4.8165353856","12.8450569695","134.6607663262","0.0000000000","0.0000000000"
"282","458","-1218.7211024798","0.0000000000","1.0000000000","18.8175738198","553.1917990488","359.6098356026","193.5819634462","230.8388577340","314.5759134748","-83.7370557408","-89.7745689274","6.0375131866","151.1027694186","188.7239473943","-25.2508033380","-181.0411375600","155.7903342220","4.8717118352","13.0129696785","133.2180879049","0.0000000000","0.0000000000"
"283","786","-1218.7666831329","0.0000000000","1.0000000000","18.8447472701","553.2189724991","361.3369209028","191.8820515963","232.5659430342","313.6815942998","-81.1156512655","-87.1523260161","6.0366747506","151.4903844662","185.6184975044","-23.4272876709","-174.0990825885","150.6717949176","4.6244872752","11.3368747258","135.5290224653","0.0000000000","0.0000000000"
"284","232","-1218.9247198455","0.0000000000","1.0000000000","18.9389627424","553.3131879714","359.7827675755","193.5304203959","231.0117897069","316.9520958884","-85.9403061814","-91.9337886309","5.9934824495","150.1009005961","191.6133768100","-24.7621815178","-180.6414613833","155.8792798656","4.9195781769","13.9703020742","131.2110203449","0.0000000000","0.0000000000"
"285","157","-1218.9837448734","0.0000000000","1.0000000000","18.9741512172","553.3483764462","360.0645762697","193.2838001765","231.2935984012","309.6758381527","-78.3822397515","-84.2546092267","5.8723694752","152.8996733576","180.3083547196","-23.5321899245","-179.9257644670","156.3935745425","4.8633204339","16.2168866261","131.8194662976","0.0000000000","0.0000000000"
"286","901","-1219.0060737095","0.0000000000","1.0000000000","18.9874628193","553.3616880483","361.7029983391","191.6586897092","232.9320204706","319.9376564041","-87.0058304554","-92.9712635167","5.9654330613","151.6035059880","195.5066012145","-27.1724507984","-177.4632278676","150.2907770692","4.5409164313","11.7375688328","135.3250207238","0.0000000000","0.0000000000"
"287","456","-1219.2200857168","0.0000000000","1.0000000000","19.1150486316","553.4892738606","360.3764536594","193.1128202012","231.6054757909","314.2847592076","-82.6792834167","-88.6689497794","5.9896663627","153.0883795258","186.8011244176","-25.6047447358","-182.9311665567","157.3264218209","5.0390748189","13.5758159974","134.4734887095","0.0000000000","0.0000000000"
"288","706","-1219.2575125583","0.0000000000","1.0000000000","19.1373610899","553.5115863188","360.7156548557","192.7959314631","231.9446769872","313.7353511110","-81.7906741238","-87.7947029850","6.0040288611","150.4098511855","188.1417774658","-24.8162775403","-178.7292532848","153.9129757445","4.9432811407","12.3803989162","133.0861711286","0.0000000000","0.0000000000"
"289","691","-1219.2656965644","0.0000000000","1.0000000000","19.1422400828","553.5164653118","360.3930063629","193.1234589489","231.6220284944","316.6114601581","-84.9894316637","-90.9171335463","5.9277018825","151.3422988687","191.3960441860","-26.1268828967","-181.3507553415","155.2238724449","4.8084549470","13.2270088790","133.3068350427","0.0000000000","0.0000000000"
"290","983","-1219.3860648924","0.0000000000","1.0000000000","19.2139990981","553.5882243271","360.7457459828","192.8424783443","231.9747681142","313.3638833202","-81.3891152060","-87.4198940308","6.0307788248","152.1235977845","185.2301465216","-23.9898609859","-176.9706629153","152.9808019294","4.5999766268","11.5851379375","135.9384832202","0.0000000000","0.0000000000"
"291","27","-1219.4395923773","0.0000000000","1.0000000000","19.2459101470","553.6201353760","361.0553389730","192.5647964030","232.2843611044","312.3916162821","-80.1072551777","-86.2766990925","6.1694439148","150.5978828777","183.4416883198","-21.6479549153","-174.1003309921","152.4523760768","4.5770757436","12.2335960395","133.7872110945","0.0000000000","0.0000000000"
"292","90","-1219.5126983431","0.0000000000","1.0000000000","19.2894931410","553.6637183700","358.5563935030","195.1073248670","229.7854156344","308.5651000118","-78.7796843774","-84.8704105699","6.0907261925","150.4903568457","181.4905507852","-23.4158076192","-182.6135189347","159.1977113155","5.2334034214","14.6417306627","130.6152227616","0.0000000000","0.0000000000"
"293","994","-1219.6335899034","0.0000000000","1.0000000000","19.3615640875","553.7357893165","360.5669266063","193.1688627102","231.7959487377","306.0973020534","-74.3013533156","-80.2966228898","5.9952695741","150.3194320686","181.0682180483","-25.2903480636","-181.7625936397","156.4722455761","4.7708223237","12.5011447443","133.0474650006","0.0000000000","0.0000000000"
"294","605","-1219.6438695307","0.0000000000","1.0000000000","19.3676924100","553.7419176390","361.9225748176","191.8193428214","233.1515969490","315.8122957285","-82.6606987794","-88.7025281640","6.0418293846","151.8122646861","188.7116973429","-24.7116663005","-178.3434208233","153.6317545228","4.8098054685","12.2242581498","134.7782010677","0.0000000000","0.0000000000"
"295","934","-1219.9298651959","0.0000000000","1.0000000000","19.5381921390","553.9124173680","358.8255560714","195.0868612967","230.0545782028","311.9977814197","-81.9432032169","-87.9419482043","5.9987449875","152.2892463294","185.6659871963","-25.9574521060","-183.9432759841","157.9858238781","5.0127149333","13.9858267051","133.2907046910","0.0000000000","0.0000000000"
"296","863","-1220.0002113810","0.0000000000","1.0000000000","19.5801298568","553.9543550858","361.4381489192","192.5162061666","232.6671710507","315.3240764892","-82.6569054385","-88.6497090851","5.9928036465","153.5617448894","186.7819205716","-25.0195889718","-178.9188968241","153.8993078523","4.7955089794","12.1795328857","136.5867030243","0.0000000000","0.0000000000"
"297","898","-1220.0767930314","0.0000000000","1.0000000000","19.6257849217","554.0000101507","361.7136057888","192.2864043619","232.9426279202","314.6249507779","-81.6823228577","-87.6724363250","5.9901134673","150.6945274086","186.9845006395","-23.0540772702","-175.2265182644","152.1724409942","4.6151960677","12.1119200315","133.9674113095","0.0000000000","0.0000000000"
"298","923","-1220.0955945160","0.0000000000","1.0000000000","19.6369936512","554.0112188801","361.1614596599","192.8497592203","232.3904817913","313.1048526516","-80.7143708603","-86.7352632191","6.0208923588","153.5270437746","184.2240033354","-24.6461944584","-179.5760386151","154.9298441567","4.8794880438","12.4097872285","136.2377685024","0.0000000000","0.0000000000"
"299","75","-1220.1487832288","0.0000000000","1.0000000000","19.6687027370","554.0429279660","359.0561479763","194.9867799897","230.2851701078","310.7183286717","-80.4331585639","-86.5701579444","6.1369993805","148.9524701337","181.2688530009","-19.5029944629","-176.4190992001","156.9161047372","5.1129140964","14.5531197030","129.2864363343","0.0000000000","0.0000000000"
"300","403","-1220.2673258289","0.0000000000","1.0000000000","19.7393733229","554.1135985519","361.1159552246","192.9976433273","232.3449773560","312.8825416714","-80.5375643154","-86.5808915772","6.0433272618","151.7257989114","184.0473406394","-22.8905978794","-175.6994964445","152.8088985652","4.6475105712","12.8858750592","134.1924132810","0.0000000000","0.0000000000"
"301","818","-1220.4194231915","0.0000000000","1.0000000000","19.8300479808","554.2042732098","361.9826837651","192.2215894447","233.2117058966","317.1637157017","-83.9520098052","-90.0381377387","6.0861279335","149.7208722961","191.6013073154","-24.1584639097","-177.2560637474","153.0975998377","4.7915162099","12.1082090078","132.8211470784","0.0000000000","0.0000000000"
"302","120","-1220.4283790150","0.0000000000","1.0000000000","19.8353871018","554.2096123308","361.1527671343","193.0568451965","232.3817892658","309.8125308769","-77.4307416111","-83.4858741438","6.0551325327","151.9897749513","182.4958958175","-24.6731398919","-179.6646551145","154.9915152226","4.8675597564","12.6125508191","134.5096643758","0.0000000000","0.0000000000"
"303","258","-1220.4790617935","0.0000000000","1.0000000000","19.8656022451","554.2398274741","361.9572376167","192.2825898574","233.1862597481","317.8285363506","-84.6422766024","-90.6136598604","5.9713832579","151.4857560763","189.6262717545","-23.2834914803","-174.3366523612","151.0531608809","4.5604794042","12.2501763122","134.6751003599","0.0000000000","0.0000000000"
"304","799","-1220.5205246191","0.0000000000","1.0000000000","19.8903208034","554.2645460324","359.4262749068","194.8382711256","230.6552970383","313.0496883922","-82.3943913539","-88.4262516681","6.0318603142","153.0658917133","184.3648735754","-24.3810768965","-182.2281772874","157.8471003909","5.2394797395","13.3230834146","134.5033285592","0.0000000000","0.0000000000"
"305","114","-1220.7005039871","0.0000000000","1.0000000000","19.9976176516","554.3718428806","360.9742345579","193.3976083228","232.2032566893","306.0935089439","-73.8902522545","-79.9203691656","6.0301169110","149.7585481727","181.2066163901","-24.8716556189","-181.4243100312","156.5526544123","4.7884519501","13.0568148457","131.9132813769","0.0000000000","0.0000000000"
"306","307","-1220.7095002657","0.0000000000","1.0000000000","20.0029808905","554.3772061195","361.4834363076","192.8937698120","232.7124584390","316.3734301341","-83.6609716951","-89.6856069991","6.0246353039","153.2625208191","186.5314863993","-23.4205770842","-178.8421331422","155.4215560579","4.9854924515","13.9053898949","134.3716384727","0.0000000000","0.0000000000"
"307","807","-1220.7264994701","0.0000000000","1.0000000000","20.0131151691","554.3873403981","362.4984387606","191.8889016374","233.7274608921","315.4578720536","-81.7304111616","-87.8056594239","6.0752482623","152.0763468967","185.7130934386","-22.3315682817","-175.2865841605","152.9550158789","4.6002238761","12.4509355633","135.0251874573","0.0000000000","0.0000000000"
"308","500","-1220.9104590432","0.0000000000","1.0000000000","20.1227848641","554.4970100931","361.8821915588","192.6148185343","233.1112136903","317.8299233231","-84.7187096329","-90.6842375066","5.9655278737","152.7452381917","191.5535438959","-26.4688587645","-180.5592155704","154.0903568059","4.7011424029","12.6840461556","135.3600496332","0.0000000000","0.0000000000"
"309","614","-1221.2629445452","0.0000000000","1.0000000000","20.3329233028","554.7071485318","359.5162850885","195.1908634433","230.7453072200","312.9397747572","-82.1944675372","-88.1724236205","5.9779560833","152.2449025872","186.7483554245","-26.0534832546","-183.9683371001","157.9148538456","5.0134707054","13.9737959529","133.2576359289","0.0000000000","0.0000000000"
"310","697","-1221.3744335176","0.0000000000","1.0000000000","20.3993887843","554.7736140133","362.5898954938","192.1837185195","233.8189176253","313.2173764696","-79.3984588443","-85.4754249354","6.0769660911","152.0353342203","183.0533160407","-21.8712737913","-173.5437424725","151.6724686811","4.6300328529","12.1952025643","135.2100988031","0.0000000000","0.0000000000"
"311","534","-1221.4145882846","0.0000000000","1.0000000000","20.4233275279","554.7975527569","360.0098692610","194.7876834959","231.2388913924","306.6039077102","-75.3650163178","-81.4299072020","6.0648908842","148.1937746338","179.7219321857","-21.3117991093","-180.3993629271","159.0875638178","5.1526250763","14.5169685308","128.5241810268","0.0000000000","0.0000000000"
"312","766","-1221.5821848782","0.0000000000","1.0000000000","20.5232422374","554.8974674664","360.4074607112","194.4900067552","231.6364828426","313.7645588757","-82.1267140718","-88.1856605019","6.0589464301","150.7214025856","187.1072500024","-24.0640937123","-179.5792113822","155.5151176699","4.8949961265","13.0281828346","132.7982236246","0.0000000000","0.0000000000"
"313","440","-1222.3436420232","0.0000000000","1.0000000000","20.9771940020","555.3514192310","363.0004454089","192.3509738222","234.2294675403","319.9132003467","-85.6837328063","-91.7461569454","6.0624241391","151.8254102315","191.9953235826","-23.9075334675","-176.3900999948","152.4825665273","4.6522118333","12.3543065693","134.8188918290","0.0000000000","0.0000000000"
"314","747","-1222.5264903251","0.0000000000","1.0000000000","21.0862011994","555.4604264284","361.1188745648","194.3415518636","232.3478966963","311.2406164682","-78.8927197719","-85.0691145047","6.1763947327","149.4800120815","179.8584537977","-18.0978494110","-174.8371257790","156.7392763680","5.1764334279","14.4733383813","129.8302402723","0.0000000000","0.0000000000"
"315","627","-1222.6115991092","0.0000000000","1.0000000000","21.1369398168","555.5111650458","361.0280812308","194.4830838150","232.2571033622","313.4174259159","-81.1603225537","-87.1680788299","6.0077562762","151.2239899627","187.5863813749","-25.3929454217","-183.0413058402","157.6483604185","5.0447776822","14.6252209482","131.5539913322","0.0000000000","0.0000000000"
"316","384","-1222.8227537399","0.0000000000","1.0000000000","21.2628221699","555.6370473989","363.6324163042","192.0046310947","234.8614384356","313.6058885945","-78.7444501588","-84.7103804741","5.9659303153","152.7194801527","186.3621933117","-25.4757848699","-179.6740010992","154.1982162293","4.7143373871","11.8499905096","136.1551522560","0.0000000000","0.0000000000"
