" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"784","14601","-1176.9038690650","0.0000701926","0.9913321463","3.1134738804","528.2619562775","334.7958031167","193.4661531609","206.0248252481","288.1478143006","-82.1229890525","-88.1862279295","6.0632388770","145.2499048828","167.5379741951","-24.6400647772","-173.0553697496","148.4153049723","4.2401166826","10.4611049233","130.5486832768","0.0000000000","0.0000000000"
"785","3025","-1176.9096600232","0.0000697873","0.9914019335","3.1169262293","528.2654086264","334.7928502867","193.4725583396","206.0218724182","284.0290406490","-78.0071682308","-84.2380206136","6.2308523828","146.2888558527","158.4424972186","-20.7023124222","-172.0307164418","151.3284040195","4.5176829624","11.0722146780","130.6989582123","0.0000000000","0.0000000000"
"786","7059","-1176.9214812983","0.0000689671","0.9914709006","3.1239736235","528.2724560206","335.9965658309","192.2758901897","207.2255879624","284.5397322727","-77.3141443103","-83.4067467843","6.0926024740","146.8927342140","160.4591702370","-22.8121721783","-172.8453760095","150.0332038312","4.3432564547","10.3492903788","132.2001873805","0.0000000000","0.0000000000"
"787","22000","-1176.9228607784","0.0000688721","0.9915397727","3.1247960170","528.2732784141","335.5430737425","192.7302046716","206.7720958739","283.8460060772","-77.0739102032","-83.1612698475","6.0873596443","145.0835144866","161.3151564899","-22.5526648994","-173.2198453322","150.6671804328","4.3676374750","10.8409588885","129.8749181231","0.0000000000","0.0000000000"
"788","18030","-1176.9240746304","0.0000687885","0.9916085612","3.1255196694","528.2740020665","335.0643088135","193.2096932530","206.2933309450","285.4429345073","-79.1496035624","-85.2709778639","6.1213743015","145.3423026182","164.2558275154","-24.1551956263","-173.6432411787","149.4880455525","4.2939053539","10.9464860690","130.1019111954","0.0000000000","0.0000000000"
"789","11550","-1176.9263610654","0.0000686314","0.9916771926","3.1268827549","528.2753651520","337.8293323689","190.4460327831","209.0583545003","304.2480352347","-95.1896807344","-101.5566038138","6.3669230794","144.9652848958","177.5624699710","-18.2797196320","-160.5461625686","142.2664429366","4.3018565783","10.3138317862","130.3495965312","0.0000000000","0.0000000000"
"790","3274","-1176.9436972039","0.0000674519","0.9917446445","3.1372179007","528.2857002979","335.9441854799","192.3415148180","207.1732076113","285.2256830907","-78.0524754793","-84.2856734082","6.2331979288","147.1511787300","157.7265607717","-19.6520564110","-169.6396810724","149.9876246613","4.3976079926","11.2015022725","131.5520684649","0.0000000000","0.0000000000"
"791","24705","-1176.9518184572","0.0000669063","0.9918115508","3.1420594828","528.2905418799","337.1670405412","191.1235013387","208.3960626727","284.7880808758","-76.3920182032","-82.6805926373","6.2885744342","147.8319004037","157.0899634417","-20.1337829695","-166.5768015272","146.4430185577","4.2494138066","10.3440908531","133.2383957440","0.0000000000","0.0000000000"
"792","24355","-1176.9584999898","0.0000664607","0.9918780115","3.1460427582","528.2945251553","334.8798469893","193.4146781660","206.1088691207","293.4726072686","-87.3637381478","-93.4289244319","6.0651862841","145.9010410834","172.4483577195","-24.8767915344","-173.9062619064","149.0294703721","4.3252707140","10.1945704872","131.3811998822","0.0000000000","0.0000000000"
"793","7138","-1176.9612159720","0.0000662805","0.9919442920","3.1476619234","528.2961443206","335.9576717104","192.3384726102","207.1866938418","282.5449806460","-75.3593194665","-81.4499775890","6.0906581225","146.2895670646","159.5737039511","-23.3182903696","-173.0761249836","149.7578346140","4.4097999852","11.5866616414","130.2931054380","0.0000000000","0.0000000000"
"794","17251","-1176.9663167647","0.0000659433","0.9920102352","3.1507028218","528.2991852190","335.0028563677","193.2963288513","206.2318784991","282.4437847827","-76.2119062836","-82.3990773730","6.1871710894","146.1869583261","156.4290671520","-20.1722406954","-170.6297465842","150.4575058888","4.3530086812","11.3562076882","130.4777419567","0.0000000000","0.0000000000"
"795","14668","-1176.9670758549","0.0000658932","0.9920761285","3.1511553625","528.2996377597","336.4051279335","191.8945098262","207.6341500649","286.9377754344","-79.3036253694","-85.3764760901","6.0728507206","146.0881256310","163.8194203224","-22.9697705190","-171.7881273465","148.8183568275","4.2869124777","10.2477589607","131.5534541927","0.0000000000","0.0000000000"
"796","17115","-1176.9838281320","0.0000647986","0.9921409270","3.1611424325","528.3096248296","336.1657269257","192.1438979039","207.3947490571","287.3314698835","-79.9367208263","-86.0559344314","6.1192136050","145.7916631793","163.5155126415","-21.9757059374","-169.5574346059","147.5817286685","4.2880528743","10.3829965517","131.1206137534","0.0000000000","0.0000000000"
"797","25713","-1176.9899903487","0.0000644005","0.9922053275","3.1648161115","528.3132985086","335.5871452653","192.7261532433","206.8161673968","287.6658237858","-80.8496563891","-86.9443046767","6.0946482877","144.2109210086","165.3212328538","-21.8663300766","-171.6172769023","149.7509468258","4.4386679611","11.8309876748","127.9412653727","0.0000000000","0.0000000000"
"798","22290","-1177.0104340992","0.0000630973","0.9922684247","3.1770038974","528.3254862945","334.4634557380","193.8620305565","205.6924778695","277.7041446052","-72.0116667358","-78.0498188688","6.0381521330","144.4966706203","157.7952735309","-24.5877995460","-174.9798517922","150.3920522462","4.2838373118","11.0368100804","129.1760232281","0.0000000000","0.0000000000"
"799","19361","-1177.0122748616","0.0000629812","0.9923314060","3.1781012898","528.3265836870","336.5604573690","191.7661263179","207.7894795005","286.9081724201","-79.1186929196","-85.2146660040","6.0959730844","145.8154610624","164.2489527818","-23.1562414241","-171.9137251024","148.7574836783","4.2457277005","10.1505588813","131.4191744806","0.0000000000","0.0000000000"
"800","23962","-1177.0276709637","0.0000620190","0.9923934249","3.1872798599","528.3357622570","335.5159367129","192.8198255441","206.7449588444","283.8236661261","-77.0787072817","-83.0837226136","6.0050153319","146.3677187546","162.4937370225","-25.0377896510","-173.8384518661","148.8006622151","4.3342591908","11.2106308108","130.8228287529","0.0000000000","0.0000000000"
"801","5606","-1177.0329199118","0.0000616943","0.9924551192","3.1904090829","528.3388914800","335.2182330804","193.1206583996","206.4472552119","282.6960782191","-76.2488230072","-82.4674937836","6.2186707764","145.9813851108","157.4223654667","-20.7076723584","-171.8023457085","151.0946733501","4.4954827385","11.0426071389","130.4432952334","0.0000000000","0.0000000000"
"802","22672","-1177.0369690580","0.0000614450","0.9925165642","3.1928230297","528.3413054268","335.4752705217","192.8660349051","206.7042926532","287.3969229356","-80.6926302825","-86.8023765404","6.1097462579","145.7004178851","164.4100748327","-22.7135697822","-172.5006453327","149.7870755505","4.3312409925","10.3996950577","130.9694818349","0.0000000000","0.0000000000"
"803","4621","-1177.0383585240","0.0000613597","0.9925779239","3.1936513765","528.3421337736","335.7547650728","192.5873687008","206.9837872042","283.8666827904","-76.8828955862","-83.1310837696","6.2481881834","144.7459723814","160.5348356924","-21.4141252833","-171.5128255349","150.0987002516","4.5142929500","11.9589532848","128.2727261466","0.0000000000","0.0000000000"
"804","16143","-1177.0434501385","0.0000610480","0.9926389719","3.1966868032","528.3451692004","336.0347287966","192.3104404038","207.2637509280","283.6068094307","-76.3430585027","-82.5343487187","6.1912902160","145.7557805940","159.1058835539","-21.2548547172","-169.1490621873","147.8942074701","4.2850248271","10.6150272365","130.8557285305","0.0000000000","0.0000000000"
"805","7127","-1177.0441736135","0.0000610039","0.9926999758","3.1971181114","528.3456005086","336.4417731547","191.9038273539","207.6707952861","285.7585947102","-78.0877994241","-84.2098454306","6.1220460065","145.2979045891","162.9939586744","-22.5332685533","-172.3035497821","149.7702812288","4.3966258786","10.5444280865","130.3568506240","0.0000000000","0.0000000000"
"806","9095","-1177.0451224299","0.0000609460","0.9927609219","3.1976837597","528.3461661568","335.8691153109","192.4770508460","207.0981374423","282.6917647411","-75.5936272987","-81.6278252478","6.0341979491","147.0385915288","158.3642488503","-22.7110756380","-173.8434990991","151.1324234610","4.3995376337","10.8811278598","131.7579260354","0.0000000000","0.0000000000"
"807","19454","-1177.0557535648","0.0000603015","0.9928212234","3.2040216376","528.3525040348","335.9833289790","192.3691750557","207.2123511105","284.2503344632","-77.0379833527","-83.3045643421","6.2665809894","145.1030578362","158.8975875778","-19.7503109508","-168.4391755408","148.6888645900","4.2930081427","11.2904676791","129.5195820144","0.0000000000","0.0000000000"
"808","6828","-1177.0630502517","0.0000598631","0.9928810866","3.2083716446","528.3568540417","336.4043113998","191.9525426419","207.6333335313","285.2091382237","-77.5758046925","-83.6405943252","6.0647896327","146.0906716289","161.6657519407","-22.5472853459","-172.5758016671","150.0285163212","4.3629277967","10.6336347214","131.0941091108","0.0000000000","0.0000000000"
"809","2946","-1177.0657425343","0.0000597022","0.9929407888","3.2099766810","528.3584590781","335.0606361027","193.2978229754","206.2896582342","283.3057584615","-77.0161002273","-83.3098461410","6.2937459136","146.2441653965","157.7384749380","-20.6768818729","-172.0438505005","151.3669686276","4.5145643880","11.0924197975","130.6371812110","0.0000000000","0.0000000000"
"810","2906","-1177.0675831772","0.0000595924","0.9930003812","3.2110740023","528.3595563994","335.6864297662","192.6731266332","206.9154518977","284.1380417554","-77.2202259552","-83.4986585785","6.2784326233","145.7370927939","159.0753872794","-20.6744383179","-171.9541924923","151.2797541744","4.5585885706","10.8667758413","130.3117283820","0.0000000000","0.0000000000"
"811","6933","-1177.0689636353","0.0000595102","0.9930598914","3.2118969788","528.3603793760","336.0651320766","192.2952472994","207.2941542081","288.3263597908","-81.0322055827","-87.1504577943","6.1182522116","144.5966511050","165.9019519564","-22.1722432706","-173.0132099846","150.8409667139","4.4297016336","10.4692784316","129.6976710399","0.0000000000","0.0000000000"
"812","22810","-1177.0696462437","0.0000594696","0.9931193610","3.2123039239","528.3607863211","335.4532996256","192.9074866955","206.6823217571","287.6566139809","-80.9742922239","-87.0463779151","6.0720856912","145.6996929336","164.6777139221","-22.7207928747","-172.5399035522","149.8191106775","4.3319750033","10.4096117178","130.9581062125","0.0000000000","0.0000000000"
"813","15556","-1177.0792218055","0.0000589029","0.9931782638","3.2180125094","528.3664949065","335.9756626644","192.3908322422","207.2046847958","288.5883902093","-81.3837054135","-87.5020460779","6.1183406643","145.8415008814","167.0148466281","-24.2679573002","-173.5119223165","149.2439650163","4.3247107735","10.5924745577","130.9243155503","0.0000000000","0.0000000000"
"814","14604","-1177.0833103154","0.0000586625","0.9932369264","3.2204499234","528.3689323205","335.9050596221","192.4638726984","207.1340817536","286.7813712310","-79.6472894774","-85.8030477822","6.1557583048","145.3326166987","164.3370013538","-22.8882468216","-172.4858244703","149.5975776487","4.2934468644","10.6808161299","130.3583537045","0.0000000000","0.0000000000"
"815","7091","-1177.0840121523","0.0000586214","0.9932955477","3.2208683319","528.3693507290","336.9804705223","191.3888802067","208.2094926538","287.7777980129","-79.5683053592","-85.6407633680","6.0724580088","144.6169985007","165.8046903875","-22.6438908753","-170.4426048971","147.7987140218","4.3444467932","11.1374399716","129.1351117359","0.0000000000","0.0000000000"
"816","23931","-1177.0841008405","0.0000586162","0.9933541639","3.2209212044","528.3694036015","335.3060313460","193.0633722555","206.5350534774","295.2767032812","-88.7416498037","-94.7612727133","6.0196229096","145.8708443300","174.8099324504","-25.4040734992","-173.1421757868","147.7381022876","4.2517728410","10.1169861206","131.5020853684","0.0000000000","0.0000000000"
"817","5745","-1177.0941810866","0.0000580283","0.9934121922","3.2269306634","528.3754130605","335.7915270762","192.5838859843","207.0205492077","285.1205010621","-78.0999518545","-84.2228781431","6.1229262887","146.7702886210","160.0432341367","-21.6930216956","-174.4020331993","152.7090115037","4.4923021215","11.3116700724","130.9663164271","0.0000000000","0.0000000000"
"818","4534","-1177.1069011790","0.0000572948","0.9934694870","3.2345138983","528.3829962954","336.6733328688","191.7096634266","207.9023550003","286.8873427885","-78.9849877883","-85.0558467611","6.0708589729","146.3942532140","163.7862445313","-23.2931549568","-171.6855935762","148.3924386194","4.2554747593","10.2836434445","131.8551350102","0.0000000000","0.0000000000"
"819","7886","-1177.1343516166","0.0000557434","0.9935252304","3.2508788043","528.3993612014","336.8431362450","191.5562249564","208.0721583764","287.1332500151","-79.0610916387","-85.2529952869","6.1919036482","147.2652134860","160.1280264567","-20.2599899276","-169.0871910300","148.8272011024","4.3516579961","10.9702837331","131.9432717567","0.0000000000","0.0000000000"
"820","18179","-1177.1368268039","0.0000556056","0.9935808360","3.2523544167","528.4008368139","335.4285000458","192.9723367680","206.6575221773","283.9024398413","-77.2449176640","-83.3198814730","6.0749638090","145.7989401811","162.8771263865","-24.7736267264","-173.5012226851","148.7275959587","4.3159008002","11.2372136962","130.2458256848","0.0000000000","0.0000000000"
"821","25088","-1177.1411158286","0.0000553677","0.9936362037","3.2549113700","528.4033937671","334.2994468987","194.1039468684","205.5284690301","279.3143393743","-73.7858703441","-80.1079409639","6.3220706198","146.8606529767","150.1697342285","-17.7160478310","-167.2670124305","149.5509645995","4.4194533531","11.5158160057","130.9253836180","0.0000000000","0.0000000000"
"822","9107","-1177.1506112795","0.0000548444","0.9936910481","3.2605721963","528.4090545935","336.4380135336","191.9710410599","207.6670356650","285.1392151468","-77.4721794818","-83.5918247151","6.1196452333","147.0171554001","160.6646802580","-22.5426205113","-172.6991413757","150.1565208644","4.3880042560","11.0751785770","131.5539725671","0.0000000000","0.0000000000"
"823","20297","-1177.1545462734","0.0000546290","0.9937456771","3.2629180899","528.4114004870","334.8606234627","193.5507770244","206.0896455941","282.5678784573","-76.4782328632","-82.4915444594","6.0133115962","146.8313677751","160.0803510949","-24.3438404127","-174.9839925702","150.6401521575","4.3266206132","11.0946794978","131.4100676641","0.0000000000","0.0000000000"
"824","21859","-1177.1618004923","0.0000542342","0.9937999113","3.2672427791","528.4157251763","334.3277074507","194.0880177256","205.5567295821","280.6780445903","-75.1213150082","-81.0963885803","5.9750735721","147.8632058458","157.4471873102","-24.6323485656","-175.3735981360","150.7412495704","4.2569355613","10.3907463998","133.2155238846","0.0000000000","0.0000000000"
"825","4384","-1177.1659698429","0.0000540085","0.9938539198","3.2697283872","528.4182107843","336.2551020721","192.1631087122","207.4841242035","284.5574454487","-77.0733212452","-83.1924954192","6.1191741740","146.4171722558","160.3328700616","-22.1925968687","-173.7445140290","151.5519171603","4.4336972269","11.2464720627","130.7370029663","0.0000000000","0.0000000000"
"826","5665","-1177.1735382573","0.0000536013","0.9939075211","3.2742403878","528.4227227849","336.5210129332","191.9017098517","207.7500350647","284.4849023515","-76.7348672868","-82.8066209621","6.0717536753","146.2042353600","160.6416367457","-22.3609697543","-172.4964300788","150.1354603245","4.3756781535","10.7239360967","131.1046211098","0.0000000000","0.0000000000"
"827","4188","-1177.1768156675","0.0000534259","0.9939609470","3.2761942550","528.4246766521","335.4450752954","192.9796013567","206.6740974269","284.3265740803","-77.6524766534","-83.8908128973","6.2383362440","146.1357547387","159.0811658340","-20.8903464924","-171.5675991786","150.6772526862","4.4998205874","11.2316803445","130.4042538067","0.0000000000","0.0000000000"
"828","19845","-1177.1797523434","0.0000532692","0.9940142162","3.2779449894","528.4264273865","334.9970129277","193.4294144589","206.2260350591","277.4786289105","-71.2490679392","-77.2506325176","6.0015645785","144.8044649211","157.0566221535","-24.3824581641","-174.6498394166","150.2673812525","4.2939702646","10.9897515821","129.5207430744","0.0000000000","0.0000000000"
"829","8093","-1177.1797544057","0.0000532691","0.9940674853","3.2779462188","528.4264286160","335.6046237262","192.8218048897","206.8336458577","286.9687040875","-80.1350582298","-86.2201685917","6.0851103619","146.2963376093","162.6355598761","-21.9631933980","-173.8460184138","151.8828250158","4.4597088931","10.5545434032","131.2820853129","0.0000000000","0.0000000000"
"830","18995","-1177.1810382401","0.0000532008","0.9941206861","3.2787115921","528.4271939892","336.5017569119","191.9254370773","207.7307790434","282.7509027323","-75.0201236889","-81.2363368876","6.2162131987","145.1534415544","157.3016211296","-19.7041599518","-166.3731175636","146.6689576118","4.3203956174","11.3822581975","129.4507877395","0.0000000000","0.0000000000"
"831","15525","-1177.1839169047","0.0000530479","0.9941737340","3.2804277423","528.4289101394","335.0285973475","193.4003127919","206.2576194789","297.0091583857","-90.7515389068","-96.8304390390","6.0789001322","145.3237253553","176.2783406103","-24.5929075798","-173.4571439364","148.8642363566","4.3059341935","10.1111810983","130.9066100634","0.0000000000","0.0000000000"
"832","17028","-1177.1888049347","0.0000527892","0.9942265232","3.2833417997","528.4318241968","334.3885783255","194.0432458713","205.6176004569","282.2729540381","-76.6553535811","-82.6937066929","6.0383531118","146.0038544083","160.7904814842","-24.5213818544","-175.5881691138","151.0667872594","4.3481354712","10.7187084313","130.9370105058","0.0000000000","0.0000000000"
"833","9936","-1177.1974720540","0.0000523336","0.9942788568","3.2885088063","528.4369912035","336.5005157179","191.9364754856","207.7295378493","279.9974155944","-72.2678777451","-78.5616012951","6.2937235500","145.7179638016","152.6490131689","-18.3695613761","-166.1629935392","147.7934321631","4.2901634332","10.7961597258","130.6316406425","0.0000000000","0.0000000000"
"834","11046","-1177.2041687374","0.0000519843","0.9943308411","3.2925011141","528.4409835112","335.8763190171","192.5646644941","207.1053411486","299.8503270134","-92.7449858648","-98.8996832659","6.1546974011","145.1670284809","177.3870457264","-22.7037471940","-171.6182569873","148.9145097933","4.3539027674","10.2848951357","130.5282305779","0.0000000000","0.0000000000"
"835","4645","-1177.2050011291","0.0000519411","0.9943827822","3.2929973543","528.4414797514","336.8424572795","191.5990224720","208.0714794109","284.5145593514","-76.4430799405","-82.5747874184","6.1317074779","143.9917728275","162.2863164769","-21.7635299529","-171.2550088146","149.4914788616","4.5110109952","11.9295239902","127.5512378421","0.0000000000","0.0000000000"
"836","13147","-1177.2095687783","0.0000517044","0.9944344866","3.2957204129","528.4442028100","334.8653868149","193.5788159952","206.0944089463","295.6723541597","-89.5779452133","-95.6893745078","6.1114292944","145.8599978556","174.3559733876","-24.5436170836","-173.2035145100","148.6598974264","4.2869152497","10.1901537018","131.3829289040","0.0000000000","0.0000000000"
"837","16580","-1177.2219248660","0.0000510695","0.9944855561","3.3030866420","528.4515690392","336.8479880003","191.6035810389","208.0770101317","285.8637963859","-77.7867862542","-83.8181623326","6.0313760784","144.9253479442","165.3750100826","-24.4365616409","-170.0601360155","145.6235743746","4.1527335686","10.5399364068","130.2326779688","0.0000000000","0.0000000000"
"838","4754","-1177.2317605470","0.0000505696","0.9945361257","3.3089503006","528.4574326978","336.1402529446","192.3171797532","207.3692750760","284.5495217525","-77.1802466765","-83.3050177595","6.1247710829","146.7035126080","160.5118656642","-22.6658565197","-172.6323170327","149.9664605130","4.3638092543","10.4388683468","131.9008350069","0.0000000000","0.0000000000"
"839","5662","-1177.2335048585","0.0000504815","0.9945866072","3.3099901927","528.4584725899","336.5221132635","191.9363593264","207.7511353949","284.4894704129","-76.7383350180","-82.8089010618","6.0705660439","146.1802496511","160.6539415455","-22.3447207837","-172.5102690771","150.1655482934","4.3780955418","10.7490441205","131.0531099888","0.0000000000","0.0000000000"
"840","24241","-1177.2361932541","0.0000503459","0.9946369531","3.3115929119","528.4600753090","335.9917018834","192.4683734256","207.2207240149","282.9173749809","-75.6966509660","-81.7079838657","6.0113328997","144.1302154301","163.0160219182","-24.2288623674","-173.8185715121","149.5897091447","4.4582341040","12.5266460736","127.1453352525","0.0000000000","0.0000000000"
"841","10982","-1177.2374047332","0.0000502850","0.9946872381","3.3123151496","528.4607975468","336.6574813163","191.8033162304","207.8865034478","298.3690063453","-90.4825028975","-96.6387532767","6.1562503792","146.5294607272","174.4568401400","-22.6172945219","-171.5210841991","148.9037896772","4.3686876922","10.2240198435","131.9367531915","0.0000000000","0.0000000000"
"842","22066","-1177.2392204029","0.0000501938","0.9947374319","3.3133975828","528.4618799799","336.3891676395","192.0727123404","207.6181897709","289.9413189531","-82.3231291822","-88.3834394211","6.0603102389","146.3748498230","168.2819178773","-24.7154487472","-173.0471327554","148.3316840082","4.2504050300","10.7863266748","131.3381181182","0.0000000000","0.0000000000"
"843","12234","-1177.2530605280","0.0000495039","0.9947869357","3.3216485385","528.4701309356","335.7512300896","192.7189008461","206.9802522210","291.2009856740","-84.2207334530","-90.3116206261","6.0908871731","144.2702703291","169.3962278223","-22.4655124775","-172.9142821910","150.4487697135","4.3903168037","10.2918139261","129.5881395993","0.0000000000","0.0000000000"
"844","7274","-1177.2589504085","0.0000492132","0.9948361489","3.3251598611","528.4736422582","337.0249021508","191.4487401074","208.2539242823","288.7592131644","-80.5052888822","-86.6155765229","6.1102876407","145.5998378986","166.1757171489","-23.0163418830","-171.5787211130","148.5623792299","4.2762111786","10.2779598548","131.0456668652","0.0000000000","0.0000000000"
"845","13988","-1177.2636936489","0.0000489803","0.9948851292","3.3279876005","528.4764699976","334.8249887894","193.6514812082","206.0540109208","280.4726363313","-74.4186254105","-80.4460566566","6.0274312462","144.8581123399","158.9941658425","-23.3796418511","-175.3245981443","151.9449562932","4.5365139826","13.3126289704","127.0089693869","0.0000000000","0.0000000000"
"846","17834","-1177.2660841623","0.0000488633","0.9949339925","3.3294127335","528.4778951307","334.9785614006","193.4993337301","206.2075835321","287.0503724485","-80.8427889164","-86.9325370984","6.0897481820","145.5976812218","165.5897665013","-24.1370752747","-174.2529006478","150.1158253731","4.3283764567","10.3034271344","130.9658776307","0.0000000000","0.0000000000"
"847","4521","-1177.2669232755","0.0000488223","0.9949828148","3.3299129809","528.4783953780","336.7707702222","191.7076251559","207.9997923536","285.1729800653","-77.1731877117","-83.2647836054","6.0915958937","145.8308137298","161.9764231986","-22.6342568631","-172.7415588498","150.1073019867","4.4195884624","10.3316022286","131.0796230388","0.0000000000","0.0000000000"
"848","4939","-1177.2712756849","0.0000486103","0.9950314252","3.3325077217","528.4809901188","334.2212396502","194.2597504686","205.4502617816","282.0440757930","-76.5938140114","-82.7815278760","6.1877138646","146.9386878001","155.8598971525","-20.7545091596","-172.3492207255","151.5947115659","4.4736571316","10.8826255487","131.5824051198","0.0000000000","0.0000000000"
"849","23275","-1177.2722840812","0.0000485613","0.9950799865","3.3331088892","528.4815912863","334.4643098013","194.0172814850","205.6933319327","286.0734974778","-80.3801655450","-86.4915089217","6.1113433767","146.0660136597","163.1049190357","-23.0974352177","-174.6047393776","151.5073041600","4.4201703252","10.6068708968","131.0389724376","0.0000000000","0.0000000000"
"850","10719","-1177.2730261362","0.0000485253","0.9951285118","3.3335512742","528.4820336713","336.8260285955","191.6560050758","208.0550507269","283.2214656847","-75.1664149578","-81.3061693477","6.1397543900","145.4988319424","161.6907418475","-23.9681081052","-172.5261587121","148.5580506069","4.2810212126","11.2546993225","129.9631114073","0.0000000000","0.0000000000"
"851","19689","-1177.2771247643","0.0000483268","0.9951768386","3.3359947202","528.4844771173","335.4290961456","193.0553809717","206.6581182770","280.7183513820","-74.0602331050","-80.1827793226","6.1225462176","146.3678205424","155.7588436891","-21.4083128494","-169.9208380986","148.5125252491","4.3043438306","10.7011334432","131.3623432686","0.0000000000","0.0000000000"
"852","12134","-1177.2823976748","0.0000480727","0.9952249112","3.3391382287","528.4876206258","336.5853968127","191.9022238131","207.8144189442","292.2570090759","-84.4425901317","-90.5030418083","6.0604516766","143.7580550825","172.3336156702","-23.8346616768","-171.6546540404","147.8199923636","4.4130726782","12.2417907207","127.1031916836","0.0000000000","0.0000000000"
"853","17968","-1177.2908313478","0.0000476689","0.9952725802","3.3441660635","528.4926484607","336.2996115686","192.1930368921","207.5286337000","286.7624245531","-79.2337908531","-85.4482989360","6.2145080829","146.2470141074","161.2768465791","-20.7614361334","-169.1977846428","148.4363485093","4.2701807137","10.9566758663","131.0201575274","0.0000000000","0.0000000000"
"854","24484","-1177.2951565387","0.0000474632","0.9953200434","3.3467445777","528.4952269748","336.1972576668","192.2979693080","207.4262797982","287.2562623694","-79.8299825712","-85.8547336295","6.0247510583","145.5754750529","167.3640761672","-25.6832888507","-172.2937678007","146.6104789500","4.2560205249","10.9735494898","130.3459050383","0.0000000000","0.0000000000"
"855","15612","-1177.3012441196","0.0000471751","0.9953672185","3.3503737617","528.4988561589","335.6142119888","192.8846441701","206.8432341202","288.1287979877","-81.2921308390","-87.3820511102","6.0899202712","145.2105672732","167.6574094753","-24.7391787608","-173.1186985479","148.3795197871","4.2699627183","9.9460388866","130.9945656684","0.0000000000","0.0000000000"
"856","22059","-1177.3057564467","0.0000469628","0.9954141813","3.3530638394","528.5015462365","335.7244098050","192.7771364315","206.9534319365","285.5962136748","-78.6432384450","-84.7067109022","6.0634724573","145.8884508630","164.5708375525","-24.8630747406","-172.7197603197","147.8566855791","4.2179104212","10.7107052012","130.9598352406","0.0000000000","0.0000000000"
"857","18971","-1177.3098448273","0.0000467711","0.9954609524","3.3555011763","528.5039835734","337.3659474774","191.1380360960","208.5949696089","286.1442889542","-77.5493193453","-83.6506760252","6.1013566799","145.6561251389","164.9287003946","-24.4405365793","-171.7544246225","147.3138880432","4.2070064481","10.7536276948","130.6954909959","0.0000000000","0.0000000000"
"858","6990","-1177.3222686748","0.0000461937","0.9955071461","3.3629078012","528.5113901984","336.7303860733","191.7810041251","207.9594082047","284.4898303022","-76.5308357887","-82.6041540617","6.0733182730","146.2748312747","160.9184580863","-22.7034590588","-172.2075391797","149.5040801210","4.3426702994","10.6286726337","131.3034883416","0.0000000000","0.0000000000"
"859","14872","-1177.3226561611","0.0000461758","0.9955533219","3.3631388058","528.5116212029","335.5748287944","192.9367924085","206.8038509259","287.7539351799","-80.9500842541","-86.9838599958","6.0337757417","145.5389690443","167.6542878912","-25.4393217556","-173.1693657593","147.7300440037","4.2222103877","10.4803351801","130.8364234765","0.0000000000","0.0000000000"
"860","18139","-1177.3270853662","0.0000459717","0.9955992936","3.3657793293","528.5142617264","334.3270900011","194.1871717252","205.5561121326","281.7664017293","-76.2102895967","-82.2401191350","6.0298295383","147.6760773725","158.2446744440","-24.1543500872","-175.5297183379","151.3753682507","4.3051598684","10.5360792435","132.8348382606","0.0000000000","0.0000000000"
"861","13543","-1177.3508119841","0.0000448938","0.9956441874","3.3799242357","528.5284066328","334.7217878876","193.8066187452","205.9508100190","285.3438049566","-79.3929949376","-85.5081427430","6.1151478054","144.7708125053","164.2249371366","-23.6519446854","-174.2417523387","150.5898076533","4.4953502231","10.9628616815","129.3126006007","0.0000000000","0.0000000000"
"862","24187","-1177.3607080064","0.0000444517","0.9956886391","3.3858238675","528.5343062646","336.6178370446","191.9164692200","207.8468591761","288.6313819506","-80.7845227745","-86.8881253141","6.1036025396","143.7304841330","166.8031647222","-21.9022669046","-170.7651354730","148.8628685685","4.4433288501","11.0719523317","128.2152029511","0.0000000000","0.0000000000"
