" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"765","23635","-1194.3852350915","0.0001782830","0.9682006619","2.6675885632","540.7313822202","360.9140604920","179.8173217282","238.4027829365","271.3878561568","-32.9850732202","-39.0868043334","6.1017311132","150.0486305696","139.8126579166","-18.4734323294","-164.7481472032","146.2747148738","4.5307735728","11.0118600034","134.5059969935","0.0000000000","0.0000000000"
"766","24595","-1194.3856320741","0.0001782122","0.9683788741","2.6678252291","540.7316188861","360.4711547203","180.2604641658","237.9598771648","268.8369553437","-30.8770781789","-36.9136528081","6.0365746291","150.7704464073","136.0667470973","-18.0002381609","-167.7685134284","149.7682752676","4.7223979715","11.5153068407","134.5327415950","0.0000000000","0.0000000000"
"767","19482","-1194.3885450977","0.0001776938","0.9685565679","2.6695618629","540.7333555199","360.8211298786","179.9122256413","238.3098523231","270.1383125570","-31.8284602339","-37.8806430259","6.0521827920","150.6741499894","137.6317436226","-18.1675810550","-166.4333168394","148.2657357844","4.6036033482","11.3761420198","134.6944046213","0.0000000000","0.0000000000"
"768","7381","-1194.3907932766","0.0001772948","0.9687338627","2.6709021415","540.7346957986","362.8511604014","177.8835353972","240.3398828459","274.8894048090","-34.5495219631","-40.6871752909","6.1376533277","151.3659898865","143.1206607343","-19.5972458118","-162.4605457014","142.8632998896","4.4087085329","10.2645127044","136.6927686492","0.0000000000","0.0000000000"
"769","3401","-1194.3923242105","0.0001770236","0.9689108863","2.6718148260","540.7356084831","361.6253910212","179.1102174619","239.1141134657","270.8751217248","-31.7610082591","-37.8456159044","6.0846076452","151.5979356854","139.8333057228","-20.5561196833","-165.7183851707","145.1622654874","4.5580006605","10.7797325201","136.2602025048","0.0000000000","0.0000000000"
"770","10579","-1194.3927423314","0.0001769496","0.9690878358","2.6720640938","540.7358577509","361.1201721322","179.6156856187","238.6088945767","278.1734937572","-39.5645991805","-45.5903176374","6.0257184569","149.9393523771","146.9152430259","-18.6811016458","-165.3757758525","146.6946742067","4.5623733048","11.1304892911","134.2464897812","0.0000000000","0.0000000000"
"771","8451","-1194.3940645518","0.0001767157","0.9692645516","2.6728523513","540.7366460084","361.5515186641","179.1851273442","239.0402411086","272.0430316101","-33.0027905015","-39.0539423234","6.0511518219","150.6395277778","138.7914723696","-17.3879685373","-164.5801842958","147.1922157585","4.5890821451","11.2089357160","134.8415099166","0.0000000000","0.0000000000"
"772","14500","-1194.4026821182","0.0001751994","0.9694397510","2.6779898164","540.7417834734","359.9043611234","180.8374223500","237.3930835679","270.1580362290","-32.7649526611","-38.8249144010","6.0599617400","150.3754149713","138.3038069811","-18.5211857235","-168.7643151140","150.2431293905","4.8219057167","12.0638091483","133.4897001062","0.0000000000","0.0000000000"
"773","5864","-1194.4041651693","0.0001749398","0.9696146908","2.6788739550","540.7426676120","360.7285112344","180.0141563776","238.2172336789","270.6271867116","-32.4099530326","-38.4726912360","6.0627382033","150.0923298193","137.4221308949","-16.8872740026","-164.9227107797","148.0354367771","4.6551045267","11.5858959140","133.8513293785","0.0000000000","0.0000000000"
"774","2411","-1194.4054583639","0.0001747137","0.9697894045","2.6796449084","540.7434385654","363.3244393011","177.4189992644","240.8131617456","274.8702678425","-34.0571060969","-40.0309179110","5.9738118141","152.7946904668","143.8534591197","-21.7778817440","-163.6842690124","141.9063872685","4.2934778395","10.0064752495","138.4947373779","0.0000000000","0.0000000000"
"775","16893","-1194.4069563656","0.0001744522","0.9699638567","2.6805379599","540.7443316170","362.6680344195","178.0762971975","240.1567568640","276.7725756509","-36.6158187869","-42.6524078352","6.0365890483","150.4060825945","147.3026154019","-20.9361223455","-164.3699036989","143.4337813534","4.4346690881","11.1440728059","134.8273407005","0.0000000000","0.0000000000"
"776","3584","-1194.4089394717","0.0001741066","0.9701379633","2.6817202123","540.7455138694","361.7367674920","179.0087463774","239.2254899365","273.9950675643","-34.7694763610","-40.8520064070","6.0825300460","150.1113747555","143.6792598742","-19.7955670654","-164.4101682510","144.6146011856","4.5379486608","11.1462256506","134.4272004441","0.0000000000","0.0000000000"
"777","14624","-1194.4167431232","0.0001727532","0.9703107164","2.6863724523","540.7501661093","362.7723698535","177.9777962558","240.2610922980","280.2186022290","-39.9575099310","-46.0001634196","6.0426534886","151.1665012638","150.8102070761","-21.7581061109","-163.7165781982","141.9584720873","4.3507295471","10.8528337899","135.9629379268","0.0000000000","0.0000000000"
"778","7291","-1194.4185213497","0.0001724463","0.9704831627","2.6874325633","540.7512262203","361.6025374945","179.1486887258","239.0912599390","274.6747460171","-35.5834860781","-41.7545072105","6.1710211324","150.0303418654","143.9403717145","-19.2959675627","-164.5352513360","145.2392837733","4.5314849639","10.8150734631","134.6837834385","0.0000000000","0.0000000000"
"779","2272","-1194.4212530951","0.0001719758","0.9706551385","2.6890611259","540.7528547829","361.4173771392","179.3354776438","238.9060995837","276.0610547423","-37.1549551586","-43.2474069461","6.0924517875","148.1710435248","144.8623416808","-16.9723304633","-164.4120715719","147.4397411086","4.6712770089","11.8541256485","131.6456408673","0.0000000000","0.0000000000"
"780","21536","-1194.4292701393","0.0001706026","0.9708257411","2.6938405825","540.7576342395","361.7671564380","178.9904778015","239.2558788825","270.6137094108","-31.3578305283","-37.3446224299","5.9867919017","151.9414899956","138.7555418188","-20.0833224036","-165.6729700399","145.5896476363","4.5363348916","10.5365231857","136.8686319183","0.0000000000","0.0000000000"
"781","15562","-1194.4293755263","0.0001705846","0.9709963258","2.6939034102","540.7576970672","360.2825166516","180.4751804156","237.7712390961","271.9271362352","-34.1558971391","-40.2530011623","6.0971040232","149.9683945128","140.7672555864","-18.8085138640","-167.8091650321","149.0006511682","4.7479668537","12.1527079131","133.0677197461","0.0000000000","0.0000000000"
"782","1780","-1194.4342999595","0.0001697467","0.9711660724","2.6968391698","540.7606328268","361.8247433350","178.9358894919","239.3134657795","275.4136932099","-36.1002274304","-42.2114904708","6.1112630404","148.8350790644","144.4139541548","-17.8353400093","-164.5658207578","146.7304807485","4.6207049858","11.7896039971","132.4247700815","0.0000000000","0.0000000000"
"783","3283","-1194.4349301427","0.0001696397","0.9713357122","2.6972148610","540.7610085181","363.0993696703","177.6616388478","240.5880921148","281.6666014254","-41.0785093106","-47.1449846980","6.0664753874","150.1842188338","153.0319801462","-21.5495975546","-163.6029019610","142.0533044064","4.3596048741","10.8739713806","134.9506425791","0.0000000000","0.0000000000"
"784","12108","-1194.4380463553","0.0001691119","0.9715048241","2.6990726283","540.7628662854","361.1893991350","179.5734671504","238.6781215795","271.3696920612","-32.6915704817","-38.8512076565","6.1596371748","152.1102089076","139.4629152768","-20.2034321231","-167.1701133982","146.9666812751","4.6023580651","10.6963898777","136.8114609648","0.0000000000","0.0000000000"
"785","22344","-1194.4403368453","0.0001687250","0.9716735491","2.7004381313","540.7642317884","362.2015271663","178.5627046221","239.6902496108","281.2585035198","-41.5682539090","-47.6737970565","6.1055431475","149.6679327012","152.2577656765","-20.6671948580","-163.8182109059","143.1510160479","4.5316415576","10.9871575336","134.1491336101","0.0000000000","0.0000000000"
"786","17622","-1194.4405756155","0.0001686847","0.9718422338","2.7005804770","540.7643741341","360.9184530948","179.8459210393","238.4071755393","271.0868226942","-32.6796471549","-38.7421452655","6.0624981106","150.8819631741","139.2471020398","-19.0422425197","-168.6297570947","149.5875145750","4.6886073094","11.5907699265","134.6025859382","0.0000000000","0.0000000000"
"787","22631","-1194.4458052749","0.0001678049","0.9720100387","2.7036982009","540.7674918579","364.4800048203","176.2874870376","241.9687272648","275.3336134277","-33.3648861628","-39.6539353758","6.2890492130","150.9142557111","140.0069583231","-15.5876006065","-154.8870161660","139.2994155594","4.3393486930","9.9514040016","136.6235030165","0.0000000000","0.0000000000"
"788","20259","-1194.4545621599","0.0001663418","0.9721763805","2.7089187224","540.7727123794","360.8507705175","179.9219418619","238.3394929620","269.5440992969","-31.2046063349","-37.2752051881","6.0705988533","151.7633846163","136.7270593829","-18.9463447022","-167.4032912780","148.4569465758","4.7405909600","11.5837595103","135.4390341460","0.0000000000","0.0000000000"
"789","17590","-1194.4620900626","0.0001650943","0.9723414748","2.7134065714","540.7772002284","360.4379873689","180.3392128595","237.9267098134","268.9285672514","-31.0018574380","-37.1074535882","6.1055961502","150.7083851631","136.6982243175","-18.4780422293","-168.6655914930","150.1875492637","4.6837034189","11.2333984499","134.7912832943","0.0000000000","0.0000000000"
"790","12637","-1194.4632678658","0.0001649000","0.9725063748","2.7141087329","540.7779023899","360.6439296130","180.1339727769","238.1326520575","268.9720940030","-30.8394419455","-36.9206540796","6.0812121342","151.4924875678","136.0666588535","-18.5870524183","-167.6685353227","149.0814829043","4.7687313595","11.6900670332","135.0336891751","0.0000000000","0.0000000000"
"791","25705","-1194.4657652612","0.0001644887","0.9726708635","2.7155975849","540.7793912419","361.0352366876","179.7441545543","238.5239591322","276.3311904256","-37.8072312935","-43.7868838696","5.9796525762","148.7344761438","146.8365828567","-19.2398685748","-165.5722973423","146.3324287675","4.5846870495","11.6892698164","132.4605192779","0.0000000000","0.0000000000"
"792","20058","-1194.4678278376","0.0001641498","0.9728350133","2.7168272145","540.7806208715","360.7464185553","180.0342023162","238.2351409998","272.1799051254","-33.9447641256","-39.9879235684","6.0431594428","150.4580854220","139.7398693328","-18.0180496294","-166.5490576432","148.5310080138","4.6258344982","11.3437688591","134.4884820647","0.0000000000","0.0000000000"
"793","22425","-1194.4705459265","0.0001637042","0.9729987175","2.7184476356","540.7822412927","361.1073719838","179.6748693088","238.5960944284","270.0627815659","-31.4666871376","-37.5549121510","6.0882250134","149.9351312323","137.2404196959","-17.1127693623","-165.1425736544","148.0298042921","4.6055672008","11.2382358407","134.0913281908","0.0000000000","0.0000000000"
"794","4877","-1194.4746649322","0.0001630313","0.9731617488","2.7209032300","540.7846968871","363.3737626977","177.4109341894","240.8624851422","277.2763750393","-36.4138898971","-42.5775484250","6.1636585280","150.7652709858","146.4195618935","-19.9084578401","-162.0953209280","142.1868630879","4.3845172006","9.8877908793","136.4929629060","0.0000000000","0.0000000000"
"795","14798","-1194.4782581178","0.0001624465","0.9733241953","2.7230453505","540.7868390075","361.8171220807","178.9697169268","239.3058445252","277.7972884178","-38.4914438926","-44.5242582584","6.0328143658","148.5381915464","147.9883116225","-18.7292147511","-164.0143712279","145.2851564768","4.5616294995","11.4072858161","132.5692762307","0.0000000000","0.0000000000"
"796","22800","-1194.4817070278","0.0001618872","0.9734860825","2.7251014593","540.7888951164","361.0344881059","179.7544070105","238.5232105504","271.7311949804","-33.2079844300","-39.3168329848","6.1088485548","150.9759638829","139.4026798921","-18.6474487946","-167.2558056257","148.6083568311","4.7583138682","11.3982359012","134.8194141136","0.0000000000","0.0000000000"
"797","17702","-1194.4828278321","0.0001617059","0.9736477884","2.7257696402","540.7895632972","361.3572109700","179.4323523273","238.8459334145","270.5912789446","-31.7453455301","-37.7550478045","6.0097022744","151.0268883183","136.0449660613","-16.4805754349","-163.2872557460","146.8066803111","4.5672970581","10.8074622968","135.6521289634","0.0000000000","0.0000000000"
"798","22243","-1194.4841130851","0.0001614982","0.9738092866","2.7265358591","540.7903295162","361.6334476092","179.1568819070","239.1221700537","273.7886704158","-34.6665003621","-40.7905504001","6.1240500380","149.6697386866","140.5152960980","-16.3963643689","-163.3426204854","146.9462561165","4.6533630586","11.7745079762","133.2418676519","0.0000000000","0.0000000000"
"799","17600","-1194.4849827089","0.0001613578","0.9739706444","2.7270542957","540.7908479528","362.1922707930","178.5985771598","239.6809932375","272.1447424402","-32.4637492027","-38.6234662818","6.1597170791","151.9267219544","140.3864569657","-20.1684364798","-165.2320598182","145.0636233384","4.5660807110","10.3958715211","136.9647697223","0.0000000000","0.0000000000"
"800","3148","-1194.4865240504","0.0001611093","0.9741317537","2.7279731848","540.7917668419","362.4253115124","178.3664553295","239.9140339569","276.5822259511","-36.6681919942","-42.7368012200","6.0686092259","150.9289873825","146.3347113859","-20.6814728174","-164.7163758684","144.0349030510","4.4887046488","11.5868705202","134.8534122136","0.0000000000","0.0000000000"
"801","19674","-1194.4870765547","0.0001610203","0.9742927740","2.7283025669","540.7920962239","362.0286863583","178.7634098657","239.5174088028","274.5559959095","-35.0385871068","-41.0335652227","5.9949781159","151.6812303938","144.0571958361","-21.1824303204","-166.3404772782","145.1580469579","4.5246583454","11.6198760880","135.5366959603","0.0000000000","0.0000000000"
"802","7554","-1194.4881273867","0.0001608512","0.9744536252","2.7289290329","540.7927226900","363.4598340731","177.3328886169","240.9485565176","275.9203210920","-34.9717645744","-41.0212284109","6.0494638365","152.4743276461","145.1116000746","-21.6656066288","-163.8942558919","142.2286492632","4.4038312541","9.8836048507","138.1868915413","0.0000000000","0.0000000000"
"803","6276","-1194.4886677877","0.0001607643","0.9746143895","2.7292511994","540.7930448565","360.9781573802","179.8148874763","238.4668798247","269.1184772612","-30.6515974364","-36.6742303303","6.0226328939","151.9834973007","135.5869974619","-18.4520175014","-166.9946992797","148.5426817783","4.7335261140","11.4346787109","135.8152924758","0.0000000000","0.0000000000"
"804","20050","-1194.4900986666","0.0001605344","0.9747749239","2.7301042349","540.7938978920","362.0220246878","178.7718732042","239.5107471323","274.5839748881","-35.0732277558","-41.1512113372","6.0779835814","150.3668666676","144.2326021166","-20.0154938961","-163.9245193288","143.9090254327","4.5062244299","11.0383441673","134.8222980704","0.0000000000","0.0000000000"
"805","12194","-1194.4959684215","0.0001595949","0.9749345188","2.7336035594","540.7973972165","362.6437032076","178.1536940089","240.1324256521","276.9630559034","-36.8306302513","-42.9080219976","6.0773917463","151.1044775179","146.8439421474","-20.9853637618","-164.2964296751","143.3110659133","4.4561912338","11.5318954765","135.1163908075","0.0000000000","0.0000000000"
"806","2216","-1194.4974448373","0.0001593594","0.9750938783","2.7344837423","540.7982773994","361.7100422814","179.0882351180","239.1987647259","272.8125008779","-33.6137361520","-39.7138277186","6.1000915666","152.4434890669","139.5447819048","-19.1757700939","-162.9492934749","143.7735233810","4.4585270529","9.9589412511","138.0260207629","0.0000000000","0.0000000000"
"807","19855","-1194.4982527505","0.0001592307","0.9752531090","2.7349653894","540.7987590464","361.2556504392","179.5431086072","238.7443728837","269.6387073440","-30.8943344602","-36.9677801484","6.0734456881","151.7139333387","136.0928255317","-18.1680515264","-166.9765529877","148.8085014613","4.7529771686","11.4779080535","135.4830481166","0.0000000000","0.0000000000"
"808","3791","-1194.4984316774","0.0001592022","0.9754123112","2.7350720588","540.7988657158","362.2935857220","178.5052799939","239.7823081665","275.4518812136","-35.6695730471","-41.6966641379","6.0270910908","150.9730405860","144.8526832382","-20.3738426106","-164.6765000967","144.3026574862","4.5017153163","11.1086662950","135.3626589747","0.0000000000","0.0000000000"
"809","22009","-1194.5033689247","0.0001584182","0.9755707294","2.7380154577","540.8018091148","360.8653839469","179.9364251679","238.3541063914","270.7780281374","-32.4239217460","-38.5972252401","6.1733034941","151.7032157494","138.3318431406","-19.2570307526","-164.7004137957","145.4433830430","4.5261109877","10.5718916121","136.6052131497","0.0000000000","0.0000000000"
"810","23425","-1194.5041191211","0.0001582994","0.9757290288","2.7384626963","540.8022563533","360.7619201996","180.0403361537","238.2506426442","271.6320952826","-33.3814526384","-39.4235998999","6.0421472615","149.8189095756","140.0781081200","-18.2649224130","-165.6999596628","147.4350372498","4.5819258574","11.5538874485","133.6830962697","0.0000000000","0.0000000000"
"811","12696","-1194.5066159325","0.0001579046","0.9758869334","2.7399512001","540.8037448572","361.0657314670","179.7380133902","238.5544539115","271.1010569213","-32.5466030098","-38.6216198236","6.0750168137","149.8945631768","139.1441091497","-17.9376154052","-166.4793770542","148.5417616490","4.7394275912","11.5888473887","133.5662881970","0.0000000000","0.0000000000"
"812","6722","-1194.5142377897","0.0001567057","0.9760436390","2.7444950613","540.8082887184","362.4404289965","178.3678597218","239.9291514410","276.1925568538","-36.2634054128","-42.3047189904","6.0413135776","148.2662155043","147.5347222133","-19.6083808637","-164.8132871356","145.2049062718","4.5093137640","11.5472372062","132.2096645341","0.0000000000","0.0000000000"
"813","5427","-1194.5160178934","0.0001564270","0.9762000660","2.7455562913","540.8093499484","361.0995192927","179.7098306557","238.5882417372","278.7248815468","-40.1366398096","-46.2216703967","6.0850305871","148.9622354215","146.8463694391","-17.0837233138","-163.8004935257","146.7167702118","4.6465363611","10.5458561734","133.7698428870","0.0000000000","0.0000000000"
"814","24551","-1194.5171055436","0.0001562569","0.9763563229","2.7462047070","540.8099983640","363.0575482269","177.7524501371","240.5462706714","274.1121222760","-33.5658516046","-39.6359920346","6.0701404300","153.3062025576","142.3000696179","-21.4941498995","-164.3017116856","142.8075617861","4.4323589813","10.2795956922","138.5942478841","0.0000000000","0.0000000000"
"815","24705","-1194.5187980508","0.0001559927","0.9765123156","2.7472137154","540.8110073724","360.1003494939","180.7106578786","237.5890719384","269.8418962348","-32.2528242964","-38.2515281433","5.9987038470","151.7019454892","137.0160518503","-18.8761011047","-167.7565960858","148.8804949811","4.7281359779","11.5847140797","135.3890954316","0.0000000000","0.0000000000"
"816","3712","-1194.5197923256","0.0001558376","0.9766681532","2.7478064641","540.8116001212","360.4816666856","180.3299334356","237.9703891301","268.7566333091","-30.7862441790","-36.8331425606","6.0468983817","150.4956993796","135.8586869059","-17.5977529764","-167.8588094889","150.2610565125","4.7565914135","11.6012605832","134.1378473829","0.0000000000","0.0000000000"
"817","17349","-1194.5200556620","0.0001557966","0.9768239498","2.7479634553","540.8117571124","360.2309469134","180.5808101989","237.7196693579","270.5470155702","-32.8273462122","-38.9363878629","6.1090416507","149.5436343256","139.1903958736","-18.1870146291","-168.3305994553","150.1435848262","4.8006721168","12.4462297671","132.2967324417","0.0000000000","0.0000000000"
"818","22388","-1194.5241643852","0.0001551578","0.9769791076","2.7504129197","540.8142065767","362.9582240875","177.8559824893","240.4469465320","279.2480722828","-38.8011257508","-44.8768624007","6.0757366498","149.1035705299","151.2152430115","-21.0707412586","-163.4794453034","142.4087040449","4.4829237577","11.5477449410","133.0729018311","0.0000000000","0.0000000000"
"819","2267","-1194.5241666453","0.0001551574","0.9771342651","2.7504142671","540.8142079241","360.2212981914","180.5929097327","237.7100206359","271.4221694568","-33.7121488210","-39.7526615569","6.0405127360","151.0867311570","138.6090299430","-18.2735916432","-165.8484870212","147.5748953780","4.6327462327","10.9620602295","135.4919246948","0.0000000000","0.0000000000"
"820","1996","-1194.5304231390","0.0001541897","0.9772884548","2.7541441504","540.8179378075","362.2763981636","178.5415396439","239.7651206081","272.1234589397","-32.3581957158","-38.4554324934","6.0972367776","152.5598230715","138.5938322996","-19.0301964313","-162.4676196012","143.4374231699","4.4706086292","10.0031536642","138.0860607781","0.0000000000","0.0000000000"
"821","20164","-1194.5326108183","0.0001538528","0.9774423076","2.7554483616","540.8192420186","361.8885780389","178.9306639797","239.3773004834","271.6587857670","-32.2814852836","-38.3359345652","6.0544492816","149.2188697971","137.3350441092","-14.8951281393","-161.0609558781","146.1658277388","4.6897605045","12.0217303206","132.5073789720","0.0000000000","0.0000000000"
"822","4443","-1194.5357205047","0.0001533751","0.9775956827","2.7573022382","540.8210958952","361.5621756190","179.2589202762","239.0508980635","272.2100225680","-33.1591245044","-39.2270548705","6.0679303660","150.4981669014","137.4198281664","-15.7079724998","-162.9395515279","147.2315790281","4.6137303712","10.9430507006","134.9413858296","0.0000000000","0.0000000000"
"823","767","-1194.5392790857","0.0001528303","0.9777485130","2.7594237288","540.8232173858","362.8310277868","177.9921895990","240.3197502313","276.4996960506","-36.1799458192","-42.2996084072","6.1196625880","150.5094279859","145.9414389085","-19.9511708439","-163.0881482542","143.1369774103","4.4344502626","10.7494113472","135.3255663761","0.0000000000","0.0000000000"
"824","25047","-1194.5397281911","0.0001527616","0.9779012746","2.7596914683","540.8234851253","360.9083044839","179.9151806414","238.3970269284","271.4207120607","-33.0236851323","-39.1498147463","6.1261296140","149.2644938776","139.5817194629","-17.4255012799","-165.9579219274","148.5324206475","4.7073255803","12.2043542773","132.3528140201","0.0000000000","0.0000000000"
"825","9264","-1194.5408860432","0.0001525849","0.9780538595","2.7603817356","540.8241753927","360.3629711769","180.4612042158","237.8516936214","273.4515213299","-35.5998277086","-41.6366932389","6.0368655303","149.6468319832","141.1410876915","-17.3363983448","-166.6815930238","149.3451946790","4.7252827997","11.9646717084","132.9568774752","0.0000000000","0.0000000000"
"826","5923","-1194.5427713511","0.0001522975","0.9782061570","2.7615056845","540.8252993415","362.4962989422","178.3290003993","239.9850213867","276.0929478990","-36.1079265123","-42.1360495805","6.0281230682","152.5277023357","143.7929185924","-20.2276730291","-163.4461494389","143.2184764098","4.4589485402","10.1693282563","137.8994255392","0.0000000000","0.0000000000"
"827","24527","-1194.5488488766","0.0001513747","0.9783575317","2.7651288738","540.8289225309","360.2791199332","180.5498025976","237.7678423778","271.1879414349","-33.4200990572","-39.5192940039","6.0991949467","150.5478918338","139.3916880701","-18.7516384690","-167.5278831502","148.7762446813","4.7490332415","12.0400996991","133.7587588931","0.0000000000","0.0000000000"
"828","24988","-1194.5494297919","0.0001512868","0.9785088184","2.7654751934","540.8292688505","360.6532004790","180.1760683715","238.1419229235","271.8957076297","-33.7537847062","-39.8694664437","6.1156817375","149.8235420676","140.6413770302","-18.5692114680","-168.1535112735","149.5842998055","4.7664218055","12.2034366909","132.8536835711","0.0000000000","0.0000000000"
"829","12684","-1194.5507651738","0.0001510849","0.9786599033","2.7662712972","540.8300649543","360.8350717699","179.9949931844","238.3237942144","269.5067034164","-31.1829092020","-37.2757123117","6.0928031098","150.9213192470","136.7000436092","-18.1146594398","-166.5256884629","148.4110290231","4.7438548472","11.0863199446","135.0911444552","0.0000000000","0.0000000000"
"830","16865","-1194.5508315343","0.0001510749","0.9788109782","2.7663108589","540.8301045159","360.2518788090","180.5782257069","237.7406012535","272.4638279574","-34.7232267038","-40.8136465656","6.0904198618","150.7643955908","140.6663239334","-18.9668915669","-167.4611320004","148.4942404335","4.7341218406","12.0798696226","133.9504041276","0.0000000000","0.0000000000"
"831","12674","-1194.5539742385","0.0001506008","0.9789615790","2.7681844195","540.8319780765","359.7044496014","181.1275284751","237.1931720459","267.9501969367","-30.7570248908","-36.7326186416","5.9755937509","151.6277495223","134.6515825168","-18.3291351025","-167.8840498405","149.5549147380","4.7016064220","11.3891636391","135.5369794612","0.0000000000","0.0000000000"
"832","20121","-1194.5547056671","0.0001504907","0.9791120697","2.7686204694","540.8324141264","361.2268656431","179.6055484833","238.7155880876","271.0873681892","-32.3717801016","-38.5154278793","6.1436477778","151.6515589491","138.9312436025","-19.4954343624","-164.2719832048","144.7765488424","4.4825095618","10.5324908542","136.6365585331","0.0000000000","0.0000000000"
"833","2439","-1194.5579764874","0.0001499993","0.9792620690","2.7705704079","540.8343640650","360.1878903151","180.6464737499","237.6766127596","272.1822301250","-34.5056173654","-40.5534927532","6.0478753878","150.2574921445","140.7678021412","-18.8430641607","-166.8248588093","147.9817946486","4.6279902800","10.9945501768","134.6349516877","0.0000000000","0.0000000000"
"834","17550","-1194.5583849810","0.0001499380","0.9794120071","2.7708139363","540.8346075933","361.1752740377","179.6593335556","238.6639964822","271.4568702762","-32.7922909559","-38.8756515520","6.0833605961","149.9330785604","139.4320295534","-17.9082378377","-166.4380960337","148.5298581960","4.7468653647","11.5508991669","133.6353140288","0.0000000000","0.0000000000"
"835","14608","-1194.5599557518","0.0001497027","0.9795617098","2.7717503700","540.8355440271","361.4544023116","179.3811417155","238.9431247561","274.1757707924","-35.2324640069","-41.3023569137","6.0698929068","150.1857830886","142.4141775648","-18.4241898610","-165.1792328525","146.7550429915","4.6180486388","11.7938646301","133.7738698198","0.0000000000","0.0000000000"
"836","19385","-1194.5600350735","0.0001496908","0.9797114006","2.7717976586","540.8355913156","362.2900795470","178.5455117686","239.7788019915","271.0088419729","-31.2300399814","-37.3144255284","6.0843855471","152.7715398253","139.4623001498","-21.2249980023","-165.0687978085","143.8437998063","4.4499082501","10.2536297094","138.0680018658","0.0000000000","0.0000000000"
"837","2451","-1194.5601255301","0.0001496773","0.9798610779","2.7718515854","540.8356452424","361.5986763167","179.2369689257","239.0873987612","272.4666502869","-33.3792515256","-39.4837617558","6.1045102302","152.1214466496","140.9972065254","-20.6520028882","-166.6463890070","145.9943861189","4.5491675476","10.5080197761","137.0642593259","0.0000000000","0.0000000000"
"838","2550","-1194.5620920334","0.0001493832","0.9800104611","2.7730239398","540.8368175968","361.0576371498","179.7791804470","238.5463595943","271.7924481845","-33.2460885902","-39.3616635313","6.1155749411","150.7348175476","139.2670081312","-18.2093774944","-167.3659586730","149.1565811786","4.8036849631","11.7136358472","134.2174967374","0.0000000000","0.0000000000"
"839","5009","-1194.5621538269","0.0001493740","0.9801598351","2.7730607787","540.8368544358","361.8740644236","178.9627900122","239.3627868681","272.1289025009","-32.7662319860","-38.7931353521","6.0269033660","150.8663056020","140.4588176905","-19.1962207915","-165.2386153234","146.0423945318","4.5917929506","10.6820455160","135.5924671354","0.0000000000","0.0000000000"
"840","12263","-1194.5636155716","0.0001491558","0.9803089909","2.7739322153","540.8377258723","360.3678482233","180.4698776491","237.8565706678","271.9064679643","-34.0502933372","-40.0781345825","6.0278412453","151.1183494053","138.8143266863","-18.0262081273","-165.3738637326","147.3476556053","4.6013250452","10.9301783131","135.5868460470","0.0000000000","0.0000000000"
"841","3037","-1194.5646703702","0.0001489986","0.9804579895","2.7745610461","540.8383547031","361.7938930429","179.0444616602","239.2826154874","275.9785601356","-36.6959446482","-42.7810418457","6.0850971975","150.2037518743","146.0683391231","-20.2935308618","-164.6015700609","144.3080391991","4.5334592622","11.3981202395","134.2721723727","0.0000000000","0.0000000000"
"842","4247","-1194.5677536715","0.0001485399","0.9806065293","2.7763991929","540.8401928500","362.8361994081","178.0039934418","240.3249218526","282.8648806819","-42.5399588293","-48.5771347674","6.0371759381","150.7949638147","153.4961670452","-21.4262501780","-163.7629929736","142.3367427956","4.3680424397","10.9114490171","135.5154723579","0.0000000000","0.0000000000"
"843","7990","-1194.5718469637","0.0001479331","0.9807544624","2.7788394579","540.8426331149","361.6084339445","179.2341991705","239.0971563890","275.8089443395","-36.7117879506","-42.7599975696","6.0482096190","149.5676660426","144.3310174798","-18.0897391829","-165.9336556431","147.8439164602","4.7556091055","11.9084632152","132.9035937219","0.0000000000","0.0000000000"
