" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"843","4134","-1254.8406877100","0.0000316424","0.9964658748","3.9669894149","570.3356825716","367.7566552876","202.5790272840","233.6202200078","319.7076661920","-86.0874461842","-92.4063171874","6.3188710032","147.2148621148","197.8087809661","-25.3159768889","-176.3197543210","151.0037774321","4.3983556599","9.8172673057","132.9992391493","0.0000000000","0.0000000000"
"844","2100","-1254.8411073571","0.0000316291","0.9964975039","3.9672395925","570.3359327492","366.7825659370","203.5533668122","232.6461306573","312.7085643940","-80.0624337367","-86.2478873987","6.1854536620","146.5283797123","191.6617453883","-25.4815607066","-179.3653706504","153.8838099438","4.4867611612","10.4686208106","131.5729977405","0.0000000000","0.0000000000"
"845","8573","-1254.8416172847","0.0000316130","0.9965291169","3.9675435919","570.3362367486","366.6773185109","203.6589182378","232.5408832311","318.6487231192","-86.1078398881","-92.3063175152","6.1984776271","147.4140602897","198.9375109009","-27.7028480714","-182.0518496490","154.3490015776","4.4297606498","10.5040799166","132.4802197232","0.0000000000","0.0000000000"
"846","16211","-1254.8597620011","0.0000310446","0.9965601615","3.9783607812","570.3470539379","363.9309985540","206.4160553839","229.7945632742","305.7692331874","-75.9746699131","-82.0496463398","6.0749764266","147.6975690635","183.7437012087","-25.6720370848","-185.8060121034","160.1339750186","4.5849706240","10.7720746212","132.3405238182","0.0000000000","0.0000000000"
"847","25145","-1254.8626659081","0.0000309545","0.9965911160","3.9800919800","570.3487851367","364.6027401849","205.7460449518","230.4663049051","310.2351155084","-79.7688106033","-85.8466878616","6.0778772583","148.9029279476","189.1142441653","-27.7820566045","-185.3326851265","157.5506285221","4.5025694458","10.4882967001","133.9120618016","0.0000000000","0.0000000000"
"848","300","-1254.8727508581","0.0000306439","0.9966217600","3.9861042433","570.3547974000","367.6120114986","202.7427859014","233.4755762189","321.1321586833","-87.6565824644","-93.9559302087","6.2993477443","144.8298601873","202.2903301000","-25.9880316040","-179.7938802157","153.8058486116","4.5613810826","10.9786347676","129.2898443371","0.0000000000","0.0000000000"
"849","12516","-1254.8743909917","0.0000305937","0.9966523537","3.9870820285","570.3557751852","367.3556926745","203.0000825107","233.2192573947","315.4207759829","-82.2015185882","-88.4262643009","6.2247457127","148.2889939779","193.5610236921","-26.4292416870","-179.6462165468","153.2169748598","4.4690092957","10.6123021321","133.2076825501","0.0000000000","0.0000000000"
"850","7259","-1254.8868795680","0.0000302140","0.9966825677","3.9945272423","570.3632203990","367.8212902261","202.5419301729","233.6848549463","316.1801282907","-82.4952733444","-88.6060321325","6.1107587881","146.0946255487","197.2839492600","-27.1984465180","-180.4989195861","153.3004730681","4.5134951743","10.1375466417","131.4435837327","0.0000000000","0.0000000000"
"851","8511","-1254.8869050351","0.0000302132","0.9967127810","3.9945424248","570.3632355815","367.0896092803","203.2736263012","232.9531740006","324.1604850256","-91.2073110250","-97.3872376962","6.1799266712","147.3644178984","204.7898912149","-27.9938240877","-180.2622148920","152.2683908043","4.3474448827","10.2772762913","132.7396967244","0.0000000000","0.0000000000"
"852","9764","-1254.8869196984","0.0000302128","0.9967429938","3.9945511665","570.3632443232","365.7054276458","204.6578166774","231.5689923661","312.0839104648","-80.5149180987","-86.6091907061","6.0942726074","148.4245067981","190.3449528675","-26.6855492008","-181.3916575851","154.7061083843","4.5180468755","10.0321377319","133.8743221907","0.0000000000","0.0000000000"
"853","14843","-1254.8890882292","0.0000301474","0.9967731411","3.9958439621","570.3645371188","367.2855024292","203.0790346895","233.1490671495","320.0511112046","-86.9020440551","-93.1542107771","6.2521667220","146.8840632010","200.9260633888","-27.7590153852","-180.3906355695","152.6316201842","4.3905991170","10.6382680834","131.8551960006","0.0000000000","0.0000000000"
"854","14903","-1254.8979188461","0.0000298823","0.9968030234","4.0011084397","570.3698015964","369.8540423118","200.5157592845","235.7176070321","324.2521379668","-88.5345309348","-94.7958633034","6.2613323686","146.9474221773","204.5877456904","-27.2830299008","-174.8078465889","147.5248166881","4.2038653406","9.3464804744","133.3970763622","0.0000000000","0.0000000000"
"855","4813","-1254.8984317418","0.0000298670","0.9968328904","4.0014142086","570.3701073653","367.8629590170","202.5071483483","233.7265237373","320.0214933745","-86.2949696372","-92.8227092168","6.5277395796","146.4945663568","196.6099426553","-23.0830156376","-174.3804346340","151.2974189963","4.5721694599","10.3692694287","131.5531274681","0.0000000000","0.0000000000"
"856","4201","-1254.8987744697","0.0000298568","0.9968627472","4.0016185299","570.3703116866","369.1879327235","201.1823789632","235.0514974437","325.8172359588","-90.7657385151","-97.0935451118","6.3278065967","145.3300605981","206.0071852290","-25.5200098684","-176.7389468516","151.2189369832","4.5273089368","10.5251356674","130.2776159939","0.0000000000","0.0000000000"
"857","13207","-1254.9062451270","0.0000296345","0.9968923817","4.0060722514","570.3747654081","366.7113773985","203.6633880096","232.5749421188","319.1125462148","-86.5376040960","-92.7125407026","6.1749366066","148.3707909576","198.2881689969","-27.5464137397","-182.8541240255","155.3077102858","4.5109791187","11.1319615125","132.7278503264","0.0000000000","0.0000000000"
"858","23316","-1254.9207722386","0.0000292071","0.9969215889","4.0147327624","570.3834259191","363.9927235231","206.3907023960","229.8562882434","306.8531525161","-76.9968642727","-83.0981798640","6.1013155913","147.7268908580","185.3643721720","-26.2381105139","-186.0626081138","159.8244976000","4.5815459767","10.8834463973","132.2618984839","0.0000000000","0.0000000000"
"859","12108","-1254.9239263198","0.0000291152","0.9969507040","4.0166131055","570.3853062622","367.0514890240","203.3338172383","232.9150537443","317.8424204361","-84.9273666918","-91.1485154236","6.2211487318","147.5298437342","196.8029434683","-26.4903667665","-180.5769216107","154.0865548443","4.5491492327","10.7197190477","132.2609754538","0.0000000000","0.0000000000"
"860","8582","-1254.9258656615","0.0000290588","0.9969797628","4.0177692672","570.3864624239","368.2713086936","202.1151537303","234.1348734139","319.1033830573","-84.9685096434","-91.3449782380","6.3764685946","149.0182017749","193.6252682238","-23.5400869414","-175.3666073697","151.8265204283","4.5088404291","10.4644189733","134.0449423725","0.0000000000","0.0000000000"
"861","11118","-1254.9277109861","0.0000290052","0.9970087680","4.0188693795","570.3875625362","367.9903737860","202.3971887503","233.8539385062","319.0452962605","-85.1913577542","-91.5646381504","6.3732803961","148.8611917413","193.5145846098","-23.3304800906","-175.8622846127","152.5318045221","4.5395294058","10.5540210541","133.7676412814","0.0000000000","0.0000000000"
"862","2464","-1254.9346091821","0.0000288058","0.9970375738","4.0229818214","570.3916749781","368.8383670802","201.5533078979","234.7019318005","323.0886011025","-88.3866693020","-94.7535378504","6.3668685483","146.8785281058","200.1301346729","-23.9200616762","-176.4050044491","152.4849427729","4.5911780697","11.1148679337","131.1724821023","0.0000000000","0.0000000000"
"863","4773","-1254.9512270658","0.0000283311","0.9970659048","4.0328887710","570.4015819278","368.9831610802","201.4184208476","234.8467258005","329.5989482635","-94.7522224630","-101.1529670893","6.4007446263","145.2961618231","208.9708258936","-24.6680394533","-173.7595651453","149.0915256920","4.3664540603","9.3515164182","131.5781913446","0.0000000000","0.0000000000"
"864","25281","-1254.9616709103","0.0000280367","0.9970939415","4.0391149936","570.4078081503","367.2872292380","203.1205789123","233.1507939583","313.1279086960","-79.9771147378","-86.0980350734","6.1209203356","147.7585229412","190.5873630259","-25.2179772711","-178.6896330907","153.4716558196","4.4557351881","10.4415121797","132.8612755735","0.0000000000","0.0000000000"
"865","2953","-1254.9674334209","0.0000278756","0.9971218171","4.0425503831","570.4112435398","368.8595937780","201.5516497618","234.7231584982","332.1795488711","-97.4563903729","-103.7802171098","6.3238267369","145.1154500205","212.3907874077","-25.3266885571","-177.2198285236","151.8931399665","4.4954519824","10.0826411189","130.5373569192","0.0000000000","0.0000000000"
"866","8592","-1254.9686034398","0.0000278430","0.9971496602","4.0432479038","570.4119410605","365.6981941229","204.7137469377","231.5617588431","309.7461258626","-78.1796417273","-84.3107565511","6.1311148238","147.8722593002","189.7717947933","-27.8979282308","-183.7524263972","155.8544981664","4.3999119816","10.4778210339","132.9945262847","0.0000000000","0.0000000000"
"867","13687","-1254.9687373508","0.0000278393","0.9971774994","4.0433277364","570.4120208931","366.5538611930","203.8581597002","232.4174259132","319.8515673730","-87.4341414597","-93.6365600588","6.2024185990","147.3125955150","199.9134160559","-27.3744441979","-182.3212373001","154.9467931022","4.4748367633","10.5494190629","132.2883396888","0.0000000000","0.0000000000"
"868","2325","-1254.9704643147","0.0000277913","0.9972052907","4.0443572866","570.4130504433","367.6473716007","202.7656788426","233.5109363210","322.0862623091","-88.5753259881","-94.8518150919","6.2764891039","144.6292270149","203.5293938966","-26.0723586024","-179.8625412840","153.7901826815","4.5593660460","10.9812443209","129.0886166480","0.0000000000","0.0000000000"
"869","7236","-1254.9742378191","0.0000276866","0.9972329773","4.0466069063","570.4153000630","368.7670011772","201.6482988858","234.6305658974","329.9452430183","-95.3146771209","-101.6040239998","6.2893468789","145.2686484407","209.9810332354","-25.3044386577","-176.8416722871","151.5372336294","4.5210895382","10.4234785471","130.3240803554","0.0000000000","0.0000000000"
"870","22607","-1254.9765169597","0.0000276235","0.9972606008","4.0479656431","570.4166587998","367.9239080342","202.4927507656","233.7874727545","315.8071454198","-82.0196726653","-88.1651564333","6.1454837680","148.2168119494","194.8684559037","-27.2781224332","-180.2882968259","153.0101743927","4.3533777775","9.8551645048","134.0082696671","0.0000000000","0.0000000000"
"871","19366","-1254.9808857524","0.0000275031","0.9972881040","4.0505701510","570.4192633077","366.8281280141","203.5911352936","232.6916927344","313.2281094131","-80.5364166788","-86.6566213860","6.1202047073","148.6993472844","190.4004943476","-25.8717322188","-178.1424183790","152.2706861602","4.3503100523","9.4208028451","134.9282343869","0.0000000000","0.0000000000"
"872","17271","-1254.9831767079","0.0000274402","0.9973155442","4.0519359315","570.4206290882","368.3166057125","202.1040233757","234.1801704328","320.1614095160","-85.9812390832","-92.1930101297","6.2117710465","147.2335925322","198.4174597926","-25.4896428089","-177.6613408434","152.1716980345","4.4948499756","10.7458300763","131.9929124804","0.0000000000","0.0000000000"
"873","11714","-1254.9842343411","0.0000274112","0.9973429553","4.0525664522","570.4212596089","368.6674347656","201.7538248433","234.5309994859","330.1868837450","-95.6558842592","-101.9681972443","6.3123129851","145.6685936504","210.8102396646","-26.2919495699","-176.7880410314","150.4960914615","4.3881034905","9.7648794552","131.5156107047","0.0000000000","0.0000000000"
"874","14518","-1254.9992665154","0.0000270022","0.9973699576","4.0615280623","570.4302212190","364.9482972079","205.4819240111","230.8118619281","302.4743619128","-71.6624999846","-77.7752529986","6.1127530140","149.0571048295","178.6997839180","-25.2825268347","-182.4295016925","157.1469748578","4.4768801022","10.2190009930","134.3612237342","0.0000000000","0.0000000000"
"875","15505","-1255.0041392352","0.0000268710","0.9973968285","4.0644329924","570.4331261491","363.8787147093","206.5544114397","229.7422794296","303.3929642260","-73.6506847964","-79.7700718705","6.1193870741","147.7057951177","181.3972081775","-25.7100390692","-186.5803194653","160.8702803962","4.6314401803","11.2688562491","131.8054986883","0.0000000000","0.0000000000"
"876","7390","-1255.0122535716","0.0000266538","0.9974234823","4.0692704508","570.4379636075","369.1863523391","201.2516112685","235.0499170594","319.7473732486","-84.6974561892","-91.0313646150","6.3339084258","146.1008460301","200.2145265855","-26.5679993670","-177.0970556145","150.5290562475","4.4803452987","10.9563656758","130.6641350556","0.0000000000","0.0000000000"
"877","11079","-1255.0135529534","0.0000266192","0.9974501015","4.0700450928","570.4387382495","367.3880314432","203.0507068063","233.2515961635","320.8224881681","-87.5708920046","-93.8181117633","6.2472197587","147.0646090222","201.0820158398","-27.3241366939","-180.2252033984","152.9010667045","4.4121265869","10.1194626204","132.5330198150","0.0000000000","0.0000000000"
"878","15553","-1255.0232406534","0.0000263626","0.9974764641","4.0758205307","570.4445136874","363.8643511535","206.5801625340","229.7279158737","302.0360703892","-72.3081545154","-78.4292917528","6.1211372373","147.7269639001","179.9593611447","-25.6502546556","-186.5241879343","160.8739332787","4.6360323517","11.2931570500","131.7977744983","0.0000000000","0.0000000000"
"879","4158","-1255.0234124047","0.0000263580","0.9975028221","4.0759229223","570.4446160790","369.1407200099","201.3038960691","235.0042847302","331.1789028251","-96.1746180949","-102.3543064126","6.1796883177","147.1108858355","210.8919871531","-26.8239701635","-175.1475012887","148.3235311252","4.3227974062","9.7903907157","132.9976977136","0.0000000000","0.0000000000"
"880","9479","-1255.0250808558","0.0000263141","0.9975291362","4.0769175894","570.4456107461","365.9002366062","204.5453741399","231.7638013264","311.8273375303","-80.0635362038","-86.2213597075","6.1578235037","148.9585846361","190.0415165096","-27.1727636154","-182.5935985247","155.4208349093","4.4455199224","10.1566608984","134.3564038153","0.0000000000","0.0000000000"
"881","9211","-1255.0284858617","0.0000262246","0.9975553609","4.0789475243","570.4476406810","369.2231228671","201.2245178140","235.0866875873","319.9887892129","-84.8992767119","-91.2133531169","6.3140764050","146.1148092430","200.4065518505","-26.5325718806","-177.1189460013","150.5863741207","4.4805176570","10.9686808415","130.6656107444","0.0000000000","0.0000000000"
"882","11630","-1255.0343420875","0.0000260715","0.9975814324","4.0824387832","570.4511319399","369.0843837164","201.3667482235","234.9479484367","318.9086455833","-83.9606971466","-90.2517217488","6.2910246022","146.3705367693","198.2429331512","-25.7048243372","-176.6439246608","150.9391003236","4.5158162642","11.6063589398","130.2483615652","0.0000000000","0.0000000000"
"883","2116","-1255.0346058555","0.0000260646","0.9976074970","4.0825960317","570.4512891884","367.9943002239","202.4569889645","233.8578649442","314.7250505945","-80.8671856503","-87.0332066556","6.1660210053","145.5623004510","195.2258280978","-26.0630779543","-180.3091897117","154.2461117575","4.5918567161","10.7566546893","130.2137890456","0.0000000000","0.0000000000"
"884","19262","-1255.0428193171","0.0000258514","0.9976333485","4.0874925848","570.4561857415","369.6902758658","200.7659098757","235.5538405860","321.1233140743","-85.5694734882","-91.9405044059","6.3710309176","146.7445762576","200.7311320751","-26.3523942584","-174.2622517807","147.9098575222","4.3252272996","10.2274162907","132.1919326673","0.0000000000","0.0000000000"
"885","17157","-1255.0471279765","0.0000257403","0.9976590888","4.0900612435","570.4587544002","368.9975781927","201.4611762075","234.8611429129","325.1598570828","-90.2987141699","-96.6147219667","6.3160077968","145.8716989572","205.7167798010","-26.4286216754","-177.4771248223","151.0485031469","4.5881792106","10.6723270449","130.6111927017","0.0000000000","0.0000000000"
"886","6202","-1255.0482504786","0.0000257114","0.9976848002","4.0907304366","570.4594235933","368.1507937103","202.3086298829","234.0143584306","319.1406208907","-85.1262624601","-91.2946464488","6.1683839887","147.6764392311","198.0858964507","-26.6217147911","-177.6706623652","151.0489475741","4.4262788768","10.5076879188","132.7424724355","0.0000000000","0.0000000000"
"887","2370","-1255.0487749762","0.0000256979","0.9977104981","4.0910431220","570.4597362787","368.2016798970","202.2580563817","234.0652446172","319.4492249100","-85.3839802928","-91.9265292649","6.5425489721","147.1514381628","193.5733574586","-21.2755707114","-173.1510348722","151.8754641609","4.7069359607","10.5587394255","131.8857627766","0.0000000000","0.0000000000"
"888","24359","-1255.0600613197","0.0000254095","0.9977359076","4.0977716104","570.4664647671","369.3134862472","201.1529785199","235.1770509675","323.3355527557","-88.1585017882","-94.4539596233","6.2954578351","146.2010101611","203.2687532809","-26.1342106863","-177.7859777983","151.6517671120","4.4576197279","10.0384042486","131.7049861846","0.0000000000","0.0000000000"
"889","22012","-1255.0621576439","0.0000253563","0.9977612640","4.0990213591","570.4677145158","368.1918988335","202.2758156824","234.0554635537","318.0901119562","-84.0346484025","-90.2502639384","6.2156155359","149.4659171836","195.1590624535","-26.5348676809","-180.1365925140","153.6017248332","4.4791715824","10.2159818869","134.7707637143","0.0000000000","0.0000000000"
"890","16746","-1255.0628825091","0.0000253379","0.9977866019","4.0994534962","570.4681466529","369.1349543823","201.3331922706","234.9985191025","324.4976662880","-89.4991471855","-95.7745831845","6.2754359990","148.6155181970","202.0941317920","-26.2119837010","-174.7614992405","148.5495155394","4.3821163057","10.1563861955","134.0770156958","0.0000000000","0.0000000000"
"891","17017","-1255.0661891126","0.0000252543","0.9978118562","4.1014247673","570.4701179240","367.4376500688","203.0324678552","233.3012147891","313.4619652033","-80.1607504142","-86.3660878831","6.2053374689","148.3067017582","189.7827695435","-24.6275060984","-178.4908568756","153.8633507772","4.4647052779","10.5248205164","133.3171759639","0.0000000000","0.0000000000"
"892","16015","-1255.0685626657","0.0000251944","0.9978370506","4.1028397893","570.4715329460","365.3146413745","205.1568915715","231.1782060948","304.3886187006","-73.2104126059","-79.3460572421","6.1356446362","148.8499589885","179.9499356003","-24.4112758882","-181.3538826025","156.9426067143","4.4736673081","10.3650563112","134.0112353692","0.0000000000","0.0000000000"
"893","12233","-1255.0696185512","0.0000251678","0.9978622185","4.1034692680","570.4721624247","369.0538960578","201.4182663669","234.9174607781","316.4766594809","-81.5591987028","-87.8472611197","6.2880624169","146.8571434304","195.0927795471","-25.4732634966","-177.0981354860","151.6248719894","4.4935773387","10.6734041044","131.6901619873","0.0000000000","0.0000000000"
"894","20102","-1255.0792598346","0.0000249264","0.9978871448","4.1092170342","570.4779101909","366.3216838194","204.1562263715","232.1852485396","318.3367764136","-86.1515278739","-92.3619870554","6.2104591815","148.1152836407","197.7707480738","-27.5492553009","-181.4574064191","153.9081511182","4.4944866925","10.0505852098","133.5702117384","0.0000000000","0.0000000000"
"895","3727","-1255.0794779373","0.0000249209","0.9979120658","4.1093470587","570.4780402154","366.3270606874","204.1509795280","232.1906254077","311.9923214043","-79.8016959966","-85.8548386348","6.0531426381","147.6302831409","190.8916944384","-26.5296561750","-180.8676743301","154.3380181551","4.4617961520","10.2863872562","132.8820997327","0.0000000000","0.0000000000"
"896","4196","-1255.0872166203","0.0000247288","0.9979367946","4.1139605669","570.4826537236","367.7478173729","202.7348363508","233.6113820931","322.2915082027","-88.6801261095","-94.8816497195","6.2015236100","146.2258140402","203.3400841513","-27.2743899889","-180.1349182736","152.8605282847","4.6402497738","11.7913098143","129.7942544521","0.0000000000","0.0000000000"
"897","22136","-1255.0938261908","0.0000245659","0.9979613605","4.1179009413","570.4865940980","367.4711103043","203.0154837937","233.3346750245","318.9434669080","-85.6087918835","-91.8382523202","6.2294604367","147.9201270024","196.9338541790","-25.9105142734","-180.9162454024","155.0057311291","4.5902266731","10.8852782861","132.4446220432","0.0000000000","0.0000000000"
"898","25720","-1255.0951682973","0.0000245330","0.9979858934","4.1187010541","570.4873942108","364.4403650238","206.0470291870","230.3039297440","305.9520135472","-75.6480838031","-81.7197577379","6.0716739348","149.4082432244","182.9770101812","-26.4332398584","-185.9050474179","159.4718075595","4.5357656112","10.7928342433","134.0796433699","0.0000000000","0.0000000000"
"899","12432","-1255.1053098761","0.0000242854","0.9980101788","4.1247470774","570.4934402341","368.5146581571","201.9787820770","234.3782228773","324.3890753220","-90.0108524447","-96.3807985154","6.3699460707","145.7916774792","203.9895036989","-25.3921058561","-178.2650039943","152.8728981382","4.5554500655","11.0325420687","130.2036853450","0.0000000000","0.0000000000"
"900","21773","-1255.1057157460","0.0000242756","0.9980344544","4.1249890415","570.4936821982","368.0296623049","202.4640198934","233.8932270252","317.8282568168","-83.9350297917","-90.2085466284","6.2735168368","146.5258337217","199.4808651609","-28.1784420658","-179.7931417403","151.6146996745","4.3915628794","10.7306181138","131.4036527285","0.0000000000","0.0000000000"
"901","14206","-1255.1063299018","0.0000242606","0.9980587150","4.1253551778","570.4940483345","369.4335566910","201.0604916436","235.2971214112","318.9739565763","-83.6768351650","-89.9860063253","6.3091711603","146.6284449311","197.3596183686","-25.0141067234","-174.4564689280","149.4423622046","4.4561202954","11.0222618910","131.1500627447","0.0000000000","0.0000000000"
"902","10616","-1255.1118793726","0.0000241264","0.9980828414","4.1286635611","570.4973567178","367.0963565259","203.4010001919","232.9599212461","319.9628030781","-87.0028818319","-93.2173055048","6.2144236728","147.7881829035","199.9604268279","-27.7858066532","-181.7859498370","154.0001431838","4.4402724140","10.8769865325","132.4709239570","0.0000000000","0.0000000000"
"903","8066","-1255.1142294757","0.0000240698","0.9981069112","4.1300646031","570.4987577598","368.4063815819","202.0923761779","234.2699463022","325.2607251098","-90.9907788076","-97.2575390426","6.2667602350","145.7980023555","205.7796648388","-26.3169420845","-178.2380685003","151.9211264158","4.4874200269","10.6936493517","130.6169329769","0.0000000000","0.0000000000"
"904","8531","-1255.1164613833","0.0000240161","0.9981309273","4.1313951815","570.5000883382","366.8606101158","203.6394782224","232.7241748361","325.1703847256","-92.4462098895","-98.6836694495","6.2374595600","145.6369925396","207.0428677788","-27.5094755928","-181.6632326339","154.1537570411","4.4888324203","10.1634836150","130.9846765043","0.0000000000","0.0000000000"
"905","2473","-1255.1238038103","0.0000238404","0.9981547677","4.1357724569","570.5044656136","367.3968165694","203.1076490443","233.2603812896","314.4354121675","-81.1750308778","-87.3275726662","6.1525417884","145.7974806339","194.6960005517","-26.0580690182","-180.2673410727","154.2092720545","4.5714171545","10.6323340145","130.5937294650","0.0000000000","0.0000000000"
"906","2994","-1255.1248158634","0.0000238163","0.9981785840","4.1363758045","570.5050689612","367.7849379602","202.7201310010","233.6485026805","325.4784563700","-91.8299536895","-98.1351969773","6.3052432877","144.7286179585","206.2346740579","-25.4848356464","-177.9356674848","152.4508318384","4.6870831178","11.6043309050","128.4372039358","0.0000000000","0.0000000000"
"907","4814","-1255.1303795273","0.0000236842","0.9982022681","4.1396926491","570.5083858058","367.2825467183","203.2258390875","233.1461114386","319.0960953859","-85.9499839473","-92.0702228342","6.1202388869","147.8677920256","199.5836711050","-28.3553677447","-182.7450594408","154.3896916961","4.4369379806","10.4049973779","133.0258566670","0.0000000000","0.0000000000"
"908","7437","-1255.1353826840","0.0000235660","0.9982258341","4.1426753407","570.5113684974","365.7255378385","204.7858306589","231.5891025587","312.2457452847","-80.6566427260","-86.7331952883","6.0765525624","147.7337767538","190.7673995228","-26.2554309919","-181.7699793394","155.5145483476","4.5802588097","10.1941117892","132.9594061549","0.0000000000","0.0000000000"
"909","11642","-1255.1404117751","0.0000234477","0.9982492818","4.1456734933","570.5143666501","369.0855746025","201.4287920475","234.9491393228","324.9241070250","-89.9749677022","-96.2461289982","6.2711612959","146.0942653576","205.5921522491","-26.7623105816","-177.3593122007","150.5970016191","4.5568407417","10.6036341356","130.9337904803","0.0000000000","0.0000000000"
"910","15756","-1255.1410980712","0.0000234316","0.9982727135","4.1460826369","570.5147757937","364.1305344031","206.3842413906","229.9940991234","302.2499074322","-72.2558083088","-78.3740003869","6.1181920781","148.9341707584","179.2373145259","-25.9215778521","-186.0087737032","160.0871958511","4.5962190455","11.1873191958","133.1506325171","0.0000000000","0.0000000000"
"911","2009","-1255.1485343710","0.0000232580","0.9982959715","4.1505158758","570.5192090325","367.0828565476","203.4363524849","232.9464212678","320.0167989560","-87.0703776881","-93.3308084636","6.2604307755","145.2875018897","200.6800809590","-25.9507838928","-179.6571255185","153.7063416257","4.5437618860","10.8274590243","129.9162809794","0.0000000000","0.0000000000"
"912","25693","-1255.1493093544","0.0000232400","0.9983192115","4.1509778915","570.5196710482","364.6535960276","205.8660750206","230.5171607478","306.2064210088","-75.6892602610","-81.7816085312","6.0923482703","148.1482967064","184.6675865164","-26.6094622139","-185.5281397381","158.9186775241","4.4977899229","10.6998234997","132.9506832838","0.0000000000","0.0000000000"
"913","21180","-1255.1494611661","0.0000232365","0.9983424480","4.1510683958","570.5197615525","364.1839359974","206.3358255551","230.0475007176","301.4370763556","-71.3895756380","-77.5020592006","6.1124835626","148.0397474710","179.5138192709","-26.1164903863","-186.2473723136","160.1308819273","4.5906776909","11.0869581032","132.3621116769","0.0000000000","0.0000000000"
"914","3033","-1255.1523445338","0.0000231696","0.9983656176","4.1527873499","570.5214805066","368.9396357122","201.5818447944","234.8032004325","319.5747550323","-84.7715545998","-91.4539687152","6.6824141154","147.3878943805","194.3318754357","-22.1450147840","-170.6112026859","148.4661879019","4.3974721972","9.7140212159","133.2764009675","0.0000000000","0.0000000000"
"915","9456","-1255.1549652627","0.0000231090","0.9983887266","4.1543497287","570.5230428854","368.9061195541","201.6169233313","234.7696842744","323.0957206732","-88.3260363989","-94.7109464496","6.3849100508","145.4821965704","203.4515615582","-25.8380374553","-174.0044199697","148.1663825143","4.3182865227","9.8102768373","131.3536332104","0.0000000000","0.0000000000"
"916","16258","-1255.1656335911","0.0000228637","0.9984115903","4.1607097800","570.5294029367","363.9588012830","206.5706016537","229.8223660032","302.5020249411","-72.6796589379","-78.7969287758","6.1172698379","148.2285986246","179.8911951437","-25.6177688271","-186.3585023987","160.7407335716","4.6264662685","11.0035020525","132.5986303036","0.0000000000","0.0000000000"
"917","21839","-1255.1733890904","0.0000226871","0.9984342774","4.1653333134","570.5340264701","368.9821486409","201.5518778292","234.8457133612","321.7723500916","-86.9266367304","-93.2760669450","6.3494302146","146.4883881159","199.9471518246","-24.6631898488","-176.1672760141","151.5040861653","4.5195775555","10.4144448013","131.5543657590","0.0000000000","0.0000000000"
"918","22127","-1255.1755944636","0.0000226371","0.9984569145","4.1666480730","570.5353412297","369.8719445076","200.6633967221","235.7355092278","322.9885611917","-87.2530519639","-93.5843761679","6.3313242040","146.4816702498","202.8268634880","-26.3199725461","-176.4498837325","150.1299111864","4.3983970628","10.3800448799","131.7032283071","0.0000000000","0.0000000000"
"919","16726","-1255.1767591573","0.0000226108","0.9984795253","4.1673424191","570.5360355758","369.2193832602","201.3166523156","235.0829479804","323.0231922108","-87.9402442304","-94.2640607315","6.3238165011","145.9623827827","203.1719753151","-26.1111658869","-177.3686762323","151.2575103454","4.4624133523","10.9087692488","130.5912001816","0.0000000000","0.0000000000"
"920","22314","-1255.1866873312","0.0000223874","0.9985019127","4.1732612184","570.5419543751","365.8577510190","204.6842033562","231.7213157392","311.6992597741","-79.9779440348","-86.0609516963","6.0830076615","147.7789908291","190.7383134162","-26.8180444713","-181.7866086099","154.9685641386","4.5244453736","9.8993094614","133.3552359942","0.0000000000","0.0000000000"
"921","16874","-1255.1888150320","0.0000223398","0.9985242525","4.1745296726","570.5432228293","365.6751359531","204.8680868762","231.5387006734","312.0554991710","-80.5167984976","-86.6207562715","6.1039577739","147.7557637537","191.1354098573","-26.8356744401","-181.8017253694","154.9660509293","4.5358952923","9.9420886709","133.2777797905","0.0000000000","0.0000000000"
