" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","268.5041409144"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"731","1076","-1150.1902062169","0.0000859024","0.9883424259","3.3405127616","525.6276703800","366.8089783810","158.8186919990","255.9228585498","289.9935176591","-34.0704043589","-40.3558728208","6.2854684619","142.3370658548","152.3653993721","-4.7089475679","-138.6776184709","133.9686709031","4.6874988061","10.8019355880","126.8476314608","0.0000000000","0.0000000000"
"732","12140","-1150.1942229972","0.0000855581","0.9884279840","3.3429074131","525.6300650315","363.9316975385","161.6983674930","253.0455777073","290.3710114109","-37.3254337036","-42.9707703245","5.6453366209","137.4169598842","165.8903765932","-12.9363250665","-153.4273123601","140.4909872937","5.2489170330","18.6763234348","113.4917194164","0.0000000000","0.0000000000"
"733","3146","-1150.2123400528","0.0000840220","0.9885120059","3.3537081120","525.6408657304","367.2201728918","158.4206928386","256.3340530605","294.9748610400","-38.6408079794","-44.3738837664","5.7330757870","135.2881342955","171.6215713557","-11.9348446113","-145.7027819567","133.7679373454","4.9622314644","17.0244720194","113.3014308117","0.0000000000","0.0000000000"
"734","533","-1150.2195624915","0.0000834173","0.9885954232","3.3580138550","525.6451714735","367.3338160638","158.3113554096","256.4476962326","291.2509639937","-34.8032677611","-40.9318840147","6.1286162536","139.5081915287","157.3357755034","-5.5930030384","-139.3859932649","133.7929902266","4.9271682768","12.9522663675","121.6287568844","0.0000000000","0.0000000000"
"735","1497","-1150.2238126852","0.0000830635","0.9886784868","3.3605476587","525.6477052771","365.3955176704","160.2521876067","254.5093978392","292.4700366882","-37.9606388491","-43.7727888862","5.8121500371","134.2505176489","168.9921787737","-10.7726597343","-148.3874353292","137.6147755949","5.1922662992","16.4226432883","112.6356080614","0.0000000000","0.0000000000"
"736","2230","-1150.2312888311","0.0000824448","0.9887609316","3.3650046523","525.6521622707","367.3509930008","158.3011692699","256.4648731696","300.6877355013","-44.2228623317","-50.1172386927","5.8943763610","133.4903018504","176.9763602441","-9.7789265933","-142.6095156470","132.8305890537","5.0018072435","14.8025520139","113.6859425930","0.0000000000","0.0000000000"
"737","13238","-1150.2320157039","0.0000823849","0.9888433165","3.3654379862","525.6525956046","364.2355159278","161.4170796768","253.3493960966","291.2212956906","-37.8718995941","-43.6029606896","5.7310610955","135.7159974479","168.3810883566","-12.8757901138","-153.6838859342","140.8080958204","5.3784331900","19.2163689486","111.1211953092","0.0000000000","0.0000000000"
"738","2607","-1150.2404763551","0.0000816908","0.9889250074","3.3704819044","525.6576395228","367.1070936724","158.5505458505","256.2209738411","291.0385743991","-34.8176005580","-41.1224525336","6.3048519756","142.2568935765","153.6542054584","-4.8725246357","-137.9785036186","133.1059789829","4.6533945102","10.5746047630","127.0288943033","0.0000000000","0.0000000000"
"739","925","-1150.2419648863","0.0000815693","0.9890065767","3.3713693100","525.6585269284","368.0433596318","157.6151672966","257.1572398006","292.8663426094","-35.7091028088","-41.7797541753","6.0706513665","140.0979144894","159.1412281946","-6.3728000746","-137.7087054726","131.3359053980","4.7716725137","12.3703124923","122.9559294833","0.0000000000","0.0000000000"
"740","11304","-1150.2432182742","0.0000814672","0.9890880439","3.3721165322","525.6592741506","366.4494461778","159.2098279728","255.5633263465","295.6361192680","-40.0727929215","-45.8882570265","5.8154641050","134.3836475848","171.3788874150","-10.1264157318","-146.2547323843","136.1283166525","4.9925044967","14.8444247288","114.5467183592","0.0000000000","0.0000000000"
"741","6806","-1150.2497309659","0.0000809383","0.9891689822","3.3759991511","525.6631567695","364.1731655267","161.4899912428","253.2870456954","292.9121321199","-39.6250864245","-45.3494435753","5.7243571509","136.0265294949","169.3819636734","-12.4963610485","-153.4574624404","140.9611013919","5.3367352134","18.7405661303","111.9492281513","0.0000000000","0.0000000000"
"742","10638","-1150.2506487998","0.0000808641","0.9892498463","3.3765463287","525.6637039471","364.5346187023","161.1290852448","253.6484988711","291.8163276135","-38.1678287424","-43.8857250516","5.7178963092","136.1119781060","168.1512061424","-12.4468566348","-152.6814895567","140.2346329219","5.2162346983","18.6532334903","112.2425099173","0.0000000000","0.0000000000"
"743","6113","-1150.2621127434","0.0000799423","0.9893297886","3.3833806955","525.6705383139","368.3663380354","157.3042002785","257.4802182041","299.3859188901","-41.9057006859","-47.6701945263","5.7644938404","132.7184777583","178.4839061073","-11.8164649755","-146.1608578295","134.3443928539","5.0978799945","17.8271092779","109.7934884859","0.0000000000","0.0000000000"
"744","4767","-1150.2699272211","0.0000793201","0.9894091086","3.3880393896","525.6751970080","366.3474092928","159.3277877152","255.4612894616","296.4598729080","-40.9985834464","-46.7570183907","5.7584349443","134.9602946589","174.0970024878","-12.5974242387","-149.4811624846","136.8837382459","5.1457662222","18.4516151248","111.3629133119","0.0000000000","0.0000000000"
"745","92","-1150.2767755530","0.0000787787","0.9894878874","3.3921221044","525.6792797228","366.9156110197","158.7636687031","256.0294911885","289.4442818058","-33.4147906173","-39.7061945555","6.2914039381","142.3319806595","151.6607026261","-4.5484014798","-139.3767681852","134.8283667054","4.7076865567","11.0511951828","126.5730989200","0.0000000000","0.0000000000"
"746","12350","-1150.2778116664","0.0000786971","0.9895665845","3.3927397958","525.6798974142","367.6575607332","158.0223366810","256.7714409020","294.8845628585","-38.1131219565","-43.9503211698","5.8371992133","133.7573025356","171.4273650595","-10.3001047366","-143.1546252118","132.8545204752","4.8933716101","15.1419016167","113.7220293088","0.0000000000","0.0000000000"
"747","4260","-1150.2793274540","0.0000785779","0.9896451624","3.3936434507","525.6808010691","365.2365079889","160.4442930802","254.3503881576","293.9456309790","-39.5952428213","-45.3892099000","5.7939670787","134.8015788060","170.2006165784","-11.0565644054","-149.2250478748","138.1684834694","5.1852948359","16.7062818099","112.9100021602","0.0000000000","0.0000000000"
"748","12068","-1150.2799406032","0.0000785298","0.9897236922","3.3940089869","525.6811666053","368.3728994349","157.3082671704","257.4867796037","292.8505893245","-35.3638097208","-41.4106784922","6.0468687714","140.0111487436","161.1988262776","-8.3593856967","-137.8811563888","129.5217706920","4.6388380416","12.5665733496","122.8057373524","0.0000000000","0.0000000000"
"749","2443","-1150.2800293387","0.0000785228","0.9898022150","3.3940618876","525.6812195060","366.3952858314","159.2859336746","255.5091660002","296.6950713586","-41.1859053584","-47.0063647365","5.8204593781","134.1087377709","172.4094741306","-9.8231405430","-144.9162503007","135.0931097577","5.1234563011","15.3186068769","113.6666745929","0.0000000000","0.0000000000"
"750","8975","-1150.2881552440","0.0000778873","0.9898801023","3.3989062430","525.6860638615","366.8887180221","158.7973458393","256.0025981909","293.0682898424","-37.0656916515","-42.7853091177","5.7196174662","134.6412063679","170.8017981839","-12.3747147094","-148.4694124945","136.0946977851","5.0517310288","17.7315494229","111.8579259161","0.0000000000","0.0000000000"
"751","1404","-1150.3005796746","0.0000769256","0.9899570279","3.4063132157","525.6934708341","364.1702573886","161.5232134455","253.2841375573","293.6214351788","-40.3372976215","-46.0598661886","5.7225685671","136.1642463512","170.0410507471","-12.5838619194","-153.9659751386","141.3821132192","5.3110386174","18.7117272037","112.1414805301","0.0000000000","0.0000000000"
"752","13223","-1150.3033861051","0.0000767100","0.9900337379","3.4079863027","525.6951439211","364.5704339522","161.1247099689","253.6843141210","292.5290080916","-38.8446939707","-44.5419323065","5.6972383358","136.1102904952","168.8797520818","-12.4610344854","-152.6581224401","140.1970879547","5.2144605280","18.6605278984","112.2353020688","0.0000000000","0.0000000000"
"753","10692","-1150.3038709971","0.0000766728","0.9901104107","3.4082753768","525.6954329952","367.7740743212","157.9213586741","256.8879544899","296.2331173455","-39.3451628556","-45.2020989928","5.8569361372","133.6334726431","172.8661030467","-10.2664583443","-143.4196784115","133.1532200672","4.9608653540","15.1724235614","113.5001837277","0.0000000000","0.0000000000"
"754","10048","-1150.3106848718","0.0000761522","0.9901865629","3.4123375495","525.6994951680","367.3040662942","158.3954288737","256.4179464630","299.5916894121","-43.1737429491","-49.0360343481","5.8622913990","133.5184075481","176.3030317906","-10.2297499265","-144.7138306020","134.4840806755","5.0591612220","15.7073149546","112.7519313715","0.0000000000","0.0000000000"
"755","8925","-1150.3114418797","0.0000760945","0.9902626574","3.4127888488","525.6999464672","366.8749018262","158.8250446411","255.9887819949","295.5719591187","-39.5831771238","-45.3879250290","5.8047479052","133.8231272308","173.5579343611","-11.8091024732","-148.5815707689","136.7724682958","5.1557264432","17.6499965335","111.0174042541","0.0000000000","0.0000000000"
"756","13140","-1150.3258458182","0.0000750063","0.9903376637","3.4213759287","525.7085335471","363.7861579698","161.9223755773","252.9000381385","287.4552300035","-34.5550797417","-40.2229729539","5.6678932121","138.3267832002","163.2661544572","-14.1377076539","-157.1575530394","143.0198453855","5.1741256283","20.5915815654","112.5610760065","0.0000000000","0.0000000000"
"757","8950","-1150.3356541607","0.0000742742","0.9904119379","3.4272232891","525.7143809075","367.4631335280","158.2512473795","256.5770136967","292.6016035824","-36.0245898856","-41.8328785391","5.8082886535","133.8843230547","170.0305386293","-11.3132581017","-146.0418764637","134.7286183620","4.9469079904","16.1042974788","112.8331175855","0.0000000000","0.0000000000"
"758","11908","-1150.3357318422","0.0000742685","0.9904862064","3.4272695999","525.7144272183","366.4993222007","159.2151050176","255.6132023695","291.7735963029","-36.1603939335","-42.0082925750","5.8478986416","134.4181350999","167.8799417905","-10.5244805875","-143.6127109950","133.0882304075","4.9000943295","15.1034765518","114.4145642186","0.0000000000","0.0000000000"
"759","4867","-1150.3406900283","0.0000739011","0.9905601076","3.4302254817","525.7173831001","367.1227562377","158.5946268623","256.2366364065","295.7729047701","-39.5362683636","-45.3921138078","5.8558454442","133.1010879986","172.7463666257","-10.0745498542","-143.9022376803","133.8276878261","4.9460779842","15.4416723124","112.7133377020","0.0000000000","0.0000000000"
"760","1834","-1150.3494097996","0.0000732595","0.9906333671","3.4354238774","525.7225814958","367.0236816778","158.6988998179","256.1375618466","292.9048022983","-36.7672404517","-42.6656090937","5.8983686421","134.4837579875","168.6882555222","-10.2672112115","-142.5438176253","132.2766064138","4.8581792074","14.4655619300","115.1600168501","0.0000000000","0.0000000000"
"761","12269","-1150.3546712902","0.0000728751","0.9907062422","3.4385605779","525.7257181963","367.3123272534","158.4133909429","256.4262074221","298.8349404635","-42.4087330414","-48.3774047028","5.9686716614","132.5023605583","175.7786395387","-9.4460596335","-143.1794079738","133.7333483404","5.0707299895","15.4121305411","112.0195000277","0.0000000000","0.0000000000"
"762","5267","-1150.3581848831","0.0000726195","0.9907788617","3.4406552482","525.7278128666","364.6284191744","161.0993936922","253.7422993431","293.0439750443","-39.3016757011","-45.0207874401","5.7191117390","136.0530949211","169.3797146723","-12.3888345491","-152.7574848138","140.3686502648","5.2411130172","18.6098262934","112.2021556105","0.0000000000","0.0000000000"
"763","10579","-1150.3716542846","0.0000716479","0.9908505096","3.4486851926","525.7358428110","364.0971358857","161.6387069253","253.2110160545","293.7789684158","-40.5679523613","-46.2776055807","5.7096532194","136.3137505378","169.8025757593","-12.3373578813","-153.9624094957","141.6250516144","5.3972202522","18.4504164768","112.4661138088","0.0000000000","0.0000000000"
"764","11893","-1150.3879121042","0.0000704925","0.9909210021","3.4583774858","525.7455351042","368.3477560560","157.3977790482","257.4616362248","292.9289921539","-35.4673559291","-41.5002174316","6.0328615025","139.5920041459","161.8135962526","-8.4766082446","-138.5791313144","130.1025230698","4.6238304708","12.7863377019","122.1818359733","0.0000000000","0.0000000000"
"765","6375","-1150.3885330620","0.0000704487","0.9909914508","3.4587476772","525.7459052956","364.2531169370","161.4927883587","253.3669971057","293.7559623322","-40.3889652265","-46.0985523322","5.7095871057","136.0376660591","170.2282409471","-12.5099446740","-153.4466182488","140.9366735749","5.3339309065","18.7457014480","111.9580337045","0.0000000000","0.0000000000"
"766","12699","-1150.4033042656","0.0000694158","0.9910608666","3.4675537065","525.7547113249","367.7517633958","158.0029479291","256.8656435646","294.6052984415","-37.7396548769","-43.5743802825","5.8347254056","133.7427044560","171.1894511098","-10.3268571243","-143.2198639234","132.8930067991","4.8936284883","15.1536463409","113.6954296268","0.0000000000","0.0000000000"
"767","1142","-1150.4051749930","0.0000692860","0.9911301526","3.4686689630","525.7558265814","367.0100783429","158.7457482385","256.1239585117","296.6433166268","-40.5193581152","-46.4383644387","5.9190063235","133.1171128649","173.3397851966","-9.8135814346","-144.5095946382","134.6960132035","5.0523932055","15.2357368293","112.8289828300","0.0000000000","0.0000000000"
"768","4039","-1150.4096189546","0.0000689788","0.9911991314","3.4713182837","525.7584759021","364.4745333351","161.2839425670","253.5884135039","291.3902066786","-37.8017931747","-43.4939449242","5.6921517495","136.9199802816","167.2934758823","-12.8232494853","-153.7111965293","140.8879470439","5.2729821936","18.4023701552","113.2446279328","0.0000000000","0.0000000000"
"769","9516","-1150.4104808078","0.0000689194","0.9912680508","3.4718320878","525.7589897062","365.4800583521","160.2789313541","254.5939385209","288.8905766702","-34.2966381494","-40.0182048631","5.7215667137","136.8373475707","164.3360866853","-12.2828575858","-149.4698617620","137.1870041763","5.0829400798","16.9786043363","114.7758031547","0.0000000000","0.0000000000"
"770","12436","-1150.4119754704","0.0000688165","0.9913368673","3.4727231487","525.7598807671","364.7707696834","160.9891110837","253.8846498522","293.2064819214","-39.3218320692","-45.0853679012","5.7635358319","136.8048336217","169.0251737487","-12.6235254491","-155.0263747192","142.4028492702","5.1536657463","20.1939437576","111.4572241178","0.0000000000","0.0000000000"
"771","12601","-1150.4146087743","0.0000686355","0.9914055027","3.4742930243","525.7614506427","366.4638735389","159.2975771038","255.5777537077","301.5921504849","-46.0143967773","-51.9124212677","5.8980244904","133.4482937848","177.1275110322","-8.9836543320","-144.3408483300","135.3571939979","5.2457953894","15.3058231135","112.8966752819","0.0000000000","0.0000000000"
"772","6259","-1150.4168553357","0.0000684815","0.9914739842","3.4756323387","525.7627899571","366.1413899282","159.6214000289","255.2552700970","293.7888211154","-38.5335510184","-44.2977226074","5.7641715891","135.6384934592","170.4621927564","-12.3118651003","-150.3183706338","138.0065055336","5.1680568851","18.2885108175","112.1819257566","0.0000000000","0.0000000000"
"773","6797","-1150.4173604690","0.0000684469","0.9915424311","3.4759334799","525.7630910983","364.2437595508","161.5193315475","253.3576397196","292.8607647745","-39.5031250549","-45.2247543528","5.7216292979","136.0536005511","169.3175296915","-12.5103654681","-153.5769608288","141.0665953607","5.3377378164","18.7325481969","111.9833145377","0.0000000000","0.0000000000"
"774","738","-1150.4184491089","0.0000683724","0.9916108034","3.4765824856","525.7637401040","366.9911435076","158.7725965964","256.1050236763","289.6050877574","-33.5000640811","-39.7970368420","6.2969727609","142.3282705600","151.8229577568","-4.5461405594","-139.3737330401","134.8275924807","4.7076935595","11.0524050242","126.5681719763","0.0000000000","0.0000000000"
"775","1431","-1150.4213989617","0.0000681710","0.9916789745","3.4783410756","525.7654986940","365.1085632983","160.6569353956","254.2224434671","291.7888679938","-37.5664245267","-43.2732546262","5.7068300995","137.9255989144","167.6175449346","-13.7542758552","-154.9537729732","141.1994971180","5.1451797743","19.2914040457","113.4890150944","0.0000000000","0.0000000000"
"776","10169","-1150.4339899493","0.0000673180","0.9917462925","3.4858473431","525.7730049615","367.2955779265","158.4774270350","256.4094580952","296.7721326477","-40.3626745525","-46.2426526649","5.8799781124","133.6883564308","173.0708812720","-9.9871050551","-142.7819550657","132.7948500106","4.9496379855","15.0167971341","113.7219213113","0.0000000000","0.0000000000"
"777","11570","-1150.4468704070","0.0000664565","0.9918127490","3.4935261817","525.7806838001","366.4190367569","159.3616470432","255.5329169257","292.7361386547","-37.2032217290","-42.9205303235","5.7173085944","136.9156036591","169.0093833359","-13.1888483402","-149.1364847048","135.9476363645","4.8457512312","18.4830407670","113.5868116609","0.0000000000","0.0000000000"
"778","6827","-1150.4513859180","0.0000661571","0.9918789061","3.4962181574","525.7833757758","364.2592886262","161.5240871496","253.3731687950","293.6118179832","-40.2386491882","-45.9354761498","5.6968269616","136.0698132959","170.0649972011","-12.5229925138","-153.5752273306","141.0522348169","5.3355073325","18.7448789032","111.9894270601","0.0000000000","0.0000000000"
"779","737","-1150.4548200628","0.0000659303","0.9919448364","3.4982654638","525.7854230822","368.3562388239","157.4291842583","257.4701189927","294.0700383194","-36.5999193268","-42.9093058195","6.3093864927","141.3770400800","158.6138188021","-5.9208205627","-136.7196203237","130.7987997609","4.5356846676","10.6393834129","126.2019719995","0.0000000000","0.0000000000"
"780","3868","-1150.4583292881","0.0000656993","0.9920105358","3.5003575304","525.7875151488","368.4387727686","157.3487423803","257.5526529373","294.1672479766","-36.6145950393","-42.7102188697","6.0956238304","139.7394533368","160.6306373829","-6.2028427431","-137.2677283149","131.0648855717","4.7836110664","12.3731965313","122.5826457392","0.0000000000","0.0000000000"
"781","7445","-1150.4628036869","0.0000654060","0.9920759418","3.5030249967","525.7901826151","366.3390962024","159.4510864127","255.4529763712","295.9472908911","-40.4935768847","-46.3672029408","5.8736260562","133.6880876016","171.7090706037","-9.4498673143","-144.7198850547","135.2700177404","5.0839198836","15.1417675041","113.4624002139","0.0000000000","0.0000000000"
"782","7550","-1150.4649722241","0.0000652644","0.9921412062","3.5043177960","525.7914754144","367.4547733936","158.3367020208","256.5686535624","295.7984129301","-39.2297593677","-45.0956845100","5.8659251423","133.7487593363","172.2125797915","-10.1629261977","-144.5158188531","134.3528926554","4.9276443242","15.0279485775","113.7931664346","0.0000000000","0.0000000000"
"783","5029","-1150.4686139129","0.0000650271","0.9922062333","3.5064888322","525.7936464506","365.7445380154","160.0491084352","254.8584181841","290.3018965210","-35.4434783368","-41.2311477976","5.7876694607","135.6479445918","165.8056595959","-11.1517076667","-150.2266932579","139.0749855912","5.2389727911","17.1120028444","113.2969689563","0.0000000000","0.0000000000"
"784","9043","-1150.4743894978","0.0000646526","0.9922708859","3.5099320161","525.7970896345","367.0029038905","158.7941857440","256.1167840592","292.6122623140","-36.4954782548","-42.3600683719","5.8645901171","134.4223260729","168.5325131818","-10.3425769407","-142.9796291673","132.6370522266","4.8287300669","14.7705581219","114.8230378840","0.0000000000","0.0000000000"
"785","10755","-1150.4865527335","0.0000638710","0.9923347569","3.5171832742","525.8043408926","366.8651293357","158.9392115569","255.9790095045","290.4207341211","-34.4417246167","-40.3157542591","5.8740296425","134.9134345207","166.0776247379","-10.5703251374","-143.0587601367","132.4884349992","4.8151895033","14.2923313675","115.8059136499","0.0000000000","0.0000000000"
"786","11427","-1150.5021422017","0.0000628830","0.9923976400","3.5264771217","525.8136347402","367.3054720116","158.5081627285","256.4193521804","298.2050525931","-41.7857004127","-47.5836269385","5.7979265258","134.2897850274","176.0150639866","-12.0997964209","-148.8723989722","136.7726025513","5.0817973879","17.6988927641","111.5090948754","0.0000000000","0.0000000000"
"787","6328","-1150.5062148235","0.0000626274","0.9924602674","3.5289050638","525.8160626822","367.2635682017","158.5524944805","256.3774483705","294.4064348076","-38.0289864371","-43.9260367423","5.8970503052","138.6994317981","166.3722061819","-10.6652031724","-143.1472061626","132.4820029902","4.8876636069","15.3422624445","118.4695057467","0.0000000000","0.0000000000"
"788","4419","-1150.5069185633","0.0000625834","0.9925228508","3.5293246067","525.8164822251","364.9261070632","160.8903751619","254.0399872319","290.5561391424","-36.5161519105","-42.2451208877","5.7289689773","137.1881040527","166.6178062187","-13.2497711291","-153.5218420717","140.2720709426","5.0240241258","19.3778266047","112.7862533223","0.0000000000","0.0000000000"
"789","8257","-1150.5091726236","0.0000624425","0.9925852932","3.5306683917","525.8178260101","365.5709410807","160.2468849294","254.6848212494","292.7514126451","-38.0665913957","-43.8574681350","5.7908767393","134.5398119737","169.0154889816","-10.8038883102","-149.0965122343","138.2926239241","5.2479466941","16.2881572303","113.0037080493","0.0000000000","0.0000000000"
"790","10292","-1150.5148758087","0.0000620874","0.9926473806","3.5340684135","525.8212260319","367.8470569019","157.9741691300","256.9609370707","295.5817605861","-38.6208235154","-44.4850385992","5.8642150838","133.7959868823","172.0248323914","-10.2390586876","-142.9490981385","132.7100394509","4.8888543618","15.0536155785","113.8535169420","0.0000000000","0.0000000000"
"791","9299","-1150.5152861903","0.0000620619","0.9927094425","3.5343130674","525.8214706858","365.2751709181","160.5462997677","254.3890510868","288.7625433804","-34.3734922936","-40.1433309349","5.7698386412","136.2533516900","164.2224488978","-11.7132572074","-149.3376985552","137.6244413478","5.1258980904","16.8203235771","114.3071300225","0.0000000000","0.0000000000"
"792","8969","-1150.5346929263","0.0000608691","0.9927703116","3.5458826246","525.8330402430","367.4697576035","158.3632826395","256.5836377723","296.6593652361","-40.0754263780","-45.8917400510","5.8163136730","133.5463248676","173.5720693278","-10.4590289593","-144.0404121467","133.5813831874","4.9787561878","15.6010791255","112.9664895544","0.0000000000","0.0000000000"
"793","5886","-1150.5402986256","0.0000605288","0.9928308404","3.5492245292","525.8363821476","366.1591160652","159.6772660824","255.2729962339","296.7479881789","-41.4749919450","-47.2522584048","5.7772664599","135.6128610531","173.6119188375","-12.4767917117","-149.9617981065","137.4850063948","5.0508151441","19.2490082209","111.3130376881","0.0000000000","0.0000000000"
"794","7791","-1150.5471405964","0.0000601161","0.9928909565","3.5533034517","525.8404610701","366.9686970704","158.8717639997","256.0825772392","294.7094786230","-38.6269013839","-44.4852793122","5.8583779283","137.4048593900","165.6317374653","-8.3271182323","-147.7185411403","139.3914229080","5.3754838985","17.1797419461","114.8496335454","0.0000000000","0.0000000000"
"795","5881","-1150.5486595743","0.0000600249","0.9929509813","3.5542090086","525.8413666270","366.5983367880","159.2430298390","255.7122169567","292.3331698092","-36.6209528524","-42.4687821326","5.8478292802","134.4683493634","168.3842282247","-10.5194077789","-143.6324603235","133.1130525445","4.8958535474","15.1290158996","114.4434799164","0.0000000000","0.0000000000"
"796","5894","-1150.5498012150","0.0000599564","0.9930109377","3.5548896113","525.8420472297","366.7247157837","159.1173314460","255.8385959525","296.9234457636","-41.0848498111","-46.8155847941","5.7307349830","134.4381744976","174.8344735521","-12.3492022861","-149.8724180414","137.5232157554","5.2731419539","18.7734910726","110.3915414711","0.0000000000","0.0000000000"
"797","4232","-1150.5537649138","0.0000597192","0.9930706569","3.5572526176","525.8444102361","364.3201161516","161.5242940845","253.4339963203","292.0830037003","-38.6490073800","-44.3372778531","5.6882704731","137.0885261936","168.1052823256","-13.1108048188","-153.4576874933","140.3468826744","5.2256597782","18.8247124860","113.0381539294","0.0000000000","0.0000000000"
"798","8918","-1150.5787384491","0.0000582463","0.9931289032","3.5721408887","525.8592985071","367.0009760018","158.8583225054","256.1148561705","297.4188145147","-41.3039583442","-47.1970411779","5.8930828337","133.1472850173","174.1929906509","-9.9214611535","-144.6572581498","134.7357969964","5.0284917482","15.3659263838","112.7528668853","0.0000000000","0.0000000000"
"799","6187","-1150.6027988927","0.0000568616","0.9931857647","3.5864848093","525.8736424277","367.5381294028","158.3355130250","256.6520095715","299.7930119013","-43.1410023298","-48.9076302706","5.7666279408","134.1348236933","177.9748728152","-12.3166846072","-148.2341941999","135.9175095927","5.0948982203","17.6599245044","111.3800009687","0.0000000000","0.0000000000"
"800","6739","-1150.6108223811","0.0000564071","0.9932421719","3.5912681077","525.8784257262","364.2120473580","161.6663783682","253.3259275267","293.9498526050","-40.6239250783","-46.3289905258","5.7050654475","136.3369418882","169.9652473630","-12.3523366462","-154.0790973378","141.7267606915","5.3993075684","18.4430695749","112.4945647448","0.0000000000","0.0000000000"
"801","3816","-1150.6137227843","0.0000562438","0.9932984156","3.5929972177","525.8801548361","365.2316010432","160.6485537929","254.3454812120","291.3152407771","-36.9697595651","-42.6917242359","5.7219646708","137.7782577233","166.8227299464","-13.2857468926","-153.9361109538","140.6503640612","5.0366714508","20.1591808911","112.5824053814","0.0000000000","0.0000000000"
"802","9336","-1150.6262200421","0.0000555453","0.9933539609","3.6004476071","525.8876052255","364.3767289658","161.5108762597","253.4906091346","293.3264365302","-39.8358273956","-45.5561446419","5.7203172463","135.9454155679","169.7944336035","-12.4134126412","-153.6761840717","141.2627714305","5.3611788341","18.6611322516","111.9231044822","0.0000000000","0.0000000000"
"803","4671","-1150.6263512961","0.0000555380","0.9934094989","3.6005258557","525.8876834741","367.7407880641","158.1468954100","256.8546682328","306.6649619368","-49.8102937040","-55.7285598009","5.9182660969","132.1585085124","183.5847106031","-9.0782571786","-142.8749248595","133.7966676809","5.1049852328","15.0452341725","112.0082891071","0.0000000000","0.0000000000"
"804","8089","-1150.6343813228","0.0000550938","0.9934645927","3.6053130520","525.8924706704","365.3235159408","160.5689547295","254.4373961096","294.7933691007","-40.3559729911","-46.0472646746","5.6912916835","137.8652934538","170.7178043685","-13.7897287216","-155.2047568431","141.4150281215","5.1670922939","19.3785791217","113.3196220383","0.0000000000","0.0000000000"
"805","3390","-1150.6353210821","0.0000550420","0.9935196347","3.6058733007","525.8930309191","368.5179316426","157.3750992765","257.6318118114","294.4967692038","-36.8649573924","-43.1916790874","6.3267216950","141.4432066411","159.0019791651","-5.9484166024","-136.6785673984","130.7301507960","4.5474889224","10.7048639651","126.1908537536","0.0000000000","0.0000000000"
"806","10578","-1150.6384396894","0.0000548707","0.9935745054","3.6077324957","525.8948901141","364.1505382644","161.7443518497","253.2644184331","291.3687167902","-38.1042983571","-43.7902802539","5.6859818968","137.1125965376","166.8639401864","-12.6078199338","-153.7100955985","141.1022756647","5.3187125444","18.4338007611","113.3600832322","0.0000000000","0.0000000000"
"807","989","-1150.6409775013","0.0000547316","0.9936292369","3.6092454425","525.8964030609","367.4178684588","158.4785346021","256.5317486275","291.2791440626","-34.7473954350","-41.0487505884","6.3013551534","143.5280692170","152.8399703116","-5.0888954661","-137.5291396500","132.4402441839","4.6286666087","10.4649402422","128.4344623661","0.0000000000","0.0000000000"
"808","3062","-1150.6409800864","0.0000547314","0.9936839684","3.6092469836","525.8964046020","367.2447153411","158.6516892609","256.3585955099","292.3119791579","-35.9533836481","-41.8008670328","5.8474833848","135.1365390987","167.7230389883","-10.5475989291","-142.4321381706","131.8845392415","4.8421225704","14.4348182636","115.8595982647","0.0000000000","0.0000000000"
"809","302","-1150.6582846613","0.0000537925","0.9937377608","3.6195633125","525.9067209309","367.1718956660","158.7348252648","256.2857758348","290.1826163083","-33.8968404735","-40.2022316679","6.3053911944","142.1461069214","152.6076579685","-4.5711485816","-139.3095470907","134.7383985091","4.7075457274","11.0567406434","126.3818205505","0.0000000000","0.0000000000"
