" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","253","-1153.7849933806","0.0000000017","0.9999999897","11.8320826477","509.6515093851","326.6878260452","182.9636833400","200.5995768822","277.2152710701","-76.6156941879","-82.5810689135","5.9653747256","162.4187930888","138.8445119771","-24.0480339958","-183.7178297354","159.6697957397","5.2824521756","19.2196624709","137.9140568353","0.0026216070","0.0000000000"
"238","342","-1153.9338504874","0.0000000015","0.9999999912","11.9208255885","509.7402523259","328.9320444640","180.8082078619","202.8437953010","268.8261858077","-65.9823905066","-72.0097622160","6.0273717094","163.7051301809","133.9467607511","-28.8257051243","-182.2983517158","153.4726465915","4.3992147156","13.0813466441","146.2081748468","0.0163939744","0.0000000000"
"239","661","-1154.1831351872","0.0000000011","0.9999999923","12.0694396374","509.8888663748","328.9046546744","180.9842117004","202.8164055115","269.3826294322","-66.5662239208","-72.5690218977","6.0027979770","163.9278102237","133.7961096881","-28.3412904796","-181.9092251580","153.5679346784","4.4277754337","13.1008254518","146.3989424158","0.0002669225","0.0000000000"
"240","135","-1154.3174155520","0.0000000010","0.9999999933","12.1494924794","509.9689192168","328.3644116411","181.6045075758","202.2761624781","280.2666030962","-77.9904406181","-83.9787886033","5.9883479852","159.5896154431","145.4026017571","-24.7256141040","-181.5132480308","156.7876339268","5.2142106489","16.6112392978","137.7490637403","0.0151017561","0.0000000000"
"241","943","-1154.3545383344","0.0000000010","0.9999999943","12.1716236692","509.9910504066","329.1923340688","180.7987163378","203.1040849058","267.6882212558","-64.5841363500","-70.5276232687","5.9434869187","163.9998633254","133.5092696519","-29.8209117215","-182.3324375436","152.5115258221","4.2699817994","12.8101343978","146.9108362602","0.0089108679","0.0000000000"
"242","263","-1154.6756394240","0.0000000007","0.9999999950","12.3630519159","510.1824786533","326.4755279104","183.7069507429","200.3872787475","275.9958212576","-75.6085425101","-81.4624707851","5.8539282750","162.2290116591","140.1580840815","-26.3912744830","-187.7393562960","161.3480818130","5.3696532466","20.1482453653","136.7040301950","0.0070828521","0.0000000000"
"243","469","-1154.6794938690","0.0000000007","0.9999999957","12.3653497893","510.1847765267","329.8098745802","180.3749019466","203.7216254172","281.1566510587","-77.4350256414","-83.4293732406","5.9943475992","160.4242586106","145.0439800785","-24.3115876304","-180.0458197094","155.7342320791","5.1455310576","17.1236653873","138.0562930360","0.0987691297","0.0000000000"
"244","238","-1154.8368324025","0.0000000006","0.9999999963","12.4591490339","510.2785757713","328.9069614762","181.3716142951","202.8187123133","267.3646080823","-64.5458957690","-70.4945483413","5.9486525722","163.6621691524","133.3925744574","-29.6901355275","-183.0457288355","153.3555933079","4.2782241631","13.1144026227","146.2458649956","0.0236773710","0.0000000000"
"245","70","-1155.0803625184","0.0000000005","0.9999999967","12.6043324189","510.4237591563","330.7914677623","179.6322913940","204.7032185993","287.8342792911","-83.1293902654","-89.2460757947","6.1166855293","166.2107407301","143.2520481869","-21.6285096260","-176.3575402887","154.7290306627","5.1172358482","16.4278808527","144.6636650341","0.0019589952","0.0000000000"
"246","334","-1155.0851254517","0.0000000005","0.9999999972","12.6071718984","510.4265986358","329.6259483247","180.8006503112","203.5376991617","268.9529865890","-65.4152874273","-71.3863049149","5.9710174876","164.0105406361","133.8767175930","-28.9342716401","-181.9121547534","152.9778831133","4.3858756188","13.1398790903","146.4584903916","0.0262955355","0.0000000000"
"247","989","-1155.2142208508","0.0000000004","0.9999999976","12.6841336613","510.5035603987","330.1834271967","180.3201332020","204.0951780337","286.5507861301","-82.4556080963","-88.4271769267","5.9715688304","164.4697498189","145.7295175956","-23.6484812844","-181.7017472770","158.0532659926","5.4995937166","19.3878325546","139.5763557505","0.0059677971","0.0000000000"
"248","49","-1155.3320168258","0.0000000004","0.9999999980","12.7543591376","510.5737858750","328.7761474210","181.7976384540","202.6878982581","281.6176086245","-78.9297103664","-84.8909837213","5.9612733549","161.5332482878","144.6851237969","-24.6007634602","-182.3028210821","157.7020576219","5.2204665745","17.0162968952","139.2881363609","0.0083484571","0.0000000000"
"249","594","-1155.3438211362","0.0000000004","0.9999999983","12.7613964182","510.5808231556","329.2523776500","181.3284455055","203.1641284871","267.6990862658","-64.5349577787","-70.4765516224","5.9415938437","164.6777154842","132.4829170852","-29.4615463036","-185.1138692682","155.6523229646","4.3858764777","13.9443411536","146.3258161040","0.0216817488","0.0000000000"
"250","222","-1155.3585596806","0.0000000004","0.9999999987","12.7701829773","510.5896097147","329.2998531918","181.2897565229","203.2116040289","282.9473178795","-79.7361794038","-85.6866737746","5.9504943708","161.6210488603","145.9486359255","-24.6223669064","-182.7487730170","158.1264061106","5.1881578587","17.2521657293","139.1784555261","0.0022697462","0.0000000000"
"251","24","-1156.0420844764","0.0000000002","0.9999999989","13.1776744419","510.9971011793","330.6469679486","180.3501332307","204.5587187856","270.6131009387","-66.0543821530","-72.0609434025","6.0065612494","164.2072170902","134.0938154876","-27.6879316391","-180.7768303657","153.0888987266","4.4322230607","13.4049164647","146.3635770702","0.0065004946","0.0000000000"
"252","995","-1156.1060990060","0.0000000002","0.9999999990","13.2158374677","511.0352642051","328.1157404715","182.9195237336","202.0274913086","279.8208859366","-77.7933946280","-83.6759994928","5.8826048648","165.3893551879","138.7052221602","-24.2736914115","-187.6432465218","163.3695551103","5.6347973406","21.2445203505","138.3249556269","0.1850818699","0.0000000000"
"253","802","-1156.2641951075","0.0000000001","0.9999999992","13.3100883454","511.1295150828","329.7348978329","181.3946172499","203.6466486699","268.5315854479","-64.8849367780","-70.8646065802","5.9796698022","161.7465849807","135.7878745374","-29.0028740702","-185.5603130577","156.5574389875","4.5024002911","14.9103639726","142.2756691703","0.0581515468","0.0000000000"
"254","86","-1156.4172374534","0.0000000001","0.9999999993","13.4013263664","511.2207531038","330.1829224967","181.0378306071","204.0946733338","268.4367897901","-64.3421164563","-70.4040233796","6.0619069233","165.5768957878","132.2227621435","-29.3628681412","-183.5476522802","154.1847841390","4.3479232687","13.4123990571","147.7957933451","0.0207801169","0.0000000000"
"255","914","-1156.4758834997","0.0000000001","0.9999999994","13.4362889068","511.2557156442","330.6692447069","180.5864709373","204.5809955440","270.7690615844","-66.1880660405","-72.1587508697","5.9706848292","165.9804374715","132.6541534061","-27.8655292931","-182.5797616109","154.7142323177","4.4927927013","13.9217352151","147.5559899510","0.0099196041","0.0000000000"
"256","18","-1156.5492811155","0.0000000001","0.9999999995","13.4800457714","511.2994725088","330.0408935303","181.2585789785","203.9526443674","267.9255126674","-63.9728683001","-69.8798891323","5.9070208322","165.8012751757","131.5131003880","-29.3888628963","-183.4959745181","154.1071116218","4.3545762672","13.2748369463","148.1490976997","0.0227642624","0.0000000000"
"257","458","-1156.5626419247","0.0000000001","0.9999999996","13.4880109773","511.3074377147","330.7961192538","180.5113184610","204.7078700908","281.6793034221","-76.9714333313","-82.8732636520","5.9018303207","161.1746648978","145.9161073982","-25.4114688739","-182.4456359226","157.0341670487","5.1979482011","18.6814871102","137.2817637654","0.0134658211","0.0000000000"
"258","718","-1156.7254770057","0.0000000001","0.9999999997","13.5850870542","511.4045137916","329.8859832349","181.5185305567","203.7977340720","267.3491379811","-63.5514039091","-69.4633695065","5.9119655974","166.4616635066","130.7503578218","-29.8628833473","-186.4741825392","156.6112991919","4.4147150277","14.0222646228","147.9949067906","0.0297770655","0.0000000000"
"259","448","-1156.8253589557","0.0000000001","0.9999999998","13.6446328708","511.4640596082","329.9071593978","181.5569002104","203.8189102348","269.7923903099","-65.9734800750","-71.9314272493","5.9579471743","165.1692291555","133.0610675785","-28.4379064242","-184.2740757457","155.8361693216","4.4941251152","14.2588479676","146.4066804688","0.0095756038","0.0000000000"
"260","202","-1157.2298853019","0.0000000001","0.9999999999","13.8857960799","511.7052228173","330.9000934825","180.8051293348","204.8118443196","283.8549609303","-79.0431166108","-85.0481906203","6.0050740095","156.9389161911","148.4927697237","-21.5767249845","-180.9373564586","159.3606314741","5.4699124651","20.8822493427","130.5746627694","0.0120916139","0.0000000000"
"261","439","-1157.3377222651","0.0000000000","0.9999999999","13.9500843725","511.7695111099","328.8585741060","182.9109370040","202.7703249430","280.2634322247","-77.4931072817","-83.4983738193","6.0052665377","167.3953811180","135.7996269761","-22.9315758695","-183.1904196581","160.2588437886","5.4659563809","18.3708987436","143.5582723843","0.0002536092","0.0000000000"
"262","186","-1157.8690623067","0.0000000000","0.9999999999","14.2668490796","512.0862758170","329.3916923464","182.6945834707","203.3034431834","279.2999158413","-75.9964726579","-82.0121216040","6.0156489461","160.3242738348","141.3936886582","-22.4180466517","-184.4197761934","162.0017295418","5.3571986535","23.5125706409","131.4512785441","0.0032259963","0.0000000000"
"263","599","-1157.9163497297","0.0000000000","1.0000000000","14.2950400412","512.1144667786","330.9968390367","181.1176277419","204.9085898737","268.6856065123","-63.7770166385","-69.7254109595","5.9483943209","165.8464669722","132.2309670099","-29.3918274699","-183.5834727986","154.1916453288","4.3462331308","13.4751347139","148.0173008819","0.0077982456","0.0000000000"
"264","990","-1158.3716221451","0.0000000000","1.0000000000","14.5664561251","512.3858828625","331.2587025568","181.1271803057","205.1704533939","268.3069809575","-63.1365275636","-69.0759331712","5.9394056076","163.2762243984","135.2996700264","-30.2689134673","-184.4879934560","154.2190799888","4.3539582625","13.8570812086","145.0130704596","0.0521144677","0.0000000000"
"265","723","-1159.0567188424","0.0000000000","1.0000000000","14.9748846976","512.7943114350","333.3857127350","179.4085986999","207.2974635721","271.7182740477","-64.4208104756","-70.4419306131","6.0211201375","162.4483622956","137.4586634756","-28.1887517236","-184.6287693847","156.4400176612","4.6541758249","15.4350866495","142.3029502028","0.0561496185","0.0000000000"
"266","158","-1159.3354278335","0.0000000000","1.0000000000","15.1410403889","512.9604671263","335.2977690735","177.6626980527","209.2095199106","297.3788768362","-88.1693569256","-94.2652797183","6.0959227927","162.2922947924","158.7053796687","-23.6187976249","-173.1188980117","149.5001003868","4.9381703604","17.3799524012","139.9664637577","0.0077082733","0.0000000000"
"267","95","-1159.7393909992","0.0000000000","1.0000000000","15.3818678513","513.2012945887","331.6019775860","181.5993170027","205.5137284230","271.8088752720","-66.2951468490","-72.4334548125","6.1383079635","159.3624307632","138.8437172836","-26.3972727747","-181.2684441200","154.8711713453","4.7898220946","15.7822093276","138.7712734497","0.0191258913","0.0000000000"
"268","722","-1160.1699688943","0.0000000000","1.0000000000","15.6385620022","513.4579887396","332.1270956390","181.3308931006","206.0388464760","270.8026214860","-64.7637750100","-70.8867639449","6.1229889349","157.7487132083","137.0259642255","-23.9720559477","-179.2149420837","155.2428861360","5.0598421054","18.4879427493","134.1991611394","0.0017672142","0.0000000000"
"269","218","-1161.0864171953","0.0000000000","1.0000000000","16.1849135943","514.0043403317","334.8339613021","179.1703790296","208.7457121391","274.0801422698","-65.3344301306","-71.2935418033","5.9591116727","163.2210306489","139.2007246285","-28.3416130076","-184.5817329508","156.2401199432","4.6523669025","15.8158966819","142.6982682110","0.0544988535","0.0000000000"
"270","673","-1161.4108407488","0.0000000000","1.0000000000","16.3783225675","514.1977493049","332.3548674770","181.8428818279","206.2666183140","268.6561033361","-62.3894850221","-68.3180404620","5.9285554399","162.4973689738","136.0744500747","-29.9157157123","-184.3223956055","154.4066798932","4.4055448705","14.3667474933","143.6618281103","0.0632484997","0.0000000000"
"271","633","-1161.4223017974","0.0000000000","1.0000000000","16.3851552084","514.2045819458","334.0843344156","180.1202475302","207.9960852526","288.0359462869","-80.0417112146","-86.0839119898","6.0422007751","161.9229789889","145.6509735504","-19.5380062524","-174.9802954076","155.4422891553","5.1497866096","17.6318616299","139.1282952418","0.0130355077","0.0000000000"
"272","129","-1162.5963909356","0.0000000000","1.0000000000","17.0851024604","514.9045291978","334.9562063678","179.9483228300","208.8679572048","276.2369092461","-67.3689520413","-73.6104360473","6.2414840060","157.1384919349","142.0465792732","-22.9481619620","-174.8834344431","151.9352724811","4.9007447432","17.0979440110","135.1114695322","0.0283336485","0.0000000000"
"273","79","-1162.6663072565","0.0000000000","1.0000000000","17.1267839095","514.9462106469","333.8171821430","181.1290285039","207.7289329801","284.1997966459","-76.4708636658","-82.3200197419","5.8491560761","168.5327534109","140.2347202304","-24.5676769953","-183.2889481218","158.7212711265","5.4214547899","19.7230263474","143.3424997816","0.0457724920","0.0000000000"
"274","225","-1162.7529167948","0.0000000000","1.0000000000","17.1784172194","514.9978439568","333.7751684695","181.2226754873","207.6869193066","284.7009597053","-77.0140403988","-82.9813908896","5.9673504908","165.2968505649","141.0263035311","-21.6221943907","-180.0800511721","158.4578567814","5.3026732757","19.3151700825","140.5330604118","0.1459467949","0.0000000000"
"275","46","-1163.0629898896","0.0000000000","1.0000000000","17.3632709955","515.1826977329","333.1101376346","182.0725600983","207.0218884717","271.8509005413","-64.8290120696","-70.9052752248","6.0762631552","157.3575292211","139.6874139534","-25.1940426332","-181.9097153882","156.7156727549","4.9919577856","16.7425655633","135.6199814580","0.0030244142","0.0000000000"
"276","93","-1163.1400410913","0.0000000000","1.0000000000","17.4092059890","515.2286327264","332.8524676140","182.3761651124","206.7642184510","281.2672535120","-74.5030350610","-80.4554715299","5.9524364689","169.5079096242","137.4297739220","-25.6704300342","-186.1300037301","160.4595736960","5.2564529851","19.4655540747","144.7317628371","0.0541397273","0.0000000000"
"277","868","-1163.2695598912","0.0000000000","1.0000000000","17.4864201673","515.3058469047","333.7478773225","181.5579695822","207.6596281595","285.7545619487","-78.0949337892","-84.0630268946","5.9680931054","163.0379358391","145.4323603956","-22.7157342860","-180.6055576656","157.8898233796","5.2420764164","19.0193386978","138.7681037225","0.0084170024","0.0000000000"
"278","710","-1163.3192802321","0.0000000000","1.0000000000","17.5160615419","515.3354882793","333.6453126456","181.6901756337","207.5570634826","269.8424004537","-62.2853369711","-68.2158075378","5.9304705667","161.4024920815","138.4029174889","-29.9630091166","-185.2164991741","155.2534900575","4.4621257678","15.2574985668","141.6272061531","0.0556615938","0.0000000000"
"279","822","-1163.4450910642","0.0000000000","1.0000000000","17.5910651710","515.4104919084","334.2421352028","181.1683567056","208.1538860399","273.3748906587","-65.2210046188","-71.2801293185","6.0591246996","154.4826087538","144.7365479076","-25.8442660027","-180.6599721084","154.8157061057","5.0579421307","17.9763612470","131.4470834509","0.0012219252","0.0000000000"
"280","34","-1163.6640462450","0.0000000000","1.0000000000","17.7215979151","515.5410246525","334.8756491950","180.6653754576","208.7874000320","273.8003802123","-65.0129801803","-71.0631372987","6.0501571184","160.4035871776","141.9522172518","-28.5554242171","-183.5378527994","154.9824285823","4.5808394607","15.5693993991","140.2244513013","0.0288970165","0.0000000000"
"281","747","-1164.1464112982","0.0000000000","1.0000000000","18.0091655984","515.8285923358","335.7153565719","180.1132357639","209.6271074089","275.3996556572","-65.7725482483","-71.8478824780","6.0753342297","160.0051363788","144.0533195329","-28.6588002545","-181.3187848560","152.6599846015","4.6090777206","15.1236832561","140.2181177985","0.0542576037","0.0000000000"
"282","728","-1164.4435589384","0.0000000000","1.0000000000","18.1863137104","516.0057404478","334.7021813985","181.3035590493","208.6139322356","284.1337602093","-75.5198279737","-81.5143248429","5.9944968692","166.2607399646","142.6786623002","-24.8056420555","-184.6838042934","159.8781622379","5.4832064174","21.1870409344","139.5448743999","0.0456182129","0.0000000000"
"283","520","-1164.5142113359","0.0000000000","1.0000000000","18.2284339804","516.0478607178","334.4553825487","181.5924781692","208.3671333857","273.4713839524","-65.1042505667","-71.3052819709","6.2010314042","153.5670720845","141.8483790735","-21.9440672056","-177.5220389579","155.5779717523","5.2587130983","18.0617956502","130.2438132279","0.0027501080","0.0000000000"
"284","564","-1166.7895471668","0.0000000000","1.0000000000","19.5849025912","517.4043293286","337.5695564281","179.8347729005","211.4813072651","293.1807619092","-81.6994546441","-87.8330279082","6.1335732641","167.4022163797","148.5374154171","-22.7588698876","-173.6645935529","150.9057236653","5.1589733498","16.0826264963","146.1506190262","0.0099975073","0.0000000000"
"285","961","-1167.5087866332","0.0000000000","1.0000000000","20.0136857829","517.8331125203","337.3736035312","180.4595089891","211.2853543682","277.4609348835","-66.1755805152","-72.3351646410","6.1595841258","154.1570743438","144.4842684534","-21.1804079137","-173.1052956143","151.9248877006","4.9831230550","18.9490391134","130.2153631893","0.0095489861","0.0000000000"
"286","899","-1167.9215844396","0.0000000000","1.0000000000","20.2597801218","518.0792068592","337.3218882939","180.7573185652","211.2336391310","274.6960644482","-63.4624253173","-69.3738933453","5.9114680281","169.4899684634","132.4019163444","-27.1958203596","-188.7501836667","161.5543633072","5.0701869864","19.4078540621","145.0080727380","0.0038546769","0.0000000000"
"287","507","-1168.0109652256","0.0000000000","1.0000000000","20.3130655441","518.1324922815","338.5093706718","179.6231216097","212.4211215088","282.1369164512","-69.7151393342","-75.8165236204","6.1013842862","166.2612097856","141.9617305496","-26.0860238839","-179.0882120394","153.0021881555","4.7065237091","16.8356221521","144.6556956046","0.0633683197","0.0000000000"
"288","316","-1169.5697698923","0.0000000000","1.0000000000","21.2423655498","519.0617922872","338.4985415842","180.5632507029","212.4102924213","280.8245412529","-68.4142488316","-74.6064205961","6.1921717644","159.6834497960","141.9075405877","-20.7664491308","-170.7106807123","149.9442315815","4.6966326945","14.7103640830","140.2730349826","0.0034180358","0.0000000000"
"289","356","-1169.7455275120","0.0000000000","1.0000000000","21.3471455524","519.1665722898","338.2025587050","180.9640135848","212.1143095420","275.9411704601","-63.8268609181","-69.8667639754","6.0399030573","158.8065494113","139.4882872080","-22.3536661592","-178.2223423749","155.8686762158","5.1438522102","18.7405342998","134.9143492207","0.0078136806","0.0000000000"
"290","827","-1169.8573919429","0.0000000000","1.0000000000","21.4138348679","519.2332616053","339.4409712084","179.7922903969","213.3527220454","282.6734452447","-69.3207231993","-75.3918555772","6.0711323779","170.3333635684","139.0811249905","-26.7410433141","-179.4857624453","152.7447191312","4.5871868234","16.0178155432","149.7168066124","0.0115545895","0.0000000000"
"291","709","-1171.3157325315","0.0000000000","1.0000000000","22.2832420145","520.1026687519","338.5552142611","181.5474544908","212.4669650981","272.6016797418","-60.1347146436","-66.2022696164","6.0675549728","157.2385733620","139.3556135637","-23.9925071840","-178.6047139057","154.6122067217","4.8697952387","16.3985404077","135.9625853542","0.0076523614","0.0000000000"
"292","694","-1171.3550903872","0.0000000000","1.0000000000","22.3067056698","520.1261324072","340.1845078107","179.9416245966","214.0962586477","279.0021419762","-64.9058833285","-71.0612977436","6.1554144152","161.4721159958","142.6065810651","-25.0765550847","-181.3563281399","156.2797730552","5.2134321006","16.8992703425","139.3426672982","0.0167462545","0.0000000000"
"293","689","-1172.1014415722","0.0000000000","1.0000000000","22.7516518362","520.5710785736","341.4735635154","179.0975150582","215.3853143524","279.5631215793","-64.1778072269","-70.4002429905","6.2224357636","161.6950641699","143.5584215257","-25.6903641163","-182.1532290029","156.4628648866","4.9073212659","17.2806846543","139.4186667490","0.0883915006","0.0000000000"
"294","524","-1172.9531318693","0.0000000000","1.0000000000","23.2593971714","521.0788239088","341.0312591310","180.0475647777","214.9430099681","277.7586123625","-62.8156023944","-68.8770233891","6.0614209947","163.1603695806","142.2979658236","-27.6997230417","-183.4830823213","155.7833592796","4.8435478687","16.5997470335","141.7124320937","0.0046425846","0.0000000000"
"295","278","-1173.0373743875","0.0000000000","1.0000000000","23.3096193540","521.1290460914","341.4655025919","179.6635434994","215.3772534290","279.8100667198","-64.4328132909","-70.4371240809","6.0043107900","161.0401782886","144.5642452831","-25.7943568518","-183.0274553868","157.2330985350","5.1046372093","18.4017776667","137.5242599732","0.0095034393","0.0000000000"
"296","877","-1174.3673143550","0.0000000000","1.0000000000","24.1024789379","521.9219056753","340.4216846952","181.5002209801","214.3334355323","277.4779294270","-63.1444938947","-69.0410785235","5.8965846288","166.5020544773","137.4283649549","-26.4524900053","-188.0445806123","161.5920906070","5.2330884591","21.2330115773","140.0223803927","0.0135740483","0.0000000000"
"297","844","-1174.9350406079","0.0000000000","1.0000000000","24.4409357191","522.2603624565","340.7716250535","181.4887374031","214.6833758905","275.9154054534","-61.2320295629","-67.3380900136","6.1060604507","159.3037452976","141.4196740119","-24.8080138561","-182.8264156940","158.0184018379","5.2460879571","17.9278092077","136.1194030929","0.0104450398","0.0000000000"
"298","755","-1177.0237346444","0.0000000000","1.0000000000","25.6861355967","523.5055623341","342.0909993855","181.4145629486","216.0027502226","284.3333744076","-68.3306241850","-74.3335587003","6.0029345153","163.5288335558","146.7353349136","-25.9307940618","-185.5348344194","159.6040403575","5.4563251575","24.0352778474","134.0131188884","0.0241116625","0.0000000000"
"299","138","-1177.7442933463","0.0000000000","1.0000000000","26.1157052663","523.9351320037","343.8228343450","180.1122976587","217.7345851821","278.4377349499","-60.7031497678","-66.6802002150","5.9770504471","166.1178678656","139.9647268886","-27.6448598043","-185.2689169539","157.6240571496","4.9135019859","17.9527954364","143.2478726449","0.0036977983","0.0000000000"
"300","946","-1180.8681919069","0.0000000000","1.0000000000","27.9780546756","525.7974814131","343.6794207652","182.1180606478","217.5911716023","283.6420793065","-66.0509077042","-72.0493306868","5.9984229826","164.0422983916","144.0162669060","-24.4164859912","-185.2934606929","160.8769747017","5.4593531341","23.8786479608","134.7021757682","0.0021215286","0.0000000000"
"301","166","-1190.7258605002","0.0000000000","1.0000000000","33.8548214546","531.6742481920","349.9672506863","181.7069975057","223.8790015234","287.2337643950","-63.3547628716","-69.4419765060","6.0872136344","170.4414091735","142.0444027499","-25.2520475284","-182.7071298487","157.4550823203","5.4041608197","24.2190403209","140.8006483769","0.0175596561","0.0000000000"
