" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"756","18872","-1278.9476977214","0.0000264369","0.9951777347","4.5482599718","582.3658269660","381.5557602728","200.8100666932","248.3135678949","285.7570099828","-37.4434420879","-43.6269157439","6.1834736560","159.7621393240","149.4367381877","-23.4418675289","-177.6567015305","154.2148340016","4.5871610495","14.7989706079","140.3760076665","0.0000000000","0.0000000000"
"757","27408","-1278.9578357888","0.0000261702","0.9952039049","4.5543039017","582.3718708959","380.0901430762","202.2817278197","246.8479506983","276.8809943192","-30.0330436209","-36.3655840706","6.3325404497","160.1265527514","136.4416250735","-19.6871835056","-173.9937812400","154.3065977343","4.5015700468","13.5700201864","142.0549625182","0.0000000000","0.0000000000"
"758","16858","-1278.9603639180","0.0000261041","0.9952300090","4.5558110761","582.3733780703","379.9512829804","202.4220950899","246.7090906025","286.6576690740","-39.9485784715","-46.1389692098","6.1903907383","160.8519609505","149.2885689276","-23.4828608041","-180.3333974909","156.8505366868","4.5848513233","13.5617776773","142.7053319500","0.0000000000","0.0000000000"
"759","19388","-1278.9610601891","0.0000260860","0.9952560950","4.5562261664","582.3737931606","381.6616244506","200.7121687099","248.4194320728","283.0393127978","-34.6198807250","-40.8860890342","6.2662083092","162.9895477203","143.5128236981","-23.4630586206","-176.3285809334","152.8655223127","4.4200718397","13.4723357812","145.0971400994","0.0000000000","0.0000000000"
"760","27299","-1278.9615424176","0.0000260734","0.9952821683","4.5565136527","582.3740806468","377.0150429355","205.3590377113","243.7728505576","274.4216884357","-30.6488378781","-36.5923256355","5.9434877574","160.6376433646","141.1575818382","-27.3735367671","-189.3518411813","161.9783044143","5.0103654377","17.4354123437","138.1918655832","0.0000000000","0.0000000000"
"761","8562","-1278.9688837799","0.0000258827","0.9953080510","4.5608902935","582.3784572876","380.2950483644","202.0834089232","247.0528559865","281.4757455428","-34.4228895562","-40.6459167593","6.2230272031","162.9918493675","142.8604629829","-24.3765668076","-180.7117517143","156.3351849067","4.6674595832","13.8356635684","144.4887262160","0.0000000000","0.0000000000"
"762","3697","-1278.9692772140","0.0000258725","0.9953339235","4.5611248439","582.3786918380","380.5250296494","201.8536621886","247.2828372716","281.6451482567","-34.3623109852","-40.5917954224","6.2294844373","162.3180506602","143.0035968838","-23.6764992873","-180.1408470261","156.4643477388","4.6156402890","13.5052583585","144.1971520127","0.0000000000","0.0000000000"
"763","8824","-1278.9714662670","0.0000258159","0.9953597394","4.5624298740","582.3799968681","380.5742318759","201.8057649922","247.3320394981","280.6413268300","-33.3092873319","-39.5495162856","6.2402289537","163.0521691398","141.9261933614","-24.3370356713","-180.5015315905","156.1644959192","4.5556720528","13.6028055764","144.8936915107","0.0000000000","0.0000000000"
"764","3147","-1278.9724661344","0.0000257901","0.9953855295","4.5630259568","582.3805929510","380.0521461989","202.3284467521","246.8099538210","281.1876747582","-34.3775990981","-40.6931051279","6.3155060298","161.7616187395","142.2775540206","-22.8514980019","-181.0621100862","158.2106120843","4.6867801907","13.7080799780","143.3667585708","0.0000000000","0.0000000000"
"765","18798","-1278.9735327450","0.0000257626","0.9954112921","4.5636618295","582.3812288236","380.7492563141","201.6319725095","247.5070639362","283.8299591155","-36.3228951793","-42.5348266754","6.2119314962","161.8965411780","146.9392537422","-25.0058358048","-180.5376160469","155.5317802421","4.6489328532","13.7271050250","143.5205032999","0.0000000000","0.0000000000"
"766","19605","-1278.9747612676","0.0000257310","0.9954370231","4.5643942279","582.3819612221","380.8215428005","201.5604184216","247.5793504226","286.1048990414","-38.5256442910","-44.8772702631","6.3516259720","160.0252390487","149.8313602812","-23.7517002886","-178.9931977413","155.2414974527","4.5029680214","13.7216559172","141.8006151101","0.0000000000","0.0000000000"
"767","5104","-1278.9760754455","0.0000256972","0.9954627203","4.5651776907","582.3827446849","380.5889936926","201.7937509923","247.3468013147","280.0610226959","-32.7142213812","-38.8512975593","6.1370761780","164.4923163093","141.7977370218","-26.2290306351","-183.4515908905","157.2225602553","4.6916994458","14.1144044107","145.6862124527","0.0000000000","0.0000000000"
"768","24709","-1278.9761947247","0.0000256941","0.9954884144","4.5652488005","582.3828157946","379.7941468832","202.5886689114","246.5519545053","277.5600426288","-31.0080881235","-37.0052684926","5.9971803691","159.4501143533","142.2784333506","-24.1685050751","-178.6184202776","154.4499152025","4.6024803408","16.0045872260","138.8430467866","0.0000000000","0.0000000000"
"769","30020","-1278.9780637554","0.0000256462","0.9955140606","4.5663630454","582.3839300396","380.7504465634","201.6334834762","247.5082541855","281.0049053959","-33.4966512104","-39.7076536112","6.2110024008","161.9948198012","140.9137885400","-21.9037029453","-177.8027231224","155.8990201772","4.5714066590","13.6209978831","143.8024152591","0.0000000000","0.0000000000"
"770","5748","-1278.9786710083","0.0000256306","0.9955396912","4.5667250665","582.3842920606","380.9550995994","201.4291924613","247.7129072215","280.4418433728","-32.7289361513","-39.0085378432","6.2796016920","162.5222666305","143.9560427036","-26.0364659613","-183.1703562271","157.1338902657","4.4511187822","13.8247731423","144.2463747059","0.0000000000","0.0000000000"
"771","14333","-1278.9829763098","0.0000255205","0.9955652116","4.5692917233","582.3868587175","381.2928169337","201.0940417837","248.0506245559","280.6652963295","-32.6146717736","-38.8399203546","6.2252485809","162.4308329209","144.7525820710","-26.5181186624","-183.1696488218","156.6515301593","4.4181007221","13.6416222091","144.3711099897","0.0000000000","0.0000000000"
"772","8728","-1278.9829977601","0.0000255199","0.9955907316","4.5693045112","582.3868715054","380.6149222189","201.7719492865","247.3727298410","278.6050869623","-31.2323571213","-37.5034813317","6.2711242104","162.9226528785","141.9021821123","-26.2197480285","-182.6543618666","156.4346138381","4.4129360748","13.5513259272","144.9583908765","0.0000000000","0.0000000000"
"773","18763","-1278.9852716993","0.0000254620","0.9956161935","4.5706601472","582.3882271414","381.0056111013","201.3826160401","247.7634187234","288.5329337050","-40.7695149816","-46.9689407298","6.1994257482","159.2215370424","151.8649812764","-22.5535846138","-178.6478778719","156.0942932581","4.7324214843","14.6005785542","139.8885370039","0.0000000000","0.0000000000"
"774","24737","-1278.9876046568","0.0000254026","0.9956415962","4.5720509677","582.3896179618","378.4303777626","203.9592401992","245.1881853848","277.4811627608","-32.2929773760","-38.2445718117","5.9515944357","157.9571405472","145.0781452484","-25.5541230349","-187.2266926385","161.6725696036","5.0883109478","18.3535923710","134.5152372284","0.0000000000","0.0000000000"
"775","27243","-1278.9885883575","0.0000253777","0.9956669738","4.5726374125","582.3902044067","380.0033788880","202.3868255187","246.7611865101","276.4949868190","-29.7338003089","-35.8730816789","6.1392813700","159.3636490628","142.6295523563","-25.4982146001","-181.6167635629","156.1185489628","4.5728552229","15.2420582703","139.5487355697","0.0000000000","0.0000000000"
"776","8554","-1278.9898683675","0.0000253452","0.9956923190","4.5734005058","582.3909675000","380.5147927813","201.8761747186","247.2726004035","278.9361596111","-31.6635592076","-37.9069592370","6.2434000294","162.5591977917","142.2655736901","-25.8886118707","-182.8120586274","156.9234467567","4.4665105090","13.7122504165","144.3804368663","0.0000000000","0.0000000000"
"777","21292","-1278.9913106419","0.0000253087","0.9957176277","4.5742603349","582.3918273291","381.1758837618","201.2159435673","247.9336913839","286.1297223753","-38.1960309914","-44.2966179377","6.1005869463","158.7801374312","152.1465462346","-24.7969612905","-179.1622077539","154.3652464634","4.6184883027","14.3897370322","139.7719120962","0.0000000000","0.0000000000"
"778","13446","-1278.9974599277","0.0000251535","0.9957427812","4.5779263050","582.3954932991","380.1362517070","202.2592415921","246.8940593291","281.7460816562","-34.8520223271","-41.1680977906","6.3160754635","161.5225063968","143.1247068286","-22.9011315693","-180.9857291335","158.0845975642","4.6762736155","13.6506125172","143.1956202641","0.0000000000","0.0000000000"
"779","8719","-1278.9984414543","0.0000251288","0.9957679100","4.5785114538","582.3960784479","380.7589283098","201.6371501381","247.5167359319","278.8907150274","-31.3739790955","-37.5911333640","6.2171542685","163.0750900908","142.2872623490","-26.4716374124","-182.4213208835","155.9496834711","4.3967321756","13.4567677299","145.2215901854","0.0000000000","0.0000000000"
"780","16399","-1279.0008051694","0.0000250695","0.9957929795","4.5799206107","582.3974876049","381.5884538354","200.8090337695","248.3462614575","281.3180036133","-32.9717421558","-39.1563294125","6.1845872567","163.6198831434","143.5451512182","-25.8470307484","-180.3066999385","154.4596691901","4.4067525639","13.1460167945","146.0671137851","0.0000000000","0.0000000000"
"781","29122","-1279.0039028299","0.0000249920","0.9958179715","4.5817673181","582.3993343122","381.4979514058","200.9013829064","248.2557590279","281.0849902401","-32.8292312122","-38.9359797981","6.1067485860","162.1826866006","140.6090629421","-21.7067593026","-177.3012512995","155.5944919968","4.6850324221","17.2844074039","140.2132467746","0.0000000000","0.0000000000"
"782","27293","-1279.0066831808","0.0000249226","0.9958428940","4.5834248575","582.4009918516","378.2737453313","204.1272465203","245.0315529534","277.1971387051","-32.1655857517","-38.1831663088","6.0175805571","157.5757180165","147.1626104825","-27.5411897938","-187.1471340255","159.6059442317","4.8822859811","17.0899384308","135.6034936046","0.0000000000","0.0000000000"
"783","5777","-1279.0102889432","0.0000248329","0.9958677269","4.5855744757","582.4031414699","380.1831893579","202.2199521120","246.9409969800","279.3416575589","-32.4006605789","-38.7319172830","6.3312567041","161.4343653211","138.8539364157","-20.9466441779","-178.8852611238","157.9386169459","4.7171716605","14.1828123664","142.5343812941","0.0000000000","0.0000000000"
"784","16054","-1279.0129980763","0.0000247657","0.9958924926","4.5871895578","582.4047565519","380.1477216884","202.2570348636","246.9055293105","280.2204278829","-33.3148985724","-39.5630896546","6.2481910822","160.8206034208","141.1455841569","-21.7457596948","-178.9413703100","157.1956106152","4.6635238684","13.7765408358","142.3805387167","0.0000000000","0.0000000000"
"785","21648","-1279.0149195149","0.0000247181","0.9959172107","4.5883350463","582.4059020404","380.2763119637","202.1295900767","247.0341195859","281.1176156273","-34.0834960414","-40.3237379099","6.2402418685","159.7646404317","144.5242326547","-23.1712574590","-177.9529859321","154.7817284731","4.5991622932","15.3001472237","139.8653309147","0.0000000000","0.0000000000"
"786","22248","-1279.0166470305","0.0000246755","0.9959418862","4.5893649254","582.4069319195","378.9561869103","203.4507450092","245.7139945324","274.7528858832","-29.0388913508","-35.0793922185","6.0405008677","161.9637621970","137.8796835346","-25.0905598484","-183.1763787077","158.0858188592","4.6670583494","14.7684885277","142.5282153199","0.0000000000","0.0000000000"
"787","16847","-1279.0172954009","0.0000246595","0.9959665457","4.5897514591","582.4073184532","380.2736968237","202.1336216295","247.0315044459","280.6792006568","-33.6476962110","-39.9065658605","6.2588696495","162.1238072762","144.7381160258","-26.1827226452","-184.6001369740","158.4174143288","4.5061169469","14.0449521089","143.5727382205","0.0000000000","0.0000000000"
"788","22082","-1279.0284277959","0.0000243865","0.9959909322","4.5963881692","582.4139551634","379.6549144982","202.7590406652","246.4127221203","283.8896609757","-37.4769388554","-43.7328628205","6.2559239651","161.1800893500","148.1541714687","-25.4445998430","-183.2511273120","157.8065274690","4.4849285986","13.9492409202","142.7459198312","0.0000000000","0.0000000000"
"789","24418","-1279.0290135291","0.0000243722","0.9960153044","4.5967373611","582.4143043552","379.1178863750","203.2964179803","245.8756939971","277.4366811049","-31.5609871078","-37.8086845793","6.2476974715","161.4894292213","139.0965220255","-23.1492701418","-180.1585374319","157.0092672901","4.5683868723","14.1961427486","142.7248996005","0.0000000000","0.0000000000"
"790","24562","-1279.0344611264","0.0000242398","0.9960395442","4.5999850112","582.4175520054","380.6112359935","201.8063160119","247.3690436156","286.5536471168","-39.1846035012","-45.4052469844","6.2206434832","159.6403072206","150.2979688703","-23.3846289741","-178.5444475696","155.1598185955","4.5385656233","13.6895884394","141.4121531578","0.0000000000","0.0000000000"
"791","23943","-1279.0357747136","0.0000242080","0.9960637522","4.6007681219","582.4183351161","380.9439254756","201.4744096405","247.7017330977","286.9444178169","-39.2426847192","-45.4100799993","6.1673952801","158.3295942903","151.1788014868","-22.5639779601","-179.7605860444","157.1966080842","4.7193584048","14.6691824639","138.9410534216","0.0000000000","0.0000000000"
"792","9201","-1279.0379536706","0.0000241553","0.9960879075","4.6020671331","582.4196341273","380.2032239391","202.2164101882","246.9610315612","283.7948329465","-36.8338013853","-43.0989631035","6.2651617182","161.8484292358","148.0712248359","-26.1248211253","-183.8680703798","157.7432492545","4.4841433004","13.8189679708","143.5453179646","0.0000000000","0.0000000000"
"793","11121","-1279.0387328003","0.0000241365","0.9961120440","4.6025316206","582.4200986147","382.6334281126","199.7866705021","249.3912357348","284.2666867133","-34.8754509786","-41.1394056292","6.2639546507","163.9579571779","144.0967340185","-23.7880044830","-176.5050506783","152.7170461953","4.4206354142","13.5517925995","145.9855291642","0.0000000000","0.0000000000"
"794","24901","-1279.0399311999","0.0000241076","0.9961361516","4.6032460608","582.4208130549","378.9247873529","203.4960257021","245.6825949750","277.1980485120","-31.5154535370","-37.5803228719","6.0648693349","160.8271432713","142.3403929516","-25.9694877110","-183.9039049194","157.9344172085","4.7925234471","16.1278412399","139.9067785843","0.0000000000","0.0000000000"
"795","24085","-1279.0434115402","0.0000240238","0.9961601754","4.6053209072","582.4228879014","381.6968860617","200.7260018397","248.4546936838","285.2149376354","-36.7602439516","-42.9046127938","6.1443688422","158.6078726021","151.3395450853","-24.7324800520","-176.9723933139","152.2399132620","4.3926261114","13.9151613714","140.3000851193","0.0000000000","0.0000000000"
"796","18714","-1279.0437168195","0.0000240165","0.9961841919","4.6055029031","582.4230698973","380.2546235352","202.1684463621","247.0124311573","287.1395054594","-40.1270743021","-46.2763225963","6.1492482942","159.5359952904","153.0828193992","-25.4793092302","-179.7931460466","154.3138368164","4.5575753447","13.5848583335","141.3935616121","0.0000000000","0.0000000000"
"797","16900","-1279.0471784783","0.0000239335","0.9962081254","4.6075666123","582.4251336065","380.6433569753","201.7817766312","247.4011645974","281.1778972866","-33.7767326892","-40.0769109849","6.3001782957","163.6856106439","141.2520231547","-23.7597365119","-180.3355526043","156.5758160924","4.5938208318","13.5739461470","145.5178436651","0.0000000000","0.0000000000"
"798","5892","-1279.0493216413","0.0000238823","0.9962320076","4.6088442845","582.4264112787","381.0707399091","201.3556713696","247.8285475313","281.0559623141","-33.2274147829","-39.4896204966","6.2622057137","162.2997615837","144.8343572362","-26.0781565058","-183.1244266417","157.0462701360","4.4491641553","13.8137109647","144.0368864637","0.0000000000","0.0000000000"
"799","11522","-1279.0496339129","0.0000238748","0.9962558824","4.6090304490","582.4265974431","381.1030061592","201.3235912839","247.8608137813","280.0621975835","-32.2013838022","-38.4496432607","6.2482594585","162.6505958718","143.8901297574","-26.4785280456","-183.4168804417","156.9383523960","4.4316725998","13.6725445557","144.5463787164","0.0000000000","0.0000000000"
"800","22820","-1279.0519053100","0.0000238206","0.9962797030","4.6103845694","582.4279515636","375.5958352061","206.8321163575","242.3536428282","274.6580000481","-32.3043572199","-38.2007760924","5.8964188725","158.9411879502","142.0318273185","-26.3150152206","-192.7025084810","166.3874932604","5.2681273724","17.6696166066","136.0034439712","0.0000000000","0.0000000000"
"801","8642","-1279.0530896435","0.0000237924","0.9963034955","4.6110906240","582.4286576181","383.4298549445","198.9988026736","250.1876625666","283.6146895498","-33.4270269832","-39.7583344245","6.3313074413","162.6164274495","141.6071383454","-20.6088762450","-173.8969675765","153.2880913315","4.6157666877","13.8354968290","144.1651639327","0.0000000000","0.0000000000"
"802","24894","-1279.0583696588","0.0000236671","0.9963271626","4.6142383681","582.4318053623","379.1102043529","203.3216010094","245.8680119750","275.1929109883","-29.3248990133","-35.3214727686","5.9965737553","155.9424958589","144.4298216915","-25.1794065621","-185.5632403915","160.3838338294","5.1194424300","17.3476608989","133.4753925300","0.0000000000","0.0000000000"
"803","5372","-1279.0598437194","0.0000236323","0.9963507949","4.6151171470","582.4326841411","380.8215338428","201.6111502984","247.5793414649","282.0810836230","-34.5017421581","-40.6796980896","6.1779559315","161.9910894872","143.5860987039","-23.4961045681","-179.9783968986","156.4822923306","4.5934071137","13.3860836286","144.0115987449","0.0000000000","0.0000000000"
"804","16102","-1279.0657257313","0.0000234937","0.9963742886","4.6186237786","582.4361907727","380.7982531509","201.6379376218","247.5560607731","285.4610243660","-37.9049635929","-44.1770062066","6.2720426137","160.2794563689","147.3337297176","-22.1521617205","-178.7858240288","156.6336623083","4.6429343630","13.8071081683","141.8294138376","0.0000000000","0.0000000000"
"805","19704","-1279.0671539778","0.0000234602","0.9963977487","4.6194752447","582.4370422389","381.2061867105","201.2308555284","247.9639943326","286.1130764870","-38.1490821544","-44.2810839392","6.1320017848","160.3133058794","151.5314651923","-25.7316945846","-180.2124669820","154.4807723974","4.4183129329","14.0435216451","141.8514713014","0.0000000000","0.0000000000"
"806","16401","-1279.0730834806","0.0000233215","0.9964210702","4.6230101886","582.4405771828","380.8994625721","201.5411146107","247.6572701942","281.1533469461","-33.4960767519","-39.7095881500","6.2135113981","161.3510621406","141.4546892729","-21.6524044674","-178.0508703831","156.3984659156","4.6520403438","14.0707741340","142.6282476628","0.0000000000","0.0000000000"
"807","6003","-1279.0737996023","0.0000233048","0.9964443749","4.6234371131","582.4410041073","381.3392099274","201.1017941799","248.0970175495","279.7044512338","-31.6074336843","-37.8554955056","6.2480618213","162.9516002916","143.2977763526","-26.5449254103","-182.6803495440","156.1354241337","4.4180274184","13.5989128600","144.9346600132","0.0000000000","0.0000000000"
"808","24940","-1279.0750758455","0.0000232750","0.9964676500","4.6241979607","582.4417649549","379.6626763953","202.7790885595","246.4204840175","280.5034656004","-34.0829815830","-40.0747118333","5.9917302504","157.0963200502","150.0575270872","-26.6503815369","-185.5680127827","158.9176312457","4.9046599125","19.3137612552","132.8778988826","0.0000000000","0.0000000000"
"809","24875","-1279.0766295901","0.0000232389","0.9964908889","4.6251242441","582.4426912383","380.1900117064","202.2526795318","246.9478193286","277.8478821867","-30.9000628582","-37.0817941468","6.1817312886","161.7697393320","143.0282528876","-26.9501100329","-181.4679862033","154.5178761704","4.3931081909","12.7058038897","144.6708272514","0.0000000000","0.0000000000"
"810","23987","-1279.0773862933","0.0000232213","0.9965141102","4.6255753618","582.4431423559","380.7790617563","201.6640805996","247.5368693784","284.7389251946","-37.2020558162","-43.3411968694","6.1391410532","161.6978522609","146.2007753884","-23.1597024547","-178.7167190657","155.5570166110","4.5466199462","13.5398241626","143.6114081521","0.0000000000","0.0000000000"
"811","16544","-1279.0775231322","0.0000232181","0.9965373284","4.6256569399","582.4432239340","379.7835089264","202.6597150076","246.5413165485","279.4674995339","-32.9261829854","-39.2019606576","6.2757776722","162.5229630587","142.9169522079","-25.9724157327","-183.9612955373","157.9888798046","4.4766663229","13.6951120883","144.3511846475","0.0000000000","0.0000000000"
"812","7925","-1279.0823295759","0.0000231068","0.9965604352","4.6285223587","582.4460893528","380.8389652889","201.6071240639","247.5967729110","283.1042841930","-35.5075112820","-41.7875665563","6.2800552743","161.3669750424","145.2528188300","-23.5155096794","-180.1668391759","156.6513294965","4.6181280812","13.5608251799","143.1880217814","0.0000000000","0.0000000000"
"813","24260","-1279.0848881014","0.0000230478","0.9965834829","4.6300476542","582.4476146483","376.5955374216","205.8520772267","243.3533450437","272.9266735884","-29.5733285447","-35.5284770624","5.9551485177","157.7723174382","141.5113602754","-26.3570041252","-190.6456720469","164.2886679217","5.1576454419","17.6115466351","135.0031253612","0.0000000000","0.0000000000"
"814","22242","-1279.0849129329","0.0000230472","0.9966065301","4.6300624578","582.4476294519","379.8954911847","202.5521382672","246.6532988068","279.8513624759","-33.1980636691","-39.4742782204","6.2762145513","162.7068516486","139.6339619360","-22.4894511086","-180.7341829500","158.2447318414","4.6581915025","13.8878785352","144.1607816109","0.0000000000","0.0000000000"
"815","21689","-1279.0861554725","0.0000230186","0.9966295487","4.6308032126","582.4483702067","380.3568142630","202.0915559438","247.1146218851","284.2248924581","-37.1110945203","-43.3151628643","6.2040683440","159.1894803630","149.8905936358","-24.8551815407","-180.7330412993","155.8778597585","4.5670089081","13.5658625374","141.0566089175","0.0000000000","0.0000000000"
"816","12010","-1279.0900333516","0.0000229295","0.9966524782","4.6331150565","582.4506820507","380.5179375446","201.9327445061","247.2757451667","284.5118418355","-37.2360966687","-43.5011141729","6.2650175042","161.7833383010","148.7904462796","-26.0619427451","-183.7546992657","157.6927565206","4.4965158965","13.8615895709","143.4252328335","0.0000000000","0.0000000000"
"817","16055","-1279.0936129892","0.0000228476","0.9966753258","4.6352491001","582.4528160943","381.2475794354","201.2052366589","248.0053870575","284.1050352504","-36.0996481929","-42.3026730106","6.2030248178","162.3938517383","145.8659822941","-24.1547987820","-180.1520527186","155.9972539366","4.5778084889","13.8877294761","143.9283137732","0.0000000000","0.0000000000"
"818","26687","-1279.0949323166","0.0000228174","0.9966981432","4.6360356329","582.4536026271","378.6223397761","203.8312628510","245.3801473982","275.3150435640","-29.9348961658","-36.0010319660","6.0661358001","159.7338320874","141.6110548256","-26.0298433489","-184.1356742587","158.1058309097","4.7510334140","16.2043527665","138.7784459068","0.0000000000","0.0000000000"
"819","3069","-1279.0954909782","0.0000228047","0.9967209479","4.6363686857","582.4539356799","380.7242012545","201.7297344254","247.4820088766","278.3451352321","-30.8631263555","-37.1576146274","6.2944882719","163.1744782351","140.7994008883","-25.6287438912","-183.4892850949","157.8605412037","4.5516931378","14.6975719198","143.9252131775","0.0000000000","0.0000000000"
"820","21995","-1279.0966474763","0.0000227783","0.9967437262","4.6370581459","582.4546251400","377.7839605249","204.6706646151","244.5417681471","274.0834648991","-29.5416967521","-35.5656152968","6.0239185447","158.9989173417","139.9860493563","-24.9015017989","-186.2827043111","161.3812025123","5.0554990856","17.4940901861","136.4493280700","0.0000000000","0.0000000000"
"821","22139","-1279.0980194929","0.0000227471","0.9967664733","4.6378760899","582.4554430841","379.9147048289","202.5407382552","246.6725124511","279.2071273976","-32.5346149465","-38.6497210695","6.1151061230","158.2650302802","142.9676217810","-22.0255246637","-179.4581922080","157.4326675443","4.8246406786","16.7112173011","136.7291723005","0.0000000000","0.0000000000"
"822","5230","-1279.0993592695","0.0000227166","0.9967891900","4.6386748137","582.4562418079","380.7235844032","201.7326574047","247.4813920253","282.1632803859","-34.6818883606","-40.9927703768","6.3108820162","161.3371925273","144.1610895433","-23.3350016847","-179.9809934985","156.6459918138","4.5830708124","13.3977675623","143.3563541527","0.0000000000","0.0000000000"
"823","21359","-1279.1011804791","0.0000226753","0.9968118653","4.6397605496","582.4573275437","381.6176747362","200.8396528076","248.3754823583","289.4389466993","-41.0634643410","-47.2947386354","6.2312742944","158.8981985391","152.9601449259","-22.4193967657","-176.5001300864","154.0807333206","4.5970664866","13.2788474413","141.0222846113","0.0000000000","0.0000000000"
"824","3733","-1279.1022764918","0.0000226505","0.9968345158","4.6404139507","582.4579809448","380.5777544709","201.8802264739","247.3355620931","280.9802615251","-33.6446994320","-39.9236245417","6.2789251097","162.8592614042","142.2330456095","-24.1120454887","-180.7762198679","156.6641743792","4.5879270937","13.7347885981","144.5365457125","0.0000000000","0.0000000000"
"825","29467","-1279.1048287975","0.0000225927","0.9968571085","4.6419355382","582.4595025323","375.8423651386","206.6171373937","242.6001727608","274.1706584299","-31.5704856691","-37.4750812125","5.9045955434","160.6966896658","139.8644848137","-26.3905160497","-193.0217032998","166.6311872501","5.3051382012","17.5292831689","137.8622682957","0.0000000000","0.0000000000"
"826","16719","-1279.1057527328","0.0000225719","0.9968796804","4.6424863532","582.4600533473","380.7026396395","201.7574137078","247.4604472616","281.1757718698","-33.7153246081","-39.9439849693","6.2286603612","161.1551360434","141.5105410802","-21.4899052538","-178.6794899859","157.1895847321","4.6869288494","14.2644266035","142.2037805904","0.0000000000","0.0000000000"
"827","23962","-1279.1110440770","0.0000224528","0.9969021331","4.6456408512","582.4632078453","379.0725559758","203.3906518696","245.8303635979","275.4645164105","-29.6341528126","-35.9149184934","6.2807656808","162.4629662740","139.1954189181","-26.1938687817","-183.8115908360","157.6177220543","4.3958141097","14.2005180978","143.8666340666","0.0000000000","0.0000000000"
"828","5871","-1279.1168721327","0.0000223223","0.9969244554","4.6491153162","582.4666823103","380.4244096985","202.0422726119","247.1822173206","280.3747204620","-33.1925031414","-39.4476423537","6.2551392123","162.3043841141","144.2670127891","-26.1966764412","-184.5988206348","158.4021441936","4.5098902523","14.0672064898","143.7272873720","0.0000000000","0.0000000000"
"829","24555","-1279.1171168721","0.0000223168","0.9969467722","4.6492612205","582.4668282146","379.7832087616","202.6836194531","246.5410163837","286.7609828982","-40.2199665145","-46.4751270857","6.2551605712","160.8712055104","149.0100148813","-23.1202374935","-180.8405659671","157.7203284736","4.6276226972","13.7319964255","142.5115863877","0.0000000000","0.0000000000"
"830","3830","-1279.1240146247","0.0000221634","0.9969689356","4.6533733980","582.4709403922","380.8297599663","201.6411804259","247.5875675884","285.6404650726","-38.0528974842","-44.3631221313","6.3102246471","161.4397236506","147.5185558410","-23.3178144190","-180.1469234732","156.8291090542","4.6269304911","13.5579957038","143.2547974557","0.0000000000","0.0000000000"
"831","11640","-1279.1292882094","0.0000220468","0.9969909825","4.6565173085","582.4740843026","380.6948356082","201.7792486944","247.4526432303","281.7390692421","-34.2864260118","-40.5320304567","6.2456044448","161.1887666415","141.9897506128","-21.4394480122","-178.6882960509","157.2488480387","4.6886578372","14.2628957943","142.2372130101","0.0000000000","0.0000000000"
"832","19429","-1279.1314685692","0.0000219988","0.9970129813","4.6578171560","582.4753841501","380.6412651028","201.8341190473","247.3990727250","281.9600094747","-34.5609367497","-40.8716717170","6.3107349673","161.2536573530","144.6184217370","-23.9120696153","-180.2926170713","156.3805474561","4.6728119507","14.0055319531","142.5753134492","0.0000000000","0.0000000000"
"833","25682","-1279.1326460642","0.0000219729","0.9970349542","4.6585191337","582.4760861278","376.5218873035","205.9541988243","243.2796949256","275.0888803005","-31.8091853749","-37.6855002311","5.8763148562","159.0233714454","142.9261007648","-26.8605919097","-191.0207538028","164.1601618931","5.1996638783","18.0838042721","135.7399032951","0.0000000000","0.0000000000"
"834","21940","-1279.1358070594","0.0000219036","0.9970568578","4.6604035987","582.4779705928","379.8185267976","202.6594437952","246.5763344197","282.9818654144","-36.4055309947","-42.6815764541","6.2760454595","159.5243747260","145.7229485814","-22.2654578929","-178.7977210037","156.5322631107","4.5618910538","13.3182538933","141.6442297789","0.0000000000","0.0000000000"
