" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"853","24298","-1215.9300604918","0.0000472474","0.9950960236","3.7215264189","551.5278860577","357.6265802692","193.9013057885","228.8556024007","310.7738139400","-81.9182115394","-87.8934334472","5.9752219079","145.1617683387","189.7806953692","-24.1686497679","-174.5076716229","150.3390218551","4.3614353829","9.7092051851","131.0911277707","0.0000000000","0.0000000000"
"854","14350","-1215.9302962759","0.0000472363","0.9951432599","3.7216669844","551.5280266232","359.6688214344","191.8592051888","230.8978435659","305.1328442192","-74.2350006533","-80.2271997790","5.9921991257","145.6468462304","182.4784615406","-22.9924635519","-172.0375167117","149.0450531598","4.4784984490","10.7674094451","130.4009383363","0.0000000000","0.0000000000"
"855","26746","-1215.9676809048","0.0000455030","0.9951887629","3.7439542770","551.5503139159","357.4971035649","194.0532103509","228.7261256964","302.1554860804","-73.4293603840","-79.3785779689","5.9492175849","145.3602795197","180.4990453018","-23.7038387411","-175.1877261011","151.4838873600","4.4499923182","10.7370231255","130.1732640760","0.0000000000","0.0000000000"
"856","20571","-1215.9684719165","0.0000454670","0.9952342299","3.7444258482","551.5507854870","358.2634556323","193.2873298547","229.4924777637","296.2783472229","-66.7858694592","-72.8382575743","6.0523881151","146.8219730213","170.4958950529","-21.0395208513","-173.6072875484","152.5677666972","4.5006307581","10.8279448216","131.4933974415","0.0000000000","0.0000000000"
"857","23301","-1215.9718299201","0.0000453146","0.9952795445","3.7464277621","551.5527874009","358.6213246969","192.9314627040","229.8503468283","308.4832942739","-78.6329474456","-84.6715854903","6.0386380447","145.2581376375","187.1284205862","-23.9032639497","-172.5575699078","148.6543059580","4.3526202300","9.6926493492","131.2128680583","0.0000000000","0.0000000000"
"858","15413","-1215.9772412400","0.0000450700","0.9953246146","3.7496537850","551.5560134238","359.0688912869","192.4871221369","230.2979134183","302.8215055864","-72.5235921681","-78.5756107262","6.0520185581","144.3286895066","178.2380379919","-19.7452219121","-167.9453871210","148.2001652090","4.5241607735","11.4407083258","128.3638204073","0.0000000000","0.0000000000"
"859","20755","-1215.9777833161","0.0000450456","0.9953696602","3.7499769501","551.5563365890","359.1412188809","192.4151177080","230.3702410124","303.6612451733","-73.2910041609","-79.2497813436","5.9587771827","145.5889345255","182.8817879766","-24.8094773289","-172.6815094288","147.8720320999","4.3503815547","10.2403835897","130.9981693812","0.0000000000","0.0000000000"
"860","10138","-1215.9808007974","0.0000449099","0.9954145701","3.7517758576","551.5581354965","356.4243318069","195.1338036895","227.6533539384","301.4759090939","-73.8225551555","-79.8715168832","6.0489617277","144.1394565340","179.5273780607","-22.1909255008","-172.3748664473","150.1839409464","4.4347348917","10.1316130323","129.5731086101","0.0000000000","0.0000000000"
"861","8104","-1215.9859721631","0.0000446783","0.9954592483","3.7548588290","551.5612184678","357.9885965186","193.5726219492","229.2176186500","304.9186798021","-75.7010611521","-81.8495229811","6.1484618290","145.6442849160","178.2966791854","-19.0222842992","-170.7756148464","151.7533305472","4.6282304084","10.7226878112","130.2933666964","0.0000000000","0.0000000000"
"862","25292","-1215.9867630341","0.0000446429","0.9955038913","3.7553303162","551.5616899550","358.3518271942","193.2098627608","229.5808493257","303.4285047136","-73.8476553880","-79.8256261400","5.9779707520","146.3126248507","181.2033711481","-24.0874912851","-173.6199803489","149.5324890638","4.3693007458","10.0452913647","131.8980327402","0.0000000000","0.0000000000"
"863","12987","-1215.9921710177","0.0000444022","0.9955482934","3.7585543502","551.5649139890","358.7800150958","192.7848988932","230.0090372272","301.5210462179","-71.5120089906","-77.4734657307","5.9614567401","147.7336796023","178.2298322883","-24.4424656727","-174.7604902995","150.3180246268","4.3726787155","10.1352955576","133.2257053292","0.0000000000","0.0000000000"
"864","4834","-1216.0030069226","0.0000439236","0.9955922170","3.7650143042","551.5713739430","358.4335244803","193.1378494627","229.6625466118","305.0985940424","-75.4360474306","-81.4255971094","5.9895496788","144.2658709313","185.7937849744","-24.9610618633","-173.6136218374","148.6525599740","4.4298609647","10.5927422588","129.2432677078","0.0000000000","0.0000000000"
"865","4825","-1216.0070007993","0.0000437485","0.9956359656","3.7673953015","551.5737549403","357.8571251179","193.7166298224","229.0861472493","306.4604481060","-77.3743008567","-83.5126914104","6.1383905538","145.4587086300","181.4532307815","-20.4514913055","-170.8495304294","150.3980391239","4.5955979494","10.6650608842","130.1980497964","0.0000000000","0.0000000000"
"866","3847","-1216.0097546585","0.0000436282","0.9956795938","3.7690370475","551.5753966863","358.0893693133","193.4860273730","229.3183914447","314.0348257261","-84.7164342814","-90.7241813542","6.0077470728","144.6165201877","193.1441530543","-23.7258475158","-173.2881307614","149.5622832455","4.4000630781","9.6461782408","130.5702788688","0.0000000000","0.0000000000"
"867","20081","-1216.0107682255","0.0000435840","0.9957231778","3.7696412975","551.5760009363","358.7781016937","192.7978992426","230.0071238252","307.0886933211","-77.0815694959","-83.0489284926","5.9673589966","145.3372329093","186.2242510103","-24.4727905985","-172.8577457990","148.3849552005","4.3290611716","9.8187093580","131.1894623797","0.0000000000","0.0000000000"
"868","16632","-1216.0174847776","0.0000432923","0.9957664701","3.7736454502","551.5800050890","357.1908178623","194.3891872267","228.4198399938","299.9486882687","-71.5288482749","-77.4927703450","5.9639220701","145.6917905488","178.6134154014","-24.3565176815","-177.2641697767","152.9076520951","4.5656152846","10.8291860342","130.2969892301","0.0000000000","0.0000000000"
"869","4865","-1216.0189936885","0.0000432270","0.9958096971","3.7745450055","551.5809046443","358.5132904308","193.0676142135","229.7423125623","309.8138221426","-80.0715095803","-86.1182957574","6.0467861771","145.4969058187","187.8376110113","-23.5206946875","-173.5148508733","149.9941561859","4.4292028448","10.0184893665","131.0492136074","0.0000000000","0.0000000000"
"870","2461","-1216.0247823907","0.0000429775","0.9958526746","3.7779960094","551.5843556482","357.2698697562","194.3144858920","228.4988918877","311.5553690486","-83.0564771610","-89.0787535829","6.0222764219","143.8104346638","190.7943977526","-23.0494633677","-175.2639828671","152.2145194994","4.6366651547","10.2508431245","128.9229263846","0.0000000000","0.0000000000"
"871","10166","-1216.0300396201","0.0000427521","0.9958954268","3.7811301694","551.5874898082","357.9567308174","193.6307589908","229.1857529488","300.8618893538","-71.6761364049","-77.6578790826","5.9817426777","146.6709329658","177.3655798843","-23.1746234963","-174.4417571401","151.2671336438","4.4371807330","10.4649702029","131.7687820299","0.0000000000","0.0000000000"
"872","8202","-1216.0396825325","0.0000423419","0.9959377687","3.7868789067","551.5932385455","358.5165210232","193.0767175224","229.7455431546","302.4266105373","-72.6810673826","-78.7672203858","6.0861530032","145.4005029369","176.5765986873","-19.5504910869","-170.6310381399","151.0805470530","4.5806389141","10.5034007853","130.3164632375","0.0000000000","0.0000000000"
"873","5126","-1216.0487136002","0.0000419612","0.9959797299","3.7922628855","551.5986225244","358.3878825228","193.2107400016","229.6169046543","313.5478859659","-83.9299252180","-89.9772712623","6.0473460443","145.8842247558","189.3031096418","-21.6394484317","-171.0506257685","149.4111773369","4.5088245688","10.1011020381","131.2742981489","0.0000000000","0.0000000000"
"874","8032","-1216.0508857230","0.0000418702","0.9960216000","3.7935578224","551.5999174612","357.3522281606","194.2476893006","228.5812502921","300.8789717406","-72.2997141851","-78.3289916055","6.0292774205","146.0382982068","175.7601117190","-20.9194381851","-173.7090955397","152.7896573546","4.6080333721","11.2882309756","130.1420338590","0.0000000000","0.0000000000"
"875","11464","-1216.0546938689","0.0000417110","0.9960633110","3.7958280941","551.6021877329","358.0265338223","193.5756539106","229.2555559537","306.6650917966","-77.4095358428","-83.3662561506","5.9567203077","144.2221884080","186.2981532230","-23.8552498344","-174.2227845944","150.3675347600","4.3888881926","9.8598725563","129.9734276592","0.0000000000","0.0000000000"
"876","6347","-1216.0659922702","0.0000412424","0.9961045534","3.8025637708","551.6089234097","359.1283880531","192.4805353566","230.3574101846","310.9549080749","-80.5974978904","-86.6164279681","6.0189300778","145.3050161314","189.6241483311","-23.9742563876","-173.2069775092","149.2327211216","4.3463365652","9.6108307862","131.3478487800","0.0000000000","0.0000000000"
"877","13113","-1216.0669765088","0.0000412018","0.9961457553","3.8031505364","551.6095101753","360.3306554111","191.2788547642","231.5596775425","306.1719571462","-74.6122796037","-80.5053915874","5.8931119837","146.9079150657","186.6094033504","-27.3453612699","-175.1728395286","147.8274782588","4.2073550847","9.9503615757","132.7501984053","0.0000000000","0.0000000000"
"878","20661","-1216.0670186925","0.0000412001","0.9961869553","3.8031756848","551.6095353236","358.5276652637","193.0818700599","229.7566873951","299.2348915944","-69.4782041993","-75.3920568865","5.9138526872","146.1171434244","177.6492836864","-24.5315355164","-173.4747514606","148.9432159442","4.2611135005","10.3522142015","131.5038157225","0.0000000000","0.0000000000"
"879","2386","-1216.0713895254","0.0000410204","0.9962279757","3.8057814090","551.6121410478","356.7602804236","194.8518606242","227.9893025551","302.7432175943","-74.7539150392","-80.7494983150","5.9955832758","145.0922917833","179.3941900242","-21.7432642132","-172.2065274382","150.4632632250","4.4417757459","9.7386120237","130.9119040138","0.0000000000","0.0000000000"
"880","12836","-1216.0730435191","0.0000409526","0.9962689284","3.8067674570","551.6131270958","359.2683174292","192.3448096667","230.4973395606","313.0184141647","-82.5210746041","-88.5392748992","6.0182002951","145.7748629986","190.8841780538","-23.6406268877","-172.5849437877","148.9443169000","4.4404536475","10.6505909688","130.6838183823","0.0000000000","0.0000000000"
"881","23316","-1216.0920390182","0.0000401820","0.9963091104","3.8180918505","551.6244514893","356.9324845323","194.6919669570","228.1615066638","293.0087822221","-64.8472755583","-70.7183371587","5.8710616004","147.1711430156","171.6584206165","-25.8207814100","-177.1448927523","151.3241113423","4.2522556232","10.4469374861","132.4719499063","0.0000000000","0.0000000000"
"882","9172","-1216.0922293751","0.0000401744","0.9963492848","3.8182053341","551.6245649729","356.6608954195","194.9636695534","227.8899175510","302.7895577840","-74.8992979475","-80.9165294912","6.0172315438","146.0405250029","179.8511224971","-23.1020897160","-176.5552226629","153.4531329469","4.6434574100","11.0071549540","130.3899126389","0.0000000000","0.0000000000"
"883","21529","-1216.1009045370","0.0000398274","0.9963891122","3.8233771354","551.6297367742","357.7889047488","193.8408320253","229.0179268803","297.7592140994","-68.7412872191","-74.6871552645","5.9458680454","145.6803127758","176.3447648094","-24.2658634858","-174.2075957347","149.9417322489","4.2671677909","10.3133444773","131.0998005075","0.0000000000","0.0000000000"
"884","5490","-1216.1092090959","0.0000394980","0.9964286102","3.8283279972","551.6346876361","358.2440888317","193.3905988044","229.4731109631","295.8770563686","-66.4039454055","-72.2979809817","5.8940355762","145.8420442419","174.5335342741","-24.4985221474","-174.2129141934","149.7143920459","4.2960825782","10.6929029192","130.8530587445","0.0000000000","0.0000000000"
"885","9935","-1216.1115074835","0.0000394073","0.9964680175","3.8296982085","551.6360578473","359.4824486646","192.1536091828","230.7114707960","305.8870662332","-75.1772605988","-81.2955495947","6.1182889960","145.9364769971","180.9387123399","-20.9881231038","-169.3751570634","148.3870339596","4.4582809161","10.4380156610","131.0401804200","0.0000000000","0.0000000000"
"886","11166","-1216.1134149353","0.0000393322","0.9965073497","3.8308353587","551.6371949975","358.7725556260","192.8646393714","230.0015777575","301.6386452698","-71.6370675123","-77.5969499747","5.9598824624","145.0311269961","181.6688748402","-25.0613565665","-173.7423538133","148.6809972468","4.3315289600","10.7237995546","129.9757984815","0.0000000000","0.0000000000"
"887","20080","-1216.1144976876","0.0000392897","0.9965466394","3.8314808543","551.6378404931","358.8665626588","192.7712778344","230.0955847902","308.5102920491","-78.4147072588","-84.3908500696","5.9761428107","145.3139562599","187.7098833412","-24.5135475521","-172.9088354319","148.3952878798","4.3248599065","9.8110339233","131.1780624302","0.0000000000","0.0000000000"
"888","5095","-1216.1230885147","0.0000389536","0.9965855929","3.8366023784","551.6429620173","359.2493053072","192.3936567101","230.4783274386","307.0489455122","-76.5706180736","-82.5891955863","6.0185775127","145.3150300321","185.7876777750","-24.0537622949","-172.4786354025","148.4248731077","4.4120445002","10.6831222267","130.2198633051","0.0000000000","0.0000000000"
"889","4775","-1216.1305572680","0.0000386637","0.9966242567","3.8410549649","551.6474146037","358.6938716654","192.9535429383","229.9228937969","308.9000364252","-78.9771426283","-85.0233258057","6.0461831774","145.6614673143","185.2196612125","-21.9810921016","-169.8288440880","147.8477519864","4.4843593870","9.8562604293","131.3208474980","0.0000000000","0.0000000000"
"890","6327","-1216.1312903142","0.0000386354","0.9966628921","3.8414919791","551.6478516179","358.0821118307","193.5657397872","229.3111339621","317.1356992762","-87.8245653141","-93.8091146738","5.9845493597","144.5953678464","196.3631113458","-23.8227799160","-173.4362316889","149.6134517729","4.3832090309","9.7782756681","130.4338831474","0.0000000000","0.0000000000"
"891","2991","-1216.1326632102","0.0000385824","0.9967014744","3.8423104474","551.6486700863","359.0590696407","192.5896004456","230.2880917721","318.4264626259","-88.1383708538","-94.3316404096","6.1932695559","143.8617924861","195.1073761352","-20.5427059954","-170.1394732991","149.5967673037","4.6439470941","11.4771852956","127.7406600963","0.0000000000","0.0000000000"
"892","2257","-1216.1351311367","0.0000384873","0.9967399617","3.8437817313","551.6501413701","359.9109825216","191.7391588485","231.1400046531","326.6257776521","-95.4857729990","-101.6017533615","6.1159803625","143.6997136944","205.4215860616","-22.4955221039","-171.3130769033","148.8175547994","4.5755620369","11.0060577151","128.1180939424","0.0000000000","0.0000000000"
"893","24494","-1216.1358030527","0.0000384614","0.9967784232","3.8441823020","551.6505419408","358.0077253055","193.6428166353","229.2367474370","305.3002984025","-76.0635509655","-82.0145627593","5.9510117938","145.1535634988","183.9460011653","-23.7992662617","-174.8037770236","151.0045107620","4.4234704529","10.0466935797","130.6833994662","0.0000000000","0.0000000000"
"894","7395","-1216.1425457127","0.0000382030","0.9968166261","3.8482020192","551.6545616580","358.9842170568","192.6703446012","230.2132391882","308.2481737355","-78.0349345472","-84.0146845050","5.9797499578","145.2267441108","187.5234613950","-24.5020317704","-172.6960800116","148.1940482412","4.3285399739","9.6483528070","131.2498513299","0.0000000000","0.0000000000"
"895","23459","-1216.1430255565","0.0000381846","0.9968548108","3.8484880839","551.6548477227","358.8644149103","192.7904328124","230.0934370417","303.4312518065","-73.3378147647","-79.3920516907","6.0542369260","145.6421762551","177.6852223997","-19.8961468483","-170.1491814904","150.2530346422","4.5848626339","10.7530094640","130.3043041572","0.0000000000","0.0000000000"
"896","20642","-1216.1512354685","0.0000378724","0.9968926832","3.8533825209","551.6597421597","360.5665413178","191.0932008418","231.7955634493","306.2264029120","-74.4308394627","-80.3981246051","5.9672851424","145.5621725690","185.1785617961","-24.5143314531","-170.6915109802","146.1771795270","4.2590406887","9.2581206592","132.0450112211","0.0000000000","0.0000000000"
"897","13924","-1216.1539435880","0.0000377700","0.9969304532","3.8549969986","551.6613566374","357.0777397664","194.5836168710","228.3067618979","300.5022325808","-72.1954706829","-78.1318204609","5.9363497779","146.6337836297","178.1493529968","-24.2809040456","-176.3757949215","152.0948908759","4.3948114496","9.9698534451","132.2691187350","0.0000000000","0.0000000000"
"898","11427","-1216.1566432041","0.0000376682","0.9969681214","3.8566064070","551.6629660458","357.5682525329","194.0947135130","228.7972746643","310.0559723476","-81.2586976833","-87.2559912779","5.9972935946","143.7491811053","190.5722099356","-24.2654186933","-175.2581727559","150.9927540626","4.5086477804","10.5400017474","128.7005315775","0.0000000000","0.0000000000"
"899","18062","-1216.1593536645","0.0000375662","0.9970056877","3.8582222803","551.6645819191","357.7189974074","193.9455845117","228.9480195388","305.7341096818","-76.7860901430","-82.7619399528","5.9758498099","146.3099798819","183.0376678319","-23.6135380320","-175.5683692248","151.9548311928","4.5133989018","10.6059912155","131.1905897646","0.0000000000","0.0000000000"
"900","2861","-1216.1628138299","0.0000374365","0.9970431241","3.8602850992","551.6666447380","357.6774968988","193.9891478392","228.9065190303","305.8651087558","-76.9585897255","-82.9189902322","5.9604005066","144.4305001337","185.0868535849","-23.6522449628","-174.3432305022","150.6909855393","4.3345944392","10.3102822967","129.7856233978","0.0000000000","0.0000000000"
"901","20944","-1216.1658467777","0.0000373231","0.9970804472","3.8620932272","551.6684528660","356.6507265087","195.0177263574","227.8797486401","292.3001516872","-64.4204030471","-70.3358737054","5.9154706583","147.3296514675","168.1171972622","-23.1466970425","-174.4484449298","151.3017478873","4.3839608530","10.1501426608","132.7955479537","0.0000000000","0.0000000000"
"902","22779","-1216.1764711978","0.0000369287","0.9971173759","3.8684271021","551.6747867409","358.5508262004","193.1239605405","229.7798483318","301.2118812877","-71.4320329558","-77.3710538954","5.9390209395","144.7304401976","180.9731065844","-24.4916654944","-173.4745855349","148.9829200405","4.3645564573","11.4587828758","128.9071008645","0.0000000000","0.0000000000"
"903","3634","-1216.1888466089","0.0000364745","0.9971538503","3.8758048511","551.6821644899","358.1604049672","193.5217595227","229.3894270987","310.7605175800","-81.3710904813","-87.4285782852","6.0574878039","145.6244891071","188.6691395450","-23.5331110721","-173.4018637642","149.8687526921","4.4288910798","9.8220512488","131.3735467784","0.0000000000","0.0000000000"
"904","12388","-1216.1916659648","0.0000363718","0.9971902221","3.8774856437","551.6838452826","357.7465483275","193.9372969551","228.9755704589","305.0726835367","-76.0971130778","-82.0710864290","5.9739733512","146.5505553172","182.7740490619","-24.2519208424","-174.5943923944","150.3424715520","4.4381123710","11.3746959216","130.7377470246","0.0000000000","0.0000000000"
"905","5510","-1216.1924479083","0.0000363433","0.9972265655","3.8779518087","551.6843114475","357.2110942288","194.4732172188","228.4401163602","301.5462028301","-73.1060864699","-79.0722240755","5.9661376057","146.0488226975","179.6966100972","-24.1992299646","-177.2674310046","153.0682010400","4.5958563088","11.0615281758","130.3914382128","0.0000000000","0.0000000000"
"906","22626","-1216.1925778701","0.0000363386","0.9972629041","3.8780292870","551.6843889258","359.8794167260","191.8049721998","231.1084388575","306.8999529043","-75.7915140468","-81.8805182051","6.0890041583","146.0347203439","181.8065520208","-20.9413194605","-169.1647070824","148.2233876219","4.5198350845","11.2831203067","130.2317649527","0.0000000000","0.0000000000"
"907","7937","-1216.2003194052","0.0000360584","0.9972989625","3.8826444955","551.6890041343","358.4007321507","193.2882719837","229.6297542821","301.4559230652","-71.8261687831","-77.7707545593","5.9445857762","144.9096901510","181.0362240673","-24.4899911531","-173.6592038182","149.1692126651","4.3729978178","11.6339514769","128.9027408564","0.0000000000","0.0000000000"
"908","17482","-1216.2052026536","0.0000358827","0.9973348452","3.8855557024","551.6919153412","356.3359698026","195.3559455386","227.5649919340","291.4514521282","-63.8864601942","-69.7893029576","5.9028427634","148.4439054797","166.9625897524","-23.9550431039","-176.5648494182","152.6098063143","4.4610941187","10.8515191743","133.1312921866","0.0000000000","0.0000000000"
"909","2384","-1216.2081809034","0.0000357760","0.9973706213","3.8873312215","551.6936908603","357.2524503930","194.4412404673","228.4814725245","303.4556050834","-74.9741325589","-80.9767169016","6.0025843427","146.0250462233","179.1961355779","-21.7655767177","-171.3492055116","149.5836287939","4.4117390414","9.7391275220","131.8741796599","0.0000000000","0.0000000000"
"910","7950","-1216.2173674114","0.0000354489","0.9974060701","3.8928078679","551.6991675067","359.3997816948","192.2993858119","230.6288038263","308.9869770074","-78.3581731811","-84.3582299378","6.0000567567","143.5851810953","190.2320278805","-24.8302319684","-172.0863651986","147.2561332303","4.3328445239","10.4458252614","128.8065113100","0.0000000000","0.0000000000"
"911","15026","-1216.2217474666","0.0000352940","0.9974413641","3.8954190901","551.7017787289","358.1670155333","193.5347631955","229.3960376648","303.7931905484","-74.3971528836","-80.4469131542","6.0497602706","146.6042613933","178.6829947468","-21.4940655917","-171.5262187599","150.0321531681","4.5068348851","10.6625884135","131.4348380947","0.0000000000","0.0000000000"
"912","27148","-1216.2420315224","0.0000345853","0.9974759493","3.9075116720","551.7138713108","358.4546796039","193.2591917069","229.6837017353","304.9276403804","-75.2439386450","-81.2327825518","5.9888439068","143.5405496826","185.2775985269","-23.8905078290","-173.8944746349","150.0039668059","4.4493163979","10.5025690599","128.5886642247","0.0000000000","0.0000000000"
"913","22216","-1216.2496954317","0.0000343212","0.9975102706","3.9120806030","551.7184402418","358.4240840454","193.2943561965","229.6531061768","308.7289978452","-79.0758916684","-85.0801498095","6.0042581411","146.8436195924","187.1880300866","-25.3026518338","-176.8620139439","151.5593621101","4.4074024576","10.4229103824","132.0133067524","0.0000000000","0.0000000000"
"914","18110","-1216.2506343896","0.0000342890","0.9975445596","3.9126403740","551.7190000128","359.5953846391","192.1236153737","230.8244067706","317.4058674436","-86.5814606730","-92.5668417978","5.9853811248","144.1149198545","198.5850935430","-25.2941459539","-172.8312630334","147.5371170795","4.2568695009","9.6610275552","130.1970227984","0.0000000000","0.0000000000"
"915","2618","-1216.2570020525","0.0000340714","0.9975786309","3.9164365322","551.7227961710","357.8119918312","193.9108043398","229.0410139626","314.6244441320","-85.5834301694","-91.6167087676","6.0332785982","144.2134264692","193.3329838023","-22.9219661395","-174.7726781655","151.8507120260","4.5355294020","10.5801656199","129.0977314473","0.0000000000","0.0000000000"
"916","13164","-1216.2701908452","0.0000336249","0.9976122559","3.9242991884","551.7306588272","358.0259497960","193.7047090312","229.2549719275","296.3882414620","-67.1332695345","-73.0892554129","5.9559858785","148.9617445538","171.6820495478","-24.2555526397","-173.2093970091","148.9538443694","4.2447992464","9.1232086597","135.5937366477","0.0000000000","0.0000000000"
"917","5152","-1216.2736465099","0.0000335090","0.9976457648","3.9263593241","551.7327189630","359.2109459566","192.5217730064","230.4399680880","311.9472057926","-81.5072377046","-87.5106997636","6.0034620590","144.2767016163","191.8402603117","-24.1697561354","-171.8834971058","147.7137409704","4.4074289936","10.3478574831","129.5214151396","0.0000000000","0.0000000000"
"918","18117","-1216.2854543002","0.0000331156","0.9976788804","3.9333986792","551.7397583180","359.1330673239","192.6066909941","230.3620894554","312.6330852464","-82.2709957911","-88.3188638596","6.0478680685","145.3005580913","189.8271711254","-22.4946439703","-169.2409009557","146.7462569854","4.4137518903","9.4347381767","131.4520680243","0.0000000000","0.0000000000"
"919","9339","-1216.2945502775","0.0000328158","0.9977116962","3.9388213547","551.7451809935","357.4175163310","194.3276646625","228.6465384624","299.4645982096","-70.8138848024","-76.7696495911","5.9557647887","148.6585521426","174.4396458934","-23.6335998263","-175.7106723161","152.0770724898","4.4313733684","10.1238364132","134.1033423609","0.0000000000","0.0000000000"
"920","3789","-1216.2975666584","0.0000327169","0.9977444131","3.9406196061","551.7469792449","358.1204149937","193.6265642512","229.3494371251","314.1898939886","-84.8404568634","-90.8958914188","6.0554345554","144.7756679522","193.1312919403","-23.7170659039","-173.3448411918","149.6277752880","4.4001086283","9.8231868931","130.5523724308","0.0000000000","0.0000000000"
"921","13920","-1216.2991900969","0.0000326639","0.9977770770","3.9415874384","551.7479470772","357.6952853555","194.0526617217","228.9243074870","305.2492973866","-76.3249898996","-82.2683244014","5.9433345017","143.6864598220","186.2744993642","-24.7116617996","-175.2777685912","150.5661067915","4.4434717682","10.4832573433","128.7597307105","0.0000000000","0.0000000000"
"922","20380","-1216.3025011607","0.0000325559","0.9978096328","3.9435613686","551.7499210074","359.4140054044","192.3359156030","230.6430275358","303.1926341063","-72.5496065705","-78.5206833335","5.9710767630","145.5303472340","182.5710608932","-24.9087740209","-173.1139271293","148.2051531084","4.3499154721","10.4354479547","130.7449838073","0.0000000000","0.0000000000"
"923","16692","-1216.3047974270","0.0000324812","0.9978421140","3.9449303151","551.7512899540","358.1762506257","193.5750393282","229.4052727572","300.2622676023","-70.8569948451","-76.7902171340","5.9332222889","145.1525246190","179.2047407949","-24.0949978117","-174.6025809140","150.5075831024","4.4591700067","10.7461744808","129.9471801315","0.0000000000","0.0000000000"
"924","11371","-1216.3058459304","0.0000324472","0.9978745612","3.9455553929","551.7519150317","357.5526514235","194.1992636082","228.7816735549","308.0808453222","-79.2991717673","-85.2640723399","5.9649005726","143.6398623501","188.6669862035","-24.2260032314","-175.4389969045","151.2129936731","4.5061638448","10.7728811352","128.3608173700","0.0000000000","0.0000000000"
"925","25951","-1216.3063317712","0.0000324314","0.9979069926","3.9458450327","551.7522046715","357.0337832450","194.7184214265","228.2628053764","294.5746996950","-66.3118943186","-72.2701758030","5.9582814844","146.3152621622","173.8835147788","-25.6240772459","-177.5609860931","151.9369088471","4.2768346615","10.5546148878","131.4838126129","0.0000000000","0.0000000000"
"926","12449","-1216.3093798654","0.0000323327","0.9979393253","3.9476621904","551.7540218293","358.3454101394","193.4086116899","229.5744322708","300.5209516509","-70.9465193801","-76.8882530929","5.9417337128","148.4586398082","177.1731105482","-25.1107987054","-176.0093545619","150.8985558565","4.3226432632","10.1166157008","134.0193808442","0.0000000000","0.0000000000"
"927","10469","-1216.3109509832","0.0000322819","0.9979716073","3.9485988311","551.7549584699","357.9047795875","193.8501788824","229.1338017190","305.7565840732","-76.6227823542","-82.6165208224","5.9937384683","146.2130051981","183.1618637001","-23.6182848251","-175.4318504814","151.8135656563","4.5149042359","10.4270549244","131.2710460378","0.0000000000","0.0000000000"
"928","26824","-1216.3146827686","0.0000321617","0.9980037690","3.9508235795","551.7571832183","357.7880106331","193.9691725852","229.0170327645","304.8598608195","-75.8428280550","-81.8374739809","5.9946459259","146.3615308860","182.2903763777","-23.7920464442","-175.4107210710","151.6186746268","4.5499623297","10.5304971577","131.2810713986","0.0000000000","0.0000000000"
"929","11431","-1216.3208995010","0.0000319624","0.9980357313","3.9545297587","551.7608893975","357.7024163858","194.0584730118","228.9314385172","310.7409222463","-81.8079253584","-87.8172820804","6.0093567220","145.1922710706","188.3712225655","-22.8225713899","-175.0753254697","152.2527540799","4.5196654845","10.8072544399","129.8653511462","0.0000000000","0.0000000000"
"930","10530","-1216.3276409438","0.0000317476","0.9980674790","3.9585487503","551.7649083891","359.7469226488","192.0179857404","230.9759447802","307.6875761487","-76.7116313685","-82.6547942683","5.9431628998","145.0613802916","186.7078285950","-24.0816327379","-171.6636153423","147.5819826044","4.3778277752","10.2010618773","130.4824906391","0.0000000000","0.0000000000"
"931","27165","-1216.3276746339","0.0000317466","0.9980992255","3.9585688351","551.7649284739","357.8070345968","193.9578938771","229.0360567282","309.3116924745","-80.2756357462","-86.2703989653","5.9947632191","145.5945784294","186.8100264211","-23.0929123760","-176.0716984805","152.9787861045","4.5396631325","10.9066820301","130.1482332668","0.0000000000","0.0000000000"
