" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","560","-1238.7104456466","0.0000000000","1.0000000000","17.4636087099","567.3033036841","381.7903920465","185.5129116376","255.7021428835","343.3284437472","-87.6263008637","-93.6544341298","6.0281332661","150.1061092358","215.9540911710","-22.7317566596","-169.3455539426","146.6137972831","4.5328313292","11.0381932612","134.5350846455","0.0000000000","0.0000000000"
"238","591","-1238.7246381515","0.0000000000","1.0000000000","17.4720697411","567.3117647152","380.5113320534","186.8004326618","254.4230828905","334.8581465483","-80.4350636579","-86.5091156948","6.0740520369","148.1560311597","207.4797367475","-20.7776213588","-170.3903929866","149.6127716277","4.7011693953","12.3769382481","131.0779235163","0.0000000000","0.0000000000"
"239","793","-1239.0863546291","0.0000000000","1.0000000000","17.6877113362","567.5274063103","381.2106372854","186.3167690249","255.1223881225","342.5235378770","-87.4011497545","-93.4031002313","6.0019504768","149.8665184459","214.8456299356","-22.1886105045","-169.5040597652","147.3154492607","4.5905404799","11.1876870786","134.0882908874","0.0000000000","0.0000000000"
"240","472","-1239.2036248431","0.0000000000","1.0000000000","17.7576233738","567.5973183479","379.8892107358","187.7081076121","253.8009615729","334.8704769406","-81.0695153677","-87.1463049427","6.0767895750","148.9095710242","207.1984042665","-21.2374983501","-173.5439071807","152.3064088305","4.8591369358","12.8509015836","131.1995325047","0.0000000000","0.0000000000"
"241","147","-1239.3915720743","0.0000000000","1.0000000000","17.8696703588","567.7093653329","379.4133699671","188.2959953658","253.3251208042","342.0999991318","-88.7748783277","-94.7205033542","5.9456250265","150.8557893990","215.9153624251","-24.6711526922","-177.3350272490","152.6638745568","4.8742692342","12.2059558710","133.7755642938","0.0000000000","0.0000000000"
"242","490","-1239.5085928783","0.0000000000","1.0000000000","17.9394337077","567.7791286818","379.2400050075","188.5391236743","253.1517558445","336.0261271586","-82.8743713140","-88.9280444890","6.0536731750","149.7091546303","205.7770772106","-19.4601046823","-173.1925518998","153.7324472175","5.2134052351","13.8674814741","130.6282679211","0.0000000000","0.0000000000"
"243","364","-1239.5252681678","0.0000000000","1.0000000000","17.9493748805","567.7890698546","381.4276574132","186.3614124415","255.3394082502","340.5895146570","-85.2501064068","-91.2660846053","6.0159781985","149.9224174185","214.7005754703","-24.0334782317","-172.5153215225","148.4818432908","4.5648391683","11.0341124547","134.3234657955","0.0000000000","0.0000000000"
"244","511","-1239.5966418078","0.0000000000","1.0000000000","17.9919251278","567.8316201019","379.6613532489","188.1702668530","253.5731040859","336.7547861524","-83.1819926708","-89.1982743638","6.0162816930","150.7981920567","204.8045237011","-18.8479296054","-173.2879971889","154.4400675835","5.3296767332","17.5321257383","127.9363895852","0.0000000000","0.0000000000"
"245","124","-1239.7275688846","0.0000000000","1.0000000000","18.0699788672","567.9096738413","382.0557896130","185.8538842283","255.9675404501","342.0374585925","-86.0699181424","-92.0438377549","5.9739196125","150.8379284968","215.0334370886","-23.8339069928","-173.2823402987","149.4484333059","4.6271180479","12.2622758014","133.9485346474","0.0000000000","0.0000000000"
"246","260","-1239.7386167037","0.0000000000","1.0000000000","18.0765651564","567.9162601305","381.3784746447","186.5377854858","255.2902254818","342.3652447061","-87.0750192243","-93.0858387034","6.0108194790","150.4887297211","214.8496580656","-22.9731430805","-171.5630351004","148.5898920199","4.6391397926","11.3107722768","134.5388176517","0.0000000000","0.0000000000"
"247","96","-1239.7932170206","0.0000000000","1.0000000000","18.1091157869","567.9488107610","381.4216214357","186.5271893253","255.3333722728","341.9622124862","-86.6288566385","-92.6193030330","5.9904463945","148.9986605383","216.3719898550","-23.4084379071","-172.5750600943","149.1666221872","4.6863039342","11.7599102548","132.5524463493","0.0000000000","0.0000000000"
"248","683","-1240.0034997756","0.0000000000","1.0000000000","18.2344783610","568.0741733351","381.6869268312","186.3872465039","255.5986776683","342.1463528326","-86.5493495989","-92.5082587953","5.9589091964","150.9305737137","216.1930083313","-24.9772292124","-174.3183707819","149.3411415696","4.5556435713","11.0709638650","135.3039662773","0.0000000000","0.0000000000"
"249","160","-1240.0326493622","0.0000000000","1.0000000000","18.2518562349","568.0915512091","381.0512248516","187.0403263574","254.9629756887","338.0112056363","-83.0482299477","-89.1032077021","6.0549777545","150.4899111210","210.0252405846","-22.5039460693","-173.0907651927","150.5868191234","4.7442463001","12.1494764084","133.5961884125","0.0000000000","0.0000000000"
"250","279","-1240.1334514614","0.0000000000","1.0000000000","18.3119506094","568.1516455835","381.2501610939","186.9014844896","255.1619119310","343.3315679868","-88.1696560558","-94.1886171225","6.0189610667","152.0377856138","214.3038754920","-23.0100931190","-174.2174723513","151.2073792322","4.7364406513","11.4313237810","135.8700211816","0.0000000000","0.0000000000"
"251","443","-1240.3141238849","0.0000000000","1.0000000000","18.4196606309","568.2593556050","381.1003973140","187.1589582910","255.0121481511","343.1409759711","-88.1288278200","-94.0582979410","5.9294701210","149.7482699574","217.8171703615","-24.4244643478","-175.0788583375","150.6543939897","4.7271422143","12.0433981524","132.9777295907","0.0000000000","0.0000000000"
"252","929","-1240.3803210412","0.0000000000","1.0000000000","18.4591248557","568.2988198298","379.3735102782","188.9253095516","253.2852611152","339.0022926875","-85.7184504002","-91.7612693341","6.0428189339","149.6776262791","209.5194340809","-20.1947676725","-175.8378770842","155.6431094118","5.2531558924","13.7004102489","130.7240601378","0.0000000000","0.0000000000"
"253","335","-1240.4550548077","0.0000000000","1.0000000000","18.5036782825","568.3433732566","381.1003749340","187.2429983227","255.0121257710","342.0493383885","-87.0372126175","-93.1667860832","6.1295734657","147.6860959930","214.2337745285","-19.8705321330","-170.0252238335","150.1546917005","4.7196891469","12.9877666522","129.9786401939","0.0000000000","0.0000000000"
"254","262","-1240.4688300820","0.0000000000","1.0000000000","18.5118905767","568.3515855508","382.4225526609","185.9290328899","256.3343034980","342.9879746476","-86.6536711496","-92.6624068599","6.0087357102","149.5688078285","217.4913603758","-24.0721935568","-172.7222933644","148.6500998077","4.5456069561","12.0681553524","132.9550455200","0.0000000000","0.0000000000"
"255","812","-1240.5148612694","0.0000000000","1.0000000000","18.5393326184","568.3790275925","381.3246316692","187.0543959233","255.2363825063","348.5977255696","-93.3613430633","-99.3069284795","5.9455854163","151.3521284837","222.3862441618","-25.1406470760","-173.1614820909","148.0208350149","4.8274860368","11.9161555399","134.6084869070","0.0000000000","0.0000000000"
"256","232","-1240.8243915056","0.0000000000","1.0000000000","18.7238627628","568.5635577369","381.9558573270","186.6077004100","255.8676081640","339.6328884053","-83.7652802413","-89.8260826083","6.0608023670","150.0663088556","212.0369464072","-22.4703668574","-172.4087574079","149.9383905505","4.6425103331","11.8130486594","133.6107498630","0.0000000000","0.0000000000"
"257","412","-1240.8492927729","0.0000000000","1.0000000000","18.7387079505","568.5784029246","380.3002770338","188.2781258909","254.2120278708","341.2531848709","-87.0414084063","-93.0418730134","6.0004646071","151.0306713909","213.3430816932","-23.1205682132","-176.7938180631","153.6732498499","5.0804278245","13.2814521649","132.6687914014","0.0000000000","0.0000000000"
"258","628","-1241.0123086395","0.0000000000","1.0000000000","18.8358918049","568.6755867790","381.0249369871","187.6506497919","254.9366878241","336.1392358716","-81.2010583159","-87.2574984508","6.0564401349","149.5655285486","208.6848152027","-22.1111078797","-172.9105106015","150.7994027218","4.6975846526","11.7383517715","133.1295921245","0.0000000000","0.0000000000"
"259","858","-1241.2322156639","0.0000000000","1.0000000000","18.9669920020","568.8066869761","382.8557695183","185.9509174579","256.7675203553","339.1585784168","-82.3910580615","-88.3073805329","5.9163224715","150.0227289022","212.9658528358","-23.8300033212","-174.0438853683","150.2138820471","4.6096857425","12.8266629747","132.5863801849","0.0000000000","0.0000000000"
"260","33","-1241.3800514861","0.0000000000","1.0000000000","19.0551260917","568.8948210659","382.5893711379","186.3054499280","256.5011219749","346.9265058004","-90.4253838254","-96.3896274108","5.9642435853","152.9711960135","217.4990080332","-23.5436982463","-173.8313676156","150.2876693693","4.6646687713","12.2253052110","136.0812220313","0.0000000000","0.0000000000"
"261","783","-1241.7307338930","0.0000000000","1.0000000000","19.2641895939","569.1038845680","381.5914481883","187.5124363797","255.5031990253","341.1983543211","-85.6951552958","-91.7484173064","6.0532620106","149.8400470486","214.1728849298","-22.8145776574","-173.5449433748","150.7303657174","4.8417075117","13.1446725947","131.8536669422","0.0000000000","0.0000000000"
"262","316","-1241.7924670297","0.0000000000","1.0000000000","19.3009925401","569.1406875142","383.6796943514","185.4609931628","257.5914451885","348.1616219762","-90.5701767877","-96.5173229034","5.9471461157","151.8082376304","221.5159508540","-25.1625665082","-174.0762457163","148.9136792081","4.6062957025","11.7067845896","135.4951573384","0.0000000000","0.0000000000"
"263","624","-1241.9072863149","0.0000000000","1.0000000000","19.3694434273","569.2091384014","382.6011510997","186.6079873017","256.5129019368","339.8457063036","-83.3328043668","-89.3251998593","5.9923954925","149.4017795906","214.2369435842","-23.7930168713","-173.9354821138","150.1424652425","4.6112518801","12.9075001593","131.8830275511","0.0000000000","0.0000000000"
"264","836","-1241.9116150440","0.0000000000","1.0000000000","19.3720240508","569.2117190249","383.2258288711","185.9858901538","257.1375797082","343.8607857330","-86.7232060249","-92.7749420550","6.0517360301","149.5299884619","217.1654679767","-22.8346707055","-169.9032071358","147.0685364302","4.6015371637","11.3491442154","133.5793070828","0.0000000000","0.0000000000"
"265","874","-1242.1153255403","0.0000000000","1.0000000000","19.4934684943","569.3331634684","382.2653743870","187.0677890815","256.1771252240","336.8770226219","-80.6998973979","-86.6924172451","5.9925198472","149.6423246818","208.9010521872","-21.6663542471","-170.7634661264","149.0971118793","4.6437661964","11.7522012813","133.2463572040","0.0000000000","0.0000000000"
"266","107","-1242.3852244650","0.0000000000","1.0000000000","19.6543719594","569.4940669336","382.8599990300","186.6340679036","256.7717498670","337.1688510501","-80.3971011831","-86.4647137145","6.0676125315","148.6443235881","209.6056646538","-21.0811371918","-170.1571651455","149.0760279537","4.8828377319","12.3298628312","131.4316230250","0.0000000000","0.0000000000"
"267","634","-1242.4443624559","0.0000000000","1.0000000000","19.6896277785","569.5293227526","382.3762287068","187.1530940458","256.2879795438","341.6245632258","-85.3365836820","-91.2776171094","5.9410334275","150.7035944967","214.6639413519","-23.7429726228","-174.8252140121","151.0822413893","4.6587146572","12.0410859932","134.0037938463","0.0000000000","0.0000000000"
"268","645","-1242.5437763679","0.0000000000","1.0000000000","19.7488945686","569.5885895427","382.7210480688","186.8675414739","256.6327989059","338.6127722694","-81.9799733635","-87.9836745842","6.0037012207","150.1438735231","211.0590473799","-22.5901486337","-171.6430839021","149.0529352684","4.6507682292","11.4052343589","134.0878709351","0.0000000000","0.0000000000"
"269","513","-1242.6544702533","0.0000000000","1.0000000000","19.8148860494","569.6545810236","383.7132477175","185.9413333061","257.6249985545","339.0002757390","-81.3745408208","-87.3913195352","6.0167787144","151.1476568366","210.8410272465","-22.9884083441","-172.6646385179","149.6762301738","4.6840826352","11.4269230846","135.0366511167","0.0000000000","0.0000000000"
"270","375","-1242.7247230438","0.0000000000","1.0000000000","19.8567680890","569.6964630631","383.6785857982","186.0178772649","257.5903366352","338.3307331870","-80.7403965518","-86.7774334959","6.0370369441","150.9003605014","209.7623499932","-22.3319773076","-172.6294598888","150.2974825813","4.7143511776","11.6460256573","134.5399836665","0.0000000000","0.0000000000"
"271","550","-1242.7852793887","0.0000000000","1.0000000000","19.8928694767","569.7325644508","381.6832219210","188.0493425298","255.5949727580","342.6517529983","-87.0567802402","-93.0776449393","6.0208646991","151.0411385264","214.6395816828","-23.0289672110","-175.5347574379","152.5057902269","5.0475499113","13.7548253122","132.2387633028","0.0000000000","0.0000000000"
"272","178","-1242.8210444973","0.0000000000","1.0000000000","19.9141912730","569.7538862471","383.0897018021","186.6641844450","257.0014526392","340.8003503466","-83.7988977074","-89.8363383880","6.0374406806","149.1907462534","213.0136410740","-21.4040369809","-169.2193653618","147.8153283810","4.5939469837","12.0143355279","132.5824637418","0.0000000000","0.0000000000"
"273","137","-1243.0383586339","0.0000000000","1.0000000000","20.0437456891","569.8834406632","381.5795877893","188.3038528740","255.4913386263","346.7896650176","-91.2983263913","-97.2212051726","5.9228787813","150.8459303531","220.3544941069","-24.4107594423","-177.7540183500","153.3432589077","5.1052760639","13.1387454165","132.6019088726","0.0000000000","0.0000000000"
"274","831","-1243.6621087465","0.0000000000","1.0000000000","20.4156017629","570.2552967370","381.9429424127","188.3123543244","255.8546932497","346.7899254378","-90.9352321881","-96.8922795240","5.9570473359","151.4425632120","220.2950292764","-24.9476670506","-177.5528315350","152.6051644845","4.8821520854","12.4791028336","134.0813082930","0.0000000000","0.0000000000"
"275","687","-1243.9163290595","0.0000000000","1.0000000000","20.5671582365","570.4068532106","385.2355580091","185.1712952015","259.1473088462","343.2293513768","-84.0820425307","-90.1206072276","6.0385646970","151.7054735325","214.3050521398","-22.7811742955","-172.0263243998","149.2451501043","4.6420236711","11.6737828889","135.3896669725","0.0000000000","0.0000000000"
"276","747","-1244.7227061206","0.0000000000","1.0000000000","21.0478895453","570.8875845194","384.6682502895","186.2193342299","258.5800011265","346.6120670139","-88.0305860485","-93.9865365556","5.9559505071","151.9542579049","218.6756561002","-24.0178469911","-172.8941535865","148.8763065954","4.6377236943","11.0288393300","136.2876948805","0.0000000000","0.0000000000"
"277","662","-1244.7258517887","0.0000000000","1.0000000000","21.0497648729","570.8894598470","384.2534335798","186.6360262672","258.1651844168","341.6650626695","-83.4998782527","-89.4718371887","5.9719589361","150.4239431452","213.3158321468","-22.0747126225","-170.7370556589","148.6623430364","4.6311011223","12.0932484375","133.6995935854","0.0000000000","0.0000000000"
"278","982","-1244.7369527793","0.0000000000","1.0000000000","21.0563828609","570.8960778350","384.0108963890","186.8851814460","257.9226472261","344.9169179134","-86.9942706874","-92.9826825375","5.9884118501","151.2570340692","216.0576258872","-22.3977420429","-172.5899463813","150.1922043384","4.8463312099","12.3725163100","134.0381865493","0.0000000000","0.0000000000"
"279","933","-1245.0472118207","0.0000000000","1.0000000000","21.2413474912","571.0810424653","383.6195241018","187.4615183635","257.5312749389","345.1967121149","-87.6654371760","-93.6911875223","6.0257503463","150.4207140363","217.9089914381","-23.1329933595","-173.4955646112","150.3625712517","4.8251654904","13.4688449437","132.1267036022","0.0000000000","0.0000000000"
"280","734","-1245.7641109119","0.0000000000","1.0000000000","21.6687354403","571.5084304144","385.4756945136","186.0327359008","259.3874453507","343.0096751520","-83.6222298013","-89.5999625525","5.9777327512","149.2034753527","218.1173316421","-24.3111318429","-173.0682616006","148.7571297578","4.8218143925","12.5097536571","131.8719073031","0.0000000000","0.0000000000"
"281","100","-1246.0393263717","0.0000000000","1.0000000000","21.8328084213","571.6725033954","384.5580534505","187.1144499449","258.4698042875","337.8133554679","-79.3435511803","-85.3646908821","6.0211397018","148.3558488329","212.4047230669","-22.9472164319","-172.8053617426","149.8581453107","4.7492606926","13.0805986181","130.5259895222","0.0000000000","0.0000000000"
"282","225","-1246.2411776951","0.0000000000","1.0000000000","21.9531444968","571.7928394709","385.6957625587","186.0970769122","259.6075133958","343.1676040784","-83.5600906827","-89.5470770645","5.9869863818","151.9483673194","214.4144632627","-23.1952265037","-172.7691506161","149.5739241124","4.7001205513","11.8392631093","135.4089836588","0.0000000000","0.0000000000"
"283","790","-1247.9619067021","0.0000000000","1.0000000000","22.9789776304","572.8186726045","386.6459450293","186.1727275752","260.5576958663","345.0459302300","-84.4882343637","-90.4959569219","6.0077225582","151.5386640650","216.6514872901","-23.1442211251","-171.8808278398","148.7366067147","4.6239575578","12.1174998305","134.7972066767","0.0000000000","0.0000000000"
"284","154","-1248.5988783557","0.0000000000","1.0000000000","23.3587158837","573.1984108578","384.0317912669","189.1666195909","257.9435421040","338.4839094600","-80.5403673561","-86.6169122909","6.0765449348","149.4075324262","207.1193578733","-18.0429808394","-174.5736550050","156.5306741656","5.2872012853","15.8863201398","128.2340110011","0.0000000000","0.0000000000"
"285","141","-1248.8825518409","0.0000000000","1.0000000000","23.5278312174","573.3675261915","387.6103352560","185.7571909356","261.5220860930","344.6704701321","-83.1483840391","-89.1411107287","5.9927266896","152.6917304578","216.2494662573","-24.2707265830","-173.7358251673","149.4650985843","4.6177382013","11.5046614905","136.5693307659","0.0000000000","0.0000000000"
"286","112","-1249.1900356229","0.0000000000","1.0000000000","23.7111413438","573.5508363179","386.3239457802","187.2268905377","260.2356966172","341.8320769328","-81.5963803156","-87.6127696818","6.0163893662","148.9502699665","216.1409327365","-23.2591257702","-173.1241294070","149.8650036367","4.7487804381","13.4249114184","130.7765781101","0.0000000000","0.0000000000"
"287","898","-1252.8056998297","0.0000000000","1.0000000000","25.8666627121","575.7063576862","389.8287269429","185.8776307433","263.7404777800","347.2345728911","-83.4940951111","-89.4259431324","5.9318480213","151.0527567203","221.1265301894","-24.9447140187","-173.1161574105","148.1714433919","4.7419155106","12.4997069058","133.8111343038","0.0000000000","0.0000000000"
"288","696","-1259.4915243614","0.0000000000","1.0000000000","29.8524967991","579.6921917732","393.1819149559","186.5102768173","267.0936657929","344.7488636858","-77.6530060160","-83.5634199541","5.9104139382","149.6947860628","218.9047167160","-23.8506390930","-170.7528758753","146.9022367823","4.5677765722","11.3560443337","133.7709651568","0.0000000000","0.0000000000"
