" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"826","16442","-1248.4646281621","0.0000840114","0.9895624759","3.3761818035","566.3876003878","371.0107345513","195.3768658365","240.4512708790","273.5436780741","-33.0924071951","-39.2879188877","6.1955116926","153.2845944557","142.7240463351","-22.4649627167","-172.7360984878","150.2711357711","4.3103351308","12.4648117712","136.5094475538","0.0000000000","0.0000000000"
"827","12097","-1248.4668142301","0.0000838280","0.9896463039","3.3774850540","566.3889036383","370.0052453628","196.3836582755","239.4457816905","271.4115982006","-31.9658165101","-38.1379630152","6.1721465051","156.1052727235","140.5763175212","-25.2699920441","-175.9704120811","150.7004200370","4.2371468056","12.1581796807","139.7099462372","0.0000000000","0.0000000000"
"828","21278","-1248.4728717871","0.0000833217","0.9897296257","3.3810963389","566.3925149231","369.8945984485","196.4979164746","239.3351347763","271.3111733196","-31.9760385434","-38.0606948370","6.0846562936","153.5255990468","144.7976148113","-27.0120405385","-178.5895021942","151.5774616558","4.4123862410","13.1753260567","135.9378867491","0.0000000000","0.0000000000"
"829","22101","-1248.4733895688","0.0000832786","0.9898129042","3.3814050206","566.3928236049","370.6079579993","195.7848656056","240.0484943270","273.3040587967","-33.2555644697","-39.4899585238","6.2343940541","153.9645646722","144.4373824959","-25.0978883714","-176.0049952172","150.9071068458","4.2029220207","11.3649782422","138.3966644093","0.0000000000","0.0000000000"
"830","19353","-1248.4797237224","0.0000827528","0.9898956570","3.3851812019","566.3965997862","370.5143960637","195.8822037225","239.9549323914","271.6729553554","-31.7180229640","-37.7713215106","6.0532985466","153.5465975014","142.9032842682","-24.7769264142","-175.3714824406","150.5945560264","4.4266951366","13.1635303521","135.9563720126","0.0000000000","0.0000000000"
"831","27708","-1248.4810077288","0.0000826466","0.9899783036","3.3859466776","566.3973652619","369.9972614856","196.4001037764","239.4377978133","272.4416612558","-33.0043730870","-39.1952516661","6.1908785790","155.3760494724","143.1427558792","-26.0771440959","-176.5761989006","150.4990548048","4.3301468137","12.2087816768","138.8371209819","0.0000000000","0.0000000000"
"832","19087","-1248.4821981937","0.0000825482","0.9900608518","3.3866563875","566.3980749718","370.6421203980","195.7559545738","240.0826567257","270.0813224919","-29.9986657662","-35.9823134187","5.9836476524","153.5252949017","145.4423752087","-28.8863476184","-181.8487174640","152.9623698456","4.4677740590","14.9591519676","134.0983688750","0.0000000000","0.0000000000"
"833","15508","-1248.4836231146","0.0000824307","0.9901432825","3.3875058711","566.3989244554","370.0061323496","196.3927921058","239.4466686773","271.9659293829","-32.5192607055","-38.5766076137","6.0573469082","153.6846426540","145.4231568690","-27.1418701402","-181.0321248012","153.8902546610","4.5546638196","15.1810308671","133.9489479674","0.0000000000","0.0000000000"
"834","13121","-1248.4884592827","0.0000820330","0.9902253156","3.3903890104","566.4018075947","370.9917953056","195.4100122891","240.4323316333","274.2560246017","-33.8236929684","-39.9712063832","6.1475134148","155.9380497116","144.0041297998","-25.6861549096","-175.9095850967","150.2234301871","4.3486377286","12.0046087222","139.5848032608","0.0000000000","0.0000000000"
"835","16968","-1248.4926303956","0.0000816916","0.9903070071","3.3928756691","566.4042942534","370.7925852950","195.6117089584","240.2331216227","270.6590979400","-30.4259763173","-36.6538033379","6.2278270207","155.6595665035","140.4359483105","-25.4364168740","-174.9248192411","149.4884023671","4.2173739535","12.7267959209","138.7153966290","0.0000000000","0.0000000000"
"836","12104","-1248.4991913417","0.0000811573","0.9903881645","3.3967870555","566.4082056397","370.7100959826","195.6981096571","240.1506323103","270.7915539910","-30.6409216807","-36.6856242668","6.0447025861","156.2422051959","138.2477833173","-23.6984345222","-173.5646071798","149.8661726576","4.2053637169","12.4898551799","139.5469862990","0.0000000000","0.0000000000"
"837","13413","-1248.5001431796","0.0000810801","0.9904692446","3.3973545050","566.4087730893","370.4205136457","195.9882594436","239.8610499734","268.9899765748","-29.1289266014","-35.2210204268","6.0920938254","154.8511949780","141.3393492217","-27.2005676249","-180.5888503210","153.3882826961","4.5190366760","14.6059683065","135.7261899955","0.0000000000","0.0000000000"
"838","16133","-1248.5018300435","0.0000809435","0.9905501881","3.3983601490","566.4097787333","370.6145510673","195.7952276660","240.0550873950","270.4531871997","-30.3980998047","-36.6702081580","6.2721083534","155.2722755209","138.8130903668","-23.6321786880","-173.0880809602","149.4559022722","4.1755748571","12.2218335538","138.8748671099","0.0000000000","0.0000000000"
"839","19246","-1248.5071939502","0.0000805105","0.9906306986","3.4015579060","566.4129764903","371.1614485511","195.2515279392","240.6019848788","271.2242227350","-30.6222378562","-36.7841327133","6.1618948572","156.4286763913","137.6308767788","-22.8353304352","-172.9213109274","150.0859804922","4.2321585440","12.4351451273","139.7613727200","0.0000000000","0.0000000000"
"840","16399","-1248.5146190920","0.0000799149","0.9907106134","3.4059844930","566.4174030772","370.0911564010","196.3262466762","239.5316927288","272.5533244027","-33.0216316739","-39.2434000355","6.2217683616","155.1031985378","142.2374577500","-24.7873318851","-175.7756336832","150.9883017981","4.3404846096","13.3774401674","137.3852737608","0.0000000000","0.0000000000"
"841","20644","-1248.5188347347","0.0000795787","0.9907901921","3.4084976986","566.4199162829","371.1416021789","195.2783141041","240.5821385066","271.0983609211","-30.5162224145","-36.8040338918","6.2878114773","155.6374951069","138.1135683575","-22.6527025434","-173.4643036834","150.8116011401","4.2637339567","12.6152935219","138.7584676283","0.0000000000","0.0000000000"
"842","10889","-1248.5281788463","0.0000788386","0.9908690307","3.4140683023","566.4254868866","369.0477311449","197.3777557417","238.4882674726","271.6390558653","-33.1497366164","-39.2710948307","6.1213582143","155.5876612693","141.5719827033","-25.5205881072","-179.5287224558","154.0081343486","4.3442277934","12.1755826971","139.0678507788","0.0000000000","0.0000000000"
"843","23458","-1248.5340454703","0.0000783774","0.9909474081","3.4175657602","566.4289843445","371.8559812068","194.5730031377","241.2965175345","276.5493861022","-35.2528685677","-41.4915697192","6.2387011515","154.1235117568","148.6451728904","-26.2192985449","-176.7963003359","150.5770017909","4.3050663259","12.7919555480","137.0264898829","0.0000000000","0.0000000000"
"844","13578","-1248.5370061561","0.0000781457","0.9910255538","3.4193308084","566.4307493927","371.5137045489","194.9170448438","240.9542408766","272.7157725643","-31.7615316876","-37.9804955446","6.2189638569","156.8938954083","139.3577215881","-23.5358444321","-175.0098548576","151.4740104255","4.3600889309","12.7644448449","139.7693616325","0.0000000000","0.0000000000"
"845","18681","-1248.5388735600","0.0000779999","0.9911035537","3.4204440835","566.4318626678","369.9678087196","196.4640539481","239.4083450474","270.8959389091","-31.4875938617","-37.5221108220","6.0345169603","155.3341576045","143.0690729400","-27.5072916354","-179.8618874809","152.3545958456","4.4014334532","13.3563814805","137.5763426708","0.0000000000","0.0000000000"
"846","22100","-1248.5446558682","0.0000775502","0.9911811039","3.4238912756","566.4353098598","370.1419585110","196.2933513489","239.5824948387","273.8128561459","-34.2303613072","-40.3716821214","6.1413208142","156.6710249666","143.5327365329","-26.3909053536","-177.9822255656","151.5913202120","4.3994868978","12.3478318315","139.9237062373","0.0000000000","0.0000000000"
"847","10950","-1248.5552281237","0.0000767346","0.9912578385","3.4301940519","566.4416126361","371.4442849029","194.9973277332","240.8848212307","273.1226871860","-32.2378659553","-38.3972717923","6.1594058369","157.2049227115","139.2565585094","-23.3387940350","-175.1736576430","151.8348636080","4.4505397203","12.8192931589","139.9350898323","0.0000000000","0.0000000000"
"848","24558","-1248.5561818211","0.0000766615","0.9913345000","3.4307626099","566.4421811942","372.1738779365","194.2683032577","241.6144142642","275.9918022571","-34.3773879929","-40.5807559428","6.2033679499","155.5623258997","145.1169725788","-24.6874962214","-172.9758591537","148.2883629323","4.2028077524","12.5947338615","138.7647842858","0.0000000000","0.0000000000"
"849","16548","-1248.5577366967","0.0000765424","0.9914110424","3.4316895676","566.4431081518","369.9336830350","196.5094251169","239.3742193627","269.1092688457","-29.7350910607","-35.9089682398","6.1738771790","155.0635484057","139.2137407544","-25.1680203144","-175.3081296550","150.1401093405","4.1348332871","10.6635626079","140.2651525107","0.0000000000","0.0000000000"
"850","13046","-1248.5583483331","0.0000764956","0.9914875379","3.4320542019","566.4434727862","371.7155877356","194.7278850506","241.1561240634","275.9405868856","-34.7844628222","-40.9294847409","6.1450219186","156.0848579001","145.1818949266","-25.3261659411","-173.4335162650","148.1073503239","4.1626904127","12.3132729287","139.6088945587","0.0000000000","0.0000000000"
"851","29154","-1248.5660292429","0.0000759103","0.9915634482","3.4366332680","566.4480518522","370.5382896264","195.9097622259","239.9788259541","270.4618350366","-30.4830616868","-36.6851113456","6.2020496588","156.0660205460","140.0367579642","-25.6409434735","-175.4204704289","149.7795269554","4.1908207690","12.2768734974","139.5983262796","0.0000000000","0.0000000000"
"852","26396","-1248.5676701553","0.0000757858","0.9916392340","3.4376115175","566.4490301017","370.5163325392","195.9326975626","239.9568688669","270.4597002478","-30.5028313809","-36.8078164603","6.3049850794","155.9618458609","136.5610358500","-22.0631814631","-173.8522984119","151.7891169488","4.3109769964","12.5851469211","139.0657219434","0.0000000000","0.0000000000"
"853","18770","-1248.5820022836","0.0000747074","0.9917139414","3.4461557868","566.4575743711","370.0963972923","196.3611770788","239.5369336200","272.9840375620","-33.4471039419","-39.5077450748","6.0606411328","153.0953284830","147.1054873981","-27.2167783191","-181.2202326539","154.0034543348","4.5479921050","15.3190824340","133.2282539440","0.0000000000","0.0000000000"
"854","12829","-1248.5847226492","0.0000745044","0.9917884458","3.4477775652","566.4591961495","371.0388207002","195.4203754493","240.4793570279","273.5838965331","-33.1045395052","-39.1046292703","6.0000897651","155.5097841377","145.1907945722","-27.1166821768","-179.4615445628","152.3448623860","4.4105593420","14.6795602713","136.4196645244","0.0000000000","0.0000000000"
"855","13084","-1248.5975829726","0.0000735524","0.9918619982","3.4554444005","566.4668629848","370.8426885525","195.6241744323","240.2832248802","273.4678774490","-33.1849151886","-39.3101516413","6.1252364527","155.5447929541","143.9503709718","-26.0272864769","-176.7376935795","150.7104071026","4.2410018526","11.7897021512","139.5140889503","0.0000000000","0.0000000000"
"856","19166","-1248.5978197925","0.0000735350","0.9919355332","3.4555855835","566.4670041678","370.0461069442","196.4208972236","239.4866432720","270.8553222912","-31.3689536825","-37.4393729229","6.0704192403","154.4068512233","139.5468833683","-23.0984123004","-174.8989047462","151.8004924458","4.4704441738","14.1205289623","135.8158780872","0.0000000000","0.0000000000"
"857","23938","-1248.6022549598","0.0000732096","0.9920087428","3.4582296614","566.4696482457","370.2811794328","196.1884688130","239.7217157605","272.1205170947","-32.3988013342","-38.4571853102","6.0583839759","154.7929314983","144.3731476240","-27.0455620276","-179.7919220640","152.7463600365","4.3452168794","12.6520077512","137.7957068678","0.0000000000","0.0000000000"
"858","11547","-1248.6064337516","0.0000729043","0.9920816471","3.4607208980","566.4721394823","369.8192665286","196.6528729537","239.2598028564","273.6677378334","-34.4079349770","-40.5726194989","6.1646845219","155.2543643845","141.5743433711","-23.1609699222","-176.8575009805","153.6965310583","4.4565906090","12.9582975657","137.8394762098","0.0000000000","0.0000000000"
"859","18393","-1248.6068294310","0.0000728754","0.9921545225","3.4609567870","566.4723753713","371.1899796677","195.2823957036","240.6305159955","270.6751778616","-30.0446618661","-36.1746898150","6.1300279489","156.1083443436","141.8085173831","-27.2416838651","-179.0576161428","151.8159322777","4.2444448075","12.4879666512","139.3759328849","0.0000000000","0.0000000000"
"860","23984","-1248.6085088872","0.0000727532","0.9922272757","3.4619580149","566.4733765992","369.3036659228","197.1697106764","238.7442022505","270.1510012582","-31.4067990077","-37.5862305948","6.1794315871","156.7198604132","138.9425120552","-25.5113712103","-178.6398179391","153.1284467289","4.2766707662","11.9708752118","140.4723144353","0.0000000000","0.0000000000"
"861","11793","-1248.6087236185","0.0000727375","0.9923000132","3.4620860295","566.4735046138","371.8939062750","194.5795983388","241.3344426027","273.5455706262","-32.2111280234","-38.3926758105","6.1815477870","153.8168888311","141.6047835677","-21.8761017726","-170.8624403038","148.9863385312","4.3316409929","13.0710607067","136.4141871315","0.0000000000","0.0000000000"
"862","12926","-1248.6237465795","0.0000716530","0.9923716662","3.4710421470","566.4824607313","370.0942599488","196.3882007825","239.5347962765","274.0017561645","-34.4669598880","-40.5562197441","6.0892598561","156.4751894855","143.0885022041","-25.5619355250","-175.4751240307","149.9131885057","4.2443161485","12.2785307496","139.9523425873","0.0000000000","0.0000000000"
"863","19363","-1248.6256139546","0.0000715193","0.9924431854","3.4721554050","566.4835739892","370.8431090721","195.6404649171","240.2836453999","271.1924519474","-30.9088065475","-36.9435578387","6.0347512912","153.6735694853","142.4165886761","-24.8977062140","-175.9443738148","151.0466676008","4.4355590219","13.2507569135","135.9872535499","0.0000000000","0.0000000000"
"864","26833","-1248.6261553792","0.0000714806","0.9925146660","3.4724781817","566.4838967659","371.4315927187","195.0523040472","240.8721290465","273.2075271491","-32.3353981026","-38.5159144822","6.1805163796","154.4509323844","145.4350101069","-26.6784153422","-176.2157648334","149.5373494911","4.1261991418","12.1735459342","138.1511873085","0.0000000000","0.0000000000"
"865","11602","-1248.6338946138","0.0000709295","0.9925855955","3.4770920187","566.4885106030","369.4850619650","197.0034486380","238.9255982927","272.9315230888","-34.0059247961","-40.1139073720","6.1079825759","156.0157629789","140.3301363616","-23.4143762517","-177.0384202198","153.6240439681","4.4569580660","12.8425200481","138.7162848649","0.0000000000","0.0000000000"
"866","24662","-1248.6374719250","0.0000706762","0.9926562718","3.4792246755","566.4906432598","369.0524529691","197.4381902907","238.4929892968","269.8845290907","-31.3915397938","-37.4351312628","6.0435914690","154.8442635154","140.8476760857","-25.8074105103","-179.8550672134","154.0476567031","4.4825642836","13.8199679302","136.5417313016","0.0000000000","0.0000000000"
"867","15672","-1248.6466114858","0.0000700332","0.9927263050","3.4846733338","566.4960919180","370.4229115442","196.0731803739","239.8634478719","270.4991589098","-30.6357110379","-36.7252303150","6.0895192771","154.0073542995","143.3403411874","-26.8485365771","-178.3195447341","151.4710081570","4.3487188879","13.5179309245","136.1407044871","0.0000000000","0.0000000000"
"868","21981","-1248.6466749160","0.0000700288","0.9927963337","3.4847111484","566.4961297327","371.9863631025","194.5097666302","241.4268994302","273.1209619162","-31.6940624859","-37.9314187374","6.2373562515","155.2803089821","143.0034942025","-25.1628412684","-173.6152355814","148.4523943129","4.1391900037","11.2187280315","139.9223909470","0.0000000000","0.0000000000"
"869","13157","-1248.6535818846","0.0000695468","0.9928658805","3.4888288202","566.5002474045","370.7324101182","195.7678372863","240.1729464459","273.9977866753","-33.8248402294","-39.8957716822","6.0709314529","155.4056169687","143.8815285878","-25.2893588813","-175.3289392923","150.0395804110","4.2015389267","12.1423506515","139.0617273906","0.0000000000","0.0000000000"
"870","21906","-1248.6586753376","0.0000691934","0.9929350739","3.4918653430","566.5032839273","370.9924141823","195.5108697449","240.4329505101","271.9699059301","-31.5369554201","-37.7610640227","6.2241086026","155.6653990142","138.8248741631","-22.5203672472","-173.5590763201","151.0387090729","4.2837474870","12.6509866401","138.7306648872","0.0000000000","0.0000000000"
"871","13739","-1248.6607621212","0.0000690492","0.9930041231","3.4931094040","566.5045279882","369.4268339913","197.0776939970","238.8673703190","270.6486813192","-31.7813110002","-37.9831882556","6.2018772554","156.3789467504","139.2138523995","-24.9441178307","-177.0802242420","152.1361064113","4.2965754025","11.6202842306","140.4620871173","0.0000000000","0.0000000000"
"872","13624","-1248.6618950673","0.0000689710","0.9930730941","3.4937848233","566.5052034076","370.9448033245","195.5604000831","240.3853396522","271.0783926782","-30.6930530260","-36.8790717158","6.1860186898","155.9450545827","138.3860876199","-23.2527495244","-171.8412734489","148.5885239245","4.1655749011","11.5304669911","140.2490126904","0.0000000000","0.0000000000"
"873","13572","-1248.6626596798","0.0000689183","0.9931420124","3.4942406561","566.5056592404","370.8495033236","195.6561559168","240.2900396513","270.7908655554","-30.5008259040","-36.6516754885","6.1508495844","156.3788372260","140.7996667742","-26.3876384448","-174.9379297051","148.5502912602","4.1324404254","12.0457408005","140.2006560001","0.0000000000","0.0000000000"
"874","18395","-1248.6637673749","0.0000688420","0.9932108544","3.4949010218","566.5063196061","370.7860409508","195.7202786553","240.2265772785","276.9380082540","-36.7114309755","-42.8838814392","6.1724504636","155.2951657780","148.6825387850","-27.0396963089","-177.7642640271","150.7245677182","4.1993724828","11.5746706750","139.5211226202","0.0000000000","0.0000000000"
"875","24970","-1248.6700423150","0.0000684114","0.9932792657","3.4986419022","566.5100604865","370.5615401356","195.9485203509","240.0020764633","271.2034524239","-31.2013759606","-37.3963814183","6.1950054577","156.3472330820","139.9002922735","-25.0440729317","-175.3297259871","150.2856530555","4.3733798806","11.3288292831","140.6450239183","0.0000000000","0.0000000000"
"876","22167","-1248.6740652530","0.0000681367","0.9933474024","3.5010402247","566.5124588090","371.8902955994","194.6221632097","241.3308319271","273.0850080849","-31.7541761578","-37.9135789055","6.1594027477","155.0384643233","139.7228953347","-21.6763515732","-169.2509274863","147.5745759131","4.1405497879","11.9338800770","138.9640344584","0.0000000000","0.0000000000"
"877","12754","-1248.6754047856","0.0000680455","0.9934154479","3.5018388031","566.5132573873","370.4893869734","196.0238704140","239.9299233011","273.8661879723","-33.9362646712","-40.0562676424","6.1200029712","153.4718695870","144.8395556932","-24.4452373079","-174.4229509764","149.9777136686","4.4209794755","12.6349505329","136.4159395786","0.0000000000","0.0000000000"
"878","27681","-1248.6914616145","0.0000669616","0.9934824095","3.5114112733","566.5228298576","371.3873347424","195.1354951151","240.8278710701","274.1421659545","-33.3142948844","-39.5216378390","6.2073429546","154.4905222998","143.3209505118","-23.6693068570","-173.7437110851","150.0744042281","4.2283200031","12.2606061955","138.0015961011","0.0000000000","0.0000000000"
"879","20206","-1248.7013603694","0.0000663020","0.9935487116","3.5173125341","566.5287311184","370.3400009852","196.1887301332","239.7805373130","270.3713961426","-30.5908588296","-36.7383401348","6.1474813052","156.2531206218","141.8875562162","-27.7692806954","-179.4946311920","151.7253504966","4.2083095560","12.6652294102","139.3795816556","0.0000000000","0.0000000000"
"880","24902","-1248.7098709061","0.0000657402","0.9936144517","3.5223861922","566.5338047764","368.8567324664","197.6770723101","238.2972687941","267.9610661330","-29.6639151736","-35.7600946732","6.0961794996","155.4611036159","137.9998156071","-25.4998530901","-181.9063282694","156.4064751793","4.6816225936","14.1330850338","136.6463959886","0.0000000000","0.0000000000"
"881","26390","-1248.7127729498","0.0000655497","0.9936800014","3.5241162801","566.5355348644","370.9616167465","195.5739181180","240.4021530742","271.7039711451","-31.3018180710","-37.6084630353","6.3066449644","154.3561810831","139.4131004705","-22.0653104085","-170.3434558043","148.2781453959","4.1542224268","11.4914809009","138.7104777554","0.0000000000","0.0000000000"
"882","24806","-1248.7139410941","0.0000654731","0.9937454746","3.5248126833","566.5362312676","369.9942532575","196.5419780101","239.4347895852","270.2855597561","-30.8507701709","-36.9643733079","6.1136031370","156.0732255588","141.8896311737","-27.6772969764","-178.1825417976","150.5052448212","4.1498235054","12.6890738452","139.2343282082","0.0000000000","0.0000000000"
"883","16433","-1248.7147765414","0.0000654185","0.9938108930","3.5253107452","566.5367293295","371.3507805411","195.1859487884","240.7913168688","272.3622589286","-31.5709420598","-37.7205834797","6.1496414199","155.1295780089","139.9363259194","-22.7036449997","-173.6797377321","150.9760927324","4.5251432872","13.8438089691","136.7606257526","0.0000000000","0.0000000000"
"884","8015","-1248.7152683912","0.0000653863","0.9938762793","3.5256039673","566.5370225516","372.3667412355","194.1702813161","241.8072775632","274.5773428328","-32.7700652696","-38.9405348599","6.1704695903","157.1743020012","145.2986284829","-27.8955876513","-179.1909338766","151.2953462252","4.2613030324","12.2278391090","140.6851598598","0.0000000000","0.0000000000"
"885","15762","-1248.7153408173","0.0000653816","0.9939416609","3.5256471450","566.5370657293","370.2378949150","196.2991708143","239.6784312427","276.2985312967","-36.6201000540","-42.8157968050","6.1956967509","154.9012029521","148.4218501023","-27.0245217576","-178.5631977771","151.5386760195","4.2876756346","11.6084163790","139.0051109384","0.0000000000","0.0000000000"
"886","24732","-1248.7212110443","0.0000649989","0.9940066598","3.5291467509","566.5405653352","370.5679273387","195.9726379964","240.0084636665","274.9108712041","-34.9024075376","-41.1298098312","6.2274022936","155.5528602229","144.3770927130","-25.0190817319","-174.7113831263","149.6923013944","4.2243642230","12.0454475531","139.2830484468","0.0000000000","0.0000000000"
"887","12882","-1248.7228715032","0.0000648910","0.9940715508","3.5301366533","566.5415552375","369.1983359079","197.3432193296","238.6388722356","269.1447415314","-30.5058328682","-36.4367195242","5.9308866560","154.0510058186","140.8618069175","-25.7680712046","-179.5750765359","153.8070053313","4.6632776283","16.0106778120","133.3770503783","0.0000000000","0.0000000000"
"888","24252","-1248.7267092374","0.0000646425","0.9941361933","3.5324245644","566.5438431486","368.3874293273","198.1564138214","237.8279656550","268.8888379415","-31.0608722865","-37.0074359424","5.9465636560","154.1054995815","142.3010800808","-27.5177417209","-185.1039097907","157.5861680699","4.8682139151","16.1642801888","133.0730054776","0.0000000000","0.0000000000"
"889","13774","-1248.7281797455","0.0000645475","0.9942007408","3.5333012253","566.5447198096","370.7503322129","195.7943875966","240.1908685406","270.9229912274","-30.7321226867","-36.6931932711","5.9610705843","154.1282570380","141.0163146453","-24.2215804559","-175.7143693817","151.4927889257","4.4357961247","12.9765733007","136.7158876127","0.0000000000","0.0000000000"
"890","12153","-1248.7303736875","0.0000644060","0.9942651468","3.5346091700","566.5460277543","370.2500764097","196.2959513446","239.6906127374","274.3633879725","-34.6727752351","-40.8295379217","6.1567626866","154.7787694927","144.9222322166","-25.3376137368","-175.3762052859","150.0385915491","4.2252390311","12.4429387656","138.1105916960","0.0000000000","0.0000000000"
"891","28608","-1248.7313567683","0.0000643428","0.9943294896","3.5351952453","566.5466138296","369.7968491808","196.7497646488","239.2373855086","269.7033878205","-30.4660023119","-36.5589662538","6.0929639419","155.6808545576","141.5824474048","-27.5599141420","-182.0777171930","154.5178030511","4.3773883263","14.4932928261","136.8101734053","0.0000000000","0.0000000000"
"892","12068","-1248.7345139528","0.0000641399","0.9943936295","3.5370774386","566.5484960229","370.8654722301","195.6830237927","240.3060085578","269.3579931388","-29.0519845810","-35.0505639953","5.9985794143","154.8384198207","142.8678540367","-28.3482807186","-179.3355655313","150.9872848127","4.1937877638","13.2329979843","137.4116340726","0.0000000000","0.0000000000"
"893","11444","-1248.7361210739","0.0000640369","0.9944576665","3.5380355430","566.5494541273","369.8304149720","196.7190391552","239.2709512998","273.8366783632","-34.5657270634","-40.7442740021","6.1785469387","155.5022658540","141.4491856754","-23.1147731662","-176.9335020399","153.8187288738","4.4643690234","12.9985120342","138.0393847964","0.0000000000","0.0000000000"
"894","22001","-1248.7377125039","0.0000639351","0.9945216016","3.5389842929","566.5504028772","369.9100336374","196.6403692398","239.3505699652","269.8883626846","-30.5377927194","-36.6547214932","6.1169287738","153.3415160778","140.3136408864","-23.7667942796","-176.1705902130","152.4037959333","4.4902672916","14.0215720579","134.8296767284","0.0000000000","0.0000000000"
"895","12848","-1248.7397638380","0.0000638041","0.9945854057","3.5402072203","566.5516258046","372.0545522277","194.4970735769","241.4950885554","275.4831837382","-33.9880951828","-40.2353422223","6.2472470395","155.2044192745","142.5664541639","-22.2876897002","-167.6353099563","145.3476202561","4.0968036416","10.8601718533","140.2474437796","0.0000000000","0.0000000000"
"896","27650","-1248.7441421637","0.0000635253","0.9946489310","3.5428174114","566.5542359957","370.7889529355","195.7652830602","240.2294892632","274.1301004184","-33.9006111551","-40.1107538473","6.2101426921","155.2722150794","142.6937424582","-23.8358571192","-173.0105627337","149.1747056145","4.1890310858","12.2278421910","138.8553418026","0.0000000000","0.0000000000"
"897","21904","-1248.7465039143","0.0000633755","0.9947123065","3.5442253972","566.5556439815","370.4504622642","196.1051817173","239.8909985919","270.2600172928","-30.3690187008","-36.4164482375","6.0474295367","153.9880844853","139.1425708315","-22.8706380240","-175.6185275650","152.7478895409","4.5571752659","14.6363131686","134.7945960508","0.0000000000","0.0000000000"
"898","26403","-1248.7526323654","0.0000629883","0.9947752948","3.5478789465","566.5592975308","371.6123639006","194.9469336302","241.0529002283","273.2605755158","-32.2076752875","-38.5465296343","6.3388543468","154.8849872905","138.5910543694","-20.2154661440","-168.8403931153","148.6249269712","4.2286528378","11.8975654779","138.7587689747","0.0000000000","0.0000000000"
"899","13562","-1248.7555359816","0.0000628057","0.9948381005","3.5496099719","566.5610285562","371.3555246874","195.2055038688","240.7960610151","270.9547975012","-30.1587364861","-36.3453807935","6.1866443074","155.4980366472","138.3110405207","-22.8542796666","-172.2746348219","149.4203551553","4.2367958619","12.5552497602","138.7059910250","0.0000000000","0.0000000000"
"900","11749","-1248.7639821615","0.0000622774","0.9949003779","3.5546452628","566.5660638471","371.8323806387","194.7336832084","241.2729169664","275.1527148957","-33.8797979293","-40.0879940750","6.2081961457","155.3165190035","143.8167602526","-23.9805643603","-172.8858112273","148.9052468670","4.1857153551","11.8237191512","139.3070844973","0.0000000000","0.0000000000"
"901","10915","-1248.7647062692","0.0000622323","0.9949626102","3.5550769483","566.5664955326","369.9127496227","196.6537459099","239.3532859504","273.3606932805","-34.0074073301","-40.1499073035","6.1424999734","156.7187674611","142.0040816422","-25.3621558228","-178.1687990500","152.8066432272","4.3285303658","12.6529075133","139.7373295820","0.0000000000","0.0000000000"
"902","15084","-1248.7656781397","0.0000621719","0.9950247821","3.5556563405","566.5670749248","372.2612623637","194.3058125611","241.7017986914","274.5791604633","-32.8773617718","-39.0746805919","6.1973188201","155.4216694545","143.8207663067","-24.6632752979","-174.3043037059","149.6410284081","4.2332032827","12.2789241298","138.9095420420","0.0000000000","0.0000000000"
"903","16478","-1248.7757534412","0.0000615486","0.9950863308","3.5616628517","566.5730814360","371.0831740665","195.4899073695","240.5237103943","271.6681634082","-31.1444530139","-37.3962637034","6.2518106895","155.5191784945","138.7678903927","-22.6189054790","-173.5452588747","150.9263533957","4.2761509990","12.6243120139","138.6187154816","0.0000000000","0.0000000000"
"904","13375","-1248.7766359687","0.0000614943","0.9951478251","3.5621889811","566.5736075653","369.7861532032","196.7874543621","239.2266895309","271.4383077920","-32.2116182611","-38.3006656578","6.0890473967","155.6775310710","141.4834739748","-25.7226972537","-177.1161033529","151.3934060991","4.2341896224","11.7731716059","139.6701698427","0.0000000000","0.0000000000"
