" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"405","588","-1190.6092416029","0.0000000002","0.9999999961","12.8548156159","527.2295597634","330.3712506923","196.8583090711","197.1290583144","273.7424455095","-76.6133871951","-82.7454409417","6.1320537466","159.7335366001","141.3253517071","-27.3164427977","-189.7036679042","162.3872251066","4.9913932552","14.9029491909","139.8185456255","0.0206485285","0.0000000000"
"406","340","-1190.6158488139","0.0000000002","0.9999999963","12.8587545836","527.2334987310","329.0096439945","198.2238547365","195.7674516166","265.9725197868","-70.2050681702","-76.1958895250","5.9908213548","158.3733891812","140.4767213847","-32.8775907791","-196.1166158599","163.2390250808","4.7031613859","14.1500270750","139.4965776024","0.0236231180","0.0000000000"
"407","566","-1190.6496907327","0.0000000002","0.9999999965","12.8789298474","527.2536739948","329.9120892113","197.3415847836","196.6698968334","277.8825611160","-81.2126642826","-87.5398463966","6.3271821139","157.5276047722","143.6569678648","-23.3020115209","-184.6252257558","161.3232142349","5.0359921766","14.7857072940","137.6994461172","0.0064591842","0.0000000000"
"408","125","-1190.6902027255","0.0000000002","0.9999999967","12.9030815554","527.2778257028","327.4609531641","199.8168725387","194.2187607863","268.4320176547","-74.2132568684","-80.3754621172","6.1622052488","163.2155565902","131.6353587543","-26.4188976898","-195.6000980951","169.1812004053","5.6561512367","15.8361652780","141.6860278944","0.0372121810","0.0000000000"
"409","846","-1190.7060689921","0.0000000002","0.9999999969","12.9125404196","527.2872845671","328.2406669478","199.0466176192","194.9984745700","278.0781443044","-83.0796697345","-89.1818450105","6.1021752760","158.4367577051","149.4017573221","-29.7603707228","-193.9297322722","164.1693615494","5.2064963789","16.3089788972","136.9208483955","0.0004340334","0.0000000000"
"410","843","-1190.7064020365","0.0000000002","0.9999999971","12.9127389680","527.2874831154","330.4454044433","196.8420786722","197.2032120654","276.1662279565","-78.9630158911","-85.0658196624","6.1028037713","157.1862429075","145.6427719745","-26.6627869256","-187.0153895645","160.3526026389","4.8658550079","15.4133948222","136.8862474732","0.0207456042","0.0000000000"
"411","865","-1190.7634949132","0.0000000002","0.9999999973","12.9467755678","527.3215197152","330.7567874015","196.5647323137","197.5145950237","266.5880452111","-69.0734501875","-75.1049749321","6.0315247447","157.8623549063","140.4963195815","-31.7706292768","-193.4237026223","161.6530733455","4.6731658052","14.4153580943","138.7704984322","0.0033325746","0.0000000000"
"412","652","-1190.8090500118","0.0000000002","0.9999999975","12.9739337835","527.3486779310","331.1261424936","196.2225354373","197.8839501158","272.4333924828","-74.5494423670","-80.7505061865","6.2010638195","159.7191894522","138.6622559123","-25.9480528817","-187.7939976392","161.8459447574","5.0849880845","14.8625568430","139.7621452053","0.0094993194","0.0000000000"
"413","327","-1190.8320622032","0.0000000002","0.9999999977","12.9876527761","527.3623969235","331.7772715796","195.5851253440","198.5350792017","267.5249541154","-68.9898749137","-75.0103387038","6.0204637901","161.4008636648","138.4930067200","-32.3689162693","-191.3908240190","159.0219077497","4.5045533164","13.3146866384","143.5813478403","0.0002758697","0.0000000000"
"414","509","-1190.9256395016","0.0000000002","0.9999999978","13.0434399993","527.4181841467","331.0694117827","196.3487723640","197.8272194049","267.9254108155","-70.0981914107","-76.1617713402","6.0635799295","155.4440552030","143.6562085397","-31.1748529272","-191.7083387114","160.5334857842","4.5356184347","14.1892833711","136.7166416705","0.0025117267","0.0000000000"
"415","394","-1190.9974621573","0.0000000001","0.9999999980","13.0862579327","527.4610020801","329.9723740488","197.4886280313","196.7301816710","266.1317706217","-69.4015889507","-75.6639556923","6.2623667416","156.6897449238","135.6484856094","-26.2064599116","-189.5018179968","163.2953580852","5.1803824379","17.4726875517","133.9879451268","0.0487298074","0.0000000000"
"416","425","-1191.0432183680","0.0000000001","0.9999999981","13.1135360438","527.4882801912","329.0253718344","198.4629083568","195.7831794566","271.9372057720","-76.1540263155","-82.3611927600","6.2071664445","160.6113606080","139.3455653292","-28.0197201652","-193.2934613360","165.2737411708","5.2531774311","15.7978617025","139.4897300747","0.0705913997","0.0000000000"
"417","512","-1191.0664978499","0.0000000001","0.9999999982","13.1274143848","527.5021585322","331.0029673752","196.4991911570","197.7607749973","278.8279709284","-81.0671959311","-87.1915979042","6.1244019731","160.7510671522","145.4273097490","-27.3504059728","-189.2997061581","161.9493001853","5.0444486024","15.5322128366","140.1736493661","0.0007563471","0.0000000000"
"418","333","-1191.1896583324","0.0000000001","0.9999999983","13.2008379763","527.5755821237","329.6506109137","197.9249712100","196.4084185358","276.6080060684","-80.1995875326","-86.2678643478","6.0682768152","159.3592501436","144.5340886349","-27.2853327101","-192.2680922101","164.9827595000","5.3182545316","16.6498321057","137.3892217406","0.0019417657","0.0000000000"
"419","989","-1191.3136984369","0.0000000001","0.9999999985","13.2747859649","527.6495301123","328.3325415532","199.3169885592","195.0903491753","268.4164120175","-73.3260628422","-79.3405734615","6.0145106193","161.9391772826","135.2229445846","-28.7457098497","-196.5531621041","167.8074522544","5.2358377971","15.0034127303","141.6700013089","0.0299254463","0.0000000000"
"420","76","-1191.3164688210","0.0000000001","0.9999999986","13.2764375625","527.6511817099","330.0374845014","197.6136972085","196.7952921235","260.4220226883","-63.6263189575","-69.6144220733","5.9881031158","158.5501226406","135.6249930664","-33.7530930187","-195.4285535047","161.6754604860","4.3988038419","14.0176835264","140.1336046197","0.0000306526","0.0000000000"
"421","177","-1191.3692634101","0.0000000001","0.9999999987","13.3079116869","527.6826558343","331.2351329436","196.4475228907","197.9929405657","282.9384399333","-84.9454993676","-91.1327957506","6.1872963830","161.8300736852","148.9463545259","-27.8379882778","-188.2269790625","160.3889907846","4.8725243712","14.5049917978","142.4465776728","0.0059798434","0.0000000000"
"422","362","-1191.4085969420","0.0000000001","0.9999999988","13.3313608413","527.7061049887","331.5012457936","196.2048591951","198.2590534158","286.4705801219","-88.2115267061","-94.3805323768","6.1690056707","157.2103346838","158.4331426791","-29.1728972411","-188.0851159656","158.9122187245","4.8494141757","14.9093737613","137.4513872751","0.0001594717","0.0000000000"
"423","173","-1191.4487407974","0.0000000001","0.9999999988","13.3552930798","527.7300372272","329.8622951179","197.8677421093","196.6201027400","261.7123010649","-65.0921983249","-71.2030804870","6.1108821621","160.3477925268","132.0588430552","-30.6943345171","-194.7936082956","164.0992737785","4.6873181943","14.2782419176","141.3822322617","0.0000001533","0.0000000000"
"424","374","-1191.4936291211","0.0000000001","0.9999999989","13.3820537897","527.7567979371","330.1572582564","197.5995396807","196.9150658785","270.0953696082","-73.1803037297","-79.3910714603","6.2107677306","157.4778415699","138.2001722049","-25.5826441665","-192.0635422330","166.4808980665","5.4821003618","18.1500616783","133.7991654011","0.0465141287","0.0000000000"
"425","53","-1191.6334181184","0.0000000001","0.9999999990","13.4653906688","527.8401348162","331.5057533362","196.3343814800","198.2635609584","284.9671914671","-86.7036305087","-92.8414726061","6.1378420974","159.3991740906","154.6917082152","-29.1236908388","-187.7857704388","158.6620796000","4.8025503236","15.0271341082","139.5692784008","0.0002112580","0.0000000000"
"426","576","-1191.6494202277","0.0000000001","0.9999999991","13.4749305172","527.8496746646","329.9418160114","197.9078586532","196.6996236335","260.3231288005","-63.6235051669","-69.5664919449","5.9429867780","158.3151232401","136.2888286764","-34.2808231160","-197.3561636366","163.0753405206","4.4473461341","14.0867188599","139.7802950183","0.0007632277","0.0000000000"
"427","514","-1191.7259756685","0.0000000001","0.9999999992","13.5205699569","527.8953141043","330.6353375879","197.2599765165","197.3931452100","268.7314858492","-71.3383406392","-77.3384674843","6.0001268451","158.1078641787","141.9844125123","-31.3607908418","-192.2434303269","160.8826394851","4.8550458655","14.4403170172","138.8005904805","0.0119108155","0.0000000000"
"428","272","-1191.7264680822","0.0000000001","0.9999999992","13.5208635152","527.8956076627","329.5027875718","198.3928200908","196.2605951940","274.5742174209","-78.3136222270","-84.3508328181","6.0372105911","158.2321754545","144.3637880951","-28.0217461286","-191.6982227038","163.6764765752","5.3335568244","16.9811600904","135.9155711204","0.0018874193","0.0000000000"
"429","712","-1191.8092373938","0.0000000001","0.9999999993","13.5702074282","527.9449515756","332.2366558419","195.7082957337","198.9944634640","263.4648928269","-64.4704293628","-70.6517723594","6.1813429965","158.6322005130","135.0104566000","-30.1777642861","-190.7203276100","160.5425633239","4.4942522896","14.0195157299","140.1177626154","0.0006698781","0.0000000000"
"430","404","-1191.9077056914","0.0000000001","0.9999999993","13.6289104790","528.0036546264","330.3503867329","197.6532678934","197.1081943551","265.8347750421","-68.7265806871","-74.7205796304","5.9939989433","160.3353012396","136.7265904185","-31.2271166160","-194.2500658922","163.0229492762","4.8728063360","14.7497955796","140.7038962974","0.0088030266","0.0000000000"
"431","38","-1191.9177630920","0.0000000001","0.9999999994","13.6349063183","528.0096504657","330.9003077180","197.1093427477","197.6581153401","277.3847985420","-79.7266832019","-85.9930204434","6.2663372415","149.4713818246","152.8181898310","-24.9047731136","-185.1340079581","160.2292348445","5.4207436944","19.2524567891","124.7981577853","0.0000235559","0.0000000000"
"432","760","-1191.9336473566","0.0000000001","0.9999999995","13.6443759123","528.0191200597","331.8893870175","196.1297330421","198.6471946397","279.3582826271","-80.7110879875","-86.9295290548","6.2184410674","157.2697164316","143.4011727581","-21.3126065626","-184.0032030726","162.6905965101","5.4831319759","19.5172162847","132.2690825383","0.0002856327","0.0000000000"
"433","883","-1191.9699585563","0.0000000001","0.9999999995","13.6660232673","528.0407674147","330.8908287455","197.1499386693","197.6486363676","259.5267315185","-61.8780951509","-68.0599388837","6.1818437328","156.5259155087","136.0003174231","-32.9995014132","-193.3013615425","160.3018601292","4.4442004046","13.4585390461","138.6108003040","0.0123757540","0.0000000000"
"434","32","-1192.1833068099","0.0000000000","0.9999999996","13.7932133749","528.1679575223","331.5785911226","196.5893663997","198.3363987448","266.0917556958","-67.7553569510","-73.7745796988","6.0192227478","159.9587560294","138.7219041965","-32.5889045301","-194.9734521886","162.3845476585","4.5868129224","14.3264655977","141.0444933439","0.0009841653","0.0000000000"
"435","212","-1192.2186151688","0.0000000000","0.9999999996","13.8142628745","528.1890070219","332.6930118628","195.4959951591","199.4508194849","265.3317586104","-65.8809391255","-72.0299848176","6.1490456920","159.7717907259","134.4537803421","-28.8938124575","-189.3326507514","160.4388382938","4.6021361567","13.8226774592","141.3427729923","0.0042041177","0.0000000000"
"436","427","-1192.2363993285","0.0000000000","0.9999999996","13.8248651135","528.1996092609","331.0380484890","197.1615607719","197.7958561111","265.9820884841","-68.1862323730","-74.1512261739","5.9649938010","164.3310014486","133.8045891958","-32.1535021602","-194.0039966570","161.8504944967","4.6835266698","13.9162279547","145.7312402368","0.0000065873","0.0000000000"
"437","799","-1192.5128760822","0.0000000000","0.9999999997","13.9896900298","528.3644341773","331.5083991510","196.8560350262","198.2662067731","279.7705741866","-81.5043674135","-87.5351165138","6.0307491003","160.2418697022","146.0189106515","-26.4902061671","-191.3431490792","164.8529429121","5.3694342145","18.0351717869","136.8354550286","0.0018086720","0.0000000000"
"438","418","-1192.6276868889","0.0000000000","0.9999999997","14.0581358625","528.4328800099","332.1847144911","196.2481655188","198.9425221132","261.4504721482","-62.5079500350","-68.5622166348","6.0542665998","160.7721189011","133.7007922118","-33.0224389647","-195.7758628594","162.7534238947","4.4469571302","14.1525737656","142.1718900954","0.0006979100","0.0000000000"
"439","807","-1192.9417938081","0.0000000000","0.9999999997","14.2453944511","528.6201385985","332.9708912686","195.6492473299","199.7286988908","284.5531708911","-84.8244720003","-90.9558065661","6.1313345658","163.1471347373","151.1896957713","-29.7836596175","-188.5970048093","158.8133451919","4.6812866619","14.6013876973","143.8641868753","0.0002735028","0.0000000000"
"440","733","-1193.0875508466","0.0000000000","0.9999999997","14.3322892492","528.7070333966","332.3002606075","196.4067727891","199.0580682296","262.9133682682","-63.8553985443","-69.8999606613","6.0445621170","160.9323077661","133.1051871751","-31.1241266731","-193.7404451821","162.6163185090","4.6001618856","14.0363945759","142.2937281284","0.0020231763","0.0000000000"
"441","897","-1193.1197899048","0.0000000000","0.9999999998","14.3515089485","528.7262530959","327.1925862824","201.5336668135","193.9503939045","263.2505785843","-69.3001846798","-75.3878309846","6.0876463048","164.6002508359","126.4446914593","-27.7943637109","-200.5919506089","172.7975868979","5.6471971000","16.8901001661","142.0629201795","0.0000333903","0.0000000000"
"442","188","-1193.1576707286","0.0000000000","0.9999999998","14.3740920537","528.7488362011","331.4146294646","197.3342067365","198.1724370867","278.4178861760","-80.2454490893","-86.5325015999","6.2870525107","158.7968211339","143.3598225395","-23.7387574974","-184.8239543400","161.0851968426","4.9140337211","14.3380947322","139.5433716819","0.0013209988","0.0000000000"
"443","696","-1193.1591576703","0.0000000000","0.9999999998","14.3749785117","528.7497226591","330.2014234182","198.5482992409","196.9592310404","276.9999804952","-80.0407494548","-86.1292874812","6.0885380264","158.4842762611","147.1225431230","-28.6068388890","-191.3952626097","162.7884237207","5.2820477626","16.5891153966","136.6071698442","0.0059432577","0.0000000000"
"444","31","-1193.1863559161","0.0000000000","0.9999999998","14.3911930706","528.7659372180","329.8470380683","198.9188991496","196.6048456905","262.0796247980","-65.4747791075","-71.5409484437","6.0661693362","157.6379663967","137.9281914726","-33.4865330714","-199.3324380173","165.8459049459","4.8484715964","14.8496712993","137.9126980406","0.0271254605","0.0000000000"
"445","724","-1193.2605832035","0.0000000000","0.9999999998","14.4354445538","528.8101887012","328.0503707997","200.7598179015","194.8081784218","270.0896193494","-75.2814409275","-81.4235634636","6.1421225360","162.6004501729","131.5261544421","-24.0369852656","-196.7911929950","172.7542077294","5.9991564163","21.2254539246","135.3490013458","0.0268384862","0.0000000000"
"446","446","-1193.2775359914","0.0000000000","0.9999999998","14.4455511606","528.8202953080","331.0284778274","197.7918174806","197.7862854496","277.7179550936","-79.9316696440","-85.9752231176","6.0435534736","159.9313766185","146.3638322552","-28.5772537801","-191.9777710845","163.4005173044","5.3470493771","16.9794190496","137.6015494663","0.0033587255","0.0000000000"
"447","414","-1193.2944098143","0.0000000000","0.9999999999","14.4556106916","528.8303548390","332.1510571823","196.6792976566","198.9088648045","278.9884094757","-80.0795446712","-86.1629926501","6.0834479789","156.3885125128","149.8487152168","-27.2488182539","-188.4410544331","161.1922361792","5.0734318151","16.9927284351","134.3143368565","0.0080154062","0.0000000000"
"448","87","-1193.3804387228","0.0000000000","0.9999999999","14.5068978520","528.8816419994","332.2592910075","196.6223509919","199.0170986297","267.2667519462","-68.2496533165","-74.2323497187","5.9826964022","164.9694988975","134.4302418920","-32.1329888433","-194.0876701744","161.9546813311","4.6843498627","13.9415746104","146.3427523707","0.0008220537","0.0000000000"
"449","744","-1193.3959505069","0.0000000000","0.9999999999","14.5161453873","528.8908895347","332.6138120939","196.2770774408","199.3716197160","286.0197999656","-86.6481802496","-92.8214124946","6.1732322449","155.9582701522","157.3322244821","-27.2706946686","-189.8510642435","162.5803695749","5.3001225367","19.6454157923","131.0126182727","0.0001135505","0.0000000000"
"450","77","-1193.4813349629","0.0000000000","0.9999999999","14.5670483498","528.9417924972","330.8716426099","198.0701498872","197.6294502320","271.4894849301","-73.8600346981","-79.9215589227","6.0615242246","157.1897467339","144.5426229168","-30.2428847205","-194.0078002378","163.7649155172","4.9349753587","14.4614417379","137.7795952803","0.0137343570","0.0000000000"
"451","392","-1193.5398302229","0.0000000000","0.9999999999","14.6019209971","528.9766651445","333.6599943871","195.3166707575","200.4178020092","268.2256526998","-67.8078506906","-73.8876019384","6.0797512478","161.7449141421","137.6623714385","-31.1816328808","-191.6342773618","160.4526444810","4.4977473969","13.7037966491","143.5425869074","0.0007831886","0.0000000000"
"452","972","-1193.9124189466","0.0000000000","0.9999999999","14.8240442114","529.1987883588","329.7998819337","199.3989064251","196.5576895559","270.6677983318","-74.1120053452","-80.0980831640","5.9860778188","160.1929531928","135.7196082056","-25.2447630666","-192.6269064793","167.3821434127","5.5767685535","17.3708451612","137.0768238802","0.1685155980","0.0000000000"
"453","571","-1193.9725187340","0.0000000000","0.9999999999","14.8598734170","529.2346175644","329.8993972498","199.3352203145","196.6572048720","261.7466498399","-65.0894449679","-71.1042168818","6.0147719139","159.2308011661","136.1057575843","-33.5899089105","-201.0407363395","167.4508274290","4.9065413448","15.1826917411","139.1157533633","0.0258147169","0.0000000000"
"454","990","-1193.9960559269","0.0000000000","0.9999999999","14.8739053954","529.2486495428","327.6059192020","201.6427303408","194.3637268241","269.0361921312","-74.6724653071","-80.7051715299","6.0327062228","163.7115287978","130.0278993959","-24.7032360625","-199.9326274223","175.2293913597","6.0788366353","21.2390986218","136.3845586009","0.0090349397","0.0000000000"
"455","247","-1194.0301897967","0.0000000000","0.9999999999","14.8942547092","529.2689988566","331.8437861645","197.4252126921","198.6015937867","272.1982181680","-73.5966243813","-79.7820701380","6.1854457567","157.4745531230","138.4012275214","-23.6775624765","-189.5481189783","165.8705565018","5.5553130295","18.5365065515","133.2569688958","0.1257646462","0.0000000000"
"456","999","-1194.1147669902","0.0000000000","0.9999999999","14.9446764126","529.3194205600","331.9001747753","197.4192457847","198.6579823975","261.7514403808","-63.0934579833","-69.0623860806","5.9689280973","161.0336993745","134.5685395902","-33.8507985840","-197.6536098518","163.8028112678","4.5183136882","15.1473821653","141.3635457131","0.0044578080","0.0000000000"
"457","682","-1194.1360189707","0.0000000000","0.9999999999","14.9573460344","529.3320901818","332.1909198068","197.1411703750","198.9487274289","281.2954574476","-82.3467300187","-88.4894260417","6.1426960230","158.5332450426","150.9000447087","-28.1378323036","-188.7440154461","160.6061831425","5.2098018468","16.5919380617","136.7226772100","0.0088279240","0.0000000000"
"458","787","-1194.1718373925","0.0000000000","1.0000000000","14.9786996140","529.3534437614","335.1468029545","194.2066408069","201.9046105766","294.9158015985","-93.0092455275","-99.4163728585","6.4071273310","156.6177345780","160.2654255709","-21.9673585504","-178.2601171210","156.2927585706","4.8564836151","14.7613978359","136.9997980381","0.0000550888","0.0000000000"
"459","314","-1194.1976524121","0.0000000000","1.0000000000","14.9940895460","529.3688336934","331.1605031674","198.2083305261","197.9183107895","270.7433075165","-72.8249967270","-79.0538201481","6.2288234211","159.1596784284","140.6895093534","-29.1058802653","-193.5200839565","164.4142036912","5.1810913132","17.0295017774","136.9267842029","0.0223011349","0.0000000000"
"460","93","-1194.4719214438","0.0000000000","1.0000000000","15.1575983026","529.5323424500","332.1083015233","197.4240409266","198.8661091455","264.9610001755","-66.0948910300","-72.0881452698","5.9932542398","162.5689852850","133.8406665414","-31.4486516509","-196.0171571887","164.5685055378","4.6957475334","15.0679516300","142.8034980692","0.0017880523","0.0000000000"
"461","280","-1194.7901176197","0.0000000000","1.0000000000","15.3472947504","529.7220388978","331.2188644711","198.5031744267","197.9766720932","270.9840130135","-73.0073409202","-78.9670333968","5.9596924766","155.8195620353","142.9350845128","-27.7706335347","-197.2127250978","169.4420915631","5.6156115639","20.9852162516","129.1455586983","0.0731755215","0.0000000000"
"462","453","-1194.8122601225","0.0000000000","1.0000000000","15.3604952677","529.7352394151","331.6083783232","198.1268610919","198.3661859453","262.9749559811","-64.6072645947","-70.5635542677","5.9562896730","161.4718486088","135.4958897554","-33.9927823831","-197.8233796706","163.8305972875","4.4747074242","15.1052164156","141.8910253267","0.0008994423","0.0000000000"
"463","473","-1195.1936676144","0.0000000000","1.0000000000","15.5878758959","529.9626200433","329.5187096938","200.4439103495","196.2765173159","270.6616549400","-74.3851376241","-80.4190997455","6.0339621214","164.8594947491","134.2827801793","-28.4806199883","-197.0854797052","168.6048597169","5.3819079944","16.6312282872","142.8062662889","0.0400921785","0.0000000000"
"464","172","-1195.1988283623","0.0000000000","1.0000000000","15.5909525374","529.9656966848","330.6691731432","199.2965235416","197.4269807653","275.9437257551","-78.5167449898","-84.5241976900","6.0074527002","158.7198060539","146.2586550245","-29.0347353233","-195.6498783160","166.6151429927","5.4911348354","17.5123753935","135.6617870289","0.0545087962","0.0000000000"
"465","472","-1195.2193045194","0.0000000000","1.0000000000","15.6031596428","529.9779037902","332.5370801601","197.4408236301","199.2948877822","266.6447120791","-67.3498242969","-73.3396389463","5.9898146495","164.9524594917","134.5282012775","-32.8359486902","-195.2347501506","162.3988014604","4.7294996832","13.5638765683","146.6585982760","0.0004849642","0.0000000000"
"466","107","-1195.2703000563","0.0000000000","1.0000000000","15.6335612407","530.0083053881","332.3612206600","197.6470847281","199.1190282821","273.8284583578","-74.7094300757","-80.8988921754","6.1894620997","158.5892586131","139.2873902358","-24.0481904911","-191.0662273115","167.0180368204","5.5815630707","17.4556408063","135.5348624364","0.0171922998","0.0000000000"
"467","448","-1195.3450196980","0.0000000000","1.0000000000","15.6781062469","530.0528503943","333.3759273164","196.6769230779","200.1337349385","280.3510110018","-80.2172760634","-86.3108104672","6.0935344039","157.1679666660","146.5034602861","-23.3204159502","-181.8488101961","158.5283942459","4.9617742113","15.6140715096","136.5904290089","0.0016919361","0.0000000000"
"468","987","-1195.5240524942","0.0000000000","1.0000000000","15.7848387850","530.1595829324","332.1449742622","198.0146086702","198.9027818844","264.1490366783","-65.2462547940","-71.3530261396","6.1067713456","159.4468531567","136.5536471061","-31.8514635844","-195.2349233712","163.3834597868","4.6709204553","14.2828621589","140.4791416259","0.0139289165","0.0000000000"
"469","734","-1195.6164139009","0.0000000000","1.0000000000","15.8399011399","530.2146452873","333.4585181464","196.7561271409","200.2163257685","279.3633254674","-79.1469996989","-85.2797553443","6.1327556454","162.0165799886","145.9022007671","-28.5554552884","-189.4078589063","160.8524036180","4.8819669589","15.5138527456","141.5888234031","0.0319368810","0.0000000000"
"470","476","-1195.7119789886","0.0000000000","1.0000000000","15.8968734075","530.2716175549","332.8873829334","197.3842346215","199.6451905555","269.1496016071","-69.5044110515","-75.4818864443","5.9774753928","163.2712136186","139.1004557760","-33.2220677876","-195.2869939798","162.0649261922","4.5517462977","13.7575516292","144.9514897337","0.0104259580","0.0000000000"
"471","614","-1195.7939494673","0.0000000000","1.0000000000","15.9457410866","530.3204852340","332.0195286193","198.3009566147","198.7773362414","270.4442334420","-71.6668972005","-77.6390929809","5.9721957804","156.8986830054","143.6318791866","-30.0863287501","-192.7998070636","162.7134783135","4.8402649511","14.7729526771","137.2802764969","0.0051888804","0.0000000000"
"472","277","-1195.8664814389","0.0000000000","1.0000000000","15.9889818871","530.3637260345","334.4322695009","195.9314565336","201.1900771230","289.3458024428","-88.1557253198","-94.5679729681","6.4122476484","158.9459265487","151.7196922177","-21.3198163236","-181.7640736639","160.4442573403","5.3749308006","17.0206796807","136.5489541750","0.0013618925","0.0000000000"
"473","52","-1195.9316156537","0.0000000000","1.0000000000","16.0278124266","530.4025565740","332.3613865208","198.0411700533","199.1191941429","262.3032078072","-63.1840136643","-69.1495332963","5.9655196320","165.2962911724","130.1077546690","-33.1008380342","-199.0908208516","165.9899828174","4.6121292277","14.4604463560","146.2211066831","0.0026089056","0.0000000000"
"474","913","-1195.9686753798","0.0000000000","1.0000000000","16.0499060246","530.4246501720","334.0615912869","196.3630588851","200.8193989091","267.3701966325","-66.5507977234","-72.6137580753","6.0629603518","162.6181650147","136.1347329476","-31.3827013298","-193.5366354497","162.1539341200","4.6094718908","14.1874893179","143.8180181558","0.0031856502","0.0000000000"
"475","936","-1196.0154141627","0.0000000000","1.0000000000","16.0777699079","530.4525140553","333.5843171697","196.8681968856","200.3421247918","279.4795002789","-79.1373754871","-85.2144775168","6.0771020296","155.2793347272","155.1041869558","-30.9040214041","-192.0026667548","161.0986453507","5.0946531662","17.6157599067","132.5600391665","0.0088824878","0.0000000000"
"476","577","-1196.0863413398","0.0000000000","1.0000000000","16.1200539910","530.4947981384","332.8201600024","197.6746381360","199.5779676245","273.3043189518","-73.7263513272","-79.7497850999","6.0234337726","158.3937590514","145.4668597133","-30.5562998130","-193.5705502548","163.0142504418","4.8890524105","14.8769448691","138.6225215029","0.0052402689","0.0000000000"
"477","794","-1196.0929956121","0.0000000000","1.0000000000","16.1240210148","530.4987651622","333.2721930189","197.2265721434","200.0300006410","279.9802902478","-79.9484084596","-86.0654482678","6.1170398082","159.5939960678","148.7027239116","-28.3164297316","-189.1488441976","160.8324144660","5.0193352476","16.7904279262","137.7615728846","0.0226600094","0.0000000000"
"478","459","-1196.0959411721","0.0000000000","1.0000000000","16.1257770456","530.5005211930","330.0788655327","200.4216556602","196.8366731549","274.2666219938","-77.4299488389","-83.5315801828","6.1016313438","164.8462521388","137.6593187602","-28.2389489052","-196.4290953884","168.1901464832","5.6616272826","15.9526159071","143.1918077645","0.0402011845","0.0000000000"
"479","618","-1196.1188618886","0.0000000000","1.0000000000","16.1394415043","530.5141856517","331.5868614359","198.9273242157","198.3446690581","276.8088887274","-78.4642196694","-84.6120786206","6.1478589512","159.9944155137","145.3025303739","-28.4880571601","-192.8318411978","164.3437840377","5.0862852171","16.4033328251","138.4972576094","0.0075398621","0.0000000000"
"480","211","-1196.2646135879","0.0000000000","1.0000000000","16.2263331193","530.6010772667","331.0353785437","199.5656987230","197.7931861658","262.7101516704","-64.9144910201","-70.9787996200","6.0643085999","159.8517959457","136.0274261027","-33.1690703780","-201.3304773440","168.1614069659","4.9560485111","15.5249417912","139.3445857084","0.0262199350","0.0000000000"
"481","251","-1196.3326598035","0.0000000000","1.0000000000","16.2668996828","530.6416438302","333.6849990091","196.9566448211","200.4428066313","262.6386727022","-62.1958660710","-68.3517892794","6.1559232084","158.2359123256","136.3176866841","-31.9149263075","-192.8577423065","160.9428159990","4.5270873108","14.3094275905","139.3868795811","0.0125178432","0.0000000000"
"482","759","-1196.3847848056","0.0000000000","1.0000000000","16.2979746249","530.6727187723","329.1600304150","201.5126883573","195.9178380371","267.9012948189","-71.9834567818","-78.1498424412","6.1663856594","161.5311113843","133.4325624600","-27.0623790254","-198.0844999121","171.0221208867","5.4281639851","17.2266264286","138.7268732366","0.1494477340","0.0000000000"
"483","276","-1196.4270012958","0.0000000000","1.0000000000","16.3231424894","530.6978866368","332.8782303768","197.8196562600","199.6360379989","264.0932556254","-64.4572176265","-70.3912795265","5.9340619000","162.0867131660","136.4967833480","-34.4902408885","-196.8022859640","162.3120450755","4.4264690211","14.0021129024","143.6579678825","0.0001633600","0.0000000000"
"484","306","-1196.5134506471","0.0000000000","1.0000000000","16.3746803019","530.7494244493","331.4566560020","199.2927684473","198.2144636241","267.0603406167","-68.8458769926","-75.0028522019","6.1569752093","157.1874306393","134.1638836699","-24.2909736925","-190.2852467140","165.9942730215","5.4473788625","19.6505603076","131.9904690936","0.0990223756","0.0000000000"
