" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"421","309","-1273.8366410887","0.0000000000","1.0000000000","15.7471476656","583.8549660290","384.3798194659","199.4751465632","252.9261128917","336.8091362199","-83.8840940686","-89.9087640358","6.0246699672","151.1349891689","212.7972093124","-27.1230622614","-184.1066697156","156.9836074542","4.7248303692","12.3890897847","134.0210690151","0.0000000000","0.0000000000"
"422","416","-1273.9663028917","0.0000000000","1.0000000000","15.8244470969","583.9322654604","385.8118894690","198.1203759914","254.3581828949","335.7273720592","-81.3691891644","-87.2695876982","5.9003985338","153.4124510129","210.6760351208","-28.3611140744","-186.0807841508","157.7196700763","4.7616194551","12.5638783936","136.0869531642","0.0000000000","0.0000000000"
"423","361","-1274.0390929027","0.0000000000","1.0000000000","15.8678417307","583.9756600941","388.1033945608","195.8722655333","256.6496879867","350.0453392120","-93.3956512254","-99.3812079584","5.9855567331","152.3976000797","227.1298324706","-29.4820933383","-181.3478254083","151.8657320701","4.5655120839","12.5926551207","135.2394328750","0.0000000000","0.0000000000"
"424","935","-1274.1197103612","0.0000000000","1.0000000000","15.9159027907","584.0237211541","383.6545711259","200.3691500282","252.2008645518","325.7218336763","-73.5209691245","-79.7767371056","6.2557679811","148.2929777852","200.7465963405","-23.3177404494","-182.8456713154","159.5279308660","5.0308250197","12.5305292655","130.7316234999","0.0000000000","0.0000000000"
"425","186","-1274.1203077634","0.0000000000","1.0000000000","15.9162589391","584.0240773026","384.8899064446","199.1341708580","253.4361998705","346.8094773544","-93.3732774839","-99.3390696006","5.9657921167","154.0175904396","222.2187661071","-29.4268791923","-185.3290724720","155.9021932798","4.9731399277","13.1035500501","135.9409004618","0.0000000000","0.0000000000"
"426","248","-1274.2578331719","0.0000000000","1.0000000000","15.9982463527","584.1060647161","385.6257084859","198.4803562303","254.1720019117","341.7285955301","-87.5565936184","-93.5216428966","5.9650492782","154.1012048497","216.0595919586","-28.4322012782","-183.3360696322","154.9038683540","4.6650954096","12.2930474584","137.1430619817","0.0000000000","0.0000000000"
"427","202","-1274.3193572422","0.0000000000","1.0000000000","16.0349246615","584.1427430250","386.4787302880","197.6640127370","255.0250237138","350.4008534323","-95.3758297184","-101.3723037329","5.9964740145","154.5368794999","225.9545503039","-30.0905763715","-184.4175393181","154.3269629467","4.8449880939","12.9190487897","136.7728426164","0.0000000000","0.0000000000"
"428","79","-1274.3630300724","0.0000000000","1.0000000000","16.0609607404","584.1687791039","384.8102823577","199.3584967461","253.3565757836","333.0614003516","-79.7048245680","-85.7848030644","6.0799784964","152.8422472436","205.1478523142","-24.9286992062","-183.6977285746","158.7690293684","4.8205309887","13.7489757574","134.2727404976","0.0000000000","0.0000000000"
"429","445","-1274.4376745268","0.0000000000","1.0000000000","16.1054609228","584.2132792862","386.4494255125","197.7638537737","254.9957189384","350.0522662746","-95.0565473362","-101.0475405460","5.9909932098","151.5295351316","227.1716505509","-28.6489194078","-181.7874131120","153.1384937041","4.8151226205","12.2317288339","134.4826836772","0.0000000000","0.0000000000"
"430","976","-1274.4893291553","0.0000000000","1.0000000000","16.1362554460","584.2440738094","386.0656181800","198.1784556295","254.6119116058","336.6831675666","-82.0712559608","-88.1152700149","6.0440140541","153.3118751912","209.3435047011","-25.9722123256","-182.2712671213","156.2990547957","4.7682060925","13.3398149552","135.2038541435","0.0000000000","0.0000000000"
"431","992","-1274.5308239775","0.0000000000","1.0000000000","16.1609930795","584.2688114429","384.9689185978","199.2998928451","253.5152120237","333.4501209800","-79.9349089563","-86.0256144229","6.0907054666","152.7372181994","204.6039993286","-23.8910965480","-182.3349267176","158.4438301696","4.8472143382","13.1784070918","134.7115967694","0.0000000000","0.0000000000"
"432","120","-1274.6070927126","0.0000000000","1.0000000000","16.2064615962","584.3142799596","385.6739360428","198.6403439168","254.2202294687","336.3818697553","-82.1616402866","-88.3095082734","6.1478679868","148.9214693302","212.5251771880","-25.0647767630","-180.6230756643","155.5582989013","4.7999841011","12.4848350592","131.6366501698","0.0000000000","0.0000000000"
"433","749","-1274.7067717085","0.0000000000","1.0000000000","16.2658864192","584.3737047826","385.9649179516","198.4087868310","254.5112113775","339.7187876738","-85.2075762963","-91.2175148795","6.0099385832","150.9108395592","215.4054276807","-26.5974795661","-184.1241457418","157.5266661757","4.8952655341","12.9074954125","133.1080786126","0.0000000000","0.0000000000"
"434","602","-1274.7250592743","0.0000000000","1.0000000000","16.2767887698","584.3846071332","387.3245388816","197.0600682517","255.8708323074","338.9674618153","-83.0966295078","-89.2157852110","6.1191557031","151.8168132990","212.9312453456","-25.7805968293","-179.9218107816","154.1412139523","4.6562399589","12.0173293472","135.1432439928","0.0000000000","0.0000000000"
"435","795","-1274.7622914503","0.0000000000","1.0000000000","16.2989851759","584.4068035393","383.5646729672","200.8421305721","252.1109663931","337.3603295918","-85.2493631987","-91.2755923993","6.0262292006","154.0170130310","208.5110029438","-25.1676863831","-188.5545519610","163.3868655779","5.4705454388","14.9938979117","133.5525696805","0.0000000000","0.0000000000"
"436","989","-1274.8033768904","0.0000000000","1.0000000000","16.3234787513","584.4312971148","387.2031199562","197.2281771586","255.7494133821","348.9592826314","-93.2098692494","-99.1770953014","5.9672260520","152.3143892513","225.7421687247","-29.0972753446","-182.9716920010","153.8744166565","4.7895096203","12.0269521332","135.4979274978","0.0000000000","0.0000000000"
"437","806","-1274.9329625408","0.0000000000","1.0000000000","16.4007327833","584.5085511468","387.3225535735","197.1859975733","255.8688469993","336.4435394733","-80.5746924739","-86.7266453439","6.1519528699","150.5901626317","211.6432166889","-25.7898398473","-180.3189892896","154.5291494423","4.6965753756","11.2875299511","134.6060573050","0.0000000000","0.0000000000"
"438","441","-1274.9485251701","0.0000000000","1.0000000000","16.4100106306","584.5178289940","383.7856136136","200.7322153804","252.3319070394","337.9937179253","-85.6641030030","-91.6870310045","6.0229280016","156.6961880068","206.8604272113","-25.5628972929","-189.1728675064","163.6099702135","5.6116699025","15.0069610925","136.0775570119","0.0000000000","0.0000000000"
"439","160","-1274.9617623967","0.0000000000","1.0000000000","16.4179021612","584.5257205246","385.9190262933","198.6066942314","254.4653197191","334.7152253089","-80.2499055897","-86.3210802633","6.0711746736","153.2979523841","205.3374954161","-23.9202224913","-182.5766499068","158.6564274154","4.8429575290","13.4470768967","135.0079179583","0.0000000000","0.0000000000"
"440","149","-1275.2045733017","0.0000000000","1.0000000000","16.5626567800","584.6704751435","385.0280436957","199.6424314477","253.5743371216","339.1457120145","-85.5713748930","-91.6133751496","6.0420002566","155.0125233215","208.3506604981","-24.2174718051","-186.2627669742","162.0452951692","5.3311807507","18.1133097447","131.5680328261","0.0000000000","0.0000000000"
"441","552","-1275.3953261889","0.0000000000","1.0000000000","16.6763763903","584.7841947537","385.7202559057","199.0639388480","254.2665493316","339.2305216251","-84.9639722935","-90.9437572970","5.9797850035","152.6821397424","214.3242814532","-27.7758995706","-185.1750916701","157.3991920996","4.8634843767","13.3292092323","134.4894461335","0.0000000000","0.0000000000"
"442","565","-1275.4110788620","0.0000000000","1.0000000000","16.6857675343","584.7935858978","386.2716007349","198.5219851629","254.8178941608","339.7801368877","-84.9622427269","-90.9746163722","6.0123736452","152.1281236067","215.3025282354","-27.6505149543","-184.1596922248","156.5091772705","4.6902869811","12.5502212997","134.8876153258","0.0000000000","0.0000000000"
"443","621","-1275.5710793445","0.0000000000","1.0000000000","16.7811537315","584.8889720950","386.7911390064","198.0978330885","255.3374324323","343.6119290232","-88.2744965909","-94.2941761675","6.0196795766","152.2095173234","218.9309544430","-27.5285427432","-183.5785718353","156.0500290922","4.7828787217","13.2276851735","134.1989534283","0.0000000000","0.0000000000"
"444","249","-1275.5823676054","0.0000000000","1.0000000000","16.7878833630","584.8957017265","388.9188159980","195.9768857284","257.4651094239","350.6476215591","-93.1825121352","-99.1762087495","5.9936966143","152.4425186101","227.6068354304","-29.4017324814","-181.9035289538","152.5017964724","4.5877985873","12.5344672653","135.3202527575","0.0000000000","0.0000000000"
"445","790","-1275.5847927304","0.0000000000","1.0000000000","16.7893291302","584.8971474937","388.0963675996","196.8007798940","256.6426610255","339.1362169383","-82.4935559128","-88.6943952864","6.2008393736","150.2582884226","214.8303463327","-25.9524178170","-178.7077826377","152.7553648207","4.6116740479","10.9667117214","134.6799026532","0.0000000000","0.0000000000"
"446","550","-1275.6069798154","0.0000000000","1.0000000000","16.8025562257","584.9103745892","386.6192991679","198.2910754213","255.1655925938","338.1824681669","-83.0168755731","-89.0285638947","6.0116883216","151.9258412122","214.8523678895","-28.5957409348","-186.7599983227","158.1642573879","4.9120074454","12.5454219999","134.4684117670","0.0000000000","0.0000000000"
"447","695","-1275.8219870845","0.0000000000","1.0000000000","16.9307353752","585.0385537387","386.0282512420","199.0103024967","254.5745446679","342.4433865405","-87.8688418726","-93.8550702685","5.9862283959","151.3560852997","218.2397983482","-27.1524971074","-183.1103265369","155.9578294295","4.9318067249","13.2016678613","133.2226107135","0.0000000000","0.0000000000"
"448","766","-1275.8654732643","0.0000000000","1.0000000000","16.9566601803","585.0644785437","386.8786312631","198.1858472807","255.4249246889","335.6915248947","-80.2666002058","-86.4260765205","6.1594763147","150.2534361580","209.8620104595","-24.4239217227","-180.3630595993","155.9391378766","4.8393797302","12.2856115740","133.1284448538","0.0000000000","0.0000000000"
"449","599","-1275.9892199360","0.0000000000","1.0000000000","17.0304332355","585.1382515989","385.0070480903","200.1312035086","253.5533415161","328.5851884111","-75.0318468949","-81.2719230026","6.2400761077","148.7112172408","203.3105150239","-23.4365438537","-182.8863042750","159.4497604213","5.0209156452","12.6895167770","131.0007848187","0.0000000000","0.0000000000"
"450","667","-1276.0742133052","0.0000000000","1.0000000000","17.0811030469","585.1889214103","387.4578735744","197.7310478360","256.0041670002","333.9045163166","-77.9003493164","-84.0565331122","6.1561837958","149.8125428779","209.1390997589","-25.0471263201","-178.9341961566","153.8870698365","4.6942701851","11.1451034694","133.9731692233","0.0000000000","0.0000000000"
"451","604","-1276.1624084263","0.0000000000","1.0000000000","17.1336816209","585.2414999844","386.4987430576","198.7427569267","255.0450364835","350.5577189710","-95.5126824875","-101.5021361762","5.9894536887","153.2358708531","227.0687954430","-29.7469473251","-184.7776463607","155.0306990356","4.7815014235","12.7075870337","135.7467823959","0.0000000000","0.0000000000"
"452","553","-1276.2836694095","0.0000000000","1.0000000000","17.2059728033","585.3137911667","387.2723099143","198.0414812524","255.8186033401","342.1182061717","-86.2996028316","-92.3592991938","6.0596963623","151.6923853981","217.9102501771","-27.4844294036","-183.0098061662","155.5253767626","4.7573640698","12.2643657103","134.6706556181","0.0000000000","0.0000000000"
"453","174","-1276.2919704772","0.0000000000","1.0000000000","17.2109215838","585.3187399473","387.3625856822","197.9561542650","255.9088791081","347.3442151175","-91.4365184539","-97.4182653133","5.9817468594","149.9164064504","223.8799461377","-26.4521374706","-182.3528891211","155.9007516504","5.1618888689","13.3616194183","131.3928981632","0.0000000000","0.0000000000"
"454","349","-1276.4371358641","0.0000000000","1.0000000000","17.2974636617","585.4052820252","387.6966763908","197.7086056344","256.2429698166","341.2502473231","-85.0072775065","-91.0391183171","6.0318408106","152.7886054849","215.2424582887","-26.7808164504","-183.8050061646","157.0241897142","4.8409409014","13.0690084132","134.8786561703","0.0000000000","0.0000000000"
"455","245","-1276.5665626691","0.0000000000","1.0000000000","17.3746229961","585.4824413596","385.9788084290","199.5036329306","254.5251018549","335.5852064132","-81.0601045583","-87.1456332087","6.0855286503","150.9848981869","209.8728033943","-25.2724951680","-184.3328271525","159.0603319846","4.9385605883","13.4125157147","132.6338218839","0.0000000000","0.0000000000"
"456","808","-1276.7453019704","0.0000000000","1.0000000000","17.4811805638","585.5889989272","387.3376516756","198.2513472517","255.8839451014","335.4258453798","-79.5419002783","-85.6510375896","6.1091373112","150.5771972235","208.2123871856","-23.3637390293","-178.1732675071","154.8095284778","4.7755116032","12.5117109599","133.2899746604","0.0000000000","0.0000000000"
"457","952","-1276.9505922183","0.0000000000","1.0000000000","17.6035667952","585.7113851586","388.3919330632","197.3194520954","256.9382264891","345.5125006443","-88.5731096285","-94.5527367344","5.9796271059","153.5479443577","219.4298066857","-27.4652503991","-183.2266272817","155.7613768826","4.7706859264","13.1889706105","135.5882878208","0.0000000000","0.0000000000"
"458","525","-1276.9847309217","0.0000000000","1.0000000000","17.6239189906","585.7317373540","386.8012897812","198.9304475728","255.3475832071","334.7753643388","-79.4277811318","-85.3985479958","5.9707668640","149.0838197752","210.5844861143","-24.8929415507","-180.1990388985","155.3060973478","4.8789197121","14.8438218308","129.3610782324","0.0000000000","0.0000000000"
"459","327","-1276.9969094628","0.0000000000","1.0000000000","17.6311793733","585.7389977367","389.2973443654","196.4416533713","257.8436377913","335.8107939750","-77.9671561838","-84.0885039713","6.1213477876","149.7306879608","211.0914692143","-25.0113632000","-178.4037285660","153.3923653660","4.5920051397","12.0372373665","133.1014454546","0.0000000000","0.0000000000"
"460","624","-1277.0293760284","0.0000000000","1.0000000000","17.6505347038","585.7583530673","385.2609888818","200.4973641855","253.8072823076","338.8009216539","-84.9936393463","-91.0021554555","6.0085161092","152.8082652192","213.3444291267","-27.3517726920","-189.4416149563","162.0898422644","5.3566108931","15.0779336511","132.3737206751","0.0000000000","0.0000000000"
"461","728","-1277.0388611599","0.0000000000","1.0000000000","17.6561893781","585.7640077416","385.9331015215","199.8309062201","254.4793949474","328.8767195669","-74.3973246196","-80.6613528421","6.2640282226","148.8547371250","203.1213714192","-23.0993889773","-183.2787561141","160.1793671369","5.0926902854","12.9306613510","130.8313854886","0.0000000000","0.0000000000"
"462","623","-1277.0830653434","0.0000000000","1.0000000000","17.6825422297","585.7903605932","388.8493346412","196.9410259519","257.3956280671","344.9266741784","-87.5310461113","-93.5056906129","5.9746445015","153.0725052979","219.8484649371","-27.9942960566","-182.9085924340","154.9142963774","4.7039907633","13.2712946968","135.0972198379","0.0000000000","0.0000000000"
"463","277","-1277.0989792743","0.0000000000","1.0000000000","17.6920295095","585.7998478730","385.4953401283","200.3045077447","254.0416335541","334.8349809955","-80.7933474414","-86.8243706340","6.0310231927","154.1493173538","208.0741723068","-27.3885086651","-185.9412940062","158.5527853411","4.8249794518","12.5108181960","136.8135197060","0.0000000000","0.0000000000"
"464","236","-1277.1550243366","0.0000000000","1.0000000000","17.7254414423","585.8332598057","389.0245334042","196.8087264015","257.5708268301","344.9180322233","-87.3472053932","-93.3399342908","5.9927288976","151.0064324583","220.9018574260","-26.9902576610","-179.6889885791","152.6987309181","4.6502617991","12.1915870656","134.1645835935","0.0000000000","0.0000000000"
"465","391","-1277.2927970082","0.0000000000","1.0000000000","17.8075762647","585.9153946282","386.2682133544","199.6471812737","254.8145067803","333.6629474517","-78.8484406714","-85.0288994732","6.1804588018","150.8628942609","204.7934503593","-21.9933971685","-178.7732613960","156.7798642275","4.7788101660","13.8825382224","132.2015458725","0.0000000000","0.0000000000"
"466","414","-1277.5047159797","0.0000000000","1.0000000000","17.9339142887","586.0417326522","387.4673997918","198.5743328604","256.0136932176","334.9022536404","-78.8885604228","-85.1245120905","6.2359516677","148.2263969374","210.9453466080","-24.2694899050","-181.9893998188","157.7199099138","4.8899690657","12.0124006126","131.3240272591","0.0000000000","0.0000000000"
"467","522","-1277.5604406626","0.0000000000","1.0000000000","17.9671352235","586.0749535870","386.6900613529","199.3848922341","255.2363547787","339.6063311117","-84.3699763330","-90.2433803467","5.8734040137","152.7452158383","212.8081832563","-25.9470679828","-183.3111195780","157.3640515952","5.1127862384","14.7252267937","132.9072028062","0.0000000000","0.0000000000"
"468","645","-1277.6444368489","0.0000000000","1.0000000000","18.0172105524","586.1250289159","388.9490632197","197.1759656962","257.4953566455","338.5790848295","-81.0837281840","-87.3394756269","6.2557474429","151.2556005005","208.9450372440","-21.6215529150","-174.9145023245","153.2929494095","4.6569468006","12.6083806110","133.9902730888","0.0000000000","0.0000000000"
"469","600","-1277.7581175657","0.0000000000","1.0000000000","18.0849826685","586.1928010320","387.2256424418","198.9671585902","255.7719358676","341.0940403108","-85.3221044432","-91.3350244743","6.0129200311","151.8457195246","216.4615370213","-27.2132162351","-184.2350060435","157.0217898085","4.7627575116","13.1609964095","133.9219656036","0.0000000000","0.0000000000"
"470","435","-1277.9417437436","0.0000000000","1.0000000000","18.1944536059","586.3022719694","387.1136104367","199.1886615327","255.6599038625","334.1571529074","-78.4972490448","-84.5425812865","6.0453322416","155.5089968620","201.9406938275","-23.2925377822","-185.8100162788","162.5174784967","5.4308592631","17.5239972723","132.5541403266","0.0000000000","0.0000000000"
"471","222","-1278.0462948153","0.0000000000","1.0000000000","18.2567829751","586.3646013385","389.8452897225","196.5193116161","258.3915831483","339.2098995317","-80.8200293536","-87.0210312317","6.2010018781","150.2219111305","214.6722541842","-25.6842657830","-178.2387382392","152.5544724562","4.5817351774","10.9033198543","134.7368560988","0.0000000000","0.0000000000"
"472","159","-1278.3643441570","0.0000000000","1.0000000000","18.4463918859","586.5542102494","386.7545498269","199.7996604225","255.3008432528","337.3827961215","-82.0826573606","-88.1039446960","6.0212873354","151.4121499049","211.9826086812","-26.0119624646","-186.8889350489","160.8769725843","5.2272883155","15.0301628150","131.1546987744","0.0000000000","0.0000000000"
"473","942","-1278.4960417048","0.0000000000","1.0000000000","18.5249049508","586.6327233143","387.6244237616","199.0082995527","256.1707171874","340.9336182081","-84.7629010207","-90.8561560319","6.0932550113","150.6491495524","217.9642746972","-27.6798060415","-183.7326411146","156.0528350732","4.8719048250","12.3701592442","133.4070854832","0.0000000000","0.0000000000"
"474","398","-1278.4999918572","0.0000000000","1.0000000000","18.5272598813","586.6350782448","385.7900028659","200.8450753789","254.3362962917","337.4034635163","-83.0671672246","-89.1881373805","6.1209701560","151.8679389289","209.6570506340","-24.1215260466","-186.7983110912","162.6767850446","5.5983734429","14.8299762881","131.4395891980","0.0000000000","0.0000000000"
"475","173","-1278.5039363781","0.0000000000","1.0000000000","18.5296114545","586.6374298180","389.8461754165","196.7912544015","258.3924688424","342.5655382132","-84.1730693708","-90.3264611931","6.1533918223","155.7856136005","210.4581093097","-23.6781846971","-177.7389433286","154.0607586315","4.8611866824","14.9589808047","135.9654461134","0.0000000000","0.0000000000"
"476","255","-1278.5986707350","0.0000000000","1.0000000000","18.5860884720","586.6939068354","388.3329896181","198.3609172174","256.8792830439","335.1175574770","-78.2382744331","-84.4514412338","6.2131668007","151.1886641849","210.1597194800","-26.2308261879","-184.0018851879","157.7710590000","5.0609418404","12.8956079092","133.2321144353","0.0000000000","0.0000000000"
"477","362","-1278.8024839807","0.0000000000","1.0000000000","18.7075941709","586.8154125343","389.2205310820","197.5948814523","257.7668245078","342.4007602314","-84.6339357235","-90.6393810278","6.0054453043","153.4546440261","216.0268926408","-27.0807764355","-182.6343736719","155.5535972364","4.7039205036","13.1049887493","135.6457347732","0.0000000000","0.0000000000"
"478","301","-1278.8540556150","0.0000000000","1.0000000000","18.7383392161","586.8461575796","389.3608407073","197.4853168723","257.9071341331","337.9879523369","-80.0808182037","-86.3099592014","6.2291409976","150.3692568805","210.4833601222","-22.8646646658","-175.7120199939","152.8473553281","4.6436471086","11.9308108288","133.7947989431","0.0000000000","0.0000000000"
"479","658","-1278.9412976255","0.0000000000","1.0000000000","18.7903495819","586.8981679453","388.5832991385","198.3148688068","257.1295925644","344.4178605461","-87.2882679817","-93.3411106178","6.0528426361","157.2186858396","214.3084016475","-27.1092269410","-183.5851018766","156.4758749356","4.7850841367","13.4929776682","138.9406240347","0.0000000000","0.0000000000"
"480","286","-1279.1131184401","0.0000000000","1.0000000000","18.8927826111","587.0006009746","389.8441069684","197.1564940061","258.3904003943","337.1060999186","-78.7156995243","-84.8934644339","6.1777649096","150.7215176384","212.0524707398","-25.6678884597","-180.0294110464","154.3615225867","4.6834880041","11.2185907866","134.8194388477","0.0000000000","0.0000000000"
"481","42","-1279.1171974597","0.0000000000","1.0000000000","18.8952143673","587.0030327308","388.1517225053","198.8513102255","256.6980159312","338.7164286936","-82.0184127624","-87.9657782432","5.9473654808","154.7298202294","210.9492087233","-26.9626002591","-182.9881712026","156.0255709435","4.7492721668","12.7513542791","137.2291937835","0.0000000000","0.0000000000"
"482","814","-1279.5521766085","0.0000000000","1.0000000000","19.1545323782","587.2623507416","389.3537773651","197.9085733765","257.9000707910","336.3774745917","-78.4774038008","-84.4147436601","5.9373398594","150.6284081447","210.1346540522","-24.3855876052","-183.4531708914","159.0675832862","5.0635190022","16.3648597770","129.2000293655","0.0000000000","0.0000000000"
"483","783","-1279.7947655915","0.0000000000","1.0000000000","19.2991546956","587.4069730591","387.3701529147","200.0368201443","255.9164463406","338.0291594395","-82.1127130989","-88.1987513459","6.0860382470","151.4676976228","212.5749740554","-26.0135122387","-187.2435820558","161.2300698171","5.2341278703","14.9769944791","131.2565752733","0.0000000000","0.0000000000"
"484","663","-1279.9373128290","0.0000000000","1.0000000000","19.3841359325","587.4919542959","391.6613185565","195.8306357394","260.2076119824","340.2170134691","-80.0094014867","-86.1920489835","6.1826474967","150.0430586794","215.1746074979","-25.0006527081","-177.3814508359","152.3807981277","4.5566837157","12.2470004925","133.2393744711","0.0000000000","0.0000000000"
"485","533","-1279.9616173642","0.0000000000","1.0000000000","19.3986253712","587.5064437347","388.6162104618","198.8902332729","257.1625038876","335.8424780224","-78.6799741348","-84.8193245675","6.1393504328","158.7983162216","202.4724089907","-25.4282471899","-183.6844325812","158.2561853913","4.9769651431","15.9927371345","137.8286139440","0.0000000000","0.0000000000"
"486","782","-1280.3862734375","0.0000000000","1.0000000000","19.6517891574","587.7596075209","387.0761058897","200.6835016311","255.6223993156","339.0638060438","-83.4414067282","-89.5395095644","6.0981028362","152.3431985468","210.9650746025","-24.2444671055","-187.0269899489","162.7825228434","5.5970171941","15.0293100159","131.7168713367","0.0000000000","0.0000000000"
"487","358","-1280.3871663385","0.0000000000","1.0000000000","19.6523214709","587.7601398344","390.1956625361","197.5644772982","258.7419559620","342.2787553113","-83.5367993493","-89.6614581837","6.1246588344","151.7071974712","216.9947275534","-26.4231697132","-181.6253928981","155.2022231849","4.7410675807","12.3964941238","134.5696357667","0.0000000000","0.0000000000"
"488","966","-1280.5611748401","0.0000000000","1.0000000000","19.7560587159","587.8638770794","391.8976224497","195.9662546297","260.4439158756","342.1253687480","-81.6814528725","-87.7884727985","6.1070199260","151.2475092603","215.8655065729","-24.9876470851","-178.2750963216","153.2874492365","4.6214871143","11.6288000784","134.9972220676","0.0000000000","0.0000000000"
"489","925","-1280.6891390548","0.0000000000","1.0000000000","19.8323461097","587.9401644731","391.2332247943","196.7069396788","259.7795182202","353.4304188549","-93.6509006347","-99.6314487327","5.9805480980","152.9798609698","230.1279456181","-29.6773877330","-182.0801789597","152.4027912266","4.6420340758","11.6356383398","136.7021885542","0.0000000000","0.0000000000"
"490","546","-1280.8658084626","0.0000000000","1.0000000000","19.9376696857","588.0454880491","390.5154698956","197.5300181535","259.0617633214","341.6871957622","-82.6254324408","-88.7696177415","6.1441853007","152.4281311432","215.2491040513","-25.9900394323","-179.5054805105","153.5154410782","4.6234707001","11.4139521913","136.3907082518","0.0000000000","0.0000000000"
"491","674","-1281.0855863101","0.0000000000","1.0000000000","20.0686928724","588.1765112358","388.9425355339","199.2339757019","257.4888289598","333.9216704031","-76.4328414433","-82.5991170602","6.1662756169","152.1121270600","205.7866353678","-23.9770920247","-184.4875621246","160.5104700999","5.2795794599","13.7789957779","133.0535518222","0.0000000000","0.0000000000"
"492","556","-1281.1534684756","0.0000000000","1.0000000000","20.1091616355","588.2169799990","390.7463332382","197.4706467607","259.2926266641","345.5724640152","-86.2798373511","-92.4633625074","6.1835251563","154.4585019205","209.8688309583","-18.7548688636","-176.0269937771","157.2721249135","5.0949234507","18.9891005975","130.3744778723","0.0000000000","0.0000000000"
"493","911","-1281.6568823496","0.0000000000","1.0000000000","20.4092778245","588.5170961880","390.1713420799","198.3457541081","258.7176355057","342.7476649274","-84.0300294217","-89.9525843779","5.9225549563","155.4472424786","214.6458988432","-27.3454763944","-182.8095582530","155.4640818586","4.7275898384","13.0093751815","137.7102774587","0.0000000000","0.0000000000"
"494","889","-1281.9327017745","0.0000000000","1.0000000000","20.5737108665","588.6815292299","389.5310342516","199.1504949783","258.0773276775","334.9621130945","-76.8847854170","-83.1664906784","6.2817052614","150.3656673749","208.5712608526","-23.9748151330","-181.3146463937","157.3398312607","4.9342001311","12.5874395354","132.8440277084","0.0000000000","0.0000000000"
"495","232","-1282.0880183062","0.0000000000","1.0000000000","20.6663046704","588.7741230339","390.1468886314","198.6272344025","258.6931820572","340.5261851370","-81.8330030797","-87.9290390952","6.0960360154","151.3822804962","212.5128340729","-23.3689294321","-178.0184747561","154.6495453240","4.7883149699","12.9397418175","133.6542237088","0.0000000000","0.0000000000"
"496","219","-1282.1081338030","0.0000000000","1.0000000000","20.6782967640","588.7861151274","390.3093612226","198.4767539048","258.8556546485","332.9546941232","-74.0990394747","-80.2760187282","6.1769792535","150.3150772835","206.3901917256","-23.7505748859","-180.6648541141","156.9142792282","4.8338515067","12.9762543784","132.5049713984","0.0000000000","0.0000000000"
"497","654","-1282.1819767482","0.0000000000","1.0000000000","20.7223191170","588.8301374805","392.7958952218","196.0342422587","261.3421886477","344.9900831073","-83.6478944596","-89.8066663537","6.1587718940","151.2152325507","220.0029082387","-26.2280576821","-178.3134097324","152.0853520503","4.5728477984","11.1166766464","135.5257081059","0.0000000000","0.0000000000"
"498","311","-1282.2703855795","0.0000000000","1.0000000000","20.7750250969","588.8828434604","390.4538340986","198.4290093618","259.0001275245","341.6260408748","-82.6259133503","-88.7354161019","6.1095027515","153.2880237611","213.4228576159","-25.0848405022","-183.8494898993","158.7646493971","5.1987028710","14.2160808871","133.8732400030","0.0000000000","0.0000000000"
"499","847","-1282.4959119317","0.0000000000","1.0000000000","20.9094753233","589.0172936868","390.7186218458","198.2986718410","259.2649152716","335.3924704149","-76.1275551433","-82.3235740789","6.1960189356","152.2606602750","207.9926098408","-24.8607997009","-180.8015675347","155.9407678339","4.7233182677","12.5017607902","135.0355812171","0.0000000000","0.0000000000"
"500","290","-1282.5845329016","0.0000000000","1.0000000000","20.9623077722","589.0701261357","391.3442961937","197.7258299419","259.8905896196","342.9964511447","-83.1058615251","-89.2598108697","6.1539493446","151.7225286882","215.2864199900","-24.0124975335","-176.3656186610","152.3531211275","4.6693757386","11.6661652935","135.3869876561","0.0000000000","0.0000000000"
