" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"795","1225","-1142.4342803980","0.0000814423","0.9875868977","3.6854564017","500.7041008354","304.1763729787","196.5277278567","173.6169093064","239.7801246554","-66.1649699824","-72.2642082543","6.0992382719","152.0908342758","111.9431701740","-24.2538797944","-191.1020748200","166.8481950256","5.3255072977","13.6101790969","133.1392772733","0.0158706078","0.0000000000"
"796","20744","-1142.4400707883","0.0000809721","0.9876678697","3.6889084120","500.7075528457","310.4868880051","190.2206648406","179.9274243328","261.3570918587","-81.4296675259","-87.6278124579","6.1981449319","151.5039458778","136.9161187910","-27.0629728100","-179.7065875523","152.6436147423","4.4467167249","11.4591872345","135.5978810507","0.0001608676","0.0000000000"
"797","7606","-1142.4424305551","0.0000807812","0.9877486510","3.6903152151","500.7089596488","308.7495926644","191.9593669843","178.1901289922","255.2567830582","-77.0666540661","-83.2044051098","6.1377510437","149.4588163081","131.1117080458","-25.3137412957","-180.4565613182","155.1428200225","4.6611030278","11.9160855667","132.8814574085","0.0001703051","0.0000000000"
"798","3386","-1142.4473780426","0.0000803825","0.9878290335","3.6932647188","500.7119091525","304.3130718591","196.3988372934","173.7536081868","239.0680572811","-65.3144490943","-71.3945129524","6.0800638582","151.7873026473","111.0823845823","-23.8016299485","-190.6761842516","166.8745543031","5.2138322138","12.9864923705","133.5848726358","0.0021054271","0.0000000000"
"799","18117","-1142.4486877565","0.0000802773","0.9879093108","3.6940455204","500.7126899541","305.9808604274","194.7318295267","175.4213967551","237.7148591586","-62.2934624035","-68.3739222942","6.0804598907","151.7011082610","110.3390130698","-24.3252621722","-188.4513866440","164.1261244718","5.0742230250","12.9041070432","133.6559428671","0.0668353257","0.0000000000"
"800","9828","-1142.4491576275","0.0000802396","0.9879895504","3.6943256397","500.7129700733","305.2646161523","195.4483539210","174.7051524800","235.6947013784","-60.9895488984","-66.9919259759","6.0023770775","152.6340859796","106.6504684686","-23.5898530698","-188.8637091485","165.2738560788","5.1571200344","12.7362183472","134.7406199101","0.0001276878","0.0000000000"
"801","6928","-1142.4502388951","0.0000801529","0.9880697033","3.6949702502","500.7136146839","304.2465287132","196.4670859707","173.6870650409","238.6447966479","-64.9577316070","-71.0457042836","6.0879726766","151.8900101375","110.5149862650","-23.7601997545","-190.7279300701","166.9677303156","5.2150356327","13.0013708447","133.6713619269","0.0022417331","0.0000000000"
"802","2133","-1142.4524137800","0.0000799788","0.9881496821","3.6962668338","500.7149112675","307.9302039882","192.7847072792","177.3707403160","240.3178865603","-62.9471462443","-69.1526957223","6.2055494780","149.4524987869","115.9499048188","-25.0845170454","-185.1710351676","160.0865181222","4.9837674521","13.3251674904","131.1372002134","0.0063636310","0.0000000000"
"803","12830","-1142.4547590451","0.0000797914","0.9882294735","3.6976649916","500.7163094252","306.8624539177","193.8538555076","176.3029902454","242.7357506540","-66.4327604086","-72.4663106359","6.0335502273","153.3132229525","114.0762902643","-24.6537625628","-187.0820907567","162.4283281939","5.0401640190","12.4494704814","135.8104424257","0.0131460264","0.0000000000"
"804","14126","-1142.4582380546","0.0000795143","0.9883089878","3.6997390446","500.7183834783","304.7566575398","195.9617259385","174.1971938675","234.2604939219","-60.0633000544","-66.2375419320","6.1742418775","151.0343884490","107.6230019557","-24.3968964828","-190.1642439884","165.7673475056","5.0915028051","12.5954668405","133.3317114292","0.0157073741","0.0000000000"
"805","17623","-1142.4609130738","0.0000793019","0.9883882897","3.7013337892","500.7199782229","306.5814563000","194.1385219229","176.0219926277","241.5782071340","-65.5562145063","-71.6241387061","6.0679241998","152.0279993082","114.1226824236","-24.5724745978","-185.2681270843","160.6956524865","4.9819995355","12.3103186210","134.7232141725","0.0124669792","0.0000000000"
"806","12403","-1142.4616789434","0.0000792412","0.9884675309","3.7017903716","500.7204348052","309.5627890902","191.1576457150","179.0033254179","255.0878434404","-76.0845180225","-82.1798485028","6.0953304803","150.9072720350","130.5017321749","-26.3211607695","-181.2211789564","154.9000181870","4.5936376338","12.0261934232","134.2696706598","0.0177703181","0.0000000000"
"807","22715","-1142.4645259355","0.0000790159","0.9885465467","3.7034876399","500.7221320735","307.8830242070","192.8391078665","177.3235605347","251.2343850215","-73.9108244867","-80.0141947468","6.1033702600","153.4092321345","123.8852789442","-26.0601260573","-184.2714969655","158.2113709083","4.5810587064","11.8183393862","137.0079631318","0.0018709101","0.0000000000"
"808","14856","-1142.4663692024","0.0000788704","0.9886254171","3.7045865254","500.7232309591","305.8984505350","194.8247804241","175.3389868628","238.5531341459","-63.2141472832","-69.3746032133","6.1604559302","152.3752837725","108.1000965604","-21.9222461870","-186.1025774237","164.1803312367","5.1477944580","12.2997824873","134.9243392156","0.0033676116","0.0000000000"
"809","12705","-1142.4705611355","0.0000785405","0.9887039576","3.7070855964","500.7257300300","306.4553899844","194.2703400456","175.8959263121","242.0720534445","-66.1761271324","-72.3490314047","6.1729042723","150.8035627764","115.8819728733","-24.6134822052","-186.3970842997","161.7836020945","5.0784394872","13.7134060153","131.9407211900","0.0709960839","0.0000000000"
"810","9467","-1142.4767019837","0.0000780596","0.9887820172","3.7107465363","500.7293909700","308.5901209057","192.1392700643","178.0306572334","250.5711245592","-72.5404673258","-78.6589171278","6.1184498020","152.3007152916","122.5068497163","-24.2364404486","-183.4908838835","159.2544434348","4.8533606264","12.3759984369","135.0710386458","0.0003175824","0.0000000000"
"811","7468","-1142.4772102470","0.0000780200","0.9888600372","3.7110495435","500.7296939772","304.2635282016","196.4661657756","173.7040645293","238.4149772554","-64.7109127261","-70.7924302023","6.0815174762","151.8576714864","110.3080282304","-23.7507224614","-190.7100298249","166.9593073635","5.2142679100","13.0004472161","133.6406426114","0.0023137489","0.0000000000"
"812","15386","-1142.4782332980","0.0000779402","0.9889379773","3.7116594476","500.7303038813","309.4746494352","191.2556544461","178.9151857629","252.1815429538","-73.2663571909","-79.3810660521","6.1147088612","150.6700525250","128.8383582772","-27.3268678484","-181.7812703462","154.4544024978","4.6403125649","12.3494556501","133.6634668693","0.0168174406","0.0000000000"
"813","2411","-1142.4889675394","0.0000771080","0.9890150854","3.7180587937","500.7367032274","307.9510853189","192.7856179085","177.3916216467","245.6473388767","-68.2557172300","-74.4361648734","6.1804476434","151.3322860940","117.8714535256","-23.5564007429","-183.4475676724","159.8911669295","4.9199513778","11.9888859491","134.4226614772","0.0007872899","0.0000000000"
"814","20333","-1142.4920124868","0.0000768736","0.9890919590","3.7198740755","500.7385185091","308.7906529944","191.9478655147","178.2311893221","250.7136110122","-72.4824216900","-78.5884176833","6.1059959932","151.4834814947","122.5034020700","-23.2732725526","-180.3456107008","157.0723381482","4.7596434552","12.8518060356","133.8713621137","0.0006698903","0.0000000000"
"815","20386","-1142.4928648978","0.0000768081","0.9891687671","3.7203822505","500.7390266841","307.1047740198","193.6342526643","176.5453103476","238.2560054073","-61.7106950597","-67.7209109841","6.0102159243","151.5380495812","111.1855161199","-24.4675602938","-186.5908283123","162.1232680185","4.9475504548","12.0114034933","134.5748398326","0.0042558005","0.0000000000"
"816","18111","-1142.4928919235","0.0000768060","0.9892455731","3.7203983621","500.7390427958","305.2388532987","195.5001894971","174.6793896264","237.5529908887","-62.8736012623","-68.9157781817","6.0421769194","151.8678388593","111.5397533743","-25.8546013448","-190.4842437094","164.6296423646","5.0322760500","12.4438105800","134.3846725503","0.0070796790","0.0000000000"
"817","7640","-1142.4947059949","0.0000766668","0.9893222399","3.7214798425","500.7401242761","307.0265579112","193.7135663649","176.4670942389","239.8250151187","-63.3579208798","-69.4766517301","6.1187308503","151.6489709695","112.5903554517","-24.4143113025","-184.1618430054","159.7475317029","4.9472302673","12.5925901876","134.0894376002","0.0197129143","0.0000000000"
"818","7399","-1142.4975362455","0.0000764501","0.9893986900","3.7231671301","500.7418115638","306.3590707155","194.3827408483","175.7996070432","236.8939782944","-61.0943712511","-67.0717076378","5.9773363866","153.6721254234","106.9059627745","-23.6841099036","-189.3165929340","165.6324830304","5.2120524153","13.6122588726","134.8352657024","0.0125484332","0.0000000000"
"819","12569","-1142.5009815571","0.0000761872","0.9894748772","3.7252210938","500.7438655274","305.3930517194","195.3508138080","174.8335880471","239.1445923035","-64.3110042564","-70.4854158487","6.1744115923","151.6715412229","109.3629941824","-21.8899431017","-186.1980257063","164.3080826046","5.1836034512","12.2266194883","134.2575485651","0.0037697183","0.0000000000"
"820","14754","-1142.5021207203","0.0000761005","0.9895509777","3.7259002195","500.7445446532","309.1197230821","191.6248215710","178.5602594099","247.3458593027","-68.7855998928","-74.8726432551","6.0870433623","150.6801220921","122.6893806320","-26.0236434214","-181.7593370713","155.7356936499","4.5953472448","11.7029229483","134.3556993922","0.0261525068","0.0000000000"
"821","26858","-1142.5029382210","0.0000760383","0.9896270160","3.7263875823","500.7450320159","304.3983215735","196.3467104424","173.8388579012","239.1499075666","-65.3110496654","-71.4224057465","6.1113560811","150.0480139249","112.0589288103","-22.9570351686","-188.7399833032","165.7829481346","5.2228310674","12.8500793952","131.9463637991","0.0287396632","0.0000000000"
"822","9726","-1142.5049237373","0.0000758874","0.9897029034","3.7275712715","500.7462157052","306.6070965245","194.1391191807","176.0476328522","236.6078252528","-60.5601924006","-66.5932933602","6.0331009596","153.4859326965","105.9217862874","-22.7998937311","-186.3729871829","163.5730934518","5.1502899510","13.2543611835","135.0584928939","0.0227886681","0.0000000000"
"823","22052","-1142.5096800782","0.0000755274","0.9897784307","3.7304068209","500.7490512545","304.3866019801","196.3624492744","173.8271383078","239.3444929136","-65.5173546058","-71.6183243391","6.1009697333","150.1245713786","112.1871269991","-22.9672054641","-188.6885192758","165.7213138118","5.2207367537","12.8266801685","132.0490554767","0.0280989797","0.0000000000"
"824","26609","-1142.5133346322","0.0000752518","0.9898536826","3.7325855269","500.7512299606","308.6815073970","192.0697225635","178.1220437248","254.3950528173","-76.2730090925","-82.5212780762","6.2482689837","150.1952954576","127.7467691008","-23.5470117411","-179.5819316762","156.0349199350","4.6450866828","12.3909315983","133.1547425587","0.0045346178","0.0000000000"
"825","6973","-1142.5141140068","0.0000751932","0.9899288758","3.7330501604","500.7516945940","307.6921699701","193.0595246240","177.1327062978","240.2489023577","-63.1161960599","-69.3050204908","6.1888244309","150.6074532052","112.5670539615","-22.9256048091","-184.7572160852","161.8316112761","5.0393186043","12.0629704744","133.5012110116","0.0039531149","0.0000000000"
"826","9534","-1142.5141165060","0.0000751930","0.9900040688","3.7330516503","500.7516960839","307.3031933588","193.4485027251","176.7437296865","246.4631539259","-69.7194242393","-75.8531096779","6.1336854386","151.7027737485","119.4564427610","-24.6960625836","-185.8974992639","161.2014366803","5.0628656545","13.0439220568","133.5378374256","0.0581486116","0.0000000000"
"827","7573","-1142.5247006289","0.0000744014","0.9900784702","3.7393615015","500.7580059352","308.2931075385","192.4648983966","177.7336438662","255.4652475938","-77.7316037275","-83.9092464472","6.1776427197","149.3374916316","130.3777074311","-24.2499514689","-181.3740225261","157.1240710572","4.7642408559","11.6580461193","132.9147455893","0.0004590670","0.0000000000"
"828","22961","-1142.5262605572","0.0000742854","0.9901527556","3.7402914714","500.7589359050","308.5818649969","192.1770709081","178.0224013246","250.6350614836","-72.6126601590","-78.7478551731","6.1351950141","153.3916250418","122.6393093238","-25.3958728820","-181.6661712001","156.2702983181","4.5556364347","11.4084073620","137.4274674196","0.0001138255","0.0000000000"
"829","12971","-1142.5304487882","0.0000739749","0.9902267305","3.7427883352","500.7614327689","306.9869625890","193.7744701799","176.4274989167","239.1747789751","-62.7472800584","-68.9741625785","6.2268825201","150.2495964092","111.8833527039","-22.9581701380","-185.0394202545","162.0812501165","5.0345751936","12.2385504406","132.9713707766","0.0050999984","0.0000000000"
"830","19015","-1142.5307600315","0.0000739519","0.9903006824","3.7429738867","500.7616183203","307.3272099428","193.4344083775","176.7677462705","237.3635762228","-60.5958299523","-66.6616124307","6.0657824784","151.4506239355","112.2812628203","-26.3683105330","-187.7067124908","161.3384019579","4.8853441085","12.5840970027","133.9778463434","0.0033364810","0.0000000000"
"831","6853","-1142.5312096967","0.0000739187","0.9903746011","3.7432419600","500.7618863936","305.0799812116","195.6819051820","174.5205175394","237.2673435477","-62.7468260084","-68.8393880303","6.0925620220","152.0719872072","107.8303657907","-22.6350094501","-187.9289752661","165.2939658160","5.1688439821","12.6189545202","134.2638208722","0.0203678327","0.0000000000"
"832","21822","-1142.5384614919","0.0000733846","0.9904479856","3.7475652042","500.7662096379","304.1961055420","196.5701040959","173.6366418697","240.3086382555","-66.6719963858","-72.7597053347","6.0877089489","149.4789285672","114.4712849650","-23.6415752766","-189.2523679269","165.6107926502","5.2096420881","12.3999517886","131.8342823478","0.0350523426","0.0000000000"
"833","14733","-1142.5388457232","0.0000733564","0.9905213420","3.7477942683","500.7664387019","308.5999581044","192.1664805975","178.0404944321","250.8847267260","-72.8442322938","-78.9668240391","6.1225917452","151.2088024613","125.5677503170","-25.8918260523","-181.4146593954","155.5228333431","4.6337469585","11.8911581874","134.6835231341","0.0003741813","0.0000000000"
"834","25466","-1142.5391499391","0.0000733340","0.9905946760","3.7479756302","500.7666200639","305.4664387391","195.3001813248","174.9069750668","244.8798458452","-69.9728707784","-76.0079377402","6.0350669619","152.1207352206","119.1414245685","-26.3823139439","-189.3287247223","162.9464107784","5.0177300746","12.4270702165","134.6696293068","0.0063056226","0.0000000000"
"835","7352","-1142.5397493441","0.0000732901","0.9906679661","3.7483329727","500.7669774063","306.5434746775","194.2235027288","175.9840110052","242.7201691770","-66.7361581718","-72.8334192436","6.0972610718","151.6449272419","113.4697460344","-22.3945040993","-186.5799388279","164.1854347286","5.1885332309","13.0017236626","133.4331732472","0.0214971011","0.0000000000"
"836","19903","-1142.5440706727","0.0000729741","0.9907409402","3.7509091843","500.7695536179","305.5459303273","195.2236232906","174.9864666550","237.3658401981","-62.3793735431","-68.3726012459","5.9932277029","152.5875555989","108.7007532146","-23.9224686154","-188.3026176963","164.3801490809","5.1247434398","12.2012627006","135.2615438883","0.0000055702","0.0000000000"
"837","7501","-1142.5455168284","0.0000728686","0.9908138088","3.7517713273","500.7704157609","306.5550119834","194.2154037776","175.9955483111","237.7394342202","-61.7438859091","-67.8254930681","6.0816071590","152.0832991040","109.5680249668","-23.9118898506","-186.8520103577","162.9401205070","5.1227796456","12.4811844698","134.4537548904","0.0255800982","0.0000000000"
"838","25768","-1142.5523416541","0.0000723730","0.9908861818","3.7558400285","500.7744844622","307.6906699878","193.0838144744","177.1312063155","251.2482396440","-74.1200109354","-80.2761289622","6.1561180268","151.3543372308","126.6352385723","-26.7413361591","-184.1691961062","157.4278599471","4.6399638076","12.8977755185","133.8156411082","0.0009567965","0.0000000000"
"839","4472","-1142.5556492889","0.0000721340","0.9909583158","3.7578119145","500.7764563481","305.2022089795","195.5742473687","174.6427453072","239.7370353849","-65.0942900777","-71.1421880612","6.0478979835","152.5014717009","110.1215519887","-22.8859883048","-189.2686460426","166.3826577379","5.2129055453","13.1079750998","134.1746187685","0.0059722874","0.0000000000"
"840","2122","-1142.5570048815","0.0000720363","0.9910303521","3.7586200672","500.7772645009","306.8026496879","193.9746148130","176.2431860156","243.5877179545","-67.3445319389","-73.4182302931","6.0736983542","151.7306137969","117.4760891547","-25.6189849970","-188.1638390577","162.5448540607","5.0701695568","14.0334286685","132.5812052153","0.0458103561","0.0000000000"
"841","19285","-1142.5604936166","0.0000717854","0.9911021375","3.7606999183","500.7793443519","304.3815924731","196.3977518788","173.8221288009","238.4055204619","-64.5833916610","-70.6837294726","6.1003378116","151.6411793132","110.6191881326","-23.8548469839","-190.8229916014","166.9681446175","5.2126450451","12.9845872477","133.4417842311","0.0021627892","0.0000000000"
"842","22747","-1142.5625203693","0.0000716401","0.9911737776","3.7619081911","500.7805526248","307.9692464926","192.8113061322","177.4097828203","251.2236091705","-73.8138263502","-79.8792414845","6.0654151343","151.7067222243","126.7354755495","-27.2185886033","-184.9607102804","157.7421216771","4.6870718129","11.7558927700","135.2630509399","0.0007067015","0.0000000000"
"843","17952","-1142.5653734627","0.0000714360","0.9912452136","3.7636090968","500.7822535304","304.4157129817","196.3665405487","173.8562493094","236.3407953123","-62.4845460029","-68.5858025314","6.1012565285","152.7625652256","107.4575493471","-23.8793192604","-190.1265334135","166.2472141531","5.1884025124","12.9498649586","134.6215526534","0.0027451012","0.0000000000"
"844","20681","-1142.5660458958","0.0000713879","0.9913166015","3.7640099758","500.7826544095","304.6892703513","196.0933840582","174.1298066790","234.9123953179","-60.7825886389","-66.8506142397","6.0680256008","152.0665728481","108.6699081194","-25.8240856496","-191.9620468952","166.1379612457","5.1672410233","12.7450170357","134.1362301562","0.0180846328","0.0000000000"
"845","9511","-1142.5668868447","0.0000713279","0.9913879295","3.7645113175","500.7831557512","305.1852108120","195.5979449392","174.6257471397","235.1246433072","-60.4988961675","-66.5662965114","6.0674003439","153.0452480696","104.9133901609","-22.8339949233","-187.4832489523","164.6492540290","5.1362118897","12.4662267692","135.4196017685","0.0232076422","0.0000000000"
"846","11330","-1142.5688859579","0.0000711855","0.9914591150","3.7657031127","500.7843475464","304.6030618492","196.1812856972","174.0435981769","235.5970170811","-61.5534189042","-67.5914325479","6.0380136437","152.9866621936","106.8768395483","-24.2664846607","-189.9540462564","165.6875615957","5.1528499314","12.8595086030","134.9712115990","0.0030920601","0.0000000000"
"847","12366","-1142.5735284329","0.0000708558","0.9915299707","3.7684707796","500.7871152133","307.5826994093","193.2044158040","177.0232357370","240.1777741396","-63.1545384026","-69.2995842355","6.1450458329","151.8374429226","113.5434259163","-25.2030946993","-186.2249407377","161.0218460384","5.0276125394","13.7740812641","132.9499546581","0.0857944609","0.0000000000"
"848","23449","-1142.5903670408","0.0000696727","0.9915996434","3.7785093167","500.7971537503","303.4825625210","197.3145912293","172.9230988487","237.7995396303","-64.8764407816","-70.9919323046","6.1154915230","151.8780119593","108.7125187390","-22.7909910680","-191.6211117380","168.8301206700","5.3772966197","12.9940194458","133.5034274801","0.0032684137","0.0000000000"
"849","14978","-1142.5926857154","0.0000695113","0.9916691547","3.7798916222","500.7985360558","307.3121987074","193.4863373484","176.7527350352","240.1209419572","-63.3682069220","-69.4875667033","6.1193597813","152.5612483409","110.7968909316","-23.2371973153","-186.4169994911","163.1798021758","5.1326240349","13.0827160676","134.3318848703","0.0140233682","0.0000000000"
"850","15125","-1142.5941541285","0.0000694093","0.9917385640","3.7807670342","500.7994114678","306.5629961648","194.2364153030","176.0035324925","241.3929685006","-65.3894360081","-71.5355236318","6.1460876237","150.6032046490","115.4208496618","-24.6310858101","-186.4051914529","161.7741056428","5.0707664736","13.7456635743","131.7173500965","0.0694245047","0.0000000000"
"851","23323","-1142.5974343113","0.0000691820","0.9918077460","3.7827225543","500.8013669879","308.6735387902","192.1278281977","178.1140751179","260.4071421436","-82.2930670257","-88.4314160636","6.1383490379","152.1869700817","135.9663386747","-27.7461666128","-182.2588892136","154.5127226008","4.5278446803","11.4917769044","136.1658984146","0.0014500824","0.0000000000"
"852","12227","-1142.5990808752","0.0000690682","0.9918768141","3.7837041730","500.8023486066","306.7233403766","194.0790082300","176.1638767043","239.8621427312","-63.6982660269","-69.7738244580","6.0755584311","152.4634381566","110.1326719928","-22.7339674183","-186.4338263147","163.6998588965","5.1630750780","13.3753863571","133.9072911351","0.0176855865","0.0000000000"
"853","17637","-1142.6001312829","0.0000689957","0.9919458098","3.7843303861","500.8029748197","307.1393029866","193.6636718332","176.5798393143","239.6899673947","-63.1101280804","-69.2070922651","6.0969641847","151.6782831972","112.4880735286","-24.4763893310","-184.1469075012","159.6705181702","4.9416949083","12.4067315095","134.3116329801","0.0182237994","0.0000000000"
"854","11444","-1142.6051771197","0.0000686484","0.9920144582","3.7873385219","500.8059829556","304.3284202578","196.4775626977","173.7689565856","239.1807840031","-65.4118274176","-71.4998802547","6.0880528372","151.9872571221","110.8990999215","-23.7055730405","-190.5761450377","166.8705719972","5.2152598086","13.0009205598","133.7688345635","0.0022421902","0.0000000000"
"855","7264","-1142.6077639780","0.0000684710","0.9920829293","3.7888807084","500.8075251420","306.4137413771","194.3937837649","175.8542777048","242.7722776510","-66.9179999462","-73.0369603321","6.1189603859","151.9879197250","112.8597166759","-22.0753587499","-186.0156163707","163.9402576208","5.2023946308","12.6326798644","134.1290571283","0.0237881015","0.0000000000"
"856","12121","-1142.6096741356","0.0000683404","0.9921512696","3.7900194716","500.8086639053","308.5180963402","192.2905675651","177.9586326679","241.7707656135","-63.8121329456","-69.9085211657","6.0963882201","152.2515377981","114.2816680867","-24.7624402712","-185.2694922888","160.5070520175","4.9497603414","12.7660328901","134.5026981352","0.0330464314","0.0000000000"
"857","10253","-1142.6097513545","0.0000683351","0.9922196047","3.7900655066","500.8087099402","306.1778548687","194.6308550716","175.6183911964","241.9548980985","-66.3365069021","-72.4389091951","6.1024022930","151.7358807315","113.4665805898","-23.2475632228","-187.5551428333","164.3075796105","5.2536069046","13.3214367042","133.1497048734","0.0111322492","0.0000000000"
"858","20790","-1142.6100272318","0.0000683163","0.9922879210","3.7902299741","500.8088744078","305.9379106311","194.8709637767","175.3784469588","236.9199062004","-61.5414592415","-67.6775405615","6.1360813200","152.3662368806","107.4066218228","-22.8529525030","-185.8138134806","162.9608609777","5.0848285772","12.8452964817","134.4314633539","0.0046484679","0.0000000000"
"859","12482","-1142.6172259918","0.0000678262","0.9923557472","3.7945216008","500.8131660345","307.4227409379","193.3904250966","176.8632772656","249.8269271518","-72.9636498862","-79.1059895412","6.1423396550","151.5025234303","122.9276439007","-24.6032401792","-183.7220489711","159.1188087918","4.7893072081","12.2323046053","134.4808439187","0.0000676983","0.0000000000"
"860","22614","-1142.6178888419","0.0000677813","0.9924235285","3.7949167668","500.8135612005","306.6097036354","194.2038575650","176.0502399632","248.6887675850","-72.6385276218","-78.7303893783","6.0918617565","151.2612933433","122.1897505279","-24.7622762862","-184.6886282595","159.9263519733","4.7484557255","12.5006257204","134.0122025276","0.0000093699","0.0000000000"
"861","17778","-1142.6254013681","0.0000672740","0.9924908025","3.7993954490","500.8180398826","305.1251500160","195.6928898667","174.5656863437","237.7598865663","-63.1942002226","-69.3121711629","6.1179709404","152.1438387561","108.2621770884","-22.6461292782","-187.9020570873","165.2559278091","5.1676215262","12.6235108132","134.3316432434","0.0210631734","0.0000000000"
"862","26954","-1142.6268452728","0.0000671769","0.9925579794","3.8002562500","500.8189006837","304.6978921238","196.1210085599","174.1384284515","235.0856318490","-60.9472033974","-67.0405796366","6.0933762391","150.2829816345","107.5829899912","-22.7803397768","-188.3910449428","165.6107051661","5.2894532121","12.8527460981","132.1050217546","0.0357605696","0.0000000000"
"863","4314","-1142.6313471092","0.0000668752","0.9926248546","3.8029400735","500.8215845072","304.3835204938","196.4380640134","173.8240568215","237.6466645572","-63.8226077357","-69.9016791057","6.0790713700","151.6773677750","109.7922663270","-23.8229695449","-190.7253924248","166.9024228799","5.2090353293","13.0055739923","133.4602229194","0.0025355340","0.0000000000"
"864","16391","-1142.6336963438","0.0000667183","0.9926915728","3.8043405978","500.8229850314","305.5570008818","195.2659841496","174.9975372095","235.9178144749","-60.9202772654","-66.9459698127","6.0256925473","152.6641331748","110.6083309701","-27.3546496700","-192.2622471532","164.9075974832","4.9861906203","12.9412931939","134.7214488535","0.0152005071","0.0000000000"
"865","18230","-1142.6376159448","0.0000664573","0.9927580301","3.8066773146","500.8253217483","305.8300200500","194.9953016983","175.2705563777","241.5219190911","-66.2513627134","-72.4531370534","6.2017743400","151.6484741132","111.9466335008","-22.0731885229","-185.7776509739","163.7044624509","5.1173933758","12.5625281395","133.9644009383","0.0041516595","0.0000000000"
"866","4724","-1142.6478928752","0.0000657778","0.9928238079","3.8128040294","500.8314484630","306.5902402289","194.2412082341","176.0307765567","244.4478306722","-68.4170541155","-74.5106538448","6.0935997292","150.9318182286","118.7799002916","-25.2638878481","-188.0520139678","162.7881261197","5.0953404965","14.1866792740","131.6033434622","0.0464549959","0.0000000000"
"867","2315","-1142.6536863467","0.0000653978","0.9928892057","3.8162578765","500.8349023102","307.3159994919","193.5189028183","176.7565358196","240.9720879230","-64.2155521034","-70.3644032968","6.1488511934","150.9460364602","114.7286229106","-24.7025714478","-187.4578924630","162.7553210152","5.1446454315","13.3265174073","132.4005914984","0.0742821230","0.0000000000"
"868","12238","-1142.6595872777","0.0000650130","0.9929542187","3.8197757870","500.8384202206","307.3736000210","193.4648201996","176.8141363488","238.5544765829","-61.7403402342","-67.8310434137","6.0907031795","152.0058803955","111.3348995615","-24.7863033740","-186.3162600760","161.5299567020","5.0909272177","12.9004289080","133.9869099380","0.0276143318","0.0000000000"
"869","17625","-1142.6682392659","0.0000644530","0.9930186717","3.8249337730","500.8435782066","307.8099610340","193.0336171727","177.2504973617","246.6729419603","-69.4224445986","-75.6355657708","6.2131211722","150.1535374762","120.2217284585","-23.7023239745","-182.9097527572","159.2074287827","4.8457109115","12.2135382361","133.0926307517","0.0016575769","0.0000000000"
"870","17956","-1142.6687579335","0.0000644195","0.9930830912","3.8252429829","500.8438874166","308.7405758453","192.1033115712","178.1811121730","249.5735963229","-71.3924841498","-77.5900557253","6.1975715755","151.1311695459","123.5211144911","-25.0786877142","-181.5055461748","156.4268584607","4.7310696749","12.2220714350","134.1764753695","0.0015530666","0.0000000000"
"871","10307","-1142.6743130483","0.0000640627","0.9931471539","3.8285547309","500.8471991645","305.3176561195","195.5295430450","174.7581924472","239.0199546251","-64.2617621779","-70.3035732073","6.0418110295","152.3236551147","109.6898935895","-22.9935940791","-189.2865353998","166.2929413207","5.2066373992","13.1024195447","134.0085822860","0.0060158848","0.0000000000"
"872","12557","-1142.6753428554","0.0000639967","0.9932111506","3.8291686627","500.8478130963","306.5035961862","194.3442169101","175.9441325139","239.1964854365","-63.2523529226","-69.3088642382","6.0565113156","152.8507669178","108.7328621070","-22.3871435883","-187.1171176089","164.7299740206","5.1822673582","13.0454704448","134.5971441536","0.0258849611","0.0000000000"
"873","14278","-1142.6779309179","0.0000638313","0.9932749819","3.8307115670","500.8493560007","303.6914355523","197.1579204484","173.1319718800","233.1785524518","-60.0465805718","-66.0830744485","6.0364938767","153.4265711028","103.1216828912","-23.3697015422","-191.3492889010","167.9795873588","5.3386798277","13.0247263196","135.0603743988","0.0027905566","0.0000000000"
