" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.1178148844"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"709","2633","-1198.5253994291","0.0000483621","0.9950488110","3.4150931329","543.3465087899","355.4414497013","187.9050590887","229.3532005383","307.6699706063","-78.3167700680","-84.3986794819","6.0819094139","144.7389057317","183.0300178261","-20.0989529515","-170.7987165291","150.6997635777","4.5237198110","10.9222140136","129.2929719071","0.0000000000","0.0000000000"
"710","21206","-1198.5366412971","0.0000478214","0.9950966324","3.4217951067","543.3532107637","355.9033979467","187.4498128170","229.8151487838","305.6320214349","-75.8168726511","-81.9166853297","6.0998126786","143.6916761322","183.8079127946","-21.8675674920","-169.2003317966","147.3327643046","4.4199959585","10.8697073725","128.4019728012","0.0000000000","0.0000000000"
"711","21835","-1198.5446646282","0.0000474393","0.9951440717","3.4265783113","543.3579939683","355.6090999670","187.7488940014","229.5208508040","307.1350158040","-77.6141649999","-83.7071280961","6.0929630962","145.0322203978","183.3688445130","-21.2660491068","-170.4130905271","149.1470414203","4.4030943286","11.1862918053","129.4428342639","0.0000000000","0.0000000000"
"712","4833","-1198.5465122079","0.0000473517","0.9951914234","3.4276797680","543.3590954250","354.7649710425","188.5941243825","228.6767218796","305.5319156438","-76.8551937642","-82.8354909014","5.9802971372","145.6501688526","181.1248486110","-21.2431018199","-172.8582909093","151.6151890894","4.6269780924","12.2880906351","128.7351001252","0.0000000000","0.0000000000"
"713","25362","-1198.5482566763","0.0000472692","0.9952386926","3.4287197536","543.3601354107","356.9553891416","186.4047462690","230.8671399787","309.3080545965","-78.4409146178","-84.4610837829","6.0201691651","144.2250170239","187.6380682327","-22.5550306602","-167.8392671906","145.2842365304","4.4105925407","12.2102412756","127.6041832076","0.0000000000","0.0000000000"
"714","2427","-1198.5606986016","0.0000466847","0.9952853773","3.4361371559","543.3675528129","355.3379313695","188.0296214435","229.2496822065","313.0379968414","-83.7889065391","-89.8751098965","6.0862033574","143.1437055557","191.4039039431","-21.5096126574","-169.5621743723","148.0525617149","4.4470893535","10.2880534710","128.4085627312","0.0000000000","0.0000000000"
"715","2311","-1198.5688617358","0.0000463052","0.9953316824","3.4410037058","543.3724193628","355.9814409971","187.3909783657","229.8931918342","312.2918218660","-82.3986300319","-88.5103729377","6.1117429058","145.2824812267","187.6911010960","-20.6817604567","-171.1558983323","150.4741378756","4.5519651705","10.7252228385","130.0052932178","0.0000000000","0.0000000000"
"716","8317","-1198.5706008074","0.0000462247","0.9953779071","3.4420404740","543.3734561311","355.0954433104","188.2780128207","229.0071941474","304.5737709427","-75.5665767953","-81.7112348737","6.1446580785","144.4073946174","181.1269118198","-20.9605354945","-170.6766492988","149.7161138043","4.4571588404","10.1708516284","129.7793841486","0.0000000000","0.0000000000"
"717","18913","-1198.5797668063","0.0000458029","0.9954237100","3.4475048937","543.3789205507","356.8585937134","186.5203268373","230.7703445505","309.0913037410","-78.3209591906","-84.3630147964","6.0420556059","144.8148589824","186.7724889253","-22.4960441667","-169.5809635343","147.0849193675","4.3724332633","11.0001329569","129.4422927623","0.0000000000","0.0000000000"
"718","20219","-1198.5938006723","0.0000451646","0.9954688747","3.4558713504","543.3872870074","355.4141925348","187.9730944727","229.3259433718","313.4673248038","-84.1405545275","-90.2665675984","6.1260130709","144.4576028267","190.2866083032","-21.2768863260","-168.9533426547","147.6764563287","4.3648790677","10.3582375054","129.7344862536","0.0000000000","0.0000000000"
"719","15515","-1198.6001551434","0.0000448785","0.9955137532","3.4596596442","543.3910753012","355.7014993142","187.6895759870","229.6132501513","306.0410626827","-76.4278125314","-82.5866385607","6.1588260293","143.5174939918","183.9105366211","-21.3869679301","-169.4892101924","148.1022422623","4.4732543249","11.0692335340","127.9750061328","0.0000000000","0.0000000000"
"720","15635","-1198.6064768328","0.0000445957","0.9955583489","3.4634283948","543.3948440518","356.0617164106","187.3331276413","229.9734672476","307.2086418038","-77.2351745561","-83.5164546294","6.2812800732","146.2416546708","176.9358342080","-15.9688470751","-163.3538684575","147.3850213824","4.4681747575","10.7964824096","130.9769975038","0.0000000000","0.0000000000"
"721","17852","-1198.6071685702","0.0000445649","0.9956029138","3.4638407822","543.3952564393","355.4727686003","187.9224878390","229.3845194374","309.1765938505","-79.7920744131","-85.9457488359","6.1536744227","143.7696874680","186.7220997378","-21.3151933553","-170.0243805964","148.7091872411","4.4224100748","10.5851008921","128.7621765011","0.0000000000","0.0000000000"
"722","12106","-1198.6114341487","0.0000443752","0.9956472890","3.4663837578","543.3977994149","355.1465119238","188.2512874911","229.0582627608","310.6608036072","-81.6025408464","-87.6890528963","6.0865120500","144.6493185370","187.4462302996","-21.4347452294","-170.5491012264","149.1143559969","4.5174690510","10.6410087205","129.4908407654","0.0000000000","0.0000000000"
"723","19613","-1198.6421974803","0.0000430309","0.9956903199","3.4847236851","543.4161393421","355.7199309491","187.6962083931","229.6316817861","311.8087596578","-82.1826500592","-88.3068484983","6.1241984391","146.1551795082","182.6479834828","-16.9944033332","-166.0688611022","149.0744577690","4.5375627220","11.2016399778","130.4159768084","0.0000000000","0.0000000000"
"724","7273","-1198.6535414894","0.0000425455","0.9957328654","3.4914865515","543.4229022085","355.0855793241","188.3373228844","228.9973301612","311.3424372807","-82.3451071195","-88.4565858338","6.1114787143","144.6181352035","188.1500389378","-21.4257368606","-170.6420212725","149.2162844119","4.5298028742","10.6448763436","129.4434559857","0.0000000000","0.0000000000"
"725","3408","-1198.6546995185","0.0000424962","0.9957753616","3.4921769243","543.4235925814","357.0227645684","186.4008280129","230.9345154055","311.2435456228","-80.3090302173","-86.4764791005","6.1674488832","143.0868042643","190.0822720122","-21.9255306537","-168.9893097363","147.0637790825","4.4317293645","10.3986103022","128.2564645977","0.0000000000","0.0000000000"
"726","19209","-1198.6747972029","0.0000416507","0.9958170123","3.5041583987","543.4355740558","355.6900539658","187.7455200900","229.6018048029","306.1030842375","-76.5012794346","-82.6423951982","6.1411157636","143.7048466630","183.6633141352","-21.2650765607","-169.5205268713","148.2554503106","4.4811290920","11.0674323054","128.1562852656","0.0000000000","0.0000000000"
"727","1962","-1198.6820795656","0.0000413485","0.9958583608","3.5084998662","543.4399155233","355.2206786930","188.2192368303","229.1324295300","311.2296873764","-82.0972578464","-88.1925749104","6.0953170640","144.9920680946","186.7545875708","-20.5169682891","-171.5031460578","150.9861777687","4.5173830442","11.1591567461","129.3155283044","0.0000000000","0.0000000000"
"728","14665","-1198.6911045999","0.0000409770","0.9958993377","3.5138802481","543.4452959051","355.4428220704","188.0024738348","229.3545729074","311.0008479658","-81.6462750584","-87.7433844188","6.0971093604","144.8007653951","187.8736061830","-21.6735236122","-170.0826623149","148.4091387026","4.4859164605","10.5362737451","129.7785751894","0.0000000000","0.0000000000"
"729","2498","-1198.6927692278","0.0000409088","0.9959402466","3.5148726359","543.4462882930","357.0883313689","186.3579569240","231.0000822060","314.4829887023","-83.4829064963","-89.6253691002","6.1424626038","147.2125312546","185.8263226439","-18.5558651962","-166.0942574329","147.5383922367","4.4518657035","10.6928926319","132.0677729193","0.0000000000","0.0000000000"
"730","2188","-1198.6955769799","0.0000407941","0.9959810407","3.5165465108","543.4479621679","356.0147467828","187.4332153851","229.9264976198","316.0359219243","-86.1094243044","-92.2321568312","6.1227325268","144.5062850615","193.0980886298","-21.5684517671","-169.7123287719","148.1438770049","4.4476863053","10.0713380045","129.9872607517","0.0000000000","0.0000000000"
"731","14555","-1198.7295228695","0.0000394326","0.9960204733","3.5367837580","543.4681994151","355.9888980541","187.4793013610","229.9006488912","305.8510617661","-75.9504128750","-82.0930419222","6.1426290473","143.6723975663","183.9222787002","-21.7436145004","-169.0967984877","147.3531839873","4.4368907079","10.8720838594","128.3634229991","0.0000000000","0.0000000000"
"732","9882","-1198.7502327604","0.0000386243","0.9960590976","3.5491302066","543.4805458637","356.5517466792","186.9287991845","230.4634975163","318.2809181949","-87.8174206786","-93.9362069590","6.1187862804","145.0302059914","195.2394474221","-21.9887352186","-169.1764122924","147.1876770737","4.3784645080","9.6616888330","130.9900526505","0.0000000000","0.0000000000"
"733","9579","-1198.7692465614","0.0000378969","0.9960969944","3.5604655111","543.4918811681","356.4759407545","187.0159404136","230.3876915915","309.6925677605","-79.3048761690","-85.4144427829","6.1095666139","144.6737512511","186.8892295012","-21.8704129918","-170.0838025351","148.2133895434","4.4786820007","11.3841612969","128.8109079535","0.0000000000","0.0000000000"
"734","14429","-1198.7732691458","0.0000377447","0.9961347392","3.5628636227","543.4942792798","356.0596520710","187.4346272088","229.9714029080","306.2247688822","-76.2533659741","-82.3775703353","6.1242043611","143.5251421602","184.4648820460","-21.7652553240","-169.1863630438","147.4211077198","4.4486172062","11.1617268062","127.9147981477","0.0000000000","0.0000000000"
"735","13274","-1198.7736916127","0.0000377288","0.9961724680","3.5631154814","543.4945311385","356.0845419586","187.4099891799","229.9962927956","317.2110602523","-87.2147674567","-93.3441409011","6.1293734444","144.4824987101","194.2974841112","-21.5689225690","-169.7479065090","148.1789839400","4.4450772276","10.0698782721","129.9675432104","0.0000000000","0.0000000000"
"736","5776","-1198.7826452925","0.0000373925","0.9962098604","3.5684533245","543.4998689816","355.1599306112","188.3399383704","229.0716814483","308.2037394120","-79.1378810295","-85.2109477133","6.0730666838","145.2036847376","184.3622594379","-21.3622047635","-170.0946349098","148.7324301464","4.4080744446","10.3091600783","130.4864502147","0.0000000000","0.0000000000"
"737","19271","-1198.7837122190","0.0000373526","0.9962472130","3.5690893855","543.5005050425","355.9188044312","187.5817006113","229.8305552683","310.4339214621","-80.6033661939","-86.7220445998","6.1186784059","144.5303865664","187.1194133538","-21.2158784580","-169.8936133828","148.6777349248","4.4680022678","10.4186056903","129.6437786083","0.0000000000","0.0000000000"
"738","11630","-1198.7848791855","0.0000373090","0.9962845221","3.5697850865","543.5012007435","356.2178964881","187.2833042554","230.1296473251","312.5228888382","-82.3932415131","-88.5357943384","6.1425528253","145.1062248267","188.7613530602","-21.3446890487","-170.1861019902","148.8414129415","4.4423277416","10.3795825424","130.2843145427","0.0000000000","0.0000000000"
"739","11566","-1198.7920429388","0.0000370427","0.9963215648","3.5740558435","543.5054715005","355.7732348989","187.7322366016","229.6849857360","306.0718021436","-76.3868164076","-82.5223745798","6.1355581722","143.6205890222","183.9879805236","-21.5367674022","-169.6434482009","148.1066807987","4.4669495562","10.9852859764","128.1683534896","0.0000000000","0.0000000000"
"740","5749","-1198.8163419859","0.0000361535","0.9963577183","3.5885420104","543.5199576675","356.1814365475","187.3385211200","230.0931873845","312.3288645480","-82.2407821382","-88.4034638437","6.1626817055","144.4328282172","189.2412307332","-21.3451944024","-169.6249885484","148.2797941460","4.4007399502","9.9028829664","130.1292053006","0.0000000000","0.0000000000"
"741","8488","-1198.8175392852","0.0000361102","0.9963938285","3.5892557947","543.5206714518","354.9237607468","188.5969107049","228.8355115839","311.3070136700","-82.4715020861","-88.6020458283","6.1305437422","144.4921201917","188.0003304944","-21.1854370162","-171.1236725605","149.9382355443","4.5642909350","10.7485744804","129.1792547764","0.0000000000","0.0000000000"
"742","1031","-1198.8223605858","0.0000359365","0.9964297650","3.5921300706","543.5235457276","355.9155749944","187.6079707332","229.8273258315","311.6464257832","-81.8190999517","-87.9255654488","6.1064654970","145.4690799728","186.7442637918","-20.5669179815","-171.3224114268","150.7554934453","4.5745170914","10.8582054756","130.0363574058","0.0000000000","0.0000000000"
"743","14641","-1198.8633447133","0.0000344935","0.9964642585","3.6165632473","543.5479789044","355.8058629627","187.7421159417","229.7176137997","313.1779470942","-83.4565938026","-89.5635193794","6.1069255767","144.8202836180","189.9214279957","-21.5637645195","-170.2679039880","148.7041394685","4.4833382164","10.3763941920","129.9605512096","0.0000000000","0.0000000000"
"744","9688","-1198.8807409940","0.0000338986","0.9964981571","3.6269342477","543.5583499048","356.0845166750","187.4738332297","229.9962675121","313.4942306962","-83.4979631841","-89.5979537103","6.0999905262","144.9688901744","190.3388339811","-21.8134934593","-169.7950367751","147.9815433157","4.4502862601","10.2672918638","130.2513120504","0.0000000000","0.0000000000"
"745","24123","-1198.8870705447","0.0000336847","0.9965318418","3.6307076849","543.5621233419","355.7428873546","187.8192359874","229.6546381916","309.8721337010","-80.2174955094","-86.3524022716","6.1349067622","143.8083263240","187.4265497911","-21.3627424141","-169.7117497059","148.3490072918","4.4291273049","10.7808440255","128.5983549936","0.0000000000","0.0000000000"
"746","7442","-1198.9102387651","0.0000329133","0.9965647551","3.6445196960","543.5759353530","355.0036748536","188.5722604995","228.9154256906","312.3212259922","-83.4058003016","-89.4775861663","6.0717858647","144.6326201653","190.6538198516","-22.9652140246","-171.8595072646","148.8942932400","4.4723201569","11.4632472553","128.6970527531","0.0000000000","0.0000000000"
"747","14034","-1198.9319531135","0.0000322063","0.9965969614","3.6574649639","543.5888806210","357.0480083511","186.5408722699","230.9597591881","309.2769840273","-78.3172248392","-84.3873455965","6.0701207573","145.0026422301","186.7338634347","-22.4595216374","-169.7562847205","147.2967630830","4.3875199456","11.0750327549","129.5400895296","0.0000000000","0.0000000000"
"748","14045","-1198.9399154857","0.0000319509","0.9966289123","3.6622118271","543.5936274842","354.6818115056","188.9118159786","228.5935623427","307.3257995203","-78.7322371776","-84.7319823848","5.9997452072","145.5204442027","183.6893318486","-21.8839765310","-172.7935317789","150.9095552478","4.4900848022","10.7151366556","130.3152227449","0.0000000000","0.0000000000"
"749","2288","-1198.9585431648","0.0000313612","0.9966602735","3.6733169403","543.6047325974","355.4332211963","188.1715114011","229.3449720333","307.3374236496","-77.9924516162","-84.1036318409","6.1111802247","144.1945810617","183.0267144862","-19.8838718983","-171.0110343701","151.1271624718","4.5880121333","10.9902585876","128.6163103407","0.0000000000","0.0000000000"
"750","3462","-1198.9725049368","0.0000309264","0.9966911999","3.6816404173","543.6130560744","355.1564751523","188.4565809221","229.0682259894","308.3639712601","-79.2957452707","-85.4726278036","6.1768825329","144.0063257632","185.0490014011","-20.6913559042","-170.8483647333","150.1570088291","4.5342823453","10.2866498277","129.1853935902","0.0000000000","0.0000000000"
"751","7029","-1198.9841849995","0.0000305673","0.9967217672","3.6886036261","543.6200192832","355.9600140208","187.6600052624","229.8717648578","318.3077182902","-88.4359534324","-94.5474547470","6.1115013146","144.8553852473","194.8832726474","-21.4309396045","-168.5839144216","147.1529748171","4.4084761773","9.9978869687","130.4490221013","0.0000000000","0.0000000000"
"752","5004","-1198.9994344727","0.0000301047","0.9967518718","3.6976947816","543.6291104386","356.0582730703","187.5708373683","229.9700239074","307.5860208017","-77.6159968943","-83.7158175647","6.0998206703","144.1411933383","184.8870301503","-21.4422026869","-170.6482680510","149.2060653642","4.5578471004","11.7755314199","127.8078148180","0.0000000000","0.0000000000"
"753","19452","-1199.0025238935","0.0000300118","0.9967818837","3.6995365766","543.6309522337","355.3161562101","188.3147960236","229.2279070471","311.1203429750","-81.8924359279","-88.0179241227","6.1254881948","144.6138374756","187.8388489596","-21.3323434602","-170.5359224244","149.2035789642","4.5281237115","10.6389018472","129.4468119169","0.0000000000","0.0000000000"
"754","4429","-1199.0177100420","0.0000295595","0.9968114432","3.7085899803","543.6400056373","355.1986084991","188.4413971382","229.1103593362","309.8831597470","-80.7728004109","-86.8677769618","6.0949765510","144.7014406587","186.2237845254","-21.0420654371","-172.2924160123","151.2503505752","4.5512584162","10.8712202727","129.2789619698","0.0000000000","0.0000000000"
"755","16929","-1199.0187804607","0.0000295279","0.9968409710","3.7092281232","543.6406437802","355.2536454064","188.3869983739","229.1653962434","306.7925848744","-77.6271886310","-83.6501804635","6.0229918325","146.6233461505","182.0965485373","-21.9273098134","-172.1949821505","150.2676723371","4.4247786897","9.9724758886","132.2260915722","0.0000000000","0.0000000000"
"756","2039","-1199.0241567268","0.0000293695","0.9968703406","3.7124332484","543.6438489055","356.0038645965","187.6399843090","229.9156154335","308.7171408530","-78.8015254194","-84.9525510501","6.1510256307","146.5400026712","182.9881618999","-20.8110237182","-170.7948997359","149.9838760178","4.5329151841","10.9479190418","131.0591684453","0.0000000000","0.0000000000"
"757","21785","-1199.0377813395","0.0000289721","0.9968993127","3.7205557238","543.6519713809","357.2159190706","186.4360523103","231.1276699076","309.8950776916","-78.7674077840","-85.0068105364","6.2394027524","145.3833636624","180.1847227782","-15.6730087490","-161.3674085308","145.6943997819","4.4045295397","10.5063108225","130.4725233002","0.0000000000","0.0000000000"
"758","24314","-1199.0466486949","0.0000287163","0.9969280290","3.7258421036","543.6572577607","355.8154133513","187.8418444094","229.7271641883","318.2452768831","-88.5153314017","-94.6225904274","6.1072590257","143.5729611508","195.7754221462","-21.1031064139","-169.0571496714","147.9540432575","4.4280716863","9.7253815218","129.4195079427","0.0000000000","0.0000000000"
"759","8480","-1199.0466600642","0.0000287160","0.9969567450","3.7258488816","543.6572645386","356.3333302699","187.3239342688","230.2450811069","318.0512656920","-87.8061845851","-93.9197233257","6.1135387406","144.2757898928","195.4454220175","-21.6699462182","-169.6669286325","147.9969824143","4.4371706255","10.0345116235","129.8041076438","0.0000000000","0.0000000000"
"760","22753","-1199.0477726651","0.0000286841","0.9969854291","3.7265121719","543.6579278289","356.2592242379","187.3987035911","230.1709750749","317.1920559966","-87.0210809217","-93.1313397384","6.1102588168","144.3371078473","194.4521337210","-21.5971855718","-169.6623642838","148.0651787121","4.4470150632","10.0886811632","129.8014116210","0.0000000000","0.0000000000"
"761","15592","-1199.0568911147","0.0000284237","0.9970138528","3.7319482444","543.6633639014","356.1861229875","187.4772409140","230.0978738245","309.2505587223","-79.1526848978","-85.2266725659","6.0739876681","144.9901236105","185.8954751397","-21.6350400279","-170.1552017633","148.5201617354","4.5237272291","11.6314692778","128.8349271036","0.0000000000","0.0000000000"
"762","17239","-1199.0608742533","0.0000283107","0.9970421636","3.7343228400","543.6657384971","355.3027272852","188.3630112118","229.2144781223","304.5362896758","-75.3238614399","-81.4971030112","6.1732415713","146.2988199068","176.2417469289","-18.0042771599","-167.2635885486","149.2593113887","4.5900579228","11.6342970430","130.0744649410","0.0000000000","0.0000000000"
"763","9723","-1199.0687994152","0.0000280872","0.9970702508","3.7390475199","543.6704631769","355.8696818620","187.8007813149","229.7814326990","312.4204704942","-82.6390377952","-88.7775466087","6.1385088135","144.0490500028","189.6131476903","-21.2417271990","-170.1364535202","148.8947263212","4.4334843697","10.6284296692","128.9871359640","0.0000000000","0.0000000000"
"764","4632","-1199.0721447771","0.0000279934","0.9970982442","3.7410418973","543.6724575544","356.5081814711","187.1642760833","230.4199323082","315.9690214051","-85.5490890969","-91.6225931673","6.0735040703","144.5887100695","193.5476899529","-22.1673786173","-169.4509332590","147.2835546417","4.3940078235","9.8587679654","130.3359342806","0.0000000000","0.0000000000"
"765","1308","-1199.0770692587","0.0000278559","0.9971261002","3.7439776857","543.6753933428","355.7925320842","187.8828612586","229.7042829213","308.1943901375","-78.4901072162","-84.5864319722","6.0963247560","146.3549391562","182.3780352380","-20.5385842566","-171.2368996365","150.6983153799","4.5737172573","11.1992315376","130.5819903613","0.0000000000","0.0000000000"
"766","16938","-1199.0796289398","0.0000277847","0.9971538849","3.7455036702","543.6769193273","355.8220198163","187.8548995110","229.7337706533","313.8358186348","-84.1020479815","-90.2208633501","6.1188153687","144.7854260324","190.5909751031","-21.5405825007","-170.3704216034","148.8298391027","4.4986794145","10.3980454509","129.8887011670","0.0000000000","0.0000000000"
"767","2003","-1199.0893698586","0.0000275154","0.9971814003","3.7513108352","543.6827264923","356.2227113987","187.4600150935","230.1344622358","313.8574563659","-83.7229941301","-89.8474965634","6.1245024333","145.8027388340","186.5269530881","-18.4722355563","-168.0165068999","149.5442713437","4.5627079485","11.0519982827","130.1880326028","0.0000000000","0.0000000000"
"768","2637","-1199.1104948355","0.0000269402","0.9972083405","3.7639047423","543.6953203993","355.5319955201","188.1633248792","229.4437463572","307.4919994743","-78.0482531172","-84.0903748216","6.0421217044","145.9293645858","181.4536520149","-19.8910171263","-171.9455557466","152.0545386203","4.6083345230","11.1336604463","130.1873696165","0.0000000000","0.0000000000"
"769","21317","-1199.1200487155","0.0000266841","0.9972350245","3.7696004019","543.7010160589","356.4371758881","187.2638401708","230.3489267252","307.7234614387","-77.3745347136","-83.4510184657","6.0764837521","145.0710142921","184.5964238412","-21.9439766946","-170.0142772799","148.0703005853","4.4932747606","11.6419958313","128.9357437002","0.0000000000","0.0000000000"
"770","24236","-1199.1286868401","0.0000264545","0.9972614791","3.7747501230","543.7061657800","356.5818426111","187.1243231689","230.4935934481","318.0384514581","-87.5448580100","-93.5777778380","6.0329198280","145.6976899062","194.9136644357","-22.5729028838","-168.7693847721","146.1964818882","4.3664675169","9.8233293923","131.5078929970","0.0000000000","0.0000000000"
"771","2024","-1199.1297636574","0.0000264261","0.9972879052","3.7753920805","543.7068077375","357.6748191264","186.0319886111","231.5865699635","312.8779524408","-81.2913824773","-87.4360022255","6.1446197481","140.6350451785","190.3054559382","-18.0625486760","-163.7352319406","145.6726832647","4.6524121546","12.8036029677","123.1790300562","0.0000000000","0.0000000000"
"772","9960","-1199.1305201956","0.0000264061","0.9973143112","3.7758430997","543.7072587567","356.7228458843","186.9844128725","230.6345967213","306.5434705147","-75.9088737933","-81.9342954315","6.0254216382","146.7486487074","181.7516412317","-21.9568194245","-170.4459738473","148.4891544228","4.3533540321","9.9460150396","132.4492796358","0.0000000000","0.0000000000"
"773","17072","-1199.1392394140","0.0000261769","0.9973404881","3.7810411658","543.7124568229","355.1402743851","188.5721824377","229.0520252222","311.1090354058","-82.0570101836","-88.1906650004","6.1336548168","144.5060636497","187.6918459178","-21.0888741617","-171.0133482145","149.9244740528","4.5639769338","10.7438746323","129.1982120836","0.0000000000","0.0000000000"
"774","14054","-1199.1499659391","0.0000258976","0.9973663857","3.7874359118","543.7188515689","355.1358011230","188.5830504458","229.0475519601","304.3689900505","-75.3214380904","-81.3983532110","6.0769151206","147.2945316469","179.1059994944","-22.0315410908","-172.1292337670","150.0976926762","4.3819160272","10.2826946556","132.6299209641","0.0000000000","0.0000000000"
"775","24820","-1199.1502254414","0.0000258908","0.9973922765","3.7875906172","543.7190062742","356.4666973565","187.2523089178","230.3784481935","308.7165919968","-78.3381438033","-84.4415123206","6.1033685173","144.2709046423","186.7741314768","-22.3284441223","-168.9423178997","146.6138737774","4.3557018738","10.6351354082","129.2800673604","0.0000000000","0.0000000000"
"776","2617","-1199.1571715201","0.0000257116","0.9974179881","3.7917316049","543.7231472620","356.6341869522","187.0889603098","230.5459377892","310.1463112804","-79.6003734912","-85.7516880542","6.1513145630","144.7881906890","184.1156836620","-18.7575630706","-168.4540180344","149.6964549638","4.5784378845","11.1473519739","129.0624008306","0.0000000000","0.0000000000"
"777","23933","-1199.1654521853","0.0000254996","0.9974434877","3.7966682223","543.7280838793","356.2148972253","187.5131866540","230.1266480624","307.9130224643","-77.7863744019","-83.8590312848","6.0726568828","144.9495227612","184.6462847167","-21.6827850135","-170.4721185220","148.7893335084","4.5267980357","11.7181572972","128.7045674283","0.0000000000","0.0000000000"
"778","21812","-1199.1723096870","0.0000253253","0.9974688131","3.8007564037","543.7321720608","356.4869980643","187.2451739965","230.3987489013","308.8293265477","-78.4305776464","-84.5140535707","6.0834759243","144.1374087641","186.4550162929","-21.7630985093","-170.1298111279","148.3667126186","4.5177438775","11.5443782402","128.0752866463","0.0000000000","0.0000000000"
"779","16400","-1199.1725581707","0.0000253190","0.9974941321","3.8009045403","543.7323201973","356.6171740226","187.1151461747","230.5289248596","317.1323434297","-86.6154225920","-92.7380294540","6.1226068620","144.4875183432","194.5702386456","-21.9254135591","-169.2193862415","147.2939726824","4.4095048639","9.8377124737","130.2403010056","0.0000000000","0.0000000000"
"780","5006","-1199.1787911161","0.0000251617","0.9975192938","3.8046203851","543.7360360421","355.1846143452","188.5514216970","229.0963651822","307.0656925720","-77.9693273897","-84.0180169036","6.0486895139","145.9249005338","182.1766843076","-21.0358922695","-170.8879073729","149.8520151034","4.4307221311","11.0476825014","130.4464959014","0.0000000000","0.0000000000"
"781","8466","-1199.1811270595","0.0000251030","0.9975443969","3.8060129856","543.7374286427","356.2500074337","187.4874212089","230.1617582708","308.6385390777","-78.4767808069","-84.5581095966","6.0813287896","144.1368997212","186.0735852927","-21.5719459362","-171.3252272204","149.7532812842","4.6036695974","12.0765999391","127.4566301847","0.0000000000","0.0000000000"
"782","21715","-1199.2016081912","0.0000245941","0.9975689910","3.8182230567","543.7496387138","355.8686267762","187.8810119375","229.7803776133","313.9380999218","-84.1577223086","-90.2902454312","6.1325231227","144.1480252637","191.0710334255","-21.2809587673","-168.8449472935","147.5639885262","4.3804084118","10.5621753562","129.2054414957","0.0000000000","0.0000000000"
"783","7969","-1199.2279563155","0.0000239546","0.9975929455","3.8339308055","543.7653464625","354.9849623706","188.7803840919","228.8967132077","304.6748431728","-75.7781299652","-81.8794074382","6.1012774731","147.1318985637","179.1556186628","-21.6126740537","-172.5090066114","150.8963325576","4.4225398579","10.3487812629","132.3605774429","0.0000000000","0.0000000000"
"784","23737","-1199.2551540417","0.0000233118","0.9976162574","3.8501450545","543.7815607116","356.3965831488","187.3849775628","230.3083339859","318.6579995278","-88.3496655420","-94.4926022663","6.1429367244","144.3470664791","195.8508749527","-21.5399419040","-169.5973700338","148.0574281299","4.4548013966","10.0640189649","129.8282461176","0.0000000000","0.0000000000"
"785","11875","-1199.2564702206","0.0000232812","0.9976395385","3.8509297103","543.7823453673","356.0907532130","187.6915921543","230.0025040501","307.8099455149","-77.8074414648","-83.8901897285","6.0827482637","144.0096220544","185.8619583821","-22.0616349216","-169.4630735814","147.4014386598","4.4241887912","10.9501882133","128.6352450499","0.0000000000","0.0000000000"
"786","2720","-1199.2591368950","0.0000232192","0.9976627577","3.8525194801","543.7839351371","357.2038706700","186.5800644671","231.1156215070","314.0387561007","-82.9231345937","-89.0653495638","6.1422149701","145.4824036751","186.6725720235","-18.1162195979","-165.8577770479","147.7415574500","4.5081517213","11.0785235273","129.8957284265","0.0000000000","0.0000000000"
"787","17141","-1199.2736078628","0.0000228856","0.9976856433","3.8611465202","543.7925621772","354.9264953041","188.8660668731","228.8382461412","304.5118940152","-75.6736478740","-81.7851728021","6.1115249281","147.1783132303","179.0469783377","-21.7133975528","-172.6089174463","150.8955198935","4.4277536115","10.4143730342","132.3361865846","0.0000000000","0.0000000000"
