" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"852","5818","-1125.9062378209","0.0000342865","0.9961336619","4.2551989762","493.0453301399","301.8807833010","191.1645468389","174.0040483343","239.1717192940","-65.1676709598","-71.1784100514","6.0107390916","152.2229668067","111.9364203699","-24.9876678825","-189.3801209318","164.3924530493","5.1848697049","13.1036701708","133.9239542188","0.0104727123","0.0000000000"
"853","3250","-1125.9111389358","0.0000341189","0.9961677807","4.2581208343","493.0482519980","305.8478538033","187.2003981948","177.9711188366","255.5122189213","-77.5411000848","-83.6425720073","6.1014719226","151.4013552769","128.0913878302","-23.9805241857","-179.9769414724","155.9964172867","4.7608825149","11.7578659256","134.8817060908","0.0009007456","0.0000000000"
"854","2734","-1125.9111683915","0.0000341179","0.9962018986","4.2581383947","493.0482695584","301.5063213468","191.5419482116","173.6295863801","240.8786092535","-67.2490228735","-73.2966832324","6.0476603589","151.0180922034","111.4921874988","-21.6316704487","-188.4892692008","166.8575987521","5.4779985237","12.9695429759","132.5676971323","0.0028535714","0.0000000000"
"855","12603","-1125.9120954593","0.0000340863","0.9962359849","4.2586910773","493.0488222409","305.9105725816","187.1382496593","178.0338376150","255.1783731373","-77.1445355224","-83.2570658742","6.1125303518","151.9067244642","127.9956630570","-24.7240143838","-179.7781316406","155.0541172567","4.6854411283","12.3272042970","134.8937689717","0.0003100672","0.0000000000"
"856","26409","-1125.9135445921","0.0000340369","0.9962700218","4.2595549951","493.0496861588","302.3578475816","190.6918385772","174.4811126149","240.2669741167","-65.7858615017","-71.8107205495","6.0248590478","151.7883522008","112.2519156676","-23.7732937517","-187.6808360352","163.9075422834","5.1844650845","13.8153574316","132.7829507508","0.0055789340","0.0000000000"
"857","20083","-1125.9175848129","0.0000338997","0.9963039214","4.2619636209","493.0520947846","304.4779598944","188.5741348902","176.6012249277","240.5145487654","-63.9133238377","-69.9627198864","6.0493960487","151.5443470020","113.3431944158","-24.3729926524","-183.7637181783","159.3907255259","5.0423506993","13.7993895873","132.6196678954","0.0829388199","0.0000000000"
"858","12832","-1125.9179227136","0.0000338882","0.9963378097","4.2621650644","493.0522962281","307.6380025282","185.4142937000","179.7612675615","268.4329964830","-88.6717289215","-94.7879731983","6.1162442768","150.3724835722","144.1113616945","-26.0508487837","-177.8183170973","151.7674683135","4.5349442669","11.6320883870","134.2027786706","0.0026722477","0.0000000000"
"859","5895","-1125.9277231590","0.0000335577","0.9963713674","4.2680077169","493.0581388806","301.9391592393","191.1189796413","174.0624242726","236.6923211603","-62.6298968876","-68.6408407712","6.0109438835","152.9972942681","109.1328321071","-25.4378052149","-189.2049053545","163.7671001396","5.1398444376","12.8427655430","135.0039431807","0.0107411068","0.0000000000"
"860","23815","-1125.9329402518","0.0000333831","0.9964047505","4.2711179491","493.0612491128","302.1586387612","190.9026103516","174.2819037945","241.0556600399","-66.7727839281","-72.8456635165","6.0728795884","151.5667333652","114.5554093189","-25.0664826442","-188.6702440606","163.6037614165","5.0854748344","13.0467174748","133.4233925723","0.0111484836","0.0000000000"
"861","6142","-1125.9329942122","0.0000333813","0.9964381318","4.2711501182","493.0612812819","301.7982102158","191.2630710661","173.9214752491","238.6004446400","-64.6789693910","-70.7154483000","6.0364789090","151.9523964012","111.2993117249","-24.6512634861","-189.5700415453","164.9187780593","5.2078155968","13.1573118660","133.5761242747","0.0111446637","0.0000000000"
"862","17838","-1125.9348874717","0.0000333182","0.9964714499","4.2722788074","493.0624099711","305.6002210158","187.4621889553","177.7234860491","254.1409916786","-76.4175056295","-82.5272494583","6.1097438288","149.7817816546","128.6114003733","-24.2521903492","-180.3122848257","156.0600944765","4.7673179720","11.8179796588","133.1923698415","0.0041141822","0.0000000000"
"863","21085","-1125.9357339419","0.0000332900","0.9965047399","4.2727834408","493.0629146045","302.0644619872","190.9984526173","174.1877270205","242.2142576176","-68.0265305971","-74.0770936385","6.0505630413","151.1316597129","115.9206599868","-24.8380620820","-188.8160001708","163.9779380887","5.1675952931","12.7702434525","133.1831020222","0.0107189451","0.0000000000"
"864","19723","-1125.9371599844","0.0000332425","0.9965379824","4.2736335930","493.0637647567","304.8775846302","188.1861801265","177.0008496635","250.3567508464","-73.3564407273","-79.4976180318","6.1411773045","152.9722105330","122.2440794174","-24.8595391039","-182.1417144485","157.2821753446","4.6514150601","12.0369569655","136.2830884670","0.0007500404","0.0000000000"
"865","6166","-1125.9379740418","0.0000332155","0.9965711979","4.2741189030","493.0642500667","301.3218121845","191.7424378823","173.4450772178","234.3474270905","-60.9023498727","-67.0022167118","6.0998668391","153.4110100399","103.2785829546","-22.3421659039","-189.5194603386","167.1772944347","5.3684957243","13.3724637926","134.6661169393","0.0039335837","0.0000000000"
"866","15408","-1125.9417199025","0.0000330913","0.9966042892","4.2763520426","493.0664832063","305.5196176383","187.5468655680","177.6428826716","254.6514173529","-77.0085346812","-83.0763293095","6.0677946282","151.2415910577","128.3746942145","-24.9648679193","-181.4946885289","156.5298206096","4.6965366066","12.7764597154","133.7675990109","0.0009957247","0.0000000000"
"867","20985","-1125.9456919421","0.0000329601","0.9966372493","4.2787200214","493.0688511851","303.9140172873","189.1548338978","176.0372823206","247.0628086209","-71.0255263003","-77.0181838577","5.9926575575","153.2018800858","118.7827314452","-24.9218029101","-183.2663216300","158.3445187199","4.9683308441","12.3758808627","135.8538067916","0.0038615873","0.0000000000"
"868","19945","-1125.9550539808","0.0000326530","0.9966699022","4.2843013125","493.0744324762","306.3495822101","186.7248502661","178.4728472434","257.0753515732","-78.6025043298","-84.7095578164","6.1070534866","149.7838269294","132.3434576104","-25.0519329665","-179.0393222391","153.9873892725","4.6080703876","12.3652495387","132.8094283673","0.0010786358","0.0000000000"
"869","19037","-1125.9551162401","0.0000326509","0.9967025532","4.2843384292","493.0744695929","302.4693497282","190.6051198646","174.5926147615","244.8008332396","-70.2082184781","-76.2396931122","6.0314746341","150.0263798411","120.7673287046","-25.9928753061","-187.8104062742","161.8175309681","5.0095624306","13.5903385895","131.4207105564","0.0057682646","0.0000000000"
"870","7697","-1125.9557796292","0.0000326293","0.9967351825","4.2847339165","493.0748650802","306.5084385301","186.5664265501","178.6317035634","255.3199271943","-76.6882236309","-82.7957731269","6.1075494959","151.3254596650","129.2916356701","-25.2971681408","-179.6247225110","154.3275543702","4.6390649940","12.3985398616","134.2873654865","0.0004893229","0.0000000000"
"871","22471","-1125.9560636618","0.0000326200","0.9967678025","4.2849032459","493.0750344096","305.7408762850","187.3341581246","177.8641413183","257.9566328888","-80.0924915705","-86.1757736625","6.0832820920","149.8594380856","133.4464246847","-25.3492298815","-178.9704246971","153.6211948156","4.6120128114","12.4955689244","132.7508358081","0.0010205416","0.0000000000"
"872","9560","-1125.9620881708","0.0000324241","0.9968002266","4.2884948289","493.0786259925","305.4202548184","187.6583711741","177.5435198517","253.5608439059","-76.0173240541","-82.1533614364","6.1360373822","149.5616699604","127.9046261746","-23.9054522291","-180.6324613607","156.7270091316","4.7997196124","11.9230243762","132.8343253831","0.0046005887","0.0000000000"
"873","17201","-1125.9625303162","0.0000324098","0.9968326363","4.2887584191","493.0788895828","305.1026222338","187.9762673490","177.2258872671","252.7960964850","-75.5702092179","-81.6411335191","6.0709243012","153.6422245442","124.3988138173","-25.2449418766","-181.0712809247","155.8263390481","4.6020263134","11.7336701278","137.3056258416","0.0009022614","0.0000000000"
"874","21491","-1125.9632041855","0.0000323879","0.9968650243","4.2891601543","493.0792913180","302.2205317449","190.8587595731","174.3437967782","238.6722726404","-64.3284758622","-70.3264482951","5.9979724330","151.7481407639","112.0613278142","-25.1371959377","-188.4452001894","163.3080042517","5.0826259267","12.8678380504","133.7869675159","0.0107092708","0.0000000000"
"875","5217","-1125.9679612489","0.0000322342","0.9968972585","4.2919961344","493.0821272981","305.7965189414","187.2856083567","177.9197839747","257.1396442465","-79.2198602718","-85.3481380574","6.1282777856","150.8373118513","130.8266826898","-24.5243502946","-180.2156260428","155.6912757482","4.7131934984","12.4314745488","133.6923095055","0.0003342985","0.0000000000"
"876","22984","-1125.9780276721","0.0000319114","0.9969291698","4.2979973528","493.0881285165","303.1942096487","189.8939188677","175.3174746820","238.9918865702","-63.6744118882","-69.6799743702","6.0055624820","152.0786638940","112.5942725508","-25.6810498746","-186.5464445280","160.8653946533","5.0906305868","13.1399040009","133.8367401421","0.0113891642","0.0000000000"
"877","22693","-1125.9851415604","0.0000316852","0.9969608550","4.3022383822","493.0923695459","305.2132452637","187.8791242821","177.3365102970","251.6029987249","-74.2664884279","-80.3208771102","6.0543886823","153.5481885109","122.8931094762","-24.8382992622","-180.1021675725","155.2638683103","4.6026859221","12.0371464607","136.9077957626","0.0005603656","0.0000000000"
"878","6394","-1125.9954448338","0.0000313604","0.9969922154","4.3083808016","493.0985119653","301.8090340912","191.2894778741","173.9322991245","239.0418604541","-65.1095613297","-71.1632360345","6.0536747049","151.9895578797","111.7209537866","-24.6686512122","-189.5923739505","164.9237227383","5.2087025186","13.1738514662","133.5963562907","0.0106476042","0.0000000000"
"879","23017","-1126.0045707937","0.0000310755","0.9970232909","4.3138213515","493.1039525152","306.3744533858","186.7294991294","178.4977184191","254.1107360761","-75.6130176570","-81.6043420524","5.9913243954","152.4701518299","127.9112048972","-26.2706206510","-178.1070827880","151.8364621369","4.5335828401","11.7092613913","136.2272351262","0.0000724723","0.0000000000"
"880","7572","-1126.0046140731","0.0000310741","0.9970543650","4.3138471530","493.1039783167","304.9036086185","188.2003696982","177.0268736518","244.2438394292","-67.2169657774","-73.2002265189","5.9832607415","151.6777001686","117.0958916186","-24.5297523580","-183.1079007840","158.5781484260","4.9886011174","13.1020735174","133.5715557029","0.0154698309","0.0000000000"
"881","2740","-1126.0050950476","0.0000310592","0.9970854242","4.3141338917","493.1042650554","307.4664090072","185.6378560482","179.5896740405","266.8416433200","-87.2527484361","-93.4199652790","6.1672168429","150.5178258461","141.9341845663","-25.6103670923","-178.2974719070","152.6871048146","4.5751435584","12.0782946552","133.8624855638","0.0019020687","0.0000000000"
"882","7746","-1126.0056244322","0.0000310428","0.9971164669","4.3144494907","493.1045806543","306.5433433970","186.5612372573","178.6666084303","255.3111940175","-76.6445855872","-82.7583088866","6.1137232994","151.1773295460","129.1102626711","-24.9763981995","-180.0003841329","155.0239859334","4.6669492309","12.4937199020","134.0161344318","0.0005259813","0.0000000000"
"883","15329","-1126.0071673974","0.0000309949","0.9971474618","4.3153693478","493.1055005115","307.3678334794","185.7376670321","179.4910985127","270.5599126739","-91.0688141612","-97.2421711238","6.1733569626","150.0629383425","146.3646929980","-25.8677186665","-177.5406715348","151.6729528682","4.5097521295","11.6997536650","133.8508792636","0.0025532845","0.0000000000"
"884","6058","-1126.0087275589","0.0000309466","0.9971784084","4.3162994567","493.1064306204","302.5982380082","190.5081926122","174.7215030415","237.8349203271","-63.1134172856","-69.1522676699","6.0388503843","153.0629618398","108.5824701184","-23.8105116311","-187.7974316571","163.9869200260","5.1738642149","13.6836332060","134.2008485041","0.0046159148","0.0000000000"
"885","11726","-1126.0198249378","0.0000306050","0.9972090135","4.3229152916","493.1130464553","302.6440674160","190.4689790393","174.7673324493","236.3655859893","-61.5982535401","-67.6281871370","6.0299335970","151.7030135461","108.4520223896","-23.7894499464","-187.0863888139","163.2969388675","5.1971756262","12.7918997243","133.7001214839","0.0138167118","0.0000000000"
"886","22604","-1126.0215456323","0.0000305524","0.9972395659","4.3239411041","493.1140722678","304.1518693147","188.9622029531","176.2751343480","246.3840995413","-70.1089651933","-76.1711186628","6.0621534696","151.7052804752","117.3196037760","-22.6407847099","-181.4699580451","158.8291733352","5.0206911553","12.4171098687","134.2672753413","0.0002041098","0.0000000000"
"887","2706","-1126.0246243269","0.0000304585","0.9972700244","4.3257765047","493.1159076683","303.7983190772","189.3175885912","175.9215841105","240.1700396804","-64.2484555699","-70.3092887985","6.0608332286","152.5713853124","110.3487827528","-22.7501283848","-184.7035688004","161.9534404156","5.1570324766","12.7909105897","134.6208087682","0.0026334779","0.0000000000"
"888","6374","-1126.0270788250","0.0000303838","0.9973004082","4.3272397830","493.1173709467","301.9661015268","191.1512694199","174.0893665601","238.4234204591","-64.3340538990","-70.3783419655","6.0442880665","151.7716407241","111.3948248924","-24.7430451574","-189.4992234344","164.7561782770","5.1936627770","13.1019669527","133.4649208261","0.0110901683","0.0000000000"
"889","10205","-1126.0328587508","0.0000302087","0.9973306170","4.3306855547","493.1208167184","305.7755276088","187.3452891096","177.8987926421","256.0586928183","-78.1599001762","-84.2855261904","6.1256260142","150.3105992726","130.2304986049","-24.4824050591","-180.5195481866","156.0371431275","4.7090569413","12.2637186375","133.3375152115","0.0003084823","0.0000000000"
"890","3295","-1126.0354686922","0.0000301300","0.9973607470","4.3322415024","493.1223726661","307.0351825309","186.0871901352","179.1584475642","260.0250592963","-80.8666117321","-86.9894063797","6.1227946476","150.8526558600","133.9319051258","-24.7595016895","-178.7126544860","153.9531527965","4.6350481679","12.1424374096","134.0748811926","0.0002890899","0.0000000000"
"891","31253","-1126.0362682268","0.0000301059","0.9973908529","4.3327181546","493.1228493182","302.6059337556","190.5169155627","174.7291987889","240.7612650958","-66.0280765703","-72.0479930895","6.0199165192","150.9067636135","116.2654611914","-26.4109597091","-187.8406088638","161.4296491548","4.9517914297","13.1987930493","132.7502007675","0.0059783670","0.0000000000"
"892","21322","-1126.0432904767","0.0000298952","0.9974207481","4.3369045526","493.1270357163","301.6586552800","191.4683804363","173.7819203133","240.1067347235","-66.3248144102","-72.4000002578","6.0751858476","151.7150960669","110.8884209442","-22.4967822876","-188.5929928179","166.0962105303","5.3150439162","13.6418007194","132.7550426448","0.0032087865","0.0000000000"
"893","18729","-1126.0463347551","0.0000298044","0.9974505525","4.3387194355","493.1288505992","303.4652066368","189.6636439625","175.5884716701","240.1629580637","-64.5744863937","-70.5959724949","6.0214861012","152.1643811888","112.7447319049","-24.7461550299","-186.6756705529","161.9295155230","5.0504015198","13.1541409713","133.9537366355","0.0061020623","0.0000000000"
"894","6360","-1126.0660191862","0.0000292234","0.9974797759","4.3504545440","493.1405857077","302.0522549166","191.0883307911","174.1755199499","235.9453545166","-61.7698345667","-67.8323732600","6.0625386934","153.1653841366","105.7708610613","-22.9908906814","-188.8042820775","165.8133913961","5.3312979237","13.8428943053","133.9873549521","0.0038369555","0.0000000000"
"895","25586","-1126.0695095781","0.0000291216","0.9975088975","4.3525353828","493.1426665465","304.2056464791","188.9370200674","176.3289115124","240.3407306625","-64.0118191501","-70.0565954871","6.0447763370","151.6632283237","111.8938294758","-23.2163271371","-182.8948335742","159.6785064372","5.0549085688","12.7387019182","133.8509969932","0.0186208435","0.0000000000"
"896","2770","-1126.0695660337","0.0000291200","0.9975380175","4.3525690395","493.1427002032","302.7407094239","190.4019907793","174.8639744573","241.6300463578","-66.7660719006","-72.8177828838","6.0517109832","151.3866428741","114.7574940806","-24.5140905969","-187.8229358889","163.3088452920","5.1577950264","13.9512374293","132.2409828673","0.0366275512","0.0000000000"
"897","31958","-1126.0758852035","0.0000289365","0.9975669540","4.3563362880","493.1464674517","301.5563754754","191.5900919763","173.6796405087","235.2839816063","-61.6043410976","-67.6838319891","6.0794908915","153.4141389440","102.4066911146","-20.5368484524","-186.7764719047","166.2396234524","5.4691976026","12.8826437506","135.0551070054","0.0071905854","0.0000000000"
"898","15264","-1126.0758983998","0.0000289361","0.9975958902","4.3563441552","493.1464753188","303.7276129508","189.4188623681","175.8508779841","241.8348303260","-65.9839523419","-72.0369802562","6.0530279143","151.2674980090","114.7428282448","-24.1754959278","-186.8636925773","162.6881966496","5.1692465764","13.6599441026","132.3910362049","0.0472711251","0.0000000000"
"899","25527","-1126.0809715647","0.0000287897","0.9976246799","4.3593685829","493.1494997466","305.9619154217","187.1875843249","178.0851804550","252.4791915866","-74.3940111317","-80.4959719335","6.1019608019","149.6208214870","129.1252237728","-26.2668536731","-179.3701736584","153.1033199853","4.5818678536","12.0242774629","133.0146747725","0.0000013980","0.0000000000"
"900","26360","-1126.0856103792","0.0000286565","0.9976533364","4.3621340676","493.1522652313","301.9713824759","191.1808827554","174.0946475092","242.7299353588","-68.6352878496","-74.6846864400","6.0493985904","150.5147931600","117.1436646501","-24.9285224513","-188.6835368119","163.7550143606","5.1192250533","13.2499861441","132.1358076368","0.0097743257","0.0000000000"
"901","31226","-1126.0881834502","0.0000285828","0.9976819192","4.3636680346","493.1537991983","301.9424704706","191.2113287277","174.0657355039","238.7693719939","-64.7036364900","-70.7384826995","6.0348462096","151.4340248138","112.2438669446","-24.9085197645","-189.1692101181","164.2606903536","5.1321469774","13.4439043880","132.8475698457","0.0104036026","0.0000000000"
"902","3383","-1126.0948389678","0.0000283932","0.9977103124","4.3676358008","493.1577669645","305.8676786617","187.2900883028","177.9909436950","256.2305257836","-78.2395820886","-84.3428970593","6.1033149707","151.4908426315","128.7194251525","-23.9797420003","-180.0072819525","156.0275399521","4.7683531074","11.8077011940","134.9138301138","0.0009582162","0.0000000000"
"903","18968","-1126.0953431635","0.0000283789","0.9977386914","4.3679363831","493.1580675467","301.9435374127","191.2145301340","174.0668024460","235.3566758418","-61.2898733958","-67.2956827997","6.0058094039","152.5693421282","105.2935939577","-22.5062602441","-186.0147324348","163.5084721907","5.1277994069","12.7331401868","134.7035176856","0.0048848490","0.0000000000"
"904","12383","-1126.1012680119","0.0000282113","0.9977669026","4.3714685522","493.1615997158","306.6541575154","186.5074422005","178.7774225487","259.1163131013","-80.3388905526","-86.5126376857","6.1737471331","149.3911350133","135.1251062179","-25.3999281300","-178.7564357308","153.3565076008","4.6107362234","12.1279070210","132.6514315629","0.0010602060","0.0000000000"
"905","6192","-1126.1047976616","0.0000281119","0.9977950145","4.3735727949","493.1637039586","302.4676743910","190.6960295677","174.5909394243","241.0876579466","-66.4967185223","-72.5454816205","6.0487630982","151.5185713827","115.3043930257","-25.7353064619","-188.7064061120","162.9710996502","5.0922470197","13.4951045123","132.9246060657","0.0066137850","0.0000000000"
"906","31491","-1126.1058750464","0.0000280816","0.9978230961","4.3742150908","493.1643462545","302.5935867074","190.5707595471","174.7168517407","239.1072162420","-64.3903645013","-70.4562347716","6.0658702703","152.8168282344","109.1967373830","-22.9063493754","-188.1956457912","165.2892964158","5.2686014801","13.6743261993","133.8706602797","0.0032402754","0.0000000000"
"907","2369","-1126.1070579203","0.0000280484","0.9978511445","4.3749202752","493.1650514388","303.0073823830","190.1576690558","175.1306474163","249.2801529942","-74.1495055778","-80.1693958874","6.0198903096","150.7984501725","121.5429784403","-23.0612756186","-185.6263257409","162.5650501223","5.2583424691","12.6546773973","132.8835166009","0.0019137052","0.0000000000"
"908","7709","-1126.1075616534","0.0000280343","0.9978791788","4.3752205817","493.1653517454","306.2703394381","186.8950123072","178.3936044714","251.9720354761","-73.5784310046","-79.6551607757","6.0767297710","149.6553415496","127.7814207015","-25.4647267750","-179.5699712889","154.1052445139","4.6553150410","11.9570853343","133.0386307715","0.0043104028","0.0000000000"
"909","7675","-1126.1101846857","0.0000279608","0.9979071397","4.3767843337","493.1669154974","306.3890260983","186.7778893990","178.5122911317","252.3907104383","-73.8784193067","-79.9611675876","6.0827482810","149.7360211541","128.2060541812","-25.5513648969","-179.5769910603","154.0256261634","4.6452116494","11.8569519080","133.2293992235","0.0044583733","0.0000000000"
"910","12638","-1126.1167600540","0.0000277776","0.9979349173","4.3807043179","493.1708354816","306.0681503239","187.1026851578","178.1914153572","257.8504019423","-79.6589865851","-85.7694439419","6.1104573568","151.1405675141","131.4961462250","-24.7863117968","-179.8672379695","155.0809261728","4.6900598810","12.3792658899","134.0708633798","0.0003783633","0.0000000000"
"911","5779","-1126.1222267325","0.0000276262","0.9979625434","4.3839633436","493.1740945073","302.0824452925","191.0916492148","174.2057103258","239.1253131632","-64.9196028374","-70.9257397551","6.0061369177","152.0120779718","112.1995155698","-25.0862803784","-189.4134643025","164.3271839241","5.1766836720","13.0915822519","133.7329439169","0.0108681310","0.0000000000"
"912","10357","-1126.1241966456","0.0000275718","0.9979901152","4.3851377308","493.1752688945","303.2790855563","189.8961833381","175.4023505896","237.5817966312","-62.1794460416","-68.1815925640","6.0021465223","153.6434711990","106.2878961951","-22.3495707629","-185.7303577469","163.3807869841","5.2296533384","13.7566650427","134.6470069489","0.0101458691","0.0000000000"
"913","30191","-1126.1262203378","0.0000275161","0.9980176313","4.3863441791","493.1764753427","302.3628576738","190.8136176689","174.4861227071","240.5382573844","-66.0521346772","-72.0894151085","6.0372804312","152.0167844062","112.1961302199","-23.6746572417","-187.7007470206","164.0260897789","5.1945925079","13.8715684925","132.9445780690","0.0060453368","0.0000000000"
"914","20513","-1126.1278144440","0.0000274722","0.9980451035","4.3872945245","493.1774256881","306.0377691200","187.1396565682","178.1610341533","246.3443737310","-68.1833395777","-74.1873281030","6.0039885253","153.5986922564","118.6352002737","-25.8895187991","-183.0176953172","157.1281765182","4.7611410437","12.7188320589","135.9930029885","0.1257161653","0.0000000000"
"915","7528","-1126.1441128864","0.0000270281","0.9980721316","4.3970110355","493.1871421991","304.5431686011","188.6439735980","176.6664336344","239.2940994952","-62.6276658608","-68.6103647451","5.9826988843","152.6683931918","109.9540170993","-23.3283107958","-185.7254764014","162.3971656056","5.1150719188","13.0087200898","134.5254227588","0.0191784245","0.0000000000"
"916","20354","-1126.1442152899","0.0000270253","0.9980991569","4.3970720845","493.1872032482","305.8673687139","187.3198345343","177.9906337472","245.4899164100","-67.4992826627","-73.5228937967","6.0236111339","153.4240044955","117.4431518571","-25.3772399426","-183.1885854425","157.8113454999","4.7926391536","12.8045553652","135.6994585145","0.1273514622","0.0000000000"
"917","22877","-1126.1552449621","0.0000267289","0.9981258858","4.4036475552","493.1937787189","304.9384560900","188.2553226289","177.0617211233","252.8965066368","-75.8347855135","-81.9902771201","6.1554916066","151.8535580474","125.0600875216","-24.0171389322","-179.7153498691","155.6982109369","4.7714060695","12.0326465839","135.0494136105","0.0000917835","0.0000000000"
"918","4518","-1126.1611648320","0.0000265711","0.9981524569","4.4071767563","493.1973079200","307.0687304935","186.1285774265","179.1919955268","260.0178196574","-80.8258241306","-86.9347735414","6.1089494108","150.4003813940","135.4432292269","-25.8257909635","-178.4022948181","152.5765038546","4.5504236864","12.1079572200","133.7411387950","0.0008616926","0.0000000000"
"919","25416","-1126.1626572027","0.0000265315","0.9981789884","4.4080664509","493.1981976146","305.9634954057","187.2347022089","178.0867604390","258.6554380754","-80.5686776364","-86.6819350375","6.1132574010","151.0789877094","132.7117882880","-25.1353379220","-179.5798119423","154.4444740203","4.6444217603","11.5508810506","134.8829106843","0.0007742141","0.0000000000"
"920","5836","-1126.1744794436","0.0000262197","0.9982052081","4.4151144209","493.2052455846","304.3363440265","188.8689015581","176.4596090598","241.4754439909","-65.0158349311","-71.0252042889","6.0093693578","151.1076600681","114.6275071954","-24.2597232726","-185.3873557019","161.1276324293","5.1489860186","13.3249296773","132.5657647822","0.0679795900","0.0000000000"
"921","9715","-1126.1787194536","0.0000261087","0.9982313169","4.4176421535","493.2077733172","306.4174434049","186.7903299122","178.5407084383","253.2223485997","-74.6792108058","-80.7530429968","6.0738321909","152.0780048620","126.3708360020","-25.2264922643","-179.7109592664","154.4844670021","4.6528614060","12.3844448106","135.0402023671","0.0004962783","0.0000000000"
"922","20466","-1126.1811271071","0.0000260460","0.9982573628","4.4190775049","493.2092086686","305.4972706063","187.7119380623","177.6205356396","253.8291714311","-76.2095823481","-82.3179965197","6.1084141715","151.6431579654","126.6701270230","-24.4841135572","-179.9318811503","155.4477675930","4.6592171668","12.1301874994","134.8520115534","0.0017417458","0.0000000000"
"923","20057","-1126.1824779883","0.0000260108","0.9982833736","4.4198828488","493.2100140125","307.6696451923","185.5403688203","179.7929102256","272.1396716657","-92.3467614401","-98.4926682171","6.1459067770","150.3169460260","148.1278936107","-26.3051679709","-177.4010163316","151.0958483607","4.4808537676","11.5900159398","134.2433295314","0.0027467872","0.0000000000"
"924","17235","-1126.1875832998","0.0000258783","0.9983092520","4.4229264412","493.2130576049","307.9397226557","185.2733349491","180.0629876891","271.9034399536","-91.8404522646","-98.0184701843","6.1780179197","149.6929313975","148.1269825965","-25.9164740404","-177.4122051434","151.4957311031","4.5063327749","11.6706349124","133.5144546952","0.0015090149","0.0000000000"
"925","6004","-1126.1887495202","0.0000258482","0.9983351002","4.4236216974","493.2137528611","302.6313277043","190.5824251568","174.7545927376","241.0810319567","-66.3264392191","-72.3660656857","6.0396264666","151.3142759842","115.5896064015","-25.8228504290","-188.6168236799","162.7939732509","5.0785951621","13.4387523643","132.7903580833","0.0065703746","0.0000000000"
"926","22422","-1126.1908947763","0.0000257928","0.9983608930","4.4249006174","493.2150317811","304.5190790458","188.6959527353","176.6423440791","239.1608306103","-62.5184865312","-68.5553181874","6.0368316562","151.7543321226","112.3807183346","-24.9742198468","-185.2675660085","160.2933461617","5.0652420211","14.1934370155","132.4190520706","0.0766010155","0.0000000000"
"927","16447","-1126.1957009550","0.0000256691","0.9983865621","4.4277658782","493.2178970419","305.7223633664","187.4955336755","177.8456283998","254.1586429544","-76.3130145546","-82.4605337524","6.1475191978","149.3666318827","126.9412842030","-22.1492731313","-177.7827204672","155.6334473359","4.8173059741","11.8230902400","132.7251963370","0.0010393315","0.0000000000"
"928","4663","-1126.1978808408","0.0000256132","0.9984121753","4.4290654431","493.2191966068","304.1610934378","189.0581031690","176.2843584711","242.7814389039","-66.4970804328","-72.4930754964","5.9959950636","153.1528964975","112.5035841938","-22.8750417875","-183.7911269487","160.9160851612","5.0903027111","13.3122639864","134.7502198720","0.0001099280","0.0000000000"
"929","2190","-1126.2003467326","0.0000255501","0.9984377255","4.4305355139","493.2206666776","301.7847467667","191.4359199110","173.9080118000","241.1288359942","-67.2208241942","-73.2445609772","6.0237367830","151.6698759159","111.1715679569","-21.7126078786","-188.4658188734","166.7532109948","5.4987965673","12.9040047328","133.2633254864","0.0037491293","0.0000000000"
"930","23182","-1126.2107359614","0.0000252861","0.9984630115","4.4367291767","493.2268603404","302.8066081794","190.4202521610","174.9298732127","238.2183060234","-63.2884328107","-69.3251626990","6.0367298883","152.3998846050","110.3878988815","-24.5694774631","-188.0123667075","163.4428892444","5.1673589487","13.9719613803","133.1981181311","0.0624461449","0.0000000000"
