" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"378","660","-150.3033323689","0.0000249815","0.9991353077","4.5587246357","62.7048327109","24.6836812509","38.0211514599","0.5391229006","53.3772370779","-52.8381141773","-55.2584834309","2.4203692536","6.3932251606","46.5205080354","0.4635038819","-10.5991244347","11.0626283166","0.3015358271","1.7945560118","4.2971333217","0.0000000000","0.0000000000"
"379","1339","-150.3056742466","0.0000249231","0.9991602308","4.5601207740","62.7062288492","24.5410557413","38.1651731079","0.3964973910","52.9063196971","-52.5098223061","-54.9243724249","2.4145501188","6.4618463798","45.9813494047","0.4631239126","-10.5534629361","11.0165868487","0.3075587978","2.0493936161","4.1048939658","0.0000000000","0.0000000000"
"380","678","-150.3070620142","0.0000248885","0.9991851193","4.5609481082","62.7070561834","24.4016643632","38.3053918202","0.2571060129","53.1191415829","-52.8620355700","-55.2278438636","2.3658082936","5.7251682192","47.2022966952","0.1916766685","-10.8759755339","11.0676522024","0.2905318786","1.8143013903","3.6203349503","0.0000000000","0.0000000000"
"381","2927","-150.3192496618","0.0000245870","0.9992097064","4.5682139198","62.7143219950","25.0233685783","37.6909534167","0.8788102279","52.6897407103","-51.8109304824","-54.2545128755","2.4435823931","6.5843626369","45.1474056395","0.9579724339","-9.7089483359","10.6669207698","0.3008429309","1.5977985795","4.6857211264","0.0000000000","0.0000000000"
"382","1032","-150.3403095536","0.0000240746","0.9992337810","4.5807690257","62.7268771008","25.0362879215","37.6905891793","0.8917295712","52.6897659920","-51.7980364208","-54.2709672986","2.4729308777","6.5842648827","45.1474828992","0.9580182101","-9.7089571414","10.6669753516","0.3008233953","1.5979331429","4.6855083446","0.0000000000","0.0000000000"
"383","1678","-150.3546367515","0.0000237322","0.9992575132","4.5893103557","62.7354184309","24.9959343640","37.7394840668","0.8513760137","52.9219332711","-52.0705572574","-54.5093875689","2.4388303115","6.4901570821","45.4041011133","1.0276750757","-9.6517237805","10.6793988562","0.3072873115","1.4662216591","4.7166481115","0.0000000000","0.0000000000"
"384","2188","-150.3612495111","0.0000235758","0.9992810890","4.5932526312","62.7393607064","24.6466023764","38.0927583300","0.5020440260","52.5785298068","-52.0764857807","-54.4788599486","2.4023741678","6.4807663559","45.4867026408","0.6110608101","-10.2917836642","10.9028444743","0.2999330133","1.8683591495","4.3124741931","0.0000000000","0.0000000000"
"385","610","-150.3708347621","0.0000233509","0.9993044399","4.5989669930","62.7450750682","25.0977326497","37.6473424185","0.9531742993","52.5626896920","-51.6095153927","-54.1126586374","2.5031432447","6.3905133866","44.9955840061","1.1765922993","-9.5389121440","10.7155044433","0.3016341295","1.5567554700","4.5321237872","0.0000000000","0.0000000000"
"386","842","-150.3822278872","0.0000230863","0.9993275262","4.6057591405","62.7518672156","24.6313083957","38.1205588199","0.4867500454","52.4688902504","-51.9821402051","-54.3814455760","2.3993053709","6.5002293265","45.3398024362","0.6288584877","-10.3518744351","10.9807329228","0.3050365149","1.9816216750","4.2135711367","0.0000000000","0.0000000000"
"387","1357","-150.3855174701","0.0000230105","0.9993505367","4.6077202646","62.7538283398","24.6083894555","38.1454388843","0.4638311051","52.9980883096","-52.5342572045","-54.9033707691","2.3691135646","6.2406826531","46.1936964974","0.5637091591","-10.4426153620","11.0063245212","0.2986072970","1.8728389083","4.0692364478","0.0000000000","0.0000000000"
"388","996","-150.4260477746","0.0000220965","0.9993726333","4.6318828894","62.7779909645","25.2293289284","37.5486620362","1.0847705780","53.3080407984","-52.2232702204","-54.6555582707","2.4322880503","6.8699292949","45.5533194919","0.8847920117","-10.1671239265","11.0519159382","0.3563190982","2.4398374239","4.0737727727","0.0000000000","0.0000000000"
"389","906","-150.4686436369","0.0000211751","0.9993938083","4.6572769210","62.8033849962","24.9778735786","37.8255114176","0.8333152282","52.8917408607","-52.0584256325","-54.5163282933","2.4579026608","6.4631464850","45.4847294004","0.9438649754","-9.9910294135","10.9348943889","0.3048585145","1.7652891553","4.3929988152","0.0000000000","0.0000000000"
"390","152","-150.4794882897","0.0000209467","0.9994147550","4.6637420902","62.8098501654","24.6892928328","38.1205573326","0.5447344825","52.4689289462","-51.9241944638","-54.3429300540","2.4187355902","6.5001096385","45.3399364288","0.6288828789","-10.3519669729","10.9808498518","0.3050512415","1.9820380677","4.2130203293","0.0000000000","0.0000000000"
"391","619","-150.5632154196","0.0000192643","0.9994340193","4.7136570180","62.8597650931","24.8942666041","37.9654984890","0.7497082538","53.2568433443","-52.5071350906","-54.9071901462","2.4000550557","6.2401711419","46.0868695588","0.9298026437","-10.7053332504","11.6351358941","0.3354905236","2.0869197768","3.8177608415","0.0000000000","0.0000000000"
"392","845","-150.5648099900","0.0000192336","0.9994532529","4.7146076401","62.8607157153","24.8076731522","38.0530425630","0.6631148019","53.0733331020","-52.4102183001","-54.8084423779","2.3982240778","5.7100201518","46.6062465167","0.7570664335","-10.9743461119","11.7314125454","0.3359808769","2.0454734376","3.3285658373","0.0000000000","0.0000000000"
"393","1496","-150.5691899916","0.0000191495","0.9994724025","4.7172188303","62.8633269055","24.8102466161","38.0530802894","0.6656882658","53.0733884317","-52.4077001659","-54.8042607020","2.3965605361","5.7100671290","46.6063515984","0.7569697042","-10.9744589319","11.7314286361","0.3360093055","2.0458094971","3.3282483265","0.0000000000","0.0000000000"
"394","270","-150.5712037284","0.0000191110","0.9994915135","4.7184193436","62.8645274187","25.1689681139","37.6955593048","1.0244097636","53.2947178159","-52.2703080524","-54.7557221523","2.4854141000","6.6655771191","45.6244841543","1.0046565425","-9.6874730429","10.6921295854","0.3045763099","1.6400319878","4.7209688214","0.0000000000","0.0000000000"
"395","1016","-150.6071342293","0.0000184365","0.9995099500","4.7398397405","62.8859478157","24.6416063357","38.2443414800","0.4970479853","52.5895840139","-52.0925360286","-54.5119669362","2.4194309077","6.6287148146","45.4326956450","0.5281735543","-10.5961596840","11.1243332384","0.3213825806","2.2544611628","4.0528710712","0.0000000000","0.0000000000"
"396","1340","-150.6430514154","0.0000177861","0.9995277361","4.7612521997","62.9073602748","24.8082543920","38.0991058829","0.6636960416","52.4508576574","-51.7871616158","-54.2236467492","2.4364851334","6.5509877062","45.1860370638","0.7138328874","-10.1379376639","10.8517705513","0.3007874127","1.8266343332","4.4235659603","0.0000000000","0.0000000000"
"397","625","-150.6620236869","0.0000174518","0.9995451880","4.7725627457","62.9186708209","24.3469608347","38.5717099862","0.2024024844","52.8617026736","-52.6593001892","-55.0378915497","2.3785913605","6.3858888568","46.0938756653","0.3819381515","-11.6348093935","12.0167475450","0.3462504268","2.3946398408","3.6449985893","0.0000000000","0.0000000000"
"398","2254","-150.6642492011","0.0000174130","0.9995626010","4.7738895126","62.9199975878","24.3486837283","38.5713138594","0.2041253780","52.8616325847","-52.6575072067","-55.0339471794","2.3764399727","6.3857235586","46.0938482291","0.3820607970","-11.6350115167","12.0170723137","0.3462358711","2.3947345184","3.6447531691","0.0000000000","0.0000000000"
"399","2306","-150.7023427256","0.0000167622","0.9995793632","4.7965994218","62.9427074970","24.7708958719","38.1718116251","0.6263375215","53.0957026853","-52.4694953362","-54.8499802984","2.3804849622","6.4762057071","46.0567773961","0.5627195820","-11.1558788101","11.7185983922","0.3245484531","1.8939719837","4.2576852703","0.0000000000","0.0000000000"
"400","702","-150.7701124413","0.0000156639","0.9995950271","4.8370011467","62.9831092218","25.2778043757","37.7053048461","1.1332460254","52.7750010230","-51.6417549976","-54.1084371163","2.4666821187","6.6961554836","45.0422380511","1.0366074882","-9.6296413630","10.6662488513","0.3040742424","1.5907314973","4.8013497440","0.0000000000","0.0000000000"
"401","2962","-150.8156641034","0.0000149664","0.9996099935","4.8641573137","63.0102653888","25.2384011600","37.7718642288","1.0938428097","53.6260355920","-52.5321927823","-54.9530753977","2.4208826154","6.0090498374","47.0323923379","0.5845934168","-10.1736840787","10.7582774954","0.2844500595","1.4416973096","4.2829024683","0.0000000000","0.0000000000"
"402","288","-150.8436159390","0.0000145538","0.9996245473","4.8808211340","63.0269292092","24.8498048877","38.1771243215","0.7052465374","53.6049570642","-52.8997105268","-55.2862243938","2.3865138670","6.3031950827","46.9248340983","0.3769278832","-10.6315057268","11.0084336100","0.3008284991","1.8013316589","4.2010349247","0.0000000000","0.0000000000"
"403","2305","-150.8718192020","0.0000141491","0.9996386963","4.8976348459","63.0437429210","24.8667358863","38.1770070347","0.7221775360","53.6053172640","-52.8831397280","-55.2478728501","2.3647331221","6.3030486947","46.9252536676","0.3770149017","-10.6317279143","11.0087428160","0.3008403631","1.8010975052","4.2011108264","0.0000000000","0.0000000000"
"404","1310","-150.8973674103","0.0000137922","0.9996524885","4.9128657151","63.0589737903","24.9300011651","38.1289726252","0.7854428148","52.9144710349","-52.1290282201","-54.5670740506","2.4380458305","6.4503317478","45.6090201877","0.8551190994","-10.7861179053","11.6412370047","0.3234156949","1.6647533508","4.4621627021","0.0000000000","0.0000000000"
"405","2948","-150.9015502358","0.0000137346","0.9996662231","4.9153593565","63.0614674317","25.3123867499","37.7490806818","1.1678283996","53.5416921019","-52.3738637023","-54.7896359998","2.4157722975","7.0673550978","45.7689630522","0.7053739519","-11.1321766242","11.8375505760","0.3827448226","2.6672798791","4.0173303961","0.0000000000","0.0000000000"
"406","1018","-150.9194730321","0.0000134906","0.9996797138","4.9260442454","63.0721523206","24.8925536149","38.1795987057","0.7479952645","53.2152743598","-52.4672790953","-54.8524246713","2.3851455761","6.5729756147","45.9765839772","0.6657147679","-10.9501714718","11.6158862398","0.3232440564","1.8504253014","4.3993062569","0.0000000000","0.0000000000"
"407","350","-151.0610310011","0.0000117099","0.9996914237","5.0104357181","63.1565437933","24.8542044873","38.3023393060","0.7096461369","53.2705886034","-52.5609424665","-54.9264961944","2.3655537279","5.5405209745","47.2738379355","0.4562296933","-11.4047155700","11.8609452633","0.3300447836","1.9729045291","3.2375716617","0.0000000000","0.0000000000"
"408","959","-151.0678781447","0.0000116300","0.9997030537","5.0145177244","63.1606257996","25.0847392077","38.0758865920","0.9401808573","52.8831798887","-51.9429990314","-54.3557959679","2.4127969365","5.1419011433","47.1754659678","0.5658127776","-10.4834492820","11.0492620596","0.2812182840","1.6936686436","3.1670142158","0.0000000000","0.0000000000"
"409","2546","-151.0734225892","0.0000115657","0.9997146195","5.0178231112","63.1639311864","24.8414492654","38.3224819209","0.6968909151","53.2849993539","-52.5881084388","-54.9530770096","2.3649685708","6.8879672727","45.9500130376","0.4470190437","-10.7017180744","11.1487371180","0.3357910090","2.3143976007","4.2377786629","0.0000000000","0.0000000000"
"410","615","-151.0822985759","0.0000114635","0.9997260830","5.0231146366","63.1692227118","25.1204365214","38.0487861903","0.9758781711","53.2253033796","-52.2494252085","-54.6661733069","2.4167480984","6.5623657723","45.7422583789","0.9206792283","-10.7367862911","11.6574655194","0.3296523216","1.8255486524","4.4071647984","0.0000000000","0.0000000000"
"411","1829","-151.1307218412","0.0000109217","0.9997370046","5.0519827441","63.1980908193","24.9594289900","38.2386618293","0.8148706397","53.0917718610","-52.2769012213","-54.6650466772","2.3881454559","6.9101595743","45.6318697318","0.5497425548","-10.5153571852","11.0650997400","0.3369818024","2.2961857711","4.2769920008","0.0000000000","0.0000000000"
"412","1595","-151.1396225047","0.0000108249","0.9997478295","5.0572889809","63.2033970561","25.1268410164","38.0765560396","0.9822826661","52.8831886421","-51.9009059760","-54.3215929528","2.4206869768","5.1421443340","47.1753515216","0.5656927865","-10.4833978068","11.0490905933","0.2812410639","1.6936300314","3.1672732388","0.0000000000","0.0000000000"
"413","2646","-151.1649100201","0.0000105546","0.9997583841","5.0723644350","63.2184725102","24.9185761316","38.2998963786","0.7740177812","53.5383701553","-52.7643523741","-55.1485304043","2.3841780302","6.5815543428","46.6810426952","0.2757731173","-10.9068098497","11.1825829670","0.3228972160","2.2335928312","4.0250642956","0.0000000000","0.0000000000"
"414","1653","-151.2094404848","0.0000100949","0.9997684790","5.0989118030","63.2450198781","24.9008225966","38.3441972816","0.7562642462","53.3574663629","-52.6012021167","-54.9937036312","2.3925015145","6.7339537098","46.0263947648","0.5971178883","-11.1497718327","11.7468897210","0.3436704033","2.2274856418","4.1627976647","0.0000000000","0.0000000000"
"415","612","-151.2155148230","0.0000100337","0.9997785127","5.1025330922","63.2486411674","25.0102718765","38.2383692909","0.8657135262","53.0919227183","-52.2262091921","-54.6621524297","2.4359432375","6.9102539599","45.6320142558","0.5496545026","-10.5152309141","11.0648854166","0.3370060974","2.2961956193","4.2770522433","0.0000000000","0.0000000000"
"416","333","-151.2581017853","0.0000096154","0.9997881281","5.1279218180","63.2740298932","24.9515917131","38.3224381801","0.8070333627","53.0083684417","-52.2013350790","-54.6152604484","2.4139253693","6.7920051726","45.5161083641","0.7002549050","-11.0137377542","11.7139926593","0.3456201483","2.1891347204","4.2572503039","0.0000000000","0.0000000000"
"417","628","-151.2612974279","0.0000095847","0.9997977129","5.1298269385","63.2759350137","24.9317388677","38.3441961459","0.7871805174","53.3567241959","-52.5695436785","-54.9457014456","2.3761577671","6.7339120554","46.0256462126","0.5971659279","-11.1500770585","11.7472429864","0.3437275255","2.2284877258","4.1616968041","0.0000000000","0.0000000000"
"418","975","-151.2751074800","0.0000094533","0.9998071661","5.1380599659","63.2841680410","25.0465378352","38.2376302058","0.9019794849","53.7668782277","-52.8648987428","-55.2557136935","2.3908149506","6.6110672178","46.9049758912","0.2508351186","-11.0307974980","11.2816326166","0.3340363537","2.3374328192","3.9395980449","0.0000000000","0.0000000000"
"419","1995","-151.3232895812","0.0000090086","0.9998161747","5.1667843005","63.3128923757","24.8256373746","38.4872550011","0.6810790243","53.0098662360","-52.3287872117","-54.7175675209","2.3887803092","5.5471347923","47.0831610137","0.3795704300","-11.5580216725","11.9375921025","0.3394311395","2.1293101335","3.0783935193","0.0000000000","0.0000000000"
"420","700","-151.3237048420","0.0000090049","0.9998251796","5.1670318632","63.3131399384","24.8392632534","38.4738766850","0.6947049031","53.0631057304","-52.3684008273","-54.7538195277","2.3854187004","6.8715315619","45.7321780768","0.4593960916","-11.4379242669","11.8973203586","0.3505885341","2.4059884486","4.1149545793","0.0000000000","0.0000000000"
"421","1629","-151.3340451565","0.0000089122","0.9998340918","5.1731963651","63.3193044403","25.0718177991","38.2474866412","0.9272594487","53.3362297538","-52.4081900633","-54.7735804282","2.3653903649","5.6518561830","47.0856726658","0.5987009050","-11.2129614972","11.8116624022","0.3376205996","2.1056376512","3.2085979322","0.0000000000","0.0000000000"
"422","954","-151.3605250421","0.0000086793","0.9998427711","5.1889826649","63.3350907401","24.9297386827","38.4053520575","0.7851803323","53.7941620014","-53.0089816690","-55.3935268608","2.3845451918","6.2945741533","47.0997475131","0.3998403350","-11.4349141256","11.8347544606","0.3328101176","2.1051371136","3.8566269220","0.0000000000","0.0000000000"
"423","1662","-151.3729290704","0.0000085723","0.9998513435","5.1963774744","63.3424855496","24.8087201578","38.5337653918","0.6641618074","53.6620885821","-52.9979267746","-55.3361704335","2.3382436588","6.1957634381","47.3847675683","0.0815575756","-11.9565523033","12.0381098789","0.3295035369","2.0091659181","3.8570939832","0.0000000000","0.0000000000"
"424","314","-151.3745456290","0.0000085585","0.9998599020","5.1973412052","63.3434492804","25.4551675846","37.8882816957","1.3106092343","53.4948617032","-52.1842524689","-54.6103483373","2.4260958684","6.7707158423","45.6776855725","1.0464602884","-10.3863915112","11.4328517996","0.3297309925","1.7208502890","4.7201345607","0.0000000000","0.0000000000"
"425","1026","-151.4132890257","0.0000082332","0.9998681352","5.2204385435","63.3665466187","24.8944104020","38.4721362167","0.7498520517","53.3583235671","-52.6085058641","-55.0011858145","2.3926799504","6.7257740657","46.2359753458","0.3965741556","-11.4619019239","11.8584760794","0.3513231510","2.2987190723","4.0757318425","0.0000000000","0.0000000000"
"426","2970","-151.4206708066","0.0000081727","0.9998763079","5.2248392803","63.3709473554","25.3089803305","38.0619670249","1.1644219802","53.0307103904","-51.8662884103","-54.2809096059","2.4146211957","5.2592412576","47.1423523245","0.6291168083","-10.4794418242","11.1085586325","0.2954168480","1.7863354197","3.1774889899","0.0000000000","0.0000000000"
"427","856","-151.4993735122","0.0000075541","0.9998838620","5.2717588375","63.4178669127","25.1377231158","38.2801437969","0.9931647655","53.3865170095","-52.3933522440","-54.7662817307","2.3729294867","7.0375403261","45.6472680145","0.7017086689","-10.9945751349","11.6962838038","0.3629640291","2.3168615126","4.3577147844","0.0000000000","0.0000000000"
"428","1861","-151.5033009658","0.0000075245","0.9998913866","5.2741002358","63.4202083110","25.3575881071","38.0626202039","1.2130297567","53.0310877801","-51.8180580234","-54.2392290709","2.4211710476","5.2590720303","47.1426070557","0.6294086940","-10.4802046708","11.1096133648","0.2954513491","1.7864807284","3.1771399528","0.0000000000","0.0000000000"
"429","2155","-151.5240248879","0.0000073702","0.9998987568","5.2864550493","63.4325631245","25.0317628753","38.4008002492","0.8872045249","53.3111168557","-52.4239123308","-54.7992012713","2.3752889406","7.0162739784","45.6743706931","0.6204721842","-11.1593486583","11.7798208425","0.3603944372","2.3593295476","4.2965499936","0.0000000000","0.0000000000"
"430","2150","-151.5603613204","0.0000071072","0.9999058639","5.3081174472","63.4542255224","25.1740494201","38.2801761023","1.0294910698","53.3867173886","-52.3572263189","-54.7534722005","2.3962458816","7.0373969113","45.6473961704","0.7019243069","-10.9949149992","11.6968393062","0.3629762477","2.3166991314","4.3577215322","0.0000000000","0.0000000000"
"431","1996","-151.5670351642","0.0000070599","0.9999129239","5.3120961388","63.4582042140","24.9021285610","38.5560756530","0.7575702107","53.6362823262","-52.8787121155","-55.2448743895","2.3661622740","6.2250055428","47.2009633619","0.2103134215","-11.6236808507","11.8339942722","0.3312504245","2.1900494992","3.7037056191","0.0000000000","0.0000000000"
"432","2791","-151.5718781039","0.0000070258","0.9999199497","5.3149833151","63.4610913903","25.0604782499","38.4006131404","0.9159198995","53.3111833108","-52.3952634113","-54.7852921193","2.3900287080","7.0162797253","45.6744439242","0.6204596613","-11.1591525327","11.7796121940","0.3604101357","2.3591239253","4.2967456643","0.0000000000","0.0000000000"
"433","1612","-151.7454345905","0.0000059064","0.9999258561","5.4184510860","63.5645591611","25.4719904705","38.0925686906","1.3274321202","53.0528322021","-51.7254000819","-54.1208507376","2.3954506557","5.1370949849","47.3957741028","0.5199631143","-10.6074916339","11.1274547482","0.2839384942","1.6878310774","3.1653254133","0.0000000000","0.0000000000"
"434","2825","-151.8736765199","0.0000051955","0.9999310516","5.4949040427","63.6410121179","25.5484253049","38.0925868130","1.4038669545","53.0525165371","-51.6486495825","-54.0608955611","2.4122459786","5.1370432159","47.3955285394","0.5199447818","-10.6070113338","11.1269561155","0.2839198003","1.6878974569","3.1652259587","0.0000000000","0.0000000000"
"435","1353","-152.1259393766","0.0000040371","0.9999350887","5.6452935553","63.7914016305","25.2133514315","38.5780501990","1.0687930811","54.0305459198","-52.9617528387","-55.3379876770","2.3762348383","7.0514172678","46.6672630161","0.3118656359","-11.6030590142","11.9149246501","0.3590729465","2.5824423261","4.1099019952","0.0000000000","0.0000000000"
"436","2881","-152.3671002250","0.0000031720","0.9999382607","5.7890644733","63.9351725485","25.1404230123","38.7947495362","0.9958646619","53.4352927620","-52.4396698103","-54.7895981187","2.3499283084","5.9728869414","47.0841913423","0.3782144783","-12.4081027561","12.7863172344","0.3794234631","2.4406671558","3.1527963226","0.0000000000","0.0000000000"
"437","320","-152.4388024857","0.0000029525","0.9999412132","5.8318106317","63.9779187069","25.8410624782","38.1368562287","1.6965041279","53.4524570577","-51.7559529298","-54.1562047229","2.4002517931","5.1493933322","47.9426475183","0.3604162072","-10.7990535123","11.1594697196","0.2865236458","1.6825701629","3.1802995235","0.0000000000","0.0000000000"
"438","312","-152.4444080287","0.0000029360","0.9999441493","5.8351524431","63.9812605183","25.5619709642","38.4192895541","1.4174126139","53.4092063167","-51.9917937028","-54.3591012540","2.3673075512","5.6684929176","47.1370217156","0.6036916835","-11.4233108484","12.0270025319","0.3354096493","2.1764596315","3.1566236368","0.0000000000","0.0000000000"
"439","1022","-152.5310454245","0.0000026924","0.9999468417","5.8868023606","64.0329104357","25.2988298238","38.7340806119","1.1542714735","53.6248549104","-52.4705834369","-54.7930590260","2.3224755892","7.2662962269","45.9032199213","0.4553387622","-12.0836575550","12.5389963172","0.3876412379","2.6028255507","4.2758294382","0.0000000000","0.0000000000"
"440","180","-152.5516840600","0.0000026374","0.9999494790","5.8991063295","64.0452144046","25.6256089523","38.4196054524","1.4810506019","53.4091013572","-51.9280507552","-54.3096296773","2.3815789220","5.6687165382","47.1369896363","0.6033951826","-11.4231126165","12.0265077991","0.3354468520","2.1768303951","3.1564392912","0.0000000000","0.0000000000"
"441","2330","-152.6320767781","0.0000024336","0.9999519127","5.9470334078","64.0931414830","25.9861500102","38.1069914728","1.8415916599","53.6270273871","-51.7854357273","-54.2047192333","2.4192835060","5.9677341725","47.2619809618","0.3973122529","-10.6819654455","11.0792776984","0.3232362312","2.2174128034","3.4270851379","0.0000000000","0.0000000000"
"442","1530","-152.6446781481","0.0000024032","0.9999543159","5.9545458649","64.1006539401","25.9701487537","38.1305051864","1.8255904034","54.5812681962","-52.7558857110","-55.2075920351","2.4517063241","7.4664578274","46.8787409415","0.2360694274","-10.4653229592","10.7013923866","0.2656264354","1.7496087399","5.4512226522","0.0000000000","0.0000000000"
"443","2332","-152.6836327805","0.0000023114","0.9999566272","5.9777691339","64.1238772091","26.7070056155","37.4168715936","2.5624472651","54.7454371437","-52.1829898786","-54.6223302256","2.4393403469","8.0760892301","45.7975676721","0.8717802415","-10.0163436856","10.8881239271","0.3149673921","1.9561564048","5.8049654332","0.0000000000","0.0000000000"
"444","2014","-152.7273433205","0.0000022125","0.9999588397","6.0038276940","64.1499357692","26.2576084605","37.8923273087","2.1130501101","54.3203551356","-52.2073050255","-54.6542407579","2.4469357324","7.8326601961","45.6755677648","0.8121271747","-10.1515121014","10.9636392761","0.3104289158","1.5412990684","5.9809322119","0.0000000000","0.0000000000"
"445","2484","-152.8025244691","0.0000020523","0.9999608920","6.0486478330","64.1947559082","26.4139562854","37.7807996228","2.2693979350","54.7832536397","-52.5138557047","-54.9383282001","2.4244724954","7.9537266611","46.0462074303","0.7833195483","-10.2567249037","11.0400444520","0.3055468658","1.9051533043","5.7430264910","0.0000000000","0.0000000000"
"446","1872","-152.8357172833","0.0000019853","0.9999628773","6.0684361253","64.2145442005","25.4477545563","38.7667896442","1.3031962059","54.1494483024","-52.8462520965","-55.1845826487","2.3383305522","7.2422303104","46.5232821357","0.3839358562","-12.3440712837","12.7280071400","0.3996122929","2.7490312783","4.0935867393","0.0000000000","0.0000000000"
"447","108","-153.0016301995","0.0000016818","0.9999645590","6.1673470904","64.3134551656","27.0924205806","37.2210345850","2.9478622302","55.3549398751","-52.4070776448","-54.8032455267","2.3961678819","7.4208739586","47.2807420549","0.6533238616","-10.1896737815","10.8429976431","0.3009195997","1.7868532241","5.3331011348","0.0000000000","0.0000000000"
"448","867","-153.0297123901","0.0000016352","0.9999661942","6.1840886235","64.3301966987","27.1274773395","37.2027193592","2.9829189891","55.3514644081","-52.3685454189","-54.7714808528","2.4029354339","7.4182923062","47.2786419234","0.6545301784","-10.1880490692","10.8425792476","0.3009960890","1.7884811550","5.3288150622","0.0000000000","0.0000000000"
"449","2640","-153.0683519520","0.0000015732","0.9999677674","6.2071240595","64.3532321346","26.4066487319","37.9465834027","2.2620903816","54.5451090316","-52.2830186501","-54.7326712660","2.4496526160","7.9586649948","45.7832206941","0.8032233427","-10.2306175523","11.0338408950","0.2974306669","1.8582970321","5.8029372958","0.0000000000","0.0000000000"
"450","470","-153.0746218308","0.0000015634","0.9999693308","6.2108619226","64.3569699977","26.2829745302","38.0739954676","2.1384161798","54.0303436541","-51.8919274743","-54.3258404035","2.4339129292","8.1664276028","45.3059889860","0.5579270653","-9.8816841895","10.4396112548","0.2813062163","1.9304410263","5.9546803602","0.0000000000","0.0000000000"
"451","322","-153.0978464076","0.0000015275","0.9999708583","6.2247075312","64.3708156063","26.8034763560","37.5673392504","2.6589180056","54.7302952228","-52.0713772172","-54.5191727024","2.4477954852","7.4650079352","46.4178183689","0.8474689187","-9.9445570623","10.7920259810","0.2950621491","1.7802604845","5.3896853016","0.0000000000","0.0000000000"
"452","465","-153.1003758233","0.0000015236","0.9999723819","6.2262154725","64.3723235477","26.2984776845","38.0738458633","2.1539193341","54.0300277824","-51.8761084483","-54.3104436162","2.4343351679","8.1665620315","45.3056280292","0.5578377217","-9.8810286629","10.4388663846","0.2813372927","1.9304697704","5.9547549684","0.0000000000","0.0000000000"
"453","291","-153.1312443796","0.0000014773","0.9999738592","6.2446181308","64.3907262059","26.9088166516","37.4819095544","2.7642583012","54.7992410569","-52.0349827557","-54.4797634829","2.4447807272","7.6465134572","46.2468592847","0.9058683150","-9.8888115248","10.7946798398","0.2985464150","1.7189191807","5.6290478615","0.0000000000","0.0000000000"
"454","2565","-153.1563898975","0.0000014406","0.9999752998","6.2596089313","64.4057170065","26.2927515071","38.1129654995","2.1481931567","54.7324467019","-52.5842535452","-54.9911037333","2.4068501881","8.1787325183","46.1761748098","0.3775393738","-10.1975476284","10.5750870022","0.2863336218","1.9471057807","5.9452931159","0.0000000000","0.0000000000"
"455","2002","-153.2259622027","0.0000013438","0.9999766436","6.3010852915","64.4471933666","26.5004999655","37.9466934011","2.3559416152","54.5450002721","-52.1890586569","-54.6265166824","2.4374580255","7.9590433364","45.7831314480","0.8028254877","-10.2303142365","11.0331397242","0.2974635092","1.8586203681","5.8029594591","0.0000000000","0.0000000000"
"456","2732","-153.3000397902","0.0000012479","0.9999778915","6.3452475293","64.4913556045","26.4519174395","38.0394381650","2.3073590891","54.4486239764","-52.1412648872","-54.5733884501","2.4321235629","8.1337051102","45.4819875750","0.8329312911","-10.2260780246","11.0590093157","0.3173191340","1.6339578631","6.1824281132","0.0000000000","0.0000000000"
"457","1926","-153.3271249760","0.0000012145","0.9999791060","6.3613946861","64.5075027612","26.7357890320","37.7717137292","2.5912306817","54.6951635391","-52.1039328574","-54.5441658297","2.4402329723","8.1944247515","45.5906705817","0.9100682059","-10.0061313963","10.9161996022","0.3089130365","1.8460011151","6.0395106000","0.0000000000","0.0000000000"
