" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"845","27283","-1281.6084869185","0.0000823660","0.9900778338","3.2931318737","583.9520882012","381.2237450909","202.7283431103","247.9815527130","286.1737113154","-38.1921586024","-44.5187871315","6.3266285291","161.9388859778","147.1007831593","-22.8659578217","-181.5923762376","158.7264184159","4.6572242584","14.0594842517","143.2221774676","0.0000000000","0.0000000000"
"846","27381","-1281.6094679647","0.0000822853","0.9901601191","3.2937167361","583.9526730636","382.9178017333","201.0348713303","249.6756093555","286.1793209051","-36.5037115496","-42.7746075746","6.2708960250","157.3777756226","150.7408900900","-21.9393448075","-178.5204498679","156.5811050604","4.8094815733","17.3843678037","135.1839262457","0.0000000000","0.0000000000"
"847","2580","-1281.6102679879","0.0000822195","0.9902423386","3.2941936795","583.9531500070","379.4929711090","204.4601788981","246.2507787311","278.4939247586","-32.2431460275","-38.4705277083","6.2273816809","159.9601129944","138.4134097967","-19.8795980325","-182.9724706959","163.0928726635","5.0232860594","15.4209851578","139.5158417773","0.0000000000","0.0000000000"
"848","27242","-1281.6107444268","0.0000821803","0.9903245189","3.2944777142","583.9534340417","381.8553925099","202.0980415318","248.6132001321","291.0205446897","-42.4073445577","-48.6820391261","6.2746945685","161.2510214013","152.7738720042","-23.0043487158","-180.6308269989","157.6264782831","4.6672879828","13.4046826659","143.1790507526","0.0000000000","0.0000000000"
"849","8031","-1281.6111127290","0.0000821501","0.9904066689","3.2946972820","583.9536536095","380.1477079971","203.8059456124","246.9055156192","276.9823671624","-30.0768515432","-36.2822316137","6.2053800706","161.6350794780","133.4620940435","-18.1148063591","-182.3569308856","164.2421245265","5.1667065301","15.9254982163","140.5428747317","0.0000000000","0.0000000000"
"850","7309","-1281.6179129594","0.0000815933","0.9904882622","3.2987513204","583.9577076480","379.2301027758","204.7276048722","245.9879103979","277.5327179542","-31.5448075562","-37.6848533028","6.1400457466","160.2472158446","136.6609096810","-19.3754075714","-184.3591981188","164.9837905474","5.1409898117","16.6633462624","138.4428797706","0.0000000000","0.0000000000"
"851","7201","-1281.6240094192","0.0000810974","0.9905693596","3.3023857977","583.9613421253","380.2635877950","203.6977543302","247.0213954172","277.4462504572","-30.4248550400","-36.6231710521","6.1983160121","162.0451723390","135.9065375082","-20.5054593900","-183.0819660343","162.5765066443","4.9746813860","14.7630778530","142.3074131000","0.0000000000","0.0000000000"
"852","23721","-1281.6307158870","0.0000805553","0.9906499150","3.3063839385","583.9653402661","382.0914241234","201.8739161427","248.8492317455","282.5042528242","-33.6550210787","-39.8495696080","6.1945485293","164.1138958554","145.0446341385","-26.6542771697","-184.2223002339","157.5680230642","4.7331719700","13.6831460914","145.6975777939","0.0000000000","0.0000000000"
"853","16327","-1281.6385909875","0.0000799234","0.9907298384","3.3110787737","583.9700351012","379.2553584331","204.7146766682","246.0131660552","278.9037153983","-32.8905493430","-38.8167077295","5.9261583865","159.4712741720","145.3845518035","-25.9521105772","-190.7942791224","164.8421685452","5.3514176919","18.1838144409","135.9360420392","0.0000000000","0.0000000000"
"854","7846","-1281.6465899424","0.0000792867","0.9908091251","3.3158474461","583.9748037737","381.5620889544","202.4127148192","248.3198965766","278.8678219033","-30.5479253267","-36.8806898990","6.3327645722","160.8295652271","138.3639671267","-20.3257104504","-179.6732582920","159.3475478416","4.7740732127","15.5570527854","140.4984392289","0.0000000000","0.0000000000"
"855","13325","-1281.6522984365","0.0000788354","0.9908879605","3.3192506330","583.9782069605","379.9161503457","204.0620566149","246.6739579678","279.7518627057","-33.0779047379","-39.3077504947","6.2298457568","160.0668103253","137.5860448605","-17.9009924802","-182.3138343024","164.4128418222","5.2069484632","16.5192464933","138.3406153688","0.0000000000","0.0000000000"
"856","26562","-1281.6544151031","0.0000786687","0.9909666291","3.3205125091","583.9794688366","380.9635435295","203.0159253072","247.7213511516","284.6213949412","-36.8997436455","-42.9849421038","6.0851984583","159.0852732932","148.3316896970","-22.7955680489","-181.7822064987","158.9866384498","4.9943510795","17.4906103495","136.6003118642","0.0000000000","0.0000000000"
"857","15976","-1281.6545409431","0.0000786588","0.9910452879","3.3205875300","583.9795438576","382.8871457202","201.0923981374","249.6449533423","280.0650296196","-30.4200762773","-36.6815443085","6.2614680313","163.9881051634","140.9634086278","-24.8864841717","-180.7037231830","155.8172390113","4.5145202581","12.1140448656","147.3595400397","0.0000000000","0.0000000000"
"858","15409","-1281.6595002517","0.0000782697","0.9911235576","3.3235440811","583.9825004087","382.2182569963","201.7642434124","248.9760646184","285.0573250129","-36.0812603945","-42.2945315743","6.2132711798","162.2467045553","149.3822974829","-26.5716770254","-183.0567187130","156.4850416876","4.4540913014","13.6698286098","144.1227846441","0.0000000000","0.0000000000"
"859","5161","-1281.6613427433","0.0000781256","0.9912016831","3.3246425044","583.9835988320","380.2750881390","203.7085106930","247.0328957612","276.6607563854","-29.6278606242","-35.9515277678","6.3236671436","161.0458705614","133.6009551472","-17.9860693232","-178.7707515291","160.7846822059","4.8827525883","15.2283365795","140.9347813935","0.0000000000","0.0000000000"
"860","14037","-1281.6663114475","0.0000777384","0.9912794215","3.3276046567","583.9865609843","379.3685006455","204.6180603388","246.1263082676","277.5650725661","-31.4387642985","-37.6043698593","6.1656055607","161.7053714100","136.3203650236","-20.4606638675","-184.8148053559","164.3541414883","5.1009571397","15.6342167285","140.9701975418","0.0000000000","0.0000000000"
"861","18888","-1281.6711047082","0.0000773666","0.9913567881","3.3304622163","583.9894185439","382.0236213917","201.9657971521","248.7814290138","288.8430472154","-40.0616182015","-46.1500470904","6.0884288889","161.2228530459","154.3119777354","-26.6917835660","-183.3247692043","156.6329856383","4.7362595914","13.4894784988","142.9971149557","0.0000000000","0.0000000000"
"862","27320","-1281.6721571427","0.0000772852","0.9914340734","3.3310896377","583.9900459653","382.1889119316","201.8011340336","248.9467195538","281.6718143832","-32.7250948294","-38.9037696040","6.1786747746","162.6363592354","145.3311222395","-26.2956670917","-184.5075075015","158.2118404097","4.5011504159","14.1992628317","143.9359459879","0.0000000000","0.0000000000"
"863","19817","-1281.6729913046","0.0000772208","0.9915112942","3.3315869333","583.9905432608","381.1155829092","202.8749603516","247.8733905314","282.4557626194","-34.5823720881","-40.8569659399","6.2745938518","160.5190821719","140.3290220024","-18.3923415548","-179.8459664791","161.4536249243","5.1113089843","15.8444425732","139.5633306143","0.0000000000","0.0000000000"
"864","8004","-1281.6742944945","0.0000771202","0.9915884144","3.3323638455","583.9913201731","380.9302410346","203.0610791385","247.6880486567","279.0107915340","-31.3227428773","-37.6038418957","6.2810990184","159.9094220879","137.0323902127","-17.9310207667","-178.8436491499","160.9126283833","4.9580637947","15.6227443725","139.3286139207","0.0000000000","0.0000000000"
"865","17423","-1281.6745240135","0.0000771025","0.9916655169","3.3325006760","583.9914570035","379.1569031171","204.8345538865","245.9147107392","276.4514927335","-30.5367819943","-36.7092429502","6.1724609559","160.9968976942","135.7432856608","-20.2886906215","-184.0859747712","163.7972841497","4.9975150349","15.7494946614","140.2498879979","0.0000000000","0.0000000000"
"866","6034","-1281.6799297654","0.0000766869","0.9917422038","3.3357233795","583.9946797070","379.3310632931","204.6636164139","246.0888709152","278.5595796366","-32.4707087214","-38.6686485441","6.1979398227","160.6207650096","137.2329395168","-19.2941248898","-184.6575301088","165.3634052189","5.1775096098","16.0447339861","139.3985214137","0.0000000000","0.0000000000"
"867","10780","-1281.6862457547","0.0000762040","0.9918184078","3.3394887319","583.9984450595","381.3911117150","202.6073333445","248.1489193371","282.5441619181","-34.3952425810","-40.6966257875","6.3013832065","159.9414570800","141.5174860022","-18.9147811641","-179.0364454712","160.1216643071","4.9859792924","14.9958804612","139.9595973265","0.0000000000","0.0000000000"
"868","22718","-1281.6899305906","0.0000759238","0.9918943316","3.3416854908","584.0006418183","381.1087863639","202.8918554544","247.8665939860","280.9438871826","-33.0772931965","-39.3414686082","6.2641754117","160.3660275101","138.9321014596","-18.3542417871","-178.2712952997","159.9170535126","4.8958539122","15.5716041571","139.8985694408","0.0000000000","0.0000000000"
"869","19935","-1281.6945999420","0.0000755701","0.9919699017","3.3444691803","584.0034255079","379.1399199917","204.8635055162","245.8977276138","277.4927809100","-31.5950532961","-37.7929438346","6.1978905385","160.8161942606","136.8580274155","-20.1814407662","-185.3690907249","165.1876499587","5.1394251866","15.8178492840","139.8589197901","0.0000000000","0.0000000000"
"870","10781","-1281.6961926155","0.0000754498","0.9920453515","3.3454186716","584.0043749992","380.5515284936","203.4528465056","247.3093361157","281.2555031299","-33.9461670141","-40.1982155430","6.2520485289","160.8336893443","138.4046288771","-17.9828150915","-178.8284796892","160.8456645978","4.9990342364","15.3609076129","140.4737474950","0.0000000000","0.0000000000"
"871","21981","-1281.7059088694","0.0000747203","0.9921200717","3.3512111324","584.0101674599","382.7440120434","201.2661554166","249.5018196655","282.7878519151","-33.2860322496","-39.6025533007","6.3165210511","164.9320710444","141.3064411642","-23.4506602934","-179.1241676815","155.6735073881","4.4921728113","13.3852464391","147.0546517940","0.0000000000","0.0000000000"
"872","15603","-1281.7125392527","0.0000742265","0.9921942982","3.3551639145","584.0141202421","381.6694564004","202.3446638417","248.4272640225","286.4336266087","-38.0063625862","-44.2452569576","6.2388943714","162.2645329926","150.5151186007","-26.3460249846","-183.4024514291","157.0564264445","4.4729387612","13.7089219296","144.0826723018","0.0000000000","0.0000000000"
"873","21754","-1281.7157240264","0.0000739905","0.9922682887","3.3570625554","584.0160188830","381.8782397163","202.1377791666","248.6360473384","278.4816221258","-29.8455747873","-36.2216704884","6.3760957011","162.2961861074","134.6700806319","-18.4846446136","-177.9758804734","159.4912358598","4.8463288000","14.5120293436","142.9378279638","0.0000000000","0.0000000000"
"874","24005","-1281.7172568651","0.0000738771","0.9923421658","3.3579763755","584.0169327030","382.0765997482","201.9403329548","248.8344073703","283.6967191432","-34.8623117729","-40.9885600150","6.1262482421","159.2666660397","150.1129272331","-25.6828741295","-183.8208960346","158.1380219050","4.6914206756","16.9075802760","137.6676650881","0.0000000000","0.0000000000"
"875","25218","-1281.7257309943","0.0000732537","0.9924154195","3.3630283287","584.0219846563","379.1788304021","204.8431542541","245.9366380243","277.9990315983","-32.0623935740","-38.2399043965","6.1775108225","160.8025405919","137.3912962994","-20.1948052930","-185.3624849649","165.1676796719","5.1366994610","15.8150823107","139.8507588202","0.0000000000","0.0000000000"
"876","16286","-1281.7261890051","0.0000732202","0.9924886397","3.3633013773","584.0222577049","383.2245435833","200.7977141215","249.9823512054","282.0694156622","-32.0870644568","-38.4014116345","6.3143471777","164.1067450980","142.4236317729","-24.4609612087","-181.8900561671","157.4290949585","4.5375195719","12.8558643455","146.7133611805","0.0000000000","0.0000000000"
"877","16263","-1281.7271891912","0.0000731470","0.9925617867","3.3638976502","584.0228539778","382.1507691429","201.8720848348","248.9085767651","286.2423277798","-37.3337510147","-43.5122484228","6.1784974081","160.1283956134","148.4857582376","-22.3718260712","-178.7724144095","156.4005883384","4.6243647173","13.7991509399","141.7048799562","0.0000000000","0.0000000000"
"878","17215","-1281.7324998826","0.0000727596","0.9926345463","3.3670636822","584.0260200098","381.2811463581","202.7448736517","248.0389539802","278.0060426953","-29.9670887151","-36.1977531524","6.2306644373","160.2657825517","138.7405363107","-21.0002761671","-179.9600065911","158.9597304241","4.7671877087","14.3467351547","141.1518596882","0.0000000000","0.0000000000"
"879","10756","-1281.7344947305","0.0000726146","0.9927071608","3.3682529346","584.0272092622","382.6047000191","201.4225092431","249.3625076412","281.6250203370","-32.2625126958","-38.6863848903","6.4238721946","161.3576599297","141.1991833327","-20.9318229255","-177.2987661630","156.3669432376","4.6575200516","14.0448810750","142.6552588031","0.0000000000","0.0000000000"
"880","7447","-1281.7353783826","0.0000725504","0.9927797112","3.3687797344","584.0277360619","379.3991477602","204.6285883018","246.1569553823","277.6575526675","-31.5005972853","-37.7387034661","6.2381061808","160.0256533616","138.3309569003","-20.6990575944","-183.7421855190","163.0431279245","5.0031621190","15.2503536527","139.7721375899","0.0000000000","0.0000000000"
"881","19184","-1281.7365936094","0.0000724623","0.9928521736","3.3695042063","584.0284605339","383.1505192589","200.8779412750","249.9083268810","285.6939532592","-35.7856263782","-42.0511940063","6.2655676281","161.8019747020","145.1683814464","-21.2764028893","-175.7948206444","154.5184177551","4.6003798854","13.8027452768","143.3988495398","0.0000000000","0.0000000000"
"882","22641","-1281.7375391944","0.0000723938","0.9929245674","3.3700679281","584.0290242557","381.1731206908","202.8559035650","247.9309283129","282.9098361820","-34.9789078691","-41.2612285144","6.2823206453","160.4186293235","140.9796704329","-18.4884635745","-179.9779021517","161.4894385772","5.1062553823","15.8175362438","139.4948376974","0.0000000000","0.0000000000"
"883","10511","-1281.7384350052","0.0000723290","0.9929968964","3.3706019764","584.0295583040","382.6176439723","201.4119143317","249.3754515945","279.3947101467","-30.0192585522","-36.2725681151","6.2533095628","161.0971742237","140.2621011455","-21.9645652225","-179.3338528032","157.3692875807","4.6381076079","14.2127040606","142.2463625552","0.0000000000","0.0000000000"
"884","16012","-1281.7398067036","0.0000722299","0.9930691262","3.3714197308","584.0303760584","382.5511820507","201.4791940077","249.3089896728","279.6660387284","-30.3570490556","-36.5441088709","6.1870598154","161.5572781445","142.7794473940","-24.6706868101","-180.8736296476","156.2029428375","4.7083288351","13.9117575493","142.9371917601","0.0000000000","0.0000000000"
"885","18603","-1281.7493646843","0.0000715428","0.9931406690","3.3771178351","584.0360741626","382.7098748725","201.3261992902","249.4676824946","281.2474536292","-31.7797711347","-37.9972063469","6.2174352122","163.7463878962","139.1300772395","-21.6290115065","-177.5255873125","155.8965758060","4.5620345744","13.2467340458","145.9376192761","0.0000000000","0.0000000000"
"886","5089","-1281.7541445734","0.0000712016","0.9932118706","3.3799674230","584.0389237505","379.4423513494","204.5965724011","246.2001589716","278.7670962060","-32.5669372344","-38.7487417114","6.1818044769","160.5515580568","136.2537063607","-18.0381682116","-181.1070967266","163.0689285150","5.1423793777","15.7342920601","139.6748866190","0.0000000000","0.0000000000"
"887","29319","-1281.7573278609","0.0000709753","0.9932828460","3.3818651778","584.0408215054","382.7301887021","201.3106328033","249.4879963242","287.3642892478","-37.8762929235","-43.9895663190","6.1132733954","158.0285234219","152.1724191387","-22.8366533129","-179.7552068987","156.9185535858","4.8477742252","16.4701873743","136.7105618224","0.0000000000","0.0000000000"
"888","21702","-1281.7579479732","0.0000709313","0.9933537773","3.3822348652","584.0411911927","383.1436073078","200.8975838850","249.9014149299","284.8544338988","-34.9530189689","-41.2697544416","6.3167354727","165.5032233010","144.1404206488","-24.7892100510","-179.8589522151","155.0697421640","4.6027177625","13.4131932944","147.4873122442","0.0000000000","0.0000000000"
"889","13522","-1281.7587019194","0.0000708779","0.9934246552","3.3826843392","584.0416406667","382.3391399003","201.7025007664","249.0969475224","280.4602041116","-31.3632565892","-37.4928095188","6.1295529297","161.8917783915","144.6759742596","-26.1075485395","-184.4737774758","158.3662289363","4.6463509938","15.2067392383","142.0386881594","0.0000000000","0.0000000000"
"890","26806","-1281.7638786961","0.0000705119","0.9934951671","3.3857705364","584.0447268640","381.8421156332","202.2026112308","248.5999232554","279.5245661024","-30.9246428470","-37.2241697267","6.2995268797","164.4835104871","139.4490557228","-24.4080001076","-183.3413787542","158.9333786465","4.5620822818","12.7824568101","147.1389713952","0.0000000000","0.0000000000"
"891","19112","-1281.7651423945","0.0000704229","0.9935655899","3.3865239053","584.0454802329","381.9619631666","202.0835170662","248.7197707888","285.0991663032","-36.3793955145","-42.5264703242","6.1470748098","157.4911579255","152.3677462440","-24.7597378662","-181.6812471239","156.9215092577","4.7947275444","17.9802015452","134.7162288359","0.0000000000","0.0000000000"
"892","18382","-1281.7655834622","0.0000703918","0.9936359817","3.3867868531","584.0457431806","382.0885421240","201.9572010566","248.8463497461","282.8867163679","-34.0403666217","-40.2208523581","6.1804857363","158.4826127927","149.9945294361","-25.5904258609","-185.0382912153","159.4478653545","4.7160253821","16.8775668594","136.8890205512","0.0000000000","0.0000000000"
"893","10312","-1281.7671832513","0.0000702793","0.9937062610","3.3877405864","584.0466969140","381.1650533885","202.8816435255","247.9228610106","282.6921786689","-34.7693176583","-41.0490413703","6.2797237120","160.5260944672","140.5757692935","-18.4096850918","-179.8128777044","161.4031926125","5.1085995622","15.8190186859","139.5984762191","0.0000000000","0.0000000000"
"894","13403","-1281.7687988892","0.0000701658","0.9937764268","3.3887037682","584.0476600958","378.4305392508","205.6171208450","245.1883468729","275.8901537594","-30.7008278650","-36.8833007513","6.1824728862","161.4014442000","131.7139093317","-17.2251997723","-183.4392845842","166.2140848119","5.3413612205","16.1883022344","139.8717807451","0.0000000000","0.0000000000"
"895","27445","-1281.7770718413","0.0000695877","0.9938460145","3.3936357874","584.0525921149","380.6495392384","203.4030528766","247.4073468605","281.8193312293","-34.4119843688","-40.9679083839","6.5559240151","158.5985844387","139.4083030331","-16.1875562426","-176.4612070652","160.2736508227","4.8743008702","14.6159667874","139.1083167811","0.0000000000","0.0000000000"
"896","18669","-1281.7780181364","0.0000695219","0.9939155365","3.3941999325","584.0531562600","381.1989933330","202.8541629271","247.9568009551","290.5473914623","-42.5905265466","-48.8423420521","6.2518155055","159.7065345401","154.0790057438","-23.2381488216","-181.8780786339","158.6399298122","4.7700506587","14.0734686922","140.8630151892","0.0000000000","0.0000000000"
"897","13318","-1281.7796243403","0.0000694103","0.9939849468","3.3951574901","584.0541138177","381.4165865068","202.6375273109","248.1743941289","280.7055056186","-32.5311114897","-38.7230558220","6.1919443323","163.3334692423","143.1989380941","-25.8269017178","-186.2508110946","160.4239093768","4.6289574558","14.7560161716","143.9484956149","0.0000000000","0.0000000000"
"898","13474","-1281.7885955453","0.0000687904","0.9940537372","3.4005057810","584.0594621086","381.8046661818","202.2547959269","248.5624738039","278.8534597498","-30.2909859459","-36.6555812247","6.3645952788","164.8000545966","134.1524014644","-20.0989963112","-180.4362618677","160.3372655565","4.7657988708","14.5646891044","145.4695666213","0.0000000000","0.0000000000"
"899","18786","-1281.7919002559","0.0000685635","0.9941223007","3.4024759237","584.0614322513","381.4890508158","202.5723814354","248.2468584379","281.3591062472","-33.1122478092","-39.2951352424","6.1828874331","159.0583751951","148.1644600053","-25.8637289532","-184.9035168758","159.0397879226","4.6809953647","16.7209493221","137.6564305083","0.0000000000","0.0000000000"
"900","13082","-1281.7972058659","0.0000682007","0.9941905014","3.4056389264","584.0645952540","381.2844623941","202.7801328599","248.0422700162","286.6408751851","-38.5986051688","-44.8694838404","6.2708786716","161.3552253235","151.1219725036","-25.8363226420","-183.4200452999","157.5837226579","4.5158062446","13.9341021754","142.9053169036","0.0000000000","0.0000000000"
"901","10785","-1281.7973539230","0.0000681906","0.9942586919","3.4057271924","584.0646835200","382.1870922702","201.8775912498","248.9448998924","280.6724583769","-31.7275584846","-38.0555908023","6.3280323178","163.3792897214","140.5740600124","-23.2808913568","-180.3170095526","157.0361181958","4.5909830365","12.4596024787","146.3287042062","0.0000000000","0.0000000000"
"902","6551","-1281.7975971955","0.0000681740","0.9943268659","3.4058722222","584.0648285498","379.5910264955","204.4738020543","246.3488341176","278.0857864811","-31.7369523635","-37.9061821516","6.1692297880","161.6229146596","135.9058863377","-19.4430145162","-183.9800867243","164.5370722081","5.1488658065","15.9121145340","140.5619343191","0.0000000000","0.0000000000"
"903","13313","-1281.8029326110","0.0000678112","0.9943946771","3.4090529939","584.0680093214","383.3003268392","200.7676824823","250.0581344613","282.3260113157","-32.2678768544","-38.6336745995","6.3657977451","162.1209595725","140.4856450055","-20.2805932623","-176.5221815453","156.2415882830","4.6697491743","14.1573936244","143.2938167739","0.0000000000","0.0000000000"
"904","18224","-1281.8046112247","0.0000676975","0.9944623746","3.4100537195","584.0690100471","380.4866440335","203.5823660136","247.2444516556","279.8569502953","-32.6124986396","-38.8865885750","6.2740899354","162.6613262377","142.3778057838","-25.1821817263","-183.3561327319","158.1739510056","4.5232831960","13.9659999517","144.1720430900","0.0000000000","0.0000000000"
"905","7869","-1281.8101521760","0.0000673234","0.9945296980","3.4133570237","584.0723133513","378.1547267699","205.9175865813","244.9125343921","275.6077974654","-30.6952630734","-36.8956025064","6.2003394331","160.8602418830","134.0973029089","-19.3497473265","-186.9798146732","167.6300673467","5.2294256699","17.0645884561","138.5662277570","0.0000000000","0.0000000000"
"906","23813","-1281.8153255644","0.0000669760","0.9945966740","3.4164412009","584.0753975285","382.6145150127","201.4608825158","249.3723226348","278.8660711999","-29.4937485651","-35.7391996285","6.2454510634","165.6809227097","138.2955266908","-25.1103782006","-183.9592533357","158.8488751351","4.5760618378","13.1824315383","147.9224293336","0.0000000000","0.0000000000"
"907","21717","-1281.8166279944","0.0000668888","0.9946635629","3.4172176601","584.0761739877","381.3751838377","202.7009901499","248.1329914599","280.9008021455","-32.7678106856","-38.9710180294","6.2032073438","163.0310613223","143.5690179412","-25.6992771180","-185.3297207722","159.6304436541","4.5602631786","14.5263854183","143.9444127254","0.0000000000","0.0000000000"
"908","24127","-1281.8181504903","0.0000667871","0.9947303500","3.4181253142","584.0770816418","381.8314024517","202.2456791901","248.5892100738","282.6850755252","-34.0958654513","-40.2387757364","6.1429102851","162.7309136549","145.2382345783","-25.2840727080","-183.3646398290","158.0805671210","4.7342409235","13.9790319840","144.0176407473","0.0000000000","0.0000000000"
"909","12905","-1281.8182835306","0.0000667782","0.9947971282","3.4182046278","584.0771609553","381.4043205853","202.6728403701","248.1621282074","280.7103288572","-32.5482006498","-38.7553715751","6.2071709253","158.8719699737","147.5383653971","-25.7000065137","-184.9222057225","159.2221992088","4.6978696545","16.8889737415","137.2851265777","0.0000000000","0.0000000000"
"910","18252","-1281.8226792921","0.0000664853","0.9948636135","3.4208252135","584.0797815411","381.4166655934","202.6631159477","248.1744732155","284.3520161383","-36.1772363090","-42.3103896072","6.1331532982","162.9363789544","147.2228129699","-25.8071757859","-183.9877180252","158.1805422393","4.7180117417","13.9363596105","144.2820076022","0.0000000000","0.0000000000"
"911","10393","-1281.8241244761","0.0000663893","0.9949300028","3.4216867771","584.0806431047","380.7587837316","203.3218593731","247.5165913537","281.5221062723","-34.0055149185","-40.1853430958","6.1798281773","160.2184954814","142.9735141655","-21.6699033747","-182.7018496707","161.0319462960","4.9436060833","15.6013781616","139.6735112366","0.0000000000","0.0000000000"
"912","19019","-1281.8302101156","0.0000659865","0.9949959893","3.4253148038","584.0842711314","381.3681854070","202.7160857243","248.1259930292","286.8109219817","-38.6849289526","-44.8213769519","6.1364479993","161.5537172370","150.7738444928","-25.5166397481","-186.5569841384","161.0403443903","4.8954483651","15.5332627031","141.1250061688","0.0000000000","0.0000000000"
"913","13241","-1281.8305892869","0.0000659615","0.9950619507","3.4255408513","584.0844971789","381.5128072046","202.5716899742","248.2706148268","288.6384496792","-40.3678348525","-46.6785078096","6.3106729572","159.4065893912","154.9190860054","-25.6872257173","-184.1030129454","158.4157872281","4.5666306399","13.9066849803","140.9332737710","0.0000000000","0.0000000000"
"914","27131","-1281.8319745044","0.0000658702","0.9951278209","3.4263666652","584.0853229928","382.3782055334","201.7071174594","249.1360131555","280.5518822077","-31.4158690522","-37.7677167857","6.3518477336","160.9358516979","139.4165438770","-19.8005133672","-176.6545853439","156.8540719767","4.7758531183","14.3777717904","141.7822267891","0.0000000000","0.0000000000"
"915","27003","-1281.8330429821","0.0000657998","0.9951936207","3.4270036510","584.0859599785","380.9319523940","203.1540075845","247.6897600162","277.0013545848","-29.3115945686","-35.3810552476","6.0694606789","161.2876494413","143.7538818961","-28.0401767526","-187.4447878851","159.4046111325","4.6573183853","15.8723193087","140.7580117473","0.0000000000","0.0000000000"
"916","21988","-1281.8340067944","0.0000657364","0.9952593572","3.4275782391","584.0865345667","381.5708026371","202.5157319296","248.3286102593","281.7803379123","-33.4517276530","-39.6405021195","6.1887744664","164.2229630816","143.9668136908","-26.4094388601","-183.8415916354","157.4321527753","4.7678506751","13.5748248939","145.8802875126","0.0000000000","0.0000000000"
"917","18294","-1281.8423021517","0.0000651934","0.9953245506","3.4325236154","584.0914799430","383.3837469239","200.7077330191","250.1415545460","282.4705891038","-32.3290345578","-38.4509514683","6.1219169105","165.3181790294","143.0279870385","-25.8755769641","-181.2662953715","155.3907184074","4.5171295871","12.9791442047","147.8219052376","0.0000000000","0.0000000000"
"918","10573","-1281.8430466198","0.0000651449","0.9953896954","3.4329674390","584.0919237666","381.4003892668","202.6915344998","248.1581968889","280.4356491732","-32.2774522843","-38.5330771585","6.2556248742","160.9346608241","139.6598725651","-20.1588842159","-179.8700029279","159.7111187120","4.8710342690","15.1750526234","140.8885739316","0.0000000000","0.0000000000"
"919","5285","-1281.8515572478","0.0000645928","0.9954542882","3.4380411514","584.0969974790","378.8799772168","205.2170202622","245.6377848389","277.8615666066","-32.2237817676","-38.4520193361","6.2282375685","159.7661580416","136.3380640716","-18.2426555066","-183.7211347067","165.4784792001","5.2642081868","16.6019406456","137.9000092092","0.0000000000","0.0000000000"
"920","27461","-1281.8568298717","0.0000642531","0.9955185414","3.4411844891","584.1001408166","383.1686969088","200.9314439078","249.9265045310","286.5674515116","-36.6409469807","-42.7906178850","6.1496709044","161.4761800309","152.2265685291","-27.1352970484","-183.2517929979","156.1164959496","4.5100693649","15.0258515960","141.9402590700","0.0000000000","0.0000000000"
"921","17036","-1281.8599157278","0.0000640552","0.9955825965","3.4430241590","584.1019804866","379.2871475578","204.8148329288","246.0449551799","278.2406582936","-32.1957031137","-38.3764474290","6.1807443153","160.7001519129","137.8298736340","-20.2893672534","-185.5017777566","165.2124105032","5.1311670504","15.8022125130","139.7667723495","0.0000000000","0.0000000000"
"922","6140","-1281.8629570107","0.0000638606","0.9956464571","3.4448372561","584.1037935837","379.4084816676","204.6953119161","246.1662892897","278.3331046368","-32.1668153472","-38.3493095557","6.1824942086","160.7437783339","136.7844923091","-19.1951660061","-184.5525288369","165.3573628308","5.1858302807","16.0926068971","139.4653411560","0.0000000000","0.0000000000"
"923","6578","-1281.8676321305","0.0000635628","0.9957100199","3.4476243846","584.1065807122","380.5664400543","203.5401406579","247.3242476764","278.0728374686","-30.7485897922","-36.9243821054","6.1757923132","160.1368132387","137.1045418327","-19.1685176027","-182.2367466023","163.0682289996","5.0937132141","15.6349175185","139.4081825060","0.0000000000","0.0000000000"
