" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"379","2825","-150.4374690707","0.0000217781","0.9993094500","4.6382286635","62.7847999065","25.2359644470","37.5488354595","1.0914060967","53.3072576677","-52.2158515711","-54.6494271594","2.4335755883","6.8694414301","45.5521619118","0.8856543258","-10.1647097175","11.0503640433","0.3562255992","2.4361969065","4.0770189244","0.0000000000","0.0000000000"
"380","1352","-150.4672165280","0.0000211398","0.9993305898","4.6559629652","62.8025342082","24.6754627531","38.1270714551","0.5309044028","53.0160791710","-52.4851747683","-54.8884952242","2.4033204559","6.2794948577","46.0833668284","0.6532174849","-10.2518315190","10.9050490040","0.2973203564","1.7709970483","4.2111774531","0.0000000000","0.0000000000"
"381","1320","-150.4790547110","0.0000208910","0.9993514808","4.6630204392","62.8095916822","24.6887605716","38.1208311106","0.5442022213","52.4690800131","-51.9248777919","-54.3436133821","2.4187355902","6.5001073146","45.3399982473","0.6289744512","-10.3522128193","10.9811872705","0.3050367493","1.9815796756","4.2134908897","0.0000000000","0.0000000000"
"382","618","-150.4818327754","0.0000208331","0.9993723139","4.6646766155","62.8112478585","24.9856992849","37.8255485736","0.8411409345","52.8916237535","-52.0504828190","-54.4994703153","2.4489874963","6.4628328991","45.4846346232","0.9441562313","-9.9912310396","10.9353872709","0.3048431346","1.7653138952","4.3926758693","0.0000000000","0.0000000000"
"383","186","-150.5445072654","0.0000195675","0.9993918814","4.7020407607","62.8486120037","25.1475798807","37.7010321230","1.0030215304","53.5083605339","-52.5053390036","-54.9652250471","2.4598860436","6.4338050632","46.1371487403","0.9374067304","-9.7555784706","10.6929852010","0.3089793878","1.5129347296","4.6118909457","0.0000000000","0.0000000000"
"384","842","-150.5643490761","0.0000191830","0.9994110644","4.7138696930","62.8604409360","24.8073983729","38.0530425630","0.6628400226","53.0733331020","-52.4104930794","-54.8087171572","2.3982240778","5.7100201518","46.6062465167","0.7570664335","-10.9743461119","11.7314125454","0.3359808769","2.0454734376","3.3285658373","0.0000000000","0.0000000000"
"385","642","-150.5696789179","0.0000190811","0.9994301454","4.7170471418","62.8636183848","24.8104683839","38.0531500009","0.6659100336","53.0734228216","-52.4075127881","-54.8040733242","2.3965605361","5.7095178960","46.6064720417","0.7574328839","-10.9749009637","11.7323338476","0.3359469154","2.0455637371","3.3280072436","0.0000000000","0.0000000000"
"386","681","-150.5719471011","0.0000190378","0.9994491833","4.7183993462","62.8649705892","24.8994052509","37.9655653384","0.7548469005","53.2578096995","-52.5029627990","-54.9043574092","2.4013946102","6.2398710072","46.0879448648","0.9299938275","-10.7060400719","11.6360338994","0.3355212033","2.0873296386","3.8170201652","0.0000000000","0.0000000000"
"387","1667","-150.5817324139","0.0000188524","0.9994680357","4.7242329773","62.8708042203","24.7717013087","38.0991029116","0.6271429584","52.4509874749","-51.8238445165","-54.2694473414","2.4456028249","6.5515144305","45.1858839296","0.7135891148","-10.1374606044","10.8510497192","0.3007522533","1.8251728760","4.4255893012","0.0000000000","0.0000000000"
"388","1660","-150.6322277357","0.0000179241","0.9994859598","4.7543363660","62.9009076090","24.8494634498","38.0514441592","0.7049050995","53.4646953921","-52.7597902926","-55.1776774917","2.4178871991","6.4904656399","46.4069687939","0.5672609582","-10.3933995284","10.9606604866","0.2990962685","1.7466918173","4.4446775541","0.0000000000","0.0000000000"
"389","968","-150.6617517412","0.0000174027","0.9995033625","4.7719374542","62.9185086972","24.3467779592","38.5717307381","0.2022196088","52.8617289615","-52.6595093527","-55.0376663384","2.3781569858","6.3858448819","46.0939273499","0.3819567297","-11.6349108934","12.0168676231","0.3462535638","2.3946177056","3.6449736124","0.0000000000","0.0000000000"
"390","2314","-150.6637631323","0.0000173677","0.9995207302","4.7731365691","62.9197078121","24.7475119190","38.1721958930","0.6029535687","53.0960332180","-52.4930796493","-54.8703970888","2.3773174396","6.4760782672","46.0571275994","0.5628273514","-11.1563867040","11.7192140554","0.3245019999","1.8946403097","4.2569359575","0.0000000000","0.0000000000"
"391","1986","-150.6660823031","0.0000173275","0.9995380577","4.7745191704","62.9210904134","24.3498112993","38.5712791141","0.2052529490","52.8615850240","-52.6563320750","-55.0366404486","2.3803083736","6.3859042387","46.0938519540","0.3818288313","-11.6350373372","12.0168661685","0.3462589584","2.3951998833","3.6444453969","0.0000000000","0.0000000000"
"392","2620","-150.6703563734","0.0000172536","0.9995553112","4.7770672084","62.9236384514","25.2158213842","37.7078170672","1.0712630339","52.8043584178","-51.7334611212","-54.2073614083","2.4739002871","6.6484493286","45.1381159526","1.0177931366","-9.6342052680","10.6519984046","0.3084738645","1.5362818071","4.8036936569","0.0000000000","0.0000000000"
"393","1339","-150.6732583296","0.0000172036","0.9995725148","4.7787972442","62.9253684872","24.8734579954","38.0519104919","0.7288996450","53.4649342530","-52.7360475259","-55.1700535080","2.4340059821","6.4905126265","46.4072345721","0.5671870544","-10.3935251448","10.9607121992","0.2991557038","1.7469379453","4.4444189773","0.0000000000","0.0000000000"
"394","2637","-150.7086466839","0.0000166054","0.9995891202","4.7998944340","62.9464656770","24.7098894939","38.2365761830","0.5653311436","52.9853280235","-52.4199968799","-54.8371525922","2.4171557123","6.6515961876","45.8077182428","0.5260135931","-10.5763644980","11.1023780911","0.3211245035","2.1937469705","4.1367247136","0.0000000000","0.0000000000"
"395","1029","-150.7669307589","0.0000156652","0.9996047854","4.8346411809","62.9812124239","25.2757319749","37.7054804490","1.1311736246","52.7749517128","-51.6437780883","-54.1087431939","2.4649651057","6.6961635593","45.0419842078","1.0368039457","-9.6294679595","10.6662719052","0.3039923546","1.5894384889","4.8027327158","0.0000000000","0.0000000000"
"396","298","-150.8159514634","0.0000149158","0.9996197013","4.8638654590","63.0104367020","25.2383978777","37.7720388242","1.0938395274","53.6259054052","-52.5320658779","-54.9529484932","2.4208826154","6.0089673749","47.0322155961","0.5847224343","-10.1736553177","10.7583777520","0.2844719939","1.4416856789","4.2828097021","0.0000000000","0.0000000000"
"397","1004","-150.8447715865","0.0000144921","0.9996341934","4.8810469193","63.0276181623","24.8502657750","38.1773523873","0.7057074247","53.6058520571","-52.9001446324","-55.2866584994","2.3865138670","6.3031628766","46.9258841747","0.3768050058","-10.6321396521","11.0089446579","0.3008796546","1.8006748422","4.2016083798","0.0000000000","0.0000000000"
"398","202","-150.8495529657","0.0000144230","0.9996486163","4.8838973955","63.0304686385","24.8532379838","38.1772306547","0.7086796335","53.6055807138","-52.8969010804","-55.2616342025","2.3647331221","6.3031895992","46.9255748573","0.3768162573","-10.6318583197","11.0086745770","0.3008484320","1.8009631873","4.2013779798","0.0000000000","0.0000000000"
"399","1010","-150.8731365744","0.0000140868","0.9996627031","4.8979570453","63.0445282883","24.8137958209","38.2307324674","0.6692374705","53.3497415555","-52.6805040849","-55.0343560739","2.3538519889","6.4131252953","46.3981915612","0.5384246990","-11.2603086812","11.7987333802","0.3286616246","1.7704773473","4.3139863234","0.0000000000","0.0000000000"
"400","314","-150.8945470610","0.0000137884","0.9996764915","4.9107211624","63.0572924054","24.6923951261","38.3648972793","0.5478367758","52.9332602523","-52.3854234765","-54.7621432337","2.3767197572","6.5682863051","45.8723316338","0.4926423134","-11.2336936311","11.7263359445","0.3338730391","2.1088109772","4.1256022888","0.0000000000","0.0000000000"
"401","983","-150.8998341485","0.0000137157","0.9996902072","4.9138731227","63.0604443657","24.9317155595","38.1287288062","0.7871572092","52.9146595336","-52.1275023244","-54.5672651680","2.4397628436","6.4500997507","45.6091782177","0.8553815652","-10.7860995459","11.6414811111","0.3233661119","1.6647414316","4.4619922072","0.0000000000","0.0000000000"
"402","700","-150.9291764974","0.0000133191","0.9997035263","4.9313659142","63.0779371572","24.8974899547","38.1804472026","0.7529316043","53.2148368075","-52.4619052032","-54.8447964828","2.3828912796","6.5736056904","45.9761089800","0.6651221371","-10.9492180684","11.6143402055","0.3232653540","1.8502823216","4.4000580148","0.0000000000","0.0000000000"
"403","1015","-151.0709873706","0.0000115581","0.9997150844","5.0159081587","63.1624794017","24.8219430554","38.3405363463","0.6773847050","52.9767973574","-52.2994126523","-54.6688438670","2.3694312147","6.7505499765","45.5591947731","0.6670526079","-11.1054120168","11.7724646247","0.3472785559","2.3338236414","4.0694477792","0.0000000000","0.0000000000"
"404","2312","-151.0718390450","0.0000115483","0.9997266327","5.0164158946","63.1629871376","25.0863812747","38.0766058629","0.9418229243","52.8832553474","-51.9414324231","-54.3542293595","2.4127969365","5.1421167867","47.1754358835","0.5657026772","-10.4834839258","11.0491866030","0.2812336696","1.6936563801","3.1672267370","0.0000000000","0.0000000000"
"405","646","-151.0751476767","0.0000115101","0.9997381428","5.0183883749","63.1649596179","24.8425481232","38.3224114947","0.6979897729","53.2849771494","-52.5869442520","-54.9532003608","2.3662561087","6.8880445245","45.9499841805","0.4469484444","-10.7014592708","11.1484077153","0.3357850327","2.3142208502","4.2380386417","0.0000000000","0.0000000000"
"406","2939","-151.0986995669","0.0000112422","0.9997493850","5.0324291153","63.1790003583","24.9740218337","38.2049785246","0.8294634833","53.4803134032","-52.6508499198","-55.0286842878","2.3778343679","6.1920599142","46.8023460039","0.4859074851","-11.3630160215","11.8489235066","0.3374767920","2.0129979221","3.8415852001","0.0000000000","0.0000000000"
"407","1021","-151.1303667161","0.0000108918","0.9997602768","5.0513078643","63.1978791073","24.9583075972","38.2395715100","0.8137492469","53.0925163985","-52.2787671517","-54.6651955945","2.3864284429","6.9101089301","45.6329342603","0.5494732081","-10.5161442392","11.0656174473","0.3370445749","2.2982245037","4.2748398515","0.0000000000","0.0000000000"
"408","1001","-151.1409713693","0.0000107769","0.9997710537","5.0576299548","63.2042011978","25.1278086198","38.0763925780","0.9832502695","52.8830569364","-51.8994370821","-54.3195867755","2.4201496934","5.1422192496","47.1753212996","0.5655163872","-10.4830391852","11.0485555724","0.2812279071","1.6937179263","3.1672734161","0.0000000000","0.0000000000"
"409","269","-151.1482124522","0.0000106991","0.9997817528","5.0619468128","63.2085180558","25.1594685991","38.0490494567","1.0149102488","53.2256279619","-52.2107177132","-54.6194711760","2.4087534628","6.5622671379","45.7425841955","0.9207766286","-10.7376010676","11.6583776962","0.3296514012","1.8256854290","4.4069303076","0.0000000000","0.0000000000"
"410","2307","-151.1665066307","0.0000105052","0.9997922580","5.0728531056","63.2194243486","24.9190038509","38.3004204978","0.7744455005","53.5389143247","-52.7644688242","-55.1486468544","2.3841780302","6.5813508467","46.6816903122","0.2758731658","-10.9077340278","11.1836071936","0.3229083509","2.2343406176","4.0241018783","0.0000000000","0.0000000000"
"411","613","-151.2151523659","0.0000100064","0.9998022644","5.1018538412","63.2484250842","25.0100557934","38.2383692909","0.8654974430","53.0919227183","-52.2264252753","-54.6623685128","2.4359432375","6.9102539599","45.6320142558","0.5496545026","-10.5152309141","11.0648854166","0.3370060974","2.2961956193","4.2770522433","0.0000000000","0.0000000000"
"412","1970","-151.2160242742","0.0000099977","0.9998122621","5.1023736398","63.2489448828","25.5803435250","37.6686013577","1.4357851747","53.4862330171","-52.0504478424","-54.4795288024","2.4290809601","7.0141791404","45.3950012873","1.0770525893","-10.5722452788","11.6492978682","0.3773448116","2.3929155686","4.2439187602","0.0000000000","0.0000000000"
"413","980","-151.2483598614","0.0000096795","0.9998219416","5.1216508860","63.2682221290","24.9461432534","38.3220788756","0.8015849031","53.0084828700","-52.2068979670","-54.5946122384","2.3877142714","6.7916473667","45.5163028792","0.7005326241","-11.0141848247","11.7147174488","0.3456185787","2.1897123325","4.2563164555","0.0000000000","0.0000000000"
"414","2941","-151.2586091727","0.0000095808","0.9998315224","5.1277611353","63.2743323783","24.9301271107","38.3442052676","0.7855687603","53.3568637656","-52.5712950053","-54.9457357593","2.3744407540","6.7335910347","46.0257686614","0.5975040696","-11.1504156610","11.7479197306","0.3437172200","2.2283918116","4.1614820030","0.0000000000","0.0000000000"
"415","1016","-151.3236818552","0.0000089772","0.9998404997","5.1665549916","63.3131262346","24.8388277367","38.4742984979","0.6942693863","53.0630233289","-52.3687539426","-54.7541726430","2.3854187004","6.8714428938","45.7320464965","0.4595339386","-11.4378707133","11.8974046519","0.3506491630","2.4059790205","4.1148147102","0.0000000000","0.0000000000"
"416","315","-151.3338152481","0.0000088867","0.9998493864","5.1725961346","63.3191673776","25.0723135645","38.2468538131","0.9277552142","53.3362227348","-52.4085298702","-54.7739202351","2.3653903649","5.6518046885","47.0856757780","0.5987422683","-11.2130626869","11.8118049552","0.3376471804","2.1054773095","3.2086801986","0.0000000000","0.0000000000"
"417","645","-151.3955718648","0.0000083545","0.9998577410","5.2094130788","63.3559843218","24.8229723195","38.5330120022","0.6784139692","53.6616319524","-52.9832179832","-55.3214616421","2.3382436588","6.1957653452","47.3843010252","0.0815655819","-11.9554070466","12.0369726285","0.3294372664","2.0092628231","3.8570652557","0.0000000000","0.0000000000"
"418","2299","-151.4163566034","0.0000081827","0.9998659236","5.2218041487","63.3683753917","24.8955432760","38.4728321157","0.7509849257","53.3587159046","-52.6077309790","-54.9995572039","2.3918262250","6.7255715645","46.2365238738","0.3966204663","-11.4630784051","11.8596988713","0.3513517710","2.2994511161","4.0747686775","0.0000000000","0.0000000000"
"419","2630","-151.4178526328","0.0000081704","0.9998740941","5.2226960245","63.3692672675","25.3070538514","38.0622134161","1.1624955010","53.0308095259","-51.8683140248","-54.2829352205","2.4146211957","5.2591483247","47.1423055996","0.6293556015","-10.4799687071","11.1093243086","0.2954297202","1.7863448362","3.1773737684","0.0000000000","0.0000000000"
"420","329","-151.4739199549","0.0000077249","0.9998818190","5.2561212277","63.4026924707","24.9153747070","38.4873177637","0.7708163566","53.0097043926","-52.2388880360","-54.6305645257","2.3916764897","5.5471999039","47.0830612824","0.3794432063","-11.5580854596","11.9375286659","0.3394550545","2.1294108829","3.0783339665","0.0000000000","0.0000000000"
"421","1036","-151.4847822710","0.0000076415","0.9998894605","5.2625969271","63.4091681701","25.0395678633","38.3696003069","0.8950095129","53.5732920295","-52.6782825166","-55.0489370277","2.3706545111","6.7087876517","46.3196020088","0.5449023690","-11.2400500466","11.7849524157","0.3425533049","2.2602668320","4.1059675147","0.0000000000","0.0000000000"
"422","506","-151.4999994656","0.0000075261","0.9998969866","5.2716688393","63.4182400823","25.1380962854","38.2801437969","0.9935379351","53.3865170095","-52.3929790744","-54.7659085611","2.3729294867","7.0375403261","45.6472680145","0.7017086689","-10.9945751349","11.6962838038","0.3629640291","2.3168615126","4.3577147844","0.0000000000","0.0000000000"
"423","297","-151.5041933819","0.0000074946","0.9999044812","5.2741690925","63.4207403355","25.3582971570","38.0624431785","1.2137388067","53.0305066156","-51.8167678089","-54.2396558696","2.4228880606","5.2590030765","47.1422968006","0.6292067385","-10.4793625271","11.1085692657","0.2954409500","1.7866212619","3.1769408646","0.0000000000","0.0000000000"
"424","1002","-151.5252799186","0.0000073382","0.9999118194","5.2867400830","63.4333113260","25.0321599931","38.4011513329","0.8876016427","53.3112352729","-52.4236336302","-54.7989225708","2.3752889406","7.0160353171","45.6745559734","0.6206439824","-11.1598644153","11.7805083977","0.3604245098","2.3598990728","4.2957117344","0.0000000000","0.0000000000"
"425","89","-151.5620845438","0.0000070730","0.9999188924","5.3086815996","63.4552528426","25.1752122314","38.2800406112","1.0306538810","53.3862272954","-52.3555734144","-54.7531068340","2.3975334196","7.0377768046","45.6469348787","0.7015156122","-10.9942013968","11.6957170090","0.3629261516","2.3162612992","4.3585893538","0.0000000000","0.0000000000"
"426","2970","-151.7788520924","0.0000056946","0.9999245871","5.4379101607","63.5844814037","25.3409520265","38.2435293772","1.1963936761","53.8916312043","-52.6952375282","-55.0470677127","2.3518301845","6.5688174002","46.8767521707","0.4460616334","-11.1985376387","11.6445992721","0.3258937909","2.0055155241","4.2374080851","0.0000000000","0.0000000000"
"427","285","-151.8757681274","0.0000051686","0.9999297557","5.4956878117","63.6422590547","25.5496320741","38.0926269806","1.4050737237","53.0534140739","-51.6483403502","-54.0605863288","2.4122459786","5.1365391034","47.3962162954","0.5206586751","-10.6085935611","11.1292522362","0.2839398160","1.6877138246","3.1648854628","0.0000000000","0.0000000000"
"428","349","-152.4370602007","0.0000029486","0.9999327042","5.8303087799","63.9768800229","25.8404756509","38.1364043720","1.6959173006","53.4524238973","-51.7565065967","-54.1567583899","2.4002517931","5.1493895994","47.9426143536","0.3604199443","-10.7990887221","11.1595086664","0.2865643839","1.6828276328","3.1799975827","0.0000000000","0.0000000000"
"429","2951","-152.5459518794","0.0000026443","0.9999353486","5.8952258537","64.0417970967","25.6227005281","38.4190965687","1.4781421777","53.4087556581","-51.9303980576","-54.3136939927","2.3832959351","5.6681110948","47.1368466110","0.6037979524","-11.4228677637","12.0266657160","0.3354122785","2.1768116770","3.1558871392","0.0000000000","0.0000000000"
"430","1049","-152.6229701019","0.0000024483","0.9999377969","5.9411411863","64.0877124293","25.9574619411","38.1302504881","1.8129035908","54.5809498186","-52.7680462278","-55.1965796738","2.4285334460","7.4666184644","46.8784730496","0.2358583045","-10.4643718102","10.7002301147","0.2656216586","1.7494450923","5.4515517135","0.0000000000","0.0000000000"
"431","1371","-152.6315417993","0.0000024274","0.9999402243","5.9462513060","64.0928225490","25.9868097707","38.1060127783","1.8422514203","53.6266213835","-51.7843699631","-54.2036534692","2.4192835060","5.9677265773","47.2614104724","0.3974843337","-10.6812750671","11.0787594009","0.3231740687","2.2167138283","3.4278386804","0.0000000000","0.0000000000"
"432","1851","-152.6438606314","0.0000023977","0.9999426220","5.9535953248","64.1001665678","25.9696776132","38.1304889546","1.8251192628","54.5816368042","-52.7565175414","-55.2082238655","2.4517063241","7.4662282091","46.8791402188","0.2362683763","-10.4658015077","10.7020698840","0.2656531058","1.7495679314","5.4510071719","0.0000000000","0.0000000000"
"433","1042","-152.6700148554","0.0000023358","0.9999449579","5.9691874775","64.1157587205","25.6813735223","38.4343851982","1.5368151720","54.1971959089","-52.6603807369","-54.9972400570","2.3368593201","6.9707984324","46.7394442276","0.4869532490","-11.3304664532","11.8174197021","0.3653588260","2.3484190744","4.2570205320","0.0000000000","0.0000000000"
"434","2605","-152.7965602441","0.0000020582","0.9999470160","6.0446290213","64.1912002643","26.6141153103","37.5770849540","2.4695569599","54.8766446374","-52.4070876775","-54.8444256186","2.4373379411","7.1997149254","46.9421731559","0.7347565561","-10.1443899553","10.8791465114","0.2987462863","1.7489677161","5.1520009230","0.0000000000","0.0000000000"
"435","2814","-152.8030409555","0.0000020449","0.9999490609","6.0484925747","64.1950638177","26.4142389265","37.7808248912","2.2696805762","54.7831823224","-52.5135017462","-54.9379742416","2.4244724954","7.9539715495","46.0460663902","0.7831443827","-10.2566087652","11.0397531479","0.3055621559","1.9051835219","5.7432258716","0.0000000000","0.0000000000"
"436","2275","-152.8335035953","0.0000019835","0.9999510444","6.0666532410","64.2132244840","26.3638111032","37.8494133808","2.2192527528","54.4829110184","-52.2636582656","-54.7096513515","2.4459930859","7.8454437504","45.8503448732","0.7871223948","-10.1988387503","10.9859611451","0.2963295736","1.9412097781","5.6079043986","0.0000000000","0.0000000000"
"437","1047","-152.8730804785","0.0000019065","0.9999529510","6.0902474723","64.2368187152","26.4988453151","37.7379734001","2.3542869648","54.4284681581","-52.0741811933","-54.5114322087","2.4372510154","7.0943691817","46.6049423691","0.7291566072","-10.1299573088","10.8591139160","0.2878912064","1.6961461973","5.1103317780","0.0000000000","0.0000000000"
"438","2873","-152.9217015020","0.0000018161","0.9999547670","6.1192334757","64.2658047187","25.9395746338","38.3262300849","1.7950162834","54.1393097961","-52.3442935127","-54.7561647891","2.4118712764","6.4932929163","47.2589228097","0.3870940702","-11.4540807725","11.8411748427","0.3711211793","2.5198469516","3.6023247854","0.0000000000","0.0000000000"
"439","1050","-152.9379080338","0.0000017869","0.9999565539","6.1288951930","64.2754664360","26.5821620165","37.6933044195","2.4376036662","54.8001526964","-52.3625490302","-54.7995670629","2.4370180326","7.1284680622","46.9033806542","0.7683039800","-10.0669678945","10.8352718745","0.2880265319","1.7198802057","5.1205613246","0.0000000000","0.0000000000"
"440","1031","-152.9548625633","0.0000017568","0.9999583107","6.1390028382","64.2855740812","26.5051406949","37.7804333862","2.3605823446","54.7834906752","-52.4229083306","-54.8648697190","2.4419613884","7.9536767332","46.0463030346","0.7835109074","-10.2570640248","11.0405749322","0.3055013811","1.9045244683","5.7436508838","0.0000000000","0.0000000000"
"441","1518","-153.0066123602","0.0000016682","0.9999599790","6.1698540972","64.3164253402","27.1008996443","37.2155256959","2.9563412939","55.3533794354","-52.3970519601","-54.7932198420","2.3961678819","7.4200487343","47.2795718641","0.6537588370","-10.1885841253","10.8423429623","0.3009554407","1.7874547552","5.3316385384","0.0000000000","0.0000000000"
"442","873","-153.0297440391","0.0000016301","0.9999616090","6.1836443236","64.3302155666","27.1274962074","37.2027193592","2.9829378571","55.3514644081","-52.3685265510","-54.7714619848","2.4029354339","7.4182923062","47.2786419234","0.6545301784","-10.1880490692","10.8425792476","0.3009960890","1.7884811550","5.3288150622","0.0000000000","0.0000000000"
"443","607","-153.0698272138","0.0000015660","0.9999631751","6.2075403866","64.3541116296","26.4072043754","37.9469072542","2.2626460250","54.5451376586","-52.2824916335","-54.7321442495","2.4496526160","7.9589865706","45.7831955758","0.8029555122","-10.2304919859","11.0334474981","0.2974150536","1.8580265683","5.8035449486","0.0000000000","0.0000000000"
"444","470","-153.0765593828","0.0000015555","0.9999647306","6.2115538495","64.3581250925","26.2841296249","38.0739954676","2.1395712746","54.0303436541","-51.8907723795","-54.3246853087","2.4339129292","8.1664276028","45.3059889860","0.5579270653","-9.8816841895","10.4396112548","0.2813062163","1.9304410263","5.9546803602","0.0000000000","0.0000000000"
"445","1052","-153.0960744445","0.0000015255","0.9999662561","6.2231879864","64.3697592294","26.8034906390","37.5662685904","2.6589322886","54.7301597482","-52.0706888249","-54.5184843101","2.4477954852","7.4649948953","46.4178394987","0.8473253543","-9.9445435201","10.7918688744","0.2950890422","1.7804158598","5.3894899932","0.0000000000","0.0000000000"
"446","129","-153.1002045646","0.0000015192","0.9999677753","6.2256502068","64.3722214498","26.2984371559","38.0737842939","2.1538788055","54.0300996374","-51.8762208319","-54.3105559998","2.4343351679","8.1663598139","45.3057008933","0.5580389303","-9.8813568934","10.4393958237","0.2812880773","1.9303643509","5.9547073857","0.0000000000","0.0000000000"
"447","2322","-153.1568676157","0.0000014355","0.9999692107","6.2594305610","64.4060018040","26.2930976401","38.1129041639","2.1485392897","54.7325653637","-52.5841134029","-54.9909635911","2.4068501881","8.1788881212","46.1762607354","0.3774165070","-10.1974908062","10.5749073133","0.2863288525","1.9468073153","5.9457519534","0.0000000000","0.0000000000"
"448","614","-153.1671503212","0.0000014208","0.9999706316","6.2655607186","64.4121319616","26.2989673473","38.1131646143","2.1544089970","54.7325374137","-52.5781284167","-54.9944821819","2.4163537653","8.1788096469","46.1762812696","0.3774464971","-10.1975680598","10.5750145570","0.2863614380","1.9472025056","5.9452457034","0.0000000000","0.0000000000"
"449","794","-153.3003548088","0.0000012436","0.9999718752","6.3449721636","64.4915434066","26.4518220405","38.0397213661","2.3072636901","54.4487353594","-52.1414716693","-54.5735952322","2.4321235629","8.1335838319","45.4822693810","0.8328821465","-10.2261372086","11.0590193552","0.3173363894","1.6347538808","6.1814935617","0.0000000000","0.0000000000"
"450","1451","-153.3303816873","0.0000012068","0.9999730820","6.3628730456","64.5094442886","26.4697310266","38.0397132620","2.3251726762","54.4487878397","-52.1236151635","-54.5689254006","2.4453102372","8.1336510046","45.4823168501","0.8328199851","-10.2260520606","11.0588720456","0.3173647499","1.6349098640","6.1813763907","0.0000000000","0.0000000000"
"451","1613","-153.3667356004","0.0000011637","0.9999742457","6.3845458647","64.5311171077","26.7593039634","37.7718131443","2.6147456130","54.6950007767","-52.0802551637","-54.5322535764","2.4519984127","8.1945776316","45.5905938196","0.9098293255","-10.0054811393","10.9153104649","0.3089836767","1.8463178526","6.0392761023","0.0000000000","0.0000000000"
"452","1212","-153.3935336759","0.0000011330","0.9999753787","6.4005218573","64.5470931003","26.4438052812","38.1032878191","2.2992469309","54.9486517119","-52.6494047811","-55.0337167052","2.3843119241","8.0554437256","46.3644738987","0.5287340877","-10.5810865878","11.1098206755","0.3110473915","1.8717515030","5.8726448311","0.0000000000","0.0000000000"
"453","1534","-153.4014121440","0.0000011241","0.9999765028","6.4052187000","64.5517899430","26.4495036382","38.1022863048","2.3049452879","54.9479445262","-52.6429992383","-55.0272670161","2.3842677778","8.0548290404","46.3638418951","0.5292735907","-10.5803573096","11.1096309003","0.3110966088","1.8722575572","5.8714748744","0.0000000000","0.0000000000"
"454","1603","-153.4179836540","0.0000011056","0.9999776084","6.4150980035","64.5616692465","26.4280900931","38.1335791533","2.2835317428","54.3772122736","-52.0936805308","-54.4532823145","2.3596017837","6.5616755295","47.2152590471","0.6002776970","-11.2274070338","11.8276847308","0.3690797679","2.5099400008","3.6826557609","0.0000000000","0.0000000000"
"455","648","-153.4876608723","0.0000010312","0.9999786396","6.4566369088","64.6032081518","26.3771371696","38.2260709822","2.2325788193","54.6688061852","-52.4362273659","-54.8115278857","2.3753005198","8.3140759827","45.8158727422","0.5388574603","-10.6538898427","11.1927473030","0.3098005296","1.9747613101","6.0295141430","0.0000000000","0.0000000000"
"456","995","-153.5048217463","0.0000010136","0.9999796532","6.4668675686","64.6134388116","26.3256346008","38.2878042108","2.1810762505","55.1530251170","-52.9719488665","-55.3647168062","2.3927679397","7.9935110362","46.7624402111","0.3970738696","-11.0593392251","11.4564130947","0.3019766269","1.9554634808","5.7360709285","0.0000000000","0.0000000000"
"457","1598","-153.5389539116","0.0000009796","0.9999806329","6.4872158663","64.6337871093","26.4555213534","38.1782657559","2.3109630030","54.5373060710","-52.2263430679","-54.6317458434","2.4054027754","8.2635003220","45.6111823007","0.6626234483","-10.4180602571","11.0806837053","0.3007759710","1.9692982403","5.9934261107","0.0000000000","0.0000000000"
"458","999","-153.5512681824","0.0000009676","0.9999816005","6.4945571658","64.6411284088","26.3534555809","38.2876728279","2.2088972305","55.1530626634","-52.9441654328","-55.3195040413","2.3753386084","7.9934062866","46.7624244852","0.3972318915","-11.0596112222","11.4568431137","0.3019317268","1.9552473960","5.7362271638","0.0000000000","0.0000000000"
