" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"862","16571","-1159.5305287901","0.0000592781","0.9934573440","3.8827415227","508.7016142087","309.6575605955","199.0440536132","176.4153682177","242.2036982659","-65.7883300482","-71.9299282891","6.1415982409","152.1771865735","114.0898025658","-24.0632908734","-189.9665777409","165.9032868675","5.2553572111","13.3510228979","133.5534166347","0.0173898299","0.0000000000"
"863","9398","-1159.5350081206","0.0000590132","0.9935163572","3.8854119291","508.7042846151","308.5875159211","200.1167686940","175.3453235432","234.9092139250","-59.5638903818","-65.6703124804","6.1064220986","152.8883093028","106.9572293828","-24.9363247606","-189.8705715117","164.9342467511","5.0284547770","12.4822452034","135.3775204708","0.0000888515","0.0000000000"
"864","21506","-1159.5372899342","0.0000588787","0.9935752359","3.8867722595","508.7056449455","308.4483142179","200.2573307276","175.2061218401","238.4233873522","-63.2172655121","-69.3387484512","6.1214829391","152.5024445193","110.4105622419","-24.4896194090","-190.7788215609","166.2892021519","5.1495643194","12.3533719625","134.9993878345","0.0001204029","0.0000000000"
"865","8394","-1159.5376712727","0.0000588562","0.9936340922","3.8869995990","508.7058722850","309.3171644831","199.3887078018","176.0749721053","237.0025485596","-60.9275764544","-67.1224643919","6.1948879376","152.1511388239","109.9875510384","-25.1361413028","-190.1513703219","165.0152290191","5.1333292659","13.8977441461","133.0446446690","0.0754207429","0.0000000000"
"866","27137","-1159.5389937606","0.0000587785","0.9936928706","3.8877880159","508.7066607019","310.2182075636","198.4884531383","176.9760151857","243.3377806553","-66.3617654695","-72.5857937019","6.2240282324","152.0372579250","116.5042748917","-25.2037521615","-186.9828658901","161.7791137286","4.9543796980","12.5713735199","134.4777060805","0.0337986267","0.0000000000"
"867","16475","-1159.5425623414","0.0000585691","0.9937514397","3.8899154679","508.7087881539","309.7137332160","198.9950549379","176.4715408382","237.2067125285","-60.7351716904","-66.9139627473","6.1787910569","152.6384096472","110.8431337052","-26.2748308239","-190.5929267511","164.3180959273","5.0810290691","13.5307181353","133.9586622635","0.0680001793","0.0000000000"
"868","13821","-1159.5514251986","0.0000580523","0.9938094920","3.8951991660","508.7140718520","306.6226038535","202.0914679985","173.3804114756","236.3816350097","-63.0012235341","-69.1203882505","6.1191647164","150.9371762734","110.2494172027","-24.8049584664","-193.1055134418","168.3005549754","5.2198234346","12.1815546871","133.5027091251","0.0330890266","0.0000000000"
"869","26532","-1159.5544493546","0.0000578770","0.9938673690","3.8970020527","508.7158747387","310.5616462598","198.1542284789","177.3194538820","248.4586607366","-71.1392068547","-77.3372746376","6.1980677829","154.5388326205","122.1232414149","-28.2034132987","-187.8142770029","159.6108637042","4.5873161682","11.6880933630","138.2632121563","0.0002109330","0.0000000000"
"870","13560","-1159.5599511295","0.0000575594","0.9939249284","3.9002820015","508.7191546875","311.2013236206","197.5178310669","177.9591312427","249.3591763229","-71.4000450802","-77.6170070230","6.2169619429","151.2353884561","124.5990112173","-26.4752233505","-184.0018549947","157.5266316442","4.6549078955","12.1991436825","134.3807613087","0.0005755695","0.0000000000"
"871","13261","-1159.5632099828","0.0000573722","0.9939823006","3.9022248058","508.7210974918","306.8076767324","201.9134207594","173.5654843546","236.1846708256","-62.6191864711","-68.7214411702","6.1022546991","151.4493959995","109.6760816829","-24.9408068568","-193.3948338248","168.4540269680","5.2285336933","12.2488692566","133.9394258744","0.0325671752","0.0000000000"
"872","16336","-1159.5648161202","0.0000572801","0.9940395807","3.9031823238","508.7220550098","309.5165537882","199.2055012216","176.2743614104","242.9242449305","-66.6498835201","-72.7593652862","6.1094817661","152.4817149064","117.7581686106","-27.3156385866","-188.0514478257","160.7358092391","4.9176858968","12.9646588293","134.5516229804","0.0477471999","0.0000000000"
"873","21883","-1159.5652567222","0.0000572549","0.9940968356","3.9034449939","508.7223176799","310.9739844148","197.7483332651","177.7317920370","255.4093738996","-77.6775818626","-83.9511367499","6.2735548874","150.5880853955","132.8301643745","-28.0088758705","-184.5246576470","156.5157817765","4.5251627375","12.1394090418","133.9230699771","0.0004436391","0.0000000000"
"874","23790","-1159.5702713657","0.0000569685","0.9941538040","3.9064345335","508.7253072195","310.6119611347","198.1133460849","177.3697687568","249.2571016073","-71.8873328505","-78.0325507437","6.1452178932","153.0480622873","123.4771312446","-27.2680919246","-186.5010759132","159.2329839887","4.6989290477","11.6846907646","136.6643264028","0.0001160722","0.0000000000"
"875","13949","-1159.5710539097","0.0000569239","0.9942107279","3.9069010564","508.7257737424","306.6449598424","202.0808139001","173.4027674645","233.1018014357","-59.6994493487","-65.8033718552","6.1039225065","152.2769231726","105.5011074227","-24.6762291596","-191.9265713352","167.2503421756","5.1660837059","12.0460113992","135.0293285650","0.0354995025","0.0000000000"
"876","21645","-1159.5718760923","0.0000568771","0.9942676050","3.9073912104","508.7262638964","310.3779105649","198.3483533315","177.1357181871","243.0082361122","-65.8725179251","-72.0713600408","6.1988421157","152.1628052581","116.7077946667","-25.8623638126","-186.4678267833","160.6054629706","4.9119289465","12.9166910827","134.2895780357","0.0446071932","0.0000000000"
"877","10685","-1159.5758382716","0.0000566522","0.9943242572","3.9097533108","508.7286259969","307.9130395520","200.8155864449","174.6708471741","236.5413852279","-61.8705380539","-68.1430356388","6.2724975849","154.2662350636","107.4891676149","-25.2140174506","-192.4044108647","167.1903934141","5.2723858918","13.2510801779","135.7352703018","0.0074986921","0.0000000000"
"878","19219","-1159.5786077200","0.0000564955","0.9943807528","3.9114043506","508.7302770366","306.6446968669","202.0855801697","173.4025044890","237.3013326342","-63.8988281452","-70.1028990599","6.2040709147","152.6745033061","109.9480374135","-25.3212080855","-195.0302565508","169.7090484653","5.2906966561","12.8164396849","134.5661344056","0.0012325596","0.0000000000"
"879","16236","-1159.5815915340","0.0000563272","0.9944370800","3.9131831869","508.7320558729","309.4359706650","199.2960852079","176.1937782872","247.5004740762","-71.3066957891","-77.4590245137","6.1523287247","153.0128458433","121.2625953565","-26.7749671235","-188.0771735286","161.3022064051","4.7209916715","11.9632495838","136.3269842161","0.0016203719","0.0000000000"
"880","12201","-1159.5817700621","0.0000563172","0.9944933971","3.9132896186","508.7321623046","307.0166638091","201.7154984955","173.7744714312","239.5764205872","-65.8019491560","-71.9559217145","6.1539725585","150.6823511238","113.6430150480","-24.7489455846","-193.4161865240","168.6672409394","5.2511362168","12.5008484529","132.8981998907","0.0321665634","0.0000000000"
"881","21776","-1159.5819589746","0.0000563065","0.9945497037","3.9134022410","508.7322749270","308.2312985980","200.5009763290","174.9891062202","240.4956140827","-65.5065078625","-71.7179638002","6.2114559377","153.8957302319","114.2100522316","-27.6101683808","-191.4014024233","163.7912340425","4.9037228464","12.4182585898","136.5722548548","0.0014939410","0.0000000000"
"882","5785","-1159.5875159805","0.0000559945","0.9946056981","3.9167151164","508.7355878024","310.1136858185","198.6219019839","176.8714934407","250.0675333379","-73.1960398973","-79.3941938915","6.1981539943","152.6847880874","124.3697235464","-26.9869782958","-188.6650582486","161.6780799528","4.7785644826","12.7291076351","135.1764520077","0.0006639619","0.0000000000"
"883","3533","-1159.5899793702","0.0000558567","0.9946615549","3.9181836955","508.7370563816","310.6361793763","198.1008770053","177.3939869984","249.6546725570","-72.2606855586","-78.3669995888","6.1063140302","153.4067334479","124.8634969368","-28.6155578277","-189.2995106212","160.6839527935","4.6380907065","12.2516936795","136.5161251858","0.0008238762","0.0000000000"
"884","2578","-1159.5984348172","0.0000553864","0.9947169413","3.9232245112","508.7420971972","309.7260966806","199.0160005165","176.4839043028","240.9515262540","-64.4676219513","-70.6587536699","6.1911317186","153.2041552584","110.6392131352","-22.8918421396","-189.9192490624","167.0274069229","5.2641108195","12.8432336807","135.0844382031","0.0123725550","0.0000000000"
"885","8638","-1159.6073319125","0.0000548958","0.9947718371","3.9285286208","508.7474013068","311.9786180204","196.7687832863","178.7364256426","246.6218151037","-67.8853894612","-74.0057444298","6.1203549686","152.2054384761","122.2013097081","-27.7849330804","-185.7509112834","157.9659782030","4.7168669205","11.9839038051","135.5002304246","0.0044373258","0.0000000000"
"886","26332","-1159.6083585444","0.0000548395","0.9948266766","3.9291406596","508.7480133456","311.6792017166","197.0688116290","178.4370093387","256.6677921046","-78.2307827659","-84.4394650300","6.2086822640","152.3383757912","133.5383899636","-29.2089736502","-186.5180309641","157.3090573139","4.6082750264","12.1234767528","135.6065830419","0.0000409701","0.0000000000"
"887","15834","-1159.6095820545","0.0000547724","0.9948814491","3.9298700698","508.7487427558","309.6139624981","199.1347802576","176.3717701203","247.9901039414","-71.6183338211","-77.7436958699","6.1253620488","151.9826298757","122.4646282481","-26.4571541824","-187.8794351095","161.4222809270","4.7811574179","12.2008479157","135.0004033521","0.0002211899","0.0000000000"
"888","2628","-1159.6099166398","0.0000547541","0.9949362032","3.9300695368","508.7489422228","310.2574729498","198.4914692730","177.0152805719","252.9708813063","-75.9556007344","-82.1512248055","6.1956240711","152.3210723137","127.9612433564","-27.3114343638","-189.4426079489","162.1311735851","4.7830266348","12.4178135292","135.1194451418","0.0007870079","0.0000000000"
"889","9045","-1159.6155838621","0.0000544447","0.9949906479","3.9334481190","508.7523208050","308.2867490323","200.4655717728","175.0445566544","236.5531566725","-61.5086000181","-67.6592126057","6.1506125876","152.9006699162","107.8477983117","-24.1953115554","-191.8268614737","167.6315499183","5.2326601410","12.3532896432","135.3143669541","0.0003531779","0.0000000000"
"890","13915","-1159.6229267669","0.0000540464","0.9950446942","3.9378256793","508.7566983654","310.4270554909","198.3296428744","177.1848631131","253.8374911756","-76.6526280626","-82.8359846870","6.1833566244","152.5808518853","127.8830048011","-26.6263655108","-188.4876331739","161.8612676631","4.7658882379","12.8556292706","134.9561024080","0.0032319688","0.0000000000"
"891","13588","-1159.6301789990","0.0000536558","0.9950983501","3.9421491840","508.7610218701","310.7461087248","198.0149131453","177.5039163469","243.4949067096","-65.9909903627","-72.1948226624","6.2038322997","151.2854299684","118.6108764991","-26.4013997580","-188.3986229852","161.9972232272","4.9789963049","13.2176692195","133.0060986294","0.0826658145","0.0000000000"
"892","13770","-1159.6306859199","0.0000536286","0.9951519787","3.9424513910","508.7613240770","310.4796953992","198.2816286778","177.2375030213","238.2788261536","-61.0413231323","-67.2070689131","6.1657457808","152.4659232360","111.4746239082","-25.6617209906","-188.5778126451","162.9160916545","5.0807920595","12.8827978499","134.4766703051","0.0256630214","0.0000000000"
"893","2697","-1159.6388488983","0.0000531927","0.9952051714","3.9473178480","508.7661905340","312.0373786291","196.7288119048","178.7951862513","257.6759828550","-78.8807966038","-85.0265071745","6.1457105708","151.2305844769","134.1964351166","-27.7510367385","-187.4267127346","159.6756759962","4.6497259291","12.0275548519","134.5527793662","0.0005243297","0.0000000000"
"894","8092","-1159.6395622469","0.0000531547","0.9952583261","3.9477431193","508.7666158053","310.7884943400","197.9781214653","177.5463019621","251.0639715229","-73.5176695608","-79.6357526667","6.1180831058","151.6634666471","127.2286031291","-27.8280982533","-188.4394587096","160.6113604564","4.6306124250","11.8511207766","135.1811654208","0.0005680248","0.0000000000"
"895","18740","-1159.6423851536","0.0000530049","0.9953113310","3.9494260288","508.7682987148","309.9569231218","198.8113755930","176.7147307440","244.7173102167","-68.0025794727","-74.1049643080","6.1023848353","155.1686637065","118.4492509352","-28.9006044250","-190.1269720777","161.2263676527","4.7123495357","12.9640942649","137.3652052440","0.1270146618","0.0000000000"
"896","7647","-1159.6440820983","0.0000529150","0.9953642460","3.9504376826","508.7693103686","308.8353086918","199.9340016768","175.5931163139","236.7237057098","-61.1305893959","-67.3370041074","6.2064147115","152.8866086853","109.2165937054","-25.3794966810","-191.1097254918","165.7302288108","5.1383630971","13.2533194934","134.4302114841","0.0647146107","0.0000000000"
"897","24446","-1159.6462279657","0.0000528016","0.9954170476","3.9517169671","508.7705896531","308.6247389820","200.1458506712","175.3825466041","236.1714173231","-60.7888707190","-67.0124220349","6.2235513159","153.0183317594","106.2373792765","-23.0842937129","-187.8526884253","164.7683947124","5.0765668549","12.1168019374","135.8196773404","0.0052856268","0.0000000000"
"898","8304","-1159.6491576507","0.0000526471","0.9954696947","3.9534635337","508.7723362198","309.1327440044","199.6395922154","175.8905516265","236.9676419094","-61.0770902829","-67.2781240573","6.2010337744","153.2521125954","107.3193261251","-23.6037968111","-187.8833277954","164.2795309843","5.1079383308","13.3565689635","134.7674212731","0.0201840280","0.0000000000"
"899","23705","-1159.6572112341","0.0000522248","0.9955219195","3.9582647736","508.7771374596","309.3522948141","199.4248426455","176.1101024362","250.5949478752","-74.4848454390","-80.5295010775","6.0446556385","153.2768733269","126.4209240903","-29.1028495421","-190.4253854289","161.3225358868","4.6577994736","12.1572526632","136.4600441581","0.0017770321","0.0000000000"
"900","9207","-1159.6621365042","0.0000519682","0.9955738878","3.9612010322","508.7800737182","308.0256805570","200.7543931611","174.7834881792","234.4706730708","-59.6907636914","-65.7729726940","6.0822090026","153.8726968158","105.3122624774","-24.7142862224","-192.5613117964","167.8470255739","5.2390746352","12.2193993198","136.4139657947","0.0002570661","0.0000000000"
"901","20549","-1159.6714229143","0.0000514879","0.9956253757","3.9667372364","508.7856099224","307.4888060708","201.2968038516","174.2466136929","236.8780537212","-62.6303751071","-68.7495814546","6.1192063475","150.8471466864","111.0121590721","-24.9812520374","-194.0514945969","169.0702425595","5.2673354570","12.8279463927","132.7152983052","0.0365665315","0.0000000000"
"902","4951","-1159.6744236736","0.0000513336","0.9956767093","3.9685261748","508.7873988608","309.5036770130","199.2837218478","176.2614846351","236.1799856213","-59.9185009861","-66.1226788586","6.2041778724","153.0867546266","106.6244781296","-23.5312471349","-189.0224862807","165.4912391458","5.1394644855","12.9406059168","134.9909749443","0.0157092800","0.0000000000"
"903","26982","-1159.6769024708","0.0000512065","0.9957279158","3.9700039394","508.7888766254","309.8923151149","198.8965615104","176.6501227371","252.4779783282","-75.8278555912","-81.9024265890","6.0745709979","152.2502711778","128.6238097216","-28.3961025711","-189.4269709458","161.0308683746","4.7033480200","12.9067459499","134.6368724986","0.0033047094","0.0000000000"
"904","13074","-1159.6779838660","0.0000511512","0.9957790669","3.9706486260","508.7895213121","310.5364733165","198.2530479956","177.2942809386","250.5485141390","-73.2542332004","-79.4436056591","6.1893724587","151.3567270195","124.6924647245","-25.5006776050","-183.4712908433","157.9706132383","4.6055358304","11.8192835967","134.9308585201","0.0010490723","0.0000000000"
"905","6266","-1159.6855312549","0.0000507666","0.9958298335","3.9751480920","508.7940207780","308.8391535527","199.9548672253","175.5969611748","236.3176874744","-60.7207262996","-66.9195205905","6.1987942909","152.8570773355","108.4302842723","-24.9696741334","-192.0140587810","167.0443846476","5.1785492607","13.6663522989","133.9473457479","0.0648300281","0.0000000000"
"906","13943","-1159.6877003216","0.0000506566","0.9958804901","3.9764412070","508.7953138930","307.6052608413","201.1900530518","174.3630684634","234.1003584371","-59.7372899737","-65.8180517974","6.0807618237","153.7857222939","104.8509466672","-24.5363105240","-191.7542248052","167.2179142812","5.1910191440","12.0890160435","136.5056539418","0.0000331647","0.0000000000"
"907","21218","-1159.6906306176","0.0000505083","0.9959309984","3.9781881379","508.7970608239","311.2522830015","197.5447778224","178.0100906236","254.7901461190","-76.7800554953","-82.9564337923","6.1763782970","151.3957893973","130.4502051949","-27.0558484732","-186.3651585888","159.3093101156","4.6347560401","12.0652520410","134.6930960078","0.0026853085","0.0000000000"
"908","9108","-1159.6958271242","0.0000502466","0.9959812450","3.9812860974","508.8001587834","308.4035568620","200.3966019214","175.1613644841","237.0509522393","-61.8895877552","-68.0311503854","6.1415626302","152.8944375735","108.3085178502","-24.1520031844","-191.6680012662","167.5159980818","5.2310279091","12.3530824043","135.3099519508","0.0003753092","0.0000000000"
"909","16082","-1159.6991126725","0.0000500817","0.9960313267","3.9832448162","508.8021175022","311.4318339798","197.3702835224","178.1896416020","251.3673379242","-73.1776963222","-79.3235486978","6.1458523756","154.5073021254","126.0302859216","-29.1702501228","-186.3670907203","157.1968405974","4.4238798122","11.1576711090","138.9253819678","0.0003692364","0.0000000000"
"910","25655","-1159.7043215140","0.0000498216","0.9960811483","3.9863501292","508.8052228152","309.8036278394","199.0015949758","176.5614354615","241.3064845899","-64.7450491284","-70.9447005620","6.1996514336","150.9504077707","115.6287272227","-25.2726504035","-188.3465430131","163.0738926097","5.0553467049","13.6719013827","132.1518408024","0.0713188807","0.0000000000"
"911","9272","-1159.7072827219","0.0000496742","0.9961308225","3.9881154886","508.8069881746","306.6274219749","202.1795661998","173.3852295970","235.6892304289","-62.3040008319","-68.4630413566","6.1590405247","151.6216972683","108.6194878396","-24.5519546790","-192.1454908791","167.5935362001","5.1819331759","12.3358606276","134.0710992705","0.0328041943","0.0000000000"
"912","19155","-1159.7095372446","0.0000495624","0.9961803849","3.9894595492","508.8083322353","306.7114913543","202.0968408810","173.4692989764","236.9644572687","-63.4951582923","-69.6983549039","6.2031966116","152.6620355652","109.6411326735","-25.3387109701","-195.0314644469","169.6927534768","5.2870930502","12.8089134953","134.5646821493","0.0013468704","0.0000000000"
"913","25840","-1159.7162640897","0.0000492301","0.9962296150","3.9934698382","508.8123425242","308.7044598599","200.1078826644","175.4622674820","237.2835228388","-61.8212553568","-67.9531612831","6.1319059263","153.1219278963","110.0493177773","-25.8877228349","-190.5150784962","164.6273556613","4.9452889675","13.2064898577","134.9675031280","0.0026459431","0.0000000000"
"914","14971","-1159.7177986767","0.0000491546","0.9962787696","3.9943847006","508.8132573866","307.0650797728","201.7481776139","173.8228873949","237.5258092895","-63.7029218946","-69.8181470448","6.1152251502","150.8524521425","111.2800204264","-24.6066632794","-193.3589686395","168.7523053601","5.2383238783","12.8222195709","132.7600304125","0.0318782808","0.0000000000"
"915","19411","-1159.7179460687","0.0000491474","0.9963279170","3.9944725701","508.8133452561","306.8053918807","202.0079533754","173.5631995028","237.0046503901","-63.4414508873","-69.6540690249","6.2126181376","152.4526586073","109.9869085817","-25.4349167989","-195.0197504704","169.5848336716","5.2799190618","12.8037838365","134.3675703007","0.0013854082","0.0000000000"
"916","22796","-1159.7254340175","0.0000487807","0.9963766977","3.9989366002","508.8178092862","307.3612341343","201.4565751519","174.1190417564","234.1903060869","-60.0712643305","-66.1805272413","6.1092629108","150.8269645170","108.3988566172","-25.0355150473","-192.7407685705","167.7052535233","5.2386810707","12.7396176019","132.8080254791","0.0406403653","0.0000000000"
"917","19053","-1159.7282374430","0.0000486442","0.9964253419","4.0006078957","508.8194805817","311.3651783017","197.4543022800","178.1229859238","250.7543562924","-72.6300774050","-78.8682137014","6.2381362964","150.9311064771","125.5367960805","-25.7135462652","-184.2551392595","158.5415929944","4.6931474589","12.0332129020","134.2047295309","0.0000165853","0.0000000000"
"918","19057","-1159.7283419491","0.0000486391","0.9964739809","4.0006701983","508.8195428843","311.1866743116","197.6328685727","177.9444819337","252.0692126102","-74.1247306766","-80.3156752288","6.1909445522","152.2848262806","125.4190641413","-25.6346778116","-184.1050493867","158.4703715751","4.6624700055","11.5922801131","136.0299003295","0.0001758325","0.0000000000"
"919","21165","-1159.7296836349","0.0000485739","0.9965225548","4.0014700603","508.8203427463","309.3303464129","199.4899963334","176.0881540350","241.8496258010","-65.7614717660","-71.9148041902","6.1533324242","152.5943516647","114.3923543983","-25.1370802620","-187.2388578370","162.1017775750","4.8550489288","11.8800922850","135.8474091420","0.0118013088","0.0000000000"
"920","14822","-1159.7311951834","0.0000485005","0.9965710553","4.0023711880","508.8212438740","307.0007681106","201.8204757634","173.7585757327","236.5578035146","-62.7992277819","-68.8779650124","6.0787372305","151.3139529084","110.6460045326","-25.4021539264","-193.6324494687","168.2302955423","5.2152019342","12.1067820593","133.9556860107","0.0362829043","0.0000000000"
"921","11082","-1159.7313221755","0.0000484943","0.9966195496","4.0024468958","508.8213195818","311.1587531435","197.6625664383","177.9165607657","239.5732240482","-61.6566632826","-67.9929898280","6.3363265455","151.2247394824","112.9057368636","-24.5572522978","-184.5175566129","159.9603043151","4.8606358097","12.2668223478","134.0927948447","0.0044864802","0.0000000000"
"922","13481","-1159.7367045755","0.0000482340","0.9966677837","4.0056556778","508.8245283638","306.4735344170","202.3509939468","173.2313420391","232.6400296658","-59.4086876267","-65.4670582187","6.0583705920","153.1268587253","103.6307643536","-24.1175934130","-194.8445852510","170.7269918380","5.3944318088","12.9894058869","134.7222109047","0.0208101250","0.0000000000"
"923","24352","-1159.7390245706","0.0000481223","0.9967159059","4.0070387705","508.8259114566","310.1796613739","198.6462500827","176.9374689960","247.5490695127","-70.6116005166","-76.6466318964","6.0350313798","153.9266840653","123.6957225045","-30.0733370572","-191.2520570164","161.1787199592","4.7139841025","12.2361222131","136.9724853626","0.0040923870","0.0000000000"
"924","5716","-1159.7403460297","0.0000480587","0.9967639646","4.0078265742","508.8266992602","309.9523918860","198.8743073742","176.7101995081","238.3525731223","-61.6423736142","-67.8305398414","6.1881662272","152.0435875280","111.1920789240","-24.8830933297","-187.9597270804","163.0766337508","5.0351693951","12.5822493272","134.4078642916","0.0183045141","0.0000000000"
"925","23996","-1159.7442834782","0.0000478698","0.9968118345","4.0101739311","508.8290466171","310.6000851589","198.2289614582","177.3578927811","249.5659140712","-72.2080212901","-78.3881197436","6.1800984535","153.7166521832","123.3409419940","-27.4916801060","-185.9841850070","158.4925049010","4.5174830523","11.3029312153","137.8960143321","0.0002235835","0.0000000000"
"926","26899","-1159.7453404925","0.0000478193","0.9968596537","4.0108040828","508.8296767688","307.1764149939","201.6532617749","173.9342226161","239.0717464634","-65.1375238473","-71.3837197962","6.2461959489","152.4836397097","111.4896084068","-24.9015016531","-193.1046474563","168.2031458031","5.2639824968","13.0460590843","134.1646164721","0.0089816565","0.0000000000"
"927","26289","-1159.7455238495","0.0000478105","0.9969074642","4.0109133933","508.8297860793","312.5131801173","196.3166059620","179.2709877394","258.3205514038","-79.0495636644","-85.2341891711","6.1846255068","150.4378975544","135.6879157197","-27.8052618703","-184.7978424682","156.9925805979","4.5803657176","12.4005746085","133.4553984045","0.0015588238","0.0000000000"
"928","8022","-1159.7474785192","0.0000477171","0.9969551814","4.0120786929","508.8309513790","312.3922823456","196.4386690334","179.1500899677","259.3113857435","-80.1612957758","-86.4025351266","6.2412393508","151.2132115863","133.6742266041","-25.5760524470","-183.9984003805","158.4223479335","4.7408428076","11.4188078866","135.0534729424","0.0000879497","0.0000000000"
"929","18558","-1159.7522102453","0.0000474919","0.9970026733","4.0148995679","508.8337722539","307.0060079602","201.8277642937","173.7638155823","234.3591880804","-60.5953724981","-66.6145601136","6.0191876155","153.1547647996","106.4429625496","-25.2385392688","-192.4108315802","167.1722923114","5.0702070205","12.0243509730","136.0579537866","0.0022530196","0.0000000000"
"930","7231","-1159.7564328187","0.0000472918","0.9970499650","4.0174169054","508.8362895915","308.5011063891","200.3351832024","175.2589140112","235.7280888547","-60.4691748435","-66.6204605390","6.1512856955","154.1451782741","106.3593676510","-24.7764570705","-192.2205460220","167.4440889515","5.2310591432","13.5345584870","135.3765616533","0.0029989906","0.0000000000"
"931","22527","-1159.7631713452","0.0000469742","0.9970969392","4.0214341584","508.8403068445","306.1592698656","202.6810369789","172.9170774877","233.1187603427","-60.2016828550","-66.3073381370","6.1056552820","152.5847177042","106.1274555307","-25.5934128921","-195.9301286797","170.3367157876","5.3031185018","12.7852359877","134.4563545650","0.0400086496","0.0000000000"
"932","26898","-1159.7663906059","0.0000468232","0.9971437624","4.0233533591","508.8422260451","307.1991322787","201.6430937665","173.9569399008","239.2000003851","-65.2430604843","-71.4652363392","6.2221758549","152.4940233947","111.6255640544","-24.9195870640","-193.0976341108","168.1780470469","5.2597166217","13.0440122107","134.1815740656","0.0087204967","0.0000000000"
"933","22604","-1159.7689158665","0.0000467051","0.9971904675","4.0248588233","508.8437315094","311.4741427478","197.3695887615","178.2319503700","255.0308742929","-76.7989239229","-83.0598202681","6.2608963451","150.7625918250","129.7180177477","-25.4497352798","-183.9510136554","158.5012783757","4.7316151989","11.3810217613","134.6499137883","0.0000410765","0.0000000000"
"934","13095","-1159.7708033165","0.0000466170","0.9972370845","4.0259840492","508.8448567352","310.8075798452","198.0372768900","177.5653874673","251.7447820166","-74.1793945493","-80.3574405625","6.1780460132","151.5605606874","125.9391906955","-25.7549693663","-186.3231597257","160.5681903594","4.7709685150","12.2625595651","134.5269506853","0.0000819220","0.0000000000"
"935","10483","-1159.7747321501","0.0000464342","0.9972835188","4.0283262702","508.8471989563","309.5079129960","199.3392859602","176.2657206182","237.4097746170","-61.1440539988","-67.3098690330","6.1658150341","153.4896416133","108.4587529618","-24.5386199580","-188.0460343411","163.5074143831","5.0327283435","13.1892987934","135.2506821452","0.0169323312","0.0000000000"
"936","21656","-1159.7783777666","0.0000462653","0.9973297840","4.0304996480","508.8493723340","311.7405021554","197.1088701787","178.4983097775","257.4998216128","-79.0015118353","-85.2606393207","6.2591274854","150.8228943431","133.0060527755","-26.3291255057","-182.2743561287","155.9452306229","4.5538130428","11.2176065483","135.0509423788","0.0005323732","0.0000000000"
"937","8531","-1159.7817515998","0.0000461094","0.9973758935","4.0325109989","508.8513836850","311.5869381635","197.2644455215","178.3447457856","249.4658208329","-71.1210750473","-77.2905967508","6.1695217035","154.4464190701","124.0519007388","-29.0324989759","-188.4307300015","159.3982310255","4.7401675090","12.1127593273","137.5933436369","0.0001485968","0.0000000000"
"938","3862","-1159.7885108360","0.0000457988","0.9974216923","4.0365405983","508.8554132843","310.5881626414","198.2672506429","177.3459702635","250.3134817764","-72.9675115129","-79.1891231016","6.2216115887","152.0246795807","123.5235959185","-25.2347937228","-185.2199455553","159.9851518325","4.7930326669","11.8476606344","135.3836041977","0.0003820817","0.0000000000"
"939","16141","-1159.7955414589","0.0000454780","0.9974671703","4.0407319881","508.8596046741","312.2763137487","196.5832909253","179.0341213709","252.9531930746","-73.9190717037","-80.1184643454","6.1993926417","152.3939057256","126.4022821583","-25.8429948093","-183.5299665613","157.6869717520","4.6206707735","11.7344105442","136.0387558521","0.0000685558","0.0000000000"
"940","19226","-1159.7983030735","0.0000453525","0.9975125228","4.0423783575","508.8612510435","311.7139821429","197.1472689006","178.4717897650","256.4747944299","-78.0030046649","-84.1893506421","6.1863459772","149.8052677055","132.6501058918","-25.9805791674","-183.5494239110","157.5688447436","4.6872031511","11.3094683742","133.8084990639","0.0000971163","0.0000000000"
