" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"712","13969","-1234.7038125451","0.0000774465","0.9887903279","3.3785559463","560.5254632590","363.7751923433","196.7502709157","232.3214857692","312.1999679473","-79.8784821781","-85.9721378791","6.0936557009","145.3025590153","192.2631492757","-25.3657403437","-174.3216721689","148.9559318252","4.4489187461","11.2268392363","129.6268010330","0.0000000000","0.0000000000"
"713","24640","-1234.7051670608","0.0000773416","0.9888676695","3.3793634570","560.5262707697","361.3028986536","199.2233721161","229.8491920795","298.2084604086","-68.3592683292","-74.4069602737","6.0476919445","146.4428608762","173.7935944085","-22.0279948760","-174.0905297356","152.0625348596","4.5002288460","10.8943910636","131.0482409666","0.0000000000","0.0000000000"
"714","16970","-1234.7109751250","0.0000768937","0.9889445632","3.3828260038","560.5297333165","362.5576072986","197.9721260179","231.1039007245","307.6770438158","-76.5731430913","-82.6460683866","6.0729252953","146.1735100098","186.3576503478","-24.8541165419","-175.5911830635","150.7370665216","4.4158437853","10.2254751063","131.5321911182","0.0000000000","0.0000000000"
"715","11820","-1234.7154487153","0.0000765505","0.9890211137","3.3854929880","560.5324003007","361.3168151629","199.2155851378","229.8631085887","303.8207968697","-73.9576882810","-79.9364296501","5.9787413691","147.4565774720","181.8215692120","-25.4573498143","-176.5666923499","151.1093425356","4.1609610186","8.9292682039","134.3663482495","0.0000000000","0.0000000000"
"716","4608","-1234.7163328255","0.0000764828","0.9890975966","3.3860200609","560.5329273736","360.1888601644","200.3440672092","228.7351535902","302.9316909781","-74.1965373879","-80.2426889225","6.0461515346","146.4190904566","182.5438933574","-26.0312928358","-182.1512639972","156.1199711614","4.5355066822","10.6695905056","131.2139932688","0.0000000000","0.0000000000"
"717","12173","-1234.7220966167","0.0000760433","0.9891736399","3.3894562138","560.5363635265","359.9165352551","200.6198282715","228.4628286809","301.7583309497","-73.2955022688","-79.3271852419","6.0316829732","145.6174668069","180.5196602816","-24.3787961389","-178.9732736876","154.5944775487","4.4180120610","10.7364150144","130.4630397315","0.0000000000","0.0000000000"
"718","10632","-1234.7275065865","0.0000756330","0.9892492729","3.3926814318","560.5395887446","361.9016933654","198.6378953791","230.4479867913","304.4327683296","-73.9847815383","-79.9748532792","5.9900717409","145.3332440547","185.7958456144","-26.6963213394","-177.3275947103","150.6312733709","4.2770313213","10.2467488122","130.8094639211","0.0000000000","0.0000000000"
"719","25413","-1234.7298081750","0.0000754591","0.9893247320","3.3940535513","560.5409608640","360.5391460612","200.0018148028","229.0854394871","299.9733692897","-70.8879298026","-76.8884796230","6.0005498204","146.5663685308","178.1054627447","-24.6984619858","-177.8624366624","153.1639746766","4.3717249715","10.4193922759","131.7752512834","0.0000000000","0.0000000000"
"720","6600","-1234.7376857559","0.0000748670","0.9893995990","3.3987498652","560.5456571779","361.1866875781","199.3589695998","229.7329810040","296.4970673510","-66.7640863470","-72.7511069633","5.9870206163","148.2437356447","174.2149031797","-25.9615714734","-179.0684870697","153.1069155963","4.3317223659","10.3049536074","133.6070596715","0.0000000000","0.0000000000"
"721","18087","-1234.7397034322","0.0000747161","0.9894743151","3.3999527270","560.5468600397","360.8091844643","199.7376755754","229.3554778901","302.0627429402","-72.7072650501","-78.6418402955","5.9345752455","145.4267659973","183.1793233698","-26.5433464269","-179.1189075836","152.5755611566","4.2586013693","10.1644266019","131.0037380261","0.0000000000","0.0000000000"
"722","3166","-1234.7397791594","0.0000747105","0.9895490256","3.3999978726","560.5469051853","360.2655454549","200.2813597304","228.8118388808","307.4401208079","-78.6282819271","-84.6445170012","6.0162350741","145.4097949493","188.8093330605","-26.7790072019","-181.3110133634","154.5320061614","4.4015517744","9.7601759357","131.2480672392","0.0000000000","0.0000000000"
"723","24107","-1234.7465208801","0.0000742085","0.9896232341","3.4040170299","560.5509243426","359.9459001046","200.6050242380","228.4921935305","297.3418504341","-68.8496569036","-74.8578151254","6.0081582218","146.8512494419","174.4077709874","-23.9171699952","-178.5989013836","154.6817313884","4.4178332402","10.4393056429","131.9941105587","0.0000000000","0.0000000000"
"724","14599","-1234.7545565059","0.0000736146","0.9896968486","3.4088075641","560.5557148768","361.0827658999","199.4729489770","229.6290593257","303.2356428760","-73.6055223559","-79.5500796316","5.9445572758","145.1494904461","184.8302941526","-26.7441417227","-178.5749992087","151.8308574860","4.2357389456","10.0867191914","130.8270323091","0.0000000000","0.0000000000"
"725","22076","-1234.7557967954","0.0000735233","0.9897703719","3.4095469775","560.5564542902","363.1093351840","197.4471191062","231.6556286099","304.8988556260","-73.2432270161","-79.2234119422","5.9801849261","146.6437212316","184.0381265976","-25.7829922033","-175.3970424905","149.6140502872","4.3747777841","10.3808222297","131.8881212179","0.0000000000","0.0000000000"
"726","16365","-1234.7562165151","0.0000734925","0.9898438644","3.4097971984","560.5567045112","363.0786102041","197.4780943070","231.6249036300","301.9581852393","-70.3332816093","-76.3178370791","5.9845554698","146.1873352137","182.5536100430","-26.7827600174","-176.9215172536","150.1387572363","4.3078960073","10.9295710170","130.9498681894","0.0000000000","0.0000000000"
"727","7793","-1234.7602836843","0.0000731942","0.9899170586","3.4122218899","560.5591292026","362.3101665174","198.2489626852","230.8564599433","311.3167988902","-80.4616998882","-86.5293208562","6.0676209680","146.3414695343","189.7962394522","-24.8209100963","-174.8235359758","150.0026258795","4.3435075586","9.8518970733","132.1460649024","0.0000000000","0.0000000000"
"728","20515","-1234.7735643487","0.0000722285","0.9899892871","3.4201393164","560.5670466292","361.2918244781","199.2752221510","229.8381179040","305.0209141895","-75.1827962855","-81.1328161459","5.9500198604","145.7323625817","184.7342771178","-25.4457255100","-177.3310724869","151.8853469769","4.3238370589","9.4722624878","131.9362630351","0.0000000000","0.0000000000"
"729","3542","-1234.7830029523","0.0000715500","0.9900608371","3.4257662526","560.5726735654","362.0407888260","198.5318847393","230.5870822519","309.3632436922","-78.7761614403","-85.0319482831","6.2557868428","146.1671054438","184.1070881193","-20.9109498710","-173.4222507896","152.5113009186","4.6945065044","11.1118511057","130.3607478337","0.0000000000","0.0000000000"
"730","4424","-1234.7860750211","0.0000713305","0.9901321676","3.4275977031","560.5745050158","362.0989112133","198.4755938025","230.6452046392","305.7097099008","-75.0645052616","-81.0803872360","6.0158819744","146.6462231616","184.5457236880","-25.4822369488","-177.7920959565","152.3098590077","4.4239135428","10.5889003771","131.6334092417","0.0000000000","0.0000000000"
"731","9658","-1234.7863926257","0.0000713079","0.9902034755","3.4277870469","560.5746943596","360.7879074520","199.7867869075","229.3342008779","298.9009757036","-69.5667748257","-75.5283677100","5.9615928843","145.6413438645","178.0248132768","-24.7651814378","-177.6630623959","152.8978809581","4.4151493811","10.4861976530","130.7399968305","0.0000000000","0.0000000000"
"732","15455","-1234.7867739341","0.0000712807","0.9902747561","3.4280143684","560.5749216812","360.1899592318","200.3849624494","228.7362526577","297.6806653130","-68.9444126554","-74.9463411991","6.0019285438","146.7086932793","175.5814933700","-24.6095213362","-178.4420235072","153.8325021710","4.3929227539","10.7131689275","131.6026015979","0.0000000000","0.0000000000"
"733","4828","-1234.8022118458","0.0000701887","0.9903449449","3.4372178637","560.5841251764","360.3133189633","200.2708062132","228.8596123891","303.3979882208","-74.5383758317","-80.6509210385","6.1125452067","147.3380777998","178.3594885047","-22.2995780837","-177.6880413525","155.3884632688","4.7091928726","10.6863545244","131.9425304028","0.0000000000","0.0000000000"
"734","24082","-1234.8120487901","0.0000695017","0.9904144465","3.4430822755","560.5899895882","363.0428901651","197.5470994231","231.5891835910","302.8193607432","-71.2301771523","-77.1975519092","5.9673747570","146.0814559913","182.5423983607","-25.8044936087","-175.7987404546","149.9942468459","4.4305145013","10.6303832913","131.0205581987","0.0000000000","0.0000000000"
"735","4350","-1234.8199676093","0.0000689535","0.9904834000","3.4478031741","560.5947104868","359.2405884272","201.3541220596","227.7868818531","294.1968938032","-66.4100119502","-72.3799235523","5.9699116021","147.8030715782","173.7370911600","-27.3432689350","-183.7391742015","156.3959052665","4.4078185642","9.9490864894","133.4461665246","0.0000000000","0.0000000000"
"736","4900","-1234.8252852414","0.0000685878","0.9905519877","3.4509733439","560.5978806566","360.4546541683","200.1432264883","229.0009475942","302.7010293021","-73.7000817079","-79.7287709264","6.0286892185","146.9617563818","181.8533143207","-26.1140414005","-181.3314650869","155.2174236864","4.4926285945","10.5666506818","131.9024771055","0.0000000000","0.0000000000"
"737","22043","-1234.8285367929","0.0000683651","0.9906203528","3.4529117952","560.5998191079","360.7423746104","199.8574444975","229.2886680362","292.8637601067","-63.5750920705","-69.5957030003","6.0206109298","148.5703359553","167.0308080516","-22.7373839001","-176.2094487619","153.4720648618","4.4254977054","10.2355370819","133.9093011679","0.0000000000","0.0000000000"
"738","21933","-1234.8310697184","0.0000681922","0.9906885450","3.4544218289","560.6013291416","360.3688119267","200.2325172149","228.9151053526","292.6856575340","-63.7705521815","-69.6689801983","5.8984280168","149.5891293941","168.2481131686","-25.1515850288","-179.0579820965","153.9063970677","4.3974305647","9.9276835346","135.2640152948","0.0000000000","0.0000000000"
"739","4834","-1234.8411710088","0.0000675068","0.9907560518","3.4604438337","560.6073511465","361.8288610553","198.7784900911","230.3751544812","301.3702853551","-70.9951308739","-77.0569914611","6.0618605871","146.1949204079","180.0697265458","-24.8943615986","-177.6894830658","152.7951214672","4.3139989789","10.2471639286","131.6337575004","0.0000000000","0.0000000000"
"740","13300","-1234.8596329706","0.0000662719","0.9908223237","3.4714501526","560.6183574653","362.3996880180","198.2186694473","230.9459814439","308.9031054261","-77.9571239822","-84.0581852426","6.1010612604","144.6733636651","187.4714147742","-23.2416730132","-171.6244871435","148.3828141303","4.2981577496","9.1960028396","131.1792030759","0.0000000000","0.0000000000"
"741","12151","-1234.8637266474","0.0000660012","0.9908883249","3.4738906468","560.6207979596","362.1001662909","198.5206316687","230.6464597167","313.6743491553","-83.0278894385","-89.0677776054","6.0398881668","144.7949589524","193.8303051520","-24.9509149491","-174.6163213613","149.6654064122","4.3820201278","9.7535792313","130.6593595932","0.0000000000","0.0000000000"
"742","22172","-1234.8725128391","0.0000654238","0.9909537487","3.4791286399","560.6260359526","361.4781468543","199.1478890983","230.0244402802","298.1433867653","-68.1189464852","-74.0331119913","5.9141655061","146.8388981152","177.0579494503","-25.7534608002","-179.8387373218","154.0852765216","4.4699950256","10.3731735229","131.9957295667","0.0000000000","0.0000000000"
"743","10565","-1234.8751591106","0.0000652509","0.9910189996","3.4807062462","560.6276135590","360.2523946705","200.3752188884","228.7986880964","304.0812213272","-75.2825332308","-81.2747409054","5.9922076746","145.0087585045","183.4631046192","-24.3906417965","-178.2791612361","153.8885194395","4.4420288832","10.0897242494","130.4770053720","0.0000000000","0.0000000000"
"744","1855","-1234.8860901959","0.0000645415","0.9910835412","3.4872229432","560.6341302559","363.1022030593","197.5319271966","231.6484964851","317.8512360344","-86.2027395493","-92.3237165367","6.1209769874","144.9425798024","198.2139147266","-25.3052584946","-177.3538806813","152.0486221868","4.5576443880","10.8100883498","129.5748470646","0.0000000000","0.0000000000"
"745","13031","-1234.8895148314","0.0000643209","0.9911478621","3.4892645805","560.6361718933","360.2524524032","200.3837194901","228.7987458291","303.9143354812","-75.1155896521","-81.0709197603","5.9553301082","145.0063922102","183.7130775601","-24.8051342890","-178.3587027301","153.5535684411","4.4320023429","9.8044980833","130.7698917839","0.0000000000","0.0000000000"
"746","25508","-1234.8971213765","0.0000638335","0.9912116956","3.4937993132","560.6407066259","359.7812549673","200.8594516586","228.3275483931","297.9619239631","-69.6343755700","-75.5854804567","5.9511048867","146.9737822932","176.5082255127","-25.5200838427","-180.7925462960","155.2724624533","4.5032473131","10.1596410859","132.3108938942","0.0000000000","0.0000000000"
"747","17812","-1234.9010856197","0.0000635809","0.9912752765","3.4961626441","560.6430699568","361.0393683194","199.6037016374","229.5856617452","304.6409273489","-75.0552656037","-80.9947476311","5.9394820274","145.8737240606","184.0676677769","-25.3004644886","-177.3809262121","152.0804617235","4.3768433971","9.7628626528","131.7340180107","0.0000000000","0.0000000000"
"748","1619","-1234.9065957515","0.0000632316","0.9913385081","3.4994475749","560.6463548876","365.6107938170","195.0355610706","234.1570872429","319.2128473297","-85.0557600868","-91.2312236025","6.1754635157","146.3308462332","198.1976002781","-25.3155991816","-169.9904056302","144.6748064486","4.1831610264","8.8254212848","133.3222639220","0.0000000000","0.0000000000"
"749","21056","-1234.9350737735","0.0000614563","0.9913999643","3.5164250876","560.6633324003","359.6413229371","201.0220094632","228.1876163630","295.2664513285","-67.0788349655","-73.0094650854","5.9306301199","147.1799207892","173.5911277247","-25.5045971855","-180.9386594647","155.4340622792","4.5190406817","10.2852558713","132.3756242362","0.0000000000","0.0000000000"
"750","11679","-1234.9504702746","0.0000605173","0.9914604816","3.5256038955","560.6725112082","361.9814191062","198.6910921020","230.5277125321","301.6676309638","-71.1399184317","-77.1072653988","5.9673469671","146.8754506704","181.4384642242","-26.6462839308","-177.9619134142","151.3156294835","4.3293207995","10.6624288743","131.8837009966","0.0000000000","0.0000000000"
"751","8086","-1234.9508951908","0.0000604916","0.9915209732","3.5258572143","560.6727645271","360.6780209073","199.9947436197","229.2243143332","300.7064620332","-71.4821477000","-77.4559150510","5.9737673510","144.5843366403","181.0093886749","-24.8872632820","-177.0263462413","152.1390829592","4.4221403545","10.6781429615","129.4840533243","0.0000000000","0.0000000000"
"752","7147","-1234.9611440037","0.0000598748","0.9915808480","3.5319671665","560.6788744792","360.8171848944","199.8616895848","229.3634783203","311.3372400661","-81.9737617458","-88.0253555031","6.0515937573","144.9782092100","189.9891509358","-23.6301200797","-176.5808559812","152.9507359015","4.5256477109","10.1603450925","130.2922164066","0.0000000000","0.0000000000"
"753","4646","-1234.9658581767","0.0000595932","0.9916404411","3.5347775769","560.6816848897","361.6292990827","199.0523858070","230.1755925085","306.8021405484","-76.6246538611","-82.6383961665","6.0137423053","146.9892334558","186.5799616268","-26.7670545343","-179.7335213065","152.9664667722","4.3836098062","10.2558832001","132.3497404495","0.0000000000","0.0000000000"
"754","17097","-1234.9671291647","0.0000595175","0.9916999586","3.5355352916","560.6824426043","360.1728303555","200.5096122488","228.7191237814","300.6916042623","-71.9724804809","-77.9782728044","6.0057923235","145.6173713379","179.6059966209","-24.5317636964","-177.8892125124","153.3574488160","4.4035841662","10.1223367926","131.0914503791","0.0000000000","0.0000000000"
"755","6714","-1234.9678445716","0.0000594749","0.9917594335","3.5359617900","560.6828691027","362.0084725169","198.6743965858","230.5547659428","311.6119972416","-81.0572312988","-87.0839258835","6.0266945847","145.3981948411","190.8913615924","-24.6775591919","-175.5855547318","150.9079955398","4.3183825294","9.6676802656","131.4121320462","0.0000000000","0.0000000000"
"756","14260","-1234.9726949060","0.0000591871","0.9918186207","3.5388533747","560.6857606874","362.1037759839","198.5819847036","230.6500694097","303.6263091884","-72.9764621155","-79.0355255340","6.0590634185","146.1882430138","182.1741297868","-24.7360636122","-176.0600320658","151.3239684536","4.4398602884","10.6268077513","131.1215749741","0.0000000000","0.0000000000"
"757","5706","-1234.9825302936","0.0000586079","0.9918772286","3.5447168584","560.6916241712","361.5911492201","199.1004749511","230.1374426460","308.3082528318","-78.1708101858","-84.1357240910","5.9649139052","146.3115154843","186.9240080664","-24.9272707189","-177.8257083776","152.8984376588","4.3583769291","9.9853599749","131.9677785803","0.0000000000","0.0000000000"
"758","14762","-1234.9844428318","0.0000584959","0.9919357244","3.5458570409","560.6927643536","361.0323301620","199.6604341917","229.5786235878","300.5176158484","-70.9389922606","-76.8674104509","5.9284181903","146.0308957616","181.3872874691","-26.9005673824","-178.9327429007","152.0321755183","4.2449545845","10.2406501391","131.5452910381","0.0000000000","0.0000000000"
"759","24021","-1234.9905040224","0.0000581424","0.9919938669","3.5494704920","560.6963778047","361.8851276711","198.8112501336","230.4314210970","302.4413831309","-72.0099620339","-78.0912567018","6.0812946679","147.7047470284","179.9984789515","-25.2618428490","-177.2397885719","151.9779457229","4.4130576981","10.4105947559","132.8810945743","0.0000000000","0.0000000000"
"760","11780","-1234.9920166966","0.0000580545","0.9920519214","3.5503722908","560.6972796035","362.5826542937","198.1146253098","231.1289477195","313.0803205167","-81.9513727971","-88.0715501606","6.1201773635","146.7394906774","189.2851069703","-22.9442771310","-174.9918304610","152.0475533300","4.5596651556","10.7009994895","131.4788260323","0.0000000000","0.0000000000"
"761","19628","-1234.9922037508","0.0000580437","0.9921099650","3.5504838054","560.6973911181","361.3302066561","199.3671844620","229.8765000820","299.4203358977","-69.5438358157","-75.4442997379","5.9004639222","145.8233577510","179.8906032271","-26.2936250804","-178.8133243727","152.5196992923","4.3038010825","9.9211824917","131.5983741768","0.0000000000","0.0000000000"
"762","11928","-1234.9951562537","0.0000578725","0.9921678376","3.5522439752","560.6991512879","363.0623269157","197.6368243722","231.6086203416","306.3301316709","-74.7215113293","-80.7743032841","6.0527919548","146.4638146952","184.3601453269","-24.4938283512","-174.0079565743","149.5141282231","4.4403480512","10.6135581669","131.4099084771","0.0000000000","0.0000000000"
"763","14410","-1234.9992268262","0.0000576374","0.9922254750","3.5546706956","560.7015780083","361.5445649004","199.1570131079","230.0908583263","299.8019587304","-69.7111004041","-75.7155259978","6.0044255938","147.1066472851","177.1445103681","-24.4491989228","-178.7302467954","154.2810478726","4.5798359854","10.7066353197","131.8201759799","0.0000000000","0.0000000000"
"764","24581","-1235.0107281375","0.0000569783","0.9922824534","3.5615273396","560.7084346523","362.7946303191","197.9138043333","231.3409237449","311.5686312452","-80.2277075003","-86.2981603159","6.0704528156","145.8777579044","189.9735397954","-24.2826664546","-174.7014429955","150.4187765409","4.4910313778","10.5007644862","130.8859620404","0.0000000000","0.0000000000"
"765","19702","-1235.0122459478","0.0000568919","0.9923393453","3.5624322003","560.7093395130","361.3943495620","199.3149899511","229.9406429878","299.7176349959","-69.7769920081","-75.7478533064","5.9708612983","146.5734460330","177.9521669202","-24.8079779573","-178.4066601747","153.5986822173","4.4118591965","10.6985641030","131.4630227336","0.0000000000","0.0000000000"
"766","12152","-1235.0127907892","0.0000568609","0.9923962062","3.5627570140","560.7096643268","361.9324912845","198.7771730423","230.4787847103","311.7004384220","-81.2216537117","-87.2701760364","6.0485223247","145.7152027911","189.7816326572","-23.7963970263","-175.3399041047","151.5435070784","4.5256614328","10.3311322360","130.8584091223","0.0000000000","0.0000000000"
"767","7289","-1235.0375093433","0.0000554726","0.9924516789","3.5774932750","560.7244005878","361.3920159253","199.3323846625","229.9383093512","298.0718254131","-68.1335160619","-74.0622981651","5.9287821032","146.7023812317","176.1544421253","-24.7849979439","-176.0368272105","151.2518292665","4.3644234177","10.4166893559","131.9212684581","0.0000000000","0.0000000000"
"768","18979","-1235.0397366421","0.0000553492","0.9925070281","3.5788211058","560.7257284186","361.7726867082","198.9530417104","230.3189801341","301.7539685510","-71.4306637444","-77.4794674071","6.0488036627","145.8633497998","180.7419741532","-24.8513554021","-176.7483858936","151.8970304914","4.5356099904","11.4815477201","129.8461920893","0.0000000000","0.0000000000"
"769","24164","-1235.0404773342","0.0000553082","0.9925623363","3.5792626782","560.7261699910","360.7990786630","199.9270913280","229.3453720889","309.9297036303","-80.5843315415","-86.6648515354","6.0805199939","145.8233015381","189.3332318929","-25.2268298006","-177.6549639558","152.4281341551","4.3969828939","10.0369559617","131.3893626825","0.0000000000","0.0000000000"
"770","22058","-1235.0523889088","0.0000546533","0.9926169897","3.5863639056","560.7332712184","361.7601843550","198.9730868633","230.3064777809","301.4343004370","-71.1278226561","-77.3002480268","6.1724253707","147.1677915696","177.4328623270","-23.1663534596","-175.6496118968","152.4832584372","4.6271874374","11.2381037266","131.3025004056","0.0000000000","0.0000000000"
"771","8084","-1235.0583277426","0.0000543297","0.9926713194","3.5899044122","560.7368117250","360.7924336592","199.9443780658","229.3387270851","301.2859300702","-71.9472029851","-77.9166973085","5.9694943234","144.5818007617","181.6397520447","-24.9356227362","-177.0448979752","152.1092752390","4.4086297692","10.6565759665","129.5165950261","0.0000000000","0.0000000000"
"772","7101","-1235.0691271786","0.0000537462","0.9927250656","3.5963426249","560.7432499376","361.5834111867","199.1598387509","230.1297046126","309.2399757410","-79.1102711284","-85.1258943920","6.0156232635","145.2155084001","189.5944390478","-25.5699717069","-176.5536628025","150.9836910956","4.3686830332","10.4557093905","130.3911159764","0.0000000000","0.0000000000"
"773","19495","-1235.0708051833","0.0000536560","0.9927787216","3.5973429874","560.7442503002","362.2242083229","198.5200419773","230.7705017487","304.3206274436","-73.5501256949","-79.5070917038","5.9569660089","146.4449063548","183.2442429924","-25.3685219036","-178.1773221535","152.8088002499","4.3248339487","9.8638170741","132.2562553320","0.0000000000","0.0000000000"
"774","13089","-1235.0759943750","0.0000533783","0.9928320999","3.6004365860","560.7473438987","361.0026972734","199.7446466254","229.5489906992","305.2950799702","-75.7460892710","-81.7442064037","5.9981171327","145.2597503982","184.8070993568","-24.7717697847","-177.6539869035","152.8822171188","4.3650789744","10.0870073118","130.8076641120","0.0000000000","0.0000000000"
"775","10524","-1235.0792592551","0.0000532043","0.9928853043","3.6023829832","560.7492902959","360.7289731498","200.0203171461","229.2752665757","301.3140390274","-72.0387724518","-78.0282964181","5.9895239663","144.5494439311","181.6768922659","-24.9122971696","-177.0063792003","152.0940820307","4.4287816470","10.6703653205","129.4502969637","0.0000000000","0.0000000000"
"776","2784","-1235.0812940700","0.0000530962","0.9929384005","3.6035960624","560.7505033751","360.9967500891","199.7537532860","229.5430435150","307.6492436110","-78.1062000960","-84.1259750224","6.0197749265","148.1518429296","185.7058969085","-26.2084962271","-178.2394275518","152.0309313246","4.3754429748","9.6728740491","134.1035259057","0.0000000000","0.0000000000"
"777","12205","-1235.0863838573","0.0000528266","0.9929912271","3.6066303999","560.7535377126","363.4049054995","197.3486322131","231.9511989253","311.2932134286","-79.3420145033","-85.6127709957","6.2707564924","145.4340243369","187.8153373003","-21.9561482086","-172.3702336579","150.4140854493","4.5629146531","11.1826476373","129.6884620466","0.0000000000","0.0000000000"
"778","4185","-1235.0990568141","0.0000521614","0.9930433885","3.6141855343","560.7610928470","362.6763601055","198.0847327416","231.2226535313","308.0319295616","-76.8092760302","-82.8204263379","6.0111503077","145.7228935692","188.4887055051","-26.1796695127","-176.7537743270","150.5741048142","4.3803430444","10.4230534141","130.9194971107","0.0000000000","0.0000000000"
"779","11914","-1235.1004929430","0.0000520865","0.9930954750","3.6150416997","560.7619490124","362.7237035817","198.0382454307","231.2699970076","306.1861634442","-74.9161664367","-80.9632462770","6.0470798403","147.0209196553","183.3756846613","-24.2104408723","-176.1461832196","151.9357423472","4.4924253962","10.9708775242","131.5576167349","0.0000000000","0.0000000000"
"780","12020","-1235.1011258301","0.0000520536","0.9931475286","3.6154190029","560.7623263156","362.2669895203","198.4953367953","230.8132829461","309.4138598981","-78.6005769519","-84.6772857961","6.0767088442","146.1293295770","187.4782827114","-24.1937523903","-176.5464905795","152.3527381892","4.5537998564","11.2346970097","130.3408327109","0.0000000000","0.0000000000"
"781","11924","-1235.1035937517","0.0000519253","0.9931994539","3.6168902838","560.7637975965","362.9530067460","197.8107908505","231.4993001719","310.8287335407","-79.3294333688","-85.3959858266","6.0665524578","147.1586649742","188.0405458068","-24.3704772403","-174.6358477440","150.2653705038","4.4326156860","10.1850561424","132.5409931458","0.0000000000","0.0000000000"
"782","25101","-1235.1077485225","0.0000517100","0.9932511639","3.6193672000","560.7662745128","364.2217751877","196.5444993250","232.7680686136","312.7260962653","-79.9580276517","-86.0547393141","6.0967116624","145.5306768224","192.5023947818","-25.3069753389","-173.9194060560","148.6124307171","4.4440621081","11.0104329175","130.0761817968","0.0000000000","0.0000000000"
"783","18468","-1235.1092197490","0.0000516340","0.9933027978","3.6202442893","560.7671516020","361.2301078217","199.5370437803","229.7764012475","303.9699623593","-74.1935611118","-80.2374800646","6.0439189528","146.9101285600","180.7716325296","-23.7117987303","-176.5181473158","152.8063485855","4.4918581390","10.8388467968","131.5794236242","0.0000000000","0.0000000000"
"784","15976","-1235.1142491785","0.0000513749","0.9933541727","3.6232426436","560.7701499564","361.0719895218","199.6981604346","229.6182829476","299.9782436965","-70.3599607489","-76.3466784792","5.9867177304","148.3013860033","175.4533020927","-23.7764443995","-176.3397080422","152.5632636427","4.3930702923","10.0859747721","133.8223409390","0.0000000000","0.0000000000"
"785","22959","-1235.1324631067","0.0000504477","0.9934046204","3.6341010943","560.7810084070","360.7718204875","200.0091879196","229.3181139133","300.8264757063","-71.5083617930","-77.4881538335","5.9797920405","144.5109534839","181.4409979666","-25.1254757442","-177.3066739388","152.1811981945","4.4283748646","10.5065818498","129.5759967695","0.0000000000","0.0000000000"
"786","12269","-1235.1330877322","0.0000504162","0.9934550365","3.6344734723","560.7813807850","361.8831573255","198.8982234595","230.4294507514","303.1384031344","-72.7089523831","-78.7890019315","6.0800495484","147.9172814575","180.4037443520","-25.1826226751","-177.3647930374","152.1821703623","4.4274785614","10.4626407427","133.0271621534","0.0000000000","0.0000000000"
"787","20498","-1235.1386500253","0.0000501365","0.9935051730","3.6377894997","560.7846968124","361.6727060023","199.1119908102","230.2189994281","301.9197061081","-71.7007066800","-77.6162084473","5.9155017674","145.4211070492","182.8068169578","-26.3082178989","-178.1063647591","151.7981468602","4.3321531226","10.4319705777","130.6569833489","0.0000000000","0.0000000000"
"788","23914","-1235.1407441149","0.0000500316","0.9935552047","3.6390379162","560.7859452289","361.3850275684","199.4009176605","229.9313209943","303.3650960041","-73.4337750098","-79.5029045862","6.0691295764","146.9265611912","178.7785109365","-22.3399761237","-176.7879720505","154.4479959269","4.6739866835","11.1506521695","131.1019223382","0.0000000000","0.0000000000"
"789","12774","-1235.1412109658","0.0000500083","0.9936052129","3.6393162350","560.7862235477","363.0909086127","197.6953149350","231.6372020385","310.0314878759","-78.3942858374","-84.5260884904","6.1318026531","145.3849771402","187.6639724711","-23.0174617354","-171.3385735739","148.3211118386","4.3237840526","9.2152322262","131.8459608614","0.0000000000","0.0000000000"
"790","4710","-1235.1625435682","0.0000489528","0.9936541657","3.6520339204","560.7989412331","359.8066113081","200.9923299250","228.3529047340","292.5732541492","-64.2203494152","-70.1497293690","5.9293799538","147.4921284586","172.8904209927","-27.8092953021","-183.4501893148","155.6408940127","4.3680894026","9.8088532429","133.3151858130","0.0000000000","0.0000000000"
