" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"400","410","-1301.4991281258","0.0000000000","1.0000000000","16.7450599935","602.5409069583","409.0230015340","193.5179054243","280.2520236655","357.9261291072","-77.6741054417","-83.7073377973","6.0332323556","148.2745304889","234.6449755776","-24.9933769593","-181.1234874030","156.1301104437","4.9668367328","13.0644327535","130.2432610025","0.0000000000","0.0000000000"
"401","75","-1301.5086232646","0.0000000000","1.0000000000","16.7507206338","602.5465675986","410.0711896490","192.4753779496","281.3002117805","363.1105731630","-81.8103613825","-87.8067025675","5.9963411850","151.5119393128","238.1016556730","-26.5030218228","-180.3625982047","153.8595763819","4.7050971323","12.3616175870","134.4452245935","0.0000000000","0.0000000000"
"402","414","-1301.5998186218","0.0000000000","1.0000000000","16.8050878343","602.6009347992","410.1419004193","192.4590343799","281.3709225507","358.6502695123","-77.2793469616","-83.2688272634","5.9894803018","148.2954663794","236.5929146819","-26.2381115490","-178.7268778518","152.4887663028","4.6857209117","11.4124973111","132.1972481567","0.0000000000","0.0000000000"
"403","599","-1301.6109078145","0.0000000000","1.0000000000","16.8116987889","602.6075457537","409.9980668182","192.6094789356","281.2270889496","357.4291659106","-76.2020769609","-82.3111570048","6.1090800438","146.4270707928","233.5592145863","-22.5571194685","-176.1595732024","153.6024537339","4.7791520084","12.9596055920","128.6883131924","0.0000000000","0.0000000000"
"404","823","-1301.7729677944","0.0000000000","1.0000000000","16.9083127800","602.7041597449","410.8767854182","191.8273743267","282.1058075497","361.8106765856","-79.7048690359","-85.6865643544","5.9816953185","147.9132276842","240.2655936026","-26.3681447013","-178.7913708833","152.4232261821","4.7173715947","12.3583398517","130.8375162378","0.0000000000","0.0000000000"
"405","189","-1301.8699071227","0.0000000000","1.0000000000","16.9661043176","602.7619512824","410.7544923123","192.0074589701","281.9835144437","358.2702369690","-76.2867225253","-82.3384425354","6.0517200101","148.3573796322","233.5028776197","-23.5900202828","-175.1212805382","151.5312602553","4.7067956287","11.6176279925","132.0329560110","0.0000000000","0.0000000000"
"406","598","-1302.0083992876","0.0000000000","1.0000000000","17.0486680745","602.8445150394","410.5799629060","192.2645521334","281.8089850374","358.4814719597","-76.6724869223","-82.6611716530","5.9886847307","155.4401668954","227.9120434278","-24.8707383635","-178.9423435307","154.0716051673","4.8642623205","14.9642526995","135.6116518754","0.0000000000","0.0000000000"
"407","94","-1302.0222695869","0.0000000000","1.0000000000","17.0569370190","602.8527839838","408.6213778385","194.2314061453","279.8503999700","357.8779448716","-78.0275449016","-84.1135383183","6.0859934166","148.0003803650","233.8774954111","-23.9999309046","-180.1342452356","156.1343143310","5.0462377988","13.5245352345","129.4296073318","0.0000000000","0.0000000000"
"408","150","-1302.0320981776","0.0000000000","1.0000000000","17.0627964506","602.8586434155","410.4439478520","192.4146955635","281.6729699834","357.4754403802","-75.8024703968","-81.8669302640","6.0644598672","148.8605260424","233.3195242835","-24.7046099457","-177.5300476276","152.8254376819","4.7176605396","12.4951374743","131.6477280284","0.0000000000","0.0000000000"
"409","593","-1302.2309445521","0.0000000000","1.0000000000","17.1813410899","602.9771880548","409.9549351802","193.0222528746","281.1839573116","354.8709623543","-73.6870050427","-79.6563817783","5.9693767356","147.6490249998","230.5219798167","-23.3000424622","-174.8840423001","151.5839998379","4.7180639154","11.7409799061","131.1899811783","0.0000000000","0.0000000000"
"410","706","-1302.2980119493","0.0000000000","1.0000000000","17.2213241192","603.0171710840","411.9051192131","191.1120518709","283.1341413446","361.2375058831","-78.1033645385","-84.0841524386","5.9807879001","149.4552907326","237.6495317793","-25.8673166289","-176.4909850862","150.6236684573","4.6002987748","11.4334558309","133.4215361269","0.0000000000","0.0000000000"
"411","37","-1302.3504499602","0.0000000000","1.0000000000","17.2525856652","603.0484326300","411.5417863632","191.5066462668","282.7708084946","356.0074399209","-73.2366314263","-79.2148339522","5.9782025260","147.3330504082","232.8915256789","-24.2171361662","-174.7786910199","150.5615548537","4.6054404683","11.6761522685","131.0514576714","0.0000000000","0.0000000000"
"412","319","-1302.3510217221","0.0000000000","1.0000000000","17.2529265279","603.0487734927","409.7266113851","193.3221621077","280.9556335165","359.3852046047","-78.4295710882","-84.4213614536","5.9917903654","148.9945995966","235.2701596154","-24.8795546074","-180.5052203764","155.6256657690","5.1636203863","12.5968127458","131.2341664645","0.0000000000","0.0000000000"
"413","331","-1302.4066946480","0.0000000000","1.0000000000","17.2861166071","603.0819635719","412.4473277452","190.6346358267","283.6763498766","361.0680222448","-77.3916723682","-83.2961138671","5.9044414989","148.1131903077","238.4036515142","-25.4488195771","-175.4818490087","150.0330294316","4.6868183404","12.6775961418","130.7487758255","0.0000000000","0.0000000000"
"414","674","-1302.4396671761","0.0000000000","1.0000000000","17.3057735732","603.1016205381","411.5888915712","191.5127289668","282.8179137027","363.2301378779","-80.4122241752","-86.3337297275","5.9215055523","149.4447070120","241.4811913454","-27.6957604796","-179.2091772747","151.5134167951","4.6231967630","11.2246597405","133.5968505086","0.0000000000","0.0000000000"
"415","855","-1302.4792112095","0.0000000000","1.0000000000","17.3293482207","603.1251951855","410.1055541342","193.0196410513","281.3345762657","357.8412459582","-76.5066696925","-82.5391175583","6.0324478658","148.5583612953","234.9130199489","-25.6301352861","-177.7315642092","152.1014289231","4.7064049838","11.7730442418","132.0789120697","0.0000000000","0.0000000000"
"416","223","-1302.5634616268","0.0000000000","1.0000000000","17.3795751124","603.1754220773","411.0908067649","192.0846153124","282.3198288963","358.2866791363","-75.9668502400","-81.9294345830","5.9625843430","149.5484670277","232.3300277272","-23.5918156186","-177.6878460709","154.0960304523","4.9107187126","15.1933218819","129.4444264332","0.0000000000","0.0000000000"
"417","639","-1302.5817633486","0.0000000000","1.0000000000","17.3904859024","603.1863328672","409.4220881277","193.7642447395","280.6511102591","357.6983276183","-77.0457803240","-83.0306711271","5.9848908031","148.8495224620","234.2495441608","-25.4007390044","-178.0132939680","152.6125549636","4.7523242408","11.7292479580","132.3679502632","0.0000000000","0.0000000000"
"418","795","-1302.6116222227","0.0000000000","1.0000000000","17.4082866265","603.2041335913","410.2664719437","192.9376616476","281.4954940751","358.1868540855","-76.6913600104","-82.7617356333","6.0703756229","146.2674058618","235.4253996105","-23.5059513868","-175.6107528934","152.1048015066","4.8203490538","12.3834289098","129.0636278982","0.0000000000","0.0000000000"
"419","565","-1302.7596371028","0.0000000000","1.0000000000","17.4965274637","603.2923744286","410.9692820904","192.3230923381","282.1983042219","358.1880523671","-75.9897481452","-82.0297672226","6.0400190774","147.7219838903","235.4055064218","-24.9394379450","-176.9963214800","152.0568835349","4.6734231462","11.7057970755","131.3427636686","0.0000000000","0.0000000000"
"420","854","-1302.7660483926","0.0000000000","1.0000000000","17.5003496307","603.2961965955","410.5026886796","192.7935079159","281.7317108110","357.2495129592","-75.5178021482","-81.5621847663","6.0443826181","150.1344834638","231.8766387714","-24.7616092760","-177.5850564148","152.8234471387","4.6821804993","12.1354295244","133.3168734401","0.0000000000","0.0000000000"
"421","321","-1302.7672323959","0.0000000000","1.0000000000","17.5010554884","603.2969024532","409.0209420960","194.2759603572","280.2499642275","363.8571730245","-83.6072087970","-89.6603623821","6.0531535851","150.2701201740","237.8229486317","-24.2358957812","-182.2153679250","157.9794721437","5.3257303076","15.0187179731","129.9256718934","0.0000000000","0.0000000000"
"422","711","-1302.8189356861","0.0000000000","1.0000000000","17.5318790219","603.3277259867","411.0598563232","192.2678696635","282.2888784547","357.5361839315","-75.2473054768","-81.2556356821","6.0083302053","149.3647022059","232.4001149792","-24.2286332537","-175.7354515060","151.5068182523","4.6927327967","11.6577691881","133.0142002211","0.0000000000","0.0000000000"
"423","142","-1302.8905367827","0.0000000000","1.0000000000","17.5745648701","603.3704118350","411.2180004170","192.1524114180","282.4470225484","364.6871814093","-82.2401588609","-88.1976557549","5.9574968940","148.7806314066","243.5596517345","-27.6531017318","-178.5048523097","150.8517505779","4.6220197424","11.3347460413","132.8238656229","0.0000000000","0.0000000000"
"424","617","-1302.9173232080","0.0000000000","1.0000000000","17.5905339173","603.3863808821","410.8615233420","192.5248575401","282.0905454735","360.0745796349","-77.9832733010","-84.0217431524","6.0384698515","150.0006894768","235.0015282368","-24.9276380787","-176.9789186827","152.0512806041","4.6586918390","11.9789292170","133.3630684208","0.0000000000","0.0000000000"
"425","943","-1302.9323316780","0.0000000000","1.0000000000","17.5994813958","603.3953283606","411.0211683103","192.3741600503","282.2501904418","356.6063655874","-74.3561751456","-80.3429981732","5.9868230275","147.5708380765","236.0826672163","-27.0471397055","-178.0099658355","150.9628261300","4.7385783214","11.7267413247","131.1055184304","0.0000000000","0.0000000000"
"426","843","-1303.0554941756","0.0000000000","1.0000000000","17.6729061886","603.4687531534","411.1838677357","192.2848854177","282.4128898672","357.2897050366","-74.8790583031","-80.8756318632","5.9965735602","149.4006743404","231.9441027069","-24.0550720107","-176.0095267188","151.9544547081","4.7152467619","11.4890011922","133.1964263863","0.0000000000","0.0000000000"
"427","852","-1303.0892687353","0.0000000000","1.0000000000","17.6930412955","603.4888882603","411.5080133146","191.9808749457","282.7370354461","367.2895195562","-84.5524841101","-90.5842267482","6.0317426381","151.8348210682","240.6277120090","-25.1730135210","-176.8896240028","151.7166104818","4.6564199956","12.1265480937","135.0518529789","0.0000000000","0.0000000000"
"428","813","-1303.2890535412","0.0000000000","1.0000000000","17.8121453919","603.6079923567","410.8555778384","192.7524145183","282.0845999699","362.5142055911","-80.4296056213","-86.4255177057","5.9959120844","151.0037672588","238.5820206350","-27.0715823026","-181.0714239394","153.9998416368","4.8358020665","12.0488336978","134.1191314945","0.0000000000","0.0000000000"
"429","91","-1303.3192275907","0.0000000000","1.0000000000","17.8301340116","603.6259809764","412.9635288525","190.6624521240","284.1925509839","359.2784746337","-75.0859236498","-81.1211788734","6.0352552235","151.2703870551","231.9425192042","-23.9344316256","-175.1029846821","151.1685530565","4.6259039451","11.5458402742","135.0986428359","0.0000000000","0.0000000000"
"430","700","-1303.5456751142","0.0000000000","1.0000000000","17.9651334053","603.7609803701","412.0169374164","191.7440429537","283.2459595479","357.5906449231","-74.3446853752","-80.3852357682","6.0405503930","148.7887987346","232.8461683615","-24.0443221730","-175.2719240170","151.2276018440","4.6534927612","12.0525868411","132.0827191323","0.0000000000","0.0000000000"
"431","281","-1303.5600820637","0.0000000000","1.0000000000","17.9737222802","603.7695692450","413.3224594938","190.4471097512","284.5514816252","363.0284405100","-78.4769588848","-84.5437129774","6.0667540926","149.3156967283","237.5608119761","-23.8480681943","-175.8900369931","152.0419687987","4.7081227647","13.0970770068","131.5104969567","0.0000000000","0.0000000000"
"432","262","-1303.5603929464","0.0000000000","1.0000000000","17.9739076166","603.7697545815","412.5104663071","191.2592882744","283.7394884385","362.0679912953","-78.3285028568","-84.3571601931","6.0286573363","149.6888111737","238.3261463615","-25.9469662399","-177.5994918739","151.6525256340","4.7405928052","11.7856955840","133.1625227845","0.0000000000","0.0000000000"
"433","625","-1303.6115768288","0.0000000000","1.0000000000","18.0044214989","603.8002684637","412.2043135060","191.5959549577","283.4333356375","370.8553038125","-87.4219681750","-93.3606720793","5.9387039043","155.1443925526","240.8764026042","-25.1654913443","-178.0153443617","152.8498530173","4.7211395827","13.4127768977","137.0104760723","0.0000000000","0.0000000000"
"434","859","-1303.6475411451","0.0000000000","1.0000000000","18.0258620553","603.8217090202","411.3883465300","192.4333624902","282.6173686614","359.9394398193","-77.3220711579","-83.4010170397","6.0789458818","151.1817937214","231.8689991090","-23.1113530111","-180.9661652591","157.8548122480","5.2051636273","16.5039104998","129.4727195943","0.0000000000","0.0000000000"
"435","335","-1303.6645845071","0.0000000000","1.0000000000","18.0360226590","603.8318696238","410.5336757371","193.2981938867","281.7626978686","356.8370970020","-75.0743991334","-81.0238240793","5.9494249459","149.0019558063","234.8596832962","-27.0245421005","-180.5125508707","153.4880087702","4.6653655120","12.5589362339","131.7776540603","0.0000000000","0.0000000000"
"436","435","-1303.6805126715","0.0000000000","1.0000000000","18.0455184243","603.8413653891","411.2294383279","192.6119270612","282.4584604594","362.1474627373","-79.6890022779","-85.7157601575","6.0267578796","149.9643291152","237.6590651253","-25.4759315032","-176.0750271422","150.5990956390","4.6193723772","11.7619898845","133.5829668535","0.0000000000","0.0000000000"
"437","719","-1303.6843406842","0.0000000000","1.0000000000","18.0478005397","603.8436475046","410.8694139485","192.9742335561","282.0984360800","360.0130698432","-77.9146337632","-83.9926134780","6.0779797147","146.8599920159","236.6902419128","-23.5371640855","-177.6648967230","154.1277326375","4.8895056567","12.8700328372","129.1004535219","0.0000000000","0.0000000000"
"438","473","-1303.7185268268","0.0000000000","1.0000000000","18.0681810166","603.8640279815","412.4053851427","191.4586428388","283.6344072741","359.3325366226","-75.6981293484","-81.7294502225","6.0313208741","149.3090244719","235.7019562913","-25.6784441406","-177.1687168263","151.4902726857","4.6612250085","11.9455212577","132.7022782057","0.0000000000","0.0000000000"
"439","339","-1303.7845561953","0.0000000000","1.0000000000","18.1075452127","603.9033921775","411.8183857124","192.0850064651","283.0474078438","367.3948115769","-84.3474037330","-90.3547118046","6.0073080715","151.3118477634","241.8796419204","-25.7966781070","-178.1820033925","152.3853252855","4.7088179073","12.5522312705","134.0507985856","0.0000000000","0.0000000000"
"440","701","-1303.8446167501","0.0000000000","1.0000000000","18.1433510293","603.9391979941","412.0244129449","191.9147850491","283.2534350764","364.2373572734","-80.9839221970","-87.0375378933","6.0536156962","149.2495360509","239.9869995972","-24.9991783747","-177.2024895301","152.2033111554","4.8699125901","12.5875483552","131.7920751056","0.0000000000","0.0000000000"
"441","984","-1303.8750888156","0.0000000000","1.0000000000","18.1615173148","603.9573642796","409.8986062036","194.0587580760","281.1276283351","359.2709043330","-78.1432759979","-84.1470073815","6.0037313835","149.2893476019","235.5677329186","-25.5861761875","-181.0223605414","155.4361843538","5.0555293810","12.0433583761","132.1904598448","0.0000000000","0.0000000000"
"442","69","-1303.9397366474","0.0000000000","1.0000000000","18.2000578913","603.9959048561","411.4289493384","192.5669555177","282.6579714699","360.6277197000","-77.9697482301","-83.9615783686","5.9918301385","149.0193128529","237.4233710993","-25.8149642523","-178.2643160110","152.4493517587","4.7267727547","11.7659646739","132.5265754244","0.0000000000","0.0000000000"
"443","925","-1304.0205015733","0.0000000000","1.0000000000","18.2482068657","604.0440538305","411.5944991092","192.4495547214","282.8235212406","358.5680462700","-75.7445250294","-81.7584379266","6.0139128972","147.7533167704","236.6318880305","-25.8171585309","-177.2100283617","151.3928698308","4.5965141702","11.6455773786","131.5112252216","0.0000000000","0.0000000000"
"444","664","-1304.0449552142","0.0000000000","1.0000000000","18.2627851956","604.0586321604","411.5005670175","192.5580651430","282.7295891489","359.9160445481","-77.1864553992","-83.2029577127","6.0165023135","151.5511389050","232.8011870064","-24.4362813633","-177.8041670370","153.3678856737","4.7462699340","12.4921208696","134.3127481013","0.0000000000","0.0000000000"
"445","52","-1304.0756499545","0.0000000000","1.0000000000","18.2810842314","604.0769311962","410.4433876309","193.6335435652","281.6724097624","360.5006301856","-78.8282204232","-84.8636703482","6.0354499250","147.9854485703","235.3125909791","-22.7974093637","-177.8670948070","155.0696854432","5.1881949632","13.6014952226","129.1957583845","0.0000000000","0.0000000000"
"446","663","-1304.2731960037","0.0000000000","1.0000000000","18.3988536662","604.1947006311","412.2776163822","191.9170842488","283.5066385137","360.9066408813","-77.4000023676","-83.4213623548","6.0213599871","149.9503241794","236.9406341459","-25.9843174439","-177.3971850486","151.4128676047","4.6274934275","11.6060592065","133.7167715454","0.0000000000","0.0000000000"
"447","394","-1304.3366342698","0.0000000000","1.0000000000","18.4366731456","604.2325201105","411.0963882104","193.1361319001","282.3254103419","360.3440150838","-78.0186047419","-84.0369076067","6.0183028647","148.0280403731","237.0596971548","-24.7437224441","-177.1973739467","152.4536515026","4.8102807202","12.5126176966","130.7051419563","0.0000000000","0.0000000000"
"448","806","-1304.4260235558","0.0000000000","1.0000000000","18.4899636353","604.2858106002","412.8478367036","191.4379738966","284.0768588350","360.2119519778","-76.1350931428","-82.1278758303","5.9927826876","149.9320559118","235.8830842651","-25.6031881991","-176.7540009430","151.1508127439","4.6313408140","11.4005387280","133.9001763698","0.0000000000","0.0000000000"
"449","698","-1304.4412790370","0.0000000000","1.0000000000","18.4990583725","604.2949053373","411.5132874710","192.7816178664","282.7423096024","358.4173123390","-75.6750027366","-81.5962750897","5.9212723531","148.8379606026","236.2494429225","-26.6700911860","-178.7375412922","152.0674501061","4.6422599193","11.6805945034","132.5151061799","0.0000000000","0.0000000000"
"450","721","-1304.4701359661","0.0000000000","1.0000000000","18.5162617752","604.3121087400","412.2001115505","192.1119971895","283.4291336820","362.2976491681","-78.8646970831","-84.8615711467","5.9968740636","150.8328774093","236.4174279631","-24.9526562043","-177.1152727461","152.1626165419","4.6506384691","12.3562105838","133.8260283563","0.0000000000","0.0000000000"
"451","779","-1304.4888390577","0.0000000000","1.0000000000","18.5274118464","604.3232588113","413.2593187969","191.0639400144","284.4883409283","362.2291686202","-77.7408276918","-83.6808615713","5.9400338795","150.7567896426","237.4966006409","-26.0242216633","-179.5930354608","153.5688137975","4.7529002243","12.3570603864","133.6468290319","0.0000000000","0.0000000000"
"452","438","-1304.5177342791","0.0000000000","1.0000000000","18.5446380775","604.3404850424","411.7703406822","192.5701443602","282.9993628136","359.8819966156","-76.8826338020","-82.8106568498","5.9280230479","149.9795104531","236.2586720073","-26.3561858448","-177.0379061348","150.6817202900","4.6638288167","11.3501226248","133.9655590115","0.0000000000","0.0000000000"
"453","355","-1304.5618746179","0.0000000000","1.0000000000","18.5709528673","604.3667998321","410.4919351250","193.8748647072","281.7209572564","358.7862020506","-77.0652447942","-83.0898583246","6.0246135304","148.8563242427","233.9497632711","-24.0198854633","-178.9210971984","154.9012117352","5.0026667364","12.3918292367","131.4618282696","0.0000000000","0.0000000000"
"454","77","-1304.6290077656","0.0000000000","1.0000000000","18.6109750945","604.4068220593","415.1087655072","189.2980565521","286.3377876387","365.2172688096","-78.8794811709","-85.0009044475","6.1214232766","149.9392614146","238.2944609025","-23.0164535075","-174.5885316149","151.5720781073","4.8399060819","15.6197550105","129.4796003221","0.0000000000","0.0000000000"
"455","926","-1304.7268621764","0.0000000000","1.0000000000","18.6693121694","604.4651591342","410.7552835853","193.7098755489","281.9843057168","358.0187552484","-76.0344495316","-82.0639784850","6.0295289534","147.8846276459","233.6909289129","-23.5568013103","-176.6806778033","153.1238764930","4.8946340524","12.7084988495","130.2814947440","0.0000000000","0.0000000000"
"456","871","-1304.7654141110","0.0000000000","1.0000000000","18.6922953653","604.4881423301","413.1057110568","191.3824312733","284.3347331882","362.2414787619","-77.9067455737","-83.9098379129","6.0030923392","150.1305309542","238.7421237144","-26.6311759067","-177.8565502760","151.2253743693","4.6070709008","11.4863373330","134.0371227205","0.0000000000","0.0000000000"
"457","869","-1304.7766502247","0.0000000000","1.0000000000","18.6989939085","604.4948408734","411.8324833794","192.6623574940","283.0615055108","363.6987006954","-80.6371951846","-86.6882316099","6.0510364253","151.6235108009","235.1818559478","-23.1066660533","-175.3001698638","152.1935038104","4.6957831603","13.3261502857","133.6015773550","0.0000000000","0.0000000000"
"458","830","-1304.8244973011","0.0000000000","1.0000000000","18.7275185142","604.5233654790","412.4647462974","192.0586191816","283.6937684288","357.0682729375","-73.3745045087","-79.3365689806","5.9620644719","148.8891272838","233.4265423090","-25.2473966552","-176.8839526351","151.6365559799","4.6560032412","12.4313503463","131.8017736963","0.0000000000","0.0000000000"
"459","817","-1304.9904628287","0.0000000000","1.0000000000","18.8264608442","604.6223078091","411.2935264069","193.3287814021","282.5225485384","359.5549131396","-77.0323646012","-83.0210508742","5.9886862730","149.0691778589","236.1365017819","-25.6507665013","-177.7515531768","152.1007866755","4.6852863077","11.9234263343","132.4604652170","0.0000000000","0.0000000000"
"460","512","-1305.0244067804","0.0000000000","1.0000000000","18.8466969361","604.6425439009","413.8671498998","190.7753940012","285.0961720312","360.5936496992","-75.4974776680","-81.4874204527","5.9899427847","148.1125560125","237.0432901060","-24.5621964192","-174.9664308065","150.4042343873","4.6091325963","12.0961271081","131.4072963081","0.0000000000","0.0000000000"
"461","263","-1305.1314009163","0.0000000000","1.0000000000","18.9104827671","604.7063297320","410.7416763608","193.9646533711","281.9706984923","365.6682821385","-83.6975836462","-89.7784444217","6.0808607756","150.0951134895","234.3324264682","-18.7592578192","-177.9288811124","159.1696232932","5.8248899076","16.6858643206","127.5843592613","0.0000000000","0.0000000000"
"462","146","-1305.2537668399","0.0000000000","1.0000000000","18.9834326729","604.7792796377","412.6238669734","192.1554126643","283.8528891049","365.6810411080","-81.8281520031","-87.9144074082","6.0862554051","152.3105591021","237.7575861221","-24.3871041162","-177.6858370000","153.2987328838","4.7953104548","12.9466159973","134.5686326500","0.0000000000","0.0000000000"
"463","70","-1305.2922695513","0.0000000000","1.0000000000","19.0063865238","604.8022334886","409.6388217939","195.1634116947","280.8678439254","358.8059490755","-77.9381051501","-83.9628319128","6.0247267627","149.7570803168","234.4450024341","-25.3961336755","-184.5642834241","159.1681497486","5.2426927219","14.7664273255","129.7479602695","0.0000000000","0.0000000000"
"464","100","-1305.4006221557","0.0000000000","1.0000000000","19.0709822221","604.8668291869","412.9791325411","191.8876966459","284.2081546725","356.6771912690","-72.4690365965","-78.4437092048","5.9746726083","147.0835241842","233.7488757464","-24.1552086616","-175.4902033674","151.3349947059","4.6262624302","12.0726201792","130.3846415748","0.0000000000","0.0000000000"
"465","17","-1305.4850509555","0.0000000000","1.0000000000","19.1213154587","604.9171624235","412.3138067315","192.6033556920","283.5428288629","365.0065937149","-81.4637648520","-87.4960327194","6.0322678675","153.2428598860","237.9038814606","-26.1401476317","-179.8121191471","153.6719715154","4.9677423032","12.2528174456","136.0223001372","0.0000000000","0.0000000000"
"466","931","-1305.5080150260","0.0000000000","1.0000000000","19.1350057634","604.9308527282","412.3041431714","192.6267095569","283.5331653028","362.7407164071","-79.2075511042","-85.2264153709","6.0188642667","149.2530012266","239.4903771780","-26.0026619975","-177.5695963710","151.5669343736","4.6922759678","11.9667055757","132.5940196830","0.0000000000","0.0000000000"
"467","454","-1305.7012243340","0.0000000000","1.0000000000","19.2501897982","605.0460367631","413.5978435741","191.4481931890","284.8268657055","369.2157316590","-84.3888659535","-90.4854868132","6.0966208596","148.6299558093","245.2252187390","-24.6394428893","-175.1314817632","150.4920388739","4.8003278165","13.0199803950","130.8096475977","0.0000000000","0.0000000000"
"468","801","-1305.7461519296","0.0000000000","1.0000000000","19.2769739205","605.0728208854","413.7175132772","191.3553076081","284.9465354087","363.7540236537","-78.8074882451","-84.9418899529","6.1344017078","150.7469033877","232.7475719986","-19.7404517325","-173.6355543685","153.8951026359","5.1398261228","16.7412152746","128.8658619904","0.0000000000","0.0000000000"
"469","53","-1305.9299852476","0.0000000000","1.0000000000","19.3865683470","605.1824153119","413.6821228013","191.5002925106","284.9111449327","363.4189543331","-78.5078094004","-84.4910350911","5.9832256907","149.5209489715","241.1182225831","-27.2202172215","-179.5418318549","152.3216146334","4.6809975440","11.6473102229","133.1926412046","0.0000000000","0.0000000000"
"470","654","-1306.0815373523","0.0000000000","1.0000000000","19.4769179429","605.2727649078","413.7018595117","191.5709053960","284.9308816432","361.9062217508","-76.9753401076","-82.9803131587","6.0049730511","149.6194045460","236.1135302361","-23.8267130313","-174.6942051792","150.8674921480","4.6580645363","12.1197637479","132.8415762618","0.0000000000","0.0000000000"
"471","429","-1306.0961072281","0.0000000000","1.0000000000","19.4856039483","605.2814509131","412.7178590057","192.5635919074","283.9468811372","362.6126305922","-78.6657494550","-84.6403209038","5.9745714488","150.7572303142","238.1085514224","-26.2531511444","-177.8183132265","151.5651620821","4.6314841402","12.2258424350","133.8999037389","0.0000000000","0.0000000000"
"472","195","-1306.0989896201","0.0000000000","1.0000000000","19.4873223207","605.2831692855","413.1014347655","192.1817345200","284.3304568970","362.3653927654","-78.0349358685","-83.9953838185","5.9604479501","150.1888554040","238.6152190156","-26.4386816541","-178.0108165800","151.5721349259","4.6885205527","11.5358250358","133.9645098154","0.0000000000","0.0000000000"
"473","210","-1306.1668776462","0.0000000000","1.0000000000","19.5277945776","605.3236415425","412.2407549358","193.0828866067","283.4697770673","366.6717053799","-83.2019283126","-89.1423001991","5.9403718864","150.0114261684","242.0102102374","-25.3499310259","-176.5265920216","151.1766609957","4.6778585060","12.1511824235","133.1823852388","0.0000000000","0.0000000000"
"474","241","-1306.1768069205","0.0000000000","1.0000000000","19.5337140330","605.3295609979","413.5350430429","191.7945179550","284.7640651743","360.2453099411","-75.4812447667","-81.5349543815","6.0537096148","149.5004021880","234.7978922079","-24.0529844549","-176.2247312955","152.1717468406","4.6976814269","12.9506256943","131.8520950669","0.0000000000","0.0000000000"
"475","816","-1306.2440970690","0.0000000000","1.0000000000","19.5738298581","605.3696768230","412.2624400225","193.1072368005","283.4914621540","361.4200370449","-77.9285748910","-83.9416201861","6.0130452951","150.8801953876","235.6265229049","-25.0866812475","-177.5831917069","152.4965104593","4.6696084972","12.4699756968","133.7406111936","0.0000000000","0.0000000000"
"476","875","-1306.2616971581","0.0000000000","1.0000000000","19.5843223613","605.3801693262","415.2742098160","190.1059595101","286.5032319475","363.1066068892","-76.6033749417","-82.5971829609","5.9938080192","147.7087855681","241.2230272279","-25.8252059069","-173.3935180822","147.5683121754","4.4854145669","11.3229487406","131.9004222605","0.0000000000","0.0000000000"
"477","107","-1306.3569279431","0.0000000000","1.0000000000","19.6410953303","605.4369422951","412.7683072019","192.6686350932","283.9973293334","360.6912084902","-76.6938791568","-82.6188230763","5.9249439195","150.1579471857","237.9421951652","-27.4089338607","-180.7812961649","153.3723623042","4.6472486276","12.7728128501","132.7378857080","0.0000000000","0.0000000000"
"478","580","-1306.4544511514","0.0000000000","1.0000000000","19.6992349549","605.4950819197","414.5871025543","190.9079793653","285.8161246858","367.2667406369","-81.4506159511","-87.4790931501","6.0284771991","151.1159779386","242.0558164708","-25.9050537725","-177.8032896313","151.8982358588","4.6773065317","11.9832366991","134.4554347078","0.0000000000","0.0000000000"
"479","950","-1306.5009182575","0.0000000000","1.0000000000","19.7269368747","605.5227838396","413.2504170519","192.2723667876","284.4794391834","366.0620176772","-81.5825784938","-87.5948611361","6.0122826424","151.3472731303","238.9709655532","-24.2562210063","-177.0539878902","152.7977668839","4.7028048304","12.8282622579","133.8162060420","0.0000000000","0.0000000000"
