" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"838","16495","-1125.7597116834","0.0000898801","0.9890079829","3.7834307709","492.9579768343","303.9358842165","189.0220926178","176.0591492498","239.6714608114","-63.6123115616","-69.6396255394","6.0273139778","152.9167442105","112.1975856687","-25.4428690677","-186.2847303874","160.8418613197","5.0261934016","13.3743047368","134.5129529582","0.0032931140","0.0000000000"
"839","7205","-1125.7647328721","0.0000894299","0.9890974127","3.7864242124","492.9609702758","302.4909862895","190.4699839863","174.6142513228","239.3397348828","-64.7254835599","-70.7707974471","6.0453138872","152.0940202514","108.1241408604","-20.8784262290","-183.7674656758","162.8890394468","5.2232296543","12.5607329326","134.2962011740","0.0138564904","0.0000000000"
"840","24545","-1125.7691752619","0.0000890335","0.9891864462","3.7890725961","492.9636186596","304.9537832435","188.0098354161","177.0770482768","252.6336950744","-75.5566467976","-81.7086666839","6.1520198863","151.6004558340","124.6792749921","-23.6460357518","-177.2359438548","153.5899081031","4.6350412002","11.8142710908","135.1508725378","0.0002710053","0.0000000000"
"841","17098","-1125.7701986298","0.0000889424","0.9892753887","3.7896826891","492.9642287525","305.8288953579","187.1353333946","177.9521603912","242.6750941821","-64.7229337909","-70.8232959793","6.1003621884","149.3239907122","117.6721624173","-24.3210589474","-180.7469376444","156.4258786970","4.8113016967","13.1499809073","131.3565650152","0.0061430930","0.0000000000"
"842","3229","-1125.7712300631","0.0000888507","0.9893642394","3.7902975904","492.9648436538","303.3800218880","189.5848217658","175.5032869213","237.5710126241","-62.0677257027","-68.1050500735","6.0373243708","153.8430738514","104.7523517602","-21.0244129875","-185.4779012862","164.4534882987","5.2994615264","13.2661379199","135.2727160503","0.0047583548","0.0000000000"
"843","3186","-1125.7804148336","0.0000880384","0.9894522778","3.7957732009","492.9703192644","303.2668488115","189.7034704529","175.3901138448","237.2464356628","-61.8569215445","-67.9061669777","6.0492454332","153.9549509442","104.4634961812","-21.1720114625","-186.3602790915","165.1882676289","5.3250823554","13.2992434930","135.3251214792","0.0055036166","0.0000000000"
"844","4255","-1125.7812191553","0.0000879676","0.9895402454","3.7962527069","492.9707987703","305.4892663157","187.4815324546","177.6125313490","245.4015082462","-67.7889768972","-73.8558889304","6.0669120332","150.2725554795","119.3107388106","-24.1817860439","-181.6211590312","157.4393729874","4.9118477658","12.4529908883","132.9046874804","0.0030293450","0.0000000000"
"845","22195","-1125.7900306938","0.0000871959","0.9896274413","3.8015058107","492.9760518742","304.1159055458","188.8601463284","176.2391705791","245.4908879225","-69.2517173435","-75.2935949214","6.0418775779","151.4906036364","118.4621505814","-24.4618662953","-183.1715528375","158.7096865422","4.9705131164","13.5166993086","132.9065739506","0.0968172609","0.0000000000"
"846","16990","-1125.7928305740","0.0000869521","0.9897143934","3.8031749928","492.9777210562","303.0048102634","189.9729107928","175.1280752968","243.0204278510","-67.8923525542","-73.9395880735","6.0472355193","151.4666358154","115.6822140686","-24.1284220331","-184.0185998039","159.8901777708","5.0954941462","12.9769160017","133.3373731144","0.0568525531","0.0000000000"
"847","9478","-1125.7999987017","0.0000863310","0.9898007244","3.8074483576","492.9819944211","303.5029895612","189.4790048598","175.6262545946","237.6911221292","-62.0648675347","-68.1099102071","6.0450426725","152.1807085453","108.3679622882","-22.8575487043","-184.7253063105","161.8677576062","5.1096110492","12.8292540861","134.2390765759","0.0027668341","0.0000000000"
"848","22647","-1125.8025515979","0.0000861109","0.9898868354","3.8089702972","492.9835163606","301.0583178577","191.9251985029","173.1815828910","234.0781233380","-60.8965404470","-66.8960468103","5.9995063633","152.1278167244","105.4904774689","-23.5401708553","-188.7562878355","165.2161169802","5.1394082234","12.6451011570","134.3403006593","0.0030066847","0.0000000000"
"849","9372","-1125.8027353049","0.0000860951","0.9899729305","3.8090798163","492.9836258797","304.4080283752","188.5755975045","176.5312934085","239.7665997964","-63.2355978874","-69.2087583853","5.9731604979","151.6776273875","113.1087083742","-25.0197359653","-183.7880352054","158.7682992401","4.9175581110","12.8330680593","133.9045378281","0.0224633890","0.0000000000"
"850","14537","-1125.8076459122","0.0000856734","0.9900586038","3.8120073334","492.9865533969","301.4568146655","191.5297387314","173.5800796988","235.0312277902","-61.4511480914","-67.4877259820","6.0365778906","152.2942915044","104.4880998055","-21.7511635197","-184.9887352861","163.2375717664","5.1643624882","12.3782345845","134.7355299155","0.0161645162","0.0000000000"
"851","10339","-1125.8180601538","0.0000847858","0.9901433896","3.8182159079","492.9927619713","301.7544546326","191.2383073387","173.8777196659","235.7440262595","-61.8663065936","-67.8733674337","6.0070608401","152.6995059704","105.1394661133","-22.0949458242","-187.9218849776","165.8269391534","5.3016661974","13.1903747532","134.2057308038","0.0017342160","0.0000000000"
"852","14812","-1125.8246432523","0.0000842295","0.9902276191","3.8221405006","492.9966865640","303.1990120179","189.7976745461","175.3222770512","236.4908587345","-61.1685816833","-67.2002409700","6.0316592867","150.3981274657","109.5022702070","-23.4095389381","-183.9100515302","160.5005125921","4.9497933408","12.0561282148","133.3882805839","0.0039253262","0.0000000000"
"853","12324","-1125.8257709687","0.0000841345","0.9903117536","3.8228128022","492.9973588656","303.8691159549","189.1282429107","175.9923809882","245.5454681296","-69.5530871414","-75.6473292743","6.0942421329","151.4802017491","116.3611560665","-22.2958896861","-181.6861043242","159.3902146381","5.0455662476","12.4763414925","133.9581283093","0.0001656998","0.0000000000"
"854","24425","-1125.8310909400","0.0000836881","0.9903954417","3.8259843666","493.0005304300","303.0011876100","189.9993428200","175.1244526433","241.6804296423","-66.5559769990","-72.6001063593","6.0441293602","151.5286848714","116.3671010958","-26.2153563248","-187.0998964204","160.8845400955","4.9227970559","13.0732355746","133.5051596163","0.0274926246","0.0000000000"
"855","16710","-1125.8367826957","0.0000832131","0.9904786548","3.8293775747","493.0039236381","304.5779548643","188.4259687738","176.7012198977","246.4684733556","-69.7672534579","-75.8045280184","6.0372745605","151.5846224287","117.9983752411","-23.1145243143","-182.4651961801","159.3506718658","5.0498012181","12.3257956815","134.1715305896","0.0374949397","0.0000000000"
"856","18939","-1125.8385407964","0.0000830670","0.9905617218","3.8304256874","493.0049717508","304.6639349791","188.3410367717","176.7872000125","238.9185926087","-62.1313925963","-68.1766645221","6.0452719258","151.1526293572","110.9352495263","-23.1692862748","-183.3149497747","160.1456635000","5.0092014301","12.5255102750","133.6149099149","0.0030077372","0.0000000000"
"857","21798","-1125.8404605486","0.0000829076","0.9906446294","3.8315701706","493.0061162340","305.1559541490","187.8501620850","177.2792191823","255.0816825983","-77.8024634160","-83.9301342434","6.1276708275","148.1429847489","131.0801526973","-24.1414548479","-179.6808614952","155.5394066473","4.6842400149","11.6323827242","131.8221589731","0.0042030368","0.0000000000"
"858","11897","-1125.8498655589","0.0000821316","0.9907267610","3.8371770797","493.0117231431","302.6285136822","190.3832094610","174.7517787155","237.1130926917","-62.3613139762","-68.3673799688","6.0060659926","152.1921126175","107.3703291421","-22.4493490679","-185.2458533684","162.7965043005","5.1467281749","12.7111347480","134.3323514797","0.0018982149","0.0000000000"
"859","16835","-1125.8512993526","0.0000820139","0.9908087749","3.8380318529","493.0125779164","305.3913383135","187.6212396029","177.5146033468","240.4869012323","-62.9722978855","-69.0474408969","6.0751430114","150.4481813153","113.3256258828","-23.2869059658","-180.3953603430","157.1084543772","4.8442487235","12.6530539832","132.9500429548","0.0008356537","0.0000000000"
"860","4152","-1125.8549900534","0.0000817118","0.9908904866","3.8402321082","493.0147781716","304.1827305596","188.8320476120","176.3059955930","238.9234467429","-62.6174511500","-68.5729712885","5.9555201385","153.5366653550","108.3149430988","-22.9281617109","-184.6695607274","161.7413990166","5.1783044595","13.2838600552","135.0671329869","0.0073678534","0.0000000000"
"861","3787","-1125.8621574212","0.0000811282","0.9909716148","3.8445050201","493.0190510835","302.5533367700","190.4657143136","174.6766018033","237.5039998167","-62.8273545432","-68.8703365683","6.0429820251","151.0626681648","109.5083743544","-23.0670427024","-187.8129205461","164.7458778437","5.1481082390","13.1340472271","132.7489683394","0.0315443593","0.0000000000"
"862","3391","-1125.8627065026","0.0000810837","0.9910526985","3.8448323615","493.0193784250","303.6218673695","189.3975110554","175.7451324028","238.1309677855","-62.3858353827","-68.4065691993","6.0207338166","153.8484261564","105.2919746228","-21.0094329937","-185.3375782066","164.3281452129","5.3230831405","13.1998408263","135.3209908753","0.0045113143","0.0000000000"
"863","9749","-1125.8633854904","0.0000810286","0.9911337271","3.8452371482","493.0197832116","302.6656396659","190.3541435457","174.7889046992","236.8843199878","-62.0954152886","-68.1565578072","6.0611425186","152.7677956543","105.2921080341","-21.1755837005","-184.5858687507","163.4102850501","5.2070303227","12.9512344052","134.5966362974","0.0128946289","0.0000000000"
"864","24413","-1125.8641677019","0.0000809653","0.9912146923","3.8457034730","493.0202495364","304.0234052210","188.9968443154","176.1466702543","244.4486514261","-68.3019811718","-74.2583618882","5.9563807163","152.2344631160","117.9931843903","-25.7789960802","-184.1331934578","158.3541973776","4.8997220986","12.9888906428","134.2982750037","0.0475753710","0.0000000000"
"865","19644","-1125.8693584426","0.0000805461","0.9912952384","3.8487979949","493.0233440584","304.0314591644","188.9918848939","176.1547241978","241.8010114623","-65.6462872645","-71.6585017344","6.0122144699","153.2545777502","111.9031917206","-23.3567580085","-184.3664199770","161.0096619685","5.1081815341","12.7157591376","135.4167372838","0.0138997947","0.0000000000"
"866","5884","-1125.8813217731","0.0000795882","0.9913748266","3.8559300772","493.0304761406","302.5652778903","190.4651982504","174.6885429236","239.8104644312","-65.1219215076","-71.1853129941","6.0633914865","151.5302178703","110.0679885737","-21.7877420129","-185.4054048125","163.6176627996","5.2181663593","12.9314733815","133.3785423898","0.0020357397","0.0000000000"
"867","2918","-1125.8825520977","0.0000794904","0.9914543170","3.8566635499","493.0312096133","305.5927852551","187.4384243583","177.7160502884","245.5621581849","-67.8461078965","-73.9189630061","6.0728551095","150.2972529651","119.4601762513","-24.1952710314","-181.5841479488","157.3888769174","4.9133907257","12.4842658969","132.8961564054","0.0034399371","0.0000000000"
"868","14683","-1125.8952095529","0.0000784906","0.9915328076","3.8642094428","493.0387555063","306.1280543216","186.9107011847","178.2513193549","249.9799355326","-71.7286161777","-77.7875871580","6.0589709804","152.0295573628","123.6350677624","-25.6846895926","-179.0692951697","153.3846055771","4.6521037010","11.4841291594","135.8234053086","0.0699191938","0.0000000000"
"869","9138","-1125.8972725412","0.0000783288","0.9916111364","3.8654393180","493.0399853814","302.6633107534","190.3766746280","174.7865757867","235.7375558340","-60.9521673293","-67.0231420310","6.0709747017","150.8465392617","108.2551392787","-23.3641227064","-186.6480022372","163.2838795308","5.0767665899","12.6562145815","133.0967616945","0.0167963957","0.0000000000"
"870","3258","-1125.9020121780","0.0000779584","0.9916890948","3.8682649090","493.0428109725","303.6160909724","189.4267200001","175.7393560057","241.0230820620","-65.2837260563","-71.3062407835","6.0225147271","151.6508396032","112.2159448603","-22.8437024015","-184.0990160570","161.2553136556","5.1467069511","12.7956608655","133.6961172546","0.0123545320","0.0000000000"
"871","17981","-1125.9036347589","0.0000778320","0.9917669268","3.8692322300","493.0437782934","302.9117538887","190.1320244047","175.0350189221","238.0198819468","-62.9848630248","-69.0107813719","6.0259183471","151.7928611211","110.4792313608","-24.2522105350","-187.1041378914","162.8519273564","5.0704852843","13.6001937497","133.1198479028","0.0023341842","0.0000000000"
"872","8555","-1125.9042746817","0.0000777822","0.9918447091","3.8696137276","493.0441597910","303.4017351227","189.6424246683","175.5250001560","237.0444630130","-61.5194628570","-67.5843310900","6.0648682330","152.0273378938","107.3733346060","-22.3562094868","-184.6698301929","162.3136207061","5.1375948769","12.9621479597","133.9242910448","0.0033040124","0.0000000000"
"873","8346","-1125.9062344842","0.0000776300","0.9919223390","3.8707820873","493.0453281507","302.5874786569","190.4578494938","174.7107436902","236.1281924201","-61.4174487299","-67.4559271215","6.0384783916","151.6356831028","106.1636240860","-21.6711147687","-184.4790506540","162.8079358853","5.2307181004","12.8237074174","133.5799326330","0.0013249520","0.0000000000"
"874","6890","-1125.9088402368","0.0000774279","0.9919997670","3.8723355378","493.0468816012","302.6458499601","190.4010316411","174.7691149934","235.9519932168","-61.1828782234","-67.1785451096","5.9956668863","151.8124810749","105.6311885754","-21.4916764334","-184.2225860217","162.7309095883","5.2669242128","12.7812011393","133.7637445583","0.0006111645","0.0000000000"
"875","9755","-1125.9129022031","0.0000771141","0.9920768810","3.8747571274","493.0493031909","302.7273577615","190.3219454293","174.8506227949","236.8845674870","-62.0339446922","-68.0845378187","6.0505931265","152.8316945100","105.1592902464","-21.1064172694","-184.2395014485","163.1330841792","5.2028785913","13.0743156480","134.5431859902","0.0113142803","0.0000000000"
"876","21878","-1125.9138285294","0.0000770427","0.9921539237","3.8753093679","493.0498554313","304.7653152880","188.2845401434","176.8885803213","246.0970865300","-69.2085062088","-75.1851520051","5.9766457963","151.6535347824","120.1744846940","-25.7309329464","-181.6736398930","155.9427069466","4.8730806924","13.4579157690","133.2847216030","0.0378167179","0.0000000000"
"877","2191","-1125.9149044848","0.0000769598","0.9922308835","3.8759508116","493.0504968750","304.0958390772","188.9546577978","176.2191041105","245.5179484438","-69.2988443333","-75.3275187321","6.0286743988","152.3675262129","116.1260958256","-22.9756735947","-184.3994764876","161.4238028929","5.1224703658","12.7721453017","134.4602476560","0.0126628894","0.0000000000"
"878","4181","-1125.9185177999","0.0000766822","0.9923075657","3.8781049325","493.0526509959","304.4309991636","188.6216518323","176.5542641969","237.1822893037","-60.6280251068","-66.7403372971","6.1123121903","151.3092330809","108.1027708837","-22.2297146609","-183.9839359285","161.7542212675","5.1184744941","13.6125410847","132.5411572031","0.0370602991","0.0000000000"
"879","21774","-1125.9196743737","0.0000765936","0.9923841593","3.8787944378","493.0533405012","303.1504348286","189.9029056726","175.2736998620","244.4314749928","-69.1577751309","-75.1897319299","6.0319567991","150.3186210862","118.0001116263","-23.8872577197","-183.8804074516","159.9931497319","5.0810243117","13.0343370285","132.1474571284","0.0558026177","0.0000000000"
"880","10590","-1125.9300204400","0.0000758052","0.9924599646","3.8849623686","493.0595084321","302.5667249279","190.4927835041","174.6899899612","238.1704875362","-63.4804975750","-69.5160541249","6.0355565499","153.1922495161","108.3076954810","-23.3294574609","-187.5636107906","164.2341533297","5.1806684523","13.0716805360","134.9378608224","0.0020397054","0.0000000000"
"881","11805","-1125.9354219075","0.0000753969","0.9925353615","3.8881825180","493.0627285814","303.0075183776","190.0552102038","175.1307834109","241.9547827962","-66.8239993853","-72.8816124362","6.0576130509","151.9935794584","114.4014555959","-24.4402522581","-185.1288149497","160.6885626917","5.0902766108","13.8842629932","132.9741975235","0.0448423309","0.0000000000"
"882","19327","-1125.9393925772","0.0000750981","0.9926104596","3.8905496801","493.0650957436","305.5590385953","187.5060571483","177.6823036286","247.5493940553","-69.8670904267","-76.0080942091","6.1410037824","148.9790213856","122.2835932279","-23.7132205583","-180.8170199411","157.1037993828","4.9080589051","12.3291869480","131.7382793360","0.0034961965","0.0000000000"
"883","4253","-1125.9415564043","0.0000749358","0.9926853954","3.8918396714","493.0663857349","305.1513222401","187.9150634948","177.2745872734","245.7824689996","-68.5078817262","-74.5114837087","6.0036019825","152.3778573444","117.0213194291","-23.6167077739","-181.3813715398","157.7646637659","4.9148363801","11.7972996055","135.6655064346","0.0002149242","0.0000000000"
"884","3266","-1125.9454790326","0.0000746424","0.9927600378","3.8941781931","493.0687242566","303.6135002819","189.4552239747","175.7367653152","240.3523359054","-64.6155705902","-70.6333315545","6.0177609643","151.6724947290","111.4489710734","-22.7691298970","-183.9763642579","161.2072343608","5.1467819820","12.7897286370","133.7233425336","0.0126415764","0.0000000000"
"885","22076","-1125.9460179732","0.0000746022","0.9928346400","3.8944994890","493.0690455524","301.9812419249","191.0878036275","174.1045069583","236.9863236609","-62.8818167026","-68.8838211255","6.0020044229","153.8912324125","106.0893502575","-22.9942590092","-188.1563566132","165.1620976041","5.2665155805","13.1030281053","135.5192746422","0.0024140845","0.0000000000"
"886","6594","-1125.9472126615","0.0000745131","0.9929091531","3.8952117167","493.0697577801","303.8454292781","189.2243285021","175.9686943114","237.8106854884","-61.8419911770","-67.9314754170","6.0894842401","151.0638719360","109.3533585455","-22.6065449932","-184.9846974610","162.3781524679","5.0764902303","12.6994206725","133.2507511437","0.0372098895","0.0000000000"
"887","5360","-1125.9491401552","0.0000743696","0.9929835227","3.8963608150","493.0709068785","301.8344858998","191.2364209787","173.9577509331","235.3374947167","-61.3797437836","-67.3923328315","6.0125890479","152.1730362749","105.5060928714","-22.3416344296","-186.5948305831","164.2531961535","5.2024180448","12.6276822887","134.3376113956","0.0053245458","0.0000000000"
"888","9261","-1125.9511668367","0.0000742191","0.9930577418","3.8975690455","493.0721151089","302.8532489020","190.2188662068","174.9765139354","238.9312673516","-63.9547534162","-69.9766566021","6.0219031859","152.1438501498","108.1763662065","-21.3889490047","-184.5608194378","163.1718704331","5.1957377687","12.9786777463","133.9577110423","0.0117235926","0.0000000000"
"889","19418","-1125.9512813895","0.0000742106","0.9931319523","3.8976373375","493.0721834009","305.4797902559","187.5923931450","177.6030552892","245.2204636074","-67.6174083182","-73.6657340997","6.0483257816","152.9010134538","115.2788789353","-22.9594287817","-182.0450476954","159.0856189137","5.1024141757","13.4377254003","134.3569348534","0.0039390244","0.0000000000"
"890","938","-1125.9533785246","0.0000740551","0.9932060074","3.8988875696","493.0734336330","304.9721979857","188.1012356473","177.0954630190","243.2714654270","-66.1760024080","-72.2305985385","6.0545961305","150.6136959181","115.4546393872","-22.7968698783","-182.4378180132","159.6409481350","5.0259536050","12.2091383615","133.3748380815","0.0037658701","0.0000000000"
"891","21654","-1125.9537216669","0.0000740297","0.9932800371","3.8990921380","493.0736382014","305.3942893356","187.6793488658","177.5175543689","252.5169889169","-74.9994345480","-81.0708824409","6.0714478929","151.2483262670","125.7650342521","-24.4963716022","-179.5330469226","155.0366753203","4.6447163898","12.1555150086","134.4478482666","0.0002466021","0.0000000000"
"892","25596","-1125.9568053829","0.0000738018","0.9933538389","3.9009305320","493.0754765955","302.9187679757","190.1567086198","175.0420330090","237.2917800102","-62.2497470012","-68.2448069487","5.9950599475","151.7754337582","110.3002892492","-24.7839429972","-186.9769946931","162.1930516959","5.0129557426","13.1202238120","133.6402264122","0.0020277913","0.0000000000"
"893","11512","-1125.9612391248","0.0000734753","0.9934273141","3.9035737602","493.0781198236","305.4912891713","187.5868306523","177.6145542046","246.2798005816","-68.6652463770","-74.6899496216","6.0247032446","152.0705059651","119.5404449696","-25.3311503531","-180.3365247751","155.0053744220","4.7480063904","12.0350258210","135.2171058102","0.0703679436","0.0000000000"
"894","3782","-1125.9634687988","0.0000733116","0.9935006258","3.9049030070","493.0794490704","301.6566309960","191.4228180744","173.7798960293","235.6756909375","-61.8957949082","-67.9332546296","6.0374597214","153.4057023266","103.4600989891","-21.1901103783","-188.1134506386","166.9233402603","5.3560996108","13.3484072258","134.6891641181","0.0120313721","0.0000000000"
"895","4212","-1125.9651995403","0.0000731848","0.9935738106","3.9059348092","493.0804808726","304.6416855718","188.4387953008","176.7649506051","239.0152279423","-62.2502773372","-68.2200953351","5.9698179979","151.3877374314","113.2618495439","-25.6343590330","-184.9112974221","159.2769383892","4.8909158992","12.5069104634","133.9877048977","0.0022061711","0.0000000000"
"896","10291","-1125.9662913908","0.0000731050","0.9936469156","3.9065857289","493.0811317923","302.5508523842","190.5302794081","174.6741174175","237.1211405664","-62.4470231489","-68.4908227904","6.0437996414","152.0643083744","107.0739678704","-22.0171356784","-185.2994891290","163.2823534506","5.1796159075","12.8578249637","134.0244125996","0.0024549037","0.0000000000"
"897","2483","-1125.9678518038","0.0000729910","0.9937199066","3.9075159877","493.0820620511","302.8251587880","190.2569032631","174.9484238213","239.6468592419","-64.6984354206","-70.7582428011","6.0598073804","152.9827041525","107.6674020889","-21.0032469995","-183.2384312488","162.2351842493","5.2068991378","12.5243141752","135.2358960638","0.0155947756","0.0000000000"
"898","18927","-1125.9754325818","0.0000724398","0.9937923463","3.9120353590","493.0865814224","303.2981388211","189.7884426012","175.4214038545","240.6177014380","-65.1962975835","-71.1611962889","5.9648987054","152.6616828888","112.8654906750","-24.9094721259","-186.7428460022","161.8333738764","5.0374012864","12.8937132395","134.7175187701","0.0130495928","0.0000000000"
"899","21635","-1125.9766965715","0.0000723483","0.9938646946","3.9127889015","493.0873349650","304.5674336273","188.5199013377","176.6906986606","247.6595972097","-70.9688985491","-77.0132894241","6.0443908750","150.7070791257","120.1888057519","-23.2362876679","-182.2705911007","159.0343034328","5.0012949524","12.8132256953","132.8567919955","0.0357664825","0.0000000000"
"900","4329","-1125.9777700184","0.0000722706","0.9939369652","3.9134288497","493.0879749131","302.7025163838","190.3854585293","174.8257814171","239.4763538915","-64.6505724744","-70.6475857704","5.9970132960","152.3062692619","111.9315341231","-24.7614494935","-187.6279526691","162.8665031757","5.1367066702","13.8413725000","133.2912809122","0.0369091796","0.0000000000"
"901","19559","-1125.9782709951","0.0000722344","0.9940091997","3.9137275130","493.0882735764","304.4875324190","188.6007411573","176.6107974524","248.4770741500","-71.8662766976","-77.9619755424","6.0956988448","150.0750664260","122.6536334389","-24.2516257149","-182.6515070261","158.3998813112","5.0772766084","14.2432374586","130.6985688625","0.0559834965","0.0000000000"
"902","6655","-1125.9874906105","0.0000715715","0.9940807712","3.9192238967","493.0937699601","305.0200332635","188.0737366966","177.1432982968","248.1924961575","-71.0491978607","-77.1271318041","6.0779339434","150.3855772346","120.7686970459","-22.9617781230","-180.6504896325","157.6887115094","4.8961855183","11.8155424086","133.6732769701","0.0005723376","0.0000000000"
"903","25042","-1125.9878728638","0.0000715442","0.9941523154","3.9194517815","493.0939978450","306.5116950459","186.5823027991","178.6349600792","262.1226067504","-83.4876466712","-89.6256370990","6.1379904278","149.2883776353","138.5667274520","-25.7324983369","-178.0279781684","152.2954798316","4.5436026324","12.1651654318","132.5786081167","0.0010014544","0.0000000000"
"904","6638","-1125.9907359715","0.0000713396","0.9942236550","3.9211586574","493.0957047208","304.3692556820","188.7264490388","176.4925207153","239.7241925539","-63.2316718386","-69.2988787527","6.0672069141","149.7854741205","112.9458163382","-23.0070979048","-182.9093806394","159.9022827347","4.9786895266","12.0257451446","132.7778955263","0.0031439230","0.0000000000"
"905","22567","-1125.9950265339","0.0000710342","0.9942946892","3.9237165274","493.0982625908","307.7824813027","185.3157812881","179.9057463360","273.8990927858","-93.9933464498","-100.1482000978","6.1548536480","149.7456654328","149.9446142579","-25.7911869049","-175.7226024194","149.9314155146","4.4303428484","11.5358163380","133.7729800187","0.0065262277","0.0000000000"
"906","4652","-1125.9974934493","0.0000708592","0.9943655483","3.9251872084","493.0997332719","303.0876409668","190.0120923051","175.2109060001","237.8084483239","-62.5968479447","-68.6472084633","6.0503605186","152.0408301336","107.5466339636","-21.7790157733","-182.7502902349","160.9712744615","5.1049906572","12.7174688144","134.2032511142","0.0151195477","0.0000000000"
"907","4907","-1125.9998915883","0.0000706894","0.9944362378","3.9266168876","493.1011629510","303.7806953788","189.3204675722","175.9039604121","240.9166741947","-65.0127137826","-71.0608656184","6.0481518358","150.9747056622","112.3448873900","-22.4029188574","-184.3546041433","161.9516852859","5.1976456606","12.7651882935","132.9857796023","0.0260921057","0.0000000000"
"908","5825","-1126.0000898605","0.0000706754","0.9945069132","3.9267350900","493.1012811534","301.3919975705","191.7092835828","173.5152626039","238.2348097528","-64.7195520601","-70.7541842498","6.0346321897","151.7325114690","109.3501090848","-22.8478108010","-187.6957488359","164.8479380349","5.2089092887","12.6562413751","133.8652827706","0.0020780346","0.0000000000"
"909","21698","-1126.0007034640","0.0000706321","0.9945775453","3.9271008970","493.1016469604","301.7233635764","191.3782833841","173.8466286097","243.8796958337","-70.0330672240","-76.1032246131","6.0701573891","151.0248192263","115.0685190141","-22.2136424068","-186.9983327699","164.7846903632","5.3014436774","12.9204510692","132.8021313207","0.0007931590","0.0000000000"
"910","17035","-1126.0043920317","0.0000703720","0.9946479173","3.9292998806","493.1038459441","305.2454982477","187.8583476964","177.3687632810","244.2102068646","-66.8414435836","-72.9239015201","6.0824579365","152.1362339082","116.4257195858","-24.3517466293","-179.0059227909","154.6541761617","4.7089735588","11.8227597198","135.5311883125","0.0733123170","0.0000000000"
"911","17062","-1126.0045526406","0.0000703607","0.9947182781","3.9293956296","493.1039416930","302.7400103603","190.3639313326","174.8632753937","240.4189072314","-65.5556318378","-71.6144927246","6.0588608869","152.4727880731","111.9593105222","-24.0131913639","-187.6795299137","163.6663385497","5.1718232874","13.2854839944","134.0104911618","0.0049896296","0.0000000000"
"912","14205","-1126.0066732099","0.0000702117","0.9947884897","3.9306598323","493.1052058957","304.4410324360","188.6641734597","176.5642974693","246.4835263683","-69.9192288990","-75.9740046304","6.0547757313","151.1086712596","118.2695249868","-22.8946698781","-181.1802839143","158.2856140362","4.9055484246","11.8873720806","134.3008928325","0.0148579219","0.0000000000"
"913","2475","-1126.0072679997","0.0000701699","0.9948586597","3.9310144233","493.1055604867","303.7752282268","189.3303322599","175.8984932601","241.0314029410","-65.1329096808","-71.1788001698","6.0458904890","151.1558350389","112.2197680655","-22.3442001634","-184.3889053575","162.0447051941","5.2053741167","12.7612913676","133.1646136561","0.0245558985","0.0000000000"
"914","17143","-1126.0126086669","0.0000697962","0.9949284558","3.9341983258","493.1087443892","303.8642235178","189.2445208714","175.9874885511","245.8307817535","-69.8432932024","-75.8592842265","6.0159910241","151.7177352677","119.0754122765","-24.9623657907","-182.4712420557","157.5088762650","4.9313102191","12.9210348461","133.8186467976","0.0467434049","0.0000000000"
"915","7323","-1126.0150607208","0.0000696252","0.9949980811","3.9356601470","493.1102062104","302.7019686014","190.4082376090","174.8252336347","235.9470891244","-61.1218554897","-67.0929860702","5.9711305805","151.2123143613","109.8563815979","-25.1216068348","-187.0049938726","161.8833870378","4.9665860916","12.2716396064","133.9706998331","0.0033888302","0.0000000000"
"916","4671","-1126.0159257742","0.0000695650","0.9950676461","3.9361758589","493.1107219223","302.9218871380","190.1888347843","175.0451521713","240.2598266751","-65.2146745038","-71.2412276022","6.0265530984","152.2764147897","112.1601440697","-24.1767321842","-187.0567724296","162.8800402454","5.0881631357","13.3209179788","133.8650393902","0.0022942850","0.0000000000"
