" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"370","475","-1271.7612467745","0.0000000000","1.0000000000","18.3290084862","578.2284566555","367.0669404883","211.1615161672","230.2477765029","308.6085272052","-78.3607507023","-84.5428249120","6.1820742097","152.8000455029","184.0099125559","-28.2014308536","-193.7057344332","165.5043035796","5.2888827198","14.1317349471","133.3794278361","0.0000000000","0.0000000000"
"371","218","-1271.7762919210","0.0000000000","1.0000000000","18.3379778298","578.2374259992","365.9222141105","212.3152118887","229.1030501251","308.0748215382","-78.9717714131","-85.0786522281","6.1068808150","153.8566721167","184.5671230613","-30.3489736398","-197.0599931152","166.7110194755","5.1426829358","14.1001350836","134.6138540974","0.0000000000","0.0000000000"
"372","38","-1271.8154451420","0.0000000000","1.0000000000","18.3613194898","578.2607676591","366.8973761539","211.3633915052","230.0782121686","302.0046849430","-71.9264727744","-77.9269524169","6.0004796425","157.7532578471","175.8394894948","-31.5880623989","-196.5511081100","164.9630457111","4.8737339766","14.3173111786","138.5622126919","0.0000000000","0.0000000000"
"373","938","-1271.8256141511","0.0000000000","1.0000000000","18.3673818659","578.2668300353","368.8987344168","209.3680956184","232.0795704315","316.3054996933","-84.2259292618","-90.1899463660","5.9640171042","155.8125745041","192.3465007737","-31.8535755845","-194.2550501814","162.4014745968","4.9258850692","13.9406337789","136.9460556561","0.0000000000","0.0000000000"
"374","156","-1272.1707418244","0.0000000000","1.0000000000","18.5731338474","578.4725820167","367.3964323569","211.0761496598","230.5772683715","312.7431843197","-82.1659159481","-88.1514178188","5.9855018707","156.8504879689","186.9349657892","-31.0422694384","-196.2516830408","165.2094136024","4.9222787841","14.0206796269","137.9075295579","0.0000000000","0.0000000000"
"375","857","-1272.2891329736","0.0000000000","1.0000000000","18.6437141439","578.5431623132","367.2640675333","211.2790947799","230.4449035480","305.2363459810","-74.7914424331","-80.9461437573","6.1547013242","154.0749767002","180.9803825520","-29.8190132712","-195.5023113270","165.6832980559","5.0321812566","13.9148399895","135.1279554541","0.0000000000","0.0000000000"
"376","850","-1272.2962959144","0.0000000000","1.0000000000","18.6479844165","578.5474325858","368.5088060934","210.0386264924","231.6896421081","315.1298541830","-83.4402120749","-89.5905378831","6.1503258082","152.7345896558","191.2123768508","-28.8171123237","-193.3290328205","164.5119204968","5.2087361235","14.8440724677","132.6817810646","0.0000000000","0.0000000000"
"377","885","-1272.3166229940","0.0000000000","1.0000000000","18.6601026476","578.5595508170","368.1088977055","210.4506531115","231.2897337202","314.8312788271","-83.5415451069","-89.6882469270","6.1467018201","159.2478403924","183.9640240546","-28.3805856200","-191.7513157678","163.3707301478","4.8027208313","15.2713627087","139.1737568524","0.0000000000","0.0000000000"
"378","547","-1272.3293924521","0.0000000000","1.0000000000","18.6677153125","578.5671634818","368.1881965608","210.3789669210","231.3690325755","309.1280315339","-77.7589989584","-83.9524368085","6.1934378501","151.1133068600","187.5691390851","-29.5544144112","-192.3035657865","162.7491513753","4.8966767962","13.1033323702","133.1132976936","0.0000000000","0.0000000000"
"379","267","-1272.3319390953","0.0000000000","1.0000000000","18.6692335242","578.5686816935","367.7568949167","210.8117867769","230.9377309314","306.2440766177","-75.3063456864","-81.4564969020","6.1501512156","152.5608053039","183.8528839766","-30.1696126628","-191.9065290763","161.7369164135","4.7507232590","12.0610652195","135.7490168254","0.0000000000","0.0000000000"
"380","287","-1272.3970461924","0.0000000000","1.0000000000","18.7080478972","578.6074960665","369.8696632010","208.7378328655","233.0504992157","306.6733433798","-73.6228441641","-79.7249349902","6.1020908261","162.6557810074","171.7855294519","-27.7679670795","-190.0155173041","162.2475502246","4.7807121267","14.2974310497","143.5776378310","0.0000000000","0.0000000000"
"381","589","-1272.3977312497","0.0000000000","1.0000000000","18.7084563022","578.6079044716","369.2960046652","209.3118998064","232.4768406799","316.2796448977","-83.8028042178","-89.7890901797","5.9862859619","155.5870954253","192.2234827448","-31.5309332725","-193.0734893274","161.5425560549","4.8772000091","13.5983349569","137.1115604593","0.0000000000","0.0000000000"
"382","283","-1272.4991072485","0.0000000000","1.0000000000","18.7688928138","578.6683409831","369.4467843208","209.2215566624","232.6276203354","305.1387189014","-72.5110985660","-79.1110835533","6.5999849873","150.9550358596","177.6458401184","-23.4621570765","-185.0887878947","161.6266308182","4.9039712047","14.8506602493","131.2004044056","0.0000000000","0.0000000000"
"383","255","-1272.5389879172","0.0000000000","1.0000000000","18.7926681504","578.6921163198","368.0075381989","210.6845781209","231.1883742136","309.1460920638","-77.9577178502","-84.0701944578","6.1124766076","153.5439989788","185.2875596569","-29.6854665719","-194.8157517677","165.1302851958","5.1284991719","13.8945437641","134.5209560429","0.0000000000","0.0000000000"
"384","215","-1272.5872317633","0.0000000000","1.0000000000","18.8214292950","578.7208774644","370.1185464846","208.6023309798","233.2993824992","311.3633721437","-78.0639896445","-84.5263525426","6.4623628982","151.6117780420","185.0023520295","-25.2507579278","-187.2022312266","161.9514732988","5.1266235483","14.0104580190","132.4746964747","0.0000000000","0.0000000000"
"385","335","-1272.7313840770","0.0000000000","1.0000000000","18.9073674172","578.8068155866","369.1526410764","209.6541745102","232.3334770911","313.0722423244","-80.7387652333","-86.8798481798","6.1410829465","155.4789873700","187.3988961733","-29.8056412189","-194.3000821948","164.4944409759","5.0295652048","13.7276752344","136.7217469308","0.0000000000","0.0000000000"
"386","533","-1272.7787511263","0.0000000000","1.0000000000","18.9356058490","578.8350540183","366.8569833734","211.9780706449","230.0378193881","300.7040192638","-70.6661998757","-76.6189667651","5.9527668894","156.6544844378","175.2114118700","-31.1618770440","-197.5546557979","166.3927787539","4.9076722272","13.3896390749","138.3571731357","0.0000000000","0.0000000000"
"387","313","-1272.8472466674","0.0000000000","1.0000000000","18.9764402833","578.8758884526","365.8602130636","213.0156753890","229.0410490783","304.9877227683","-75.9466736900","-82.0209850605","6.0743113705","161.0786530119","168.9791737065","-25.0701039500","-197.8745415534","172.8044376034","5.6897193956","19.9276842927","135.4612493236","0.0000000000","0.0000000000"
"388","403","-1272.9148703362","0.0000000000","1.0000000000","19.0167549405","578.9162031098","369.0828002061","209.8334029038","232.2636362207","314.1954578739","-81.9318216532","-88.1474160028","6.2155943496","152.2546368470","189.1526314325","-27.2118104055","-191.0355174180","163.8237070125","5.1701083467","14.8942060316","132.1903224687","0.0000000000","0.0000000000"
"389","554","-1273.0683913350","0.0000000000","1.0000000000","19.1082783162","579.0077264855","370.8547812960","208.1529451895","234.0356173107","320.7496371844","-86.7140198737","-92.7744102637","6.0603903901","160.5214989853","189.8770411469","-29.6489029478","-189.8358745545","160.1869716067","4.6617543679","14.2716605582","141.5880840593","0.0000000000","0.0000000000"
"390","117","-1273.1653052285","0.0000000000","1.0000000000","19.1660546904","579.0655028597","370.2788965338","208.7866063259","233.4597325485","316.1753818495","-82.7156493010","-88.9900634790","6.2744141780","156.8527494264","181.5796088775","-22.2569764544","-186.2789670155","164.0219905611","5.2478565824","19.5579713999","132.0469214441","0.0000000000","0.0000000000"
"391","17","-1273.2230536838","0.0000000000","1.0000000000","19.2004821212","579.0999302906","369.0326349572","210.0672953333","232.2134709719","312.2171165413","-80.0036455694","-86.0442876800","6.0406421106","153.1074576554","189.8000179794","-30.6903590935","-194.6101891282","163.9198300346","4.9381747626","14.0995104644","134.0697724285","0.0000000000","0.0000000000"
"392","590","-1273.3850808989","0.0000000000","1.0000000000","19.2970765792","579.1965247486","370.1504619193","209.0460628293","233.3312979340","317.5672611778","-84.2359632439","-90.2534724753","6.0175092314","154.9401314565","193.5951660775","-30.9680363561","-192.4550621642","161.4870258081","4.8567618327","12.9082298301","137.1751397937","0.0000000000","0.0000000000"
"393","504","-1273.3859621547","0.0000000000","1.0000000000","19.2976019504","579.1970501197","371.0629958445","208.1340542752","234.2438318592","305.2471385191","-71.0033066599","-77.5523809376","6.5490742776","149.7300894171","180.3306948425","-24.8136457406","-187.0420669328","162.2284211923","5.0301760412","13.2176858290","131.4822275470","0.0000000000","0.0000000000"
"394","60","-1273.5033102645","0.0000000000","1.0000000000","19.3675604265","579.2670085959","366.9518743752","212.3151342207","230.1327103899","320.3320220274","-90.1993116375","-96.2366648133","6.0373531758","155.8609376519","194.3709496867","-29.8998653113","-195.8578822760","165.9580169647","5.4944684705","15.1209969674","135.2454722140","0.0000000000","0.0000000000"
"395","558","-1273.5070646193","0.0000000000","1.0000000000","19.3697986299","579.2692467993","366.4354527827","212.8337940166","229.6162887974","308.0263364703","-78.4100476729","-84.4286566212","6.0186089483","163.5009062545","169.4214797582","-24.8960495424","-196.3873390566","171.4912895141","5.6651257558","20.0979989953","137.7377815034","0.0000000000","0.0000000000"
"396","456","-1273.6940891227","0.0000000000","1.0000000000","19.4812955197","579.3807436891","368.0569322433","211.3238114458","231.2377682579","314.8547429470","-83.6169746891","-89.6387271163","6.0217524272","156.5500472447","188.8644545619","-30.5597588596","-196.1744833621","165.6147245025","5.0123449181","14.1158728614","137.4218294652","0.0000000000","0.0000000000"
"397","477","-1273.7143911402","0.0000000000","1.0000000000","19.4933988098","579.3928469791","368.1974536241","211.1953933550","231.3782896388","310.0703492753","-78.6920596365","-84.7894096394","6.0973500029","154.4651093564","185.7354197405","-30.1301798216","-196.5247601442","166.3945803226","5.0909478228","13.7010091053","135.6731524282","0.0000000000","0.0000000000"
"398","118","-1274.0748945801","0.0000000000","1.0000000000","19.7083172379","579.6077654072","368.4413479678","211.1664174395","231.6221839825","304.3355235191","-72.7133395367","-78.8217868500","6.1084473134","155.6066666094","177.8866931002","-29.1578361905","-196.1621799571","167.0043437666","5.0739681134","14.0485474962","136.4841509998","0.0000000000","0.0000000000"
"399","697","-1274.0827151864","0.0000000000","1.0000000000","19.7129795857","579.6124277550","370.3601900381","209.2522377170","233.5410260528","300.9191837177","-67.3781576649","-73.9969834675","6.6188258026","153.4449369124","170.8363224688","-23.3620756636","-187.1227934624","163.7607177988","4.9847533614","14.5101711694","133.9500123817","0.0000000000","0.0000000000"
"400","392","-1274.0979919726","0.0000000000","1.0000000000","19.7220870241","579.6215351935","369.5665134883","210.0550217052","232.7473495030","313.0808328749","-80.3334833720","-86.3760568409","6.0425734689","166.0772915409","176.4373522684","-29.4338109344","-193.3044468154","163.8706358810","4.8501208726","15.0372826735","146.1898879948","0.0000000000","0.0000000000"
"401","765","-1274.4065227762","0.0000000000","1.0000000000","19.9060213449","579.8054695142","370.7539269415","209.0515425728","233.9347629561","311.1818477338","-77.2470847777","-83.4243439451","6.1772591674","153.5940933731","187.0764265507","-29.4886721899","-191.6797198518","162.1910476618","4.8352943094","12.6247583334","136.1340407303","0.0000000000","0.0000000000"
"402","672","-1274.5955248628","0.0000000000","1.0000000000","20.0186971944","579.9181453638","372.8980298210","207.0201155428","236.0788658356","314.9154902864","-78.8366244507","-85.4474018356","6.6107773848","152.5994251880","185.2543825117","-22.9383174133","-180.5257749559","157.5874575425","4.7157137464","12.5467058534","135.3370055882","0.0000000000","0.0000000000"
"403","983","-1274.7488853690","0.0000000000","1.0000000000","20.1101248905","580.0095730599","370.1240659685","209.8855070914","233.3049019832","302.6014244461","-69.2971441225","-75.7234791867","6.4263350642","153.9718919557","175.2747899681","-26.6452574776","-189.3279489847","162.6826915071","4.8865161635","12.7938418357","136.2915339565","0.0000000000","0.0000000000"
"404","495","-1274.8444414939","0.0000000000","1.0000000000","20.1670918148","580.0665399841","370.1556478128","209.9108921713","233.3364838275","312.2857681685","-78.9492843410","-85.0389350079","6.0896506668","154.4983948100","187.8729902516","-30.0856168931","-194.8980417967","164.8124249036","5.0983088030","14.0796071890","135.3204788181","0.0000000000","0.0000000000"
"405","999","-1274.8554105572","0.0000000000","1.0000000000","20.1736311528","580.0730793221","371.2880076758","208.7850716463","234.4688436904","317.6155455893","-83.1467018988","-89.2325048030","6.0858029042","153.6672525432","193.9773852804","-30.0290922343","-191.7476186221","161.7185263878","4.9678708055","13.1339219360","135.5654598017","0.0000000000","0.0000000000"
"406","972","-1274.8608301092","0.0000000000","1.0000000000","20.1768620834","580.0763102527","370.2613011579","209.8150090948","233.4421371726","317.9805700161","-84.5384328435","-90.9042794690","6.3658466255","156.2519819505","189.5505350839","-27.8219470183","-190.6657193383","162.8437723200","5.2997425799","14.1890703767","136.7631689939","0.0000000000","0.0000000000"
"407","189","-1274.9137773856","0.0000000000","1.0000000000","20.2084272341","580.1078754035","370.4899308482","209.6179445553","233.6707668629","317.5704958888","-83.8997290260","-89.8578923221","5.9581632961","156.2352472135","192.7061272521","-31.3708785768","-194.4705340404","163.0996554636","4.9600416291","14.1018867963","137.1733187881","0.0000000000","0.0000000000"
"408","684","-1274.9445049010","0.0000000000","1.0000000000","20.2267458091","580.1261939785","371.1752117765","208.9509822020","234.3560477912","300.2783660781","-65.9223182869","-72.2018338204","6.2795155336","152.7579384297","174.7271988493","-27.2067712010","-189.8697012141","162.6629300131","4.7971768645","12.3892950702","135.5714664951","0.0000000000","0.0000000000"
"409","977","-1274.9455915827","0.0000000000","1.0000000000","20.2273936474","580.1268418168","370.7304096512","209.3964321656","233.9112456659","315.6422020217","-81.7309563558","-87.8389086081","6.1079522522","156.7238471936","185.1185663548","-26.2002115267","-187.3220858027","161.1218742760","5.0814721879","16.0495972014","135.5927778044","0.0000000000","0.0000000000"
"410","602","-1275.0223446295","0.0000000000","1.0000000000","20.2731508923","580.1725990616","372.6874228540","207.4851762077","235.8682588686","312.9409678417","-77.0727089730","-83.2998094910","6.2271005180","158.5697458039","182.6541696195","-28.2829475817","-188.4876423235","160.2046947418","4.8732314476","15.5457778783","138.1507364779","0.0000000000","0.0000000000"
"411","824","-1275.1893989610","0.0000000000","1.0000000000","20.3727423257","580.2721904951","373.5477091143","206.7244813807","236.7285451290","319.5368324808","-82.8082873518","-89.3959261693","6.5876388175","149.6737602286","194.9951927803","-25.1321205281","-182.8082096971","157.6760891689","4.6769730488","12.8862648403","132.1105223395","0.0000000000","0.0000000000"
"412","311","-1275.2156957114","0.0000000000","1.0000000000","20.3884194473","580.2878676166","369.0217118873","211.2661557294","232.2025479019","310.8305309502","-78.6279830483","-84.7791824994","6.1511994511","155.1532819142","183.6399786776","-27.9627296416","-193.2395958094","165.2768661678","5.2572548269","14.3249387246","135.5710883627","0.0000000000","0.0000000000"
"413","773","-1275.2503126828","0.0000000000","1.0000000000","20.4090567679","580.3085049373","369.3504160338","210.9580889035","232.5312520485","301.2004738799","-68.6692218315","-74.9367308701","6.2675090386","152.0130719337","176.3510060108","-27.1636040645","-193.4718440316","166.3082399671","5.0669554276","13.6969814031","133.2491351029","0.0000000000","0.0000000000"
"414","975","-1275.2970201636","0.0000000000","1.0000000000","20.4369019901","580.3363501594","369.6436946656","210.6926554938","232.8245306802","310.9734637097","-78.1489330295","-84.2366533829","6.0877203534","154.1218632780","186.6680071637","-29.8164067320","-195.2775462891","165.4611395571","5.1170211928","14.0991174736","134.9057246116","0.0000000000","0.0000000000"
"415","716","-1275.3540737613","0.0000000000","1.0000000000","20.4709151732","580.3703633426","370.9493976761","209.4209656665","234.1302336908","313.0901528119","-78.9599191211","-85.0798824322","6.1199633111","158.6492577185","180.4887821741","-26.0478870807","-187.5968081180","161.5489210373","4.8827554890","14.0865817431","139.6799204864","0.0000000000","0.0000000000"
"416","489","-1275.4631188908","0.0000000000","1.0000000000","20.5359237286","580.4353718979","369.4308407248","211.0045311731","232.6116767395","308.5921624440","-75.9804857045","-82.1140496645","6.1335639600","154.8810140626","183.4711244310","-29.7599760497","-196.2224632564","166.4624872068","5.0170661653","13.2595517492","136.6043961481","0.0000000000","0.0000000000"
"417","815","-1275.5123119551","0.0000000000","1.0000000000","20.5652507610","580.4646989303","369.0765379937","211.3881609366","232.2573740084","312.9203419631","-80.6605428115","-86.8614966600","6.2009538485","152.7137087669","189.1054160026","-28.8987828064","-194.0224107593","165.1236279529","5.2515208301","14.5121880915","132.9499998453","0.0000000000","0.0000000000"
"418","71","-1275.6756536043","0.0000000000","1.0000000000","20.6626288346","580.5620770039","369.5363512642","211.0257257397","232.7171872788","312.2594166514","-79.5422293726","-85.7481553076","6.2059259350","162.3427037478","175.9496763839","-26.0329634803","-191.9186218135","165.8856583332","5.1359852838","15.9003738782","141.3063445859","0.0000000000","0.0000000000"
"419","920","-1275.7277733576","0.0000000000","1.0000000000","20.6937006475","580.5931488169","368.4997215438","212.0934272731","231.6805575585","312.8591420527","-81.1785844943","-87.3240211269","6.1454366326","154.4607768701","189.1202393566","-30.7218741740","-196.9530210654","166.2311468913","5.1214245476","14.3146989681","135.0246533544","0.0000000000","0.0000000000"
"420","157","-1275.8430960390","0.0000000000","1.0000000000","20.7624516404","580.6618998097","371.2101505773","209.4517492324","234.3909865920","315.0001201166","-80.6091335246","-86.7401799322","6.1310464076","157.6136242667","185.4927031773","-28.1062073274","-189.1867741811","161.0805668537","4.8068843050","14.7486015375","138.0581384242","0.0000000000","0.0000000000"
"421","160","-1276.0599334251","0.0000000000","1.0000000000","20.8917218360","580.7911700053","372.1077970019","208.6833730034","235.2886330165","311.3417534600","-76.0554879816","-82.5001703583","6.4446823768","153.5749072996","182.0451733591","-24.2783271987","-185.1910659875","160.9127387888","4.7975384015","14.1022563810","134.6751125171","0.0000000000","0.0000000000"
"422","428","-1276.2792751775","0.0000000000","1.0000000000","21.0224850394","580.9219332087","371.4341785277","209.4877546811","234.6150145423","313.2380226798","-78.6230081375","-84.7884175398","6.1654094023","166.5581448508","170.9002665514","-24.2203887223","-192.2514874019","168.0310986796","5.7102971837","19.8864162663","140.9614314008","0.0000000000","0.0000000000"
"423","233","-1276.3931731770","0.0000000000","1.0000000000","21.0903866911","580.9898348605","371.1378745760","209.8519602845","234.3187105907","308.5903380934","-74.2716275027","-80.4597927387","6.1881652361","152.4222961684","184.5979553615","-28.4299134365","-191.8607548408","163.4308414043","5.0355489499","13.8547601364","133.5319870821","0.0000000000","0.0000000000"
"424","613","-1276.4726356322","0.0000000000","1.0000000000","21.1377591821","581.0372073515","371.5219040608","209.5153032907","234.7027400755","316.0245265281","-81.3217864526","-87.3550630310","6.0332765784","154.7356600278","192.7831772379","-31.4943107377","-192.7947693107","161.3004585730","4.8428507409","13.3059178935","136.5868913935","0.0000000000","0.0000000000"
"425","739","-1276.6730066902","0.0000000000","1.0000000000","21.2572127797","581.1566609491","370.9029382795","210.2537226696","234.0837742942","312.0918969127","-78.0074888897","-84.0822734606","6.0747845709","158.8371664224","180.0123322570","-26.7576017667","-195.6000272776","168.8424255109","5.4336534366","19.0356099723","134.3679030135","0.0000000000","0.0000000000"
"426","275","-1276.6854471126","0.0000000000","1.0000000000","21.2646292860","581.1640774554","369.1656243135","211.9984531419","232.3464603282","307.4988174571","-75.1523571289","-81.2094017230","6.0570445941","156.1236251365","180.7090149651","-29.3338226446","-196.2084547754","166.8746321309","5.1455251658","14.5984831227","136.3796168480","0.0000000000","0.0000000000"
"427","973","-1276.8509598761","0.0000000000","1.0000000000","21.3633016953","581.2627498646","370.2010569050","211.0616929596","233.3818929197","311.8211296391","-78.4392367194","-84.4960103780","6.0567736586","155.6599976053","185.7106300886","-29.5494980549","-197.3884930439","167.8389949891","5.3722303600","15.0089167160","135.2788505293","0.0000000000","0.0000000000"
"428","660","-1277.2006361747","0.0000000000","1.0000000000","21.5717653939","581.4712135633","368.5702703332","212.9009432301","231.7511063479","313.1688272363","-81.4177208884","-87.5149801358","6.0972592473","160.4177397236","176.8788399577","-24.1277524451","-197.2253210608","173.0975686157","5.9906570659","21.3951668596","133.0319157981","0.0000000000","0.0000000000"
"429","794","-1277.5757953812","0.0000000000","1.0000000000","21.7954210322","581.6948692016","373.5889444526","208.1059247490","236.7697804673","319.8553754001","-83.0855949328","-89.4906114349","6.4050165020","159.2320158377","185.0875842192","-24.4642246568","-184.6797784083","160.2155537516","4.9246749632","15.4372295407","138.8701113338","0.0000000000","0.0000000000"
"430","772","-1277.6146144671","0.0000000000","1.0000000000","21.8185634936","581.7180116630","373.0577409528","208.6602707101","236.2385769675","313.7769978511","-77.5384208836","-83.9727749505","6.4343540669","153.9011439932","184.5594587364","-24.6836048785","-183.8565685693","159.1729636908","4.7843777753","13.1529759402","135.9637902777","0.0000000000","0.0000000000"
"431","899","-1277.7467212087","0.0000000000","1.0000000000","21.8973205042","581.7967686736","373.3179675813","208.4788010923","236.4988035960","314.6312841873","-78.1342847615","-84.2974508083","6.1631660469","158.3385542553","179.4878259319","-23.1950959999","-187.6424841002","164.4473881004","5.4145646858","18.4686183029","134.4553712666","0.0000000000","0.0000000000"
"432","353","-1277.7662607391","0.0000000000","1.0000000000","21.9089692285","581.8084173978","371.5003757283","210.3080416696","234.6812117429","302.5167753215","-67.8355635786","-74.1613813836","6.3258178050","153.4897365150","177.2301816109","-28.2031428043","-193.2286095390","165.0254667347","4.8964890063","12.9883612259","135.6048862827","0.0000000000","0.0000000000"
"433","114","-1277.7750250238","0.0000000000","1.0000000000","21.9141941614","581.8136423307","372.1144738472","209.6991684835","235.2953098619","315.6934543270","-80.3981444651","-86.6336122776","6.2354678125","158.0933611042","185.2332915425","-27.6331983197","-189.9363579008","162.3031595811","5.2473913062","14.1268232058","138.7191465922","0.0000000000","0.0000000000"
"434","109","-1277.7787465826","0.0000000000","1.0000000000","21.9164128131","581.8158609825","371.0921139879","210.7237469946","234.2729500025","309.6997684552","-75.4268184527","-81.6649467828","6.2381283301","154.8718551951","183.1632851665","-28.3353719063","-193.1535503833","164.8181784769","5.1396551613","12.6786911375","137.0535088962","0.0000000000","0.0000000000"
"435","400","-1277.8033517679","0.0000000000","1.0000000000","21.9310814880","581.8305296573","372.4639024464","209.3666272109","235.6447384611","307.1018056320","-71.4570671709","-77.7629230610","6.3058558901","158.0546621299","176.1916128780","-27.1444693759","-191.1721858298","164.0277164539","4.9182960818","12.8199071533","140.3164588949","0.0000000000","0.0000000000"
"436","753","-1277.8985345948","0.0000000000","1.0000000000","21.9878258662","581.8872740355","370.8445497303","211.0427243053","234.0253857449","307.9268334089","-73.9014476640","-80.0783376094","6.1768899454","153.4979672787","182.2246594626","-27.7957933324","-194.5510370781","166.7552437456","5.3249248599","15.2460986171","132.9269438017","0.0000000000","0.0000000000"
"437","819","-1277.9744183457","0.0000000000","1.0000000000","22.0330648699","581.9325130393","370.6850482538","211.2474647855","233.8658842685","305.7038527098","-71.8379684413","-77.9905613840","6.1525929427","156.1459237885","179.6359571379","-30.0780282166","-194.1644519859","164.0864237693","4.9658559720","12.8955478405","138.2845199759","0.0000000000","0.0000000000"
"438","115","-1278.1017912443","0.0000000000","1.0000000000","22.1089997435","582.0084479129","372.0715445554","209.9369033575","235.2523805701","314.1896990573","-78.9373184872","-85.0061440198","6.0688255326","155.0814090455","189.3183434193","-30.2100534075","-195.3533226909","165.1432692833","5.0865480393","14.2788250808","135.7160359255","0.0000000000","0.0000000000"
"439","467","-1278.4166296598","0.0000000000","1.0000000000","22.2966944224","582.1961425918","373.5732412075","208.6229013843","236.7540772222","313.6175424934","-76.8634652713","-83.1246952003","6.2612299291","162.5698369489","177.1008752838","-26.0531697393","-188.0798801225","162.0267103832","4.9432183313","15.8767173384","141.7499012792","0.0000000000","0.0000000000"
"440","800","-1278.5816717586","0.0000000000","1.0000000000","22.3950862394","582.2945344087","372.1697814784","210.1247529303","235.3506174931","315.9947871194","-80.6441696263","-86.9036898006","6.2595201743","157.0625453246","186.2547843863","-27.3225425916","-189.4694828384","162.1469402469","5.1650522748","16.7654939507","135.1319990991","0.0000000000","0.0000000000"
"441","413","-1278.6330556701","0.0000000000","1.0000000000","22.4257193714","582.3251675408","372.4136375731","209.9115299677","235.5944735878","309.7018033127","-74.1073297249","-80.4032780189","6.2959482941","155.7110139187","182.9855506609","-28.9947612670","-190.7248376010","161.7300763340","4.7563240454","11.8218688288","139.1328210445","0.0000000000","0.0000000000"
"442","409","-1278.7090539089","0.0000000000","1.0000000000","22.4710266285","582.3704747979","372.3684224426","210.0020523552","235.5492584573","312.4626706234","-76.9134121661","-83.1244181495","6.2110059834","158.8509764939","174.7041755259","-21.0924813964","-183.7179982767","162.6255168803","5.0903340888","14.9277168659","138.8329255392","0.0000000000","0.0000000000"
"443","285","-1279.0822240875","0.0000000000","1.0000000000","22.6934964841","582.5929446534","372.2568485781","210.3360960754","235.4376845927","310.3014691979","-74.8637846052","-80.9763968062","6.1126122010","155.0871369233","185.3679224876","-30.1535902129","-194.1661507323","164.0125605193","4.8622921527","13.3433773108","136.8814674599","0.0000000000","0.0000000000"
"444","996","-1279.1849048992","0.0000000000","1.0000000000","22.7547108754","582.6541590448","376.2944314860","206.3597275587","239.4752675007","321.6051455548","-82.1298780541","-88.5451339126","6.4152558584","153.3831339992","195.6391235681","-27.4171120125","-183.6474142232","156.2303022107","4.6811638164","12.1494367417","136.5525334411","0.0000000000","0.0000000000"
"445","458","-1279.2319410872","0.0000000000","1.0000000000","22.7827520602","582.6822002296","372.3031232006","210.3790770290","235.4839592152","306.8521228278","-71.3681636126","-77.6565583736","6.2883947610","156.8890953015","176.2195556726","-26.2565281463","-192.3854490160","166.1289208696","5.2102156796","14.8141722136","136.8647074083","0.0000000000","0.0000000000"
"446","592","-1279.2438816829","0.0000000000","1.0000000000","22.7898705889","582.6893187582","372.0121015997","210.6772171586","235.1929376143","311.2191012201","-76.0261636058","-81.9946725472","5.9685089414","161.7557578139","177.2360811813","-27.7727377751","-197.1019839856","169.3292462106","5.5915853243","17.8105514485","138.3536210411","0.0000000000","0.0000000000"
"447","53","-1279.6657542568","0.0000000000","1.0000000000","23.0413749587","582.9408231281","372.0528214522","210.8880016759","235.2336574669","315.5712227312","-80.3375652644","-86.3937929588","6.0562276944","156.3162415538","189.1030831591","-29.8481019816","-197.5667235114","167.7186215298","5.3711371376","15.4394077732","135.5056966430","0.0000000000","0.0000000000"
"448","408","-1280.5603416997","0.0000000000","1.0000000000","23.5746939393","583.4741421086","373.1165200094","210.3576220993","236.2973560240","312.5151688600","-76.2178128359","-82.5846961760","6.3668833401","153.5078589165","181.5823688079","-22.5750588644","-185.6544948289","163.0794359644","5.3579502416","15.2121687608","132.9377399141","0.0000000000","0.0000000000"
"449","595","-1280.5652133940","0.0000000000","1.0000000000","23.5775982580","583.4770464273","372.3185019560","211.1585444713","235.4993379707","301.3696413975","-65.8703034268","-72.2492189584","6.3789155316","154.7401557989","171.7586056559","-25.1291200572","-193.7081048049","168.5789847476","5.1630031483","15.4107691611","134.1663834894","0.0000000000","0.0000000000"
