" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"848","19768","-1122.2021214104","0.0000937456","0.9889771263","3.2115579995","490.8230033319","311.0556960426","179.7673072893","184.9674468797","265.5488540183","-80.5814071387","-86.6595127437","6.0781056050","144.4474387253","144.9809519191","-23.8795366261","-172.4739765035","148.5944398774","4.4714464318","11.6405810596","128.3276772088","0.0077340253","0.0000000000"
"849","4338","-1122.2023794727","0.0000937214","0.9890708477","3.2117118464","490.8231571788","306.6121710526","184.2109861262","180.5239218896","244.9067508515","-64.3828289619","-70.4071010800","6.0242721181","147.0321056810","119.5177020582","-21.6430568876","-180.5019002751","158.8588433875","5.1340980260","13.9649889202","127.8617967581","0.0712219767","0.0000000000"
"850","14844","-1122.2052597946","0.0000934519","0.9891642996","3.2134289846","490.8248743170","306.5417092284","184.2831650886","180.4534600655","245.4821574145","-65.0286973490","-71.1025347736","6.0738374246","146.8257006131","120.3433613727","-21.6869045713","-177.9471334036","156.2602288323","4.9242068454","13.6017125479","128.2268772716","0.0729039482","0.0000000000"
"851","9158","-1122.2056011318","0.0000934200","0.9892577195","3.2136324769","490.8250778093","307.8725591428","182.9525186665","181.7843099799","257.9401781749","-76.1558681950","-82.2734397713","6.1175715763","146.1805931807","134.1467619791","-22.3871769849","-176.9293877469","154.5422107619","4.7249134524","12.9207828881","128.5047641618","0.0301326785","0.0000000000"
"852","19200","-1122.2062710689","0.0000933574","0.9893510769","3.2140318679","490.8254772003","308.9907189046","181.8347582957","182.9024697417","258.0451591149","-75.1426893732","-81.2127591460","6.0700697727","145.4622010246","136.3460810359","-23.7631229456","-174.0320010933","150.2688781477","4.5459371942","12.4159417802","128.4853894492","0.0149326010","0.0000000000"
"853","9762","-1122.2099867204","0.0000930112","0.9894440881","3.2162469979","490.8276923303","308.5170422261","182.3106501041","182.4287930632","263.5040868164","-81.0752937532","-87.1366171624","6.0613234092","144.7208502217","142.7554768755","-23.9722402808","-174.8125131115","150.8402728307","4.5686941989","11.9904191469","128.1472270280","0.0145098480","0.0000000000"
"854","19944","-1122.2119718653","0.0000928267","0.9895369148","3.2174304657","490.8288757981","308.4433409710","182.3855348271","182.3550918081","250.0432984769","-67.6882066688","-73.7129750327","6.0247683639","146.5566970127","127.2706371775","-23.7840357134","-175.6570770400","151.8730413267","4.5771786397","12.2488223907","129.6489828930","0.0817130893","0.0000000000"
"855","14684","-1122.2122860274","0.0000927975","0.9896297123","3.2176177572","490.8290630896","308.0416295748","182.7874335148","181.9533804119","250.5927718096","-68.6393913977","-74.6752047911","6.0358133934","147.0914742973","126.9129200132","-23.4116225009","-175.4432612408","152.0316387399","4.6133493326","12.1716368085","130.2109914113","0.0954967450","0.0000000000"
"856","4923","-1122.2128506397","0.0000927452","0.9897224575","3.2179543576","490.8293996900","305.7209772810","185.1084224089","179.6327281181","246.1967589424","-66.5640308243","-72.6648396570","6.1008088327","146.3194101930","121.0775071997","-21.2001584503","-181.2725419172","160.0723834669","5.1758573000","13.1687893901","127.9221125433","0.0526509596","0.0000000000"
"857","17959","-1122.2140574872","0.0000926333","0.9898150908","3.2186738341","490.8301191665","307.1003612697","183.7297578969","181.0121121067","243.7227630763","-62.7106509696","-68.7704271136","6.0597761440","146.4858879202","117.8411280689","-20.6042529128","-179.2279323600","158.6236794472","5.1035647778","13.5896053244","127.7917656454","0.0009521725","0.0000000000"
"858","11615","-1122.2167968199","0.0000923799","0.9899074707","3.2203069200","490.8317522524","307.2135471435","183.6182051089","181.1252979805","251.3315790508","-70.2062810702","-76.2376481652","6.0313670950","147.6158829502","127.3635246933","-23.6478285927","-179.4119398196","155.7641112268","4.9817412555","13.0775461739","129.4939950158","0.0626005050","0.0000000000"
"859","7275","-1122.2193078272","0.0000921482","0.9899996189","3.2218038870","490.8332492194","306.5081772533","184.3250719661","180.4199280903","248.2937411315","-67.8738130411","-73.9665316055","6.0927185644","146.5812978690","124.1319838521","-22.4195405897","-179.9180032103","157.4984626206","5.0469791844","13.5864526087","127.9065292844","0.0413367915","0.0000000000"
"860","19838","-1122.2200113168","0.0000920834","0.9900917023","3.2222232807","490.8336686131","306.2170657195","184.6166028936","180.1288165565","253.3094263819","-73.1806098254","-79.2475721041","6.0669622787","145.9008567999","130.3286530612","-22.9200834792","-177.8873537453","154.9672702661","4.9168336795","13.0223923174","127.9168971202","0.0447336827","0.0000000000"
"861","18402","-1122.2216930548","0.0000919287","0.9901836310","3.2232258689","490.8346712013","305.9754746334","184.8591965678","179.8872254705","243.2743315220","-63.3871060515","-69.4683874393","6.0812813878","147.2745086702","116.7217989137","-20.7219760619","-179.2274942067","158.5055181448","5.0394434168","13.1099369510","129.0399675646","0.0851607379","0.0000000000"
"862","25160","-1122.2275839707","0.0000913887","0.9902750197","3.2267378087","490.8381831411","307.7694474096","183.0687357315","181.6811982466","256.8892826340","-75.2080843874","-81.2944790498","6.0863946624","147.6717703512","132.2557280650","-23.0382157821","-175.5961350692","152.5579192871","4.7359537978","11.9310510082","131.0016732117","0.0030923334","0.0000000000"
"863","20056","-1122.2308008614","0.0000910952","0.9903661149","3.2286555964","490.8401009288","309.0945971483","181.7455037806","183.0063479853","260.1205818817","-77.1142338964","-83.3060727279","6.1918388314","146.6117375960","135.1010784962","-21.5922342104","-172.0732439802","150.4810097698","4.6575018518","12.8524978142","129.1005489948","0.0011889352","0.0000000000"
"864","14851","-1122.2389222851","0.0000903584","0.9904564733","3.2334972801","490.8449426125","308.9473555245","181.8975870881","182.8591063615","260.8884074365","-78.0293010749","-84.1320487771","6.1027477021","146.8911706695","137.1612807978","-23.1640440308","-170.8269393440","147.6628953132","4.5085898039","11.9750040576","130.3776768879","0.0298999202","0.0000000000"
"865","9495","-1122.2418269618","0.0000900963","0.9905465696","3.2352289378","490.8466742702","307.8937888970","182.9528853732","181.8055397341","254.7402415883","-72.9347018542","-78.9939154144","6.0592135601","146.3746068449","132.2572112570","-23.8915765136","-178.3542280465","154.4626515329","4.9077016743","13.7071072056","127.7030752934","0.0567226716","0.0000000000"
"866","16910","-1122.2466775724","0.0000896603","0.9906362300","3.2381206872","490.8495660196","311.0373020767","179.8122639429","184.9490529138","270.6817346896","-85.7326817758","-91.7650175486","6.0323357728","145.8086600798","151.5989520431","-26.7258774333","-171.1774967076","144.4516192743","4.1793560115","11.1196503767","130.5089647237","0.0006889680","0.0000000000"
"867","9923","-1122.2517719341","0.0000892047","0.9907254347","3.2411577517","490.8526030841","307.2292527585","183.6233503256","181.1410035956","248.4063666856","-67.2653630901","-73.3139005861","6.0485374961","146.4997635369","123.9607449455","-22.0541417967","-178.9523568019","156.8982150052","4.9304171364","13.1444846216","128.3529140987","0.0719476801","0.0000000000"
"868","9875","-1122.2588518767","0.0000885754","0.9908140101","3.2453785440","490.8568238764","307.9459523718","182.9108715046","181.8577032088","255.6094705690","-73.7517673601","-79.8654197970","6.1136524369","146.9349812240","133.0175104148","-24.3430210699","-178.0620047516","153.7189836817","4.6688994443","12.4040990901","129.7755959309","0.0863867586","0.0000000000"
"869","16519","-1122.2603741975","0.0000884407","0.9909024508","3.2462860937","490.8577314261","309.1820518788","181.6756795473","183.0938027158","263.4025805015","-80.3087777857","-86.4233609154","6.1145831297","145.7237738814","139.7667816558","-22.0879750357","-174.2405804084","152.1526053727","4.6213264865","11.8485407080","129.2314498248","0.0224568622","0.0000000000"
"870","3506","-1122.2650254683","0.0000880303","0.9909904810","3.2490590043","490.8605043367","305.7512471187","185.1092572180","179.6629979558","246.0043281789","-66.3413302231","-72.4625945516","6.1212643285","146.3538268067","120.8382358458","-21.1877344736","-181.2709911594","160.0832566858","5.1737715653","13.1868991072","127.9408862395","0.0522698947","0.0000000000"
"871","17420","-1122.2678020416","0.0000877862","0.9910782672","3.2507142917","490.8621596240","304.6009919533","186.2611676708","178.5127427903","242.2062110493","-63.6934682589","-69.7450500887","6.0515818297","148.2060985339","113.7588950569","-19.7587825415","-180.6757418823","160.9169593408","5.3122466463","12.9073016620","129.9159590898","0.0705911358","0.0000000000"
"872","14868","-1122.2683233928","0.0000877404","0.9911660076","3.2510251013","490.8624704337","306.7074208514","184.1550495824","180.6191716884","250.3602393293","-69.7410676409","-75.8279565189","6.0868888779","146.0768224670","127.0931440469","-22.8097271846","-176.7248972020","153.9151700174","4.6780090388","11.9366294239","129.4542744107","0.0079095936","0.0000000000"
"873","9247","-1122.2703492951","0.0000875629","0.9912535705","3.2522328672","490.8636781996","306.8112274247","184.0524507749","180.7229782618","248.5367596980","-67.8137814363","-73.8666878775","6.0529064412","146.0916701251","124.2911074197","-21.8460178468","-178.0699741069","156.2239562602","4.9323872171","13.6099533013","127.4792612423","0.0700683645","0.0000000000"
"874","21957","-1122.2811871636","0.0000866190","0.9913401895","3.2586939919","490.8701393243","307.7034409522","183.1666983720","181.6151917893","248.6178311227","-67.0026393335","-72.9788878863","5.9762485529","146.4300785993","125.8956623893","-23.7079098659","-178.2452102166","154.5373003507","4.6839414716","12.5409267394","129.2043008077","0.0009095806","0.0000000000"
"875","16993","-1122.2839211551","0.0000863825","0.9914265720","3.2603238935","490.8717692259","308.2374619740","182.6343072519","182.1492128110","261.3084995544","-79.1592867433","-85.3076228763","6.1483361329","144.4644753664","139.3288497836","-22.4848255956","-173.7291049446","151.2442793490","4.5853834840","12.3503097394","127.5016497678","0.0271323751","0.0000000000"
"876","9091","-1122.2921142841","0.0000856776","0.9915122496","3.2652083252","490.8766536576","308.6141811160","182.2624725416","182.5259319530","249.0729338839","-66.5485836283","-72.5994413566","6.0508577283","146.8774354154","124.4525776424","-22.2570791738","-176.5181574191","154.2610782453","4.7348734795","12.4163984052","129.6266274006","0.0995361300","0.0000000000"
"877","6319","-1122.2957246737","0.0000853689","0.9915976185","3.2673607020","490.8788060344","304.7291337832","186.1496722512","178.6408846202","236.2861071352","-57.6452225150","-63.7282140407","6.0829915257","146.7731287322","109.8867165882","-20.3737381852","-184.2680252596","163.8942870744","5.3355175262","14.5793534097","126.7836799746","0.0745778217","0.0000000000"
"878","21740","-1122.2999023323","0.0000850130","0.9916826314","3.2698512631","490.8812965955","308.1772384179","182.7040581776","182.0889892549","262.6773899941","-80.5884007392","-86.7358960241","6.1474952849","145.8873280174","138.9100708400","-22.1200088633","-172.8746343321","150.7546254687","4.6348944118","11.5679384714","129.6830343317","0.0014608026","0.0000000000"
"879","2495","-1122.3032454741","0.0000847292","0.9917673607","3.2718443169","490.8832896493","307.3451108264","183.5381788229","181.2568616634","249.9422952694","-68.6854336059","-74.7513321000","6.0658984941","146.5668365541","127.0000918191","-23.6246331039","-180.0064897076","156.3818566037","4.9892406798","13.9002052413","127.6346154951","0.0427751378","0.0000000000"
"880","3773","-1122.3061669898","0.0000844821","0.9918518427","3.2735860133","490.8850313457","306.8694042690","184.0156270767","180.7811551060","248.1113791281","-67.3302240221","-73.4141099151","6.0838858930","145.2698207422","124.8117760541","-21.9702176682","-179.3941402989","157.4239226307","4.8832312439","12.5590418539","127.8142702948","0.0132773496","0.0000000000"
"881","2383","-1122.3122347157","0.0000839710","0.9919358137","3.2772033606","490.8886486930","308.0623242789","182.8263244140","181.9740751160","256.0050837077","-74.0310085917","-80.0934448541","6.0624362624","146.7485881906","130.7145074693","-21.4580119522","-176.5874167989","155.1294048466","4.8025248234","12.7446655972","129.1665222316","0.0348755385","0.0000000000"
"882","22712","-1122.3131196132","0.0000838967","0.9920197104","3.2777309028","490.8891762352","307.3969474977","183.4922287374","181.3086983348","262.0235402682","-80.7148419334","-86.8785406672","6.1636987337","145.6122118437","138.5330506133","-22.1217221888","-174.4444900201","152.3227678313","4.9366567619","13.5658929710","127.1065213054","0.0031408054","0.0000000000"
"883","4278","-1122.3131841274","0.0000838913","0.9921036017","3.2777693637","490.8892146961","306.4459954182","184.4432192779","180.3577462552","249.0407142731","-68.6829680179","-74.7966807307","6.1137127128","146.1560987420","125.3621827736","-22.4775672425","-180.1723941075","157.6948268650","5.0502955300","13.6251172030","127.4396535620","0.0410324470","0.0000000000"
"884","19960","-1122.3164193813","0.0000836203","0.9921872221","3.2796980989","490.8911434313","308.9832565408","181.9078868905","182.8950073778","259.2094037693","-76.3143963915","-82.3539102593","6.0395138678","148.2502162490","135.8776741910","-24.9184866707","-173.9528706810","149.0343840103","4.4775827645","11.7124292426","132.0238826449","0.0363215970","0.0000000000"
"885","22627","-1122.3227152682","0.0000830955","0.9922703176","3.2834514671","490.8948967995","306.6366678385","184.2582289609","180.5484186756","253.8255053834","-73.2770867078","-79.3768101773","6.0997234695","147.1963677662","128.3163390023","-21.6872013851","-174.3668588038","152.6796574186","4.8510200747","12.8729180439","129.3363698075","0.1360598401","0.0000000000"
"886","22354","-1122.3238569485","0.0000830007","0.9923533183","3.2841320933","490.8955774257","304.9809400977","185.9146373280","178.8926909348","244.9063937365","-66.0137028017","-72.0495829222","6.0358801204","147.6988386904","117.8006909705","-20.5931359244","-180.6438297079","160.0506937836","5.2358664598","12.8716300413","129.5175713015","0.0737708878","0.0000000000"
"887","4560","-1122.3347200911","0.0000821039","0.9924354223","3.2906082855","490.9020536179","306.4625013016","184.4395523163","180.3742521387","249.1045682493","-68.7303161106","-74.8414062053","6.1110900947","146.1852256656","125.4012487926","-22.4819062089","-180.1590459344","157.6771397255","5.0431322344","13.6231714820","127.4778025178","0.0411194314","0.0000000000"
"888","9730","-1122.3481071292","0.0000810121","0.9925164344","3.2985891280","490.9100344604","308.2731532721","182.6368811883","182.1849041092","256.9652302015","-74.7803260923","-80.8881929901","6.1078668978","146.8669856153","132.7152901011","-22.6170455149","-176.3215994691","153.7045539542","4.6987349172","12.8273678250","129.3105631859","0.0303196873","0.0000000000"
"889","7228","-1122.3523509962","0.0000806691","0.9925971035","3.3011191600","490.9125644924","306.5583910739","184.3541734185","180.4701419109","244.3673801005","-63.8972381896","-69.9673762032","6.0701380136","146.1724526972","119.8766506726","-21.6817232693","-181.0744324086","159.3927091393","4.9949216098","12.6493291608","128.5170205128","0.0111814137","0.0000000000"
"890","12516","-1122.3572855490","0.0000802720","0.9926773754","3.3040609525","490.9155062849","307.9511502495","182.9643560354","181.8629010866","251.4361187020","-69.5732176154","-75.6375411161","6.0643235007","149.7883198001","125.7049720893","-24.0571731874","-176.2509783298","152.1938051424","4.6494662743","12.3950185136","132.6840724799","0.0597625322","0.0000000000"
"891","4733","-1122.3580819536","0.0000802081","0.9927575835","3.3045357386","490.9159810710","306.5118961850","184.4040848860","180.4236470220","238.9119623904","-58.4883153683","-64.5259355318","6.0376201635","146.6006489868","115.4874084202","-23.1760950166","-184.1045102847","160.9284152681","5.1624778170","15.3047312674","126.1180720212","0.0153678812","0.0000000000"
"892","9139","-1122.3581229372","0.0000802048","0.9928377883","3.3045601715","490.9160055039","308.1012822807","182.8147232232","182.0130331177","252.3493977945","-70.3370330466","-76.3311726166","5.9941395700","145.8798259029","131.3475358270","-24.8779639353","-179.3298645849","154.4519006496","4.8015421554","13.5044268383","127.5240537958","0.0498031133","0.0000000000"
"893","24946","-1122.3585661768","0.0000801692","0.9929179575","3.3048244141","490.9162697465","304.4849926441","186.4312771023","178.3967434812","242.4779802014","-64.0738626256","-70.1182772544","6.0444146288","148.4385130960","114.6773076068","-20.6378405014","-180.9139284249","160.2760879235","5.2234518870","12.6792051779","130.4598303912","0.0760256399","0.0000000000"
"894","4378","-1122.3641397049","0.0000797237","0.9929976812","3.3081471394","490.9195924718","307.0545089771","183.8650834947","180.9662598142","247.9354982881","-66.9692384739","-72.9946085511","6.0253700771","147.3926205136","123.7625572763","-23.2196795017","-180.8070153161","157.5873358143","5.0388646466","13.3240733340","128.9790202155","0.0506623175","0.0000000000"
"895","25173","-1122.3647807202","0.0000796726","0.9930773538","3.3085292883","490.9199746207","307.5169834183","183.4029912023","181.4287342554","261.2666525386","-79.8379182832","-85.9343472526","6.0964289694","145.8038595747","137.2774228684","-21.8146299045","-170.9566413358","149.1420114313","4.6686732673","12.8152704429","128.3195845990","0.0003312655","0.0000000000"
"896","9473","-1122.3651771120","0.0000796410","0.9931569948","3.3087656020","490.9202109343","308.7325175319","182.1876934024","182.6442683690","258.9483959484","-76.3041275794","-82.4113867550","6.1072591756","145.4048177268","135.7623403612","-22.2187621396","-175.0592764096","152.8405142700","4.6565977434","12.8927528721","127.8262476429","0.0292194685","0.0000000000"
"897","21708","-1122.3673783165","0.0000794659","0.9932364607","3.3100778763","490.9215232087","307.9133942032","183.0081290055","181.8251450403","257.6050515248","-75.7799064845","-81.9241175937","6.1442111092","145.7379991928","134.2120614429","-22.3450091109","-172.9904570989","150.6454479880","4.5572848754","11.6212681385","129.5579694950","0.0014766839","0.0000000000"
"898","17392","-1122.3690075869","0.0000793365","0.9933157972","3.3110491853","490.9224945177","309.5942297533","181.3282647644","183.5059805904","254.9755993209","-71.4696187305","-77.4544012086","5.9847824781","145.7477849408","134.2357649939","-25.0079506138","-173.7825570456","148.7746064318","4.3565278120","11.5417195285","129.8428736881","0.0066639122","0.0000000000"
"899","19845","-1122.3717359449","0.0000791204","0.9933949175","3.3126757285","490.9241210609","308.1709946376","182.7531264233","182.0827454746","253.6876033630","-71.6048578883","-77.6496219435","6.0447640551","147.6041480013","130.0236263722","-23.9401710105","-175.4051229412","151.4649519307","4.5935411791","12.2924581767","130.6426603341","0.0754883113","0.0000000000"
"900","4215","-1122.3870522333","0.0000779178","0.9934728353","3.3218067166","490.9332520490","307.4861386518","183.4471133972","181.3978894888","249.9132455917","-68.5153561028","-74.5888345141","6.0734784113","146.5633728600","126.9452867672","-23.5954140355","-179.9155484701","156.3201344345","4.9900873372","13.8939663641","127.6383006668","0.0410184919","0.0000000000"
"901","19282","-1122.3913054542","0.0000775871","0.9935504224","3.3243423250","490.9357876574","308.1628456003","182.7729420571","182.0745964374","255.2819566965","-73.2073602592","-79.2454405828","6.0380803236","148.8766919337","129.7033161134","-23.2980513505","-177.0125022181","153.7144508676","4.5978036973","12.3114017559","131.9424188847","0.0250675958","0.0000000000"
"902","4240","-1122.3918397405","0.0000775456","0.9936279680","3.3246608461","490.9361061785","307.2434312005","183.6926749781","181.1551820375","255.2931053015","-74.1393726055","-80.1177867373","5.9784141318","147.7897208293","132.1112126888","-24.6078282165","-182.0602562410","157.4524280245","5.0493294074","13.6438758339","129.0946043260","0.0019112620","0.0000000000"
"903","22703","-1122.4047084143","0.0000765541","0.9937045221","3.3323326597","490.9437779921","308.1360409782","182.8077370138","182.0477918153","258.6893916322","-76.6415998169","-82.6561306304","6.0145308135","148.2085695821","135.9358769630","-25.4550549129","-176.9330516230","151.4779967101","4.5522741322","12.1380927570","131.4955471731","0.0226555198","0.0000000000"
"904","10714","-1122.4172265459","0.0000756018","0.9937801239","3.3397954932","490.9512408256","306.6404771163","184.3107637092","180.5522279534","244.1675143975","-63.6152864441","-69.6821809004","6.0668944562","146.7576774930","118.6373328685","-21.2274959640","-180.4712543209","159.2437583569","5.1509498808","14.1384580876","127.3956918393","0.0725776854","0.0000000000"
"905","9829","-1122.4230030026","0.0000751663","0.9938552902","3.3432391968","490.9546845292","308.0475686477","182.9071158815","181.9593194847","257.2440791594","-75.2847596747","-81.4002377694","6.1154780947","145.9654472513","133.7304164854","-22.4517845772","-176.9071727361","154.4553881589","4.7200774416","12.9186016781","128.2972750447","0.0294930869","0.0000000000"
"906","14647","-1122.4246270704","0.0000750443","0.9939303345","3.3442074042","490.9556527366","307.7930044150","183.1626483216","181.7047552520","252.4042783792","-70.6988154693","-76.6725305957","5.9737151264","147.5583267577","129.2487227551","-24.4027711335","-175.7192301763","151.3164590428","4.5217480598","11.6575647398","131.3379663635","0.0410475946","0.0000000000"
"907","4348","-1122.4266602089","0.0000748919","0.9940052264","3.3454194840","490.9568648164","307.6598573344","183.2970074820","181.5716081715","246.7027928201","-65.1311846487","-71.1574315541","6.0262469054","147.6790896687","123.0325863357","-24.0088831842","-180.2092685861","156.2003854019","4.9368030765","13.6431779460","129.0387291134","0.0603795328","0.0000000000"
"908","24921","-1122.4291550850","0.0000747053","0.9940799317","3.3469068341","490.9583521665","308.7867942566","182.1715579099","182.6985450937","259.4734436213","-76.7748985276","-82.8610594926","6.0861609649","145.5379537352","136.6931411345","-22.7576512484","-174.9878881969","152.2302369485","4.6281822497","12.8004869416","128.0787919621","0.0304925817","0.0000000000"
"909","19871","-1122.4330615539","0.0000744140","0.9941543457","3.3492357222","490.9606810546","306.2866063210","184.6740747336","180.1983571581","250.8780014679","-70.6796443099","-76.7895724320","6.1099281222","147.6452381948","125.8826691401","-22.6499058670","-178.2168490512","155.5669431842","4.8419397774","12.3268523437","130.3948138032","0.0816322704","0.0000000000"
"910","22632","-1122.4331879628","0.0000744046","0.9942287504","3.3493110824","490.9607564148","309.6621218013","181.2986346135","183.5738726383","254.5341302607","-70.9602576224","-76.9720286798","6.0117710574","145.5283216692","133.4022145868","-24.3964059953","-173.5609965947","149.1645905994","4.3825540747","11.6169139390","129.5225271456","0.0063265100","0.0000000000"
"911","25072","-1122.4515485510","0.0000730510","0.9943018014","3.3602569661","490.9717022985","309.9037286614","181.0679736372","183.8154794984","254.6279349704","-70.8124554720","-76.8590808807","6.0466254087","145.0169028951","134.3692800891","-24.7582480137","-172.4022861728","147.6440381590","4.3015829252","11.6651391351","129.0501433798","0.0000374551","0.0000000000"
"912","1878","-1122.4576030423","0.0000726100","0.9943744114","3.3638664234","490.9753117558","305.8865427302","185.0887690256","179.7982935672","247.1619550116","-67.3636614444","-73.4716030916","6.1079416472","146.8151378830","121.8514329086","-21.5046157799","-181.1884999844","159.6838842045","5.1525601683","13.1097613542","128.5007649245","0.0520514360","0.0000000000"
"913","22230","-1122.4599671790","0.0000724386","0.9944468500","3.3652758317","490.9767211641","308.4210781246","182.5556430395","182.3328289617","259.6777650177","-77.3449360560","-83.4708562710","6.1259202150","146.1672211090","136.7609001473","-23.2503562385","-172.2576639700","149.0073077314","4.4944982712","12.1087032829","129.5633322662","0.0006872886","0.0000000000"
"914","6806","-1122.4669702631","0.0000719331","0.9945187830","3.3694508038","490.9808961362","306.9137653304","184.0671308058","180.8255161675","246.3205122216","-65.4949960541","-71.5037893227","6.0087932686","147.0551765103","121.3972156626","-22.1318799513","-177.8715229620","155.7396430106","4.9026762180","13.5343280905","128.5473503303","0.0708218716","0.0000000000"
"915","6832","-1122.4683662864","0.0000718327","0.9945906157","3.3702830599","490.9817283922","306.4684401965","184.5132881957","180.3801910335","244.3330666757","-63.9503970357","-69.9846582677","6.0342612320","147.4741205715","118.5294677852","-21.6705216810","-180.0811221375","158.4106004565","5.1234358958","13.5693327260","128.7223408431","0.0590111066","0.0000000000"
"916","17041","-1122.4773893768","0.0000711875","0.9946618032","3.3756622828","490.9871076152","308.8448199386","182.1422876766","182.7565707757","264.0872757096","-81.3307049339","-87.3751453928","6.0444404588","145.4902626172","141.9709008029","-23.3738877105","-174.1568025237","150.7829148132","4.6253289349","11.5893913452","129.2597739323","0.0157684048","0.0000000000"
"917","17305","-1122.4784934891","0.0000711089","0.9947329121","3.3763205126","490.9877658450","308.8465270451","182.1412387999","182.7582778821","264.1182597379","-81.3599818558","-87.4218416626","6.0618598068","146.2248297432","141.6404737865","-23.7470437918","-174.3262746175","150.5792308258","4.5472788911","11.3864292004","130.2751868149","0.0159348368","0.0000000000"
"918","6823","-1122.4849519376","0.0000706511","0.9948035632","3.3801707937","490.9916161261","304.7384611246","186.2531550015","178.6502119617","242.5332131821","-63.8830012204","-69.9195578780","6.0365566577","148.4350535258","114.2257942890","-20.1276346328","-180.3696836501","160.2420490173","5.2753742701","12.8359618063","130.2533365721","0.0703808773","0.0000000000"
"919","12408","-1122.4889199232","0.0000703713","0.9948739346","3.3825363557","490.9939816881","310.1297679536","180.8642137345","184.0415187906","255.6117707536","-71.5702519629","-77.6524028407","6.0821508778","144.1164973424","136.2100884114","-24.7148150002","-173.1369974153","148.4221824151","4.3353260789","12.0438792603","127.7371783016","0.0001137017","0.0000000000"
"920","9876","-1122.4891956256","0.0000703520","0.9949442865","3.3827007190","490.9941460514","307.2574078508","183.7367382006","181.1691586878","256.4604995301","-75.2913408423","-81.4327832116","6.1414423693","147.0688752610","130.9849159742","-21.5932917051","-173.7629950113","152.1697033062","4.8638926710","13.1373087845","128.9286257194","0.1390480861","0.0000000000"
"921","22375","-1122.4923066334","0.0000701334","0.9950144200","3.3845553834","490.9960007158","309.3669996399","181.6290010759","183.2787504769","266.4610791501","-83.1823286732","-89.2592634630","6.0769347898","145.7398912393","143.3525612591","-22.6313733483","-173.2753094383","150.6439360900","4.5852392587","11.5597536051","129.5761006824","0.0187976932","0.0000000000"
"922","9828","-1122.4930337587","0.0000700824","0.9950845024","3.3849888678","490.9964342002","308.6567526024","182.3396815978","182.5685034395","260.3033773381","-77.7348738986","-83.8752613684","6.1403874698","145.4824886499","137.2021537945","-22.3812651063","-175.5444974177","153.1632323113","4.6640810368","12.9172629506","127.8702377376","0.0309069249","0.0000000000"
"923","9443","-1122.4936158110","0.0000700417","0.9951545441","3.3853358653","490.9967811977","309.4344996305","181.5622815671","183.3462504676","260.1323039859","-76.7860535183","-82.9178132228","6.1317597045","144.9672975122","138.4219528965","-23.2569464228","-174.7747534070","151.5178069842","4.5872873453","13.0301369594","127.3135245388","0.0363486686","0.0000000000"
"924","17492","-1122.4937000597","0.0000700358","0.9952245798","3.3853860911","490.9968314235","309.4261507210","181.5706807025","183.3379015580","264.1747362760","-80.8368347180","-86.9252462590","6.0884115410","144.5728611305","144.1347517938","-24.5328766482","-174.5372137718","150.0043371236","4.5798685901","12.4769046472","127.5150381588","0.0010497343","0.0000000000"
"925","22457","-1122.4996819685","0.0000696181","0.9952941979","3.3889522774","491.0003976098","308.6671913664","182.3332062435","182.5789422034","263.2304065805","-80.6514643771","-86.7032644089","6.0518000318","145.9489477691","140.3433539389","-23.0618951276","-174.6258991062","151.5640039786","4.6027279059","11.5948089535","129.7349556982","0.0164552115","0.0000000000"
"926","12296","-1122.5006517881","0.0000695506","0.9953637485","3.3895304470","491.0009757794","306.2310794315","184.7698963478","180.1428302686","249.9294377179","-69.7866074493","-75.8810393136","6.0944318643","147.4347940212","125.1589002733","-22.6642565766","-178.4188970771","155.7546405004","4.8608943598","12.4489705237","130.0439511787","0.0809779590","0.0000000000"
