" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.4079949925"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"857","14624","-1252.4265369258","0.0001639399","0.9812850424","2.7011000280","568.7495395809","373.8918957379","194.8576438430","243.3324320656","273.7364187992","-30.4039867336","-36.4184537647","6.0144670312","157.9206906166","142.6753154765","-26.8595872939","-179.0515263133","152.1919390194","4.3061089492","12.1880772391","141.4265044283","0.0000000000","0.0000000000"
"858","2015","-1252.4274567824","0.0001637892","0.9814488316","2.7016484115","568.7500879644","373.8582817579","194.8918062065","243.2988180857","280.8661977843","-37.5673796986","-43.7740235420","6.2066438433","158.3234782554","148.5289724687","-25.9862529399","-176.5610659388","150.5748129989","4.2952614918","10.9781691180","143.0500476456","0.0000000000","0.0000000000"
"859","5339","-1252.4279523491","0.0001637080","0.9816125396","2.7019438495","568.7503834024","372.9187714584","195.8316119440","242.3593077861","277.8629417369","-35.5036339507","-41.6898197036","6.1861857529","157.3463937455","145.5906678799","-25.0741198885","-176.9054705411","151.8313506526","4.3639780974","11.7068331681","141.2755824800","0.0000000000","0.0000000000"
"860","24499","-1252.4301760746","0.0001633444","0.9817758840","2.7032695500","568.7517091029","372.5616019889","196.1901071141","242.0021383166","272.9305008091","-30.9283624925","-36.9732120276","6.0448495351","157.5853159019","142.7088549774","-27.3636700702","-182.2551912917","154.8915212215","4.4951268732","13.3272605217","139.7629285071","0.0000000000","0.0000000000"
"861","11697","-1252.4366291298","0.0001622937","0.9819381777","2.7071166159","568.7555561688","374.1999498776","194.5556062912","243.6404862053","282.0304636357","-38.3899774304","-44.5098693559","6.1198919255","158.9812917611","151.0570569235","-28.0078850488","-178.4602241316","150.4523390828","4.2453202794","11.6050605166","143.1309109651","0.0000000000","0.0000000000"
"862","10364","-1252.4376983199","0.0001621203","0.9821002980","2.7077540263","568.7561935792","372.5166526004","196.2395409788","241.9571889281","274.5553472660","-32.5981583379","-38.6366350150","6.0384766771","157.5768796151","145.1099583653","-28.1314907143","-180.2196821521","152.0881914378","4.2796222800","12.6974994758","140.5997578593","0.0000000000","0.0000000000"
"863","3947","-1252.4487589152","0.0001603370","0.9822606350","2.7143479322","568.7627874851","372.1554732757","196.6073142094","241.5960096035","272.2911384348","-30.6951288313","-36.9168109662","6.2216821349","158.6312204795","138.2007464749","-24.5408285196","-178.5769970173","154.0361684977","4.3774125805","11.7619123973","142.4918955017","0.0000000000","0.0000000000"
"864","8146","-1252.4534464529","0.0001595872","0.9824202222","2.7171424638","568.7655820167","373.0951406654","195.6704413512","242.5356769932","272.5648298371","-30.0291170548","-36.2652743507","6.2361572959","157.7959555716","137.7282601901","-22.9593859247","-176.0857382806","153.1263523559","4.4274637320","11.4804563823","141.8880354573","0.0000000000","0.0000000000"
"865","8481","-1252.4575263823","0.0001589374","0.9825791596","2.7195747624","568.7680143152","374.3220607897","194.4459535255","243.7625971175","280.9995547071","-37.2369575897","-43.3474496239","6.1104920342","158.1129887313","149.9274727861","-27.0409068103","-179.0833967078","152.0424898975","4.4723972749","13.2207527434","140.4198387130","0.0000000000","0.0000000000"
"866","24205","-1252.4589473715","0.0001587117","0.9827378713","2.7204219021","568.7688614549","373.3169918810","195.4518695739","242.7575282087","277.6462290145","-34.8887008058","-41.0167376481","6.1280368423","158.2862082597","142.9073138641","-23.5472931092","-175.9178246224","152.3705315131","4.4571772457","12.2063591618","141.6226718522","0.0000000000","0.0000000000"
"867","26198","-1252.4617753702","0.0001582635","0.9828961348","2.7221078472","568.7705474001","372.9422939857","195.8282534144","242.3828303134","274.7694536213","-32.3866233079","-38.6821854313","6.2955621235","156.6435305144","140.9913686261","-22.8654455192","-174.8878455325","152.0224000134","4.4447322678","12.6875773272","139.5112209193","0.0000000000","0.0000000000"
"868","6071","-1252.4627460900","0.0001581100","0.9830542448","2.7226865534","568.7711261063","374.1431240664","194.6280020398","243.5836603942","283.5025674282","-39.9189070340","-46.1356312614","6.2167242274","157.7629174790","152.9118264112","-27.1721764621","-178.3660121155","151.1938356534","4.3372657422","11.9650476572","141.4606040797","0.0000000000","0.0000000000"
"869","10734","-1252.4717438573","0.0001566937","0.9832109385","2.7280506798","568.7764902327","372.7320962394","196.0443939933","242.1726325671","274.5262506352","-32.3536180681","-38.5231571852","6.1695391171","157.7397875323","143.4158676182","-26.6294045153","-182.3567679000","155.7273633847","4.5087492133","12.1753467140","141.0556916050","0.0000000000","0.0000000000"
"870","23528","-1252.4719144547","0.0001566670","0.9833676055","2.7281523834","568.7765919363","372.7174998687","196.0590920676","242.1580361964","274.8082694106","-32.6499997066","-38.8639258988","6.2139261923","158.8792684264","140.9958768257","-25.0668758416","-178.8892858080","153.8224099665","4.4346916305","12.5758289426","141.8687478533","0.0000000000","0.0000000000"
"871","12714","-1252.4760099339","0.0001560267","0.9835236321","2.7305939522","568.7790335051","373.8310027475","194.9480307576","243.2715390752","278.2414453460","-34.9699062708","-41.1497469222","6.1798406514","159.0369949885","146.1220500169","-26.9175996593","-179.2535705686","152.3359709094","4.3918235660","11.6943749308","142.9507964916","0.0000000000","0.0000000000"
"872","15662","-1252.4764879479","0.0001559521","0.9836795842","2.7308789260","568.7793184789","372.9270101808","195.8523082981","242.3675465085","274.7073567554","-32.3398102469","-38.4113231411","6.0715128942","155.1167965754","147.1639121224","-27.5733519424","-181.4308578604","153.8575059180","4.4966223229","13.9266072310","136.6935670216","0.0000000000","0.0000000000"
"873","15656","-1252.4799586782","0.0001554118","0.9838349960","2.7329480433","568.7813875962","372.7959472874","195.9854403088","242.2364836151","273.4563960534","-31.2199124383","-37.3094573147","6.0895448764","155.4377851181","140.8933077510","-22.8746968157","-175.1420070996","152.2673102839","4.6092208065","14.2270314413","136.6015328703","0.0000000000","0.0000000000"
"874","6420","-1252.4807557644","0.0001552879","0.9839902840","2.7334232357","568.7818627886","374.6424452413","194.1394175473","244.0829815690","278.6095621981","-34.5265806291","-40.6541121996","6.1275315705","155.7682639228","149.6787502035","-26.8374519281","-176.3995191758","149.5620672477","4.2846665670","12.3516992529","139.1318981029","0.0000000000","0.0000000000"
"875","2433","-1252.4835575453","0.0001548535","0.9841451374","2.7350935509","568.7835331038","373.0598732011","195.7236599026","242.5004095289","273.0123519875","-30.5119424587","-36.6214627228","6.1095202641","160.2019088622","140.5235832043","-27.7131400789","-181.6321733066","153.9190332277","4.3951595521","11.0828047556","144.7239445545","0.0000000000","0.0000000000"
"876","10841","-1252.4863836874","0.0001544164","0.9842995539","2.7367783892","568.7852179421","371.4538876368","197.3313303053","240.8944239646","271.1456170881","-30.2511931235","-36.4102594032","6.1590662797","159.4547665134","134.6358081104","-22.9449575356","-178.2037162616","155.2587587259","4.5373971277","12.8617803814","142.0555890042","0.0000000000","0.0000000000"
"877","23887","-1252.4901173470","0.0001538410","0.9844533949","2.7390042549","568.7874438078","373.9391196015","194.8483242063","243.3796559292","277.4595931857","-34.0799372564","-40.2592548147","6.1793175583","159.2203844938","145.4723887473","-27.2331800555","-179.2513772011","152.0181971456","4.3258916821","12.2567320497","142.6377607620","0.0000000000","0.0000000000"
"878","10230","-1252.4912078425","0.0001536733","0.9846070682","2.7396543669","568.7880939197","374.4586461430","194.3294477768","243.8991824707","283.9143520689","-40.0151695982","-46.1408145940","6.1256449958","156.8904274811","151.6696194949","-24.6456949071","-174.6967069946","150.0510120876","4.3326900578","12.6427931660","139.9149442574","0.0000000000","0.0000000000"
"879","22789","-1252.4954284099","0.0001530261","0.9847600943","2.7421705085","568.7906100614","373.1970112466","195.5935988148","242.6375475743","275.3119401232","-32.6743925488","-38.7594603115","6.0850677627","157.1975586149","146.3553747648","-28.2409932565","-181.5473135286","153.3063202721","4.3009068226","12.9072894433","139.9893623490","0.0000000000","0.0000000000"
"880","5358","-1252.4969878043","0.0001527877","0.9849128819","2.7431001600","568.7915397129","373.0525125956","195.7390271174","242.4930489233","274.8553149559","-32.3619817290","-38.5883231135","6.2263413845","158.3156881317","141.3373391911","-24.7977123669","-176.9928913739","152.1951790071","4.3482849943","11.8781890502","142.0892140871","0.0000000000","0.0000000000"
"881","7978","-1252.4981557764","0.0001526093","0.9850654912","2.7437964606","568.7922360135","374.7260228753","194.0662131382","244.1665592030","277.6512854154","-33.4847262124","-39.5243013356","6.0395751232","157.7433606583","145.9816867158","-26.0737619587","-178.3824641151","152.3087021564","4.5378150494","14.0039503387","139.2015952703","0.0000000000","0.0000000000"
"882","5324","-1252.5019120427","0.0001520371","0.9852175284","2.7460358035","568.7944753564","372.7673602770","196.0271150794","242.2078966048","277.0993757705","-34.8914791657","-41.0774529633","6.1859737976","157.5875388409","146.6015891103","-27.0897521808","-180.6439582921","153.5542061114","4.4320989960","11.6255503848","141.5298894600","0.0000000000","0.0000000000"
"883","9931","-1252.5022377109","0.0001519876","0.9853695160","2.7462299546","568.7946695074","373.7135493816","195.0811201258","243.1540857093","278.7406333945","-35.5865476852","-41.7285014640","6.1419537788","156.2399414619","150.2736526150","-27.7729606824","-179.6336447778","151.8606840954","4.3744422820","12.8167304701","139.0487687099","0.0000000000","0.0000000000"
"884","3292","-1252.5024844883","0.0001519501","0.9855214661","2.7463770739","568.7948166267","372.8654340784","195.9293825483","242.3059704062","278.4335665099","-36.1275961037","-42.3067931975","6.1791970938","157.1522150085","147.0882918020","-25.8069403006","-179.4263569472","153.6194166466","4.4279384128","12.0663352522","140.6579413434","0.0000000000","0.0000000000"
"885","18590","-1252.5025157101","0.0001519454","0.9856734115","2.7463956871","568.7948352399","372.0606657440","196.7341694959","241.5012020718","272.5524516451","-31.0512495733","-37.2643026278","6.2130530546","158.8774225120","138.9656012466","-25.2905721136","-179.7838215950","154.4932494814","4.4008047498","11.2493418831","143.2272758792","0.0000000000","0.0000000000"
"886","23515","-1252.5028604705","0.0001518930","0.9858253045","2.7466012201","568.7950407730","373.9593515002","194.8356892728","243.3998878279","276.0300378988","-32.6301500708","-38.9610359843","6.3308859134","157.7041898381","138.6692630244","-20.3434149638","-171.5114176533","151.1680026895","4.4169697783","12.1751280197","141.1120920402","0.0000000000","0.0000000000"
"887","2562","-1252.5055837192","0.0001514799","0.9859767844","2.7482247173","568.7966642702","374.0283804538","194.7682838163","243.4689167816","275.6928437323","-32.2239269507","-38.3343159966","6.1103890459","158.5949988290","139.3546061540","-22.2567612507","-173.0590718473","150.8023105966","4.4458048381","12.1400700780","142.0091239128","0.0000000000","0.0000000000"
"888","4640","-1252.5139797864","0.0001502134","0.9861269979","2.7532301330","568.8016696859","373.5589742681","195.2426954178","242.9995105958","275.2873723062","-32.2878617104","-38.3670658598","6.0792041494","160.6994331147","141.9341319194","-27.3461927279","-180.8293640969","153.4831713690","4.5452969831","11.0419251561","145.1122109755","0.0000000000","0.0000000000"
"889","2291","-1252.5140065703","0.0001502094","0.9862772073","2.7532461006","568.8016856534","373.2707236410","195.5309620124","242.7112599687","275.4814665790","-32.7702066102","-39.0391555088","6.2689488985","157.7568444163","139.8099967217","-22.0853745590","-172.2863414095","150.2009668505","4.3968740306","12.2703511857","141.0896192000","0.0000000000","0.0000000000"
"890","25963","-1252.5142133556","0.0001501783","0.9864273856","2.7533693780","568.8018089309","374.4993934630","194.3024154679","243.9399297907","276.3588427191","-32.4189129284","-38.6643487566","6.2454358282","159.2374498031","142.9085905117","-25.7871975956","-178.0699753111","152.2827777155","4.3142885143","11.1470478140","143.7761134747","0.0000000000","0.0000000000"
"891","16542","-1252.5214790802","0.0001490911","0.9865764767","2.7577009265","568.8061404794","372.4162265538","196.3899139256","241.8567628815","274.1669040818","-32.3101412003","-38.4610048976","6.1508636973","157.1642609924","140.2137880767","-23.2111449873","-177.8828102269","154.6716652396","4.5504411424","12.2071188351","140.4067010149","0.0000000000","0.0000000000"
"892","28610","-1252.5257243850","0.0001484595","0.9867249363","2.7602318156","568.8086713685","372.0858789389","196.7227924296","241.5264152666","272.8195885244","-31.2931732578","-37.4060572904","6.1128840326","158.1725926294","137.7041580812","-23.0571621862","-176.9030020395","153.8458398533","4.4874622206","12.1225345130","141.5625958958","0.0000000000","0.0000000000"
"893","12022","-1252.5323596607","0.0001474777","0.9868724140","2.7641875144","568.8126270673","373.6316770972","195.1809499701","243.0722134249","276.4176796519","-33.3454662269","-39.4294922009","6.0840259740","159.1542380158","144.7209194584","-27.4574778223","-177.8423862706","150.3849084483","4.2477277046","11.8401503875","143.0663599237","0.0000000000","0.0000000000"
"894","26731","-1252.5331762322","0.0001473574","0.9870197714","2.7646743233","568.8131138761","373.5631813539","195.2499325222","243.0037176816","282.9705164187","-39.9667987371","-46.2042488334","6.2374500964","156.5198625913","153.2364217401","-26.7857679127","-179.8629841489","153.0772162362","4.4131391051","12.1200656368","139.9866578493","0.0000000000","0.0000000000"
"895","12266","-1252.5419056212","0.0001460766","0.9871658480","2.7698784527","568.8183180056","373.9982169781","194.8201010274","243.4387533059","276.6975874485","-33.2588341426","-39.5078803870","6.2490462444","158.0304810117","141.0033895253","-22.3362830884","-172.3358636138","149.9995805254","4.3366251444","11.2288348016","142.4650210656","0.0000000000","0.0000000000"
"896","12756","-1252.5448985558","0.0001456401","0.9873114880","2.7716627264","568.8201022792","372.6560993067","196.1640029725","242.0966356344","279.1275495385","-37.0309139041","-43.2512601216","6.2203462176","156.3268010127","149.1951361789","-26.3943876531","-180.1996103699","153.8052227167","4.4196839440","12.2110710047","139.6960460641","0.0000000000","0.0000000000"
"897","13493","-1252.5477554523","0.0001452246","0.9874567126","2.7733658993","568.8218054522","373.5834325694","195.2383728828","243.0239688971","274.5241799047","-31.5002110076","-37.6317859513","6.1315749437","157.7053111532","143.6364271096","-26.8175583581","-180.2540616817","153.4365033236","4.3373179759","12.2416417642","141.1263514131","0.0000000000","0.0000000000"
"898","4380","-1252.5499179087","0.0001449109","0.9876016235","2.7746550735","568.8230946264","373.3085187050","195.5145759214","242.7490550328","274.7523178485","-32.0032628157","-38.0705076898","6.0672448741","156.7955966907","142.0712451799","-24.1145240221","-176.4373565249","152.3228325028","4.6080973586","14.2713956414","137.9161036908","0.0000000000","0.0000000000"
"899","11339","-1252.5543167153","0.0001442748","0.9877458984","2.7772774745","568.8257170274","374.5222602182","194.3034568092","243.9627965459","275.5086583404","-31.5458617945","-37.6030942964","6.0572325019","159.3012985846","143.9474094217","-27.7400496659","-178.2440710400","150.5040213742","4.3073565477","11.2332580066","143.7606840303","0.0000000000","0.0000000000"
"900","13629","-1252.5562420177","0.0001439973","0.9878898957","2.7784252666","568.8268648194","372.7825775716","196.0442872478","242.2231138994","278.8078015289","-36.5846876295","-42.7653602897","6.1806726602","157.0042962557","144.9782380963","-23.1747328231","-177.3289329779","154.1542001548","4.5566755069","12.3394155666","140.1082051822","0.0000000000","0.0000000000"
"901","17222","-1252.5563403552","0.0001439832","0.9880338789","2.7784838917","568.8269234445","373.9975886426","194.8293348019","243.4381249703","278.4338628329","-34.9957378626","-41.1650659965","6.1693281339","157.7265063704","147.7254443395","-27.0180878769","-178.7877729218","151.7696850449","4.3186876681","12.5876082657","140.8202104366","0.0000000000","0.0000000000"
"902","10656","-1252.5578809835","0.0001437615","0.9881776404","2.7794023556","568.8278419084","372.6878302296","196.1400116788","242.1283665573","275.1527891758","-33.0244226185","-39.2040509773","6.1796283588","157.1504710430","143.4747773899","-25.4724592571","-179.6762348557","154.2037755986","4.4518095045","12.3007353881","140.3979261504","0.0000000000","0.0000000000"
"903","3461","-1252.5644733943","0.0001428169","0.9883204573","2.7833325000","568.8317720528","374.0023851000","194.8293869528","243.4429214277","277.0861548453","-33.6428636614","-39.7060330227","6.0631693612","159.7784555444","145.1356370923","-27.8279377913","-179.7184018984","151.8904641071","4.3408053470","11.5781755578","143.8594746396","0.0000000000","0.0000000000"
"904","13709","-1252.5697703523","0.0001420624","0.9884625197","2.7864903447","568.8349298976","372.5853032687","196.2496266289","242.0258395965","280.2054586607","-38.1796190642","-44.3863948933","6.2067758291","157.3797888746","148.1318444876","-25.3061747016","-177.7993274847","152.4931527831","4.5472914662","12.2456044091","140.5868929993","0.0000000000","0.0000000000"
"905","13448","-1252.5769207206","0.0001410502","0.9886035700","2.7907531221","568.8391926749","371.4481211535","197.3910715214","240.8886574813","272.3853735522","-31.4967160710","-37.7060739983","6.2093579274","158.9138046495","138.6193308955","-25.1477619928","-179.6419549671","154.4941929743","4.4245371141","11.6198537981","142.8694137374","0.0000000000","0.0000000000"
"906","16185","-1252.5822453221","0.0001403012","0.9887438712","2.7939274468","568.8423669997","373.4502175397","195.3921494600","242.8907538674","275.5056102614","-32.6148563940","-38.8547468320","6.2398904379","158.2429005177","139.2672319080","-22.0045221642","-173.2417054184","151.2371832542","4.3989651899","11.1734507851","142.6704845427","0.0000000000","0.0000000000"
"907","17959","-1252.5829629665","0.0001402005","0.9888840717","2.7943552791","568.8427948320","373.3080085543","195.5347862777","242.7485448820","274.5479658783","-31.7994209963","-37.9933884098","6.1939674135","157.0147806881","142.0460813477","-24.5128961575","-176.2532021120","151.7403059545","4.3891330078","11.7314112219","140.8942364584","0.0000000000","0.0000000000"
"908","22034","-1252.5859686539","0.0001397798","0.9890238515","2.7961471555","568.8445867084","373.9261807206","194.9184059878","243.3667170483","276.0201891393","-32.6534720910","-38.7462160048","6.0927439138","158.6278632427","141.0695730442","-23.6772471476","-173.6589201152","149.9816729676","4.3810335468","12.8851638920","141.3616658039","0.0000000000","0.0000000000"
"909","3699","-1252.5894187788","0.0001392984","0.9891631499","2.7982039887","568.8466435415","374.3650801888","194.4815633528","243.8056165165","274.0638684731","-30.2582519566","-36.5088841242","6.2506321675","157.7342226663","140.2285252377","-23.8988794309","-174.7603378251","150.8614583942","4.3149625593","11.1137266779","142.3055334292","0.0000000000","0.0000000000"
"910","17275","-1252.5974940704","0.0001381780","0.9893013279","2.8030181701","568.8514577230","372.8255091001","196.0259486228","242.2660454279","275.4592514314","-33.1932245217","-39.3541487582","6.1609242366","158.2449770063","143.0592906754","-25.8450162502","-179.6854354645","153.8404192143","4.4333529855","11.9995983665","141.8120256543","0.0000000000","0.0000000000"
"911","24649","-1252.5993193912","0.0001379260","0.9894392539","2.8041063569","568.8525459097","372.6856343557","196.1669115540","242.1261706834","276.2237876721","-34.0976169887","-40.1968912823","6.0992742936","158.6672045532","145.8942477921","-28.3376646732","-181.3108610780","152.9731964048","4.3772221887","11.8978169065","142.3921654580","0.0000000000","0.0000000000"
"912","16553","-1252.6024077805","0.0001375007","0.9895767546","2.8059475370","568.8543870899","373.7636957551","195.0906913348","243.2042320828","275.0708844289","-31.8666523460","-38.2046217713","6.3379694253","157.4236683361","137.9739675833","-20.3267514905","-171.0418475656","150.7150960751","4.3916340298","11.5454388180","141.4865954883","0.0000000000","0.0000000000"
"913","13757","-1252.6030686417","0.0001374099","0.9897141645","2.8063415173","568.8547810702","373.6934175232","195.1613635470","243.1339538509","281.5189443476","-38.3849904967","-44.4529730804","6.0679825837","156.7306955288","150.3793327430","-25.5910839242","-176.1792915900","150.5882076658","4.3223873020","11.8491836202","140.5591246066","0.0000000000","0.0000000000"
"914","2163","-1252.6053998269","0.0001370899","0.9898512544","2.8077312812","568.8561708341","372.7511285077","196.1050423264","242.1916648354","277.1473859814","-34.9557211460","-41.1863243951","6.2306032491","158.1471534175","142.4476011275","-23.4473685635","-176.6690895725","153.2217210090","4.4375489303","12.7567328360","140.9528716512","0.0000000000","0.0000000000"
"915","2004","-1252.6188273896","0.0001352614","0.9899865158","2.8157362830","568.8641758358","372.9382051298","195.9259707061","242.3787414575","276.4170319735","-34.0382905160","-40.2292168695","6.1909263536","158.2378179030","141.2240764658","-23.0448623953","-176.9183132457","153.8734508503","4.5223941826","10.9865830922","142.7288406282","0.0000000000","0.0000000000"
"916","1250","-1252.6263460266","0.0001342483","0.9901207641","2.8202186081","568.8686581610","373.3192031291","195.5494550319","242.7597394569","273.5761032291","-30.8163637723","-37.0134231293","6.1970593570","159.3322803795","140.7923671876","-26.5485443380","-180.0902338293","153.5416894913","4.4235215181","12.2366363158","142.6721225456","0.0000000000","0.0000000000"
"917","8850","-1252.6270828491","0.0001341494","0.9902549135","2.8206578737","568.8690974265","374.0824830341","194.7866143924","243.5230193619","277.1948972419","-33.6718778800","-39.8565913315","6.1847134515","156.9635717725","143.5164424257","-23.2851169563","-173.0884947682","149.8033778119","4.2931758352","11.7477503033","140.9226456340","0.0000000000","0.0000000000"
"918","23929","-1252.6285877636","0.0001339477","0.9903888611","2.8215550464","568.8699945992","373.8888433498","194.9811512495","243.3293796775","281.3714072901","-38.0420276126","-44.1624672087","6.1204395961","157.5249993934","151.8060884880","-27.9596805913","-178.9211728377","150.9614922464","4.2765203364","12.1053507935","141.1431282636","0.0000000000","0.0000000000"
"919","23037","-1252.6297668768","0.0001337898","0.9905226509","2.8222579888","568.8706975417","375.0846818051","193.7860157366","244.5252181328","275.0784229672","-30.5532048344","-36.7819216333","6.2287167989","158.2919558706","140.5442226038","-23.7577555073","-174.7872322144","151.0294767072","4.3385019242","11.8252435101","142.1282104363","0.0000000000","0.0000000000"
"920","24879","-1252.6311585737","0.0001336037","0.9906562547","2.8230876655","568.8715272184","373.5794849232","195.2920422952","243.0200212509","274.7277795644","-31.7077583134","-37.9186337094","6.2108753960","159.5987503570","140.5606330443","-25.4316038369","-177.9940738712","152.5624700343","4.3166469372","11.0823000696","144.1998033502","0.0000000000","0.0000000000"
"921","21917","-1252.6329259464","0.0001333678","0.9907896225","2.8241413059","568.8725808587","373.8052507698","195.0673300889","243.2457870975","277.5242060557","-34.2784189582","-40.4938826317","6.2154636734","159.0364315249","145.3440949622","-26.8563204313","-179.5339287482","152.6776083169","4.3652223242","12.3476670570","142.3235421438","0.0000000000","0.0000000000"
"922","8153","-1252.6372538414","0.0001327919","0.9909224144","2.8267214321","568.8751609850","372.8901522503","195.9850087347","242.3306885780","272.9327329849","-30.6020444069","-36.8334458062","6.2314013994","159.2115583418","135.7910524955","-22.0698778524","-176.4714821278","154.4016042754","4.4996100844","12.6755370161","142.0364112413","0.0000000000","0.0000000000"
"923","21604","-1252.6383748620","0.0001326431","0.9910550575","2.8273897419","568.8758292948","372.4178013178","196.4580279769","241.8583376456","273.6694293153","-31.8110916698","-37.9340779410","6.1229862713","158.5631968939","142.1616685191","-27.0554360977","-182.1722555133","155.1168194156","4.4554255148","11.8765361825","142.2312351965","0.0000000000","0.0000000000"
"924","16316","-1252.6423108700","0.0001321220","0.9911871795","2.8297362401","568.8781757929","372.0541833985","196.8239923944","241.4947197263","274.6846287610","-33.1899090347","-39.4987963927","6.3088873580","156.9792797666","141.7031017806","-23.9977527862","-179.8357897681","155.8380369819","4.5282602156","12.0211205882","140.4298989628","0.0000000000","0.0000000000"
"925","13567","-1252.6441383562","0.0001318808","0.9913190603","2.8308257177","568.8792652706","373.5858380245","195.2934272461","243.0263743522","274.8396628527","-31.8132885005","-37.9646175900","6.1513290895","156.3229446892","141.3328545642","-22.8161364007","-174.8919261436","152.0757897428","4.5782230284","13.9945150478","137.7502066129","0.0000000000","0.0000000000"
"926","5245","-1252.6501326648","0.0001310926","0.9914501529","2.8343992963","568.8828388492","373.0517876314","195.8310512178","242.4923239591","276.0944453080","-33.6021213489","-39.7723795442","6.1702581953","157.0943365771","141.8750855370","-22.8749768061","-177.0208208998","154.1458440937","4.5492295993","12.3556156480","140.1894913297","0.0000000000","0.0000000000"
"927","24699","-1252.6525363305","0.0001307779","0.9915809308","2.8358322704","568.8842718232","374.4711689712","194.4131028521","243.9117052989","278.6346801973","-34.7229748984","-40.8873937086","6.1644188102","156.7812081960","145.1553144566","-23.3018424554","-174.5398227580","151.2379803026","4.4344354325","12.5564016409","139.7903711226","0.0000000000","0.0000000000"
"928","22129","-1252.6541310351","0.0001305695","0.9917115004","2.8367829725","568.8852225254","374.2174288238","194.6677937015","243.6579651516","275.9735472716","-32.3155821200","-38.4938875102","6.1783053902","159.4565313351","141.4993569498","-24.9823410133","-176.5701296471","151.5877886339","4.3624092299","11.1563181582","143.9378039471","0.0000000000","0.0000000000"
"929","10748","-1252.6544124050","0.0001305328","0.9918420332","2.8369507146","568.8853902675","373.3536477581","195.5317425093","242.7941840859","274.8030434187","-32.0088593328","-38.1788763402","6.1700170074","157.8602819259","140.2225807703","-23.2798192775","-174.8867498731","151.6069305955","4.4342976624","13.1147209245","140.3112633390","0.0000000000","0.0000000000"
"930","10768","-1252.6610637656","0.0001296674","0.9919717006","2.8409160026","568.8893555554","374.4917633297","194.3975922257","243.9322996574","277.9801441927","-34.0478445353","-40.2321643276","6.1843197924","156.8095415803","144.3108409374","-23.1402383250","-174.3018225583","151.1615842333","4.4375725481","12.5334692268","139.8384998055","0.0000000000","0.0000000000"
"931","7528","-1252.6625147714","0.0001294794","0.9921011800","2.8417810370","568.8902205899","373.3303822593","195.5598383306","242.7709185870","280.2686862569","-37.4977676699","-43.6908042437","6.1930365738","157.4730929547","148.1732060853","-25.3776127831","-178.3603900529","152.9827772699","4.4157491080","12.0844513415","140.9728925053","0.0000000000","0.0000000000"
"932","18446","-1252.6626362246","0.0001294637","0.9922306438","2.8418534428","568.8902929957","374.2325377770","194.6577552187","243.6730741047","276.0843849464","-32.4113108417","-38.5885432000","6.1772323583","157.2397762731","145.1892887947","-26.3446801215","-178.8325964697","152.4879163482","4.4150599468","12.6650041796","140.1597121467","0.0000000000","0.0000000000"
"933","4785","-1252.6633456374","0.0001293719","0.9923600157","2.8422763677","568.8907159206","374.0827475265","194.8079683940","243.5232838543","283.2133212592","-39.6900374049","-45.8503658436","6.1603284387","157.3553534062","153.1250335566","-27.2670657036","-178.8015965328","151.5345308292","4.3440684622","11.8350714244","141.1762135196","0.0000000000","0.0000000000"
"934","10783","-1252.6658398245","0.0001290496","0.9924890653","2.8437633071","568.8922028600","373.2650143581","195.6271885019","242.7055506858","279.2841839577","-36.5786332719","-42.7834720972","6.2048388253","158.3514906278","147.9624508309","-27.0297575009","-179.7181697532","152.6884122523","4.2996514943","11.3214787650","142.7303603685","0.0000000000","0.0000000000"
"935","27488","-1252.6685284572","0.0001287031","0.9926177684","2.8453661675","568.8938057204","374.5587488467","194.3350568737","243.9992851745","277.3373438825","-33.3380587081","-39.5094420416","6.1713833335","157.4938402851","143.5499767934","-23.7064731960","-174.0234171975","150.3169440015","4.3477592419","12.2847355558","140.8613454873","0.0000000000","0.0000000000"
