" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"726","3415","-1263.3827140306","0.0000634970","0.9894932660","3.7218042135","579.8173517922","385.8019260915","194.0154257007","257.0309482229","336.7549200639","-79.7239718410","-85.7858836842","6.0619118432","144.8014998925","215.3397954231","-23.3863752518","-175.6063282027","152.2199529509","4.5145841763","10.2447474789","130.0421682374","0.0000000000","0.0000000000"
"727","13732","-1263.3838258230","0.0000634264","0.9895566924","3.7224670218","579.8180146005","386.1408285259","193.6771860746","257.3698506573","315.6864999162","-58.3166492588","-64.2165535278","5.8999042690","146.7223324979","193.1621769768","-24.1980095585","-172.9514128175","148.7534032589","4.3101685200","9.9206248307","132.4915391472","0.0000000000","0.0000000000"
"728","20255","-1263.3870564607","0.0000632218","0.9896199143","3.7243930051","579.8199405837","386.9004663656","192.9194742182","258.1294884970","329.8851269707","-71.7556384737","-77.7422836195","5.9866451458","144.2799936134","206.9875059148","-21.3823725575","-168.3181254122","146.9357528546","4.3996100957","10.4989114463","129.3814720714","0.0000000000","0.0000000000"
"729","23481","-1263.3875282463","0.0000631920","0.9896831063","3.7246742657","579.8202218443","384.2270131795","195.5932086648","255.4560353109","324.3930117173","-68.9369764064","-74.9832642949","6.0462878885","146.0713301760","202.5519442194","-24.2302626781","-179.1424211997","154.9121585216","4.7264768685","10.5510290314","130.7938242760","0.0000000000","0.0000000000"
"730","12159","-1263.3880998580","0.0000631559","0.9897462622","3.7250150388","579.8205626175","387.1328020542","192.6877605633","258.3618241856","322.1204688421","-63.7586446565","-69.6915232997","5.9328786432","146.1178605889","201.0561733839","-25.0535651308","-173.6723662009","148.6188010701","4.3105365509","9.9683320296","131.8389920084","0.0000000000","0.0000000000"
"731","12193","-1263.3936065923","0.0000628091","0.9898090713","3.7282979442","579.8238455228","387.2073426850","192.6165028379","258.4363648164","324.3465641593","-65.9101993429","-71.8031172272","5.8929178843","148.6857662456","201.3525890723","-25.6917911586","-175.6623977734","149.9706066148","4.3449304878","10.4977413913","133.8430943666","0.0000000000","0.0000000000"
"732","8828","-1263.4038103129","0.0000621715","0.9898712427","3.7343810140","579.8299285926","386.6193609554","193.2105676372","257.8483830868","326.8025539126","-68.9541708258","-74.9804977229","6.0263268972","147.2941204102","201.9428979425","-22.4344644400","-172.2946922939","149.8602278538","4.4837747478","10.3833175002","132.4270281622","0.0000000000","0.0000000000"
"733","20376","-1263.4047176934","0.0000621151","0.9899333578","3.7349219597","579.8304695384","386.4207961429","193.4096733955","257.6498182743","337.9008509732","-80.2510326989","-86.3989809167","6.1479482178","146.5863103032","215.2437602302","-23.9292195601","-174.0897173919","150.1604978319","4.5047795838","10.6895789559","131.3919517635","0.0000000000","0.0000000000"
"734","9519","-1263.4160704749","0.0000614139","0.9899947717","3.7416900559","579.8372376346","389.0384666242","190.7987710104","260.2674887556","336.0112487293","-75.7437599737","-81.9317534794","6.1879935057","144.2237386091","212.0236700104","-20.2361598902","-164.2004408473","143.9642809571","4.3438848844","9.9222825754","129.9575711493","0.0000000000","0.0000000000"
"735","7666","-1263.4195208366","0.0000612023","0.9900559740","3.7437470302","579.8392946088","386.0459669607","193.7933276481","257.2749890922","334.9166882826","-77.6416991904","-83.7047153109","6.0630161205","144.4452135545","214.4043724312","-23.9328977031","-175.7219917415","151.7890940385","4.4855154217","10.3530020200","129.6066961128","0.0000000000","0.0000000000"
"736","7216","-1263.4195715537","0.0000611992","0.9901171733","3.7437772658","579.8393248444","387.0283794926","192.8109453519","258.2574016240","331.4983310092","-73.2409293852","-79.2984780464","6.0575486611","145.3873379422","209.9228956098","-23.8119025427","-174.4917996129","150.6798970701","4.4752001496","9.9656188941","130.9465188985","0.0000000000","0.0000000000"
"737","17384","-1263.4203949116","0.0000611489","0.9901783222","3.7442681204","579.8398156991","387.8816819805","191.9581337186","259.1107041119","324.3815942946","-65.2708901826","-71.3941888243","6.1232986417","144.7045619650","200.5809411137","-20.9039087842","-165.0624711217","144.1585623375","4.2391393780","9.6165821606","130.8488404265","0.0000000000","0.0000000000"
"738","9052","-1263.4254180161","0.0000608425","0.9902391646","3.7472627041","579.8428102828","387.4607243510","192.3820859318","258.6897464824","329.2044583555","-70.5147118730","-76.6811112987","6.1663994257","145.1762416231","202.8378694147","-18.8096526823","-164.9073390613","146.0976863791","4.4294712740","10.1692660832","130.5775042659","0.0000000000","0.0000000000"
"739","5238","-1263.4269970007","0.0000607465","0.9902999111","3.7482040346","579.8437516133","385.6704489822","194.1733026311","256.8994711137","336.0202586841","-79.1207875704","-85.1951924478","6.0744048774","144.7543355265","214.9268988647","-23.6609757072","-175.8699437704","152.2089680632","4.5017254484","10.1949963058","130.0576137724","0.0000000000","0.0000000000"
"740","13397","-1263.4421491994","0.0000598330","0.9903597441","3.7572371987","579.8527847774","386.0491334554","193.8036513220","257.2781555869","319.3445872220","-62.0664316351","-68.1992660114","6.1328343764","146.9402027518","193.5169704912","-21.1125860211","-168.4095773943","147.2969913732","4.2968405486","9.8295707974","132.8137914058","0.0000000000","0.0000000000"
"741","22741","-1263.4436786234","0.0000597415","0.9904194857","3.7581489831","579.8536965618","386.2762604472","193.5774361146","257.5052825786","321.8287818305","-64.3234992519","-70.4266354150","6.1031361631","146.9466566445","195.9182270008","-21.0361018148","-169.1114020020","148.0753001872","4.4211331385","9.9848252798","132.5406982262","0.0000000000","0.0000000000"
"742","12239","-1263.4450763342","0.0000596581","0.9904791438","3.7589822451","579.8545298238","388.5057785228","191.3487513009","259.7348006543","333.1156120157","-73.3808113614","-79.4965592554","6.1157478940","145.0447984856","207.9295227608","-19.8587092308","-165.4609861405","145.6022769097","4.3485963745","9.7901736379","130.9060284732","0.0000000000","0.0000000000"
"743","12605","-1263.4453202472","0.0000596436","0.9905387873","3.7591276567","579.8546752354","384.7666123645","195.0880628709","255.9956344960","327.3302585079","-71.3346240119","-77.3921372503","6.0575132384","144.9272102132","203.7329337555","-21.3298854607","-175.2930872456","153.9632017849","4.7740622200","11.4973285911","128.6558194020","0.0000000000","0.0000000000"
"744","18727","-1263.4456408300","0.0000596244","0.9905984118","3.7593187760","579.8548663546","384.3776755000","195.4771908546","255.6066976315","322.7936089128","-67.1869112813","-73.1578883577","5.9709770764","144.7021421879","203.9956260073","-25.9041592824","-177.5588070798","151.6546477974","4.4149156201","9.9998510461","130.2873755216","0.0000000000","0.0000000000"
"745","12656","-1263.4493242497","0.0000594052","0.9906578170","3.7615146906","579.8570622692","387.8345978883","192.0224643809","259.0636200198","332.6400880591","-73.5764680393","-79.5371201364","5.9606520970","145.7607409220","211.1282046869","-24.2488575498","-168.6238406966","144.3749831468","4.1970703793","9.0964233628","132.4672471799","0.0000000000","0.0000000000"
"746","18762","-1263.4550308071","0.0000590672","0.9907168842","3.7649167229","579.8604643015","383.4273696973","196.4330946043","254.6563918287","315.5114028886","-60.8550110598","-66.7730825263","5.9180714665","146.0922493398","196.1757776964","-26.7566241476","-179.4888756314","152.7322514838","4.4733723970","10.0994614752","131.5194154676","0.0000000000","0.0000000000"
"747","15594","-1263.4604522926","0.0000587478","0.9907756320","3.7681488062","579.8636963848","387.0521315800","192.8115648048","258.2811537115","328.4074540537","-70.1263003423","-76.1462006332","6.0199002910","144.1164978692","205.8565881151","-21.5656319306","-168.2836693259","146.7180373952","4.3716703632","10.4982436550","129.2465838510","0.0000000000","0.0000000000"
"748","15099","-1263.4628579486","0.0000586067","0.9908342386","3.7695829667","579.8651305454","387.1203770905","192.7447534549","258.3493992219","322.0679645212","-63.7185652993","-69.6664174476","5.9478521483","147.6965913086","198.9346458531","-24.5632726405","-171.1903336595","146.6270610190","4.3029431084","9.0367731498","134.3568750505","0.0000000000","0.0000000000"
"749","16379","-1263.4629879190","0.0000585990","0.9908928377","3.7696604501","579.8652080288","384.6892167489","195.1759912799","255.9182388804","321.9136567072","-65.9954178268","-72.0204056621","6.0249878353","146.4786506675","200.3726164152","-24.9376103755","-178.6552102218","153.7175998463","4.6503972405","10.3536230095","131.4746304175","0.0000000000","0.0000000000"
"750","16214","-1263.4658526281","0.0000584314","0.9909512691","3.7713682806","579.8669158593","382.3912170292","197.4756988300","253.6202391607","312.5762354174","-58.9559962567","-64.8993344990","5.9433382422","145.9065887837","193.4272267506","-26.7575801169","-182.6680284992","155.9104483823","4.6764233019","11.3690598213","129.8611056604","0.0000000000","0.0000000000"
"751","12652","-1263.4665384340","0.0000583914","0.9910096605","3.7717771320","579.8673247107","388.3655196231","191.5018050876","259.5945417546","330.7434400811","-71.1488983265","-77.2479091493","6.0990108228","145.2122762199","205.1661823072","-19.6350184460","-165.6546923359","146.0196738899","4.3730947021","10.2934272305","130.5457542873","0.0000000000","0.0000000000"
"752","7185","-1263.4674623667","0.0000583374","0.9910679979","3.7723279455","579.8678755242","386.2750578758","193.5928176484","257.5040800073","338.8037853461","-81.2997053388","-87.3335316831","6.0338263443","143.7220340114","219.6429261504","-24.5611748157","-175.5610894710","150.9999146553","4.4352979457","10.1148011628","129.1719349029","0.0000000000","0.0000000000"
"753","9512","-1263.4711494376","0.0000581227","0.9911261206","3.7745260368","579.8700736155","385.8482799526","194.0217936629","257.0773020840","335.2777488302","-78.2004467461","-84.3238803530","6.1234336069","144.9444825149","213.7062418328","-23.3729755176","-175.6759142135","152.3029386959","4.5206889594","10.3480477374","130.0757458181","0.0000000000","0.0000000000"
"754","4683","-1263.4836316344","0.0000574017","0.9911835224","3.7819674474","579.8775150261","386.9529977625","192.9245172636","258.1820198939","331.2396303218","-73.0613003526","-79.0839653371","6.0226649844","145.0547597361","210.3984962730","-24.2136256873","-174.5425673019","150.3289416146","4.4449454917","10.0444522908","130.5653619537","0.0000000000","0.0000000000"
"755","6352","-1263.4918473077","0.0000569321","0.9912404544","3.7868653191","579.8824128978","385.8906876008","193.9917252970","257.1197097323","336.5255786231","-79.4058688908","-85.5251780464","6.1193091556","144.7891061316","215.1597688376","-23.4232963460","-175.7533100375","152.3300136915","4.5158753779","10.3364409531","129.9367898006","0.0000000000","0.0000000000"
"756","5429","-1263.4933096399","0.0000568489","0.9912973033","3.7877371059","579.8832846846","385.9531367509","193.9301479337","257.1821588824","337.3311440715","-80.1489851891","-86.2167719130","6.0677867239","145.7469954523","215.0864329823","-23.5022843631","-174.9716326789","151.4693483158","4.4881146402","10.1476950856","131.1111857266","0.0000000000","0.0000000000"
"757","19112","-1263.4981140332","0.0000565764","0.9913538798","3.7906013023","579.8861488810","386.6666049096","193.2195439714","257.8956270411","329.3425439705","-71.4469169295","-77.4158284129","5.9689114834","147.1868738893","206.0479273043","-23.8922572230","-172.8228032028","148.9305459797","4.3677170332","10.0535391211","132.7656177350","0.0000000000","0.0000000000"
"758","12032","-1263.5003029481","0.0000564527","0.9914103325","3.7919062500","579.8874538287","387.7202627808","192.1671910479","258.9492849123","324.0868190213","-65.1375341090","-71.0317070372","5.8941729282","147.2405602337","202.2970952012","-25.4508364137","-173.4858114993","148.0349750856","4.2889120709","9.8486414359","133.1030067269","0.0000000000","0.0000000000"
"759","7750","-1263.5015289028","0.0000563835","0.9914667160","3.7926371176","579.8881846963","388.6941438569","191.1940408394","259.9231659883","343.6659452063","-83.7427792180","-90.0193411759","6.2765619579","146.2728845444","219.3751285217","-21.9820678598","-167.6652807212","145.6832128614","4.3697465624","9.4594240395","132.4437139425","0.0000000000","0.0000000000"
"760","19960","-1263.5045667763","0.0000562125","0.9915229285","3.7944481821","579.8899957608","386.9832524221","192.9067433387","258.2122745536","323.5893749599","-65.3771004063","-71.4288765146","6.0517761083","145.5813566991","199.4344617025","-21.4264434417","-168.1590808159","146.7326373741","4.3440349090","9.8629134769","131.3744083132","0.0000000000","0.0000000000"
"761","24753","-1263.5089692355","0.0000559656","0.9915788941","3.7970727607","579.8926203394","387.4111869894","192.4814333500","258.6402091208","326.5027393439","-67.8625302231","-73.8739388906","6.0114086675","144.8557559688","202.6568473589","-21.0098639838","-167.9264257574","146.9165617736","4.5143141683","11.6442504531","128.6971913475","0.0000000000","0.0000000000"
"762","13377","-1263.5123262284","0.0000557780","0.9916346722","3.7990740721","579.8946216508","388.0544910099","191.8401306409","259.2835131413","325.0467325451","-65.7632194038","-71.9226151365","6.1593957328","145.5644623440","201.3320573797","-21.8497871786","-165.9201965617","144.0704093831","4.2191154711","9.6810422267","131.6643046461","0.0000000000","0.0000000000"
"763","6115","-1263.5181973973","0.0000554515","0.9916901237","3.8025742395","579.8981218182","386.2822700981","193.6158517201","257.5112922296","336.8387052728","-79.3274130432","-85.3751619311","6.0477488879","145.2567279565","215.6253193018","-24.0433419855","-175.0634109921","151.0200690066","4.4522218780","10.1968104534","130.6076956251","0.0000000000","0.0000000000"
"764","19584","-1263.5190716494","0.0000554031","0.9917455267","3.8030954353","579.8986430140","387.0285326785","192.8701103355","258.2575548100","330.7239884224","-72.4664336124","-78.4908402829","6.0244066704","143.4430182736","208.4593282157","-21.1783580669","-168.6294532454","147.4510951785","4.4162418419","10.5552655951","128.4715108367","0.0000000000","0.0000000000"
"765","11953","-1263.5450006743","0.0000539850","0.9917995117","3.8185533330","579.9141009117","387.5233037596","192.3907971521","258.7523258910","332.9610476444","-74.2087217534","-80.2016165621","5.9928948087","144.9607928150","210.8355500086","-22.8352951792","-169.7516955383","146.9164003591","4.3525025934","9.2728791814","131.3354110402","0.0000000000","0.0000000000"
"766","23818","-1263.5485805302","0.0000537921","0.9918533037","3.8206875068","579.9162350855","383.2366727607","196.6795623247","254.4656948922","316.2278611339","-61.7621662417","-67.6836299955","5.9214637538","145.7300183027","196.9187231445","-26.4208803133","-180.1362435448","153.7153632315","4.5172222421","10.3404209523","130.8723751083","0.0000000000","0.0000000000"
"767","22582","-1263.5494945914","0.0000537429","0.9919070467","3.8212324353","579.9167800140","386.2700395936","193.6467404204","257.4990617250","323.5696309538","-66.0705692287","-72.0135102409","5.9429410121","146.4530532276","200.5440814268","-23.4275037006","-174.4437549607","151.0162512602","4.5077660731","10.8516898752","131.0935972793","0.0000000000","0.0000000000"
"768","15132","-1263.5531180392","0.0000535485","0.9919605952","3.8233925969","579.9189401756","385.7477377215","194.1712024541","256.9767598529","318.3665620537","-61.3898022008","-67.2653936514","5.8755914506","147.1537896104","197.6851831089","-26.4724106656","-176.8719786476","150.3995679820","4.3642022123","10.5280297706","132.2615576275","0.0000000000","0.0000000000"
"769","18913","-1263.5555627905","0.0000534178","0.9920140130","3.8248500646","579.9203976433","383.1098466539","196.8105509894","254.3388687853","324.4268063213","-70.0879375359","-76.0200351766","5.9320976406","143.8994232488","206.5203927515","-25.9930096790","-181.0279928592","155.0349831801","4.6339773614","10.6525478366","128.6128980509","0.0000000000","0.0000000000"
"770","12451","-1263.5596329033","0.0000532008","0.9920672138","3.8272765109","579.9228240896","386.7096852683","193.2131388213","257.9387073998","318.7675601972","-60.8288527974","-66.8867757672","6.0579229699","147.9980465357","192.8836877377","-22.1141740762","-170.7509330801","148.6367590039","4.4431051766","9.7661336293","133.7888077297","0.0000000000","0.0000000000"
"771","9573","-1263.5654675411","0.0000528913","0.9921201051","3.8307548999","579.9263024785","386.5195873831","193.4067150955","257.7486095145","326.4777876063","-68.7291780918","-74.7580305234","6.0288524317","147.2347627543","202.2883573300","-23.0453324780","-173.4254799436","150.3801474656","4.5161846816","10.2847112996","132.4338667731","0.0000000000","0.0000000000"
"772","22997","-1263.5656612881","0.0000528810","0.9921729861","3.8308704044","579.9264179831","385.1621761676","194.7642418155","256.3911982990","324.2878077086","-67.8966094096","-73.8877943619","5.9911849523","146.3191246421","200.1269891342","-22.1583060677","-174.7726834180","152.6143773504","4.6867421033","11.3201523978","130.3122301410","0.0000000000","0.0000000000"
"773","9483","-1263.5719201396","0.0000525511","0.9922255372","3.8346016935","579.9301492721","387.8559099305","192.0742393417","259.0849320619","333.5561347812","-74.4712027193","-80.5601175547","6.0889148355","144.5713109890","209.3543644234","-20.3695406312","-166.7037465466","146.3342059155","4.3810304770","9.7739115478","130.4163689642","0.0000000000","0.0000000000"
"774","25454","-1263.5784350850","0.0000522099","0.9922777471","3.8384856559","579.9340332346","387.2085108260","192.7255224086","258.4375329575","320.8724191387","-62.4348861812","-68.3710991633","5.9362129821","146.8189824402","197.6873990181","-23.6339623196","-170.1166355721","146.4826732525","4.3497902415","9.4772337151","132.9919584836","0.0000000000","0.0000000000"
"775","20087","-1263.5944151168","0.0000513822","0.9923291292","3.8480123426","579.9435599213","387.1230444303","192.8205154910","258.3520665617","328.1363486812","-69.7842821195","-75.7055753284","5.9212932089","146.8217385112","205.6521763733","-24.3375662033","-172.4756358714","148.1380696681","4.4116738584","10.2915652501","132.1184994026","0.0000000000","0.0000000000"
"776","14393","-1263.5960227726","0.0000512996","0.9923804289","3.8489707658","579.9445183445","388.3489653260","191.5955530185","259.5779874575","331.1374800498","-71.5603594169","-77.5825828870","6.0222234702","145.9724895608","208.7064488611","-23.5414583721","-168.8422856861","145.3008273139","4.2484283121","9.1337642993","132.5902969494","0.0000000000","0.0000000000"
"777","15666","-1263.5982488946","0.0000511856","0.9924316144","3.8502978950","579.9458454736","387.5164985877","192.4293468860","258.7455207191","326.0156177104","-67.2700969912","-73.2960968949","6.0259999037","144.9235725984","202.0191903082","-20.9271451962","-167.8477137109","146.9205685147","4.5107979524","11.6270793305","128.7856953154","0.0000000000","0.0000000000"
"778","15056","-1263.5994937225","0.0000511219","0.9924827363","3.8510400140","579.9465875927","385.8285614836","194.1180261091","257.0575836150","321.1553396064","-64.0977559913","-70.0594740709","5.9617180796","147.1516886151","197.5490668155","-23.5454158242","-174.1458446151","150.6004287909","4.5103164425","10.8170972529","131.8242749196","0.0000000000","0.0000000000"
"779","15201","-1263.6025111928","0.0000509679","0.9925337042","3.8528389149","579.9483864936","385.7002804881","194.2481060055","256.9293026195","319.2583139856","-62.3290113661","-68.1779312131","5.8489198470","147.0833685374","198.8248486708","-26.6499032226","-176.8936238031","150.2437205805","4.3561100683","10.8283943872","131.8988640820","0.0000000000","0.0000000000"
"780","26305","-1263.6071944378","0.0000507297","0.9925844339","3.8556308874","579.9511784660","384.5988396291","195.3523388370","255.8278617605","321.7512804439","-65.9234186834","-71.8676413685","5.9442226851","146.0332313855","202.7733645945","-27.0553155361","-179.8599619899","152.8046464538","4.4619748738","10.4826601121","131.0885963997","0.0000000000","0.0000000000"
"781","19887","-1263.6075514298","0.0000507116","0.9926351455","3.8558437124","579.9513912910","386.0042129811","193.9471783100","257.2332351125","322.4248170275","-65.1915819150","-71.2039383630","6.0123564480","146.0637950981","196.6549191781","-20.2938972487","-170.8538671211","150.5599698724","4.6640155424","11.0928064531","130.3069731026","0.0000000000","0.0000000000"
"782","17534","-1263.6153175011","0.0000503193","0.9926854648","3.8604735485","579.9560211271","387.7942359855","192.1617851417","259.0232581169","322.5849399727","-63.5616818558","-69.4782450145","5.9165631587","147.0534607843","200.7747501844","-25.2432709961","-171.3302779296","146.0870069335","4.3221688934","10.0832175957","132.6480742953","0.0000000000","0.0000000000"
"783","17212","-1263.6153472804","0.0000503178","0.9927357826","3.8604913018","579.9560388804","387.4236433388","192.5323955416","258.6526654703","326.0480581124","-67.3953926422","-73.4172229876","6.0218303454","143.9594591297","202.7041237603","-20.6155247776","-168.5692446485","147.9537198709","4.5480295780","11.8219235784","127.5895059733","0.0000000000","0.0000000000"
"784","10345","-1263.6169466830","0.0000502374","0.9927860200","3.8614448047","579.9569923834","386.2619389117","193.6950534717","257.4909610431","337.2504899444","-79.7595289013","-85.7975890091","6.0380601078","145.2767916330","216.0731633099","-24.0994649986","-175.2119219186","151.1124569200","4.4548024796","10.2508148542","130.5711742992","0.0000000000","0.0000000000"
"785","9953","-1263.6233838938","0.0000499150","0.9928359350","3.8652824247","579.9608300034","388.0272129102","191.9336170932","259.2562350417","334.8188136121","-75.5625785704","-81.7097602218","6.1471816514","145.2775545534","208.8604015786","-19.3191425199","-164.3671563120","145.0480137921","4.3811592978","9.5985866283","131.2978086274","0.0000000000","0.0000000000"
"786","19491","-1263.6285089464","0.0000496599","0.9928855949","3.8683377860","579.9638853647","388.2998305282","191.6640548365","259.5288526596","332.8295300224","-73.3006773628","-79.3428689165","6.0421915537","144.9160924540","208.6172600865","-20.7038225181","-167.8220282730","147.1182057548","4.4433404855","10.4928106556","129.9799413129","0.0000000000","0.0000000000"
"787","17022","-1263.6406294104","0.0000490616","0.9929346565","3.8755635453","579.9711111239","385.3770990337","194.5940120902","256.6061211652","323.6590811329","-67.0529599677","-73.0612848743","6.0083249066","145.9111794672","199.8921104401","-22.1442087743","-174.7984430020","152.6542342276","4.7069945076","11.3861060041","129.8180789555","0.0000000000","0.0000000000"
"788","21504","-1263.6433279347","0.0000489294","0.9929835859","3.8771723028","579.9727198814","383.5832186807","196.3895012007","254.8122408122","323.9884117820","-69.1822111944","-75.1426756080","5.9604644136","143.9037773553","206.3688443596","-26.2842099329","-180.1250796712","153.8408697382","4.5869655363","10.3329671999","128.9838446190","0.0000000000","0.0000000000"
"789","8645","-1263.6499383922","0.0000486070","0.9930321929","3.8811132059","579.9766607845","388.2879376657","191.6887231188","259.5169597971","334.0005263963","-74.4835665992","-80.6990033951","6.2154367959","144.8570223886","207.7976157437","-18.6541117360","-164.0518873353","145.3977755993","4.4358812525","9.4322633682","130.9888777679","0.0000000000","0.0000000000"
"790","13127","-1263.6663994354","0.0000478134","0.9930800064","3.8909266532","579.9864742319","387.9924151471","191.9940590848","259.2214372785","332.0898089647","-72.8683716862","-78.8390398306","5.9706681444","145.9577777361","210.1741794282","-24.0421481996","-168.7744949389","144.7323467393","4.2049509673","9.4676701763","132.2851565925","0.0000000000","0.0000000000"
"791","9513","-1263.6698282011","0.0000476498","0.9931276562","3.8929707528","579.9885183315","386.2843516950","193.7041666365","257.5133738265","335.8307432105","-78.3173693840","-84.3645848761","6.0472154921","145.4001202934","214.4664198055","-24.0357968884","-175.0882469272","151.0524500388","4.4602221699","10.2573224180","130.6825757055","0.0000000000","0.0000000000"
"792","25411","-1263.6713653684","0.0000475766","0.9931752328","3.8938871535","579.9894347321","388.2943768729","191.6950578592","259.5233990044","324.2385679780","-64.7130274686","-70.8709914000","6.1579639314","147.1834624581","194.9015657453","-17.8464602254","-162.0979067330","144.2514465076","4.3792696244","9.9753999518","132.8287928819","0.0000000000","0.0000000000"
"793","10811","-1263.6737783736","0.0000474619","0.9932226947","3.8953256953","579.9908732740","387.8040474926","192.1868257814","259.0330696241","334.2809330155","-75.2478633914","-81.4631689959","6.2153056045","144.2242620993","209.5359052539","-19.4792343377","-164.5005940771","145.0213597394","4.3631072212","9.3030294133","130.5581254648","0.0000000000","0.0000000000"
"794","22179","-1263.6781715875","0.0000472539","0.9932699486","3.8979447622","579.9934923409","387.5684123388","192.4250800021","258.7974344703","332.3383890424","-73.5409545722","-79.5818799246","6.0409253524","143.6112018007","209.8586708523","-21.1314836105","-168.2066500315","147.0751664210","4.4190181328","10.5442547550","128.6479289129","0.0000000000","0.0000000000"
"795","19995","-1263.6783877889","0.0000472437","0.9933171922","3.8980736533","579.9936212319","387.3461866717","192.6474345602","258.5752088032","331.6562261480","-73.0810173448","-79.1339179914","6.0529006467","144.5922618192","207.1471965632","-20.0832322343","-168.8047314236","148.7214991893","4.5614336177","11.0294602510","129.0013679504","0.0000000000","0.0000000000"
"796","26311","-1263.6783952327","0.0000472433","0.9933644356","3.8980780909","579.9936256696","388.7482518062","191.2453738634","259.9772739376","334.0456601258","-74.0683861881","-80.2124522301","6.1440660419","144.5466084100","210.5317059522","-21.0326542365","-165.1218912297","144.0892369932","4.3362656016","9.4983826974","130.7119601110","0.0000000000","0.0000000000"
"797","16010","-1263.6814860551","0.0000470975","0.9934115331","3.8999207216","579.9954683003","387.6653469449","192.3301213553","258.8943690764","328.8950329321","-70.0006638557","-76.1924714753","6.1918076196","145.4862428553","203.6002269090","-20.1914368321","-165.2214935248","145.0300566926","4.4317710263","9.7493666405","131.3051051885","0.0000000000","0.0000000000"
"798","9652","-1263.6822402737","0.0000470620","0.9934585951","3.9003703580","579.9959179367","385.9225364392","194.0733814975","257.1515585706","327.1944517427","-70.0428931720","-76.0597597561","6.0168665840","144.9739017527","204.5990220005","-22.3784720106","-174.6525523245","152.2740803139","4.6926806395","11.5204994873","128.7607216259","0.0000000000","0.0000000000"
"799","10126","-1263.6893150005","0.0000467302","0.9935053253","3.9045880409","580.0001356196","386.0281191504","193.9720164692","257.2571412818","337.1576371986","-79.9004959167","-86.0218544730","6.1213585563","144.7655413442","215.7924156351","-23.4003197807","-175.5980771411","152.1977573605","4.5185690525","10.3561149759","129.8908573157","0.0000000000","0.0000000000"
"800","4866","-1263.7033238325","0.0000460802","0.9935514055","3.9129395732","580.0084871519","386.7913490700","193.2171380819","258.0203712015","331.4080171900","-73.3876459886","-79.4713769430","6.0837309544","144.2576140608","210.8034456032","-23.6530424739","-175.2576023042","151.6045598303","4.5179721816","10.2144845175","129.5251573617","0.0000000000","0.0000000000"
"801","7957","-1263.7034007527","0.0000460766","0.9935974821","3.9129854301","580.0085330088","386.4013582633","193.6071747455","257.6303803948","335.1964916548","-77.5661112600","-83.6219273188","6.0558160588","144.8067098999","215.0678876418","-24.6781058870","-175.2669608723","150.5888549853","4.4243239185","10.1126132702","130.2697727113","0.0000000000","0.0000000000"
"802","16163","-1263.7072180530","0.0000459011","0.9936433831","3.9152611593","580.0108087380","382.5956896730","197.4151190650","253.8247118044","313.8299987450","-60.0052869405","-65.9094379883","5.9041510478","145.9211636127","194.5824078905","-26.6735727582","-182.3301887829","155.6566160246","4.6765275236","11.3868770536","129.8577590355","0.0000000000","0.0000000000"
"803","17048","-1263.7073531841","0.0000458949","0.9936892780","3.9153417193","580.0108892980","387.1874147722","192.8234745258","258.4164369036","322.8038366755","-64.3828753181","-70.2716656598","5.8887903417","146.4865984198","201.7684712724","-25.4512330167","-173.8757762148","148.4245431981","4.2868943022","9.7615676600","132.4381364577","0.0000000000","0.0000000000"
"804","20364","-1263.7160714714","0.0000454965","0.9937347745","3.9205392303","580.0160868090","385.5015793825","194.5145074265","256.7306015140","323.9261198388","-67.1955183248","-73.2314393469","6.0359210221","147.6274529162","198.4486953356","-22.1500284131","-174.6073005515","152.4572721384","4.6490377257","11.4112718020","131.5671433885","0.0000000000","0.0000000000"
