" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"739","9223","-1142.1362612954","0.0000847274","0.9850534888","3.4982457599","500.5264331906","304.0208700927","196.5055630979","173.4614064204","235.3050881914","-61.8436817710","-67.9080457360","6.0643639650","153.1769403400","106.7838851233","-24.6557372718","-190.6771865301","166.0214492583","5.2328966110","13.4464498601","134.4902219163","0.0073719526","0.0000000000"
"740","27335","-1142.1370232618","0.0000846629","0.9851381516","3.4987000152","500.5268874459","303.5753782353","196.9515092106","173.0159145630","239.6393344130","-66.6234198499","-72.7355211756","6.1121013257","151.6260439170","111.7336990416","-23.7204085456","-191.8988759289","168.1784673833","5.3451171838","13.0597484078","133.2196650691","0.0015132563","0.0000000000"
"741","10192","-1142.1373494832","0.0000846352","0.9852227869","3.4988944960","500.5270819267","305.9689422328","194.5581396939","175.4094785605","236.6060724955","-61.1965939350","-67.3145974417","6.1180035067","151.7323559118","110.6367887211","-25.7630721375","-187.3409122006","161.5778400631","4.9980535688","13.3195737088","133.3241423837","0.0905862506","0.0000000000"
"742","5198","-1142.1376992877","0.0000846056","0.9853073925","3.4991030361","500.5272904669","306.5928919609","193.9343985059","176.0334282887","251.9421240218","-75.9086957332","-82.0634819260","6.1547861929","151.7851073418","126.4989608304","-26.3419441504","-186.9335047552","160.5915606048","4.7860595470","12.2363820938","134.7622008595","0.0004648415","0.0000000000"
"743","18267","-1142.1386743456","0.0000845232","0.9853919157","3.4996843286","500.5278717593","308.7401839945","191.7876877648","178.1807203222","258.6766393561","-80.4959190339","-86.6307350794","6.1348160455","151.5515867243","135.0659585293","-27.9409058976","-182.0418145728","154.1009086753","4.4331709505","11.8292008628","135.2863155565","0.0028993545","0.0000000000"
"744","14253","-1142.1404628482","0.0000843722","0.9854762879","3.5007505657","500.5289379964","303.4644830321","197.0644549644","172.9050193598","235.4809733726","-62.5759540128","-68.6270736988","6.0511196860","152.7033050851","106.8642223254","-24.0865540380","-192.9947717592","168.9082177212","5.3138415207","13.1772086402","134.2106483923","0.0016065319","0.0000000000"
"745","23133","-1142.1446542407","0.0000840193","0.9855603071","3.5032493144","500.5314367451","307.3728636604","193.1585730847","176.8133999881","249.4326035931","-72.6192036050","-78.7493135676","6.1301099627","153.2733725576","122.1135572339","-25.9543261984","-183.9279155212","157.9735893228","4.7389193711","12.3407165823","136.1930132115","0.0007233927","0.0000000000"
"746","10645","-1142.1462153267","0.0000838882","0.9856441953","3.5041799745","500.5323674052","305.1321709279","195.4001964773","174.5727072556","240.7286643787","-66.1559571231","-72.3065758307","6.1506187077","151.0528083019","111.7229939686","-22.0471378918","-186.0681440412","164.0210061494","5.1494582730","12.5222817315","133.3769365108","0.0041317865","0.0000000000"
"747","26186","-1142.1465872061","0.0000838570","0.9857280523","3.5044016748","500.5325891055","309.1662085414","191.3663805641","178.6067448692","249.5505937595","-70.9438488903","-77.0862932796","6.1424443893","150.2904888745","124.7920273629","-25.5319224779","-180.0552350469","154.5233125690","4.4695249480","11.5633614757","134.2571804343","0.0004220165","0.0000000000"
"748","13665","-1142.1470004554","0.0000838224","0.9858118747","3.5046480383","500.5328354690","307.2762006961","193.2566347729","176.7167370238","244.0842953433","-67.3675583195","-73.4854042401","6.1178459206","150.9419660449","117.8755571218","-24.7332278234","-184.4216772068","159.6884493834","4.9537777436","12.9849187859","132.9869540709","0.0163154444","0.0000000000"
"749","18307","-1142.1489067687","0.0000836627","0.9858955374","3.5057845097","500.5339719405","307.6448231250","192.8891488155","177.0853594527","249.8371649761","-72.7518055234","-78.8790284401","6.1272229167","151.9490481819","124.9438064921","-27.0556896978","-181.8603467765","154.8046570787","4.5478816527","11.9921487632","135.4087896742","0.0002280918","0.0000000000"
"750","12713","-1142.1571083374","0.0000829794","0.9859785168","3.5106739728","500.5388614035","306.2424845186","194.2963768848","175.6830208464","239.5773510771","-63.8943302308","-69.9796230091","6.0852927783","151.8977127718","113.0879852444","-25.4083469391","-187.2805911234","161.8722441843","5.0313285847","12.9260545159","133.8765257419","0.0638039293","0.0000000000"
"751","21153","-1142.1610610783","0.0000826520","0.9860611688","3.5130304464","500.5412178771","309.2358305881","191.3053872890","178.6763669158","263.2199184219","-84.5435515061","-90.7227831936","6.1792316875","148.4718060803","139.5513441629","-24.8032318213","-179.6452335401","154.8420017188","4.6525015025","11.4189851745","132.4002013247","0.0001180787","0.0000000000"
"752","3980","-1142.1640711496","0.0000824036","0.9861435724","3.5148249364","500.5430123671","305.7609193182","194.7820930489","175.2014556459","237.3872377645","-62.1857821186","-68.2987565615","6.1129744429","153.4372024604","106.0580477433","-22.1080124392","-185.4199791973","163.3119667581","5.1072845667","12.1368682382","136.1897948301","0.0032548255","0.0000000000"
"753","21238","-1142.1665705381","0.0000821979","0.9862257703","3.5163149767","500.5445024074","307.1604605809","193.3840418265","176.6009969086","241.0370803973","-64.4360834886","-70.6610294752","6.2249459866","149.2164269492","115.1056026312","-23.2849491831","-184.6118102690","161.3268610859","4.9592455878","12.2910858893","131.9601434123","0.0059520598","0.0000000000"
"754","8407","-1142.1682887388","0.0000820568","0.9863078271","3.5173393025","500.5455267332","307.1599644891","193.3855622442","176.6005008168","241.5432063938","-64.9427055770","-71.1266311164","6.1839255394","150.6284678953","113.8788266168","-22.9640881183","-183.1972813978","160.2331932795","4.9179752956","12.2296086544","133.4769920644","0.0038918809","0.0000000000"
"755","21195","-1142.1698279870","0.0000819306","0.9863897576","3.5182569437","500.5464443744","309.3724998576","191.1739445169","178.8130361853","249.4755401142","-70.6625039289","-76.7891482388","6.1266443100","150.1567753537","124.9771334130","-25.6583686525","-180.0030401899","154.3446715374","4.4575174222","11.5503241933","134.1484269962","0.0005067421","0.0000000000"
"756","8229","-1142.1736149664","0.0000816209","0.9864713785","3.5205145966","500.5487020274","308.1266068528","192.4220951746","177.5671431805","250.1866904301","-72.6195472496","-78.7355621883","6.1160149387","153.5398524676","123.1830088014","-26.5361708389","-185.5725221691","159.0363513302","4.8699594565","13.6897605638","134.9801211543","0.0000112930","0.0000000000"
"757","3708","-1142.1743247878","0.0000815630","0.9865529415","3.5209377651","500.5491251959","307.1082294694","193.4408957264","176.5487657972","249.4800836616","-72.9313178644","-79.0572854715","6.1259676071","153.2458683950","122.2901486917","-26.0559334251","-185.3204484699","159.2645150448","4.7492973084","12.4541660688","136.0419442853","0.0004607326","0.0000000000"
"758","17899","-1142.1784327979","0.0000812286","0.9866341701","3.5233868044","500.5515742351","307.5629119967","192.9886622385","177.0034483244","250.1608184154","-73.1573700910","-79.2766024676","6.1192323766","153.8422224850","122.7597194122","-26.4411234818","-184.2041319394","157.7630084576","4.5381160338","11.6770834327","137.6265327988","0.0004902197","0.0000000000"
"759","27108","-1142.1800903441","0.0000810941","0.9867152642","3.5243749704","500.5525624011","303.3619840409","197.1905783602","172.8025203687","235.1837213341","-62.3812009655","-68.4621214507","6.0809204852","152.9305480157","105.2286877214","-22.9755144030","-191.0161706274","168.0406562244","5.3348525780","12.7859686988","134.8063996673","0.0033270715","0.0000000000"
"760","9172","-1142.1867317758","0.0000805573","0.9867958215","3.5283343391","500.5565217698","305.1517521321","195.4047696377","174.5922884598","236.9721488287","-62.3798603688","-68.4739022591","6.0940418903","152.0475006386","107.1730454506","-22.2483972605","-186.6025566717","164.3541594112","5.1382268853","12.5712044337","134.3340162812","0.0040530384","0.0000000000"
"761","18714","-1142.1871734872","0.0000805217","0.9868763432","3.5285976706","500.5567851013","305.2217337940","195.3350513074","174.6622701217","241.9580199819","-67.2955507497","-73.3366436696","6.0410929198","153.4255666881","115.1259670044","-26.5935137106","-188.6961082031","162.1025944926","4.9279028248","12.2187267102","136.2748167826","0.0041203705","0.0000000000"
"762","13337","-1142.1922562701","0.0000801135","0.9869564566","3.5316278324","500.5598152631","307.5764747383","192.9833405248","177.0170110660","250.7198850345","-73.7028739686","-79.8344007322","6.1315267637","152.4087367696","125.7866518573","-27.4755035924","-186.0711675651","158.5956639726","4.6544491137","12.5325315085","135.2212078413","0.0005483061","0.0000000000"
"763","12046","-1142.1995224678","0.0000795335","0.9870359901","3.5359596628","500.5641470936","304.0671375921","196.4970095014","173.5076739198","236.9407530958","-63.4330791760","-69.5294979624","6.0964187864","153.4794360356","107.8646102891","-24.4032932289","-190.4650462756","166.0617530467","5.2259106472","12.9199005067","135.3259973195","0.0076275622","0.0000000000"
"764","27755","-1142.2154232121","0.0000782788","0.9871142689","3.5454390813","500.5736265120","304.1234834939","196.4501430181","173.5640198216","237.2548111353","-63.6892712050","-69.8051964167","6.1159252117","153.0730116543","108.2407792109","-24.0589797300","-192.7161611423","168.6571814123","5.3495091964","13.2782192637","134.4445308819","0.0007523123","0.0000000000"
"765","15571","-1142.2187467382","0.0000780191","0.9871922880","3.5474204410","500.5756078718","307.1478993586","193.4277085132","176.5884356863","239.0513905709","-62.4629548846","-68.5655230495","6.1025681649","152.4874071620","111.5286558817","-24.9646724727","-186.3849612663","161.4202887936","5.0642937111","12.9875596519","134.3900866184","0.0454671806","0.0000000000"
"766","3693","-1142.2191716189","0.0000779859","0.9872702740","3.5476737388","500.5758611695","307.6884936138","192.8873675557","177.1290299415","243.8221170293","-66.6930870878","-72.7719051528","6.0788180650","153.8964892294","114.9711589722","-25.0455311722","-185.4152861429","160.3697549707","4.8831799504","12.6526062939","136.3604660323","0.0002369527","0.0000000000"
"767","13279","-1142.2215262107","0.0000778025","0.9873480765","3.5490774568","500.5772648875","306.4911739393","194.0860909482","175.9317102670","241.2031998934","-65.2714896264","-71.3308612546","6.0593716282","152.4178971758","113.6060686068","-24.8207658892","-185.2309977157","160.4102318265","4.9322167040","12.5565626445","134.8959416582","0.0331761690","0.0000000000"
"768","8263","-1142.2349854289","0.0000767624","0.9874248389","3.5571013303","500.5852887610","306.9600558206","193.6252329404","176.4005921483","239.9500464320","-63.5494542837","-69.6235199377","6.0740656540","151.4811260239","115.4529330684","-26.9840126603","-188.1044369328","161.1204242726","4.8586181666","12.5886442956","134.0247207959","0.0091427658","0.0000000000"
"769","16205","-1142.2355023479","0.0000767227","0.9875015616","3.5574094977","500.5855969284","308.1740440659","192.4115528626","177.6145803936","247.6181773374","-70.0035969438","-76.0612429885","6.0576460447","150.7524132149","122.8405514206","-25.9747872981","-180.9727248076","154.9979375095","4.6392680780","11.8978795551","134.2004691849","0.0147963970","0.0000000000"
"770","12948","-1142.2464145886","0.0000758901","0.9875774517","3.5639149603","500.5921023910","303.5708085952","197.0212937958","173.0113449229","235.1253898461","-62.1140449232","-68.2398005680","6.1257556448","152.1440669300","106.7352086978","-23.7538857817","-190.7850802589","167.0311944772","5.2002188974","12.8560239203","134.0855262477","0.0022978646","0.0000000000"
"771","13186","-1142.2474488580","0.0000758116","0.9876532633","3.5645315523","500.5927189830","308.1224634293","192.4702555537","177.5629997570","250.1277580897","-72.5647583327","-78.6840170140","6.1192586813","152.0479635725","122.7198828583","-24.6400883411","-183.6116183519","158.9715300108","4.9524073398","13.0550341868","134.0405007394","0.0000213064","0.0000000000"
"772","13449","-1142.2491848492","0.0000756801","0.9877289434","3.5655664842","500.5937539149","305.6681148658","194.9256390491","175.1086511936","240.3540251164","-65.2453739228","-71.3802435109","6.1348695881","152.2471218980","110.2129480637","-22.1060448453","-186.3233451704","164.2173003251","5.1889967262","12.7988580266","134.2377453280","0.0215218172","0.0000000000"
"773","18088","-1142.2541206134","0.0000753075","0.9878042509","3.5685089989","500.5966964296","306.9095741301","193.6871222995","176.3501104578","243.2689977555","-66.9188872977","-73.0195739419","6.1006866442","151.4819658880","116.0566872171","-24.2696553496","-184.8666198000","160.5969644504","4.9687613697","12.6580979928","133.8182811454","0.0368253802","0.0000000000"
"774","10261","-1142.2565173098","0.0000751272","0.9878793781","3.5699378181","500.5981252488","307.1057460025","193.4923792463","176.5462823302","238.9853707180","-62.4385082423","-68.6746777759","6.2361695337","149.9828355711","112.1277088369","-23.1251736899","-185.2139110837","162.0887373938","5.0198209469","12.2137572170","132.7436907860","0.0055666211","0.0000000000"
"775","13294","-1142.2604543914","0.0000748320","0.9879542101","3.5722849562","500.6004723870","310.7630352910","189.8374370960","180.2035716187","269.2513210034","-89.0477493848","-95.2248137815","6.1770643968","149.5677799491","146.3435450301","-26.6600039758","-176.9083982376","150.2483942619","4.3737296807","11.1394994164","134.0534609617","0.0010898902","0.0000000000"
"776","7979","-1142.2642983050","0.0000745449","0.9880287551","3.5745765512","500.6027639819","308.4395161464","192.1632478355","177.8800524742","256.3890918574","-78.5090393832","-84.5920662025","6.0830268193","152.7031427188","130.7720616798","-27.0861125413","-185.0119449606","157.9258324193","4.6738614621","12.3736455359","135.6548250918","0.0008106289","0.0000000000"
"777","10153","-1142.2671839845","0.0000743301","0.9881030852","3.5762968835","500.6044843142","305.6863177663","194.9181665479","175.1268540940","243.2933659357","-68.1665118417","-74.2433376580","6.0768258163","153.7978466348","114.2407611478","-24.7452418469","-188.8793639142","164.1341220673","5.1385596201","12.3696007870","136.2893307552","0.0003554726","0.0000000000"
"778","7450","-1142.2717140852","0.0000739942","0.9881770793","3.5789975571","500.6071849878","307.3343622949","193.2728226929","176.7748986226","248.4004132877","-71.6255146651","-77.7721824921","6.1466678270","152.2921547237","120.8002278977","-24.6919693337","-182.4695060755","157.7775367419","4.7627065506","11.6634269417","135.8658300871","0.0001911444","0.0000000000"
"779","24154","-1142.2744163906","0.0000737945","0.9882508738","3.5806085687","500.6087959994","309.3479655494","191.2608304500","178.7885018772","249.0741514969","-70.2856496197","-76.4491168021","6.1634671825","150.1187031975","124.4575140124","-25.5020657130","-179.8810636003","154.3789978873","4.4699409404","11.6088501923","134.0395183522","0.0003937125","0.0000000000"
"780","7577","-1142.2748033590","0.0000737659","0.9883246397","3.5808392645","500.6090266952","306.4822701962","194.1267564991","175.9228065239","251.4044409908","-75.4832913194","-81.6387460317","6.1554547123","152.1781043668","125.2327873167","-26.0064506927","-186.8628485993","160.8563979066","4.8149564466","12.3218485863","135.0407361060","0.0005632279","0.0000000000"
"781","6182","-1142.2777501633","0.0000735489","0.9883981886","3.5825960371","500.6107834678","308.1411845025","192.4695989653","177.5817208302","250.6307963589","-73.0490755287","-79.1497379218","6.1006623931","152.5661391162","124.6975064394","-26.6328491966","-184.6157187810","157.9828695844","4.6247498000","11.8397542222","136.1012346861","0.0004004079","0.0000000000"
"782","11884","-1142.2795660971","0.0000734154","0.9884716040","3.5836786277","500.6118660584","303.8697262642","196.7421397942","173.3102625919","235.9537199882","-62.6434573963","-68.7110691054","6.0676117092","153.0921401842","107.6000862082","-24.7385064042","-191.2202967508","166.4817903465","5.2145968059","12.7444441040","135.1261549593","0.0069443150","0.0000000000"
"783","18655","-1142.2884387695","0.0000727669","0.9885443710","3.5889681773","500.6171556080","308.2875778940","192.3295777140","177.7281142217","255.9235768104","-78.1954625886","-84.3886039380","6.1931413494","150.1143342973","130.3822648777","-24.5730223646","-180.6526370888","156.0796147242","4.6507292999","11.3981373982","134.0654546935","0.0000129057","0.0000000000"
"784","16636","-1142.2973513455","0.0000721213","0.9886164922","3.5942815158","500.6224689465","304.1899817765","196.4324871700","173.6305181042","238.3652581712","-64.7347400670","-70.8257157312","6.0909756642","152.8587582018","109.5222567970","-24.0157568275","-191.9837947251","167.9680378976","5.3245664748","13.0627504479","134.4698407595","0.0016005196","0.0000000000"
"785","12188","-1142.2973537773","0.0000721211","0.9886886133","3.5942829656","500.6224703963","303.7633729443","196.8590974520","173.2039092720","234.7850953748","-61.5811861028","-67.6410126302","6.0598265274","153.2699801466","105.9699159079","-24.4548006797","-191.0328625225","166.5780618429","5.2185195690","12.6817856635","135.3625350798","0.0071398344","0.0000000000"
"786","27089","-1142.2995996134","0.0000719593","0.9887605726","3.5956218476","500.6238092783","303.9832517476","196.6405575307","173.4237880753","239.8140993977","-66.3903113224","-72.4790740672","6.0887627448","152.3243938382","111.3095687947","-23.8198632352","-192.0536204819","168.2337572467","5.3713922869","12.5574590366","134.3937326315","0.0018098832","0.0000000000"
"787","11007","-1142.3009491476","0.0000718623","0.9888324349","3.5964263885","500.6246138192","307.8520596704","192.7725541488","177.2925959981","254.2124532315","-76.9198572334","-83.0997961955","6.1799389621","149.8667129511","128.9403385994","-24.5945983189","-180.6721775803","156.0775792614","4.6282840638","11.9595183957","133.2771318223","0.0017786694","0.0000000000"
"788","13553","-1142.3039890082","0.0000716441","0.9889040790","3.5982386376","500.6264260683","305.3858317817","195.2405942866","174.8263681094","238.1139524739","-63.2875843644","-69.4040412679","6.1164569034","152.4095999239","107.3668196158","-21.6624670658","-187.3270808063","165.6646137405","5.2571084573","13.1399741432","133.9873248552","0.0251924681","0.0000000000"
"789","15662","-1142.3113448377","0.0000711191","0.9889751981","3.6026239032","500.6308113339","308.3802351431","192.2505761908","177.8207714708","253.3419137743","-75.5211423034","-81.6612594877","6.1401171842","150.5095858068","128.1016660461","-25.2693380787","-180.8624161148","155.5930780361","4.5999536691","11.8581481456","134.0513334405","0.0001505517","0.0000000000"
"790","13668","-1142.3132701572","0.0000709823","0.9890461803","3.6037717054","500.6319591361","304.6283798247","196.0035793114","174.0689161524","237.9580193964","-63.8899199525","-70.0261073526","6.1361874001","152.1641978783","108.5634209104","-22.7695993923","-188.0720543460","165.3024549538","5.1457882685","12.5657475516","134.4481178674","0.0045441909","0.0000000000"
"791","21265","-1142.3139621002","0.0000709332","0.9891171135","3.6041842155","500.6323716462","304.9920727635","195.6402988827","174.4326090912","237.5512665193","-63.1186574281","-69.2013701740","6.0827127459","152.9800795414","107.4418329560","-22.8706459781","-188.8293015778","165.9586555997","5.1546531978","12.6731644468","135.1471364128","0.0051254840","0.0000000000"
"792","25059","-1142.3144079840","0.0000709015","0.9891880151","3.6044500344","500.6326374651","304.0069100609","196.6257274042","173.4474463886","237.5728875390","-64.1254411504","-70.2109769505","6.0855358001","152.9536291569","108.5588161178","-23.9395577357","-191.8765726603","167.9370149246","5.3449650933","12.8340704547","134.7721497587","0.0024438501","0.0000000000"
"793","4332","-1142.3174617065","0.0000706854","0.9892587004","3.6062705475","500.6344579782","303.9090385599","196.7254194183","173.3495748876","237.3760669081","-64.0264920205","-70.1138972251","6.0874052046","152.4580355653","108.5482720046","-23.6302406618","-192.5082200955","168.8779794336","5.4067693569","12.7107418528","134.3381422742","0.0023820814","0.0000000000"
"794","17223","-1142.3213906367","0.0000704082","0.9893291086","3.6086128262","500.6368002569","306.3926319923","194.2441682646","175.8331683200","242.4654764750","-66.6323081550","-72.7495254676","6.1172173127","151.5691176813","115.5285955695","-24.6322367758","-186.0913088816","161.4590721058","5.0712852732","12.8231077548","133.6165556845","0.0581689688","0.0000000000"
"795","4053","-1142.3224420100","0.0000703342","0.9893994428","3.6092396149","500.6374270456","305.8828778644","194.7545491812","175.3234141921","236.9468743720","-61.6234601798","-67.7597838283","6.1363236484","153.5192319285","105.4942241579","-22.0665817144","-185.3728275606","163.3062458462","5.1100715163","12.1629960631","136.2424290885","0.0037352606","0.0000000000"
"796","25819","-1142.3227957799","0.0000703093","0.9894697521","3.6094505190","500.6376379498","308.6467154824","191.9909224673","178.0872518102","252.3817529099","-74.2945010997","-80.4305349523","6.1360338526","151.4819493555","126.9556774792","-26.0558739248","-181.9057815751","155.8499076503","4.6665176163","12.5513935297","134.2633947203","0.0006434892","0.0000000000"
"797","25926","-1142.3231593139","0.0000702838","0.9895400359","3.6096672442","500.6378546749","308.5622047536","192.0756499213","178.0027410813","257.4529589158","-79.4502178345","-85.6450422033","6.1948243688","150.2152643586","131.8850082380","-24.6473136807","-179.4554690974","154.8081554167","4.5933368143","12.1804358263","133.4394720929","0.0020196251","0.0000000000"
"798","18906","-1142.3260965685","0.0000700776","0.9896101136","3.6114183236","500.6396057543","308.9219029638","191.7177027905","178.3624392915","249.4991343002","-71.1366950088","-77.2405055547","6.1038105459","153.4025653075","122.9803260057","-26.8837570130","-182.6621164017","155.7783593887","4.6437937651","12.5796235686","136.1789536542","0.0001943197","0.0000000000"
"799","15512","-1142.3317972613","0.0000696793","0.9896797928","3.6148168596","500.6430042903","308.3794411649","192.2635631254","177.8199774927","253.2902209070","-75.4702434144","-81.6728201077","6.2025766933","150.6595861227","127.6740228209","-25.0433880366","-181.0033908444","155.9600028078","4.6226038095","11.7668456635","134.2701364226","0.0000002271","0.0000000000"
"800","8354","-1142.3372402737","0.0000693010","0.9897490939","3.6180617764","500.6462492072","302.7843968679","197.8618523392","172.2249331957","234.1886200660","-61.9636868703","-68.0299468450","6.0662599747","152.7016286577","106.3835366238","-24.8965452155","-194.0325524106","169.1360071951","5.2703187523","12.7034438307","134.7262657707","0.0016003041","0.0000000000"
"801","8829","-1142.3421945492","0.0000689586","0.9898180524","3.6210153269","500.6492027576","307.1126600949","193.5365426627","176.5531964226","251.8892308185","-75.3360343959","-81.5148529984","6.1788186025","151.0656747313","125.4165463046","-24.5929902175","-183.5937448243","159.0007546068","4.7199027993","12.2638440960","134.0818499300","0.0000779060","0.0000000000"
"802","4859","-1142.3498671447","0.0000684315","0.9898864839","3.6255894362","500.6537768670","305.0971755473","195.5566013197","174.5377118750","235.0795866934","-60.5418748184","-66.6306470947","6.0887722763","152.4589788437","105.5773400333","-22.9567321837","-187.8197584643","164.8630262807","5.1290464663","12.6252986514","134.6914173561","0.0132163699","0.0000000000"
"803","25881","-1142.3550272596","0.0000680793","0.9899545632","3.6286657003","500.6568531311","307.0175077070","193.6393454241","176.4580440347","250.2834593159","-73.8254152811","-79.9547435588","6.1293282776","151.7979440505","125.3631607231","-26.8776454578","-181.9339772545","155.0563317967","4.4730652765","11.1630186109","136.1610286250","0.0008315381","0.0000000000"
"804","24715","-1142.3572304784","0.0000679295","0.9900224927","3.6299791755","500.6581666062","304.1697378316","196.4884287747","173.6102741593","238.5115743090","-64.9013001498","-71.0111820121","6.1098818623","152.0527653152","110.7083608139","-24.2495518200","-191.1415571530","166.8920053330","5.3228835680","13.6262538601","133.0888184470","0.0148094402","0.0000000000"
"805","6217","-1142.3620673596","0.0000676017","0.9900900944","3.6328627400","500.6610501707","304.6021016991","196.0589484716","174.0426380268","235.8439504617","-61.8013124349","-67.8540605631","6.0527481283","152.9935362499","105.3939734384","-22.5435592265","-188.2441709902","165.7006117636","5.1880898292","12.3295302783","135.4717888872","0.0041272552","0.0000000000"
"806","19743","-1142.3645085201","0.0000674369","0.9901575312","3.6343180669","500.6625054976","304.7953732323","195.8671322654","174.2359095600","235.3966469052","-61.1607373452","-67.1963572450","6.0356198997","153.6777390090","105.1261929776","-23.4072850814","-187.9455174672","164.5382323858","5.0845554487","12.5748678451","136.0112576956","0.0070580196","0.0000000000"
"807","20514","-1142.3657218247","0.0000673551","0.9902248863","3.6350413929","500.6632288237","309.2807830771","191.3824457466","178.7213194048","260.5348601358","-81.8135407310","-87.9297492516","6.1162085207","150.5216242127","136.3342659258","-26.3210300028","-178.9965033030","152.6754733003","4.5072886324","11.6374432311","134.3767167901","0.0001755591","0.0000000000"
"808","18039","-1142.3675842741","0.0000672298","0.9902921161","3.6361517144","500.6643391451","306.6417685363","194.0225706089","176.0823048640","238.5580060635","-62.4757011995","-68.6006559912","6.1249547916","151.6332534391","110.9023014491","-23.9775488247","-185.6765717069","161.6990228822","5.0517882355","12.6999003150","133.8620840627","0.0194808260","0.0000000000"
"809","10471","-1142.3680682626","0.0000671972","0.9903593133","3.6364402499","500.6646276807","309.3431634821","191.3214641986","178.7836998098","256.4042764109","-77.6202616871","-83.8101654226","6.1899037356","149.3360285350","132.3507356744","-25.2824877985","-179.0914009744","153.8089131759","4.5498505155","12.1017483622","132.6843990449","0.0000306123","0.0000000000"
"810","26176","-1142.3698873357","0.0000670751","0.9904263884","3.6375247120","500.6657121428","310.2841303408","190.3815818019","179.7246666685","271.0318540000","-91.3071873314","-97.4921296599","6.1849423285","149.8272317835","147.3869907507","-26.1823685342","-177.1482288140","150.9658602798","4.4229018010","10.9574118292","134.4459555263","0.0009626270","0.0000000000"
"811","10112","-1142.3719909443","0.0000669342","0.9904933225","3.6387788034","500.6669662341","307.6426833809","193.0242828532","177.0832197086","239.5723969624","-62.4891772538","-68.6071056747","6.1179284209","151.5516722690","114.5100417803","-26.4893170869","-185.7909122774","159.3015951905","4.8548523000","13.3848087241","133.2743808689","0.0376303760","0.0000000000"
"812","5406","-1142.3720857036","0.0000669278","0.9905602504","3.6388352953","500.6670227260","306.6962435738","193.9707791522","176.1367799016","242.1732959245","-66.0365160229","-72.0827833748","6.0462673519","151.9974668536","116.7430770274","-26.5672479566","-188.3753258164","161.8080778598","5.0001333220","13.8785477958","133.0715194044","0.0472663315","0.0000000000"
"813","21173","-1142.3734921080","0.0000668337","0.9906270841","3.6396737401","500.6678611708","308.3286154796","192.3392456912","177.7691518073","256.0448826325","-78.2757308251","-84.3898023598","6.1140715347","149.9319684682","131.9799691902","-25.8670550259","-180.1740135286","154.3069585027","4.4984873994","11.0921448558","134.3412426142","0.0000935988","0.0000000000"
"814","21496","-1142.3849743394","0.0000660707","0.9906931548","3.6465190093","500.6747064401","307.8719972184","192.8027092216","177.3125335462","253.2537223432","-75.9411887970","-82.1474958715","6.2063070745","149.8312808018","127.9289866569","-24.5065451155","-180.5293775476","156.0228324321","4.6304306160","11.9679122858","133.2310634556","0.0018744445","0.0000000000"
"815","23456","-1142.3869686614","0.0000659391","0.9907590939","3.6477079482","500.6758953790","307.4740903207","193.2018050583","176.9146266484","253.1307918915","-76.2161652431","-82.3539066990","6.1377414559","151.5741571253","128.1083510725","-26.5517163063","-184.0519153985","157.5001990922","4.6436179040","11.8270577929","135.1034776410","0.0000037874","0.0000000000"
"816","4189","-1142.3958244082","0.0000653577","0.9908244517","3.6529874074","500.6811748381","304.0128714631","196.6683033750","173.4534077908","237.4325799475","-63.9791721567","-70.0191086180","6.0399364613","153.0618724171","108.5196813332","-24.1489738028","-191.2400639408","167.0910901380","5.2889280112","12.8317111399","134.9336936426","0.0075396234","0.0000000000"
"817","10756","-1142.4027699308","0.0000649054","0.9908893570","3.6571280636","500.6853154943","308.8767839012","191.8085315931","178.3173202289","255.8841355374","-77.5668153084","-83.6398569890","6.0730416805","151.8291650299","130.7514666914","-26.6964961840","-183.9757649352","157.2792687512","4.6474719179","11.9885692538","135.1926577873","0.0004660709","0.0000000000"
