" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"735","21039","-1216.6522525573","0.0001972518","0.9633855441","2.4550973597","551.8115112878","367.6962749497","184.1152363381","242.5022686886","275.1143729166","-32.6113996196","-38.7277255257","6.1163259061","161.0631706893","139.1812859447","-25.1300837174","-171.5964801759","146.4663964585","4.3680193211","12.3737347977","144.3214165705","0.0000000000","0.0000000000"
"736","24501","-1216.6556097985","0.0001965906","0.9635821347","2.4570988191","551.8135127472","367.2305521049","184.5829606423","242.0365458438","283.3100179085","-41.2734720647","-47.4373130582","6.1638409935","156.1343927045","151.4792942191","-24.3036690150","-169.9493618768","145.6456928618","4.4362864305","12.4813248255","139.2167814485","0.0000000000","0.0000000000"
"737","27231","-1216.6608004456","0.0001955729","0.9637777076","2.4601932853","551.8166072134","367.2186663749","184.5979408385","242.0246601138","282.1233777941","-40.0987176803","-46.2466556329","6.1479379526","157.0412371732","149.4523866991","-24.3702460782","-169.8540216375","145.4837755593","4.4123364391","12.4310644896","140.1978362446","0.0000000000","0.0000000000"
"738","4974","-1216.6622511815","0.0001952893","0.9639729969","2.4610581588","551.8174720869","368.1591897217","183.6582823653","242.9651834606","284.0305540572","-41.0653705966","-47.1555849731","6.0902143765","157.5382416397","149.8547579643","-23.3624455468","-167.4082390638","144.0457935170","4.2036891175","11.9830720855","141.3514804367","0.0000000000","0.0000000000"
"739","25039","-1216.6632480230","0.0001950948","0.9641680917","2.4616524378","551.8180663659","366.5133282158","185.3047381502","241.3193219547","273.6115971479","-32.2922751932","-38.1149553826","5.8226801893","156.2561657847","142.9278839791","-25.5724526159","-174.6735465153","149.1010938994","4.7681277694","17.9148041812","133.5732338342","0.0000000000","0.0000000000"
"740","18890","-1216.6691865818","0.0001939396","0.9643620313","2.4651927805","551.8216067086","368.1511249713","183.6704817374","242.9571187102","276.1343887053","-33.1772699951","-39.2453166142","6.0680466190","157.9516601125","141.3231191463","-23.1403905535","-167.9216931381","144.7813025846","4.3591073978","13.9169731372","139.6755795775","0.0000000000","0.0000000000"
"741","23136","-1216.6700311180","0.0001937759","0.9645558072","2.4656962608","551.8221101889","367.3014627340","184.5206474549","242.1074564729","279.9462737602","-37.8388172873","-43.9585485905","6.1197313032","157.1623016972","146.2947925700","-23.5108205070","-168.3536644289","144.8428439218","4.2539954728","12.1648080918","140.7434981326","0.0000000000","0.0000000000"
"742","23615","-1216.6754011009","0.0001927381","0.9647485453","2.4688976402","551.8253115683","366.7346639201","185.0906476482","241.5406576591","282.4545280515","-40.9138703925","-46.9997606192","6.0858902267","158.0590440549","148.8860468188","-24.4905628221","-170.2318459504","145.7412831283","4.4218399376","13.0140595823","140.6231445350","0.0000000000","0.0000000000"
"743","2010","-1216.6793979132","0.0001919693","0.9649405146","2.4712803876","551.8276943157","366.8992807394","184.9284135763","241.7052744783","275.7916728160","-34.0863983377","-40.2609631656","6.1745648279","158.8081349473","139.0093760426","-22.0258381740","-170.5562587131","148.5304205391","4.4680109141","12.1288417225","142.2112823107","0.0000000000","0.0000000000"
"744","2144","-1216.6803847903","0.0001917800","0.9651322946","2.4718687261","551.8282826543","367.1928498103","184.6354328439","241.9988435492","275.3436670064","-33.3448234571","-39.5231530733","6.1783296162","158.9812148960","139.5092474335","-23.1467953231","-170.0086487494","146.8618534262","4.3780003489","12.7469650715","141.8562494756","0.0000000000","0.0000000000"
"745","7978","-1216.6815306900","0.0001915603","0.9653238549","2.4725518679","551.8289657960","367.1041054313","184.7248603647","241.9100991702","276.9216230318","-35.0115238616","-41.0520057355","6.0404818739","158.4311595271","141.9838056755","-23.4933421708","-169.0276119115","145.5342697408","4.3862494643","12.9864074918","141.0585025709","0.0000000000","0.0000000000"
"746","27133","-1216.6825367386","0.0001913677","0.9655152226","2.4731516358","551.8295655639","366.4530183035","185.3765472604","241.2590120424","274.3992153402","-33.1402032978","-39.2608306487","6.1206273509","158.3611804676","139.6156614404","-23.5776265678","-171.6322640729","148.0546375052","4.5546422843","13.3647615394","140.4417766439","0.0000000000","0.0000000000"
"747","19319","-1216.6840470116","0.0001910789","0.9657063015","2.4740520031","551.8304659312","367.6188310128","184.2116349184","242.4248247517","278.1376052704","-35.7127805186","-41.8616026487","6.1488221301","157.8614035935","144.0037576650","-23.7275559881","-170.1635357294","146.4359797413","4.4415340294","12.7350969110","140.6847726531","0.0000000000","0.0000000000"
"748","11638","-1216.6842047360","0.0001910488","0.9658973503","2.4741460323","551.8305599605","366.5128225295","185.3177374309","241.3188162684","279.1918171826","-37.8730009142","-44.0062525342","6.1332516200","157.9366155915","144.2643773846","-23.0091757935","-170.8590238761","147.8498480826","4.5493221449","13.7261875367","139.6611059099","0.0000000000","0.0000000000"
"749","10461","-1216.6865198297","0.0001906070","0.9660879572","2.4755262031","551.8319401312","368.1431124801","183.6888276511","242.9491062190","275.4686223291","-32.5199669645","-38.5681346955","6.0481677310","158.8132773602","139.9491564251","-23.2938114562","-167.6154630977","144.3216516415","4.3420131853","13.8632054088","140.6080587661","0.0000000000","0.0000000000"
"750","21848","-1216.6867247909","0.0001905679","0.9662785252","2.4756483932","551.8320623213","367.2062697591","184.6257925622","242.0122634980","276.1407308233","-34.1284673252","-40.1868918668","6.0584245415","158.0212556676","143.7725635671","-25.6530884115","-172.0031658064","146.3500773949","4.4979007387","12.4176064842","141.1057484447","0.0000000000","0.0000000000"
"751","4329","-1216.6898829280","0.0001899670","0.9664684922","2.4775311543","551.8339450824","367.4616688896","184.3722761928","242.2676626285","284.3174519438","-42.0497893153","-48.2093691760","6.1595798608","156.3119295255","152.8300485491","-24.8245261309","-169.5809997657","144.7564736348","4.3473029685","12.2016572154","139.7629693416","0.0000000000","0.0000000000"
"752","23851","-1216.6990485702","0.0001882338","0.9666567260","2.4829953613","551.8394092894","367.5038377339","184.3355715555","242.3098314728","275.7431681447","-33.4333366719","-39.5556680738","6.1223314019","159.7844782593","142.1028556460","-26.1441657606","-172.1028746994","145.9587089388","4.2960876881","12.1581748219","143.3302157492","0.0000000000","0.0000000000"
"753","4967","-1216.6999175971","0.0001880703","0.9668447963","2.4835134420","551.8399273702","369.2509206267","182.5890067435","244.0569143656","282.9937795405","-38.9368651749","-44.9768601060","6.0399949311","156.6223363058","151.4291333910","-25.0576901563","-166.2153270846","141.1576369283","4.1802040761","12.0861603710","140.3559718587","0.0000000000","0.0000000000"
"754","9777","-1216.7052694496","0.0001870665","0.9670318628","2.4867040127","551.8431179409","367.6260038563","184.2171140846","242.4319975952","275.5590611320","-33.1270635368","-39.2701214681","6.1430579313","158.5497152350","138.7905446774","-21.7811987804","-169.6238973800","147.8426985997","4.4640377023","12.4044662601","141.6812112726","0.0000000000","0.0000000000"
"755","2396","-1216.7061472319","0.0001869023","0.9672187651","2.4872273131","551.8436412413","367.8845121179","183.9591291234","242.6905058568","276.8086233676","-34.1181175109","-40.2029453005","6.0848277896","157.6935963471","144.2989066449","-25.1838796243","-172.8536324044","147.6697527800","4.4918005034","12.9251464743","140.2766493694","0.0000000000","0.0000000000"
"756","18543","-1216.7069064482","0.0001867605","0.9674055256","2.4876799290","551.8440938572","366.8019592124","185.0421346448","241.6079529513","273.6702010435","-32.0622480922","-38.1489156266","6.0866675344","160.0242883156","140.3087513661","-26.6628386381","-174.2547939438","147.5919553057","4.4898258935","11.9701978012","143.5642646209","0.0000000000","0.0000000000"
"757","27689","-1216.7093162523","0.0001863110","0.9675918366","2.4891165625","551.8455304906","366.0123813817","185.8331491089","240.8183751206","272.2594390311","-31.4410639105","-37.5666190062","6.1255550957","159.9460323132","134.7785487869","-22.4651420691","-172.7020959441","150.2369538750","4.6666946946","12.1084933131","143.1708443055","0.0000000000","0.0000000000"
"758","14495","-1216.7098492482","0.0001862117","0.9677780483","2.4894343144","551.8458482425","366.0140318280","185.8318164145","240.8200255669","272.2595541479","-31.4395285810","-37.5650836767","6.1255550957","159.9459208972","134.7796747566","-22.4660415059","-172.6996908458","150.2336493399","4.6664672225","12.1080528763","143.1714007984","0.0000000000","0.0000000000"
"759","15251","-1216.7125319813","0.0001857128","0.9679637611","2.4910336577","551.8474475859","366.8030469365","185.0444006493","241.6090406754","275.0674417973","-33.4584011218","-39.5612455656","6.1028444437","159.4213698791","139.8627926619","-24.2167207438","-170.7398561287","146.5231353849","4.4489498261","13.1122795106","141.8601405424","0.0000000000","0.0000000000"
"760","2473","-1216.7179576331","0.0001847079","0.9681484690","2.4942682248","551.8506821529","366.8949325726","184.9557495803","241.7009263115","272.7700561532","-31.0691298417","-37.2182357119","6.1491058702","159.3255304421","137.5246625197","-24.0801368085","-171.4706196416","147.3904828331","4.3934289737","13.0798896648","141.8522118036","0.0000000000","0.0000000000"
"761","1778","-1216.7205673580","0.0001842265","0.9683326955","2.4958240434","551.8522379715","369.2196370305","182.6326009410","244.0256307695","278.2081876897","-34.1825569202","-40.1853057430","6.0027488228","158.3031401086","143.4710251812","-23.5659776001","-167.0868166907","143.5208390906","4.2570356847","12.7895189930","141.2565854310","0.0000000000","0.0000000000"
"762","14974","-1216.7227536974","0.0001838242","0.9685165197","2.4971274557","551.8535413839","366.8144141519","185.0391272320","241.6204078908","275.6471074320","-34.0266995412","-40.0979600082","6.0712604670","159.4237916906","140.4759359520","-24.2526202106","-170.7864974599","146.5338772493","4.4464970980","13.1195184488","141.8577761439","0.0000000000","0.0000000000"
"763","7709","-1216.7237367508","0.0001836436","0.9687001633","2.4977135147","551.8541274429","367.7484668752","184.1056605677","242.5544606141","285.2454649156","-42.6910043015","-48.7475276702","6.0565233687","158.1746824442","152.8775750265","-25.8067925551","-170.3342795478","144.5274869926","4.5047456221","12.4104465185","141.2594903037","0.0000000000","0.0000000000"
"764","25591","-1216.7284499005","0.0001827801","0.9688829433","2.5005233152","551.8569372433","368.0891379946","183.7677992487","242.8951317336","280.0789877115","-37.1838559779","-43.2938077979","6.1099518199","159.2378364193","145.7233559872","-24.8822046950","-168.8408391576","143.9586344626","4.3235420536","12.7679235610","142.1463708047","0.0000000000","0.0000000000"
"765","5059","-1216.7288462350","0.0001827076","0.9690656509","2.5007595947","551.8571735229","369.0091890437","182.8479844792","243.8151827826","277.9272895364","-34.1121067538","-40.2770372332","6.1649304794","160.0243245313","140.6009529987","-22.6979879936","-164.9962725704","142.2982845769","4.2710323896","12.8713650603","142.8819270814","0.0000000000","0.0000000000"
"766","9209","-1216.7299970377","0.0001824975","0.9692481484","2.5014456595","551.8578595876","367.4142911476","184.4435684400","242.2202848865","275.6536630477","-33.4333781611","-39.5972891893","6.1639110282","159.7997786095","138.8590983786","-23.0052139405","-169.9785272278","146.9733132874","4.4006103865","12.5269170940","142.8722511291","0.0000000000","0.0000000000"
"767","23561","-1216.7311890690","0.0001822801","0.9694304285","2.5021563032","551.8585702313","368.9964644447","182.8621057867","243.8024581836","278.0417005022","-34.2392423186","-40.3702512276","6.1310089090","158.9409887336","142.2657511470","-23.1650393784","-164.7644961485","141.5994567701","4.2319604044","12.8815582459","141.8274700832","0.0000000000","0.0000000000"
"768","4652","-1216.7403505215","0.0001806177","0.9696110462","2.5076180124","551.8640319406","367.4306030280","184.4334289126","242.2365967669","280.2500863881","-38.0134896212","-44.1445639041","6.1310742829","157.8030119709","146.1341726365","-23.6870982193","-168.6903705436","145.0032723243","4.2783289602","12.0566438639","141.4680391468","0.0000000000","0.0000000000"
"769","3371","-1216.7419890495","0.0001803220","0.9697913683","2.5085948405","551.8650087686","366.5128769946","185.3521317740","241.3188707335","274.6907395159","-33.3718687823","-39.4908185877","6.1189498053","158.1399519073","140.0876272580","-23.5368396494","-171.9721813218","148.4353416724","4.5963795429","13.5695789381","139.9739934263","0.0000000000","0.0000000000"
"770","4423","-1216.7421288121","0.0001802968","0.9699716651","2.5086781616","551.8650920898","368.1239234915","183.7411685983","242.9299172304","276.8258410510","-33.8959238206","-40.0040756232","6.1081518026","161.4328560053","138.7620896231","-23.3691045774","-167.5529328646","144.1838282872","4.3038064125","11.8633712025","145.2656783904","0.0000000000","0.0000000000"
"771","23297","-1216.7448048818","0.0001798150","0.9701514801","2.5102735325","551.8666874607","367.7571484242","184.1095390364","242.5631421631","278.7211492049","-36.1580070417","-42.2743025262","6.1162954845","159.3131411891","144.3742067637","-24.9661987479","-169.1295902654","144.1633915175","4.3041617372","12.5650653616","142.4439140903","0.0000000000","0.0000000000"
"772","1063","-1216.7483802468","0.0001791732","0.9703306534","2.5124050290","551.8688189572","367.3843086215","184.4845103357","242.1903023604","279.9378939241","-37.7475915637","-43.9004320525","6.1528404889","156.8108658997","146.7844798983","-23.6574518740","-170.4464576281","146.7890057542","4.5157526754","13.1976984182","139.0974148061","0.0000000000","0.0000000000"
"773","2347","-1216.7491163594","0.0001790414","0.9705096948","2.5128438713","551.8692577994","367.6022183163","184.2670394832","242.4082120552","277.4262741394","-35.0182610443","-41.2090254350","6.1907643907","158.8950029400","142.0589445748","-23.5276733754","-169.4535275815","145.9258542061","4.3323902237","12.2791412100","142.2834715063","0.0000000000","0.0000000000"
"774","12818","-1216.7510454423","0.0001786963","0.9706883911","2.5139939171","551.8704078453","367.0559955682","184.8144122771","241.8619893071","275.5013158375","-33.6393265304","-39.7319955682","6.0926690379","158.3173730346","143.1554018673","-25.9714590645","-172.1593297371","146.1878706726","4.4568664006","12.5316733150","141.3288333191","0.0000000000","0.0000000000"
"775","21165","-1216.7587890353","0.0001773179","0.9708657091","2.5186103525","551.8750242806","369.7197732687","182.1552510120","244.5257670076","280.3128355104","-35.7870685028","-42.0534805123","6.2664120095","159.8159824341","142.7186432544","-22.2217901780","-163.9008183477","141.6790281697","4.2854663370","12.7369723585","142.7935437386","0.0000000000","0.0000000000"
"776","4478","-1216.7597273072","0.0001771516","0.9710428607","2.5191697145","551.8755836426","367.7719472273","184.1036364153","242.5779409662","275.6910640737","-33.1131231075","-39.2137782689","6.1006551614","159.1104288058","139.2805289767","-22.6998937089","-168.6078706234","145.9079769146","4.2922142814","12.8090076575","142.0092068670","0.0000000000","0.0000000000"
"777","12875","-1216.7640107704","0.0001763944","0.9712192552","2.5217233522","551.8781372804","367.8400406497","184.0380966306","242.6460343886","276.3678764845","-33.7218420959","-39.8508565553","6.1290144594","159.4231416519","140.4804460780","-23.5357112454","-169.6525986467","146.1168874013","4.3481325403","12.6550434362","142.4199656755","0.0000000000","0.0000000000"
"778","26916","-1216.7651981439","0.0001761851","0.9713954403","2.5224312191","551.8788451472","367.5644480448","184.3143971025","242.3704417837","278.7820903307","-36.4116485470","-42.5453634249","6.1337148779","158.2598309139","144.8903391272","-24.3680797105","-170.0384731510","145.6703934405","4.4275894106","13.0828257075","140.7494157958","0.0000000000","0.0000000000"
"779","23765","-1216.7655121534","0.0001761298","0.9715715701","2.5226184196","551.8790323477","366.6821545094","185.1968778383","241.4881482483","272.0647294075","-30.5765811592","-36.7027508134","6.1261696543","159.0906499093","136.7333151191","-23.7592356210","-171.8330884086","148.0738527877","4.4226098791","13.1982614097","141.4697786205","0.0000000000","0.0000000000"
"780","7065","-1216.7656405392","0.0001761072","0.9717476773","2.5226949583","551.8791088864","368.3663867849","183.5127221016","243.1723805238","283.4508893452","-40.2785088214","-46.3946922832","6.1161834618","157.4445632291","150.8848576627","-24.8785315466","-168.5863041741","143.7077726275","4.2489804725","12.4269660808","140.7686166757","0.0000000000","0.0000000000"
"781","2094","-1216.7727975592","0.0001748513","0.9719225286","2.5269617012","551.8833756294","366.7463881129","185.1369875165","241.5523818518","275.1323018248","-33.5799199729","-39.7377524870","6.1578325141","158.8272514415","137.7753910891","-21.4703407058","-170.5367536382","149.0664129324","4.5172691618","12.3114619609","141.9985203188","0.0000000000","0.0000000000"
"782","7961","-1216.7740564641","0.0001746313","0.9720971599","2.5277122124","551.8841261405","367.2312599393","184.6528662012","242.0372536782","275.3566231625","-33.3193694843","-39.4650249511","6.1456554667","159.4623271256","138.8318380520","-22.9375420150","-170.1383741497","147.2008321346","4.4184995957","12.4475659949","142.5962615349","0.0000000000","0.0000000000"
"783","13160","-1216.7824510009","0.0001731715","0.9722703314","2.5327167157","551.8891306438","366.8739163804","185.0152142635","241.6799101193","277.4085830233","-35.7286729040","-41.8376506801","6.1089777761","158.5922981240","143.7064152797","-24.8901303804","-171.5385619930","146.6484316125","4.6065541460","12.7357244792","141.2500194988","0.0000000000","0.0000000000"
"784","2392","-1216.7848971570","0.0001727484","0.9724430798","2.5341750209","551.8905889490","366.8976874747","184.9929014743","241.7036812136","276.3942486576","-34.6905674440","-40.8640101908","6.1734427468","159.5814289071","139.8511961415","-23.0383763910","-171.7999417434","148.7615653524","4.5546900360","12.1630611009","142.8636777702","0.0000000000","0.0000000000"
"785","21173","-1216.7860654299","0.0001725467","0.9726156265","2.5348715007","551.8912854288","367.6403815592","184.2509038696","242.4463752981","276.2637754081","-33.8174001099","-39.9144809357","6.0970808258","160.1402824445","139.3838096536","-23.2603166900","-169.4423055978","146.1819889078","4.3717407574","12.4110864566","143.3574552305","0.0000000000","0.0000000000"
"786","14031","-1216.7893046526","0.0001719887","0.9727876152","2.5368026019","551.8932165301","366.7773714411","185.1158450889","241.5833651800","275.1124877187","-33.5291225386","-39.6250758619","6.0959533233","157.8726465653","140.7279744745","-23.4881333210","-170.8932690199","147.4051356988","4.3862075878","13.1404667231","140.3459722543","0.0000000000","0.0000000000"
"787","11283","-1216.7901330288","0.0001718463","0.9729594615","2.5372964483","551.8937103765","367.3348404949","184.5588698816","242.1408342338","283.8969201293","-41.7560858955","-47.9379497834","6.1818638879","156.0323056348","152.1991262487","-24.3345117542","-169.9273369954","145.5928252412","4.4335857319","12.4630355235","139.1356843794","0.0000000000","0.0000000000"
"788","2052","-1216.7914691106","0.0001716168","0.9731310784","2.5380929694","551.8945068976","369.1595861729","182.7349207247","243.9655799118","282.7285315894","-38.7629516776","-44.8953718192","6.1324201416","155.8007291948","151.5984835179","-24.6706811233","-166.6954437630","142.0247626396","4.2321436031","12.3953846051","139.1732009866","0.0000000000","0.0000000000"
"789","10086","-1216.7972860599","0.0001706215","0.9733016998","2.5415608132","551.8979747413","366.9664051877","184.9315695536","241.7723989267","278.5557428210","-36.7833438944","-42.9386919789","6.1553480846","156.9777005436","144.6225284399","-23.0444861624","-169.6454208983","146.6009347359","4.3446735749","12.2684335504","140.3645934183","0.0000000000","0.0000000000"
"790","21160","-1216.7996322994","0.0001702216","0.9734719214","2.5429595518","551.8993734800","367.5103164303","184.3890570496","242.3163101692","274.3897807047","-32.0734705355","-38.1697770108","6.0963064753","161.0575615875","138.8471113128","-25.5148921956","-172.0836081690","146.5687159735","4.3422224139","12.4054261094","144.3099130642","0.0000000000","0.0000000000"
"791","10065","-1216.8023879388","0.0001697532","0.9736416746","2.5446023592","551.9010162873","367.3448872959","184.5561289914","242.1508810348","275.6721952024","-33.5213141675","-39.5297982414","6.0084840739","158.5004838326","143.4164831653","-26.2447717955","-172.1380475680","145.8932757725","4.4324800851","12.4401628874","141.6278408601","0.0000000000","0.0000000000"
"792","3415","-1216.8024191576","0.0001697479","0.9738114225","2.5446209706","551.9010348987","366.7429055178","185.1581293809","241.5488992567","272.0646895867","-30.5157287064","-36.6429095712","6.1271808648","159.0933282979","136.7366331715","-23.7652718827","-171.8375070430","148.0722351604","4.4226067058","13.1967178768","141.4740037154","0.0000000000","0.0000000000"
"793","5198","-1216.8041289436","0.0001694579","0.9739808804","2.5456402800","551.9020542081","368.7825330468","183.1195211613","243.5885267857","278.1882896577","-34.6000303619","-40.7538595902","6.1538292282","159.2692616835","143.0222428710","-24.1032148968","-168.1261088131","144.0228939163","4.2756403698","12.6794450127","142.3141763009","0.0000000000","0.0000000000"
"794","2422","-1216.8045004300","0.0001693950","0.9741502753","2.5458617460","551.9022756742","368.5139612973","183.3883143769","243.3199550362","277.3303495191","-34.0103944829","-40.1554688169","6.1450743340","159.5735007265","140.3346066739","-22.5777578813","-166.1907815401","143.6130236587","4.2909177071","12.9229140668","142.3596689526","0.0000000000","0.0000000000"
"795","17198","-1216.8050001840","0.0001693103","0.9743195857","2.5461596803","551.9025736085","366.4079106916","185.4946629168","241.2139044306","272.0194921426","-30.8055877120","-36.9364493832","6.1308616713","158.9860058356","137.2419699126","-24.2084836057","-172.7558427731","148.5473591675","4.4098503242","13.2832423902","141.2929131212","0.0000000000","0.0000000000"
"796","18447","-1216.8081789179","0.0001687730","0.9744883586","2.5480547205","551.9044686486","367.8551972044","184.0492714442","242.6611909433","274.1552798699","-31.4940889265","-37.5606112405","6.0665223139","161.0576105316","135.8020929867","-22.7044236484","-170.2987022956","147.5942786472","4.4145235095","13.3259730972","143.3171139249","0.0000000000","0.0000000000"
"797","7283","-1216.8122727848","0.0001680835","0.9746564421","2.5504953281","551.9069092562","367.7577215713","184.1491876849","242.5637153102","283.9249715276","-41.3612562174","-47.4995585133","6.1383022959","157.1397012637","151.2833513882","-24.4980811244","-169.3645999944","144.8665188700","4.3680025877","12.5252047907","140.2464938853","0.0000000000","0.0000000000"
"798","25863","-1216.8209637596","0.0001666290","0.9748230711","2.5556765564","551.9120904846","366.6892649671","185.2228255175","241.4952587060","277.2752957776","-35.7800370717","-41.8762776657","6.0962405941","157.7617463555","144.5023332003","-24.9887837781","-172.4960122287","147.5072284506","4.6048144657","12.8016002015","140.3553316883","0.0000000000","0.0000000000"
"799","10064","-1216.8251969291","0.0001659251","0.9749889962","2.5582002109","551.9146141391","368.3864674141","183.5281467250","243.1924611530","275.9655323130","-32.7730711600","-38.7906624975","6.0175913375","158.9054858227","140.3741529975","-23.3141065072","-167.0381657360","143.7240592289","4.3142610431","13.6331651412","140.9580596384","0.0000000000","0.0000000000"
"800","20858","-1216.8309097062","0.0001649799","0.9751539761","2.5616059512","551.9180198793","368.6981419807","183.2198778986","243.5041357197","284.1414213463","-40.6372856266","-46.7478417513","6.1105561247","157.4524021124","150.7654249626","-24.0764057288","-167.1683430888","143.0919373600","4.2365226127","12.3069606659","140.9089188338","0.0000000000","0.0000000000"
"801","20806","-1216.8316348203","0.0001648603","0.9753188364","2.5620382366","551.9184521648","367.3127700102","184.6056821546","242.1187637491","283.6018961533","-41.4831324042","-47.6041902725","6.1210578682","156.9015268770","150.9091960723","-24.2088267960","-169.6010015779","145.3921747819","4.4213518459","12.2670600984","140.2131149327","0.0000000000","0.0000000000"
"802","12860","-1216.8362227343","0.0001641057","0.9754829421","2.5647733763","551.9211873045","367.8984990523","184.0226882522","242.7044927912","276.6271971209","-33.9227043297","-40.0360619618","6.1133576321","159.4223554399","141.1979731407","-23.9931314597","-169.4852891748","145.4921577150","4.3157958577","12.5263952452","142.5801643370","0.0000000000","0.0000000000"
"803","710","-1216.8402779948","0.0001634416","0.9756463837","2.5671909682","551.9236048964","368.1835148409","183.7400900554","242.9895085798","279.7274781974","-36.7379696175","-42.8629745520","6.1250049345","156.7401008293","146.4232850946","-23.4359077266","-168.6763115137","145.2404037871","4.3414475786","13.1689230995","139.2297301512","0.0000000000","0.0000000000"
"804","5264","-1216.8407651001","0.0001633620","0.9758097456","2.5674813619","551.9238952900","366.2923561773","185.6315391127","241.0983499162","274.2789515115","-33.1806015953","-39.3388115934","6.1582099982","158.3140585269","139.1317870579","-23.1668940734","-171.8343232667","148.6674291934","4.5914317009","13.4287674709","140.2938593550","0.0000000000","0.0000000000"
"805","7542","-1216.8440511392","0.0001628260","0.9759725717","2.5694403733","551.9258543015","366.5506240361","185.3752302654","241.3566177750","273.8562471424","-32.4996293674","-38.6353590173","6.1357296499","159.2602755789","137.9614737299","-23.3655021664","-171.2260829256","147.8605807593","4.5550693076","13.2044862031","141.5007200682","0.0000000000","0.0000000000"
"806","10584","-1216.8442832363","0.0001627882","0.9761353599","2.5695787408","551.9259926689","366.7295975619","185.1963951070","241.5355913008","274.3164380594","-32.7808467586","-38.8404543430","6.0596075844","158.7407406387","136.6157093776","-21.0400119568","-169.1271791013","148.0871671445","4.4633631033","13.3262084099","140.9511691254","0.0000000000","0.0000000000"
"807","10601","-1216.8450682935","0.0001626605","0.9762980204","2.5700467620","551.9264606901","368.1185325778","183.8079281123","242.9245263167","275.9152723792","-32.9907460625","-39.0901851945","6.0994391320","159.7243203919","141.9723662455","-25.7814142582","-171.0999915727","145.3185773145","4.2659622636","12.5078221196","142.9505360087","0.0000000000","0.0000000000"
"808","19272","-1216.8462584877","0.0001624670","0.9764604874","2.5707563104","551.9271702386","367.3587479873","184.5684222513","242.1647417262","275.9645650728","-33.7998233465","-39.9060464526","6.1062231060","158.3960510120","143.4881644307","-25.9196503700","-172.1679289155","146.2482785455","4.4940942809","12.3583795817","141.5435771494","0.0000000000","0.0000000000"
"809","12845","-1216.8517286264","0.0001615807","0.9766220681","2.5740173989","551.9304313270","368.3578926461","183.5725386810","243.1638863850","276.4387794711","-33.2748930861","-39.3436825535","6.0687894673","157.7507596835","141.9449439115","-23.2569241239","-167.7497836520","144.4928595281","4.3376650552","13.7675222499","139.6455723785","0.0000000000","0.0000000000"
"810","22896","-1216.8540061148","0.0001612131","0.9767832813","2.5753751508","551.9317890790","368.5697701360","183.3620189430","243.3757638749","279.9246780626","-36.5489141877","-42.6823909742","6.1334767865","157.6841353522","147.0483771139","-24.8078344036","-169.1132632690","144.3054288654","4.2330341320","12.7705478769","140.6805533433","0.0000000000","0.0000000000"
"811","20212","-1216.8589986419","0.0001604103","0.9769436915","2.5783515054","551.9347654335","368.8671628812","183.0676025523","243.6731566201","277.6632342643","-33.9900776442","-40.1429230076","6.1528453634","158.8468968685","141.6979566693","-22.8816192735","-165.2588615956","142.3772423221","4.2673984061","12.9811437227","141.5983547397","0.0000000000","0.0000000000"
"812","20284","-1216.8619636187","0.0001599354","0.9771036269","2.5801191117","551.9365330399","367.4291468568","184.5073861831","242.2351405957","283.7687352632","-41.5335946675","-47.6850370181","6.1514423505","156.3482367690","151.6953074815","-24.2748089873","-169.6080786255","145.3332696382","4.3925689011","12.3067156448","139.6489522231","0.0000000000","0.0000000000"
"813","20381","-1216.8641215739","0.0001595906","0.9772632175","2.5814056025","551.9378195306","366.7216091053","185.2162104254","241.5276028442","277.7793170894","-36.2517142452","-42.3216091108","6.0698948656","157.5379123238","145.8077190088","-25.5663142432","-172.9514206354","147.3851063921","4.6339854119","12.9753897997","139.9285371122","0.0000000000","0.0000000000"
