" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","135","-1239.2370808165","0.0000000266","0.9999999261","10.1672182602","565.2757261949","380.3534553181","184.9222708767","255.1594490571","290.3168119093","-35.1573628522","-41.0569761401","5.8996132878","160.2511365320","155.3152587869","-25.2495834096","-175.8474740827","150.5978906731","4.9318492769","16.6593551896","138.6599320655","0.0000000000","0.0000000000"
"238","553","-1239.3614374915","0.0000000234","0.9999999496","10.2413549761","565.3498629108","380.9488284086","184.4010345022","255.7548221475","297.6079138456","-41.8530916980","-47.9289846185","6.0758929204","161.8061582573","158.3814562033","-22.5797006150","-175.5821112858","153.0024106708","5.1070240668","18.0848541958","138.6142799947","0.0000000000","0.0000000000"
"239","857","-1239.9305747531","0.0000000133","0.9999999628","10.5806529471","565.6891608818","382.1676813896","183.5214794922","256.9736751285","293.8637032759","-36.8900281474","-42.8646146842","5.9745865368","162.2354136391","158.5616638734","-26.9333742365","-175.7771259495","148.8437517130","4.7252611312","14.7335173753","142.7766351326","0.0000000000","0.0000000000"
"240","136","-1239.9640311501","0.0000000128","0.9999999757","10.6005983774","565.7091063121","382.1174307579","183.5916755543","256.9234244968","293.0552208255","-36.1317424610","-42.0155837264","5.8838412653","161.9388931369","157.5230397583","-26.4067120697","-174.9806345238","148.5739224541","4.6901390841","15.5893363034","141.6594177494","0.0000000000","0.0000000000"
"241","97","-1240.0137781171","0.0000000122","0.9999999879","10.6302556255","565.7387635602","382.1699709980","183.5687925622","256.9759647370","291.8808858186","-34.9049210816","-40.7114362827","5.8065152011","161.9965507124","154.7464701997","-24.8621350935","-173.4640909074","148.6019558139","4.8893200732","16.6014518590","140.5057787802","0.0000000000","0.0000000000"
"242","800","-1240.5154697421","0.0000000074","0.9999999953","10.9293450752","566.0378530099","381.4025832444","184.6352697656","256.2085769833","297.8335872079","-41.6250102247","-47.7306310398","6.1056208152","162.0238978098","158.4202514933","-22.6105620952","-175.7217245375","153.1111624424","5.1226216636","17.8704905547","139.0307855914","0.0000000000","0.0000000000"
"243","193","-1241.0105961644","0.0000000045","0.9999999998","11.2245206010","566.3330285357","382.1904711294","184.1425574063","256.9964648683","291.6469813330","-34.6505164647","-40.5046964387","5.8541799740","161.1239505605","156.1157792104","-25.5927484379","-175.7200265468","150.1272781089","4.9005467081","16.4761833211","139.7472205313","0.0000000000","0.0000000000"
"244","412","-1244.2643054493","0.0000000002","1.0000000000","13.1642582228","568.2727661575","384.2702516879","184.0025144697","259.0762454268","299.8746647026","-40.7984192758","-46.7295671831","5.9311479074","168.4186278668","157.1557326143","-25.6996957786","-176.2373299364","150.5376341578","5.2879373973","16.9189317807","146.2117586887","0.0000000000","0.0000000000"
"245","986","-1245.8733845987","0.0000000000","1.0000000000","14.1235299614","569.2320378961","382.3214207065","186.9106171896","257.1274144454","295.4459646927","-38.3185502473","-44.3032252295","5.9846749821","167.1264747055","152.7316985050","-24.4122085178","-179.0092949813","154.5970864635","5.6499924365","16.8552614697","144.6212207994","0.0000000000","0.0000000000"
"246","638","-1247.0209901302","0.0000000000","1.0000000000","14.8076886952","569.9161966299","384.4937738931","185.4224227368","259.2997676321","298.4952932994","-39.1955256673","-45.2150367300","6.0195110626","167.9552453124","155.2644471176","-24.7243991306","-178.6076728803","153.8832737497","5.6094467600","17.0000081958","145.3457903566","0.0000000000","0.0000000000"
