" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","295.1924324625"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","687","-1145.3600161428","0.0000000000","1.0000000000","17.2536755927","506.8375514011","325.3987343226","181.4388170785","200.2047280615","264.0375628530","-63.8328347914","-69.7141701113","5.8813353199","158.1373114091","135.0423938213","-29.1421423774","-185.6457973785","156.5036550011","4.5776476054","14.0483198699","139.4941774899","0.0171664438","0.0000000000"
"238","301","-1145.5451057405","0.0000000000","1.0000000000","17.3640189654","506.9478947738","327.0269026317","179.9209921421","201.8328963706","266.9858145815","-65.1529182109","-71.1795068572","6.0265886463","146.7948031505","144.8661593352","-24.6751479042","-175.0536038049","150.3784559007","4.7327919525","17.9662576363","124.0813003320","0.0144532297","0.0000000000"
"239","88","-1145.7492949358","0.0000000000","1.0000000000","17.4857487911","507.0696245994","325.2019914943","181.8676331051","200.0079852332","264.1801010777","-64.1721158445","-70.0307353046","5.8586194601","158.1737408652","135.3965232090","-29.3901629965","-186.7399552255","157.3497922290","4.6075702755","14.7984587106","138.7479047536","0.0198071256","0.0000000000"
"240","954","-1146.0477494881","0.0000000000","1.0000000000","17.6636760344","507.2475518428","326.9610029085","180.2865489342","201.7669966474","265.3513549562","-63.5843583088","-69.6852835649","6.1009252561","150.7155035811","139.0375659305","-24.4017145554","-178.1257181330","153.7240035776","4.8892954616","15.6916898040","130.1345149160","0.0000033995","0.0000000000"
"241","262","-1147.5992859592","0.0000000000","1.0000000000","18.5886430185","508.1725188269","328.1434795993","180.0290392277","202.9494733382","270.0442434938","-67.0947701556","-73.1466708652","6.0519007096","151.9650338718","140.8528157504","-22.7736061285","-177.5050738613","154.7314677328","5.0666553057","17.3800382957","129.4977626832","0.0205775872","0.0000000000"
"242","531","-1148.0914574335","0.0000000000","1.0000000000","18.8820569168","508.4659327252","328.0542031833","180.4117295419","202.8601969222","266.5095872875","-63.6493903653","-69.5599066829","5.9105163176","161.2485929208","130.6758935487","-25.4148991820","-185.5218006220","160.1069014400","5.0668851343","19.1601427988","137.0209611918","0.0006037960","0.0000000000"
"243","140","-1148.4425141815","0.0000000000","1.0000000000","19.0913435868","508.6752193952","326.8507874391","181.8244319561","201.6567811780","267.8458767839","-66.1890956059","-72.1493624117","5.9602668058","158.1591797134","137.4836424514","-27.7969453809","-185.4940318908","157.6970865098","4.8426712734","14.8866857122","138.3888909690","0.0409317588","0.0000000000"
"244","399","-1149.9052044986","0.0000000000","1.0000000000","19.9633438760","509.5472196844","328.4253518383","181.1218678461","203.2313455772","268.9033750578","-65.6720294806","-71.5959894463","5.9239599657","158.7473531709","138.4943492990","-28.3383274121","-185.3032524295","156.9649250173","4.7598067831","14.9890843323","138.9661673280","0.0322947274","0.0000000000"
"245","43","-1150.2649182272","0.0000000000","1.0000000000","20.1777915083","509.7616673167","327.4081786412","182.3534886755","202.2141723801","266.9632957698","-64.7491233897","-70.7307992375","5.9816758478","150.5901590682","142.3738150840","-26.0006783824","-181.9716445940","155.9709662116","5.0236263556","17.4334757525","128.1125523567","0.0205046035","0.0000000000"
"246","139","-1151.3939563426","0.0000000000","1.0000000000","20.8508810554","510.4347568638","330.7712307772","179.6635260866","205.5772245161","275.6540692618","-70.0768447456","-76.0486014778","5.9717567322","155.1073845003","143.9279286583","-23.3812438969","-174.8739287027","151.4926848059","4.7118913816","14.3463668564","136.0414268652","0.0076993972","0.0000000000"
"247","689","-1151.4075429548","0.0000000000","1.0000000000","20.8589808764","510.4428566848","329.4201617400","181.0226949448","204.2261554789","270.2752091456","-66.0490536667","-72.0160141900","5.9669605233","149.6186024803","145.5353720726","-24.8787654073","-178.6609163701","153.7821509628","4.9101950093","17.5456000345","127.1524780890","0.0103293475","0.0000000000"
"248","202","-1154.4971322241","0.0000000000","1.0000000000","22.7008763923","512.2847522006","332.0724278681","180.2123243326","206.8784216070","270.2293877007","-63.3509660938","-69.3983918285","6.0474257347","154.0920686507","142.4909513361","-26.3536322860","-182.1888421987","155.8352099127","4.8883192775","16.6703205162","132.5211847706","0.0122440864","0.0000000000"
"249","98","-1154.8874950495","0.0000000000","1.0000000000","22.9335958494","512.5174716578","331.2869462317","181.2305254261","206.0929399706","268.9924846253","-62.8995446547","-68.8044972275","5.9049525729","153.7099716105","141.4247908384","-26.1422778237","-183.2858617904","157.1435839667","5.1356451072","18.5094694025","130.0646557259","0.0002013749","0.0000000000"
"250","995","-1155.2265384463","0.0000000000","1.0000000000","23.1357206168","512.7195964251","329.0862475816","183.6333488436","203.8922413205","278.7547549863","-74.8625136658","-80.7558627086","5.8933490427","171.0471889952","133.1322333750","-25.4246673840","-185.9920176116","160.5673502277","5.6241353772","27.4493866594","137.9638921810","0.0097747777","0.0000000000"
"251","970","-1156.5181949726","0.0000000000","1.0000000000","23.9057570703","513.4896328787","331.7666571043","181.7229757744","206.5726508432","267.4852501728","-60.9125993296","-66.8029083294","5.8903089997","156.5372406974","139.4203419184","-28.4723324430","-185.0860320154","156.6136995724","4.7100899512","15.7898613164","135.9910511174","0.0462383124","0.0000000000"
"252","984","-1159.3072168294","0.0000000000","1.0000000000","25.5684657360","515.1523415444","334.4691462823","180.6831952622","209.2751400212","269.9980865319","-60.7229465107","-66.7262039637","6.0032574530","155.6554933467","139.5427973047","-25.2002041195","-183.7033191433","158.5031150238","5.0858254593","19.3570707473","131.2023365693","0.0102605709","0.0000000000"
"253","209","-1160.6837678010","0.0000000000","1.0000000000","26.3891130263","515.9729888347","335.7110671270","180.2619217077","210.5170608659","279.8315560192","-69.3144951533","-75.2602432719","5.9457481185","156.0932852741","150.1804907001","-26.4422199550","-178.9104642919","152.4682443370","4.9204573440","17.2815127325","133.8716048795","0.0197103181","0.0000000000"
"254","468","-1161.2056168493","0.0000000000","1.0000000000","26.7002195645","516.2840953729","335.0920693629","181.1920260100","209.8980631018","279.8779417115","-69.9798786096","-75.9567287371","5.9768501275","155.8332894488","150.1058297224","-26.0611774598","-179.7494171548","153.6882396950","5.0205695508","18.1489493826","132.6575409998","0.0062295157","0.0000000000"
"255","251","-1162.2452092100","0.0000000000","1.0000000000","27.3199849574","516.9038607658","335.7418071935","181.1620535723","210.5478009324","276.7388488660","-66.1901902027","-72.1902172856","6.0000270829","154.3929526378","146.9846674404","-24.6387712122","-181.5795728646","156.9408016524","5.3868312625","22.8717332442","126.1283667183","0.0060214128","0.0000000000"
"256","220","-1163.9664065937","0.0000000000","1.0000000000","28.3460973194","517.9299731278","335.7387321364","182.1912409915","210.5447258753","278.8298432945","-68.2851174192","-74.2730664588","5.9879490396","156.0873483129","148.7385810438","-25.9960860622","-181.4583444833","155.4622584211","5.0487102760","17.4345963676","133.5831168823","0.0209247870","0.0000000000"
