" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"825","26622","-1194.6428238169","0.0001649901","0.9770229320","2.8163055182","540.8849468130","360.6024159591","180.2825308539","238.0911384036","273.8357533579","-35.7446149543","-41.7879502713","6.0433353170","148.9997128166","142.9875224016","-18.1514818603","-166.0916679339","147.9401860735","4.6591236561","11.4108004986","132.9297886620","0.0000000000","0.0000000000"
"826","6877","-1194.6433035024","0.0001649110","0.9771878430","2.8165914885","540.8852327833","362.2770275796","178.6082052037","239.7657500241","275.7751783651","-36.0086576841","-42.0319603630","6.0233026790","148.1466997006","147.2046599465","-19.5761812820","-165.0326167406","145.4564354586","4.5212700583","11.7672258523","131.8582037901","0.0000000000","0.0000000000"
"827","9893","-1194.6435427682","0.0001648716","0.9773527146","2.8167341297","540.8853754245","359.5323771902","181.3529982343","237.0210996347","268.7829850092","-31.7618853745","-37.7835127752","6.0216274007","152.2332795479","135.6918058076","-19.1421003464","-166.4497613990","147.3076610526","4.6290136844","10.0239822581","137.5802836054","0.0000000000","0.0000000000"
"828","26784","-1194.6473973190","0.0001642373","0.9775169518","2.8190320661","540.8876733609","364.5035332976","176.3841400633","241.9922557421","277.2051693474","-35.2129136052","-41.4641307708","6.2512171656","150.5385676725","141.5194106619","-14.8528089871","-155.7054286886","140.8526197015","4.4535009207","10.1841440985","135.9009226533","0.0000000000","0.0000000000"
"829","17327","-1194.6476770044","0.0001641913","0.9776811432","2.8191988039","540.8878400987","362.8858727261","178.0019673726","240.3745951706","273.1115176441","-32.7369224735","-38.7883224587","6.0513999852","152.5915114569","141.5437378955","-21.0237317083","-164.7434142272","143.7196825189","4.5219147118","10.7982126257","137.2713841194","0.0000000000","0.0000000000"
"830","12497","-1194.6552120162","0.0001629588","0.9778441020","2.8236908911","540.8923321859","361.8806534274","179.0116787585","239.3693758719","272.3439763225","-32.9746004506","-39.0507531935","6.0761527429","149.7905044484","137.2665994694","-14.7131275953","-161.3262063663","146.6130787709","4.5893690232","11.4367290187","133.7644064065","0.0000000000","0.0000000000"
"831","12318","-1194.6640983936","0.0001615171","0.9780056191","2.8289886110","540.8976299058","361.8069492374","179.0906806684","239.2956716819","273.5065645234","-34.2108928415","-40.2732566227","6.0623637812","149.6436792844","138.1877841920","-14.3248989530","-160.8603012776","146.5354023245","4.7849760580","12.1522694470","132.7064337794","0.0000000000","0.0000000000"
"832","24554","-1194.6643903526","0.0001614700","0.9781670891","2.8291626659","540.8978039607","361.1120466660","179.7857572948","238.6007691105","270.2728113537","-31.6720422432","-37.7243639505","6.0523217073","150.8444181830","137.5979183881","-18.1695252174","-166.1826641881","148.0131389707","4.6766133128","11.8607727519","134.3070321184","0.0000000000","0.0000000000"
"833","14265","-1194.6646083623","0.0001614348","0.9783285238","2.8292926350","540.8979339298","361.4282096868","179.4697242430","238.9169321313","272.7812250086","-33.8642928773","-39.9516676377","6.0873747605","151.1399038692","141.0762609438","-19.4349398044","-164.9375097626","145.5025699582","4.5352511850","11.0148669173","135.5897857668","0.0000000000","0.0000000000"
"834","11089","-1194.6651172294","0.0001613526","0.9784898764","2.8295960021","540.8982372970","360.3801734762","180.5180638208","237.8688959207","279.3560327225","-41.4871368018","-47.5692329724","6.0820961706","148.2846825702","148.7469961096","-17.6756459572","-165.9619496948","148.2863037375","4.6937518628","11.3315117766","132.2594189308","0.0000000000","0.0000000000"
"835","5896","-1194.6655446689","0.0001612837","0.9786511601","2.8298508253","540.8984921202","361.2564354683","179.6420566519","238.7451579128","278.9565781494","-40.2114202366","-46.2910427521","6.0796225155","148.6421059576","148.1325224024","-17.8180502106","-165.9968071105","148.1787569000","4.7492253830","11.5078345049","132.3850460696","0.0000000000","0.0000000000"
"836","10397","-1194.6682970989","0.0001608404","0.9788120005","2.8314917193","540.9001330141","362.3238103250","178.5763226892","239.8125327695","277.5018561946","-37.6893234251","-43.7492030951","6.0598796700","149.5106701691","147.2976192657","-19.3064332402","-165.6467803605","146.3403471203","4.5401381385","11.3056678476","133.6648641830","0.0000000000","0.0000000000"
"837","12254","-1194.6703636503","0.0001605083","0.9789725088","2.8327237186","540.9013650134","361.9399941097","178.9613709037","239.4287165542","277.6652752187","-38.2365586645","-44.3007642431","6.0642055787","149.7548460936","146.7664979957","-18.8560688706","-165.0417629268","146.1856940562","4.5511371792","11.2729732501","133.9307356643","0.0000000000","0.0000000000"
"838","24021","-1194.6807319779","0.0001588527","0.9791313615","2.8389049208","540.9075462156","363.5787348062","177.3288114094","241.0674572507","271.7434721669","-30.6760149162","-36.7187852399","6.0427703237","152.4959007389","141.5225286510","-22.2749572230","-166.0103838728","143.7354266498","4.3935669827","9.5900175443","138.5123162119","0.0000000000","0.0000000000"
"839","1927","-1194.6808738052","0.0001588302","0.9792901917","2.8389894729","540.9076307677","361.7688734605","179.1387573072","239.2575959050","274.0381834137","-34.7805875087","-40.8329998587","6.0524123500","149.1212941963","142.9963024762","-18.0794132588","-164.9492437115","146.8698304527","4.5934175922","11.5370987324","132.9907778717","0.0000000000","0.0000000000"
"840","23832","-1194.6810102331","0.0001588085","0.9794490002","2.8390708060","540.9077121008","360.7043742439","180.2033378569","238.1930966884","269.6666190974","-31.4735224090","-37.5848186019","6.1112961929","149.5052161941","137.1862578951","-17.0248549919","-166.5226403447","149.4977853528","4.7765434714","12.4032128818","132.3254598409","0.0000000000","0.0000000000"
"841","19653","-1194.6887833969","0.0001575789","0.9796065791","2.8437048703","540.9123461652","361.2804048974","179.6319412678","238.7691273419","270.0225219463","-31.2533946044","-37.3685266933","6.1151320889","149.4262439856","135.7851915070","-15.1889135463","-162.5321059700","147.3431924237","4.6347352734","11.7335991042","133.0579096080","0.0000000000","0.0000000000"
"842","19552","-1194.6888388115","0.0001575701","0.9797641492","2.8437379064","540.9123792013","361.5846225691","179.3277566321","239.0733450136","272.7576310581","-33.6842860444","-39.7522910573","6.0680050128","150.0911914341","140.7271376300","-18.0606980060","-164.2866185048","146.2259204988","4.5778641859","11.5183818755","133.9949453727","0.0000000000","0.0000000000"
"843","12285","-1194.6900697685","0.0001573763","0.9799215255","2.8444717561","540.9131130510","362.3952393736","178.5178736774","239.8839618181","276.9063449088","-37.0223830907","-43.0442275457","6.0218444551","148.9080962543","145.2211361612","-17.2228875068","-162.4208709597","145.1979834529","4.5998576902","11.5038767881","132.8043617760","0.0000000000","0.0000000000"
"844","19569","-1194.6908310091","0.0001572565","0.9800787821","2.8449255788","540.9135668736","360.8397426832","180.0738241904","238.3284651277","269.7640990076","-31.4356338799","-37.5131271671","6.0774932872","151.3643349264","137.3591277908","-18.9593637096","-167.8596852287","148.9003215191","4.7643304729","11.6936293066","134.9063751469","0.0000000000","0.0000000000"
"845","7574","-1194.6917690337","0.0001571091","0.9802358912","2.8454847934","540.9141260882","361.8125459698","179.1015801184","239.3012684143","272.7131375448","-33.4116701752","-39.4779546629","6.0662844876","150.0522806924","139.2338044103","-16.5729475579","-163.4556354086","146.8826878506","4.5923968122","11.0552911640","134.4045927162","0.0000000000","0.0000000000"
"846","6868","-1194.6934694405","0.0001568422","0.9803927333","2.8464985112","540.9151398060","361.3402778573","179.5748619488","238.8290003018","275.4682810621","-36.6392807603","-42.6663504990","6.0270697387","148.3825394872","146.1229939857","-19.0372524108","-165.8686047688","146.8313523580","4.6066736900","11.5374049339","132.2384608633","0.0000000000","0.0000000000"
"847","2288","-1194.6936253403","0.0001568177","0.9805495511","2.8465914527","540.9152327476","362.1407818315","178.7744509160","239.6295042760","272.7643198102","-33.1348155342","-39.2104056458","6.0755901116","150.7632857789","140.8638464266","-18.8628123953","-164.1907733344","145.3279609391","4.5534741386","10.5272527720","135.6825588684","0.0000000000","0.0000000000"
"848","14938","-1194.7057202792","0.0001549324","0.9807044835","2.8538019949","540.9224432897","361.1099220034","179.8125212863","238.5986444479","273.4419008111","-34.8432563632","-40.9309569703","6.0877006071","149.7101772563","141.8962822178","-18.1645586630","-166.9147857517","148.7502270887","4.7523289972","12.0674920539","132.8903562052","0.0000000000","0.0000000000"
"849","14102","-1194.7075833526","0.0001546441","0.9808591276","2.8549126883","540.9235539831","363.5153505262","177.4082034569","241.0040729707","273.7346780071","-32.7302660522","-38.8801575326","6.1498914804","152.1613824212","141.3738655252","-19.8005699393","-161.8638419802","142.0632720408","4.3385735787","9.5404100375","138.2823988049","0.0000000000","0.0000000000"
"850","12362","-1194.7112729158","0.0001540745","0.9810132021","2.8571122654","540.9257535603","361.5014201256","179.4243334347","238.9901425701","271.2779812542","-32.2878386842","-38.3750975169","6.0872588327","153.1373850019","139.0085689495","-20.8679726972","-166.5090661043","145.6410934071","4.5347426753","10.3513980693","138.2512442572","0.0000000000","0.0000000000"
"851","17095","-1194.7122270527","0.0001539276","0.9811671297","2.8576810855","540.9263223804","361.2784079198","179.6479144606","238.7671303643","272.3078440615","-33.5407136972","-39.5987761426","6.0580624454","150.4285046400","140.4878497756","-18.6085103541","-166.2299173824","147.6214070283","4.6869853417","11.2313285965","134.5101907018","0.0000000000","0.0000000000"
"852","14851","-1194.7135739240","0.0001537204","0.9813208501","2.8584840390","540.9271253338","361.9461184259","178.9810069079","239.4348408704","269.8426611204","-30.4078202500","-36.4733705627","6.0655503127","149.8661766468","133.7493475548","-13.7728630812","-159.6096309432","145.8367678620","4.6093626469","11.4193162441","133.8374977558","0.0000000000","0.0000000000"
"853","7367","-1194.7239664561","0.0001521312","0.9814729813","2.8646796710","540.9333209658","360.5587126991","180.3746082667","238.0474351436","270.5182738585","-32.4708387149","-38.5224361440","6.0515974291","149.9600129415","138.3914673810","-17.8332064640","-167.4966603850","149.6634539209","4.7113471324","12.0531693334","133.1954964757","0.0000000000","0.0000000000"
"854","2610","-1194.7292707853","0.0001513263","0.9816243076","2.8678419101","540.9364832050","361.1134567959","179.8230264091","238.6021792404","271.9732361907","-33.3710569503","-39.5015995478","6.1305425974","149.0656508176","140.3357610794","-17.4281757063","-165.8238673734","148.3956916671","4.7077666364","12.2335203929","132.1243637883","0.0000000000","0.0000000000"
"855","19525","-1194.7323516459","0.0001508608","0.9817751685","2.8696786020","540.9383198968","360.6431097049","180.2952101920","238.1318321494","268.8215105233","-30.6896783739","-36.8114219385","6.1217435646","151.2810275237","135.7634418423","-18.2229588427","-167.8503705165","149.6274116738","4.8054109149","11.7990235810","134.6765930278","0.0000000000","0.0000000000"
"856","17321","-1194.7396979534","0.0001497566","0.9819249251","2.8740581909","540.9426994857","360.6154689088","180.3272305769","238.1041913533","268.9420506749","-30.8378593217","-36.9385373876","6.1006780659","150.7410126165","135.8606087557","-17.6595706973","-165.9467119609","148.2871412636","4.6922016660","11.1968829337","134.8519280168","0.0000000000","0.0000000000"
"857","5100","-1194.7403831725","0.0001496540","0.9820745791","2.8744666924","540.9431079872","362.2544260156","178.6886819717","239.7431484601","270.0635874955","-30.3204390354","-36.3922714543","6.0718324190","150.0415177692","136.5596980129","-16.5376282867","-162.9943772655","146.4567489788","4.6078472285","11.4724296548","133.9612408860","0.0000000000","0.0000000000"
"858","23182","-1194.7409939159","0.0001495627","0.9822241418","2.8748307944","540.9434720892","360.6885111902","180.2549608990","238.1772336347","272.8294342983","-34.6522006635","-40.6930143500","6.0408136865","149.6043295787","140.9318233268","-17.7067186073","-166.1000822807","148.3933636734","4.7166466589","11.8038824864","133.0838004335","0.0000000000","0.0000000000"
"859","8285","-1194.7466399930","0.0001487206","0.9823728624","2.8781967706","540.9468380655","361.6207717427","179.3260663228","239.1094941872","274.4273618739","-35.3178676867","-41.3734344773","6.0555667906","149.5623959726","143.0379133502","-18.1729474489","-166.4240298576","148.2510824087","4.7945577143","12.0393036113","132.7285346470","0.0000000000","0.0000000000"
"860","1177","-1194.7470191874","0.0001486642","0.9825215267","2.8784228319","540.9470641267","362.8451416585","178.1019224683","240.3338641030","279.7894391276","-39.4555750246","-45.6090313986","6.1534563740","149.2351059064","150.7256093358","-20.1712761146","-163.4064036007","143.2351274861","4.4964672002","10.7451210870","133.9935176192","0.0000000000","0.0000000000"
"861","2557","-1194.7524984816","0.0001478519","0.9826693785","2.8816893785","540.9503306733","362.2746506925","178.6756799808","239.7633731371","274.6711920638","-34.9078189267","-40.9256694301","6.0178505033","151.6885863064","143.7846962014","-20.8020904441","-164.9222541124","144.1201636684","4.4518636533","10.7983795107","136.4383431425","0.0000000000","0.0000000000"
"862","17351","-1194.7579682594","0.0001470454","0.9828164239","2.8849502518","540.9535915467","363.1419995917","177.8115919549","240.6307220362","276.3814695828","-35.7507475466","-41.8387909694","6.0880434228","152.2316452214","144.4895655256","-20.3397411642","-163.6271282330","143.2873870689","4.4961269379","9.8890378386","137.8464804450","0.0000000000","0.0000000000"
"863","3195","-1194.7590846031","0.0001468813","0.9829633052","2.8856157735","540.9542570683","361.6285608251","179.3256962432","239.1172832696","278.1168661566","-38.9995828870","-45.0640592396","6.0644763527","149.5322582661","147.0003296990","-18.4157218085","-164.3487226122","145.9330008036","4.5318248778","10.5913182928","134.4091150954","0.0000000000","0.0000000000"
"864","9985","-1194.7606142124","0.0001466568","0.9831099620","2.8865276683","540.9551689631","362.7710850042","178.1840839590","240.2598074487","270.9460930511","-30.6862856025","-36.7662188182","6.0799332157","149.5550002472","137.7208662498","-16.3297734459","-161.9255333840","145.5957599381","4.5632261719","11.5359163682","133.4558577071","0.0000000000","0.0000000000"
"865","14757","-1194.7634684422","0.0001462388","0.9832562009","2.8882292514","540.9568705463","359.6909279214","181.2659426248","237.1796503659","269.5485584041","-32.3689080382","-38.4128396929","6.0439316547","151.3613227507","136.3765910634","-18.1893554100","-168.0112021262","149.8218467162","4.7275269122","11.3111593110","135.3226365274","0.0000000000","0.0000000000"
"866","1193","-1194.7637333038","0.0001462001","0.9834024009","2.8883871519","540.9570284467","362.8539788860","178.1030495607","240.3427013305","279.5887955057","-39.2460941751","-45.4314988435","6.1854046684","149.2157100460","150.5504731498","-20.1773876901","-163.4429101295","143.2655224393","4.4965218571","10.7614001744","133.9577880146","0.0000000000","0.0000000000"
"867","22268","-1194.7646900454","0.0001460603","0.9835484612","2.8889575248","540.9575988196","360.6457563546","180.3118424650","238.1344787991","269.1330529170","-30.9985741179","-37.1064899870","6.1079158691","151.1190911416","136.6606632118","-18.6467014365","-168.1976185044","149.5509170680","4.7936784648","11.8093897409","134.5160229359","0.0000000000","0.0000000000"
"868","19780","-1194.7660992740","0.0001458546","0.9836943158","2.8897976532","540.9584389481","362.2222768400","178.7361621081","239.7109992845","272.6019259934","-32.8909267089","-38.9302087122","6.0392820033","150.5560313882","138.9583919142","-16.9124973090","-162.9003175106","145.9878202017","4.6167740502","11.4210466061","134.5182107318","0.0000000000","0.0000000000"
"869","2561","-1194.7699459568","0.0001452946","0.9838396104","2.8920908991","540.9607321939","362.2878621897","178.6728700042","239.7765846342","273.7744442289","-33.9978595946","-40.1412999794","6.1434403848","151.5404619680","140.5653513935","-18.3313691326","-163.4318691976","145.1005000650","4.6193567437","10.4531174298","136.4679877945","0.0000000000","0.0000000000"
"870","1246","-1194.7703094097","0.0001452418","0.9839848522","2.8923075759","540.9609488707","361.5509612932","179.4099875775","239.0396837377","274.3115615133","-35.2718777756","-41.3446595873","6.0727818118","149.1313490071","143.2113057941","-18.0310932879","-165.8190918246","147.7879985366","4.6374218162","12.0932278809","132.4006993100","0.0000000000","0.0000000000"
"871","14893","-1194.7720003127","0.0001449964","0.9841298487","2.8933156279","540.9619569227","360.6993985760","180.2625583467","238.1881210205","269.3133045714","-31.1251835509","-37.1887881263","6.0636045754","151.1086712232","136.7782543314","-18.5736209832","-168.1187707418","149.5451497586","4.8069881177","11.7970410234","134.5046420821","0.0000000000","0.0000000000"
"872","9806","-1194.7768002391","0.0001443021","0.9842741508","2.8961771613","540.9648184561","362.5035149270","178.4613035291","239.9922373715","280.7910611752","-40.7988238037","-46.8539438114","6.0551200077","149.4822153958","152.4416613109","-21.1328155316","-164.1063408862","142.9735253547","4.4384830579","10.9911269546","134.0526053834","0.0000000000","0.0000000000"
"873","5022","-1194.7772563918","0.0001442363","0.9844183871","2.8964491021","540.9650903970","360.1213080920","180.8437823049","237.6100305366","269.9347342712","-32.3247037346","-38.4174141454","6.0927104108","149.9018355034","136.9160618398","-16.8831630721","-167.0420008407","150.1588377687","4.8175043640","12.3056961804","132.7786349591","0.0000000000","0.0000000000"
"874","16874","-1194.7824980819","0.0001434823","0.9845618694","2.8995739982","540.9682152931","361.4549198452","179.5132954479","238.9436422897","274.9502614548","-36.0066191651","-42.0297697494","6.0231505843","150.1718339769","142.9933772219","-18.2149497440","-164.4547396054","146.2397898614","4.5370425745","11.5718058874","134.0629855150","0.0000000000","0.0000000000"
"875","14784","-1194.7835830390","0.0001433267","0.9847051960","2.9002208084","540.9688621032","361.6430144676","179.3258476356","239.1317369121","277.8948898771","-38.7631529650","-44.8067794643","6.0436264993","148.9572717696","146.6971831891","-17.7595650817","-164.1460661845","146.3865011028","4.5944326489","11.0818705371","133.2809685836","0.0000000000","0.0000000000"
"876","14554","-1194.7851532165","0.0001431018","0.9848482978","2.9011568884","540.9697981833","362.3547653989","178.6150327843","239.8434878435","272.1709523254","-32.3274644820","-38.4360581607","6.1085936787","152.5209211076","138.6494874824","-18.9994562646","-162.4004285275","143.4009722629","4.4725654284","9.9859211988","138.0624344804","0.0000000000","0.0000000000"
"877","18226","-1194.7868088106","0.0001428651","0.9849911629","2.9021438906","540.9707851855","360.7991524078","180.1716327777","238.2878748523","273.7542507818","-35.4663759295","-41.4964910473","6.0301151178","150.3491523215","141.3636062238","-17.9585077635","-166.0877952186","148.1292874550","4.6662726765","11.9633472258","133.7195324193","0.0000000000","0.0000000000"
"878","26595","-1194.7886806770","0.0001425979","0.9851337608","2.9032598261","540.9719011210","361.2359137958","179.7359873251","238.7246362404","276.3311356929","-37.6064994526","-43.6591078112","6.0526083586","148.7352173981","146.8367141199","-19.2407958252","-165.5731391894","146.3323433643","4.5848065486","11.6898579520","132.4605528975","0.0000000000","0.0000000000"
"879","4402","-1194.7898506798","0.0001424312","0.9852761920","2.9039573373","540.9725986321","361.0417843168","179.9308143153","238.5305067613","270.8366049581","-32.3060981968","-38.3366320868","6.0305338900","150.3674850231","137.1584237511","-16.6893038161","-165.3118169338","148.6225131177","4.6675020396","11.4534449919","134.2465379916","0.0000000000","0.0000000000"
"880","1809","-1194.7921884664","0.0001420986","0.9854182905","2.9053510366","540.9739923315","362.4213795442","178.5526127872","239.9101019887","278.9822989425","-39.0721969537","-45.1651032139","6.0929062601","148.9776106117","150.0386483108","-20.0339599800","-166.0458504577","146.0118904777","4.7133075806","12.4481212770","131.8161817541","0.0000000000","0.0000000000"
"881","14664","-1194.7943309243","0.0001417945","0.9855600850","2.9066282885","540.9752695833","362.0214915345","178.9537780488","239.5102139790","276.2752085836","-36.7649946046","-42.8297966226","6.0648020180","149.3615477673","143.3305890765","-16.4169282602","-163.5966118922","147.1796836320","4.7025068186","11.6268344609","133.0322064878","0.0000000000","0.0000000000"
"882","22745","-1194.8107044029","0.0001394917","0.9856995767","2.9163895332","540.9850308280","360.6016485561","180.3833822719","238.0903710006","272.5348281066","-34.4444911560","-40.4859227654","6.0414316094","151.6353570374","140.2262848660","-19.3268137967","-165.4618535509","146.1350397542","4.5612463907","10.8328665896","136.2412440572","0.0000000000","0.0000000000"
"883","14758","-1194.8107251597","0.0001394888","0.9858390655","2.9164019076","540.9850432024","362.6154106984","178.3696325040","240.1041331429","270.3278263065","-30.2236931636","-36.4713690253","6.2476758617","150.8863124975","133.2230102754","-13.7814964664","-159.0790029927","145.2975065263","4.6215687317","10.4639559982","135.8007877677","0.0000000000","0.0000000000"
"884","6811","-1194.8139588117","0.0001390385","0.9859781040","2.9183296878","540.9869709826","361.8748064025","179.1121645801","239.3635288470","274.6881503245","-35.3246214774","-41.3794278831","6.0548064057","150.9301554524","142.0826524024","-18.3246575304","-162.9413163266","144.6166587962","4.4971666133","9.9919261270","136.4410627122","0.0000000000","0.0000000000"
"885","24727","-1194.8169692658","0.0001386205","0.9861167245","2.9201244060","540.9887657008","361.1188446896","179.8699210112","238.6075671341","271.7197909966","-33.1122238625","-39.1667655339","6.0545416714","149.0747687249","140.0877847185","-17.4427624467","-165.8995895983","148.4568271515","4.7077780142","12.2386376440","132.1283530667","0.0000000000","0.0000000000"
"886","22275","-1194.8184504799","0.0001384154","0.9862551398","2.9210074494","540.9896487443","360.4660959833","180.5235527610","237.9548184278","270.6173869288","-32.6625685010","-38.6782248614","6.0156563604","150.2806483114","137.1199525669","-16.7832139495","-165.6176181373","148.8344041877","4.6666106143","11.2961463698","134.3178913273","0.0000000000","0.0000000000"
"887","19572","-1194.8195887169","0.0001382579","0.9863933977","2.9216860230","540.9903273178","361.9951761712","178.9951511466","239.4838986157","270.1671340242","-30.6832354084","-36.7592668332","6.0760314248","150.3650443124","134.8393031697","-15.0372134579","-160.8774239288","145.8402104709","4.5156499304","11.0037441290","134.8456502529","0.0000000000","0.0000000000"
"888","6790","-1194.8230748214","0.0001377768","0.9865311745","2.9237643058","540.9924056006","360.6053915876","180.3870140130","238.0941140321","270.3175179672","-32.2234039351","-38.3255518400","6.1021479049","151.1199205760","137.8588526948","-18.6612553036","-167.3099401433","148.6486848397","4.7126196125","11.4002185083","135.0070824551","0.0000000000","0.0000000000"
"889","5126","-1194.8246707989","0.0001375570","0.9866687315","2.9247157668","540.9933570617","362.5469746100","178.4463824517","240.0356970545","275.3147929304","-35.2790958759","-41.4494729503","6.1703770744","151.2819799805","143.7502260395","-19.7174130896","-163.5898697332","143.8724566436","4.4744594834","10.6948288339","136.1126916632","0.0000000000","0.0000000000"
"890","24269","-1194.8248915950","0.0001375267","0.9868062582","2.9248473971","540.9934886919","361.8471213277","179.1463673642","239.3358437722","275.1730629092","-35.8372191370","-41.9040485960","6.0668294590","150.2214371673","141.9999125427","-17.0482868008","-163.1475577915","146.0992709906","4.6027914520","11.6239163868","133.9947293285","0.0000000000","0.0000000000"
"891","10928","-1194.8269031412","0.0001372503","0.9869435085","2.9260466043","540.9946878991","360.3631385432","180.6315493559","237.8518609877","273.2420879571","-35.3902269694","-41.5063545111","6.1161275417","151.2477245853","141.0769410374","-19.0825776656","-166.3692785936","147.2867009280","4.6215775838","10.9337183264","135.6924286751","0.0000000000","0.0000000000"
"892","24470","-1194.8417474386","0.0001352280","0.9870787365","2.9348962094","541.0035375042","360.4124435917","180.5910939125","237.9011660362","271.4197993863","-33.5186333501","-39.5507898277","6.0321564776","150.0910830061","139.6605644597","-18.3318480795","-168.0874148965","149.7555668170","4.8222752687","12.4932907075","132.7755170300","0.0000000000","0.0000000000"
"893","1934","-1194.8420599127","0.0001351857","0.9872139222","2.9350824945","541.0037237894","362.8743865232","178.1293372661","240.3631089677","279.7369295613","-39.3738205936","-45.5300841593","6.1562635658","149.2469703975","150.6336729385","-20.1437137747","-163.4104694325","143.2667556578","4.5014159410","10.7613029336","133.9842515229","0.0000000000","0.0000000000"
"894","16639","-1194.8456165943","0.0001347058","0.9873486280","2.9372028527","541.0058441475","362.1563645336","178.8494796139","239.6450869781","269.8221179429","-30.1770309648","-36.3136337793","6.1366028146","149.6836760738","133.8631944213","-13.7247525522","-159.0517482588","145.3269957066","4.5737536222","11.1945910619","133.9153313897","0.0000000000","0.0000000000"
"895","2689","-1194.8473201449","0.0001344765","0.9874831044","2.9382184447","541.0068597396","362.4490243324","178.5578354072","239.9377467769","273.1428599234","-33.2051131465","-39.3281255535","6.1230124070","151.8382347811","141.2589609575","-19.9543358152","-164.6088719087","144.6545360935","4.4767439906","10.2557864431","137.1057043475","0.0000000000","0.0000000000"
"896","2696","-1194.8476819917","0.0001344278","0.9876175323","2.9384341640","541.0070754588","361.6888247220","179.3182507368","239.1775471665","271.8515362220","-32.6739890555","-38.7397395474","6.0657504919","150.5583805752","139.5961534094","-18.3029977626","-166.5525047926","148.2495070300","4.7399901506","11.5989851937","134.2194052309","0.0000000000","0.0000000000"
"897","3929","-1194.8508054132","0.0001340086","0.9877515409","2.9402962291","541.0089375239","360.6311497954","180.3777877285","238.1198722399","269.4948296741","-31.3749574342","-37.4408740063","6.0659165721","149.0166626236","135.6913067590","-15.2131397085","-163.9921252924","148.7789855839","4.7035791281","12.1393028580","132.1737806375","0.0000000000","0.0000000000"
"898","14935","-1194.8515454579","0.0001339095","0.9878854503","2.9407374155","541.0093787104","360.7192203011","180.2901584093","238.2079427456","271.6816824459","-33.4737397003","-39.5082886809","6.0345489806","150.6210470949","138.5642326274","-17.5035972764","-165.9771840421","148.4735867657","4.7390728267","12.0647874457","133.8171868225","0.0000000000","0.0000000000"
"899","17153","-1194.8538581353","0.0001336001","0.9880190505","2.9421161458","541.0107574406","361.3144309235","179.6963265171","238.8031533680","280.5653977075","-41.7622443395","-47.8017014506","6.0394571112","148.3889564815","150.1478035513","-17.9713623254","-164.2542187441","146.2828564187","4.5806239683","10.8850409076","132.9232916057","0.0000000000","0.0000000000"
"900","22268","-1194.8559458573","0.0001333215","0.9881523720","2.9433607661","541.0120020610","362.1265772686","178.8854247924","239.6152997131","269.8031108548","-30.1880030846","-36.2484110756","6.0604079910","149.9004840137","133.9837585210","-14.0811316798","-158.9206918100","144.8395601301","4.5443256973","11.0950975297","134.2610607866","0.0000000000","0.0000000000"
"901","3904","-1194.8569550193","0.0001331870","0.9882855590","2.9439623901","541.0126036850","360.8383401980","180.1742634870","238.3270626425","269.5541090029","-31.2270463605","-37.3155567575","6.0885103971","150.7126504811","137.9814938485","-19.1400353266","-166.5952898960","147.4552545694","4.6310870115","11.0308377365","135.0507257331","0.0000000000","0.0000000000"
"902","3152","-1194.8578875600","0.0001330629","0.9884186219","2.9445183354","541.0131596302","362.1122793530","178.9008802772","239.6010017976","277.1261866319","-37.5251848343","-43.5689145493","6.0437297149","148.2567351342","146.9858362926","-18.1163847950","-163.8311229690","145.7147381740","4.5658844597","11.7132669392","131.9775837354","0.0000000000","0.0000000000"
"903","2502","-1194.8615582143","0.0001325754","0.9885511973","2.9467066397","541.0153479346","361.5901836873","179.4251642473","239.0789061318","274.8125487911","-35.7336426594","-41.8857880010","6.1521453417","150.0167984593","143.7099121587","-18.9141618268","-164.9757306414","146.0615688145","4.5937072891","10.9392553296","134.4838358405","0.0000000000","0.0000000000"
