" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"379","257","-1303.9853546407","0.0000000001","0.9999999996","13.6289559917","597.4392431411","387.0401120624","210.3991310787","250.2209480771","339.7875370816","-89.5665890045","-95.6293991732","6.0628101686","152.8071478997","215.4964928183","-28.5161036364","-190.2245361984","161.7084325620","4.8480665212","13.9672663424","133.9918150360","0.0000000000","0.0000000000"
"380","953","-1304.1400413775","0.0000000000","0.9999999996","13.7211743359","597.5314614853","387.3415749574","210.1898865279","250.5224109720","328.7245179492","-78.2021069772","-84.2404369694","6.0383299922","153.5979518517","204.3443094414","-29.2177433439","-192.1736878493","162.9559445054","4.6788299836","12.7967070918","136.1224147763","0.0000000000","0.0000000000"
"381","923","-1304.2221114722","0.0000000000","0.9999999997","13.7701014024","597.5803885517","390.4041475898","207.1762409619","253.5849836045","342.0090583451","-88.4240747406","-94.5661574697","6.1420827292","152.5437535929","219.1673904256","-29.7020856734","-185.9552064173","156.2531207439","4.6318841225","12.3380231430","135.5738463274","0.0000000000","0.0000000000"
"382","219","-1304.3101107319","0.0000000000","0.9999999997","13.8225632113","597.6328503606","387.1209373667","210.5119129939","250.3017733814","326.6653844233","-76.3636110419","-82.4496791612","6.0860681193","151.1376854454","203.8164192933","-28.2887203154","-190.3751290921","162.0864087767","4.7024848567","12.2319043831","134.2032962056","0.0000000000","0.0000000000"
"383","879","-1304.4167266532","0.0000000000","0.9999999997","13.8861235652","597.6964107146","386.2362558164","211.4601548982","249.4170918310","327.7185867367","-78.3014949057","-84.2930469984","5.9915520928","153.8717186235","203.5224868326","-29.6756187193","-193.3166907769","163.6410720576","4.7003249250","12.7418016963","136.4295920022","0.0000000000","0.0000000000"
"384","818","-1304.5392381256","0.0000000000","0.9999999998","13.9591602416","597.7694473909","389.0930993748","208.6763480161","252.2739353895","337.6194796165","-85.3455442270","-91.3386432156","5.9930989886","153.6249262103","214.3826552094","-30.3881018032","-189.6790764152","159.2909746120","4.5913622033","12.5006224270","136.5329415800","0.0000000000","0.0000000000"
"385","998","-1304.7890710910","0.0000000000","0.9999999998","14.1081011455","597.9183882949","387.8236492493","210.0947390456","251.0044852639","330.7636691321","-79.7591838682","-85.8753279124","6.1161440443","152.0545879712","208.4250902049","-29.7160090440","-191.8015469524","162.0855379084","4.8194769963","12.8356760687","134.3994349061","0.0000000000","0.0000000000"
"386","90","-1304.7988259986","0.0000000000","0.9999999998","14.1139166501","597.9242037995","385.6050554076","212.3191483919","248.7858914222","329.6402793702","-80.8543879480","-86.9112956098","6.0569076618","155.7062432144","202.2089251430","-28.2748889872","-194.9094456451","166.6345566579","5.1840103419","14.0159840242","136.5062488484","0.0000000000","0.0000000000"
"387","934","-1304.8108517939","0.0000000000","0.9999999998","14.1210859715","597.9313731209","385.7744966992","212.1568764217","248.9553327139","324.4501433190","-75.4948106051","-81.6146054344","6.1197948293","155.6940842999","195.6790225327","-26.9229635136","-194.1514409274","167.2284774138","5.0321060815","14.0348842589","136.6270939595","0.0000000000","0.0000000000"
"388","511","-1305.0387961735","0.0000000000","0.9999999998","14.2569777338","598.0672648832","388.1612586486","209.9060062346","251.3420946633","333.0493072673","-81.7072126041","-87.6414165217","5.9342039176","158.2298056830","206.5187008001","-31.6991992158","-192.2776287384","160.5784295226","4.6186117816","11.9297042952","141.6814896062","0.0000000000","0.0000000000"
"389","574","-1305.1413638247","0.0000000000","0.9999999999","14.3181246632","598.1284118126","387.1346619131","210.9937498995","250.3154979277","320.9426361636","-70.6271382359","-76.8060379803","6.1788997444","152.9437996056","197.4376488212","-29.4388122632","-195.3009149321","165.8621026689","4.8359142387","12.4101046905","135.6977806763","0.0000000000","0.0000000000"
"390","76","-1305.2381158108","0.0000000000","0.9999999999","14.3758045144","598.1860916638","387.8691266513","210.3169650124","251.0499626660","333.4862922902","-82.4363296242","-88.5165288896","6.0801992654","155.4341666464","207.4948609467","-29.4427353029","-191.2218744548","161.7791391519","4.9517242451","13.3140181290","137.1684242723","0.0000000000","0.0000000000"
"391","678","-1305.3437749613","0.0000000000","0.9999999999","14.4387944780","598.2490816274","390.5598865469","207.6891950804","253.7407225616","333.7571195675","-80.0163970059","-86.0838547110","6.0674577051","153.6097674139","209.2265660925","-29.0792139389","-188.3134958017","159.2342818628","4.6780721029","12.0298781799","136.9018171311","0.0000000000","0.0000000000"
"392","110","-1305.3558595337","0.0000000000","0.9999999999","14.4459988400","598.2562859894","389.7359951075","208.5202908818","252.9168311222","337.6730047864","-84.7584243805","-91.0941026006","6.3356782201","156.9480926620","206.3739493691","-25.6490372447","-184.8811669543","159.2321297096","4.7299917584","13.2830487485","138.9350521552","0.0000000000","0.0000000000"
"393","259","-1305.6292983115","0.0000000000","0.9999999999","14.6090126308","598.4192997802","389.4423747374","208.9769250428","252.6232107520","328.7904930012","-76.1672822492","-82.1829877463","6.0157054972","152.4806619469","206.9679368252","-30.6581057709","-193.0957809339","162.4376751630","4.6545595867","12.8865296935","134.9395726667","0.0000000000","0.0000000000"
"394","86","-1305.6759430847","0.0000000000","0.9999999999","14.6368204690","598.4471076184","388.0374117188","210.4096958996","251.2182477334","327.1923743797","-75.9763112495","-82.0080412391","6.0317299896","154.7192214837","203.7545369545","-31.2813840586","-194.2538066650","162.9724226064","4.7878550218","12.1498661758","137.7815002862","0.0000000000","0.0000000000"
"395","686","-1305.8067218576","0.0000000000","0.9999999999","14.7147857953","598.5250729446","388.5351605504","209.9899123942","251.7159965651","335.9347405730","-84.2187440079","-90.2534045955","6.0346605875","152.4759906659","215.9236578209","-32.4649079138","-194.4036470868","161.9387391731","4.7643984590","13.2896648826","134.4219273243","0.0000000000","0.0000000000"
"396","389","-1305.8188980443","0.0000000000","0.9999999999","14.7220447743","598.5323319237","387.7862247030","210.7461072207","250.9670607176","333.6067488294","-82.6396881118","-88.6589952779","6.0193071662","153.7218358076","209.7992880437","-29.9143750219","-191.3752538491","161.4608788272","4.7684175318","12.8817255466","136.0716927292","0.0000000000","0.0000000000"
"397","631","-1305.9707863551","0.0000000000","0.9999999999","14.8125948035","598.6228819529","389.2377557352","209.3851262176","252.4185917499","340.9783142011","-88.5597224512","-94.7574806159","6.1977581647","151.4545924988","215.4291070516","-25.9053853492","-186.5355043166","160.6301189674","4.7921663762","13.4397651551","133.2226609674","0.0000000000","0.0000000000"
"398","167","-1305.9963834688","0.0000000000","1.0000000000","14.8278548283","598.6381419777","390.5939238478","208.0442181299","253.7747598625","334.7162334764","-80.9414736139","-87.3112033261","6.3697297122","154.8439501914","206.7177459631","-26.8454626780","-185.4217618680","158.5762991900","4.9024794076","15.0332507534","134.9082200304","0.0000000000","0.0000000000"
"399","843","-1306.0220350327","0.0000000000","1.0000000000","14.8431473143","598.6534344636","389.3913059701","209.2621284935","252.5721419848","337.7103182658","-85.1381762810","-91.1880381572","6.0498618761","152.3958822049","215.6999261352","-30.3854900743","-190.8187766735","160.4332865992","4.9645519124","13.2050504438","134.2262798487","0.0000000000","0.0000000000"
"400","596","-1306.0695613481","0.0000000000","1.0000000000","14.8714806944","598.6817678438","389.2287398785","209.4530279653","252.4095758932","337.4250803739","-85.0155044807","-91.1350970291","6.1195925484","154.0015469346","212.0022839876","-28.5787505484","-192.4898701213","163.9111195729","4.9800734380","13.7050587741","135.3164147225","0.0000000000","0.0000000000"
"401","247","-1306.2488862399","0.0000000000","1.0000000000","14.9783873688","598.7886745182","389.2342818435","209.5543926747","252.4151178582","337.3922476308","-84.9771297726","-91.0838728087","6.1067430361","156.5042834823","204.9224868156","-24.0345226672","-189.0005890982","164.9660664310","5.3918659824","18.5588815320","132.5535359679","0.0000000000","0.0000000000"
"402","769","-1306.2932579840","0.0000000000","1.0000000000","15.0048401136","598.8151272630","389.7347769602","209.0803503028","252.9156129749","340.9110595505","-87.9954465756","-94.1193808731","6.1239342975","154.7324780857","215.7986795854","-29.6200981207","-188.7914821293","159.1713840086","4.6826514506","13.5382324737","136.5115941614","0.0000000000","0.0000000000"
"403","938","-1306.6274251111","0.0000000000","1.0000000000","15.2040578346","599.0143449840","389.2908229564","209.7235220276","252.4716589711","328.3712211155","-75.8995621444","-81.8478493168","5.9482871723","156.9462276514","202.6464750126","-31.2214815485","-193.5266090958","162.3051275473","4.6405929151","11.9661921342","140.3394426021","0.0000000000","0.0000000000"
"404","239","-1307.0385172770","0.0000000000","1.0000000000","15.4491353355","599.2594224849","389.4162254069","209.8431970779","252.5970614216","333.5104096931","-80.9133482715","-87.0368633708","6.1235150993","151.3455126396","210.1328426042","-27.9679455508","-190.2474925341","162.2795469833","5.0442178952","13.7568728911","132.5444218533","0.0000000000","0.0000000000"
"405","78","-1307.0900121926","0.0000000000","1.0000000000","15.4798346440","599.2901217934","390.6286378183","208.6614839751","253.8094738330","330.4687767231","-76.6593028901","-82.6751520107","6.0158491206","152.7581675664","207.0106345052","-29.3000253484","-189.7621681495","160.4621428011","4.6715225767","12.9421580660","135.1444869237","0.0000000000","0.0000000000"
"406","737","-1307.2707216074","0.0000000000","1.0000000000","15.5875667184","599.3978538677","390.1935714475","209.2042824202","253.3744074622","332.8219063032","-79.4474988410","-85.5803167218","6.1328178808","153.7183109806","207.8127527792","-28.7091574566","-189.8092999008","161.1001424442","4.8231095516","12.6955550700","136.1996463589","0.0000000000","0.0000000000"
"407","735","-1307.3103875117","0.0000000000","1.0000000000","15.6112140206","599.4215011700","389.7395550737","209.6819460963","252.9203910884","331.0198459679","-78.0994548795","-84.1195807056","6.0201258261","155.3191434031","205.1216912234","-29.4209886586","-193.1180989087","163.6971102501","4.9293924433","12.7916798342","137.5980711256","0.0000000000","0.0000000000"
"408","98","-1307.4009234193","0.0000000000","1.0000000000","15.6651880824","599.4754752318","389.6137793850","209.8616958468","252.7946153996","334.6288010359","-81.8341856363","-87.8533913109","6.0192056746","152.0755815889","212.7486048879","-30.1953854409","-191.9497271086","161.7543416677","4.6939604574","13.1526747565","134.2289463751","0.0000000000","0.0000000000"
"409","299","-1307.5251077540","0.0000000000","1.0000000000","15.7392220556","599.5495092050","389.0770764660","210.4724327390","252.2579124807","333.4798223930","-81.2219099123","-87.2329655264","6.0110556141","152.4713210013","210.0263164681","-29.0178150764","-191.5097251208","162.4919100445","4.8473507282","13.3890243659","134.2349459072","0.0000000000","0.0000000000"
"410","874","-1307.5675981149","0.0000000000","1.0000000000","15.7645531914","599.5748403407","389.6314725723","209.9433677684","252.8123085870","329.7795664090","-76.9672578220","-82.9467852698","5.9795274478","156.8858359503","203.1860377150","-30.2923072563","-195.1190948327","164.8267875764","4.8702132312","12.5097622826","139.5058604365","0.0000000000","0.0000000000"
"411","823","-1307.7909486473","0.0000000000","1.0000000000","15.8977062769","599.7079934262","389.7341320621","209.9738613641","252.9149680768","325.6743056951","-72.7593376183","-79.1213673195","6.3620297012","152.1686730110","200.0352428900","-26.5296102060","-188.2524894181","161.7228792122","5.0242747828","12.8335008307","134.3108973975","0.0000000000","0.0000000000"
"412","370","-1307.9566683153","0.0000000000","1.0000000000","15.9965020347","599.8067891841","389.7076662978","210.0991228863","252.8885023125","331.5836208721","-78.6951185596","-84.6552959763","5.9601774167","157.6871683734","204.5544908974","-30.6580383986","-192.8956116545","162.2375732559","4.7857005691","12.9258529342","139.9756148700","0.0000000000","0.0000000000"
"413","252","-1307.9997334632","0.0000000000","1.0000000000","16.0221758366","599.8324629860","390.9044390474","208.9280239386","254.0852750620","339.4855599266","-85.4002848646","-91.4745726686","6.0742878041","153.2799461348","216.7642308018","-30.5586170100","-190.9299057189","160.3712887089","4.9628533826","13.1494285773","135.1676641750","0.0000000000","0.0000000000"
"414","940","-1308.0857250660","0.0000000000","1.0000000000","16.0734407569","599.8837279063","389.9398203589","209.9439075473","253.1206563736","335.7246307003","-82.6039743267","-88.8659728513","6.2619985246","149.7199857326","214.6399511857","-28.6353062181","-190.6703116545","162.0350054365","5.0875309933","12.9660471568","131.6664075825","0.0000000000","0.0000000000"
"415","608","-1308.3331215070","0.0000000000","1.0000000000","16.2209290977","600.0312162471","386.2836866575","213.7475295897","249.4645226721","332.2855795402","-82.8210568681","-88.9609790223","6.1399221542","158.1219536000","198.5432156790","-24.3795897387","-193.2503577278","168.8707679891","5.6108716868","19.4350821485","133.0759997648","0.0000000000","0.0000000000"
"416","54","-1308.4488022270","0.0000000000","1.0000000000","16.2898935396","600.1001806890","389.9837130628","210.1164676262","253.1645490775","331.2535475676","-78.0889984901","-84.0689608377","5.9799623476","156.7937393687","205.8433168965","-31.3835086977","-194.1829952973","162.7994865997","4.7051164710","11.6865919756","140.4020309222","0.0000000000","0.0000000000"
"417","139","-1308.9677349153","0.0000000000","1.0000000000","16.5992614550","600.4095486043","391.6221234196","208.7874251848","254.8029594342","331.8076660827","-77.0047066484","-83.0373455237","6.0326388753","153.1144120639","208.8953380959","-30.2020840772","-191.0470570404","160.8449729633","4.7405497259","12.4061587475","135.9677035905","0.0000000000","0.0000000000"
"418","634","-1309.1769238075","0.0000000000","1.0000000000","16.7239719097","600.5342590590","392.4785870618","208.0556719972","255.6594230765","340.2941849044","-84.6347618280","-90.6401226740","6.0053608460","154.5972753930","217.0993631428","-31.4024536314","-189.6287369463","158.2262833149","4.6735523856","12.0826885409","137.8410344666","0.0000000000","0.0000000000"
"419","680","-1309.2349039009","0.0000000000","1.0000000000","16.7585374343","600.5688245837","388.9343267235","211.6344978602","252.1151627381","334.3827733420","-82.2676106039","-88.4554310955","6.1878204916","156.4112267143","205.1025228628","-27.1309762351","-194.2880783667","167.1571021316","5.3432050302","14.8379615852","136.2300600989","0.0000000000","0.0000000000"
"420","895","-1309.2372011997","0.0000000000","1.0000000000","16.7599069964","600.5701941458","391.0813052745","209.4888888713","254.2621412891","339.9172277272","-85.6550864381","-91.7046064204","6.0495199823","153.4937807398","216.5368087232","-30.1133617358","-191.1837484277","161.0703866919","4.8721627185","12.8836160573","135.7380019640","0.0000000000","0.0000000000"
"421","600","-1309.3297309510","0.0000000000","1.0000000000","16.8150697119","600.6253568613","389.6245701692","211.0007866921","252.8054061838","333.4749124138","-80.6695062299","-86.7966561055","6.1271498756","155.0539300272","207.9283546789","-29.5073722923","-193.7392660518","164.2318937595","4.9291030474","13.1372693507","136.9875576290","0.0000000000","0.0000000000"
"422","294","-1309.4097898754","0.0000000000","1.0000000000","16.8627977951","600.6730849445","392.4915250201","208.1815599245","255.6723610347","335.5630986439","-79.8907376092","-86.0403363512","6.1495987420","152.6577964379","208.1202709983","-25.2149687923","-183.6594034766","158.4444346843","5.0710585922","14.4720569903","133.1146808554","0.0000000000","0.0000000000"
"423","354","-1309.7096131815","0.0000000000","1.0000000000","17.0415410374","600.8518281868","389.3911866981","211.4606414886","252.5720227128","326.9643093633","-74.3922866505","-80.6394418096","6.2471551591","153.4909476147","202.0293006824","-28.5559389337","-194.1068428045","165.5509038708","4.9713165189","12.5750686041","135.9445624917","0.0000000000","0.0000000000"
"424","111","-1309.7392720173","0.0000000000","1.0000000000","17.0592225063","600.8695096557","390.0480837537","210.8214259020","253.2289197684","327.3951721300","-74.1662523616","-80.1816983377","6.0154459760","157.6040050350","200.6168952686","-30.8257281736","-195.3102776272","164.4845494536","4.9492570126","12.3688733244","140.2858746979","0.0000000000","0.0000000000"
"425","770","-1309.7510296165","0.0000000000","1.0000000000","17.0662319394","600.8765190888","391.2273786665","209.6491404223","254.4082146812","333.6302285144","-79.2220138332","-85.4673198851","6.2453060519","151.2006937650","209.4388747746","-27.0093400252","-188.1388145993","161.1294745741","4.9644299004","12.4910579561","133.7452059084","0.0000000000","0.0000000000"
"426","404","-1309.8034869331","0.0000000000","1.0000000000","17.0975049947","600.9077921441","392.4711823260","208.4366098181","255.6520183406","334.3702142019","-78.7181958612","-85.0608860239","6.3426901627","154.0209859862","203.5618281476","-23.2125999319","-178.0176300212","154.8050300893","4.5247078880","11.4767527990","138.0195252991","0.0000000000","0.0000000000"
"427","238","-1309.9112697730","0.0000000000","1.0000000000","17.1617610211","600.9720481705","391.1865148467","209.7855333237","254.3673508614","332.6288211278","-78.2564324407","-84.4044344149","6.1480019742","161.4935438320","199.6100604919","-28.4747831961","-190.0232914241","161.5485082280","4.7722535909","14.1699302810","142.5513599600","0.0000000000","0.0000000000"
"428","759","-1310.2357085502","0.0000000000","1.0000000000","17.3551790702","601.1654662195","392.5719239790","208.5935422406","255.7527599936","341.3109078597","-85.5581478661","-91.5524193135","5.9942714474","152.4595720566","219.0415300536","-30.1901942504","-189.0108430241","158.8206487737","4.7365703815","12.6044626838","135.1185389913","0.0000000000","0.0000000000"
"429","950","-1310.3469777417","0.0000000000","1.0000000000","17.4215135266","601.2318006760","390.9137036171","210.3180970588","254.0945396318","335.1240805220","-81.0295408901","-87.0998545009","6.0703136108","153.3743713615","211.2668750494","-29.5171658889","-191.7104736102","162.1933077213","4.8237961923","12.3554735358","136.1951016333","0.0000000000","0.0000000000"
"430","559","-1310.3908876248","0.0000000000","1.0000000000","17.4476909275","601.2579780768","390.8215338868","210.4364441900","254.0023699015","338.3119224663","-84.3095525649","-90.3915813701","6.0820288053","161.3319610263","204.7015689437","-27.7216075036","-189.0420260283","161.3204185247","4.7110044812","13.2879563040","143.3330002410","0.0000000000","0.0000000000"
"431","817","-1310.4266324233","0.0000000000","1.0000000000","17.4690006157","601.2792877650","391.2816582624","209.9976295027","254.4624942770","333.1863272006","-78.7238329236","-85.0379133346","6.3140804110","150.9968787097","210.4363791670","-28.2469306761","-188.5755868000","160.3286561239","4.7428376647","11.4841110324","134.7699300126","0.0000000000","0.0000000000"
"432","179","-1310.9073034471","0.0000000000","1.0000000000","17.7555583831","601.5658455325","390.5862369180","210.9796086146","253.7670729326","330.3549236994","-76.5878507668","-82.6184841759","6.0306334091","154.5517713325","205.9805952673","-30.1774429004","-193.8516293794","163.6741864790","4.8144062711","14.2143462013","135.5230188600","0.0000000000","0.0000000000"
"433","24","-1311.0816726960","0.0000000000","1.0000000000","17.8595106919","601.6697978413","394.5825485449","207.0872492963","257.7633845596","332.8564673579","-75.0930827983","-81.5077781562","6.4146953579","156.8420496146","192.8574057142","-16.8429879709","-176.5378131346","159.6948251637","5.6530840128","19.1317239167","132.0572416850","0.0000000000","0.0000000000"
"434","494","-1311.1523893278","0.0000000000","1.0000000000","17.9016692559","601.7119564053","393.0678145746","208.6441418306","256.2486505893","338.2367800240","-81.9881294347","-88.1846977477","6.1965683131","154.6803784108","210.4171705512","-26.8607689381","-190.0413738798","163.1806049417","5.2630217774","17.9321560552","131.4852005783","0.0000000000","0.0000000000"
"435","683","-1311.4926490792","0.0000000000","1.0000000000","18.1045191675","601.9148063169","395.1566417091","206.7581646078","258.3374777238","344.7934782122","-86.4560004884","-92.6672148961","6.2112144077","155.7530520471","215.1151232084","-26.0746970433","-187.5864457245","161.5117486812","5.1850023518","16.9387120668","133.6293376285","0.0000000000","0.0000000000"
"436","617","-1311.7293772677","0.0000000000","1.0000000000","18.2456475024","602.0559346517","391.7490581558","210.3068764960","254.9298941704","325.7932809910","-70.8633868206","-76.9506767554","6.0872899348","155.1249114650","200.6083560962","-29.9399865702","-195.0612496364","165.1212630662","4.8652396340","13.2997262334","136.9599455976","0.0000000000","0.0000000000"
"437","308","-1311.9367035881","0.0000000000","1.0000000000","18.3692475626","602.1795347120","392.4623634465","209.7171712656","255.6431994611","338.8009737652","-83.1577743040","-89.4167035894","6.2589292853","157.6917003961","201.2008018046","-20.0915284355","-182.8842649384","162.7927365029","5.2632602881","14.6884960162","137.7399440917","0.0000000000","0.0000000000"
"438","439","-1312.1000195393","0.0000000000","1.0000000000","18.4666103160","602.2768974654","392.9336028664","209.3432945990","256.1144388810","338.1489313440","-82.0361924566","-88.1057081481","6.0695156916","152.5700679906","213.9930079932","-28.4141446398","-190.3444995158","161.9303548760","5.0415662004","14.2276129173","133.3008888729","0.0000000000","0.0000000000"
"439","499","-1312.1197282976","0.0000000000","1.0000000000","18.4783599275","602.2886470769","391.4770929221","210.8115541549","254.6579289367","338.4288500267","-83.7709210900","-89.8310686409","6.0601475510","151.9336354933","216.6899849484","-30.1947704150","-193.4182575361","163.2234871211","4.9388501206","14.5411996555","132.4535857172","0.0000000000","0.0000000000"
"440","799","-1312.6954041789","0.0000000000","1.0000000000","18.8215559746","602.6318431240","393.1503891673","209.4814539567","256.3312251820","338.1237500665","-81.7925248845","-87.7673708143","5.9748459298","154.5060730318","214.9141742135","-31.2964971787","-193.8958799664","162.5993827877","4.7905795331","13.2652694442","136.4502240544","0.0000000000","0.0000000000"
"441","891","-1313.4576126222","0.0000000000","1.0000000000","19.2759556348","603.0862427841","391.4277961654","211.6584466187","254.6086321801","335.8327808568","-81.2241486767","-87.3613736721","6.1372249954","157.8937492798","199.5343186676","-21.5952870906","-192.5440687927","170.9487817022","5.6990245511","20.4943691310","131.7003555977","0.0000000000","0.0000000000"
"442","837","-1313.6037340815","0.0000000000","1.0000000000","19.3630676866","603.1733548360","394.1395089476","209.0338458884","257.3203449623","339.9078341311","-82.5874891689","-88.7663914165","6.1789022476","160.1613536875","207.8079520841","-28.0614716405","-188.6740398646","160.6125682242","4.7575695694","16.3044430344","139.0993410837","0.0000000000","0.0000000000"
"443","419","-1313.6877666987","0.0000000000","1.0000000000","19.4131647342","603.2234518836","393.2314301170","209.9920217666","256.4122661317","341.0820324584","-84.6697663267","-90.7177868312","6.0480205045","152.5367354297","219.3583953817","-30.8130983531","-192.9558860697","162.1427877166","5.0342851297","14.3525326024","133.1499176976","0.0000000000","0.0000000000"
"444","475","-1314.1425822329","0.0000000000","1.0000000000","19.6843084429","603.4945955923","393.5929718282","209.9016237641","256.7738078429","332.6744539920","-75.9006461491","-82.1333673173","6.2327211682","154.2624620382","206.3109954091","-27.8990034553","-188.2227609496","160.3237574943","4.6930072203","12.0405543528","137.5289004651","0.0000000000","0.0000000000"
"445","113","-1314.4781676121","0.0000000000","1.0000000000","19.8843716718","603.6946588212","392.0800487479","211.6146100733","255.2608847626","337.3690089091","-82.1081241465","-88.1010650269","5.9929408804","163.3040513438","201.6310494007","-27.5660918355","-194.7556464873","167.1895546519","5.3358502323","18.0440371564","139.9241639551","0.0000000000","0.0000000000"
"446","748","-1314.7305074907","0.0000000000","1.0000000000","20.0348071020","603.8450942514","396.0107442043","207.8343500471","259.1915802190","338.6850021918","-79.4934219728","-85.6776933234","6.1842713506","149.1793137162","211.9718221679","-22.4661336923","-181.3222252110","158.8560915187","5.3147935296","15.6028513231","128.2616688635","0.0000000000","0.0000000000"
"447","498","-1314.7709963666","0.0000000000","1.0000000000","20.0589450287","603.8692321780","395.9139186859","207.9553134921","259.0947547006","332.9371324176","-73.8423777170","-80.3493270341","6.5069493171","152.4170607672","206.8746067296","-26.3545350793","-187.0357414681","160.6812063889","4.8346915840","11.6461434997","135.9362256835","0.0000000000","0.0000000000"
"448","699","-1315.0841099979","0.0000000000","1.0000000000","20.2456114568","604.0558986062","395.0088883702","209.0470102360","258.1897243848","342.7409326402","-84.5512082554","-90.5633630302","6.0121547748","154.7844302588","219.0941118993","-31.1376095179","-190.9522070572","159.8145975394","4.7928227149","13.6436441627","136.3479633812","0.0000000000","0.0000000000"
"449","274","-1315.1721837214","0.0000000000","1.0000000000","20.2981176582","604.1084048076","395.3015018714","208.8069029362","258.4823378861","331.9927710242","-73.5104331382","-80.0721818564","6.5617487182","150.1130332669","203.9037258390","-22.0239880817","-185.3592808253","163.3352927436","5.2941521681","13.6787221345","131.1401589643","0.0000000000","0.0000000000"
"450","276","-1315.2293288356","0.0000000000","1.0000000000","20.3321854000","604.1424725494","396.7363053871","207.4061671623","259.9171414018","344.1007237736","-84.1835823718","-90.4982914699","6.3147090981","154.2930619799","216.5464705516","-26.7388087580","-184.0703677734","157.3315590154","4.9824934462","15.0274617050","134.2831068287","0.0000000000","0.0000000000"
"451","46","-1315.3343123366","0.0000000000","1.0000000000","20.3947725671","604.2050597165","392.7769863711","211.4280733454","255.9578223858","326.2201032441","-70.2622808583","-76.5805169992","6.3182361409","161.4269402966","191.1975200335","-26.4043570861","-191.0973777566","164.6930206705","4.8911211890","15.6848178333","140.8510012743","0.0000000000","0.0000000000"
"452","395","-1315.8617888300","0.0000000000","1.0000000000","20.7092339739","604.5195211232","396.8864651450","207.6330559782","260.0673011597","334.4148059819","-74.3475048222","-80.9850442779","6.6375394558","150.1793949255","201.2133773853","-16.9779663289","-178.3597410758","161.3817747468","5.0887422875","17.9311145935","127.1595380445","0.0000000000","0.0000000000"
"453","39","-1315.9654205485","0.0000000000","1.0000000000","20.7710152596","604.5813024090","396.2089475032","208.3723549058","259.3897835179","338.9695929540","-79.5798094361","-85.6070698548","6.0272604187","159.9429457911","208.9529441266","-29.9262969638","-189.6504391658","159.7241422020","4.7437528820","14.4966944510","140.7024984581","0.0000000000","0.0000000000"
"454","512","-1315.9821719517","0.0000000000","1.0000000000","20.7810018086","604.5912889579","395.8830200532","208.7082689047","259.0638560679","349.8621532854","-90.7960665917","-96.8174699324","6.0214033408","158.6134962854","216.8368891065","-25.5882321064","-190.6137022374","165.0254701310","5.5126913318","19.1216917164","133.9791132371","0.0000000000","0.0000000000"
"455","979","-1316.2279709830","0.0000000000","1.0000000000","20.9275378346","604.7378249839","397.3029986485","207.4348263354","260.4838346632","350.2547915765","-89.7709569132","-95.8951455269","6.1241886136","155.9963931089","220.9523130877","-26.6939146202","-186.5992334736","159.9053188534","5.1091767108","16.9823588630","133.9048575351","0.0000000000","0.0000000000"
"456","96","-1316.4098664840","0.0000000000","1.0000000000","21.0359770083","604.8462641577","397.0182072304","207.8280569273","260.1990432450","343.7979259303","-83.5988826853","-89.9595110164","6.3606283312","159.2489385181","208.4225929967","-23.8736055845","-180.9991940099","157.1255884254","4.8379453735","14.3240126912","140.0869804534","0.0000000000","0.0000000000"
"457","899","-1316.9507758909","0.0000000000","1.0000000000","21.3584466068","605.1687337562","393.1357130757","212.0330206805","256.3165490904","338.9692086744","-82.6526595841","-88.9231217842","6.2704622001","159.4764078774","202.5601630693","-23.0673622722","-192.6455840008","169.5782217286","5.7596768940","20.7744202994","132.9423106839","0.0000000000","0.0000000000"
"458","730","-1317.4103335651","0.0000000000","1.0000000000","21.6324173989","605.4427045483","394.4181127480","211.0245918002","257.5989487627","337.2836620202","-79.6847132575","-85.7743786521","6.0896653946","160.8896901813","200.0893317667","-23.6953599278","-192.4698808049","168.7745208771","5.4426766764","20.0361588722","135.4108546327","0.0000000000","0.0000000000"
