" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"800","14397","-1234.3637515280","0.0000862837","0.9893474495","3.2416300402","560.3227318252","361.0910722664","199.2316595588","229.6373656923","299.8757418831","-70.2383761909","-76.2654860262","6.0271098353","147.2269466513","176.7218899198","-24.0730946880","-177.9223087016","153.8492140136","4.6246250153","11.0453648216","131.5569568145","0.0000000000","0.0000000000"
"801","28120","-1234.3651151653","0.0000861661","0.9894336156","3.2424429888","560.3235447738","361.3660180144","198.9575267595","229.9123114402","309.1126370782","-79.2003256380","-85.3452572551","6.1449316171","146.8741946218","185.9629239118","-23.7244814554","-174.8092246070","151.0847431516","4.3946313854","9.7944035905","132.6851596459","0.0000000000","0.0000000000"
"802","13939","-1234.3720593796","0.0000855698","0.9895191854","3.2465828650","560.3276846501","361.3144444805","199.0132401696","229.8607379064","302.9910477583","-73.1303098519","-79.1614830159","6.0311731640","147.6149417501","180.0866501457","-24.7105441375","-175.5252594272","150.8147152897","4.3680629462","9.8416093920","133.4052694119","0.0000000000","0.0000000000"
"803","21029","-1234.3734737180","0.0000854489","0.9896046342","3.2474260397","560.3285278247","361.6237058910","198.7048219337","230.1699993169","304.6504881607","-74.4801179080","-80.4295876846","5.9494697766","145.8842933837","185.5363680272","-26.7701732502","-178.3056819171","151.5355086668","4.2942321562","10.0597324657","131.5303287618","0.0000000000","0.0000000000"
"804","17830","-1234.3771048832","0.0000851391","0.9896897734","3.2495908022","560.3306925872","361.7724902765","198.5582023107","230.3187837024","307.3441745066","-77.0253908042","-83.1441308912","6.1187400870","146.5449633806","184.3926610881","-23.5934499622","-176.0841920465","152.4907420843","4.5529565950","11.1247081452","130.8672986405","0.0000000000","0.0000000000"
"805","18726","-1234.3889707020","0.0000841349","0.9897739082","3.2566647517","560.3377665368","361.3880128129","198.9497537238","229.9343062388","306.3276082953","-76.3933020565","-82.5829217417","6.1896196852","145.2249804950","182.1459460380","-21.0433182377","-174.5027612558","153.4594430181","4.6115244165","11.1987378030","129.4147182756","0.0000000000","0.0000000000"
"806","2527","-1234.3898438239","0.0000840614","0.9898579697","3.2571852737","560.3382870588","362.1975581495","198.1407289093","230.7438515753","307.4804387483","-76.7383301271","-82.7674948477","6.0291647206","145.9524155115","186.2239461701","-24.6959229334","-175.4872729087","150.7913499754","4.3586957421","9.9975759793","131.5961437902","0.0000000000","0.0000000000"
"807","23499","-1234.3945601317","0.0000836659","0.9899416356","3.2599969569","560.3410987420","362.2352046768","198.1058940651","230.7814981027","312.7195018932","-81.9380037905","-87.9682246012","6.0302208106","145.0800415075","192.6970372389","-25.0575768532","-175.5631552261","150.5055783729","4.4618707099","10.0696264300","130.5485443675","0.0000000000","0.0000000000"
"808","26832","-1234.3966994442","0.0000834871","0.9900251227","3.2612723336","560.3423741186","360.9352306998","199.4071434188","229.4815241256","303.2631253512","-73.7796796922","-79.7141409045","5.9344612123","145.8091899351","182.7993566640","-25.3454212480","-177.0545662350","151.7091449871","4.3272870351","9.4747816390","132.0071212610","0.0000000000","0.0000000000"
"809","3711","-1234.3983676727","0.0000833480","0.9901084707","3.2622668680","560.3433686530","361.9101122379","198.4332564151","230.4564056637","305.2038849818","-74.7474793181","-80.7797287854","6.0322494673","145.2598960067","185.3608468186","-25.4168578435","-175.1344558809","149.7175980373","4.3707036354","10.6113970509","130.2777953204","0.0000000000","0.0000000000"
"810","20868","-1234.3995755470","0.0000832473","0.9901917180","3.2629869566","560.3440887417","362.9726045737","197.3714841680","231.5188979995","311.0866724238","-79.5677744243","-85.7236558591","6.1558814348","144.7869410312","191.0337070679","-24.7339756753","-174.7361121382","150.0021364629","4.4321996489","10.4401160865","129.9146252958","0.0000000000","0.0000000000"
"811","16593","-1234.4016371045","0.0000830759","0.9902747939","3.2642159788","560.3453177638","362.7744233207","197.5708944430","231.3207167466","306.1509881651","-74.8302714185","-80.8633403625","6.0330689440","145.8556971897","186.1673891699","-25.8720981945","-174.8783886497","149.0062904552","4.3019564083","10.4097436152","131.1439971662","0.0000000000","0.0000000000"
"812","24665","-1234.4033396495","0.0000829346","0.9903577285","3.2652309713","560.3463327563","360.6375100994","199.7088226569","229.1838035253","298.7231261697","-69.5393226444","-75.5666240178","6.0273013733","145.7224988163","177.4288581496","-24.4282307962","-177.2894220405","152.8611912443","4.4218104279","10.6190015892","130.6816867993","0.0000000000","0.0000000000"
"813","15993","-1234.4039155792","0.0000828868","0.9904406153","3.2655743186","560.3466761036","360.2129357667","200.1337403370","228.7592291925","293.1119594541","-64.3527302616","-70.4060660271","6.0533357655","147.6761019009","167.1191441963","-21.6832866431","-175.7540955291","154.0708088860","4.4459625421","10.6242623654","132.6058769934","0.0000000000","0.0000000000"
"814","17776","-1234.4147797638","0.0000819912","0.9905226065","3.2720511319","560.3531529169","362.0997192157","198.2534337012","230.6460126416","310.5583009269","-79.9122882853","-85.9813602585","6.0690719732","146.1612087990","188.8831441330","-24.4860520051","-174.6518381000","150.1657860949","4.3874879986","9.8192866502","131.9544341502","0.0000000000","0.0000000000"
"815","2893","-1234.4314850365","0.0000806329","0.9906032394","3.2820101796","560.3631119646","360.9357773631","199.4273346015","229.4820707890","304.8867370435","-75.4046662545","-81.5324282525","6.1277619980","145.5732523694","183.9003951241","-24.5869104501","-179.3571085582","154.7701981082","4.4087627758","10.5998909359","130.5645986578","0.0000000000","0.0000000000"
"816","2258","-1234.4380373053","0.0000801063","0.9906833457","3.2859163928","560.3670181778","361.6130825307","198.7539356471","230.1593759566","310.3042645543","-80.1448885977","-86.2166417319","6.0717531342","146.4991766306","188.4164553102","-24.6113673866","-176.6101255107","151.9987581241","4.4532876131","10.1880466555","131.8578423620","0.0000000000","0.0000000000"
"817","10579","-1234.4420476231","0.0000797857","0.9907631314","3.2883071917","560.3694089767","362.0524504937","198.3169584830","230.5987439195","307.3350741137","-76.7363301942","-82.7163087233","5.9799785291","146.0168309115","187.9153115810","-26.5970683788","-177.0842496989","150.4871813201","4.2862224248","10.2908408836","131.4397676031","0.0000000000","0.0000000000"
"818","18134","-1234.4446725364","0.0000795765","0.9908427079","3.2898720651","560.3709738501","362.5499156477","197.8210582024","231.0962090736","304.8921214211","-73.7959123475","-79.8164346101","6.0205222626","144.1952903505","186.3620308278","-25.6651997572","-175.4437209210","149.7785211638","4.4122698649","10.5062165833","129.2768039023","0.0000000000","0.0000000000"
"819","14219","-1234.4465330872","0.0000794286","0.9909221365","3.2909812546","560.3720830396","363.7395598763","196.6325231634","232.2858533021","311.5221887925","-79.2363354903","-85.2896628194","6.0533273291","146.3168516557","190.9793421791","-25.7740050424","-174.8377559195","149.0637508771","4.3163941475","9.6578153401","132.3426421682","0.0000000000","0.0000000000"
"820","20867","-1234.4529527973","0.0000789203","0.9910010569","3.2948084414","560.3759102265","360.4362305516","199.9396796748","228.9825239775","299.4586697218","-70.4761457443","-76.3757714510","5.8996257068","148.1047205005","178.1560244779","-26.8020752566","-180.5328444226","153.7307691660","4.3082347157","10.6086634397","133.1878223451","0.0000000000","0.0000000000"
"821","10624","-1234.4609081668","0.0000782950","0.9910793519","3.2995511299","560.3806529149","361.7584652173","198.6221876976","230.3047586431","300.3927167190","-70.0879580758","-76.2132745539","6.1253164781","145.4540145028","175.4170660114","-20.4783637951","-174.7605284837","154.2821646885","4.6431876667","11.4458763131","129.3649505230","0.0000000000","0.0000000000"
"822","2864","-1234.4610461831","0.0000782842","0.9911576360","3.2996334100","560.3807351950","360.2145686058","200.1661665892","228.7608620317","303.1917072481","-74.4308452165","-80.4424740836","6.0116288671","147.8129155838","181.3229329207","-25.9441412564","-179.2564527214","153.3123114650","4.4515287722","9.7740755234","133.5873112883","0.0000000000","0.0000000000"
"823","28319","-1234.4655070794","0.0000779357","0.9912355718","3.3022928265","560.3833946116","362.4711507881","197.9122438235","231.0174442139","306.1043902900","-75.0869460761","-81.0631312718","5.9761851957","147.7364632161","184.8465871574","-26.4786600835","-174.9300439050","148.4513838215","4.2570128861","9.4361541274","134.0432962026","0.0000000000","0.0000000000"
"824","28183","-1234.4903431466","0.0000760240","0.9913115958","3.3170991444","560.3982009294","360.5871675033","199.8110334261","229.1334609291","299.4125632372","-70.2791023080","-76.2800371832","6.0009348752","146.7581636765","177.0093184471","-24.3549188864","-178.1730453966","153.8181265102","4.3760086058","9.8085619511","132.5735931197","0.0000000000","0.0000000000"
"825","5323","-1234.4914156273","0.0000759425","0.9913875382","3.3177385166","560.3988403016","359.3844557170","201.0143845845","227.9307491429","294.1367091901","-66.2059600472","-72.1580568257","5.9520967785","147.1697514432","172.2431353147","-25.2761775678","-180.7871593941","155.5109818263","4.5189632773","10.5329190567","132.1178691092","0.0000000000","0.0000000000"
"826","13126","-1234.4925606599","0.0000758556","0.9914633938","3.3184211414","560.3995229264","360.2086343617","200.1908885647","228.7549277876","302.2145341726","-73.4596063850","-79.4830376555","6.0234312705","147.3447154309","180.9240081924","-26.0541894508","-179.9166310563","153.8624416056","4.4655848184","9.7980456583","133.0810849543","0.0000000000","0.0000000000"
"827","15154","-1234.5107745335","0.0000744864","0.9915378802","3.3292795595","560.4103813445","361.6523013719","198.7580799726","230.1985947978","307.5386253751","-77.3400305773","-83.4393492342","6.0993186568","146.5864763247","184.7661631418","-23.8140140914","-175.9254836583","152.1114695669","4.5165375470","11.0043775208","131.0655612568","0.0000000000","0.0000000000"
"828","15824","-1234.5274067750","0.0000732578","0.9916111381","3.3391950688","560.4202968538","360.8375168883","199.5827799655","229.3838103142","304.7604191970","-75.3766088828","-81.4515690936","6.0749602108","146.6113796773","181.5255353074","-23.3764957877","-177.9073434071","154.5308476194","4.6476852743","11.2159443566","130.7477500463","0.0000000000","0.0000000000"
"829","13900","-1234.5315864948","0.0000729523","0.9916840903","3.3416868587","560.4227886437","361.9892352965","198.4335533472","230.5355287224","296.0448151953","-65.5092864730","-71.4337964079","5.9245099349","148.4749219342","174.6804095750","-27.1105163138","-178.4831009105","151.3725845966","4.2665085708","9.7451773894","134.4632359740","0.0000000000","0.0000000000"
"830","5206","-1234.5385264178","0.0000724477","0.9917565380","3.3458241766","560.4269259616","362.5026559499","197.9242700116","231.0489493758","309.7116751492","-78.6627257734","-84.6824259960","6.0197002226","145.0800929065","189.5118221643","-24.8802399216","-174.9192281433","150.0389882216","4.3822673172","9.9695651398","130.7282604495","0.0000000000","0.0000000000"
"831","23542","-1234.5462014565","0.0000718938","0.9918284319","3.3503997425","560.4315015275","360.4643366604","199.9671648671","229.0106300863","305.7429580666","-76.7323279803","-82.7051351730","5.9728071927","144.7537630481","186.1379037792","-25.1487087606","-178.8213213358","153.6726125752","4.4900216315","10.3396506552","129.9240907614","0.0000000000","0.0000000000"
"832","27494","-1234.5466340928","0.0000718627","0.9919002946","3.3506576638","560.4317594488","361.0064974834","199.4252619654","229.5527909093","301.0850537927","-71.5322628834","-77.5395470427","6.0072841593","147.2693929035","178.6465758946","-24.8309150055","-177.4925956351","152.6616806296","4.3339883519","9.6900541745","133.2453503771","0.0000000000","0.0000000000"
"833","10406","-1234.5470113938","0.0000718356","0.9919721302","3.3508825963","560.4319843813","362.0693414182","198.3626429631","230.6156348440","314.9066370116","-84.2910021676","-90.3640661904","6.0730640228","145.4312696550","192.7303675899","-23.2550002333","-176.0133838045","152.7583835712","4.5081743954","10.5860665218","130.3370287377","0.0000000000","0.0000000000"
"834","9952","-1234.5636733405","0.0000706486","0.9920427788","3.3608158146","560.4419175997","361.4492328724","198.9926847273","229.9955262982","306.6610665345","-76.6655402363","-82.7046260641","6.0390858279","146.4528440954","183.9581079771","-23.7498855380","-176.6250337100","152.8751481720","4.5043093238","10.8567140325","131.0918207390","0.0000000000","0.0000000000"
"835","4825","-1234.5641028832","0.0000706183","0.9921133971","3.3610718917","560.4421736767","362.3519619013","198.0902117754","230.8982553271","305.7649948528","-74.8667395256","-80.9157510863","6.0490115606","147.0617489226","183.6273911758","-24.9241452456","-175.2802216329","150.3560763874","4.4106842640","10.1665417813","132.4845228772","0.0000000000","0.0000000000"
"836","5595","-1234.5689085565","0.0000702797","0.9921836768","3.3639368512","560.4450386362","363.7308857715","196.7141528647","232.2771791974","320.5119258262","-88.2347466289","-94.5732664638","6.3385198349","145.5395380416","197.9317046106","-22.9593168260","-170.6809079527","147.7215911267","4.4351127042","10.2972068325","130.8072185048","0.0000000000","0.0000000000"
"837","20823","-1234.5729925241","0.0000699933","0.9922536701","3.3663715572","560.4474733422","362.0170064703","198.4304668720","230.5632998961","300.9989281397","-70.4356282436","-76.3841971436","5.9485689000","145.6711896597","182.2360959385","-26.9083574585","-177.8778246313","150.9694671728","4.2952543873","10.4214615756","130.9544736967","0.0000000000","0.0000000000"
"838","10703","-1234.5732259537","0.0000699769","0.9923236470","3.3665107190","560.4476125041","362.9424476317","197.5051648723","231.4887410576","306.8240184922","-75.3352774346","-81.5359437963","6.2006663617","145.6732085249","180.7854908767","-19.6346809094","-170.6897584238","151.0550775144","4.5728613052","11.1269645271","129.9733826925","0.0000000000","0.0000000000"
"839","5510","-1234.5796289069","0.0000695303","0.9923931773","3.3703279160","560.4514297010","362.1752583260","198.2761713750","230.7215517518","296.3366561108","-65.6151043590","-71.5624840647","5.9473797057","148.0291368782","175.1668601975","-26.8593409648","-177.3499020119","150.4905610471","4.2897465118","10.3401356484","133.3992547180","0.0000000000","0.0000000000"
"840","10527","-1234.5856576960","0.0000691124","0.9924622897","3.3739220506","560.4550238356","361.4849329971","198.9700908385","230.0312264230","314.1292493989","-84.0980229759","-90.1591511887","6.0611282128","143.5516205261","194.9885232759","-24.4108944031","-175.7864814415","151.3755870384","4.4946394146","9.9024889831","129.1544921284","0.0000000000","0.0000000000"
"841","6724","-1234.5863856464","0.0000690621","0.9925313518","3.3743560269","560.4554578119","362.2874363125","198.1680214994","230.8337297384","310.3466732061","-79.5129434678","-85.5330942624","6.0201507946","145.0802103322","191.3524715977","-26.0860087237","-175.7865644462","149.7005557225","4.4332580829","10.8440709557","129.8028812935","0.0000000000","0.0000000000"
"842","4792","-1234.5914696312","0.0000687119","0.9926000637","3.3773869051","560.4584886901","362.1661173493","198.2923713408","230.7124107752","299.6967068426","-68.9842960674","-74.9260784889","5.9417824215","145.8373546309","181.0238669045","-27.1645146928","-178.1384358168","150.9739211241","4.2565790240","10.4262427223","131.1545328845","0.0000000000","0.0000000000"
"843","18452","-1234.5945451737","0.0000685009","0.9926685646","3.3792204264","560.4603222114","361.4178634561","199.0424587554","229.9641568819","301.1957621747","-71.2316052927","-77.1945276031","5.9629223104","146.4947539454","180.3359023528","-25.6348941236","-177.6123231057","151.9774289821","4.4339751016","10.1690579069","131.8917209369","0.0000000000","0.0000000000"
"844","5473","-1234.5951750441","0.0000684577","0.9927370223","3.3795959312","560.4606977162","362.2275836624","198.2331140538","230.7738770883","301.7960685406","-71.0221914523","-76.9789007509","5.9567092986","147.2264390006","181.4971694193","-26.9275398792","-178.5343529767","151.6068130975","4.3196597003","10.6014935032","132.3052857972","0.0000000000","0.0000000000"
"845","17866","-1234.6101109985","0.0000674429","0.9928044652","3.3885001787","560.4696019637","361.9783649608","198.4912370029","230.5246583867","303.6662219648","-73.1415635781","-79.0829615724","5.9413979942","144.9191624865","185.8433215373","-27.0962620589","-177.9294996723","150.8332376133","4.3763473845","10.3849557115","130.1578593904","0.0000000000","0.0000000000"
"846","16057","-1234.6102286841","0.0000674349","0.9928719001","3.3885703384","560.4696721234","360.7636116823","199.7060604411","229.3099051081","304.3606705074","-75.0507653993","-81.0995823447","6.0488169454","146.4238626802","181.7940731405","-23.8572653132","-177.8862744221","154.0290091088","4.5637392151","10.6861283662","131.1739950988","0.0000000000","0.0000000000"
"847","13179","-1234.6174488077","0.0000669498","0.9929388499","3.3928747012","560.4739764862","359.3548194818","201.1191570045","227.9011129076","295.8591232368","-67.9580103292","-73.8725367961","5.9145264670","146.9491653230","174.3079033373","-25.3979454235","-181.0698407294","155.6718953059","4.5434364496","10.5666887108","131.8390401625","0.0000000000","0.0000000000"
"848","15335","-1234.6281530095","0.0000662370","0.9930050869","3.3992561389","560.4803579239","362.2293356157","198.2510223082","230.7756290416","296.6721260582","-65.8964970166","-71.7931804436","5.8966834270","146.9442842981","175.5502977486","-25.8224559885","-177.0834088311","151.2609528425","4.3353297164","10.6322321602","131.9767224215","0.0000000000","0.0000000000"
"849","4886","-1234.6366268928","0.0000656781","0.9930707649","3.4043079455","560.4854097305","359.9062309500","200.5791787805","228.4525243758","295.4838414192","-67.0318005359","-73.0767811954","6.0449806596","148.1589985000","170.9911507252","-23.6663078061","-178.6183889184","154.9520811124","4.6015378293","10.3672166425","133.1902440282","0.0000000000","0.0000000000"
"850","26180","-1234.6421723132","0.0000653149","0.9931360798","3.4076139141","560.4887156991","361.2545954933","199.2341202058","229.8008889192","300.7423542760","-70.9414653568","-76.8757523201","5.9342869633","148.0540824878","178.0277760939","-25.3395043058","-176.4063876358","151.0668833301","4.2178231324","8.8431022525","134.9931571029","0.0000000000","0.0000000000"
"851","6691","-1234.6495202724","0.0000648367","0.9932009165","3.4119944877","560.4930962727","361.0544751537","199.4386211190","229.6007685796","300.4181455772","-70.8173769976","-76.8443457138","6.0269687162","147.2898483722","177.7495514434","-24.6212542385","-179.9401344119","155.3188801734","4.6098370891","10.9447000187","131.7353112644","0.0000000000","0.0000000000"
"852","19929","-1234.6570269746","0.0000643518","0.9932652682","3.4164696978","560.4975714828","363.2825852176","197.2149862652","231.8288786435","305.4643507691","-73.6354721256","-79.7775164188","6.1420442931","146.4985227245","179.8200026911","-20.8541746465","-171.0541746012","150.1999999547","4.4508968420","10.3892925665","131.6583333160","0.0000000000","0.0000000000"
"853","27185","-1234.6579681617","0.0000642913","0.9933295595","3.4170307977","560.4981325827","360.5444138608","199.9537187219","229.0907072867","300.0554551129","-70.9647478262","-76.9251252582","5.9603774320","146.1341635237","178.5165947393","-24.5953031502","-177.7025492773","153.1072461271","4.3653038200","10.1032507801","131.6656089237","0.0000000000","0.0000000000"
"854","5325","-1234.6609148490","0.0000641021","0.9933936616","3.4187875005","560.4998892855","361.7928644462","198.7070248393","230.3391578721","309.8713046796","-79.5321468075","-85.5537699897","6.0216231821","145.0881689562","189.5173173195","-24.7341815961","-175.7223172038","150.9881356077","4.3192964731","9.9982871266","130.7705853565","0.0000000000","0.0000000000"
"855","15177","-1234.6610443534","0.0000640938","0.9934577554","3.4188647061","560.4999664911","360.5702308600","199.9297356311","229.1165242858","298.2458338132","-69.1293095274","-75.0567624911","5.9274529637","146.4003064165","178.6260095545","-26.7804821578","-179.6100133354","152.8295311775","4.3016327766","10.4584537941","131.6402198459","0.0000000000","0.0000000000"
"856","24338","-1234.6616324418","0.0000640561","0.9935218115","3.4192153020","560.5003170870","360.8964255556","199.6038915314","229.4427189814","299.6973914202","-70.2546724387","-76.2329372871","5.9782648484","145.0766384639","179.7811147830","-25.1603618268","-178.1054763266","152.9451144998","4.3812960508","10.4593157258","130.2360266874","0.0000000000","0.0000000000"
"857","14207","-1234.6699237646","0.0000635272","0.9935853387","3.4241582730","560.5052600580","361.8907988457","198.6144612123","230.4370922716","304.8482702043","-74.4111779328","-80.4339225330","6.0227446002","146.2087070502","183.2621707733","-24.6226076192","-175.9436094843","151.3210018651","4.4494055470","10.8490374012","130.9102641021","0.0000000000","0.0000000000"
"858","26797","-1234.6892561388","0.0000623109","0.9936476495","3.4356834987","560.5167852837","360.8760573223","199.6407279614","229.4223507482","303.9693459752","-74.5469952270","-80.6892758641","6.1422806371","147.0028236595","178.7471813659","-21.7806590502","-176.5580564493","154.7773973991","4.6919348060","11.4037588402","130.9071300133","0.0000000000","0.0000000000"
"859","5386","-1234.6923291542","0.0000621197","0.9937097692","3.4375155135","560.5186172985","363.1385708743","197.3800464242","231.6848643001","300.1561589505","-68.4712946504","-74.4835890942","6.0122944438","147.8966244751","177.3068233135","-25.0472888381","-172.6153528657","147.5680640275","4.1617805276","9.0409249721","134.6939189754","0.0000000000","0.0000000000"
"860","23556","-1234.6971460575","0.0000618212","0.9937715903","3.4403871679","560.5214889529","362.8141207983","197.7073681546","231.3604142241","310.4873356455","-79.1269214214","-85.1099708205","5.9830493992","144.4513081948","191.9741882336","-25.9381607830","-175.6448994652","149.7067386822","4.3629269030","10.3489237267","129.7394575651","0.0000000000","0.0000000000"
"861","25867","-1234.7012903210","0.0000615655","0.9938331558","3.4428578200","560.5239596050","361.2256959514","199.2982636536","229.7719893773","301.7829453843","-72.0109560070","-77.9825508209","5.9715948139","146.2437925416","179.9335230820","-24.3943702394","-177.4509330076","153.0565627682","4.4582715103","10.3948443854","131.3906766460","0.0000000000","0.0000000000"
"862","21182","-1234.7085764129","0.0000611185","0.9938942744","3.4472015106","560.5283032956","361.2929380656","199.2353652301","229.8392314914","298.7513074862","-68.9120759948","-75.0814685858","6.1693925910","146.5264208173","173.9732874738","-21.7484008050","-174.5161290276","152.7677282226","4.5941082027","11.1702948440","130.7620177706","0.0000000000","0.0000000000"
"863","2225","-1234.7108445126","0.0000609801","0.9939552544","3.4485536653","560.5296554503","362.7140867332","197.8155687171","231.2603801590","310.8077082263","-79.5473280673","-85.6687969004","6.1214688331","146.2693776909","188.3728840476","-23.8345535122","-175.4564785273","151.6219250151","4.5156352932","10.6505436433","131.1031987545","0.0000000000","0.0000000000"
"864","5412","-1234.7141871584","0.0000607766","0.9940160310","3.4505464235","560.5316482086","362.9751222310","197.5565259776","231.5214156568","313.5779168312","-82.0565011743","-88.1130238357","6.0565226613","143.6136807959","195.5626774122","-25.5984413769","-174.4973952487","148.8989538718","4.3995755201","10.8316546699","128.3824506059","0.0000000000","0.0000000000"
"865","26854","-1234.7155004904","0.0000606968","0.9940767279","3.4513293821","560.5324311671","360.6315814971","199.9008496699","229.1778749230","301.2874872522","-72.1096123292","-78.0829344817","5.9733221525","144.5750042868","181.6578703630","-24.9453873976","-177.0388676630","152.0934802654","4.4080942178","10.6499112407","129.5169988284","0.0000000000","0.0000000000"
"866","28437","-1234.7223585957","0.0000602820","0.9941370098","3.4554179234","560.5365197084","359.9277091200","200.6088105884","228.4740025458","297.3448256586","-68.8708231127","-74.8769071409","6.0060840281","146.8452946609","174.4186327314","-23.9191017337","-178.5901526472","154.6710509135","4.4166079069","10.4369660760","131.9917206779","0.0000000000","0.0000000000"
"867","15860","-1234.7395765081","0.0000592529","0.9941962628","3.4656825873","560.5467843724","363.3260569380","197.2207274343","231.8723503639","305.4624068117","-73.5900564478","-79.5504007074","5.9603442596","145.5533213590","187.2654732138","-27.3563877611","-177.2837679667","149.9273802056","4.2754465292","10.3059755357","130.9718992941","0.0000000000","0.0000000000"
"868","23165","-1234.7434460774","0.0000590241","0.9942552868","3.4679894773","560.5490912623","362.0652789571","198.4838123052","230.6115723830","297.5766506035","-66.9650782205","-72.9678083649","6.0027301444","146.3889403734","176.4526012298","-25.2648909997","-177.6727503760","152.4078593763","4.3216847053","10.5007178102","131.5665378580","0.0000000000","0.0000000000"
"869","24521","-1234.7516596098","0.0000585413","0.9943138281","3.4728860726","560.5539878576","359.5331973496","201.0207905080","228.0794907755","295.2647185401","-67.1852277647","-73.0874865774","5.9022588127","147.1796090483","173.5877373116","-25.5026278198","-180.9412637489","155.4386359292","4.5194618817","10.2871962012","132.3729509654","0.0000000000","0.0000000000"
"870","8044","-1234.7602051751","0.0000580431","0.9943718713","3.4779806134","560.5590823984","360.5958841327","199.9631982656","229.1421775586","294.8833348994","-65.7411573408","-71.7378967445","5.9967394037","147.2999710295","173.3264796654","-25.7431157956","-178.9227013140","153.1795855185","4.3335784598","10.1383824844","132.8280100854","0.0000000000","0.0000000000"
"871","21228","-1234.7604456386","0.0000580292","0.9944299005","3.4781239686","560.5592257536","362.1703348879","198.3888908656","230.7166283138","303.2972596227","-72.5806313089","-78.5022704619","5.9216391531","145.2041647698","185.4391731283","-27.3460782755","-178.2888399335","150.9427616580","4.3691009948","10.2753121211","130.5597516540","0.0000000000","0.0000000000"
"872","18174","-1234.7701517805","0.0000574687","0.9944873691","3.4839104009","560.5650121859","360.9026361534","199.6623760326","229.4489295792","299.5634466325","-70.1145170533","-76.0948441714","5.9803271181","146.4648608999","177.6831287978","-24.5845430652","-178.3439437765","153.7594007112","4.4105584897","10.8429063310","131.2113960792","0.0000000000","0.0000000000"
"873","23626","-1234.7726826934","0.0000573234","0.9945446925","3.4854192349","560.5665210199","360.1781520953","200.3883689245","228.7244455212","298.5415757755","-69.8171302543","-75.7484024188","5.9312721645","146.9782309889","177.5102854345","-25.9469406479","-181.0001053729","155.0531647249","4.4443735253","10.1335827429","132.4002747207","0.0000000000","0.0000000000"
"874","17975","-1234.7834539130","0.0000567093","0.9946014018","3.4918406260","560.5729424110","361.8635498356","198.7093925753","230.4098432615","308.6400682723","-78.2302250108","-84.3234767360","6.0932517251","146.5496253100","186.0379527036","-23.9475097413","-175.7418409810","151.7943312397","4.4906173598","10.8878647485","131.1711432017","0.0000000000","0.0000000000"
"875","27181","-1234.7867536809","0.0000565225","0.9946579243","3.4938078220","560.5749096070","360.4571481189","200.1177614881","229.0034415448","303.5711476159","-74.5677060711","-80.5478936675","5.9801875964","146.1655372803","182.4203050766","-25.0146947411","-177.8568737644","152.8421790233","4.3269334702","9.9469164479","131.8916873622","0.0000000000","0.0000000000"
"876","3084","-1234.7879759304","0.0000564534","0.9947143777","3.4945364806","560.5756382656","362.2840752487","198.2915630169","230.8303686746","316.8798318282","-86.0494631536","-92.1891637739","6.1397006203","146.0429185029","196.7543374349","-25.9174241096","-178.6716594776","152.7542353680","4.4693702267","10.4297303634","131.1438179128","0.0000000000","0.0000000000"
"877","26035","-1234.7941929702","0.0000561035","0.9947704812","3.4982428431","560.5793446281","359.5384887283","201.0408558997","228.0847821542","296.0117398581","-67.9269577039","-73.8567782196","5.9298205156","146.9294139453","174.5411602668","-25.4588343539","-181.0712830805","155.6124487266","4.5378860472","10.5340772354","131.8574506627","0.0000000000","0.0000000000"
"878","20528","-1234.8031173138","0.0000556051","0.9948260863","3.5035631970","560.5846649820","360.4383693350","200.1462956470","228.9846627608","302.6964905192","-73.7084576624","-79.6789466573","5.9704889948","146.9617913698","181.8461834246","-26.1114842752","-181.3373004016","155.2258161264","4.4935346758","10.5710845916","131.8971721023","0.0000000000","0.0000000000"
