" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.0455016336"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"811","2628","-1216.9247719921","0.0001693925","0.9762636142","2.6104711640","551.9739770013","368.4917652867","183.4822117146","243.2977590256","278.4041929239","-35.1064338983","-41.1304731281","6.0240392298","159.3339306530","143.9824836587","-24.9122213878","-170.4711687484","145.5589473606","4.3899732586","12.7467694721","142.1971879223","0.0000000000","0.0000000000"
"812","10111","-1216.9253359965","0.0001692970","0.9764329112","2.6108074020","551.9743132392","366.1779417908","185.7963714485","240.9839355297","273.3436811451","-32.3597456154","-38.4705688785","6.1108232631","159.4163218888","137.5027923477","-23.5754330914","-171.7984236459","148.2229905545","4.5373926802","13.2138761854","141.6650530232","0.0000000000","0.0000000000"
"813","25876","-1216.9282135306","0.0001688105","0.9766017217","2.6125228782","551.9760287155","368.7538643512","183.2221643643","243.5598580901","277.0202334800","-33.4603753898","-39.5859398288","6.1255644390","160.4009278955","142.2845761304","-25.6652705459","-170.0238762119","144.3586056660","4.2833049675","12.6891848831","143.4284380448","0.0000000000","0.0000000000"
"814","17619","-1216.9332488147","0.0001679626","0.9767696843","2.6155247230","551.9790305603","367.4718672007","184.5071633595","242.2778609396","283.7661641844","-41.4883032448","-47.6453592359","6.1570559912","156.3485760626","151.6817500806","-24.2641619588","-169.6028560123","145.3386940535","4.3932413366","12.3110971021","139.6442376239","0.0000000000","0.0000000000"
"815","3945","-1216.9424048710","0.0001664318","0.9769361161","2.6209832152","551.9844890525","367.6179032605","184.3665857920","242.4238969994","281.3295536653","-38.9056566659","-45.0308820947","6.1252254288","158.7029611878","146.5873308788","-23.9607384013","-168.9047865338","144.9440481325","4.3245224554","12.2462564301","142.1321823023","0.0000000000","0.0000000000"
"816","7657","-1216.9435153530","0.0001662471","0.9771023631","2.6216452423","551.9851510796","367.2392894129","184.7458616667","242.0452831518","281.0765330227","-39.0312498709","-45.1957476998","6.1644978289","158.2725855209","146.0977656501","-23.2938181482","-169.9613743473","146.6675561991","4.4457854156","11.8926177103","141.9341823949","0.0000000000","0.0000000000"
"817","3358","-1216.9443551246","0.0001661075","0.9772684706","2.6221458821","551.9856517194","366.6771407351","185.3085109843","241.4831344741","277.5592567731","-36.0761222990","-42.1832112411","6.1070889421","158.0695096652","142.8692320901","-23.3794849822","-169.1661983080","145.7867133258","4.2885175784","12.1229650338","141.6580270529","0.0000000000","0.0000000000"
"818","7890","-1216.9498394664","0.0001651990","0.9774336696","2.6254154380","551.9889212753","367.0460510168","184.9428702585","241.8520447557","278.8774804589","-37.0254357032","-43.1203310005","6.0948952973","158.8461823858","143.8497218281","-23.8184237550","-168.5361365220","144.7177127670","4.3193975623","11.8870549423","142.6397298811","0.0000000000","0.0000000000"
"819","23134","-1216.9531279128","0.0001646567","0.9775983263","2.6273758846","551.9908817218","367.5428493095","184.4480324124","242.3488430484","273.8587651942","-31.5099221458","-37.5985246009","6.0886024551","160.7444416092","137.7007638866","-24.5864403016","-172.0509357259","147.4644954243","4.3955561338","13.2674536508","143.0814318247","0.0000000000","0.0000000000"
"820","5325","-1216.9551562261","0.0001643230","0.9777626493","2.6285850877","551.9920909250","367.3667109539","184.6253799711","242.1727046929","283.3050182138","-41.1323135210","-47.2475021933","6.1151886723","157.2541272816","150.7140432327","-24.6631523004","-169.7435034154","145.0803511150","4.3786262928","12.2467801122","140.6287208766","0.0000000000","0.0000000000"
"821","26500","-1216.9593170764","0.0001636407","0.9779262900","2.6310656283","551.9945714656","365.2719204600","186.7226510056","240.0779141989","271.5906422948","-31.5127280958","-37.4951326219","5.9824045261","161.7995065541","133.5200251650","-23.7288894244","-173.3896961628","149.6608067384","4.5270509186","12.5788558428","144.6935997928","0.0000000000","0.0000000000"
"822","15508","-1216.9649663583","0.0001627189","0.9780890089","2.6344335151","551.9979393524","367.0325541871","184.9653851653","241.8385479260","274.7664110939","-32.9279130218","-39.0094805880","6.0815675662","159.7095146053","138.7580882596","-23.7011917710","-170.6107367192","146.9095449481","4.5227382244","13.1601014638","142.0266749171","0.0000000000","0.0000000000"
"823","10093","-1216.9750170362","0.0001610916","0.9782501005","2.6404253467","552.0039311839","367.4181349576","184.5857962264","242.2241286965","276.5841450043","-34.3600163078","-40.3737663792","6.0137500715","158.3696263387","143.5746788986","-25.3601602330","-171.8681788235","146.5080185905","4.5408204652","12.8360653178","140.9927405557","0.0000000000","0.0000000000"
"824","9571","-1216.9789486614","0.0001604595","0.9784105600","2.6427692320","552.0062750692","368.1070511363","183.8992239330","242.9130448752","278.2853913955","-35.3723465204","-41.4273247905","6.0549782701","159.2574845117","143.8714757124","-24.8435688285","-170.1522587920","145.3086899635","4.3590503362","13.0398096847","141.8586244907","0.0000000000","0.0000000000"
"825","4670","-1216.9827866699","0.0001598448","0.9785704048","2.6450573065","552.0085631438","368.5620759458","183.4464871980","243.3680696847","281.1065924486","-37.7385227639","-43.8223369461","6.0838141822","157.9497047068","147.1737064077","-24.0168186660","-167.6812863443","143.6644676783","4.2830375191","12.5217532875","141.1449139002","0.0000000000","0.0000000000"
"826","7861","-1216.9834024022","0.0001597465","0.9787301513","2.6454243827","552.0089302200","367.6095919081","184.3993383119","242.4155856470","275.6108251558","-33.1952395088","-39.3036237092","6.1083842004","159.2351178970","141.7810589320","-25.4053516733","-171.4556696980","146.0503180247","4.3414429713","12.5913204228","142.3023545029","0.0000000000","0.0000000000"
"827","17846","-1216.9839787336","0.0001596544","0.9788898057","2.6457679695","552.0092738068","368.3983436784","183.6109301284","243.2043374173","284.9778288998","-41.7734914825","-47.8846502752","6.1111587927","156.8070331084","153.0127141387","-24.8419183473","-168.8038368243","143.9619184770","4.3417729778","12.5524435804","139.9128165501","0.0000000000","0.0000000000"
"828","12991","-1216.9869660997","0.0001591782","0.9790489839","2.6475489235","552.0110547608","367.4722674374","184.5387873234","242.2782611763","274.0769085386","-31.7986473623","-37.9079755758","6.1093282136","160.5846211731","137.6031375400","-24.1108501745","-171.8416629290","147.7308127545","4.4296932878","13.2396204108","142.9153074745","0.0000000000","0.0000000000"
"829","17406","-1216.9884260213","0.0001589460","0.9792079299","2.6484192732","552.0119251105","368.8098993912","183.2020257193","243.6158931301","278.3331989666","-34.7173058365","-40.7371671443","6.0198613077","158.3092985384","142.8910010062","-22.8671005780","-167.0245475336","144.1574469556","4.3306142817","13.1368838932","140.8418003635","0.0000000000","0.0000000000"
"830","10486","-1216.9887705133","0.0001588912","0.9793668211","2.6486246462","552.0121304835","368.1544752649","183.8576552186","242.9604690038","274.0261002020","-31.0656311982","-37.1605266471","6.0948954490","159.2491870843","136.6128735764","-21.8359604588","-168.1398529715","146.3038925127","4.3939048824","13.2194797500","141.6358024520","0.0000000000","0.0000000000"
"831","23032","-1216.9921992698","0.0001583474","0.9795251684","2.6506687403","552.0141745776","367.5640446287","184.4501299489","242.3700383676","275.9430171628","-33.5729787952","-39.6248248245","6.0518460293","158.7825086702","141.3831960637","-24.2226875711","-169.4843462728","145.2616587017","4.2825384025","12.6232639400","141.8767063277","0.0000000000","0.0000000000"
"832","7680","-1216.9965002437","0.0001576678","0.9796828362","2.6532328172","552.0167386545","367.3780799612","184.6386586933","242.1840737001","278.3134599502","-36.1293862501","-42.3213403614","6.1919541114","159.0391546159","141.3711607224","-22.0968553881","-169.2687396501","147.1718842620","4.5029615766","12.0053147966","142.5308782426","0.0000000000","0.0000000000"
"833","5012","-1216.9972221719","0.0001575540","0.9798403902","2.6536632033","552.0171690406","366.8365931365","185.1805759041","241.6425868754","275.4869453196","-33.8443584442","-39.9600749573","6.1157165131","159.2776335904","140.3955311459","-24.1862194167","-170.8803637362","146.6941443195","4.4760596797","13.1483089692","141.6532649416","0.0000000000","0.0000000000"
"834","9224","-1216.9973459773","0.0001575345","0.9799979246","2.6537370114","552.0172428487","367.4201076161","184.5971352325","242.2261013551","275.1556264753","-32.9295251203","-39.0225292913","6.0930041710","160.0579304962","136.9126748892","-21.8149789101","-169.7227571889","147.9077782789","4.4528794216","12.0089701862","143.5960808885","0.0000000000","0.0000000000"
"835","7808","-1217.0041873033","0.0001564604","0.9801543851","2.6578155495","552.0213213868","367.6068978868","184.4144235000","242.4128916257","279.3059659066","-36.8930742809","-42.9503817622","6.0573074813","158.2741136581","145.4377066957","-24.4058544472","-170.5295045240","146.1236500768","4.4361920084","12.8698134953","140.9681081544","0.0000000000","0.0000000000"
"836","23135","-1217.0046738680","0.0001563843","0.9803107694","2.6581056209","552.0216114582","369.0942643075","182.9273471507","243.9002580464","277.3974167352","-33.4971586888","-39.6316603088","6.1345016200","158.9640810524","141.6104248840","-23.1770892011","-164.9467493021","141.7696601010","4.2320056196","12.8434843459","141.8885910869","0.0000000000","0.0000000000"
"837","7221","-1217.0130415748","0.0001550812","0.9804658505","2.6630941292","552.0265999665","368.2778680546","183.7487319118","243.0838617935","279.3625647438","-36.2787029503","-42.3606271621","6.0819242117","159.0186130300","144.9279196190","-24.5839679051","-168.7717460444","144.1877781393","4.3721807204","13.2653977384","141.3810345711","0.0000000000","0.0000000000"
"838","9950","-1217.0167990061","0.0001544996","0.9806203501","2.6653341667","552.0288400039","367.6317914054","184.3970485985","242.4377851443","277.8553634699","-35.4175783256","-41.4857170606","6.0681387350","157.8203210605","145.2430128195","-25.2079704100","-171.4008933097","146.1929228997","4.6240351769","13.1750035302","140.0212823534","0.0000000000","0.0000000000"
"839","5262","-1217.0191938816","0.0001541300","0.9807744801","2.6667619003","552.0302677376","366.6521713018","185.3780964358","241.4581650407","273.1751006866","-31.7166787711","-37.8438222168","6.1271434457","159.8032115712","138.5211918459","-25.1493027304","-172.5848145278","147.4355117973","4.4090386446","12.5645179407","142.8296549859","0.0000000000","0.0000000000"
"840","12600","-1217.0221472823","0.0001536755","0.9809281556","2.6685226054","552.0320284426","367.5507416714","184.4812867712","242.3567354103","284.2065336589","-41.8497982486","-48.0111372972","6.1613390487","156.2264100799","152.3114073328","-24.3312837538","-169.6424069671","145.3111232134","4.3904859912","12.2853080063","139.5506160824","0.0000000000","0.0000000000"
"841","17837","-1217.0261678232","0.0001530588","0.9810812144","2.6709194988","552.0344253361","367.2539481851","184.7804771510","242.0599419240","273.0525194671","-30.9925775431","-37.1691991681","6.1766216250","160.1038655575","137.3134015959","-24.3647476863","-172.4159232119","148.0511755256","4.4240662755","13.1268049750","142.5529943070","0.0000000000","0.0000000000"
"842","12721","-1217.0295692708","0.0001525391","0.9812337535","2.6729473124","552.0364531497","367.8906352184","184.1458179312","242.6966289573","276.6147277656","-33.9180988083","-40.0076954524","6.0895966441","159.1181726602","140.3858561462","-22.8893010408","-168.6876029712","145.7983019304","4.2829309211","12.9386910843","141.8965506549","0.0000000000","0.0000000000"
"843","7678","-1217.0348678360","0.0001517330","0.9813854865","2.6761061153","552.0396119525","368.2592890953","183.7803228573","243.0652828342","285.3818966004","-42.3166137663","-48.3965094791","6.0798957129","156.4318080141","152.8277552186","-23.8776666322","-167.5509079781","143.6732413459","4.2818943292","12.2896060709","139.8603076140","0.0000000000","0.0000000000"
"844","4972","-1217.0350302429","0.0001517084","0.9815371949","2.6762029361","552.0397087734","366.6876192219","185.3520895514","241.4936129608","274.7284152356","-33.2348022748","-39.3361825430","6.1013802683","160.0706206111","138.7404955446","-24.0827009200","-171.0176732284","146.9349723083","4.4821730886","13.1275212872","142.4609262352","0.0000000000","0.0000000000"
"845","12808","-1217.0350325515","0.0001517080","0.9816889029","2.6762043124","552.0397101497","368.2575882740","183.7821218757","243.0635820129","278.0768051889","-35.0132231760","-41.1268803922","6.1136572162","158.3058319958","142.8197017491","-23.0487285560","-167.9641233546","144.9153947986","4.2645068530","12.4762758621","141.5650492807","0.0000000000","0.0000000000"
"846","23143","-1217.0354796002","0.0001516402","0.9818405432","2.6764708258","552.0399766631","368.9928938868","183.0470827763","243.7988876258","275.4990306119","-31.7001429861","-37.8576254490","6.1574824628","160.3619095464","139.6208892408","-24.4837681753","-168.6749037374","144.1911355621","4.2601793038","12.8211532074","143.2805770352","0.0000000000","0.0000000000"
"847","5057","-1217.0376913648","0.0001513052","0.9819918483","2.6777893956","552.0412952329","367.6420674990","184.3992277339","242.4480612380","279.2976624680","-36.8496012300","-42.9405484094","6.0909471794","157.6756274855","146.0619474172","-24.4399124347","-170.7762292166","146.3363167819","4.4578772540","13.1360524285","140.0816978029","0.0000000000","0.0000000000"
"848","18111","-1217.0382657300","0.0001512183","0.9821430667","2.6781318104","552.0416376476","369.1965581247","182.8450795230","244.0025518636","275.6634277939","-31.6608759303","-37.7962750487","6.1353991184","160.7826680510","139.2798457214","-24.3990859784","-168.1086552348","143.7095692563","4.2632873653","12.8812082826","143.6381724030","0.0000000000","0.0000000000"
"849","7299","-1217.0394122582","0.0001510450","0.9822941117","2.6788153268","552.0423211641","367.9426286945","184.0996924696","242.7486224334","279.7930356594","-37.0444132260","-43.1864010798","6.1419878538","159.9688486138","142.7206293074","-22.8964422618","-168.7150837861","145.8186415242","4.4358544808","11.8427398438","143.6902542893","0.0000000000","0.0000000000"
"850","20215","-1217.0430063054","0.0001505031","0.9824446148","2.6809579609","552.0444637982","368.4804416649","183.5640221333","243.2864354038","280.0290344637","-36.7425990599","-42.8399781085","6.0973790486","158.2134968153","145.7919889089","-23.9764512605","-167.4849848927","143.5085336322","4.2586409304","12.7203151231","141.2345407618","0.0000000000","0.0000000000"
"851","5249","-1217.0431424947","0.0001504827","0.9825950975","2.6810391518","552.0445449891","369.4094578846","182.6350871045","244.2154516235","280.9855582137","-36.7701065902","-42.8336511603","6.0635445701","160.9320115457","144.5082164684","-24.4546698003","-167.4675921483","143.0129223480","4.2019689238","12.2642092157","144.4658334062","0.0000000000","0.0000000000"
"852","17405","-1217.0454379322","0.0001501376","0.9827452351","2.6824076043","552.0459134415","367.1910382900","184.8548751515","241.9970320289","277.6027896207","-35.6057575918","-41.6657365751","6.0599789834","159.3803570712","143.2617624288","-25.0393298794","-171.8407135389","146.8013836595","4.5947578991","12.8281098420","141.9574893302","0.0000000000","0.0000000000"
"853","4959","-1217.0556950126","0.0001486055","0.9828938406","2.6885224851","552.0520283224","367.5997200187","184.4523083038","242.4057137576","280.7308804682","-38.3251667106","-44.4934043395","6.1682376289","158.2404749135","146.8588354090","-24.3684298542","-169.6366100565","145.2681802023","4.4067295446","12.6463597857","141.1873855832","0.0000000000","0.0000000000"
"854","2288","-1217.0565856008","0.0001484732","0.9830423139","2.6890534200","552.0525592572","366.9766965558","185.0758627014","241.7826902947","276.1508233792","-34.3681330845","-40.4768900770","6.1087569925","157.3259549738","144.2116259371","-25.3867575316","-172.8303957987","147.4436382671","4.5229127627","12.6504105508","140.1526316603","0.0000000000","0.0000000000"
"855","9964","-1217.0597564811","0.0001480032","0.9831903171","2.6909437781","552.0544496153","368.2475661802","183.8068834352","243.0535599191","275.5762473009","-32.5226873818","-38.4662754030","5.9435880212","161.6597744897","137.1177669448","-23.2012941336","-168.4621719310","145.2608777974","4.3455514049","12.5304735394","144.7837495454","0.0000000000","0.0000000000"
"856","5472","-1217.0623588974","0.0001476185","0.9833379356","2.6924952396","552.0560010769","369.0691209944","182.9868800825","243.8751147334","275.2095209036","-31.3344061702","-37.4688844603","6.1344782900","160.3141254583","139.3958233043","-24.5004278591","-168.6839554142","144.1835275551","4.2709353584","12.9752496329","143.0679404670","0.0000000000","0.0000000000"
"857","26599","-1217.0643477965","0.0001473252","0.9834852608","2.6936809456","552.0571867829","366.6804001581","185.3767866248","241.4863938970","274.8153172825","-33.3289233855","-39.3807818505","6.0518584650","158.8921254371","141.9785505120","-26.0553586666","-173.6930880507","147.6377293841","4.3953233520","13.3143565654","141.1824455196","0.0000000000","0.0000000000"
"858","15276","-1217.0644177973","0.0001473149","0.9836325757","2.6937226774","552.0572285147","368.9965041283","183.0607243863","243.8024978672","281.4961943209","-37.6936964537","-43.7056599898","6.0119635362","156.3834618683","149.3176131607","-24.2048807081","-166.6748085621","142.4699278540","4.2716961416","12.7212539386","139.3905117882","0.0000000000","0.0000000000"
"859","4690","-1217.0706095646","0.0001464056","0.9837789813","2.6974139733","552.0609198106","367.8769781280","184.1839416826","242.6829718669","283.0932564747","-40.4102846077","-46.5350824825","6.1247978748","156.6472328954","150.4709707415","-24.0249471622","-168.5608889907","144.5359418285","4.3120193617","12.6774268569","139.6577866768","0.0000000000","0.0000000000"
"860","3615","-1217.0712651804","0.0001463096","0.9839252909","2.6978048266","552.0613106638","368.4948766945","183.5664339693","243.3008704334","285.3226278991","-42.0217574657","-48.0924682163","6.0707107506","157.9694978021","152.3501380486","-24.9970079516","-167.9025637209","142.9055557693","4.2659236669","12.3510010873","141.3525730480","0.0000000000","0.0000000000"
"861","22898","-1217.0717179653","0.0001462434","0.9840715343","2.6980747596","552.0615805969","366.6578985973","185.4036819996","241.4638923362","273.9910565283","-32.5271641921","-38.6257447178","6.0985805257","160.2299724603","137.7137384659","-23.9526543979","-171.4331519361","147.4804975382","4.4972225721","13.2064427560","142.5263071322","0.0000000000","0.0000000000"
"862","5461","-1217.0718801904","0.0001462197","0.9842177540","2.6981714721","552.0616773094","368.0899268986","183.9717504107","242.8959206376","276.7928004542","-33.8969910885","-40.0256282678","6.1286371793","160.1354045885","139.7272563282","-23.0698604625","-168.2498940819","145.1800336194","4.3373379353","11.9465431038","143.8515235494","0.0000000000","0.0000000000"
"863","2093","-1217.0851298872","0.0001442951","0.9843620491","2.7060704370","552.0695762743","367.3995714240","184.6700048502","242.2055651629","278.2420135008","-36.0364483378","-42.2198085972","6.1833602594","157.2351075136","143.4115715211","-22.4046655340","-169.1417204639","146.7370549300","4.3572848063","12.9253009029","139.9525218045","0.0000000000","0.0000000000"
"864","24043","-1217.0912263568","0.0001434181","0.9845054672","2.7097049200","552.0732107573","367.3015989632","184.7716117941","242.1075927021","275.0101813431","-32.9025886410","-39.0008580284","6.0982693875","159.3139712655","141.8529522100","-26.1567421324","-173.7481451851","147.5914030527","4.5119944077","12.1654524339","142.6365244239","0.0000000000","0.0000000000"
"865","24957","-1217.0916006675","0.0001433644","0.9846488316","2.7099280698","552.0734339071","367.6384529054","184.4349810017","242.4444466443","281.6925264816","-39.2480798373","-45.3955892340","6.1475093967","157.9494213363","147.4848644709","-23.7417593257","-169.4558072482","145.7140479225","4.3309008175","12.0482442423","141.5702762764","0.0000000000","0.0000000000"
"866","3642","-1217.0924632164","0.0001432408","0.9847920724","2.7104422887","552.0739481260","367.0217673909","185.0521807351","241.8277611298","280.1197968716","-38.2920357418","-44.3541166839","6.0620809421","157.7952048355","142.7640784204","-20.4394863842","-166.9369089687","146.4974225844","4.4339500493","13.4400444793","139.9212103069","0.0000000000","0.0000000000"
"867","17879","-1217.0964594016","0.0001426695","0.9849347419","2.7128246622","552.0763304995","366.4377288625","185.6386016370","241.2437226014","274.5927975530","-33.3490749517","-39.5030208636","6.1539459119","158.1619633795","139.6250342113","-23.1942000377","-171.9298872502","148.7356872125","4.5935350320","13.4494041313","140.1190242162","0.0000000000","0.0000000000"
"868","7844","-1217.1008367058","0.0001420464","0.9850767883","2.7154342444","552.0789400816","367.3313591685","184.7475809131","242.1373529074","273.2595914728","-31.1222385654","-37.1679153895","6.0456768240","158.7633308717","137.0804346620","-22.5841740608","-170.7784397375","148.1942656767","4.4762444973","13.2667789661","141.0203074083","0.0000000000","0.0000000000"
"869","15233","-1217.1013229173","0.0001419773","0.9852187656","2.7157241051","552.0792299424","368.8322626948","183.2469672476","243.6382564337","278.0709173341","-34.4326609003","-40.5398713350","6.1072104346","159.8032988813","141.3530699957","-23.0854515429","-165.6887901805","142.6033386376","4.2526073446","12.6376310908","142.9130604459","0.0000000000","0.0000000000"
"870","15234","-1217.1116695440","0.0001405159","0.9853592815","2.7218923701","552.0853982074","368.0918756652","183.9935225422","242.8978694041","279.0124541058","-36.1145749764","-42.2035307547","6.0889557784","157.6185393246","144.7930721469","-23.3991573656","-169.0898346303","145.6906772647","4.3590413364","13.1695054032","140.0899925850","0.0000000000","0.0000000000"
"871","5994","-1217.1130959954","0.0001403156","0.9854995971","2.7227427661","552.0862486034","365.1531078400","186.9331407634","239.9591015789","270.8922518644","-30.9331531762","-36.8651239689","5.9319707926","161.5155784413","130.9601255005","-21.5834520774","-172.7420987689","151.1586466915","4.6524843973","13.6649566744","143.1981373696","0.0000000000","0.0000000000"
"872","17841","-1217.1223493719","0.0001390232","0.9856386203","2.7282592770","552.0917651143","369.4099948803","182.6817702339","244.2159886192","277.6502216701","-33.4342330509","-39.5899924030","6.1557593522","160.0923588313","141.7014786692","-24.1436158303","-168.5108986133","144.3672827830","4.2713579679","12.7213894471","143.0996114163","0.0000000000","0.0000000000"
"873","17639","-1217.1248269311","0.0001386792","0.9857772996","2.7297363035","552.0932421407","368.2856520890","183.8075900518","243.0916458279","279.8156238485","-36.7239780207","-42.8734824544","6.1495044337","157.2412734007","146.1982276301","-23.6238771822","-168.2997355091","144.6758583269","4.3208397778","13.0715630938","139.8488705290","0.0000000000","0.0000000000"
"874","9842","-1217.1258305094","0.0001385401","0.9859158396","2.7303345986","552.0938404359","368.9537052961","183.1401351398","243.7596990350","280.0521893665","-36.2924903314","-42.4395670036","6.1470766722","158.6191861377","144.5043031940","-23.0712999653","-168.4344726115","145.3631726462","4.3622186985","12.8293517953","141.4276156439","0.0000000000","0.0000000000"
"875","9834","-1217.1264948317","0.0001384481","0.9860542877","2.7307306423","552.0942364796","368.4719430907","183.6222933889","243.2779368296","283.7199088737","-40.4419720441","-46.5955122625","6.1535402184","157.1915202379","150.8677617415","-24.3393731056","-168.4453139233","144.1059408177","4.2912027006","12.5587614413","140.3415560960","0.0000000000","0.0000000000"
"876","17186","-1217.1295120479","0.0001380310","0.9861923187","2.7325293918","552.0960352290","368.8307525631","183.2652826660","243.6367463020","281.2519493048","-37.6152030029","-43.6526870378","6.0374840350","158.8703926626","146.4346069569","-24.0530503147","-166.9227028636","142.8696525489","4.2461977977","12.7067648820","141.9174299828","0.0000000000","0.0000000000"
"877","5035","-1217.1303799593","0.0001379112","0.9863302300","2.7330468075","552.0965526448","369.2126832258","182.8838694189","244.0186769648","282.0622561866","-38.0435792219","-44.1726008355","6.1290216137","157.0009428897","149.0465461906","-23.9852328937","-169.0394971622","145.0542642685","4.5298653918","13.5212986085","138.9497788894","0.0000000000","0.0000000000"
"878","2619","-1217.1370002391","0.0001370013","0.9864672312","2.7369935663","552.1004994036","367.1870742984","184.9134251051","241.9930680373","275.2300962993","-33.2370282620","-39.3787935697","6.1417653077","158.4899698355","142.3764196257","-25.6362931619","-173.8397629822","148.2034698203","4.5281606757","12.3774471487","141.5843620111","0.0000000000","0.0000000000"
"879","23207","-1217.1412857331","0.0001364154","0.9866036466","2.7395484147","552.1030542520","367.4579103223","184.6451439297","242.2639040612","273.5859049501","-31.3220008889","-37.4573508871","6.1353499982","157.9320892465","140.6066776926","-24.9528619890","-172.0709890994","147.1181271105","4.3789113537","13.4791296225","140.0740482703","0.0000000000","0.0000000000"
"880","15035","-1217.1533072212","0.0001347853","0.9867384319","2.7467151683","552.1102210056","367.4257242736","184.6844967320","242.2317180125","280.0337045385","-37.8019865260","-43.8766477270","6.0746612010","157.7192181240","144.9326511941","-22.6181647796","-170.0562076852","147.4380429056","4.5494745987","13.8167005504","139.3530429749","0.0000000000","0.0000000000"
"881","7577","-1217.1555839966","0.0001344788","0.9868729107","2.7480724951","552.1115783324","368.3766868462","183.7348914862","243.1826805851","286.9079466988","-43.7252661137","-49.8509783133","6.1257121995","159.1593114945","151.2198144613","-23.4711792570","-168.4620568407","144.9908775837","4.3840694411","11.6686508967","143.1065911567","0.0000000000","0.0000000000"
"882","7834","-1217.1569382602","0.0001342968","0.9870072075","2.7488798555","552.1123856928","367.5200206831","184.5923650097","242.3260144220","274.0104898242","-31.6844754021","-37.8254963798","6.1410209777","160.4136434450","138.1860303791","-24.5891840000","-171.9384412187","147.3492572188","4.3923394565","13.1357293380","142.8855746506","0.0000000000","0.0000000000"
"883","20494","-1217.1584302257","0.0001340966","0.9871413040","2.7497693086","552.1132751459","367.4125488785","184.7007262673","242.2185426175","277.6693806111","-35.4508379936","-41.2985572365","5.8477192429","155.4732069243","147.8619027998","-25.6657291131","-173.9924788449","148.3267497318","4.7853165842","17.9853149040","132.7025754361","0.0000000000","0.0000000000"
"884","12913","-1217.1617995640","0.0001336455","0.9872749495","2.7517779798","552.1152838171","367.3552110091","184.7600728080","242.1612047480","272.7897436022","-30.6285388542","-36.7573166792","6.1287778250","160.2174285739","137.4067049481","-24.8343899198","-172.6357752312","147.8013853114","4.3927752885","13.1466708387","142.6779824467","0.0000000000","0.0000000000"
"885","1417","-1217.1662745592","0.0001330488","0.9874079983","2.7544458016","552.1179516389","367.1482275881","184.9697240508","241.9542213270","278.6994659772","-36.7452446502","-42.9063953133","6.1611506631","158.2881748961","142.2059554233","-21.7946643422","-170.1386042146","148.3439398724","4.5701439049","12.3228039206","141.3952270706","0.0000000000","0.0000000000"
"886","25327","-1217.1692280919","0.0001326564","0.9875406547","2.7562065854","552.1197124226","367.9370428690","184.1826695537","242.7430366079","279.9830531896","-37.2400165817","-43.3789827740","6.1389661923","157.9589014045","148.0436378331","-26.0194860480","-171.9636699077","145.9441838597","4.4458637853","12.2972493022","141.2157883170","0.0000000000","0.0000000000"
"887","2769","-1217.1712661877","0.0001323863","0.9876730410","2.7574216205","552.1209274578","366.8515367911","185.2693906667","241.6575305300","277.8747791640","-36.2172486341","-42.3543833879","6.1371347538","157.6548444625","144.5159750281","-24.2960403266","-172.1801732657","147.8841329391","4.6713919195","13.0435891443","139.9398633987","0.0000000000","0.0000000000"
"888","12713","-1217.1793529920","0.0001313200","0.9878043610","2.7622426654","552.1257485027","367.3432102747","184.7825382280","242.1492040136","273.0584948594","-30.9092908458","-37.0533701653","6.1440793194","160.3944284858","136.7624902850","-24.0984239114","-172.1008202198","148.0023963084","4.4699204718","13.0596928625","142.8648151515","0.0000000000","0.0000000000"
"889","17190","-1217.1810223960","0.0001311010","0.9879354620","2.7632379005","552.1267437378","368.9903409513","183.1364027865","243.7963346902","284.6734526165","-40.8771179263","-46.9446157731","6.0674978468","158.8241295777","150.8159123895","-24.9665893507","-167.4916953993","142.5251060487","4.2170790612","12.1462036600","142.4608468565","0.0000000000","0.0000000000"
