" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","45.1224593979"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","2287","-148.6172978836","0.0001361538","0.9912513695","3.5534028637","61.6996831303","24.2453031431","37.4543799872","0.1007447928","52.2717388642","-52.1709940714","-54.6566716574","2.4856775861","4.7071997351","46.7783226583","0.7862164708","-9.1453462403","9.9315627111","0.2407590598","1.2140901347","3.2523505405","0.0000000000","0.0000000000"
"238","1871","-148.6278002655","0.0001347314","0.9913861009","3.5596639840","61.7059442507","23.6472663224","38.0586779283","-0.4972920280","52.1091162724","-52.6064083004","-55.0791166163","2.4727083160","5.4834280489","46.2964205085","0.3292677150","-10.0931638230","10.4224315381","0.2607283255","1.7189139981","3.5037857253","0.0000000000","0.0000000000"
"239","1187","-148.6313881277","0.0001342488","0.9915203497","3.5618029308","61.7080831975","24.0635187277","37.6445644698","-0.0810396226","52.1277318025","-52.2087714251","-54.7184957110","2.5097242859","5.4658980374","45.8720047141","0.7898290510","-9.3356153199","10.1254443709","0.2480021351","1.3789351504","3.8389607520","0.0000000000","0.0000000000"
"240","1542","-148.6733554877","0.0001287314","0.9916490810","3.5868222733","61.7331025400","24.3901355553","37.3429669848","0.2455772049","51.9955228204","-51.7499456155","-54.2680276198","2.5180820043","4.8662453892","46.2525077232","0.8767697080","-9.0011611065","9.8779308145","0.2515330082","1.2903306264","3.3243817546","0.0000000000","0.0000000000"
"241","2883","-148.6903668539","0.0001265600","0.9917756410","3.5969638024","61.7432440690","24.0998822076","37.6433618614","-0.0446761428","51.5888496038","-51.6335257466","-54.1195667939","2.4860410473","5.6524466298","44.9966693160","0.9397336580","-9.0124929116","9.9522265696","0.2493813843","1.1898857879","4.2131794576","0.0000000000","0.0000000000"
"242","1665","-148.7069710418","0.0001244759","0.9919001169","3.6068625871","61.7531428538","24.0798914384","37.6732514154","-0.0646669120","52.0094968378","-52.0741637498","-54.5545563497","2.4803925999","5.6953617334","45.4639482238","0.8501868805","-9.1599262657","10.0101131462","0.2519488982","1.1779216249","4.2654912103","0.0000000000","0.0000000000"
"243","289","-148.7498907707","0.0001192465","0.9920193634","3.6324496957","61.7787299624","24.1049305759","37.6737993865","-0.0396277745","52.0094781329","-52.0491059073","-54.5124451187","2.4633392114","5.6952687458","45.4638864768","0.8503229103","-9.1601524869","10.0104753972","0.2519748228","1.1781808139","4.2651131091","0.0000000000","0.0000000000"
"244","2931","-148.7831353804","0.0001153473","0.9921347107","3.6522688666","61.7985491333","24.1566772838","37.6418718495","0.0121189334","51.7334944083","-51.7213754749","-54.1987131992","2.4773377243","5.6518493419","45.1476444206","0.9340006458","-9.0177341894","9.9517348353","0.2493669437","1.1915482389","4.2109341593","0.0000000000","0.0000000000"
"245","284","-148.8161133950","0.0001116054","0.9922463161","3.6719291035","61.8182093702","24.1490590066","37.6691503636","0.0045006563","52.0204567964","-52.0159561401","-54.5010162096","2.4850600695","5.7151721033","45.4171401674","0.8881445257","-9.1273826564","10.0155271821","0.2518991351","1.2088902252","4.2543827429","0.0000000000","0.0000000000"
"246","1619","-148.8214236525","0.0001110144","0.9923573305","3.6750948769","61.8213751436","24.1523374323","37.6690377113","0.0077790819","52.0205411226","-52.0127620407","-54.4744525636","2.4616905229","5.7151245744","45.4172846189","0.8881319293","-9.1273089286","10.0154408579","0.2518666811","1.2092950984","4.2539627949","0.0000000000","0.0000000000"
"247","2335","-148.8457936799","0.0001083416","0.9924656721","3.6896233596","61.8359036263","24.1295523077","37.7063513186","-0.0150060426","52.4361700119","-52.4511760546","-54.9175203934","2.4663443388","5.2856490519","46.5697101200","0.5808108401","-9.4339997657","10.0148106057","0.2545267390","1.4374244786","3.5936978343","0.0000000000","0.0000000000"
"248","1328","-148.8919821840","0.0001034513","0.9925691234","3.7171591876","61.8634394543","24.3033711890","37.5600682653","0.1588128386","52.2290196831","-52.0707406772","-54.5792648741","2.5085241969","5.6777071660","45.6567444189","0.8945680981","-9.1877270609","10.0822951590","0.2602662703","1.4809921204","3.9364487753","0.0000000000","0.0000000000"
"249","605","-148.9066741500","0.0001019425","0.9926710659","3.7259179784","61.8721982451","24.3811520585","37.4910461866","0.2365937082","52.1348485313","-51.8982548232","-54.4049654755","2.5067106523","5.7440186415","45.4655533718","0.9252765180","-9.0901383777","10.0154148957","0.2680121307","1.3056505789","4.1703559319","0.0000000000","0.0000000000"
"250","313","-148.9329032572","0.0000993034","0.9927703694","3.7415547738","61.8878350404","24.2035423109","37.6842927295","0.0589839606","52.4639529849","-52.4049690243","-54.8723455547","2.4673765304","5.7081081413","45.9142437471","0.8416010965","-9.2092325322","10.0508336287","0.2523303979","1.1908756452","4.2649020982","0.0000000000","0.0000000000"
"251","2331","-148.9329776984","0.0000992960","0.9928696654","3.7415991527","61.8878794194","24.4538395869","37.4340398325","0.3092812365","52.4807290427","-52.1714478061","-54.6611140732","2.4896662670","4.7262821268","46.9777401545","0.7767067614","-9.1652466014","9.9419533628","0.2441842922","1.2146878084","3.2674100261","0.0000000000","0.0000000000"
"252","132","-148.9347460448","0.0000991206","0.9929687860","3.7426533736","61.8889336403","24.3290715158","37.5598621244","0.1845131655","52.2288985940","-52.0443854285","-54.5365548836","2.4921694551","5.6777033701","45.6566803133","0.8945149105","-9.1873955751","10.0819104856","0.2602727040","1.4812199862","3.9362106800","0.0000000000","0.0000000000"
"253","2897","-148.9494156021","0.0000976771","0.9930664631","3.7513988052","61.8976790719","24.2253477605","37.6723313114","0.0807894101","52.2417800534","-52.1609906433","-54.6464526030","2.4854619597","5.7133479556","45.6797016733","0.8487304246","-9.1703071878","10.0190376124","0.2506803815","1.2057255034","4.2569420706","0.0000000000","0.0000000000"
"254","2801","-148.9528242522","0.0000973448","0.9931638079","3.7534309126","61.8997111793","24.2221367041","37.6775744752","0.0775783538","52.5445160665","-52.4666054925","-54.9146807480","2.4480752555","5.7137048679","45.9841769298","0.8466342688","-9.1823082886","10.0289425574","0.2533595890","1.1881412283","4.2722040506","0.0000000000","0.0000000000"
"255","692","-148.9720809826","0.0000954882","0.9932592960","3.7649110423","61.9111913090","24.4195294652","37.4916618438","0.2749711148","52.1350068103","-51.8600356954","-54.3882856720","2.5282499766","5.7441885132","45.4655969628","0.9252213342","-9.0904499846","10.0156713188","0.2680004993","1.3055209929","4.1706670210","0.0000000000","0.0000000000"
"256","2584","-148.9755943409","0.0000951533","0.9933544493","3.7670055728","61.9132858395","24.2450012595","37.6682845800","0.1004429091","51.9128709241","-51.8124280149","-54.2989253175","2.4864973026","5.7560850891","45.2458865547","0.9108992803","-9.1169812039","10.0278804842","0.2563304264","1.2215169515","4.2782377112","0.0000000000","0.0000000000"
"257","1841","-148.9867875832","0.0000940941","0.9934485434","3.7736785578","61.9199588245","24.2424428419","37.6775159826","0.0978844915","52.5445206926","-52.4472090196","-54.9047567625","2.4575477430","5.7135104998","45.9842614051","0.8467487877","-9.1821973540","10.0289461417","0.2533272595","1.1882567282","4.2719265121","0.0000000000","0.0000000000"
"258","296","-149.0034360204","0.0000925406","0.9935410840","3.7836037223","61.9298839890","24.2828548979","37.6470290911","0.1382965475","52.0446645518","-51.9063680043","-54.3625123274","2.4561443231","5.8494237931","45.3566699336","0.8385708251","-9.1704170719","10.0089878970","0.2531140220","1.2622390021","4.3340707690","0.0000000000","0.0000000000"
"259","2926","-149.0056995600","0.0000923313","0.9936334153","3.7849531584","61.9312334251","24.2243395216","37.7068939035","0.0797811712","52.4361968591","-52.3564156879","-54.8322970635","2.4758813756","5.2858212032","46.5697135055","0.5806621503","-9.4340164044","10.0146785548","0.2545087794","1.4364954547","3.5948169692","0.0000000000","0.0000000000"
"260","1646","-149.0369842253","0.0000894875","0.9937229028","3.8036038850","61.9498841517","24.2812163116","37.6686678401","0.1366579612","51.9129336733","-51.7762757121","-54.2875036432","2.5112279311","5.7560519734","45.2460651244","0.9108165755","-9.1170385525","10.0278551280","0.2563516436","1.2220330495","4.2776672804","0.0000000000","0.0000000000"
"261","1984","-149.0719103581","0.0000864160","0.9938093188","3.8244255159","61.9707057826","24.3350445856","37.6356611971","0.1904862352","51.8751141804","-51.6846279452","-54.1711191912","2.4864912460","5.8535261841","45.1449381270","0.8766498693","-9.1032192909","9.9798691602","0.2521949293","1.2820018413","4.3193294136","0.0000000000","0.0000000000"
"262","264","-149.0790910787","0.0000857977","0.9938951165","3.8287063882","61.9749866549","24.3082031307","37.6667835242","0.1636447804","51.9131788591","-51.7495340787","-54.2332979691","2.4837638904","5.8907859816","45.2033585968","0.8190342807","-9.2003268144","10.0193610951","0.2522102342","1.2645877106","4.3739880369","0.0000000000","0.0000000000"
"263","1548","-149.0884091578","0.0000850019","0.9939801184","3.8342614723","61.9805417390","24.3139044346","37.6666373043","0.1693460843","51.9132385996","-51.7438925154","-54.2149314432","2.4710389278","5.8905716758","45.2034499655","0.8192169583","-9.2005016815","10.0197186399","0.2522231705","1.2643698299","4.3739786753","0.0000000000","0.0000000000"
"264","2957","-149.1057491592","0.0000835407","0.9940636592","3.8445989211","61.9908791877","24.3064460193","37.6844331684","0.1618876690","52.4639571833","-52.3020695143","-54.7647485926","2.4626790783","5.7081335262","45.9142768168","0.8415468403","-9.2092078114","10.0507546518","0.2523237629","1.1909568831","4.2648528802","0.0000000000","0.0000000000"
"265","2327","-149.1098652237","0.0000831976","0.9941468567","3.8470527620","61.9933330287","24.3578564937","37.6354765350","0.2132981434","52.0347887146","-51.8214905712","-54.2852852059","2.4637946348","5.8709479243","45.2959678664","0.8678729238","-9.1372311551","10.0051040789","0.2510959987","1.3150901647","4.3047617609","0.0000000000","0.0000000000"
"266","1338","-149.1140419591","0.0000828508","0.9942297075","3.8495427727","61.9958230394","24.3603940226","37.6354290168","0.2158356722","52.0347388155","-51.8189031433","-54.3086116690","2.4897085257","5.8710871472","45.2959128766","0.8677387918","-9.1370998798","10.0048386716","0.2510853340","1.3153404352","4.3046613780","0.0000000000","0.0000000000"
"267","324","-149.1195907374","0.0000823923","0.9943120998","3.8528507431","61.9991310098","24.3476108500","37.6515201598","0.2030524997","52.2239540358","-52.0209015361","-54.4924935095","2.4715919734","5.9098551346","45.5414205107","0.7726783905","-9.2922131525","10.0648915430","0.2577822191","1.2964242107","4.3556487048","0.0000000000","0.0000000000"
"268","1990","-149.1321871415","0.0000813610","0.9943934608","3.8603602397","62.0066405064","24.3662742172","37.6403662892","0.2217158668","52.1168660990","-51.8951502322","-54.3748797957","2.4797295636","5.8693685518","45.3815152740","0.8659822732","-9.1623764090","10.0283586822","0.2529750904","1.3080191109","4.3083743505","0.0000000000","0.0000000000"
"269","835","-149.1525085903","0.0000797243","0.9944731851","3.8724751139","62.0187553806","24.3108327057","37.7079226749","0.1662743554","52.6352156401","-52.4689412847","-54.9058582277","2.4369169430","5.6241272643","46.1667342686","0.8443541072","-9.9317286058","10.7760827130","0.2842910277","1.5711422912","3.7686939454","0.0000000000","0.0000000000"
"270","274","-149.1823886973","0.0000773774","0.9945505625","3.8902884963","62.0365687630","24.3892011641","37.6473675989","0.2446428137","52.0446119516","-51.7999691378","-54.2878955389","2.4879264011","5.8496796016","45.3563918107","0.8385405393","-9.1707064214","10.0092469607","0.2530613266","1.2615251422","4.3350931328","0.0000000000","0.0000000000"
"271","1691","-149.2017661867","0.0000758924","0.9946264550","3.9018406179","62.0481208846","24.4025869991","37.6455338855","0.2580286487","52.5270583959","-52.2690297472","-54.7520360424","2.4830062952","6.1018039225","45.6085851438","0.8166693296","-9.3709723477","10.1876416773","0.2732800401","1.4076706413","4.4208532410","0.0000000000","0.0000000000"
"272","968","-149.2151825272","0.0000748810","0.9947013360","3.9098389294","62.0561191961","24.4450110736","37.6111081226","0.3004527232","52.3393248366","-52.0388721133","-54.4956553641","2.4567832507","5.1233314000","46.3193356351","0.8966578015","-9.7923038296","10.6889616311","0.2761414718","1.3425448060","3.5046451222","0.0000000000","0.0000000000"
"273","2472","-149.2172363722","0.0000747274","0.9947760634","3.9110633536","62.0573436203","24.3543352234","37.7030083969","0.2097768730","52.4510895126","-52.2413126396","-54.6863473756","2.4450347360","5.6085450392","46.0054376818","0.8371067916","-9.9119808033","10.7490875949","0.2835240793","1.5635941964","3.7614267635","0.0000000000","0.0000000000"
"274","2321","-149.2441735723","0.0000727413","0.9948488047","3.9271222870","62.0734025537","24.4615003506","37.6119022031","0.3169420002","52.3392780129","-52.0223360127","-54.4808682813","2.4585322687","5.1235106160","46.3190701228","0.8966972740","-9.7927661372","10.6894634113","0.2761601214","1.3424698452","3.5048806494","0.0000000000","0.0000000000"
"275","2871","-149.2701531142","0.0000708759","0.9949196806","3.9426103009","62.0888905676","24.3867158208","37.7021747468","0.2421574705","52.4510926287","-52.2089351582","-54.6955406204","2.4866054621","5.6083289517","46.0055015940","0.8372620830","-9.9120522598","10.7493143428","0.2834827453","1.5635973483","3.7612488582","0.0000000000","0.0000000000"
"276","144","-149.2794811093","0.0000702178","0.9949898984","3.9481712965","62.0944515632","24.2880061131","37.8064454501","0.1434477628","52.6444164943","-52.5009687316","-54.9343449253","2.4333761938","5.0969362336","46.8909695462","0.6565107145","-10.2493613668","10.9058720814","0.2854186613","1.5348060561","3.2767115161","0.0000000000","0.0000000000"
"277","1056","-149.2863043644","0.0000697403","0.9950596387","3.9522390615","62.0985193282","24.4747164793","37.6238028489","0.3301581289","52.5940252905","-52.2639715815","-54.7466248878","2.4826533062","6.0243858302","45.7738792295","0.7957602309","-9.1909185717","9.9866788026","0.2656765362","1.3943057479","4.3644035462","0.0000000000","0.0000000000"
"278","924","-149.2903059884","0.0000694618","0.9951291006","3.9546246774","62.1009049441","24.5032855940","37.5976193501","0.3587272437","52.1441999289","-51.7854726853","-54.2462092651","2.4607365798","6.0800094745","45.1809716446","0.8832188099","-9.2511352255","10.1343540354","0.2743604790","1.4234953876","4.3821536079","0.0000000000","0.0000000000"
"279","2922","-149.2920536101","0.0000693405","0.9951984411","3.9556665429","62.1019468096","24.3932156125","37.7087311971","0.2486572622","52.6773789369","-52.4287216748","-54.8818992974","2.4531776226","5.6205969517","46.2219318906","0.8348500946","-9.9228400471","10.7576901417","0.2813298134","1.5717716832","3.7674954552","0.0000000000","0.0000000000"
"280","1627","-149.3122048464","0.0000679572","0.9952663983","3.9676799429","62.1139602096","24.4263214335","37.6876387761","0.2817630832","52.3364243384","-52.0546612552","-54.5525412552","2.4978800000","6.0697216969","45.3964155404","0.8702871011","-9.2526262899","10.1229133911","0.2658086264","1.3725489527","4.4313641177","0.0000000000","0.0000000000"
"281","525","-149.3204545809","0.0000673989","0.9953337972","3.9725981206","62.1188783873","24.3106406413","37.8082377460","0.1660822909","52.6443685409","-52.4782862500","-54.8905288739","2.4122426240","5.0969150783","46.8906760873","0.6567773754","-10.2502803280","10.9070577034","0.2854392816","1.5349178426","3.2765579541","0.0000000000","0.0000000000"
"282","77","-149.3393381308","0.0000661381","0.9953999353","3.9838557742","62.1301360409","24.4232294904","37.7069065505","0.2786711401","52.6354667812","-52.3567956412","-54.8013402106","2.4445445694","5.6237953602","46.1670916766","0.8445797444","-9.9318962696","10.7764760140","0.2842760802","1.5711145822","3.7684046979","0.0000000000","0.0000000000"
"283","2644","-149.3952264940","0.0000625431","0.9954624784","4.0171742890","62.1634545557","24.5189468291","37.6445077266","0.3743884787","51.9629456028","-51.5885571241","-54.0783731005","2.4898159764","6.0664875774","44.9630549938","0.9334030316","-9.1606884836","10.0940915152","0.2658748445","1.4157729617","4.3848397713","0.0000000000","0.0000000000"
"284","651","-149.4057549046","0.0000618881","0.9955243666","4.0234509266","62.1697311933","24.2107762107","37.9589549826","0.0662178604","52.5369819282","-52.4707640678","-54.9046192424","2.4338551746","5.8632115973","45.9617043139","0.7120660170","-10.3305620715","11.0426280885","0.2905970605","1.6973105396","3.8753039971","0.0000000000","0.0000000000"
"285","262","-149.4331008148","0.0000602187","0.9955845852","4.0397535173","62.1860337840","24.5287073066","37.6573264774","0.3841489563","51.9784573921","-51.5943084358","-54.0854729993","2.4911645634","5.9998701363","45.0807439762","0.8978432796","-9.1334259999","10.0312692794","0.2575999843","1.3155084644","4.4267616876","0.0000000000","0.0000000000"
"286","2288","-149.4421812757","0.0000596743","0.9956442596","4.0451669425","62.1914472092","24.5342463002","37.6572009089","0.3896879499","51.9785467970","-51.5888588472","-54.0871018548","2.4982430076","5.9997368000","45.0808418613","0.8979681357","-9.1338117636","10.0317798993","0.2576167371","1.3157025831","4.4264174798","0.0000000000","0.0000000000"
"287","2966","-149.4508443295","0.0000591596","0.9957034192","4.0503315254","62.1966117921","24.2632964390","37.9333153530","0.1187380887","52.8743446841","-52.7556065954","-55.1911285291","2.4355219337","5.9086593985","46.5979336337","0.3677516519","-9.9093675046","10.2771191565","0.2624203825","1.5699139990","4.0763250170","0.0000000000","0.0000000000"
"288","1050","-149.4547558120","0.0000589286","0.9957623478","4.0526634024","62.1989436691","24.6455953195","37.5533483496","0.5010369691","52.5369682302","-52.0359312610","-54.4943989804","2.4584677194","5.2161853130","46.3507575258","0.9700253914","-9.7129427105","10.6829681018","0.2843875480","1.4293080479","3.5024897171","0.0000000000","0.0000000000"
"289","553","-149.4747781015","0.0000577605","0.9958201083","4.0645999292","62.2108801959","24.4621294847","37.7487507112","0.3175711343","52.7093687366","-52.3917976023","-54.8206687326","2.4288711303","6.1859858407","45.6017733591","0.9216095368","-9.8837744581","10.8053839949","0.2920416827","1.4164078548","4.4775363032","0.0000000000","0.0000000000"
"290","2277","-149.4967617847","0.0000565046","0.9958766129","4.0777057643","62.2239860310","24.2031214113","38.0208646197","0.0585630609","51.8714351410","-51.8128720801","-54.2391039115","2.4262318314","6.1586661753","45.1924785656","0.5202904001","-9.7916358894","10.3119262895","0.2765518650","1.8316221385","4.0504921718","0.0000000000","0.0000000000"
"291","1152","-149.5216869264","0.0000551136","0.9959317265","4.0925651850","62.2388454517","24.5248933465","37.7139521052","0.3803349962","52.4669562222","-52.0866212260","-54.5806874872","2.4940662612","6.1505342606","45.4156922061","0.9007297555","-9.2469288394","10.1476585949","0.2702759154","1.3598680187","4.5203903265","0.0000000000","0.0000000000"
"292","1902","-149.5232892824","0.0000550253","0.9959867518","4.0935204487","62.2398007154","24.5588974785","37.6809032369","0.4143391281","51.9713821220","-51.5570429939","-54.0386618184","2.4816188245","6.1367455921","44.8744823895","0.9601541405","-9.1499522544","10.1101063949","0.2710523662","1.3639024404","4.5017907854","0.0000000000","0.0000000000"
"293","948","-149.5275977663","0.0000547888","0.9960415406","4.0960890027","62.2423692694","24.6891548792","37.5532143902","0.5445965288","52.5369571092","-51.9923605804","-54.4693354056","2.4769748252","5.2162193000","46.3508948215","0.9698429878","-9.7127205721","10.6825635599","0.2844319061","1.4295371843","3.5022502096","0.0000000000","0.0000000000"
"294","1637","-149.5415234779","0.0000540311","0.9960955717","4.1043909819","62.2506712486","24.2302606079","38.0204106407","0.0857022576","51.8714653155","-51.7857630579","-54.2249328176","2.4391697597","6.1588862051","45.1924532333","0.5201258771","-9.7911158581","10.3112417352","0.2765257492","1.8310248530","4.0513356029","0.0000000000","0.0000000000"
"295","1991","-149.5587786143","0.0000531068","0.9961486785","4.1146778374","62.2609581041","24.2596546840","38.0013034202","0.1150963336","51.8701638908","-51.7550675572","-54.1967487308","2.4416811736","6.1958706649","45.0722862859","0.6020069400","-9.6210075233","10.2230144633","0.2748392611","1.7537878472","4.1672435565","0.0000000000","0.0000000000"
"296","1040","-149.5607643369","0.0000530014","0.9962016799","4.1158616497","62.2621419164","24.7715020335","37.4906398828","0.6269436832","52.5297935316","-51.9028498484","-54.3746457246","2.4717958761","5.3314103710","46.2143594782","0.9840236824","-9.6534215406","10.6374452230","0.2861318731","1.4809679632","3.5643105346","0.0000000000","0.0000000000"
"297","2087","-149.5803571538","0.0000519731","0.9962536530","4.1275421413","62.2738224080","24.5593935788","37.7144288291","0.4148352285","52.4670104117","-52.0521751833","-54.5378153168","2.4856401335","6.1506625431","45.4156650493","0.9006828193","-9.2470391390","10.1477219584","0.2702570884","1.3594678082","4.5209376466","0.0000000000","0.0000000000"
"298","192","-149.5925498342","0.0000513432","0.9963049962","4.1348109532","62.2810912199","24.6486716897","37.6324195301","0.5041133394","52.5768967439","-52.0727834045","-54.5509086358","2.4781252313","6.2437930842","45.3737594182","0.9593442416","-9.1523648515","10.1117090930","0.2735440759","1.4548550369","4.5153939714","0.0000000000","0.0000000000"
"299","985","-149.6010758887","0.0000509073","0.9963559036","4.1398938623","62.2861741290","24.0234771186","38.2626970104","-0.1210812317","52.4411834293","-52.5622646611","-54.9773180739","2.4150534129","5.9434443947","46.1276239487","0.3701150859","-10.8170294008","11.1871444867","0.3051672396","2.0978663051","3.5404108501","0.0000000000","0.0000000000"
"300","2929","-149.6058742816","0.0000506637","0.9964065672","4.1427544816","62.2890347483","24.5405738965","37.7484608518","0.3960155461","52.7090039025","-52.3129883564","-54.7400483225","2.4270599661","6.1858895238","45.6014837560","0.9216306227","-9.8834492902","10.8050799129","0.2920306391","1.4168753560","4.4769835287","0.0000000000","0.0000000000"
"301","1689","-149.6140209711","0.0000502526","0.9964568198","4.1476112277","62.2938914944","24.6874335533","37.6064579411","0.5428752030","52.1363819263","-51.5935067233","-54.0701816875","2.4766749642","6.3121141580","44.9084194113","0.9158483570","-9.1058514037","10.0216997606","0.2789697387","1.4756267074","4.5575177120","0.0000000000","0.0000000000"
"302","618","-149.6187009088","0.0000500180","0.9965068378","4.1504012284","62.2966814951","24.6745349721","37.6221465230","0.5299766217","52.7618147595","-52.2318381378","-54.7101534266","2.4783152888","5.8398039325","45.9691661092","0.9528447178","-9.7398522758","10.6926969936","0.2926955537","1.6536553165","3.8934530623","0.0000000000","0.0000000000"
"303","2932","-149.6294551773","0.0000494829","0.9965563207","4.1568125139","62.3030927806","24.5974978732","37.7055949074","0.4529395229","52.6524296876","-52.1994901647","-54.6509947934","2.4515046287","5.3045744565","46.5427353693","0.8051198618","-10.0618063292","10.8669261911","0.2973058036","1.7713762442","3.2358924087","0.0000000000","0.0000000000"
"304","2293","-149.6305223689","0.0000494302","0.9966057509","4.1574487330","62.3037289997","24.2605717097","38.0431572899","0.1160133594","52.5539691590","-52.4379557996","-54.8730563340","2.4351005345","6.2041801491","45.9045445483","0.4452444616","-9.9154330937","10.3606775552","0.2801098244","1.8057464341","4.1183238906","0.0000000000","0.0000000000"
"305","1631","-149.6628763837","0.0000478565","0.9966536074","4.1767369650","62.3230172317","24.3216088651","38.0014083667","0.1770505147","51.8702261023","-51.6931755876","-54.1287572886","2.4355817010","6.1958492420","45.0723252685","0.6020515918","-9.6211145440","10.2231661358","0.2748285735","1.7535520513","4.1674686172","0.0000000000","0.0000000000"
"306","2455","-149.6671451162","0.0000476526","0.9967012600","4.1792818209","62.3255620875","24.0631770881","38.2623849995","-0.0813812623","52.4413458546","-52.5227271169","-54.9508410760","2.4281139591","5.9435568292","46.1276820150","0.3701070103","-10.8167314387","11.1868384490","0.3051045665","2.0969703332","3.5414819295","0.0000000000","0.0000000000"
"307","206","-149.6698273447","0.0000475250","0.9967487850","4.1808808634","62.3271611301","24.5422604800","37.7849006501","0.3977021296","52.6656067745","-52.2679046448","-54.6956547286","2.4277500838","5.1196848755","46.7982065678","0.7477153312","-10.0965666741","10.8442820054","0.2807616003","1.5892468768","3.2496763984","0.0000000000","0.0000000000"
"308","2750","-149.6846848086","0.0000468241","0.9967956091","4.1897383178","62.3360185845","24.7038371850","37.6321813995","0.5592788346","52.5766589236","-52.0173800889","-54.4934308603","2.4760507713","6.2441668998","45.3735340711","0.9589579527","-9.1517497870","10.1107077398","0.2735628526","1.4550139097","4.5155901375","0.0000000000","0.0000000000"
"309","344","-149.6964092859","0.0000462783","0.9968418875","4.1967280048","62.3430082715","24.2661234021","38.0768848694","0.1215650518","52.5585722825","-52.4370072307","-54.8547553866","2.4177481559","5.9979503452","46.0932047489","0.4674171883","-10.4606619076","10.9280790959","0.2856761321","1.6709847174","4.0412894957","0.0000000000","0.0000000000"
"310","2910","-149.7180498753","0.0000452876","0.9968871751","4.2096293005","62.3559095672","24.4641436250","37.8917659423","0.3195852746","52.8673355674","-52.5477502928","-54.9928428777","2.4450925850","6.0355944632","46.1908077080","0.6409333962","-10.4275935741","11.0685269703","0.3113938529","1.7455615297","3.9786390806","0.0000000000","0.0000000000"
"311","2968","-149.7230461512","0.0000450619","0.9969322370","4.2126078900","62.3588881567","24.5345207064","37.8243674503","0.3899623560","52.3794307516","-51.9894683956","-54.4329927026","2.4435243071","5.9339831144","45.5617489738","0.8836986635","-9.8451031799","10.7288018434","0.2760736161","1.3900906916","4.2678188068","0.0000000000","0.0000000000"
"312","677","-149.7391760600","0.0000443409","0.9969765779","4.2222239276","62.3685041943","24.6946299233","37.6738742710","0.5500715729","52.4208747914","-51.8708032184","-54.3254275275","2.4546243091","6.2047702066","45.1854295963","1.0306749885","-9.7410717907","10.7717467792","0.3008722609","1.4864073257","4.4174906200","0.0000000000","0.0000000000"
"313","644","-149.7479412950","0.0000439539","0.9970205318","4.2274494271","62.3737296938","24.6564983003","37.7172313935","0.5119399500","52.4204907928","-51.9085508428","-54.3484458339","2.4398949911","6.1718219545","45.2738555575","0.9748132808","-9.7893021415","10.7641154223","0.2950345482","1.4375016886","4.4392857177","0.0000000000","0.0000000000"
"314","320","-149.7489043510","0.0000439116","0.9970644434","4.2280235645","62.3743038311","24.6702103859","37.7040934453","0.5256520355","52.6517511328","-52.1260990973","-54.5943293521","2.4682302548","5.3045320568","46.5425095104","0.8047095656","-10.0612536175","10.8659631831","0.2973034181","1.7717155742","3.2355130645","0.0000000000","0.0000000000"
"315","2753","-149.7529165079","0.0000437358","0.9971081792","4.2304154597","62.3766957264","24.9851223941","37.3915733323","0.8405640437","52.7556363029","-51.9150722592","-54.3828509266","2.4677786674","5.4626444561","46.2442462224","1.0487456245","-9.5580324380","10.6067780625","0.2949769380","1.5675524084","3.6001151098","0.0000000000","0.0000000000"
"316","509","-149.7568843053","0.0000435626","0.9971517418","4.2327809094","62.3790611761","24.6328582307","37.7462029455","0.4882998803","52.5201663681","-52.0318664878","-54.4347281265","2.4028616388","6.2521277800","45.2828529230","0.9851856650","-9.8370643998","10.8222500649","0.2966385307","1.4683376328","4.4871516165","0.0000000000","0.0000000000"
