" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","291.5111857831"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"751","13931","-1091.6875994989","0.0000292062","0.9964364023","4.0675771177","477.0347188034","298.8980735043","178.1366452991","176.3867959488","242.8741945927","-66.4873986439","-72.5610545199","6.0736558760","149.7023478129","111.6377274183","-18.4658806385","-173.4397669686","154.9738863301","5.0724831177","12.9681309147","131.6610473909","0.0006863896","0.0000000000"
"752","22901","-1091.6999080965","0.0000288489","0.9964652512","4.0749150350","477.0420567207","298.1417182146","178.9003385062","175.6304406591","241.5911514880","-65.9607108289","-71.9974591389","6.0367483099","151.5754319344","109.5364001897","-19.5206806361","-174.5069556621","154.9862750260","5.2708082494","14.2269870697","131.9850382009","0.0925984144","0.0000000000"
"753","13578","-1091.7080914436","0.0000286138","0.9964938649","4.0797936351","477.0469353208","299.2393140440","177.8076212767","176.7280364886","257.5388361787","-80.8107996902","-86.8839215201","6.0731218300","149.1314489224","128.3274447699","-19.9200575137","-173.1535532517","153.2334957380","4.9389836131","12.0552147894","132.1316588370","0.0055916829","0.0000000000"
"754","20539","-1091.7192661985","0.0000282958","0.9965221607","4.0864555986","477.0535972843","296.8041261493","180.2494711350","174.2928485938","241.8412100997","-67.5483615059","-73.6291017470","6.0807402411","152.5554956554","107.0481403143","-17.7624258699","-177.2455723149","159.4831464449","5.1936601667","12.5352682312","134.8264612850","0.0001059725","0.0000000000"
"755","21269","-1091.7353742581","0.0000278437","0.9965500044","4.0960586105","477.0632002962","297.4407826677","179.6224176285","174.9295051123","239.3160852256","-64.3865801133","-70.4273772970","6.0407971837","152.8546383871","104.3442611601","-17.8828143215","-175.9190564064","158.0362420848","5.0916416403","12.1197266023","135.6430171400","0.0002530045","0.0000000000"
"756","20507","-1091.7378563328","0.0000277746","0.9965777790","4.0975383290","477.0646800147","298.1969440166","178.8677359982","175.6856664611","243.3072818294","-67.6216153683","-73.6367230663","6.0151076980","150.2472684968","111.5563425916","-18.4963292590","-174.5633026097","156.0669733506","5.1121142888","12.9549979866","132.1799251310","0.0002310905","0.0000000000"
"757","2332","-1091.7456817032","0.0000275581","0.9966053372","4.1022035170","477.0693452027","299.8322450608","177.2371001419","177.3209675053","241.8130063594","-64.4920388541","-70.4636084243","5.9715695702","149.1640479046","113.5792938393","-20.9303353845","-176.9631872366","156.0328518522","5.0972381323","13.1205658574","130.9374108100","0.0088331049","0.0000000000"
"758","9098","-1091.7463244265","0.0000275404","0.9966328776","4.1025866841","477.0697283698","299.3189232029","177.7508051669","176.8076456475","255.9924380643","-79.1847924168","-85.2567133245","6.0719209076","149.7402018333","126.2177970050","-19.9655607740","-173.2519688057","153.2864080317","4.9207175967","11.8676231740","132.9467660760","0.0050949867","0.0000000000"
"759","6849","-1091.7538485986","0.0000273340","0.9966602116","4.1070723091","477.0742139948","299.6020979551","177.4721160398","177.0908203996","250.4667617880","-73.3759413884","-79.4167333145","6.0407919262","150.6610689924","119.5096848341","-19.7039920385","-172.4755682256","152.7715761871","4.8802673614","11.8341338586","133.9263277228","0.0203400496","0.0000000000"
"760","9788","-1091.7568803513","0.0000272512","0.9966874628","4.1088797246","477.0760214104","299.1642694759","177.9117519344","176.6529919204","245.0141436791","-68.3611517587","-74.4152908903","6.0541391316","149.9032778042","113.9314642840","-18.8205984091","-173.7555584443","154.9349600352","5.0529552802","13.4683740266","131.3815970254","0.0003514721","0.0000000000"
"761","19620","-1091.7571304455","0.0000272444","0.9967147073","4.1090288213","477.0761705070","298.5858753032","178.4902952038","176.0745977477","247.4303174544","-71.3557197067","-77.4164572932","6.0607375865","149.7516660593","116.0135579894","-18.3349065943","-173.6371012241","155.3021946298","5.1312574171","12.8339594854","131.7863524195","0.0000967373","0.0000000000"
"762","5346","-1091.7573552823","0.0000272383","0.9967419456","4.1091628604","477.0763045461","297.2942848492","179.7820196969","174.7830072937","241.3573147823","-66.5743074886","-72.5869405397","6.0126330511","152.9132309955","106.5641096617","-18.1200258750","-176.8140860591","158.6940601841","5.1662626832","12.4899961152","135.2563927716","0.0005794256","0.0000000000"
"763","2047","-1091.7739487232","0.0000267901","0.9967687356","4.1190552382","477.0861969240","299.9319408831","177.1542560409","177.4206633276","246.7700917356","-69.3494284080","-75.3752998483","6.0258714403","147.6114614542","120.9674520113","-21.8088217299","-176.3733637541","154.5645420242","5.0704802670","13.8265539862","128.7053799015","0.0090472995","0.0000000000"
"764","15977","-1091.7789697164","0.0000266559","0.9967953915","4.1220485633","477.0891902490","298.3455941462","178.7435961028","175.8343165907","241.9993055347","-66.1649889441","-72.2099109823","6.0449220382","150.4938110468","110.2264110793","-18.7209165914","-174.5896687692","155.8687521778","5.0850324770","13.2630257333","132.1455955502","0.0001572863","0.0000000000"
"765","19339","-1091.7794264942","0.0000266437","0.9968220352","4.1223208768","477.0894625626","298.6937827446","178.3956798179","176.1825051891","250.0499837006","-73.8674785115","-79.8552705949","5.9877920835","149.7785817037","119.3943389077","-19.1229369108","-174.2817038387","155.1587669279","5.0911089271","13.0067099338","131.6807628260","0.0000000169","0.0000000000"
"766","13881","-1091.7858705349","0.0000264726","0.9968485078","4.1261625686","477.0933042543","299.4790273465","177.6142769078","176.9677497910","254.9089127462","-77.9411629552","-83.9576156082","6.0164526530","150.5633008260","124.3887650811","-20.0431531609","-173.3439539871","153.3008008262","4.9458952843","11.5258910025","134.0861682289","0.0053463103","0.0000000000"
"767","4418","-1091.7909994403","0.0000263371","0.9968748449","4.1292202267","477.0963619125","299.3544304987","177.7419314138","176.8431529432","254.9252829237","-78.0821299805","-84.2025820366","6.1204520561","148.9671246630","124.4057898943","-18.4476316336","-172.5683165340","154.1206849004","5.0195981605","12.2851081675","131.6521582694","0.0102600657","0.0000000000"
"768","10084","-1091.8131587995","0.0000257599","0.9969006049","4.1424307932","477.1095724789","297.4657610366","179.6438114423","174.9544834811","240.9860396825","-66.0315562014","-72.0765204365","6.0449642351","149.6101543522","109.6290482284","-18.2531628981","-175.5525981397","157.2994352416","5.1509035836","12.8691095642","131.5900740026","0.0000672019","0.0000000000"
"769","21547","-1091.8205850250","0.0000255694","0.9969261742","4.1468580262","477.1139997119","296.9063719002","180.2076278117","174.3950943447","241.5146965497","-67.1196022050","-73.1837827223","6.0641805173","152.3512149958","106.9757711863","-17.8122896324","-177.2192185904","159.4069289580","5.1905862892","12.5317883180","134.6287187445","0.0001216442","0.0000000000"
"770","6551","-1091.8225035877","0.0000255203","0.9969516946","4.1480018002","477.1151434860","298.3847179266","178.7304255594","175.8734403711","242.7700426400","-66.8966022690","-72.9231077849","6.0265055159","151.2131322602","110.2902820983","-18.7333717185","-175.6630620297","156.9296903112","5.1553602161","13.4165669729","132.6398985506","0.0013065206","0.0000000000"
"771","20501","-1091.8540365400","0.0000247282","0.9969764227","4.1668005461","477.1339422318","298.6122342389","178.5217079929","176.1009566834","243.3356493222","-67.2346926388","-73.2610773192","6.0263846804","150.0262898728","111.2757706944","-17.9664112451","-174.1621607522","156.1957495071","5.1334183700","12.8819642705","132.0101545117","0.0007527206","0.0000000000"
"772","18318","-1091.8558311781","0.0000246838","0.9970011065","4.1678704410","477.1350121267","298.5277323589","178.6072797678","176.0164548034","241.4874594659","-65.4710046625","-71.4986075237","6.0276028611","153.2544187237","106.6631241207","-18.4300833786","-175.4910264095","157.0609430309","5.1704377408","12.9229672727","135.1608124778","0.0002012325","0.0000000000"
"773","24013","-1091.8656103399","0.0000244436","0.9970255502","4.1737004050","477.1408420907","297.5889086859","179.5519334048","175.0776311304","241.8720407769","-66.7917302239","-72.8561611226","6.0644308987","152.5741171148","107.4530844580","-18.1551607960","-176.8116214187","158.6564606228","5.1565427763","12.5015572693","134.9157283088","0.0002887604","0.0000000000"
"774","9183","-1091.8738669483","0.0000242426","0.9970497928","4.1786226806","477.1457643663","299.6618490370","177.4839153293","177.1505714816","253.6270677890","-76.4764963075","-82.5159311645","6.0394348571","149.5774588261","122.8315128901","-18.7819039272","-172.7722008738","153.9902969467","5.1308006297","13.5548286907","130.8908274748","0.0010020309","0.0000000000"
"775","14810","-1091.8870915173","0.0000239241","0.9970737169","4.1865066653","477.1536483510","297.5747305118","179.5789178392","175.0634529563","241.9857954824","-66.9223425260","-72.9783474114","6.0560048854","152.5986473521","107.5633773155","-18.1762291853","-176.8936069314","158.7173777461","5.1563894625","12.5295257185","134.9124443267","0.0002878444","0.0000000000"
"776","6757","-1091.8875273893","0.0000239137","0.9970976307","4.1867665156","477.1539082013","297.9963377568","179.1575704445","175.4850602013","241.1163884060","-65.6313282047","-71.7044162350","6.0730880303","151.5276763530","108.6924830365","-19.1037709835","-174.6543127286","155.5505417451","5.3002886815","14.2947427532","131.8397858633","0.0928590550","0.0000000000"
"777","4517","-1091.8884582684","0.0000238915","0.9971215221","4.1873214702","477.1544631560","300.1760410285","176.9784221275","177.6647634730","247.6732980959","-70.0085346229","-76.0245249319","6.0159903090","147.8352847826","121.5482315061","-21.7102181928","-176.2172593873","154.5070411945","5.0697658828","13.8297445412","128.9265234354","0.0092509231","0.0000000000"
"778","14865","-1091.8921680260","0.0000238030","0.9971453251","4.1895330865","477.1566747722","298.4308831094","178.7257916628","175.9196055539","247.6511059121","-71.7315003582","-77.8160478006","6.0845474424","149.1541761711","118.4766039193","-19.9796741783","-173.9665945443","153.9869203661","4.9014104024","12.2880637468","131.9604171624","0.0042848595","0.0000000000"
"779","4488","-1091.8973966452","0.0000236789","0.9971690040","4.1926501903","477.1597918760","300.4003629147","176.7594289613","177.8890853592","254.5691344962","-76.6800491371","-82.7781094067","6.0980602697","150.4423149851","123.1946680715","-19.0678485603","-172.4606870602","153.3928384999","4.9952124316","12.1798423589","133.2575458347","0.0097143599","0.0000000000"
"780","7697","-1091.9003072691","0.0000236100","0.9971926140","4.1943853934","477.1615270791","296.9174879114","180.2440391677","174.4062103559","239.5592303504","-65.1530199945","-71.2217686205","6.0687486260","153.1930433706","104.0024747460","-17.6362877662","-177.5263944926","159.8901067264","5.2253234257","12.2981028773","135.6695384072","0.0000786603","0.0000000000"
"781","13192","-1091.9065157508","0.0000234639","0.9972160779","4.1980866539","477.1652283396","299.7921048627","177.3731234768","177.2808273073","255.3719698022","-78.0978691627","-84.1322520192","6.0343828566","150.7811839185","125.0261960696","-20.4354101860","-172.8323495015","152.3969393155","4.8584319258","11.5607163974","134.3576881760","0.0043474194","0.0000000000"
"782","8535","-1091.9086124770","0.0000234148","0.9972394927","4.1993366423","477.1664783280","299.3411290993","177.8253492287","176.8298515438","256.9752278361","-80.1453762923","-86.2188721641","6.0734958719","149.1236246568","127.7796405538","-19.9280373746","-173.1616931381","153.2336557636","4.9382870876","12.0682458113","132.1114331321","0.0056586259","0.0000000000"
"783","1772","-1091.9092557100","0.0000233997","0.9972628924","4.1997201133","477.1668617990","299.2295802466","177.9372815524","176.7183026911","242.5452106357","-65.8269079446","-71.8780262975","6.0511183529","149.4472160568","114.0519451064","-20.9539505275","-176.4741843302","155.5202338027","5.0720229154","12.9646795010","131.4031726729","0.0073409675","0.0000000000"
"784","2155","-1091.9338805162","0.0000228305","0.9972857230","4.2144004854","477.1815421711","297.4175057497","179.7640364214","174.9062281942","236.6549242824","-61.7486960882","-67.7905585357","6.0418624475","150.8388001572","104.8515867758","-19.0354626506","-177.3961374530","158.3606748024","5.1358824800","12.7890684568","132.8763838668","0.0374653536","0.0000000000"
"785","22392","-1091.9373698145","0.0000227510","0.9973084740","4.2164806722","477.1836223579","297.4311556773","179.7524666806","174.9198781218","239.0064746897","-64.0865965679","-70.0871910889","6.0005945210","153.9176015596","103.5346037652","-18.4457306351","-176.5827482046","158.1370175696","5.1302439205","12.3852641345","136.4014651316","0.0006283730","0.0000000000"
"786","11137","-1091.9377451229","0.0000227425","0.9973312164","4.2167044168","477.1838461025","296.5493319149","180.6345141876","174.0380543594","238.4602897564","-64.4222353969","-70.4501684818","6.0279330849","153.6663333405","102.4098829300","-17.6159265142","-178.1300597459","160.5141332317","5.2387949183","12.4462105631","135.9812188821","0.0001089770","0.0000000000"
"787","13708","-1091.9489369427","0.0000224894","0.9973537058","4.2233765537","477.1905182394","298.3241027877","178.8664154517","175.8128252322","244.7927167161","-68.9798914839","-75.0729930663","6.0931015824","149.7220410628","113.4493347209","-18.3786590676","-173.8758377927","155.4971787251","5.1167098076","12.3512848171","132.2534315691","0.0006148690","0.0000000000"
"788","1958","-1091.9561606160","0.0000223275","0.9973760333","4.2276830328","477.1948247185","297.6704655402","179.5243591783","175.1591879847","238.5968804743","-63.4376924896","-69.5249315548","6.0872390652","152.5802327833","103.7828061256","-17.7661584346","-176.2923691102","158.5262106757","5.2526273465","12.6928134153","134.6338242422","0.0009677792","0.0000000000"
"789","9966","-1091.9592987327","0.0000222575","0.9973982908","4.2295538585","477.1966955442","297.5706311578","179.6260643865","175.0593536023","242.0371619644","-66.9778083622","-73.0549069696","6.0770986074","152.8136525252","107.2945678541","-18.0710584148","-176.7404478829","158.6693894681","5.1632628011","12.5279037426","135.1222140328","0.0002719486","0.0000000000"
"790","4307","-1091.9614102715","0.0000222106","0.9974205014","4.2308126775","477.1979543633","297.6260060263","179.5719483370","175.1147284708","241.7946026280","-66.6798741572","-72.6836889994","6.0038148421","152.5985340172","107.3060975766","-18.1100289658","-176.6972772098","158.5872482440","5.1602556221","12.5195444197","134.9184664278","0.0002675476","0.0000000000"
"791","13571","-1091.9655319037","0.0000221192","0.9974426207","4.2332698378","477.2004115235","299.0244022003","178.1760093232","176.5131246448","250.7579288911","-74.2448042463","-80.3265333498","6.0817291035","150.2568530579","119.4013320721","-18.9002562389","-173.3810333283","154.4807770894","5.0722382133","12.9024280160","132.2811162356","0.0010705931","0.0000000000"
"792","1960","-1091.9679732526","0.0000220653","0.9974646860","4.2347252771","477.2018669628","297.9806298903","179.2212370725","175.4693523348","240.5592174147","-65.0898650799","-71.1628263970","6.0729613171","152.8870031318","105.7505683614","-18.0783540786","-175.2050527368","157.1266986582","5.2073934620","12.5304939398","135.1482569679","0.0008587622","0.0000000000"
"793","8119","-1091.9748463981","0.0000219142","0.9974866001","4.2388227848","477.2059644705","298.7564079086","178.4495565619","176.2451303531","242.7326679713","-66.4870849996","-72.5873011633","6.1002161638","148.9514075765","111.5945664672","-17.8133060724","-173.7628117858","155.9495057134","5.1915262901","12.9950045397","130.7641431121","0.0007336346","0.0000000000"
"794","11407","-1091.9750613028","0.0000219095","0.9975085096","4.2389509028","477.2060925885","299.4519685983","177.7541239902","176.9406910428","248.8772847632","-71.9365937204","-77.9857241326","6.0491304122","150.5757042774","116.4437236065","-18.1421431207","-173.8754758502","155.7333327294","5.1904951015","12.9848273047","132.4002075230","0.0001743482","0.0000000000"
"795","20535","-1091.9773141392","0.0000218602","0.9975303697","4.2402939581","477.2074356438","297.8337210363","179.3737146075","175.3224434808","242.7225677285","-67.4001242477","-73.4922339934","6.0921097457","152.3744048690","108.1902077398","-17.8420448804","-175.4965686268","157.6545237464","5.1440475668","12.4554231280","134.7747268524","0.0002073219","0.0000000000"
"796","7832","-1091.9794734043","0.0000218130","0.9975521827","4.2415812298","477.2087229155","297.7334291852","179.4752937303","175.2221516297","245.0649681781","-69.8428165484","-75.9179674447","6.0751508963","148.4156481392","114.6401278256","-17.9908077867","-176.4015475598","158.4107397731","5.5363209574","14.8002473668","128.0784769060","0.0006029090","0.0000000000"
"797","1959","-1091.9900947146","0.0000215825","0.9975737653","4.2479132506","477.2150549364","298.2750613363","178.9399936001","175.7637837808","238.8453908222","-63.0816070415","-69.1793317608","6.0977247193","153.7316466047","101.4179239726","-16.3041797551","-175.3574703759","159.0532906208","5.3957728477","13.0541661065","135.2802151525","0.0014924980","0.0000000000"
"798","15869","-1091.9924945994","0.0000215308","0.9975952961","4.2493439706","477.2164856563","298.6976491387","178.5188365176","176.1863715832","249.3602294005","-73.1738578173","-79.1548629632","5.9810051459","150.4494732197","117.9529895106","-19.0422333298","-173.7117469941","154.6695136643","5.1157289104","12.7503825663","132.5830324578","0.0003292851","0.0000000000"
"799","4025","-1091.9963129613","0.0000214488","0.9976167448","4.2516203326","477.2187620184","299.2231909370","177.9955710814","176.7119133815","249.0346605467","-72.3227471652","-78.3728608002","6.0501136350","148.8223890462","118.2422057908","-18.0299342903","-173.5073095907","155.4773753004","5.2209854050","13.5926727587","130.0083823428","0.0003485397","0.0000000000"
"800","20144","-1092.0024931926","0.0000213166","0.9976380615","4.2553047513","477.2224464370","298.7392722143","178.4831742227","176.2279946588","249.2560080225","-73.0280133637","-79.0352412645","6.0072279008","150.4418460794","117.8845846697","-19.0704227265","-173.6477408227","154.5773180962","5.0968854949","12.7298554930","132.6141884755","0.0009166159","0.0000000000"
"801","17829","-1092.0031576096","0.0000213024","0.9976593639","4.2557008514","477.2228425371","297.5305602349","179.6922823022","175.0192826794","241.6115131688","-66.5931591836","-72.6182903061","6.0251311226","153.0384151839","107.1382794821","-18.5651814972","-176.8581092482","158.2929277510","5.1380911403","12.4551173606","135.4447320600","0.0004746230","0.0000000000"
"802","9201","-1092.0034903410","0.0000212954","0.9976806593","4.2558992132","477.2230408989","297.9514985142","179.2715423847","175.4402209587","238.7509471009","-63.3107261421","-69.4245810222","6.1138548801","152.1320469258","102.1940733630","-15.5751731879","-172.1100875217","156.5349143338","5.2287313795","12.0079088739","134.8715144879","0.0238921845","0.0000000000"
"803","11250","-1092.0074024179","0.0000212122","0.9977018715","4.2582314445","477.2253731302","298.3445325699","178.8808405603","175.8332550144","244.7056400622","-68.8723850478","-74.9337735503","6.0613885026","149.1122098552","113.4583200489","-17.8648898420","-175.3724967470","157.5076069050","5.1793617603","13.1200279004","130.8122031231","0.0006170714","0.0000000000"
"804","6857","-1092.0110689988","0.0000211346","0.9977230061","4.2604173205","477.2275590062","300.0576940573","177.1698649489","177.5464165019","253.2161453336","-75.6697288317","-81.7364679794","6.0667391476","150.3719630548","121.9870607254","-19.1428784467","-172.3297908101","153.1869123634","5.0679417971","13.3917644251","131.9115804108","0.0006764218","0.0000000000"
"805","13646","-1092.0326820170","0.0000206827","0.9977436887","4.2733021792","477.2404438649","299.9645655875","177.2758782774","177.4532880320","251.6490909412","-74.1958029091","-80.2691585314","6.0733556223","150.9870182299","119.9228176758","-19.2607449645","-173.3584249001","154.0976799356","4.9627107504","12.4553454104","133.5607073645","0.0082547046","0.0000000000"
"806","9048","-1092.0358503284","0.0000206173","0.9977643060","4.2751910059","477.2423326916","298.7712345410","178.4710981506","176.2599569855","250.8454545433","-74.5854975578","-80.6533498002","6.0678522424","149.3187686952","119.5143921083","-17.9877062602","-173.8321963040","155.8444900438","5.1584654482","12.9919725585","131.1675772900","0.0007533985","0.0000000000"
"807","11438","-1092.0391500297","0.0000205494","0.9977848554","4.2771581622","477.2442998479","299.3903751123","177.8539247357","176.8790975568","246.3265900234","-69.4474924667","-75.4957085542","6.0482160875","150.2167319793","114.8829569998","-18.7730989557","-173.3272504279","154.5541514722","5.1226453031","13.0105709796","132.0832306959","0.0002850007","0.0000000000"
"808","1795","-1092.0393355528","0.0000205455","0.9978054009","4.2772687640","477.2444104498","299.4550412671","177.7893691826","176.9437637116","245.9238389783","-68.9800752666","-75.0022191483","6.0221438817","148.4415224999","118.1919892636","-20.7096727852","-177.7405084224","157.0308356372","5.1898480442","13.5554707192","129.6876244574","0.0085792791","0.0000000000"
"809","23113","-1092.0632780306","0.0000200595","0.9978254604","4.2915423579","477.2586840436","298.4943041842","178.7643798594","175.9830266287","242.1766048705","-66.1935782418","-72.2169235777","6.0233453359","151.9205506792","109.6033275382","-19.3472733469","-174.1157214334","154.7684480865","5.2881706776","14.3289113094","132.2118437664","0.0916249257","0.0000000000"
"810","13223","-1092.0831556897","0.0000196647","0.9978451251","4.3033926616","477.2705343473","299.8320925728","177.4384417746","177.3208150173","252.7908668239","-75.4700518066","-81.5337666332","6.0637148266","149.0439842758","123.9963435142","-20.2494609661","-171.6785847108","151.4291237446","4.8772505545","12.1584296567","132.0038598932","0.0044441714","0.0000000000"
"811","15756","-1092.0862197187","0.0000196045","0.9978647296","4.3052193190","477.2723610048","297.9315282516","179.3408327532","175.4202506961","243.0517734178","-67.6315227217","-73.6994076800","6.0678849583","152.5055830038","108.7995348294","-18.2533444155","-175.5637917365","157.3104473210","5.1256887869","12.4198535702","134.9599053198","0.0001353268","0.0000000000"
"812","8881","-1092.0894204285","0.0000195419","0.9978842714","4.3071274604","477.2742691461","298.0054122826","179.2688568635","175.4941347271","241.6855965035","-66.1914617763","-72.2078200144","6.0163582380","153.8994320191","106.1414019260","-18.3552374417","-175.5838678319","157.2286303902","5.1552322206","12.4937011220","136.2501731337","0.0003255428","0.0000000000"
"813","11348","-1092.0912137323","0.0000195069","0.9979037783","4.3081965598","477.2753382456","299.7312329360","177.5441053096","177.2199553805","251.7626536943","-74.5471029970","-80.5652448411","6.0181418441","151.0339480440","120.7267843744","-19.9980787241","-172.4848866709","152.4868079469","4.9009035646","11.7252395596","134.3896398011","0.0181651187","0.0000000000"
"814","8872","-1092.1009395483","0.0000193181","0.9979230963","4.3139947212","477.2811364069","298.7538917344","178.5272446724","176.2426141790","243.3139266429","-67.0713124639","-73.0792043157","6.0078918518","150.7785504048","111.1029448379","-18.5675685998","-174.1337233137","155.5661547138","5.0918866984","13.2756869325","132.4105358513","0.0004409227","0.0000000000"
"815","18458","-1092.1087524436","0.0000191677","0.9979422641","4.3186524719","477.2857941576","299.6278324949","177.6579616627","177.1165549394","244.0007053585","-66.8841504191","-72.9110056599","6.0268552408","148.8901948098","116.1202826130","-21.0097720642","-173.8296513576","152.8198792933","4.8609848909","12.7733725404","131.2468001548","0.0090372237","0.0000000000"
"816","11288","-1092.1113744317","0.0000191175","0.9979613816","4.3202156014","477.2873572871","297.7297068312","179.5576504559","175.2184292757","239.5369126285","-64.3184833527","-70.3857807310","6.0672973783","153.0360821172","104.8491795725","-18.3483490612","-175.9322377732","157.5838887120","5.0641743963","12.0287150377","135.9427861337","0.0004065496","0.0000000000"
"817","3157","-1092.1202007050","0.0000189495","0.9979803311","4.3254774896","477.2926191753","300.3311163126","176.9615028627","177.8198387571","254.0542942793","-76.2344555222","-82.2786033222","6.0441478000","149.8589246466","123.6404018843","-19.4450322517","-171.7199549890","152.2749227373","4.9306974906","12.7671076592","132.1379759839","0.0231435130","0.0000000000"
"818","16151","-1092.1351870616","0.0000186677","0.9979989988","4.3344117849","477.3015534706","299.9198779768","177.3816754939","177.4086004213","250.8450704742","-73.4364700529","-79.5302799757","6.0938099228","149.9127663441","119.8572930914","-18.9249889613","-172.8788576851","153.9538687238","5.0597829908","13.3840473420","131.4681972853","0.0007387260","0.0000000000"
"819","22908","-1092.1367059722","0.0000186393","0.9980176381","4.3353173016","477.3024589874","299.3323674402","177.9700915471","176.8210898848","248.2340284988","-71.4129386141","-77.4704004528","6.0574618388","149.0189219905","117.7284971322","-18.5133906238","-173.7162124694","155.2028218456","5.1618300341","13.1885191380","130.6681709288","0.0004018896","0.0000000000"
"820","1613","-1092.1389302743","0.0000185979","0.9980362360","4.3366433459","477.3037850316","300.3808417493","176.9229432823","177.8695641938","248.2607299007","-70.3911657069","-76.4522178523","6.0610521454","147.8678585011","121.1846474612","-20.7917760617","-173.9732216908","153.1814456291","4.8959655352","13.0396297346","129.9233926905","0.0088705408","0.0000000000"
"821","23071","-1092.1389935608","0.0000185967","0.9980548327","4.3366810748","477.3038227606","298.9519025356","178.3519202250","176.4406249801","248.5771652673","-72.1370408219","-78.1607970006","6.0237561787","150.1765322144","116.9635325615","-18.5628995086","-173.2615306838","154.6986311752","5.1244001911","12.8150365183","132.2368038595","0.0002916455","0.0000000000"
"822","23914","-1092.1625400595","0.0000181640","0.9980729967","4.3507186011","477.3178602868","298.4943435547","178.8235167321","175.9830659992","243.3640969816","-67.3810309824","-73.4872558296","6.1062248472","149.9231816780","112.3453104882","-18.9043951845","-175.0678413139","156.1634461294","5.2323361654","13.7914935197","130.8418541508","0.0574978421","0.0000000000"
"823","24321","-1092.1708695569","0.0000180133","0.9980910100","4.3556843303","477.3228260160","298.0373660201","179.2854599960","175.5260884646","240.3510085629","-64.8249200983","-70.8789232592","6.0540031609","150.0770965661","109.5657741921","-19.2918621953","-176.1034333596","156.8115711642","5.1084998944","12.8229365595","132.1182100090","0.0274501032","0.0000000000"
"824","11638","-1092.1757626381","0.0000179254","0.9981089353","4.3586013991","477.3257430848","298.8445949924","178.4811480924","176.3333174370","246.9585834846","-70.6252660476","-76.6715889591","6.0463229114","150.2655616781","114.9875672359","-18.2945454294","-173.5938715277","155.2993260983","5.1342121565","12.9453164818","132.1859406491","0.0000923907","0.0000000000"
"825","18118","-1092.1998348266","0.0000174990","0.9981264344","4.3729523216","477.3400940073","299.1160599925","178.2240340148","176.6047824370","248.0942453475","-71.4894629106","-77.5354303368","6.0459674262","150.0399475069","116.4355421677","-18.3812443271","-173.9726750262","155.5914306991","5.1405064526","12.5875132187","132.3110479160","0.0008799197","0.0000000000"
"826","6568","-1092.2148719279","0.0000172379","0.9981436722","4.3819168690","477.3490585547","300.2373111919","177.1117473628","177.7260336364","254.9284998851","-77.2024662487","-83.1613381805","5.9588719318","151.7336703495","123.8535254167","-20.6586958811","-172.1603751375","151.5016792564","4.8564447205","11.6166870145","135.2455931345","0.0149454800","0.0000000000"
"827","18414","-1092.2172270160","0.0000171973","0.9981608695","4.3833208829","477.3504625686","300.3176910098","177.0327715587","177.8064134543","251.5239955767","-73.7175821224","-79.7834326304","6.0658505080","149.2620860159","121.0647404046","-18.8028308437","-172.5049183215","153.7020874778","5.0780967924","13.2762573705","130.9077289294","0.0000029236","0.0000000000"
"828","3303","-1092.2352180455","0.0000168907","0.9981777602","4.3940464498","477.3611881355","299.1545461623","178.2066419732","176.6432686068","247.7366681179","-71.0933995111","-77.2009564385","6.1075569275","150.3314728866","115.4436786730","-18.0384834417","-174.3669158440","156.3284324023","5.1728573616","12.6201233789","132.5378310219","0.0006611242","0.0000000000"
"829","20805","-1092.2518199013","0.0000166126","0.9981943728","4.4039438443","477.3710855300","298.9585326061","178.4125529239","176.4472550506","243.1863872354","-66.7391321848","-72.8017007590","6.0625685742","149.2593178694","112.2045349942","-18.2774656283","-173.7926979607","155.5152323324","5.1559465050","12.8092554719","131.2936624688","0.0004534236","0.0000000000"
