" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"738","3880","-1270.8520004777","0.0001182532","0.9803781339","3.6136308339","577.6863986242","366.9322123025","210.7541863217","230.1130483172","296.5868047131","-66.4737563959","-72.5581380221","6.0843816262","148.1060011161","177.4845899852","-29.0037863882","-188.0061472161","159.0023608279","4.3393805693","9.9341556391","133.8324649077","0.0000000000","0.0000000000"
"739","25233","-1270.8556028744","0.0001178279","0.9804959618","3.6157784457","577.6885462360","371.1717971021","206.5167491339","234.3526331168","313.9716464985","-79.6190133816","-85.8205853473","6.2015719657","146.5480564813","196.6242265146","-29.2006364974","-180.5605736479","151.3599371505","4.2927733398","9.4636458553","132.7916372862","0.0000000000","0.0000000000"
"740","32537","-1270.8563928629","0.0001177349","0.9806136967","3.6162494067","577.6890171971","367.4563471332","210.2326700639","230.6371831478","294.0892783759","-63.4520952281","-69.5307894733","6.0786942452","148.8903601553","172.3491908795","-27.1502726589","-185.0806502638","157.9303776049","4.3297157839","10.0012058273","134.5594385441","0.0000000000","0.0000000000"
"741","7496","-1270.8670446589","0.0001164875","0.9807301842","3.6225996020","577.6953673924","367.4577920480","210.2375753444","230.6386280627","295.5916079442","-64.9529798815","-71.0125220898","6.0595422083","149.1994444549","174.2780948287","-27.8859313394","-184.0133989102","156.1274675708","4.2612313299","9.1282560111","135.8099571138","0.0000000000","0.0000000000"
"742","10891","-1270.8673787285","0.0001164486","0.9808466328","3.6227987616","577.6955665520","371.0380986353","206.6574679167","234.2189346499","318.1864125768","-83.9674779269","-90.3563239717","6.3888460448","145.2794142710","197.8166350399","-24.9096367341","-177.1705743793","152.2609376452","4.4707377089","10.0607477953","130.7479287668","0.0000000000","0.0000000000"
"743","22325","-1270.8693282485","0.0001162218","0.9809628545","3.6239609913","577.6967287816","369.4379768119","208.2587519697","232.6188128266","302.6606384707","-70.0418256441","-76.1874115873","6.1455859433","148.2910231507","184.1335427973","-29.7639274774","-182.9100533325","153.1461258551","4.2579515975","9.4656415688","134.5674299845","0.0000000000","0.0000000000"
"744","22985","-1270.8818382054","0.0001147769","0.9810776314","3.6314189513","577.7041867417","370.1070787376","207.5971080041","233.2879147523","308.6132167249","-75.3253019727","-81.4979769950","6.1726750223","148.3766366928","188.4906476926","-28.2540676604","-180.6091704620","152.3551028016","4.3218223571","9.8324667388","134.2223475969","0.0000000000","0.0000000000"
"745","15601","-1270.8829680745","0.0001146473","0.9811922787","3.6320925363","577.7048603266","367.7588928201","209.9459675065","230.9397288348","302.4767209824","-71.5369921476","-77.6738516768","6.1368595292","146.9313042619","183.0707298447","-27.5253131241","-184.9523628228","157.4270496987","4.3473069243","9.7706546593","132.8133426783","0.0000000000","0.0000000000"
"746","6008","-1270.8837212151","0.0001145610","0.9813068396","3.6325415301","577.7053093204","369.2071047913","208.4982045291","232.3879408060","309.2926491889","-76.9047083829","-83.2544202933","6.3497119103","147.1767288739","188.3733214840","-26.2574011690","-178.7538194938","152.4964183248","4.3808448598","9.7893978595","133.0064861546","0.0000000000","0.0000000000"
"747","24007","-1270.8859904200","0.0001143013","0.9814211409","3.6338943436","577.7066621340","370.5534472394","207.1532148946","233.7342832540","313.7843044858","-80.0500212317","-86.4292990600","6.3792778283","147.2946654095","192.6338028833","-26.1441638070","-178.4345074446","152.2903436375","4.4159563450","9.9660199498","132.9126891147","0.0000000000","0.0000000000"
"748","21988","-1270.8913740366","0.0001136876","0.9815348285","3.6371038509","577.7098716413","369.1622547472","208.5476168941","232.3430907619","302.9235228298","-70.5807647660","-76.6846512808","6.1038865148","148.5265342364","184.1799633997","-29.7829748063","-185.4794174891","155.6964426829","4.3591944027","9.9870202996","134.1803195340","0.0000000000","0.0000000000"
"749","17292","-1270.8921924220","0.0001135946","0.9816484231","3.6375917412","577.7103595315","367.7748765532","209.9354829783","230.9557125678","301.6069221002","-70.6512095324","-76.7359751012","6.0847655688","146.7222074350","182.3965444464","-27.5118297812","-184.1839069613","156.6720771802","4.3536833747","9.9108650890","132.4576589713","0.0000000000","0.0000000000"
"750","22315","-1270.8958611355","0.0001131786","0.9817616017","3.6397788885","577.7125466788","369.4696410348","208.2429056440","232.6504770494","302.8662844917","-70.2158074423","-76.3222542521","6.1064468098","148.3869229620","183.8806974151","-29.4013358854","-182.8555467864","153.4542109010","4.2998020606","9.7865375046","134.3005833968","0.0000000000","0.0000000000"
"751","17087","-1270.9013494477","0.0001125592","0.9818741609","3.6430508113","577.7158186016","368.5544826703","209.1613359313","231.7353186850","294.7933351667","-63.0580164817","-69.2546490648","6.1966325832","147.7771172662","174.2168606687","-27.2006427682","-183.5745059463","156.3738631781","4.3728820784","10.6761130450","132.7281221428","0.0000000000","0.0000000000"
"752","8229","-1270.9099013020","0.0001116007","0.9819857616","3.6481491013","577.7209168916","366.8525481845","210.8683687071","230.0333841992","292.9889265871","-62.9555423879","-68.9954461819","6.0399037940","148.8141236717","172.7281090015","-28.5533060860","-187.8744343157","159.3211282297","4.4417696579","10.2588341701","134.1135198437","0.0000000000","0.0000000000"
"753","16937","-1270.9122378279","0.0001113402","0.9820971018","3.6495420491","577.7223098395","369.1163378459","208.6059719935","232.2971738606","303.8169424735","-71.5197686129","-77.5845156055","6.0647469926","146.7445944159","184.8797097628","-27.8073617053","-181.7569316953","153.9495699900","4.3363544117","10.0193735755","132.3888664288","0.0000000000","0.0000000000"
"754","2990","-1270.9157861297","0.0001109458","0.9822080476","3.6516574116","577.7244252019","368.4751730876","209.2492521143","231.6560091023","306.7030735051","-75.0470644028","-81.2337738927","6.1867094898","147.2501553188","185.5250488009","-26.0721306146","-181.1430033177","155.0708727031","4.4292124778","9.7001136649","133.1208291762","0.0000000000","0.0000000000"
"755","2423","-1270.9164257864","0.0001108749","0.9823189225","3.6520387505","577.7248065409","368.9149115800","208.8098949609","232.0957475947","295.6447083138","-63.5489607191","-69.5822043459","6.0332436268","149.1328840911","177.6388527850","-31.1270285623","-186.1759436702","155.0489151080","4.2105377286","9.2842003018","135.6381460607","0.0000000000","0.0000000000"
"756","21913","-1270.9166985372","0.0001108447","0.9824297672","3.6522013542","577.7249691445","369.6430447478","208.0819243967","232.8238807625","310.5824572160","-77.7533790795","-83.9603734839","6.2069944044","146.8974671441","191.3581275388","-27.6731374668","-181.4237169165","153.7505794497","4.3895668552","10.3189723192","132.1889279696","0.0000000000","0.0000000000"
"757","11691","-1270.9211177161","0.0001103559","0.9825401231","3.6548359005","577.7276036908","369.0126778506","208.7149258402","232.1935138653","309.3585853618","-77.1650714965","-83.4578486280","6.2927771315","147.4875977301","187.5148562745","-25.6438686428","-181.5477119784","155.9038433356","4.6364424853","11.0938904516","131.7572647931","0.0000000000","0.0000000000"
"758","16851","-1270.9214490752","0.0001103193","0.9826504424","3.6550334441","577.7278012345","367.6387191313","210.0890821031","230.8195551460","308.4063560497","-77.5868009037","-83.6587308542","6.0719299505","148.3241726469","190.8335750337","-30.7513916310","-190.1523986013","159.4010069703","4.6350795957","10.9176645151","132.7714285361","0.0000000000","0.0000000000"
"759","32270","-1270.9246695575","0.0001099646","0.9827604071","3.6569533731","577.7297211634","367.3832698117","210.3464513517","230.5641058264","297.5975652611","-67.0334594347","-73.1582717086","6.1248122739","148.3846871691","177.4871353970","-28.2742573050","-186.3680973224","158.0938400174","4.4061558411","10.1988797936","133.7796515344","0.0000000000","0.0000000000"
"760","26450","-1270.9294274418","0.0001094427","0.9828698497","3.6597898426","577.7325576329","366.8604971910","210.8720604419","230.0413332056","298.8464675044","-68.8051342988","-74.9302171890","6.1250828901","147.1369209375","178.8985559723","-27.1890094053","-186.1068598199","158.9178504146","4.4025100674","10.2116568210","132.5227540491","0.0000000000","0.0000000000"
"761","17045","-1270.9343954002","0.0001089003","0.9829787501","3.6627515503","577.7355193406","367.8468019813","209.8887173593","231.0276379960","298.8152360537","-67.7875980577","-73.8470288440","6.0594307863","147.4608449876","179.0955684104","-27.7411773444","-183.6574004557","155.9162231114","4.3178583253","9.7791651701","133.3638214922","0.0000000000","0.0000000000"
"762","28389","-1270.9399194522","0.0001083004","0.9830870505","3.6660447798","577.7388125701","368.1091543943","209.6296581758","231.2899904090","301.0124181798","-69.7224277708","-75.7901570597","6.0677292889","148.7610697598","181.0428367932","-28.7914883732","-186.2831632320","157.4916748587","4.4644404152","11.0101628925","133.2864664522","0.0000000000","0.0000000000"
"763","3726","-1270.9441155369","0.0001078469","0.9831948974","3.6685463258","577.7413141161","369.2107864877","208.5305276284","232.3916225024","302.8625640102","-70.4709415078","-76.7058759940","6.2349344862","147.4432051859","182.9066132448","-27.4872544205","-183.5240492676","156.0367948471","4.4089961738","10.3455787193","132.6886302928","0.0000000000","0.0000000000"
"764","4497","-1270.9471445248","0.0001075207","0.9833024181","3.6703520931","577.7431198834","367.0620319067","210.6810879768","230.2428679213","300.3307986453","-70.0879307240","-76.1455487701","6.0576180462","145.9705233450","182.0133220194","-27.6530467191","-185.2321194724","157.5790727533","4.4214299435","9.7960576067","131.7530357948","0.0000000000","0.0000000000"
"765","5050","-1270.9477208465","0.0001074588","0.9834098769","3.6706956741","577.7434634645","369.6762715462","208.0671919183","232.8571075608","309.2827727633","-76.4256652025","-82.8455839727","6.4199187702","147.2000543380","186.6317487350","-24.5490303097","-178.9041200838","154.3550897740","4.6460968829","10.6540057295","131.8999517255","0.0000000000","0.0000000000"
"766","17290","-1270.9537299156","0.0001068150","0.9835166919","3.6742780524","577.7470458427","368.8198657716","208.9271800712","232.0007017863","306.7910337889","-74.7903320027","-80.8161735064","6.0258415038","147.5514140715","187.7477494022","-28.5081296848","-182.6095064168","154.1013767321","4.3053560801","9.6000175341","133.6460404572","0.0000000000","0.0000000000"
"767","27089","-1270.9569756748","0.0001064689","0.9836231608","3.6762130505","577.7489808408","368.2729560968","209.4760247440","231.4537921115","295.6543054176","-64.2005133061","-70.3118549146","6.1113416085","149.6142476964","173.5811022350","-27.5410445137","-184.7723519459","157.2313074321","4.3607488352","10.4568718447","134.7966270165","0.0000000000","0.0000000000"
"768","8050","-1270.9637839231","0.0001057465","0.9837289073","3.6802718689","577.7530396593","368.8157137568","208.9373259024","231.9965497715","312.4444832208","-80.4479334493","-86.7588040855","6.3108706362","147.5568500924","191.6838592206","-26.7962260922","-183.8164843210","157.0202582288","4.6571229546","10.8248508306","132.0748763072","0.0000000000","0.0000000000"
"769","14479","-1270.9800208465","0.0001040433","0.9838329506","3.6899517046","577.7627194949","369.2241219443","208.5385975506","232.4049579590","303.9477239448","-71.5427659858","-77.7620964788","6.2193304930","148.3939727674","180.8408050835","-25.2870539061","-180.7941358988","155.5070819927","4.4595860727","10.3346243634","133.5997623313","0.0000000000","0.0000000000"
"770","19190","-1270.9801794911","0.0001040268","0.9839369774","3.6900462825","577.7628140728","369.0184111069","208.7444029659","232.1992471215","304.2032940197","-72.0040468982","-78.1739056777","6.1698587795","147.6184040130","184.3001406937","-27.7152506870","-183.2781012081","155.5628505211","4.4454359496","9.7230361962","133.4499318672","0.0000000000","0.0000000000"
"771","19100","-1270.9836963031","0.0001036616","0.9840406391","3.6921428719","577.7649106623","368.6149786477","209.1499320146","231.7958146623","309.0678915797","-77.2720769173","-83.4370398659","6.1649629486","148.3274403171","189.1402290330","-28.3997777704","-185.4476488492","157.0478710788","4.5296975995","10.4068109534","133.3909317642","0.0000000000","0.0000000000"
"772","9595","-1270.9922618710","0.0001027775","0.9841434166","3.6972493375","577.7700171278","366.8776834263","210.8923337015","230.0585194410","298.9185644000","-68.8600449590","-74.9864225658","6.1263776067","147.1895267611","178.9134190140","-27.1843813750","-186.0692250593","158.8848436842","4.4042854745","10.2130490621","132.5721922245","0.0000000000","0.0000000000"
"773","27821","-1270.9989012287","0.0001020974","0.9842455140","3.7012074698","577.7739752601","369.8221141650","207.9518610952","233.0029501796","315.8230496296","-82.8200994500","-89.0835387338","6.2634392838","146.9468556404","195.7038572069","-26.8276632177","-179.3956212725","152.5679580548","4.4326308272","9.7103431269","132.8038816863","0.0000000000","0.0000000000"
"774","30573","-1271.0005818439","0.0001019259","0.9843474399","3.7022093886","577.7749771789","367.8958311411","209.8791460378","231.0766671558","297.7184130877","-66.6417459319","-72.6710785427","6.0293326108","149.1575020737","176.8654520037","-28.3045409897","-185.2096926726","156.9051516829","4.2476704915","10.0385258960","134.8713056861","0.0000000000","0.0000000000"
"775","27653","-1271.0027461472","0.0001017056","0.9844491455","3.7034996638","577.7762674542","371.2257103401","206.5505571140","234.4065463548","312.4121159748","-78.0055696200","-84.1627276835","6.1571580635","145.0109287408","196.6916950883","-29.2905078543","-180.1270290861","150.8365212318","4.3354331223","9.9369524963","130.7385431222","0.0000000000","0.0000000000"
"776","19742","-1271.0039309377","0.0001015852","0.9845507306","3.7042059909","577.7769737812","369.1141007856","208.6628729956","232.2949368003","296.8314309370","-64.5338937559","-70.7128453719","6.1789516160","148.0448196474","177.0017060319","-28.2150947423","-183.7272508720","155.5121561297","4.3757112569","10.2386248369","133.4304835537","0.0000000000","0.0000000000"
"777","14550","-1271.0102295071","0.0001009473","0.9846516780","3.7079609582","577.7807287485","369.5000937095","208.2806350390","232.6809297242","303.4651545429","-70.7842248187","-76.9657976695","6.1815728508","147.8049838524","182.1583114158","-26.4981407253","-181.4671684406","154.9690277153","4.4945971302","10.3141100016","132.9962767206","0.0000000000","0.0000000000"
"778","25370","-1271.0135511886","0.0001006126","0.9847522905","3.7099412182","577.7827090086","367.9525056783","209.8302033302","231.1333416930","308.0850043959","-76.9516627029","-83.1571769593","6.2055142564","148.0055380842","189.0434923657","-28.9640260540","-186.3607803221","157.3967542681","4.5007086968","10.3752879486","133.1295414388","0.0000000000","0.0000000000"
"779","5431","-1271.0172688622","0.0001002392","0.9848525297","3.7121575537","577.7849253440","370.9115142588","206.8734110853","234.0923502734","312.9204356390","-78.8280853656","-84.9887946066","6.1607092410","145.7357033209","197.1364964255","-29.9517641074","-180.6481608042","150.6963966969","4.2683417766","9.5300320333","131.9373295110","0.0000000000","0.0000000000"
"780","2372","-1271.0237230253","0.0000995943","0.9849521241","3.7160052800","577.7887730704","370.6783980934","207.1103749770","233.8592341080","316.1270034322","-82.2677693242","-88.7263672150","6.4585978908","146.2325365485","193.8479530158","-23.9534861320","-177.5261795450","153.5726934130","4.5142196308","10.4529369831","131.2653799346","0.0000000000","0.0000000000"
"781","5940","-1271.0440879800","0.0000975866","0.9850497107","3.7281460909","577.8009138812","368.5686946841","209.2322191972","231.7495306987","302.2379087524","-70.4847760754","-76.6945644273","6.2097883519","148.1794117475","181.4431064034","-27.3846093984","-184.4920445805","157.1074351821","4.4827855828","10.3411623042","133.3554638604","0.0000000000","0.0000000000"
"782","19121","-1271.0491730556","0.0000970916","0.9851468023","3.7311776193","577.8039454097","367.1091634830","210.6947819267","230.2899994977","290.7750675534","-60.4850680557","-66.4850544328","5.9999863771","150.3608979921","168.6267422022","-28.2125726409","-186.9353008585","158.7227282175","4.3468494673","11.0049304286","135.0091180962","0.0000000000","0.0000000000"
"783","13511","-1271.0491988836","0.0000970891","0.9852438915","3.7311930171","577.8039608074","370.7426433382","207.0613174692","233.9234793528","314.5626977453","-80.6425059529","-86.8324846616","6.1899787087","145.3193048964","198.4339060620","-29.1905132131","-180.4818599768","151.2913467637","4.2887890340","9.9686606836","131.0618551788","0.0000000000","0.0000000000"
"784","6797","-1271.0501802290","0.0000969939","0.9853408854","3.7317780578","577.8045458482","366.4799333329","211.3246125153","229.6607693476","300.4644109298","-70.8036415822","-76.8984839089","6.0948423267","146.5818427291","181.3041716243","-27.4216034236","-187.2154260157","159.7938225921","4.4377511951","10.0894001800","132.0546913539","0.0000000000","0.0000000000"
"785","25606","-1271.0536180152","0.0000966610","0.9854375464","3.7338275351","577.8065953254","368.0910575901","209.7155377353","231.2718936048","302.5383538793","-71.2664602745","-77.3114378029","6.0449775285","148.8551186999","182.1327014961","-28.4494663168","-185.0255621071","156.5760957903","4.3366896936","10.1953791812","134.3230498251","0.0000000000","0.0000000000"
"786","14243","-1271.0560939882","0.0000964220","0.9855339684","3.7353036159","577.8080714063","370.7115400618","207.0965313444","233.8923760765","310.3415965967","-76.4492205202","-83.0320135879","6.5827930677","146.3453471768","186.3793579109","-22.3831084910","-175.3193443355","152.9362358445","4.5564683921","10.9240086621","130.8648701226","0.0000000000","0.0000000000"
"787","17047","-1271.0620252910","0.0000958518","0.9856298202","3.7388396329","577.8116074232","368.8120958519","208.9995115713","231.9929318666","307.1143003841","-75.1213685176","-81.2129981461","6.0916296285","146.3149196798","187.8637439690","-27.0643632646","-182.2607115927","155.1963483280","4.3700203867","9.7032484701","132.2416508231","0.0000000000","0.0000000000"
"788","22745","-1271.0650757870","0.0000955598","0.9857253800","3.7406582225","577.8134260128","369.2473430506","208.5660829623","232.4281790652","315.2594794340","-82.8313003688","-89.0897453508","6.2584449820","145.2212883855","197.5324022432","-27.4942111947","-181.7768123813","154.2826011866","4.4410375834","9.6868910229","131.0933597792","0.0000000000","0.0000000000"
"789","19220","-1271.0695575956","0.0000951325","0.9858205125","3.7433301062","577.8160978965","370.5790108145","207.2370870820","233.7598468291","309.0908674065","-75.3310205774","-81.6698678206","6.3388472433","147.2005249822","188.6542398994","-26.7638974751","-178.1252505937","151.3613531186","4.3367028870","9.6669499898","133.1968721054","0.0000000000","0.0000000000"
"790","19736","-1271.0697804119","0.0000951113","0.9859156238","3.7434629408","577.8162307311","369.5527688849","208.2634618462","232.7336048995","303.9975529874","-71.2639480879","-77.3963859858","6.1324378979","148.8256309388","183.0465949618","-27.8746729133","-182.2271908241","154.3525179108","4.3636078136","9.6143050571","134.8477180681","0.0000000000","0.0000000000"
"791","17291","-1271.0699727456","0.0000950930","0.9860107168","3.7435776028","577.8163453931","369.2653856260","208.5509597672","232.4462216406","301.4616462030","-69.0154245623","-75.1058999733","6.0904754110","147.5949308284","181.8061237773","-27.9394084027","-182.9710946274","155.0316862247","4.3596806815","9.5705640948","133.6646860521","0.0000000000","0.0000000000"
"792","19440","-1271.0726079020","0.0000948428","0.9861055596","3.7451485827","577.8179163731","369.4375279281","208.3803884450","232.6183639427","304.0644035050","-71.4460395623","-77.5947333031","6.1486937408","149.0502293957","182.8023675116","-27.7881934023","-181.5746197274","153.7864263251","4.3575731810","9.5778942920","135.1147619227","0.0000000000","0.0000000000"
"793","16807","-1271.0849426707","0.0000936801","0.9861992397","3.7525021023","577.8252698927","371.1933491628","206.6319207299","234.3741851775","317.6579929660","-83.2838077885","-89.5476835292","6.2638757407","143.8219571225","202.5648099017","-28.7287740582","-178.9308519291","150.2020778709","4.3023269112","9.7641731337","129.7554570777","0.0000000000","0.0000000000"
"794","22138","-1271.0851345393","0.0000936621","0.9862929018","3.7526164871","577.8253842774","368.5028914850","209.3224927924","231.6837274997","295.1570077870","-63.4732802873","-69.5644460705","6.0911657831","148.6582902020","174.4361545347","-27.9374369497","-185.2402690046","157.3028320549","4.3697217902","10.7705077428","133.5180606690","0.0000000000","0.0000000000"
"795","3910","-1271.0866426464","0.0000935210","0.9863864228","3.7535155631","577.8262833534","368.0427708915","209.7835124619","231.2236069062","301.5602737956","-70.3392983785","-76.4253146974","6.0860163189","146.4417914866","183.4761034676","-28.3576211585","-184.4839444329","156.1263232743","4.3421297221","9.6958194591","132.4038423054","0.0000000000","0.0000000000"
"796","24866","-1271.0922956127","0.0000929938","0.9864794166","3.7568856464","577.8296534368","367.2990592414","210.5305941954","230.4798952560","292.9779659067","-62.4980706507","-68.5238368484","6.0257661977","149.5066403465","172.9949367115","-29.5236111513","-186.9890935084","157.4654823571","4.3595337043","9.9770541910","135.1700524512","0.0000000000","0.0000000000"
"797","16291","-1271.0952030920","0.0000927238","0.9865721404","3.7586189749","577.8313867653","370.5827040501","207.2486827151","233.7635400648","310.3938679281","-76.6303278633","-82.7817620084","6.1514341451","145.3052304136","194.4310717461","-29.3424342315","-180.1916508772","150.8492166456","4.3137340508","9.7870926593","131.2044037036","0.0000000000","0.0000000000"
"798","24908","-1271.0977023175","0.0000924924","0.9866646327","3.7601089180","577.8328767083","369.5015424440","208.3313342643","232.6823784587","312.5812692770","-79.8988908183","-86.3681699208","6.4692791026","146.5637875388","189.4344374916","-23.4169557534","-178.5522731205","155.1353173671","4.6959369283","10.7532601415","131.1145904690","0.0000000000","0.0000000000"
"799","12759","-1271.1047663532","0.0000918413","0.9867564740","3.7643202272","577.8370880176","370.4339374733","207.4031505442","233.6147734880","312.2211532514","-78.6063797634","-85.0398254721","6.4334457087","146.4234010679","191.2781448960","-25.4803927125","-177.7073999166","152.2270072041","4.4077143225","9.9322517799","132.0834349655","0.0000000000","0.0000000000"
"800","17340","-1271.1131795944","0.0000910718","0.9868475459","3.7693358814","577.8421036717","368.7573766782","209.0847269935","231.9382126929","301.3701788213","-69.4319661284","-75.5363615228","6.1043953944","146.2394604131","183.5235386059","-28.3928201978","-183.5537379427","155.1609177449","4.3103733253","10.1864532702","131.7426338176","0.0000000000","0.0000000000"
"801","22465","-1271.1161034819","0.0000908060","0.9869383518","3.7710789918","577.8438467821","370.8093756867","207.0344710954","233.9902117014","313.2417989014","-79.2515872000","-85.6293213301","6.3777341301","146.1160707510","193.0378423838","-25.9121142333","-177.4826426120","151.5705283786","4.4129658726","9.9879775504","131.7151273280","0.0000000000","0.0000000000"
"802","25561","-1271.1183577135","0.0000906015","0.9870289533","3.7724228788","577.8451906692","368.8921359818","208.9530546874","232.0729719965","306.2265934659","-74.1536214694","-80.3046188820","6.1509974125","146.0916629669","188.0176133137","-27.8826828146","-183.4065011950","155.5238183804","4.4161130516","10.0621678665","131.6133820488","0.0000000000","0.0000000000"
"803","25393","-1271.1186093656","0.0000905787","0.9871195320","3.7725729042","577.8453406946","371.0074993823","206.8378413123","234.1883353969","313.3570035015","-79.1686681046","-85.4040885488","6.2354204442","146.3178952683","195.1934129542","-28.1543047210","-180.2059053734","152.0516006524","4.3608496631","10.4653462041","131.4916994011","0.0000000000","0.0000000000"
"804","17079","-1271.1200535719","0.0000904480","0.9872099800","3.7734338851","577.8462016754","369.7026818472","208.1435198282","232.8835178619","306.0577111207","-73.1741932588","-79.3560867279","6.1818934691","148.2433906627","183.5944266442","-25.7801061862","-180.4433196886","154.6632135024","4.4183849711","9.9676933485","133.8573123431","0.0000000000","0.0000000000"
"805","28076","-1271.1213121344","0.0000903342","0.9873003142","3.7741841921","577.8469519825","371.6319275845","206.2150243979","234.8127635992","316.4211956802","-81.6084320810","-87.8210833043","6.2126512232","146.0216944425","200.0396364791","-29.6401352413","-180.4013720052","150.7612367639","4.2472734195","10.2642493068","131.5101717162","0.0000000000","0.0000000000"
"806","17219","-1271.1228576326","0.0000901947","0.9873905089","3.7751055593","577.8478733497","369.6502389155","208.1976344341","232.8310749302","306.2792092989","-73.4481343687","-79.5657195299","6.1175851612","147.1557911613","187.5527196607","-28.4293015232","-182.7591142994","154.3298127762","4.4301372977","10.6310359897","132.0946178739","0.0000000000","0.0000000000"
"807","11495","-1271.1287533657","0.0000896645","0.9874801734","3.7786203710","577.8513881614","366.8283081294","211.0230800320","230.0091441440","299.0233447735","-69.0142006295","-75.1629677817","6.1487671522","148.0398388266","179.7876579678","-28.8041520208","-188.6036617982","159.7995097774","4.4418996666","10.0801247585","133.5178144015","0.0000000000","0.0000000000"
"808","8756","-1271.1409622192","0.0000885765","0.9875687499","3.7858988247","577.8586666151","368.7214731160","209.1371934991","231.9023091306","303.3272688670","-71.4249597364","-77.5203388522","6.0953791158","147.0275219870","183.4760125614","-27.1762656814","-184.2259001158","157.0496344345","4.4314148401","10.3626524919","132.2334546550","0.0000000000","0.0000000000"
"809","26581","-1271.1485860515","0.0000879037","0.9876566536","3.7904438633","577.8632116537","369.8300061108","208.0332055428","233.0108421255","310.3922124922","-77.3813703667","-83.6749910525","6.2936206859","147.6437215845","188.8985256896","-26.1500347820","-180.6033891473","154.4533543653","4.4834851510","10.4302344281","132.7300020055","0.0000000000","0.0000000000"
"810","5631","-1271.1560631621","0.0000872489","0.9877439025","3.7949014321","577.8676692224","368.6965504588","209.1711187636","231.8773864735","298.6062856220","-66.7288991486","-72.9662050889","6.2373059404","148.0949573199","176.9924281311","-26.4810998290","-183.2424962485","156.7613964195","4.4053046290","10.6890444011","133.0006082898","0.0000000000","0.0000000000"
"811","23897","-1271.1606062739","0.0000868534","0.9878307560","3.7976098623","577.8703776527","367.1919762925","210.6784013602","230.3728123071","296.0147628521","-65.6419505450","-71.7276203365","6.0856697916","149.5266637245","172.5332650305","-26.0451659030","-184.2179306101","158.1727647071","4.3940184577","9.9704942324","135.1621510344","0.0000000000","0.0000000000"
"812","27594","-1271.1611676084","0.0000868047","0.9879175606","3.7979445087","577.8707122990","369.9952041442","207.8755081548","233.1760401589","307.6919092384","-74.5158690795","-80.6677410848","6.1518720053","148.2569851746","187.3805563559","-27.9456322921","-181.5892872610","153.6436549689","4.3603751716","9.4951952997","134.4014147034","0.0000000000","0.0000000000"
"813","16419","-1271.1654376250","0.0000864348","0.9880039955","3.8004901300","577.8732579203","368.7299345778","209.1433233425","231.9107705925","304.3998105759","-72.4947357713","-78.6373047847","6.1425690134","148.8363121512","183.3068832397","-27.7433848150","-185.6306748213","157.8872900063","4.5973332826","10.6876759559","133.5513029126","0.0000000000","0.0000000000"
"814","27855","-1271.1656349792","0.0000864178","0.9880904133","3.8006077850","577.8733755754","369.1452622407","208.7281133347","232.3260982554","303.6787052366","-71.3526069812","-77.4883610776","6.1357540964","149.3886286276","182.3868342661","-28.0967576572","-182.1474499131","154.0506922559","4.3547407874","9.6948468341","135.3390410062","0.0000000000","0.0000000000"
"815","3797","-1271.1664114418","0.0000863507","0.9881767639","3.8010706825","577.8738384728","367.2920874032","210.5817510697","230.4729234178","296.2790009605","-65.8060775427","-71.8626788870","6.0566013443","149.2556722553","175.5778349306","-28.5545062254","-187.5902360491","159.0357298238","4.3590817832","10.4036737139","134.4929167582","0.0000000000","0.0000000000"
"816","13943","-1271.1722751401","0.0000858458","0.9882626098","3.8045663962","577.8773341866","370.2580206771","207.6193135095","233.4388566918","311.1719264691","-77.7330697773","-83.9801456261","6.2470758487","147.2370993910","192.0166671775","-28.0818400993","-179.9686033320","151.8867632327","4.3244931805","9.8720784474","133.0405277631","0.0000000000","0.0000000000"
