" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"709","11806","-1215.8453722327","0.0000616620","0.9909874598","3.6785407929","551.4773981413","359.1186689228","192.3587292186","230.3476910542","305.1606709454","-74.8129798912","-80.9026366083","6.0896567171","145.7366440037","180.6498009860","-21.2257740443","-169.1856525614","147.9598785171","4.4491690055","10.6476574555","130.6398175428","0.0000000000","0.0000000000"
"710","11163","-1215.8664413009","0.0000603764","0.9910478362","3.6911013694","551.4899587178","358.7784275149","192.7115312029","230.0074496463","296.1816528102","-66.1742031639","-72.0317369343","5.8575337704","147.5614829041","175.2130807023","-26.5929107962","-175.4443631668","148.8514523705","4.2094988083","9.3648576748","133.9871264210","0.0000000000","0.0000000000"
"711","19843","-1215.8693419709","0.0000602015","0.9911080377","3.6928306384","551.4916879868","358.7965315475","192.6951564393","230.0255536790","295.6450055712","-65.6194518922","-71.5822224149","5.9627705227","145.9526835092","174.0351122371","-24.3427901751","-173.0038201801","148.6610300049","4.2319680468","10.0167350810","131.7039803814","0.0000000000","0.0000000000"
"712","2389","-1215.8784029511","0.0000596585","0.9911676962","3.6982324499","551.4970897983","357.8081021319","193.6889876664","229.0371242633","299.6383032061","-70.6011789428","-76.5292179685","5.9280390258","146.6245100194","177.3316060423","-24.3178128556","-174.0854925364","149.7676796808","4.4150198190","9.7705716413","132.4389185591","0.0000000000","0.0000000000"
"713","14939","-1215.8801707197","0.0000595531","0.9912272493","3.6992863263","551.4981436747","356.4992646444","194.9988790303","227.7282867758","300.4984756585","-72.7701888826","-78.7410734067","5.9708845241","145.6210366621","179.3833053380","-24.5058663416","-178.7834086572","154.2775423156","4.6224969351","11.0940662666","129.9044734604","0.0000000000","0.0000000000"
"714","1570","-1215.8843729770","0.0000593034","0.9912865527","3.7017915521","551.5006489005","358.4215771672","193.0790717333","229.6505992986","313.3267753872","-83.6752963777","-89.8642737279","6.1889773503","144.1323396768","187.4917236292","-18.2972879189","-168.8137390892","150.5164511704","4.6742886669","11.3112753243","128.1467756857","0.0000000000","0.0000000000"
"715","2461","-1215.8847463192","0.0000592813","0.9913458339","3.7020141245","551.5008714729","358.8512464333","192.6496250396","230.0802685648","313.7459692566","-83.6657006918","-89.6901457479","6.0244450561","145.8985230713","191.9067540949","-24.0593079096","-173.5073216996","149.4480137900","4.4949393239","11.0986450198","130.3049387276","0.0000000000","0.0000000000"
"716","23373","-1215.8872106229","0.0000591353","0.9914049693","3.7034832486","551.5023405969","358.6011520201","192.9011885768","229.8301741516","308.1299291754","-78.2997550238","-84.3024321288","6.0026771051","145.2571522805","186.4562952267","-23.5835183318","-174.0404977545","150.4569794228","4.5084582343","10.2361306843","130.5125633619","0.0000000000","0.0000000000"
"717","1797","-1215.8883012869","0.0000590709","0.9914640402","3.7041334609","551.5029908093","358.8641865548","192.6388042545","230.0932086862","321.2178290507","-91.1246203645","-97.1713743935","6.0467540290","142.7234606299","201.6433885326","-23.1490201117","-172.2945887732","149.1455686614","4.5236666648","10.3072511341","127.8925428310","0.0000000000","0.0000000000"
"718","14858","-1215.9029215448","0.0000582135","0.9915222537","3.7128495022","551.5117068505","356.9842477849","194.5274590656","228.2132699163","296.4173398122","-68.2040698958","-74.2137313377","6.0096614418","146.3521246304","171.1747062231","-21.1094910414","-173.2759622171","152.1664711757","4.5508223773","10.6210451429","131.1802571102","0.0000000000","0.0000000000"
"719","9821","-1215.9108857292","0.0000577518","0.9915800055","3.7175974457","551.5164547941","358.8008783112","192.7155764829","230.0299004427","301.3737646500","-71.3438642074","-77.2600119426","5.9161477352","144.9318755538","181.1173329691","-24.6754438728","-172.9526694965","148.2772256237","4.2768597889","10.2363772106","130.4186385543","0.0000000000","0.0000000000"
"720","10947","-1215.9119087595","0.0000576927","0.9916376982","3.7182073375","551.5170646859","357.9209548994","193.5961097865","229.1499770309","305.7552671045","-76.6052900736","-82.6044402128","5.9991501392","143.9264918496","186.4555267245","-24.6267514696","-174.5743198544","149.9475683848","4.4307822223","10.2644230740","129.2312865533","0.0000000000","0.0000000000"
"721","11022","-1215.9179225378","0.0000573468","0.9916950450","3.7217925232","551.5206498716","358.3781448595","193.1425050121","229.6071669909","311.3104737525","-81.7034223417","-87.7038140771","6.0003917355","145.0698721771","190.0565087807","-23.8159072052","-173.9264419358","150.1105347306","4.3766713882","9.9524434789","130.7407573100","0.0000000000","0.0000000000"
"722","22634","-1215.9220655925","0.0000571097","0.9917521547","3.7242624547","551.5231198030","358.7916370973","192.7314827057","230.0206592288","302.2848459141","-72.2641866854","-78.3453179751","6.0811312898","146.4902142014","175.8736639618","-20.0790322490","-169.6399355711","149.5609033221","4.5573662795","10.6702378193","131.2626101025","0.0000000000","0.0000000000"
"723","12517","-1215.9319428381","0.0000565484","0.9918087030","3.7301508926","551.5290082409","359.6679612980","191.8610469429","230.8969834295","305.1331702616","-74.2360027798","-80.2282019055","5.9921991257","145.6459163719","182.4782496518","-22.9909957622","-172.0353992849","149.0444035228","4.4782961170","10.7672638273","130.4003564276","0.0000000000","0.0000000000"
"724","3704","-1215.9352421694","0.0000563621","0.9918650652","3.7321178282","551.5309751766","359.3621492003","192.1688259763","230.5911713317","306.0699465797","-75.4787752480","-81.3892664336","5.9104911856","145.4750628329","186.7425322265","-26.1476484796","-174.0025546235","147.8549061439","4.2737964369","10.5512536687","130.6500127273","0.0000000000","0.0000000000"
"725","6971","-1215.9398223864","0.0000561046","0.9919211697","3.7348483793","551.5337057277","358.0345660303","193.4991396974","229.2635881617","309.7590849592","-80.4954967975","-86.4336725498","5.9381757524","144.9668078630","189.3670217405","-24.5747446443","-174.1368881748","149.5621435305","4.3275091447","9.5609522152","131.0783465030","0.0000000000","0.0000000000"
"726","21115","-1215.9458041582","0.0000557700","0.9919769397","3.7384144840","551.5372718323","357.4845993206","194.0526725118","228.7136214520","300.0453732407","-71.3317517886","-77.2862074955","5.9544557068","146.2422689647","177.8224118680","-24.0193075921","-175.0115931848","150.9922855927","4.4392187383","10.5412313267","131.2618188997","0.0000000000","0.0000000000"
"727","9404","-1215.9490956287","0.0000555867","0.9920325264","3.7403767334","551.5392340817","357.0041293276","194.5351047541","228.2331514591","296.7472245983","-68.5122416338","-74.4892392261","5.9769975923","147.3790117005","173.0728756325","-23.7046627347","-175.3343553528","151.6296926181","4.4158367989","9.9558890542","133.0072858474","0.0000000000","0.0000000000"
"728","15624","-1215.9657587349","0.0000546681","0.9920871945","3.7503106430","551.5491679914","357.3841738276","194.1649941638","228.6131959591","301.3807179317","-72.7675219726","-78.7238037234","5.9562817508","145.4287964559","179.7606120866","-23.8086906108","-175.5117218168","151.7030312061","4.4726821268","10.6776595295","130.2784547997","0.0000000000","0.0000000000"
"729","17394","-1215.9750826784","0.0000541608","0.9921413553","3.7558692232","551.5547265716","358.9244039694","192.6303226022","230.1534261009","310.4253861823","-80.2719600815","-86.2792107940","6.0072507126","144.3186977909","190.7102114888","-24.6035230974","-172.1593421736","147.5558190762","4.3090186917","10.6139007064","129.3957783928","0.0000000000","0.0000000000"
"730","6957","-1215.9764225586","0.0000540882","0.9921954435","3.7566680088","551.5555253571","358.1132510565","193.4422743006","229.3422731880","313.2927855740","-83.9505123860","-89.9536019852","6.0030895991","145.5513029400","191.5412924773","-23.7998098433","-172.6740899115","148.8742800682","4.3661774428","9.6901921472","131.4949333499","0.0000000000","0.0000000000"
"731","14792","-1215.9784106025","0.0000539808","0.9922494243","3.7578532049","551.5567105533","359.6627129694","191.8939975839","230.8917351008","308.1615245948","-77.2697894940","-83.1908084793","5.9210189854","145.1444954323","188.0199077696","-25.0028786071","-172.8995396823","147.8966610752","4.2807740070","9.9162962838","130.9474251414","0.0000000000","0.0000000000"
"732","7595","-1215.9795367051","0.0000539201","0.9923033444","3.7585245444","551.5573818927","357.4878752856","194.0695066071","228.7168974171","301.7918995055","-73.0750020885","-79.1864591380","6.1114570495","145.5204730457","177.6269167927","-21.3554903328","-171.8672506339","150.5117603010","4.5678126687","10.4228005773","130.5298597997","0.0000000000","0.0000000000"
"733","23381","-1215.9796652241","0.0000539131","0.9923572575","3.7586011625","551.5574585109","357.4489950257","194.1084634852","228.6780171572","301.8815797461","-73.2035625889","-79.1605354471","5.9569728582","145.3955089551","180.3383838380","-23.8523130469","-175.4857518332","151.6334387862","4.4657448929","10.6361015284","130.2936625337","0.0000000000","0.0000000000"
"734","5034","-1215.9848346642","0.0000536352","0.9924108927","3.7616829859","551.5605403343","357.0804174977","194.4801228366","228.3094396291","299.6163169763","-71.3068773472","-77.2529701493","5.9460928021","145.5771161321","177.5659285877","-23.5267277434","-174.4591519967","150.9324242532","4.3366182128","10.5604249076","130.6800730117","0.0000000000","0.0000000000"
"735","25667","-1215.9949307016","0.0000530964","0.9924639891","3.7677018591","551.5665592075","357.7537912394","193.8127679681","228.9828133708","299.0663282150","-70.0835148442","-76.0161600826","5.9326452384","145.1906238620","177.9901029517","-24.1143985988","-175.2305214003","151.1161228016","4.5016793907","10.9055845071","129.7833599643","0.0000000000","0.0000000000"
"736","21758","-1215.9959706517","0.0000530412","0.9925170303","3.7683218378","551.5671791861","357.4142532990","194.1529258871","228.6432754305","299.2396017745","-70.5963263441","-76.5514780624","5.9551517183","146.1928198897","177.1295135099","-24.0827316250","-175.3296791087","151.2469474836","4.4510668743","10.6020192258","131.1397337896","0.0000000000","0.0000000000"
"737","14857","-1215.9961234028","0.0000530331","0.9925700634","3.7684129021","551.5672702505","359.1132878853","192.4539823652","230.3423100167","306.6817118609","-76.3394018442","-82.4474981926","6.1080963484","145.6615243699","181.8800691900","-20.8598816990","-169.0624508369","148.2025691380","4.4734467226","11.0085556082","130.1795220392","0.0000000000","0.0000000000"
"738","14952","-1215.9996997344","0.0000528438","0.9926229071","3.7705449749","551.5694023233","358.4602263971","193.1091759261","229.6892485286","301.5909689506","-71.9017204220","-77.8331922620","5.9314718400","146.2699037789","180.1948767171","-24.8738115454","-173.8205918362","148.9467802908","4.3383549353","10.3623775038","131.5691713399","0.0000000000","0.0000000000"
"739","7037","-1216.0044308394","0.0000525943","0.9926755015","3.7733654796","551.5722228280","357.0118582297","194.5603645983","228.2408803612","308.0877366315","-79.8468562703","-85.9393229902","6.0924667199","146.1639672566","183.6954514953","-21.7716821204","-174.1224854798","152.3508033594","4.7058051866","10.7906846145","130.6674774554","0.0000000000","0.0000000000"
"740","21128","-1216.0147209955","0.0000520559","0.9927275574","3.7795000790","551.5783574274","357.3396088854","194.2387485420","228.5686310169","305.9163416583","-77.3477106414","-83.3040168411","5.9563061997","144.6195106279","184.9296136144","-23.6327825840","-174.7582522789","151.1254696949","4.5102216741","10.0247200557","130.0845688981","0.0000000000","0.0000000000"
"741","7372","-1216.0232702043","0.0000516128","0.9927791702","3.7845967918","551.5834541402","358.5284704477","193.0549836925","229.7574925792","305.4919762770","-75.7344836978","-81.7351655059","6.0006818081","144.8069751634","185.2169346602","-24.5319335467","-173.6893678571","149.1574343104","4.3974566917","10.3849591142","130.0245593576","0.0000000000","0.0000000000"
"742","4909","-1216.0248058023","0.0000515336","0.9928307037","3.7855122569","551.5843696053","358.5977694540","192.9866001513","229.8267915855","309.4228962141","-79.5961046286","-85.6314225100","6.0353178814","145.3023582663","187.6899364847","-23.5693985370","-173.4538622636","149.8844637265","4.4246904002","9.9990721415","130.8785957247","0.0000000000","0.0000000000"
"743","8156","-1216.0321253635","0.0000511578","0.9928818615","3.7898759007","551.5887332491","357.7087957284","193.8799375207","228.9378178599","299.0736672943","-70.1358494345","-76.0895702029","5.9537207684","144.9909397196","178.0353306801","-23.9526031054","-174.9791346003","151.0265314949","4.4934865803","10.7863817877","129.7110713516","0.0000000000","0.0000000000"
"744","17664","-1216.0334676924","0.0000510891","0.9929329506","3.7906761461","551.5895334944","357.8522759765","193.7372575179","229.0812981080","298.8290933563","-69.7477952483","-75.7032237684","5.9554285201","146.8852690121","175.7413442030","-23.7975198587","-172.7480182254","148.9504983667","4.4418327786","10.2518447663","132.1915914671","0.0000000000","0.0000000000"
"745","24644","-1216.0410082631","0.0000507053","0.9929836560","3.7951715473","551.5940288957","358.8144743304","192.7795545653","230.0434964618","301.5158473604","-71.4723508986","-77.4258804623","5.9535295637","147.7355986422","178.2243669889","-24.4441182707","-174.7604168974","150.3162986267","4.3727293461","10.1356920597","133.2271772364","0.0000000000","0.0000000000"
"746","25927","-1216.0483064949","0.0000503366","0.9930339926","3.7995224753","551.5983798237","358.1683781803","193.4300016433","229.3974003118","303.2321710614","-73.8314319816","-79.7927100980","5.9612781165","144.9473824865","183.2677083848","-24.9829198099","-174.2934870931","149.3105672832","4.3722900428","10.4420685772","130.1330238664","0.0000000000","0.0000000000"
"747","1746","-1216.0491933174","0.0000502920","0.9930842846","3.8000511651","551.5989085135","357.8601877412","193.7387207723","229.0892098727","306.1351411446","-77.0459312720","-83.1918859735","6.1459547015","145.4276462385","179.7642004247","-19.0567055186","-169.7661782967","150.7094727781","4.6174389324","11.0626320988","129.7475752073","0.0000000000","0.0000000000"
"748","6231","-1216.0521277983","0.0000501446","0.9931344292","3.8018005909","551.6006579393","357.2474815411","194.3531763981","228.4765036726","302.7940769588","-74.3175732862","-80.2901812465","5.9726079603","143.9018642191","182.7702991026","-23.8780863629","-175.0325199597","151.1544335968","4.4638628585","10.7119178509","128.7260835097","0.0000000000","0.0000000000"
"749","19917","-1216.0540307844","0.0000500493","0.9931844786","3.8029350788","551.6017924272","358.9098096978","192.6919827293","230.1388318293","300.8434115941","-70.7045797649","-76.6564614922","5.9518817273","146.1149442708","179.1551832428","-24.4267159195","-172.7720716205","148.3453557010","4.4170112916","10.6614675873","131.0364653919","0.0000000000","0.0000000000"
"750","20011","-1216.0599200409","0.0000497554","0.9932342340","3.8064460293","551.6053033777","358.8470412559","192.7582621218","230.0760633874","305.9768293287","-75.9007659413","-81.9997640674","6.0989981261","145.8173666816","180.0164991624","-19.8570365153","-170.4309890035","150.5739524882","4.5923303429","10.7886043594","130.4364319793","0.0000000000","0.0000000000"
"751","3758","-1216.0677697401","0.0000493664","0.9932836004","3.8111257212","551.6099830696","360.3343388187","191.2756442508","231.5633609502","306.1727619086","-74.6094009584","-80.5042299552","5.8948289967","146.9093964647","186.6089879768","-27.3456225329","-175.1690672855","147.8234447526","4.2068960773","9.9489455547","132.7535548328","0.0000000000","0.0000000000"
"752","20194","-1216.0811384110","0.0000487108","0.9933323112","3.8190956139","551.6179529623","357.5312001664","194.0867527959","228.7602222978","297.5179077973","-68.7576854995","-74.7689823110","6.0112968115","146.8006891850","171.6189874595","-20.9017688471","-172.5428990502","151.6411302031","4.5850135457","11.3349345635","130.8807410758","0.0000000000","0.0000000000"
"753","15215","-1216.0836343698","0.0000485894","0.9933809006","3.8205836095","551.6194409579","357.8796082131","193.7398327448","229.1086303445","300.0710616092","-70.9624312647","-76.9809461637","6.0185148990","145.5971425907","173.9426929055","-19.4687738870","-170.2940571930","150.8252833059","4.5822864858","10.7821302351","130.2327258698","0.0000000000","0.0000000000"
"754","9937","-1216.0871333473","0.0000484197","0.9934293202","3.8226695668","551.6215269151","358.8532230666","192.7683038486","230.0822451980","311.3008090676","-81.2185638696","-87.1894132739","5.9708494043","143.5128943521","192.3378954427","-24.5499807272","-172.7289372072","148.1789564800","4.3178582218","9.6924470442","129.5025890861","0.0000000000","0.0000000000"
"755","9974","-1216.0898178957","0.0000482899","0.9934776101","3.8242699923","551.6231273406","359.0501480604","192.5729792803","230.2791701918","305.0416921577","-74.7625219659","-80.8124803823","6.0499584164","146.4116998695","179.4527976939","-20.8228054057","-168.8096525405","147.9868471348","4.4716782102","11.0157701729","130.9242514864","0.0000000000","0.0000000000"
"756","5650","-1216.0902912002","0.0000482670","0.9935258771","3.8245521584","551.6234095068","358.0454439295","193.5779655773","229.2744660609","300.2690505873","-70.9945845264","-76.9630424475","5.9684579211","145.1525319869","179.2158708881","-24.0993522876","-174.6018229633","150.5024706756","4.4589398662","10.7451410805","129.9484510402","0.0000000000","0.0000000000"
"757","19738","-1216.0913152152","0.0000482176","0.9935740947","3.8251626372","551.6240199855","358.7270743702","192.8969456154","229.9560965016","304.0862082065","-74.1301117049","-80.0982693508","5.9681576458","145.3742147934","183.3607456043","-24.6487521911","-173.7863946420","149.1376424509","4.3475840060","10.3018831798","130.7247476076","0.0000000000","0.0000000000"
"758","9846","-1216.0936940659","0.0000481030","0.9936221977","3.8265808174","551.6254381658","358.4827572392","193.1426809267","229.7117793706","306.7995009408","-77.0877215702","-83.0101092345","5.9223876643","144.0537754066","187.5182825179","-24.7725569837","-174.5554885017","149.7829315180","4.3845307998","10.4181539460","129.2510906608","0.0000000000","0.0000000000"
"759","9624","-1216.0958086378","0.0000480014","0.9936701992","3.8278414447","551.6266987931","356.9349560891","194.6917427040","228.1639782205","293.0096266958","-64.8456484752","-70.7167100756","5.8710616004","147.1702789025","171.6609439459","-25.8215961527","-177.1453664437","151.3237702910","4.2520317557","10.4472777423","132.4709694046","0.0000000000","0.0000000000"
"760","19723","-1216.1001526561","0.0000477934","0.9937179925","3.8304311830","551.6292885314","359.4385508029","192.1907377285","230.6675729343","305.8891215563","-75.2215486220","-81.2827255507","6.0611769288","145.9374319929","180.9436796780","-20.9919901147","-169.3738537764","148.3818636618","4.4581980539","10.4369361582","131.0422977808","0.0000000000","0.0000000000"
"761","2455","-1216.1022008601","0.0000476956","0.9937656881","3.8316522443","551.6305095927","358.6073670956","193.0231424971","229.8363892270","311.0507412600","-81.2143520329","-87.2446966595","6.0303446265","146.5703505961","188.1651941507","-23.6848034868","-172.9742928203","149.2894893335","4.3989167591","9.8922934977","132.2791403394","0.0000000000","0.0000000000"
"762","1960","-1216.1029202865","0.0000476613","0.9938133494","3.8320811389","551.6309384873","357.0848829357","194.5460555516","228.3139050671","312.2039739061","-83.8900688390","-90.0047006978","6.1146318589","145.1468350613","188.6187446914","-21.5616058466","-174.3772675014","152.8156616548","4.7261875050","10.9376222973","129.4830252591","0.0000000000","0.0000000000"
"763","7020","-1216.1074676718","0.0000474450","0.9938607944","3.8347921170","551.6336494653","356.6779840737","194.9556653916","227.9070062052","302.7918471719","-74.8848409667","-80.8707851453","5.9859441786","146.0418878876","179.8570596461","-23.1071003619","-176.5502142059","153.4431138441","4.6423716385","11.0026800470","130.3968362021","0.0000000000","0.0000000000"
"764","21935","-1216.1087479708","0.0000473843","0.9939081787","3.8355553825","551.6344127308","358.0853614452","193.5490512856","229.3143835767","319.3870056655","-90.0726220888","-96.1609136498","6.0882915609","144.0968698686","197.9507771954","-22.6606413985","-173.3726016920","150.7119602936","4.5318241647","10.2909987582","129.2740469457","0.0000000000","0.0000000000"
"765","4311","-1216.1105270100","0.0000473001","0.9939554788","3.8366159780","551.6354733263","359.1165752268","192.5188980995","230.3455973583","297.2396993115","-66.8941019533","-72.8342268306","5.9401248773","148.4817869038","173.7658381597","-25.0079257520","-174.2714899826","149.2635642306","4.2909560437","9.8238218620","134.3670089981","0.0000000000","0.0000000000"
"766","7623","-1216.1113213113","0.0000472625","0.9940027414","3.8370895101","551.6359468585","358.7649903499","192.8709565086","229.9940124813","301.6385743203","-71.6445618390","-77.5889022427","5.9443404037","145.0318872599","181.6609536235","-25.0542665631","-173.7475829194","148.6933163563","4.3327009330","10.7272206181","129.9719657087","0.0000000000","0.0000000000"
"767","19728","-1216.1149956675","0.0000470892","0.9940498306","3.8392800215","551.6381373698","358.8840924092","192.7540449607","230.1131145406","303.7157490481","-73.6026345074","-79.6683676423","6.0657331349","145.1303579496","179.1824991938","-20.5971080954","-169.5830774304","148.9859693350","4.5896067166","11.7917462898","128.7490049432","0.0000000000","0.0000000000"
"768","4843","-1216.1153048304","0.0000470746","0.9940969052","3.8394643326","551.6383216810","357.0981657933","194.5401558877","228.3271879248","303.3437746649","-75.0165867401","-80.9955897927","5.9790030526","146.1468204899","181.2123482946","-24.0153941197","-174.8610362305","150.8456421108","4.3639060290","10.0744010322","131.7085134287","0.0000000000","0.0000000000"
"769","26290","-1216.1181612600","0.0000469404","0.9941438456","3.8411672272","551.6400245756","358.7984404172","192.8415841583","230.0274625487","303.6358371512","-73.6083746026","-79.6877612809","6.0793866783","145.6782739810","177.8430495868","-19.8854864165","-170.2070597123","150.3215732958","4.5903851206","10.8009654533","130.2869234071","0.0000000000","0.0000000000"
"770","21898","-1216.1191820502","0.0000468925","0.9941907381","3.8417757835","551.6406331318","359.2668976895","192.3737354424","230.4959198209","300.5755720712","-70.0796522503","-76.0042336205","5.9245813702","148.4838054506","177.1324178641","-25.0406512436","-174.6021820385","149.5615307949","4.3238260465","9.9168743184","134.2431050857","0.0000000000","0.0000000000"
"771","25029","-1216.1276476470","0.0000464972","0.9942372353","3.8468226500","551.6456799984","359.1630799653","192.4826000330","230.3921020968","314.1788594324","-83.7867573356","-89.7993804596","6.0126231240","145.3164363455","192.4020183285","-23.5395952416","-172.3694855786","148.8298903370","4.4430343081","10.8174410090","130.0559610284","0.0000000000","0.0000000000"
"772","25194","-1216.1289173710","0.0000464382","0.9942836735","3.8475796111","551.6464369595","358.8613134360","192.7851235235","230.0903355675","303.4331015730","-73.3427660055","-79.3941152683","6.0513492628","145.6453277818","177.6861793299","-19.8984055388","-170.1505148179","150.2521092791","4.5846878972","10.7522237631","130.3084161214","0.0000000000","0.0000000000"
"773","22335","-1216.1325384651","0.0000462703","0.9943299438","3.8497383696","551.6485957180","358.8016708248","192.8469248931","230.0306929563","304.3660002753","-74.3353073190","-80.3438967288","6.0085894098","145.8777936360","182.4434391127","-23.9552324733","-172.8099932314","148.8547607581","4.4404365225","10.4433127537","130.9940443598","0.0000000000","0.0000000000"
"774","1634","-1216.1341661612","0.0000461951","0.9943761389","3.8507087400","551.6495660884","359.7752516380","191.8743144504","231.0042737694","323.0676428324","-92.0633690629","-98.1514701102","6.0881010472","144.6066706859","200.8100821013","-22.3491099548","-171.3334401329","148.9843301781","4.5773745746","10.8514433183","129.1778527929","0.0000000000","0.0000000000"
"775","9999","-1216.1450675467","0.0000456942","0.9944218331","3.8572077312","551.6560650795","357.1156734534","194.5403916261","228.3446955849","306.7202693097","-78.3755737249","-84.4514805097","6.0759067849","144.4823871620","183.7079239976","-21.4700418499","-171.8115895922","150.3415477423","4.5615822083","10.0825961242","129.8382088295","0.0000000000","0.0000000000"
"776","5103","-1216.1470439783","0.0000456040","0.9944674371","3.8583860044","551.6572433528","356.8249532112","194.8322901415","228.0539753427","296.0815284642","-68.0275531216","-74.0057842871","5.9782311656","146.5404362163","171.3337181224","-21.7926258745","-173.2941363352","151.5015104607","4.4497325693","10.1110752428","131.9796284042","0.0000000000","0.0000000000"
"777","7329","-1216.1538273405","0.0000452957","0.9945127328","3.8624299867","551.6612873351","358.1703734128","193.4909139223","229.3993955443","295.6993880999","-66.2991367383","-72.2122780565","5.9131413182","146.1608380860","173.8416458069","-24.3030957929","-174.3072197767","150.0041239838","4.3059289099","10.6119825870","131.2429265891","0.0000000000","0.0000000000"
"778","9763","-1216.1555977363","0.0000452156","0.9945579484","3.8634854294","551.6623427777","360.0596547152","191.6026880625","231.2886768466","310.1835520665","-78.8948752198","-84.8394549701","5.9445797503","145.1445102097","189.4874892620","-24.4484474053","-173.8462084944","149.3977610891","4.4513518604","10.9424884231","129.7506699262","0.0000000000","0.0000000000"
"779","7326","-1216.1583613525","0.0000450908","0.9946030392","3.8651329921","551.6639903405","359.3749625655","192.2890277749","230.6039846970","305.3335731703","-74.7295884734","-80.6766927758","5.9471043025","144.7158904180","185.9837222833","-25.3660395310","-171.9584405079","146.5924009770","4.2608120384","10.3811619442","130.0739164355","0.0000000000","0.0000000000"
"780","19594","-1216.1665866494","0.0000447214","0.9946477606","3.8700366010","551.6688939494","357.9758249107","193.6930690387","229.2048470422","307.3783139420","-78.1734668998","-84.1429967389","5.9695298391","144.9540801870","185.7625869497","-23.3383531947","-174.9959790097","151.6576258150","4.4838512342","10.5066221681","129.9636067848","0.0000000000","0.0000000000"
"781","5836","-1216.1706887386","0.0000445384","0.9946922990","3.8724821105","551.6713394588","357.0924835312","194.5788559276","228.3215056627","300.4998707714","-72.1783651087","-78.1313197515","5.9529546428","146.6337257573","178.1427070182","-24.2765620042","-176.3747404317","152.0981784275","4.3950702599","9.9703007709","132.2683547265","0.0000000000","0.0000000000"
"782","6967","-1216.1728226081","0.0000444434","0.9947367424","3.8737542422","551.6726115906","359.0364850338","192.6361265568","230.2655071652","308.7524990343","-78.4869918691","-84.5815121288","6.0945202597","144.5297237747","185.6070460728","-21.3842708133","-168.8537568751","147.4694860618","4.3830697643","10.2458007619","129.9008532485","0.0000000000","0.0000000000"
"783","16755","-1216.1953785698","0.0000434522","0.9947801946","3.8872012480","551.6860585963","356.3284146283","195.3576439680","227.5574367597","291.4520146585","-63.8945778988","-69.7970618332","5.9024839344","148.4475146644","166.9591799884","-23.9546799943","-176.5680738743","152.6133938799","4.4619624875","10.8548910211","133.1306611559","0.0000000000","0.0000000000"
"784","15200","-1216.2163149983","0.0000425519","0.9948227465","3.8996827497","551.6985400981","358.4540145174","193.2445255807","229.6830366488","300.8559238081","-71.1728871593","-77.1680552426","5.9951680833","147.9618450555","174.9680628786","-22.0739841260","-169.5834887934","147.5095046674","4.3908773103","9.5639902724","134.0069774728","0.0000000000","0.0000000000"
"785","2412","-1216.2173139122","0.0000425094","0.9948652559","3.9002782641","551.6991356125","358.8441540242","192.8549815883","230.0731761557","314.8748134794","-84.7981768818","-90.8673120669","6.0691351851","145.6530089820","192.4972663267","-23.2754618293","-173.9636046265","150.6881427972","4.5799921863","11.1962431167","129.8767736790","0.0000000000","0.0000000000"
"786","947","-1216.2181553126","0.0000424737","0.9949077295","3.9007798750","551.6996372234","360.3369650073","191.3626722161","231.5659871387","323.0237236030","-91.4577364642","-97.5458657206","6.0881292563","144.6023410436","201.3754550433","-22.9540724840","-170.8878097704","147.9337372863","4.5019946693","10.8078981685","129.2924482058","0.0000000000","0.0000000000"
"787","10278","-1216.2363970633","0.0000417059","0.9949494354","3.9116549124","551.7105122608","359.2535009381","192.4570113227","230.4825230696","305.0008128836","-74.5182898140","-80.5832818944","6.0649920804","146.2497316423","179.1559129735","-20.4048317322","-169.8534698702","149.4486381379","4.6004852502","10.7596424918","130.8896039003","0.0000000000","0.0000000000"
