" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","290.7990615638"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"407","397","-1255.7862561060","0.0000000000","1.0000000000","18.0214858573","575.2886327399","383.0238030181","192.2648297218","254.2528251496","335.6161261865","-81.3633010370","-87.4472719140","6.0839708771","151.2072331704","208.2734783270","-23.8645853108","-178.0937089766","154.2291236658","4.8388151250","12.4804324690","133.8879855763","0.0000000000","0.0000000000"
"408","175","-1255.7936257871","0.0000000000","1.0000000000","18.0258793806","575.2930262633","382.9423376730","192.3506885903","254.1713598045","334.9771004524","-80.8057406479","-86.8285666056","6.0228259577","151.4292566618","206.2753236603","-22.7274798698","-175.3979298434","152.6704499736","4.7808368580","13.8860356554","132.7623841484","0.0000000000","0.0000000000"
"409","456","-1255.8160959422","0.0000000000","1.0000000000","18.0392752318","575.3064221144","383.3262403712","191.9801817432","254.5552625027","339.7516241613","-85.1963616586","-91.2049966538","6.0086349952","152.2733149258","211.8918892123","-24.4135799769","-177.2779129787","152.8643330018","4.7685548672","12.2133822752","135.2913777834","0.0000000000","0.0000000000"
"410","926","-1255.9650266692","0.0000000000","1.0000000000","18.1280620621","575.3952089448","382.0782255856","193.3169833591","253.3072477171","338.4186204284","-85.1113727113","-91.1661902697","6.0548175584","151.0409463466","208.8139340265","-21.4362599448","-174.6251476569","153.1888877121","4.7929798129","13.9379156331","132.3100509006","0.0000000000","0.0000000000"
"411","864","-1256.0068449214","0.0000000000","1.0000000000","18.1529925122","575.4201393948","381.1132356749","194.3069037199","252.3422578063","339.8013936028","-87.4591357965","-93.5235536528","6.0644178563","150.3439736694","211.6421293349","-22.1847094015","-178.0249652010","155.8402557995","4.9445830248","14.5658869865","130.8335036582","0.0000000000","0.0000000000"
"412","120","-1256.0696091055","0.0000000000","1.0000000000","18.1904101296","575.4575570123","382.3793094590","193.0782475533","253.6083315904","340.9182779318","-87.3101472863","-93.3866047276","6.0764574413","150.7806480307","213.7634863025","-23.6258564014","-176.4431395888","152.8172831874","4.8137935955","12.5175145478","133.4493398873","0.0000000000","0.0000000000"
"413","250","-1256.2803064217","0.0000000000","1.0000000000","18.3160198493","575.5831667319","383.0662564854","192.5169102465","254.2952786168","339.5844714782","-85.2891928614","-91.4312272415","6.1420343802","151.4400319377","212.8971843669","-24.7527448264","-179.9766628157","155.2239179893","4.7789832134","12.2623625042","134.3986862202","0.0000000000","0.0000000000"
"414","66","-1256.2912320653","0.0000000000","1.0000000000","18.3225333021","575.5896801847","382.4583529809","193.1313272039","253.6873751123","339.2586132294","-85.5712381171","-91.5889617157","6.0177235986","149.8355099965","213.2532078723","-23.8301046394","-177.4431045425","153.6129999030","4.8865612627","12.5394034777","132.4095452562","0.0000000000","0.0000000000"
"415","93","-1256.4191935879","0.0000000000","1.0000000000","18.3988190909","575.6659659736","379.2443536611","196.4216123125","250.4733757925","332.8766417259","-82.4032659333","-88.4729975864","6.0697316531","151.5897424737","203.2742625806","-21.9873633285","-183.9324781381","161.9451148097","5.5783022468","14.6047675950","131.4066726319","0.0000000000","0.0000000000"
"416","815","-1256.4430383152","0.0000000000","1.0000000000","18.4130344097","575.6801812923","383.2735499923","192.4066313000","254.5025721238","344.3115676537","-89.8089955299","-95.7350677043","5.9260721744","150.1272549564","220.1037784275","-25.9194657303","-178.8898308840","152.9703651538","4.8004886021","13.5499941376","131.7767722167","0.0000000000","0.0000000000"
"417","238","-1256.4827770810","0.0000000000","1.0000000000","18.4367251492","575.7038720319","380.9339677665","194.7699042654","252.1629898979","342.3085116771","-90.1455217792","-96.1590110740","6.0134892948","151.8040890081","215.1814014505","-24.6769787814","-180.5850164215","155.9080376401","5.2369171693","14.0481209150","132.5190509238","0.0000000000","0.0000000000"
"418","656","-1256.5646275100","0.0000000000","1.0000000000","18.4855212593","575.7526681420","383.4466216131","192.3060465289","254.6756437446","342.9269793884","-88.2513356438","-94.2666170377","6.0152813939","149.2727720305","219.8543687384","-26.2001613805","-177.8806693089","151.6805079284","4.7512988954","11.4586305031","133.0628426320","0.0000000000","0.0000000000"
"419","579","-1256.6460485670","0.0000000000","1.0000000000","18.5340613941","575.8012082768","381.9284817491","193.8727265277","253.1575038805","337.7500962299","-84.5925923494","-90.6238761657","6.0312838164","150.8952689006","210.9796862959","-24.1248589666","-179.0561020403","154.9312430737","4.9187897921","12.7293059927","133.2471731158","0.0000000000","0.0000000000"
"420","391","-1256.6726716335","0.0000000000","1.0000000000","18.5499330530","575.8170799356","382.9669876233","192.8500923124","254.1960097547","341.2480141500","-87.0520043953","-93.0249464219","5.9729420266","152.1055480124","215.2913273089","-26.1488611713","-180.8387709606","154.6899097893","4.8240048839","12.9015990146","134.3799441139","0.0000000000","0.0000000000"
"421","852","-1256.6792540947","0.0000000000","1.0000000000","18.5538572658","575.8210041484","382.2673554526","193.5536486958","253.4963775841","345.2780438302","-91.7816662461","-97.7889336178","6.0072673717","152.7286933858","214.2254077076","-21.6760572632","-179.3130720277","157.6370147646","5.3397386515","18.3591476948","129.0298070395","0.0000000000","0.0000000000"
"422","19","-1256.7226844621","0.0000000000","1.0000000000","18.5797487976","575.8468956803","384.3630044899","191.4838911904","255.5920266213","342.1337137023","-86.5416870810","-92.7226763160","6.1809892350","147.6456083313","216.8837030076","-22.3955976366","-173.6116555688","151.2160579323","4.7146625408","12.6605585508","130.2703872397","0.0000000000","0.0000000000"
"423","922","-1256.7574593362","0.0000000000","1.0000000000","18.6004802538","575.8676271365","384.7460165629","191.1216105736","255.9750386944","338.7956770212","-82.8206383268","-88.8744051337","6.0537668069","149.3450745556","214.4722767509","-25.0216742853","-174.7838839092","149.7622096239","4.4794181474","11.7874474994","133.0782089089","0.0000000000","0.0000000000"
"424","247","-1256.7957271194","0.0000000000","1.0000000000","18.6232940495","575.8904409322","382.6817945704","193.2086463617","253.9108167019","330.3170624142","-76.4062457123","-82.7337211520","6.3274754397","148.3902359362","199.5094895179","-17.5826630400","-171.5990820745","154.0164190346","4.8274656171","13.6438221968","129.9189481222","0.0000000000","0.0000000000"
"425","697","-1256.9937170601","0.0000000000","1.0000000000","18.7413281156","576.0084749982","381.3498161877","194.6586588105","252.5788383191","336.9927942605","-84.4139559414","-90.4535812786","6.0396253372","149.4732174560","212.1642683491","-24.6446915446","-179.8102315964","155.1655400518","4.9844091650","12.7958815224","131.6929267687","0.0000000000","0.0000000000"
"426","285","-1257.0002627704","0.0000000000","1.0000000000","18.7452304189","576.0123773015","383.1932620863","192.8191152152","254.4222842178","338.0289562376","-83.6066720198","-89.7189079409","6.1122359211","149.8481924489","212.4562352782","-24.2754714895","-178.8064786835","154.5310071940","4.7424247561","13.3809325591","131.7248351337","0.0000000000","0.0000000000"
"427","512","-1257.0160781612","0.0000000000","1.0000000000","18.7546589529","576.0218058355","382.4132483380","193.6085574976","253.6422704694","332.5632960186","-78.9210255492","-85.0494555293","6.1284299801","150.1623174868","205.2167215286","-22.8157429968","-180.2324750962","157.4167320994","5.2220758311","13.5615603539","131.3786813018","0.0000000000","0.0000000000"
"428","769","-1257.1509316767","0.0000000000","1.0000000000","18.8350534856","576.1022003682","382.8736756823","193.2285246859","254.1026978137","335.6807356181","-81.5780378043","-87.6480721569","6.0700343526","151.6818686211","204.0174140660","-20.0185470690","-178.2721996020","158.2536525330","5.4248392500","17.7241683963","128.5328609748","0.0000000000","0.0000000000"
"429","786","-1257.2155082125","0.0000000000","1.0000000000","18.8735515581","576.1406984407","383.4759730592","192.6647253816","254.7049951906","340.2995892524","-85.5945940618","-91.6096887868","6.0150947251","151.3948440300","212.6761753014","-23.7714300790","-176.7785922553","153.0071621764","4.8797291024","12.5049053003","134.0102096273","0.0000000000","0.0000000000"
"430","907","-1257.2615651950","0.0000000000","1.0000000000","18.9010089778","576.1681558605","382.4981499816","193.6700058789","253.7271721131","331.8059976565","-78.0788255435","-84.2381943707","6.1593688273","148.0184243193","204.8582005621","-21.0706272249","-174.8734368808","153.8028096559","4.7633554905","12.7964670485","130.4586017803","0.0000000000","0.0000000000"
"431","803","-1257.2753437795","0.0000000000","1.0000000000","18.9092232455","576.1763701281","386.9946855561","189.1816845720","258.2237076875","349.1399197410","-90.9162120534","-96.9526023089","6.0363902555","149.4791415657","224.3659556877","-24.7051775125","-170.5943340706","145.8891565581","4.4950697745","11.0256984635","133.9583733277","0.0000000000","0.0000000000"
"432","636","-1257.2837174171","0.0000000000","1.0000000000","18.9142152894","576.1813621721","383.6300715023","192.5512906698","254.8590936337","339.4926167946","-84.6335231609","-90.7602458114","6.1267226505","149.4140495069","212.3950478395","-22.3164805518","-173.8867767596","151.5702962078","4.6514426477","11.6135004121","133.1491064471","0.0000000000","0.0000000000"
"433","536","-1257.3756278194","0.0000000000","1.0000000000","18.9690087727","576.2361556554","385.2346846040","191.0014710513","256.4637067355","338.5341998753","-82.0704931398","-88.1226040531","6.0521109132","151.4993355811","209.3150644673","-22.2802001731","-174.6709364289","152.3907362558","4.7667657034","12.5769057112","134.1556641664","0.0000000000","0.0000000000"
"434","461","-1257.3858912494","0.0000000000","1.0000000000","18.9751274389","576.2422743216","382.7979659445","193.4443083771","254.0269880760","341.2339296855","-87.2069416096","-93.2461317599","6.0391901503","152.9030264522","212.6572498036","-24.3263465702","-181.2200839674","156.8937373971","5.2145207947","13.6465236744","134.0419819831","0.0000000000","0.0000000000"
"435","313","-1257.4134498650","0.0000000000","1.0000000000","18.9915568366","576.2587037192","383.5802563736","192.6784473456","254.8092785050","336.9277697478","-82.1184912428","-88.2140673099","6.0955760671","149.5515471377","212.7936674475","-25.4174448374","-178.6477358611","153.2302910237","4.8920612518","11.6011001468","133.0583857392","0.0000000000","0.0000000000"
"436","303","-1257.5501524922","0.0000000000","1.0000000000","19.0730537393","576.3402006219","383.6579273221","192.6822732998","254.8869494536","342.4612583016","-87.5743088481","-93.6579936911","6.0836848430","151.3708363890","214.9242145683","-23.8337926556","-176.8324610325","152.9986683769","4.7322458814","12.2672328630","134.3713576446","0.0000000000","0.0000000000"
"437","259","-1257.5704291527","0.0000000000","1.0000000000","19.0851419124","576.3522887951","383.7901921854","192.5620966097","255.0192143169","342.2938624685","-87.2746481516","-93.2964803490","6.0218321974","151.1402620559","216.9527872493","-25.7991868367","-178.5627453639","152.7635585272","4.7399337274","12.1483468838","134.2519814447","0.0000000000","0.0000000000"
"438","109","-1257.5809637827","0.0000000000","1.0000000000","19.0914222578","576.3585691405","383.5737146667","192.7848544738","254.8027367981","337.8065246493","-83.0037878512","-89.0068507221","6.0030628709","152.6051160137","210.8092307414","-25.6078221058","-179.7807943891","154.1729722833","4.8042809632","12.3712443545","135.4295906960","0.0000000000","0.0000000000"
"439","814","-1257.5969679086","0.0000000000","1.0000000000","19.1009633084","576.3681101911","382.7082820101","193.6598281809","253.9373041416","334.1291607990","-80.1918566574","-86.2625984282","6.0707417709","150.5163558599","208.5173064397","-24.9045015006","-179.8642432260","154.9597417255","4.7585084343","12.5910892082","133.1667582173","0.0000000000","0.0000000000"
"440","346","-1257.6053557842","0.0000000000","1.0000000000","19.1059638406","576.3731107233","382.4446473297","193.9284633936","253.6736694612","338.7303939099","-85.0567244488","-91.1235754550","6.0668510062","150.9297130258","214.2705323934","-26.4698515092","-182.0884925736","155.6186410644","4.9937031975","12.6990124397","133.2369973886","0.0000000000","0.0000000000"
"441","152","-1257.6991441575","0.0000000000","1.0000000000","19.1618768987","576.4290237813","384.9857880301","191.4432357512","256.2148101616","345.3163603269","-89.1015501653","-95.0856437613","5.9840935960","151.7743187419","219.0705955794","-25.5285539944","-176.8378427394","151.3092887450","4.6416147389","12.8392219279","134.2934820750","0.0000000000","0.0000000000"
"442","125","-1257.7168905313","0.0000000000","1.0000000000","19.1724566112","576.4396034939","380.5765084474","195.8630950465","251.8055305788","332.4914720374","-80.6859414585","-86.7385174181","6.0525759595","150.6014046071","204.1563731716","-22.2663057413","-182.8360722281","160.5697664868","5.3024076098","15.8061324591","129.4928645382","0.0000000000","0.0000000000"
"443","524","-1257.7622290858","0.0000000000","1.0000000000","19.1994857316","576.4666326142","382.9684868270","193.4981457873","254.1975089584","335.9445570452","-81.7470480867","-87.8405969835","6.0935488967","148.8929162256","209.8591741705","-22.8075333510","-176.6884490656","153.8809157146","4.7750250703","11.8677872317","132.2501039237","0.0000000000","0.0000000000"
"444","812","-1257.7661207181","0.0000000000","1.0000000000","19.2018057746","576.4689526572","382.5695330407","193.8994196166","253.7985551721","337.3351318054","-83.5365766333","-89.5394788019","6.0029021685","150.0850630484","212.1496650570","-24.8995962999","-182.4898933964","157.5902970965","5.1111080836","13.5099336335","131.4640213313","0.0000000000","0.0000000000"
"445","666","-1257.8124548038","0.0000000000","1.0000000000","19.2294283928","576.4965752755","383.6026449876","192.8939302879","254.8316671190","338.0416380852","-83.2099709662","-89.3724634985","6.1624925323","150.0974417943","211.0234495492","-23.0792532584","-176.8382694358","153.7590161774","4.8903332984","12.0784298398","133.1286786561","0.0000000000","0.0000000000"
"446","735","-1257.8433190723","0.0000000000","1.0000000000","19.2478284948","576.5149753775","384.1515846830","192.3633906945","255.3806068144","337.4207129050","-82.0401060906","-88.2386277085","6.1985216179","152.7008002396","203.5305907594","-18.8106780939","-171.6866635234","152.8759854296","4.8459282576","13.4783666965","134.3765052854","0.0000000000","0.0000000000"
"447","342","-1257.8960615515","0.0000000000","1.0000000000","19.2792715532","576.5464184359","384.0211461603","192.5252722756","255.2501682917","339.5040598784","-84.2538915867","-90.3881607027","6.1342691160","151.4835051007","210.6121662714","-22.5916114937","-175.8865092571","153.2948977634","4.7062440401","13.2895288045","133.4877322561","0.0000000000","0.0000000000"
"448","350","-1258.0534354191","0.0000000000","1.0000000000","19.3730918626","576.6402387453","383.8066878075","192.8335509378","255.0357099389","340.8761091766","-85.8403992377","-91.8502478454","6.0098486077","151.7484392520","213.7661090799","-24.6384391553","-179.1103803804","154.4719412251","4.7986684132","12.6458477061","134.3039231327","0.0000000000","0.0000000000"
"449","934","-1258.1654234506","0.0000000000","1.0000000000","19.4398548641","576.7070017468","384.2995158362","192.4074859106","255.5285379677","339.5831730669","-84.0546350993","-90.0942710739","6.0396359746","150.9831671278","211.8846801301","-23.2846741910","-175.8977804522","152.6131062612","4.7485078683","12.0061112277","134.2285480319","0.0000000000","0.0000000000"
"450","606","-1258.2864791402","0.0000000000","1.0000000000","19.5120236582","576.7791705409","385.2047830204","191.5743875205","256.4338051518","342.7151595064","-86.2813543545","-92.3363915968","6.0550372423","153.1760075508","214.6034624554","-25.0643104999","-176.1276415036","151.0633310037","4.6299644231","12.1022959424","136.4437471853","0.0000000000","0.0000000000"
"451","954","-1258.3059296832","0.0000000000","1.0000000000","19.5236193315","576.7907662142","384.8823561869","191.9084100273","256.1113783183","346.9373883223","-90.8260100039","-96.7370607743","5.9110507703","151.3524779297","221.9804789873","-26.3955685947","-179.3681464280","152.9725778333","4.8077874995","13.8086426151","132.7360478150","0.0000000000","0.0000000000"
"452","605","-1258.4700208138","0.0000000000","1.0000000000","19.6214442174","576.8885911001","383.9175152624","192.9710758377","255.1465373939","338.7698422811","-83.6233048872","-89.6660521747","6.0427472875","152.6419176063","210.9070847790","-24.7791601042","-180.4340665862","155.6549064820","4.9061406516","13.3420990353","134.3936779194","0.0000000000","0.0000000000"
"453","73","-1258.5474496059","0.0000000000","1.0000000000","19.6676043159","576.9347511985","385.2586249878","191.6761262108","256.4876471192","347.2600103955","-90.7723632762","-96.6775798592","5.9052165829","153.0135880543","221.0306204518","-26.7841981107","-179.5597512894","152.7755531787","4.8605476593","13.8429947647","134.3100456303","0.0000000000","0.0000000000"
"454","912","-1258.5697329552","0.0000000000","1.0000000000","19.6808888005","576.9480356832","383.8760588036","193.0719768796","255.1050809351","335.9011479867","-80.7960670517","-86.9098564969","6.1137894453","151.0049100381","208.0238794521","-23.1276415035","-179.9412142027","156.8135726992","5.1945910799","13.6261318808","132.1841870773","0.0000000000","0.0000000000"
"455","171","-1258.8665253034","0.0000000000","1.0000000000","19.8578251010","577.1249719837","385.8300498732","191.2949221104","257.0590720047","336.1404342574","-79.0813622527","-85.1603877786","6.0790255259","149.1452418606","210.1766264745","-23.1814340777","-173.9373105589","150.7558764812","4.6123909220","12.1742361401","132.3586147985","0.0000000000","0.0000000000"
"456","698","-1259.0437362033","0.0000000000","1.0000000000","19.9634714939","577.2306183766","384.5929736253","192.6376447513","255.8219957567","338.0993045194","-82.2773087627","-88.3356734741","6.0583647114","150.6371198596","211.1488537980","-23.6866691382","-174.6874257383","151.0007566002","4.5653670008","11.1450990225","134.9266538363","0.0000000000","0.0000000000"
"457","186","-1259.2032101385","0.0000000000","1.0000000000","20.0585437837","577.3256906663","385.2253429869","192.1003476794","256.4543651184","338.2868725441","-81.8325074257","-87.9231576869","6.0906502612","151.1881286790","212.9862741857","-25.8875303207","-180.4656451878","154.5781148671","4.9243993715","12.9464977234","133.3172315841","0.0000000000","0.0000000000"
"458","842","-1259.3760015055","0.0000000000","1.0000000000","20.1615554193","577.4287023020","384.3834439844","193.0452583176","255.6124661158","342.0734027069","-86.4609365911","-92.4989545312","6.0380179401","151.8293778371","216.9626907726","-26.7186659027","-182.3624492200","155.6437833173","4.9529193836","12.8112925330","134.0651659205","0.0000000000","0.0000000000"
"459","509","-1259.3824890272","0.0000000000","1.0000000000","20.1654230328","577.4325699154","385.9502635916","191.4823063238","257.1792857231","339.9617012688","-82.7824155457","-88.7733005541","5.9908850084","151.9173630656","212.2118490926","-24.1675108895","-176.2758535474","152.1083426579","4.6025625089","11.9059400646","135.4088604921","0.0000000000","0.0000000000"
"460","973","-1259.4196839753","0.0000000000","1.0000000000","20.1875972450","577.4547441276","382.9068845678","194.5478595598","254.1359066993","332.3943131032","-78.2584064039","-84.3611365140","6.1027301100","147.4483865642","204.3489478511","-19.4030213121","-176.3459368379","156.9429155258","5.1138427931","13.4010905033","128.9334532678","0.0000000000","0.0000000000"
"461","217","-1259.4485511070","0.0000000000","1.0000000000","20.2048067301","577.4719536127","384.0523535462","193.4196000665","255.2813756776","336.6827844851","-81.4014088074","-87.4980901149","6.0966813075","149.4986411158","211.5006936137","-24.3165502444","-178.9171408346","154.6005905902","4.9436726648","12.0602443547","132.4947240963","0.0000000000","0.0000000000"
"462","174","-1259.5752820950","0.0000000000","1.0000000000","20.2803589211","577.5475058037","382.7447014222","194.8028043815","253.9737235537","344.7774213550","-90.8026441916","-96.7842535359","5.9816093443","155.0450006640","214.3219508257","-24.5895301347","-181.7918693522","157.2023392175","5.3280154096","14.5596434466","135.1573418079","0.0000000000","0.0000000000"
"463","330","-1259.6908542628","0.0000000000","1.0000000000","20.3492586482","577.6164055308","383.2050914837","194.4113140471","254.4341136152","337.3222235299","-82.8881099147","-88.9112129994","6.0231030847","149.8618866431","212.2270819030","-24.7667450163","-179.7759041685","155.0091591522","5.0200990152","12.6977090912","132.1440785367","0.0000000000","0.0000000000"
"464","537","-1259.7660373991","0.0000000000","1.0000000000","20.3940799722","577.6612268548","386.5185086905","191.1427181643","257.7475308220","341.9325173274","-84.1849865055","-90.2807869080","6.0958004025","150.8350744120","216.2729031675","-25.1754602521","-175.5383983122","150.3629380601","4.6113340145","11.2015611024","135.0221792951","0.0000000000","0.0000000000"
"465","261","-1259.9192386179","0.0000000000","1.0000000000","20.4854127071","577.7525595898","386.0178840582","191.7346755316","257.2469061897","345.6144805561","-88.3675743664","-94.5181184927","6.1505441263","152.3079497027","217.1974468580","-23.8909160046","-173.4670941471","149.5761781425","4.7280021665","14.0061232402","133.5738242960","0.0000000000","0.0000000000"
"466","243","-1260.0434048763","0.0000000000","1.0000000000","20.5594359040","577.8265827866","385.1594144719","192.6671683147","256.3884366034","331.8451747004","-75.4567380971","-81.6475576134","6.1908195164","146.0425716428","207.7170052516","-21.9144021939","-173.9364788633","152.0220766694","4.7808949462","12.3778533670","128.8838233296","0.0000000000","0.0000000000"
"467","992","-1260.1348742480","0.0000000000","1.0000000000","20.6139664615","577.8811133442","384.8458096582","193.0353036859","256.0748317897","332.5399447456","-76.4651129559","-82.6040591915","6.1389462356","150.0950430331","205.0712658285","-22.6263641160","-178.4883900505","155.8620259345","4.9327717705","12.4579806025","132.7042906602","0.0000000000","0.0000000000"
"468","219","-1260.3854976155","0.0000000000","1.0000000000","20.7633785731","578.0305254558","384.8444714772","193.1860539786","256.0734936087","342.9555118273","-86.8820182186","-92.8289382418","5.9469200232","151.6777660656","216.8295413359","-25.5517955741","-176.7821756950","151.2303801209","4.5674306276","11.2886119429","135.8217234951","0.0000000000","0.0000000000"
"469","957","-1260.5541969932","0.0000000000","1.0000000000","20.8639507205","578.1310976032","385.6929143882","192.4381832150","256.9219365196","340.1806661082","-83.2587295886","-89.2620854735","6.0033558850","152.3748322318","213.7646115269","-25.9587776504","-177.0885144348","151.1297367843","4.5987794067","11.7890197953","135.9870330297","0.0000000000","0.0000000000"
"470","180","-1260.6277250882","0.0000000000","1.0000000000","20.9077853719","578.1749322545","385.1450573433","193.0298749112","256.3740794748","332.8193764372","-76.4452969624","-82.5809101972","6.1356132348","149.7430885911","205.4092128212","-22.3329249751","-176.8332338799","154.5003089048","4.8257554685","13.0300826838","131.8872504388","0.0000000000","0.0000000000"
"471","122","-1260.7028671006","0.0000000000","1.0000000000","20.9525821793","578.2197290620","387.2038889094","191.0158401526","258.4329110409","343.9066138583","-85.4737028174","-91.5497956112","6.0760927939","150.4532686695","218.9034602888","-25.4501151000","-175.6937731946","150.2436580946","4.5864818988","12.2906283242","133.5761584465","0.0000000000","0.0000000000"
"472","553","-1260.7372248735","0.0000000000","1.0000000000","20.9730649757","578.2402118584","386.3804960532","191.8597158052","257.6095181846","344.0816552950","-86.4721371104","-92.5080916428","6.0359545324","151.6289442256","218.4844691520","-26.0317580827","-180.3666789822","154.3349208995","4.9509598158","11.9799360887","134.6980483211","0.0000000000","0.0000000000"
"473","784","-1260.7579649459","0.0000000000","1.0000000000","20.9854294174","578.2525763001","385.6506244731","192.6019518270","256.8796466046","339.6228110649","-82.7431644603","-88.7919886507","6.0488241904","151.8080221663","210.1340200291","-22.3192311305","-176.9009787191","154.5817475886","4.9372855292","14.0526216644","132.8181149727","0.0000000000","0.0000000000"
"474","582","-1260.7620716942","0.0000000000","1.0000000000","20.9878777044","578.2550245871","386.1807185734","192.0743060137","257.4097407049","339.4484944953","-82.0387537904","-88.1048841220","6.0661303315","149.8216861534","211.7247214190","-22.0979130771","-172.6851750938","150.5872620167","4.6338484081","11.8715606178","133.3162771274","0.0000000000","0.0000000000"
"475","347","-1260.9987359170","0.0000000000","1.0000000000","21.1289679053","578.3961147880","386.6154599194","191.7806548686","257.8444820509","349.4191768756","-91.5746948248","-97.5601218723","5.9854270476","151.1524573425","225.7807420947","-27.5140225616","-179.1734527868","151.6594302252","4.7273645971","11.4115869692","135.0135057762","0.0000000000","0.0000000000"
"476","89","-1261.0047578429","0.0000000000","1.0000000000","21.1325579483","578.3997048310","386.0454816381","192.3542231929","257.2745037696","343.1073812799","-85.8328775103","-91.8600397722","6.0271622619","152.7899776520","214.7655664045","-24.4481627765","-178.1181882023","153.6700254258","4.7578178884","11.5613498180","136.4708099455","0.0000000000","0.0000000000"
"477","906","-1261.0886504238","0.0000000000","1.0000000000","21.1825715116","578.4497183943","387.5917285494","190.8579898448","258.8207506809","337.6907838930","-78.8700332121","-84.9705894035","6.1005561914","149.8594619786","210.2211290606","-22.3898071462","-172.3952823497","150.0054752035","4.6159412729","12.2322931130","133.0112275927","0.0000000000","0.0000000000"
"478","121","-1261.0944220260","0.0000000000","1.0000000000","21.1860123212","578.4531592038","384.6536627007","193.7994965031","255.8826848322","341.5853965711","-85.7027117389","-91.7084870699","6.0057753310","151.8624168371","215.7218197935","-25.9988400595","-181.1844749468","155.1856348873","4.9052392378","12.5760395953","134.3811380041","0.0000000000","0.0000000000"
"479","809","-1261.1136993476","0.0000000000","1.0000000000","21.1975047265","578.4646516092","384.6302922317","193.8343593775","255.8593143631","337.8420281383","-81.9851735723","-88.0702710880","6.0850975158","151.2706315358","210.8304665545","-24.2590699519","-181.6101028315","157.3510328796","5.2439285059","12.8718718954","133.1548311345","0.0000000000","0.0000000000"
"480","332","-1261.2157677090","0.0000000000","1.0000000000","21.2583539983","578.5255008809","385.2405288780","193.2849720030","256.4695510094","341.1085931916","-84.6390421821","-90.6911974332","6.0521552510","149.5298360865","214.7788012403","-23.2000441352","-176.6373956443","153.4373515091","4.7666713187","12.1121753250","132.6509894427","0.0000000000","0.0000000000"
"481","118","-1261.6984034396","0.0000000000","1.0000000000","21.5460830492","578.8132299318","385.8103708516","193.0028590802","257.0393929831","339.8585399931","-82.8191470101","-88.6909249354","5.8717779254","150.1463150995","214.7097598691","-24.9975349755","-177.7327771655","152.7352421900","4.8152396579","14.5725714585","130.7585039831","0.0000000000","0.0000000000"
"482","665","-1261.8723797904","0.0000000000","1.0000000000","21.6498011270","578.9169480097","385.4844355674","193.4325124423","256.7134576989","342.5034587257","-85.7900010269","-91.7765114889","5.9865104620","151.8929009679","217.2736069758","-26.6630492180","-180.0534784087","153.3904291907","4.7379445429","12.1031470463","135.0518093787","0.0000000000","0.0000000000"
"483","963","-1261.9561192064","0.0000000000","1.0000000000","21.6997233793","578.9668702620","387.5546489112","191.4122213508","258.7836710427","343.0390809310","-84.2554098883","-90.3661392810","6.1107293927","150.9968552481","215.0318051230","-22.9895794401","-172.8501022829","149.8605228428","4.6235936425","11.4463097922","134.9269518134","0.0000000000","0.0000000000"
"484","876","-1262.0248809804","0.0000000000","1.0000000000","21.7407165315","579.0078634141","388.0937688902","190.9140945239","259.3227910217","343.9841299328","-84.6613389111","-90.7225443433","6.0612054323","150.9390620636","217.7147866311","-24.6697187620","-175.3984090604","150.7286902985","4.6090927657","11.9899941062","134.3399751917","0.0000000000","0.0000000000"
"485","327","-1262.1889514597","0.0000000000","1.0000000000","21.8385291058","579.1056759885","387.7076072721","191.3980687164","258.9366294035","341.0730423110","-82.1364129075","-88.1939674314","6.0575545238","150.3567269869","216.8082486081","-26.0919332839","-178.1773278867","152.0853946027","4.6970475781","11.7320716662","133.9276077426","0.0000000000","0.0000000000"
"486","135","-1262.2287858981","0.0000000000","1.0000000000","21.8622768817","579.1294237643","387.0938403423","192.0355834220","258.3228624738","343.7719785669","-85.4491160931","-91.4873505074","6.0382344143","152.0826778682","217.4758350950","-25.7865343963","-180.4668706611","154.6803362649","4.8891782530","12.0835085218","135.1099910934","0.0000000000","0.0000000000"
