" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"862","4674","-1302.5474148069","0.0000283158","0.9973257638","4.0082754101","598.7766172900","395.8898814538","202.8867358362","261.7534461740","327.8351474000","-66.0817012260","-72.0381620058","5.9564607799","146.3160547480","208.9361997539","-27.4171071020","-179.8138580082","152.3967509063","4.3868973532","10.3557336170","131.5734237778","0.0000000000","0.0000000000"
"863","14897","-1302.5488059796","0.0000282764","0.9973540403","4.0091047743","598.7774466542","394.4207183767","204.3567282775","260.2842830970","327.6219191529","-67.3376360559","-73.3128185130","5.9751824571","145.2098807584","209.3828790794","-26.9708406849","-182.7319091524","155.7610684675","4.5882701100","11.7352325409","128.8863781075","0.0000000000","0.0000000000"
"864","22034","-1302.5555661948","0.0000280859","0.9973821262","4.0131349572","598.7814768371","393.0834594651","205.6980173720","258.9470241854","324.2620537181","-65.3150295328","-71.3348943953","6.0198648625","147.6804344866","203.3001587035","-26.7185394720","-183.4575843532","156.7390448813","4.5524146798","11.2899670551","131.8380527517","0.0000000000","0.0000000000"
"865","18452","-1302.5566157563","0.0000280564","0.9974101826","4.0137606659","598.7821025458","394.1041532568","204.6779492890","259.9677179771","322.0731949614","-62.1054769843","-68.0605706853","5.9550937010","148.3919464653","201.0931040416","-27.4118555456","-183.3184010843","155.9065455388","4.4742292243","10.6496140899","133.2681031511","0.0000000000","0.0000000000"
"866","15077","-1302.5603408981","0.0000279521","0.9974381347","4.0159814536","598.7843233335","394.0477136201","204.7366097134","259.9112783404","323.9900798954","-64.0788015550","-70.0709322399","5.9921306849","149.2665177922","200.4506346261","-25.7270725229","-181.9612519866","156.2341794637","4.5730355484","10.6501929116","134.0432893322","0.0000000000","0.0000000000"
"867","24496","-1302.5625483039","0.0000278905","0.9974660252","4.0172974249","598.7856393048","394.2134286966","204.5722106082","260.0769934169","323.3014249356","-63.2260619125","-69.1575620063","5.9315000938","150.6503419380","200.1836442476","-27.5325612500","-183.8644157812","156.3318545312","4.5575019464","10.5121654851","135.5806745065","0.0000000000","0.0000000000"
"868","19828","-1302.5660190945","0.0000277939","0.9974938191","4.0193665782","598.7877084581","395.1059213205","203.6817871376","260.9694860408","329.5610010160","-68.5915149752","-74.7368949950","6.1453800197","144.2543340779","212.0554280583","-26.7487611202","-179.3025318704","152.5537707503","4.4540340303","10.5653123563","129.2349876912","0.0000000000","0.0000000000"
"869","2163","-1302.5748028666","0.0000275508","0.9975213698","4.0246031287","598.7929450086","396.0737209587","202.7192240499","261.9372856790","341.0750866101","-79.1378009312","-85.4676038975","6.3298029664","145.1707635703","219.2522172495","-23.3478942097","-176.2037752064","152.8558809967","4.6607729166","11.0413523935","129.4686382602","0.0000000000","0.0000000000"
"870","21882","-1302.5754988002","0.0000275316","0.9975489015","4.0250180179","598.7933598978","393.6344188180","205.1589410798","259.4979835383","319.6982173335","-60.2002337952","-66.0905609901","5.8903271949","150.4413158578","196.2109738983","-26.9540724226","-184.7003165571","157.7462441344","4.5945879723","10.4020399881","135.4446878974","0.0000000000","0.0000000000"
"871","10029","-1302.5770003967","0.0000274903","0.9975763918","4.0259132125","598.7942550924","394.7458867091","204.0483683833","260.6094514294","331.1512530591","-70.5418016298","-76.5217775422","5.9799759124","144.3188005527","214.9121584318","-28.0797059253","-181.9434169698","153.8637110444","4.4752813118","10.9942108239","128.8493084170","0.0000000000","0.0000000000"
"872","19926","-1302.5848130353","0.0000272764","0.9976036681","4.0305708103","598.7989126902","394.0524113337","204.7465013564","259.9159760540","324.3099778719","-64.3940018179","-70.3831033065","5.9891014886","149.2273794400","200.9103130458","-25.8277146140","-182.0113291509","156.1836145370","4.5603179497","10.6131682610","134.0538932293","0.0000000000","0.0000000000"
"873","7123","-1302.5934649889","0.0000270414","0.9976307095","4.0357287756","598.8040706556","396.8313439491","201.9727267065","262.6949086693","328.2385304559","-65.5436217865","-71.8834218749","6.3398000883","145.9242675051","200.7258103484","-18.4115473977","-169.2617857568","150.8502383591","4.5223243797","10.8750908266","130.5268522989","0.0000000000","0.0000000000"
"874","13963","-1302.6065257041","0.0000266905","0.9976574001","4.0435150769","598.8118569568","393.2073546950","205.6045022618","259.0709194153","321.1844400573","-62.1135206420","-68.1657797651","6.0522591231","147.7806258830","199.9910667901","-26.5872526158","-182.5508499955","155.9635973797","4.5948613528","10.4773077419","132.7084567883","0.0000000000","0.0000000000"
"875","22409","-1302.6074345373","0.0000266663","0.9976840663","4.0440568886","598.8123987685","395.1360977582","203.6763010104","260.9996624784","324.5997314359","-63.6000689575","-69.9264158226","6.3263468652","145.3542651104","201.7214258376","-22.4759595121","-177.2436038226","154.7676443105","4.6422836376","11.1815349798","129.5304464930","0.0000000000","0.0000000000"
"876","17102","-1302.6126639104","0.0000265272","0.9977105935","4.0471744418","598.8155163217","394.9564581520","203.8590581698","260.8200228722","330.6269789964","-69.8069561241","-75.7706636040","5.9637074798","145.4048724664","213.3469746938","-28.1248681638","-181.4219410401","153.2970728763","4.3955276301","10.6150114680","130.3943333684","0.0000000000","0.0000000000"
"877","3864","-1302.6187583122","0.0000263660","0.9977369595","4.0508076922","598.8191495721","395.2383840927","203.5807654794","261.1019488130","330.8802243707","-69.7782755577","-75.8178241789","6.0395486212","147.2871870831","210.7708748595","-27.1778375718","-180.4654887360","153.2876511642","4.4098328412","10.0372281294","132.8401261124","0.0000000000","0.0000000000"
"878","4126","-1302.6203133189","0.0000263250","0.9977632846","4.0517347280","598.8200766079","393.6270161866","205.1930604213","259.4905809068","326.1292081701","-66.6386272633","-72.7241803028","6.0855530395","148.9259478665","202.1784268939","-24.9751665903","-181.9940666978","157.0189001075","4.7246157979","11.6656267950","132.5357052736","0.0000000000","0.0000000000"
"879","9877","-1302.6239598078","0.0000262292","0.9977895138","4.0539086259","598.8222505058","394.1294985030","204.6927520028","259.9930632233","322.4441261410","-62.4510629177","-68.3944885470","5.9434256292","148.9818937969","200.9364275354","-27.4741951913","-183.2174331699","155.7432379785","4.3840304190","10.1202597798","134.4776035980","0.0000000000","0.0000000000"
"880","9785","-1302.6285597696","0.0000261088","0.9978156226","4.0566509480","598.8249928279","394.5934989372","204.2314938907","260.4570636574","328.6619396076","-68.2048759501","-74.1819223922","5.9770464421","145.0401845147","210.7572924100","-27.1355373172","-182.5018719782","155.3663346610","4.5645594899","11.4756541152","128.9999709096","0.0000000000","0.0000000000"
"881","12383","-1302.6370134014","0.0000258891","0.9978415117","4.0616906815","598.8300325614","394.8966133746","203.9334191868","260.7601780949","323.4762823018","-62.7161042069","-68.5834417142","5.8673375073","149.4191701347","202.8857825821","-28.8286704150","-183.7431515896","154.9144811746","4.3454687908","10.2376796476","134.8360216963","0.0000000000","0.0000000000"
"882","2462","-1302.6526401017","0.0000254876","0.9978669993","4.0710067254","598.8393486053","394.8848508405","203.9544977648","260.7484155607","336.1078625068","-75.3594469461","-81.6029910919","6.2435441458","145.9435094516","213.4277738193","-23.2634207640","-178.7516981642","155.4882774002","4.7553386984","11.1553013849","130.0328693683","0.0000000000","0.0000000000"
"883","9528","-1302.6556198116","0.0000254118","0.9978924111","4.0727831150","598.8411249949","394.5905936610","204.2505313339","260.4541583813","327.2524225807","-66.7982641994","-72.7920525559","5.9937883565","144.9375044482","208.8464736739","-26.5315555414","-179.7773579085","153.2458023671","4.4503292884","11.2103041615","129.2768709982","0.0000000000","0.0000000000"
"884","19659","-1302.6626202147","0.0000252345","0.9979176457","4.0769564889","598.8452983688","395.1751809461","203.6701174227","261.0387456663","328.2492781517","-67.2105324854","-73.1836526362","5.9731201508","146.3831393324","208.3885879694","-26.5224491501","-180.3067789822","153.7843298322","4.4091060569","10.4837821436","131.4902511319","0.0000000000","0.0000000000"
"885","3441","-1302.6627138805","0.0000252322","0.9979428779","4.0770123288","598.8453542088","394.7667443051","204.0786099037","260.6303090253","334.4839129586","-73.8536039333","-79.9092239514","6.0556200181","144.2314967499","217.1691369257","-26.9167207170","-181.6880627428","154.7713420258","4.5732054125","11.1638895802","128.4944017572","0.0000000000","0.0000000000"
"886","4790","-1302.6643883271","0.0000251900","0.9979680678","4.0780105702","598.8463524501","395.6716974443","203.1746550058","261.5352621646","329.0794470934","-67.5441849288","-73.5248985027","5.9807135739","145.6467106262","209.9766525408","-26.5439160737","-179.5473700076","153.0034539340","4.4221043335","10.4306056558","130.7940006370","0.0000000000","0.0000000000"
"887","7886","-1302.6690355630","0.0000250732","0.9979931410","4.0807810753","598.8491229553","395.2702681170","203.5788548382","261.1338328373","330.4367913677","-69.3029585304","-75.4629181085","6.1599595781","146.8180788673","206.4360817098","-22.8173692094","-176.5197415723","153.7023723629","4.5499953119","10.4656173709","131.8024661845","0.0000000000","0.0000000000"
"888","3459","-1302.6707190624","0.0000250310","0.9980181720","4.0817847135","598.8501265935","393.9830840945","204.8670424990","259.8466488147","332.1976496043","-72.3510007895","-78.4096125068","6.0586117173","145.8426670959","212.1099020836","-25.7549195753","-182.3892620989","156.6343425236","4.5981954438","10.7749491980","130.4695224540","0.0000000000","0.0000000000"
"889","22325","-1302.6865195238","0.0000246386","0.9980428106","4.0912043472","598.8595462271","394.0961575511","204.7633886760","259.9597222713","324.3833870312","-64.4236647599","-70.4761481649","6.0524834050","146.1120696520","205.1772103289","-26.9058929498","-181.1514292942","154.2455363444","4.4777439474","10.1172767328","131.5170489719","0.0000000000","0.0000000000"
"890","7629","-1302.6948033611","0.0000244353","0.9980672459","4.0961428557","598.8644847356","394.2715725227","204.5929122129","260.1351372430","332.4471620715","-72.2981609356","-78.3604280585","6.0622671229","146.2431795382","212.3176284871","-26.1136459538","-180.2912619245","154.1776159707","4.4539243947","10.2006610673","131.5885940762","0.0000000000","0.0000000000"
"891","12500","-1302.6962694495","0.0000243995","0.9980916455","4.0970168818","598.8653587617","395.5786007088","203.2867580528","261.4421654291","331.6313435455","-70.1891781164","-76.1819311634","5.9927530470","145.0642744838","214.1162703357","-27.5492012740","-181.2114837244","153.6622824504","4.4500398726","10.5479996393","130.0662349720","0.0000000000","0.0000000000"
"892","22059","-1302.6990431066","0.0000243320","0.9981159774","4.0986704306","598.8670123105","395.3334859986","203.5335263119","261.1970507188","329.3753247866","-68.1782740678","-74.1561030717","5.9778290039","145.5039522036","211.1905440221","-27.3191714391","-181.3917670692","154.0725956301","4.4927691841","11.0507301192","129.9604529002","0.0000000000","0.0000000000"
"893","9521","-1302.7013614224","0.0000242756","0.9981402531","4.1000525222","598.8683944021","393.7545248680","205.1138695341","259.6180895883","323.9060593907","-64.2879698025","-70.2354023603","5.9474325579","149.2927016843","202.4298446144","-27.8164869080","-184.4882412452","156.6717543372","4.4265498816","10.5652515433","134.3009002594","0.0000000000","0.0000000000"
"894","7147","-1302.7139958745","0.0000239708","0.9981642239","4.1075847016","598.8759265815","394.8945232319","203.9814033496","260.7580879522","326.5135006877","-65.7554127356","-71.8585889304","6.1031761948","145.5743631836","207.7875328333","-26.8483953292","-179.4239758604","152.5755805313","4.4478985666","10.3928112105","130.7336534064","0.0000000000","0.0000000000"
"895","19304","-1302.7184819631","0.0000238635","0.9981880874","4.1102591368","598.8786010167","395.0639815990","203.8146194177","260.9275463193","327.6152206665","-66.6876743472","-72.6329428304","5.9452684831","146.9987010694","208.4216022323","-27.8050826352","-181.6803927782","153.8753101430","4.3817446229","10.3737923729","132.2431640736","0.0000000000","0.0000000000"
"896","23160","-1302.7194807138","0.0000238397","0.9982119272","4.1108545540","598.8791964339","395.9461585244","202.9330379096","261.8097232446","334.0558054273","-72.2460821827","-78.3348376252","6.0887554425","148.0400933583","213.2680534125","-27.2523413435","-176.2830622069","149.0307208634","4.2549188292","8.5787540384","135.2064204907","0.0000000000","0.0000000000"
"897","9579","-1302.7454489386","0.0000232286","0.9982351558","4.1263358211","598.8946777010","395.0581502395","203.8365274615","260.9217149598","330.1864366687","-69.2647217089","-75.2531096786","5.9883879697","144.7209705990","213.6186416727","-28.1531756031","-181.1314499671","152.9782743640","4.4172653752","10.8487160875","129.4549891363","0.0000000000","0.0000000000"
"898","8711","-1302.7498789248","0.0000231259","0.9982582817","4.1289768103","598.8973186902","395.2828745847","203.6144441056","261.1464393049","326.3190322975","-65.1725929926","-71.1417684965","5.9691755039","146.4073793046","208.5537852167","-28.6421322237","-181.7296748285","153.0875426048","4.3821496957","11.1327441139","130.8924854951","0.0000000000","0.0000000000"
"899","23542","-1302.7560911874","0.0000229827","0.9982812644","4.1326803248","598.9010222047","394.3896657075","204.5113564971","260.2532304278","324.8289590445","-64.5757286166","-70.5433739711","5.9676453545","150.1771235099","201.0777001716","-26.4258646370","-183.2608025243","156.8349378873","4.5725009495","10.5296029096","135.0750196507","0.0000000000","0.0000000000"
"900","22251","-1302.7585021268","0.0000229274","0.9983041918","4.1341176351","598.9024595150","395.5230396612","203.3794198538","261.3866043815","326.1533439878","-64.7667396063","-70.8699229525","6.1031833462","146.5982286753","205.1026728297","-25.5475575172","-179.3734879010","153.8259303838","4.5451159831","10.8719527823","131.1811599100","0.0000000000","0.0000000000"
"901","24070","-1302.7763773995","0.0000225212","0.9983267130","4.1447741922","598.9131160722","395.3782679073","203.5348481648","261.2418326276","327.2077956247","-65.9659629971","-71.9412315500","5.9752685529","146.0494463952","208.9886956152","-27.8303463856","-181.5693335366","153.7389871510","4.4682039489","11.1058389782","130.4754034680","0.0000000000","0.0000000000"
"902","7206","-1302.7775005569","0.0000224959","0.9983492089","4.1454437759","598.9137856558","395.4038895877","203.5098960681","261.2674543080","326.4497953645","-65.1823410566","-71.0974066812","5.9150656246","146.5142350371","208.3247609543","-28.3892006269","-181.3511536615","152.9619530346","4.4119786629","10.3687450681","131.7335113061","0.0000000000","0.0000000000"
"903","5404","-1302.7842883729","0.0000223437","0.9983715526","4.1494904134","598.9178322933","392.9833979212","205.9344343721","258.8469626415","322.7225590522","-63.8757630185","-69.8770319080","6.0012688894","148.8105263443","200.0842602415","-26.1722275335","-185.0158924199","158.8436648864","4.7667055397","11.6690163623","132.3748044422","0.0000000000","0.0000000000"
"904","12400","-1302.8119267722","0.0000217346","0.9983932873","4.1659673750","598.9343092549","394.9074568535","204.0268524015","260.7710215737","327.3611987857","-66.5901772120","-72.6370141129","6.0468369009","147.9617640083","205.0812866256","-25.6818518483","-178.6384344933","152.9565826450","4.4621795393","9.7723480906","133.7272363785","0.0000000000","0.0000000000"
"905","9787","-1302.8214778099","0.0000215280","0.9984148153","4.1716613401","598.9400032200","396.3799889028","202.5600143172","262.2435536231","321.6720587910","-59.4285051679","-65.4269425644","5.9984373965","147.1544606024","201.7153569986","-27.1977588100","-178.7781439507","151.5803851407","4.3274344265","10.0553059705","132.7717202055","0.0000000000","0.0000000000"
"906","15983","-1302.8227020584","0.0000215017","0.9984363170","4.1723911905","598.9407330704","394.7217920281","204.2189410423","260.5853567484","331.1801988247","-70.5948420763","-76.5410890292","5.9462469529","146.8376851058","212.4112312713","-28.0687175524","-181.8202799319","153.7515623795","4.3695482157","10.1900505148","132.2780863754","0.0000000000","0.0000000000"
"907","6102","-1302.8261350219","0.0000214280","0.9984577450","4.1744377926","598.9427796726","395.3476238451","203.5951558275","261.2111885653","329.8639938801","-68.6528053148","-74.6209127445","5.9681074297","146.6282424520","212.0949160226","-28.8591645945","-181.5134013478","152.6542367534","4.3168791190","10.3610544450","131.9503088880","0.0000000000","0.0000000000"
"908","19835","-1302.8318393641","0.0000213061","0.9984790511","4.1778385043","598.9461803842","394.2511396056","204.6950407786","260.1147043258","317.2099410641","-57.0952367382","-63.0587383744","5.9635016362","148.3983412143","197.4564727667","-28.6448729170","-183.3845946485","154.7397217316","4.3265678828","10.0560301229","134.0157432086","0.0000000000","0.0000000000"
"909","5378","-1302.8323116597","0.0000212961","0.9985003472","4.1781200690","598.9464619489","395.7683598015","203.1781021474","261.6319245217","328.6606002038","-67.0286756821","-72.9486871894","5.9200115073","146.8810538112","208.9954805076","-27.2159341150","-180.0627116190","152.8467775040","4.4291982145","10.4193965183","132.0324590784","0.0000000000","0.0000000000"
"910","11171","-1302.8335544426","0.0000212696","0.9985216168","4.1788609688","598.9472028488","395.6895915119","203.2576113369","261.5531562322","328.8590588126","-67.3059025805","-73.2614007411","5.9554981606","145.5307107982","211.5495386294","-28.2211906149","-182.0369037465","153.8157131316","4.4315130922","11.0992436266","129.9999540794","0.0000000000","0.0000000000"
"911","19333","-1302.8452221351","0.0000210229","0.9985426397","4.1858168030","598.9541586829","395.0302427100","203.9239159729","260.8938074303","329.1559407563","-68.2621333260","-74.2269560835","5.9648227575","146.0948615532","210.5076694897","-27.4465902866","-182.0694311732","154.6228408866","4.4222680774","10.5150012033","131.1575922725","0.0000000000","0.0000000000"
"912","7454","-1302.8468150334","0.0000209894","0.9985636291","4.1867664283","598.9551083082","394.4455611085","204.5095471997","260.3091258287","327.6784883273","-67.3693624986","-73.2727974316","5.9034349330","147.1073317928","208.5545803994","-27.9834238649","-183.4188732584","155.4354493936","4.4626297114","10.0962943036","132.5484077778","0.0000000000","0.0000000000"
"913","7329","-1302.8498795221","0.0000209252","0.9985845544","4.1885933598","598.9569352397","395.4920834672","203.4648517726","261.3556481874","336.1325269920","-74.7768788046","-80.7720279946","5.9951491901","145.7042295972","217.2705739517","-26.8422765569","-180.6312439143","153.7889673575","4.4571378803","10.5423278507","130.7047638661","0.0000000000","0.0000000000"
"914","22068","-1302.8598063582","0.0000207185","0.9986052729","4.1945113617","598.9628532416","394.9619653123","204.0008879293","260.8255300325","332.3327040071","-71.5071739745","-77.4703629407","5.9631889662","145.5225953407","213.9553755775","-27.1452669111","-181.9770496569","154.8317827458","4.4739168618","10.9313559060","130.1173225729","0.0000000000","0.0000000000"
"915","2914","-1302.8649891144","0.0000206114","0.9986258843","4.1976011236","598.9659430035","395.6792535071","203.2866894964","261.5428182273","335.7550582161","-74.2122399887","-80.2511462317","6.0389062430","146.8452112342","216.1253689027","-27.2155219208","-180.9988488067","153.7833268859","4.4244456680","10.0993805897","132.3213849766","0.0000000000","0.0000000000"
"916","3482","-1302.8717627804","0.0000204723","0.9986463565","4.2016393254","598.9699812053","397.0264282019","201.9435530035","262.8899929221","330.4703495307","-67.5803566085","-73.9182276263","6.3378710177","145.1925750400","203.6102320914","-18.3324576007","-169.9091176583","151.5766600575","4.5515530777","10.8592647052","129.7817572570","0.0000000000","0.0000000000"
"917","17469","-1302.8739182456","0.0000204282","0.9986667847","4.2029243317","598.9712662116","395.3921846392","203.5790815724","261.2557493595","325.9637334599","-64.7079841005","-70.6656546673","5.9576705669","149.9126895634","203.4406581041","-27.3896142075","-181.9089628730","154.5193486655","4.5483620626","10.4701269497","134.8942005511","0.0000000000","0.0000000000"
"918","21725","-1302.8749390812","0.0000204073","0.9986871921","4.2035329151","598.9718747950","393.6967359350","205.2751388599","259.5603006553","329.3799018655","-69.8196012103","-75.8141176722","5.9945164619","147.2164661635","209.9632232577","-27.7997875557","-184.4092369305","156.6094493748","4.4145240557","10.4300873808","132.3718547270","0.0000000000","0.0000000000"
"919","12034","-1302.8760698220","0.0000203843","0.9987075764","4.2042070197","598.9725488996","394.6498797984","204.3226691011","260.5134445187","326.4933064197","-65.9792515639","-71.8971498363","5.9178982725","148.9464529570","204.7840865420","-27.2372330794","-181.2132256133","153.9759925339","4.4182661024","10.3134506683","134.2147361863","0.0000000000","0.0000000000"
"920","16827","-1302.8946489403","0.0000200091","0.9987275854","4.2152831828","598.9836250627","395.4518096296","203.5318154331","261.3153743499","330.2606911412","-68.9453167914","-74.9115541252","5.9662373338","146.3651836001","210.5358322232","-26.6403246821","-180.0353358047","153.3950111227","4.3872401839","10.1962828423","131.7816605740","0.0000000000","0.0000000000"
"921","7312","-1302.8992501373","0.0000199172","0.9987475026","4.2180262413","598.9863681212","393.3084857730","205.6778823482","259.1720504932","322.8505480492","-63.6784975559","-69.7287152447","6.0502176888","147.9437219123","199.0393726491","-24.1325465122","-182.4372641505","158.3047176383","4.7650008615","11.1439446994","132.0347763514","0.0000000000","0.0000000000"
"922","14818","-1302.9443529058","0.0000190388","0.9987665415","4.2449147950","599.0132566749","394.5997865397","204.4134701352","260.4633512600","329.2228817234","-68.7595304634","-74.7596868359","6.0001563725","146.1739952122","209.5079769716","-26.4590904604","-180.2472140279","153.7881235675","4.4129265139","10.5361702952","131.2248984031","0.0000000000","0.0000000000"
"923","12551","-1302.9478807291","0.0000189718","0.9987855132","4.2470179490","599.0153598289","394.1634393537","204.8519204752","260.0270040739","325.7190227712","-65.6920186972","-71.6266717581","5.9346530609","148.6719346075","206.2887478293","-29.2416596655","-185.6132205775","156.3715609120","4.4106464197","11.3148004406","132.9464877471","0.0000000000","0.0000000000"
"924","20658","-1302.9601498694","0.0000187404","0.9988042537","4.2543323434","599.0226742233","395.5690910150","203.4535832083","261.4326557352","328.3363433461","-66.9044086810","-72.8959974965","5.9915888155","145.8874559877","210.3207253459","-27.8718379874","-181.2963398793","153.4245018918","4.4603153413","10.8401561684","130.5869844780","0.0000000000","0.0000000000"
"925","11068","-1302.9668468178","0.0000186154","0.9988228690","4.2583248091","599.0266666890","395.5123306737","203.5143360154","261.3758953939","330.4672338894","-69.0913384954","-75.0740357906","5.9826972952","145.4829261195","212.9182374077","-27.9339296378","-181.3143932726","153.3804636348","4.4505346502","10.5088357073","130.5235557620","0.0000000000","0.0000000000"
"926","2414","-1302.9678391560","0.0000185969","0.9988414659","4.2589164034","599.0272582833","393.1232613146","205.9039969688","258.9868260348","336.4655664128","-77.4787403780","-83.6229850551","6.1442446771","146.4562837533","218.1129518700","-28.1036692105","-187.3228945573","159.2192253468","4.6381367385","11.1150617669","130.7030852478","0.0000000000","0.0000000000"
"927","21609","-1302.9686354411","0.0000185821","0.9988600480","4.2593911183","599.0277329982","394.6520099811","204.3757230171","260.5155747013","327.0608285076","-66.5452538062","-72.6864924501","6.1412386439","146.4754141743","205.6909327529","-25.1055184196","-179.4473787573","154.3418603378","4.5937941325","10.5276099334","131.3540101083","0.0000000000","0.0000000000"
"928","17467","-1302.9696900327","0.0000185625","0.9988786106","4.2600198256","599.0283617055","394.5014349799","204.5269267256","260.3649997002","317.4922927791","-57.1272930789","-63.1256694837","5.9983764048","149.4176100756","196.7912503527","-28.7165676492","-182.8903892442","154.1738215949","4.3839702949","10.4129220538","134.6207177269","0.0000000000","0.0000000000"
"929","9586","-1302.9804592922","0.0000183637","0.9988969742","4.2664400482","599.0347819281","394.7028499742","204.3319319539","260.5664146945","328.8170189631","-68.2506042686","-74.1908505121","5.9402462435","146.1527116795","211.5364758388","-28.8721685552","-181.6666960651","152.7945275099","4.2752015926","10.3523544191","131.5251556678","0.0000000000","0.0000000000"
"930","18329","-1302.9860054305","0.0000182621","0.9989152363","4.2697464447","599.0380883246","395.5239548141","203.5141335105","261.3875195344","332.3372944920","-70.9497749577","-76.9540619555","6.0042869979","146.1507600999","213.9828967482","-27.7963623560","-180.8438186300","153.0474562739","4.3634665150","10.7688853902","131.0184081947","0.0000000000","0.0000000000"
"931","7131","-1302.9926750519","0.0000181407","0.9989333771","4.2737226191","599.0420644990","395.5409168182","203.5011476808","261.4044815385","328.3286316871","-66.9241501486","-73.0115193085","6.0873691599","146.8727016365","208.0040721844","-26.5481421338","-179.6766210252","153.1284788914","4.3987157866","9.9900990317","132.4838868181","0.0000000000","0.0000000000"
"932","7753","-1302.9927002249","0.0000181403","0.9989515173","4.2737376263","599.0420795062","394.3796963963","204.6623831099","260.2432611166","317.9294928807","-57.6862317641","-63.6442168571","5.9579850929","147.8433538331","199.7680504461","-29.6819113986","-183.6361574984","153.9542460998","4.2483606333","9.9009960787","133.6939971211","0.0000000000","0.0000000000"
"933","3945","-1302.9984009823","0.0000180371","0.9989695545","4.2771362009","599.0454780808","394.4099861172","204.6354919636","260.2735508375","324.3532317527","-64.0796809152","-69.9926323846","5.9129514693","149.4806615957","202.6325214184","-27.7599512614","-181.5308638675","153.7709126061","4.3964043167","10.3112630480","134.7729942310","0.0000000000","0.0000000000"
"934","22315","-1302.9991357592","0.0000180239","0.9989875783","4.2775742469","599.0459161268","393.6960926158","205.3498235110","259.5596573361","323.4073982062","-63.8477408701","-69.9210520014","6.0733111313","147.6762055148","201.0129605777","-25.2817678863","-182.8274601746","157.5456922883","4.6023772274","11.3476205433","131.7262077441","0.0000000000","0.0000000000"
"935","9937","-1303.0002481798","0.0000180039","0.9990055822","4.2782374297","599.0465793096","395.0336074282","204.0129718814","260.8971721485","326.3108999432","-65.4137277947","-71.3426404750","5.9289126803","146.9690157239","207.0855820385","-27.7436978193","-182.0168341883","154.2731363690","4.4055050648","10.3663237880","132.1971868712","0.0000000000","0.0000000000"
"936","2864","-1303.0083243275","0.0000178590","0.9990234412","4.2830521215","599.0513940015","394.6378694517","204.4135245498","260.5014341719","334.3995473475","-73.8981131756","-79.9787297993","6.0806166237","147.2791217646","211.1720381506","-24.0516125677","-180.3544536887","156.3028411210","4.6475882534","10.7913172885","131.8402162227","0.0000000000","0.0000000000"
"937","13235","-1303.0090871517","0.0000178454","0.9990412867","4.2835068883","599.0518487682","393.6966209481","205.3552278201","259.5601856684","322.7847427769","-63.2245571085","-69.1416882883","5.9171311798","149.1475334065","201.3964318033","-27.7592224329","-184.8513308481","157.0921084152","4.4826089068","10.7141786169","133.9507458829","0.0000000000","0.0000000000"
"938","7729","-1303.0122318849","0.0000177894","0.9990590760","4.2853816585","599.0537235384","395.4441705703","203.6095529681","261.3077352906","337.8687598376","-76.5610245470","-82.5309521253","5.9699275783","144.1102752645","221.9382736459","-28.1797890728","-181.3151510069","153.1353619341","4.4522775359","10.4097877982","129.2482099304","0.0000000000","0.0000000000"
"939","24055","-1303.0174774227","0.0000176963","0.9990767724","4.2885088484","599.0568507284","395.6139311445","203.4429195839","261.4774958647","329.9340698356","-68.4565739708","-74.4099987953","5.9534248245","146.2124003592","210.0349461965","-26.3132767201","-179.7581457496","153.4448690295","4.4655934397","10.5049748921","131.2418320274","0.0000000000","0.0000000000"
"940","3573","-1303.0211037875","0.0000176323","0.9990944046","4.2906707491","599.0590126290","393.6551609722","205.4038516568","259.5187256925","325.5721242095","-66.0533985170","-72.1432276313","6.0898291143","147.4676440760","202.1747115541","-24.0702314206","-182.2195311479","158.1492997273","4.7449753766","11.0186946266","131.7039740728","0.0000000000","0.0000000000"
