" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"388","854","-1164.2459894978","0.0000000002","0.9999999974","12.8733975509","513.6933379259","326.0012851553","187.6920527706","197.2303072868","266.9578321735","-69.7275248868","-75.7221003958","5.9945755090","158.6370696683","139.0140560642","-30.6932935590","-191.3295483662","160.6362548072","4.8030080577","14.2504956062","139.5791351137","0.0044308908","0.0000000000"
"389","85","-1164.3606615875","0.0000000002","0.9999999976","12.9417606857","513.7617010607","326.1306218098","187.6310792509","197.3596439413","263.3838023781","-66.0241584369","-72.1242834297","6.1001249928","158.2025626523","135.5712914001","-30.3900516743","-188.9743129933","158.5842613191","4.5991396155","13.6862383265","139.9040091028","0.0131756074","0.0000000000"
"390","514","-1164.3626650762","0.0000000002","0.9999999978","12.9429550894","513.7628954644","325.6852904743","188.0776049901","196.9143126058","268.0233416599","-71.1090290541","-77.0580853262","5.9490562721","156.7055611578","141.8575283220","-30.5397478199","-192.4297133473","161.8899655274","4.7487740836","15.1430204205","136.8099646465","0.0038020072","0.0000000000"
"391","140","-1164.4369922635","0.0000000002","0.9999999979","12.9872661292","513.8072065042","326.7147435851","187.0924629192","197.9437657165","279.4417153428","-81.4979496262","-87.4847012117","5.9867515855","158.4028600699","146.2876475454","-25.2487922726","-182.8924650589","157.6436727863","5.0609276913","16.2687395664","137.0725847771","0.0006080351","0.0000000000"
"392","47","-1164.5311963871","0.0000000001","0.9999999981","13.0434270417","513.8633674167","326.8252669534","187.0381004634","198.0542890848","264.3818372383","-66.3275481535","-72.4143222454","6.0867740919","158.2158607472","135.8969454666","-29.7309689755","-188.2034623823","158.4724934068","4.6119958638","13.7434455737","139.8487968558","0.0116224539","0.0000000000"
"393","968","-1164.6155510946","0.0000000001","0.9999999982","13.0937161074","513.9136564824","327.0572723222","186.8563841602","198.2862944536","260.7228653839","-62.4365709302","-68.4067182738","5.9701473436","160.9113305266","131.0640975165","-31.2525626593","-189.1000830490","157.8475203898","4.3710223954","13.3994224687","143.1381228964","0.0027627661","0.0000000000"
"394","69","-1164.6654805497","0.0000000001","0.9999999983","13.1234821479","513.9434225229","325.8555135727","188.0879089502","197.0845357042","273.0012956514","-75.9188365511","-81.9061887059","5.9873521548","160.4025699352","139.5513402188","-26.9526145025","-186.0196501187","159.0670356162","4.9600960050","14.2041598955","141.2250211743","0.0132928604","0.0000000000"
"395","319","-1164.7301460273","0.0000000001","0.9999999985","13.1620332441","513.9819736191","327.0827769770","186.8991966421","198.3117991085","262.2480782533","-63.9362791448","-69.8685819016","5.9323027568","160.7419197273","133.1326254699","-31.6264669440","-190.3525758453","158.7261089013","4.3747740146","13.7894032093","142.5775059719","0.0002365315","0.0000000000"
"396","438","-1164.8722908147","0.0000000001","0.9999999986","13.2467745556","514.0667149306","327.7666015768","186.3001133539","198.9956237082","286.1411691341","-87.1455454259","-93.1012459959","5.9557005700","155.4418793428","155.6816981334","-24.9824083421","-181.4519015376","156.4694931955","5.0998455353","16.5429018031","133.7867018611","0.0124301434","0.0000000000"
"397","754","-1164.8844130659","0.0000000001","0.9999999987","13.2540013803","514.0739417553","325.2819637266","188.7919780288","196.5109858580","274.1246184943","-77.6136326363","-83.6377438362","6.0241111998","155.4627242284","142.9408516948","-24.2789574288","-185.2167862017","160.9378287729","5.0712462931","15.9641139771","134.4259922296","0.0013717286","0.0000000000"
"398","493","-1164.9812529447","0.0000000001","0.9999999988","13.3117336298","514.1316740048","327.3043579031","186.8273161017","198.5333800346","279.7869805514","-81.2536005169","-87.2431348458","5.9895343289","158.7541765344","147.6854881561","-26.6526841391","-185.7925953358","159.1399111967","5.1801171895","16.1697705738","137.4026708631","0.0016179080","0.0000000000"
"399","820","-1165.0454373989","0.0000000001","0.9999999989","13.3499979582","514.1699383332","327.7969022353","186.3730360979","199.0259243667","262.9211800758","-63.8952557091","-69.7777790072","5.8825232981","160.7490128351","134.3513523312","-32.1791850905","-191.7289381663","159.5497530758","4.3954807828","14.3765730408","141.9746516576","0.0023073539","0.0000000000"
"400","979","-1165.1104581196","0.0000000001","0.9999999989","13.3887608368","514.2087012119","328.1931385267","186.0155626851","199.4221606582","263.6653744133","-64.2432137552","-70.2017838365","5.9585700813","161.5650988532","133.4865802321","-31.3863046720","-189.1640521562","157.7777474842","4.3756858683","13.7651911397","143.4236428517","0.0005789936","0.0000000000"
"401","524","-1165.1802573940","0.0000000001","0.9999999990","13.4303725073","514.2503128823","328.1905254013","186.0597874809","199.4195475328","278.2669470000","-78.8473994672","-84.7859052070","5.9385057398","159.5546454186","144.5386087917","-25.8263072104","-185.0836982234","159.2573910130","5.1886502769","17.9351376073","136.4243676701","0.0064898643","0.0000000000"
"402","53","-1165.2491703269","0.0000000001","0.9999999991","13.4714557747","514.2913961497","328.1716423981","186.1197537516","199.4006645295","279.4906451318","-80.0899806023","-86.1144499175","6.0244693151","162.4334284023","143.8388690063","-26.7816522767","-184.8565046317","158.0748523550","4.9052843247","13.9175807985","143.6089943975","0.0015688816","0.0000000000"
"403","937","-1165.2799298245","0.0000000001","0.9999999992","13.4897934163","514.3097337913","326.1923580024","188.1173757889","197.4213801338","276.3810175548","-78.9596374210","-85.1028427201","6.1432052990","156.9609309478","142.9887319237","-23.5686453167","-183.1190722556","159.5504269389","5.1623758016","16.1845281480","135.6121622926","0.0018647055","0.0000000000"
"404","991","-1165.2889397701","0.0000000001","0.9999999992","13.4951648029","514.3151051779","327.4424949282","186.8726102497","198.6715170596","265.2793398340","-66.6078227743","-72.5604627269","5.9526399526","158.6329402999","136.8910680783","-30.2446685442","-191.2496564491","161.0049879049","4.6980138957","14.7667663452","139.1550599413","0.0131001177","0.0000000000"
"405","374","-1165.3754442558","0.0000000001","0.9999999993","13.5467354844","514.3666758594","328.0180009592","186.3486749002","199.2470230907","266.8210392931","-67.5740162024","-73.6078237864","6.0338075840","158.3300071138","137.6547527660","-29.1637205867","-187.5744718827","158.4107512960","4.6247612753","13.6424282626","140.0521208587","0.0106967173","0.0000000000"
"406","954","-1165.4383997908","0.0000000001","0.9999999994","13.5842671779","514.4042075529","326.6574012413","187.7468063117","197.8864233727","265.4811194837","-67.5946961110","-73.5512352467","5.9565391357","158.3135471235","137.5924295438","-30.4248571836","-192.2026985164","161.7778413328","4.7615378164","14.9418687152","138.5903531663","0.0197874256","0.0000000000"
"407","800","-1165.6023552767","0.0000000001","0.9999999994","13.6820111976","514.5019515726","328.6480423027","185.8539092699","199.8770644342","262.8396080952","-62.9625436610","-68.8283624644","5.8658188034","162.7024412582","132.4505203245","-32.3133534875","-191.7574329736","159.4440794861","4.3963811877","14.0476689235","144.2580462541","0.0003448928","0.0000000000"
"408","194","-1165.7174924779","0.0000000000","0.9999999995","13.7506516142","514.5705919892","326.9644864950","187.6061054942","198.1935086265","268.2670198654","-70.0735112389","-76.0069168252","5.9334055863","159.5345410731","139.5370394795","-30.8045606872","-191.4764234221","160.6718627350","4.8242547114","14.4254470151","140.2793536583","0.0054856883","0.0000000000"
"409","494","-1165.8157270330","0.0000000000","0.9999999995","13.8092153166","514.6291556916","326.3731081470","188.2560475446","197.6021302785","274.0606471516","-76.4583022431","-82.5161546977","6.0578524546","156.5664921685","141.3349126350","-23.8407576519","-184.5966669649","160.7559093130","5.1033330139","15.6613121089","135.7990077805","0.0028392651","0.0000000000"
"410","790","-1165.9736173464","0.0000000000","0.9999999995","13.9033435113","514.7232838863","327.6831496853","187.0401342010","198.9121718168","262.0164820778","-63.1043102610","-69.0473048445","5.9429945835","158.1751627688","135.8317443176","-31.9904250086","-189.3838972954","157.3934722868","4.3900102023","13.4647710443","140.2993275473","0.0210539748","0.0000000000"
"411","810","-1165.9801837546","0.0000000000","0.9999999996","13.9072581539","514.7271985289","328.6986118358","186.0285866932","199.9276339672","273.9680679184","-74.0404339511","-80.0544266522","6.0139927011","159.1748821225","140.0049654782","-25.2117796824","-183.7718737058","158.5600940234","5.1257028366","17.0325692476","136.8849198921","0.1316901462","0.0000000000"
"412","651","-1165.9969515798","0.0000000000","0.9999999996","13.9172544931","514.7371948681","328.2667301915","186.4704646766","199.4957523229","265.6046435007","-66.1084724078","-72.1622209945","6.0537485867","160.6550151643","134.8892193847","-29.9395910483","-190.0146476650","160.0750566167","4.6902987057","14.2714008159","141.6815242841","0.0117913587","0.0000000000"
"413","237","-1166.0531191638","0.0000000000","0.9999999996","13.9507394686","514.7706798436","327.6513266409","187.1193532027","198.8803487723","265.8717914807","-66.9914427083","-73.0165681155","6.0251254071","157.8670247948","138.9157891590","-30.9110224731","-188.7908675200","157.8798450469","4.5211269000","13.8132089335","139.5202489854","0.0124399759","0.0000000000"
"414","165","-1166.0763049658","0.0000000000","0.9999999997","13.9645619612","514.7845023362","328.0139445155","186.7705578207","199.2429666469","280.9082229376","-81.6652562906","-87.7774579350","6.1122016444","155.6001950363","146.4531330019","-21.1451051006","-181.4324242473","160.2873191467","5.3833628064","17.1041654342","133.1118113296","0.0008554660","0.0000000000"
"415","628","-1166.2954053466","0.0000000000","0.9999999997","14.0951812680","514.9151216430","327.4673490084","187.4477726347","198.6963711398","278.1270521831","-79.4306810433","-85.4063756630","5.9756946197","160.0471772254","146.7981079621","-28.7182330043","-186.0510888578","157.3328558536","4.8822155194","14.5515770930","140.5685726626","0.0448119503","0.0000000000"
"416","80","-1166.3285844683","0.0000000000","0.9999999997","14.1149613975","514.9349017725","326.6701567403","188.2647450322","197.8991788717","271.6892026180","-73.7900237463","-79.8497268776","6.0597031314","162.3819166341","133.3038440921","-23.9965581081","-185.1294072824","161.1328491742","5.3983430518","15.5731367635","141.3351601839","0.0752766349","0.0000000000"
"417","837","-1166.3408413864","0.0000000000","0.9999999997","14.1222685054","514.9422088804","327.1513973966","187.7908114838","198.3804195281","263.2367856661","-64.8563661380","-70.7305582950","5.8741921570","159.3048321392","135.4585640289","-31.5266105020","-190.0220617299","158.4954512279","4.4216592577","14.1652970950","140.7158844621","0.0019913243","0.0000000000"
"418","479","-1166.5099312231","0.0000000000","0.9999999998","14.2230734296","515.0430138046","327.5795608022","187.4634530024","198.8085829337","262.9675487540","-64.1589658204","-70.1841868869","6.0252210665","159.4186589447","135.6007311745","-32.0518413652","-190.9087069669","158.8568656016","4.4388575930","13.6443869340","141.3347014849","0.0007129328","0.0000000000"
"419","695","-1166.5382370554","0.0000000000","0.9999999998","14.2399482893","515.0598886643","325.1414905826","189.9183980817","196.3705127140","263.4051868203","-67.0346741063","-73.0371837683","6.0025096620","158.6385202695","130.8475731293","-26.0809065785","-190.3909065567","164.3099999781","5.3348355371","17.6547135422","135.6279892575","0.0209819327","0.0000000000"
"420","751","-1166.5517059706","0.0000000000","0.9999999998","14.2479779439","515.0679183189","329.2439722452","185.8239460736","200.4729943767","282.1397511128","-81.6667567361","-87.7598089784","6.0930522424","160.7659117873","147.7396468278","-26.3658075023","-182.7063147798","156.3405072775","4.7820070250","14.8869309003","141.0572994223","0.0396744397","0.0000000000"
"421","73","-1166.6016501208","0.0000000000","0.9999999998","14.2777527451","515.0976931201","327.9980606407","187.0996324794","199.2270827722","263.7591766295","-64.5320938573","-70.5238080769","5.9917142196","159.2320126724","135.1897006241","-30.6625366671","-191.2195019934","160.5569653264","4.6113797281","14.6633556244","139.9547569017","0.0025204183","0.0000000000"
"422","834","-1166.7960909715","0.0000000000","0.9999999998","14.3936709788","515.2136113538","328.1683599361","187.0452514177","199.3973820676","264.2408146221","-64.8434325545","-70.9368229189","6.0933903644","159.2372847784","136.4270039436","-31.4234740999","-190.8871411624","159.4636670626","4.5431890544","14.2642437068","140.4290412889","0.0008107283","0.0000000000"
"423","690","-1166.9348892641","0.0000000000","0.9999999998","14.4764172375","515.2963576125","330.5141101198","184.7822474927","201.7431322512","281.2695375276","-79.5264052763","-85.5329919725","6.0065866962","159.8146312063","152.2361541836","-30.7812478623","-184.3831028672","153.6018550048","4.5104911100","13.7311583607","141.5489990785","0.0239826571","0.0000000000"
"424","249","-1166.9370665675","0.0000000000","0.9999999999","14.4777152628","515.2976556379","327.6466544753","187.6510011626","198.8756766068","264.5137189515","-65.6380423447","-71.7054052661","6.0673629214","159.0476981924","135.5704500213","-30.1044292622","-189.1168870543","159.0124577921","4.6602862735","13.8487594358","140.5207772195","0.0178752635","0.0000000000"
"425","607","-1166.9528411621","0.0000000000","0.9999999999","14.4871194757","515.3070598507","329.3556365248","185.9514233259","200.5846586562","264.5970775049","-64.0124188487","-70.1871133028","6.1746944541","159.1985446837","135.5197116902","-30.1211788690","-186.7594169187","156.6382380497","4.4323877396","13.6318995411","141.1326101416","0.0016472614","0.0000000000"
"426","733","-1167.2212093845","0.0000000000","0.9999999999","14.6471103943","515.4670507694","327.8691802728","187.5978704966","199.0982024042","262.7202582626","-63.6220558584","-69.6328517206","6.0107958622","158.1328551740","135.4293078083","-30.8419047197","-191.2815981872","160.4396934674","4.5694619769","14.6358168952","138.8988684576","0.0287078443","0.0000000000"
"427","869","-1167.2247539602","0.0000000000","0.9999999999","14.6492235354","515.4691639104","328.4026544824","187.0665094281","199.6316766138","263.3691533584","-63.7374767446","-69.7593604380","6.0218836934","159.8182294407","135.4003839479","-31.8494600302","-190.1349489992","158.2854889691","4.4527834848","13.2740045890","142.0899580289","0.0014833380","0.0000000000"
"428","163","-1167.3137371424","0.0000000000","0.9999999999","14.7022719215","515.5222122965","326.8354827900","188.6867295065","198.0645049214","276.3860371880","-78.3215322665","-84.3384081218","6.0168758553","166.1347661112","134.4075242602","-24.1562531834","-191.5591751314","167.4029219481","5.6202761685","21.2956240447","139.2178360653","0.0010298326","0.0000000000"
"429","659","-1167.4525077324","0.0000000000","0.9999999999","14.7850016649","515.6049420399","329.5862746687","186.0186673712","200.8152968002","263.5609466820","-62.7456498818","-68.6118918638","5.8662419820","162.9036474376","132.8294788403","-32.1721795959","-192.7623910231","160.5902114272","4.4493970448","14.7189893876","143.7351402636","0.0001207417","0.0000000000"
"430","987","-1167.6137165218","0.0000000000","0.9999999999","14.8811082086","515.7010485836","329.1249752259","186.5760733577","200.3539973574","263.4255365075","-63.0715391501","-69.1632219322","6.0916827821","157.8748175938","136.1251941346","-30.5744752209","-187.2195760350","156.6451008141","4.4243883926","13.4654604405","139.9696849650","0.0152837958","0.0000000000"
"431","977","-1167.7025036481","0.0000000000","0.9999999999","14.9340397136","515.7539800886","328.1959215537","187.5580585349","199.4249436851","264.3947414581","-64.9697977730","-70.9953283983","6.0255306253","158.9225620792","135.8951378474","-30.4229584685","-189.6039719006","159.1810134321","4.6664956724","14.0435093441","140.1840831084","0.0284739543","0.0000000000"
"432","614","-1167.7084071784","0.0000000000","0.9999999999","14.9375591736","515.7574995487","328.1147272072","187.6427723415","199.3437493386","265.6178962679","-66.2741469292","-72.2498529563","5.9757060271","159.7507180176","136.3032478743","-30.4360696240","-191.5821126661","161.1460430421","4.8624581358","14.6901290217","140.1657695999","0.0323612601","0.0000000000"
"433","706","-1167.7638252565","0.0000000000","0.9999999999","14.9705973223","515.7905376973","327.5512718869","188.2392658104","198.7802940184","274.6446670642","-75.8643730458","-81.8637736857","5.9994006400","161.4955960409","138.4293911821","-25.2803201589","-188.2736032144","162.9932830556","5.3221397910","20.2525478427","135.9132955360","0.0076128713","0.0000000000"
"434","809","-1167.8003423300","0.0000000000","0.9999999999","14.9923674115","515.8123077865","328.1365332114","187.6757745751","199.3655553429","264.5978829670","-65.2323276241","-71.2814229902","6.0490953660","160.6659645332","134.1342447767","-30.2023263429","-190.7996851010","160.5973587581","4.7370911125","14.2832043949","141.6275942422","0.0180747837","0.0000000000"
"435","66","-1167.8023383682","0.0000000000","0.9999999999","14.9935573735","515.8134977485","328.7273596710","187.0861380774","199.9563818025","262.8569730130","-62.9005912105","-68.8876299133","5.9870387028","158.8672564303","135.6311011489","-31.6413845662","-189.6944547952","158.0530702290","4.4051232989","13.8286177360","140.6132162907","0.0202991046","0.0000000000"
"436","35","-1168.0663165741","0.0000000000","1.0000000000","15.1509311314","515.9708715064","326.0332533105","189.9376181959","197.2622754419","267.3197237272","-70.0574482853","-75.9836651716","5.9262168862","162.5676693454","132.7417773725","-27.9897229907","-193.4116678960","165.4219449053","5.2677883086","16.2588762010","140.9991079679","0.0418968680","0.0000000000"
"437","972","-1168.0873009150","0.0000000000","1.0000000000","15.1634411966","515.9833815717","329.6731434171","186.3102381546","200.9021655485","268.0723537516","-67.1701882031","-73.1358920194","5.9657038164","158.1778489429","140.4792465313","-30.5847417227","-189.1331268691","158.5483851464","4.6095411927","14.4658925703","139.0895239121","0.0128912678","0.0000000000"
"438","40","-1168.1972133313","0.0000000000","1.0000000000","15.2289667954","516.0489071704","329.2267433567","186.8221638137","200.4557654882","263.7865926799","-63.3308271918","-69.4281095200","6.0972823282","157.4487710430","136.5160727190","-30.1782510821","-188.1362859243","157.9580348422","4.4813508451","14.1977582672","138.7547610614","0.0149008693","0.0000000000"
"439","214","-1168.2611173666","0.0000000000","1.0000000000","15.2670639487","516.0870043237","328.6510333659","187.4359709579","199.8800554973","268.7037360387","-68.8236805414","-74.8965668790","6.0728863376","158.6021192933","140.8816351213","-30.7800183759","-190.1105244556","159.3305060797","4.7706085813","14.4704241153","139.3513003801","0.0097862166","0.0000000000"
"440","542","-1168.2858852064","0.0000000000","1.0000000000","15.2818295920","516.1017699670","327.7180443159","188.3837256511","198.9470664474","272.1993512212","-73.2522847738","-79.2899001235","6.0376153497","158.8082227815","140.3872540426","-26.9961256029","-187.4804973582","160.4843717553","5.1026464429","16.7895191653","136.8991798266","0.0168773467","0.0000000000"
"441","811","-1168.3296658705","0.0000000000","1.0000000000","15.3079299574","516.1278703324","328.4333642427","187.6945060898","199.6623863741","265.7899985182","-66.1276121441","-72.1547248306","6.0271126866","160.3879226022","135.7730937563","-30.3710178404","-192.4412276652","162.0702098249","4.8750023592","14.9222023528","140.5655564640","0.0251614262","0.0000000000"
"442","969","-1168.3475406590","0.0000000000","1.0000000000","15.3185862259","516.1385266009","331.2449779421","184.8935486588","202.4740000735","272.4127356652","-69.9387355917","-75.9589898144","6.0202542227","163.5540272067","139.5064241385","-30.6477156800","-187.0658215394","156.4181058594","4.7604442835","14.1749814130","144.5874424400","0.0311590702","0.0000000000"
"443","213","-1168.4547232789","0.0000000000","1.0000000000","15.3824844239","516.2024247989","328.6262021736","187.5762226253","199.8552243051","263.0080236954","-63.1527993903","-69.1792242582","6.0264248679","161.2104711516","133.8720470714","-32.0744945276","-192.3040799466","160.2295854190","4.4829483262","14.0417773062","142.6846865767","0.0010589425","0.0000000000"
"444","351","-1168.5277344658","0.0000000000","1.0000000000","15.4260109143","516.2459512893","329.5487404864","186.6972108029","200.7777626179","283.9343974702","-83.1566348524","-89.3101166185","6.1534817662","155.7030376862","149.4353412861","-21.2039815021","-182.5328325748","161.3288510727","5.4218652281","18.0913824995","132.1787729387","0.0110170198","0.0000000000"
"445","308","-1168.5693206841","0.0000000000","1.0000000000","15.4508030347","516.2707434097","328.2976578192","187.9730855905","199.5266799507","265.1583622592","-65.6316823085","-71.6273209523","5.9956386438","157.1792886786","138.9463594894","-30.9672859088","-188.8918270277","157.9245411189","4.5278885028","13.7057573259","138.9146397446","0.0310031053","0.0000000000"
"446","670","-1168.8208419832","0.0000000000","1.0000000000","15.6007504590","516.4206908340","329.0092208345","187.4114699995","200.2382429659","262.7634027866","-62.5251598207","-68.4622451163","5.9370852956","159.8118995283","133.8154060605","-30.8639028021","-191.3564790446","160.4925762424","4.5229093841","14.6156702455","140.6713005534","0.0020193453","0.0000000000"
"447","938","-1168.8672048196","0.0000000000","1.0000000000","15.6283902172","516.4483305922","329.5710452045","186.8772853877","200.8000673360","264.8077532169","-64.0076858809","-69.9737850313","5.9660991504","158.6366255779","137.1765660796","-31.0054384406","-189.3618108901","158.3563724494","4.5568531550","13.8737447573","140.1719690352","0.0340586304","0.0000000000"
"448","109","-1168.8936047119","0.0000000000","1.0000000000","15.6441288281","516.4640692031","332.0495251973","184.4145440058","203.2785473288","273.6919231154","-70.4133757866","-76.4101934387","5.9968176521","164.3993796524","140.1149055553","-30.8223620922","-187.2671554164","156.4447933241","4.7794734084","14.3303658452","145.2566436529","0.0328967460","0.0000000000"
"449","487","-1168.9637968037","0.0000000000","1.0000000000","15.6859746813","516.5059150563","328.9877697150","187.5181453413","200.2167918465","278.4688602990","-78.2552597400","-84.2216277434","5.9663680034","155.4858908565","150.1218784777","-27.1389090352","-182.0599727787","154.9210637435","4.8917779717","15.3401252422","135.2511386585","0.0028489841","0.0000000000"
"450","678","-1168.9925610338","0.0000000000","1.0000000000","15.7031228204","516.5230631954","329.2480690658","187.2749941296","200.4770911972","265.0161368416","-64.5390456443","-70.5035967232","5.9645510789","161.4671594836","133.3767861922","-29.8278088343","-190.1705396458","160.3427308116","4.7601670104","14.4011766133","142.2731097279","0.0327061321","0.0000000000"
"451","251","-1169.1905602364","0.0000000000","1.0000000000","15.8211624081","516.6411027831","329.7015314126","186.9395713705","200.9305535440","279.1238897935","-78.1933362494","-84.1781195968","5.9847833474","159.2942309436","149.0796477597","-29.2499889099","-188.0171087310","158.7671198211","4.9090874059","15.9417554754","138.4308493487","0.0125387136","0.0000000000"
"452","744","-1169.5371576460","0.0000000000","1.0000000000","16.0277905902","516.8477309653","329.0936752096","187.7540557557","200.3226973410","263.2334385144","-62.9107411734","-68.8335024775","5.9227613041","161.9967323054","133.4806321614","-32.2439259523","-192.8839524991","160.6400265467","4.4634818652","13.9577839296","143.5728605902","0.0026059204","0.0000000000"
"453","217","-1169.5930491213","0.0000000000","1.0000000000","16.0611109603","516.8810513353","329.4073896263","187.4736617091","200.6364117577","263.0688953161","-62.4324835584","-68.4223391675","5.9898556091","158.0454443831","136.5542900051","-31.5308390721","-189.2191152085","157.6882761364","4.4466829047","13.8514985339","139.7108747621","0.0363881823","0.0000000000"
"454","629","-1169.7176421144","0.0000000000","1.0000000000","16.1353885601","516.9553289351","329.1350116858","187.8203172493","200.3640338173","263.3957994740","-63.0317656567","-69.0428819332","6.0111162765","161.6051162310","133.5066044429","-31.7159211999","-191.3371805774","159.6212593775","4.5120347853","13.6635448320","143.4265492827","0.0029873310","0.0000000000"
"455","889","-1169.7769765553","0.0000000000","1.0000000000","16.1707614952","516.9907018702","329.1987443109","187.7919575593","200.4277664424","277.5801707902","-77.1524043478","-83.2491435129","6.0967391650","152.5709171877","151.2767018341","-26.2674482315","-187.1477971027","160.8803488712","5.6934053140","22.0173466391","124.8454092969","0.0147559376","0.0000000000"
"456","992","-1169.9189931872","0.0000000000","1.0000000000","16.2554264052","517.0753667802","330.4647129467","186.6106538335","201.6937350782","264.6727447872","-62.9790097091","-69.1005399658","6.1215302567","161.2554718449","133.7813632000","-30.3640902577","-189.2749398670","158.9108496093","4.5026657803","14.4005258490","142.3338871809","0.0183930347","0.0000000000"
"457","872","-1170.0076819352","0.0000000000","1.0000000000","16.3082992608","517.1282396358","329.9236171865","187.2046224493","201.1526393180","264.2141431790","-63.0615038610","-69.0908800057","6.0293761446","161.0608287622","134.1209407868","-30.9676263699","-190.1807208450","159.2130944751","4.4766722209","14.4097756315","142.1702955483","0.0040853615","0.0000000000"
"458","380","-1170.0304422982","0.0000000000","1.0000000000","16.3218681228","517.1418084979","330.1524104048","186.9893980930","201.3814325363","288.3738124188","-86.9889816078","-93.0533656199","6.0643840121","157.7775467697","153.7083983016","-23.1121326524","-183.5714790257","160.4593463733","5.2560432560","18.7430709146","133.7773936451","0.0010389540","0.0000000000"
"459","285","-1170.1695429805","0.0000000000","1.0000000000","16.4047946547","517.2247350297","330.0997673567","187.1249676730","201.3287894882","264.4050068349","-63.0762173467","-69.0580151216","5.9817977749","158.3359177988","135.8916321662","-29.8225431301","-188.9670892526","159.1445461225","4.5784246213","15.0383607879","138.7035391405","0.0155932491","0.0000000000"
"460","771","-1170.3124554830","0.0000000000","1.0000000000","16.4899936487","517.3099340237","330.3614982025","186.9484358212","201.5905203339","265.1465615409","-63.5560412069","-69.6537937621","6.0977525551","158.8831160846","137.2756259316","-31.0121804753","-190.1194248449","159.1072443696","4.5807597204","14.5636743979","139.7200880976","0.0185938687","0.0000000000"
"461","713","-1170.3206215795","0.0000000000","1.0000000000","16.4948619645","517.3148023395","330.1289628519","187.1858394876","201.3579849834","264.6000384094","-63.2420534261","-69.3131284903","6.0710750642","160.8692710393","133.9531282930","-30.2223609229","-191.2041186871","160.9817577642","4.5701639386","15.3968986578","140.8868640034","0.0153444395","0.0000000000"
"462","449","-1170.7214661133","0.0000000000","1.0000000000","16.7338302173","517.5537705923","329.4773742344","188.0763963579","200.7063963658","263.7162996556","-63.0099032898","-69.0337311144","6.0238278246","159.2256005448","136.1375729398","-31.6468738290","-190.6249446543","158.9780708253","4.5016459697","14.0972566105","140.6167220962","0.0099758685","0.0000000000"
"463","591","-1171.4750999786","0.0000000000","1.0000000000","17.1831180404","518.0030584154","332.3076534897","185.6954049257","203.5366756212","265.8275979638","-62.2909223427","-68.4340414102","6.1431190675","160.9927431830","134.6659532012","-29.8310984204","-187.4598077590","157.6287093386","4.5290271275","14.0948944302","142.3601532421","0.0086683833","0.0000000000"
"464","353","-1171.5865597042","0.0000000000","1.0000000000","17.2495660860","518.0695064610","329.9184578748","188.1510485862","201.1474800063","264.5399955558","-63.3925155495","-69.4332027485","6.0406871990","158.8941724890","135.8530465453","-30.2072234785","-189.8447919633","159.6375684848","4.6312220318","14.1374673456","140.1025864896","0.0228966221","0.0000000000"
"465","132","-1172.4338326690","0.0000000000","1.0000000000","17.7546779758","518.5746183508","331.5873757691","186.9872425817","202.8163979006","264.8159233750","-61.9995254744","-68.0811787265","6.0816532521","162.6750314134","132.4392128774","-30.2983209159","-189.7710643866","159.4727434707","4.5739950455","14.4325901799","143.6416865989","0.0267595891","0.0000000000"
"466","149","-1172.5797910976","0.0000000000","1.0000000000","17.8416928350","518.6616332100","331.8036428899","186.8579903201","203.0326650214","264.4103724057","-61.3777073844","-67.4686365121","6.0909291277","160.8834021790","134.0566530796","-30.5296828529","-189.1814959069","158.6518130540","4.5720301792","14.1455164316","142.1493528572","0.0165027109","0.0000000000"
"467","96","-1172.7848494870","0.0000000000","1.0000000000","17.9639408411","518.7838812161","331.4785688491","187.3053123670","202.7075909805","264.8303782585","-62.1227872780","-68.0830712219","5.9602839439","160.9533381428","135.3997065849","-31.5226664692","-191.6199271059","160.0972606367","4.5651769211","14.7941987369","141.5739950757","0.0199674091","0.0000000000"
