" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"870","22725","-1304.0872809387","0.0000422162","0.9959189335","3.7209125815","599.6946268621","394.3381388903","205.3564879718","260.2017036106","330.6830643272","-70.4813607166","-76.5754245001","6.0940637835","147.1808405085","212.4634117796","-28.9611879609","-187.6208789128","158.6596909519","4.5833542546","11.1674416434","131.4300446105","0.0000000000","0.0000000000"
"871","7197","-1304.0936859881","0.0000419467","0.9959608802","3.7247310282","599.6984453088","397.1603821265","202.5380631823","263.0239468467","349.0184473001","-85.9945004533","-92.1322646938","6.1377642405","145.6525805852","229.6268039536","-26.2609372388","-178.5795518253","152.3186145866","4.4644311554","10.4558770697","130.7322723601","0.0000000000","0.0000000000"
"872","24966","-1304.0953293062","0.0000418778","0.9960027580","3.7257107118","599.6994249924","393.4069160298","206.2925089626","259.2704807501","332.5690453360","-73.2985645859","-79.3246201683","6.0260555824","148.4157412806","213.8068932407","-29.6535891853","-186.9951450431","157.3415558578","4.5801367062","10.9722426806","132.8633618939","0.0000000000","0.0000000000"
"873","6061","-1304.0981307467","0.0000417607","0.9960445187","3.7273808240","599.7010951046","394.6214086139","205.0796864907","260.4849733341","329.3209254089","-68.8359520747","-74.9762981651","6.1403460904","146.8373407383","211.1801782059","-28.6965935354","-187.7790226035","159.0824290681","4.5918478111","10.5161362796","131.7293566476","0.0000000000","0.0000000000"
"874","5190","-1304.1004809094","0.0000416626","0.9960861813","3.7287819016","599.7024961822","395.3303839317","204.3721122504","261.1939486520","338.4725484404","-77.2785997884","-83.3579331558","6.0793333674","148.5746441104","218.3783304364","-28.4804261064","-184.0565826336","155.5761565272","4.4530985513","10.5745212496","133.5470243095","0.0000000000","0.0000000000"
"875","15725","-1304.1047308543","0.0000414860","0.9961276672","3.7313155570","599.7050298376","396.0966361087","203.6083937289","261.9602008289","343.0964987012","-81.1362978723","-87.3116874421","6.1753895698","146.8197670348","222.7076125395","-26.4308808731","-182.4560520973","156.0251712241","4.6626799417","11.1362750931","131.0208120000","0.0000000000","0.0000000000"
"876","10753","-1304.1049471975","0.0000414770","0.9961691442","3.7314445326","599.7051588131","395.7892878236","203.9158709896","261.6528525439","335.4338630454","-73.7810105016","-80.1317005653","6.3506900637","147.4051865940","212.0704891084","-24.0418126570","-178.3643517013","154.3225390443","4.5037486916","9.7633405898","133.1380973127","0.0000000000","0.0000000000"
"877","18042","-1304.1070910970","0.0000413882","0.9962105324","3.7327226438","599.7064369244","396.1446145718","203.5618223526","262.0081792920","339.0118927503","-77.0037134582","-83.0372947006","6.0335812423","146.8654958134","219.9213210484","-27.7749241115","-181.7488565550","153.9739324435","4.4834587068","10.7034108621","131.6786262444","0.0000000000","0.0000000000"
"878","25274","-1304.1072011103","0.0000413836","0.9962519160","3.7327882296","599.7065025102","395.2902957481","204.4162067621","261.1538604683","331.1149686003","-69.9611081320","-75.9943349439","6.0332268119","147.2722433553","213.0751718272","-29.2324465821","-186.2996721276","157.0672255455","4.4818728857","10.6272246710","132.1631457986","0.0000000000","0.0000000000"
"879","27658","-1304.1135465038","0.0000411218","0.9962930378","3.7365711116","599.7102853922","394.5464421061","205.1638432861","260.4100068263","331.8327864350","-71.4227796087","-77.5067079350","6.0839283263","147.2092688945","213.5001460607","-28.8766285202","-187.4907813958","158.6141528756","4.5873963035","11.0504685663","131.5714040247","0.0000000000","0.0000000000"
"880","18711","-1304.1195418212","0.0000408760","0.9963339138","3.7401452916","599.7138595722","397.9491136205","201.7647459518","263.8126783407","343.6152960859","-79.8026177451","-86.1643655511","6.3617478059","148.3356838180","218.8355544545","-23.5559421867","-175.0748568931","151.5189147063","4.5887124008","11.0311839315","132.7157874857","0.0000000000","0.0000000000"
"881","10521","-1304.1261744807","0.0000406058","0.9963745197","3.7440994307","599.7178137113","397.5492052875","202.1686084238","263.4127700078","344.9053812588","-81.4926112510","-87.6455653666","6.1529541156","147.1650647284","225.8206418758","-28.0803253454","-178.3433855571","150.2630602117","4.3867638106","9.9221534670","132.8561474508","0.0000000000","0.0000000000"
"882","7786","-1304.1441323957","0.0000398831","0.9964144028","3.7548052561","599.7285195367","395.9955464301","203.7329731066","261.8591111504","335.7515802208","-73.8928918758","-79.9539283394","6.0610364636","146.6699943985","216.4786867128","-27.3971008905","-182.4079219251","155.0108210345","4.5828858593","10.6334124601","131.4536960792","0.0000000000","0.0000000000"
"883","12555","-1304.1447879679","0.0000398570","0.9964542598","3.7551960833","599.7289103639","398.6958537290","201.0330566349","264.5594184492","347.9561309754","-83.3967125261","-89.6678781565","6.2711656303","144.4225055194","229.5913434318","-26.0577179758","-175.2811614753","149.2234434995","4.4347866215","9.9299972851","130.0577216128","0.0000000000","0.0000000000"
"884","7226","-1304.1563028575","0.0000394007","0.9964936604","3.7620608222","599.7357751027","396.2277360051","203.5080390976","262.0913007254","335.8234449082","-73.7321441828","-79.7785836406","6.0464394578","146.7606717580","216.5476479228","-27.4848747726","-182.4965405816","155.0116658090","4.5853312135","10.6740060707","131.5013344738","0.0000000000","0.0000000000"
"885","24321","-1304.1639543787","0.0000391003","0.9965327608","3.7666223678","599.7403366484","397.0667133584","202.6736232901","262.9302780786","343.2995468851","-80.3692688065","-86.8270790805","6.4578102740","148.1203288280","218.5102704704","-23.3310524132","-173.1801779038","149.8491254906","4.4544110582","10.2005060386","133.4654117312","0.0000000000","0.0000000000"
"886","8485","-1304.1652106312","0.0000390513","0.9965718120","3.7673712978","599.7410855784","395.6543344279","204.0867511505","261.5178991482","328.2588066355","-66.7409074873","-72.9878893294","6.2469818421","149.4259202351","203.6736047957","-24.8407183954","-179.7900100553","154.9492916599","4.6731074030","11.0832279152","133.6695849169","0.0000000000","0.0000000000"
"887","21156","-1304.1783744396","0.0000385406","0.9966103526","3.7752190593","599.7489333398","393.9514052081","205.7975281317","259.8149699284","327.0067909791","-67.1909915193","-73.2644834171","6.0734918978","149.6917602474","205.5324234623","-28.2173927307","-188.2117053985","159.9943126678","4.6868897056","10.9936084927","134.0112620491","0.0000000000","0.0000000000"
"888","17883","-1304.1849724938","0.0000382871","0.9966486397","3.7791525680","599.7528668486","397.7267881828","202.0260786658","263.5903529031","342.5287702689","-78.9384173658","-85.0525916315","6.1141742657","146.4200463791","224.6015327816","-28.4928088919","-180.0324903352","151.5396814433","4.5079999113","10.8767743330","131.0352721348","0.0000000000","0.0000000000"
"889","27758","-1304.1895572504","0.0000381120","0.9966867517","3.7818858254","599.7556001059","394.6277875836","205.1278125223","260.4913523039","338.8309011673","-78.3395488634","-84.4088810736","6.0693322102","146.4975662535","220.4072481489","-28.0739132352","-185.6312272907","157.5573140555","4.5532731957","10.4118341920","131.5324588658","0.0000000000","0.0000000000"
"890","4615","-1304.1914621679","0.0000380394","0.9967247911","3.7830214646","599.7567357452","394.2976543722","205.4590813730","260.1612190925","337.8156962956","-77.6544772031","-83.7376535253","6.0831763222","146.6895803594","219.2024774125","-28.0763614763","-184.6933773768","156.6170159005","4.7183322284","11.8282489743","130.1429991567","0.0000000000","0.0000000000"
"891","3753","-1304.1922688874","0.0000380088","0.9967627999","3.7835024001","599.7572166807","397.9952380389","201.7619786419","263.8588027591","348.3645698740","-84.5057671148","-90.6352043485","6.1294372336","147.0300773128","229.4090693874","-28.0745768263","-179.5098132269","151.4352364006","4.4401646129","10.5763125023","132.0136001976","0.0000000000","0.0000000000"
"892","26920","-1304.1999120394","0.0000377194","0.9968005193","3.7880589564","599.7617732370","396.5580072587","203.2037659782","262.4215719790","341.6627058491","-79.2411338701","-85.3622407843","6.1211069142","151.4515748207","219.4592493307","-29.2481183023","-181.7206224377","152.4725041353","4.4027731389","10.2762151180","136.7725865639","0.0000000000","0.0000000000"
"893","2469","-1304.2250367629","0.0000367835","0.9968373027","3.8030373602","599.7767516408","395.3817291715","204.3950224692","261.2452938918","333.0717555229","-71.8264616311","-77.8335930913","6.0071314602","145.7687744037","214.3078932184","-27.0049120992","-182.1403110189","155.1353989197","4.4736802436","10.1468632409","131.1482309193","0.0000000000","0.0000000000"
"894","2555","-1304.2252296344","0.0000367764","0.9968740791","3.8031523428","599.7768666234","396.4813463045","203.2955203189","262.3449110247","332.6983440022","-70.3534329775","-76.5283256410","6.1748926635","147.6895115696","211.6349388376","-26.6261064049","-181.7316331046","155.1055266996","4.5706399437","10.4597340728","132.6591375531","0.0000000000","0.0000000000"
"895","18338","-1304.2292938162","0.0000366272","0.9969107064","3.8055752533","599.7792895339","398.6251676816","201.1541218523","264.4887324019","349.1182157211","-84.6294833192","-90.9067543363","6.2772710171","144.3001448729","230.8195872026","-26.0015163544","-175.3967828751","149.3952665207","4.4551952902","9.9645858797","129.8803637031","0.0000000000","0.0000000000"
"896","21959","-1304.2306627908","0.0000365771","0.9969472835","3.8063913838","599.7801056644","397.4659193953","202.3141862691","263.3294841156","342.6461592409","-79.3224185158","-85.4719353273","6.1495168116","146.9598211268","224.2268415124","-28.5405033984","-179.5386748339","150.9981714355","4.3403896641","9.8991290300","132.7203024328","0.0000000000","0.0000000000"
"897","21439","-1304.2317826710","0.0000365362","0.9969838197","3.8070590138","599.7807732944","394.5368696141","205.2439036803","260.4004343344","337.5983789951","-77.1979446608","-83.2441056851","6.0461610244","148.1340935710","216.5627171004","-27.0984316763","-184.1985899572","157.1001582809","4.6293343698","11.2493777839","132.2553814173","0.0000000000","0.0000000000"
"898","26731","-1304.2335225357","0.0000364727","0.9970202923","3.8080962549","599.7818105355","396.7601125463","203.0216979892","262.6236772665","341.0090729053","-78.3853956388","-84.4705236728","6.0851280340","149.8905653938","218.7639921358","-27.6454846242","-179.2896303673","151.6441457430","4.4718887630","10.5422220370","134.8764545938","0.0000000000","0.0000000000"
"899","10370","-1304.2409350671","0.0000362033","0.9970564956","3.8125153240","599.7862296046","395.7648063911","204.0214232135","261.6283711114","342.2648851416","-80.6365140303","-86.7640706786","6.1275566483","147.3199057580","222.8065038299","-27.8615244462","-182.2889365273","154.4274120811","4.4657671135","10.4382593607","132.4158792837","0.0000000000","0.0000000000"
"900","3289","-1304.2429219483","0.0000361315","0.9970926271","3.8136998269","599.7874141075","397.3876796732","202.3997344343","263.2512443934","343.7282400054","-80.4769956119","-86.6287723276","6.1517767157","146.3607824968","224.8301493575","-27.4626918489","-180.6462379171","153.1835460682","4.4959312435","10.2286257637","131.6362254896","0.0000000000","0.0000000000"
"901","18864","-1304.2449865485","0.0000360569","0.9971286840","3.8149306630","599.7886449435","395.4725443969","204.3161005466","261.3361091172","335.4722473673","-74.1361382502","-80.2921772986","6.1560390484","148.6261839929","213.0697950447","-26.2237316703","-182.8570181952","156.6332865250","4.6609160542","10.7295875873","133.2356803515","0.0000000000","0.0000000000"
"902","25207","-1304.2462617116","0.0000360110","0.9971646950","3.8156908666","599.7894051472","396.1190202521","203.6703848952","261.9825849723","329.1250811047","-67.1424961324","-73.2337359575","6.0912398251","148.1405966073","208.0233275696","-27.0388430722","-183.7098436832","156.6710006110","4.5830646303","10.9560961483","132.6014358286","0.0000000000","0.0000000000"
"903","1248","-1304.2484812285","0.0000359311","0.9972006262","3.8170140582","599.7907283388","395.8730892895","203.9176390493","261.7366540097","335.5918371576","-73.8551831479","-79.9714521084","6.1162689605","145.7095576047","216.5372658369","-26.6549862840","-182.2486484308","155.5936621467","4.6309645218","10.8442680399","130.2343250430","0.0000000000","0.0000000000"
"904","23738","-1304.2518402072","0.0000358107","0.9972364368","3.8190165534","599.7927308340","396.9829498240","202.8097810100","262.8465145442","343.2076458217","-80.3611312774","-86.4347687687","6.0736374913","147.6499703266","223.9632329571","-28.4055574620","-181.0463527337","152.6407952716","4.4535536670","10.9716608800","132.2247557797","0.0000000000","0.0000000000"
"905","26845","-1304.2622338777","0.0000354404","0.9972718772","3.8252128641","599.7989271447","395.6120065665","204.1869205782","261.4755712868","340.3580197030","-78.8824484163","-85.0911751060","6.2087266898","147.8429309962","218.8071532304","-26.2920645236","-180.2869068766","153.9948423530","4.4996092313","10.5043270208","132.8389947440","0.0000000000","0.0000000000"
"906","18343","-1304.2675516101","0.0000352524","0.9973071296","3.8283830937","599.8020973743","395.6940380175","204.1080593568","261.5576027377","335.4495397597","-73.8919370220","-80.0984524576","6.2065154356","148.5153357553","213.0982114580","-26.1640074536","-181.3909557751","155.2269483215","4.5922833640","10.5433048950","133.3797474962","0.0000000000","0.0000000000"
"907","15282","-1304.2691896006","0.0000351947","0.9973423243","3.8293596013","599.8030738819","395.6531598559","204.1499140260","261.5167245761","336.9724821600","-75.4557575838","-81.5872961586","6.1315385748","148.7581612623","214.5499721962","-26.3356512986","-182.9159379898","156.5802866912","4.6849210371","10.7789511366","133.2942890886","0.0000000000","0.0000000000"
"908","12534","-1304.2756732461","0.0000349673","0.9973772916","3.8332249039","599.8069391845","397.0238284215","202.7831107630","262.8873931418","340.4903023681","-77.6029092263","-83.6912875927","6.0883783663","149.2535896359","219.5182038321","-28.2814910999","-182.8304748843","154.5489837844","4.4971628847","10.4831464956","134.2732802556","0.0000000000","0.0000000000"
"909","7232","-1304.2782072681","0.0000348788","0.9974121704","3.8347355914","599.8084498720","396.1535085277","203.6549413443","262.0170732480","337.3066657263","-75.2895924783","-81.3535722304","6.0639797520","147.2969490445","216.9064110167","-26.8966943349","-181.3513403045","154.4546459697","4.5359269877","11.1125124885","131.6485095684","0.0000000000","0.0000000000"
"910","10461","-1304.2841146566","0.0000346733","0.9974468437","3.8382573516","599.8119716322","397.5131796468","202.2987919854","263.3767443670","346.9762386954","-83.5994943283","-89.7393865646","6.1398922362","144.5744878536","230.6725811375","-28.2708302958","-179.6659433505","151.3951130547","4.5977764886","11.2721761381","128.7045352269","0.0000000000","0.0000000000"
"911","4431","-1304.2853577399","0.0000346303","0.9974814740","3.8389984305","599.8127127111","395.8402043792","203.9725083319","261.7037690994","348.4836960976","-86.7799269982","-92.8698317900","6.0899047918","144.6940082484","230.5991914000","-26.8095035508","-181.6415932063","154.8320896555","4.6253847250","10.4757669238","129.5928565995","0.0000000000","0.0000000000"
"912","5834","-1304.2919722362","0.0000344020","0.9975158759","3.8429417414","599.8166560220","393.3348081500","206.4818478720","259.1983728703","334.8001276054","-75.6006296114","-81.6826203296","6.0819907182","147.3420988848","216.8214557207","-29.3634270001","-186.6700247884","157.3065977882","4.5127427732","10.4259556354","132.4034004762","0.0000000000","0.0000000000"
"913","14146","-1304.3100682754","0.0000337850","0.9975496610","3.8537299112","599.8274441918","394.6082269414","205.2192172503","260.4717916617","334.3522150848","-73.8804234231","-79.9588688670","6.0784454439","147.1815847702","216.0847715446","-28.9141412301","-187.3485775348","158.4344363048","4.5833967882","11.0037172264","131.5944707555","0.0000000000","0.0000000000"
"914","15445","-1304.3176341767","0.0000335304","0.9975831913","3.8582404135","599.8319546941","396.3374961707","203.4944585234","262.2010608909","336.5543397145","-74.3532788236","-80.4436120864","6.0903332628","146.6489448365","216.9386347323","-27.0332398543","-182.2860683907","155.2528285364","4.6018567305","10.7281768249","131.3189112811","0.0000000000","0.0000000000"
"915","7935","-1304.3250048861","0.0000332841","0.9976164755","3.8626345499","599.8363488305","394.6475733291","205.1887755014","260.5111380494","337.3443864066","-76.8332483572","-82.8805661972","6.0473178399","148.1024698957","216.6659547893","-27.4240382784","-184.2728472917","156.8488090133","4.6160049659","11.3409334991","132.1455314307","0.0000000000","0.0000000000"
"916","24996","-1304.3265928239","0.0000332313","0.9976497068","3.8635812179","599.8372954985","394.6278442605","205.2094512380","260.4914089808","335.7143673026","-75.2229583218","-81.2949142001","6.0719558782","146.6847053095","218.1345098089","-29.1048478158","-187.8924427891","158.7875949733","4.5953578872","11.3371721008","130.7521753214","0.0000000000","0.0000000000"
"917","20971","-1304.3273364474","0.0000332066","0.9976829134","3.8640245380","599.8377388186","394.4290600028","205.4086788158","260.2926247231","333.8070879849","-73.5144632618","-79.5655829247","6.0511196629","146.4203096822","214.0405450526","-26.6537667499","-183.8065811280","157.1528143780","4.5236734982","10.2678746541","131.6287615299","0.0000000000","0.0000000000"
"918","13143","-1304.3362189934","0.0000329130","0.9977158264","3.8693199738","599.8430342544","396.5202685075","203.3227657469","262.3838332278","347.5459272062","-85.1620939784","-91.3072618893","6.1451679109","144.5258635463","230.1226927704","-27.1026291105","-181.2786054783","154.1759763678","4.6075059217","10.4688223388","129.4495352859","0.0000000000","0.0000000000"
"919","25045","-1304.3416690989","0.0000327341","0.9977485604","3.8725691193","599.8462833998","395.1547088326","204.6915745672","261.0182735529","336.7632630013","-75.7449894483","-81.8263804530","6.0813910047","145.5650157030","220.8490804640","-29.6508331657","-184.9415923740","155.2907592083","4.4448600549","10.6247561207","130.4953995274","0.0000000000","0.0000000000"
"920","15137","-1304.3465804122","0.0000325737","0.9977811341","3.8754970573","599.8492113379","395.8616935389","203.9875177990","261.7252582591","336.2452607201","-74.5200024609","-80.7067093016","6.1867068407","148.7962645073","213.9729778817","-26.5239816689","-181.2902906862","154.7663090172","4.5772042598","10.5248376765","133.6942225711","0.0000000000","0.0000000000"
"921","24105","-1304.3560367883","0.0000322671","0.9978134013","3.8811345887","599.8548488693","395.4086483984","204.4462004710","261.2722131186","339.9461665810","-78.6739534623","-84.7534664734","6.0795130110","147.4077679027","219.9175309581","-27.3791322799","-183.0575122294","155.6783799496","4.6119804656","10.8822057534","131.9135816837","0.0000000000","0.0000000000"
"922","1858","-1304.3648932239","0.0000319826","0.9978453839","3.8864144585","599.8601287391","396.1495479739","203.7105807653","262.0131126941","334.9384540763","-72.9253413822","-79.2021724436","6.2768310615","147.9429606332","211.7358068833","-24.7403134402","-180.2353323171","155.4950188770","4.5502336323","9.9721433248","133.4205836761","0.0000000000","0.0000000000"
"923","26119","-1304.3687311568","0.0000318601","0.9978772440","3.8887024880","599.8624167686","395.4082736380","204.4541431306","261.2718383582","337.0551561506","-75.7833177924","-82.0173520499","6.2340342575","148.2353937434","212.9870048569","-24.1672424498","-179.0626814029","154.8954389531","4.6713010510","10.1967204397","133.3673722527","0.0000000000","0.0000000000"
"924","5025","-1304.3707086964","0.0000317972","0.9979090412","3.8898814218","599.8635957024","396.0347629825","203.8288327199","261.8983277028","335.7742843229","-73.8759566201","-79.9466621086","6.0707054885","145.8600881075","216.8096543998","-26.8954581844","-182.5630011681","155.6675429836","4.6417763548","10.7473597068","130.4709520460","0.0000000000","0.0000000000"
"925","6184","-1304.3785055388","0.0000315502","0.9979405914","3.8945296025","599.8682438831","394.4459093734","205.4223345097","260.3094740937","338.0485617924","-77.7390876987","-83.8472307619","6.1081430632","146.6502753205","219.5361091613","-28.1378226894","-185.9025080943","157.7646854049","4.5625864984","10.4157651232","131.6719236989","0.0000000000","0.0000000000"
"926","11125","-1304.3811460774","0.0000314670","0.9979720584","3.8961037911","599.8698180717","394.7708006632","205.0990174085","260.6343653834","333.6242518135","-72.9898864300","-79.0952904990","6.1054040689","146.8138548784","215.8670894905","-29.0566925555","-185.8069992686","156.7503067132","4.5353670238","10.9092554374","131.3692324172","0.0000000000","0.0000000000"
"927","9831","-1304.3814442589","0.0000314576","0.9980035160","3.8962815556","599.8699958362","397.0740741628","202.7959216733","262.9376388831","343.0475312100","-80.1098923269","-86.1705459767","6.0606536497","147.5844065876","223.8429145185","-28.3797898961","-181.0469736895","152.6671837934","4.4540393712","10.9699779366","132.1603892798","0.0000000000","0.0000000000"
"928","6044","-1304.3850364697","0.0000313448","0.9980348608","3.8984230949","599.8721373755","394.5064770534","205.3656603221","260.3700417736","328.8829018494","-68.5128600757","-74.6017834172","6.0889233415","148.2137230231","209.4827489722","-28.8135701459","-187.8901377065","159.0765675606","4.6914773131","11.2021098004","132.3201359095","0.0000000000","0.0000000000"
"929","3886","-1304.3859275911","0.0000313169","0.9980661777","3.8989543476","599.8726686282","396.5370737565","203.3355948717","262.4006384768","339.4393541101","-77.0387156334","-83.2126217704","6.1739061371","146.5053176862","220.5357337172","-27.6016972933","-180.0728020442","152.4711047508","4.5083125950","11.2618034147","130.7352016765","0.0000000000","0.0000000000"
"930","21285","-1304.3864967422","0.0000312991","0.9980974768","3.8992936538","599.8730079344","394.3114225810","205.5615853534","260.1749873012","333.3732555279","-73.1982682267","-79.2062261739","6.0079579472","145.6662659689","215.4371823324","-27.7301927734","-184.8946646903","157.1644719169","4.4966415690","10.2556804351","130.9139439648","0.0000000000","0.0000000000"
"931","17895","-1304.3869862641","0.0000312838","0.9981287606","3.8995854881","599.8732997687","396.0572006556","203.8160991131","261.9207653759","340.7865178961","-78.8657525202","-84.9892218827","6.1234693625","146.8699248569","221.8269120799","-27.9103190407","-182.5972001579","154.6868811172","4.5549610739","10.7216516087","131.5933121743","0.0000000000","0.0000000000"
"932","5246","-1304.3888223692","0.0000312264","0.9981599870","3.9006801041","599.8743943847","396.8540853840","203.0203090007","262.7176501042","343.1720790153","-80.4544289111","-86.6523891394","6.1979602283","145.9675454328","224.5364733986","-27.3319398161","-179.2559983635","151.9240585474","4.4535868504","10.1203656212","131.3935929612","0.0000000000","0.0000000000"
"933","20881","-1304.3906625002","0.0000311690","0.9981911559","3.9017771201","599.8754914007","393.8321827710","206.0433086297","259.6957474913","338.3995747580","-78.7038272667","-84.7501617443","6.0463344776","147.1858220513","219.2304893215","-28.0167366147","-185.8472139527","157.8304773380","4.9400320760","12.5005236927","129.7452662826","0.0000000000","0.0000000000"
"934","16137","-1304.3926516254","0.0000311070","0.9982222630","3.9029629608","599.8766772414","395.6843936108","204.1922836306","261.5479583311","336.5378709980","-74.9899126669","-81.2234406642","6.2335279973","148.3976913736","214.0318829926","-25.8917033682","-181.5990095717","155.7073062035","4.6323886761","10.5991442539","133.1661584437","0.0000000000","0.0000000000"
"935","26908","-1304.3996916681","0.0000308888","0.9982531518","3.9071599664","599.8808742470","395.8988032169","203.9820710301","261.7623679372","338.5553883528","-76.7930204157","-83.1030658796","6.3100454639","147.5063988754","215.0484132563","-23.9994237789","-178.4342401518","154.4348163730","4.4842729962","10.2503537522","132.7717721270","0.0000000000","0.0000000000"
"936","20696","-1304.3998346384","0.0000308844","0.9982840362","3.9072451998","599.8809594804","397.1213148211","202.7596446593","262.9848795413","340.3305875521","-77.3457080107","-83.4497485018","6.1040404911","149.1825480072","219.4226988040","-28.2746592591","-182.8264140422","154.5517547831","4.4974812934","10.4850329622","134.2000337516","0.0000000000","0.0000000000"
"937","21178","-1304.4020433284","0.0000308163","0.9983148524","3.9085619367","599.8822762173","394.5988677609","205.2834084564","260.4624324812","343.6154434042","-83.1530109230","-89.2286208748","6.0756099518","145.8083162742","225.5754379926","-27.7683108627","-184.8239083746","157.0555975120","4.7963807598","12.3581780054","128.6537575091","0.0000000000","0.0000000000"
"938","13494","-1304.4036775964","0.0000307659","0.9983456184","3.9095362250","599.8832505056","397.7058132788","202.1774372269","263.5693779990","343.6019542955","-80.0325762965","-86.5115712233","6.4789949269","148.1428881787","217.8223445898","-22.3632784730","-173.0113774557","150.6480989827","4.6594149401","10.6199763127","132.8634969258","0.0000000000","0.0000000000"
"939","24104","-1304.4045433923","0.0000307393","0.9983763577","3.9100523796","599.8837666602","395.4066096917","204.4771569685","261.2701744120","340.2152866609","-78.9451122489","-85.0235712008","6.0784589519","147.4665444858","220.1317199067","-27.3829777316","-183.0663954233","155.6834176917","4.6142444255","10.8858700871","131.9664299733","0.0000000000","0.0000000000"
"940","18652","-1304.4117521655","0.0000305185","0.9984068762","3.9143499758","599.8880642564","396.1706046534","203.7174596029","262.0341693737","335.4861804780","-73.4520111043","-79.5137823337","6.0617712294","147.3442660388","215.1738901504","-27.0319757112","-182.9985852392","155.9666095280","4.6424397377","10.8456184312","131.8562078699","0.0000000000","0.0000000000"
"941","8502","-1304.4186876834","0.0000303076","0.9984371838","3.9184846676","599.8921989482","394.5049762069","205.3872227413","260.3685409272","331.0034347597","-70.6348938325","-76.7334688044","6.0985749719","147.1285824898","212.8779001501","-29.0030478802","-187.5722522921","158.5692044119","4.5779030679","10.9978778615","131.5528015603","0.0000000000","0.0000000000"
"942","3926","-1304.4196781175","0.0000302776","0.9984674614","3.9190751267","599.8927894073","396.5787263606","203.3140630467","262.4422910809","337.4825641330","-75.0402730521","-81.2300727000","6.1897996479","149.0503263891","213.7436123556","-25.3113746116","-179.3559901806","154.0446155690","4.6943797898","11.3523590174","133.0035875819","0.0000000000","0.0000000000"
"943","5209","-1304.4274235187","0.0000300440","0.9984975054","3.9236926400","599.8974069206","397.0563497920","202.8410571286","262.9199145123","344.0328992522","-81.1129847399","-87.2903972536","6.1774125137","146.8998659701","224.4961076539","-27.3630743718","-178.5455548424","151.1824804706","4.4378202410","10.0250586407","132.4369870884","0.0000000000","0.0000000000"
"944","12423","-1304.4285959773","0.0000300088","0.9985275141","3.9243916152","599.8981058958","396.1150803336","203.7830255622","261.9786450538","340.6916772213","-78.7130321674","-84.8339928011","6.1209606337","146.7979249329","221.8065205985","-27.9127683101","-182.5976545741","154.6848862640","4.5524168790","10.7192984353","131.5262096185","0.0000000000","0.0000000000"
"945","1118","-1304.4304201614","0.0000299541","0.9985574682","3.9254791243","599.8991934049","398.2127744138","201.6864189912","264.0763391340","352.7806741322","-88.7043349982","-95.1130661526","6.4087311545","144.8908418645","233.0204196191","-25.1305873514","-174.2651066255","149.1345192740","4.4174222970","9.9945729391","130.4788466284","0.0000000000","0.0000000000"
"946","2504","-1304.4307887210","0.0000299430","0.9985874112","3.9256988455","599.8994131261","399.1658559726","200.7335571535","265.0294206929","347.3262858740","-82.2968651811","-88.8511967254","6.5543315442","145.7996121015","223.5928306640","-22.0661568916","-170.3622249995","148.2960681079","4.4954125067","10.1865292399","131.1176703549","0.0000000000","0.0000000000"
"947","21387","-1304.4518653889","0.0000293185","0.9986167298","3.9382639526","599.9119782332","396.1097516732","203.8022265600","261.9733163935","341.3493572326","-79.3760408391","-85.5428423634","6.1668015244","147.7144242577","220.9622972589","-27.3273642841","-180.1805713745","152.8532070904","4.4295756419","10.4407160111","132.8441326048","0.0000000000","0.0000000000"
"948","12541","-1304.4539863824","0.0000292564","0.9986459862","3.9395284083","599.9132426889","396.0836464422","203.8295962467","261.9472111624","335.2896254726","-73.3434237237","-79.4449269699","6.1015032462","145.8345715035","216.3590676220","-26.9040136529","-182.5889279706","155.6849143177","4.6411524841","10.7464310608","130.4469879585","0.0000000000","0.0000000000"
