" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","295.1924324625"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"824","19263","-1108.0847823182","0.0000779684","0.9906146880","3.3452457496","484.6154758925","300.9691907473","183.6462851452","175.7751844862","248.2592721426","-72.4840876564","-78.5163988029","6.0323111465","150.1572445546","119.8500608051","-21.7480332170","-179.6170827255","157.8690495084","5.0638481309","12.9094899683","132.1825332919","0.0013731634","0.0000000000"
"825","20630","-1108.0867747616","0.0000778132","0.9906925012","3.3464335686","484.6166637114","301.8596011827","182.7570625287","176.6655949216","248.2992621550","-71.6336672334","-77.6489257968","6.0152585635","150.0649405754","122.3546512296","-24.1203296500","-180.0793765652","155.9590469151","4.8760515841","12.4754142411","132.6893087371","0.0241660131","0.0000000000"
"826","17100","-1108.0911024817","0.0000774772","0.9907699784","3.3490135905","484.6192437334","300.8347163351","183.7845273982","175.6407100740","246.5326225177","-70.8919124437","-76.8812414810","5.9893290374","151.2128103829","117.0617014476","-21.7418893128","-179.0789517183","157.3370624055","5.0608787211","12.8481519063","133.3022993352","0.0014804202","0.0000000000"
"827","4151","-1108.0911395039","0.0000774743","0.9908474527","3.3490356618","484.6192658046","301.3095685673","183.3096972373","176.1155623062","239.9600639885","-63.8445016823","-69.8435809032","5.9990792209","150.7929654954","112.5101463168","-23.3430478237","-181.2736954490","157.9306476253","5.0672535692","14.1119471416","131.5511877173","0.0625770672","0.0000000000"
"828","21828","-1108.1000801541","0.0000767847","0.9909242374","3.3543657371","484.6245958799","300.6448572943","183.9797385857","175.4508510332","242.4291162495","-66.9782652164","-73.0268156038","6.0485503874","150.4927790867","112.9033733737","-20.9670362108","-179.6926990615","158.7256628507","5.0740931095","13.0134135005","132.3441271664","0.0611453103","0.0000000000"
"829","21219","-1108.1001259583","0.0000767812","0.9910010187","3.3543930438","484.6246231867","304.2050372050","180.4195859817","179.0110309439","264.6257291868","-85.6146982429","-91.8270792486","6.2123810057","148.9086551992","138.0067610610","-22.2896870734","-170.1896725972","147.8999855238","4.5047746768","12.0607783329","132.3422202129","0.0008819766","0.0000000000"
"830","12877","-1108.1061848287","0.0000763174","0.9910773361","3.3580051117","484.6282352545","300.8074122481","183.8208230064","175.6134059871","248.1303754937","-72.5169695066","-78.5507976164","6.0338281098","149.9734925985","119.6310522854","-21.4741693903","-179.9347004245","158.4605310342","5.0936045604","12.9676080750","131.9107577437","0.0015222195","0.0000000000"
"831","11493","-1108.1074059208","0.0000762243","0.9911535604","3.3587330803","484.6289632232","300.1745761163","184.4543871069","174.9805698552","240.9588426510","-65.9782727958","-71.9561681883","5.9778953925","150.5552236435","111.6067788450","-21.2031598375","-180.3521406555","159.1489808180","5.0789187993","12.9534531029","132.5220081245","0.0008436168","0.0000000000"
"832","16385","-1108.1116685760","0.0000759001","0.9912294605","3.3612743131","484.6315044559","299.2127475495","185.4187569064","174.0187412884","237.7882366703","-63.7694953819","-69.7922446812","6.0227492993","153.1824055960","104.6761445166","-20.0703134422","-182.5534939992","162.4831805570","5.3132490083","12.6516775579","135.2174476035","0.0000314263","0.0000000000"
"833","24371","-1108.1148363443","0.0000756600","0.9913051205","3.3631628160","484.6333929588","299.8099304771","184.8234624816","174.6159242161","240.8619362351","-66.2460120191","-72.2589529152","6.0129408961","150.6558504032","111.0499649345","-20.8438791026","-180.8760498896","160.0321707870","5.1177249748","12.8453438385","132.6916371571","0.0011444329","0.0000000000"
"834","2845","-1108.1156279203","0.0000756001","0.9913807206","3.3636347234","484.6338648663","300.5464333741","184.0874314922","175.3524271130","241.1693814570","-65.8169543439","-71.8171628400","6.0002084961","151.4465543536","110.9754476057","-21.2526205023","-181.2952869500","160.0426664477","5.1867123391","13.3009976611","132.9571891799","0.0016551735","0.0000000000"
"835","8906","-1108.1211900802","0.0000751808","0.9914559014","3.3669506715","484.6371808143","299.6942114524","184.9429693619","174.5002051913","237.6794730891","-63.1792678978","-69.2057596791","6.0264917814","151.8504078379","106.1052143960","-20.2761491448","-180.3822830023","160.1061338575","5.1755941818","12.7204062713","133.9539600475","0.0004473373","0.0000000000"
"836","3218","-1108.1227670502","0.0000750623","0.9915309638","3.3678908010","484.6381209438","300.5968158635","184.0413050804","175.4028096024","238.5909002706","-63.1880906682","-69.2225515304","6.0344608622","151.3484741521","110.3965846457","-23.1541585272","-182.2014685700","159.0473100429","5.0527006648","13.0379971019","133.2446745847","0.0131018008","0.0000000000"
"837","9002","-1108.1243668466","0.0000749424","0.9916059061","3.3688445387","484.6390746815","300.4134208631","184.2256538183","175.2194146021","238.6064308288","-63.3870162268","-69.3922918268","6.0052756000","151.8193335242","108.4235126975","-21.6364153928","-180.1223885642","158.4859731714","5.0577295361","13.1853622321","133.5717221528","0.0045196033","0.0000000000"
"838","14246","-1108.1300291755","0.0000745192","0.9916804253","3.3722202036","484.6424503465","300.2122287078","184.4302216387","175.0182224467","238.9808457212","-63.9626232745","-69.8934134629","5.9307901884","151.7724296504","109.3441445727","-22.1357285019","-180.6171237059","158.4813952040","5.0390121555","12.9210971655","133.8109181136","0.0014022159","0.0000000000"
"839","23743","-1108.1315865538","0.0000744032","0.9917548286","3.3731486533","484.6433787961","299.9780668280","184.6653119681","174.7840605669","242.3800109050","-67.5959503381","-73.5768349405","5.9808846024","150.8649053777","112.6633776568","-21.1482721294","-180.6464103048","159.4981381754","5.1069124707","12.7574114181","132.9999251876","0.0006563013","0.0000000000"
"840","4504","-1108.1372331282","0.0000739843","0.9918288129","3.3765149260","484.6467450689","300.7141944601","183.9325506088","175.5201881990","241.7389575198","-66.2242793780","-72.1829418261","5.9586624480","150.9146885430","112.2501325937","-21.4258636169","-182.7141967006","161.2883330837","5.2260570387","14.2456009234","131.4412002322","0.0018303488","0.0000000000"
"841","4634","-1108.1373304106","0.0000739771","0.9919027900","3.3765729221","484.6468030649","299.8458621720","184.8009408929","174.6518559109","244.7982699660","-70.1464140551","-76.1994171045","6.0530030494","150.2674542862","117.3936101478","-22.8627944681","-182.9299275465","160.0671330784","5.1169040437","12.5047621970","132.6350411411","0.0107469044","0.0000000000"
"842","11979","-1108.1478147810","0.0000732056","0.9919759956","3.3828233046","484.6530534475","300.4012686746","184.2517847728","175.2072624135","245.0203243328","-69.8130619192","-75.8895107185","6.0764487992","151.5938683936","112.7525879382","-19.3261319990","-179.1916348527","159.8655028537","5.2408882328","12.4666568958","133.8703521346","0.0159711304","0.0000000000"
"843","18840","-1108.1509562191","0.0000729759","0.9920489715","3.3846961104","484.6549262533","301.0334016609","183.6215245924","175.8393953998","249.0416802419","-73.2022848421","-79.2150629236","6.0127780815","150.2929145612","120.7856759145","-22.0369102338","-179.5764217551","157.5395115213","5.0361664137","12.7081952573","132.5472322516","0.0013206386","0.0000000000"
"844","4059","-1108.1535793751","0.0000727848","0.9921217563","3.3862599361","484.6564900790","300.3060109029","184.3504791761","175.1120046418","240.2190827912","-65.1070781494","-71.1529993987","6.0459212493","151.5784719090","109.4604053970","-20.8197945148","-182.1845961307","161.3648016159","5.2037676073","12.7619135213","133.6093500485","0.0034407319","0.0000000000"
"845","4415","-1108.1569480014","0.0000725400","0.9921942963","3.3882681829","484.6584983258","301.1573145096","183.5011838162","175.9633082485","246.5747624462","-70.6114541977","-76.6508405740","6.0393863763","151.7109546454","115.0236351712","-20.1598273704","-179.2446726920","159.0848453216","5.2551275425","13.3369260468","133.1127102174","0.0061908387","0.0000000000"
"846","9643","-1108.1570432615","0.0000725331","0.9922668294","3.3883249734","484.6585551163","300.2534231507","184.4051319655","175.0594168896","238.2929866368","-63.2335697471","-69.3060112715","6.0724415244","151.5828830217","105.9012139216","-19.1911103065","-179.7583967723","160.5672864658","5.2641874034","13.1548569990","133.1530338002","0.0108048191","0.0000000000"
"847","3487","-1108.1693871389","0.0000716433","0.9923384726","3.3956839232","484.6659140661","299.1155967207","185.5503173454","173.9215904596","235.7400099497","-61.8184194901","-67.8650976691","6.0466781789","153.0275146016","101.4204000829","-18.7079047348","-182.7563740393","164.0484693045","5.4277432930","13.6422615064","133.9511001639","0.0064096383","0.0000000000"
"848","3548","-1108.1726603494","0.0000714091","0.9924098818","3.3976352867","484.6678654296","300.9074248516","183.7604405779","175.7134185905","238.3460376095","-62.6309245859","-68.6447419941","6.0138174081","152.3452244786","107.0514630525","-21.0506499216","-181.4233485289","160.3726986073","5.1725976305","13.1664362684","134.0013150984","0.0048754814","0.0000000000"
"849","4093","-1108.1797636954","0.0000709037","0.9924807854","3.4018700312","484.6721001741","300.7602637584","183.9118364157","175.5662574973","246.1426240004","-70.5763665031","-76.6211443904","6.0447778873","149.9783550838","118.6472786436","-22.4830097270","-181.4770010365","158.9939913094","5.1586011969","14.1500255518","130.6317738796","0.0379544555","0.0000000000"
"850","4714","-1108.1838181072","0.0000706168","0.9925514022","3.4042871172","484.6745172600","299.3210498004","185.3534674596","174.1270435393","236.1056139871","-61.9785704478","-68.0131992378","6.0346287899","153.2644952737","101.7783659936","-18.9372472802","-182.3772694306","163.4400221504","5.3997955699","13.5683648452","134.2891492355","0.0071856231","0.0000000000"
"851","9241","-1108.1927877376","0.0000699862","0.9926213885","3.4096344694","484.6798646123","299.8084254408","184.8714391715","174.6144191797","240.7568924504","-66.1424732708","-72.1107687088","5.9682954380","151.5507872025","110.1452470495","-20.9391418016","-180.6599147892","159.7207729876","5.1299188051","12.7349147600","133.6846709256","0.0012827119","0.0000000000"
"852","9675","-1108.2026822205","0.0000692972","0.9926906856","3.4155331835","484.6857633263","300.0076880314","184.6780752950","174.8136817703","238.5797966162","-63.7661148459","-69.8307707345","6.0646558886","151.9302920833","105.6337446998","-18.9842401668","-180.4645447381","161.4803045713","5.2757504308","13.0868855323","133.5572300279","0.0104260923","0.0000000000"
"853","1908","-1108.2081448120","0.0000689196","0.9927596053","3.4187897726","484.6890199154","300.2015376874","184.4874822280","175.0075314263","243.5363992107","-68.5320617680","-74.5792255234","6.0471637553","151.5859086789","115.0205649114","-23.0700743797","-183.2900190685","160.2199446888","5.0838251495","12.8022182773","133.6818312954","0.0180339567","0.0000000000"
"854","6494","-1108.2102352873","0.0000687757","0.9928283810","3.4200360344","484.6902661773","300.5062776067","184.1839885705","175.3122713456","239.4565982504","-64.1443269048","-70.0955729450","5.9512460402","151.4675805058","109.8419988957","-21.8529811511","-181.5268948122","159.6739136612","5.1040448504","12.9726120234","133.3747656791","0.0161579529","0.0000000000"
"855","3983","-1108.2119758105","0.0000686561","0.9928970371","3.4210736681","484.6913038109","301.0853871046","183.6059167063","175.8913808435","240.8410616502","-64.9470083279","-70.8990108620","5.9520025341","152.7158061692","110.3137904257","-22.1885349447","-180.9617329106","158.7731979659","5.0906811685","13.2248782203","134.3970566274","0.0031901529","0.0000000000"
"856","11980","-1108.2159686037","0.0000683825","0.9929654197","3.4234540194","484.6936841622","300.2710047926","184.4226793696","175.0769985315","238.2035425259","-63.1265439944","-69.1658717148","6.0393277204","150.6376203448","108.8297079958","-21.2637858147","-182.1927197315","160.9289339168","5.1287064365","12.7976730841","132.6759106057","0.0353302185","0.0000000000"
"857","7012","-1108.2163861009","0.0000683540","0.9930337737","3.4237029153","484.6939330582","299.8231459979","184.8707870602","174.6291397368","236.5408576862","-61.9117179494","-67.8674102473","5.9556922979","152.9716929944","104.7741865991","-21.2050219074","-184.2638751535","163.0588532461","5.2424428870","13.3920800346","134.3343563279","0.0028137448","0.0000000000"
"858","19203","-1108.2197736552","0.0000681228","0.9931018965","3.4257224462","484.6959525891","300.8216859522","183.8742666369","175.6276796911","245.0365500198","-69.4088703286","-75.3984243441","5.9895540154","150.3426525285","116.2836646389","-21.5897671476","-179.8884472214","158.2986800739","5.0498487474","12.9876529836","132.3043142323","0.0008365652","0.0000000000"
"859","16546","-1108.2255803967","0.0000677284","0.9931696249","3.4291842045","484.6994143474","299.7594406919","184.9399736554","174.5654344308","243.7049084108","-69.1394739800","-75.1410641559","6.0015901759","150.2017524597","114.1127537417","-20.6095977905","-181.7080731409","161.0984753503","5.2186831911","12.3447945849","132.6348883026","0.0033863810","0.0000000000"
"860","11454","-1108.2258310631","0.0000677114","0.9932373363","3.4293336423","484.6995637851","299.9918990083","184.7076647769","174.7978927472","240.2462856314","-65.4483928843","-71.4809716189","6.0325787347","150.8237542534","110.6735745739","-21.2510431959","-180.6246337633","159.3735905674","5.0948120653","12.9818279745","132.7456886733","0.0014255404","0.0000000000"
"861","21691","-1108.2303677518","0.0000674049","0.9933047413","3.4320382434","484.7022683862","299.8098872402","184.8923811460","174.6158809791","244.2692533503","-69.6533723712","-75.6385111416","5.9851387704","149.9005523887","115.8012076312","-21.4325066696","-182.2333814280","160.8008747584","5.3266823515","14.7197338998","129.8524713159","0.0016648216","0.0000000000"
"862","12039","-1108.2315771320","0.0000673235","0.9933720648","3.4327592298","484.7029893726","300.7848397008","183.9181496718","175.5908334398","247.6172248170","-72.0263913773","-78.0842208381","6.0578294608","150.0267288288","119.3795283662","-21.7890323781","-180.5876581640","158.7986257859","5.1018146624","12.6511593359","132.2701429307","0.0036118998","0.0000000000"
"863","18817","-1108.2408844447","0.0000666998","0.9934387645","3.4383078954","484.7085380382","299.6867512795","185.0217867587","174.4927450184","243.0738961117","-68.5811510933","-74.5742904328","5.9931393395","150.9810997506","112.8919240599","-20.7991276988","-181.3793366277","160.5802089289","5.1545394187","12.1228144017","133.7020201369","0.0017257934","0.0000000000"
"864","1729","-1108.2450225498","0.0000664243","0.9935051889","3.4407748761","484.7110050189","300.8169542260","183.8940507929","175.6229479649","247.0021999573","-71.3792519924","-77.4242464323","6.0449944399","149.9270669886","119.5323877352","-22.4572547665","-181.5133141570","159.0560593906","5.1578017401","14.1421813247","130.5899077387","0.0371761850","0.0000000000"
"865","4735","-1108.2539409532","0.0000658346","0.9935710235","3.4460916888","484.7163218316","301.4065813262","183.3097405054","176.2125750651","241.5915250388","-65.3743205321","-71.3544535477","5.9801330156","150.6767915355","115.4201688576","-24.5054353543","-182.6943606922","158.1889253380","4.9957193217","12.9986077432","132.6720914103","0.0103730603","0.0000000000"
"866","23800","-1108.2539858199","0.0000658316","0.9936368551","3.4461184366","484.7163485794","300.7616114263","183.9547371531","175.5676051652","237.3857279563","-61.8181227911","-67.8052877950","5.9871650039","150.9243157455","109.1556094388","-22.6941972280","-181.1715255293","158.4773283012","4.9863778772","12.8520836765","133.0472616629","0.0385925289","0.0000000000"
"867","19182","-1108.2560155775","0.0000656981","0.9937025532","3.4473285008","484.7175586436","299.2058755491","185.5116830946","174.0118692880","237.4044822553","-63.3926129673","-69.3339896612","5.9413766939","151.8993631315","106.0045887233","-20.4994695995","-181.7245055459","161.2250359463","5.1620443890","12.4597039084","134.2775936957","0.0000211383","0.0000000000"
"868","11987","-1108.2567401588","0.0000656505","0.9937682038","3.4477604686","484.7179906114","300.1209253368","184.5970652746","174.9269190757","238.9066310719","-63.9797119963","-69.9851520977","6.0054401014","152.1865972559","105.9883434883","-19.2683096722","-180.2302743473","160.9619646751","5.2462915936","12.9713366407","133.9567205652","0.0122484563","0.0000000000"
"869","19980","-1108.2597884890","0.0000654507","0.9938336545","3.4495777670","484.7198079098","300.8544097740","183.8653981358","175.6604035129","238.1581726449","-62.4977691320","-68.5117987761","6.0140296441","149.8463728522","111.3826285106","-23.0708287179","-181.3507844243","158.2799557064","4.9953209728","13.0472325669","131.7985976735","0.0052216389","0.0000000000"
"870","3041","-1108.2643634036","0.0000651520","0.9938988065","3.4523051569","484.7225352998","300.0653176928","184.6572176070","174.8713114317","237.3700187037","-62.4987072720","-68.5558462551","6.0571389831","151.4929213900","106.3163484491","-20.4392511354","-181.8677311444","161.4284800090","5.2558886903","13.4870689215","132.7480532147","0.0019105636","0.0000000000"
"871","5998","-1108.2647601192","0.0000651261","0.9939639326","3.4525416637","484.7227718065","299.6081533148","185.1146184917","174.4141470538","241.3304779974","-66.9163309436","-72.9325920452","6.0162611015","149.9985746521","111.4643229272","-20.1324195819","-181.8298554629","161.6974358810","5.2146788079","12.8540116439","131.9298406784","0.0000435219","0.0000000000"
"872","2309","-1108.2746473252","0.0000644854","0.9940284180","3.4584360395","484.7286661823","300.4575240131","184.2711421693","175.2635177520","245.3310271126","-70.0675093606","-76.0765354337","6.0090260732","151.5803270024","115.5836341895","-21.8329340794","-182.8202188038","160.9872847245","5.2336162551","13.5065939142","132.7835661095","0.0565507235","0.0000000000"
"873","3138","-1108.2774107216","0.0000643074","0.9940927255","3.4600834713","484.7303136141","300.3413260061","184.3889876080","175.1473197450","243.9094719502","-68.7621522052","-74.7824397280","6.0202875227","151.4075164553","115.6523944453","-23.1504389504","-183.1771858840","160.0267469336","5.0694124874","12.7497822927","133.5704464348","0.0178752404","0.0000000000"
"874","4683","-1108.2843950168","0.0000638599","0.9941565853","3.4642472422","484.7344773850","301.0272880427","183.7071893423","175.8332817816","243.6363880785","-67.8031062969","-73.8400397594","6.0369334625","149.8724171070","116.3269360086","-22.5629650372","-181.8186072256","159.2556421884","5.1161582146","14.3202707626","130.4342536820","0.0017344478","0.0000000000"
"875","23919","-1108.2918534045","0.0000633853","0.9942199707","3.4686936490","484.7389237919","299.1190029183","185.6199208736","173.9249966572","237.2185933886","-63.2935967314","-69.3436662129","6.0500694815","152.9563084564","104.1094627535","-19.8471778213","-182.9589378875","163.1117600662","5.3389817227","12.7156204579","134.9016821519","0.0000241240","0.0000000000"
"876","3076","-1108.2952423178","0.0000631709","0.9942831416","3.4707139901","484.7409441330","300.3319589787","184.4089851543","175.1379527176","240.7909547744","-65.6530020569","-71.6845456498","6.0315435929","151.6529930521","109.9170058105","-20.7790440881","-182.1838362797","161.4047921916","5.2129726363","12.8221140150","133.6142385432","0.0036678575","0.0000000000"
"877","5361","-1108.2978935766","0.0000630036","0.9943461452","3.4722945697","484.7425247126","302.7111402294","182.0313844832","177.5171339683","255.5133465734","-77.9962126051","-84.2225114409","6.2262988358","148.1191449427","127.5301660686","-20.1359644379","-173.1038993602","152.9679349223","4.7915029302","11.8770106559","131.4484524888","0.0021788678","0.0000000000"
"878","19478","-1108.2986524233","0.0000629559","0.9944091011","3.4727469652","484.7429771081","299.9377016713","184.8052754368","174.7436954102","244.6006280916","-69.8569326814","-75.8337172207","5.9767845393","151.2053414153","114.5715117790","-21.1762251027","-181.1072977840","159.9310726813","5.1326029948","12.0099910566","134.0616355479","0.0011118159","0.0000000000"
"879","2047","-1108.3110341874","0.0000621812","0.9944712822","3.4801285017","484.7503586445","301.3935296361","183.3568290084","176.1995233750","241.4984888609","-65.2962911437","-71.3156700683","6.0193789246","150.9850510659","114.0115357177","-23.4980979226","-181.3198145551","157.8217166324","5.0272361039","12.8098914861","133.1394290043","0.0084944716","0.0000000000"
"880","18746","-1108.3118302656","0.0000621317","0.9945334139","3.4806030932","484.7508332360","298.7339073162","186.0169259198","173.5399010552","237.4311932394","-63.8911227074","-69.8240516169","5.9329289095","151.9669623912","106.9703139356","-21.5060830875","-184.1542329823","162.6481498948","5.2008671260","12.9896035167","133.7759106969","0.0005810516","0.0000000000"
"881","14045","-1108.3140998383","0.0000619908","0.9945954047","3.4819561260","484.7521862689","300.4473875036","184.3047987653","175.2533812425","243.2025956159","-67.9492143735","-73.9856648660","6.0364504926","149.8175293526","114.2810528178","-20.8959865545","-180.4567786763","159.5607921218","5.1083172441","13.1708366885","131.5370206723","0.0013547478","0.0000000000"
"882","11990","-1108.3145342628","0.0000619639","0.9946573686","3.4822151134","484.7524452562","299.6326914690","185.1197537872","174.4386852079","236.1575811103","-61.7188959024","-67.7480242104","6.0291283080","149.6396420631","108.5186961343","-22.0007570871","-181.3612015453","159.3604444582","4.9819859582","12.1969089968","132.4554739194","0.0052731886","0.0000000000"
"883","1785","-1108.3254995746","0.0000612882","0.9947186568","3.4887522149","484.7589823577","301.6360292130","183.1229531448","176.4420229519","245.5618361615","-69.1198132096","-75.1543805180","6.0345673083","150.1499418013","117.3576382671","-21.9457439068","-180.5436173590","158.5978734522","5.1689746266","13.5712212886","131.3662789751","0.0434669109","0.0000000000"
"884","1617","-1108.3261074895","0.0000612509","0.9947799077","3.4891146306","484.7593447735","301.1906661688","183.5686786047","175.9966599077","247.2040859274","-71.2074260197","-77.2120041111","6.0045780914","150.5808200819","119.4569277788","-22.8336619333","-181.1100697553","158.2764078220","5.1283517546","14.1057714820","131.3099241218","0.0367727235","0.0000000000"
"885","6936","-1108.3288827970","0.0000610812","0.9948409888","3.4907691633","484.7609993062","300.8771373973","183.8838619089","175.6831311362","242.4216763537","-66.7385452175","-72.7850299913","6.0464847738","150.5382495256","114.1609687405","-22.2775419124","-179.6601301086","157.3825881962","4.9498082233","12.9234461564","132.6636943476","0.0013007984","0.0000000000"
"886","7190","-1108.3325933086","0.0000608549","0.9949018438","3.4929812291","484.7632113719","298.5588052467","186.2044061252","173.3647989856","236.4454690298","-63.0806700442","-69.0465695487","5.9658995045","151.7742403504","105.5784875849","-20.9072589055","-184.0658868143","163.1586279088","5.2295770943","13.0452188530","133.4987771340","0.0006672691","0.0000000000"
"887","14407","-1108.3409497452","0.0000603485","0.9949621923","3.4979630185","484.7681931613","299.7346930048","185.0335001565","174.5406867438","236.7900858745","-62.2493991307","-68.3167988896","6.0673997589","150.9805244986","105.3764762308","-19.5669148549","-178.6869932380","159.1200783831","5.1862156823","12.6443399980","133.1496408249","0.0003279933","0.0000000000"
"888","12999","-1108.3457303351","0.0000600607","0.9950222530","3.5008130242","484.7710431671","300.8856551730","183.8853879941","175.6916489119","245.6683929571","-69.9767440452","-75.9965745893","6.0198305441","151.0411073639","116.3071830512","-21.6798974580","-179.4842032829","157.8043058248","5.0650253512","12.8645220969","133.1098536521","0.0017062636","0.0000000000"
"889","2332","-1108.3537529134","0.0000595808","0.9950818338","3.5055957800","484.7758259229","300.7501028772","184.0257230457","175.5560966161","242.6260613878","-67.0699647718","-73.0750042325","6.0050394608","150.6106942209","114.2979708353","-22.2826036684","-181.5422629941","159.2596593257","5.1763153732","13.9893575017","131.3874810965","0.0575402495","0.0000000000"
"890","12614","-1108.3580742302","0.0000593239","0.9951411576","3.5081719846","484.7784021275","299.5883648407","185.1900372868","174.3943585796","242.8489484936","-68.4545899141","-74.4841464349","6.0295565208","150.7794388355","112.5774811299","-20.5079714718","-181.6930040146","161.1850325428","5.1836402734","12.1859553971","133.4080177914","0.0018253736","0.0000000000"
"891","1778","-1108.3708528972","0.0000585706","0.9951997283","3.5157901394","484.7860202823","300.7636707534","184.0223495288","175.5696644923","244.5058193471","-68.9361548548","-74.9702878651","6.0341330102","150.9865066053","115.3239604819","-21.8046477401","-181.6144851174","159.8098373773","5.1288288477","13.3243831162","132.5287680960","0.0045265454","0.0000000000"
"892","12000","-1108.3715630172","0.0000585290","0.9952582573","3.5162134859","484.7864436288","300.7873377615","183.9991058673","175.5933315004","240.9810102196","-65.3876787191","-71.3906806520","6.0030019328","151.1913809508","111.1538807054","-21.3642514367","-179.8588148542","158.4945634176","5.0710280516","12.8682207152","133.2508899669","0.0012422171","0.0000000000"
"893","14240","-1108.3758909276","0.0000582763","0.9953165336","3.5187936214","484.7890237642","300.9539590678","183.8350646965","175.7599528067","250.2993269494","-74.5393741427","-80.5492969151","6.0099227724","150.2249622827","122.0011270540","-21.9267623873","-179.6887844149","157.7620220276","5.0555698111","12.7415502788","132.4261474865","0.0016947063","0.0000000000"
"894","14358","-1108.3957188355","0.0000571322","0.9953736658","3.5306142653","484.8008444082","300.0023054085","184.7985389997","174.8082991474","240.2531936481","-65.4448945007","-71.4719334031","6.0270389025","150.4543358200","110.6705312438","-20.8716734157","-180.8172312319","159.9455578162","5.1162886808","12.8461009831","132.4908365061","0.0011096500","0.0000000000"
"895","9429","-1108.3990328094","0.0000569431","0.9954306089","3.5325899304","484.8028200732","300.0236060559","184.7792140173","174.8295997949","244.4877389557","-69.6581391609","-75.6916487091","6.0335095483","150.6541477936","114.1931119889","-20.3595208268","-180.7020584465","160.3425376197","5.1844681465","12.1040353442","133.3654118282","0.0002324746","0.0000000000"
"896","13185","-1108.4060986878","0.0000565422","0.9954871511","3.5368023381","484.8070324810","299.4504745798","185.3565579012","174.2564683187","239.5424899324","-65.2860216137","-71.3458627273","6.0598411136","151.6317798661","107.2372907369","-19.3265806706","-180.4283895778","161.1018089072","5.2141769048","12.4839741589","133.9283222717","0.0053065307","0.0000000000"
"897","1650","-1108.4083935387","0.0000564126","0.9955435637","3.5381704409","484.8084005838","301.0070588469","183.8013417369","175.8130525858","244.3692601891","-68.5562076033","-74.5878756824","6.0316680791","151.1471194384","115.3391414049","-22.1170006542","-181.2943328652","159.1773322110","5.0926552707","13.1685791511","132.8816580809","0.0042269356","0.0000000000"
"898","16671","-1108.4206350328","0.0000557262","0.9955992900","3.5454683537","484.8156984965","300.3558434439","184.4598550527","175.1618371828","239.8515806268","-64.6897434440","-70.6693368054","5.9795933614","151.5043654318","110.0850289190","-21.7378137240","-180.7916993621","159.0538856381","5.0334131084","12.8951046488","133.5757463790","0.0001012956","0.0000000000"
"899","9454","-1108.4210860917","0.0000557011","0.9956549911","3.5457372579","484.8159674007","299.6881522307","185.1278151700","174.4941459696","239.9477284713","-65.4535825016","-71.4932395001","6.0396569985","151.8718051460","106.9154319095","-18.8395085843","-180.4216402058","161.5821316215","5.3197080941","13.1104140892","133.4250259833","0.0166569794","0.0000000000"
"900","1771","-1108.4305095973","0.0000551787","0.9957101697","3.5513551932","484.8215853360","301.7806241815","183.0409611545","176.5866179205","247.4763249390","-70.8897070186","-76.8786619790","5.9889549605","151.1876220905","118.3462904324","-22.0575875838","-179.4507702316","157.3931826478","5.0308643532","12.6581869068","133.4795088307","0.0190619998","0.0000000000"
"901","4032","-1108.4311587524","0.0000551429","0.9957653126","3.5517421948","484.8219723376","300.0888920103","184.7330803273","174.8948857493","244.9119391277","-70.0170533784","-76.0879435863","6.0708902079","150.5397338230","114.9546898601","-20.5824845554","-182.2195529439","161.6370683885","5.2517205772","12.8045897954","132.4806911311","0.0027323192","0.0000000000"
"902","7062","-1108.4502094322","0.0000541023","0.9958194149","3.5630994849","484.8333296277","300.1951175765","184.6382120512","175.0011113154","237.7536952335","-62.7525839181","-68.7405590662","5.9879751481","153.0789682583","104.4053300021","-19.7306030269","-181.6597936381","161.9291906112","5.2844231423","12.8648323160","134.9284653602","0.0012474398","0.0000000000"
