" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.1615549226"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"417","682","-1256.9593301622","0.0000000000","1.0000000000","18.2554167668","571.5987365546","368.7803169724","202.8184195821","234.6438816927","314.6067914100","-79.9629097173","-86.1529392660","6.1900295487","153.0893757909","188.2745522117","-26.7571365926","-184.8428733086","158.0857367160","4.7748551120","12.1107033866","136.2038172923","0.0000000000","0.0000000000"
"418","659","-1257.0899053065","0.0000000000","1.0000000000","18.3332606974","571.6765804852","365.8713941616","205.8051863236","231.7349588819","305.1958216567","-73.4608627748","-79.7368724049","6.2760096300","151.5200626551","180.2229280880","-26.5471690864","-190.3845278162","163.8373587298","5.1185162671","14.9004873948","131.5010589933","0.0000000000","0.0000000000"
"419","755","-1257.2648231441","0.0000000000","1.0000000000","18.4375400539","571.7808598417","366.9429846573","204.8378751844","232.8065493775","311.4401644712","-78.6336150937","-84.7993117576","6.1656966639","154.8328178268","182.8985441422","-26.2911974977","-189.5088661134","163.2176686157","5.3182987141","14.2334943329","135.2810247798","0.0000000000","0.0000000000"
"420","799","-1257.3205899136","0.0000000000","1.0000000000","18.4707860791","571.8141058669","366.8206687084","204.9934371585","232.6842334286","312.8388779557","-80.1546445271","-86.1547007089","6.0000561817","155.1627828402","186.1368841235","-28.4607890080","-193.4312269107","164.9704379027","5.1939585213","14.8063758141","135.1624485048","0.0000000000","0.0000000000"
"421","227","-1257.3666680809","0.0000000000","1.0000000000","18.4982561284","571.8415759162","368.6350004375","203.2065754787","234.4985651578","316.5092678170","-82.0107026592","-88.1825090484","6.1718063892","159.1654408456","182.9213717951","-25.5775448237","-183.8795940260","158.3020492022","4.8226516900","15.0438259005","139.2989632552","0.0000000000","0.0000000000"
"422","70","-1257.4038928939","0.0000000000","1.0000000000","18.5204481450","571.8637679328","369.7000391927","202.1637287400","235.5636039130","317.3055549008","-81.7419509878","-87.9416301422","6.1996791544","153.1231917931","189.5516817848","-25.3693186771","-180.5637362702","155.1944175931","4.5426905490","12.4409765210","136.1395247230","0.0000000000","0.0000000000"
"423","255","-1257.4614348907","0.0000000000","1.0000000000","18.5547524931","571.8980722809","365.6354626697","206.2626096112","231.4990273899","310.6439194315","-79.1448920416","-85.1953754386","6.0504833970","154.3578691035","184.4782682169","-28.1922178889","-192.4984048134","164.3061869245","5.2352562121","14.0023892990","135.1202235925","0.0000000000","0.0000000000"
"424","525","-1257.5896134704","0.0000000000","1.0000000000","18.6311676831","571.9744874709","368.3752634325","203.5992240384","234.2388281528","319.1778172536","-84.9389891008","-91.0392686155","6.1002795146","152.9526242814","189.3187701203","-23.0935771480","-182.3512056468","159.2576284988","5.0585209565","16.2915267287","131.6025765961","0.0000000000","0.0000000000"
"425","298","-1257.5921796693","0.0000000000","1.0000000000","18.6326975532","571.9760173410","367.3571880603","204.6188292807","233.2207527805","314.6882543341","-81.4675015536","-87.4569430208","5.9894414672","152.8802939032","191.3004990118","-29.4925385808","-190.3855746274","160.8930360465","4.8302592116","13.4916024006","134.5584322909","0.0000000000","0.0000000000"
"426","153","-1257.6938701397","0.0000000000","1.0000000000","18.6933215408","572.0366413286","365.6664855569","206.3701557717","231.5300502771","310.4251413971","-78.8950911199","-85.0106949817","6.1156038618","152.9811400693","184.3483365901","-26.9043352624","-192.3870389798","165.4827037174","5.4917083696","15.9661968141","131.5232348856","0.0000000000","0.0000000000"
"427","100","-1257.6957153724","0.0000000000","1.0000000000","18.6944215983","572.0377413861","368.2201718180","203.8175695681","234.0837365382","319.7368031764","-85.6530666382","-91.6566944535","6.0036278153","153.3990711990","196.7143499142","-30.3766179369","-188.1204990475","157.7438811106","4.9377098776","12.7126549288","135.7487063927","0.0000000000","0.0000000000"
"428","260","-1257.7196356365","0.0000000000","1.0000000000","18.7086819492","572.0520017370","368.3063989186","203.7456028183","234.1699636389","309.8893642387","-75.7194005998","-81.9907280752","6.2713274754","153.1681993451","179.7069327902","-22.9857678967","-181.9852005095","158.9994326129","4.8224922653","14.1243198803","134.2213871995","0.0000000000","0.0000000000"
"429","369","-1257.7421991251","0.0000000000","1.0000000000","18.7221334423","572.0654532300","368.4897323132","203.5757209169","234.3532970334","318.3265882024","-83.9732911690","-89.9340616732","5.9607705042","153.0287051423","195.2027044805","-29.9048214204","-188.2557454918","158.3509240714","4.9157574232","13.0742217054","135.0387260137","0.0000000000","0.0000000000"
"430","332","-1257.7480695301","0.0000000000","1.0000000000","18.7256331543","572.0689529420","368.7312537371","203.3376992049","234.5948184573","318.5155174926","-83.9206990352","-89.8852501106","5.9645510754","158.7751434112","187.1578806605","-27.4175065791","-186.2532657144","158.8357591353","4.7547395555","14.6639693491","139.3564345066","0.0000000000","0.0000000000"
"431","235","-1257.8137381130","0.0000000000","1.0000000000","18.7647822637","572.1081020514","367.5397163279","204.5683857235","233.4032810482","314.9452255947","-81.5390905381","-87.7209608380","6.1818702999","152.8098546600","189.4755137537","-27.3401428189","-189.9756034105","162.6354605915","5.1416980910","14.4832808593","133.1848757096","0.0000000000","0.0000000000"
"432","347","-1257.8310038297","0.0000000000","1.0000000000","18.7750754267","572.1183952145","369.5731935560","202.5452016585","235.4367582762","315.0565367640","-79.6197784877","-85.7968541059","6.1770756182","151.7238187333","191.2763237605","-27.9436057299","-185.4803540085","157.5367482787","4.7730042404","11.8590991976","135.0917152953","0.0000000000","0.0000000000"
"433","572","-1257.9003774064","0.0000000000","1.0000000000","18.8164333124","572.1597531002","368.2603740624","203.8993790378","234.1239387826","302.6472194602","-68.5232806776","-74.7741967814","6.2509161039","151.0354539112","178.1574614468","-26.5456958978","-188.4403980099","161.8947021121","4.9358994000","12.6237331968","133.4758213144","0.0000000000","0.0000000000"
"434","414","-1257.9043643645","0.0000000000","1.0000000000","18.8188101851","572.1621299728","366.0978764296","206.0642535432","231.9614411499","311.2554089095","-79.2939677597","-85.4870856112","6.1931178516","154.8000101306","183.8740953499","-27.4186965710","-191.4663208170","164.0476242460","5.2546733848","13.6263404055","135.9189963403","0.0000000000","0.0000000000"
"435","279","-1257.9763268174","0.0000000000","1.0000000000","18.8617114602","572.2050312480","367.0584816166","205.1465496314","232.9220463369","314.1060153055","-81.1839689686","-87.1941623978","6.0101934292","155.2731212105","187.4485983004","-28.6157042054","-193.3391974417","164.7234932364","5.2019614667","15.0161862182","135.0549735256","0.0000000000","0.0000000000"
"436","498","-1258.0391089650","0.0000000000","1.0000000000","18.8991397868","572.2424595745","369.1705899806","203.0718695939","235.0341547009","314.9113817995","-79.8772270986","-86.0434529882","6.1662258896","153.7102851161","188.0813371812","-26.8802404978","-186.0955376802","159.2152971824","4.8194328281","12.3972806895","136.4935715985","0.0000000000","0.0000000000"
"437","756","-1258.1001495040","0.0000000000","1.0000000000","18.9355298326","572.2788496204","366.2853230036","205.9935266168","232.1488877238","315.7562638526","-83.6073761287","-89.6109531996","6.0035770709","154.8239476137","190.4845580088","-29.5522417700","-192.3385689899","162.7863272199","5.2430902217","14.4430714223","135.1377859698","0.0000000000","0.0000000000"
"438","684","-1258.2138794991","0.0000000000","1.0000000000","19.0033313265","572.3466511143","368.4007466674","203.9459044468","234.2643113877","311.5700385008","-77.3069753846","-83.3675856920","6.0606103074","159.1056629146","179.7697376823","-27.3053620961","-188.2393506095","160.9339885134","4.7635345776","14.3879145273","139.9542138097","0.0000000000","0.0000000000"
"439","97","-1258.2654207533","0.0000000000","1.0000000000","19.0340582603","572.3773780481","367.7812276212","204.5961504269","233.6447923414","311.8048468690","-78.1600545276","-84.2017162500","6.0416617225","154.6065748853","185.6582416401","-28.4599696564","-190.4332353358","161.9732656794","4.9459736643","13.0585856030","136.6020156180","0.0000000000","0.0000000000"
"440","552","-1258.4118581705","0.0000000000","1.0000000000","19.1213586742","572.4646784620","369.7716760511","202.6930024109","235.6352407714","312.7886068488","-77.1533660774","-83.5342787115","6.3809126341","149.6791321833","185.9067669933","-22.7972923278","-175.7033510496","152.9060587218","4.5206880542","11.8211958955","133.3372482336","0.0000000000","0.0000000000"
"441","363","-1258.4542117766","0.0000000000","1.0000000000","19.1466082820","572.4899280698","369.5238104830","202.9661175868","235.3873752032","320.2776938545","-84.8903186513","-90.9348434733","6.0445248221","153.1248332217","195.8776065707","-28.7247459379","-186.8433770802","158.1186311423","4.8979716438","14.0135939934","134.2132675845","0.0000000000","0.0000000000"
"442","269","-1258.5373752167","0.0000000000","1.0000000000","19.1961871593","572.5395069471","367.8794252104","204.6600817367","233.7429899307","315.8897683776","-82.1467784470","-88.1876411505","6.0408627035","153.5384626433","191.7849648129","-29.4336590786","-190.2883085984","160.8546495198","4.8574158663","13.2311800056","135.4498667714","0.0000000000","0.0000000000"
"443","938","-1258.5510960281","0.0000000000","1.0000000000","19.2043669848","572.5476867726","369.3996867867","203.1479999859","235.2632515069","312.8004998028","-77.5372482959","-83.8638360016","6.3265877058","152.8104547901","184.2970345962","-24.3069895836","-180.7720663440","156.4650767605","4.6846442049","12.9833799845","135.1424306007","0.0000000000","0.0000000000"
"444","533","-1258.5964539523","0.0000000000","1.0000000000","19.2314076526","572.5747274404","366.2581845332","206.3165429072","232.1217492535","312.5685300041","-80.4467807506","-86.5336051439","6.0868243933","153.0719415646","186.6647848723","-27.1681964328","-192.1168213049","164.9486248721","5.4841069640","16.0718917215","131.5159428791","0.0000000000","0.0000000000"
"445","249","-1258.6163855568","0.0000000000","1.0000000000","19.2432901165","572.5866099043","368.5704918032","204.0161181011","234.4340565234","317.2612466282","-82.8271901047","-88.8759538002","6.0487636954","152.9756621799","194.2804084709","-29.9948240226","-189.0217796459","159.0269556233","4.8549195919","12.6700725597","135.4506700283","0.0000000000","0.0000000000"
"446","854","-1258.6371244578","0.0000000000","1.0000000000","19.2556538599","572.5989736476","367.7210253713","204.8779482763","233.5845900916","314.1756059312","-80.5910158396","-86.7112867683","6.1202709287","153.3420304544","186.5764098551","-25.7428343783","-187.8823095713","162.1394751930","5.2489885066","14.2843868576","133.8086550901","0.0000000000","0.0000000000"
"447","562","-1258.7706695306","0.0000000000","1.0000000000","19.3352683488","572.6785881366","368.6875614049","203.9910267317","234.5511261251","311.6292075946","-77.0780814695","-83.3490744508","6.2709929813","150.3868576803","182.2980635253","-21.0557136109","-180.9234969876","159.8677833766","5.0795625513","14.1554761493","131.1518189796","0.0000000000","0.0000000000"
"448","452","-1258.8975489661","0.0000000000","1.0000000000","19.4109090386","572.7542288263","370.3064748393","202.4477539871","236.1700395596","314.2658170892","-78.0957775297","-84.4980001607","6.4022226310","148.8018867829","189.6090233979","-24.1450930915","-177.5301022452","153.3850091537","4.7017973677","12.0690463686","132.0310430465","0.0000000000","0.0000000000"
"449","157","-1259.1761089067","0.0000000000","1.0000000000","19.5769758717","572.9202956594","370.9411192078","201.9791764517","236.8046839280","322.6070334462","-85.8023495182","-91.9125249960","6.1101754779","155.9325587024","188.1854770484","-21.5110023046","-180.3181645881","158.8071622835","5.0405644969","18.5054547428","132.3865394627","0.0000000000","0.0000000000"
"450","443","-1259.2922167650","0.0000000000","1.0000000000","19.6461949570","572.9895147448","367.8796281929","205.1098865519","233.7431929131","311.4367566186","-77.6935637054","-83.7589683556","6.0654046502","152.0057324000","187.0347105704","-27.6036863519","-189.6383489152","162.0346625634","5.0694625396","13.5006327427","133.4356371178","0.0000000000","0.0000000000"
"451","647","-1259.4817476602","0.0000000000","1.0000000000","19.7591860622","573.1025058500","369.4137070021","203.6887988479","235.2772717224","314.5552021186","-79.2779303963","-85.3123771299","6.0344467337","152.7851939663","190.9419544254","-29.1719462731","-189.5020296022","160.3300833290","4.9819243463","13.0155143355","134.7877552845","0.0000000000","0.0000000000"
"452","929","-1259.7539245794","0.0000000000","1.0000000000","19.9214475809","573.2647673686","369.2025307597","204.0622366089","235.0660954800","311.7121188222","-76.6464690142","-82.6691535410","6.0226845268","156.0704660081","185.7426887939","-30.1010359799","-190.0771791420","159.9761431621","4.8147573428","12.2279075287","139.0278011366","0.0000000000","0.0000000000"
"453","880","-1259.8314758201","0.0000000000","1.0000000000","19.9676806786","573.3110004664","367.6786061620","205.6323943043","233.5421708823","311.6478320979","-78.1056612156","-84.0922908249","5.9866296093","155.3474778252","185.7896209732","-29.4892667005","-192.1484740086","162.6592073081","4.9426800533","13.5475452718","136.8572525000","0.0000000000","0.0000000000"
"454","381","-1260.0752645426","0.0000000000","1.0000000000","20.1130182350","573.4563380228","368.8557286029","204.6006094198","234.7192933232","313.1563908776","-78.4370975544","-84.6874411451","6.2503435907","155.8153034153","180.2286034230","-22.8875159607","-186.9901382010","164.1026222403","5.4646451655","16.9731861558","133.3774720940","0.0000000000","0.0000000000"
"455","537","-1260.0954357597","0.0000000000","1.0000000000","20.1250435468","573.4683633346","370.0592174566","203.4091458780","235.9227821768","316.7853351035","-80.8625529267","-87.0163526876","6.1537997609","156.0306522068","187.5868224006","-26.8321395039","-186.8868836121","160.0547441082","4.9940708938","13.3330624750","137.7035188380","0.0000000000","0.0000000000"
"456","349","-1260.2098121017","0.0000000000","1.0000000000","20.1932303681","573.5365501559","369.2489397071","204.2876104488","235.1125044273","314.7648928415","-79.6523884141","-85.7041587915","6.0517703773","154.3284682507","188.6349738427","-28.1985492519","-189.1471385140","160.9485892620","4.8758273411","12.5996214337","136.8530194758","0.0000000000","0.0000000000"
"457","803","-1260.3012350978","0.0000000000","1.0000000000","20.2477332784","573.5910530661","369.4663551994","204.1246978667","235.3299199196","309.8758103717","-74.5458904521","-80.6813891450","6.1354986929","152.4880524076","185.2541865434","-27.8664285793","-188.9879155410","161.1214869617","5.1187190373","12.9369513018","134.4323820684","0.0000000000","0.0000000000"
"458","899","-1260.3527613030","0.0000000000","1.0000000000","20.2784512405","573.6217710283","368.8377447884","204.7840262399","234.7013095087","316.8297598497","-82.1284503411","-88.1020712727","5.9736209317","155.8367246042","190.2977236937","-29.3046884482","-192.2981294873","162.9934410391","5.1474711716","14.1644479768","136.5248054559","0.0000000000","0.0000000000"
"459","217","-1260.5824157167","0.0000000000","1.0000000000","20.4153624601","573.7586822478","369.7278475448","204.0308347030","235.5914122651","313.9813332859","-78.3890557517","-84.4442195375","6.0551637858","155.4985178096","187.1376232710","-28.6548077947","-191.3532585336","162.6984507389","5.0012979183","13.3592584600","137.1379614313","0.0000000000","0.0000000000"
"460","728","-1260.6041942566","0.0000000000","1.0000000000","20.4283459966","573.7716657843","370.2828406291","203.4888251552","236.1464053493","316.5629775820","-80.4165722327","-86.6274270562","6.2108548236","153.1084297073","189.8449323727","-26.3903844979","-184.1333040634","157.7429195654","4.9402385279","12.9877636157","135.1804275637","0.0000000000","0.0000000000"
"461","579","-1260.6540571364","0.0000000000","1.0000000000","20.4580723474","573.8013921352","370.6104161740","203.1909759612","236.4739808943","307.8809568036","-71.4069759094","-77.6676997261","6.2607238167","153.6043844394","179.3843374391","-25.1077650748","-187.3284258929","162.2206608181","4.9974515753","13.7791563534","134.8277765107","0.0000000000","0.0000000000"
"462","200","-1260.6933035065","0.0000000000","1.0000000000","20.4814695394","573.8247893272","368.8733272382","204.9514620889","234.7368919585","312.0380638401","-77.3011718816","-83.6264587810","6.3252868994","149.0163575294","182.2220760092","-19.2003696984","-179.3610996914","160.1607299929","5.1958146342","14.1012903547","129.7192525405","0.0000000000","0.0000000000"
"463","973","-1261.2560921159","0.0000000000","1.0000000000","20.8169826855","574.1603024733","368.3536003919","205.8067020813","234.2171651122","317.2795383329","-83.0623732207","-89.1359554406","6.0735822199","153.2979725829","191.5774631624","-27.5958974123","-191.1389742314","163.5430768191","5.3524476674","16.1143747025","131.8311502130","0.0000000000","0.0000000000"
"464","432","-1261.4529213591","0.0000000000","1.0000000000","20.9343247880","574.2776445757","369.7015519694","204.5760926063","235.5651166897","313.9528966158","-78.3877799261","-84.5331904264","6.1454105003","154.9438707906","186.9418745496","-27.9328487245","-188.5750776812","160.6422289567","5.1633891828","14.1451528662","135.6353287417","0.0000000000","0.0000000000"
"465","35","-1261.4742058730","0.0000000000","1.0000000000","20.9470138049","574.2903335927","368.7771761516","205.5131574411","234.6407408718","312.6776117316","-78.0368708598","-84.1304852966","6.0936144368","156.0514882623","183.6953418302","-27.0692183609","-191.6252663460","164.5560479851","5.3327036467","14.4904457846","136.2283388309","0.0000000000","0.0000000000"
"466","336","-1261.5441295048","0.0000000000","1.0000000000","20.9886996125","574.3320194003","369.9793499980","204.3526694022","235.8429147183","320.5617207915","-84.7188060732","-90.5880272018","5.8692211286","156.8032665473","196.0007885498","-32.2423343056","-194.8058390958","162.5635047901","5.0731502717","14.2090387350","137.5210775406","0.0000000000","0.0000000000"
"467","874","-1261.6386066034","0.0000000000","1.0000000000","21.0450232624","574.3883430502","372.0270624836","202.3612805665","237.8906272039","315.9718696479","-78.0812424441","-84.3419025388","6.2606600947","160.9655536990","180.6856636141","-25.6793476652","-185.2959716750","159.6166240098","4.8112400470","14.7444904201","141.4098232319","0.0000000000","0.0000000000"
"468","820","-1261.7630132727","0.0000000000","1.0000000000","21.1191897830","574.4625095708","370.2203519346","204.2421576362","236.0839166549","320.5042245172","-84.4203078623","-90.4349991416","6.0146912793","155.8862392271","193.4435642035","-28.8255789134","-188.2813644990","159.4557855856","5.0825553522","13.7405331691","137.0631507058","0.0000000000","0.0000000000"
"469","376","-1261.9311221483","0.0000000000","1.0000000000","21.2194098956","574.5627296833","369.4902188871","205.0725107963","235.3537836073","316.2028731783","-80.8490895710","-86.8358129525","5.9867233816","157.7245950303","186.7521977345","-28.2739195865","-192.4683336389","164.1944140524","5.2928575481","15.0598007868","137.3719366954","0.0000000000","0.0000000000"
"470","520","-1261.9406003530","0.0000000000","1.0000000000","21.2250604404","574.5683802282","371.8856240325","202.6827561957","237.7491887528","318.2416246535","-80.4924359007","-86.5744010084","6.0819651077","155.2699774097","191.9632644366","-28.9916171928","-187.0918470440","158.1002298512","4.6580663656","11.9343386769","138.6775723672","0.0000000000","0.0000000000"
"471","983","-1262.3213830732","0.0000000000","1.0000000000","21.4520686035","574.7953883913","369.8825601649","204.9128282264","235.7461248852","315.3431594542","-79.5970345690","-85.6623773241","6.0653427551","152.5708337415","190.6030525528","-27.8307268402","-189.4958013125","161.6650744723","5.0721048136","13.8213590992","133.6773698288","0.0000000000","0.0000000000"
"472","413","-1262.5917595044","0.0000000000","1.0000000000","21.6132567398","574.9565765275","370.4415233772","204.5150531503","236.3050880975","315.6709437529","-79.3658556554","-85.4062910507","6.0404353953","153.6956511325","191.0292696571","-29.0539770367","-190.6051452025","161.5511681659","5.0775303144","14.7967596142","133.8213612039","0.0000000000","0.0000000000"
"473","95","-1262.7062253684","0.0000000000","1.0000000000","21.6814969308","575.0248167185","368.7337852816","206.2910314369","234.5973500018","309.3637544212","-74.7664044193","-80.7779650698","6.0115606504","158.6024298544","177.6640260121","-26.9027014453","-192.3073191595","165.4046177142","5.3584871128","13.8277611742","139.4161815673","0.0000000000","0.0000000000"
"474","215","-1262.8146929994","0.0000000000","1.0000000000","21.7461612034","575.0894809912","369.7057737984","205.3837071928","235.5693385187","311.2917815971","-75.7224430784","-81.6990255518","5.9765824733","156.8688950431","183.2351384893","-28.8122519352","-193.3272221859","164.5149702507","5.1134478942","13.8364202886","137.9190268602","0.0000000000","0.0000000000"
"475","774","-1262.8925107156","0.0000000000","1.0000000000","21.7925531637","575.1358729515","371.1925946774","203.9432782740","237.0561593977","314.7931109155","-77.7358796373","-83.7169296493","5.9810500120","155.9185498959","186.3346836552","-27.4601226356","-188.6498491427","161.1897265070","5.1174891004","15.3860120593","135.4150487362","0.0000000000","0.0000000000"
"476","917","-1262.8959524173","0.0000000000","1.0000000000","21.7946049752","575.1379247630","373.2685549056","201.8693698574","239.1321196259","322.2806458415","-83.1484885884","-89.2816792499","6.1331906615","154.7163015144","194.1956368387","-26.6312925115","-182.5319982542","155.9007057426","4.7816244733","12.9749758589","136.9597011821","0.0000000000","0.0000000000"
"477","251","-1263.1204435819","0.0000000000","1.0000000000","21.9284380622","575.2717578500","368.6157053003","206.6560525496","234.4792700206","305.4124271684","-70.9331571478","-76.9184734465","5.9853162987","162.4378763202","168.2020907633","-25.2275399151","-196.4097877551","171.1822478400","5.5975801916","20.6817724283","136.1585237003","0.0000000000","0.0000000000"
"478","656","-1263.3165442575","0.0000000000","1.0000000000","22.0453458203","575.3886656081","374.3372848363","201.0513807718","240.2008495566","327.8682525883","-87.6674030317","-93.8112150254","6.1438119937","161.9762434426","189.0196544887","-23.1276453431","-176.7173685390","153.5897231959","4.7718124245","14.9908100844","142.2136209337","0.0000000000","0.0000000000"
"479","522","-1263.3289636617","0.0000000000","1.0000000000","22.0527497964","575.3960695842","372.9324110037","202.4636585804","238.7959757240","312.2879547698","-73.4919790458","-79.6026870342","6.1107079883","153.7664275614","186.2284553291","-27.7069281206","-186.6503321252","158.9434040046","4.8347735060","12.2428144740","136.6888395813","0.0000000000","0.0000000000"
"480","263","-1263.5582329321","0.0000000000","1.0000000000","22.1894314082","575.5327511960","372.1904440773","203.3423071187","238.0540087975","309.9282186523","-71.8742098548","-78.0041993600","6.1299895052","151.8971346191","184.1708239535","-26.1397399203","-187.6226602791","161.4829203588","4.9564240807","13.8981794700","133.0425310684","0.0000000000","0.0000000000"
"481","998","-1263.7400731085","0.0000000000","1.0000000000","22.2978375995","575.6411573873","371.5911205523","204.0500368350","237.4546852726","319.3141898851","-81.8595046125","-87.9678052121","6.1083005996","151.5131070091","194.1088976140","-26.3078147381","-184.0346450336","157.7268302954","4.8187946886","17.0003260291","129.6939862915","0.0000000000","0.0000000000"
"482","133","-1263.9313286690","0.0000000000","1.0000000000","22.4118568845","575.7551766722","370.6385379505","205.1166387217","236.5021026708","312.2955093478","-75.7934066770","-81.9035440308","6.1101373537","155.9293779453","183.7443708172","-27.3782394147","-192.6538301136","165.2755906990","5.3882834207","14.6078862249","135.9332082997","0.0000000000","0.0000000000"
"483","699","-1263.9670307396","0.0000000000","1.0000000000","22.4331410999","575.7764608877","369.6726478533","206.1038130344","235.5362125736","316.2582801654","-80.7220675918","-86.7048939650","5.9828263732","158.2713640959","187.6953148231","-29.7083987536","-194.6168526027","164.9084538492","5.1358771295","14.4466307934","138.6888561730","0.0000000000","0.0000000000"
"484","712","-1264.2303121560","0.0000000000","1.0000000000","22.5900994585","575.9334192462","369.7554272577","206.1779919886","235.6189919779","309.3818043259","-73.7628123479","-79.7162560395","5.9534436916","158.1066580634","180.5733928216","-29.2982465591","-195.0097851838","165.7115386247","5.2724699113","15.5705689086","137.2636192435","0.0000000000","0.0000000000"
"485","160","-1264.4741384410","0.0000000000","1.0000000000","22.7354594082","576.0787791960","372.1962088864","203.8825703096","238.0597736067","316.7843321610","-78.7245585543","-84.7587077901","6.0341492357","155.6170727166","190.6916228774","-29.5243634331","-187.3614575362","157.8370941032","4.8392254632","15.0969205128","135.6809267406","0.0000000000","0.0000000000"
"486","224","-1264.5650899526","0.0000000000","1.0000000000","22.7896812374","576.1330010251","373.5319670310","202.6010339942","239.3955317512","325.5661305067","-86.1705987555","-92.4051825102","6.2345837547","155.5080759142","197.7027471962","-27.6446926037","-184.0340282445","156.3893356408","5.0132408772","12.0977532041","138.3970818328","0.0000000000","0.0000000000"
"487","912","-1264.5874851318","0.0000000000","1.0000000000","22.8030323907","576.1463521785","371.8859699593","204.2603822192","237.7495346796","315.7909760439","-78.0414413643","-84.1894918382","6.1480504739","155.0999971125","187.1016711434","-26.4106922120","-188.1064785169","161.6957863048","5.0278975118","13.4611600767","136.6109395240","0.0000000000","0.0000000000"
"488","575","-1264.6887981186","0.0000000000","1.0000000000","22.8634313369","576.2067511247","370.8438376975","205.3629134272","236.7074024177","313.0406321280","-76.3332297103","-82.3100618805","5.9768321703","157.2279378120","184.5343217721","-28.7216274561","-193.2040115245","164.4823840684","5.1241958140","14.0007796826","138.1029623153","0.0000000000","0.0000000000"
"489","219","-1264.7321186409","0.0000000000","1.0000000000","22.8892573833","576.2325771711","371.1866467897","205.0459303814","237.0502115100","317.3195891342","-80.2693776242","-86.2703309289","6.0009533047","158.5786824929","187.7320077726","-28.9911011313","-194.4530169902","165.4619158589","5.1710831018","15.0008093807","138.4067900103","0.0000000000","0.0000000000"
"490","909","-1264.9150410709","0.0000000000","1.0000000000","22.9983087731","576.3416285608","372.9798335233","203.3617950375","238.8433982436","319.4878283384","-80.6444300948","-86.6372585567","5.9928284619","157.0719125297","191.9710871571","-29.5551713484","-186.8484481920","157.2932768436","4.6943631041","12.4038729668","139.9736764588","0.0000000000","0.0000000000"
"491","52","-1265.5804563870","0.0000000000","1.0000000000","23.3950040552","576.7383238430","373.2489905874","203.4893332556","239.1125553077","316.3866012738","-77.2740459661","-83.4682934821","6.1942475160","152.5361122967","191.2107374447","-27.3602484676","-184.0577014821","156.6974530145","4.6483847375","12.8777169784","135.0100105808","0.0000000000","0.0000000000"
"492","214","-1265.7157003616","0.0000000000","1.0000000000","23.4756313647","576.8189511525","375.2436431284","201.5753080241","241.1072078487","323.8678572936","-82.7606494450","-88.9579176048","6.1972681598","153.1635074205","199.1972909225","-28.4929410494","-183.7120990914","155.2191580419","4.7150755104","12.7609412451","135.6874906650","0.0000000000","0.0000000000"
"493","719","-1266.0761335261","0.0000000000","1.0000000000","23.6905078974","577.0338276851","371.8007076186","205.2331200665","237.6642723389","309.7287411821","-72.0644688432","-78.3363095900","6.2718407468","153.7326203780","175.3691332080","-19.3730124039","-182.1784438035","162.8054313997","5.2431778667","14.5117233459","133.9777191655","0.0000000000","0.0000000000"
"494","939","-1266.2294551038","0.0000000000","1.0000000000","23.7819123857","577.1252321735","375.4158226146","201.7094095589","241.2793873349","318.6782853888","-77.3992721176","-83.7926300074","6.3933578898","156.4737688042","180.7123208342","-18.5078042496","-178.9791985843","160.4713943347","5.1816789453","18.7011029544","132.5909869045","0.0000000000","0.0000000000"
"495","173","-1266.3754685305","0.0000000000","1.0000000000","23.8689600327","577.2122798205","373.0194749920","204.1928048285","238.8830397122","320.2936477580","-81.4106080457","-87.4009372444","5.9903291987","166.1285819141","181.2267770373","-27.0617111935","-189.2704986827","162.2087874892","4.9624103584","15.2732348601","145.8929366956","0.0000000000","0.0000000000"
"496","913","-1266.5793224521","0.0000000000","1.0000000000","23.9904899809","577.3338097687","372.5234188421","204.8103909265","238.3869835624","316.3000560873","-77.9130725249","-84.0038474267","6.0907749018","156.6408464686","187.3634168913","-27.7042072726","-192.5631306493","164.8589233767","5.3749410293","14.9165426912","136.3493627481","0.0000000000","0.0000000000"
