" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8972861554"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"810","4991","-1122.8314099795","0.0000707276","0.9902683858","3.3646374006","491.1981612226","308.7754285709","182.4227326517","182.6871794080","258.3361749085","-75.6532058385","-81.7142244250","6.0610185866","147.0436895158","133.2196693567","-21.9271839641","-177.1477598293","155.2205758653","4.8779214598","12.9251954726","129.2238695824","0.0167030009","0.0000000000"
"811","15695","-1122.8335519585","0.0000705763","0.9903389622","3.3659143669","491.1994381890","306.3152622455","184.8841759435","180.2270130826","238.9386914509","-58.7116783684","-64.7769312496","6.0652528813","147.0881748401","113.4616910197","-21.6111744088","-182.3039498149","160.6927754060","5.1876514521","15.0529806782","126.7784391339","0.0691035759","0.0000000000"
"812","12606","-1122.8375298505","0.0000702961","0.9904092583","3.3682858347","491.2018096568","309.0533621459","182.1484475109","182.9651129829","258.3769259297","-75.4118129467","-81.3866989499","5.9748860032","145.8397649463","136.4387819841","-23.9016210007","-176.1480038909","152.2463828902","4.7537859554","12.5786144159","128.4903281159","0.0170364590","0.0000000000"
"813","25098","-1122.8424899697","0.0000699483","0.9904792066","3.3712428690","491.2047666910","307.9478850949","183.2568815961","181.8596359319","254.8215544362","-72.9619185042","-79.0467107303","6.0847922261","147.0922608039","129.3044977871","-21.5752041548","-175.9732811705","154.3980770156","4.7801499201","12.8788210056","129.4247354353","0.0085544428","0.0000000000"
"814","9910","-1122.8461142118","0.0000696953","0.9905489018","3.3734035041","491.2069273262","308.6815675824","182.5253597438","182.5933184194","259.4077749832","-76.8144565638","-82.8510195809","6.0365630172","145.2691364089","138.3810591927","-24.2424206184","-178.0531501126","153.8107294942","4.9418202809","13.9038279674","126.4088623217","0.0146258389","0.0000000000"
"815","9499","-1122.8538744447","0.0000691565","0.9906180583","3.3780298596","491.2115536817","305.9299535784","185.2816001033","179.8417044154","244.4111345405","-64.5694301251","-70.5237768582","5.9543467332","148.3846880955","120.4612671791","-24.4348207341","-185.5459544423","161.1111337082","5.2384080408","14.9080722345","128.1815381360","0.0566696842","0.0000000000"
"816","7623","-1122.8627607094","0.0000685447","0.9906866030","3.3833275124","491.2168513344","306.7985738649","184.4182774695","180.7103247020","242.2793627201","-61.5690380181","-67.6083389298","6.0393009117","147.3973655965","115.8290621821","-20.9470650585","-180.7185326262","159.7714675677","5.1222723505","13.3039075890","128.8815737175","0.0896119395","0.0000000000"
"817","5184","-1122.8649669571","0.0000683936","0.9907549966","3.3846427932","491.2181666153","309.5179933097","181.7001733056","183.4297441468","257.6481757423","-74.2184079456","-80.3130049219","6.0945969762","145.8454154720","134.7366559783","-22.9338957081","-176.3536027510","153.4197070429","4.7556698743","12.9793187092","128.0925034743","0.0179234142","0.0000000000"
"818","24299","-1122.8705954259","0.0000680097","0.9908230064","3.3879982721","491.2215220942","307.5342218754","183.6873002187","181.4459727125","253.5853191743","-72.1393464618","-78.1311978387","5.9918513769","145.9939658931","132.6694476161","-25.0780943350","-178.3829255522","153.3048312172","4.6662790187","12.6115169849","128.6995820107","0.0165878788","0.0000000000"
"819","2644","-1122.8736802698","0.0000678003","0.9908908067","3.3898373386","491.2233611607","307.9676117386","183.2557494221","181.8793625756","248.0596519127","-66.1802893371","-72.2119207240","6.0316313869","149.5903252804","121.7855254452","-23.3161988129","-181.3246030124","158.0084041995","4.9137097198","13.8012978044","130.7677384222","0.1075793340","0.0000000000"
"820","17628","-1122.8754436799","0.0000676808","0.9909584875","3.3908886166","491.2244124386","307.8104921452","183.4139202935","181.7222429822","257.8456979885","-76.1234550063","-82.2622957233","6.1388407170","146.3035145511","134.2171685280","-22.6749850906","-174.9121882482","152.2372031575","4.9131240049","13.0821911131","128.3075558139","0.0006436192","0.0000000000"
"821","8074","-1122.8855157965","0.0000670026","0.9910254900","3.3968932291","491.2304170512","307.4381036089","183.7923134423","181.3498544459","252.4233905445","-71.0735360985","-77.0841048580","6.0105687594","147.5721315545","128.9256138062","-24.0743548162","-182.7895509724","158.7151961562","5.1414368101","14.5301560736","127.8979570352","0.0025816356","0.0000000000"
"822","17403","-1122.8862390054","0.0000669541","0.9910924441","3.3973243787","491.2308482008","307.2043031255","184.0265450752","181.1160539626","241.9015469424","-60.7854929798","-66.8297300163","6.0442370365","148.3122140677","115.9340761926","-22.3447433179","-182.8118165008","160.4670731829","5.2585475480","15.7135686528","127.3361179893","0.0039798777","0.0000000000"
"823","4421","-1122.8882021991","0.0000668228","0.9911592669","3.3984947600","491.2320185821","307.4974747381","183.7345438440","181.4092255752","246.5623460563","-65.1531204811","-71.1791286034","6.0260081223","148.3205296034","120.8617493034","-22.6199328505","-180.0575347067","157.4376018562","5.0658757048","13.9645990967","129.2773448804","0.0127099215","0.0000000000"
"824","24255","-1122.8947070025","0.0000663895","0.9912256565","3.4023726762","491.2358964983","310.7511682231","180.4847282752","184.6629190602","268.4696724998","-83.8067534396","-89.8645267579","6.0577733183","145.9048348029","147.3095806003","-24.7447429034","-173.1700549325","148.4253120290","4.4367427464","11.5927901198","129.8752779310","0.0000240058","0.0000000000"
"825","9962","-1122.8978613189","0.0000661805","0.9912918369","3.4042531596","491.2377769817","308.9425820113","182.2951949704","182.8543328484","248.6999375201","-65.8456046717","-71.8627543156","6.0171496439","147.6962652311","124.3766514639","-23.3729791749","-179.3357172916","155.9627381167","4.8933869607","13.7666534649","128.9795900619","0.0566347436","0.0000000000"
"826","22081","-1122.9011604515","0.0000659625","0.9913577994","3.4062199769","491.2397437990","309.1576430153","182.0821007837","183.0693938523","259.8832530401","-76.8138591878","-82.8545896101","6.0407304223","145.9445412435","137.5792444769","-23.6405326802","-173.9439147831","150.3033821028","4.5618006404","12.2791041193","129.0894034102","0.0142330737","0.0000000000"
"827","19775","-1122.9033111216","0.0000658208","0.9914236202","3.4075021245","491.2410259466","306.9542704339","184.2867555127","180.8660212709","250.5945062639","-69.7284849929","-75.6704066400","5.9419216470","149.9702829787","125.4496686550","-24.8254453699","-181.0386301759","156.2131848060","4.8289195167","12.7476089528","132.3617925735","0.0319619358","0.0000000000"
"828","4663","-1122.9158262889","0.0000650021","0.9914886223","3.4149631909","491.2484870129","305.9504282937","185.2980587192","179.8621791308","240.7938850200","-60.9317058892","-66.8949158904","5.9632100012","148.4723929525","114.5956297346","-22.2741376672","-185.4714588344","163.1973211672","5.4622980866","16.4687456138","126.5375194274","0.0038298247","0.0000000000"
"829","10120","-1122.9176787941","0.0000648818","0.9915535041","3.4160675840","491.2495914060","309.2550356896","181.9945557165","183.1667865266","259.6636668002","-76.4968802736","-82.6678171190","6.1709368455","146.9227349931","135.4534890824","-22.7125572753","-174.5071254872","151.7945682119","4.5623845648","11.6308813171","130.7216231303","0.0078459809","0.0000000000"
"830","22296","-1122.9181376393","0.0000648521","0.9916183562","3.4163411300","491.2498649521","308.8263542914","182.4235106607","182.7381051285","253.5745185742","-70.8364134457","-76.8787296693","6.0423162237","146.4088862941","132.4164249592","-25.2507926791","-176.6979004839","151.4471078048","4.4880696627","12.4124345103","129.4878962880","0.0204858330","0.0000000000"
"831","12600","-1122.9199760676","0.0000647330","0.9916830892","3.4174371310","491.2509609531","307.2886040615","183.9623568915","181.2003548986","248.4171979049","-67.2168430063","-73.2453973964","6.0285543901","148.0425889537","123.8648806471","-23.4902716960","-181.8605245121","158.3702528161","5.1522528816","14.2530480035","128.5872059904","0.0500820782","0.0000000000"
"832","14532","-1122.9210945664","0.0000646606","0.9917477497","3.4181039374","491.2516277595","308.2812543285","182.9703734310","182.1930051655","244.3111350819","-62.1181299164","-68.0984484957","5.9803185793","147.0760262343","120.3701211586","-23.1350123110","-182.4207862179","159.2857739069","5.1529272257","15.2434618450","126.6721411850","0.0074959785","0.0000000000"
"833","19341","-1122.9319634794","0.0000639616","0.9918117114","3.4245835696","491.2581073917","309.4719286888","181.7861787029","183.3836795258","259.6827430770","-76.2990635512","-82.3838256794","6.0847621282","147.0241386786","135.5264732137","-22.8678688153","-171.2635753191","148.3957065038","4.5294015385","12.1367245087","130.3353552458","0.0226573856","0.0000000000"
"834","17462","-1122.9334991321","0.0000638635","0.9918755748","3.4254990673","491.2590228893","305.4217770982","185.8372457912","179.3335279352","244.7008195370","-65.3672916017","-71.3770809816","6.0097893799","147.3955934188","119.6632886506","-22.3580625324","-182.9124999401","160.5544374077","5.1475271160","13.6808220172","128.5332784731","0.0339658125","0.0000000000"
"835","24370","-1122.9343126237","0.0000638115","0.9919393863","3.4259840400","491.2595078621","309.9323683853","181.3271394768","183.8441192224","262.3629718393","-78.5188526169","-84.6133888205","6.0945362036","145.9898594765","140.4309584212","-24.0578460584","-174.6746936069","150.6168475485","4.5738367566","12.3661447990","129.0140289832","0.0358489378","0.0000000000"
"836","14876","-1122.9391540829","0.0000635033","0.9920028897","3.4288703337","491.2623941558","306.7802610808","184.4821330749","180.6920119179","249.6140615992","-68.9220496813","-74.9212622543","5.9992125729","146.1674408161","125.9286858090","-22.4820650260","-180.0919419192","157.6098768933","5.0413259209","13.4231546473","127.6576898131","0.0452704349","0.0000000000"
"837","19524","-1122.9429424006","0.0000632632","0.9920661529","3.4311287845","491.2646526065","308.5482471703","182.7164054363","182.4599980073","254.8075521400","-72.3475541327","-78.5768716670","6.2293175343","147.1491273821","129.5395833128","-21.8811585549","-174.9590919637","153.0779334088","4.8696019493","13.2353579180","129.0427811527","0.0013863621","0.0000000000"
"838","2568","-1122.9445602030","0.0000631610","0.9921293138","3.4320932567","491.2656170788","309.2560947937","182.0095222851","183.1678456307","260.5706073738","-77.4027617431","-83.6038908106","6.2011290675","147.8362134081","133.7643374099","-21.0299434441","-172.3108894020","151.2809459578","4.6700065600","12.0641590632","131.0915403318","0.0105074531","0.0000000000"
"839","9352","-1122.9456906783","0.0000630896","0.9921924034","3.4327672030","491.2662910251","308.3834442378","182.8828467873","182.2951950749","256.5069678362","-74.2117727613","-80.3189310667","6.1071583054","146.7628312673","131.2720397250","-21.5279031561","-174.8561461182","153.3282429621","4.9213211176","13.4782141432","128.3628422172","0.0004537892","0.0000000000"
"840","972","-1122.9470889593","0.0000630014","0.9922554049","3.4336008050","491.2671246270","309.7270945939","181.5400300331","183.6388454310","258.1501653025","-74.5113198715","-80.5936291695","6.0823092980","147.4535167861","133.5428774552","-22.8462289388","-176.1057096617","153.2594807230","4.8057061240","13.3497343326","129.2890991169","0.0089772125","0.0000000000"
"841","7441","-1122.9482990226","0.0000629252","0.9923183301","3.4343221986","491.2678460207","307.6176128681","183.6502331526","181.5293637051","245.5461666383","-64.0168029332","-70.0127234064","5.9959204732","146.5094261942","121.0665086234","-22.0297681793","-180.8739451329","158.8441769535","4.9897365461","12.5943620205","128.9130583558","0.0122692719","0.0000000000"
"842","17357","-1122.9495576434","0.0000628461","0.9923811762","3.4350725405","491.2685963625","307.8416204866","183.4269758759","181.7533713237","247.2286451774","-65.4752738537","-71.5051000629","6.0298262093","147.2087436882","122.0287960239","-22.0088945347","-177.0650758469","155.0561813122","4.8335606705","13.0762384841","129.2384448363","0.0604996973","0.0000000000"
"843","3183","-1122.9512134413","0.0000627421","0.9924439183","3.4360596641","491.2695834862","307.3163206715","183.9532628147","181.2280715086","252.3049280900","-71.0766250923","-77.1176962975","6.0410712052","145.8683939757","128.6045659230","-22.1680318087","-179.2375238884","157.0694920798","5.1148665306","14.1675902055","126.5319772464","0.0539599931","0.0000000000"
"844","7651","-1122.9534841663","0.0000625998","0.9925065182","3.4374133839","491.2709372060","306.8164865369","184.4544506691","180.7282373740","251.0073473728","-70.2791099989","-76.3420963546","6.0629863558","147.6948506607","124.7759425070","-21.4634457949","-181.3939940491","159.9305482542","5.1462835074","13.1866470951","129.3003560722","0.0615639860","0.0000000000"
"845","9812","-1122.9593115098","0.0000622361","0.9925687542","3.4408874243","491.2744112463","307.4774375294","183.7969737169","181.3891883665","248.3570260074","-66.9678376409","-72.9690869483","6.0012493074","148.6569131468","123.0813031209","-23.3811902603","-180.0746184449","156.6934281846","4.9397021046","12.9175985255","130.7431060972","0.0565064196","0.0000000000"
"846","5070","-1122.9633562631","0.0000619849","0.9926307391","3.4432987522","491.2768225743","306.8782564084","184.3985661659","180.7900072454","251.9204614222","-71.1304541767","-77.1557726393","6.0253184625","145.8841345476","128.4765469035","-22.4402200290","-180.0510907989","157.6108707699","5.0572751268","13.7140297541","127.0680410769","0.0447885899","0.0000000000"
"847","2574","-1122.9654279399","0.0000618566","0.9926925957","3.4445338071","491.2780576292","309.5909606586","181.6870969706","183.5027114956","259.9188765645","-76.4161650688","-82.4998603185","6.0836952496","147.5521692581","135.4404403002","-23.0737329938","-175.7683987402","152.6946657464","4.7446571280","13.1622756069","129.6201062779","0.0251302453","0.0000000000"
"848","17453","-1122.9685475632","0.0000616639","0.9927542596","3.4463936078","491.2799174299","306.6766858206","184.6032316093","180.5884366576","247.9667114700","-67.3782748124","-73.4243477470","6.0460729346","146.6548118035","123.0633198078","-21.7514201412","-180.2779695991","158.5265494578","5.1268662329","13.7172841287","127.7500835758","0.0605778662","0.0000000000"
"849","5831","-1122.9713669755","0.0000614903","0.9928157499","3.4480744340","491.2815982561","305.2839584507","185.9976398054","179.1957092877","239.2082057727","-60.0124964850","-66.1172569039","6.1047604190","146.6066826844","112.8737553474","-20.2722322591","-184.1076541489","163.8354218898","5.3840402086","14.8398527413","126.3050692861","0.0777204484","0.0000000000"
"850","7379","-1122.9738619112","0.0000613371","0.9928770870","3.4495618197","491.2830856418","308.4598796910","182.8232059507","182.3716305281","257.7833580730","-75.4117275449","-81.4351554822","6.0234279373","146.6319649165","135.5190077826","-24.3676146261","-180.4591249939","156.0915103678","4.9650361041","14.1203034044","127.5327580252","0.0138673827","0.0000000000"
"851","17660","-1122.9826810429","0.0000607985","0.9929378855","3.4548194504","491.2883432724","310.5380272911","180.7503159814","184.4497781281","258.0342605471","-73.5827518962","-79.7746442532","6.1918923569","145.6754758408","135.9537022129","-23.5949175066","-172.9429283499","149.3480108434","4.4662886355","12.7795136912","128.4118663953","0.0178071188","0.0000000000"
"852","24973","-1122.9925231122","0.0000602031","0.9929980886","3.4606869175","491.2942107395","309.1719746142","182.1222361253","183.0837254512","258.9189671850","-75.8352417337","-81.9724130771","6.1371713433","145.5748465604","135.8936832698","-22.5495626453","-174.8279737068","152.2784110615","4.6338256472","12.8476896031","128.0635607118","0.0297705984","0.0000000000"
"853","1937","-1122.9956390883","0.0000600158","0.9930581043","3.4625445438","491.2960683658","310.3777579892","180.9183103766","184.2895088262","266.6663980331","-82.3768892069","-88.4737389900","6.0968497831","146.8103216018","143.7260160283","-23.8699395969","-174.5300071475","150.6600675506","4.6185324502","12.2301367387","129.9554449523","0.0062074605","0.0000000000"
"854","1821","-1122.9968074377","0.0000599457","0.9931180500","3.4632410692","491.2967648913","306.8733535136","184.4234113777","180.7851043506","242.1645564060","-61.3794520554","-67.3728483303","5.9933962750","148.2041421982","116.2526518962","-22.2922376883","-183.1265985144","160.8343608261","5.3804512863","16.1842684763","126.6224563278","0.0169661077","0.0000000000"
"855","7334","-1123.0007745298","0.0000597084","0.9931777584","3.4656060985","491.2991299206","306.8508224515","184.4483074691","180.7625732886","250.8785748580","-70.1160015695","-76.1854094969","6.0694079274","147.7056332842","124.6549312499","-21.4819896761","-181.3566872790","159.8746976029","5.1458638974","13.1824566521","129.3145490000","0.0627637346","0.0000000000"
"856","21865","-1123.0049696844","0.0000594584","0.9932372168","3.4681070900","491.3016309121","307.6967591544","183.6048717577","181.6085099915","254.2227772294","-72.6142672379","-78.6700068449","6.0557396070","146.0565444816","131.3244207407","-23.1581879929","-176.4724659474","153.3142779545","4.6678079371","12.0125052241","129.3680913926","0.0081399279","0.0000000000"
"857","17200","-1123.0068191739","0.0000593485","0.9932965653","3.4692096852","491.3027335073","308.6894036984","182.6133298090","182.6011545354","258.6336852735","-76.0325307381","-82.1750108194","6.1424800813","146.3052183057","135.2778379255","-22.9493709577","-171.7552660505","148.8058950929","4.4921846970","12.0465245217","129.7657238017","0.0007852853","0.0000000000"
"858","17373","-1123.0078265712","0.0000592888","0.9933558541","3.4698102571","491.3033340792","306.9380402849","184.3652937943","180.8497911220","247.5440819756","-66.6942908536","-72.6458176684","5.9515268148","146.9764271170","125.4003647997","-24.8327099411","-182.3569124893","157.5242025482","5.0004596542","13.5241156266","128.4446939922","0.0071578440","0.0000000000"
"859","2620","-1123.0090154063","0.0000592183","0.9934150724","3.4705189954","491.3040428175","307.7173977023","183.5866451152","181.6291485394","247.5647567764","-65.9356082371","-71.9950953595","6.0594871225","146.5082414909","123.0000112222","-21.9434959367","-180.3056436770","158.3621477403","5.0257526560","14.1545676293","127.2677599879","0.0601612177","0.0000000000"
"860","3106","-1123.0130921332","0.0000589774","0.9934740498","3.4729493848","491.3064732069","305.6641848791","185.6422883278","179.5759357161","245.2939353116","-65.7179995955","-71.7165859692","5.9985863738","147.5944909063","120.3747576369","-22.6753132316","-182.5841512819","159.9088380503","5.1176133186","13.5880293320","128.8550104969","0.0338377588","0.0000000000"
"861","14383","-1123.0163934251","0.0000587830","0.9935328328","3.4749174894","491.3084413114","308.8407969636","182.4676443479","182.7525478006","258.5907352658","-75.8381874652","-81.9718465247","6.1336590595","146.9173581915","135.1021849555","-23.4288078812","-174.6686196856","151.2398118044","4.7065633081","12.5898009099","129.6184450088","0.0025489647","0.0000000000"
"862","11037","-1123.0257587913","0.0000582351","0.9935910679","3.4805007642","491.3140245863","307.4491274664","183.8648971199","181.3608783034","243.4067931268","-62.0459148234","-68.0801272322","6.0342124088","147.0290369953","119.1029995518","-22.7252434203","-180.1232092949","157.3979658746","4.9503216920","13.9204376600","128.0441563507","0.1141212927","0.0000000000"
"863","19895","-1123.0319559022","0.0000578753","0.9936489432","3.4841952458","491.3177190679","307.9908951552","183.3268239126","181.9026459923","261.9040038238","-80.0013578315","-86.0704336417","6.0690758102","146.0359560116","139.4602377653","-23.5921899530","-175.7548607704","152.1626708174","4.7808649365","12.8168564030","128.4353414386","0.0028932334","0.0000000000"
"864","2166","-1123.0396618913","0.0000574310","0.9937063742","3.4887892631","491.3223130852","307.5858097379","183.7365033473","181.4975605749","243.0539244642","-61.5563638893","-67.5583253258","6.0019614365","148.4335748093","116.7246772588","-22.1043276038","-182.0134213662","159.9090937624","5.2924607776","15.0996162518","128.0413346273","0.0001631526","0.0000000000"
"865","7287","-1123.0409330797","0.0000573581","0.9937637323","3.4895470973","491.3230709194","308.9933142899","182.3297566295","182.9050651269","254.7330810277","-71.8280159008","-78.0114703845","6.1834544837","147.9057160026","129.8634461599","-23.0360811348","-173.2091825163","150.1731013815","4.4554565078","11.7018397889","131.7149187181","0.0335009878","0.0000000000"
"866","7133","-1123.0437372439","0.0000571974","0.9938209297","3.4912188333","491.3247426554","306.2228224854","185.1019201700","180.1345733224","246.4169129333","-66.2834211668","-72.3134004392","6.0299792724","147.5833946971","122.7152330999","-23.8817148636","-184.9285023704","161.0467875067","5.2358108025","14.9081372659","127.3905097131","0.0489369156","0.0000000000"
"867","3899","-1123.0504482744","0.0000568149","0.9938777446","3.4952196942","491.3287435163","305.4256248820","185.9031186343","179.3373757190","237.0519262440","-57.7145505250","-63.7990774953","6.0845269703","147.5176144573","109.9310499292","-20.3967381424","-183.5838315145","163.1870933721","5.3532428836","14.6722609779","127.4142701001","0.0778404957","0.0000000000"
"868","10031","-1123.0530937780","0.0000566648","0.9939344094","3.4967968428","491.3303206648","307.7834842944","183.5468363705","181.6952351314","260.2603351517","-78.5587859582","-84.6209790637","6.0621931056","144.6545037065","139.3664577444","-23.7606262992","-179.9387678386","156.1781415395","5.0064682106","13.9237715469","125.7148151577","0.0094487913","0.0000000000"
"869","3350","-1123.0595557042","0.0000562998","0.9939907092","3.5006491972","491.3341730192","305.3517818037","185.9823912155","179.2635326408","239.4678153429","-60.2042827021","-66.3149811528","6.1106984507","146.5964365390","113.1529144367","-20.2815356328","-184.1697763037","163.8882406709","5.3868953846","14.8428064445","126.2932883440","0.0734463660","0.0000000000"
"870","4732","-1123.0632842308","0.0000560903","0.9940467994","3.5028720028","491.3363958249","306.1452273636","185.1911684613","180.0569782006","246.1853418714","-66.1283636708","-72.1515503061","6.0231866353","147.6042638054","122.5582323463","-23.9771542803","-185.1340085615","161.1568542812","5.2340322322","14.9182692713","127.4037106713","0.0482516305","0.0000000000"
"871","22525","-1123.0664806999","0.0000559113","0.9941027107","3.5047776160","491.3383014381","309.0078514239","182.3304500142","182.9196022610","250.3021291039","-67.3825268429","-73.3846430006","6.0021161577","146.7614355288","127.0780601459","-23.5373665708","-175.7211855525","152.1838189817","4.5797686032","12.5510191003","129.5515493824","0.0790984428","0.0000000000"
"872","19580","-1123.0680836488","0.0000558217","0.9941585324","3.5057332331","491.3392570552","306.7529712759","184.5862857793","180.6647221130","248.9646144292","-68.2998923162","-74.2901881375","5.9902958213","149.5821717018","123.7932535707","-24.4108108433","-181.2256516026","156.8148407593","4.8607765636","12.8553547610","131.8349628465","0.0310775307","0.0000000000"
"873","14870","-1123.0713999328","0.0000556369","0.9942141693","3.5077102754","491.3412340975","306.8161245217","184.5251095758","180.7278753587","245.6593783382","-64.9315029795","-70.9921481392","6.0606451597","147.7506235696","119.6952654255","-21.7865106569","-179.8432116243","158.0567009675","5.1261798415","13.4957950826","129.0649458786","0.0637027668","0.0000000000"
"874","17496","-1123.0719484316","0.0000556064","0.9942697757","3.5080372695","491.3415610916","308.5429941009","182.7985669907","182.4547449379","258.1629520311","-75.7082070932","-81.8249337856","6.1167266924","146.8180491027","133.9288357800","-22.5839328517","-176.3930161136","153.8090832620","4.7885539689","12.9021184221","129.1076346103","0.0197421015","0.0000000000"
"875","19577","-1123.0729124415","0.0000555528","0.9943253285","3.5086119755","491.3421357976","308.2360384939","183.1060973036","182.1477893310","256.0398131595","-73.8920238286","-79.9592407340","6.0672169054","147.1752821384","131.7962118487","-22.9316808276","-176.8195184646","153.8878376370","4.6626999106","12.5076717986","129.9740103620","0.0309000673","0.0000000000"
"876","22534","-1123.0739396047","0.0000554958","0.9943808242","3.5092243311","491.3427481532","308.1290845197","183.2136636335","182.0408353567","252.8837490664","-70.8429137097","-76.9197116524","6.0767979427","149.8948776505","126.7552025390","-23.7663311231","-178.4209793376","154.6546482145","4.8392207187","13.6840264904","131.2305522532","0.1410781881","0.0000000000"
"877","19859","-1123.0768767873","0.0000553330","0.9944361573","3.5109753676","491.3444991896","308.4244358406","182.9200633491","182.3361866776","256.5568321344","-74.2206454567","-80.3030806477","6.0824351910","147.3649837865","133.6823697844","-24.4905214366","-175.1074771519","150.6169557153","4.4975731236","11.6087051818","131.2201650370","0.0385404442","0.0000000000"
"878","7438","-1123.0816823285","0.0000550677","0.9944912250","3.5138402483","491.3473640704","308.3194167913","183.0279472791","182.2311676283","252.0457779677","-69.8146103394","-75.8840280868","6.0694177474","146.0861535013","129.4429745902","-23.4833501238","-178.9841126129","155.5007624891","4.9836148578","13.7262693715","127.3118496331","0.0644196389","0.0000000000"
"879","19972","-1123.0830262613","0.0000549938","0.9945462188","3.5146414499","491.3481652719","309.4011809879","181.9469842840","183.3129318250","253.7464196912","-70.4334878662","-76.4879361779","6.0544483117","147.5499532033","127.4773789300","-21.2809124421","-175.5045185173","154.2236060752","4.8113947315","13.3463390577","129.3841654158","0.0080539983","0.0000000000"
"880","13155","-1123.0893587720","0.0000546466","0.9946008654","3.5184166517","491.3519404738","306.3394408049","185.0124996688","180.2511916420","239.3775809712","-59.1263893293","-65.1803124272","6.0539230979","145.8496161918","113.8285343921","-20.3005696126","-182.5775290503","162.2769594377","5.2665257167","13.8750856783","126.7052843499","0.0027204469","0.0000000000"
"881","5045","-1123.0904932320","0.0000545847","0.9946554501","3.5190929736","491.3526167957","307.6660721839","183.6865446118","181.5778230210","244.1389455644","-62.5611225434","-68.5905866965","6.0294641531","147.7190433415","118.0056760431","-21.5857738202","-182.5081890556","160.9224152354","5.3514565798","15.3828293415","126.9839626494","0.0007947708","0.0000000000"
"882","24490","-1123.0930167045","0.0000544471","0.9947098972","3.5205973718","491.3541211939","309.7664114578","181.5877097361","183.6781622948","262.3937102747","-78.7155479799","-84.8881363719","6.1725883920","145.9344730898","140.0958872696","-23.6366500847","-173.9033649002","150.2667148155","4.5628071579","12.1489065947","129.1877863815","0.0349729558","0.0000000000"
"883","22465","-1123.0953383455","0.0000543208","0.9947642181","3.5219814458","491.3555052679","308.8238956602","182.5316096077","182.7356464972","250.7059932585","-67.9534337226","-73.8952937695","5.9418600469","147.7851929727","127.9093790674","-24.9885787817","-177.3417273414","152.3531485597","4.5635104263","12.3738548384","130.7579038181","0.0899238899","0.0000000000"
"884","4679","-1123.0983859669","0.0000541556","0.9948183736","3.5237983217","491.3573221438","306.9136257519","184.4436963918","180.8253765890","247.9547294041","-67.1293528151","-73.1046217800","5.9752689649","146.9087481689","123.4851796091","-22.4391983739","-180.5965728697","158.1573744958","5.0628083940","13.8754387377","127.9287079145","0.0417931226","0.0000000000"
"885","23836","-1123.1040870259","0.0000538477","0.9948722213","3.5271970761","491.3607208981","306.5495493861","184.8111715121","180.4613002231","241.1238456771","-60.6625454540","-66.7506640345","6.0881185805","147.2204202712","114.8218668565","-20.9184414505","-184.8897973523","163.9713559018","5.3495637161","14.8079861852","127.0147804159","0.0480899540","0.0000000000"
"886","12782","-1123.1082410107","0.0000536245","0.9949258458","3.5296735237","491.3631973458","307.0562797806","184.3069175651","180.9680306177","241.9165141662","-60.9484835485","-66.9492458424","6.0007622939","147.8475485766","116.3680610183","-22.2990954287","-182.9115084876","160.6124130590","5.3011447774","14.9793408604","127.5576960844","0.0093668544","0.0000000000"
"887","11984","-1123.1134131790","0.0000533478","0.9949791936","3.5327569735","491.3662807956","308.4487757240","182.9175050716","182.3605265611","254.1225471546","-71.7620205935","-77.7520462090","5.9900256154","148.2061692561","128.4779995124","-22.5616216138","-178.8710754453","156.3094538315","4.8463874822","13.0228656749","130.3141635537","0.0227525453","0.0000000000"
"888","4460","-1123.1140361624","0.0000533146","0.9950325082","3.5331283725","491.3666521946","310.9156629959","180.4509891987","184.8274138329","255.6931625929","-70.8657487600","-76.8101593723","5.9444106123","146.5529710948","135.2048560772","-26.0646645791","-176.0416807113","149.9770161322","4.3239995611","11.3375387187","130.8911756798","0.0002571352","0.0000000000"
