" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","306.2361725008"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"774","25237","-1159.8255834671","0.0000683371","0.9897596201","4.0543641082","508.8775145758","311.7883747825","197.0891397932","178.5461824047","251.5901247706","-73.0439423659","-79.1701799559","6.1262375900","153.9393155593","125.6553579603","-28.0045487490","-186.4442712308","158.4397224817","4.4707535931","11.6689464738","137.7990568613","0.0005586312","0.0000000000"
"775","2493","-1159.8262411675","0.0000682922","0.9898279122","4.0547562041","508.8779066717","308.3871197986","200.4907868731","175.1449274207","244.6512808774","-69.5063534566","-75.7439544103","6.2376009537","152.2693992354","118.1052245807","-25.7233429387","-191.8938569161","166.1705139774","5.1767437223","12.4706397590","134.6216438251","0.0003719290","0.0000000000"
"776","5017","-1159.8298646720","0.0000680451","0.9898959574","4.0569163995","508.8800668672","307.3830823271","201.4969845401","174.1408899492","237.1666204413","-63.0257304921","-69.1450112464","6.1192807543","150.3627425830","112.7423471214","-25.9384692631","-193.3902675827","167.4517983197","5.1628321717","12.7073159574","132.4576662084","0.0349282455","0.0000000000"
"777","3887","-1159.8341227855","0.0000677560","0.9899637134","4.0594549247","508.8826053924","312.2154829350","196.6671224574","178.9732905571","249.2976545273","-70.3243639702","-76.4958292068","6.1714652367","150.7773757962","124.3257014728","-25.8054227418","-183.9874434016","158.1820206598","4.6704424467","11.9078635440","134.1984817398","0.0005880658","0.0000000000"
"778","15450","-1159.8352690109","0.0000676784","0.9900313918","4.0601382607","508.8832887283","309.1458500106","199.7374387178","175.9036576327","241.6342662450","-65.7306086123","-71.9365909995","6.2059823872","151.3635759165","116.8381545008","-26.5674641724","-190.5351397944","163.9676756220","4.9423016764","12.6997043688","133.7085316591","0.0130382123","0.0000000000"
"779","12269","-1159.8381348887","0.0000674847","0.9900988765","4.0618467879","508.8849972555","307.1369719765","201.7480252790","173.8947795986","237.5251076091","-63.6303280105","-69.7347164711","6.1043884606","150.8532363774","111.2784278633","-24.6065566316","-193.3588180502","168.7522614186","5.2382761287","12.8222586221","132.7608287165","0.0318729101","0.0000000000"
"780","10121","-1159.8385459805","0.0000674570","0.9901663335","4.0620918652","508.8852423329","307.4651041652","201.4201381676","174.2229117874","241.6599051593","-67.4369933719","-73.5931611316","6.1561677597","149.9734946971","116.7642865762","-25.0778761141","-191.9815322552","166.9036561412","5.1638946058","12.6740188703","132.1017033626","0.0338778584","0.0000000000"
"781","22613","-1159.8440672018","0.0000670856","0.9902334191","4.0653834072","508.8885338748","312.1540617396","196.7344721352","178.9118693617","246.0652014278","-67.1533320661","-73.3328482386","6.1795161725","152.8011588869","121.2256145158","-27.9615719748","-184.5694690385","156.6078970637","4.5721881846","12.0777194511","136.1273111440","0.0239401072","0.0000000000"
"782","8652","-1159.8516036193","0.0000665819","0.9903000009","4.0698763325","508.8930268001","309.4537045886","199.4393222115","176.2115122108","240.8453884415","-64.6338762308","-70.7346753191","6.1007990883","153.6024770265","114.5328079042","-27.2898964891","-189.7758690133","162.4859725242","4.7905532987","12.3038636991","136.4944822129","0.0135778158","0.0000000000"
"783","15369","-1159.8532642897","0.0000664714","0.9903664723","4.0708663609","508.8940168285","308.4366846836","200.4573321450","175.1944923057","237.6185290005","-62.4240366948","-68.5048338723","6.0807971775","152.0210026215","110.1338611547","-24.5363347756","-191.9041118831","167.3677771075","5.1419061674","12.7977111192","134.0812331461","0.0001521888","0.0000000000"
"784","2467","-1159.8582887650","0.0000661383","0.9904326106","4.0738617619","508.8970122295","310.2217908936","198.6752213359","176.9795985157","240.2055527074","-63.2259541917","-69.4038148661","6.1778606744","153.3843856720","109.6684808581","-22.8473138226","-190.0302152087","167.1829013861","5.2705198024","13.1272784319","134.9751191941","0.0114682436","0.0000000000"
"785","15302","-1159.8606311197","0.0000659835","0.9904985941","4.0752581846","508.8984086522","307.3568752085","201.5415334437","174.1146828306","239.1040726323","-64.9893898017","-71.1299310449","6.1405412433","149.6072302781","115.3689594845","-25.8721171303","-193.3222171339","167.4501000035","5.1603471674","12.9450790533","131.4658433903","0.0359606671","0.0000000000"
"786","9838","-1159.8657579420","0.0000656461","0.9905642402","4.0783146009","508.9014650685","306.2385060056","202.6629590628","172.9963136278","235.3102974672","-62.3112057923","-68.3498604829","6.0386546905","152.1991799262","108.5754396154","-25.4643220744","-194.9065558339","169.4422337595","5.2693994600","12.7344076695","134.1667909425","0.0285818543","0.0000000000"
"787","20857","-1159.8658910532","0.0000656374","0.9906298775","4.0783939567","508.9015444243","309.6413622569","199.2601821674","176.3991698790","248.3907225314","-71.9915526523","-78.1954555449","6.2039028925","153.5333868058","122.0926471584","-27.2353114328","-190.3816469338","163.1463355010","4.7824277882","12.4381628405","136.3127644617","0.0000317153","0.0000000000"
"788","12428","-1159.8693771498","0.0000654089","0.9906952865","4.0804722348","508.9036227024","306.5704902273","202.3331324750","173.3282978495","236.8118490913","-63.4835512419","-69.5686818690","6.0851306271","151.9327467603","110.3679168674","-25.4888145364","-194.3027862968","168.8139717604","5.2582488717","12.5751871473","134.0690800210","0.0302307203","0.0000000000"
"789","24184","-1159.8720577863","0.0000652338","0.9907605203","4.0820703282","508.9052207958","306.7598269813","202.1453938146","173.5176346034","236.5081665011","-62.9905318978","-69.0946163894","6.1040844917","151.1130286266","110.6591178437","-25.2639799692","-194.5364193396","169.2724393704","5.1984770085","12.8833098016","133.0012924120","0.0299494046","0.0000000000"
"790","25389","-1159.8754124894","0.0000650154","0.9908255357","4.0840702745","508.9072207421","309.3474191790","199.5598015631","176.1052268011","240.2539661911","-64.1487393901","-70.3027249859","6.1539855958","154.3054047657","112.1533644049","-26.2048029794","-188.0167391825","161.8119362031","4.8515175629","11.8212415725","137.5723124975","0.0603331328","0.0000000000"
"791","4388","-1159.8796694472","0.0000647392","0.9908902749","4.0866081107","508.9097585783","310.4914012214","198.4183573569","177.2492088436","238.1056372694","-60.8564284258","-67.0252615490","6.1688331231","152.8589531245","110.4726767251","-25.2259925802","-189.7125177078","164.4865251276","5.0569628318","13.3473779188","134.4032983168","0.0513140571","0.0000000000"
"792","9857","-1159.8837849409","0.0000644733","0.9909547482","4.0890616114","508.9122120790","308.0917291724","200.8204829066","174.8495367945","234.8283700683","-59.9788332737","-66.0094326623","6.0305993885","153.9091049764","106.1143120105","-25.1950469187","-191.4618275030","166.2667805843","5.1646439795","12.0730357895","136.6711385244","0.0002866830","0.0000000000"
"793","25176","-1159.8844798120","0.0000644285","0.9910191767","4.0894758671","508.9126263347","311.8231797216","197.0894466131","178.5809873437","260.1757948841","-81.5948075404","-87.7868183119","6.1920107716","150.8734041397","136.2959982379","-26.9936074935","-185.3588500594","158.3652425659","4.5843649658","11.6664910913","134.6221880774","0.0003600053","0.0000000000"
"794","4947","-1159.8860706540","0.0000643261","0.9910835028","4.0904242665","508.9135747341","307.2936709909","201.6199037432","174.0514786130","239.5874456285","-65.5359670154","-71.6313187402","6.0953517247","151.1001722169","113.7758835598","-25.2886101482","-193.6460200582","168.3574099100","5.2312444777","12.3777135819","133.4563334630","0.0348806943","0.0000000000"
"795","6906","-1159.8862362612","0.0000643154","0.9911478182","4.0905229952","508.9136734628","307.5744445446","201.3392289182","174.3322521667","236.2989348565","-61.9666826898","-68.0408482109","6.0741655211","152.0943826201","109.3351680678","-25.1306158313","-193.9705258204","168.8399099891","5.2519097860","12.5894597685","134.2176808442","0.0353322214","0.0000000000"
"796","15680","-1159.8875523942","0.0000642309","0.9912120491","4.0913076236","508.9144580913","307.6294983590","201.2849597322","174.3873059812","235.0767478574","-60.6894418763","-66.7353667664","6.0459248902","152.7247978631","107.3674300154","-25.0154800211","-190.9086829467","165.8932029256","5.1113115136","12.3377282902","135.2757410543","0.0000170050","0.0000000000"
"797","7400","-1159.8966459409","0.0000636494","0.9912756985","4.0967288500","508.9198793177","308.2420491659","200.6778301518","174.9998567880","238.7544285541","-63.7545717661","-69.8750429781","6.1204712120","152.5300585656","110.8384196099","-24.6140496214","-191.5379640564","166.9239144350","5.2074888556","12.2025673704","135.1197000977","0.0003022419","0.0000000000"
"798","10288","-1159.9013151373","0.0000633529","0.9913390514","4.0995124472","508.9226629148","309.2871468133","199.6355161016","176.0449544354","242.8026904828","-66.7577360474","-72.9465782228","6.1888421754","151.8157019340","117.2244184359","-26.2374298871","-190.4732394681","164.2358095810","5.0383841200","12.5945213118","134.1729251363","0.0098713660","0.0000000000"
"799","16079","-1159.9021137281","0.0000633023","0.9914023537","4.0999885366","508.9231390042","312.8848611861","196.0382778181","179.6426688082","250.0585829189","-70.4159141106","-76.7441890448","6.3282749342","150.5449579730","125.3035678632","-25.7899429174","-181.4920858571","155.7021429397","4.4677231303","11.5440703082","134.5324675690","0.0006969655","0.0000000000"
"800","12156","-1159.9023266382","0.0000632889","0.9914656426","4.1001154655","508.9232659331","307.9384786278","200.9847873053","174.6962862500","234.7933523082","-60.0970660582","-66.2169664258","6.1199003676","151.7779820486","107.3883009817","-24.3729307221","-192.1876269115","167.8146961894","5.3328159807","13.0248587854","133.3898563209","0.0304509616","0.0000000000"
"801","26990","-1159.9038869813","0.0000631902","0.9915288328","4.1010456827","508.9241961503","308.7592443611","200.1649517892","175.5170519833","239.7539290531","-64.2368770698","-70.3559295269","6.1190524571","153.2110969845","113.9628609517","-27.4200288832","-191.0359133994","163.6158845162","4.9202418972","12.4317165351","135.8463808434","0.0127577088","0.0000000000"
"802","12830","-1159.9110568117","0.0000627387","0.9915915715","4.1053200627","508.9284705303","308.7176906595","200.2107798708","175.4754982816","239.7303017988","-64.2548035171","-70.3935399959","6.1387364788","152.2663946669","114.6808069542","-27.2168998224","-191.1774521875","163.9605523651","4.9235755711","12.5851367562","134.7445333277","0.0131490119","0.0000000000"
"803","24180","-1159.9252665798","0.0000618535","0.9916534251","4.1137913855","508.9369418531","306.9355895090","202.0013523442","173.6933971311","234.6957436768","-61.0023465458","-67.0685605018","6.0662139561","151.0512714413","110.1256364932","-26.4811642577","-194.6162097784","168.1350455208","5.1082772443","13.0361268340","132.8730680562","0.0337993069","0.0000000000"
"804","5000","-1159.9268910879","0.0000617531","0.9917151782","4.1147598554","508.9379103230","307.9204052088","201.0175051141","174.6782128309","233.9382753656","-59.2600625347","-65.3932118217","6.1331492870","154.7166072716","102.4876421335","-23.2659740395","-193.9376536732","170.6716796337","5.3968099484","13.5144682431","135.8017528161","0.0035762640","0.0000000000"
"805","29370","-1159.9355904762","0.0000612183","0.9917763965","4.1199460995","508.9430965672","307.0808959049","201.8622006622","173.8387035270","236.1709330766","-62.3322295495","-68.4031878923","6.0709583427","151.0350536831","110.7773797708","-25.6415003772","-193.0600510310","167.4185506538","5.1386745689","12.5644728314","133.2974852977","0.0344209851","0.0000000000"
"806","10407","-1159.9467629121","0.0000605381","0.9918369346","4.1266066806","508.9497571482","309.5415191884","199.4082379598","176.2993268105","237.9317558866","-61.6324290760","-67.7480134919","6.1155844159","151.4448421878","114.4762717500","-27.9893580513","-191.4256759385","163.4363178872","4.8578226003","12.6343142487","133.9377985893","0.0149067495","0.0000000000"
"807","25518","-1159.9516700094","0.0000602418","0.9918971764","4.1295321052","508.9526825728","310.0153349876","198.9373475852","176.7731426097","251.1097459898","-74.3366033800","-80.4609776081","6.1243742281","150.6010644088","129.0000761539","-28.4913945729","-187.5619372907","159.0705427178","4.5504844690","12.1910668259","133.8585160387","0.0009970752","0.0000000000"
"808","2504","-1159.9579021863","0.0000598675","0.9919570439","4.1332474918","508.9563979594","309.9116756513","199.0447223081","176.6694832734","243.4995617933","-66.8300785199","-73.0327160816","6.2026375617","151.3387891323","118.0294498432","-25.8686771822","-189.9416311448","164.0729539625","5.0836085207","14.1315238484","132.0762215231","0.0474352401","0.0000000000"
"809","10069","-1159.9591104001","0.0000597952","0.9920168391","4.1339677829","508.9571182505","306.4860855384","202.4710327121","173.2438931605","235.9555308122","-62.7116376517","-68.7933167974","6.0816791457","151.7301385966","109.9454552552","-25.7200630395","-195.0403681201","169.3203050806","5.2571769163","12.9663482528","133.4674592902","0.0391541373","0.0000000000"
"810","25207","-1159.9600172899","0.0000597410","0.9920765801","4.1345084360","508.9576589036","311.0411978381","197.9164610655","177.7990054603","250.8845744166","-73.0855689563","-79.2373952810","6.1518263247","153.6586662701","125.0286385300","-27.8027303835","-186.9499651164","159.1472347329","4.5181066414","11.7667457463","137.3732693518","0.0005445307","0.0000000000"
"811","23504","-1159.9650027634","0.0000594439","0.9921360240","4.1374805856","508.9606310532","306.6875733152","202.2730577380","173.4453809374","232.6712934682","-59.2241237811","-65.3393557983","6.1152320172","154.3470321115","103.1069673659","-24.7827060093","-195.0123859811","170.2296799718","5.3699252668","13.1494222759","135.8257990351","0.0018855337","0.0000000000"
"812","4536","-1159.9734845970","0.0000589419","0.9921949659","4.1425371319","508.9656875995","307.7487042386","201.2169833609","174.5065118608","234.7759203871","-60.2694085263","-66.3788586884","6.1094501620","151.6478943919","108.9463212078","-25.8182952127","-192.5645110543","166.7462158416","5.1218009774","12.4564462305","134.0381927333","0.0314544508","0.0000000000"
"813","17406","-1159.9741494672","0.0000589027","0.9922538686","4.1429335022","508.9660839698","307.3644967875","201.6015871823","174.1223044096","242.4678389533","-68.3455345436","-74.4223107135","6.0767761699","150.4686987668","117.4439577903","-25.4448176038","-193.1248979116","167.6800803078","5.2040117946","12.2101966734","133.0201361066","0.0343541922","0.0000000000"
"814","3802","-1159.9763080674","0.0000587757","0.9923126442","4.1442203775","508.9673708451","308.2633987331","200.7039721119","175.0212063553","236.3930336417","-61.3718272865","-67.4778387127","6.1060114262","153.2782341033","107.7483369400","-24.6335374015","-191.8615851616","167.2280477601","5.1990731632","12.1908092714","135.8883504729","0.0000011957","0.0000000000"
"815","4406","-1159.9851217434","0.0000582599","0.9923709042","4.1494747556","508.9726252232","308.7326603744","200.2399648488","175.4904679966","239.0435418664","-63.5530738698","-69.7030621759","6.1499883061","152.5771638413","110.7081768911","-24.2417988661","-191.7683320537","167.5265331876","5.2230018282","12.4052455761","134.9487614909","0.0001549460","0.0000000000"
"816","9568","-1159.9852187491","0.0000582543","0.9924291584","4.1495325867","508.9726830543","309.5696492818","199.4030337725","176.3274569039","248.4555128538","-72.1280559499","-78.2628005694","6.1347446195","150.2741770102","124.6451181714","-26.4637823277","-188.2870066116","161.8232242839","4.8494568467","12.2420618137","133.1799865588","0.0026717910","0.0000000000"
"817","4421","-1159.9953512435","0.0000576670","0.9924868254","4.1555731942","508.9787236618","308.2936220540","200.6851016078","175.0514296762","236.6533425554","-61.5965423118","-67.6995741711","6.1030318594","153.1907314312","108.1493148739","-24.6867037497","-191.8159038123","167.1292000626","5.1942932314","12.1493050277","135.8471278376","0.0000053345","0.0000000000"
"818","23344","-1159.9958817260","0.0000576364","0.9925444618","4.1558894476","508.9790399153","309.6911227534","199.2879171619","176.4489303755","246.9230257425","-70.4740953670","-76.6078732593","6.1337778924","154.3642151524","120.8449710884","-28.2861604983","-188.8816528900","160.5954923917","4.7924160441","12.5143180891","137.0251408258","0.0323401933","0.0000000000"
"819","25851","-1159.9979157215","0.0000575193","0.9926019811","4.1571020383","508.9802525060","311.8353613929","197.1448911130","178.5931690151","255.5713899481","-76.9782209331","-83.1830550137","6.2048340807","150.1357850419","131.0618802144","-25.6262753082","-183.3919106668","157.7656353585","4.6867593437","11.4638399599","133.9849964110","0.0001893273","0.0000000000"
"820","5085","-1160.0098440953","0.0000568373","0.9926588184","4.1642132808","508.9873637484","311.6565757715","197.3307879768","178.4143833936","253.9498398950","-75.5354565013","-81.7508341775","6.2153776762","151.8855844174","128.0220961260","-25.9578406484","-185.4596966417","159.5018559932","4.7427600182","12.2939324956","134.8487437391","0.0001481645","0.0000000000"
"821","26072","-1160.0225719811","0.0000561184","0.9927149368","4.1718011617","508.9949516294","310.5971508361","198.3978007933","177.3549584582","251.4611676973","-74.1032656257","-80.2819682954","6.1787026697","153.0045598665","125.7415873948","-27.2849795639","-187.5259651345","160.2409855706","4.7878440784","12.4656393265","135.7502363275","0.0008401341","0.0000000000"
"822","20772","-1160.0246025980","0.0000560046","0.9927709414","4.1730117383","508.9961622059","305.7674886498","203.2286735561","172.5252962720","236.7864732989","-64.2611770270","-70.4048606265","6.1436835995","152.9268950149","109.1492753459","-25.2896970619","-197.0117378877","171.7220408259","5.3193241482","13.4018283509","134.1912269082","0.0145156076","0.0000000000"
"823","6071","-1160.0295671220","0.0000557272","0.9928266686","4.1759713985","508.9991218661","307.4182504814","201.5808713847","174.1760581035","235.9713279474","-61.7952698438","-67.8558779087","6.0606080648","152.0972307641","109.1824409294","-25.3083437461","-193.5915332641","168.2831895180","5.2258199240","12.8385478881","133.9921992705","0.0406636815","0.0000000000"
"824","9718","-1160.0368427442","0.0000553233","0.9928819918","4.1803088475","509.0034593151","307.1421980623","201.8612612528","173.9000056845","234.7899403488","-60.8899346643","-66.9972806239","6.1073459596","151.2447233379","108.4442695065","-24.8990524955","-193.3594150816","168.4603625860","5.2065658756","12.6644323962","133.3418154823","0.0319095838","0.0000000000"
"825","8553","-1160.0393462571","0.0000551849","0.9929371768","4.1818013466","509.0049518142","309.6488060686","199.3561457456","176.4066136907","245.4741558888","-69.0675421980","-75.1556925050","6.0881503070","150.4424177610","122.8338553480","-27.8021172202","-188.2694634024","160.4673461822","4.7274885111","12.3996930117","133.3149780963","0.0002581418","0.0000000000"
"826","6974","-1160.0430756151","0.0000549795","0.9929921563","4.1840246479","509.0071751155","308.1567975429","200.8503775726","174.9146051650","236.8323341437","-61.9177289788","-67.9849164195","6.0671874407","152.9040485349","108.4159093054","-24.4876236966","-192.3690981053","167.8814744087","5.2020648092","12.3028033414","135.3991101354","0.0000702489","0.0000000000"
"827","7530","-1160.0506976183","0.0000545620","0.9930467183","4.1885685960","509.0117190636","307.2581192894","201.7535997743","174.0159269115","235.9417057827","-61.9257788712","-67.9979928784","6.0722140072","151.1956635287","109.9695871475","-25.2235448935","-193.9445371570","168.7209922635","5.2411548325","12.2283311379","133.6912314292","0.0349461291","0.0000000000"
"828","14885","-1160.0533748597","0.0000544162","0.9931011345","4.1901646655","509.0133151331","311.8138931872","197.1994219459","178.5717008093","246.3511836474","-67.7786779450","-73.9664717527","6.1877938077","152.4500649208","121.7334665461","-27.8323478196","-184.4365088140","156.6041609944","4.6011961933","12.0176189020","135.7633043540","0.0679454716","0.0000000000"
"829","20078","-1160.0591107923","0.0000541049","0.9931552394","4.1935842102","509.0167346778","310.2851312431","198.7316034347","177.0429388652","241.1504839979","-64.1075451327","-70.1450794271","6.0375342944","152.7063136049","116.2590930624","-27.8149226693","-189.4741978707","161.6592752014","4.8304856370","12.1902908221","135.6532053842","0.0323317615","0.0000000000"
"830","15432","-1160.0599562798","0.0000540592","0.9932092986","4.1940882576","509.0172387252","307.3372086630","201.6800300622","174.0950162851","236.2570258911","-62.1620096059","-68.2282846909","6.0662750850","151.0172145553","110.7092869353","-25.4694755995","-193.1792137420","167.7097381425","5.1556100165","12.8737178233","132.9569041507","0.0309825647","0.0000000000"
"831","12716","-1160.0626598366","0.0000539132","0.9932632118","4.1957000152","509.0188504829","307.2636853305","201.7551651524","174.0214929526","237.2344274702","-63.2129345176","-69.3115881520","6.0986536344","150.6233004941","111.3265181632","-24.7153911870","-193.4644985784","168.7491073913","5.2317457747","12.8215258140","132.5380080745","0.0320208309","0.0000000000"
"832","22971","-1160.0656084635","0.0000537545","0.9933169664","4.1974578744","509.0206083420","310.1444483259","198.8761600161","176.9022559480","252.4321173345","-75.5298613865","-81.6158394579","6.0859780714","151.7543162673","128.5807076563","-27.9029065891","-188.5700178196","160.6671112304","4.7325752899","12.4777700802","134.5423716863","0.0015992109","0.0000000000"
"833","12844","-1160.0709218200","0.0000534697","0.9933704360","4.2006254953","509.0237759629","308.4888920090","200.5348839539","175.2466996311","237.2827308340","-62.0360312029","-68.1029580199","6.0669268170","153.1049081443","109.0268932278","-24.8490705381","-191.0204374721","166.1713669339","5.1616386007","12.3271202201","135.6159337458","0.0002155777","0.0000000000"
"834","11126","-1160.0709582794","0.0000534677","0.9934239037","4.2006472310","509.0237976986","308.4816768251","200.5421208735","175.2394844472","237.7421766860","-62.5026922388","-68.5864154366","6.0837231978","153.2289420982","109.7665438978","-25.2533093100","-191.2787502240","166.0254409140","5.0757115374","12.4284298477","135.7212618114","0.0035389017","0.0000000000"
"835","20856","-1160.0717447803","0.0000534257","0.9934773294","4.2011161129","509.0242665805","308.3304894732","200.6937771073","175.0882970953","238.3602638268","-63.2719667314","-69.4244097664","6.1524430350","151.8235862442","112.8573512342","-26.3206736517","-192.7450509009","166.4243772492","5.1036242428","13.5483567345","133.1139648098","0.0576404572","0.0000000000"
"836","25273","-1160.0724383653","0.0000533886","0.9935307180","4.2015296019","509.0246800695","311.5016225707","197.5230574988","178.2594301928","252.8577910930","-74.5983609002","-80.7586746874","6.1603137872","152.5253752079","127.6394355107","-27.3070196256","-185.3495967044","158.0425770787","4.5613389730","12.1531434615","135.8107809613","0.0001118121","0.0000000000"
"837","15536","-1160.0734407358","0.0000533351","0.9935840531","4.2021271770","509.0252776446","309.0157667641","200.0095108804","175.7735743863","239.0980818006","-63.3245074143","-69.4882949803","6.1637875660","152.5154211407","113.6022021384","-27.0195414785","-190.3942819034","163.3747404249","4.8942866968","12.5920025485","135.0159630429","0.0131688525","0.0000000000"
"838","20100","-1160.0803498310","0.0000529679","0.9936370210","4.2062461165","509.0293965841","305.8695433978","203.1598531864","172.6273510199","236.9806752739","-64.3533242540","-70.4810601772","6.1277359232","152.9678943090","109.2911384785","-25.2783575135","-196.9208059951","171.6424484816","5.3206843937","13.3949135708","134.2376396725","0.0146566720","0.0000000000"
"839","25820","-1160.0808707095","0.0000529403","0.9936899614","4.2065566445","509.0297071121","308.2447676614","200.7849394506","175.0025752836","242.9261523131","-67.9235770296","-74.1062512804","6.1826742508","152.4948490793","116.8242737066","-26.3929704728","-191.1209015519","164.7279310792","5.0037906601","12.4476434849","135.0420825259","0.0013324085","0.0000000000"
"840","20205","-1160.0811029830","0.0000529280","0.9937428894","4.2066951171","509.0298455847","306.5462232313","202.4836223534","173.3040308534","236.0623858576","-62.7583550042","-68.7748966975","6.0165416933","152.7006189380","109.4532046565","-26.0914377369","-195.1105703508","169.0191326139","5.2390241743","12.7242898215","134.6964458419","0.0408591002","0.0000000000"
"841","25739","-1160.0817743486","0.0000528925","0.9937957819","4.2070953597","509.0302458273","310.1567039402","198.8735418871","176.9145115624","253.2730588150","-76.3585472526","-82.5702976638","6.2117504112","150.8721995869","129.9118617333","-27.5110025051","-188.5794500212","161.0684475160","4.6888274164","12.6897551068","133.4927459986","0.0008710650","0.0000000000"
"842","5052","-1160.0855937598","0.0000526909","0.9938484728","4.2093723473","509.0325228149","307.5749154682","201.4576073467","174.3327230903","237.5391962367","-63.2064731464","-69.3558697247","6.1493965782","150.3952765045","112.9843936352","-25.8404739030","-193.2494577405","167.4089838376","5.1714536185","12.7635226773","132.4244390820","0.0358611268","0.0000000000"
"843","16357","-1160.0875928874","0.0000525856","0.9939010584","4.2105641510","509.0337146186","307.4795095994","201.5542050193","174.2373172215","236.5326403988","-62.2953231773","-68.3702761864","6.0749530091","150.9962793869","111.1911138088","-25.6547527969","-192.9426151710","167.2878623741","5.1385443898","12.5430114855","133.2771316344","0.0375918772","0.0000000000"
"844","12587","-1160.0895786178","0.0000524813","0.9939535398","4.2117479680","509.0348984356","307.2261911440","201.8087072916","173.9839987661","236.1558169148","-62.1718181487","-68.2562688037","6.0844506550","151.2300489922","110.3362210659","-25.4104531433","-192.5448453042","167.1343921609","5.1361425313","12.6052391230","133.4553106536","0.0333566842","0.0000000000"
"845","15595","-1160.0921770697","0.0000523451","0.9940058849","4.2132970660","509.0364475337","308.2897255125","200.7467220212","175.0475331346","241.1960683766","-66.1485352420","-72.2257052849","6.0771700429","152.1541252587","114.2453823548","-25.2034392369","-192.6616138573","167.4581746204","5.1712832789","12.5971115587","134.3826384673","0.0030919537","0.0000000000"
"846","5077","-1160.1048312132","0.0000516869","0.9940575718","4.2208409847","509.0439914523","307.4099447292","201.6340467231","174.1677523514","236.8425671490","-62.6748147976","-68.7886202624","6.1138054648","150.7586045437","111.6611634434","-25.5772008381","-193.4566604501","167.8794596120","5.2444199797","13.2485015345","132.2381413269","0.0275417027","0.0000000000"
"847","25297","-1160.1106867515","0.0000513852","0.9941089570","4.2243318337","509.0474823013","310.2076324627","198.8398498387","176.9654400848","249.0091970138","-72.0437569290","-78.1986008170","6.1548438880","153.8129827769","121.8645124417","-26.6682982048","-187.3900768332","160.7217786283","4.6576592728","12.3071399051","136.8470751502","0.0011084487","0.0000000000"
"848","25222","-1160.1141170045","0.0000512092","0.9941601662","4.2263768200","509.0495272876","312.1614976919","196.8880295957","178.9193053141","259.0683421783","-80.1490368642","-86.2832738814","6.1342370172","152.0459059516","136.3491427174","-29.3267064907","-185.2811369400","155.9544304492","4.4264630676","11.9046688145","135.7118397528","0.0029343166","0.0000000000"
"849","8986","-1160.1257248129","0.0000506182","0.9942107844","4.2332969535","509.0564474211","307.3144498342","201.7419975869","174.0722574564","237.2421123386","-63.1681369566","-69.2538365987","6.0856996421","151.0300212251","111.4433775976","-25.2312864841","-194.3251026227","169.0938161386","5.2593824638","13.0344033740","132.6962208413","0.0400145459","0.0000000000"
"850","2455","-1160.1274369021","0.0000505316","0.9942613160","4.2343176360","509.0574681036","309.4900282779","199.5674398257","176.2478359000","244.6710582478","-68.4232223478","-74.5250042170","6.1017818691","151.8190652294","119.3807119827","-26.5287189642","-189.9193605799","163.3906416157","4.9600175032","11.9216468335","134.9221816124","0.0152192802","0.0000000000"
"851","21292","-1160.1289033963","0.0000504576","0.9943117735","4.2351919040","509.0583423716","311.0397128511","198.0186295205","177.7975204732","249.3370134957","-71.5394930225","-77.7176804819","6.1781874594","154.5521150119","122.0029567877","-27.2180583039","-186.9701170257","159.7520587219","4.5706122699","11.9307904381","138.0502903132","0.0004219907","0.0000000000"
"852","14959","-1160.1341835144","0.0000501918","0.9943619654","4.2383397094","509.0614901770","307.8520129125","201.2094772645","174.6098205346","236.5124226235","-61.9026020888","-68.0087854760","6.1061833871","151.1068838785","110.9562392121","-25.5507004671","-191.5348020914","165.9841016242","5.1142969055","12.6337313241","133.3267673370","0.0320883118","0.0000000000"
