" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","301.8428016021"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"780","25339","-1231.9778985138","0.0000494500","0.9935515196","3.8287288245","554.5111387925","344.0292299043","210.4819088882","207.2100659190","268.9269355655","-61.7168696465","-67.7452058877","6.0283362412","148.6543341619","148.7119435512","-28.4393421476","-187.6073782244","159.1680360768","4.3388255306","10.8971612190","133.4183474123","0.0000000000","0.0000000000"
"781","11697","-1231.9826970780","0.0000492133","0.9936007329","3.8315895458","554.5139995138","342.1045855375","212.4094139763","205.2854215521","268.7751895431","-63.4897679909","-69.5285835408","6.0388155498","151.6697039229","144.1209772873","-27.0154916672","-189.3124429428","162.2969512757","4.6151941376","11.4365853944","135.6179243910","0.0000000000","0.0000000000"
"782","11485","-1231.9876029616","0.0000489725","0.9936497054","3.8345142469","554.5169242149","343.4128176782","211.1041065366","206.5936536929","275.1670495841","-68.5733958913","-74.5559967267","5.9826008355","148.6500742442","154.0282729092","-27.5112975692","-186.5724100790","159.0611125097","4.3824329993","10.4535904712","133.8140507736","0.0000000000","0.0000000000"
"783","21714","-1231.9986227895","0.0000484358","0.9936981412","3.8410838488","554.5234938168","344.7220069723","209.8014868445","207.9028429869","277.8552950966","-69.9524521096","-76.0049526169","6.0525005073","147.5078944428","159.0737526985","-28.7263520447","-184.4121432652","155.6857912205","4.4177485412","10.7464655134","132.3436803882","0.0000000000","0.0000000000"
"784","3991","-1231.9992759403","0.0000484041","0.9937465453","3.8414732325","554.5238832005","344.8218010608","209.7020821397","208.0026370754","274.7455015638","-66.7428644884","-72.7825358337","6.0396713453","150.0969649072","151.2509270291","-26.6023903724","-185.5356693748","158.9332790023","4.5188260543","11.5367157840","134.0414230688","0.0000000000","0.0000000000"
"785","21522","-1232.0053238851","0.0000481123","0.9937946576","3.8450787869","554.5274887549","343.5150015056","211.0124872494","206.6958375202","271.8237644442","-65.1279269240","-71.1429160113","6.0149890873","148.4043171134","151.4333146586","-28.0138673279","-187.4971868893","159.4833195614","4.4103664395","11.4601132475","132.5338374264","0.0000000000","0.0000000000"
"786","24087","-1232.0136899798","0.0000477115","0.9938423691","3.8500663341","554.5324763021","344.4198499368","210.1126263653","207.6006859515","278.1301945828","-70.5295086313","-76.5426698945","6.0131612632","148.2156039508","157.4567725473","-27.5421819153","-186.4053694063","158.8631874910","4.4735920758","11.0127202373","132.7292916376","0.0000000000","0.0000000000"
"787","15115","-1232.0179412707","0.0000475090","0.9938898781","3.8526007919","554.5350107599","345.0982835669","209.4367271930","208.2791195816","279.5102956764","-71.2278162614","-77.3304897268","6.1026734653","147.7647022006","158.8087826784","-27.0631892026","-183.6817522248","156.6185630221","4.4362995323","10.2034155810","133.1249870874","0.0000000000","0.0000000000"
"788","13175","-1232.0277639647","0.0000470447","0.9939369228","3.8584567082","554.5408666762","344.6639017269","209.8769649492","207.8447377416","272.8368994601","-64.9921617186","-70.9876865245","5.9955248059","148.9882136720","152.0126018617","-28.1639160735","-186.5918468730","158.4279307995","4.4467361573","10.6771423181","133.8643351965","0.0000000000","0.0000000000"
"789","20650","-1232.0323861104","0.0000468277","0.9939837505","3.8612122555","554.5436222235","343.9616539582","210.5819682653","207.1424899728","272.3073774278","-65.1648874549","-71.2541198431","6.0892323882","148.8762770866","151.2508250175","-27.8197246764","-186.4565097800","158.6367851037","4.3387348015","10.6211012202","133.9164410649","0.0000000000","0.0000000000"
"790","15216","-1232.0422115542","0.0000463699","0.9940301204","3.8670698111","554.5494797791","345.6562118102","208.8932679688","208.8370478249","274.9955713401","-66.1585235152","-72.1273885363","5.9688650211","149.9758907843","153.9696740399","-28.9499934840","-184.5549862196","155.6049927356","4.3093537606","10.1328339213","135.5337031024","0.0000000000","0.0000000000"
"791","22556","-1232.0507815761","0.0000459742","0.9940760946","3.8721789320","554.5545888999","344.2248131140","210.3297757860","207.4056491287","271.0206262258","-63.6149770971","-69.6306863738","6.0157092767","150.7526766993","147.4149775066","-27.1470279801","-184.5980301319","157.4510021518","4.3449112121","10.4834051550","135.9243603322","0.0000000000","0.0000000000"
"792","7481","-1232.0596583627","0.0000455679","0.9941216624","3.8774709342","554.5598809022","346.4405108413","208.1193700609","209.6213468559","278.8366720487","-69.2153251928","-75.5360409910","6.3207157982","147.3570935963","156.4903103480","-25.0107318956","-180.0039031843","154.9931712886","4.4811698717","11.4863928596","131.3895308650","0.0000000000","0.0000000000"
"793","13996","-1232.0909638454","0.0000441635","0.9941658259","3.8961340713","554.5785440393","344.9210998729","209.6574441664","208.1019358876","281.9347301071","-73.8327942196","-79.8396277986","6.0068335791","147.8238693177","161.7942677494","-27.6834069599","-185.8614000993","158.1779931393","4.4526380077","10.9415671585","132.4296641515","0.0000000000","0.0000000000"
"794","15795","-1232.0941757093","0.0000440218","0.9942098477","3.8980488623","554.5804588303","343.4521607157","211.1282981146","206.6329967303","272.2565704079","-65.6235736776","-71.6764417269","6.0528680493","150.2597071455","149.2430655421","-27.2462022797","-186.7984567153","159.5522544355","4.3768249903","10.8383490618","135.0445330934","0.0000000000","0.0000000000"
"795","20687","-1232.0969475869","0.0000439000","0.9942537477","3.8997013502","554.5821113182","343.9320108813","210.6501004370","207.1128468959","273.5909821242","-66.4781352282","-72.4917815601","6.0136463318","149.0548774495","152.2587441957","-27.7226395210","-185.1127337076","157.3900941866","4.2632454821","10.1590161960","134.6326157714","0.0000000000","0.0000000000"
"796","15211","-1232.0984019732","0.0000438362","0.9942975839","3.9005684000","554.5829783680","344.3007169260","210.2822614419","207.4815529407","273.8345415906","-66.3529886498","-72.4574234115","6.1044347617","148.7659712108","153.2538883029","-28.1853179231","-185.9165251278","157.7312072047","4.3901205409","10.8457343059","133.5301163640","0.0000000000","0.0000000000"
"797","17538","-1232.1116926459","0.0000432574","0.9943408413","3.9084917931","554.5909017611","343.8298214253","210.7610803358","207.0106574400","274.6217374380","-67.6110799981","-73.6198278863","6.0087478883","147.6814739782","155.6167236479","-28.6764601881","-187.0293679634","158.3529077754","4.3923251203","10.9155309366","132.3736179213","0.0000000000","0.0000000000"
"798","5125","-1232.1124828832","0.0000432233","0.9943840646","3.9089629025","554.5913728705","343.7101522048","210.8812206657","206.8909882195","272.2726510029","-65.3816627834","-71.3893819592","6.0077191758","149.9433832340","151.0469104662","-28.7176426973","-187.8603637852","159.1427210880","4.3723882517","11.4397491201","134.1312458622","0.0000000000","0.0000000000"
"799","10731","-1232.1130744440","0.0000431977","0.9944272622","3.9093155686","554.5917255366","344.5809518413","210.0107736952","207.7617878560","273.8618560353","-66.1000681793","-72.1087219402","6.0086537609","151.3237132846","149.7070011810","-27.1688584303","-186.2969967928","159.1281383625","4.3830181698","11.7094486228","135.2312464919","0.0000000000","0.0000000000"
"800","4884","-1232.1144013198","0.0000431404","0.9944704027","3.9101066014","554.5925165694","343.5765953978","211.0159211716","206.7574314124","280.1433546512","-73.3859232388","-79.4796174598","6.0936942210","148.8379400917","156.5878588448","-25.2824442852","-186.5948471672","161.3124028820","4.7133259176","11.8642755471","132.2603386269","0.0000000000","0.0000000000"
"801","10670","-1232.1149177156","0.0000431181","0.9945135208","3.9104144569","554.5928244249","343.5801161252","211.0127082997","206.7609521399","274.0151673719","-67.2542152320","-73.3117584636","6.0575432316","150.6504033937","151.0684952506","-27.7037312724","-188.2761202720","160.5723889997","4.5162608809","11.4081818038","134.7259607090","0.0000000000","0.0000000000"
"802","22621","-1232.1218350892","0.0000428209","0.9945563417","3.9145383318","554.5969482997","346.7624968025","207.8344514972","209.9433328172","281.5030580891","-71.5597252719","-77.8135147034","6.2537894315","147.9872232162","158.6260493810","-25.1102145081","-180.5124717236","155.4022572154","4.3942922424","10.5250653569","133.0678656169","0.0000000000","0.0000000000"
"803","7848","-1232.1240122686","0.0000427278","0.9945990695","3.9158362832","554.5982462512","346.2267641849","208.3714820663","209.4076001996","276.4565271174","-67.0489269178","-73.2401285335","6.1912016157","149.8050447522","153.2030674326","-26.5515850674","-183.5857718258","157.0341867584","4.4551963853","10.8492121188","134.5006362482","0.0000000000","0.0000000000"
"804","23200","-1232.1317978433","0.0000423964","0.9946414659","3.9204777465","554.6028877145","344.3373833339","210.2655043806","207.5182193486","271.7909033260","-64.2726839774","-70.2991811638","6.0264971864","150.3055267536","149.5091131806","-28.0237366082","-187.3045826897","159.2808460815","4.5158710348","10.9028343035","134.8868214153","0.0000000000","0.0000000000"
"805","8190","-1232.1386098813","0.0000421086","0.9946835745","3.9245388243","554.6069487922","343.9828231226","210.6241256696","207.1636591373","275.3073323060","-68.1436731687","-74.1806642727","6.0369911040","148.2870157872","156.5863270710","-29.5660105522","-188.3614626499","158.7954520978","4.3401067483","11.1053835656","132.8415254733","0.0000000000","0.0000000000"
"806","18298","-1232.1402322957","0.0000420403","0.9947256148","3.9255060459","554.6079160139","343.6607329824","210.9471830315","206.8415689971","270.2787491194","-63.4371801223","-69.4970914368","6.0599113145","150.3497045910","147.7445505818","-27.8155060534","-186.7088415925","158.8933355390","4.3132967550","10.7430539434","135.2933538926","0.0000000000","0.0000000000"
"807","16706","-1232.1513540131","0.0000415753","0.9947671901","3.9321363905","554.6145463585","342.9427022963","211.6718440622","206.1235383110","266.8561280944","-60.7325897834","-66.7139134573","5.9813236739","151.4269923219","143.3531128774","-27.9239771049","-189.4071593989","161.4831822939","4.3803873916","10.7793187265","136.2672862038","0.0000000000","0.0000000000"
"808","23184","-1232.1515933435","0.0000415654","0.9948087555","3.9322790702","554.6146890382","344.0883349512","210.5263540870","207.2691709659","275.3525905720","-68.0834196061","-74.1239108663","6.0404912602","150.8169778093","152.3774192330","-27.8418064702","-188.0591802406","160.2173737704","4.6526056188","11.2477668340","134.9166053565","0.0000000000","0.0000000000"
"809","17606","-1232.1562300854","0.0000413731","0.9948501286","3.9350433192","554.6174532872","343.4493332316","211.1681200556","206.6301692463","270.4295306140","-63.7993613677","-69.8711868487","6.0718254810","149.8351276397","148.8675425965","-28.2731396223","-188.0279361783","159.7547965560","4.4601240112","10.9970007430","134.3780028855","0.0000000000","0.0000000000"
"810","5614","-1232.1580855588","0.0000412964","0.9948914251","3.9361494818","554.6185594498","343.5680129754","211.0505464745","206.7488489900","274.2832666295","-67.5344176395","-73.5584277939","6.0240101544","147.5745911477","155.0509491519","-28.3422736700","-186.1738971816","157.8316235116","4.4316944596","11.0926013786","132.0502953095","0.0000000000","0.0000000000"
"811","2460","-1232.1588898901","0.0000412632","0.9949326883","3.9366289936","554.6190389616","345.9855250166","208.6335139449","209.1663610313","293.5194069881","-84.3535520537","-90.6940603733","6.3405083196","148.0033149649","172.8639234825","-27.3478314593","-184.9039242719","157.5560928126","4.5404921593","11.4647406874","131.9980821182","0.0000000000","0.0000000000"
"812","5718","-1232.1657129203","0.0000409826","0.9949736709","3.9406966244","554.6231065924","343.9898953453","210.6332112471","207.1707313600","270.1120615611","-62.9413302011","-69.1460872892","6.2047570880","150.0212701232","144.7721968579","-24.6814054199","-184.8381481427","160.1567427228","4.4979557804","11.1249162755","134.3983980673","0.0000000000","0.0000000000"
"813","16487","-1232.1748735553","0.0000406089","0.9950142799","3.9461578463","554.6285678143","343.5206425118","211.1079253025","206.7014785265","275.4429782404","-68.7414997139","-74.7529901976","6.0114904837","148.4028679819","154.7524213303","-27.7123110718","-187.3392882740","159.6269772022","4.4007167000","11.2198937927","132.7822574892","0.0000000000","0.0000000000"
"814","4840","-1232.1808511443","0.0000403669","0.9950546468","3.9497214573","554.6321314253","345.2516935141","209.3804379112","208.4325295288","279.5983218354","-71.1657923066","-77.3454749777","6.1796826711","146.9419758234","158.9893110002","-26.3329649882","-182.8569180682","156.5239530800","4.5314879179","11.4905230720","130.9199648335","0.0000000000","0.0000000000"
"815","23216","-1232.1839364128","0.0000402426","0.9950948893","3.9515607770","554.6339707450","345.0037963079","209.6301744371","208.1846323226","277.7304921498","-69.5458598273","-75.6529937566","6.1071339293","150.0299956768","154.9720052874","-27.2715088143","-186.1370899635","158.8655811492","4.7869805547","11.3896412910","133.8533738311","0.0000000000","0.0000000000"
"816","3066","-1232.1893227252","0.0000400264","0.9951349157","3.9547718914","554.6371818594","347.4066149485","207.2305669109","210.5874509631","293.4118986372","-82.8244476741","-89.1973502597","6.3729025857","148.2058463480","169.0661345797","-23.8600822905","-176.9997601827","153.1396778922","4.4957149581","10.6397135745","133.0704178155","0.0000000000","0.0000000000"
"817","18074","-1232.1926980800","0.0000398915","0.9951748072","3.9567841494","554.6391941174","344.7242770664","209.9149170510","207.9051130810","282.7270365374","-74.8219234564","-80.8188189480","5.9968954916","146.3062749933","165.4121815002","-28.9914199561","-187.6137794698","158.6223595137","4.4496083905","11.2449926495","130.6116739533","0.0000000000","0.0000000000"
"818","5316","-1232.2036236915","0.0000394580","0.9952142652","3.9632975831","554.6457075511","346.0647811499","208.5809264013","209.2456171645","275.1987936973","-65.9531765328","-72.1153029411","6.1621264083","151.3928749966","150.3507151700","-26.5447964693","-182.2101460914","155.6653496221","4.3070780318","10.3467322288","136.7390647360","0.0000000000","0.0000000000"
"819","8025","-1232.2152918809","0.0000390003","0.9952532655","3.9702537135","554.6526636815","342.3595954488","212.2930682327","205.5404314635","265.4373941083","-59.8969626448","-65.8802613123","5.9832986675","151.4437657383","141.4689722809","-27.4753439110","-188.0094384987","160.5340945877","4.4896981717","10.7364217376","136.2176458290","0.0000000000","0.0000000000"
"820","14130","-1232.2162775639","0.0000389619","0.9952922274","3.9708413402","554.6532513082","343.8361765817","210.8170747264","207.0170125964","266.9679886195","-59.9509760230","-65.8877290153","5.9367529923","152.1670100826","143.1482250813","-28.3472465445","-188.9591708674","160.6119243229","4.3331304461","10.6831564136","137.1507232229","0.0000000000","0.0000000000"
"821","8099","-1232.2220095232","0.0000387392","0.9953309666","3.9742585161","554.6566684841","343.5103659947","211.1463024894","206.6912020093","278.2708952030","-71.5796931936","-77.6442110641","6.0645178705","149.4292915318","157.3985829383","-28.5569792671","-188.7021636533","160.1451843862","4.4649518111","11.2073743150","133.7569654057","0.0000000000","0.0000000000"
"822","7458","-1232.2220671269","0.0000387370","0.9953697036","3.9742928573","554.6567028252","344.1285777094","210.5281251158","207.3094137241","272.2050464152","-64.8956326911","-70.8979184625","6.0022857714","147.9712792627","153.4445165040","-29.2107493515","-187.1634217506","157.9526723990","4.2722568528","10.4916576079","133.2073648020","0.0000000000","0.0000000000"
"823","3566","-1232.2228018149","0.0000387085","0.9954084121","3.9747308503","554.6571408183","344.0136665744","210.6434742438","207.1945025891","269.2290522195","-62.0345496304","-68.2237969016","6.1892472712","150.2542889460","143.8595314911","-24.8847682176","-185.0973096434","160.2125414258","4.4908253980","11.2285456332","134.5349179148","0.0000000000","0.0000000000"
"824","10647","-1232.2279063999","0.0000385114","0.9954469235","3.9777740096","554.6601839775","345.2617657086","209.3984182690","208.4426017232","285.4507401426","-77.0081384194","-83.1476027148","6.1394642954","148.6711469252","163.8150982154","-27.0355049981","-184.4121939811","157.3766889830","4.5007179804","10.8793497385","133.2910792064","0.0000000000","0.0000000000"
"825","10480","-1232.2285978745","0.0000384848","0.9954854083","3.9781862404","554.6605962084","343.8939066464","210.7666895620","207.0747426611","272.1019928730","-65.0268696295","-71.1107437757","6.0838741462","149.0945926066","150.1626582283","-27.1552579619","-186.0195965450","158.8643385831","4.3389911262","10.7195077933","134.0360936870","0.0000000000","0.0000000000"
"826","5275","-1232.2328025657","0.0000383233","0.9955237317","3.9806929172","554.6631028852","345.5914303883","209.0716724969","208.7722664029","281.5378744352","-72.7656080322","-78.8525455694","6.0869375371","147.3597359878","163.0953131438","-28.9171746965","-184.3151593821","155.3979846856","4.3318351070","10.6709914754","132.3569094054","0.0000000000","0.0000000000"
"827","12960","-1232.2360113776","0.0000382006","0.9955619322","3.9826058887","554.6650158567","345.2907317756","209.3742840811","208.4715677902","279.8466987015","-71.3813597756","-77.4789590994","6.0975993237","147.5954283251","159.3705866705","-27.1193162941","-183.6411044435","156.5217881494","4.4311391710","10.1978773933","132.9664117608","0.0000000000","0.0000000000"
"828","5187","-1232.2370004079","0.0000381628","0.9956000950","3.9831955110","554.6656054789","344.6920579202","209.9735475588","207.8728939349","273.3960393627","-65.5231454278","-71.5956228744","6.0724774465","150.2897312825","149.6739554148","-26.5676473347","-184.4543527002","157.8867053655","4.3850665241","10.6896621785","135.2150025800","0.0000000000","0.0000000000"
"829","17763","-1232.2409401867","0.0000380127","0.9956381078","3.9855442571","554.6679542251","344.3323918948","210.3355623303","207.5132279094","267.5110795063","-59.9978515969","-65.9602800446","5.9624284477","153.0444101793","144.1275100615","-29.6608407345","-188.4573840610","158.7965433265","4.2640819964","10.3309201998","138.4494079832","0.0000000000","0.0000000000"
"830","2889","-1232.2450867359","0.0000378554","0.9956759632","3.9880162719","554.6704262399","345.9775318978","208.6928943421","209.1583679125","294.2849033620","-85.1265354495","-91.4666125063","6.3400770568","147.8838148131","173.7530775034","-27.3519889545","-184.8000884645","157.4480995100","4.5379330689","11.4769704736","131.8689112706","0.0000000000","0.0000000000"
"831","7749","-1232.2460198549","0.0000378201","0.9957137833","3.9885725619","554.6709825299","344.4156550007","210.2553275292","207.5964910154","265.6976456571","-58.1011546418","-64.0610739813","5.9599193395","152.7982360897","142.2217311701","-29.3223216026","-187.7880489951","158.4657273925","4.1841962852","9.9412928911","138.6727469134","0.0000000000","0.0000000000"
"832","24151","-1232.2469136340","0.0000377863","0.9957515697","3.9891053990","554.6715153670","344.3019144888","210.3696008782","207.4827505035","280.0880320276","-72.6052815241","-78.6561569534","6.0508754293","147.9190401876","159.8665786877","-27.6975868477","-185.7777214015","158.0801345538","4.3646972517","10.2955575691","133.2587853668","0.0000000000","0.0000000000"
"833","8092","-1232.2537932489","0.0000375273","0.9957890970","3.9932067635","554.6756167315","346.6309167125","208.0447000190","209.8117527272","278.7913162977","-68.9755858950","-75.3259073108","6.3503214158","149.3762554626","153.6354093559","-24.2203485207","-179.3940660391","155.1737175184","4.5325929307","11.0397325292","133.8039300026","0.0000000000","0.0000000000"
"834","10357","-1232.2553890257","0.0000374674","0.9958265644","3.9941581049","554.6765680729","343.0084559612","211.6681121117","206.1892919758","269.4499991398","-63.2562382236","-69.2343145111","5.9780762875","149.7974071266","149.1116560745","-29.4590640614","-190.2328129947","160.7737489333","4.4982430051","11.0392078510","134.2599562705","0.0000000000","0.0000000000"
"835","22854","-1232.2560062238","0.0000374443","0.9958640087","3.9945260549","554.6769360229","344.6867346780","209.9902013449","207.8675706927","271.8502482816","-63.9826775889","-70.0389346938","6.0562571049","147.7101470219","152.1754181967","-28.0353169370","-185.4833942969","157.4480773599","4.4187095470","10.8655963564","132.4258411186","0.0000000000","0.0000000000"
"836","6094","-1232.2608130967","0.0000372648","0.9959012735","3.9973917295","554.6798016975","343.9182249374","210.7615767601","207.0990609521","272.3028751470","-65.2038141949","-71.1996046234","5.9957904286","148.1772601590","151.8403281343","-27.7147131464","-186.6830798994","158.9683667530","4.4345415668","10.9696707155","132.7730478767","0.0000000000","0.0000000000"
"837","9903","-1232.2659367887","0.0000370743","0.9959383478","4.0004462797","554.6828562477","344.3461538204","210.3367024273","207.5269898350","274.9764562817","-67.4575403578","-73.4923870593","6.0348467015","150.5530609563","152.0671827047","-27.6437873793","-185.0411314476","157.3973440683","4.4729991162","10.3313130028","135.7487488374","0.0000000000","0.0000000000"
"838","23281","-1232.2682065651","0.0000369903","0.9959753381","4.0017994340","554.6842094020","344.9030372106","209.7811721914","208.0838732253","279.3545937314","-71.2707205061","-77.3196680466","6.0489475405","149.9216281492","155.9896306736","-26.5566650914","-184.5553815031","157.9987164116","4.4498687634","11.1499771477","134.3217822381","0.0000000000","0.0000000000"
"839","15572","-1232.2702087639","0.0000369163","0.9960122544","4.0029930687","554.6854030367","344.5484387094","210.1369643272","207.7292747241","276.7063927321","-68.9771180080","-75.0112583087","6.0341403007","147.4794311200","157.8243373724","-28.5973757604","-186.7792164606","158.1818407003","4.4004144812","10.9676411514","132.1113754875","0.0000000000","0.0000000000"
"840","2152","-1232.2826579521","0.0000364596","0.9960487139","4.0104148008","554.6928247688","346.0639913091","208.6288334597","209.2448273238","293.8378428495","-84.5930155257","-90.9146716412","6.3216561156","147.8511226776","173.4530756727","-27.4663555009","-184.9472176146","157.4808621137","4.5347247703","11.4492840749","131.8671138324","0.0000000000","0.0000000000"
"841","8072","-1232.2852481622","0.0000363652","0.9960850792","4.0119589855","554.6943689535","344.1029052950","210.5914636585","207.2837413096","271.9963911678","-64.7126498582","-70.7451590380","6.0325091799","148.9955336448","152.0637648588","-29.0629073358","-185.8807435242","156.8178361884","4.2562102407","9.9241872657","134.8151361384","0.0000000000","0.0000000000"
"842","3006","-1232.2868682317","0.0000363064","0.9961213855","4.0129248093","554.6953347773","346.1774764066","208.5178583707","209.3583124213","281.9967321071","-72.6384196858","-78.9651452620","6.3267255762","149.3773504692","157.7547157641","-25.1353341262","-180.0341396563","154.8988055301","4.4152007585","10.2520819890","134.7100677217","0.0000000000","0.0000000000"
"843","7367","-1232.2944036314","0.0000360338","0.9961574194","4.0174171277","554.6998270957","344.8777498419","209.8220772538","208.0585858566","283.9141781470","-75.8528859418","-81.9899109175","6.1370249756","148.5561655025","161.8232020101","-26.4651893656","-183.4700829152","157.0048935496","4.5068051064","11.1607189609","132.8886414353","0.0000000000","0.0000000000"
"844","22515","-1232.2949828593","0.0000360129","0.9961934323","4.0177624413","554.7001724093","343.0346541558","211.6655182535","206.2154901705","271.6700177719","-65.4545276015","-71.4622222200","6.0076946185","149.8523605155","151.1020599313","-29.2844026749","-190.5605903043","161.2761876295","4.5654501873","11.0633061297","134.2236041986","0.0000000000","0.0000000000"
"845","25784","-1232.2960689553","0.0000359739","0.9962294062","4.0184099304","554.7008198984","343.3274337335","211.3733861649","206.5082697481","267.1220677826","-60.6137980345","-66.6032120510","5.9894140165","151.0610073872","144.2180765991","-28.1570162037","-188.5819779008","160.4249616971","4.4397580625","10.0467170033","136.5745323213","0.0000000000","0.0000000000"
"846","20344","-1232.2963069636","0.0000359653","0.9962653715","4.0185518219","554.7009617899","342.9063298321","211.7946319578","206.0871658468","266.9083114733","-60.8211456266","-66.7606349433","5.9394893168","151.8919513702","145.8663323685","-30.8499722654","-191.8039854282","160.9540131628","4.3502288284","10.8290938445","136.7126286974","0.0000000000","0.0000000000"
"847","10441","-1232.2967736155","0.0000359485","0.9963013200","4.0188300221","554.7012399900","344.9299785088","209.7712614812","208.1108145235","271.8275809365","-63.7167664130","-69.7865392239","6.0697728109","148.3099594535","152.2476762048","-28.7300547219","-186.2255306352","157.4954759134","4.3174700253","10.5340280600","133.4584613682","0.0000000000","0.0000000000"
"848","25015","-1232.2989465408","0.0000358705","0.9963371905","4.0201254374","554.7025354054","343.4863609643","211.2161744411","206.6671969790","265.7229024300","-59.0557054510","-64.9511558766","5.8954504256","151.3234988855","145.0336544149","-30.6342508705","-190.9494462767","160.3151954062","4.2908408356","11.3638630751","135.6687949749","0.0000000000","0.0000000000"
"849","4881","-1232.3251918447","0.0000349413","0.9963721318","4.0357718885","554.7181818565","345.4540193556","209.2641625009","208.6348553702","277.6969536928","-69.0620983225","-75.1503170034","6.0882186809","148.3927462660","157.2494443298","-27.9452369031","-183.4926394378","155.5474025347","4.4158944038","10.9440074459","133.0328444163","0.0000000000","0.0000000000"
"850","6601","-1232.3322288011","0.0000346963","0.9964068281","4.0399670541","554.7223770220","345.4905484403","209.2318285817","208.6713844550","274.1142916603","-65.4429072053","-71.4646337408","6.0217265355","147.9124371963","155.6195259323","-29.4176714682","-186.9408872832","157.5232158150","4.3341747114","10.8043406528","132.7739218320","0.0000000000","0.0000000000"
"851","3537","-1232.3322957484","0.0000346940","0.9964415220","4.0400069655","554.7224169335","346.0754872040","208.6469297295","209.2563232187","279.6875607579","-70.4312375392","-76.8307646667","6.3995271274","147.8679479319","153.3508428322","-21.5312300062","-178.2031698247","156.6719398186","4.5972114567","11.4694978362","131.8012386390","0.0000000000","0.0000000000"
"852","10158","-1232.3351812511","0.0000345940","0.9964761160","4.0417271923","554.7241371603","344.2877590417","210.4363781187","207.4685950563","274.1994791349","-66.7308840786","-72.8156505548","6.0847664762","149.1782916544","152.0483152022","-27.0271277217","-185.8616267134","158.8344989917","4.3494673754","10.6658477723","134.1629765067","0.0000000000","0.0000000000"
"853","15802","-1232.3352268927","0.0000345924","0.9965107084","4.0417544022","554.7241643702","345.1017730587","209.6223913115","208.2826090734","276.7652261339","-68.4826170605","-74.7208101456","6.2381930851","148.0248488612","155.2412201217","-26.5008428490","-183.1071663906","156.6063235417","4.4899236441","10.7951336287","132.7397915884","0.0000000000","0.0000000000"
"854","13191","-1232.3374718759","0.0000345148","0.9965452233","4.0430927757","554.7255027437","345.0789857151","209.6465170286","208.2598217298","279.4935920632","-71.2337703335","-77.2813160831","6.0475457496","148.5372948046","158.5803538599","-27.6240566013","-184.2982061448","156.6741495435","4.4073596530","11.0406355910","133.0892995606","0.0000000000","0.0000000000"
"855","12575","-1232.3439695918","0.0000342913","0.9965795146","4.0469664666","554.7293764345","346.0959644123","208.6334120223","209.2768004269","276.6303436774","-67.3535432505","-73.4045331822","6.0509899317","149.1943402431","156.9784451092","-29.5424416749","-187.2595004280","157.7170587532","4.4034689285","11.1286187129","133.6622526017","0.0000000000","0.0000000000"
"856","2457","-1232.3466652888","0.0000341990","0.9966137136","4.0485735385","554.7309835065","346.0190531506","208.7119303558","209.1998891653","293.0011978609","-83.8013086956","-90.0931861199","6.2918774243","148.4047500183","172.4339513885","-27.8375035459","-184.6949578843","156.8574543384","4.4785463598","11.1763817166","132.7498219419","0.0000000000","0.0000000000"
"857","24675","-1232.3521618249","0.0000340115","0.9966477251","4.0518503641","554.7342603321","343.6044387626","211.1298215695","206.7852747772","270.0280323782","-63.2427576010","-69.2846318983","6.0418742973","150.8111429269","146.9665323602","-27.7496429089","-186.9469243041","159.1972813952","4.3541408772","10.7159569983","135.7410450515","0.0000000000","0.0000000000"
"858","3552","-1232.3545937697","0.0000339289","0.9966816540","4.0533001970","554.7357101650","344.6596101746","210.0760999904","207.8404461892","279.7519666504","-71.9115204612","-78.2830676405","6.3715471793","148.9900725459","154.2996021761","-23.5377080717","-182.5971251042","159.0594170325","4.6478187134","11.6540740455","132.6881797871","0.0000000000","0.0000000000"
