" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"760","16534","-1134.9572627972","0.0000563126","0.9914704582","4.1712066898","496.2325139547","309.2202871646","187.0122267901","180.4493092961","255.6719107057","-75.2226014096","-81.2920241744","6.0694227648","150.4168420714","131.2305817145","-25.9755130803","-180.7010725567","154.7255594764","4.5932481310","12.5180087278","133.3036544881","0.0019307245","0.0000000000"
"761","3771","-1134.9627029315","0.0000560071","0.9915264652","4.1744498909","496.2357571558","307.9136306111","188.3221265446","179.1426527426","250.6581633743","-71.5155106317","-77.6706620790","6.1551514474","151.6439738068","123.7199818890","-24.7057923215","-183.1440723768","158.4382800553","4.7967234538","11.9294017747","134.9154512665","0.0023973119","0.0000000000"
"762","27038","-1134.9665850874","0.0000557901","0.9915822553","4.1767642844","496.2380715493","306.7443212394","189.4937503099","177.9733433709","243.8880892392","-65.9147458684","-71.9725563622","6.0578104938","154.2290539714","114.2332614539","-24.5742261861","-183.9411317948","159.3669056087","4.8817767512","12.3001279248","137.0038977592","0.0432515363","0.0000000000"
"763","16410","-1134.9713540442","0.0000555246","0.9916377799","4.1796073549","496.2409146198","307.5119590275","188.7289555923","178.7409811590","241.7054790716","-62.9654650759","-68.9906194597","6.0251543837","153.6407728472","112.7600018955","-24.6952956711","-185.8161953051","161.1208996339","4.9516790675","12.7189976224","135.9380735559","0.0320226013","0.0000000000"
"764","15093","-1134.9801552399","0.0000550381","0.9916928181","4.1848542928","496.2461615577","308.5963334350","187.6498281227","179.8253555665","248.6850178927","-68.8596623262","-74.8547894009","5.9951270747","153.6228037198","121.7390194040","-26.6768052311","-183.8323449230","157.1555396919","4.6881876190","12.2558338481","136.6772786952","0.0015035575","0.0000000000"
"765","9717","-1134.9846065580","0.0000547937","0.9917476117","4.1875079992","496.2488152641","305.1778427173","191.0709725468","176.4068648488","239.2158058976","-62.8089410488","-68.8651829151","6.0562418662","153.5667169973","112.2550150759","-26.6059261756","-189.4314267668","162.8255005911","4.9185683281","12.4464243131","136.1902813471","0.0114430090","0.0000000000"
"766","5102","-1134.9958876481","0.0000541790","0.9918017907","4.1942333557","496.2555406206","305.2258305007","191.0297101199","176.4548526322","239.0191028047","-62.5642501725","-68.5796724876","6.0154223151","154.3115714732","107.5879889741","-22.8804576426","-187.3186749290","164.4382172864","5.1683324527","12.0941161020","137.0461405695","0.0029823490","0.0000000000"
"767","13676","-1135.0014947674","0.0000538761","0.9918556668","4.1975761068","496.2588833717","310.5879927615","185.6708906102","181.8170148930","266.4634664600","-84.6464515670","-90.7983670900","6.1519155229","153.4629368292","139.9108658474","-26.9103362166","-180.1191105181","153.2087743015","4.5307583282","12.0266597291","136.9027962330","0.0027225389","0.0000000000"
"768","21358","-1135.0048787017","0.0000536941","0.9919093608","4.1995934796","496.2609007445","306.0782813244","190.1826194201","177.3073034559","241.8720403969","-64.5647369410","-70.6280975718","6.0633606308","153.6291449802","111.8017463055","-23.5588508888","-185.6938890006","162.1350381118","5.0201845395","12.7389643787","135.8479735218","0.0220225403","0.0000000000"
"769","22005","-1135.0059184571","0.0000536383","0.9919629991","4.2002133422","496.2615206071","303.4486186691","192.8129019380","174.6776408006","236.6907188060","-62.0130780054","-68.1002711266","6.0871931213","154.0604675765","105.4747809528","-22.8445297232","-188.7802551301","165.9357254068","5.2820460925","12.4958081402","136.2806309891","0.0019823547","0.0000000000"
"770","8173","-1135.0077329521","0.0000535410","0.9920165401","4.2012950750","496.2626023400","307.8385454510","188.4240568890","179.0675675824","254.3635967545","-75.2960291721","-81.3741626064","6.0781334343","153.2251141783","127.2878926966","-26.1494101203","-183.1614945338","157.0120844135","4.6419844948","11.8768635285","136.7034942425","0.0027719125","0.0000000000"
"771","11264","-1135.0123506495","0.0000532943","0.9920698344","4.2040479704","496.2653552354","304.8212435368","191.4441116986","176.0502656682","240.1517225528","-64.1014568846","-70.1012219938","5.9997651093","153.8971583882","110.6374268292","-24.3828626646","-189.4356241515","165.0527614869","5.0709157931","12.3972292588","136.4263156312","0.0026977052","0.0000000000"
"772","5090","-1135.0125162399","0.0000532855","0.9921231199","4.2041466892","496.2654539541","305.8384011037","190.4270528504","177.0674232352","241.5292355411","-64.4618123059","-70.5330807457","6.0712684398","154.3240804149","112.0836532453","-24.8784981192","-188.4649491945","163.5864510754","5.1416871584","13.5260063918","135.5958208325","0.0605660323","0.0000000000"
"773","16422","-1135.0187894169","0.0000529523","0.9921760722","4.2078865185","496.2691937834","306.0993131655","190.1698806179","177.3283352970","241.3157026851","-63.9873673881","-70.0715645296","6.0841971416","153.0972697994","111.3153194372","-23.0968865515","-185.4497498064","162.3528632548","5.0455392857","12.8525556155","135.1758310650","0.0233438333","0.0000000000"
"774","27054","-1135.0295578629","0.0000523851","0.9922284574","4.2143062561","496.2756135210","308.4483097765","187.8273037446","179.6773319079","251.1323866660","-71.4550547581","-77.5656904864","6.1106357284","153.0703005821","124.0479552791","-25.9858691951","-180.2416776517","154.2558084566","4.5822565395","12.5176401968","135.9694083921","0.0009954537","0.0000000000"
"775","27958","-1135.0317580088","0.0000522700","0.9922807274","4.2156178993","496.2769251643","306.4417184296","189.8352067346","177.6707405611","240.4380291652","-62.7672886042","-68.7209813153","5.9536927111","153.6212886088","114.1711291054","-27.3543885490","-189.6945680352","162.3401794862","4.8558905610","12.2992043318","136.4596398714","0.0065538446","0.0000000000"
"776","26414","-1135.0326473941","0.0000522235","0.9923329510","4.2161481170","496.2774553819","307.0176075393","189.2598478426","178.2466296707","244.8190020184","-66.5723723477","-72.6247163397","6.0523439920","154.6087364541","115.2558229724","-25.0455574081","-183.8267526674","158.7811952592","4.8545848482","12.2270050239","137.4894494904","0.0376970916","0.0000000000"
"777","11982","-1135.0341149085","0.0000521470","0.9923850979","4.2170229932","496.2783302581","304.1550513178","192.1232789403","175.3840734493","235.8801303027","-60.4960568534","-66.4625617412","5.9665048878","153.6671052377","105.1802515476","-22.9672264826","-189.7366141045","166.7693876219","5.2554949614","13.3487479703","135.0601740068","0.0026882992","0.0000000000"
"778","2293","-1135.0344625985","0.0000521288","0.9924372268","4.2172302727","496.2785375377","307.9939068097","188.2846307280","179.2229289411","254.6190762209","-75.3961472798","-81.5297763460","6.1336290662","152.1575807840","128.2968391893","-25.8353437524","-183.1966860482","157.3613422959","4.6505211347","12.0070400038","135.4965769679","0.0034426776","0.0000000000"
"779","3098","-1135.0372913717","0.0000519816","0.9924892084","4.2189166796","496.2802239445","308.1934668016","188.0867571430","179.4224889330","257.0947777363","-77.6722888033","-83.7810666950","6.1087778917","152.3751296833","130.0510338321","-25.3313857791","-182.2011120423","156.8697262632","4.7048103877","12.0197636064","135.6496533103","0.0009023789","0.0000000000"
"780","5163","-1135.0393948306","0.0000518724","0.9925410807","4.2201706818","496.2814779467","306.4356920850","189.8457858617","177.6647142164","244.6538618865","-66.9891476701","-73.0131801066","6.0240324365","155.2066435336","115.5466340652","-26.0994157123","-187.9706258283","161.8712101161","5.0054616976","13.7844458853","136.3647523587","0.0519835920","0.0000000000"
"781","28419","-1135.0399502647","0.0000518436","0.9925929243","4.2205018104","496.2818090754","306.2878884988","189.9939205765","177.5169106303","236.9890703986","-59.4721597683","-65.5801985620","6.1080387937","152.3552108170","107.4400501612","-22.8061905796","-187.2051460078","164.3989554283","5.1007435026","13.0801211630","134.1413259409","0.0330202104","0.0000000000"
"782","9701","-1135.0516374690","0.0000512412","0.9926441654","4.2274692768","496.2887765417","305.0962498264","191.1925267153","176.3252719579","242.7289659066","-66.4036939488","-72.4732702207","6.0695762719","153.4705010334","115.4312624881","-26.1727976149","-188.4337569542","162.2609593393","4.9370946179","12.5171555405","136.0040238727","0.0122270023","0.0000000000"
"783","7905","-1135.0576281395","0.0000509351","0.9926951006","4.2310406865","496.2923479514","305.6862316873","190.6061162641","176.9152538187","241.0082394401","-64.0929856214","-70.1664405338","6.0734549124","155.7361321143","107.9393555935","-22.6672482677","-188.0034717128","165.3362234451","5.2657114479","12.5367133822","137.9222810955","0.0114261887","0.0000000000"
"784","18715","-1135.0661465358","0.0000505031","0.9927456037","4.2361190301","496.2974262950","307.3217169997","188.9757092953","178.5507391312","241.8256770633","-63.2749379321","-69.3274505225","6.0525125904","154.2249472779","112.4108595660","-24.8101297806","-184.6882639976","159.8781342170","4.9623555346","13.0253048991","136.2188882525","0.0183985918","0.0000000000"
"785","28221","-1135.0692362504","0.0000503473","0.9927959509","4.2379610003","496.2992682652","305.5117771803","190.7874910850","176.7407993117","236.7882663754","-60.0474670637","-66.0612446339","6.0137775702","153.9940715319","106.2374508641","-23.4432560206","-188.3210753000","164.8778192794","5.1918270398","13.6684764313","135.1327261435","0.0010419172","0.0000000000"
"786","11510","-1135.0696241194","0.0000503278","0.9928462787","4.2381922330","496.2994994980","306.1658638797","190.1336356183","177.3948860111","243.0865983419","-65.6917123307","-71.6608368068","5.9691244761","153.9058213171","114.8787695143","-25.6979924895","-189.6760310846","163.9780385950","5.1074499006","14.8007900670","133.9401385704","0.0574427792","0.0000000000"
"787","11280","-1135.0799453432","0.0000498110","0.9928960897","4.2443453538","496.3056526187","308.3614939354","187.9441586833","179.5905160669","250.4149587258","-70.8244426589","-76.8712117503","6.0467690915","152.3203918571","123.5797118844","-25.4851450158","-180.4265440853","154.9413990695","4.5653668138","11.8335684052","135.9184918279","0.0029648102","0.0000000000"
"788","28361","-1135.0800579093","0.0000498054","0.9929458951","4.2444124615","496.3057197264","305.0948499996","191.2108697268","176.3238721311","242.8492222537","-66.5253501226","-72.5161753489","5.9908252263","152.4453542958","115.0934771792","-24.6896092212","-190.1584320832","165.4688228620","5.0968071333","12.8328045074","134.5142028036","0.0015398515","0.0000000000"
"789","22700","-1135.0939204789","0.0000491197","0.9929950148","4.2526767977","496.3139840627","306.9262864370","189.3876976256","178.1553085685","240.8271424122","-62.6718338437","-68.6646601505","5.9928263068","153.5110942574","115.8431247967","-28.5270766420","-189.2062054459","160.6791288039","4.7778995910","12.7146235235","136.0093522215","0.0092189215","0.0000000000"
"790","4498","-1135.0945781310","0.0000490874","0.9930441022","4.2530688649","496.3143761298","306.2249142910","190.0894618388","177.4539364225","238.1755387408","-60.7180767155","-66.7371066212","6.0190299058","155.7108976834","105.7822584393","-23.3176173819","-187.9587779584","164.6411605765","5.2080971742","13.0855127652","137.4103568205","0.0069309235","0.0000000000"
"791","26507","-1135.0982610385","0.0000489070","0.9930930092","4.2552644742","496.3165717391","306.2914483184","190.0251234207","177.5204704498","246.6781017169","-69.1576312670","-75.2295190710","6.0718878040","154.2729080050","117.5781699509","-25.1729762390","-185.5200504543","160.3470742153","4.9494088880","12.2565584485","137.0627416460","0.0041990226","0.0000000000"
"792","27014","-1135.1020423411","0.0000487224","0.9931417316","4.2575187428","496.3188260078","308.1413190583","188.1775069494","179.3703411898","254.5820695397","-75.2117283499","-81.3981043456","6.1863759957","152.0163534020","126.1189531485","-23.5532370108","-180.7979369424","157.2446999316","4.7436849725","12.5417745281","134.7290540127","0.0018398887","0.0000000000"
"793","21944","-1135.1040643330","0.0000486240","0.9931903555","4.2587241774","496.3200314423","306.2988345784","190.0211968639","177.5278567099","247.8230000271","-70.2951433172","-76.3603602417","6.0652169245","154.3514034253","118.5635368185","-25.0919402167","-185.4680679298","160.3761277131","4.9563582924","12.2853794161","137.1055254043","0.0041403124","0.0000000000"
"794","25175","-1135.1123620578","0.0000482222","0.9932385777","4.2636709651","496.3249782300","305.7840704440","190.5409077861","177.0130925754","237.9240978175","-60.9110052421","-66.9230624520","6.0120572099","154.3683801749","107.5823253435","-24.0266077009","-186.4339411120","162.4073334112","5.0174277669","12.4897653852","136.8575054749","0.0036815478","0.0000000000"
"795","5302","-1135.1255351843","0.0000475911","0.9932861688","4.2715242817","496.3328315466","307.1598052569","189.1730262897","178.3888273883","244.8274643283","-66.4386369400","-72.4717371097","6.0331001698","154.1116101480","118.4900975650","-27.7742433848","-188.2444092158","160.4701658310","4.9476378879","14.0650532616","135.0501045373","0.0488144612","0.0000000000"
"796","17668","-1135.1258736482","0.0000475750","0.9933337438","4.2717260610","496.3330333259","308.0867709328","188.2462623931","179.3157930643","245.6002489432","-66.2844558789","-72.3263501547","6.0418942757","153.3819934101","119.4731142993","-27.2548587662","-182.5956913168","155.3408325506","4.5755735552","11.9578283050","136.8461238553","0.0024676946","0.0000000000"
"797","26714","-1135.1295758491","0.0000473992","0.9933811430","4.2739331722","496.3352404371","311.1381209900","185.1971194472","182.3671431214","273.8839500164","-91.5168068950","-97.6826139612","6.1658070662","150.6596034474","150.3584931391","-27.1341465701","-178.4802740091","151.3461274390","4.4296262377","11.6036125568","134.6243890205","0.0019756324","0.0000000000"
"798","24495","-1135.1297188604","0.0000473924","0.9934285354","4.2740184301","496.3353256950","306.8729096410","189.4624160540","178.1019317724","240.1648842214","-62.0629524490","-68.1456509805","6.0826985315","153.6595510390","110.2142709324","-23.7089377500","-184.5608414200","160.8519036700","5.0320710838","12.6194592504","135.9879603447","0.0200603602","0.0000000000"
"799","21569","-1135.1327832021","0.0000472474","0.9934757828","4.2758452740","496.3371525389","308.2147850252","188.1223675137","179.4438071567","259.5431351860","-80.0993280293","-86.2527540961","6.1534260668","150.7379351442","134.4317586671","-25.6265586254","-181.5915106063","155.9649519809","4.6311718422","11.6977981074","134.4060206683","0.0029445264","0.0000000000"
"800","3899","-1135.1374490488","0.0000470275","0.9935228103","4.2786268742","496.3399341391","306.5536554221","189.7862787170","177.7826775535","242.7645563445","-64.9818787909","-71.0291619635","6.0472831726","153.8977508646","114.3763186870","-25.5095132071","-188.0319917294","162.5224785224","5.0768037686","14.2417602875","134.5320512567","0.0471355518","0.0000000000"
"801","10801","-1135.1381588242","0.0000469941","0.9935698044","4.2790500152","496.3403572802","307.6636909088","188.6766663713","178.8927130403","253.4859272985","-74.5932142582","-80.7024462412","6.1092319830","152.9862862070","125.7595169143","-25.2598758227","-183.4037252982","158.1438494755","4.7180102461","12.0778669701","136.1889468199","0.0014621709","0.0000000000"
"802","17844","-1135.1447898237","0.0000466835","0.9936164879","4.2830031648","496.3443104297","307.4420235535","188.9022868762","178.6710456850","242.8543068219","-64.1832611370","-70.1846317248","6.0013705879","152.2907715294","116.2604627700","-25.6969274775","-185.3280672977","159.6311398202","4.7636242108","13.2041971730","134.3069852058","0.0159649398","0.0000000000"
"803","15538","-1135.1467677658","0.0000465913","0.9936630792","4.2841823385","496.3454896035","307.4017473452","188.9437422583","178.6307694766","245.1145051814","-66.4837357047","-72.4702094347","5.9864737300","153.8105083825","117.3144525244","-26.0104557256","-184.7415840893","158.7311283637","4.7676292431","12.1076186050","136.9322686993","0.0029918351","0.0000000000"
"804","5182","-1135.1501133749","0.0000464357","0.9937095148","4.2861768633","496.3474841282","305.8319285100","190.5155556182","177.0609506415","237.4462446415","-60.3846290682","-66.4190573473","6.0344282791","154.4690518197","106.6033222830","-23.6261294612","-186.5332879568","162.9071584956","5.1006647064","12.6222875335","136.7431256515","0.0029739283","0.0000000000"
"805","2243","-1135.1538255632","0.0000462636","0.9937557784","4.2883899287","496.3496971936","307.9792453798","188.3704518139","179.2082675112","253.6433285313","-74.4350610201","-80.5620775458","6.1270165257","152.9240929943","125.5655834970","-24.8463479600","-183.2576006682","158.4112527082","4.7754818876","12.6116880179","135.5362389074","0.0006841814","0.0000000000"
"806","17553","-1135.1645879559","0.0000457684","0.9938015468","4.2948060575","496.3561133224","306.8844511098","189.4716622126","178.1134732413","241.6219878786","-63.5085146373","-69.4776180390","5.9691034017","153.6071649531","116.5672203636","-28.5523974382","-189.4031683067","160.8507708686","4.7897395127","12.8338653112","135.9736261122","0.0099340169","0.0000000000"
"807","3250","-1135.1689429367","0.0000455695","0.9938471162","4.2974023313","496.3587095963","309.6548952103","186.7038143860","180.8839173417","249.1575617658","-68.2736444241","-74.2921632077","6.0185187836","155.2318066518","121.1605113360","-27.2347562220","-183.1161887934","155.8814325715","4.7049803831","12.6207697976","137.8567620815","0.0492943896","0.0000000000"
"808","22439","-1135.1704670385","0.0000455001","0.9938926163","4.2983109428","496.3596182077","305.3492973085","191.0103208992","176.5783194400","238.0623386410","-61.4840192010","-67.5031405138","6.0191213128","154.5259315117","106.5005246032","-22.9641174739","-187.0127564614","164.0486389875","5.1203631692","12.2435278432","137.1283243889","0.0337161104","0.0000000000"
"809","10602","-1135.1734040006","0.0000453666","0.9939379829","4.3000618478","496.3613691127","308.2439626277","188.1174064850","179.4729847592","251.4642720981","-71.9912873390","-78.0859874232","6.0947000842","151.9811431068","124.5904018718","-25.1072728805","-182.8995470654","157.7922741849","4.7583231955","11.8424964895","135.3778447470","0.0024786748","0.0000000000"
"810","21847","-1135.1786697634","0.0000451284","0.9939831113","4.3032010951","496.3645083600","308.7800183449","187.5844900152","180.0090404763","253.9264425424","-73.9174020661","-80.0091839382","6.0917818721","152.6682151958","127.2534351527","-25.9952078061","-181.1863578467","155.1911500406","4.6257071727","12.3049567088","135.7363210634","0.0012302509","0.0000000000"
"811","27090","-1135.1918935836","0.0000445355","0.9940276468","4.3110846334","496.3723918983","305.6595469345","190.7128449638","176.8885690659","243.7384196917","-66.8498506258","-72.9001125837","6.0502619579","152.2164246883","114.5863848871","-23.0643898836","-186.7864546393","163.7220647557","5.1294036013","12.4506960000","134.6331889929","0.0031360941","0.0000000000"
"812","25398","-1135.1940794463","0.0000444383","0.9940720851","4.3123877615","496.3736950264","305.3090959843","191.0645990421","176.5381181157","243.4696044533","-66.9314863375","-72.9091181562","5.9776318187","154.3125868453","113.6359945457","-24.4789769377","-189.9834361267","165.5044591890","5.1409305656","12.4559458209","136.7137616227","0.0019488362","0.0000000000"
"813","10566","-1135.1961576031","0.0000443460","0.9941164312","4.3136266795","496.3749339444","308.3625591351","188.0123748094","179.5915812665","251.5517654626","-71.9601841961","-78.0766256024","6.1164414063","151.9652107256","124.7131137436","-25.1265590066","-182.7864637790","157.6599047724","4.7622512556","11.8113039380","135.3892469042","0.0024086278","0.0000000000"
"814","5419","-1135.2070268010","0.0000438666","0.9941602978","4.3201064815","496.3814137465","309.1272886463","187.2541251002","180.3563107777","257.5428408214","-77.1865300437","-83.3174896335","6.1309595899","151.7728723638","131.9438708353","-26.1739023777","-181.0145609926","154.8406586149","4.5636411759","12.2916492698","134.9163189736","0.0012629446","0.0000000000"
"815","26418","-1135.2084902986","0.0000438025","0.9942041003","4.3209789631","496.3822862280","305.6235094629","190.7587767651","176.8525315943","240.1613252153","-63.3087936210","-69.3179581918","6.0091645708","153.5432390389","109.9555318454","-23.3374456690","-187.7456980906","164.4082524216","5.0992717836","12.6072492200","135.8336404131","0.0030776222","0.0000000000"
"816","3704","-1135.2121930470","0.0000436406","0.9942477409","4.3231864007","496.3844936657","310.4231791233","185.9613145424","181.6522012547","268.3284050385","-86.6762037838","-92.8015388122","6.1253350284","152.9382437695","142.2506571837","-26.8604959147","-180.0055236228","153.1450277081","4.5166108995","11.7898950077","136.6308482041","0.0008896582","0.0000000000"
"817","17253","-1135.2157399606","0.0000434861","0.9942912270","4.3253009356","496.3866082006","308.7450380486","187.6415701520","179.9740601800","246.4949961588","-66.5209359788","-72.5023355484","5.9813995696","154.5838879806","118.2223714702","-26.3112632920","-183.1282711529","156.8170078609","4.7050212965","12.0426694260","137.7545665483","0.0816307098","0.0000000000"
"818","10585","-1135.2250928992","0.0000430813","0.9943343082","4.3308768016","496.3921840665","307.6012289296","188.7909551369","178.8302510611","252.3068870463","-73.4772965469","-79.5795436783","6.1022471314","153.8431138286","123.9191432685","-25.4553700509","-183.2786357066","157.8232656557","4.7071118488","11.9935805213","137.1411953710","0.0012260875","0.0000000000"
"819","12056","-1135.2266168236","0.0000430157","0.9943773239","4.3317853073","496.3930925722","304.8468018427","191.5462907295","176.0758239741","237.4837114900","-61.4078875159","-67.4817746298","6.0738871139","155.4561504696","104.4725656932","-22.4450046727","-188.5564885233","166.1114838506","5.3308323664","12.4715312061","137.6372906271","0.0164962699","0.0000000000"
"820","21343","-1135.2310566552","0.0000428251","0.9944201490","4.3344321659","496.3957394308","305.4415348025","190.9542046283","176.6705569340","241.3391836901","-64.6686267561","-70.7391280845","6.0705013283","154.2826633698","109.6831349593","-22.6266146391","-188.1550130878","165.5283984487","5.2337878745","12.9458079545","136.0830002979","0.0200672430","0.0000000000"
"821","3973","-1135.2347946644","0.0000426653","0.9944628143","4.3366606247","496.3979678896","307.0340622225","189.3639056671","178.2630843539","245.4975829808","-67.2344986269","-73.2895921418","6.0550935149","153.7909113403","118.5901832900","-26.8835116495","-187.9316278046","161.0481161551","5.0159546922","14.2006245974","134.5250951400","0.0492369107","0.0000000000"
"822","21669","-1135.2352778232","0.0000426447","0.9945054590","4.3369486656","496.3982559305","306.4416692826","189.9565866479","177.6706914141","238.3901813863","-60.7194899723","-66.8348654110","6.1153754387","154.1959593630","106.7267666311","-22.5325446078","-186.2740103874","163.7414657797","5.1490195148","12.9575824407","136.0673125552","0.0220448522","0.0000000000"
"823","14023","-1135.2432223749","0.0000423073","0.9945477663","4.3416849049","496.4029921698","305.4199625941","190.9830295757","176.6489847255","239.1464759589","-62.4974912333","-68.4491269803","5.9516357470","153.6575194773","112.3723512886","-26.8833948070","-192.0891319100","165.2057371030","4.9873379292","12.7526722654","135.9107738645","0.0067354182","0.0000000000"
"824","21902","-1135.2524552639","0.0000419184","0.9945896847","4.3471892019","496.4084964668","306.8293550578","189.5791414090","178.0583771893","241.0797473124","-63.0213701231","-69.1353717385","6.1140016154","153.7684233050","110.5368396257","-23.2255156183","-183.8808664776","160.6553508593","4.9976197752","12.8271024189","135.8645287366","0.0791723743","0.0000000000"
"825","7868","-1135.2548908704","0.0000418165","0.9946315012","4.3486412178","496.4099484827","307.7322333166","188.6777151660","178.9612554481","253.0303286105","-74.0690731624","-80.1657681219","6.0966949595","152.8058814404","125.5248822688","-25.3004350988","-183.3825816365","158.0821465378","4.7165584645","12.0772829593","136.0106306352","0.0014093814","0.0000000000"
"826","13368","-1135.2633329889","0.0000414649","0.9946729661","4.3536740875","496.4149813524","306.0915930520","190.3233883003","177.3206151835","238.0112297806","-60.6906145971","-66.7655262386","6.0749116415","154.5651795470","106.2271359945","-22.7810857609","-186.2077027355","163.4266169745","5.1250592092","13.0900512439","136.3320132292","0.0180558648","0.0000000000"
"827","13324","-1135.2670273119","0.0000413120","0.9947142781","4.3558765022","496.4171837671","306.1434016442","190.2737821229","177.3724237757","241.8535265068","-64.4811027311","-70.4420804716","5.9609777405","154.3217414232","115.2353098463","-27.7035247627","-189.6481905967","161.9446658340","4.7754053471","12.1488799761","137.3798249811","0.0176311189","0.0000000000"
"828","7369","-1135.2677647791","0.0000412816","0.9947555597","4.3563161520","496.4176234170","304.0818977911","192.3357256259","175.3109199225","235.4990003629","-60.1880804403","-66.1948693286","6.0067888882","155.0745610951","103.8687462715","-23.4443070038","-190.1482437751","166.7039367713","5.2288641846","12.7127948014","137.1274549395","0.0054471696","0.0000000000"
"829","21730","-1135.2864976207","0.0000405154","0.9947960751","4.3674839592","496.4287912241","305.3212391929","191.1075520312","176.5502613244","238.0829601917","-61.5326988673","-67.5751050593","6.0424061921","154.6706879071","106.2264956860","-22.8142234014","-187.9783892184","165.1641658169","5.1806477460","12.8750599162","136.5953358315","0.0196444134","0.0000000000"
"830","26420","-1135.2886838773","0.0000404270","0.9948365021","4.3687873221","496.4300945870","308.6298622759","187.8002323111","179.8588844074","252.0143139520","-72.1554295447","-78.2307831617","6.0753536170","155.8298803221","122.6623855400","-26.4779519101","-183.6082266545","157.1302747444","4.5492369219","11.7292647753","139.5498932129","0.0014854120","0.0000000000"
"831","5149","-1135.2943320748","0.0000401993","0.9948767014","4.3721545625","496.4334618274","306.6372244919","189.7962373355","177.8662466234","241.7576446553","-63.8913980319","-69.9764893811","6.0850913492","153.3060983563","110.7208800205","-22.2693337214","-185.9390162754","163.6696825540","5.2018640275","13.8375048607","134.2655760060","0.0011534621","0.0000000000"
"832","17607","-1135.2944793819","0.0000401933","0.9949168947","4.3722423813","496.4335496463","305.7420817431","190.6914679031","176.9711038746","245.1119861898","-68.1408823152","-74.1362659667","5.9953836515","153.6938854077","116.0884613109","-24.6703605288","-189.5856259727","164.9152654439","5.1125430120","12.4493487632","136.1295078279","0.0024858046","0.0000000000"
"833","16098","-1135.2960860866","0.0000401288","0.9949570235","4.3732002376","496.4345075025","306.2693273478","190.1651801546","177.4983494793","238.7832610409","-61.2818745835","-67.2750754861","5.9932009026","155.2696283335","111.1402124494","-27.6265797420","-188.3248953618","160.6983156199","4.9240427951","13.0711207561","137.2623232919","0.0121414904","0.0000000000"
"834","15022","-1135.3020564797","0.0000398900","0.9949969135","4.3767595587","496.4380668236","307.4588993570","188.9791674666","178.6879214884","240.6126034872","-61.9246819988","-67.8979596266","5.9732776277","153.5930522593","115.7310280345","-28.7114768066","-189.0607637304","160.3492869238","4.7896447525","13.0347862423","135.7532565060","0.0153647584","0.0000000000"
"835","14059","-1135.3103184646","0.0000395617","0.9950364752","4.3816850395","496.4429923045","305.6425639276","190.8004283768","176.8715860591","238.9500891383","-62.0785030792","-68.0872540137","6.0087509345","154.0217572092","108.1245912173","-23.1962592882","-187.0117675383","163.8155082500","5.1052751216","12.5122985157","136.4006439825","0.0035395894","0.0000000000"
"836","27115","-1135.3109807131","0.0000395355","0.9950760108","4.3820798469","496.4433871118","308.7320521654","187.7113349464","179.9610742968","260.9623677103","-81.0012934135","-87.1389574206","6.1376640072","151.3917092716","136.0846304087","-26.5139719699","-179.9163039466","153.4023319766","4.5610100480","12.2905586952","134.5396182024","0.0005223258","0.0000000000"
"837","3186","-1135.3152712053","0.0000393663","0.9951153771","4.3846376750","496.4459449399","305.3949226846","191.0510222554","176.6239448160","240.5335463568","-63.9096015408","-69.9670216745","6.0574201337","154.2126324578","112.1425806196","-25.8216667206","-187.8215133074","161.9998465868","5.0401420024","13.8659511365","135.2600657797","0.0464735392","0.0000000000"
"838","2260","-1135.3255646776","0.0000389631","0.9951543402","4.3907742514","496.4520815163","308.3239941149","188.1280874014","179.5530162464","254.4799598289","-74.9269435825","-81.0049441670","6.0780005844","153.2133277426","126.5277187639","-25.2610866776","-182.8234634117","157.5623767341","4.7338980350","12.4805598679","135.9979162843","0.0009535554","0.0000000000"
