" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"382","50","-1173.3787961019","0.0000000004","0.9999999959","12.3605112376","519.1520431819","327.4556539654","191.6963892165","196.8961902932","272.0517854303","-75.1555951372","-81.0862715982","5.9306764611","157.8528017910","140.1218824740","-25.9228988347","-185.5904564098","159.6675575751","5.1001820681","15.3786319871","137.3695888325","0.0043989034","0.0000000000"
"383","339","-1173.4888756016","0.0000000003","0.9999999963","12.4261364451","519.2176683894","327.5450556719","191.6726127175","196.9855919996","263.2486654467","-66.2630734470","-72.2576092898","5.9945358428","158.0304494477","135.3212945242","-30.1030785253","-189.8600620626","159.7569835372","4.5526634471","13.9000334348","139.5773375054","0.0004150604","0.0000000000"
"384","989","-1173.7121649619","0.0000000003","0.9999999965","12.5592530621","519.3507850064","326.4787359316","192.8720490748","195.9192722593","261.4126324691","-65.4933602098","-71.5948178394","6.1014576296","156.4389002461","135.9094173715","-30.9356851485","-192.2901324039","161.3544472555","4.6836349533","14.5885197136","137.1411398308","0.0256057484","0.0000000000"
"385","300","-1173.7328451904","0.0000000003","0.9999999968","12.5715818271","519.3631137715","327.3504054221","192.0127083493","196.7909417499","276.6553601913","-79.8644184414","-85.8943255363","6.0299070949","156.2933075975","146.8142748569","-26.4522222631","-185.7122433703","159.2600211072","4.9776295196","16.2483834660","135.0672694085","0.0000252034","0.0000000000"
"386","478","-1173.7873803849","0.0000000002","0.9999999970","12.6040936341","519.3956255785","328.4219081211","190.9737174574","197.8624444488","280.5757097245","-82.7132652758","-88.9343015416","6.2210362658","156.3415156498","144.5726872769","-20.3384932021","-178.3260030588","157.9875098566","5.1444518226","15.4680625015","135.7270524241","0.0019489015","0.0000000000"
"387","218","-1173.8245700546","0.0000000002","0.9999999973","12.6262646996","519.4177966439","325.9413687808","193.4764278632","195.3819051085","265.1337820658","-69.7518769573","-75.6483295590","5.8964526017","158.0636210266","139.6548847154","-32.5847236762","-194.5042013821","161.9194777059","4.6751780599","14.2848710381","139.0994708909","0.0041010376","0.0000000000"
"388","365","-1173.9041339219","0.0000000002","0.9999999975","12.6736976487","519.4652295930","326.9959390466","192.4692905464","196.4364753743","278.2706888896","-81.8342135153","-87.9338794613","6.0996659461","159.7067393287","140.6237348379","-22.0597852770","-181.1126474699","159.0528621929","5.0995953640","14.3929651674","140.2129006881","0.0012781092","0.0000000000"
"389","419","-1174.0359587314","0.0000000002","0.9999999977","12.7522865821","519.5438185264","328.7086226890","190.8351958374","198.1491590168","282.8741630712","-84.7250040544","-90.9079744602","6.1829704058","160.8016430678","149.3787326557","-27.3062126523","-184.7821441719","157.4759315196","4.8573657652","13.6803538192","142.2593489222","0.0045745613","0.0000000000"
"390","896","-1174.1861451534","0.0000000002","0.9999999978","12.8418220100","519.6333539543","328.7299299442","190.9034240102","198.1704662719","267.2019436066","-69.0314773348","-75.1266337269","6.0951563921","157.8405595516","139.3926741093","-30.0312900542","-190.5209954488","160.4897053945","4.7614926463","13.9573614571","139.1152355652","0.0064698830","0.0000000000"
"391","616","-1174.2556150870","0.0000000002","0.9999999980","12.8832373400","519.6747692843","326.7452280910","192.9295411934","196.1857644187","276.1781440595","-79.9923796409","-86.0348095255","6.0424298846","160.9512372165","141.8547386075","-26.6278317645","-188.4230550438","161.7952232792","5.1203212159","15.9052322819","139.9163940247","0.0092896939","0.0000000000"
"392","130","-1174.2775823356","0.0000000001","0.9999999981","12.8963333775","519.6878653218","328.0046523613","191.6832129605","197.4451886890","272.9606007903","-75.5154121013","-81.5863988199","6.0709867187","146.4211049470","155.7788944353","-29.2393985920","-185.9598563698","156.7204577778","4.9106823914","17.7198263649","123.7822964453","0.0082997453","0.0000000000"
"393","139","-1174.3145573000","0.0000000001","0.9999999983","12.9183764437","519.7099083881","326.9232379690","192.7866704191","196.3637742968","266.0503895829","-69.6866152862","-75.5796522104","5.8930369242","158.8617839951","139.2827391397","-32.0941335519","-192.9496267081","160.8554931562","4.6859810261","14.0190519127","140.1458838209","0.0108672355","0.0000000000"
"394","538","-1174.3185550781","0.0000000001","0.9999999984","12.9207597669","519.7122917112","326.9388947691","192.7733969422","196.3794310968","267.9842781632","-71.6048470664","-77.5749270690","5.9700800026","156.8151485163","143.1747591733","-32.0056295264","-192.7304872677","160.7248577413","4.6254974976","14.3221625470","137.8651839197","0.0023045520","0.0000000000"
"395","727","-1174.5555505718","0.0000000001","0.9999999985","13.0620474589","519.8535794033","328.9224010233","190.9311783799","198.3629373511","283.5489569967","-85.1860196456","-91.2575514729","6.0715318273","159.9813384615","151.2439751114","-27.6763565762","-185.5703234726","157.8939668963","4.8931486606","15.6602444451","139.4272147813","0.0007305746","0.0000000000"
"396","231","-1174.7084665865","0.0000000001","0.9999999986","13.1532101660","519.9447421104","328.8716751206","191.0730669897","198.3122114484","275.5315322951","-77.2193208467","-83.3837193338","6.1643984871","155.4417604613","147.7599026868","-27.6701308530","-184.7346949610","157.0645641080","4.8532089610","14.7566042678","135.8184639949","0.0134832376","0.0000000000"
"397","432","-1174.8049231515","0.0000000001","0.9999999987","13.2107138984","520.0022458428","329.2685790222","190.7336668205","198.7091153499","261.3827546213","-62.6736392713","-68.6061242366","5.9324849653","161.6155067091","132.0839638079","-32.3167158957","-192.2942383783","159.9775224826","4.4257596472","14.2861139750","142.9000466933","0.0035863935","0.0000000000"
"398","80","-1174.8089243824","0.0000000001","0.9999999988","13.2130992800","520.0046312243","323.9741251933","196.0305060310","193.4146615210","271.7888763780","-78.3742148570","-84.3301010318","5.9558861748","160.4144882919","140.5222751982","-29.1478871121","-193.2099736831","164.0620865710","5.3199271031","15.1638015541","139.9293897588","0.0013698759","0.0000000000"
"399","836","-1174.8287754483","0.0000000001","0.9999999989","13.2249337298","520.0164656742","327.8352491916","192.1812164825","197.2757855194","263.6495535900","-66.3737680707","-72.4562783533","6.0825102826","157.9539320540","136.2799763728","-30.5843548368","-192.1362024433","161.5518476065","4.6995076117","14.1930488020","139.0406705410","0.0207050993","0.0000000000"
"400","386","-1174.9007421004","0.0000000001","0.9999999990","13.2678375084","520.0593694527","328.8991482912","191.1602211615","198.3396846189","260.9020818337","-62.5623972148","-68.6272772948","6.0648800800","160.2475039280","131.2452903333","-30.5907124276","-190.0975598266","159.5068473989","4.4746346916","13.7613491872","142.0106894635","0.0008305858","0.0000000000"
"401","335","-1174.9900390756","0.0000000001","0.9999999991","13.3210729658","520.1126049102","327.6777709025","192.4348340077","197.1183072302","272.2560356820","-75.1377284519","-81.0928324764","5.9551040245","158.7978496202","140.6170532624","-27.1588672005","-187.2796306967","160.1207634962","4.9534062503","14.8883561093","138.9467182374","0.0093690232","0.0000000000"
"402","437","-1175.0024469973","0.0000000001","0.9999999991","13.3284700965","520.1200020408","327.5394670340","192.5805350068","196.9800033617","271.2441546010","-74.2641512393","-80.2352459449","5.9710947056","157.3236559117","139.9224650709","-26.0019663817","-186.2428553350","160.2408889533","5.0611803264","15.8564140168","136.3986560040","0.0074055645","0.0000000000"
"403","550","-1175.1184198768","0.0000000001","0.9999999992","13.3976087127","520.1891406570","328.1140160122","192.0751246448","197.5545523399","260.2480986671","-62.6935463272","-68.7183339068","6.0247875796","156.0548038605","136.1101103692","-31.9168155626","-190.8666393641","158.9498238015","4.5253077850","13.6599781607","137.8412207797","0.0282971352","0.0000000000"
"404","73","-1175.1740726416","0.0000000001","0.9999999992","13.4307867726","520.2223187169","328.9016977081","191.3206210088","198.3422340359","261.1865002040","-62.8442661681","-68.7636628886","5.9193967205","161.6287497439","131.9469292613","-32.3891788012","-193.2436789859","160.8545001847","4.4355598903","14.3522261406","142.8392305878","0.0017331251","0.0000000000"
"405","434","-1175.2189312781","0.0000000001","0.9999999993","13.4575297841","520.2490617285","327.6668718425","192.5821898860","197.1074081702","266.4274381766","-69.3200300064","-75.4408179011","6.1207878947","156.6805876257","135.6478594844","-25.9010089335","-187.7239580122","161.8229490787","5.1847705299","17.7717899090","133.6709871864","0.0530400005","0.0000000000"
"406","222","-1175.3950310689","0.0000000000","0.9999999994","13.5625137761","520.3540457204","328.4831267676","191.8709189528","197.9236630954","262.1035982525","-64.1799351572","-70.2564818851","6.0765467280","156.4818880412","136.8831542870","-31.2614440756","-190.4121496270","159.1507055514","4.6046730468","14.0004274933","137.8409381252","0.0358493759","0.0000000000"
"407","321","-1175.4703718889","0.0000000000","0.9999999994","13.6074291051","520.3989610494","330.1556846263","190.2432764232","199.5962209540","289.3529963824","-89.7567754284","-95.8155741615","6.0587987330","159.1893863616","156.0775587339","-25.9139487130","-184.6027167994","158.6887680863","5.1167641575","18.2079616951","135.8642279075","0.0004326014","0.0000000000"
"408","578","-1175.4861316302","0.0000000000","0.9999999994","13.6168244629","520.4083564073","328.8385489587","191.5698074486","198.2790852864","278.6463744964","-80.3672892100","-86.3874705728","6.0201813627","161.3860926150","146.4608662360","-29.2005843546","-189.2512171136","160.0506327590","4.9569799402","14.0863851722","142.3384815749","0.0042459278","0.0000000000"
"409","654","-1175.5721505931","0.0000000000","0.9999999995","13.6681056942","520.4596376386","327.6034777186","192.8561599200","197.0440140463","271.1888793164","-74.1448652701","-80.2484567084","6.1035914383","157.1949570272","140.2152980121","-26.2213757229","-187.0322490120","160.8108732891","5.1160305911","16.6305279544","135.4248631833","0.0235352983","0.0000000000"
"410","939","-1175.5870445984","0.0000000000","0.9999999995","13.6769849333","520.4685168776","328.8272477176","191.6412691601","198.2677840453","267.3201000705","-69.0523160252","-74.9775356564","5.9252196312","159.8466114729","139.1054910088","-31.6320024112","-192.7135123816","161.0815099704","4.7456778745","14.1367479505","140.9542039063","0.0099817415","0.0000000000"
"411","351","-1175.6011067192","0.0000000000","0.9999999996","13.6853682344","520.4769001788","329.0552468868","191.4216532920","198.4957832145","276.4371370156","-77.9413538011","-83.9688493654","6.0274955642","158.8996187403","142.1298850082","-24.5923667329","-186.4057294936","161.8133627607","5.3075106494","18.2175492112","135.3589974661","0.0155614137","0.0000000000"
"412","714","-1175.6279178064","0.0000000000","0.9999999996","13.7013519840","520.4928839284","329.8428275571","190.6500563713","199.2833638848","276.8804730107","-77.5971091259","-83.6583633033","6.0612541774","155.3594590396","149.8149201118","-28.2939061407","-184.6726304741","156.3787243334","4.8702984015","16.0546159122","134.4226821381","0.0118625878","0.0000000000"
"413","235","-1175.7299226219","0.0000000000","0.9999999996","13.7621633722","520.5536953165","327.7784431660","192.7752521505","197.2189794938","262.7653832326","-65.5457960333","-71.5948121904","6.0490161572","158.3071273365","135.4393416230","-30.9810857270","-193.0359341056","162.0548483786","4.7108947872","14.2526717614","139.3265696902","0.0169910978","0.0000000000"
"414","956","-1175.8065582511","0.0000000000","0.9999999997","13.8078506172","520.5993825615","330.1269215745","190.4724609870","199.5674579023","264.4759230365","-64.9084651342","-70.9530126121","6.0445474779","155.8106039212","139.7518959861","-31.0865768708","-188.8280629666","157.7414860959","4.5614144063","13.9394650502","137.2792680039","0.0304564607","0.0000000000"
"415","498","-1176.0122266136","0.0000000000","0.9999999997","13.9304622660","520.7219942103","327.2810314006","193.4409628098","196.7215677283","272.5121368217","-75.7905690934","-81.7687275204","5.9781584270","159.3487622193","139.5760205349","-26.4126459326","-189.6175438278","163.2048978953","5.4907891206","17.0920384908","136.7343744905","0.0315601175","0.0000000000"
"416","879","-1176.0911344009","0.0000000000","0.9999999997","13.9775040851","520.7690360295","328.1793013483","192.5897346812","197.6198376760","271.3558169787","-73.7405596665","-79.7065854471","5.9660257805","157.9892714693","138.2202422731","-24.8536967637","-184.4766692788","159.6229725151","4.9753430496","14.7233628087","138.2735829725","0.0169826385","0.0000000000"
"417","975","-1176.1856374478","0.0000000000","0.9999999997","14.0338432044","520.8253751488","327.7232025497","193.1021725991","197.1637388774","266.0896681796","-68.9259293022","-74.9614337023","6.0355044000","157.6214181983","134.7837543941","-26.3155044128","-189.3163497708","163.0008453579","5.2283601165","18.0094053256","134.3337825858","0.0498701705","0.0000000000"
"418","796","-1176.2532171136","0.0000000000","0.9999999998","14.0741316287","520.8656635731","328.1008512071","192.7648123660","197.5413875348","260.6920348819","-63.1506473471","-69.1423697852","5.9917224380","159.2579367702","134.2855998027","-32.8515016909","-194.7837209210","161.9322192301","4.5024371565","14.2014478225","140.5522941677","0.0017576234","0.0000000000"
"419","340","-1176.3186642196","0.0000000000","0.9999999998","14.1131487020","520.9046806464","327.4522080935","193.4524725529","196.8927444212","275.4274477803","-78.5347033591","-84.5019916344","5.9672882753","156.1606986602","146.2330050046","-26.9662558845","-187.6518236929","160.6855678084","5.1140383253","17.5114102946","133.5351809390","0.0000691013","0.0000000000"
"420","539","-1176.4068518155","0.0000000000","0.9999999998","14.1657227898","520.9572547341","328.7687181051","192.1885366290","198.2092544328","280.4952746721","-82.2860202392","-88.3269150408","6.0408948015","158.9487023199","147.8051641022","-26.2585917501","-187.5185588737","161.2599671237","5.2844862917","15.9702555970","137.6850403503","0.0089200809","0.0000000000"
"421","252","-1176.4749162158","0.0000000000","0.9999999998","14.2063001944","520.9978321387","326.5925736975","194.4052584412","196.0331100252","268.5945362682","-72.5614262430","-78.4781710055","5.9167447625","160.9645417375","134.3676497026","-26.7376551719","-191.7563873841","165.0187322123","5.5568483354","17.7864658994","137.5349156516","0.0863118511","0.0000000000"
"422","872","-1176.5987318246","0.0000000000","0.9999999998","14.2801143473","521.0716462916","328.6141800123","192.4574662793","198.0547163401","277.7064466588","-79.6517303188","-85.6461724971","5.9944421783","163.3103921332","142.9376031437","-28.5415486181","-188.8496065709","160.3080579528","4.9137085979","14.6418693737","143.7457023365","0.0091118251","0.0000000000"
"423","898","-1176.6642440517","0.0000000000","0.9999999998","14.3191702433","521.1107021876","329.7079262728","191.4027759149","199.1484626005","262.3712869298","-63.2228243294","-69.3333052872","6.1104809578","156.3951789212","136.6084519289","-30.6323439202","-189.3280792726","158.6957353524","4.5654583823","13.9318225734","137.8746691720","0.0232287936","0.0000000000"
"424","659","-1176.6907394937","0.0000000000","0.9999999999","14.3349658173","521.1264977616","330.0214541152","191.1050436464","199.4619904429","266.0820374314","-66.6186146079","-72.6576616332","6.0390470253","158.7650117744","137.4094250894","-30.0923994323","-190.9492772979","160.8568778656","4.6964432153","14.4005322685","139.6480737105","0.0199625800","0.0000000000"
"425","448","-1176.8098916918","0.0000000000","0.9999999999","14.4059998222","521.1975317665","330.7229146218","190.4746171447","200.1634509495","284.5487725112","-84.3853215617","-90.3753711620","5.9900496003","159.0381430542","152.6753137654","-27.1646843083","-187.8245140045","160.6598296962","5.1557119953","18.5224623353","135.3592475206","0.0007212031","0.0000000000"
"426","56","-1176.8894340811","0.0000000000","0.9999999999","14.4534199669","521.2449519112","328.6319760339","192.6129758773","198.0725123616","263.6451335208","-65.5726211592","-71.5958960197","6.0232748605","159.7660792996","134.5813457034","-30.7022914821","-193.5563222580","162.8540307759","4.7566988545","14.6401919175","140.3484575025","0.0207310250","0.0000000000"
"427","730","-1176.9310211819","0.0000000000","0.9999999999","14.4782126133","521.2697445576","329.3729514192","191.8967931384","198.8134877469","261.2157510990","-62.4007030582","-68.4476126562","6.0469095981","159.1040465374","134.1703520461","-32.0586474845","-192.6200901680","160.5614426835","4.5026089465","14.5228049149","140.0694679379","0.0091647381","0.0000000000"
"428","375","-1177.0091842086","0.0000000000","0.9999999999","14.5248104345","521.3163423789","328.4662696414","192.8500727375","197.9068059691","263.2107300269","-65.3039240578","-71.3784438351","6.0745197773","157.7982907060","136.2433415256","-30.8309022046","-192.2662514320","161.4353492274","4.6960478784","14.0598492757","139.0237872250","0.0186063268","0.0000000000"
"429","572","-1177.3915677998","0.0000000000","0.9999999999","14.7527729760","521.5443049204","329.2429779143","192.3013270061","198.6835142420","261.6619960394","-62.9784817974","-69.0204283175","6.0419465201","156.2291650935","136.6289646498","-31.1961337039","-189.8941669800","158.6980332761","4.4545106455","13.7943515398","137.9652105560","0.0150923522","0.0000000000"
"430","769","-1177.4399053945","0.0000000000","0.9999999999","14.7815900100","521.5731219543","329.5930957334","191.9800262209","199.0336320612","278.2175538309","-79.1839217697","-85.2788839490","6.0949621793","152.7240701919","150.3304061801","-24.8369225411","-186.1383545812","161.3014320401","5.6353067133","22.1624743534","124.8811716304","0.0451174947","0.0000000000"
"431","715","-1177.5221053621","0.0000000000","0.9999999999","14.8305945017","521.6221264460","328.7393207347","192.8828057113","198.1798570624","263.2522225317","-65.0723654693","-71.0868978912","6.0145324219","159.4647844405","134.6843744565","-30.8969363652","-193.8179429934","162.9210066282","4.7601510202","14.4696808857","140.2168210046","0.0181315301","0.0000000000"
"432","890","-1177.5436801660","0.0000000000","0.9999999999","14.8434565785","521.6349885229","329.8464331811","191.7885553418","199.2869695088","264.4595620190","-65.1725925102","-71.2582805502","6.0856880401","156.9616270638","139.1625204143","-31.6645854591","-190.6052059413","158.9406204822","4.5956106843","14.3918623803","137.9396280804","0.0345259188","0.0000000000"
"433","891","-1177.5447375136","0.0000000000","0.9999999999","14.8440869289","521.6356188733","329.2051111576","192.4305077157","198.6456474853","277.8679063534","-79.2222588681","-85.2728086140","6.0505497458","160.2983232896","145.6456141026","-28.0760310387","-188.6284856425","160.5524546038","4.9558453879","15.5488873172","139.7932088636","0.0003817210","0.0000000000"
"434","396","-1177.5598903741","0.0000000000","0.9999999999","14.8531204876","521.6446524319","329.0804557669","192.5641966650","198.5209920946","263.4446719832","-64.9236798886","-70.9425537377","6.0188738490","157.8432679662","136.7402568097","-31.1388527926","-192.3137531830","161.1749003903","4.7136325451","13.9306216009","139.1740527732","0.0249610471","0.0000000000"
"435","158","-1177.6115434462","0.0000000000","0.9999999999","14.8839140829","521.6754460273","329.5285682914","192.1468777358","198.9691046192","280.5812780677","-81.6121734486","-87.7143755557","6.1022021072","157.6954603140","146.9499050568","-24.0640873030","-179.3405179614","155.2764306584","4.8072981076","13.9584369869","138.9252769113","0.0044483081","0.0000000000"
"436","889","-1177.6991507225","0.0000000000","0.9999999999","14.9361422063","521.7276741506","328.5757852552","193.1518888954","198.0163215829","263.6338479796","-65.6175263967","-71.7348870551","6.1173606584","149.8324725706","140.9288141839","-27.1274387749","-192.0829465920","164.9555078171","5.4915741565","20.8853581874","123.4509310794","0.0046091474","0.0000000000"
"437","391","-1177.7087698174","0.0000000000","1.0000000000","14.9418767445","521.7334086888","329.5235984731","192.2098102157","198.9641348008","279.5955500044","-80.6314152036","-86.6926166679","6.0612014644","157.2098204418","152.3421731339","-29.9564435713","-188.9208269232","158.9643833520","5.1306850158","16.9767869262","135.0132414888","0.0891070109","0.0000000000"
"438","529","-1177.7190014597","0.0000000000","1.0000000000","14.9479764602","521.7395084045","330.5533007639","191.1862076406","199.9938370916","278.6616543925","-78.6678173009","-84.7165626255","6.0487453246","156.5036951762","147.4125647535","-25.2546055371","-186.3065486675","161.0519431303","5.4036318476","19.1203538543","131.9501943736","0.0295151007","0.0000000000"
"439","835","-1177.7268834738","0.0000000000","1.0000000000","14.9526754170","521.7442073613","329.1039695783","192.6402377830","198.5445059061","262.1158297760","-63.5713238699","-69.6122218552","6.0408979853","158.3274373492","135.9741904293","-32.1857980025","-192.5537124586","160.3679144560","4.4880936699","13.6035486405","140.2336838047","0.0021112342","0.0000000000"
"440","744","-1177.9860647116","0.0000000000","1.0000000000","15.1071894050","521.8987213494","329.8121701691","192.0865511803","199.2527064968","261.9382061002","-62.6854996034","-68.7064920867","6.0209924833","159.5598801324","134.3031944919","-31.9248685241","-193.2223854929","161.2975169688","4.5440903015","14.7523828630","140.2524239074","0.0109830605","0.0000000000"
"441","273","-1178.1706333304","0.0000000000","1.0000000000","15.2172221899","522.0087541342","327.4634954570","194.5452586772","196.9040317847","269.0374141530","-72.1333823682","-78.2146906716","6.0813083033","160.1357306775","132.1706448748","-23.2689613993","-186.9651692815","163.6962078822","5.4582670430","17.9747891754","136.6812783599","0.0213960992","0.0000000000"
"442","79","-1178.2267510375","0.0000000000","1.0000000000","15.2506774307","522.0422093751","328.8561494333","193.1860599418","198.2966857610","264.4200468238","-66.1233610628","-72.1162398860","5.9928788232","158.9725197486","136.6984210388","-31.2508939636","-193.1424157693","161.8915218057","4.6705484032","14.4434274158","139.8432751488","0.0152687809","0.0000000000"
"443","558","-1178.3063467985","0.0000000000","1.0000000000","15.2981293936","522.0896613379","329.9210301906","192.1686311474","199.3615665183","261.2985390918","-61.9369725735","-67.9931830170","6.0562104435","158.9898384960","133.9683750553","-31.6596744594","-192.0595748510","160.3999003916","4.5076975911","14.4086021016","140.0559829704","0.0175558329","0.0000000000"
"444","116","-1178.3327293574","0.0000000000","1.0000000000","15.3138576709","522.1053896153","329.2066148608","192.8987747545","198.6471511885","261.7372426085","-63.0900914199","-69.0960899729","6.0059985529","160.0259453546","134.3987670627","-32.6874698088","-195.2497013791","162.5622315703","4.5255289639","14.3885851309","141.1108398091","0.0009914507","0.0000000000"
"445","677","-1178.4035914233","0.0000000000","1.0000000000","15.3561029373","522.1476348816","330.1614637117","191.9861711699","199.6020000395","263.5110825844","-63.9090825449","-69.9880280600","6.0789455151","159.7919371143","133.5337958003","-29.8146503302","-191.3147818628","161.5001315326","4.8070216139","14.5342204509","140.4245311859","0.0261638637","0.0000000000"
"446","675","-1178.4824684235","0.0000000000","1.0000000000","15.4031264022","522.1946583466","329.5744476195","192.6202107271","199.0149839473","262.1048709811","-63.0898870338","-69.0866269968","5.9967399630","160.2259027256","133.9873128775","-32.1083446220","-193.9109715660","161.8026269441","4.5461935163","13.9959856247","141.6789921454","0.0047314392","0.0000000000"
"447","280","-1178.5652395601","0.0000000000","1.0000000000","15.4524714032","522.2440033476","329.1550747448","193.0889286028","198.5956110725","264.6970541520","-66.1014430795","-72.1204761871","6.0190331076","159.1365954218","136.7056118847","-31.1451531544","-195.8022486705","164.6570955161","4.9315352840","15.5355881400","138.6414835137","0.0279884840","0.0000000000"
"448","332","-1178.6871182620","0.0000000000","1.0000000000","15.5251308459","522.3166627902","331.2973342794","191.0193285108","200.7378706072","284.3270428037","-83.5891721966","-89.6065809689","6.0174087723","161.4554005197","149.8641998438","-26.9925575598","-184.9563767606","157.9638192008","5.1087074274","16.4412416052","139.9053446572","0.0001068299","0.0000000000"
"449","691","-1178.7228011424","0.0000000000","1.0000000000","15.5464036209","522.3379355653","331.7365338126","190.6014017527","201.1770701403","263.6338913663","-62.4568212260","-68.6215917111","6.1647704850","156.7262259805","136.7993042619","-29.8916388761","-187.5394934257","157.6478545496","4.5460316935","13.7926496509","138.3549658208","0.0325788153","0.0000000000"
"450","930","-1178.8385927013","0.0000000000","1.0000000000","15.6154341406","522.4069660850","330.9935188743","191.4134472107","200.4340552021","261.4918495326","-61.0577943305","-67.0827994421","6.0250051116","158.2633312059","134.7811368546","-31.5526185279","-190.7655557055","159.2129371775","4.4896493207","13.9493370680","139.7993658306","0.0249789867","0.0000000000"
"451","600","-1179.0614564890","0.0000000000","1.0000000000","15.7482970475","522.5398289918","330.6099930356","191.9298359563","200.0505293633","262.7023459477","-62.6518165844","-68.7423574574","6.0905408731","156.6809841648","137.1399636213","-31.1186018384","-190.7469341273","159.6283322889","4.5876464499","14.2214920376","137.8482428330","0.0236028443","0.0000000000"
"452","971","-1179.2451739476","0.0000000000","1.0000000000","15.8578224030","522.6493543474","331.1478028015","191.5015515459","200.5883391292","263.0901820636","-62.4934061128","-68.5696841056","6.0762779928","159.6549504562","134.1804218918","-30.7451902845","-191.1609182318","160.4157279473","4.5181311743","14.7101948608","140.4227976423","0.0038267789","0.0000000000"
"453","92","-1179.2692751582","0.0000000000","1.0000000000","15.8721906274","522.6637225717","329.0649372878","193.5987852840","198.5054736155","274.9871917608","-76.4817181453","-82.4934657086","6.0117475633","161.5325201898","141.0113466550","-27.5566750839","-187.5947444909","160.0380694070","4.9720481844","15.0131699765","141.5466504140","0.0006516148","0.0000000000"
"454","978","-1179.5175596570","0.0000000000","1.0000000000","16.0202083945","522.8117403389","331.3757769776","191.4359633613","200.8163133053","263.3425996506","-62.5262863452","-68.7055232039","6.1792368586","159.8722482728","133.8498674755","-30.3795160977","-190.6406895954","160.2611734977","4.5357826766","14.6033680287","140.7136507099","0.0194468577","0.0000000000"
"455","797","-1179.6053295303","0.0000000000","1.0000000000","16.0725334519","522.8640653963","330.3303415180","192.5337238783","199.7708778457","262.9439392442","-63.1730613985","-69.2560152935","6.0829538951","157.3520990764","135.9910344621","-30.3991942943","-190.3643124693","159.9651181750","4.6724430207","14.0818461242","138.5834545123","0.0143554193","0.0000000000"
"456","85","-1179.6776446624","0.0000000000","1.0000000000","16.1156449810","522.9071769253","332.3392224885","190.5679544368","201.7797588163","278.6855885254","-76.9058297091","-82.9415313622","6.0357016531","158.3862744825","145.3456918775","-25.0463778346","-183.1170413412","158.0706635066","4.8975993831","17.7096406916","135.7742899008","0.0047445071","0.0000000000"
"457","117","-1179.7690522250","0.0000000000","1.0000000000","16.1701386904","522.9616706347","332.2466635792","190.7150070556","201.6871999069","262.9330474077","-61.2458475008","-67.4702359634","6.2243884626","156.3596870909","136.6843437730","-30.1109834561","-188.3193500636","158.2083666075","4.4940392680","14.2399988651","137.5994090801","0.0262398777","0.0000000000"
"458","823","-1179.8586044673","0.0000000000","1.0000000000","16.2235263284","523.0150582728","331.1685817789","191.8464764939","200.6091181066","265.1544793567","-64.5453612501","-70.9344436171","6.3890823670","152.0212964852","139.0751581046","-25.9419752330","-181.4995457289","155.5575704959","4.6721514046","15.1017787972","132.2468296887","0.0005365947","0.0000000000"
"459","617","-1179.8736888504","0.0000000000","1.0000000000","16.2325190634","523.0240510077","331.0372156381","191.9868353696","200.4777519658","262.2847210571","-61.8069690913","-67.8546684247","6.0476993334","156.5464169027","137.1280872015","-31.3897830471","-190.8164220128","159.4266389657","4.5607945968","14.1864981770","137.7701312351","0.0289928938","0.0000000000"
"460","492","-1179.9319660383","0.0000000000","1.0000000000","16.2672617045","523.0587936488","332.3071032556","190.7516903932","201.7476395833","279.9535528634","-78.2059132801","-84.2529090425","6.0469957624","158.6803894448","148.7211739503","-27.4480105317","-184.8900152288","157.4420046971","4.8291942837","15.9942763923","137.8149250151","0.0419937537","0.0000000000"
"461","416","-1180.1552417308","0.0000000000","1.0000000000","16.4003701733","523.1919021176","331.2950753718","191.8968267458","200.7356116995","282.4192760865","-81.6836643870","-87.6741598351","5.9904954481","158.6893321060","152.2838298422","-28.5538858618","-188.0920788895","159.5381930277","5.2306057657","16.8401749714","136.6043093369","0.0142420320","0.0000000000"
