" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","298.8736791419"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"237","442","-1150.3274991950","0.0000000225","0.9999995101","10.2174754136","507.6043565655","321.6607888904","185.9435676751","193.7840539237","267.3541922861","-73.5701383624","-79.6709146983","6.1007763359","151.8788253028","136.4031897239","-20.9278227406","-175.6486978357","154.7208750951","4.9909745354","14.3636137298","132.5113953369","0.0128417007","0.0000000000"
"238","289","-1150.3415970447","0.0000000222","0.9999995323","10.2258800149","507.6127611668","322.4238921244","185.1888690424","194.5471571577","260.3874006769","-65.8402435192","-71.7841854053","5.9439418861","155.3477625437","135.2410792986","-30.2014411654","-185.7203510450","155.5189098796","4.3489083457","13.2606385321","137.7380621516","0.0001535143","0.0000000000"
"239","129","-1150.5009888100","0.0000000189","0.9999995513","10.3209033181","507.7077844700","318.8586058852","188.8491785848","190.9818709185","268.6257313637","-77.6438604452","-83.6522043969","6.0083439517","155.7956437002","139.2854232538","-26.4553355903","-186.5547594399","160.0994238497","5.0823432749","15.1825127439","135.5273857816","0.0034018999","0.0000000000"
"240","328","-1150.5987398510","0.0000000172","0.9999995685","10.3791787678","507.7660599197","321.5121194593","186.2539404604","193.6353844926","260.7313787306","-67.0960246197","-73.0466361518","5.9506115321","154.5629803055","135.4299006201","-29.2615021951","-185.9961858425","156.7346836474","4.4853857991","13.5373800144","136.5390544925","0.0011599995","0.0000000000"
"241","45","-1150.6109818707","0.0000000170","0.9999995854","10.3864769940","507.7733581458","321.8172594785","185.9560986673","193.9405245118","273.6888550181","-79.7483305063","-85.7454061151","5.9970756088","154.8776308115","142.3225771532","-23.5113529466","-180.3058783217","156.7945253751","5.0182067074","15.5491232988","134.3003839351","0.0099168702","0.0000000000"
"242","611","-1150.6427616751","0.0000000164","0.9999996019","10.4054229036","507.7923040555","322.4074820998","185.3848219558","194.5307471331","277.5683907049","-83.0376435718","-89.1625385120","6.1248949403","157.8281835179","143.5330542462","-23.7928470592","-178.9139114229","155.1210643638","4.8831952184","14.5115677474","138.4318698998","0.0015506522","0.0000000000"
"243","558","-1150.6853474957","0.0000000158","0.9999996176","10.4308109488","507.8176921007","320.4526471446","187.3650449561","192.5759121779","272.1210462642","-79.5451340863","-85.5623534924","6.0172194061","156.9948880471","141.0954520214","-25.9692938044","-184.3336525834","158.3643587790","5.0754256637","13.5979664546","138.3213384834","0.0001574455","0.0000000000"
"244","13","-1150.6918937563","0.0000000157","0.9999996333","10.4347135802","507.8215947321","322.0090706623","185.8125240697","194.1323356956","279.2714369398","-85.1391012442","-91.1934134731","6.0543122289","159.3895911165","146.2460119403","-26.3641661170","-182.6575291476","156.2933630307","4.8642472807","14.1070608698","140.4158805196","0.0024024465","0.0000000000"
"245","494","-1150.6932981037","0.0000000156","0.9999996489","10.4355507987","507.8224319506","322.3676917893","185.4547401612","194.4909568226","260.1684774228","-65.6775206001","-71.6736290744","5.9961084742","155.3628731251","134.5359665706","-29.7303622729","-184.8422151531","155.1118528802","4.3464188972","13.0329756888","137.9828608136","0.0006177254","0.0000000000"
"246","171","-1150.6984844775","0.0000000156","0.9999996645","10.4386427173","507.8255238692","323.0285165559","184.7970073133","195.1517815892","260.0819385275","-64.9301569383","-70.8993306039","5.9691736656","156.7810391066","132.9471077086","-29.6462082876","-185.5960865138","155.9498782262","4.3493333840","13.3885737842","139.0418533243","0.0012786141","0.0000000000"
"247","295","-1150.6993838523","0.0000000155","0.9999996800","10.4391788903","507.8260600422","321.8785608054","185.9474992368","194.0018258387","275.5835627847","-81.5817369461","-87.6081098132","6.0263728671","154.1100123517","146.0406027235","-24.5670522905","-178.8109404069","154.2438881165","4.9133249603","14.4225486453","134.7741387238","0.0000000223","0.0000000000"
"248","60","-1150.7647941721","0.0000000146","0.9999996946","10.4781740332","507.8650551850","319.3264393818","188.5386158033","191.4497044151","266.8996769907","-75.4499725756","-81.4758647260","6.0258921503","159.7267821055","130.0953911592","-22.9224962739","-184.4756563389","161.5531600650","5.1531282375","15.1677094247","139.3151800763","0.0907643670","0.0000000000"
"249","160","-1150.7739920765","0.0000000144","0.9999997090","10.4836574736","507.8705386255","320.8326292898","187.0379093357","192.9558943231","274.5766630397","-81.6207687166","-87.5212582381","5.9004895215","151.0605440620","150.6016107210","-27.0854917434","-183.8685482369","156.7830564936","5.2472434640","16.5712687603","129.2401382853","0.0018935524","0.0000000000"
"250","959","-1150.7942053279","0.0000000141","0.9999997231","10.4957078446","507.8825889965","320.5053116853","187.3772773112","192.6285767186","271.9340661306","-79.3054894120","-85.2505256761","5.9450362641","157.2482972977","141.9325026206","-27.2467337877","-185.4357122873","158.1889784996","4.9825858180","14.1527285741","138.1111662508","0.0018166548","0.0000000000"
"251","897","-1150.8549059391","0.0000000133","0.9999997364","10.5318952385","507.9187763903","322.8306849719","185.0880914184","194.9539500052","259.8402686806","-64.8863186754","-70.8333576325","5.9470389571","156.8144720135","133.1016365675","-30.0758399004","-186.1852250658","156.1093851654","4.3544861068","13.3612246786","139.0963048866","0.0024563415","0.0000000000"
"252","198","-1150.8563026760","0.0000000133","0.9999997497","10.5327279199","507.9196090717","321.4385791499","186.4810299218","193.5618441832","266.1417784716","-72.5799342884","-78.5040072593","5.9240729709","153.4808340606","141.9224941018","-29.2615496908","-185.9787122472","156.7171625564","4.6000748323","13.7388462408","135.1214290601","0.0204839274","0.0000000000"
"253","431","-1150.9591702172","0.0000000120","0.9999997617","10.5940536322","507.9809347841","321.5859191237","186.3950156604","193.7091841570","276.7821595118","-83.0729753548","-89.0216626477","5.9486872929","154.7752492860","147.5072237238","-25.5003134979","-182.7498090818","157.2494955838","5.1307092847","16.5702553473","133.0663622422","0.0079224118","0.0000000000"
"254","544","-1151.1296017625","0.0000000101","0.9999997718","10.6956584320","508.0825395839","319.4124343723","188.6701052115","191.5356994057","266.4743796629","-74.9386802572","-80.9342844108","5.9956041536","160.6638185281","131.0627711138","-25.2522099790","-187.5320396651","162.2798296861","5.1222491879","14.9759036680","140.4652806465","0.1003850257","0.0000000000"
"255","986","-1151.1423835077","0.0000000100","0.9999997818","10.7032784219","508.0901595738","322.0340568382","186.0561027356","194.1573218715","270.0480821649","-75.8907602933","-81.9373898328","6.0466295395","157.2248930187","137.2646045462","-24.4414154000","-181.0591043368","156.6176889368","4.9324326609","14.4195634544","137.8361685230","0.0367283804","0.0000000000"
"256","252","-1151.1819565252","0.0000000096","0.9999997913","10.7268703486","508.1137515005","322.3201434044","185.7936080961","194.4434084377","261.2804080992","-66.8369996615","-72.8248863089","5.9878866474","155.5040029798","134.7892849090","-29.0128797896","-184.8761562606","155.8632764710","4.4311048035","13.2594400231","137.8133749618","0.0000831914","0.0000000000"
"257","941","-1151.2084993946","0.0000000093","0.9999998007","10.7426941969","508.1295753488","321.4073827332","186.7221926156","193.5306477665","259.5250779405","-65.9944301740","-71.8555904255","5.8611602515","155.1514897423","135.3029455470","-30.9293573488","-187.7587693966","156.8294120478","4.3932538879","13.3291536084","137.4254358645","0.0036463816","0.0000000000"
"258","852","-1151.2670580548","0.0000000088","0.9999998095","10.7776046411","508.1644857930","320.3068886762","187.8575971167","192.4301537096","267.4596438927","-75.0294901831","-81.0206573777","5.9911671945","160.1562404130","131.4170359218","-24.1136324421","-185.6439419639","161.5303095218","5.1714442047","14.6200161349","140.3553868926","0.0093931808","0.0000000000"
"259","263","-1151.2686348222","0.0000000088","0.9999998183","10.7785446498","508.1654258017","319.9641254724","188.2013003293","192.0873905057","266.7127727396","-74.6263953320","-80.6264354853","6.0000401533","158.9975556543","132.2259298373","-24.5107127520","-187.4991207006","162.9884079486","5.2090241338","15.6494558546","138.0631452748","0.0759303912","0.0000000000"
"260","106","-1151.3426731274","0.0000000082","0.9999998265","10.8226834691","508.2095646210","322.0052285712","186.2043360498","194.1284936045","260.5144619305","-66.3859683260","-72.2773119323","5.8913436063","155.3853037478","135.2141966010","-30.0850384182","-187.3196674127","157.2346289945","4.4399975548","13.6078545138","137.3374504411","0.0000012381","0.0000000000"
"261","30","-1151.4004193361","0.0000000077","0.9999998342","10.8571095605","508.2439907124","321.1018255830","187.1421651294","193.2250906163","271.9612596744","-78.7361690580","-84.7657747061","6.0296056481","156.3866287565","138.5124612863","-22.9378303685","-180.8587817951","157.9209514266","4.9926873223","14.6410772693","136.7141904057","0.0386737593","0.0000000000"
"262","754","-1151.4217857412","0.0000000075","0.9999998417","10.8698473980","508.2567285498","322.4141335693","185.8425949805","194.5373986026","276.1709002480","-81.6335016454","-87.7080893822","6.0745877368","156.5120545580","145.4935231532","-25.8346774632","-180.0112514209","154.1765739577","4.7482798175","14.0831562505","137.6661399274","0.0144785627","0.0000000000"
"263","613","-1151.4290012617","0.0000000075","0.9999998492","10.8741490166","508.2610301685","322.0716036992","186.1894264693","194.1948687325","259.0476464163","-64.8527776839","-70.7754148760","5.9226371921","154.9750295500","134.7030965106","-30.6304796443","-186.4630500211","155.8325703768","4.3050674180","12.9999492874","137.6694334136","0.0005794310","0.0000000000"
"264","526","-1151.4806979131","0.0000000071","0.9999998563","10.9049685924","508.2918497442","320.1230254180","188.1688243262","192.2462904513","266.9218111128","-74.6755206615","-80.6863417686","6.0108211071","157.6126647083","133.8941631075","-24.5850167030","-183.8825027422","159.2974860392","5.0475807253","14.6914211714","137.8600055827","0.0136572290","0.0000000000"
"265","579","-1151.5229849084","0.0000000068","0.9999998631","10.9301784892","508.3170596411","321.2670554759","187.0500041652","193.3903205092","268.8701978475","-75.4798773383","-81.4887885114","6.0089111731","155.5621877140","135.8664048255","-22.5583946920","-179.8991896899","157.3407949979","5.0124191778","14.1931935236","136.3488194631","0.0077555496","0.0000000000"
"266","272","-1151.5282442740","0.0000000068","0.9999998699","10.9333139228","508.3201950747","322.8202240020","185.4999710727","194.9434890354","261.1386746827","-66.1951856473","-72.1222045434","5.9270188961","156.7742650597","133.4822146818","-29.1178050588","-186.2376619602","157.1198569014","4.5143269768","13.6229316102","138.6353385528","0.0016679198","0.0000000000"
"267","418","-1151.5619716705","0.0000000066","0.9999998765","10.9534209127","508.3403020646","323.5866907622","184.7536113024","195.7099557956","260.5049666295","-64.7965720757","-70.7300378091","5.9334657335","157.1255431527","133.4205846094","-30.0411611326","-186.2764545556","156.2352934230","4.3774227029","13.4555317736","139.2922243592","0.0003643170","0.0000000000"
"268","65","-1151.6052651023","0.0000000063","0.9999998827","10.9792308088","508.3661119607","322.7119139342","185.6541980265","194.8351789675","265.4226118835","-70.5874329160","-76.6161619393","6.0287290233","155.0200622468","139.6906389404","-29.2880893037","-185.2557641467","155.9676748430","4.5298186975","13.3539266638","137.1310431095","0.0052737759","0.0000000000"
"269","689","-1151.6358646722","0.0000000061","0.9999998888","10.9974731076","508.3843542595","320.4094644715","187.9748897880","192.5327295048","268.1721999750","-75.6394704702","-81.5062416821","5.8667712119","152.1801651626","142.7374245475","-26.7453897351","-186.8047473908","160.0593576558","5.2684922867","16.9145420141","129.9899096273","0.0072212345","0.0000000000"
"270","833","-1151.6460052941","0.0000000060","0.9999998949","11.0035185604","508.3903997122","321.9468592606","186.4435404516","194.0701242939","274.9416107404","-80.8714864464","-86.9097361686","6.0382497222","159.5657660567","140.4759711336","-25.1001264499","-184.3388336919","159.2387072419","5.0741203279","15.1930377622","139.2982645337","0.0003434329","0.0000000000"
"271","387","-1151.6649967237","0.0000000059","0.9999999008","11.0148405278","508.4017216797","321.1465024739","187.2552192058","193.2697675072","275.6462979918","-82.3765304846","-88.3223956949","5.9458652102","151.7528066066","151.6829409029","-27.7894495177","-185.4452935150","157.6558439973","5.2212488908","16.8170985421","129.7121831189","0.0022760548","0.0000000000"
"272","782","-1151.7210379790","0.0000000056","0.9999999064","11.0482501910","508.4351313428","321.2776122539","187.1575190889","193.4008772873","273.0214560027","-79.6205787155","-85.5633940980","5.9428153825","156.4867833200","141.8068877982","-25.2722151154","-183.6191003190","158.3468852036","5.3829819594","15.7692545901","135.3300972846","0.0044494858","0.0000000000"
"273","409","-1151.8208873522","0.0000000051","0.9999999114","11.1077765865","508.4946577384","322.0161105311","186.4785472072","194.1393755644","261.0951728502","-66.9557972857","-72.8479164417","5.8921191560","156.8405336236","134.4495925736","-30.1949533470","-189.0016121217","158.8066587746","4.5481044263","13.9545591754","138.3378157868","0.0000542351","0.0000000000"
"274","391","-1151.8503863122","0.0000000049","0.9999999164","11.1253627435","508.5122438954","321.9187549268","186.5934889686","194.0420199601","259.4744701398","-65.4324501796","-71.2961968766","5.8637466970","155.4709056895","134.7356301115","-30.7320656613","-187.3766010607","156.6445353994","4.3713755984","13.3021659369","137.7903446212","0.0070195330","0.0000000000"
"275","530","-1151.9096666757","0.0000000046","0.9999999210","11.1607034397","508.5475845916","321.3313382357","187.2162463559","193.4546032690","270.2278168063","-76.7732135373","-82.8223201570","6.0491066197","156.8298244689","138.3274677900","-24.9294754526","-182.2167198475","157.2872443949","4.9340875378","14.2408399779","137.6272151328","0.0276818203","0.0000000000"
"276","769","-1151.9653117159","0.0000000044","0.9999999254","11.1938768946","508.5807580464","320.7614566201","187.8193014263","192.8847216534","267.7197371891","-74.8331997846","-80.8904178996","6.0572181150","156.5787562564","135.9630011183","-24.8220201856","-183.7826165857","158.9605964001","5.1006006507","14.8903477642","136.5624404385","0.0253674031","0.0000000000"
"277","719","-1152.0312409234","0.0000000041","0.9999999295","11.2331813784","508.6200625303","322.3588523828","186.2612101475","194.4821174161","276.9350253175","-82.4515496760","-88.3804643553","5.9289146794","158.2471457929","144.9143187818","-26.2264392572","-183.6936641295","157.4672248723","5.2318917784","16.3292861664","136.6817815250","0.0041863231","0.0000000000"
"278","829","-1152.1295008828","0.0000000037","0.9999999332","11.2917602259","508.6786413777","321.3877699812","187.2908713965","193.5110350146","269.7832775141","-76.2722424995","-82.3499526370","6.0777101374","158.5896245861","131.3638398752","-20.1701869472","-179.3683278838","159.1981409366","5.1584875701","15.2832194369","138.1197784167","0.0281391623","0.0000000000"
"279","164","-1152.2000817029","0.0000000035","0.9999999367","11.3338378242","508.7207189761","321.2922661994","187.4284527766","193.4155312328","275.3899315075","-81.9744002748","-87.9839009510","6.0095006762","158.6896349425","142.7678444878","-26.0675479228","-186.3888482854","160.3213003626","5.1847877903","15.3019936029","138.1342372488","0.0686163006","0.0000000000"
"280","465","-1152.2518031626","0.0000000033","0.9999999399","11.3646721896","508.7515533415","321.0723232017","187.6792301398","193.1955882350","273.9665302849","-80.7709420499","-86.8522195137","6.0812774638","157.8709915047","141.9824272364","-25.8868884561","-184.3892145121","158.5023260560","4.9826958433","15.0546589048","137.8330337645","0.0006029920","0.0000000000"
"281","924","-1152.3158133509","0.0000000031","0.9999999430","11.4028326274","508.7897137792","322.1021234065","186.6875903727","194.2253884398","271.6367652323","-77.4113767925","-83.3950100469","5.9836332544","151.4642089743","147.4399675252","-27.2674112672","-183.9617155279","156.6943042607","5.0116076383","16.4357863122","129.9671302842","0.0496847396","0.0000000000"
"282","550","-1152.3661276483","0.0000000029","0.9999999460","11.4328280962","508.8197092481","322.4162883989","186.4034208492","194.5395534322","270.6599131380","-76.1203597058","-82.1060654330","5.9857057273","155.8643718811","140.2251782359","-25.4296369791","-183.2187878778","157.7891508987","5.0576980637","15.8499175418","134.9218653752","0.0348909004","0.0000000000"
"283","417","-1152.3735837703","0.0000000029","0.9999999489","11.4372731523","508.8241543042","321.9370204631","186.8871338411","194.0602854964","274.4816008088","-80.4213153124","-86.3820344540","5.9607191415","151.0348529652","147.8964421271","-24.4496942834","-179.5140465870","155.0643523035","5.0528675304","17.1587020474","128.8057561633","0.0175272240","0.0000000000"
"284","484","-1152.4003103295","0.0000000028","0.9999999517","11.4532065095","508.8400876614","322.0781584432","186.7619292182","194.2014234765","264.6872437317","-70.4858202552","-76.4076444296","5.9218241744","155.3303260454","138.9461215265","-29.5892038402","-186.5428050839","156.9536012437","4.5965930018","13.3892067610","137.3398705816","0.0046557010","0.0000000000"
"285","698","-1152.4847314918","0.0000000026","0.9999999543","11.5035351930","508.8904163449","322.7236113840","186.1668049609","194.8468764173","261.4774927615","-66.6306163442","-72.4897347242","5.8591183800","157.0122984845","135.4411504787","-30.9759562018","-188.5767408453","157.6007846435","4.4284307537","13.7153772819","138.8662786680","0.0022117810","0.0000000000"
"286","340","-1152.5176297622","0.0000000025","0.9999999568","11.5231478895","508.9100290414","323.0230236785","185.8870053629","195.1462887118","274.5969149345","-79.4506262227","-85.4611687404","6.0105425177","154.5096521162","148.1151642795","-28.0279014612","-182.8665903270","154.8386888659","4.7738887338","15.0488817282","134.6818360081","0.0050456461","0.0000000000"
"287","506","-1152.5377408541","0.0000000025","0.9999999593","11.5351373570","508.9220185088","323.0637182169","185.8583002920","195.1869832502","283.7035850407","-88.5166017905","-94.4765636922","5.9599619017","156.6983166056","153.4453945416","-26.4401261065","-182.9628584325","156.5227323260","5.1162653251","16.5336028925","135.0460263481","0.0024220400","0.0000000000"
"288","95","-1152.5868229224","0.0000000024","0.9999999617","11.5643982177","508.9512793696","322.5930215990","186.3582577706","194.7162866324","272.5574104228","-77.8400072908","-83.8475627917","6.0075555009","158.4898951790","138.6896441203","-24.6221288765","-182.0649368797","157.4428080032","5.0397366259","14.6334111126","138.8100409688","0.0067064717","0.0000000000"
"289","244","-1152.6261705372","0.0000000023","0.9999999639","11.5878557679","508.9747369198","321.8992874906","187.0754494292","194.0225525239","272.3228266369","-78.3002741130","-84.3143832170","6.0141091040","159.5522955412","138.0580738266","-25.2875427309","-186.2284885182","160.9409457873","5.0587512224","15.7656873862","138.6165745891","0.1112823434","0.0000000000"
"290","836","-1152.6333619229","0.0000000022","0.9999999662","11.5921429983","508.9790241502","322.5323010503","186.4467230998","194.6555660837","261.3454696627","-66.6899035791","-72.5585847362","5.8686811571","156.7689024336","135.6505450110","-31.0739777819","-188.7218335388","157.6478557570","4.4355744390","13.6873521750","138.6421140842","0.0038617353","0.0000000000"
"291","116","-1152.7342624878","0.0000000020","0.9999999682","11.6522960743","509.0391772262","324.2626194056","184.7765578206","196.3858844389","259.7105845990","-63.3247001600","-69.3426684969","6.0179683369","158.2209922444","131.1515348862","-29.6619425317","-185.3025604413","155.6406179096","4.3601559831","13.2953277934","140.5643812505","0.0011272174","0.0000000000"
"292","223","-1152.7447194818","0.0000000020","0.9999999702","11.6585301361","509.0454112879","320.9238037876","188.1216075003","193.0470688209","269.3554161072","-76.3083472863","-82.3177825342","6.0094352479","160.1148295859","132.9471689669","-23.7065824456","-185.4701474393","161.7635649937","5.1786557290","15.2470312793","139.6767190962","0.0124234814","0.0000000000"
"293","449","-1152.9141005526","0.0000000017","0.9999999719","11.7595086829","509.1463898348","321.4111278768","187.7352619579","193.5343929102","270.4184678683","-76.8840749581","-82.8286618859","5.9445869278","159.4524456303","136.0337340591","-25.0677118211","-185.9324234222","160.8647116012","5.2814332744","16.6518385992","137.4771230722","0.0420506846","0.0000000000"
"294","291","-1153.0062344863","0.0000000015","0.9999999735","11.8144354271","509.2013165790","320.9467752877","188.2545412913","193.0700403210","274.7790720094","-81.7090316884","-87.7878589978","6.0788273094","156.0500236308","145.1805404230","-26.4514920445","-184.7686878242","158.3171957797","5.2453212449","15.0826319042","135.7197311313","0.0023393506","0.0000000000"
"295","485","-1153.0719821203","0.0000000014","0.9999999749","11.8536316637","509.2405128156","323.1703298717","186.0701829439","195.2935949050","260.1693056847","-64.8754468932","-70.7587370467","5.8832901535","156.9934954763","134.1051756262","-30.9293654178","-188.9521257157","158.0227602979","4.3910453739","13.7327751581","138.8680811448","0.0015937994","0.0000000000"
"296","739","-1153.0755794686","0.0000000014","0.9999999763","11.8557762659","509.2426574177","322.6427919398","186.5998654779","194.7660569732","276.4628783255","-81.6968213523","-87.6222631252","5.9254417729","153.0160203543","150.4880117569","-27.0411537857","-183.8507825276","156.8096287419","5.2152187786","16.7825252176","131.0002539671","0.0180223909","0.0000000000"
"297","473","-1153.0932232462","0.0000000014","0.9999999778","11.8662948144","509.2531759663","323.5217299950","185.7314459713","195.6449950284","276.1557985946","-80.5108035662","-86.4640169905","5.9532134243","153.5880169717","150.2954004039","-27.7276187811","-183.6960358325","155.9684170515","5.1035714095","16.8961714966","131.5774961387","0.0107779270","0.0000000000"
"298","149","-1153.1497599091","0.0000000013","0.9999999791","11.8999998208","509.2868809727","322.9147412930","186.3721396797","195.0380063263","270.1081828066","-75.0701764803","-81.0157337767","5.9455572964","154.2273998828","144.3530547723","-28.4722718485","-184.5153716695","156.0430998210","4.7500844557","14.2377798426","135.2262495487","0.0132860358","0.0000000000"
"299","197","-1153.1824504952","0.0000000013","0.9999999804","11.9194887039","509.3063698557","323.3468902600","185.9594795957","195.4701552934","266.4637385357","-70.9935832423","-76.9351315698","5.9415483275","156.4765688649","140.5434542568","-30.5562845860","-185.4431207885","154.8868362025","4.5080691722","13.0973059756","138.8599688288","0.0112248883","0.0000000000"
"300","791","-1153.2273792828","0.0000000012","0.9999999816","11.9462735368","509.3331546887","322.2738619151","187.0592927735","194.3971269484","262.2299300293","-67.8328030809","-73.7231555408","5.8903524599","156.9556553842","136.1106664210","-30.8363917759","-189.8025426358","158.9661508598","4.5257750883","14.3402611849","138.0885991441","0.0010199670","0.0000000000"
"301","12","-1153.2722355939","0.0000000012","0.9999999828","11.9730151620","509.3598963138","321.4012675907","187.9586287231","193.5245326240","276.9440790146","-83.4195463905","-89.4820551072","6.0625087167","158.2877566833","146.0507727592","-27.3944504280","-185.6258589210","158.2314084930","5.1300176544","15.0735715651","138.0837768501","0.0003906138","0.0000000000"
"302","847","-1153.4669147458","0.0000000010","0.9999999838","12.0890754618","509.4759566137","323.1965071768","186.2794494369","195.3197722101","260.0471754027","-64.7274031926","-70.5751184874","5.8477152948","157.1180933606","133.8436381248","-30.9145560827","-188.7553376837","157.8407816010","4.4007953183","13.7789012335","138.9380255358","0.0003712729","0.0000000000"
"303","193","-1153.5050792421","0.0000000009","0.9999999847","12.1118276817","509.4987088336","324.5419601439","184.9567486897","196.6652251772","260.3342520388","-63.6690268616","-69.6228459824","5.9538191208","158.6036794405","131.3729674186","-29.6423948204","-186.2900754621","156.6476806417","4.4022396837","13.5522571211","140.6473442114","0.0018384243","0.0000000000"
"304","830","-1153.5944763974","0.0000000009","0.9999999856","12.1651228628","509.5520040147","321.7757770858","187.7762269289","193.8990421191","270.5088710276","-76.6098289085","-82.5644000336","5.9545711251","161.5292394548","134.8838159867","-25.9041844139","-187.5130179120","161.6088334981","5.1964621685","14.7914623405","141.5054930679","0.0358218780","0.0000000000"
"305","716","-1153.6983151323","0.0000000008","0.9999999864","12.2270275639","509.6139087158","323.4008867544","186.2130219613","195.5241517878","276.9203086472","-81.3961568595","-87.3457489371","5.9495920777","155.9023835401","147.0186391833","-26.0007140762","-183.1332956424","157.1325815662","4.9984357296","16.0976911176","134.8037817164","0.0024749765","0.0000000000"
"306","145","-1153.9448693323","0.0000000006","0.9999999870","12.3740137927","509.7608949446","323.1993551716","186.5615397730","195.3226202049","274.8728971643","-79.5502769593","-85.5451451860","5.9948682266","157.8608148363","142.7818097407","-25.7697274127","-182.4207565676","156.6510291549","4.8729011806","14.7427500082","138.2258593924","0.0193042552","0.0000000000"
"307","390","-1153.9748174692","0.0000000006","0.9999999876","12.3918677319","509.7787488838","322.1544237585","187.6243251253","194.2776887919","272.9829845241","-78.7052957323","-84.6738636632","5.9685679310","154.8438210783","146.5609888661","-28.4218254202","-185.4476815891","157.0258561689","4.8858482940","14.7422554267","135.1862539298","0.0294634277","0.0000000000"
"308","805","-1153.9878776622","0.0000000006","0.9999999882","12.3996537219","509.7865348738","323.0210167054","186.7655181684","195.1442817387","262.3559919689","-67.2098191118","-73.1980648125","5.9882457006","156.1435690945","135.7784917774","-29.5660689029","-187.3986261344","157.8325572315","4.6488232266","13.6567608309","137.8220376569","0.0159473801","0.0000000000"
"309","523","-1154.0327904956","0.0000000006","0.9999999887","12.4264290435","509.8133101954","323.0662990248","186.7470111706","195.1895640581","277.8819573473","-82.6923932892","-88.7814110673","6.0890177781","156.4666551363","145.2837879148","-23.8684857037","-180.7033406446","156.8348549408","5.0302620683","15.4150754850","136.0210451745","0.0002724085","0.0000000000"
"310","63","-1154.0433485741","0.0000000005","0.9999999893","12.4327233680","509.8196045199","322.2659405634","187.5536639565","194.3892055967","276.5074244854","-82.1182188886","-88.1936656104","6.0754467218","157.0063595848","146.3049742975","-26.8039093969","-184.6053235247","157.8014141277","5.2255267355","15.1883341616","136.5908507431","0.0016479446","0.0000000000"
"311","729","-1154.0658032088","0.0000000005","0.9999999898","12.4461099665","509.8329911184","323.2728919134","186.5600992050","195.3961569467","266.7301594206","-71.3340024739","-77.3008432920","5.9668408181","155.6858959899","141.1038916274","-30.0596281967","-186.1704957236","156.1108675270","4.5898114824","13.5398355470","137.5478046930","0.0084442675","0.0000000000"
"312","582","-1154.0916330806","0.0000000005","0.9999999903","12.4615087528","509.8483899047","323.5118726191","186.3365172856","195.6351376524","276.4199288505","-80.7847911980","-86.8184939188","6.0337027208","155.8460356105","145.2473174239","-24.6734241839","-182.3620825428","157.6886583588","5.2505824994","16.9081424643","133.6858495569","0.0014610899","0.0000000000"
"313","960","-1154.1247953004","0.0000000005","0.9999999908","12.4812788059","509.8681599578","322.4684230804","187.3997368774","194.5916881137","276.2836893959","-81.6920012822","-87.7488283885","6.0568271063","156.7902421981","143.4503983987","-23.9569512009","-180.4312660657","156.4743148648","4.8866030180","14.9599962165","136.9085327183","0.0351102453","0.0000000000"
"314","683","-1154.1930725888","0.0000000005","0.9999999913","12.5219831263","509.9088642782","322.1795573636","187.7293069145","194.3028223970","265.5950969227","-71.2922745257","-77.2700941907","5.9778196650","155.6877597110","134.8495986379","-24.9422614263","-185.4495495720","160.5072881457","5.2131206169","17.5785662783","132.8445988632","0.0514739526","0.0000000000"
"315","581","-1154.2228355471","0.0000000005","0.9999999917","12.5397266691","509.9266078210","321.7888294937","188.1377783272","193.9120945271","271.9298681184","-78.0177735913","-84.0380697970","6.0202962057","158.8961673293","139.0941455328","-26.0604447437","-186.6936317721","160.6331870283","5.1984462726","15.5106872715","138.1175464312","0.0694873540","0.0000000000"
"316","369","-1154.2791742132","0.0000000004","0.9999999922","12.5733136372","509.9601947891","324.7874926206","185.1727021685","196.9107576539","270.1844203277","-73.2736626738","-79.1985026148","5.9248399410","156.3902777451","143.3056980785","-29.5115554959","-184.9330197646","155.4214642687","4.6297131416","14.0095359211","137.7409192602","0.0101094222","0.0000000000"
